,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
285,-39.0,-287.0,-73.0,-431.0,448.0,-137.0,-178.0,-1121.0,-219.0,2
286,-49.0,-308.0,-64.0,-445.0,413.0,-115.0,-216.0,-1174.0,-183.0,2
287,-53.0,-323.0,-52.0,-403.0,351.0,-87.0,-230.0,-1230.0,-152.0,2
288,-56.0,-332.0,-54.0,-330.0,271.0,-61.0,-245.0,-1263.0,-136.0,2
289,-58.0,-333.0,-55.0,-254.0,191.0,-34.0,-242.0,-1276.0,-155.0,2
290,-48.0,-328.0,-64.0,-192.0,122.0,-10.0,-233.0,-1261.0,-182.0,2
291,-42.0,-323.0,-76.0,-150.0,70.0,24.0,-199.0,-1242.0,-238.0,2
292,-36.0,-317.0,-86.0,-133.0,40.0,49.0,-177.0,-1216.0,-274.0,2
293,-33.0,-316.0,-89.0,-126.0,14.0,82.0,-156.0,-1213.0,-303.0,2
294,-34.0,-313.0,-90.0,-122.0,-15.0,103.0,-167.0,-1211.0,-299.0,2
295,-39.0,-317.0,-88.0,-115.0,-54.0,128.0,-185.0,-1213.0,-290.0,2
296,-43.0,-318.0,-82.0,-96.0,-97.0,153.0,-196.0,-1225.0,-274.0,2
297,-41.0,-322.0,-76.0,-68.0,-144.0,187.0,-187.0,-1233.0,-255.0,2
298,-35.0,-318.0,-77.0,-31.0,-192.0,214.0,-168.0,-1232.0,-242.0,2
299,-28.0,-318.0,-72.0,11.0,-237.0,237.0,-137.0,-1216.0,-215.0,2
300,-19.0,-312.0,-69.0,60.0,-275.0,246.0,-107.0,-1196.0,-202.0,2
301,-12.0,-305.0,-59.0,108.0,-303.0,251.0,-70.0,-1165.0,-174.0,2
302,-3.0,-294.0,-62.0,159.0,-323.0,242.0,-43.0,-1134.0,-167.0,2
303,10.0,-281.0,-60.0,209.0,-327.0,226.0,-3.0,-1101.0,-163.0,2
304,17.0,-271.0,-58.0,249.0,-316.0,189.0,16.0,-1059.0,-159.0,2
305,18.0,-261.0,-58.0,275.0,-296.0,159.0,41.0,-1028.0,-167.0,2
306,19.0,-249.0,-61.0,269.0,-272.0,118.0,49.0,-986.0,-167.0,2
307,16.0,-239.0,-64.0,255.0,-247.0,78.0,42.0,-937.0,-174.0,2
308,21.0,-237.0,-63.0,237.0,-212.0,40.0,42.0,-910.0,-175.0,2
309,22.0,-230.0,-63.0,222.0,-160.0,10.0,43.0,-893.0,-173.0,2
310,24.0,-231.0,-64.0,213.0,-100.0,-21.0,53.0,-886.0,-178.0,2
311,25.0,-229.0,-69.0,211.0,-38.0,-48.0,59.0,-889.0,-192.0,2
312,30.0,-230.0,-71.0,217.0,17.0,-76.0,80.0,-893.0,-207.0,2
313,36.0,-231.0,-74.0,224.0,68.0,-92.0,102.0,-898.0,-230.0,2
314,38.0,-230.0,-82.0,222.0,116.0,-114.0,110.0,-902.0,-254.0,2
315,40.0,-235.0,-85.0,217.0,164.0,-133.0,121.0,-910.0,-276.0,2
316,35.0,-232.0,-87.0,195.0,198.0,-147.0,117.0,-909.0,-283.0,2
317,37.0,-233.0,-88.0,179.0,223.0,-148.0,115.0,-909.0,-282.0,2
318,40.0,-233.0,-89.0,167.0,238.0,-148.0,122.0,-911.0,-278.0,2
319,39.0,-230.0,-91.0,152.0,251.0,-140.0,118.0,-904.0,-290.0,2
320,38.0,-221.0,-93.0,123.0,265.0,-132.0,119.0,-875.0,-292.0,2
321,35.0,-223.0,-94.0,95.0,280.0,-112.0,103.0,-878.0,-314.0,2
322,29.0,-220.0,-96.0,68.0,296.0,-92.0,79.0,-867.0,-317.0,2
323,24.0,-218.0,-96.0,51.0,307.0,-69.0,63.0,-852.0,-322.0,2
324,16.0,-216.0,-104.0,45.0,305.0,-49.0,39.0,-845.0,-332.0,2
325,11.0,-212.0,-105.0,35.0,290.0,-20.0,23.0,-832.0,-345.0,2
326,7.0,-212.0,-104.0,25.0,266.0,11.0,2.0,-818.0,-350.0,2
327,2.0,-203.0,-108.0,10.0,245.0,38.0,-22.0,-806.0,-363.0,2
328,-1.0,-203.0,-110.0,-3.0,228.0,56.0,-30.0,-803.0,-367.0,2
329,-4.0,-206.0,-109.0,-19.0,211.0,76.0,-39.0,-805.0,-368.0,2
330,-4.0,-202.0,-112.0,-43.0,200.0,88.0,-27.0,-804.0,-377.0,2
331,1.0,-205.0,-112.0,-74.0,201.0,102.0,-15.0,-809.0,-370.0,2
332,11.0,-207.0,-110.0,-98.0,210.0,109.0,7.0,-820.0,-357.0,2
333,17.0,-210.0,-99.0,-109.0,223.0,119.0,39.0,-833.0,-338.0,2
334,28.0,-217.0,-104.0,-111.0,236.0,115.0,73.0,-851.0,-345.0,2
335,34.0,-219.0,-104.0,-123.0,255.0,105.0,103.0,-864.0,-347.0,2
336,45.0,-226.0,-101.0,-139.0,267.0,84.0,134.0,-873.0,-323.0,2
337,41.0,-228.0,-98.0,-143.0,272.0,59.0,137.0,-887.0,-316.0,2
338,42.0,-234.0,-99.0,-134.0,275.0,28.0,133.0,-901.0,-323.0,2
339,42.0,-239.0,-106.0,-133.0,281.0,1.0,120.0,-923.0,-343.0,2
340,35.0,-249.0,-103.0,-136.0,291.0,-28.0,99.0,-969.0,-342.0,2
341,33.0,-259.0,-101.0,-145.0,302.0,-45.0,102.0,-1014.0,-350.0,2
342,32.0,-266.0,-103.0,-157.0,299.0,-67.0,97.0,-1051.0,-340.0,2
343,25.0,-276.0,-96.0,-164.0,290.0,-89.0,72.0,-1068.0,-312.0,2
344,17.0,-280.0,-83.0,-142.0,274.0,-111.0,43.0,-1079.0,-278.0,2
345,10.0,-284.0,-85.0,-88.0,243.0,-126.0,18.0,-1093.0,-256.0,2
346,4.0,-279.0,-77.0,-21.0,203.0,-148.0,3.0,-1080.0,-242.0,2
347,0.0,-276.0,-78.0,45.0,165.0,-158.0,-11.0,-1064.0,-239.0,2
348,2.0,-270.0,-78.0,115.0,129.0,-169.0,-15.0,-1044.0,-238.0,2
349,2.0,-260.0,-77.0,172.0,107.0,-174.0,-14.0,-1018.0,-239.0,2
350,4.0,-259.0,-73.0,195.0,95.0,-186.0,-15.0,-1004.0,-235.0,2
351,8.0,-254.0,-72.0,199.0,86.0,-196.0,-2.0,-975.0,-220.0,2
352,8.0,-247.0,-66.0,194.0,68.0,-213.0,8.0,-967.0,-200.0,2
353,13.0,-249.0,-64.0,189.0,50.0,-227.0,19.0,-958.0,-182.0,2
354,18.0,-251.0,-57.0,183.0,33.0,-247.0,45.0,-965.0,-169.0,2
355,26.0,-253.0,-58.0,169.0,21.0,-258.0,65.0,-977.0,-165.0,2
356,29.0,-256.0,-60.0,156.0,15.0,-270.0,80.0,-999.0,-168.0,2
357,28.0,-258.0,-61.0,149.0,11.0,-275.0,78.0,-1012.0,-185.0,2
358,29.0,-261.0,-66.0,151.0,9.0,-281.0,81.0,-1023.0,-188.0,2
359,29.0,-263.0,-65.0,163.0,-8.0,-278.0,78.0,-1031.0,-198.0,2
360,21.0,-262.0,-72.0,188.0,-24.0,-284.0,56.0,-1031.0,-212.0,2
361,21.0,-263.0,-70.0,208.0,-36.0,-279.0,44.0,-1020.0,-223.0,2
362,14.0,-259.0,-73.0,223.0,-40.0,-277.0,31.0,-1005.0,-230.0,2
363,12.0,-252.0,-77.0,231.0,-45.0,-277.0,24.0,-978.0,-225.0,2
364,10.0,-247.0,-69.0,232.0,-49.0,-282.0,16.0,-951.0,-221.0,2
365,7.0,-234.0,-70.0,228.0,-51.0,-285.0,5.0,-914.0,-208.0,2
366,3.0,-228.0,-69.0,224.0,-48.0,-290.0,-11.0,-899.0,-202.0,2
367,0.0,-226.0,-72.0,205.0,-38.0,-285.0,-19.0,-883.0,-207.0,2
368,4.0,-222.0,-66.0,172.0,-26.0,-280.0,-14.0,-865.0,-189.0,2
369,-2.0,-212.0,-55.0,139.0,-12.0,-270.0,-2.0,-850.0,-183.0,2
370,8.0,-219.0,-61.0,113.0,1.0,-268.0,12.0,-851.0,-188.0,2
371,13.0,-217.0,-64.0,82.0,17.0,-266.0,25.0,-852.0,-191.0,2
372,18.0,-216.0,-60.0,54.0,30.0,-270.0,37.0,-854.0,-181.0,2
373,17.0,-223.0,-64.0,37.0,23.0,-276.0,60.0,-872.0,-187.0,2
374,23.0,-228.0,-56.0,16.0,6.0,-288.0,52.0,-863.0,-167.0,2
375,21.0,-226.0,-54.0,17.0,-2.0,-292.0,56.0,-877.0,-148.0,2
376,19.0,-227.0,-52.0,25.0,-25.0,-297.0,51.0,-877.0,-129.0,2
377,21.0,-229.0,-51.0,32.0,-42.0,-290.0,54.0,-894.0,-139.0,2
378,22.0,-233.0,-53.0,19.0,-49.0,-284.0,61.0,-904.0,-135.0,2
379,19.0,-237.0,-48.0,-2.0,-62.0,-280.0,55.0,-911.0,-116.0,2
380,18.0,-240.0,-53.0,-16.0,-86.0,-275.0,46.0,-926.0,-128.0,2
381,19.0,-245.0,-55.0,-29.0,-105.0,-270.0,58.0,-944.0,-142.0,2
382,17.0,-244.0,-58.0,-42.0,-114.0,-268.0,53.0,-951.0,-150.0,2
383,21.0,-244.0,-59.0,-42.0,-117.0,-258.0,48.0,-950.0,-164.0,2
384,21.0,-244.0,-60.0,-38.0,-112.0,-248.0,42.0,-939.0,-175.0,2
385,15.0,-244.0,-64.0,-41.0,-105.0,-227.0,45.0,-941.0,-187.0,2
386,19.0,-242.0,-63.0,-53.0,-105.0,-213.0,44.0,-931.0,-185.0,2
387,16.0,-239.0,-60.0,-66.0,-110.0,-198.0,48.0,-936.0,-167.0,2
388,17.0,-240.0,-55.0,-72.0,-117.0,-190.0,39.0,-929.0,-150.0,2
389,15.0,-239.0,-56.0,-75.0,-120.0,-176.0,35.0,-931.0,-142.0,2
390,17.0,-240.0,-49.0,-79.0,-122.0,-161.0,35.0,-929.0,-138.0,2
391,21.0,-241.0,-50.0,-81.0,-122.0,-146.0,39.0,-927.0,-128.0,2
392,22.0,-239.0,-50.0,-79.0,-123.0,-132.0,48.0,-923.0,-126.0,2
393,25.0,-237.0,-49.0,-74.0,-125.0,-121.0,66.0,-922.0,-121.0,2
394,27.0,-236.0,-50.0,-68.0,-129.0,-115.0,75.0,-916.0,-124.0,2
395,29.0,-238.0,-55.0,-63.0,-133.0,-109.0,81.0,-918.0,-131.0,2
396,29.0,-237.0,-50.0,-61.0,-135.0,-110.0,81.0,-914.0,-134.0,2
397,29.0,-235.0,-62.0,-65.0,-137.0,-102.0,79.0,-911.0,-149.0,2
398,25.0,-236.0,-60.0,-74.0,-142.0,-98.0,71.0,-916.0,-150.0,2
399,25.0,-238.0,-58.0,-86.0,-151.0,-90.0,68.0,-917.0,-163.0,2
400,25.0,-239.0,-56.0,-103.0,-151.0,-84.0,72.0,-932.0,-155.0,2
401,26.0,-243.0,-56.0,-119.0,-148.0,-74.0,75.0,-944.0,-147.0,2
402,27.0,-249.0,-56.0,-134.0,-142.0,-67.0,70.0,-957.0,-139.0,2
403,27.0,-253.0,-53.0,-142.0,-136.0,-56.0,72.0,-974.0,-133.0,2
404,29.0,-257.0,-53.0,-141.0,-130.0,-52.0,77.0,-1003.0,-128.0,2
405,31.0,-261.0,-52.0,-129.0,-125.0,-46.0,81.0,-1020.0,-123.0,2
406,30.0,-262.0,-46.0,-114.0,-121.0,-45.0,89.0,-1032.0,-124.0,2
407,30.0,-268.0,-46.0,-98.0,-122.0,-44.0,87.0,-1038.0,-112.0,2
408,31.0,-267.0,-47.0,-78.0,-121.0,-47.0,90.0,-1042.0,-113.0,2
409,29.0,-268.0,-46.0,-59.0,-121.0,-49.0,81.0,-1049.0,-110.0,2
410,30.0,-269.0,-47.0,-43.0,-124.0,-55.0,85.0,-1048.0,-107.0,2
411,30.0,-267.0,-48.0,-31.0,-128.0,-61.0,81.0,-1044.0,-116.0,2
412,25.0,-266.0,-45.0,-26.0,-132.0,-69.0,74.0,-1040.0,-116.0,2
413,25.0,-267.0,-47.0,-26.0,-138.0,-73.0,78.0,-1036.0,-116.0,2
414,26.0,-264.0,-48.0,-27.0,-143.0,-79.0,76.0,-1036.0,-114.0,2
415,28.0,-265.0,-47.0,-29.0,-146.0,-80.0,80.0,-1035.0,-108.0,2
416,30.0,-267.0,-47.0,-28.0,-146.0,-87.0,79.0,-1032.0,-104.0,2
417,31.0,-265.0,-49.0,-21.0,-151.0,-89.0,87.0,-1033.0,-105.0,2
418,31.0,-266.0,-45.0,-19.0,-156.0,-98.0,94.0,-1032.0,-89.0,2
419,32.0,-262.0,-35.0,-5.0,-168.0,-107.0,90.0,-1021.0,-73.0,2
420,29.0,-261.0,-36.0,26.0,-181.0,-122.0,81.0,-1013.0,-81.0,2
421,24.0,-258.0,-36.0,44.0,-190.0,-131.0,75.0,-1003.0,-82.0,2
422,25.0,-253.0,-36.0,52.0,-194.0,-141.0,72.0,-988.0,-78.0,2
423,21.0,-252.0,-39.0,57.0,-200.0,-148.0,57.0,-971.0,-74.0,2
424,18.0,-251.0,-41.0,59.0,-210.0,-155.0,52.0,-963.0,-76.0,2
425,17.0,-246.0,-40.0,54.0,-220.0,-159.0,37.0,-956.0,-81.0,2
426,17.0,-245.0,-39.0,36.0,-238.0,-164.0,38.0,-948.0,-76.0,2
427,17.0,-246.0,-36.0,28.0,-255.0,-163.0,41.0,-953.0,-64.0,2
428,16.0,-246.0,-34.0,26.0,-271.0,-168.0,34.0,-956.0,-50.0,2
429,13.0,-245.0,-35.0,29.0,-286.0,-168.0,35.0,-965.0,-55.0,2
430,17.0,-248.0,-33.0,32.0,-303.0,-169.0,38.0,-961.0,-56.0,2
431,14.0,-250.0,-34.0,30.0,-324.0,-165.0,30.0,-956.0,-61.0,2
432,15.0,-248.0,-34.0,31.0,-343.0,-166.0,23.0,-956.0,-68.0,2
433,14.0,-248.0,-45.0,35.0,-357.0,-165.0,29.0,-951.0,-75.0,2
434,12.0,-247.0,-43.0,37.0,-370.0,-168.0,25.0,-951.0,-83.0,2
435,13.0,-247.0,-45.0,38.0,-385.0,-164.0,22.0,-952.0,-89.0,2
436,11.0,-245.0,-40.0,34.0,-399.0,-156.0,16.0,-941.0,-88.0,2
437,11.0,-243.0,-34.0,38.0,-411.0,-143.0,19.0,-935.0,-85.0,2
438,19.0,-240.0,-34.0,44.0,-420.0,-133.0,41.0,-927.0,-77.0,2
439,20.0,-238.0,-38.0,49.0,-426.0,-127.0,47.0,-916.0,-77.0,2
440,21.0,-234.0,-35.0,43.0,-426.0,-118.0,59.0,-919.0,-73.0,2
441,25.0,-238.0,-31.0,24.0,-429.0,-104.0,68.0,-908.0,-60.0,2
442,26.0,-234.0,-35.0,5.0,-436.0,-93.0,81.0,-909.0,-69.0,2
443,29.0,-233.0,-34.0,-8.0,-443.0,-87.0,86.0,-908.0,-60.0,2
444,33.0,-234.0,-32.0,-17.0,-448.0,-82.0,96.0,-898.0,-45.0,2
445,36.0,-235.0,-30.0,-3.0,-444.0,-75.0,103.0,-898.0,-47.0,2
446,40.0,-234.0,-28.0,10.0,-433.0,-67.0,125.0,-909.0,-48.0,2
447,38.0,-241.0,-29.0,9.0,-428.0,-65.0,129.0,-924.0,-49.0,2
448,39.0,-239.0,-33.0,-10.0,-425.0,-64.0,126.0,-932.0,-55.0,2
449,43.0,-246.0,-29.0,-26.0,-422.0,-57.0,127.0,-943.0,-47.0,2
450,42.0,-245.0,-29.0,-33.0,-420.0,-57.0,128.0,-956.0,-47.0,2
451,43.0,-252.0,-33.0,-34.0,-418.0,-55.0,129.0,-974.0,-51.0,2
452,47.0,-255.0,-32.0,-33.0,-420.0,-52.0,135.0,-982.0,-50.0,2
453,45.0,-255.0,-27.0,-26.0,-425.0,-47.0,142.0,-992.0,-50.0,2
454,44.0,-259.0,-38.0,-6.0,-421.0,-43.0,137.0,-990.0,-61.0,2
455,45.0,-255.0,-35.0,16.0,-407.0,-37.0,139.0,-992.0,-63.0,2
456,45.0,-255.0,-35.0,33.0,-389.0,-29.0,140.0,-985.0,-66.0,2
457,46.0,-252.0,-41.0,48.0,-372.0,-23.0,138.0,-976.0,-67.0,2
458,46.0,-251.0,-35.0,58.0,-352.0,-19.0,129.0,-969.0,-65.0,2
459,41.0,-253.0,-32.0,66.0,-329.0,-9.0,129.0,-968.0,-51.0,2
460,39.0,-249.0,-35.0,70.0,-313.0,-4.0,128.0,-963.0,-59.0,2
461,40.0,-248.0,-36.0,74.0,-301.0,3.0,130.0,-972.0,-49.0,2
462,40.0,-249.0,-30.0,79.0,-293.0,10.0,126.0,-963.0,-48.0,2
463,37.0,-248.0,-32.0,90.0,-292.0,17.0,117.0,-964.0,-49.0,2
464,35.0,-248.0,-30.0,98.0,-296.0,24.0,113.0,-958.0,-50.0,2
465,36.0,-247.0,-35.0,106.0,-301.0,32.0,104.0,-948.0,-61.0,2
466,37.0,-244.0,-37.0,112.0,-299.0,44.0,105.0,-943.0,-71.0,2
467,34.0,-241.0,-41.0,113.0,-287.0,54.0,101.0,-930.0,-81.0,2
468,34.0,-236.0,-42.0,105.0,-275.0,65.0,100.0,-926.0,-88.0,2
469,33.0,-235.0,-44.0,92.0,-255.0,77.0,98.0,-917.0,-101.0,2
470,31.0,-235.0,-44.0,69.0,-238.0,89.0,93.0,-910.0,-96.0,2
471,25.0,-239.0,-42.0,49.0,-226.0,100.0,82.0,-912.0,-92.0,2
472,25.0,-239.0,-40.0,39.0,-221.0,106.0,77.0,-918.0,-92.0,2
473,25.0,-241.0,-43.0,32.0,-225.0,112.0,82.0,-929.0,-91.0,2
474,29.0,-241.0,-39.0,28.0,-235.0,117.0,80.0,-937.0,-83.0,2
475,28.0,-243.0,-42.0,23.0,-253.0,121.0,82.0,-947.0,-90.0,2
476,34.0,-247.0,-39.0,17.0,-274.0,126.0,98.0,-947.0,-89.0,2
477,36.0,-248.0,-42.0,14.0,-288.0,129.0,107.0,-951.0,-91.0,2
478,38.0,-243.0,-39.0,19.0,-299.0,125.0,110.0,-946.0,-91.0,2
479,38.0,-243.0,-44.0,24.0,-298.0,122.0,111.0,-934.0,-86.0,2
480,34.0,-241.0,-42.0,24.0,-293.0,123.0,105.0,-922.0,-90.0,2
481,33.0,-240.0,-45.0,6.0,-287.0,126.0,105.0,-920.0,-99.0,2
482,35.0,-235.0,-46.0,-18.0,-286.0,130.0,111.0,-920.0,-100.0,2
483,39.0,-237.0,-44.0,-44.0,-283.0,136.0,121.0,-921.0,-96.0,2
484,40.0,-236.0,-43.0,-67.0,-280.0,142.0,126.0,-928.0,-100.0,2
485,42.0,-243.0,-39.0,-90.0,-278.0,151.0,129.0,-945.0,-91.0,2
486,44.0,-245.0,-40.0,-103.0,-276.0,158.0,139.0,-947.0,-81.0,2
487,47.0,-249.0,-38.0,-111.0,-268.0,164.0,149.0,-958.0,-83.0,2
488,46.0,-253.0,-42.0,-113.0,-258.0,170.0,154.0,-972.0,-84.0,2
489,48.0,-254.0,-39.0,-114.0,-246.0,175.0,149.0,-990.0,-90.0,2
490,46.0,-256.0,-39.0,-110.0,-233.0,180.0,146.0,-1006.0,-87.0,2
491,48.0,-258.0,-42.0,-107.0,-224.0,181.0,156.0,-1006.0,-84.0,2
492,47.0,-259.0,-40.0,-106.0,-219.0,183.0,144.0,-1023.0,-85.0,2
493,41.0,-261.0,-40.0,-113.0,-214.0,182.0,132.0,-1028.0,-80.0,2
494,39.0,-267.0,-37.0,-120.0,-210.0,181.0,115.0,-1033.0,-84.0,2
495,34.0,-268.0,-41.0,-128.0,-213.0,175.0,104.0,-1047.0,-92.0,2
496,34.0,-267.0,-53.0,-142.0,-224.0,167.0,104.0,-1052.0,-128.0,2
497,32.0,-270.0,-56.0,-164.0,-242.0,153.0,99.0,-1061.0,-150.0,2
498,33.0,-277.0,-62.0,-185.0,-263.0,142.0,102.0,-1078.0,-184.0,2
499,36.0,-280.0,-63.0,-202.0,-275.0,124.0,105.0,-1093.0,-191.0,2
500,38.0,-287.0,-66.0,-208.0,-277.0,109.0,113.0,-1105.0,-186.0,2
501,39.0,-287.0,-66.0,-204.0,-270.0,96.0,118.0,-1117.0,-187.0,2
502,42.0,-292.0,-63.0,-191.0,-258.0,82.0,120.0,-1127.0,-174.0,2
503,40.0,-291.0,-59.0,-171.0,-237.0,67.0,122.0,-1134.0,-165.0,2
504,38.0,-291.0,-55.0,-157.0,-221.0,52.0,123.0,-1135.0,-160.0,2
505,38.0,-292.0,-57.0,-143.0,-213.0,35.0,115.0,-1134.0,-156.0,2
506,32.0,-291.0,-56.0,-133.0,-210.0,18.0,87.0,-1127.0,-151.0,2
507,26.0,-292.0,-54.0,-120.0,-212.0,4.0,60.0,-1126.0,-149.0,2
508,18.0,-285.0,-55.0,-106.0,-213.0,-3.0,33.0,-1111.0,-145.0,2
509,12.0,-283.0,-55.0,-90.0,-210.0,-1.0,24.0,-1101.0,-141.0,2
510,17.0,-283.0,-55.0,-70.0,-202.0,5.0,27.0,-1090.0,-149.0,2
511,15.0,-275.0,-58.0,-48.0,-193.0,9.0,38.0,-1076.0,-155.0,2
512,25.0,-273.0,-60.0,-29.0,-186.0,15.0,49.0,-1065.0,-170.0,2
513,25.0,-268.0,-64.0,-18.0,-175.0,16.0,57.0,-1057.0,-184.0,2
514,31.0,-270.0,-65.0,-21.0,-152.0,15.0,96.0,-1058.0,-184.0,2
515,32.0,-267.0,-59.0,-36.0,-131.0,-8.0,100.0,-1049.0,-170.0,2
516,31.0,-269.0,-53.0,-47.0,-104.0,-17.0,84.0,-1048.0,-150.0,2
517,37.0,-268.0,-52.0,-52.0,-72.0,-13.0,106.0,-1050.0,-142.0,2
518,44.0,-273.0,-53.0,-55.0,-42.0,-24.0,132.0,-1058.0,-123.0,2
519,40.0,-269.0,-51.0,-58.0,-18.0,-53.0,117.0,-1048.0,-109.0,2
520,39.0,-267.0,-45.0,-54.0,6.0,-67.0,122.0,-1049.0,-106.0,2
521,43.0,-267.0,-46.0,-55.0,18.0,-70.0,139.0,-1044.0,-102.0,2
522,46.0,-263.0,-50.0,-64.0,15.0,-82.0,152.0,-1041.0,-103.0,2
523,46.0,-261.0,-46.0,-74.0,4.0,-100.0,148.0,-1027.0,-103.0,2
524,44.0,-261.0,-42.0,-76.0,-7.0,-117.0,142.0,-1022.0,-87.0,2
525,39.0,-261.0,-42.0,-66.0,-20.0,-124.0,118.0,-1021.0,-82.0,2
526,30.0,-264.0,-41.0,-51.0,-31.0,-126.0,95.0,-1024.0,-77.0,2
527,26.0,-263.0,-36.0,-27.0,-46.0,-127.0,73.0,-1022.0,-73.0,2
528,21.0,-261.0,-36.0,1.0,-64.0,-120.0,53.0,-1020.0,-70.0,2
529,13.0,-261.0,-40.0,33.0,-74.0,-112.0,26.0,-1017.0,-81.0,2
530,8.0,-260.0,-45.0,66.0,-80.0,-95.0,8.0,-1010.0,-93.0,2
531,7.0,-258.0,-48.0,96.0,-78.0,-72.0,-4.0,-1005.0,-125.0,2
532,6.0,-259.0,-56.0,116.0,-69.0,-44.0,-11.0,-992.0,-149.0,2
533,2.0,-252.0,-58.0,128.0,-60.0,-20.0,-13.0,-976.0,-171.0,2
534,-3.0,-249.0,-63.0,139.0,-49.0,6.0,-24.0,-964.0,-193.0,2
535,-2.0,-242.0,-69.0,140.0,-41.0,34.0,-33.0,-953.0,-211.0,2
536,-5.0,-242.0,-74.0,138.0,-37.0,61.0,-37.0,-929.0,-223.0,2
537,-5.0,-238.0,-81.0,131.0,-34.0,87.0,-37.0,-919.0,-243.0,2
538,2.0,-234.0,-78.0,120.0,-30.0,114.0,-21.0,-902.0,-252.0,2
539,6.0,-230.0,-84.0,105.0,-18.0,129.0,-4.0,-891.0,-259.0,2
540,15.0,-225.0,-89.0,86.0,1.0,142.0,19.0,-879.0,-275.0,2
541,22.0,-222.0,-84.0,58.0,19.0,140.0,45.0,-865.0,-276.0,2
542,26.0,-221.0,-86.0,29.0,35.0,136.0,66.0,-861.0,-283.0,2
543,31.0,-216.0,-92.0,0.0,51.0,120.0,95.0,-858.0,-282.0,2
544,41.0,-218.0,-87.0,-31.0,72.0,104.0,119.0,-862.0,-276.0,2
545,48.0,-222.0,-90.0,-59.0,94.0,81.0,153.0,-874.0,-278.0,2
546,54.0,-228.0,-82.0,-79.0,119.0,59.0,174.0,-883.0,-268.0,2
547,54.0,-231.0,-89.0,-86.0,151.0,33.0,183.0,-894.0,-268.0,2
548,53.0,-233.0,-85.0,-80.0,183.0,13.0,177.0,-913.0,-269.0,2
549,51.0,-239.0,-86.0,-76.0,209.0,-8.0,160.0,-926.0,-266.0,2
550,44.0,-245.0,-83.0,-69.0,230.0,-23.0,136.0,-937.0,-254.0,2
551,35.0,-242.0,-83.0,-55.0,247.0,-35.0,102.0,-941.0,-259.0,2
552,24.0,-243.0,-86.0,-37.0,259.0,-36.0,68.0,-944.0,-263.0,2
553,20.0,-243.0,-87.0,-17.0,262.0,-36.0,51.0,-941.0,-277.0,2
554,12.0,-239.0,-91.0,5.0,262.0,-30.0,18.0,-929.0,-289.0,2
555,3.0,-237.0,-94.0,23.0,260.0,-24.0,-14.0,-923.0,-291.0,2
556,-10.0,-235.0,-96.0,44.0,257.0,-8.0,-62.0,-915.0,-305.0,2
557,-17.0,-233.0,-100.0,54.0,248.0,7.0,-86.0,-909.0,-311.0,2
558,-22.0,-232.0,-95.0,52.0,236.0,36.0,-116.0,-902.0,-314.0,2
559,-30.0,-230.0,-95.0,37.0,227.0,60.0,-138.0,-899.0,-316.0,2
560,-33.0,-232.0,-96.0,26.0,216.0,87.0,-147.0,-903.0,-323.0,2
561,-34.0,-232.0,-96.0,7.0,203.0,107.0,-162.0,-908.0,-324.0,2
562,-35.0,-236.0,-99.0,-12.0,187.0,131.0,-158.0,-915.0,-330.0,2
563,-33.0,-244.0,-95.0,-28.0,172.0,140.0,-159.0,-933.0,-315.0,2
564,-31.0,-249.0,-89.0,-33.0,162.0,147.0,-152.0,-946.0,-293.0,2
565,-28.0,-248.0,-92.0,-34.0,153.0,145.0,-140.0,-963.0,-290.0,2
566,-26.0,-252.0,-91.0,-40.0,142.0,145.0,-134.0,-976.0,-281.0,2
567,-16.0,-255.0,-85.0,-46.0,126.0,140.0,-119.0,-1000.0,-276.0,2
568,-14.0,-256.0,-82.0,-47.0,112.0,137.0,-102.0,-1006.0,-270.0,2
