,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
569,-8.0,-260.0,-84.0,-38.0,107.0,127.0,-67.0,-1012.0,-262.0,2
570,-5.0,-256.0,-85.0,-15.0,113.0,118.0,-43.0,-1004.0,-261.0,2
571,-1.0,-255.0,-87.0,8.0,129.0,106.0,-27.0,-990.0,-266.0,2
572,6.0,-254.0,-85.0,29.0,148.0,100.0,-2.0,-979.0,-267.0,2
573,6.0,-252.0,-82.0,44.0,166.0,90.0,5.0,-971.0,-259.0,2
574,10.0,-247.0,-82.0,50.0,177.0,83.0,3.0,-962.0,-260.0,2
575,10.0,-246.0,-79.0,50.0,178.0,75.0,8.0,-961.0,-250.0,2
576,10.0,-247.0,-75.0,47.0,176.0,75.0,15.0,-957.0,-241.0,2
577,12.0,-249.0,-71.0,49.0,177.0,70.0,9.0,-959.0,-216.0,2
578,10.0,-249.0,-69.0,53.0,188.0,75.0,6.0,-958.0,-212.0,2
579,7.0,-251.0,-65.0,53.0,202.0,81.0,0.0,-963.0,-198.0,2
580,7.0,-253.0,-66.0,55.0,226.0,99.0,-1.0,-966.0,-196.0,2
581,7.0,-255.0,-64.0,64.0,251.0,111.0,-3.0,-973.0,-185.0,2
582,8.0,-256.0,-59.0,69.0,274.0,127.0,6.0,-981.0,-177.0,2
583,6.0,-256.0,-65.0,79.0,294.0,139.0,1.0,-998.0,-174.0,2
584,4.0,-259.0,-62.0,88.0,311.0,159.0,-1.0,-1003.0,-169.0,2
585,8.0,-260.0,-67.0,96.0,325.0,173.0,2.0,-1014.0,-192.0,2
586,5.0,-261.0,-66.0,94.0,336.0,196.0,2.0,-1020.0,-192.0,2
587,9.0,-262.0,-62.0,94.0,343.0,219.0,6.0,-1029.0,-193.0,2
588,8.0,-263.0,-66.0,102.0,355.0,241.0,4.0,-1025.0,-196.0,2
589,7.0,-261.0,-66.0,118.0,368.0,255.0,3.0,-1021.0,-197.0,2
590,9.0,-259.0,-66.0,132.0,386.0,269.0,-1.0,-1006.0,-198.0,2
591,4.0,-253.0,-64.0,138.0,403.0,283.0,-9.0,-984.0,-201.0,2
592,2.0,-251.0,-64.0,144.0,409.0,295.0,-2.0,-963.0,-186.0,2
593,6.0,-243.0,-64.0,152.0,407.0,299.0,-1.0,-938.0,-185.0,2
594,11.0,-238.0,-65.0,157.0,409.0,299.0,8.0,-924.0,-185.0,2
595,9.0,-235.0,-61.0,152.0,413.0,294.0,6.0,-914.0,-185.0,2
596,4.0,-231.0,-60.0,133.0,417.0,295.0,1.0,-903.0,-191.0,2
597,3.0,-230.0,-61.0,111.0,424.0,291.0,-3.0,-895.0,-185.0,2
598,7.0,-227.0,-63.0,96.0,432.0,291.0,-9.0,-892.0,-183.0,2
599,9.0,-230.0,-63.0,85.0,442.0,279.0,-1.0,-893.0,-186.0,2
600,6.0,-228.0,-66.0,71.0,452.0,267.0,-15.0,-887.0,-189.0,2
601,-1.0,-231.0,-66.0,54.0,456.0,253.0,-32.0,-892.0,-193.0,2
602,-4.0,-231.0,-64.0,41.0,457.0,247.0,-49.0,-893.0,-190.0,2
603,-4.0,-233.0,-61.0,33.0,456.0,238.0,-56.0,-898.0,-181.0,2
604,-9.0,-236.0,-61.0,24.0,452.0,234.0,-63.0,-907.0,-178.0,2
605,-11.0,-237.0,-60.0,14.0,444.0,223.0,-67.0,-912.0,-168.0,2
606,-11.0,-240.0,-56.0,1.0,437.0,216.0,-73.0,-929.0,-155.0,2
607,-12.0,-242.0,-55.0,-8.0,431.0,206.0,-76.0,-931.0,-138.0,2
608,-12.0,-241.0,-51.0,-18.0,426.0,201.0,-76.0,-943.0,-139.0,2
609,-12.0,-247.0,-54.0,-21.0,425.0,192.0,-73.0,-953.0,-137.0,2
610,-11.0,-249.0,-49.0,-21.0,426.0,191.0,-77.0,-966.0,-134.0,2
611,-12.0,-252.0,-52.0,-15.0,428.0,185.0,-83.0,-970.0,-131.0,2
612,-13.0,-253.0,-52.0,-11.0,419.0,187.0,-83.0,-972.0,-137.0,2
613,-12.0,-252.0,-51.0,-5.0,399.0,183.0,-84.0,-962.0,-125.0,2
614,-16.0,-249.0,-52.0,14.0,377.0,182.0,-92.0,-967.0,-136.0,2
615,-15.0,-250.0,-51.0,26.0,358.0,179.0,-97.0,-960.0,-138.0,2
616,-15.0,-249.0,-50.0,34.0,339.0,180.0,-95.0,-957.0,-144.0,2
617,-13.0,-250.0,-56.0,36.0,325.0,178.0,-87.0,-964.0,-145.0,2
618,-14.0,-247.0,-53.0,29.0,314.0,180.0,-89.0,-960.0,-144.0,2
619,-14.0,-249.0,-52.0,18.0,307.0,178.0,-80.0,-955.0,-142.0,2
620,-11.0,-247.0,-51.0,11.0,297.0,177.0,-70.0,-956.0,-129.0,2
621,-9.0,-248.0,-52.0,13.0,283.0,165.0,-65.0,-959.0,-130.0,2
622,-9.0,-247.0,-49.0,13.0,274.0,156.0,-67.0,-954.0,-131.0,2
623,-11.0,-245.0,-48.0,10.0,274.0,145.0,-66.0,-955.0,-129.0,2
624,-11.0,-247.0,-48.0,13.0,275.0,136.0,-66.0,-948.0,-126.0,2
625,-8.0,-242.0,-55.0,22.0,277.0,124.0,-57.0,-938.0,-135.0,2
626,-6.0,-243.0,-54.0,29.0,278.0,113.0,-55.0,-932.0,-148.0,2
627,-2.0,-242.0,-58.0,26.0,277.0,100.0,-38.0,-938.0,-162.0,2
628,-4.0,-239.0,-55.0,9.0,281.0,97.0,-33.0,-934.0,-154.0,2
629,3.0,-243.0,-54.0,-7.0,289.0,85.0,-25.0,-936.0,-146.0,2
630,1.0,-243.0,-51.0,-14.0,298.0,76.0,-21.0,-933.0,-129.0,2
631,3.0,-246.0,-46.0,-12.0,304.0,64.0,-24.0,-944.0,-121.0,2
632,1.0,-245.0,-49.0,-5.0,306.0,56.0,-19.0,-948.0,-122.0,2
633,5.0,-247.0,-45.0,0.0,307.0,46.0,-16.0,-945.0,-117.0,2
634,1.0,-246.0,-50.0,-1.0,309.0,40.0,-15.0,-951.0,-127.0,2
635,4.0,-249.0,-50.0,-3.0,307.0,28.0,-15.0,-945.0,-122.0,2
636,3.0,-247.0,-51.0,-6.0,310.0,30.0,-16.0,-954.0,-127.0,2
637,2.0,-245.0,-54.0,-14.0,316.0,25.0,-16.0,-953.0,-131.0,2
638,-1.0,-246.0,-54.0,-23.0,320.0,25.0,-19.0,-953.0,-133.0,2
639,-3.0,-247.0,-55.0,-34.0,321.0,22.0,-38.0,-957.0,-141.0,2
640,-5.0,-250.0,-55.0,-44.0,324.0,22.0,-52.0,-966.0,-147.0,2
641,-6.0,-249.0,-52.0,-52.0,327.0,21.0,-51.0,-960.0,-131.0,2
642,-10.0,-247.0,-52.0,-47.0,327.0,23.0,-61.0,-965.0,-132.0,2
643,-11.0,-253.0,-51.0,-43.0,328.0,23.0,-69.0,-968.0,-139.0,2
644,-12.0,-247.0,-56.0,-47.0,328.0,28.0,-82.0,-964.0,-147.0,2
645,-14.0,-250.0,-55.0,-60.0,322.0,28.0,-89.0,-961.0,-139.0,2
646,-18.0,-250.0,-55.0,-70.0,312.0,35.0,-96.0,-961.0,-142.0,2
647,-16.0,-248.0,-55.0,-79.0,298.0,35.0,-95.0,-964.0,-142.0,2
648,-12.0,-249.0,-54.0,-85.0,287.0,42.0,-93.0,-967.0,-149.0,2
649,-17.0,-249.0,-56.0,-95.0,279.0,40.0,-99.0,-956.0,-147.0,2
650,-14.0,-249.0,-53.0,-101.0,276.0,44.0,-93.0,-957.0,-142.0,2
651,-12.0,-252.0,-52.0,-106.0,274.0,45.0,-92.0,-955.0,-129.0,2
652,-13.0,-251.0,-51.0,-108.0,274.0,52.0,-84.0,-962.0,-116.0,2
653,-11.0,-251.0,-47.0,-106.0,274.0,54.0,-77.0,-964.0,-115.0,2
654,-10.0,-253.0,-41.0,-105.0,276.0,59.0,-68.0,-967.0,-102.0,2
655,-5.0,-254.0,-46.0,-103.0,281.0,58.0,-60.0,-967.0,-94.0,2
656,-7.0,-252.0,-42.0,-100.0,286.0,61.0,-50.0,-970.0,-87.0,2
657,-5.0,-251.0,-43.0,-96.0,293.0,58.0,-39.0,-977.0,-87.0,2
658,-2.0,-253.0,-41.0,-88.0,299.0,61.0,-31.0,-974.0,-83.0,2
659,-3.0,-253.0,-40.0,-80.0,303.0,62.0,-41.0,-975.0,-84.0,2
660,-2.0,-255.0,-37.0,-69.0,308.0,63.0,-41.0,-967.0,-86.0,2
661,-2.0,-254.0,-43.0,-55.0,307.0,62.0,-39.0,-968.0,-86.0,2
662,-6.0,-252.0,-44.0,-43.0,296.0,77.0,-35.0,-967.0,-104.0,2
663,-9.0,-250.0,-43.0,-35.0,289.0,77.0,-53.0,-968.0,-109.0,2
664,-9.0,-250.0,-50.0,-31.0,290.0,67.0,-65.0,-966.0,-111.0,2
665,-12.0,-252.0,-47.0,-33.0,291.0,56.0,-67.0,-969.0,-111.0,2
666,-11.0,-251.0,-42.0,-39.0,289.0,57.0,-67.0,-967.0,-104.0,2
667,-10.0,-252.0,-39.0,-43.0,291.0,59.0,-67.0,-968.0,-82.0,2
668,-9.0,-252.0,-39.0,-32.0,298.0,67.0,-60.0,-971.0,-82.0,2
669,-6.0,-249.0,-40.0,-27.0,306.0,73.0,-51.0,-968.0,-84.0,2
670,-5.0,-252.0,-39.0,-35.0,309.0,88.0,-55.0,-974.0,-93.0,2
671,-7.0,-251.0,-34.0,-48.0,322.0,81.0,-49.0,-969.0,-89.0,2
672,-7.0,-250.0,-37.0,-55.0,333.0,72.0,-53.0,-968.0,-74.0,2
673,-7.0,-252.0,-36.0,-46.0,338.0,56.0,-57.0,-959.0,-70.0,2
674,-8.0,-251.0,-44.0,-34.0,337.0,54.0,-59.0,-968.0,-84.0,2
675,-3.0,-253.0,-46.0,-38.0,332.0,50.0,-28.0,-978.0,-100.0,2
676,-1.0,-255.0,-42.0,-51.0,327.0,39.0,-28.0,-979.0,-86.0,2
677,-4.0,-256.0,-36.0,-59.0,328.0,24.0,-40.0,-979.0,-77.0,2
678,-9.0,-255.0,-32.0,-59.0,333.0,27.0,-57.0,-975.0,-64.0,2
679,-6.0,-256.0,-32.0,-48.0,341.0,33.0,-37.0,-991.0,-53.0,2
680,-6.0,-254.0,-34.0,-42.0,351.0,35.0,-49.0,-987.0,-53.0,2
681,-7.0,-256.0,-32.0,-46.0,359.0,34.0,-60.0,-995.0,-50.0,2
682,-8.0,-258.0,-32.0,-50.0,359.0,36.0,-60.0,-996.0,-56.0,2
683,-8.0,-256.0,-31.0,-56.0,351.0,30.0,-64.0,-982.0,-47.0,2
684,-12.0,-254.0,-32.0,-52.0,345.0,29.0,-72.0,-975.0,-47.0,2
685,-10.0,-253.0,-30.0,-41.0,342.0,29.0,-70.0,-972.0,-41.0,2
686,-9.0,-251.0,-32.0,-27.0,342.0,32.0,-72.0,-959.0,-42.0,2
687,-10.0,-245.0,-32.0,-14.0,345.0,32.0,-77.0,-951.0,-48.0,2
688,-12.0,-242.0,-33.0,-7.0,350.0,37.0,-72.0,-947.0,-41.0,2
689,-12.0,-245.0,-32.0,-7.0,356.0,35.0,-74.0,-941.0,-42.0,2
690,-11.0,-239.0,-28.0,-13.0,357.0,35.0,-66.0,-927.0,-40.0,2
691,-6.0,-245.0,-31.0,-23.0,358.0,27.0,-61.0,-929.0,-41.0,2
692,-9.0,-244.0,-29.0,-32.0,359.0,21.0,-59.0,-943.0,-39.0,2
693,-8.0,-245.0,-24.0,-37.0,360.0,8.0,-54.0,-943.0,-34.0,2
694,-6.0,-247.0,-29.0,-35.0,361.0,1.0,-58.0,-949.0,-34.0,2
695,-9.0,-247.0,-30.0,-31.0,361.0,-14.0,-59.0,-951.0,-31.0,2
696,-11.0,-247.0,-35.0,-26.0,356.0,-26.0,-63.0,-955.0,-44.0,2
697,-11.0,-251.0,-32.0,-19.0,347.0,-43.0,-72.0,-956.0,-51.0,2
698,-10.0,-250.0,-34.0,-14.0,347.0,-54.0,-74.0,-954.0,-56.0,2
699,-12.0,-248.0,-35.0,-10.0,353.0,-65.0,-75.0,-958.0,-66.0,2
700,-12.0,-251.0,-38.0,-9.0,366.0,-72.0,-77.0,-953.0,-69.0,2
701,-11.0,-246.0,-40.0,-9.0,380.0,-81.0,-76.0,-953.0,-67.0,2
702,-10.0,-247.0,-36.0,-13.0,390.0,-85.0,-72.0,-948.0,-74.0,2
703,-11.0,-247.0,-38.0,-22.0,393.0,-95.0,-68.0,-945.0,-78.0,2
704,-11.0,-245.0,-38.0,-33.0,394.0,-100.0,-63.0,-935.0,-80.0,2
705,-10.0,-244.0,-39.0,-47.0,394.0,-107.0,-59.0,-947.0,-86.0,2
706,-9.0,-247.0,-36.0,-59.0,390.0,-113.0,-61.0,-954.0,-81.0,2
707,-11.0,-246.0,-39.0,-68.0,380.0,-120.0,-62.0,-953.0,-81.0,2
708,-10.0,-247.0,-35.0,-74.0,368.0,-122.0,-59.0,-957.0,-79.0,2
709,-7.0,-249.0,-39.0,-81.0,356.0,-126.0,-60.0,-964.0,-83.0,2
710,-10.0,-252.0,-40.0,-88.0,347.0,-128.0,-63.0,-967.0,-92.0,2
711,-9.0,-249.0,-43.0,-96.0,347.0,-127.0,-59.0,-974.0,-90.0,2
712,-9.0,-253.0,-42.0,-101.0,349.0,-125.0,-60.0,-974.0,-90.0,2
713,-12.0,-254.0,-41.0,-104.0,357.0,-124.0,-72.0,-977.0,-92.0,2
714,-11.0,-256.0,-41.0,-104.0,362.0,-121.0,-73.0,-979.0,-91.0,2
715,-12.0,-256.0,-44.0,-100.0,364.0,-122.0,-82.0,-978.0,-88.0,2
716,-12.0,-253.0,-41.0,-100.0,363.0,-116.0,-89.0,-984.0,-89.0,2
717,-12.0,-254.0,-43.0,-99.0,363.0,-116.0,-89.0,-978.0,-97.0,2
718,-12.0,-255.0,-44.0,-102.0,362.0,-115.0,-89.0,-970.0,-88.0,2
719,-12.0,-257.0,-41.0,-107.0,357.0,-117.0,-85.0,-977.0,-92.0,2
720,-12.0,-253.0,-38.0,-116.0,352.0,-118.0,-84.0,-985.0,-85.0,2
721,-12.0,-256.0,-41.0,-122.0,348.0,-121.0,-81.0,-991.0,-82.0,2
722,-13.0,-258.0,-39.0,-125.0,346.0,-123.0,-83.0,-1008.0,-88.0,2
723,-14.0,-259.0,-48.0,-136.0,344.0,-125.0,-86.0,-1013.0,-100.0,2
724,-12.0,-260.0,-55.0,-167.0,353.0,-118.0,-87.0,-1014.0,-128.0,2
725,-10.0,-265.0,-58.0,-205.0,366.0,-111.0,-86.0,-1027.0,-161.0,2
726,-13.0,-267.0,-64.0,-239.0,385.0,-96.0,-95.0,-1042.0,-181.0,2
727,-30.0,-261.0,-62.0,-267.0,402.0,-85.0,-99.0,-1060.0,-189.0,2
728,-16.0,-277.0,-67.0,-283.0,407.0,-70.0,-100.0,-1088.0,-186.0,2
729,-18.0,-284.0,-67.0,-285.0,398.0,-58.0,-105.0,-1104.0,-189.0,2
730,-20.0,-289.0,-64.0,-272.0,379.0,-45.0,-102.0,-1119.0,-178.0,2
731,-17.0,-296.0,-62.0,-244.0,355.0,-33.0,-98.0,-1130.0,-174.0,2
732,-16.0,-292.0,-57.0,-207.0,330.0,-20.0,-102.0,-1129.0,-163.0,2
733,-12.0,-291.0,-57.0,-169.0,306.0,-13.0,-96.0,-1129.0,-159.0,2
734,-13.0,-284.0,-60.0,-137.0,282.0,-3.0,-80.0,-1111.0,-166.0,2
735,-9.0,-283.0,-62.0,-116.0,265.0,4.0,-61.0,-1090.0,-170.0,2
736,-4.0,-277.0,-64.0,-109.0,266.0,8.0,-48.0,-1074.0,-176.0,2
737,-1.0,-271.0,-64.0,-105.0,272.0,4.0,-40.0,-1057.0,-191.0,2
738,-4.0,-270.0,-65.0,-99.0,273.0,3.0,-41.0,-1041.0,-194.0,2
739,-6.0,-267.0,-73.0,-92.0,265.0,0.0,-50.0,-1046.0,-215.0,2
740,-10.0,-268.0,-70.0,-94.0,252.0,0.0,-59.0,-1052.0,-219.0,2
741,-12.0,-273.0,-70.0,-101.0,235.0,2.0,-64.0,-1061.0,-220.0,2
742,-8.0,-277.0,-72.0,-103.0,215.0,9.0,-69.0,-1076.0,-210.0,2
743,-11.0,-280.0,-68.0,-102.0,200.0,17.0,-70.0,-1089.0,-206.0,2
744,-12.0,-285.0,-62.0,-101.0,191.0,25.0,-73.0,-1091.0,-177.0,2
745,-11.0,-283.0,-57.0,-85.0,182.0,40.0,-73.0,-1098.0,-160.0,2
746,-12.0,-281.0,-59.0,-54.0,175.0,50.0,-78.0,-1090.0,-161.0,2
747,-12.0,-276.0,-55.0,-37.0,171.0,63.0,-86.0,-1079.0,-149.0,2
748,-12.0,-273.0,-55.0,-22.0,167.0,71.0,-85.0,-1069.0,-144.0,2
749,-11.0,-271.0,-50.0,-6.0,162.0,77.0,-71.0,-1056.0,-128.0,2
750,-8.0,-264.0,-48.0,9.0,165.0,79.0,-60.0,-1040.0,-118.0,2
751,-5.0,-262.0,-44.0,24.0,178.0,75.0,-57.0,-1015.0,-96.0,2
752,-5.0,-256.0,-45.0,36.0,201.0,70.0,-56.0,-976.0,-94.0,2
753,-7.0,-251.0,-43.0,46.0,225.0,61.0,-54.0,-955.0,-89.0,2
754,-9.0,-245.0,-45.0,47.0,245.0,50.0,-63.0,-946.0,-92.0,2
755,-8.0,-243.0,-44.0,44.0,259.0,40.0,-61.0,-940.0,-98.0,2
756,-5.0,-246.0,-48.0,46.0,267.0,32.0,-53.0,-942.0,-109.0,2
757,1.0,-249.0,-47.0,42.0,285.0,22.0,-38.0,-955.0,-124.0,2
758,4.0,-250.0,-44.0,45.0,301.0,16.0,-11.0,-964.0,-110.0,2
759,9.0,-254.0,-48.0,60.0,315.0,7.0,6.0,-983.0,-119.0,2
760,9.0,-257.0,-49.0,82.0,320.0,-4.0,18.0,-997.0,-125.0,2
761,14.0,-257.0,-52.0,102.0,316.0,-18.0,25.0,-1005.0,-139.0,2
762,15.0,-256.0,-55.0,105.0,306.0,-32.0,30.0,-999.0,-155.0,2
763,15.0,-256.0,-59.0,96.0,295.0,-43.0,34.0,-980.0,-172.0,2
764,12.0,-250.0,-63.0,78.0,288.0,-52.0,26.0,-985.0,-184.0,2
765,13.0,-248.0,-63.0,57.0,280.0,-58.0,20.0,-969.0,-183.0,2
766,7.0,-247.0,-67.0,31.0,275.0,-63.0,10.0,-955.0,-193.0,2
767,5.0,-247.0,-62.0,7.0,272.0,-62.0,-10.0,-949.0,-187.0,2
768,1.0,-245.0,-66.0,-14.0,272.0,-57.0,-20.0,-941.0,-184.0,2
769,-1.0,-247.0,-61.0,-23.0,268.0,-51.0,-33.0,-947.0,-175.0,2
770,-6.0,-244.0,-64.0,-27.0,260.0,-40.0,-47.0,-943.0,-177.0,2
771,-9.0,-245.0,-65.0,-28.0,247.0,-28.0,-68.0,-938.0,-187.0,2
772,-16.0,-240.0,-71.0,-24.0,231.0,-16.0,-87.0,-929.0,-208.0,2
773,-18.0,-240.0,-71.0,-9.0,216.0,-6.0,-97.0,-927.0,-215.0,2
774,-18.0,-241.0,-76.0,15.0,193.0,2.0,-105.0,-925.0,-226.0,2
775,-22.0,-239.0,-79.0,33.0,167.0,6.0,-105.0,-925.0,-240.0,2
776,-16.0,-237.0,-80.0,41.0,136.0,12.0,-99.0,-923.0,-250.0,2
777,-12.0,-239.0,-78.0,35.0,109.0,15.0,-78.0,-916.0,-247.0,2
778,-10.0,-236.0,-81.0,20.0,91.0,17.0,-67.0,-911.0,-252.0,2
779,-6.0,-233.0,-84.0,2.0,82.0,15.0,-51.0,-912.0,-262.0,2
780,-4.0,-234.0,-87.0,-9.0,79.0,12.0,-43.0,-913.0,-272.0,2
781,3.0,-233.0,-90.0,-17.0,76.0,6.0,-24.0,-909.0,-284.0,2
782,3.0,-237.0,-94.0,-22.0,74.0,0.0,-8.0,-914.0,-295.0,2
783,10.0,-240.0,-94.0,-26.0,73.0,-7.0,9.0,-918.0,-322.0,2
784,14.0,-236.0,-99.0,-26.0,74.0,-16.0,21.0,-920.0,-325.0,2
785,17.0,-237.0,-100.0,-29.0,76.0,-25.0,39.0,-918.0,-325.0,2
786,20.0,-237.0,-98.0,-25.0,72.0,-33.0,50.0,-915.0,-323.0,2
787,24.0,-233.0,-97.0,-20.0,67.0,-39.0,68.0,-908.0,-324.0,2
788,26.0,-234.0,-101.0,-17.0,63.0,-47.0,80.0,-905.0,-326.0,2
789,30.0,-231.0,-102.0,-23.0,63.0,-55.0,82.0,-907.0,-323.0,2
790,31.0,-228.0,-97.0,-35.0,67.0,-58.0,86.0,-898.0,-320.0,2
791,29.0,-226.0,-95.0,-48.0,73.0,-60.0,93.0,-889.0,-311.0,2
792,33.0,-230.0,-97.0,-61.0,82.0,-62.0,97.0,-895.0,-313.0,2
793,36.0,-229.0,-99.0,-72.0,91.0,-63.0,107.0,-894.0,-318.0,2
794,40.0,-232.0,-98.0,-85.0,98.0,-63.0,115.0,-902.0,-312.0,2
795,39.0,-234.0,-93.0,-88.0,107.0,-64.0,118.0,-911.0,-316.0,2
796,36.0,-235.0,-92.0,-87.0,113.0,-68.0,116.0,-916.0,-300.0,2
797,35.0,-241.0,-88.0,-82.0,114.0,-72.0,114.0,-926.0,-281.0,2
798,36.0,-242.0,-85.0,-67.0,113.0,-75.0,114.0,-930.0,-266.0,2
799,37.0,-243.0,-84.0,-46.0,111.0,-77.0,111.0,-938.0,-269.0,2
800,36.0,-244.0,-85.0,-25.0,114.0,-80.0,110.0,-947.0,-264.0,2
801,39.0,-244.0,-83.0,-9.0,122.0,-83.0,109.0,-951.0,-265.0,2
802,33.0,-245.0,-82.0,9.0,122.0,-86.0,95.0,-945.0,-260.0,2
803,33.0,-243.0,-86.0,14.0,116.0,-85.0,100.0,-947.0,-263.0,2
804,33.0,-246.0,-83.0,14.0,118.0,-92.0,101.0,-951.0,-267.0,2
805,38.0,-249.0,-85.0,4.0,122.0,-100.0,107.0,-965.0,-272.0,2
806,31.0,-248.0,-80.0,-17.0,125.0,-111.0,107.0,-968.0,-258.0,2
807,31.0,-252.0,-76.0,-31.0,130.0,-115.0,99.0,-977.0,-249.0,2
808,29.0,-257.0,-69.0,-31.0,129.0,-124.0,94.0,-982.0,-218.0,2
809,28.0,-258.0,-69.0,-21.0,123.0,-137.0,73.0,-1008.0,-210.0,2
810,26.0,-258.0,-70.0,-10.0,115.0,-148.0,71.0,-997.0,-208.0,2
811,23.0,-257.0,-70.0,-1.0,106.0,-156.0,67.0,-1002.0,-209.0,2
812,23.0,-256.0,-71.0,6.0,99.0,-166.0,61.0,-1002.0,-218.0,2
813,23.0,-258.0,-67.0,7.0,95.0,-174.0,57.0,-997.0,-214.0,2
814,21.0,-253.0,-67.0,15.0,86.0,-185.0,60.0,-977.0,-207.0,2
815,24.0,-251.0,-68.0,35.0,76.0,-192.0,58.0,-970.0,-195.0,2
816,21.0,-250.0,-68.0,49.0,65.0,-200.0,52.0,-962.0,-210.0,2
817,21.0,-247.0,-67.0,44.0,52.0,-204.0,46.0,-957.0,-208.0,2
818,20.0,-248.0,-71.0,35.0,37.0,-212.0,42.0,-955.0,-207.0,2
819,18.0,-244.0,-63.0,20.0,18.0,-218.0,38.0,-951.0,-196.0,2
820,14.0,-245.0,-70.0,12.0,-1.0,-223.0,38.0,-949.0,-187.0,2
821,16.0,-245.0,-70.0,-1.0,-15.0,-226.0,29.0,-951.0,-208.0,2
822,19.0,-245.0,-66.0,-13.0,-20.0,-231.0,39.0,-951.0,-205.0,2
823,16.0,-247.0,-66.0,-14.0,-29.0,-237.0,38.0,-955.0,-199.0,2
824,15.0,-248.0,-67.0,-4.0,-39.0,-241.0,33.0,-950.0,-199.0,2
825,18.0,-247.0,-67.0,8.0,-48.0,-243.0,41.0,-941.0,-204.0,2
826,21.0,-243.0,-68.0,20.0,-53.0,-245.0,49.0,-949.0,-205.0,2
827,21.0,-241.0,-70.0,23.0,-57.0,-244.0,47.0,-934.0,-206.0,2
828,21.0,-237.0,-68.0,25.0,-59.0,-246.0,53.0,-924.0,-202.0,2
829,22.0,-236.0,-67.0,30.0,-56.0,-242.0,65.0,-921.0,-197.0,2
830,26.0,-234.0,-68.0,34.0,-53.0,-244.0,77.0,-907.0,-200.0,2
831,28.0,-231.0,-68.0,33.0,-57.0,-246.0,84.0,-897.0,-206.0,2
832,29.0,-230.0,-70.0,24.0,-58.0,-251.0,83.0,-891.0,-205.0,2
833,31.0,-226.0,-68.0,8.0,-49.0,-253.0,86.0,-878.0,-203.0,2
834,29.0,-221.0,-67.0,-10.0,-34.0,-251.0,91.0,-870.0,-199.0,2
835,32.0,-220.0,-69.0,-31.0,-22.0,-242.0,99.0,-864.0,-204.0,2
836,34.0,-220.0,-71.0,-50.0,-5.0,-236.0,106.0,-861.0,-201.0,2
837,35.0,-223.0,-62.0,-68.0,12.0,-227.0,107.0,-861.0,-195.0,2
838,35.0,-223.0,-65.0,-86.0,24.0,-221.0,107.0,-877.0,-187.0,2
839,34.0,-229.0,-63.0,-103.0,29.0,-210.0,105.0,-883.0,-178.0,2
840,34.0,-231.0,-68.0,-121.0,29.0,-196.0,105.0,-902.0,-188.0,2
841,36.0,-239.0,-64.0,-144.0,33.0,-180.0,108.0,-922.0,-173.0,2
842,34.0,-242.0,-57.0,-159.0,37.0,-173.0,109.0,-939.0,-168.0,2
843,31.0,-247.0,-58.0,-169.0,33.0,-164.0,97.0,-955.0,-157.0,2
844,33.0,-250.0,-61.0,-171.0,24.0,-160.0,91.0,-971.0,-165.0,2
845,32.0,-255.0,-62.0,-172.0,24.0,-152.0,82.0,-988.0,-169.0,2
846,29.0,-259.0,-58.0,-167.0,22.0,-148.0,80.0,-1006.0,-163.0,2
847,27.0,-258.0,-63.0,-158.0,12.0,-144.0,71.0,-1005.0,-169.0,2
848,24.0,-260.0,-64.0,-142.0,6.0,-143.0,64.0,-1004.0,-173.0,2
849,24.0,-257.0,-65.0,-129.0,8.0,-135.0,60.0,-1002.0,-192.0,2
850,27.0,-254.0,-63.0,-125.0,19.0,-130.0,64.0,-1000.0,-187.0,2
851,25.0,-254.0,-62.0,-122.0,31.0,-126.0,70.0,-976.0,-184.0,2
852,26.0,-250.0,-62.0,-119.0,36.0,-128.0,61.0,-969.0,-174.0,2
853,22.0,-248.0,-59.0,-113.0,33.0,-124.0,60.0,-954.0,-170.0,2
854,23.0,-245.0,-59.0,-102.0,31.0,-123.0,57.0,-953.0,-165.0,2
855,25.0,-246.0,-54.0,-86.0,31.0,-117.0,57.0,-946.0,-158.0,2
856,23.0,-240.0,-58.0,-75.0,33.0,-111.0,58.0,-934.0,-163.0,2
