,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
857,24.0,-240.0,-60.0,-73.0,36.0,-104.0,71.0,-923.0,-165.0,2
858,28.0,-240.0,-63.0,-79.0,37.0,-99.0,70.0,-926.0,-176.0,2
859,27.0,-237.0,-66.0,-85.0,40.0,-91.0,82.0,-924.0,-177.0,2
860,27.0,-238.0,-62.0,-88.0,44.0,-85.0,81.0,-919.0,-185.0,2
861,30.0,-240.0,-61.0,-90.0,43.0,-79.0,79.0,-930.0,-188.0,2
862,31.0,-242.0,-65.0,-92.0,40.0,-75.0,87.0,-933.0,-189.0,2
863,28.0,-243.0,-63.0,-94.0,36.0,-67.0,81.0,-938.0,-182.0,2
864,25.0,-245.0,-61.0,-94.0,31.0,-63.0,80.0,-953.0,-175.0,2
865,29.0,-245.0,-64.0,-91.0,24.0,-56.0,83.0,-954.0,-174.0,2
866,29.0,-249.0,-62.0,-87.0,18.0,-52.0,88.0,-955.0,-171.0,2
867,32.0,-251.0,-61.0,-80.0,13.0,-42.0,80.0,-959.0,-169.0,2
868,30.0,-251.0,-64.0,-71.0,15.0,-40.0,82.0,-968.0,-172.0,2
869,28.0,-249.0,-60.0,-69.0,18.0,-33.0,81.0,-968.0,-169.0,2
870,24.0,-252.0,-61.0,-69.0,16.0,-34.0,72.0,-971.0,-163.0,2
871,25.0,-255.0,-57.0,-71.0,9.0,-32.0,69.0,-971.0,-156.0,2
872,22.0,-255.0,-56.0,-69.0,4.0,-35.0,63.0,-974.0,-155.0,2
873,21.0,-251.0,-53.0,-69.0,-5.0,-33.0,59.0,-971.0,-152.0,2
874,23.0,-252.0,-58.0,-67.0,-10.0,-35.0,57.0,-966.0,-146.0,2
875,20.0,-249.0,-59.0,-63.0,-14.0,-35.0,57.0,-969.0,-144.0,2
876,23.0,-253.0,-58.0,-60.0,-19.0,-38.0,62.0,-961.0,-146.0,2
877,22.0,-247.0,-56.0,-56.0,-23.0,-35.0,57.0,-953.0,-148.0,2
878,21.0,-246.0,-55.0,-53.0,-27.0,-37.0,56.0,-950.0,-151.0,2
879,22.0,-245.0,-57.0,-55.0,-29.0,-36.0,58.0,-947.0,-152.0,2
880,18.0,-244.0,-55.0,-58.0,-29.0,-41.0,55.0,-948.0,-148.0,2
881,18.0,-243.0,-52.0,-65.0,-36.0,-40.0,48.0,-944.0,-148.0,2
882,20.0,-246.0,-51.0,-71.0,-46.0,-43.0,41.0,-949.0,-146.0,2
883,16.0,-246.0,-55.0,-76.0,-58.0,-41.0,45.0,-950.0,-134.0,2
884,17.0,-247.0,-48.0,-77.0,-73.0,-45.0,45.0,-953.0,-124.0,2
885,16.0,-246.0,-51.0,-71.0,-89.0,-43.0,43.0,-957.0,-115.0,2
886,16.0,-248.0,-44.0,-60.0,-108.0,-48.0,35.0,-960.0,-117.0,2
887,14.0,-249.0,-49.0,-53.0,-124.0,-48.0,26.0,-967.0,-120.0,2
888,12.0,-252.0,-46.0,-52.0,-144.0,-51.0,24.0,-961.0,-112.0,2
889,11.0,-249.0,-42.0,-48.0,-165.0,-48.0,18.0,-953.0,-109.0,2
890,13.0,-249.0,-49.0,-40.0,-176.0,-47.0,14.0,-956.0,-114.0,2
891,13.0,-247.0,-50.0,-36.0,-184.0,-39.0,20.0,-954.0,-119.0,2
892,12.0,-244.0,-49.0,-31.0,-189.0,-38.0,21.0,-948.0,-122.0,2
893,13.0,-243.0,-51.0,-26.0,-197.0,-30.0,26.0,-948.0,-133.0,2
894,15.0,-244.0,-50.0,-26.0,-202.0,-32.0,27.0,-949.0,-133.0,2
895,17.0,-246.0,-51.0,-31.0,-208.0,-27.0,41.0,-953.0,-135.0,2
896,19.0,-249.0,-50.0,-39.0,-216.0,-29.0,45.0,-963.0,-134.0,2
897,23.0,-252.0,-48.0,-43.0,-227.0,-28.0,51.0,-971.0,-131.0,2
898,23.0,-254.0,-50.0,-41.0,-241.0,-35.0,54.0,-974.0,-123.0,2
899,19.0,-252.0,-47.0,-32.0,-255.0,-40.0,45.0,-974.0,-114.0,2
900,18.0,-253.0,-49.0,-17.0,-269.0,-46.0,43.0,-977.0,-122.0,2
901,15.0,-252.0,-50.0,0.0,-283.0,-46.0,38.0,-971.0,-119.0,2
902,16.0,-254.0,-51.0,7.0,-295.0,-46.0,33.0,-977.0,-120.0,2
903,15.0,-251.0,-52.0,5.0,-305.0,-43.0,37.0,-964.0,-121.0,2
904,19.0,-251.0,-50.0,4.0,-314.0,-41.0,49.0,-970.0,-116.0,2
905,18.0,-253.0,-46.0,3.0,-320.0,-34.0,52.0,-969.0,-117.0,2
906,22.0,-253.0,-44.0,3.0,-321.0,-30.0,57.0,-968.0,-103.0,2
907,24.0,-254.0,-42.0,9.0,-322.0,-25.0,52.0,-971.0,-93.0,2
908,20.0,-253.0,-42.0,17.0,-329.0,-26.0,55.0,-973.0,-89.0,2
909,19.0,-254.0,-42.0,33.0,-340.0,-23.0,53.0,-972.0,-85.0,2
910,21.0,-253.0,-42.0,52.0,-355.0,-27.0,59.0,-973.0,-87.0,2
911,22.0,-250.0,-39.0,67.0,-371.0,-29.0,57.0,-970.0,-90.0,2
912,24.0,-255.0,-42.0,74.0,-379.0,-34.0,67.0,-974.0,-92.0,2
913,25.0,-252.0,-44.0,80.0,-383.0,-33.0,67.0,-973.0,-90.0,2
914,28.0,-253.0,-39.0,84.0,-383.0,-40.0,72.0,-966.0,-86.0,2
915,28.0,-250.0,-41.0,84.0,-385.0,-42.0,84.0,-965.0,-85.0,2
916,29.0,-247.0,-38.0,83.0,-385.0,-50.0,91.0,-962.0,-81.0,2
917,30.0,-247.0,-35.0,82.0,-384.0,-47.0,94.0,-953.0,-77.0,2
918,29.0,-249.0,-38.0,84.0,-378.0,-51.0,84.0,-947.0,-71.0,2
919,31.0,-246.0,-35.0,82.0,-370.0,-47.0,96.0,-947.0,-64.0,2
920,28.0,-245.0,-33.0,80.0,-371.0,-51.0,80.0,-948.0,-67.0,2
921,24.0,-247.0,-33.0,79.0,-381.0,-50.0,70.0,-947.0,-66.0,2
922,20.0,-243.0,-40.0,78.0,-396.0,-49.0,57.0,-952.0,-52.0,2
923,18.0,-247.0,-32.0,75.0,-406.0,-40.0,53.0,-951.0,-67.0,2
924,17.0,-245.0,-37.0,72.0,-415.0,-33.0,47.0,-953.0,-65.0,2
925,19.0,-240.0,-39.0,70.0,-419.0,-23.0,53.0,-947.0,-72.0,2
926,21.0,-245.0,-43.0,70.0,-427.0,-15.0,51.0,-943.0,-87.0,2
927,24.0,-240.0,-38.0,65.0,-435.0,-3.0,58.0,-922.0,-58.0,2
928,26.0,-238.0,-34.0,80.0,-440.0,0.0,64.0,-907.0,-66.0,2
929,27.0,-230.0,-43.0,95.0,-438.0,2.0,78.0,-902.0,-93.0,2
930,30.0,-229.0,-43.0,84.0,-434.0,2.0,92.0,-893.0,-87.0,2
931,32.0,-232.0,-43.0,60.0,-430.0,8.0,97.0,-889.0,-87.0,2
932,37.0,-231.0,-38.0,31.0,-428.0,10.0,115.0,-893.0,-88.0,2
933,39.0,-235.0,-37.0,-3.0,-429.0,12.0,126.0,-906.0,-82.0,2
934,43.0,-238.0,-43.0,-28.0,-427.0,13.0,131.0,-922.0,-86.0,2
935,43.0,-245.0,-41.0,-49.0,-424.0,16.0,139.0,-943.0,-83.0,2
936,42.0,-249.0,-40.0,-61.0,-422.0,12.0,138.0,-963.0,-88.0,2
937,41.0,-252.0,-43.0,-59.0,-429.0,12.0,144.0,-974.0,-86.0,2
938,47.0,-256.0,-46.0,-51.0,-436.0,8.0,143.0,-986.0,-95.0,2
939,45.0,-254.0,-42.0,-40.0,-439.0,10.0,140.0,-996.0,-99.0,2
940,49.0,-256.0,-48.0,-36.0,-434.0,8.0,154.0,-997.0,-119.0,2
941,51.0,-254.0,-54.0,-44.0,-419.0,11.0,166.0,-999.0,-139.0,2
942,51.0,-253.0,-58.0,-68.0,-405.0,5.0,172.0,-1000.0,-173.0,2
943,51.0,-259.0,-65.0,-100.0,-392.0,-1.0,171.0,-1021.0,-196.0,2
944,51.0,-266.0,-72.0,-139.0,-378.0,-12.0,160.0,-1050.0,-209.0,2
945,49.0,-277.0,-67.0,-155.0,-367.0,-17.0,141.0,-1090.0,-204.0,2
946,46.0,-287.0,-68.0,-154.0,-359.0,-29.0,135.0,-1115.0,-189.0,2
947,44.0,-295.0,-67.0,-135.0,-353.0,-38.0,128.0,-1140.0,-178.0,2
948,43.0,-298.0,-59.0,-100.0,-347.0,-58.0,129.0,-1152.0,-178.0,2
949,41.0,-300.0,-64.0,-60.0,-342.0,-74.0,131.0,-1153.0,-186.0,2
950,43.0,-297.0,-63.0,-22.0,-337.0,-94.0,127.0,-1147.0,-190.0,2
951,43.0,-292.0,-75.0,4.0,-336.0,-106.0,122.0,-1135.0,-210.0,2
952,42.0,-285.0,-76.0,11.0,-334.0,-122.0,121.0,-1116.0,-223.0,2
953,34.0,-277.0,-76.0,7.0,-328.0,-133.0,110.0,-1098.0,-239.0,2
954,34.0,-276.0,-79.0,-7.0,-314.0,-142.0,100.0,-1087.0,-231.0,2
955,32.0,-279.0,-74.0,-22.0,-289.0,-139.0,100.0,-1087.0,-231.0,2
956,32.0,-278.0,-75.0,-30.0,-272.0,-142.0,93.0,-1092.0,-225.0,2
957,35.0,-284.0,-76.0,-39.0,-257.0,-139.0,98.0,-1098.0,-226.0,2
958,35.0,-286.0,-71.0,-46.0,-245.0,-137.0,103.0,-1111.0,-229.0,2
959,37.0,-288.0,-74.0,-52.0,-230.0,-131.0,121.0,-1130.0,-228.0,2
960,43.0,-293.0,-76.0,-54.0,-220.0,-129.0,131.0,-1133.0,-247.0,2
961,47.0,-293.0,-85.0,-53.0,-207.0,-117.0,148.0,-1143.0,-264.0,2
962,52.0,-292.0,-91.0,-56.0,-189.0,-107.0,172.0,-1146.0,-289.0,2
963,57.0,-291.0,-101.0,-65.0,-160.0,-101.0,188.0,-1134.0,-327.0,2
964,58.0,-291.0,-110.0,-78.0,-121.0,-108.0,195.0,-1141.0,-356.0,2
965,56.0,-296.0,-99.0,-90.0,-79.0,-121.0,186.0,-1145.0,-343.0,2
966,50.0,-297.0,-92.0,-91.0,-43.0,-137.0,169.0,-1147.0,-311.0,2
967,44.0,-293.0,-78.0,-75.0,-39.0,-144.0,146.0,-1146.0,-255.0,2
968,43.0,-296.0,-67.0,-51.0,-47.0,-151.0,133.0,-1139.0,-200.0,2
969,41.0,-287.0,-58.0,-18.0,-55.0,-147.0,124.0,-1122.0,-149.0,2
970,42.0,-280.0,-54.0,22.0,-56.0,-142.0,124.0,-1091.0,-130.0,2
971,39.0,-271.0,-56.0,66.0,-45.0,-130.0,115.0,-1059.0,-137.0,2
972,34.0,-264.0,-55.0,108.0,-34.0,-122.0,102.0,-1032.0,-151.0,2
973,32.0,-259.0,-58.0,142.0,-26.0,-102.0,97.0,-1010.0,-164.0,2
974,26.0,-252.0,-62.0,169.0,-24.0,-83.0,74.0,-973.0,-179.0,2
975,22.0,-246.0,-65.0,192.0,-25.0,-59.0,53.0,-952.0,-189.0,2
976,18.0,-237.0,-62.0,212.0,-25.0,-32.0,40.0,-926.0,-195.0,2
977,9.0,-234.0,-67.0,226.0,-31.0,0.0,17.0,-907.0,-200.0,2
978,5.0,-227.0,-66.0,237.0,-37.0,30.0,1.0,-887.0,-196.0,2
979,2.0,-221.0,-67.0,247.0,-40.0,65.0,-12.0,-866.0,-197.0,2
980,3.0,-218.0,-66.0,246.0,-45.0,97.0,-20.0,-846.0,-206.0,2
981,-3.0,-210.0,-77.0,238.0,-45.0,131.0,-26.0,-833.0,-213.0,2
982,-4.0,-209.0,-72.0,214.0,-44.0,159.0,-34.0,-823.0,-229.0,2
983,0.0,-206.0,-79.0,179.0,-49.0,183.0,-32.0,-819.0,-243.0,2
984,1.0,-208.0,-77.0,135.0,-62.0,200.0,-19.0,-824.0,-247.0,2
985,4.0,-212.0,-79.0,97.0,-79.0,213.0,1.0,-832.0,-251.0,2
986,12.0,-214.0,-81.0,68.0,-91.0,214.0,17.0,-844.0,-252.0,2
987,16.0,-221.0,-82.0,50.0,-100.0,210.0,44.0,-854.0,-246.0,2
988,22.0,-226.0,-77.0,42.0,-97.0,195.0,65.0,-873.0,-246.0,2
989,31.0,-227.0,-78.0,38.0,-84.0,179.0,74.0,-888.0,-242.0,2
990,29.0,-231.0,-78.0,35.0,-66.0,155.0,91.0,-903.0,-244.0,2
991,35.0,-235.0,-77.0,34.0,-45.0,135.0,96.0,-912.0,-253.0,2
992,36.0,-238.0,-79.0,36.0,-23.0,113.0,107.0,-923.0,-256.0,2
993,38.0,-240.0,-83.0,45.0,-1.0,93.0,117.0,-930.0,-261.0,2
994,37.0,-239.0,-91.0,56.0,18.0,69.0,120.0,-937.0,-277.0,2
995,38.0,-240.0,-91.0,70.0,31.0,52.0,120.0,-928.0,-300.0,2
996,38.0,-238.0,-95.0,79.0,45.0,33.0,107.0,-919.0,-308.0,2
997,24.0,-234.0,-98.0,88.0,55.0,19.0,77.0,-904.0,-320.0,2
998,23.0,-229.0,-98.0,93.0,57.0,9.0,48.0,-891.0,-323.0,2
999,14.0,-223.0,-98.0,91.0,57.0,8.0,26.0,-868.0,-332.0,2
1000,11.0,-219.0,-105.0,85.0,49.0,2.0,5.0,-850.0,-347.0,2
1001,0.0,-213.0,-104.0,74.0,40.0,7.0,-20.0,-835.0,-360.0,2
1002,-3.0,-208.0,-110.0,63.0,20.0,14.0,-38.0,-827.0,-358.0,2
1003,-6.0,-207.0,-111.0,53.0,5.0,25.0,-43.0,-824.0,-361.0,2
1004,-11.0,-210.0,-105.0,40.0,-2.0,27.0,-64.0,-827.0,-362.0,2
1005,-17.0,-210.0,-103.0,22.0,-5.0,33.0,-99.0,-824.0,-353.0,2
1006,-25.0,-213.0,-103.0,-1.0,-12.0,42.0,-117.0,-829.0,-346.0,2
1007,-25.0,-219.0,-99.0,-28.0,-19.0,54.0,-128.0,-855.0,-343.0,2
1008,-27.0,-226.0,-106.0,-56.0,-27.0,61.0,-135.0,-881.0,-337.0,2
1009,-31.0,-234.0,-99.0,-89.0,-45.0,65.0,-145.0,-906.0,-320.0,2
1010,-29.0,-243.0,-97.0,-107.0,-62.0,69.0,-136.0,-940.0,-323.0,2
1011,-26.0,-251.0,-91.0,-119.0,-79.0,74.0,-136.0,-968.0,-310.0,2
1012,-22.0,-259.0,-94.0,-120.0,-89.0,76.0,-120.0,-1004.0,-300.0,2
1013,-13.0,-264.0,-88.0,-116.0,-89.0,82.0,-108.0,-1026.0,-282.0,2
1014,-16.0,-266.0,-85.0,-107.0,-85.0,82.0,-90.0,-1046.0,-264.0,2
1015,-11.0,-269.0,-77.0,-91.0,-83.0,82.0,-78.0,-1055.0,-248.0,2
1016,-10.0,-274.0,-76.0,-64.0,-84.0,80.0,-71.0,-1058.0,-237.0,2
1017,-5.0,-277.0,-77.0,-31.0,-83.0,82.0,-61.0,-1070.0,-233.0,2
1018,-7.0,-275.0,-75.0,0.0,-81.0,87.0,-48.0,-1067.0,-231.0,2
1019,-4.0,-273.0,-76.0,31.0,-80.0,98.0,-38.0,-1063.0,-235.0,2
1020,0.0,-271.0,-76.0,66.0,-77.0,107.0,-32.0,-1064.0,-248.0,2
1021,2.0,-269.0,-77.0,78.0,-76.0,123.0,-35.0,-1049.0,-236.0,2
1022,1.0,-271.0,-73.0,86.0,-74.0,135.0,-27.0,-1055.0,-223.0,2
1023,0.0,-272.0,-65.0,94.0,-64.0,152.0,-19.0,-1050.0,-206.0,2
1024,2.0,-269.0,-65.0,108.0,-53.0,167.0,-22.0,-1046.0,-201.0,2
1025,3.0,-267.0,-68.0,127.0,-40.0,187.0,-21.0,-1043.0,-199.0,2
1026,4.0,-264.0,-68.0,150.0,-28.0,205.0,-18.0,-1034.0,-204.0,2
1027,2.0,-264.0,-74.0,176.0,-17.0,221.0,-14.0,-1028.0,-221.0,2
1028,3.0,-259.0,-76.0,194.0,-11.0,231.0,-14.0,-1017.0,-239.0,2
1029,-3.0,-258.0,-73.0,199.0,-7.0,244.0,-23.0,-1005.0,-247.0,2
1030,1.0,-257.0,-75.0,198.0,-3.0,257.0,-17.0,-994.0,-237.0,2
1031,3.0,-252.0,-75.0,198.0,-4.0,272.0,-17.0,-968.0,-240.0,2
1032,2.0,-245.0,-72.0,200.0,-6.0,278.0,-5.0,-953.0,-222.0,2
1033,5.0,-242.0,-71.0,202.0,-16.0,283.0,-3.0,-933.0,-215.0,2
1034,7.0,-239.0,-69.0,209.0,-18.0,277.0,-2.0,-916.0,-210.0,2
1035,5.0,-233.0,-72.0,210.0,-15.0,273.0,-3.0,-904.0,-212.0,2
1036,9.0,-231.0,-69.0,199.0,-2.0,271.0,-6.0,-900.0,-215.0,2
1037,8.0,-223.0,-70.0,175.0,17.0,269.0,0.0,-884.0,-204.0,2
1038,4.0,-223.0,-64.0,154.0,32.0,262.0,-14.0,-876.0,-182.0,2
1039,4.0,-223.0,-60.0,140.0,43.0,258.0,-3.0,-875.0,-176.0,2
1040,5.0,-225.0,-60.0,130.0,51.0,247.0,-13.0,-876.0,-172.0,2
1041,6.0,-230.0,-56.0,119.0,60.0,237.0,-2.0,-885.0,-162.0,2
1042,6.0,-229.0,-56.0,107.0,69.0,223.0,-4.0,-883.0,-145.0,2
1043,1.0,-227.0,-57.0,105.0,65.0,212.0,-22.0,-890.0,-141.0,2
1044,1.0,-230.0,-54.0,104.0,66.0,204.0,-37.0,-898.0,-146.0,2
1045,-1.0,-231.0,-55.0,90.0,73.0,202.0,-22.0,-900.0,-151.0,2
1046,-2.0,-234.0,-56.0,74.0,75.0,192.0,-25.0,-901.0,-144.0,2
1047,1.0,-240.0,-52.0,62.0,78.0,191.0,-34.0,-915.0,-139.0,2
1048,0.0,-241.0,-53.0,54.0,84.0,188.0,-31.0,-916.0,-130.0,2
1049,-2.0,-242.0,-53.0,50.0,84.0,185.0,-25.0,-931.0,-139.0,2
1050,-2.0,-245.0,-56.0,46.0,76.0,179.0,-27.0,-942.0,-149.0,2
1051,-4.0,-249.0,-55.0,30.0,66.0,172.0,-29.0,-952.0,-148.0,2
1052,-4.0,-250.0,-49.0,18.0,56.0,166.0,-44.0,-964.0,-136.0,2
1053,-8.0,-251.0,-50.0,16.0,48.0,164.0,-46.0,-958.0,-137.0,2
1054,-9.0,-252.0,-53.0,18.0,42.0,158.0,-56.0,-970.0,-135.0,2
1055,-8.0,-253.0,-48.0,25.0,43.0,161.0,-54.0,-971.0,-130.0,2
1056,0.0,-254.0,-51.0,32.0,45.0,163.0,-41.0,-976.0,-131.0,2
1057,-3.0,-251.0,-52.0,35.0,40.0,159.0,-40.0,-966.0,-137.0,2
1058,-3.0,-247.0,-54.0,37.0,37.0,154.0,-32.0,-963.0,-138.0,2
1059,-3.0,-246.0,-53.0,42.0,38.0,151.0,-40.0,-956.0,-137.0,2
1060,-1.0,-248.0,-53.0,51.0,42.0,145.0,-32.0,-949.0,-132.0,2
1061,0.0,-247.0,-52.0,56.0,43.0,140.0,-21.0,-947.0,-134.0,2
1062,-2.0,-244.0,-51.0,56.0,44.0,132.0,-28.0,-936.0,-122.0,2
1063,-2.0,-244.0,-48.0,63.0,52.0,128.0,-31.0,-935.0,-122.0,2
1064,-1.0,-238.0,-47.0,70.0,63.0,121.0,-34.0,-926.0,-115.0,2
1065,2.0,-239.0,-47.0,72.0,71.0,117.0,-25.0,-916.0,-120.0,2
1066,4.0,-236.0,-50.0,69.0,76.0,109.0,-16.0,-912.0,-129.0,2
1067,1.0,-232.0,-53.0,55.0,82.0,102.0,-13.0,-908.0,-134.0,2
1068,2.0,-233.0,-47.0,35.0,91.0,93.0,-22.0,-904.0,-133.0,2
1069,3.0,-236.0,-49.0,11.0,100.0,86.0,-13.0,-911.0,-128.0,2
1070,0.0,-239.0,-47.0,-9.0,109.0,74.0,-17.0,-917.0,-119.0,2
1071,0.0,-241.0,-49.0,-18.0,112.0,64.0,-21.0,-926.0,-123.0,2
1072,1.0,-242.0,-47.0,-25.0,116.0,50.0,-25.0,-926.0,-116.0,2
1073,2.0,-242.0,-46.0,-25.0,121.0,39.0,-27.0,-938.0,-114.0,2
1074,0.0,-245.0,-44.0,-22.0,133.0,29.0,-26.0,-944.0,-111.0,2
1075,-2.0,-245.0,-44.0,-15.0,145.0,23.0,-31.0,-939.0,-107.0,2
1076,0.0,-243.0,-47.0,-9.0,160.0,18.0,-27.0,-945.0,-114.0,2
1077,1.0,-246.0,-46.0,-10.0,177.0,13.0,-17.0,-947.0,-115.0,2
1078,6.0,-247.0,-46.0,-15.0,198.0,8.0,-11.0,-948.0,-114.0,2
1079,7.0,-246.0,-44.0,-20.0,217.0,4.0,-9.0,-955.0,-121.0,2
1080,5.0,-249.0,-49.0,-30.0,232.0,-2.0,-6.0,-962.0,-115.0,2
1081,7.0,-250.0,-48.0,-37.0,244.0,-7.0,-1.0,-968.0,-118.0,2
1082,10.0,-254.0,-51.0,-42.0,251.0,-13.0,6.0,-975.0,-123.0,2
1083,10.0,-256.0,-51.0,-45.0,256.0,-17.0,2.0,-976.0,-131.0,2
1084,7.0,-255.0,-49.0,-45.0,261.0,-22.0,-3.0,-975.0,-136.0,2
1085,4.0,-255.0,-54.0,-40.0,271.0,-23.0,-18.0,-980.0,-140.0,2
1086,-3.0,-254.0,-56.0,-33.0,279.0,-21.0,-32.0,-989.0,-151.0,2
1087,-4.0,-252.0,-55.0,-30.0,286.0,-15.0,-47.0,-977.0,-154.0,2
1088,-7.0,-253.0,-54.0,-31.0,289.0,-7.0,-56.0,-978.0,-149.0,2
1089,-10.0,-253.0,-54.0,-36.0,288.0,1.0,-65.0,-976.0,-144.0,2
1090,-12.0,-253.0,-52.0,-41.0,286.0,5.0,-76.0,-978.0,-142.0,2
1091,-12.0,-253.0,-53.0,-45.0,283.0,11.0,-86.0,-978.0,-142.0,2
1092,-12.0,-253.0,-51.0,-48.0,281.0,19.0,-87.0,-979.0,-133.0,2
1093,-12.0,-254.0,-53.0,-53.0,280.0,29.0,-85.0,-988.0,-134.0,2
1094,-12.0,-256.0,-51.0,-58.0,286.0,39.0,-93.0,-981.0,-130.0,2
1095,-12.0,-257.0,-49.0,-56.0,297.0,51.0,-83.0,-996.0,-123.0,2
1096,-14.0,-253.0,-49.0,-58.0,309.0,64.0,-88.0,-993.0,-123.0,2
1097,-12.0,-257.0,-47.0,-55.0,320.0,71.0,-80.0,-996.0,-126.0,2
1098,-12.0,-256.0,-49.0,-54.0,324.0,86.0,-72.0,-993.0,-121.0,2
1099,-12.0,-256.0,-47.0,-51.0,333.0,96.0,-68.0,-997.0,-119.0,2
1100,-8.0,-257.0,-46.0,-45.0,342.0,102.0,-66.0,-989.0,-121.0,2
1101,-8.0,-257.0,-47.0,-33.0,349.0,106.0,-59.0,-996.0,-114.0,2
1102,-8.0,-256.0,-47.0,-21.0,359.0,108.0,-54.0,-987.0,-103.0,2
1103,-8.0,-257.0,-45.0,-11.0,361.0,109.0,-52.0,-997.0,-100.0,2
1104,-4.0,-257.0,-41.0,-3.0,360.0,111.0,-38.0,-989.0,-88.0,2
1105,-5.0,-258.0,-38.0,7.0,350.0,108.0,-46.0,-982.0,-83.0,2
1106,-8.0,-259.0,-36.0,20.0,342.0,115.0,-55.0,-1001.0,-84.0,2
1107,-10.0,-258.0,-38.0,42.0,335.0,122.0,-67.0,-991.0,-79.0,2
1108,-11.0,-254.0,-36.0,73.0,336.0,117.0,-75.0,-981.0,-77.0,2
1109,-8.0,-257.0,-39.0,106.0,338.0,109.0,-56.0,-988.0,-87.0,2
1110,-11.0,-255.0,-41.0,125.0,342.0,102.0,-71.0,-973.0,-84.0,2
1111,-10.0,-253.0,-39.0,136.0,350.0,107.0,-68.0,-974.0,-85.0,2
1112,-10.0,-251.0,-39.0,135.0,348.0,109.0,-66.0,-966.0,-78.0,2
1113,-9.0,-246.0,-38.0,134.0,347.0,110.0,-63.0,-955.0,-74.0,2
1114,-10.0,-244.0,-32.0,136.0,355.0,114.0,-60.0,-946.0,-70.0,2
1115,-7.0,-244.0,-37.0,136.0,360.0,126.0,-66.0,-926.0,-68.0,2
1116,-8.0,-240.0,-36.0,129.0,371.0,129.0,-61.0,-926.0,-67.0,2
1117,-9.0,-237.0,-37.0,112.0,388.0,121.0,-59.0,-926.0,-68.0,2
1118,-10.0,-240.0,-35.0,88.0,393.0,112.0,-67.0,-924.0,-49.0,2
1119,-7.0,-244.0,-31.0,70.0,386.0,108.0,-58.0,-927.0,-54.0,2
1120,-7.0,-242.0,-30.0,56.0,384.0,109.0,-58.0,-932.0,-51.0,2
1121,-4.0,-246.0,-33.0,52.0,391.0,102.0,-51.0,-934.0,-49.0,2
1122,-9.0,-247.0,-33.0,56.0,401.0,97.0,-52.0,-944.0,-52.0,2
1123,-10.0,-244.0,-30.0,60.0,410.0,93.0,-56.0,-946.0,-50.0,2
1124,-11.0,-244.0,-33.0,63.0,418.0,85.0,-63.0,-935.0,-47.0,2
1125,-11.0,-245.0,-29.0,65.0,425.0,71.0,-70.0,-935.0,-43.0,2
1126,-11.0,-243.0,-30.0,64.0,424.0,61.0,-76.0,-930.0,-44.0,2
1127,-12.0,-241.0,-34.0,67.0,424.0,52.0,-80.0,-925.0,-49.0,2
1128,-12.0,-243.0,-27.0,64.0,430.0,46.0,-75.0,-911.0,-57.0,2
1129,-11.0,-239.0,-36.0,57.0,438.0,42.0,-77.0,-920.0,-66.0,2
1130,-12.0,-239.0,-37.0,45.0,448.0,36.0,-76.0,-917.0,-64.0,2
1131,-12.0,-235.0,-33.0,31.0,455.0,28.0,-85.0,-917.0,-65.0,2
1132,-17.0,-236.0,-38.0,13.0,460.0,19.0,-87.0,-917.0,-68.0,2
1133,-15.0,-239.0,-32.0,-6.0,460.0,11.0,-100.0,-921.0,-57.0,2
1134,-19.0,-238.0,-29.0,-16.0,458.0,3.0,-104.0,-915.0,-53.0,2
1135,-21.0,-239.0,-32.0,-19.0,455.0,-10.0,-113.0,-915.0,-50.0,2
1136,-21.0,-240.0,-36.0,-21.0,448.0,-19.0,-113.0,-915.0,-63.0,2
1137,-20.0,-239.0,-39.0,-24.0,443.0,-30.0,-120.0,-913.0,-73.0,2
1138,-24.0,-238.0,-36.0,-30.0,438.0,-36.0,-118.0,-918.0,-75.0,2
1139,-21.0,-240.0,-39.0,-34.0,436.0,-46.0,-115.0,-927.0,-69.0,2
1140,-21.0,-243.0,-37.0,-42.0,435.0,-53.0,-117.0,-931.0,-71.0,2
1141,-21.0,-243.0,-34.0,-46.0,434.0,-63.0,-114.0,-936.0,-51.0,2
1142,-20.0,-243.0,-31.0,-52.0,433.0,-70.0,-114.0,-946.0,-48.0,2
1143,-22.0,-246.0,-36.0,-59.0,432.0,-76.0,-116.0,-945.0,-47.0,2
