,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
1144,-22.0,-248.0,-30.0,-67.0,426.0,-82.0,-113.0,-953.0,-48.0,2
1145,-22.0,-250.0,-32.0,-74.0,418.0,-87.0,-117.0,-964.0,-53.0,2
1146,-20.0,-254.0,-34.0,-79.0,410.0,-93.0,-116.0,-967.0,-52.0,2
1147,-22.0,-256.0,-34.0,-81.0,401.0,-99.0,-119.0,-978.0,-62.0,2
1148,-23.0,-254.0,-33.0,-82.0,396.0,-100.0,-115.0,-996.0,-67.0,2
1149,-23.0,-257.0,-37.0,-80.0,392.0,-102.0,-110.0,-1000.0,-66.0,2
1150,-18.0,-260.0,-37.0,-80.0,391.0,-100.0,-106.0,-1001.0,-66.0,2
1151,-17.0,-259.0,-32.0,-78.0,394.0,-99.0,-100.0,-1008.0,-63.0,2
1152,-15.0,-258.0,-34.0,-79.0,395.0,-95.0,-102.0,-1006.0,-58.0,2
1153,-19.0,-257.0,-32.0,-80.0,400.0,-92.0,-100.0,-1005.0,-50.0,2
1154,-12.0,-257.0,-32.0,-84.0,402.0,-86.0,-93.0,-1003.0,-43.0,2
1155,-13.0,-259.0,-29.0,-92.0,402.0,-84.0,-95.0,-1001.0,-47.0,2
1156,-17.0,-257.0,-39.0,-110.0,399.0,-82.0,-99.0,-1002.0,-69.0,2
1157,-18.0,-255.0,-48.0,-146.0,394.0,-84.0,-108.0,-1002.0,-112.0,2
1158,-19.0,-259.0,-54.0,-200.0,395.0,-77.0,-112.0,-1014.0,-151.0,2
1159,-21.0,-263.0,-59.0,-265.0,406.0,-72.0,-111.0,-1042.0,-182.0,2
1160,-19.0,-279.0,-67.0,-325.0,418.0,-62.0,-118.0,-1078.0,-187.0,2
1161,-29.0,-287.0,-62.0,-369.0,419.0,-55.0,-134.0,-1113.0,-180.0,2
1162,-31.0,-304.0,-57.0,-383.0,407.0,-44.0,-162.0,-1159.0,-161.0,2
1163,-41.0,-315.0,-55.0,-368.0,386.0,-38.0,-183.0,-1201.0,-146.0,2
1164,-50.0,-321.0,-48.0,-328.0,353.0,-30.0,-217.0,-1222.0,-130.0,2
1165,-53.0,-322.0,-52.0,-274.0,314.0,-18.0,-234.0,-1237.0,-131.0,2
1166,-56.0,-321.0,-55.0,-223.0,275.0,-2.0,-241.0,-1237.0,-140.0,2
1167,-56.0,-316.0,-57.0,-184.0,236.0,9.0,-235.0,-1221.0,-152.0,2
1168,-48.0,-309.0,-61.0,-154.0,193.0,24.0,-217.0,-1178.0,-172.0,2
1169,-45.0,-296.0,-62.0,-125.0,154.0,31.0,-196.0,-1147.0,-198.0,2
1170,-42.0,-288.0,-69.0,-97.0,122.0,40.0,-192.0,-1121.0,-221.0,2
1171,-42.0,-281.0,-76.0,-88.0,98.0,44.0,-186.0,-1095.0,-225.0,2
1172,-37.0,-278.0,-74.0,-93.0,65.0,51.0,-186.0,-1076.0,-236.0,2
1173,-40.0,-274.0,-72.0,-106.0,43.0,57.0,-179.0,-1074.0,-230.0,2
1174,-36.0,-275.0,-69.0,-118.0,21.0,65.0,-176.0,-1071.0,-219.0,2
1175,-37.0,-278.0,-67.0,-128.0,-2.0,72.0,-170.0,-1078.0,-189.0,2
1176,-35.0,-277.0,-62.0,-128.0,-23.0,80.0,-163.0,-1093.0,-173.0,2
1177,-27.0,-282.0,-56.0,-120.0,-40.0,83.0,-139.0,-1091.0,-156.0,2
1178,-21.0,-283.0,-53.0,-97.0,-56.0,91.0,-115.0,-1088.0,-143.0,2
1179,-15.0,-281.0,-54.0,-69.0,-69.0,90.0,-100.0,-1083.0,-138.0,2
1180,-8.0,-278.0,-52.0,-40.0,-73.0,95.0,-78.0,-1080.0,-139.0,2
1181,-7.0,-277.0,-50.0,-20.0,-66.0,95.0,-61.0,-1063.0,-118.0,2
1182,-4.0,-273.0,-47.0,1.0,-62.0,93.0,-38.0,-1050.0,-101.0,2
1183,2.0,-268.0,-44.0,19.0,-56.0,85.0,-23.0,-1038.0,-87.0,2
1184,5.0,-263.0,-37.0,36.0,-48.0,63.0,-13.0,-1018.0,-68.0,2
1185,8.0,-255.0,-29.0,51.0,-42.0,40.0,-3.0,-975.0,-48.0,2
1186,10.0,-250.0,-32.0,77.0,-27.0,19.0,8.0,-954.0,-50.0,2
1187,11.0,-240.0,-36.0,97.0,1.0,-3.0,12.0,-927.0,-57.0,2
1188,14.0,-234.0,-37.0,101.0,41.0,-18.0,21.0,-912.0,-65.0,2
1189,18.0,-233.0,-41.0,99.0,87.0,-39.0,31.0,-906.0,-85.0,2
1190,15.0,-232.0,-42.0,94.0,120.0,-59.0,32.0,-904.0,-97.0,2
1191,14.0,-232.0,-49.0,86.0,133.0,-83.0,24.0,-909.0,-116.0,2
1192,12.0,-239.0,-56.0,73.0,132.0,-101.0,21.0,-921.0,-156.0,2
1193,11.0,-239.0,-65.0,46.0,129.0,-115.0,19.0,-932.0,-187.0,2
1194,7.0,-248.0,-75.0,11.0,128.0,-120.0,12.0,-962.0,-219.0,2
1195,4.0,-253.0,-77.0,-32.0,133.0,-126.0,-16.0,-973.0,-226.0,2
1196,-6.0,-257.0,-73.0,-60.0,134.0,-121.0,-38.0,-1002.0,-238.0,2
1197,-9.0,-261.0,-76.0,-75.0,131.0,-114.0,-61.0,-1015.0,-227.0,2
1198,-12.0,-261.0,-74.0,-75.0,126.0,-100.0,-76.0,-1024.0,-218.0,2
1199,-12.0,-264.0,-69.0,-68.0,115.0,-84.0,-79.0,-1033.0,-207.0,2
1200,-12.0,-263.0,-70.0,-62.0,104.0,-64.0,-86.0,-1035.0,-202.0,2
1201,-15.0,-261.0,-64.0,-62.0,95.0,-46.0,-81.0,-1037.0,-205.0,2
1202,-11.0,-263.0,-69.0,-64.0,83.0,-27.0,-88.0,-1031.0,-205.0,2
1203,-12.0,-261.0,-71.0,-64.0,61.0,-11.0,-71.0,-1015.0,-205.0,2
1204,-10.0,-259.0,-72.0,-55.0,33.0,7.0,-67.0,-1011.0,-214.0,2
1205,-10.0,-254.0,-75.0,-33.0,-11.0,9.0,-58.0,-983.0,-234.0,2
1206,-3.0,-253.0,-85.0,-4.0,-51.0,13.0,-51.0,-970.0,-275.0,2
1207,-2.0,-246.0,-98.0,16.0,-79.0,9.0,-32.0,-946.0,-324.0,2
1208,-1.0,-244.0,-109.0,29.0,-91.0,4.0,-25.0,-926.0,-340.0,2
1209,5.0,-239.0,-108.0,41.0,-103.0,-11.0,-11.0,-921.0,-357.0,2
1210,7.0,-234.0,-110.0,48.0,-116.0,-24.0,-2.0,-908.0,-359.0,2
1211,11.0,-229.0,-111.0,46.0,-128.0,-41.0,11.0,-892.0,-365.0,2
1212,12.0,-221.0,-109.0,34.0,-129.0,-53.0,19.0,-883.0,-376.0,2
1213,16.0,-221.0,-111.0,10.0,-118.0,-69.0,31.0,-861.0,-370.0,2
1214,17.0,-218.0,-109.0,-8.0,-102.0,-83.0,34.0,-864.0,-366.0,2
1215,14.0,-218.0,-109.0,-25.0,-86.0,-101.0,40.0,-860.0,-362.0,2
1216,18.0,-219.0,-108.0,-38.0,-67.0,-111.0,37.0,-856.0,-365.0,2
1217,16.0,-219.0,-109.0,-55.0,-52.0,-120.0,35.0,-861.0,-361.0,2
1218,19.0,-222.0,-105.0,-64.0,-43.0,-122.0,42.0,-867.0,-365.0,2
1219,20.0,-225.0,-106.0,-66.0,-39.0,-124.0,52.0,-867.0,-350.0,2
1220,25.0,-223.0,-108.0,-62.0,-38.0,-122.0,70.0,-878.0,-348.0,2
1221,31.0,-228.0,-103.0,-60.0,-39.0,-122.0,98.0,-884.0,-341.0,2
1222,40.0,-229.0,-102.0,-61.0,-34.0,-117.0,117.0,-887.0,-322.0,2
1223,42.0,-232.0,-98.0,-62.0,-24.0,-117.0,129.0,-899.0,-317.0,2
1224,45.0,-231.0,-101.0,-65.0,-11.0,-111.0,133.0,-907.0,-325.0,2
1225,43.0,-233.0,-91.0,-71.0,-1.0,-113.0,138.0,-904.0,-302.0,2
1226,47.0,-236.0,-93.0,-61.0,1.0,-111.0,142.0,-911.0,-296.0,2
1227,48.0,-241.0,-103.0,-50.0,0.0,-116.0,147.0,-934.0,-318.0,2
1228,52.0,-244.0,-94.0,-56.0,15.0,-121.0,167.0,-947.0,-320.0,2
1229,50.0,-248.0,-94.0,-69.0,35.0,-133.0,157.0,-957.0,-302.0,2
1230,45.0,-254.0,-85.0,-73.0,52.0,-144.0,140.0,-973.0,-279.0,2
1231,40.0,-255.0,-89.0,-69.0,56.0,-167.0,124.0,-1001.0,-271.0,2
1232,35.0,-258.0,-81.0,-60.0,49.0,-184.0,103.0,-1000.0,-254.0,2
1233,29.0,-257.0,-81.0,-43.0,37.0,-199.0,92.0,-1004.0,-255.0,2
1234,23.0,-253.0,-74.0,-22.0,28.0,-205.0,65.0,-979.0,-228.0,2
1235,22.0,-251.0,-79.0,11.0,17.0,-210.0,58.0,-970.0,-239.0,2
1236,12.0,-244.0,-78.0,33.0,11.0,-213.0,38.0,-957.0,-240.0,2
1237,13.0,-246.0,-79.0,37.0,5.0,-219.0,23.0,-954.0,-239.0,2
1238,14.0,-243.0,-75.0,30.0,-5.0,-226.0,18.0,-942.0,-221.0,2
1239,11.0,-241.0,-73.0,19.0,-17.0,-237.0,15.0,-945.0,-221.0,2
1240,13.0,-248.0,-74.0,7.0,-23.0,-243.0,8.0,-944.0,-221.0,2
1241,7.0,-246.0,-74.0,-5.0,-21.0,-253.0,0.0,-942.0,-217.0,2
1242,3.0,-248.0,-66.0,-8.0,-20.0,-260.0,-4.0,-950.0,-213.0,2
1243,4.0,-251.0,-72.0,-3.0,-24.0,-274.0,-15.0,-955.0,-208.0,2
1244,2.0,-250.0,-68.0,5.0,-36.0,-279.0,-20.0,-965.0,-207.0,2
1245,1.0,-250.0,-63.0,12.0,-51.0,-286.0,-14.0,-966.0,-193.0,2
1246,6.0,-249.0,-65.0,24.0,-64.0,-289.0,-7.0,-962.0,-179.0,2
1247,3.0,-247.0,-61.0,41.0,-74.0,-293.0,-9.0,-963.0,-186.0,2
1248,7.0,-247.0,-62.0,58.0,-79.0,-288.0,5.0,-953.0,-184.0,2
1249,12.0,-244.0,-63.0,70.0,-88.0,-283.0,14.0,-943.0,-192.0,2
1250,18.0,-242.0,-67.0,74.0,-96.0,-277.0,34.0,-936.0,-189.0,2
1251,19.0,-241.0,-66.0,75.0,-104.0,-279.0,42.0,-930.0,-196.0,2
1252,23.0,-239.0,-71.0,76.0,-108.0,-274.0,49.0,-924.0,-197.0,2
1253,23.0,-238.0,-67.0,74.0,-109.0,-268.0,56.0,-921.0,-201.0,2
1254,26.0,-237.0,-70.0,67.0,-103.0,-253.0,67.0,-914.0,-203.0,2
1255,29.0,-236.0,-71.0,57.0,-97.0,-246.0,79.0,-914.0,-200.0,2
1256,30.0,-236.0,-67.0,48.0,-93.0,-234.0,79.0,-913.0,-211.0,2
1257,26.0,-236.0,-67.0,35.0,-90.0,-227.0,79.0,-913.0,-206.0,2
1258,29.0,-234.0,-63.0,24.0,-87.0,-219.0,81.0,-914.0,-194.0,2
1259,26.0,-235.0,-67.0,16.0,-88.0,-217.0,78.0,-917.0,-187.0,2
1260,28.0,-238.0,-65.0,8.0,-88.0,-210.0,73.0,-923.0,-188.0,2
1261,30.0,-242.0,-69.0,-5.0,-86.0,-208.0,76.0,-931.0,-194.0,2
1262,25.0,-238.0,-60.0,-26.0,-83.0,-205.0,65.0,-919.0,-172.0,2
1263,25.0,-241.0,-60.0,-29.0,-72.0,-208.0,70.0,-927.0,-184.0,2
1264,27.0,-243.0,-62.0,-33.0,-63.0,-208.0,77.0,-934.0,-181.0,2
1265,27.0,-240.0,-60.0,-34.0,-46.0,-211.0,77.0,-931.0,-169.0,2
1266,28.0,-243.0,-60.0,-30.0,-25.0,-210.0,84.0,-942.0,-167.0,2
1267,29.0,-246.0,-58.0,-25.0,-12.0,-221.0,91.0,-945.0,-157.0,2
1268,30.0,-245.0,-57.0,-17.0,-10.0,-231.0,78.0,-946.0,-152.0,2
1269,25.0,-245.0,-61.0,-9.0,-12.0,-243.0,68.0,-943.0,-168.0,2
1270,23.0,-244.0,-60.0,-13.0,-12.0,-242.0,59.0,-939.0,-164.0,2
1271,24.0,-241.0,-59.0,-18.0,-6.0,-239.0,65.0,-933.0,-161.0,2
1272,26.0,-241.0,-63.0,-23.0,0.0,-227.0,62.0,-934.0,-171.0,2
1273,20.0,-240.0,-64.0,-30.0,4.0,-224.0,60.0,-932.0,-180.0,2
1274,23.0,-239.0,-60.0,-40.0,6.0,-216.0,60.0,-939.0,-177.0,2
1275,21.0,-239.0,-57.0,-49.0,4.0,-210.0,58.0,-931.0,-164.0,2
1276,23.0,-241.0,-57.0,-48.0,-2.0,-201.0,61.0,-931.0,-154.0,2
1277,22.0,-240.0,-58.0,-41.0,-9.0,-195.0,62.0,-929.0,-149.0,2
1278,24.0,-239.0,-53.0,-30.0,-13.0,-181.0,69.0,-921.0,-147.0,2
1279,26.0,-235.0,-56.0,-26.0,-15.0,-171.0,68.0,-922.0,-155.0,2
1280,27.0,-235.0,-57.0,-25.0,-18.0,-156.0,75.0,-911.0,-157.0,2
1281,26.0,-231.0,-61.0,-31.0,-22.0,-144.0,78.0,-903.0,-160.0,2
1282,30.0,-231.0,-61.0,-40.0,-32.0,-126.0,81.0,-903.0,-170.0,2
1283,29.0,-233.0,-60.0,-54.0,-41.0,-115.0,86.0,-901.0,-175.0,2
1284,29.0,-232.0,-62.0,-66.0,-44.0,-99.0,95.0,-903.0,-175.0,2
1285,29.0,-232.0,-61.0,-72.0,-41.0,-90.0,96.0,-909.0,-175.0,2
1286,32.0,-232.0,-67.0,-75.0,-36.0,-78.0,102.0,-906.0,-176.0,2
1287,36.0,-237.0,-65.0,-77.0,-34.0,-74.0,103.0,-919.0,-187.0,2
1288,36.0,-237.0,-62.0,-82.0,-25.0,-69.0,107.0,-922.0,-185.0,2
1289,37.0,-240.0,-64.0,-87.0,-16.0,-69.0,108.0,-924.0,-182.0,2
1290,36.0,-243.0,-61.0,-91.0,-8.0,-66.0,110.0,-932.0,-185.0,2
1291,33.0,-246.0,-63.0,-94.0,0.0,-67.0,104.0,-951.0,-175.0,2
1292,34.0,-251.0,-66.0,-97.0,2.0,-66.0,96.0,-962.0,-173.0,2
1293,32.0,-251.0,-61.0,-99.0,6.0,-67.0,99.0,-974.0,-164.0,2
1294,32.0,-255.0,-58.0,-96.0,5.0,-65.0,92.0,-976.0,-168.0,2
1295,28.0,-255.0,-59.0,-91.0,2.0,-67.0,86.0,-985.0,-163.0,2
1296,25.0,-256.0,-60.0,-87.0,-1.0,-64.0,75.0,-1001.0,-169.0,2
1297,24.0,-257.0,-62.0,-79.0,-3.0,-67.0,71.0,-997.0,-172.0,2
1298,22.0,-255.0,-62.0,-73.0,-4.0,-64.0,58.0,-989.0,-179.0,2
1299,20.0,-251.0,-62.0,-72.0,-5.0,-66.0,53.0,-982.0,-178.0,2
1300,18.0,-254.0,-66.0,-70.0,-8.0,-64.0,49.0,-995.0,-179.0,2
1301,22.0,-256.0,-63.0,-73.0,-14.0,-67.0,51.0,-979.0,-181.0,2
1302,21.0,-253.0,-63.0,-78.0,-21.0,-68.0,55.0,-979.0,-177.0,2
1303,20.0,-254.0,-61.0,-84.0,-25.0,-71.0,54.0,-975.0,-168.0,2
1304,24.0,-254.0,-59.0,-84.0,-31.0,-72.0,65.0,-977.0,-166.0,2
1305,26.0,-252.0,-56.0,-81.0,-36.0,-79.0,76.0,-971.0,-162.0,2
1306,28.0,-250.0,-60.0,-76.0,-41.0,-84.0,84.0,-974.0,-164.0,2
1307,30.0,-250.0,-57.0,-75.0,-44.0,-96.0,93.0,-966.0,-157.0,2
1308,28.0,-249.0,-60.0,-70.0,-47.0,-106.0,95.0,-970.0,-153.0,2
1309,34.0,-251.0,-52.0,-62.0,-50.0,-113.0,96.0,-970.0,-144.0,2
1310,32.0,-250.0,-55.0,-52.0,-53.0,-116.0,96.0,-972.0,-139.0,2
1311,31.0,-250.0,-54.0,-41.0,-54.0,-124.0,93.0,-965.0,-134.0,2
1312,28.0,-249.0,-53.0,-32.0,-60.0,-127.0,84.0,-969.0,-130.0,2
1313,26.0,-250.0,-52.0,-30.0,-69.0,-134.0,74.0,-973.0,-128.0,2
1314,24.0,-252.0,-49.0,-30.0,-81.0,-135.0,67.0,-970.0,-125.0,2
1315,23.0,-251.0,-52.0,-33.0,-92.0,-139.0,64.0,-972.0,-132.0,2
1316,21.0,-253.0,-51.0,-31.0,-104.0,-136.0,58.0,-968.0,-133.0,2
1317,22.0,-253.0,-51.0,-28.0,-112.0,-136.0,56.0,-974.0,-133.0,2
1318,22.0,-250.0,-52.0,-25.0,-117.0,-131.0,49.0,-967.0,-129.0,2
1319,22.0,-249.0,-52.0,-19.0,-122.0,-129.0,55.0,-969.0,-128.0,2
1320,24.0,-253.0,-50.0,-13.0,-129.0,-125.0,57.0,-972.0,-118.0,2
1321,19.0,-250.0,-46.0,-8.0,-145.0,-126.0,55.0,-968.0,-118.0,2
1322,22.0,-252.0,-45.0,-6.0,-160.0,-125.0,51.0,-966.0,-109.0,2
1323,18.0,-250.0,-49.0,-4.0,-177.0,-125.0,50.0,-960.0,-105.0,2
1324,22.0,-251.0,-45.0,-4.0,-192.0,-118.0,54.0,-963.0,-101.0,2
1325,20.0,-251.0,-44.0,-9.0,-204.0,-113.0,50.0,-963.0,-98.0,2
1326,20.0,-249.0,-38.0,-11.0,-222.0,-104.0,56.0,-959.0,-86.0,2
1327,24.0,-247.0,-40.0,-10.0,-236.0,-101.0,55.0,-952.0,-90.0,2
1328,25.0,-246.0,-40.0,-10.0,-248.0,-92.0,63.0,-946.0,-90.0,2
1329,25.0,-247.0,-40.0,-9.0,-256.0,-88.0,71.0,-951.0,-84.0,2
1330,25.0,-248.0,-42.0,-3.0,-268.0,-83.0,78.0,-945.0,-81.0,2
1331,24.0,-244.0,-37.0,5.0,-282.0,-86.0,71.0,-945.0,-75.0,2
1332,29.0,-245.0,-36.0,13.0,-296.0,-82.0,82.0,-946.0,-71.0,2
1333,28.0,-245.0,-36.0,23.0,-308.0,-81.0,87.0,-951.0,-71.0,2
1334,27.0,-247.0,-33.0,30.0,-314.0,-76.0,89.0,-944.0,-70.0,2
1335,28.0,-241.0,-40.0,38.0,-317.0,-72.0,84.0,-944.0,-77.0,2
1336,26.0,-241.0,-41.0,42.0,-316.0,-59.0,80.0,-944.0,-83.0,2
1337,29.0,-244.0,-42.0,41.0,-304.0,-49.0,78.0,-940.0,-81.0,2
1338,27.0,-246.0,-36.0,45.0,-295.0,-34.0,77.0,-935.0,-82.0,2
1339,27.0,-244.0,-36.0,45.0,-290.0,-24.0,76.0,-936.0,-73.0,2
1340,25.0,-245.0,-31.0,42.0,-293.0,-6.0,66.0,-942.0,-54.0,2
1341,26.0,-244.0,-36.0,43.0,-299.0,5.0,69.0,-935.0,-52.0,2
1342,25.0,-243.0,-34.0,46.0,-311.0,19.0,70.0,-952.0,-74.0,2
1343,20.0,-243.0,-31.0,38.0,-326.0,29.0,66.0,-930.0,-47.0,2
1344,26.0,-242.0,-34.0,56.0,-335.0,41.0,72.0,-928.0,-49.0,2
1345,26.0,-240.0,-33.0,87.0,-336.0,46.0,83.0,-931.0,-76.0,2
1346,30.0,-239.0,-38.0,103.0,-336.0,55.0,91.0,-928.0,-83.0,2
1347,35.0,-237.0,-42.0,113.0,-324.0,59.0,94.0,-911.0,-73.0,2
1348,37.0,-237.0,-42.0,113.0,-301.0,71.0,99.0,-908.0,-86.0,2
1349,40.0,-236.0,-39.0,104.0,-283.0,76.0,108.0,-908.0,-83.0,2
1350,35.0,-235.0,-44.0,92.0,-269.0,83.0,111.0,-901.0,-87.0,2
1351,36.0,-235.0,-43.0,88.0,-261.0,87.0,103.0,-909.0,-88.0,2
1352,36.0,-234.0,-43.0,86.0,-255.0,93.0,100.0,-910.0,-96.0,2
1353,35.0,-237.0,-42.0,81.0,-246.0,97.0,96.0,-912.0,-103.0,2
1354,31.0,-237.0,-45.0,76.0,-243.0,102.0,101.0,-918.0,-102.0,2
1355,36.0,-236.0,-46.0,70.0,-245.0,104.0,105.0,-917.0,-110.0,2
1356,36.0,-236.0,-46.0,64.0,-250.0,107.0,110.0,-922.0,-105.0,2
1357,36.0,-239.0,-46.0,57.0,-254.0,105.0,113.0,-927.0,-107.0,2
1358,39.0,-239.0,-47.0,47.0,-253.0,109.0,113.0,-929.0,-100.0,2
1359,38.0,-244.0,-43.0,37.0,-252.0,104.0,117.0,-939.0,-88.0,2
1360,38.0,-245.0,-45.0,28.0,-249.0,105.0,118.0,-949.0,-92.0,2
1361,39.0,-248.0,-43.0,15.0,-241.0,108.0,111.0,-954.0,-88.0,2
1362,39.0,-248.0,-42.0,8.0,-230.0,115.0,113.0,-956.0,-90.0,2
1363,38.0,-253.0,-40.0,7.0,-222.0,118.0,114.0,-966.0,-96.0,2
1364,37.0,-252.0,-45.0,8.0,-216.0,127.0,111.0,-971.0,-109.0,2
1365,34.0,-251.0,-47.0,7.0,-215.0,130.0,109.0,-974.0,-111.0,2
1366,39.0,-254.0,-49.0,2.0,-220.0,137.0,113.0,-973.0,-120.0,2
1367,39.0,-255.0,-48.0,-7.0,-231.0,139.0,116.0,-972.0,-120.0,2
1368,38.0,-253.0,-45.0,-20.0,-236.0,142.0,120.0,-975.0,-114.0,2
1369,42.0,-253.0,-51.0,-34.0,-240.0,139.0,119.0,-977.0,-111.0,2
1370,38.0,-252.0,-47.0,-47.0,-237.0,139.0,110.0,-978.0,-107.0,2
1371,35.0,-255.0,-46.0,-59.0,-235.0,136.0,102.0,-985.0,-107.0,2
1372,35.0,-257.0,-45.0,-68.0,-236.0,136.0,103.0,-1004.0,-102.0,2
1373,32.0,-261.0,-46.0,-77.0,-238.0,134.0,95.0,-1015.0,-100.0,2
1374,32.0,-263.0,-44.0,-83.0,-244.0,135.0,95.0,-1030.0,-92.0,2
1375,34.0,-269.0,-44.0,-87.0,-253.0,133.0,92.0,-1044.0,-84.0,2
1376,31.0,-272.0,-40.0,-77.0,-263.0,131.0,82.0,-1054.0,-82.0,2
1377,31.0,-273.0,-40.0,-60.0,-268.0,127.0,91.0,-1063.0,-83.0,2
1378,33.0,-273.0,-46.0,-42.0,-276.0,124.0,95.0,-1053.0,-90.0,2
1379,35.0,-267.0,-51.0,-32.0,-281.0,116.0,101.0,-1052.0,-115.0,2
1380,39.0,-267.0,-59.0,-41.0,-288.0,107.0,120.0,-1054.0,-149.0,2
1381,41.0,-266.0,-60.0,-83.0,-297.0,98.0,126.0,-1051.0,-183.0,2
1382,41.0,-268.0,-68.0,-128.0,-302.0,91.0,132.0,-1066.0,-199.0,2
1383,44.0,-276.0,-69.0,-164.0,-297.0,81.0,138.0,-1086.0,-205.0,2
1384,45.0,-285.0,-66.0,-180.0,-280.0,76.0,137.0,-1115.0,-200.0,2
1385,48.0,-296.0,-59.0,-175.0,-257.0,70.0,139.0,-1144.0,-171.0,2
1386,49.0,-301.0,-56.0,-148.0,-235.0,62.0,150.0,-1158.0,-149.0,2
1387,51.0,-305.0,-52.0,-106.0,-210.0,51.0,162.0,-1167.0,-143.0,2
1388,55.0,-300.0,-54.0,-67.0,-191.0,43.0,179.0,-1174.0,-143.0,2
1389,59.0,-300.0,-54.0,-38.0,-172.0,27.0,200.0,-1163.0,-151.0,2
1390,58.0,-296.0,-57.0,-21.0,-154.0,10.0,197.0,-1152.0,-157.0,2
1391,54.0,-293.0,-57.0,-5.0,-139.0,-9.0,187.0,-1141.0,-169.0,2
1392,51.0,-287.0,-64.0,16.0,-122.0,-16.0,170.0,-1127.0,-174.0,2
1393,47.0,-281.0,-65.0,28.0,-103.0,-23.0,148.0,-1100.0,-177.0,2
1394,41.0,-277.0,-64.0,42.0,-85.0,-18.0,126.0,-1084.0,-177.0,2
1395,43.0,-274.0,-64.0,55.0,-69.0,-20.0,127.0,-1064.0,-185.0,2
1396,43.0,-269.0,-63.0,67.0,-44.0,-22.0,127.0,-1052.0,-188.0,2
1397,40.0,-268.0,-63.0,70.0,-18.0,-29.0,124.0,-1048.0,-186.0,2
1398,39.0,-266.0,-62.0,66.0,4.0,-35.0,123.0,-1051.0,-187.0,2
1399,40.0,-274.0,-61.0,60.0,21.0,-44.0,118.0,-1065.0,-172.0,2
1400,38.0,-273.0,-58.0,51.0,45.0,-52.0,108.0,-1069.0,-153.0,2
1401,36.0,-277.0,-52.0,40.0,71.0,-58.0,98.0,-1071.0,-144.0,2
1402,32.0,-277.0,-50.0,33.0,99.0,-60.0,97.0,-1077.0,-130.0,2
1403,33.0,-278.0,-51.0,30.0,112.0,-69.0,92.0,-1078.0,-123.0,2
1404,28.0,-275.0,-51.0,27.0,123.0,-79.0,82.0,-1074.0,-129.0,2
1405,30.0,-272.0,-45.0,29.0,124.0,-84.0,84.0,-1058.0,-116.0,2
1406,33.0,-267.0,-45.0,33.0,119.0,-85.0,93.0,-1032.0,-117.0,2
1407,36.0,-260.0,-46.0,36.0,114.0,-93.0,110.0,-1012.0,-114.0,2
1408,38.0,-256.0,-51.0,36.0,112.0,-101.0,108.0,-993.0,-118.0,2
1409,30.0,-250.0,-48.0,34.0,113.0,-110.0,99.0,-977.0,-120.0,2
1410,31.0,-251.0,-46.0,29.0,107.0,-110.0,93.0,-968.0,-124.0,2
1411,23.0,-251.0,-50.0,27.0,100.0,-108.0,71.0,-971.0,-119.0,2
1412,22.0,-251.0,-48.0,29.0,87.0,-103.0,53.0,-968.0,-117.0,2
1413,14.0,-254.0,-50.0,42.0,69.0,-100.0,32.0,-975.0,-126.0,2
1414,9.0,-254.0,-55.0,55.0,54.0,-89.0,14.0,-979.0,-144.0,2
1415,5.0,-256.0,-61.0,70.0,43.0,-76.0,2.0,-993.0,-169.0,2
1416,4.0,-256.0,-71.0,80.0,32.0,-56.0,-14.0,-990.0,-199.0,2
1417,1.0,-251.0,-76.0,89.0,22.0,-36.0,-19.0,-987.0,-225.0,2
1418,0.0,-252.0,-84.0,93.0,17.0,-15.0,-23.0,-975.0,-253.0,2
1419,2.0,-248.0,-86.0,96.0,17.0,2.0,-27.0,-969.0,-272.0,2
1420,-1.0,-249.0,-91.0,94.0,23.0,23.0,-32.0,-958.0,-275.0,2
1421,-2.0,-244.0,-87.0,96.0,29.0,39.0,-28.0,-945.0,-274.0,2
1422,0.0,-242.0,-89.0,105.0,35.0,56.0,-24.0,-937.0,-282.0,2
1423,2.0,-238.0,-87.0,111.0,37.0,68.0,-15.0,-925.0,-276.0,2
1424,7.0,-237.0,-90.0,118.0,35.0,77.0,-2.0,-909.0,-288.0,2
