,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
1425,14.0,-232.0,-91.0,115.0,31.0,79.0,19.0,-899.0,-296.0,2
1426,17.0,-228.0,-93.0,107.0,27.0,76.0,35.0,-890.0,-312.0,2
1427,18.0,-223.0,-96.0,94.0,29.0,68.0,50.0,-876.0,-310.0,2
1428,17.0,-221.0,-97.0,85.0,37.0,62.0,47.0,-873.0,-317.0,2
1429,20.0,-220.0,-99.0,83.0,44.0,54.0,58.0,-861.0,-319.0,2
1430,23.0,-220.0,-98.0,80.0,52.0,48.0,55.0,-852.0,-319.0,2
1431,19.0,-215.0,-99.0,82.0,57.0,39.0,55.0,-849.0,-324.0,2
1432,13.0,-217.0,-100.0,81.0,55.0,28.0,43.0,-844.0,-333.0,2
1433,11.0,-215.0,-102.0,80.0,48.0,17.0,24.0,-844.0,-339.0,2
1434,6.0,-216.0,-103.0,75.0,42.0,6.0,2.0,-851.0,-331.0,2
1435,1.0,-219.0,-101.0,69.0,40.0,-3.0,-21.0,-856.0,-326.0,2
1436,-4.0,-222.0,-100.0,61.0,40.0,-6.0,-41.0,-857.0,-324.0,2
1437,-7.0,-221.0,-99.0,51.0,37.0,-8.0,-58.0,-861.0,-324.0,2
1438,-12.0,-221.0,-97.0,41.0,33.0,-10.0,-75.0,-860.0,-318.0,2
1439,-16.0,-219.0,-98.0,34.0,27.0,-12.0,-97.0,-874.0,-312.0,2
1440,-21.0,-226.0,-97.0,29.0,23.0,-11.0,-111.0,-878.0,-319.0,2
1441,-25.0,-228.0,-98.0,23.0,23.0,-4.0,-132.0,-889.0,-317.0,2
1442,-29.0,-232.0,-93.0,14.0,28.0,5.0,-141.0,-907.0,-327.0,2
1443,-27.0,-238.0,-97.0,3.0,33.0,16.0,-144.0,-910.0,-327.0,2
1444,-29.0,-240.0,-99.0,-11.0,38.0,27.0,-148.0,-922.0,-312.0,2
1445,-29.0,-244.0,-94.0,-20.0,37.0,42.0,-140.0,-942.0,-305.0,2
1446,-26.0,-247.0,-90.0,-30.0,35.0,55.0,-138.0,-950.0,-285.0,2
1447,-23.0,-253.0,-85.0,-36.0,37.0,68.0,-115.0,-977.0,-266.0,2
1448,-17.0,-257.0,-79.0,-38.0,44.0,82.0,-100.0,-1002.0,-254.0,2
1449,-15.0,-260.0,-79.0,-36.0,54.0,92.0,-89.0,-1014.0,-238.0,2
1450,-10.0,-263.0,-74.0,-27.0,61.0,106.0,-74.0,-1026.0,-220.0,2
1451,0.0,-265.0,-67.0,-13.0,64.0,118.0,-48.0,-1035.0,-210.0,2
1452,1.0,-266.0,-69.0,17.0,71.0,124.0,-18.0,-1038.0,-203.0,2
1453,3.0,-266.0,-68.0,51.0,87.0,131.0,-3.0,-1047.0,-208.0,2
1454,10.0,-266.0,-67.0,72.0,109.0,143.0,11.0,-1048.0,-203.0,2
1455,13.0,-265.0,-67.0,81.0,135.0,158.0,27.0,-1048.0,-200.0,2
1456,17.0,-269.0,-67.0,91.0,174.0,176.0,37.0,-1054.0,-191.0,2
1457,16.0,-268.0,-69.0,105.0,207.0,189.0,44.0,-1052.0,-193.0,2
1458,21.0,-269.0,-68.0,123.0,236.0,205.0,32.0,-1045.0,-189.0,2
1459,18.0,-266.0,-70.0,146.0,260.0,225.0,44.0,-1049.0,-198.0,2
1460,18.0,-265.0,-75.0,162.0,277.0,241.0,40.0,-1036.0,-220.0,2
1461,14.0,-261.0,-71.0,164.0,295.0,260.0,20.0,-1029.0,-217.0,2
1462,16.0,-260.0,-69.0,171.0,308.0,279.0,23.0,-1019.0,-210.0,2
1463,12.0,-258.0,-68.0,182.0,317.0,292.0,25.0,-1012.0,-200.0,2
1464,10.0,-258.0,-66.0,198.0,321.0,297.0,11.0,-1001.0,-197.0,2
1465,8.0,-257.0,-64.0,206.0,328.0,302.0,0.0,-985.0,-191.0,2
1466,4.0,-249.0,-59.0,217.0,339.0,306.0,-10.0,-965.0,-175.0,2
1467,1.0,-245.0,-61.0,235.0,356.0,308.0,-15.0,-949.0,-166.0,2
1468,5.0,-245.0,-59.0,264.0,366.0,305.0,-3.0,-942.0,-175.0,2
1469,4.0,-240.0,-64.0,267.0,376.0,296.0,-18.0,-919.0,-188.0,2
1470,-8.0,-232.0,-66.0,256.0,378.0,292.0,-43.0,-904.0,-199.0,2
1471,-7.0,-226.0,-65.0,230.0,373.0,295.0,-55.0,-889.0,-199.0,2
1472,-6.0,-225.0,-66.0,208.0,371.0,291.0,-49.0,-882.0,-199.0,2
1473,-8.0,-223.0,-66.0,192.0,369.0,284.0,-52.0,-871.0,-199.0,2
1474,-6.0,-221.0,-65.0,177.0,364.0,278.0,-53.0,-857.0,-183.0,2
1475,-7.0,-220.0,-66.0,167.0,360.0,270.0,-56.0,-851.0,-172.0,2
1476,-9.0,-214.0,-58.0,156.0,353.0,261.0,-55.0,-842.0,-168.0,2
1477,-11.0,-215.0,-57.0,143.0,343.0,252.0,-67.0,-839.0,-169.0,2
1478,-11.0,-213.0,-57.0,122.0,333.0,249.0,-63.0,-835.0,-164.0,2
1479,-11.0,-216.0,-58.0,99.0,332.0,244.0,-60.0,-840.0,-167.0,2
1480,-12.0,-214.0,-56.0,68.0,334.0,239.0,-71.0,-851.0,-153.0,2
1481,-12.0,-223.0,-53.0,37.0,338.0,237.0,-74.0,-863.0,-148.0,2
1482,-10.0,-225.0,-54.0,8.0,341.0,233.0,-70.0,-882.0,-139.0,2
1483,-11.0,-230.0,-50.0,-18.0,333.0,227.0,-63.0,-894.0,-135.0,2
1484,-12.0,-232.0,-50.0,-34.0,315.0,216.0,-77.0,-906.0,-129.0,2
1485,-11.0,-242.0,-49.0,-39.0,309.0,214.0,-76.0,-925.0,-135.0,2
1486,-8.0,-244.0,-52.0,-40.0,316.0,216.0,-53.0,-945.0,-134.0,2
1487,-4.0,-247.0,-51.0,-34.0,321.0,212.0,-44.0,-953.0,-128.0,2
1488,-2.0,-250.0,-52.0,-24.0,313.0,203.0,-23.0,-956.0,-135.0,2
1489,-2.0,-247.0,-51.0,-17.0,292.0,190.0,-31.0,-956.0,-131.0,2
1490,0.0,-248.0,-52.0,-13.0,282.0,184.0,-25.0,-956.0,-138.0,2
1491,2.0,-247.0,-54.0,-12.0,276.0,181.0,-24.0,-954.0,-139.0,2
1492,3.0,-243.0,-53.0,-13.0,279.0,176.0,-14.0,-943.0,-128.0,2
1493,6.0,-242.0,-54.0,-7.0,287.0,169.0,-14.0,-929.0,-142.0,2
1494,3.0,-239.0,-52.0,-4.0,295.0,158.0,-16.0,-920.0,-146.0,2
1495,-3.0,-235.0,-56.0,-8.0,295.0,148.0,-22.0,-911.0,-157.0,2
1496,0.0,-233.0,-56.0,-18.0,295.0,136.0,-19.0,-902.0,-155.0,2
1497,2.0,-230.0,-58.0,-27.0,299.0,124.0,-15.0,-902.0,-158.0,2
1498,4.0,-232.0,-59.0,-45.0,307.0,112.0,-17.0,-902.0,-156.0,2
1499,4.0,-230.0,-58.0,-69.0,319.0,97.0,-17.0,-904.0,-150.0,2
1500,3.0,-232.0,-53.0,-98.0,333.0,86.0,-15.0,-906.0,-142.0,2
1501,2.0,-236.0,-54.0,-115.0,344.0,75.0,-16.0,-917.0,-140.0,2
1502,3.0,-241.0,-54.0,-129.0,352.0,63.0,-15.0,-934.0,-137.0,2
1503,-1.0,-244.0,-52.0,-137.0,359.0,52.0,-16.0,-941.0,-137.0,2
1504,-1.0,-245.0,-48.0,-138.0,365.0,43.0,-24.0,-947.0,-123.0,2
1505,3.0,-248.0,-50.0,-127.0,366.0,36.0,-29.0,-957.0,-120.0,2
1506,-3.0,-251.0,-45.0,-116.0,366.0,31.0,-28.0,-963.0,-113.0,2
1507,-2.0,-250.0,-45.0,-103.0,364.0,27.0,-31.0,-962.0,-103.0,2
1508,0.0,-250.0,-44.0,-91.0,360.0,22.0,-33.0,-955.0,-100.0,2
1509,-4.0,-250.0,-46.0,-82.0,356.0,19.0,-36.0,-958.0,-100.0,2
1510,-5.0,-248.0,-47.0,-75.0,355.0,18.0,-42.0,-956.0,-106.0,2
1511,-3.0,-249.0,-47.0,-74.0,355.0,20.0,-40.0,-961.0,-108.0,2
1512,-7.0,-249.0,-47.0,-80.0,358.0,21.0,-48.0,-974.0,-110.0,2
1513,-7.0,-249.0,-48.0,-90.0,363.0,24.0,-61.0,-962.0,-112.0,2
1514,-9.0,-254.0,-48.0,-102.0,369.0,26.0,-62.0,-973.0,-118.0,2
1515,-10.0,-251.0,-47.0,-112.0,372.0,31.0,-69.0,-975.0,-106.0,2
1516,-9.0,-255.0,-48.0,-115.0,376.0,34.0,-74.0,-985.0,-105.0,2
1517,-12.0,-258.0,-52.0,-111.0,375.0,37.0,-81.0,-992.0,-113.0,2
1518,-15.0,-258.0,-45.0,-107.0,368.0,36.0,-92.0,-1002.0,-117.0,2
1519,-14.0,-257.0,-44.0,-94.0,358.0,40.0,-91.0,-993.0,-110.0,2
1520,-14.0,-255.0,-49.0,-83.0,346.0,40.0,-91.0,-988.0,-119.0,2
1521,-15.0,-254.0,-45.0,-74.0,336.0,43.0,-98.0,-992.0,-118.0,2
1522,-14.0,-253.0,-48.0,-73.0,322.0,46.0,-98.0,-975.0,-123.0,2
1523,-15.0,-254.0,-43.0,-75.0,312.0,51.0,-100.0,-967.0,-116.0,2
1524,-15.0,-251.0,-51.0,-75.0,303.0,53.0,-102.0,-962.0,-126.0,2
1525,-19.0,-248.0,-51.0,-83.0,296.0,55.0,-98.0,-967.0,-135.0,2
1526,-12.0,-250.0,-53.0,-91.0,293.0,58.0,-85.0,-963.0,-119.0,2
1527,-12.0,-253.0,-50.0,-90.0,296.0,63.0,-73.0,-970.0,-113.0,2
1528,-8.0,-252.0,-45.0,-84.0,301.0,63.0,-67.0,-968.0,-108.0,2
1529,-5.0,-252.0,-42.0,-80.0,308.0,65.0,-49.0,-969.0,-93.0,2
1530,2.0,-254.0,-43.0,-76.0,318.0,64.0,-36.0,-976.0,-87.0,2
1531,1.0,-253.0,-44.0,-74.0,330.0,64.0,-22.0,-987.0,-87.0,2
1532,2.0,-254.0,-35.0,-74.0,344.0,58.0,-20.0,-984.0,-76.0,2
1533,5.0,-258.0,-38.0,-73.0,357.0,53.0,-12.0,-981.0,-81.0,2
1534,5.0,-256.0,-34.0,-68.0,367.0,48.0,2.0,-1003.0,-79.0,2
1535,9.0,-259.0,-40.0,-58.0,375.0,44.0,4.0,-1006.0,-87.0,2
1536,6.0,-259.0,-36.0,-51.0,383.0,34.0,0.0,-1002.0,-84.0,2
1537,4.0,-259.0,-40.0,-41.0,389.0,33.0,-8.0,-1005.0,-83.0,2
1538,1.0,-258.0,-43.0,-25.0,393.0,23.0,-24.0,-1002.0,-88.0,2
1539,-3.0,-256.0,-40.0,-8.0,395.0,15.0,-38.0,-977.0,-90.0,2
1540,-8.0,-255.0,-47.0,4.0,392.0,7.0,-45.0,-975.0,-101.0,2
1541,-11.0,-250.0,-42.0,12.0,394.0,9.0,-62.0,-961.0,-105.0,2
1542,-11.0,-248.0,-48.0,21.0,395.0,8.0,-67.0,-953.0,-109.0,2
1543,-11.0,-243.0,-40.0,17.0,392.0,12.0,-69.0,-937.0,-92.0,2
1544,-12.0,-238.0,-42.0,13.0,392.0,16.0,-78.0,-923.0,-89.0,2
1545,-3.0,-240.0,-45.0,3.0,402.0,26.0,-43.0,-927.0,-88.0,2
1546,-2.0,-242.0,-34.0,-17.0,415.0,25.0,-43.0,-940.0,-86.0,2
1547,-6.0,-245.0,-37.0,-43.0,427.0,32.0,-48.0,-948.0,-70.0,2
1548,-6.0,-249.0,-35.0,-63.0,427.0,32.0,-51.0,-963.0,-60.0,2
1549,-10.0,-253.0,-29.0,-73.0,421.0,28.0,-63.0,-971.0,-43.0,2
1550,-7.0,-257.0,-29.0,-71.0,422.0,27.0,-59.0,-983.0,-30.0,2
1551,-7.0,-260.0,-27.0,-64.0,430.0,33.0,-65.0,-1006.0,-27.0,2
1552,-10.0,-259.0,-29.0,-55.0,441.0,38.0,-67.0,-1021.0,-38.0,2
1553,-11.0,-263.0,-33.0,-47.0,450.0,52.0,-63.0,-1023.0,-47.0,2
1554,-8.0,-264.0,-30.0,-49.0,460.0,67.0,-65.0,-1029.0,-55.0,2
1555,-9.0,-264.0,-31.0,-54.0,475.0,74.0,-63.0,-1026.0,-47.0,2
1556,-10.0,-265.0,-30.0,-46.0,495.0,69.0,-74.0,-1019.0,-35.0,2
1557,-9.0,-259.0,-25.0,-22.0,515.0,66.0,-70.0,-1017.0,-25.0,2
1558,-9.0,-257.0,-23.0,7.0,523.0,57.0,-64.0,-1002.0,-16.0,2
1559,-6.0,-255.0,-23.0,31.0,522.0,51.0,-55.0,-981.0,-21.0,2
1560,-7.0,-246.0,-21.0,47.0,521.0,43.0,-48.0,-952.0,-21.0,2
1561,-5.0,-242.0,-27.0,55.0,519.0,39.0,-41.0,-928.0,-23.0,2
1562,-5.0,-236.0,-30.0,54.0,521.0,32.0,-40.0,-915.0,-41.0,2
1563,-2.0,-233.0,-28.0,39.0,525.0,29.0,-38.0,-904.0,-43.0,2
1564,-2.0,-233.0,-29.0,14.0,530.0,24.0,-32.0,-901.0,-46.0,2
1565,-7.0,-234.0,-26.0,-9.0,538.0,21.0,-40.0,-908.0,-38.0,2
1566,-7.0,-242.0,-28.0,-39.0,543.0,12.0,-50.0,-918.0,-26.0,2
1567,-9.0,-241.0,-23.0,-57.0,545.0,5.0,-59.0,-939.0,-20.0,2
1568,-9.0,-248.0,-23.0,-70.0,547.0,-4.0,-65.0,-957.0,-16.0,2
1569,-9.0,-254.0,-19.0,-79.0,551.0,-14.0,-68.0,-972.0,-13.0,2
1570,-12.0,-257.0,-22.0,-80.0,563.0,-28.0,-76.0,-993.0,-15.0,2
1571,-11.0,-259.0,-24.0,-77.0,577.0,-39.0,-92.0,-1000.0,-15.0,2
1572,-12.0,-260.0,-24.0,-73.0,593.0,-54.0,-98.0,-1005.0,-29.0,2
1573,-17.0,-258.0,-24.0,-72.0,606.0,-63.0,-105.0,-1005.0,-29.0,2
1574,-19.0,-257.0,-32.0,-69.0,610.0,-77.0,-106.0,-999.0,-42.0,2
1575,-15.0,-259.0,-31.0,-70.0,606.0,-86.0,-107.0,-992.0,-47.0,2
1576,-21.0,-255.0,-31.0,-75.0,586.0,-102.0,-107.0,-987.0,-49.0,2
1577,-16.0,-253.0,-28.0,-87.0,564.0,-110.0,-101.0,-971.0,-45.0,2
1578,-17.0,-250.0,-30.0,-87.0,543.0,-118.0,-100.0,-969.0,-37.0,2
1579,-13.0,-254.0,-27.0,-92.0,525.0,-124.0,-91.0,-967.0,-38.0,2
1580,-15.0,-248.0,-25.0,-106.0,510.0,-136.0,-93.0,-961.0,-34.0,2
1581,-21.0,-249.0,-31.0,-122.0,491.0,-140.0,-98.0,-974.0,-53.0,2
1582,-19.0,-254.0,-43.0,-142.0,476.0,-144.0,-115.0,-977.0,-88.0,2
1583,-27.0,-256.0,-50.0,-174.0,470.0,-137.0,-128.0,-1006.0,-132.0,2
1584,-28.0,-265.0,-57.0,-211.0,466.0,-133.0,-143.0,-1026.0,-160.0,2
1585,-34.0,-273.0,-60.0,-250.0,462.0,-118.0,-158.0,-1065.0,-168.0,2
1586,-35.0,-290.0,-57.0,-275.0,451.0,-104.0,-168.0,-1104.0,-156.0,2
1587,-36.0,-296.0,-51.0,-283.0,434.0,-82.0,-173.0,-1148.0,-128.0,2
1588,-38.0,-309.0,-44.0,-267.0,412.0,-63.0,-180.0,-1174.0,-119.0,2
1589,-36.0,-314.0,-45.0,-234.0,385.0,-46.0,-171.0,-1202.0,-103.0,2
1590,-38.0,-319.0,-44.0,-192.0,359.0,-35.0,-172.0,-1216.0,-116.0,2
1591,-35.0,-316.0,-48.0,-143.0,320.0,-24.0,-174.0,-1208.0,-106.0,2
1592,-36.0,-307.0,-50.0,-89.0,276.0,-18.0,-168.0,-1185.0,-124.0,2
1593,-36.0,-297.0,-53.0,-42.0,234.0,-11.0,-165.0,-1157.0,-152.0,2
1594,-33.0,-291.0,-56.0,-8.0,201.0,-10.0,-166.0,-1124.0,-158.0,2
1595,-37.0,-280.0,-63.0,19.0,169.0,-9.0,-170.0,-1092.0,-172.0,2
1596,-36.0,-274.0,-62.0,33.0,141.0,-10.0,-170.0,-1073.0,-187.0,2
1597,-32.0,-271.0,-64.0,26.0,121.0,-1.0,-162.0,-1061.0,-198.0,2
1598,-35.0,-274.0,-66.0,8.0,105.0,9.0,-160.0,-1072.0,-191.0,2
1599,-33.0,-277.0,-60.0,-7.0,91.0,25.0,-163.0,-1085.0,-178.0,2
1600,-30.0,-286.0,-62.0,-13.0,67.0,41.0,-156.0,-1106.0,-162.0,2
1601,-28.0,-298.0,-52.0,-4.0,37.0,60.0,-146.0,-1126.0,-152.0,2
1602,-32.0,-293.0,-49.0,17.0,8.0,72.0,-141.0,-1132.0,-140.0,2
1603,-27.0,-296.0,-46.0,52.0,-26.0,86.0,-138.0,-1143.0,-132.0,2
1604,-25.0,-298.0,-48.0,93.0,-55.0,101.0,-125.0,-1136.0,-128.0,2
1605,-23.0,-293.0,-51.0,135.0,-78.0,118.0,-119.0,-1127.0,-136.0,2
1606,-17.0,-283.0,-53.0,166.0,-85.0,129.0,-100.0,-1104.0,-136.0,2
1607,-12.0,-278.0,-55.0,190.0,-84.0,136.0,-75.0,-1087.0,-145.0,2
1608,-9.0,-272.0,-54.0,203.0,-79.0,126.0,-72.0,-1054.0,-136.0,2
1609,-12.0,-263.0,-56.0,213.0,-84.0,116.0,-79.0,-1024.0,-133.0,2
1610,-12.0,-255.0,-53.0,226.0,-89.0,103.0,-82.0,-988.0,-137.0,2
1611,-12.0,-252.0,-57.0,243.0,-91.0,97.0,-83.0,-972.0,-163.0,2
1612,-11.0,-247.0,-67.0,248.0,-87.0,87.0,-76.0,-960.0,-183.0,2
1613,-8.0,-246.0,-67.0,248.0,-70.0,85.0,-60.0,-953.0,-193.0,2
1614,3.0,-250.0,-67.0,245.0,-43.0,73.0,-26.0,-956.0,-187.0,2
1615,8.0,-248.0,-66.0,247.0,-24.0,61.0,2.0,-957.0,-187.0,2
1616,18.0,-250.0,-69.0,252.0,-11.0,45.0,25.0,-957.0,-182.0,2
1617,23.0,-247.0,-63.0,255.0,2.0,28.0,53.0,-952.0,-187.0,2
1618,27.0,-244.0,-67.0,258.0,13.0,6.0,72.0,-933.0,-209.0,2
1619,28.0,-240.0,-75.0,261.0,17.0,-22.0,77.0,-931.0,-230.0,2
1620,30.0,-236.0,-83.0,254.0,30.0,-43.0,76.0,-921.0,-260.0,2
1621,29.0,-230.0,-90.0,237.0,48.0,-54.0,74.0,-901.0,-277.0,2
1622,30.0,-232.0,-93.0,215.0,72.0,-64.0,79.0,-896.0,-306.0,2
1623,26.0,-221.0,-103.0,189.0,91.0,-70.0,75.0,-876.0,-321.0,2
1624,25.0,-220.0,-102.0,159.0,106.0,-68.0,75.0,-869.0,-341.0,2
1625,26.0,-217.0,-106.0,127.0,122.0,-60.0,74.0,-861.0,-355.0,2
1626,23.0,-219.0,-109.0,95.0,133.0,-60.0,62.0,-859.0,-364.0,2
1627,17.0,-217.0,-112.0,70.0,134.0,-48.0,40.0,-858.0,-359.0,2
1628,12.0,-219.0,-110.0,49.0,127.0,-40.0,21.0,-858.0,-371.0,2
1629,13.0,-221.0,-113.0,28.0,116.0,-20.0,10.0,-863.0,-386.0,2
1630,7.0,-222.0,-117.0,10.0,107.0,2.0,-1.0,-861.0,-394.0,2
1631,4.0,-221.0,-114.0,0.0,104.0,25.0,-6.0,-854.0,-379.0,2
1632,3.0,-221.0,-114.0,6.0,98.0,39.0,-5.0,-863.0,-371.0,2
1633,7.0,-224.0,-111.0,14.0,83.0,55.0,-9.0,-868.0,-366.0,2
1634,6.0,-226.0,-109.0,14.0,59.0,63.0,-1.0,-868.0,-369.0,2
1635,6.0,-220.0,-107.0,2.0,37.0,70.0,0.0,-869.0,-366.0,2
1636,8.0,-225.0,-109.0,-14.0,24.0,71.0,12.0,-876.0,-364.0,2
1637,10.0,-221.0,-102.0,-23.0,16.0,75.0,23.0,-882.0,-357.0,2
1638,12.0,-229.0,-106.0,-24.0,8.0,70.0,32.0,-889.0,-347.0,2
1639,15.0,-231.0,-104.0,-22.0,-3.0,64.0,34.0,-898.0,-345.0,2
1640,17.0,-233.0,-106.0,-25.0,-15.0,56.0,44.0,-901.0,-346.0,2
1641,20.0,-232.0,-93.0,-29.0,-29.0,49.0,53.0,-900.0,-328.0,2
1642,25.0,-233.0,-92.0,-17.0,-47.0,39.0,69.0,-903.0,-306.0,2
1643,30.0,-236.0,-103.0,-7.0,-55.0,27.0,78.0,-910.0,-328.0,2
1644,34.0,-240.0,-108.0,-27.0,-40.0,11.0,97.0,-941.0,-354.0,2
1645,33.0,-245.0,-94.0,-73.0,-10.0,-5.0,111.0,-963.0,-319.0,2
1646,34.0,-254.0,-91.0,-108.0,4.0,-31.0,107.0,-995.0,-289.0,2
1647,31.0,-259.0,-87.0,-125.0,-2.0,-55.0,102.0,-1026.0,-275.0,2
1648,32.0,-265.0,-80.0,-127.0,-13.0,-87.0,104.0,-1040.0,-255.0,2
1649,34.0,-269.0,-72.0,-113.0,-22.0,-111.0,96.0,-1046.0,-225.0,2
1650,30.0,-268.0,-72.0,-80.0,-29.0,-135.0,82.0,-1039.0,-201.0,2
1651,22.0,-267.0,-68.0,-33.0,-38.0,-150.0,60.0,-1027.0,-208.0,2
1652,19.0,-265.0,-71.0,5.0,-48.0,-167.0,43.0,-1015.0,-210.0,2
1653,15.0,-258.0,-72.0,30.0,-65.0,-173.0,32.0,-1006.0,-220.0,2
1654,13.0,-259.0,-70.0,33.0,-85.0,-187.0,21.0,-999.0,-211.0,2
1655,7.0,-257.0,-65.0,33.0,-108.0,-198.0,4.0,-1002.0,-198.0,2
1656,7.0,-256.0,-63.0,29.0,-132.0,-211.0,2.0,-1005.0,-186.0,2
1657,5.0,-260.0,-61.0,30.0,-152.0,-218.0,-2.0,-1009.0,-169.0,2
1658,4.0,-260.0,-59.0,30.0,-169.0,-235.0,-4.0,-1015.0,-158.0,2
1659,2.0,-262.0,-57.0,27.0,-187.0,-249.0,-7.0,-1018.0,-160.0,2
1660,2.0,-263.0,-57.0,26.0,-206.0,-268.0,-18.0,-1031.0,-152.0,2
1661,-2.0,-265.0,-58.0,30.0,-226.0,-278.0,-26.0,-1036.0,-151.0,2
1662,-2.0,-264.0,-56.0,39.0,-248.0,-291.0,-30.0,-1037.0,-150.0,2
1663,1.0,-263.0,-56.0,55.0,-265.0,-300.0,-24.0,-1028.0,-149.0,2
1664,4.0,-263.0,-55.0,87.0,-282.0,-311.0,-15.0,-1022.0,-141.0,2
1665,5.0,-259.0,-51.0,111.0,-292.0,-316.0,-5.0,-1015.0,-145.0,2
1666,8.0,-258.0,-55.0,134.0,-292.0,-318.0,7.0,-1001.0,-151.0,2
1667,13.0,-252.0,-59.0,151.0,-285.0,-316.0,21.0,-966.0,-152.0,2
1668,17.0,-246.0,-54.0,155.0,-274.0,-317.0,29.0,-948.0,-155.0,2
1669,17.0,-238.0,-58.0,154.0,-265.0,-310.0,37.0,-924.0,-158.0,2
1670,23.0,-234.0,-56.0,144.0,-260.0,-306.0,52.0,-909.0,-159.0,2
1671,25.0,-228.0,-55.0,132.0,-257.0,-296.0,68.0,-882.0,-152.0,2
1672,24.0,-223.0,-56.0,120.0,-255.0,-296.0,73.0,-875.0,-151.0,2
1673,27.0,-218.0,-57.0,103.0,-252.0,-287.0,77.0,-855.0,-154.0,2
1674,28.0,-215.0,-62.0,78.0,-250.0,-282.0,84.0,-850.0,-161.0,2
1675,28.0,-214.0,-58.0,34.0,-241.0,-271.0,88.0,-852.0,-155.0,2
1676,28.0,-217.0,-54.0,-7.0,-228.0,-266.0,93.0,-853.0,-142.0,2
1677,29.0,-220.0,-51.0,-36.0,-219.0,-257.0,81.0,-863.0,-136.0,2
1678,28.0,-225.0,-50.0,-58.0,-215.0,-257.0,86.0,-873.0,-126.0,2
1679,28.0,-224.0,-46.0,-86.0,-213.0,-253.0,85.0,-889.0,-121.0,2
1680,26.0,-232.0,-46.0,-106.0,-215.0,-254.0,70.0,-891.0,-107.0,2
1681,25.0,-237.0,-45.0,-124.0,-216.0,-250.0,65.0,-902.0,-96.0,2
1682,26.0,-239.0,-46.0,-137.0,-223.0,-255.0,67.0,-914.0,-100.0,2
1683,23.0,-242.0,-43.0,-142.0,-225.0,-260.0,61.0,-930.0,-99.0,2
1684,23.0,-245.0,-36.0,-150.0,-220.0,-271.0,65.0,-945.0,-83.0,2
1685,20.0,-247.0,-43.0,-148.0,-229.0,-276.0,55.0,-954.0,-94.0,2
1686,19.0,-246.0,-50.0,-144.0,-234.0,-280.0,46.0,-954.0,-106.0,2
1687,15.0,-249.0,-50.0,-148.0,-221.0,-269.0,32.0,-951.0,-119.0,2
1688,14.0,-246.0,-48.0,-150.0,-206.0,-256.0,28.0,-949.0,-128.0,2
1689,15.0,-247.0,-54.0,-152.0,-201.0,-238.0,31.0,-950.0,-131.0,2
1690,19.0,-244.0,-56.0,-154.0,-207.0,-230.0,41.0,-943.0,-144.0,2
1691,19.0,-240.0,-55.0,-161.0,-216.0,-222.0,50.0,-932.0,-146.0,2
1692,19.0,-240.0,-56.0,-171.0,-229.0,-218.0,49.0,-930.0,-147.0,2
1693,23.0,-244.0,-57.0,-184.0,-241.0,-208.0,54.0,-932.0,-143.0,2
1694,24.0,-242.0,-51.0,-192.0,-243.0,-204.0,55.0,-930.0,-134.0,2
1695,18.0,-242.0,-45.0,-187.0,-243.0,-195.0,55.0,-930.0,-120.0,2
1696,24.0,-249.0,-41.0,-176.0,-245.0,-188.0,56.0,-942.0,-96.0,2
1697,23.0,-244.0,-45.0,-149.0,-252.0,-175.0,61.0,-947.0,-81.0,2
1698,26.0,-244.0,-40.0,-121.0,-255.0,-170.0,73.0,-947.0,-87.0,2
1699,29.0,-244.0,-45.0,-96.0,-249.0,-158.0,84.0,-935.0,-90.0,2
1700,28.0,-244.0,-48.0,-77.0,-244.0,-146.0,93.0,-941.0,-122.0,2
1701,32.0,-237.0,-52.0,-67.0,-240.0,-129.0,97.0,-920.0,-125.0,2
1702,36.0,-233.0,-58.0,-53.0,-236.0,-121.0,102.0,-911.0,-155.0,2
1703,34.0,-230.0,-62.0,-55.0,-234.0,-113.0,101.0,-902.0,-182.0,2
1704,32.0,-228.0,-66.0,-65.0,-227.0,-107.0,101.0,-899.0,-196.0,2
1705,30.0,-225.0,-66.0,-85.0,-216.0,-96.0,97.0,-896.0,-204.0,2
