,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
1706,33.0,-230.0,-65.0,-109.0,-200.0,-87.0,92.0,-899.0,-202.0,2
1707,29.0,-231.0,-63.0,-130.0,-178.0,-66.0,90.0,-900.0,-186.0,2
1708,32.0,-230.0,-59.0,-151.0,-158.0,-54.0,87.0,-899.0,-173.0,2
1709,28.0,-232.0,-60.0,-163.0,-140.0,-36.0,93.0,-907.0,-166.0,2
1710,32.0,-235.0,-59.0,-176.0,-118.0,-26.0,92.0,-912.0,-166.0,2
1711,34.0,-237.0,-58.0,-188.0,-101.0,-13.0,101.0,-923.0,-155.0,2
1712,34.0,-243.0,-61.0,-197.0,-89.0,-9.0,88.0,-936.0,-154.0,2
1713,30.0,-244.0,-53.0,-205.0,-78.0,-1.0,87.0,-938.0,-142.0,2
1714,32.0,-244.0,-55.0,-207.0,-69.0,1.0,82.0,-946.0,-140.0,2
1715,29.0,-244.0,-54.0,-202.0,-62.0,6.0,90.0,-949.0,-144.0,2
1716,30.0,-241.0,-54.0,-201.0,-53.0,6.0,90.0,-944.0,-140.0,2
1717,31.0,-245.0,-55.0,-203.0,-45.0,9.0,86.0,-943.0,-141.0,2
1718,28.0,-244.0,-54.0,-210.0,-41.0,8.0,90.0,-947.0,-141.0,2
1719,29.0,-245.0,-53.0,-228.0,-35.0,12.0,89.0,-952.0,-138.0,2
1720,31.0,-251.0,-53.0,-243.0,-31.0,12.0,83.0,-960.0,-135.0,2
1721,31.0,-252.0,-47.0,-254.0,-23.0,12.0,89.0,-972.0,-128.0,2
1722,31.0,-259.0,-46.0,-259.0,-18.0,8.0,87.0,-987.0,-126.0,2
1723,30.0,-260.0,-44.0,-257.0,-16.0,6.0,88.0,-1011.0,-114.0,2
1724,28.0,-262.0,-48.0,-247.0,-19.0,-2.0,94.0,-1029.0,-108.0,2
1725,28.0,-265.0,-44.0,-231.0,-28.0,-6.0,84.0,-1029.0,-105.0,2
1726,27.0,-266.0,-41.0,-213.0,-39.0,-15.0,81.0,-1036.0,-109.0,2
1727,23.0,-263.0,-44.0,-188.0,-49.0,-21.0,72.0,-1029.0,-107.0,2
1728,22.0,-261.0,-46.0,-160.0,-60.0,-28.0,58.0,-1018.0,-108.0,2
1729,22.0,-259.0,-47.0,-121.0,-77.0,-28.0,58.0,-1013.0,-115.0,2
1730,18.0,-257.0,-46.0,-98.0,-90.0,-33.0,43.0,-996.0,-122.0,2
1731,14.0,-253.0,-51.0,-82.0,-101.0,-32.0,25.0,-978.0,-125.0,2
1732,8.0,-250.0,-53.0,-74.0,-113.0,-32.0,8.0,-964.0,-126.0,2
1733,5.0,-247.0,-50.0,-68.0,-125.0,-24.0,0.0,-954.0,-126.0,2
1734,5.0,-243.0,-50.0,-60.0,-138.0,-19.0,-4.0,-938.0,-117.0,2
1735,6.0,-240.0,-47.0,-51.0,-155.0,-9.0,-7.0,-936.0,-119.0,2
1736,3.0,-237.0,-44.0,-50.0,-168.0,-1.0,-3.0,-926.0,-117.0,2
1737,5.0,-238.0,-49.0,-53.0,-179.0,10.0,-3.0,-923.0,-113.0,2
1738,7.0,-240.0,-46.0,-55.0,-188.0,18.0,0.0,-924.0,-106.0,2
1739,9.0,-239.0,-47.0,-56.0,-192.0,35.0,1.0,-924.0,-116.0,2
1740,12.0,-238.0,-49.0,-54.0,-195.0,43.0,8.0,-928.0,-122.0,2
1741,13.0,-242.0,-51.0,-53.0,-200.0,57.0,10.0,-928.0,-121.0,2
1742,14.0,-245.0,-51.0,-47.0,-209.0,68.0,21.0,-932.0,-119.0,2
1743,10.0,-242.0,-47.0,-42.0,-223.0,82.0,20.0,-935.0,-121.0,2
1744,14.0,-246.0,-52.0,-37.0,-232.0,91.0,26.0,-947.0,-116.0,2
1745,13.0,-247.0,-43.0,-37.0,-236.0,100.0,37.0,-951.0,-105.0,2
1746,14.0,-248.0,-37.0,-35.0,-244.0,107.0,27.0,-956.0,-94.0,2
1747,13.0,-253.0,-41.0,-27.0,-253.0,117.0,31.0,-968.0,-86.0,2
1748,18.0,-253.0,-38.0,-19.0,-265.0,120.0,39.0,-974.0,-81.0,2
1749,21.0,-255.0,-32.0,-11.0,-275.0,126.0,50.0,-986.0,-72.0,2
1750,22.0,-256.0,-33.0,-2.0,-288.0,125.0,60.0,-993.0,-49.0,2
1751,28.0,-258.0,-31.0,17.0,-300.0,126.0,69.0,-1006.0,-43.0,2
1752,25.0,-258.0,-33.0,33.0,-304.0,118.0,67.0,-1006.0,-38.0,2
1753,26.0,-260.0,-29.0,42.0,-303.0,112.0,69.0,-1010.0,-40.0,2
1754,23.0,-259.0,-29.0,45.0,-308.0,102.0,62.0,-1008.0,-34.0,2
1755,21.0,-260.0,-28.0,42.0,-319.0,97.0,58.0,-1014.0,-30.0,2
1756,22.0,-260.0,-23.0,31.0,-338.0,88.0,59.0,-1007.0,-32.0,2
1757,20.0,-260.0,-23.0,24.0,-356.0,83.0,47.0,-1006.0,-22.0,2
1758,19.0,-258.0,-29.0,32.0,-377.0,72.0,54.0,-1003.0,-31.0,2
1759,15.0,-256.0,-26.0,35.0,-396.0,62.0,35.0,-984.0,-30.0,2
1760,15.0,-251.0,-31.0,39.0,-413.0,53.0,31.0,-974.0,-34.0,2
1761,14.0,-248.0,-29.0,42.0,-431.0,51.0,24.0,-964.0,-43.0,2
1762,14.0,-250.0,-35.0,39.0,-453.0,47.0,30.0,-958.0,-56.0,2
1763,12.0,-244.0,-28.0,31.0,-464.0,50.0,29.0,-948.0,-49.0,2
1764,15.0,-241.0,-29.0,28.0,-468.0,48.0,37.0,-939.0,-48.0,2
1765,18.0,-238.0,-32.0,18.0,-470.0,49.0,48.0,-939.0,-48.0,2
1766,21.0,-243.0,-39.0,-4.0,-472.0,44.0,54.0,-939.0,-71.0,2
1767,25.0,-243.0,-42.0,-39.0,-482.0,46.0,73.0,-951.0,-89.0,2
1768,34.0,-248.0,-47.0,-82.0,-495.0,43.0,96.0,-968.0,-117.0,2
1769,40.0,-254.0,-49.0,-132.0,-511.0,40.0,117.0,-1008.0,-133.0,2
1770,45.0,-268.0,-50.0,-174.0,-518.0,36.0,134.0,-1043.0,-134.0,2
1771,49.0,-279.0,-51.0,-192.0,-515.0,32.0,154.0,-1083.0,-126.0,2
1772,49.0,-291.0,-49.0,-188.0,-505.0,23.0,161.0,-1117.0,-122.0,2
1773,51.0,-299.0,-45.0,-164.0,-496.0,19.0,168.0,-1145.0,-112.0,2
1774,53.0,-300.0,-49.0,-133.0,-489.0,2.0,171.0,-1158.0,-128.0,2
1775,52.0,-305.0,-56.0,-107.0,-485.0,-9.0,165.0,-1171.0,-151.0,2
1776,50.0,-307.0,-69.0,-95.0,-476.0,-23.0,156.0,-1180.0,-189.0,2
1777,49.0,-304.0,-70.0,-99.0,-463.0,-33.0,157.0,-1176.0,-221.0,2
1778,47.0,-306.0,-78.0,-116.0,-446.0,-45.0,149.0,-1179.0,-246.0,2
1779,48.0,-307.0,-80.0,-132.0,-424.0,-53.0,144.0,-1186.0,-257.0,2
1780,49.0,-305.0,-82.0,-136.0,-399.0,-69.0,153.0,-1194.0,-266.0,2
1781,52.0,-307.0,-91.0,-136.0,-376.0,-82.0,159.0,-1196.0,-281.0,2
1782,59.0,-313.0,-92.0,-130.0,-346.0,-101.0,179.0,-1202.0,-297.0,2
1783,63.0,-313.0,-101.0,-129.0,-298.0,-125.0,208.0,-1209.0,-327.0,2
1784,67.0,-317.0,-103.0,-140.0,-246.0,-157.0,222.0,-1222.0,-339.0,2
1785,73.0,-321.0,-110.0,-146.0,-185.0,-196.0,237.0,-1238.0,-362.0,2
1786,72.0,-324.0,-106.0,-143.0,-120.0,-246.0,233.0,-1256.0,-362.0,2
1787,73.0,-332.0,-103.0,-117.0,-55.0,-292.0,230.0,-1277.0,-338.0,2
1788,61.0,-329.0,-93.0,-74.0,8.0,-343.0,206.0,-1271.0,-306.0,2
1789,48.0,-325.0,-81.0,-20.0,65.0,-377.0,152.0,-1265.0,-259.0,2
1790,41.0,-318.0,-69.0,36.0,111.0,-389.0,118.0,-1227.0,-220.0,2
1791,37.0,-303.0,-72.0,88.0,153.0,-387.0,101.0,-1170.0,-204.0,2
1792,32.0,-287.0,-68.0,140.0,191.0,-375.0,88.0,-1109.0,-211.0,2
1793,25.0,-270.0,-72.0,182.0,231.0,-345.0,76.0,-1049.0,-221.0,2
1794,23.0,-255.0,-79.0,221.0,271.0,-312.0,60.0,-979.0,-238.0,2
1795,21.0,-236.0,-76.0,236.0,287.0,-273.0,54.0,-907.0,-249.0,2
1796,17.0,-219.0,-75.0,243.0,289.0,-235.0,44.0,-845.0,-239.0,2
1797,17.0,-199.0,-75.0,241.0,276.0,-194.0,43.0,-787.0,-225.0,2
1798,16.0,-185.0,-70.0,228.0,256.0,-159.0,52.0,-735.0,-209.0,2
1799,22.0,-180.0,-68.0,207.0,227.0,-125.0,49.0,-707.0,-186.0,2
1800,15.0,-175.0,-58.0,184.0,195.0,-93.0,43.0,-688.0,-163.0,2
1801,13.0,-174.0,-55.0,153.0,168.0,-59.0,27.0,-687.0,-150.0,2
1802,12.0,-179.0,-52.0,120.0,141.0,-27.0,22.0,-702.0,-133.0,2
1803,3.0,-181.0,-53.0,88.0,112.0,9.0,8.0,-714.0,-123.0,2
1804,1.0,-188.0,-46.0,62.0,90.0,51.0,-7.0,-738.0,-126.0,2
1805,-1.0,-197.0,-52.0,34.0,70.0,86.0,-16.0,-778.0,-129.0,2
1806,-4.0,-204.0,-56.0,11.0,57.0,115.0,-29.0,-810.0,-145.0,2
1807,-7.0,-218.0,-55.0,-17.0,45.0,145.0,-41.0,-842.0,-154.0,2
1808,-6.0,-227.0,-58.0,-39.0,32.0,170.0,-42.0,-878.0,-169.0,2
1809,-5.0,-232.0,-70.0,-54.0,20.0,190.0,-41.0,-906.0,-200.0,2
1810,-1.0,-238.0,-73.0,-68.0,12.0,200.0,-24.0,-921.0,-217.0,2
1811,7.0,-245.0,-75.0,-78.0,11.0,205.0,-8.0,-946.0,-228.0,2
1812,11.0,-250.0,-79.0,-88.0,17.0,197.0,10.0,-963.0,-244.0,2
1813,15.0,-252.0,-81.0,-99.0,25.0,180.0,25.0,-974.0,-246.0,2
1814,19.0,-257.0,-81.0,-103.0,34.0,158.0,51.0,-980.0,-251.0,2
1815,27.0,-257.0,-80.0,-100.0,42.0,129.0,67.0,-978.0,-250.0,2
1816,31.0,-253.0,-80.0,-79.0,51.0,102.0,86.0,-977.0,-255.0,2
1817,37.0,-250.0,-81.0,-52.0,70.0,78.0,109.0,-957.0,-266.0,2
1818,39.0,-246.0,-87.0,-29.0,100.0,49.0,119.0,-953.0,-274.0,2
1819,40.0,-242.0,-85.0,-11.0,132.0,21.0,121.0,-933.0,-274.0,2
1820,33.0,-240.0,-91.0,8.0,155.0,-12.0,106.0,-918.0,-284.0,2
1821,29.0,-239.0,-90.0,25.0,167.0,-42.0,83.0,-916.0,-292.0,2
1822,21.0,-232.0,-92.0,31.0,170.0,-70.0,52.0,-901.0,-293.0,2
1823,10.0,-225.0,-95.0,33.0,166.0,-92.0,16.0,-888.0,-301.0,2
1824,-1.0,-222.0,-92.0,29.0,156.0,-109.0,-19.0,-862.0,-303.0,2
1825,-3.0,-219.0,-100.0,19.0,142.0,-117.0,-38.0,-852.0,-324.0,2
1826,-11.0,-215.0,-102.0,9.0,117.0,-123.0,-64.0,-835.0,-337.0,2
1827,-16.0,-213.0,-106.0,5.0,97.0,-120.0,-100.0,-828.0,-362.0,2
1828,-30.0,-211.0,-111.0,3.0,78.0,-118.0,-135.0,-824.0,-376.0,2
1829,-41.0,-210.0,-114.0,-4.0,50.0,-108.0,-176.0,-823.0,-399.0,2
1830,-52.0,-211.0,-110.0,-25.0,12.0,-96.0,-222.0,-826.0,-393.0,2
1831,-59.0,-211.0,-115.0,-51.0,-38.0,-79.0,-243.0,-831.0,-386.0,2
1832,-63.0,-218.0,-110.0,-77.0,-88.0,-66.0,-262.0,-850.0,-380.0,2
1833,-64.0,-222.0,-109.0,-97.0,-138.0,-43.0,-261.0,-873.0,-372.0,2
1834,-63.0,-231.0,-107.0,-106.0,-181.0,-25.0,-266.0,-899.0,-365.0,2
1835,-62.0,-241.0,-102.0,-110.0,-215.0,-6.0,-256.0,-933.0,-349.0,2
1836,-55.0,-250.0,-99.0,-112.0,-245.0,22.0,-240.0,-968.0,-328.0,2
1837,-45.0,-259.0,-91.0,-98.0,-276.0,45.0,-216.0,-1002.0,-297.0,2
1838,-35.0,-264.0,-93.0,-68.0,-290.0,62.0,-171.0,-1021.0,-292.0,2
1839,-24.0,-268.0,-86.0,-34.0,-292.0,73.0,-137.0,-1041.0,-276.0,2
1840,-16.0,-271.0,-83.0,-10.0,-278.0,77.0,-109.0,-1053.0,-263.0,2
1841,-11.0,-279.0,-81.0,6.0,-264.0,86.0,-77.0,-1077.0,-258.0,2
1842,-1.0,-282.0,-78.0,11.0,-252.0,91.0,-36.0,-1089.0,-251.0,2
1843,8.0,-285.0,-75.0,29.0,-241.0,95.0,-2.0,-1104.0,-229.0,2
1844,19.0,-283.0,-69.0,58.0,-222.0,92.0,33.0,-1098.0,-216.0,2
1845,23.0,-282.0,-72.0,92.0,-191.0,97.0,59.0,-1102.0,-224.0,2
1846,26.0,-279.0,-76.0,115.0,-151.0,106.0,74.0,-1094.0,-230.0,2
1847,32.0,-277.0,-72.0,121.0,-94.0,120.0,86.0,-1083.0,-212.0,2
1848,31.0,-273.0,-67.0,135.0,-46.0,133.0,93.0,-1069.0,-198.0,2
1849,34.0,-270.0,-64.0,155.0,-8.0,146.0,100.0,-1051.0,-192.0,2
1850,32.0,-262.0,-62.0,179.0,25.0,158.0,91.0,-1026.0,-184.0,2
1851,31.0,-260.0,-66.0,201.0,57.0,178.0,92.0,-1013.0,-181.0,2
1852,30.0,-256.0,-66.0,222.0,95.0,196.0,88.0,-1012.0,-186.0,2
1853,29.0,-255.0,-64.0,230.0,134.0,213.0,72.0,-993.0,-187.0,2
1854,22.0,-250.0,-67.0,232.0,171.0,223.0,58.0,-976.0,-192.0,2
1855,19.0,-251.0,-65.0,227.0,205.0,238.0,48.0,-974.0,-193.0,2
1856,19.0,-250.0,-61.0,220.0,237.0,252.0,42.0,-960.0,-170.0,2
1857,19.0,-249.0,-60.0,224.0,264.0,266.0,32.0,-948.0,-168.0,2
1858,16.0,-246.0,-63.0,231.0,283.0,278.0,33.0,-945.0,-173.0,2
1859,13.0,-243.0,-61.0,246.0,292.0,276.0,28.0,-936.0,-165.0,2
1860,13.0,-244.0,-59.0,259.0,290.0,271.0,17.0,-931.0,-167.0,2
1861,9.0,-238.0,-59.0,265.0,286.0,265.0,3.0,-920.0,-182.0,2
1862,3.0,-236.0,-59.0,266.0,288.0,257.0,-7.0,-911.0,-173.0,2
1863,-1.0,-231.0,-65.0,268.0,288.0,257.0,-24.0,-911.0,-188.0,2
1864,-2.0,-231.0,-59.0,254.0,289.0,261.0,-28.0,-895.0,-178.0,2
1865,0.0,-232.0,-64.0,236.0,300.0,265.0,-21.0,-889.0,-177.0,2
1866,2.0,-224.0,-63.0,209.0,312.0,264.0,-15.0,-878.0,-183.0,2
1867,-1.0,-222.0,-61.0,170.0,311.0,249.0,-19.0,-868.0,-185.0,2
1868,-2.0,-220.0,-62.0,127.0,304.0,235.0,-40.0,-870.0,-179.0,2
1869,-4.0,-226.0,-56.0,79.0,310.0,233.0,-42.0,-874.0,-145.0,2
1870,-3.0,-225.0,-52.0,52.0,322.0,230.0,-29.0,-883.0,-129.0,2
1871,-2.0,-227.0,-47.0,37.0,331.0,224.0,-23.0,-885.0,-118.0,2
1872,-2.0,-230.0,-46.0,24.0,333.0,210.0,-30.0,-888.0,-115.0,2
1873,-1.0,-231.0,-48.0,13.0,336.0,199.0,-38.0,-901.0,-110.0,2
1874,-4.0,-233.0,-45.0,-1.0,335.0,187.0,-46.0,-902.0,-106.0,2
1875,-7.0,-235.0,-45.0,-8.0,333.0,181.0,-54.0,-907.0,-106.0,2
1876,-8.0,-235.0,-48.0,-14.0,329.0,176.0,-55.0,-911.0,-113.0,2
1877,-9.0,-242.0,-49.0,-18.0,323.0,171.0,-58.0,-922.0,-119.0,2
1878,-9.0,-239.0,-49.0,-25.0,321.0,165.0,-60.0,-928.0,-115.0,2
1879,-10.0,-242.0,-49.0,-31.0,315.0,155.0,-62.0,-930.0,-117.0,2
1880,-9.0,-243.0,-46.0,-36.0,304.0,149.0,-64.0,-936.0,-116.0,2
1881,-10.0,-246.0,-48.0,-45.0,293.0,144.0,-70.0,-946.0,-120.0,2
1882,-9.0,-248.0,-49.0,-56.0,284.0,140.0,-65.0,-954.0,-106.0,2
1883,-12.0,-246.0,-45.0,-65.0,275.0,140.0,-72.0,-958.0,-91.0,2
1884,-10.0,-248.0,-38.0,-61.0,266.0,136.0,-64.0,-957.0,-90.0,2
1885,-11.0,-249.0,-44.0,-47.0,256.0,132.0,-69.0,-958.0,-95.0,2
1886,-10.0,-244.0,-44.0,-37.0,252.0,126.0,-67.0,-951.0,-100.0,2
1887,-11.0,-247.0,-47.0,-28.0,251.0,121.0,-65.0,-950.0,-108.0,2
1888,-11.0,-246.0,-46.0,-27.0,249.0,116.0,-60.0,-945.0,-119.0,2
1889,-10.0,-243.0,-52.0,-30.0,245.0,111.0,-60.0,-940.0,-128.0,2
1890,-7.0,-240.0,-55.0,-34.0,241.0,105.0,-59.0,-931.0,-138.0,2
1891,-9.0,-242.0,-58.0,-41.0,242.0,101.0,-54.0,-927.0,-144.0,2
1892,-8.0,-243.0,-51.0,-45.0,247.0,95.0,-62.0,-925.0,-145.0,2
1893,-4.0,-241.0,-55.0,-42.0,257.0,91.0,-61.0,-922.0,-144.0,2
1894,-2.0,-245.0,-55.0,-40.0,265.0,82.0,-34.0,-935.0,-146.0,2
1895,-6.0,-245.0,-56.0,-48.0,271.0,73.0,-36.0,-948.0,-144.0,2
1896,-7.0,-247.0,-51.0,-59.0,269.0,69.0,-50.0,-939.0,-137.0,2
1897,-5.0,-242.0,-50.0,-62.0,264.0,65.0,-50.0,-943.0,-125.0,2
1898,-1.0,-245.0,-48.0,-60.0,265.0,58.0,-44.0,-941.0,-111.0,2
1899,-2.0,-243.0,-39.0,-53.0,275.0,52.0,-39.0,-939.0,-93.0,2
1900,-2.0,-243.0,-43.0,-39.0,288.0,46.0,-36.0,-933.0,-88.0,2
1901,-1.0,-242.0,-46.0,-28.0,301.0,39.0,-27.0,-931.0,-87.0,2
1902,4.0,-242.0,-43.0,-23.0,311.0,35.0,-16.0,-928.0,-95.0,2
1903,7.0,-243.0,-48.0,-21.0,323.0,30.0,-8.0,-939.0,-103.0,2
1904,3.0,-242.0,-46.0,-18.0,331.0,23.0,-14.0,-938.0,-100.0,2
1905,3.0,-241.0,-49.0,-14.0,331.0,13.0,-13.0,-932.0,-102.0,2
1906,4.0,-244.0,-46.0,-6.0,324.0,4.0,-14.0,-926.0,-110.0,2
1907,2.0,-237.0,-50.0,-1.0,318.0,-7.0,-16.0,-924.0,-117.0,2
1908,2.0,-239.0,-50.0,-1.0,316.0,-12.0,-15.0,-919.0,-127.0,2
1909,1.0,-239.0,-49.0,-11.0,322.0,-21.0,-23.0,-911.0,-120.0,2
1910,3.0,-239.0,-47.0,-23.0,334.0,-24.0,-22.0,-919.0,-112.0,2
1911,4.0,-238.0,-47.0,-36.0,346.0,-28.0,-23.0,-921.0,-106.0,2
1912,1.0,-239.0,-44.0,-54.0,362.0,-31.0,-18.0,-925.0,-95.0,2
1913,3.0,-244.0,-44.0,-74.0,372.0,-35.0,-18.0,-931.0,-99.0,2
1914,-1.0,-243.0,-41.0,-91.0,374.0,-42.0,-25.0,-934.0,-94.0,2
1915,-4.0,-243.0,-42.0,-106.0,374.0,-48.0,-42.0,-947.0,-91.0,2
1916,-9.0,-251.0,-39.0,-118.0,369.0,-54.0,-56.0,-951.0,-84.0,2
1917,-10.0,-248.0,-38.0,-119.0,361.0,-58.0,-73.0,-955.0,-85.0,2
1918,-13.0,-252.0,-39.0,-114.0,353.0,-60.0,-80.0,-957.0,-87.0,2
1919,-17.0,-249.0,-43.0,-112.0,344.0,-62.0,-91.0,-960.0,-97.0,2
1920,-20.0,-248.0,-46.0,-112.0,335.0,-60.0,-105.0,-960.0,-101.0,2
1921,-22.0,-251.0,-46.0,-114.0,323.0,-59.0,-124.0,-953.0,-108.0,2
1922,-26.0,-250.0,-52.0,-119.0,303.0,-53.0,-131.0,-971.0,-128.0,2
1923,-30.0,-255.0,-51.0,-130.0,284.0,-45.0,-142.0,-964.0,-143.0,2
1924,-30.0,-253.0,-54.0,-140.0,267.0,-37.0,-142.0,-974.0,-147.0,2
1925,-30.0,-256.0,-57.0,-144.0,255.0,-27.0,-137.0,-989.0,-149.0,2
1926,-24.0,-257.0,-51.0,-145.0,250.0,-16.0,-124.0,-998.0,-141.0,2
1927,-15.0,-260.0,-50.0,-139.0,253.0,-5.0,-105.0,-1000.0,-124.0,2
1928,-12.0,-257.0,-46.0,-127.0,264.0,8.0,-79.0,-1004.0,-110.0,2
1929,-5.0,-258.0,-38.0,-114.0,279.0,15.0,-55.0,-1001.0,-87.0,2
1930,-1.0,-259.0,-41.0,-99.0,292.0,23.0,-28.0,-1002.0,-82.0,2
1931,4.0,-254.0,-35.0,-83.0,305.0,23.0,-15.0,-987.0,-83.0,2
1932,4.0,-257.0,-42.0,-67.0,319.0,25.0,-12.0,-974.0,-89.0,2
1933,7.0,-253.0,-49.0,-53.0,337.0,21.0,-1.0,-973.0,-94.0,2
1934,9.0,-254.0,-45.0,-45.0,350.0,18.0,1.0,-976.0,-105.0,2
1935,6.0,-251.0,-45.0,-40.0,364.0,12.0,1.0,-974.0,-112.0,2
1936,5.0,-257.0,-43.0,-37.0,372.0,6.0,-2.0,-979.0,-112.0,2
1937,9.0,-255.0,-43.0,-33.0,382.0,-3.0,3.0,-979.0,-101.0,2
1938,9.0,-256.0,-40.0,-28.0,391.0,-9.0,0.0,-998.0,-102.0,2
1939,7.0,-260.0,-43.0,-23.0,402.0,-17.0,2.0,-1006.0,-84.0,2
1940,7.0,-262.0,-33.0,-21.0,417.0,-20.0,0.0,-1015.0,-66.0,2
1941,10.0,-265.0,-32.0,-14.0,435.0,-17.0,2.0,-1030.0,-65.0,2
1942,12.0,-268.0,-30.0,-3.0,458.0,-12.0,10.0,-1038.0,-50.0,2
1943,8.0,-269.0,-30.0,8.0,490.0,-3.0,10.0,-1048.0,-43.0,2
1944,9.0,-270.0,-26.0,27.0,531.0,-2.0,2.0,-1052.0,-29.0,2
1945,13.0,-271.0,-22.0,42.0,563.0,-5.0,0.0,-1053.0,-19.0,2
1946,9.0,-270.0,-21.0,48.0,587.0,-3.0,9.0,-1062.0,-7.0,2
1947,10.0,-274.0,-17.0,52.0,604.0,0.0,10.0,-1065.0,-6.0,2
1948,5.0,-277.0,-15.0,57.0,616.0,7.0,-4.0,-1068.0,14.0,2
1949,5.0,-276.0,-13.0,74.0,622.0,24.0,-12.0,-1074.0,35.0,2
1950,2.0,-277.0,-15.0,99.0,628.0,36.0,-26.0,-1074.0,21.0,2
1951,-3.0,-272.0,-11.0,113.0,644.0,35.0,-44.0,-1065.0,23.0,2
1952,-7.0,-271.0,-10.0,119.0,666.0,36.0,-59.0,-1056.0,31.0,2
1953,-9.0,-271.0,-8.0,119.0,678.0,41.0,-59.0,-1047.0,42.0,2
1954,-10.0,-267.0,-5.0,123.0,682.0,41.0,-64.0,-1041.0,37.0,2
1955,-15.0,-262.0,-17.0,126.0,676.0,41.0,-90.0,-1016.0,19.0,2
1956,-18.0,-258.0,-24.0,113.0,673.0,41.0,-100.0,-1011.0,-14.0,2
1957,-24.0,-257.0,-30.0,77.0,673.0,38.0,-118.0,-1007.0,-48.0,2
1958,-26.0,-259.0,-40.0,26.0,674.0,36.0,-130.0,-1005.0,-69.0,2
1959,-30.0,-261.0,-34.0,-26.0,671.0,36.0,-142.0,-1017.0,-79.0,2
1960,-28.0,-264.0,-34.0,-71.0,667.0,37.0,-146.0,-1037.0,-55.0,2
1961,-29.0,-274.0,-30.0,-97.0,662.0,39.0,-148.0,-1058.0,-42.0,2
1962,-31.0,-281.0,-26.0,-104.0,661.0,41.0,-150.0,-1090.0,-31.0,2
1963,-32.0,-290.0,-24.0,-98.0,652.0,35.0,-156.0,-1115.0,-23.0,2
1964,-38.0,-291.0,-25.0,-83.0,631.0,25.0,-167.0,-1127.0,-11.0,2
1965,-38.0,-292.0,-21.0,-57.0,596.0,16.0,-172.0,-1125.0,-12.0,2
1966,-34.0,-291.0,-26.0,-11.0,547.0,16.0,-167.0,-1118.0,-38.0,2
1967,-35.0,-286.0,-37.0,20.0,508.0,17.0,-163.0,-1113.0,-76.0,2
1968,-34.0,-281.0,-44.0,25.0,478.0,24.0,-153.0,-1092.0,-112.0,2
1969,-32.0,-274.0,-53.0,18.0,442.0,27.0,-143.0,-1078.0,-135.0,2
1970,-33.0,-273.0,-60.0,0.0,413.0,34.0,-145.0,-1070.0,-170.0,2
1971,-31.0,-274.0,-64.0,-27.0,387.0,43.0,-146.0,-1072.0,-185.0,2
1972,-28.0,-280.0,-66.0,-51.0,369.0,55.0,-147.0,-1081.0,-186.0,2
1973,-30.0,-279.0,-63.0,-71.0,354.0,71.0,-149.0,-1092.0,-189.0,2
1974,-31.0,-286.0,-61.0,-85.0,339.0,95.0,-154.0,-1107.0,-188.0,2
1975,-30.0,-286.0,-66.0,-83.0,316.0,116.0,-145.0,-1108.0,-197.0,2
1976,-32.0,-294.0,-71.0,-77.0,276.0,145.0,-160.0,-1138.0,-206.0,2
1977,-30.0,-303.0,-72.0,-73.0,229.0,163.0,-162.0,-1156.0,-212.0,2
1978,-34.0,-303.0,-70.0,-64.0,173.0,184.0,-158.0,-1169.0,-210.0,2
1979,-30.0,-305.0,-68.0,-43.0,112.0,207.0,-146.0,-1175.0,-213.0,2
1980,-26.0,-304.0,-71.0,-14.0,60.0,230.0,-142.0,-1172.0,-225.0,2
1981,-19.0,-305.0,-68.0,21.0,30.0,253.0,-107.0,-1168.0,-210.0,2
1982,-8.0,-301.0,-61.0,61.0,12.0,271.0,-71.0,-1163.0,-186.0,2
1983,-1.0,-297.0,-55.0,105.0,5.0,283.0,-46.0,-1146.0,-159.0,2
1984,1.0,-288.0,-52.0,153.0,8.0,259.0,-18.0,-1106.0,-126.0,2
1985,5.0,-273.0,-48.0,206.0,5.0,219.0,-5.0,-1054.0,-125.0,2
1986,4.0,-258.0,-54.0,250.0,-4.0,186.0,-10.0,-1006.0,-138.0,2
