,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
1987,4.0,-242.0,-58.0,270.0,-11.0,145.0,-17.0,-944.0,-161.0,2
1988,7.0,-232.0,-69.0,264.0,-5.0,121.0,-14.0,-900.0,-208.0,2
1989,4.0,-223.0,-77.0,235.0,22.0,97.0,-15.0,-874.0,-227.0,2
1990,8.0,-216.0,-83.0,193.0,59.0,85.0,10.0,-847.0,-253.0,2
1991,13.0,-215.0,-90.0,156.0,99.0,69.0,15.0,-845.0,-269.0,2
1992,14.0,-214.0,-90.0,129.0,134.0,50.0,26.0,-843.0,-295.0,2
1993,17.0,-214.0,-97.0,102.0,163.0,25.0,44.0,-847.0,-310.0,2
1994,17.0,-214.0,-101.0,83.0,187.0,2.0,42.0,-844.0,-326.0,2
1995,20.0,-215.0,-105.0,63.0,210.0,-21.0,61.0,-852.0,-337.0,2
1996,25.0,-222.0,-106.0,41.0,228.0,-44.0,69.0,-865.0,-350.0,2
1997,26.0,-219.0,-106.0,10.0,240.0,-64.0,75.0,-873.0,-351.0,2
1998,27.0,-226.0,-102.0,-16.0,254.0,-74.0,80.0,-883.0,-338.0,2
1999,31.0,-230.0,-103.0,-43.0,259.0,-76.0,81.0,-895.0,-341.0,2
2000,27.0,-230.0,-105.0,-60.0,258.0,-74.0,82.0,-901.0,-341.0,2
2001,23.0,-232.0,-105.0,-72.0,253.0,-72.0,72.0,-907.0,-342.0,2
2002,19.0,-232.0,-102.0,-79.0,243.0,-68.0,35.0,-898.0,-335.0,2
2003,3.0,-229.0,-102.0,-69.0,221.0,-63.0,4.0,-887.0,-338.0,2
2004,0.0,-228.0,-110.0,-51.0,187.0,-51.0,-13.0,-882.0,-366.0,2
2005,-1.0,-222.0,-111.0,-43.0,150.0,-40.0,-25.0,-872.0,-382.0,2
2006,-5.0,-215.0,-113.0,-47.0,118.0,-25.0,-36.0,-841.0,-393.0,2
2007,2.0,-212.0,-115.0,-59.0,94.0,-10.0,-22.0,-825.0,-388.0,2
2008,4.0,-208.0,-109.0,-69.0,82.0,9.0,-6.0,-819.0,-381.0,2
2009,11.0,-205.0,-114.0,-82.0,85.0,19.0,9.0,-808.0,-387.0,2
2010,17.0,-205.0,-110.0,-102.0,100.0,26.0,28.0,-801.0,-371.0,2
2011,19.0,-203.0,-109.0,-122.0,116.0,30.0,49.0,-801.0,-364.0,2
2012,26.0,-206.0,-104.0,-145.0,131.0,33.0,69.0,-817.0,-369.0,2
2013,31.0,-209.0,-103.0,-166.0,146.0,32.0,91.0,-828.0,-347.0,2
2014,37.0,-219.0,-99.0,-175.0,155.0,27.0,110.0,-841.0,-341.0,2
2015,43.0,-222.0,-100.0,-173.0,160.0,11.0,135.0,-858.0,-328.0,2
2016,41.0,-222.0,-103.0,-162.0,159.0,-1.0,140.0,-882.0,-340.0,2
2017,44.0,-228.0,-105.0,-166.0,161.0,-21.0,138.0,-898.0,-340.0,2
2018,40.0,-235.0,-99.0,-167.0,163.0,-36.0,129.0,-906.0,-320.0,2
2019,34.0,-240.0,-96.0,-153.0,153.0,-56.0,112.0,-937.0,-319.0,2
2020,32.0,-248.0,-105.0,-150.0,151.0,-71.0,93.0,-968.0,-331.0,2
2021,27.0,-255.0,-105.0,-171.0,156.0,-85.0,76.0,-998.0,-330.0,2
2022,18.0,-262.0,-96.0,-194.0,155.0,-95.0,55.0,-1024.0,-307.0,2
2023,15.0,-271.0,-86.0,-200.0,138.0,-111.0,25.0,-1050.0,-292.0,2
2024,9.0,-273.0,-82.0,-191.0,111.0,-128.0,8.0,-1080.0,-268.0,2
2025,2.0,-277.0,-76.0,-157.0,83.0,-145.0,-13.0,-1076.0,-244.0,2
2026,-1.0,-281.0,-72.0,-107.0,53.0,-157.0,-25.0,-1081.0,-219.0,2
2027,-4.0,-277.0,-68.0,-53.0,18.0,-173.0,-34.0,-1076.0,-204.0,2
2028,-9.0,-275.0,-68.0,-6.0,-15.0,-183.0,-48.0,-1060.0,-194.0,2
2029,-9.0,-271.0,-62.0,33.0,-42.0,-197.0,-63.0,-1053.0,-186.0,2
2030,-9.0,-266.0,-64.0,59.0,-74.0,-208.0,-68.0,-1041.0,-188.0,2
2031,-11.0,-263.0,-62.0,75.0,-118.0,-224.0,-67.0,-1028.0,-197.0,2
2032,-10.0,-262.0,-71.0,76.0,-153.0,-240.0,-66.0,-1018.0,-207.0,2
2033,-11.0,-262.0,-72.0,70.0,-181.0,-265.0,-71.0,-1017.0,-208.0,2
2034,-11.0,-262.0,-68.0,65.0,-201.0,-288.0,-72.0,-1004.0,-197.0,2
2035,-12.0,-258.0,-63.0,72.0,-220.0,-310.0,-73.0,-997.0,-200.0,2
2036,-9.0,-255.0,-63.0,86.0,-239.0,-324.0,-65.0,-974.0,-186.0,2
2037,-9.0,-249.0,-65.0,103.0,-256.0,-336.0,-52.0,-961.0,-186.0,2
2038,-2.0,-244.0,-67.0,113.0,-268.0,-342.0,-35.0,-952.0,-189.0,2
2039,0.0,-242.0,-66.0,114.0,-278.0,-353.0,-20.0,-939.0,-198.0,2
2040,5.0,-238.0,-66.0,109.0,-289.0,-356.0,-7.0,-926.0,-193.0,2
2041,10.0,-235.0,-66.0,103.0,-301.0,-360.0,13.0,-913.0,-193.0,2
2042,14.0,-231.0,-64.0,93.0,-307.0,-358.0,35.0,-901.0,-199.0,2
2043,19.0,-226.0,-65.0,85.0,-308.0,-357.0,47.0,-889.0,-199.0,2
2044,20.0,-224.0,-69.0,79.0,-307.0,-350.0,54.0,-880.0,-205.0,2
2045,23.0,-222.0,-73.0,65.0,-310.0,-340.0,56.0,-869.0,-220.0,2
2046,21.0,-218.0,-70.0,42.0,-321.0,-329.0,62.0,-856.0,-217.0,2
2047,29.0,-217.0,-70.0,14.0,-333.0,-321.0,85.0,-856.0,-219.0,2
2048,29.0,-214.0,-66.0,-19.0,-342.0,-312.0,94.0,-849.0,-202.0,2
2049,30.0,-216.0,-69.0,-37.0,-341.0,-309.0,96.0,-848.0,-200.0,2
2050,30.0,-220.0,-66.0,-53.0,-327.0,-307.0,95.0,-851.0,-193.0,2
2051,33.0,-222.0,-62.0,-71.0,-313.0,-303.0,88.0,-860.0,-193.0,2
2052,31.0,-223.0,-64.0,-85.0,-297.0,-293.0,86.0,-868.0,-187.0,2
2053,29.0,-228.0,-59.0,-96.0,-290.0,-291.0,92.0,-885.0,-173.0,2
2054,28.0,-233.0,-62.0,-106.0,-290.0,-287.0,80.0,-898.0,-181.0,2
2055,24.0,-233.0,-61.0,-119.0,-285.0,-285.0,67.0,-909.0,-185.0,2
2056,25.0,-235.0,-62.0,-136.0,-276.0,-275.0,68.0,-914.0,-175.0,2
2057,24.0,-239.0,-60.0,-152.0,-271.0,-270.0,75.0,-931.0,-178.0,2
2058,27.0,-242.0,-59.0,-166.0,-265.0,-264.0,80.0,-944.0,-165.0,2
2059,29.0,-248.0,-58.0,-160.0,-257.0,-266.0,75.0,-955.0,-166.0,2
2060,25.0,-249.0,-56.0,-153.0,-251.0,-264.0,61.0,-957.0,-166.0,2
2061,23.0,-249.0,-61.0,-142.0,-249.0,-262.0,57.0,-963.0,-166.0,2
2062,28.0,-249.0,-62.0,-131.0,-245.0,-251.0,61.0,-957.0,-162.0,2
2063,27.0,-245.0,-58.0,-115.0,-239.0,-239.0,66.0,-953.0,-173.0,2
2064,26.0,-244.0,-63.0,-106.0,-231.0,-227.0,70.0,-953.0,-181.0,2
2065,24.0,-243.0,-61.0,-105.0,-223.0,-223.0,72.0,-948.0,-177.0,2
2066,21.0,-242.0,-59.0,-108.0,-213.0,-211.0,56.0,-939.0,-171.0,2
2067,19.0,-246.0,-55.0,-109.0,-209.0,-193.0,49.0,-944.0,-156.0,2
2068,25.0,-244.0,-56.0,-106.0,-214.0,-170.0,69.0,-947.0,-141.0,2
2069,27.0,-245.0,-52.0,-94.0,-219.0,-160.0,76.0,-951.0,-136.0,2
2070,27.0,-243.0,-55.0,-79.0,-221.0,-148.0,81.0,-947.0,-127.0,2
2071,29.0,-241.0,-55.0,-62.0,-221.0,-141.0,86.0,-944.0,-136.0,2
2072,27.0,-242.0,-55.0,-51.0,-215.0,-129.0,83.0,-938.0,-142.0,2
2073,29.0,-241.0,-51.0,-47.0,-214.0,-120.0,86.0,-928.0,-145.0,2
2074,30.0,-240.0,-56.0,-45.0,-219.0,-107.0,91.0,-924.0,-155.0,2
2075,32.0,-242.0,-57.0,-51.0,-220.0,-103.0,94.0,-923.0,-167.0,2
2076,29.0,-240.0,-59.0,-58.0,-219.0,-94.0,98.0,-927.0,-164.0,2
2077,31.0,-239.0,-59.0,-62.0,-215.0,-90.0,98.0,-929.0,-166.0,2
2078,35.0,-242.0,-60.0,-63.0,-207.0,-81.0,96.0,-934.0,-162.0,2
2079,36.0,-243.0,-64.0,-63.0,-195.0,-77.0,94.0,-946.0,-168.0,2
2080,35.0,-247.0,-57.0,-61.0,-177.0,-67.0,101.0,-945.0,-165.0,2
2081,36.0,-244.0,-60.0,-59.0,-155.0,-62.0,109.0,-952.0,-159.0,2
2082,37.0,-246.0,-58.0,-59.0,-136.0,-53.0,106.0,-952.0,-156.0,2
2083,37.0,-245.0,-57.0,-62.0,-119.0,-50.0,112.0,-953.0,-161.0,2
2084,39.0,-248.0,-55.0,-66.0,-106.0,-43.0,116.0,-950.0,-150.0,2
2085,39.0,-248.0,-57.0,-69.0,-91.0,-43.0,114.0,-955.0,-152.0,2
2086,34.0,-244.0,-58.0,-78.0,-83.0,-41.0,110.0,-952.0,-155.0,2
2087,36.0,-247.0,-57.0,-83.0,-78.0,-42.0,94.0,-947.0,-158.0,2
2088,31.0,-243.0,-58.0,-87.0,-71.0,-38.0,88.0,-948.0,-157.0,2
2089,28.0,-244.0,-52.0,-94.0,-67.0,-35.0,79.0,-938.0,-154.0,2
2090,25.0,-242.0,-59.0,-98.0,-61.0,-28.0,78.0,-938.0,-150.0,2
2091,25.0,-239.0,-59.0,-104.0,-52.0,-25.0,75.0,-930.0,-150.0,2
2092,29.0,-241.0,-56.0,-110.0,-40.0,-19.0,70.0,-931.0,-151.0,2
2093,26.0,-240.0,-57.0,-119.0,-33.0,-18.0,70.0,-930.0,-141.0,2
2094,26.0,-242.0,-55.0,-123.0,-29.0,-10.0,70.0,-930.0,-126.0,2
2095,24.0,-242.0,-47.0,-123.0,-32.0,-8.0,69.0,-935.0,-124.0,2
2096,26.0,-241.0,-48.0,-119.0,-36.0,-6.0,69.0,-941.0,-122.0,2
2097,23.0,-243.0,-50.0,-113.0,-48.0,-7.0,69.0,-940.0,-116.0,2
2098,27.0,-242.0,-47.0,-106.0,-63.0,-7.0,70.0,-942.0,-116.0,2
2099,24.0,-242.0,-47.0,-97.0,-79.0,-13.0,78.0,-943.0,-123.0,2
2100,26.0,-246.0,-49.0,-93.0,-89.0,-14.0,74.0,-939.0,-125.0,2
2101,26.0,-245.0,-50.0,-87.0,-97.0,-19.0,73.0,-943.0,-125.0,2
2102,26.0,-245.0,-47.0,-82.0,-103.0,-22.0,77.0,-945.0,-122.0,2
2103,26.0,-246.0,-53.0,-77.0,-107.0,-27.0,79.0,-950.0,-119.0,2
2104,30.0,-248.0,-49.0,-74.0,-110.0,-27.0,87.0,-951.0,-123.0,2
2105,33.0,-248.0,-48.0,-73.0,-110.0,-29.0,96.0,-954.0,-119.0,2
2106,30.0,-252.0,-46.0,-72.0,-101.0,-28.0,93.0,-962.0,-116.0,2
2107,28.0,-253.0,-51.0,-69.0,-97.0,-30.0,75.0,-973.0,-117.0,2
2108,21.0,-253.0,-47.0,-65.0,-99.0,-28.0,55.0,-975.0,-110.0,2
2109,18.0,-253.0,-43.0,-60.0,-113.0,-29.0,43.0,-975.0,-104.0,2
2110,14.0,-252.0,-45.0,-53.0,-134.0,-22.0,38.0,-968.0,-101.0,2
2111,17.0,-251.0,-48.0,-46.0,-160.0,-18.0,31.0,-966.0,-114.0,2
2112,17.0,-249.0,-51.0,-37.0,-184.0,-7.0,39.0,-959.0,-124.0,2
2113,21.0,-248.0,-55.0,-31.0,-205.0,-2.0,52.0,-961.0,-143.0,2
2114,24.0,-248.0,-56.0,-35.0,-220.0,9.0,61.0,-952.0,-146.0,2
2115,23.0,-247.0,-55.0,-31.0,-229.0,14.0,59.0,-953.0,-151.0,2
2116,24.0,-243.0,-59.0,-22.0,-229.0,27.0,71.0,-947.0,-153.0,2
2117,24.0,-242.0,-56.0,-10.0,-225.0,30.0,60.0,-940.0,-150.0,2
2118,21.0,-243.0,-59.0,-1.0,-218.0,38.0,59.0,-943.0,-157.0,2
2119,20.0,-246.0,-59.0,-5.0,-213.0,41.0,50.0,-938.0,-160.0,2
2120,15.0,-247.0,-59.0,-20.0,-215.0,51.0,44.0,-955.0,-164.0,2
2121,16.0,-250.0,-54.0,-42.0,-225.0,54.0,40.0,-960.0,-140.0,2
2122,18.0,-251.0,-53.0,-47.0,-238.0,60.0,41.0,-967.0,-132.0,2
2123,16.0,-253.0,-48.0,-45.0,-251.0,57.0,45.0,-983.0,-124.0,2
2124,24.0,-259.0,-48.0,-36.0,-255.0,64.0,55.0,-1000.0,-119.0,2
2125,25.0,-259.0,-46.0,-25.0,-258.0,60.0,62.0,-1000.0,-117.0,2
2126,26.0,-257.0,-46.0,-16.0,-261.0,58.0,77.0,-1009.0,-98.0,2
2127,28.0,-261.0,-43.0,-5.0,-264.0,48.0,81.0,-1018.0,-93.0,2
2128,33.0,-264.0,-40.0,6.0,-270.0,43.0,93.0,-1020.0,-83.0,2
2129,32.0,-264.0,-42.0,13.0,-275.0,33.0,93.0,-1027.0,-78.0,2
2130,28.0,-264.0,-37.0,14.0,-281.0,24.0,86.0,-1044.0,-73.0,2
2131,24.0,-270.0,-30.0,13.0,-293.0,9.0,78.0,-1050.0,-55.0,2
2132,22.0,-270.0,-31.0,15.0,-310.0,3.0,64.0,-1055.0,-48.0,2
2133,20.0,-273.0,-31.0,12.0,-328.0,-7.0,55.0,-1069.0,-37.0,2
2134,24.0,-274.0,-26.0,17.0,-348.0,-10.0,61.0,-1065.0,-29.0,2
2135,21.0,-273.0,-23.0,33.0,-364.0,-19.0,57.0,-1065.0,-30.0,2
2136,23.0,-274.0,-26.0,53.0,-378.0,-19.0,60.0,-1057.0,-24.0,2
2137,25.0,-270.0,-28.0,74.0,-390.0,-23.0,64.0,-1051.0,-46.0,2
2138,24.0,-265.0,-36.0,87.0,-404.0,-23.0,72.0,-1045.0,-68.0,2
2139,28.0,-268.0,-41.0,83.0,-418.0,-28.0,70.0,-1047.0,-84.0,2
2140,24.0,-266.0,-42.0,73.0,-429.0,-31.0,72.0,-1041.0,-91.0,2
2141,21.0,-266.0,-44.0,62.0,-447.0,-39.0,64.0,-1050.0,-96.0,2
2142,26.0,-272.0,-41.0,51.0,-465.0,-40.0,58.0,-1056.0,-94.0,2
2143,25.0,-275.0,-41.0,39.0,-480.0,-44.0,61.0,-1071.0,-87.0,2
2144,29.0,-273.0,-44.0,26.0,-490.0,-43.0,69.0,-1071.0,-89.0,2
2145,30.0,-277.0,-41.0,19.0,-494.0,-46.0,82.0,-1074.0,-94.0,2
2146,34.0,-278.0,-50.0,14.0,-497.0,-44.0,99.0,-1083.0,-105.0,2
2147,37.0,-278.0,-51.0,12.0,-499.0,-44.0,112.0,-1085.0,-126.0,2
2148,40.0,-277.0,-52.0,16.0,-499.0,-46.0,116.0,-1091.0,-137.0,2
2149,34.0,-279.0,-54.0,18.0,-492.0,-54.0,110.0,-1088.0,-144.0,2
2150,38.0,-279.0,-54.0,13.0,-481.0,-53.0,105.0,-1090.0,-141.0,2
2151,34.0,-279.0,-55.0,15.0,-469.0,-55.0,105.0,-1095.0,-147.0,2
2152,37.0,-277.0,-59.0,17.0,-460.0,-54.0,107.0,-1095.0,-156.0,2
2153,38.0,-280.0,-59.0,19.0,-446.0,-59.0,104.0,-1097.0,-171.0,2
2154,38.0,-282.0,-61.0,15.0,-427.0,-57.0,113.0,-1097.0,-181.0,2
2155,40.0,-283.0,-67.0,10.0,-406.0,-60.0,121.0,-1097.0,-202.0,2
2156,40.0,-289.0,-74.0,5.0,-380.0,-55.0,130.0,-1105.0,-215.0,2
2157,51.0,-287.0,-76.0,3.0,-352.0,-56.0,150.0,-1112.0,-230.0,2
2158,53.0,-289.0,-81.0,1.0,-317.0,-57.0,169.0,-1125.0,-243.0,2
2159,60.0,-292.0,-80.0,4.0,-277.0,-65.0,206.0,-1142.0,-264.0,2
2160,66.0,-295.0,-85.0,6.0,-223.0,-81.0,234.0,-1161.0,-271.0,2
2161,75.0,-301.0,-91.0,11.0,-178.0,-106.0,237.0,-1162.0,-279.0,2
2162,75.0,-302.0,-90.0,13.0,-127.0,-126.0,247.0,-1165.0,-288.0,2
2163,75.0,-304.0,-92.0,26.0,-77.0,-156.0,250.0,-1168.0,-292.0,2
2164,64.0,-299.0,-83.0,45.0,-32.0,-187.0,216.0,-1164.0,-271.0,2
2165,48.0,-294.0,-74.0,76.0,6.0,-213.0,157.0,-1149.0,-241.0,2
2166,36.0,-286.0,-66.0,114.0,28.0,-219.0,117.0,-1124.0,-206.0,2
2167,31.0,-281.0,-65.0,153.0,40.0,-215.0,87.0,-1092.0,-193.0,2
2168,31.0,-267.0,-67.0,193.0,53.0,-195.0,83.0,-1044.0,-195.0,2
2169,32.0,-257.0,-72.0,224.0,71.0,-175.0,81.0,-999.0,-205.0,2
2170,29.0,-236.0,-67.0,248.0,89.0,-147.0,90.0,-937.0,-201.0,2
2171,28.0,-227.0,-70.0,273.0,103.0,-135.0,89.0,-892.0,-201.0,2
2172,28.0,-213.0,-68.0,290.0,102.0,-120.0,84.0,-847.0,-206.0,2
2173,25.0,-206.0,-66.0,297.0,99.0,-110.0,73.0,-806.0,-209.0,2
2174,17.0,-200.0,-65.0,294.0,93.0,-94.0,53.0,-780.0,-214.0,2
2175,15.0,-196.0,-73.0,282.0,86.0,-76.0,34.0,-761.0,-212.0,2
2176,11.0,-194.0,-71.0,267.0,73.0,-51.0,14.0,-753.0,-213.0,2
2177,9.0,-197.0,-77.0,246.0,56.0,-27.0,-1.0,-767.0,-222.0,2
2178,1.0,-195.0,-77.0,219.0,40.0,3.0,-12.0,-774.0,-231.0,2
2179,-1.0,-200.0,-76.0,186.0,25.0,30.0,-25.0,-788.0,-235.0,2
2180,-3.0,-205.0,-79.0,156.0,14.0,58.0,-33.0,-806.0,-253.0,2
2181,-5.0,-212.0,-84.0,128.0,2.0,83.0,-42.0,-825.0,-272.0,2
2182,-10.0,-215.0,-89.0,98.0,-7.0,104.0,-51.0,-844.0,-286.0,2
2183,-6.0,-221.0,-94.0,75.0,-13.0,113.0,-59.0,-864.0,-299.0,2
2184,-5.0,-225.0,-99.0,55.0,-14.0,123.0,-50.0,-877.0,-307.0,2
2185,-4.0,-229.0,-95.0,42.0,-15.0,121.0,-31.0,-887.0,-318.0,2
2186,1.0,-229.0,-100.0,41.0,-14.0,113.0,-26.0,-891.0,-324.0,2
2187,2.0,-231.0,-98.0,47.0,-19.0,97.0,-11.0,-899.0,-328.0,2
2188,9.0,-231.0,-94.0,49.0,-25.0,80.0,0.0,-896.0,-326.0,2
2189,13.0,-228.0,-97.0,51.0,-26.0,56.0,12.0,-894.0,-314.0,2
2190,15.0,-228.0,-95.0,52.0,-22.0,33.0,21.0,-887.0,-312.0,2
2191,13.0,-223.0,-99.0,46.0,-11.0,7.0,26.0,-879.0,-305.0,2
2192,13.0,-223.0,-95.0,28.0,-1.0,-20.0,20.0,-870.0,-312.0,2
2193,10.0,-225.0,-95.0,2.0,2.0,-47.0,18.0,-869.0,-306.0,2
2194,7.0,-226.0,-95.0,-18.0,1.0,-71.0,3.0,-881.0,-307.0,2
2195,1.0,-225.0,-94.0,-32.0,-9.0,-98.0,-16.0,-879.0,-307.0,2
2196,-7.0,-226.0,-95.0,-38.0,-24.0,-113.0,-47.0,-880.0,-323.0,2
2197,-12.0,-230.0,-105.0,-38.0,-36.0,-126.0,-74.0,-890.0,-334.0,2
2198,-23.0,-233.0,-103.0,-39.0,-47.0,-130.0,-109.0,-897.0,-338.0,2
2199,-35.0,-232.0,-105.0,-38.0,-70.0,-126.0,-150.0,-902.0,-340.0,2
2200,-41.0,-235.0,-100.0,-42.0,-98.0,-110.0,-192.0,-913.0,-331.0,2
2201,-47.0,-237.0,-95.0,-48.0,-134.0,-93.0,-211.0,-922.0,-320.0,2
2202,-50.0,-245.0,-90.0,-53.0,-172.0,-68.0,-222.0,-928.0,-299.0,2
2203,-49.0,-243.0,-82.0,-52.0,-211.0,-42.0,-219.0,-941.0,-277.0,2
2204,-45.0,-249.0,-88.0,-38.0,-240.0,-17.0,-213.0,-957.0,-271.0,2
2205,-43.0,-253.0,-83.0,-27.0,-261.0,3.0,-201.0,-972.0,-266.0,2
2206,-35.0,-257.0,-83.0,-14.0,-275.0,30.0,-180.0,-996.0,-257.0,2
2207,-27.0,-262.0,-79.0,3.0,-285.0,55.0,-142.0,-1009.0,-253.0,2
2208,-16.0,-264.0,-84.0,23.0,-285.0,80.0,-116.0,-1022.0,-257.0,2
2209,-13.0,-267.0,-82.0,37.0,-281.0,102.0,-82.0,-1048.0,-262.0,2
2210,-4.0,-273.0,-83.0,41.0,-271.0,125.0,-53.0,-1062.0,-261.0,2
2211,3.0,-278.0,-78.0,47.0,-262.0,146.0,-24.0,-1071.0,-239.0,2
2212,11.0,-277.0,-71.0,69.0,-250.0,167.0,7.0,-1076.0,-229.0,2
2213,25.0,-279.0,-73.0,86.0,-233.0,181.0,67.0,-1096.0,-244.0,2
2214,31.0,-281.0,-68.0,94.0,-204.0,196.0,90.0,-1088.0,-199.0,2
2215,39.0,-279.0,-62.0,115.0,-165.0,206.0,110.0,-1076.0,-182.0,2
2216,43.0,-277.0,-61.0,146.0,-120.0,218.0,117.0,-1066.0,-175.0,2
2217,44.0,-273.0,-66.0,172.0,-70.0,226.0,138.0,-1072.0,-191.0,2
2218,46.0,-273.0,-63.0,184.0,-24.0,237.0,136.0,-1064.0,-195.0,2
2219,45.0,-268.0,-66.0,188.0,12.0,241.0,137.0,-1052.0,-187.0,2
2220,40.0,-265.0,-67.0,197.0,44.0,248.0,126.0,-1042.0,-185.0,2
2221,37.0,-259.0,-61.0,213.0,72.0,255.0,104.0,-1023.0,-185.0,2
2222,31.0,-257.0,-60.0,230.0,101.0,264.0,104.0,-1002.0,-172.0,2
2223,29.0,-254.0,-62.0,254.0,134.0,270.0,80.0,-974.0,-178.0,2
2224,25.0,-249.0,-61.0,274.0,167.0,281.0,67.0,-959.0,-185.0,2
2225,19.0,-244.0,-65.0,281.0,196.0,282.0,50.0,-943.0,-202.0,2
2226,9.0,-238.0,-69.0,275.0,210.0,285.0,17.0,-916.0,-201.0,2
2227,8.0,-233.0,-65.0,264.0,221.0,286.0,0.0,-896.0,-188.0,2
2228,1.0,-223.0,-62.0,258.0,225.0,286.0,-18.0,-877.0,-184.0,2
2229,-5.0,-220.0,-60.0,256.0,222.0,288.0,-29.0,-850.0,-176.0,2
2230,-3.0,-215.0,-64.0,256.0,220.0,291.0,-40.0,-832.0,-184.0,2
2231,-7.0,-210.0,-63.0,244.0,225.0,288.0,-45.0,-831.0,-186.0,2
2232,-6.0,-206.0,-64.0,209.0,233.0,288.0,-54.0,-823.0,-188.0,2
2233,-7.0,-212.0,-64.0,166.0,245.0,283.0,-50.0,-831.0,-185.0,2
2234,-5.0,-216.0,-60.0,119.0,254.0,276.0,-49.0,-835.0,-174.0,2
2235,-9.0,-215.0,-60.0,80.0,263.0,262.0,-46.0,-849.0,-165.0,2
2236,-8.0,-219.0,-61.0,40.0,270.0,252.0,-54.0,-863.0,-172.0,2
2237,-6.0,-222.0,-56.0,5.0,279.0,245.0,-55.0,-874.0,-151.0,2
2238,-3.0,-228.0,-55.0,-20.0,293.0,243.0,-41.0,-885.0,-141.0,2
2239,-4.0,-233.0,-50.0,-35.0,303.0,235.0,-40.0,-903.0,-124.0,2
2240,-2.0,-237.0,-53.0,-42.0,307.0,224.0,-26.0,-911.0,-125.0,2
2241,-1.0,-236.0,-52.0,-45.0,308.0,206.0,-31.0,-913.0,-124.0,2
2242,-7.0,-238.0,-52.0,-50.0,308.0,199.0,-41.0,-924.0,-128.0,2
2243,-5.0,-242.0,-52.0,-55.0,309.0,197.0,-47.0,-928.0,-129.0,2
2244,-7.0,-241.0,-49.0,-54.0,308.0,200.0,-46.0,-946.0,-127.0,2
2245,-4.0,-247.0,-51.0,-46.0,304.0,193.0,-48.0,-940.0,-127.0,2
2246,-8.0,-243.0,-52.0,-35.0,286.0,183.0,-53.0,-947.0,-133.0,2
2247,-9.0,-243.0,-56.0,-27.0,273.0,174.0,-64.0,-947.0,-141.0,2
2248,-9.0,-245.0,-50.0,-28.0,269.0,172.0,-68.0,-947.0,-128.0,2
2249,-9.0,-249.0,-50.0,-25.0,272.0,167.0,-65.0,-945.0,-123.0,2
2250,-11.0,-248.0,-49.0,-20.0,272.0,165.0,-66.0,-950.0,-124.0,2
2251,-11.0,-247.0,-50.0,-18.0,272.0,158.0,-66.0,-945.0,-123.0,2
2252,-10.0,-247.0,-48.0,-20.0,271.0,151.0,-72.0,-950.0,-130.0,2
2253,-10.0,-245.0,-51.0,-27.0,266.0,142.0,-66.0,-943.0,-126.0,2
2254,-8.0,-245.0,-50.0,-33.0,264.0,137.0,-74.0,-940.0,-128.0,2
2255,-11.0,-243.0,-46.0,-38.0,262.0,133.0,-68.0,-936.0,-127.0,2
2256,-12.0,-239.0,-53.0,-40.0,262.0,127.0,-78.0,-921.0,-130.0,2
2257,-12.0,-237.0,-50.0,-41.0,259.0,120.0,-72.0,-911.0,-127.0,2
2258,-12.0,-235.0,-52.0,-41.0,252.0,114.0,-71.0,-908.0,-135.0,2
2259,-10.0,-232.0,-50.0,-42.0,241.0,105.0,-69.0,-903.0,-133.0,2
2260,-10.0,-229.0,-55.0,-46.0,232.0,99.0,-65.0,-894.0,-138.0,2
2261,-8.0,-227.0,-50.0,-55.0,230.0,91.0,-64.0,-892.0,-135.0,2
2262,-8.0,-230.0,-55.0,-71.0,232.0,84.0,-56.0,-888.0,-127.0,2
2263,-6.0,-231.0,-52.0,-89.0,239.0,76.0,-54.0,-892.0,-122.0,2
2264,-8.0,-230.0,-47.0,-112.0,244.0,69.0,-48.0,-893.0,-121.0,2
2265,-5.0,-232.0,-48.0,-135.0,249.0,61.0,-37.0,-901.0,-124.0,2
2266,-3.0,-233.0,-49.0,-156.0,253.0,53.0,-26.0,-909.0,-124.0,2
