,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2267,0.0,-238.0,-51.0,-171.0,259.0,41.0,-17.0,-917.0,-120.0,2
2268,3.0,-240.0,-52.0,-183.0,257.0,34.0,-16.0,-926.0,-126.0,2
2269,7.0,-245.0,-53.0,-182.0,254.0,25.0,-11.0,-937.0,-142.0,2
2270,3.0,-243.0,-55.0,-189.0,248.0,16.0,-16.0,-944.0,-156.0,2
2271,5.0,-243.0,-60.0,-203.0,243.0,6.0,-10.0,-938.0,-161.0,2
2272,4.0,-243.0,-61.0,-218.0,241.0,0.0,-1.0,-943.0,-166.0,2
2273,11.0,-245.0,-59.0,-232.0,241.0,-7.0,3.0,-940.0,-161.0,2
2274,8.0,-244.0,-55.0,-243.0,238.0,-13.0,3.0,-947.0,-159.0,2
2275,5.0,-245.0,-62.0,-251.0,242.0,-22.0,-1.0,-951.0,-164.0,2
2276,0.0,-246.0,-61.0,-262.0,243.0,-31.0,-18.0,-964.0,-167.0,2
2277,-4.0,-249.0,-63.0,-278.0,238.0,-42.0,-32.0,-969.0,-167.0,2
2278,-10.0,-255.0,-60.0,-295.0,238.0,-43.0,-54.0,-988.0,-175.0,2
2279,-10.0,-258.0,-63.0,-299.0,238.0,-46.0,-70.0,-1010.0,-179.0,2
2280,-11.0,-260.0,-62.0,-297.0,236.0,-42.0,-91.0,-1011.0,-185.0,2
2281,-12.0,-263.0,-66.0,-286.0,231.0,-36.0,-102.0,-1026.0,-187.0,2
2282,-16.0,-267.0,-63.0,-272.0,234.0,-21.0,-101.0,-1039.0,-180.0,2
2283,-13.0,-268.0,-60.0,-258.0,244.0,-7.0,-91.0,-1040.0,-161.0,2
2284,-12.0,-267.0,-56.0,-239.0,257.0,8.0,-83.0,-1040.0,-145.0,2
2285,-10.0,-268.0,-52.0,-216.0,273.0,20.0,-72.0,-1043.0,-128.0,2
2286,-7.0,-266.0,-48.0,-188.0,286.0,30.0,-53.0,-1026.0,-120.0,2
2287,0.0,-264.0,-48.0,-170.0,296.0,37.0,-30.0,-1022.0,-115.0,2
2288,2.0,-261.0,-49.0,-157.0,308.0,45.0,-22.0,-1022.0,-119.0,2
2289,4.0,-260.0,-45.0,-151.0,322.0,49.0,-17.0,-1020.0,-119.0,2
2290,2.0,-262.0,-47.0,-146.0,333.0,56.0,-17.0,-1021.0,-111.0,2
2291,2.0,-263.0,-40.0,-136.0,346.0,58.0,-16.0,-1019.0,-97.0,2
2292,2.0,-264.0,-49.0,-116.0,355.0,63.0,-17.0,-1035.0,-94.0,2
2293,5.0,-265.0,-40.0,-96.0,364.0,68.0,-15.0,-1033.0,-97.0,2
2294,1.0,-263.0,-40.0,-75.0,374.0,74.0,-15.0,-1039.0,-84.0,2
2295,4.0,-264.0,-38.0,-50.0,388.0,72.0,-17.0,-1028.0,-78.0,2
2296,4.0,-264.0,-38.0,-17.0,398.0,70.0,-24.0,-1019.0,-67.0,2
2297,6.0,-261.0,-40.0,12.0,409.0,72.0,-16.0,-1013.0,-73.0,2
2298,0.0,-256.0,-38.0,37.0,422.0,72.0,-15.0,-1001.0,-67.0,2
2299,8.0,-257.0,-40.0,67.0,444.0,73.0,-6.0,-982.0,-65.0,2
2300,11.0,-258.0,-35.0,84.0,464.0,68.0,1.0,-993.0,-66.0,2
2301,9.0,-255.0,-36.0,83.0,485.0,66.0,2.0,-986.0,-65.0,2
2302,10.0,-257.0,-32.0,74.0,504.0,72.0,3.0,-977.0,-58.0,2
2303,13.0,-249.0,-34.0,65.0,522.0,71.0,17.0,-973.0,-61.0,2
2304,12.0,-252.0,-33.0,57.0,542.0,67.0,21.0,-966.0,-50.0,2
2305,17.0,-249.0,-26.0,52.0,566.0,60.0,18.0,-970.0,-50.0,2
2306,12.0,-251.0,-32.0,52.0,586.0,56.0,21.0,-964.0,-47.0,2
2307,12.0,-252.0,-31.0,50.0,606.0,52.0,17.0,-962.0,-42.0,2
2308,11.0,-248.0,-22.0,46.0,626.0,46.0,10.0,-956.0,-31.0,2
2309,7.0,-247.0,-25.0,47.0,645.0,43.0,2.0,-956.0,-31.0,2
2310,8.0,-245.0,-21.0,46.0,657.0,44.0,-1.0,-960.0,-31.0,2
2311,4.0,-249.0,-27.0,38.0,664.0,44.0,-15.0,-961.0,-23.0,2
2312,0.0,-252.0,-24.0,32.0,673.0,43.0,-24.0,-963.0,-20.0,2
2313,-3.0,-251.0,-21.0,29.0,680.0,36.0,-38.0,-962.0,-15.0,2
2314,-8.0,-250.0,-17.0,26.0,685.0,33.0,-46.0,-956.0,-7.0,2
2315,-6.0,-249.0,-18.0,26.0,686.0,30.0,-56.0,-963.0,-10.0,2
2316,-12.0,-250.0,-24.0,24.0,683.0,29.0,-66.0,-955.0,-4.0,2
2317,-14.0,-244.0,-14.0,23.0,682.0,27.0,-82.0,-953.0,-4.0,2
2318,-14.0,-250.0,-21.0,25.0,677.0,27.0,-92.0,-958.0,-5.0,2
2319,-17.0,-244.0,-19.0,23.0,671.0,25.0,-100.0,-947.0,-4.0,2
2320,-19.0,-244.0,-24.0,20.0,667.0,25.0,-107.0,-939.0,-11.0,2
2321,-22.0,-243.0,-23.0,20.0,665.0,20.0,-109.0,-934.0,-8.0,2
2322,-21.0,-243.0,-22.0,20.0,663.0,16.0,-113.0,-942.0,-4.0,2
2323,-22.0,-245.0,-21.0,25.0,661.0,10.0,-113.0,-939.0,0.0,2
2324,-20.0,-246.0,-16.0,29.0,662.0,3.0,-108.0,-945.0,1.0,2
2325,-20.0,-248.0,-15.0,36.0,657.0,-12.0,-107.0,-950.0,14.0,2
2326,-19.0,-248.0,-13.0,43.0,648.0,-27.0,-106.0,-951.0,7.0,2
2327,-17.0,-252.0,-15.0,44.0,640.0,-43.0,-96.0,-962.0,0.0,2
2328,-17.0,-252.0,-17.0,39.0,633.0,-55.0,-98.0,-965.0,0.0,2
2329,-12.0,-254.0,-16.0,32.0,634.0,-66.0,-99.0,-972.0,5.0,2
2330,-13.0,-253.0,-16.0,26.0,640.0,-79.0,-96.0,-975.0,6.0,2
2331,-13.0,-257.0,-13.0,23.0,643.0,-86.0,-95.0,-977.0,15.0,2
2332,-15.0,-252.0,-21.0,24.0,645.0,-92.0,-101.0,-987.0,7.0,2
2333,-14.0,-255.0,-19.0,18.0,643.0,-97.0,-108.0,-978.0,-10.0,2
2334,-18.0,-253.0,-24.0,8.0,634.0,-102.0,-110.0,-979.0,-35.0,2
2335,-25.0,-254.0,-42.0,-19.0,621.0,-103.0,-126.0,-981.0,-92.0,2
2336,-32.0,-254.0,-57.0,-77.0,604.0,-102.0,-136.0,-1002.0,-143.0,2
2337,-30.0,-260.0,-66.0,-150.0,591.0,-95.0,-149.0,-1024.0,-189.0,2
2338,-36.0,-271.0,-70.0,-216.0,579.0,-86.0,-165.0,-1053.0,-206.0,2
2339,-38.0,-288.0,-64.0,-255.0,568.0,-77.0,-180.0,-1092.0,-201.0,2
2340,-45.0,-300.0,-60.0,-261.0,554.0,-62.0,-189.0,-1143.0,-181.0,2
2341,-43.0,-309.0,-57.0,-231.0,529.0,-53.0,-195.0,-1179.0,-164.0,2
2342,-44.0,-316.0,-54.0,-189.0,497.0,-49.0,-204.0,-1211.0,-144.0,2
2343,-46.0,-322.0,-56.0,-142.0,455.0,-48.0,-200.0,-1232.0,-144.0,2
2344,-38.0,-322.0,-57.0,-99.0,409.0,-40.0,-189.0,-1240.0,-174.0,2
2345,-37.0,-317.0,-64.0,-73.0,364.0,-30.0,-172.0,-1216.0,-193.0,2
2346,-30.0,-310.0,-78.0,-50.0,310.0,-10.0,-144.0,-1205.0,-244.0,2
2347,-23.0,-305.0,-86.0,-39.0,261.0,13.0,-124.0,-1179.0,-279.0,2
2348,-19.0,-298.0,-92.0,-41.0,222.0,36.0,-108.0,-1156.0,-291.0,2
2349,-21.0,-298.0,-89.0,-49.0,191.0,59.0,-108.0,-1157.0,-285.0,2
2350,-23.0,-302.0,-89.0,-54.0,162.0,77.0,-121.0,-1166.0,-274.0,2
2351,-28.0,-304.0,-80.0,-55.0,127.0,105.0,-139.0,-1167.0,-256.0,2
2352,-26.0,-308.0,-75.0,-29.0,91.0,129.0,-139.0,-1174.0,-238.0,2
2353,-27.0,-306.0,-73.0,8.0,54.0,152.0,-135.0,-1171.0,-231.0,2
2354,-24.0,-299.0,-68.0,56.0,16.0,174.0,-119.0,-1154.0,-213.0,2
2355,-14.0,-293.0,-71.0,106.0,-27.0,188.0,-103.0,-1132.0,-208.0,2
2356,-12.0,-283.0,-68.0,142.0,-65.0,191.0,-84.0,-1107.0,-212.0,2
2357,-5.0,-276.0,-73.0,160.0,-85.0,189.0,-63.0,-1079.0,-206.0,2
2358,-5.0,-273.0,-69.0,162.0,-96.0,174.0,-46.0,-1050.0,-207.0,2
2359,-5.0,-265.0,-74.0,155.0,-98.0,155.0,-54.0,-1027.0,-212.0,2
2360,-6.0,-259.0,-71.0,147.0,-95.0,135.0,-61.0,-1008.0,-214.0,2
2361,-8.0,-252.0,-73.0,142.0,-84.0,110.0,-68.0,-973.0,-212.0,2
2362,-8.0,-248.0,-68.0,133.0,-65.0,89.0,-60.0,-958.0,-201.0,2
2363,-6.0,-245.0,-61.0,125.0,-45.0,69.0,-53.0,-948.0,-175.0,2
2364,-10.0,-243.0,-56.0,117.0,-25.0,49.0,-58.0,-926.0,-148.0,2
2365,-8.0,-238.0,-48.0,117.0,-11.0,32.0,-59.0,-923.0,-131.0,2
2366,-6.0,-240.0,-51.0,125.0,1.0,20.0,-52.0,-915.0,-126.0,2
2367,0.0,-237.0,-53.0,140.0,15.0,8.0,-30.0,-915.0,-138.0,2
2368,7.0,-235.0,-62.0,161.0,34.0,-8.0,-8.0,-918.0,-159.0,2
2369,9.0,-238.0,-66.0,179.0,60.0,-21.0,1.0,-920.0,-191.0,2
2370,13.0,-237.0,-71.0,189.0,83.0,-33.0,24.0,-919.0,-213.0,2
2371,13.0,-238.0,-78.0,194.0,94.0,-48.0,35.0,-909.0,-241.0,2
2372,17.0,-234.0,-81.0,190.0,92.0,-68.0,37.0,-910.0,-255.0,2
2373,14.0,-232.0,-85.0,169.0,80.0,-81.0,44.0,-911.0,-262.0,2
2374,15.0,-231.0,-82.0,148.0,68.0,-92.0,39.0,-902.0,-261.0,2
2375,22.0,-232.0,-89.0,132.0,57.0,-93.0,54.0,-901.0,-277.0,2
2376,23.0,-231.0,-90.0,106.0,53.0,-94.0,55.0,-899.0,-290.0,2
2377,18.0,-227.0,-90.0,75.0,51.0,-89.0,44.0,-898.0,-298.0,2
2378,18.0,-227.0,-91.0,46.0,47.0,-79.0,44.0,-892.0,-294.0,2
2379,13.0,-225.0,-99.0,14.0,40.0,-65.0,35.0,-890.0,-314.0,2
2380,11.0,-225.0,-101.0,-18.0,30.0,-49.0,25.0,-888.0,-329.0,2
2381,3.0,-223.0,-103.0,-47.0,19.0,-30.0,0.0,-879.0,-343.0,2
2382,-2.0,-225.0,-99.0,-69.0,5.0,-11.0,-27.0,-874.0,-335.0,2
2383,-7.0,-228.0,-100.0,-78.0,-28.0,4.0,-48.0,-878.0,-332.0,2
2384,-11.0,-224.0,-106.0,-74.0,-61.0,18.0,-63.0,-879.0,-335.0,2
2385,-11.0,-223.0,-103.0,-67.0,-92.0,32.0,-61.0,-861.0,-346.0,2
2386,-6.0,-220.0,-103.0,-66.0,-116.0,44.0,-51.0,-850.0,-347.0,2
2387,-3.0,-212.0,-107.0,-68.0,-128.0,52.0,-33.0,-836.0,-345.0,2
2388,1.0,-210.0,-104.0,-69.0,-126.0,55.0,-17.0,-833.0,-352.0,2
2389,6.0,-209.0,-102.0,-72.0,-116.0,60.0,6.0,-825.0,-349.0,2
2390,14.0,-211.0,-106.0,-76.0,-101.0,59.0,28.0,-826.0,-342.0,2
2391,20.0,-207.0,-105.0,-86.0,-87.0,55.0,57.0,-828.0,-345.0,2
2392,25.0,-211.0,-107.0,-97.0,-73.0,42.0,77.0,-828.0,-360.0,2
2393,33.0,-212.0,-109.0,-115.0,-55.0,24.0,97.0,-836.0,-361.0,2
2394,36.0,-214.0,-109.0,-143.0,-38.0,8.0,108.0,-838.0,-360.0,2
2395,39.0,-220.0,-108.0,-164.0,-24.0,-9.0,124.0,-852.0,-358.0,2
2396,43.0,-224.0,-102.0,-182.0,-14.0,-27.0,133.0,-869.0,-345.0,2
2397,47.0,-230.0,-103.0,-188.0,-2.0,-46.0,136.0,-905.0,-340.0,2
2398,47.0,-237.0,-104.0,-203.0,11.0,-63.0,137.0,-928.0,-342.0,2
2399,43.0,-246.0,-97.0,-224.0,28.0,-77.0,129.0,-946.0,-305.0,2
2400,34.0,-250.0,-83.0,-231.0,34.0,-92.0,106.0,-965.0,-273.0,2
2401,31.0,-259.0,-83.0,-216.0,21.0,-102.0,95.0,-1007.0,-260.0,2
2402,30.0,-265.0,-84.0,-194.0,0.0,-113.0,88.0,-1039.0,-266.0,2
2403,29.0,-268.0,-82.0,-190.0,-11.0,-128.0,76.0,-1051.0,-259.0,2
2404,22.0,-271.0,-76.0,-181.0,-13.0,-139.0,59.0,-1067.0,-242.0,2
2405,19.0,-280.0,-73.0,-161.0,-31.0,-152.0,48.0,-1078.0,-224.0,2
2406,16.0,-277.0,-73.0,-125.0,-55.0,-168.0,42.0,-1075.0,-208.0,2
2407,12.0,-276.0,-73.0,-83.0,-80.0,-179.0,15.0,-1077.0,-203.0,2
2408,7.0,-270.0,-68.0,-40.0,-106.0,-189.0,3.0,-1057.0,-190.0,2
2409,8.0,-266.0,-65.0,-10.0,-130.0,-206.0,7.0,-1049.0,-196.0,2
2410,3.0,-262.0,-65.0,12.0,-154.0,-224.0,-17.0,-1029.0,-196.0,2
2411,2.0,-261.0,-64.0,20.0,-181.0,-236.0,-24.0,-1018.0,-196.0,2
2412,0.0,-259.0,-64.0,20.0,-204.0,-252.0,-17.0,-1012.0,-205.0,2
2413,1.0,-257.0,-65.0,16.0,-216.0,-265.0,-16.0,-1011.0,-204.0,2
2414,4.0,-259.0,-74.0,9.0,-219.0,-285.0,-12.0,-1009.0,-215.0,2
2415,3.0,-259.0,-71.0,-3.0,-213.0,-298.0,-21.0,-1011.0,-216.0,2
2416,1.0,-260.0,-67.0,-3.0,-213.0,-310.0,-19.0,-1011.0,-208.0,2
2417,3.0,-259.0,-66.0,7.0,-221.0,-321.0,-14.0,-1012.0,-203.0,2
2418,6.0,-257.0,-67.0,25.0,-233.0,-333.0,-6.0,-1003.0,-197.0,2
2419,9.0,-254.0,-63.0,47.0,-246.0,-338.0,14.0,-982.0,-188.0,2
2420,15.0,-250.0,-62.0,66.0,-254.0,-348.0,28.0,-965.0,-192.0,2
2421,15.0,-244.0,-65.0,81.0,-257.0,-352.0,35.0,-945.0,-198.0,2
2422,22.0,-239.0,-69.0,91.0,-259.0,-356.0,42.0,-925.0,-205.0,2
2423,20.0,-234.0,-67.0,91.0,-257.0,-348.0,46.0,-909.0,-208.0,2
2424,22.0,-228.0,-67.0,84.0,-254.0,-341.0,55.0,-890.0,-199.0,2
2425,24.0,-228.0,-65.0,77.0,-249.0,-334.0,67.0,-877.0,-197.0,2
2426,24.0,-221.0,-66.0,70.0,-244.0,-331.0,72.0,-864.0,-193.0,2
2427,29.0,-216.0,-63.0,57.0,-240.0,-323.0,85.0,-855.0,-188.0,2
2428,32.0,-216.0,-62.0,43.0,-237.0,-318.0,98.0,-850.0,-190.0,2
2429,35.0,-216.0,-68.0,19.0,-233.0,-310.0,101.0,-853.0,-194.0,2
2430,33.0,-217.0,-64.0,-4.0,-229.0,-302.0,102.0,-852.0,-197.0,2
2431,33.0,-218.0,-67.0,-25.0,-224.0,-290.0,103.0,-856.0,-194.0,2
2432,34.0,-222.0,-66.0,-47.0,-218.0,-282.0,103.0,-862.0,-204.0,2
2433,37.0,-226.0,-65.0,-67.0,-210.0,-272.0,106.0,-881.0,-203.0,2
2434,33.0,-231.0,-62.0,-84.0,-200.0,-266.0,101.0,-890.0,-204.0,2
2435,29.0,-232.0,-66.0,-97.0,-190.0,-251.0,97.0,-901.0,-191.0,2
2436,31.0,-237.0,-59.0,-98.0,-174.0,-243.0,96.0,-912.0,-174.0,2
2437,31.0,-240.0,-61.0,-102.0,-162.0,-239.0,98.0,-929.0,-177.0,2
2438,29.0,-240.0,-60.0,-115.0,-156.0,-240.0,80.0,-931.0,-173.0,2
2439,20.0,-244.0,-62.0,-127.0,-152.0,-236.0,60.0,-938.0,-172.0,2
2440,16.0,-241.0,-61.0,-132.0,-149.0,-229.0,56.0,-943.0,-160.0,2
2441,22.0,-245.0,-60.0,-130.0,-150.0,-216.0,59.0,-954.0,-162.0,2
2442,22.0,-245.0,-60.0,-128.0,-143.0,-210.0,58.0,-958.0,-171.0,2
2443,22.0,-247.0,-64.0,-125.0,-136.0,-203.0,55.0,-955.0,-174.0,2
2444,21.0,-250.0,-63.0,-118.0,-132.0,-199.0,59.0,-956.0,-177.0,2
2445,21.0,-246.0,-62.0,-110.0,-129.0,-192.0,54.0,-953.0,-185.0,2
2446,22.0,-244.0,-61.0,-102.0,-129.0,-183.0,53.0,-946.0,-181.0,2
2447,25.0,-241.0,-63.0,-96.0,-125.0,-173.0,68.0,-940.0,-188.0,2
2448,27.0,-243.0,-60.0,-94.0,-117.0,-167.0,74.0,-936.0,-183.0,2
2449,28.0,-241.0,-58.0,-94.0,-109.0,-159.0,82.0,-934.0,-174.0,2
2450,28.0,-242.0,-56.0,-99.0,-105.0,-157.0,90.0,-928.0,-170.0,2
2451,27.0,-240.0,-59.0,-96.0,-106.0,-151.0,79.0,-925.0,-165.0,2
2452,31.0,-237.0,-63.0,-86.0,-103.0,-142.0,89.0,-925.0,-179.0,2
2453,33.0,-236.0,-58.0,-79.0,-98.0,-125.0,98.0,-909.0,-170.0,2
2454,37.0,-235.0,-67.0,-68.0,-86.0,-113.0,104.0,-907.0,-178.0,2
2455,34.0,-234.0,-64.0,-68.0,-81.0,-98.0,97.0,-902.0,-189.0,2
2456,34.0,-231.0,-65.0,-76.0,-82.0,-87.0,94.0,-903.0,-186.0,2
2457,32.0,-234.0,-65.0,-96.0,-90.0,-76.0,89.0,-911.0,-185.0,2
2458,31.0,-237.0,-66.0,-113.0,-92.0,-71.0,95.0,-916.0,-185.0,2
2459,27.0,-239.0,-62.0,-125.0,-89.0,-64.0,85.0,-925.0,-179.0,2
2460,27.0,-245.0,-60.0,-131.0,-86.0,-56.0,80.0,-925.0,-169.0,2
2461,28.0,-243.0,-61.0,-129.0,-85.0,-46.0,84.0,-937.0,-171.0,2
2462,29.0,-242.0,-63.0,-123.0,-81.0,-43.0,90.0,-940.0,-171.0,2
2463,29.0,-244.0,-64.0,-114.0,-74.0,-38.0,88.0,-944.0,-180.0,2
2464,25.0,-243.0,-67.0,-109.0,-65.0,-36.0,86.0,-945.0,-186.0,2
2465,31.0,-245.0,-64.0,-109.0,-58.0,-29.0,79.0,-951.0,-188.0,2
2466,29.0,-247.0,-62.0,-112.0,-54.0,-31.0,77.0,-953.0,-192.0,2
2467,25.0,-247.0,-64.0,-117.0,-49.0,-28.0,76.0,-955.0,-185.0,2
2468,22.0,-247.0,-61.0,-125.0,-47.0,-28.0,73.0,-957.0,-175.0,2
2469,25.0,-248.0,-63.0,-129.0,-41.0,-26.0,65.0,-958.0,-171.0,2
2470,21.0,-251.0,-58.0,-128.0,-40.0,-27.0,60.0,-961.0,-163.0,2
2471,21.0,-250.0,-57.0,-127.0,-39.0,-23.0,55.0,-961.0,-159.0,2
2472,23.0,-252.0,-57.0,-125.0,-40.0,-21.0,54.0,-966.0,-160.0,2
2473,23.0,-248.0,-55.0,-123.0,-43.0,-14.0,57.0,-965.0,-159.0,2
2474,23.0,-249.0,-55.0,-120.0,-46.0,-12.0,61.0,-963.0,-160.0,2
2475,26.0,-250.0,-58.0,-118.0,-48.0,-6.0,62.0,-963.0,-161.0,2
2476,28.0,-249.0,-56.0,-114.0,-51.0,-5.0,80.0,-957.0,-168.0,2
2477,30.0,-248.0,-61.0,-109.0,-51.0,0.0,93.0,-961.0,-167.0,2
2478,31.0,-248.0,-61.0,-102.0,-48.0,-3.0,94.0,-953.0,-169.0,2
2479,34.0,-248.0,-64.0,-99.0,-44.0,-3.0,102.0,-955.0,-177.0,2
2480,34.0,-249.0,-62.0,-104.0,-42.0,-10.0,97.0,-958.0,-179.0,2
2481,34.0,-249.0,-61.0,-110.0,-46.0,-12.0,99.0,-959.0,-169.0,2
2482,32.0,-249.0,-60.0,-110.0,-53.0,-21.0,99.0,-962.0,-162.0,2
2483,31.0,-249.0,-58.0,-113.0,-62.0,-26.0,88.0,-967.0,-152.0,2
2484,27.0,-253.0,-56.0,-112.0,-71.0,-31.0,79.0,-966.0,-153.0,2
2485,29.0,-255.0,-55.0,-105.0,-76.0,-28.0,77.0,-969.0,-141.0,2
2486,26.0,-253.0,-54.0,-100.0,-81.0,-31.0,77.0,-971.0,-143.0,2
2487,25.0,-254.0,-58.0,-94.0,-86.0,-33.0,65.0,-977.0,-147.0,2
2488,24.0,-252.0,-52.0,-90.0,-91.0,-42.0,59.0,-978.0,-141.0,2
2489,23.0,-253.0,-51.0,-79.0,-104.0,-44.0,56.0,-976.0,-134.0,2
2490,19.0,-250.0,-52.0,-68.0,-118.0,-46.0,49.0,-972.0,-125.0,2
2491,21.0,-251.0,-49.0,-60.0,-136.0,-44.0,46.0,-965.0,-123.0,2
2492,16.0,-252.0,-44.0,-54.0,-153.0,-45.0,46.0,-966.0,-117.0,2
2493,20.0,-247.0,-52.0,-54.0,-168.0,-39.0,44.0,-957.0,-125.0,2
2494,24.0,-247.0,-50.0,-53.0,-180.0,-34.0,54.0,-948.0,-121.0,2
2495,20.0,-242.0,-51.0,-50.0,-187.0,-24.0,56.0,-943.0,-130.0,2
2496,23.0,-245.0,-55.0,-45.0,-196.0,-18.0,64.0,-942.0,-132.0,2
2497,24.0,-246.0,-54.0,-34.0,-202.0,-8.0,68.0,-942.0,-146.0,2
2498,26.0,-244.0,-57.0,-25.0,-206.0,-3.0,68.0,-933.0,-148.0,2
2499,24.0,-241.0,-56.0,-16.0,-206.0,9.0,65.0,-930.0,-149.0,2
2500,23.0,-241.0,-56.0,-12.0,-210.0,18.0,63.0,-928.0,-151.0,2
2501,25.0,-239.0,-56.0,-11.0,-217.0,29.0,69.0,-926.0,-150.0,2
2502,22.0,-240.0,-56.0,-14.0,-225.0,36.0,60.0,-926.0,-145.0,2
2503,23.0,-243.0,-54.0,-17.0,-239.0,47.0,62.0,-936.0,-142.0,2
2504,25.0,-240.0,-52.0,-25.0,-253.0,54.0,65.0,-932.0,-124.0,2
2505,25.0,-244.0,-45.0,-20.0,-266.0,64.0,67.0,-937.0,-112.0,2
2506,26.0,-244.0,-47.0,-15.0,-279.0,68.0,69.0,-946.0,-104.0,2
2507,26.0,-248.0,-41.0,-9.0,-289.0,71.0,72.0,-956.0,-101.0,2
2508,23.0,-254.0,-42.0,-3.0,-293.0,70.0,61.0,-970.0,-92.0,2
2509,18.0,-254.0,-40.0,6.0,-292.0,71.0,43.0,-987.0,-83.0,2
2510,16.0,-257.0,-36.0,16.0,-292.0,68.0,25.0,-1003.0,-69.0,2
2511,10.0,-257.0,-36.0,21.0,-298.0,64.0,18.0,-1006.0,-56.0,2
2512,7.0,-260.0,-29.0,28.0,-309.0,58.0,10.0,-1006.0,-45.0,2
2513,22.0,-260.0,-15.0,39.0,-325.0,55.0,9.0,-1007.0,-40.0,2
2514,15.0,-259.0,-28.0,49.0,-339.0,47.0,22.0,-1004.0,-37.0,2
2515,16.0,-258.0,-28.0,58.0,-349.0,42.0,38.0,-1002.0,-37.0,2
2516,19.0,-253.0,-28.0,66.0,-358.0,34.0,40.0,-1000.0,-33.0,2
2517,21.0,-256.0,-27.0,74.0,-368.0,27.0,52.0,-976.0,-44.0,2
2518,22.0,-252.0,-28.0,75.0,-378.0,19.0,57.0,-969.0,-32.0,2
2519,21.0,-251.0,-28.0,81.0,-383.0,15.0,70.0,-965.0,-41.0,2
2520,28.0,-248.0,-31.0,83.0,-388.0,4.0,73.0,-959.0,-49.0,2
2521,26.0,-245.0,-28.0,73.0,-401.0,4.0,70.0,-954.0,-41.0,2
2522,27.0,-244.0,-29.0,73.0,-410.0,0.0,80.0,-949.0,-39.0,2
2523,32.0,-247.0,-25.0,70.0,-419.0,3.0,91.0,-957.0,-43.0,2
2524,34.0,-252.0,-33.0,65.0,-426.0,6.0,94.0,-962.0,-49.0,2
2525,32.0,-250.0,-31.0,60.0,-433.0,17.0,102.0,-965.0,-51.0,2
2526,34.0,-251.0,-37.0,55.0,-445.0,25.0,106.0,-976.0,-56.0,2
2527,38.0,-253.0,-39.0,47.0,-459.0,36.0,115.0,-984.0,-67.0,2
2528,41.0,-255.0,-46.0,37.0,-471.0,42.0,131.0,-1000.0,-96.0,2
2529,45.0,-260.0,-54.0,15.0,-479.0,50.0,142.0,-1015.0,-142.0,2
2530,46.0,-266.0,-58.0,-13.0,-480.0,53.0,148.0,-1027.0,-160.0,2
2531,49.0,-275.0,-59.0,-40.0,-472.0,62.0,158.0,-1063.0,-169.0,2
2532,51.0,-281.0,-56.0,-54.0,-468.0,62.0,160.0,-1091.0,-161.0,2
2533,49.0,-287.0,-55.0,-49.0,-471.0,62.0,167.0,-1121.0,-141.0,2
2534,52.0,-297.0,-52.0,-38.0,-473.0,59.0,163.0,-1141.0,-135.0,2
2535,47.0,-297.0,-53.0,-17.0,-468.0,53.0,168.0,-1155.0,-125.0,2
2536,48.0,-301.0,-55.0,11.0,-460.0,41.0,156.0,-1164.0,-141.0,2
2537,50.0,-302.0,-57.0,34.0,-450.0,31.0,152.0,-1170.0,-161.0,2
2538,43.0,-298.0,-68.0,46.0,-434.0,16.0,134.0,-1167.0,-181.0,2
2539,42.0,-299.0,-73.0,48.0,-411.0,6.0,134.0,-1159.0,-214.0,2
2540,44.0,-295.0,-74.0,38.0,-386.0,-12.0,134.0,-1154.0,-230.0,2
2541,43.0,-295.0,-81.0,18.0,-362.0,-30.0,134.0,-1150.0,-256.0,2
2542,47.0,-297.0,-87.0,-2.0,-331.0,-51.0,134.0,-1152.0,-256.0,2
2543,48.0,-297.0,-86.0,-8.0,-306.0,-67.0,150.0,-1157.0,-261.0,2
2544,52.0,-303.0,-83.0,-3.0,-277.0,-92.0,154.0,-1166.0,-256.0,2
2545,51.0,-303.0,-82.0,9.0,-246.0,-113.0,164.0,-1173.0,-253.0,2
2546,50.0,-304.0,-74.0,27.0,-211.0,-137.0,166.0,-1181.0,-240.0,2
2547,53.0,-308.0,-75.0,52.0,-175.0,-151.0,168.0,-1179.0,-232.0,2
