,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2548,53.0,-303.0,-75.0,83.0,-139.0,-169.0,179.0,-1173.0,-223.0,2
2549,53.0,-300.0,-77.0,119.0,-104.0,-177.0,178.0,-1163.0,-237.0,2
2550,54.0,-294.0,-83.0,139.0,-67.0,-190.0,176.0,-1145.0,-258.0,2
2551,54.0,-287.0,-84.0,141.0,-27.0,-194.0,176.0,-1122.0,-266.0,2
2552,49.0,-280.0,-87.0,139.0,21.0,-205.0,157.0,-1098.0,-270.0,2
2553,43.0,-273.0,-82.0,143.0,46.0,-209.0,135.0,-1075.0,-261.0,2
2554,36.0,-268.0,-79.0,155.0,55.0,-210.0,112.0,-1052.0,-254.0,2
2555,25.0,-260.0,-75.0,169.0,55.0,-205.0,80.0,-1021.0,-236.0,2
2556,21.0,-258.0,-67.0,190.0,53.0,-189.0,53.0,-998.0,-186.0,2
2557,19.0,-249.0,-60.0,211.0,48.0,-164.0,41.0,-950.0,-169.0,2
2558,16.0,-239.0,-58.0,229.0,46.0,-142.0,40.0,-923.0,-154.0,2
2559,16.0,-230.0,-54.0,245.0,43.0,-113.0,34.0,-886.0,-143.0,2
2560,15.0,-219.0,-55.0,254.0,37.0,-89.0,43.0,-862.0,-144.0,2
2561,16.0,-214.0,-56.0,254.0,29.0,-64.0,38.0,-839.0,-152.0,2
2562,12.0,-208.0,-58.0,243.0,15.0,-49.0,33.0,-830.0,-161.0,2
2563,5.0,-208.0,-59.0,218.0,-6.0,-31.0,7.0,-828.0,-173.0,2
2564,3.0,-214.0,-60.0,195.0,-32.0,-17.0,-8.0,-830.0,-188.0,2
2565,-1.0,-214.0,-65.0,174.0,-57.0,-1.0,-24.0,-836.0,-195.0,2
2566,-4.0,-216.0,-71.0,156.0,-86.0,12.0,-46.0,-845.0,-213.0,2
2567,-7.0,-222.0,-78.0,145.0,-111.0,33.0,-51.0,-860.0,-218.0,2
2568,-9.0,-224.0,-81.0,132.0,-136.0,47.0,-58.0,-868.0,-237.0,2
2569,-10.0,-227.0,-82.0,121.0,-154.0,66.0,-64.0,-891.0,-251.0,2
2570,-11.0,-230.0,-85.0,111.0,-163.0,74.0,-65.0,-900.0,-272.0,2
2571,-11.0,-230.0,-86.0,101.0,-163.0,85.0,-80.0,-902.0,-281.0,2
2572,-14.0,-233.0,-92.0,87.0,-160.0,91.0,-82.0,-912.0,-290.0,2
2573,-10.0,-237.0,-92.0,70.0,-160.0,97.0,-81.0,-921.0,-289.0,2
2574,-12.0,-237.0,-92.0,50.0,-165.0,93.0,-68.0,-926.0,-290.0,2
2575,-7.0,-241.0,-89.0,41.0,-170.0,91.0,-53.0,-931.0,-276.0,2
2576,-3.0,-242.0,-84.0,39.0,-175.0,80.0,-33.0,-935.0,-277.0,2
2577,4.0,-241.0,-92.0,42.0,-175.0,71.0,-15.0,-918.0,-283.0,2
2578,9.0,-236.0,-96.0,48.0,-169.0,57.0,-2.0,-914.0,-309.0,2
2579,15.0,-233.0,-101.0,54.0,-160.0,44.0,13.0,-906.0,-329.0,2
2580,16.0,-233.0,-105.0,55.0,-148.0,24.0,21.0,-893.0,-350.0,2
2581,13.0,-227.0,-107.0,57.0,-140.0,8.0,16.0,-878.0,-359.0,2
2582,7.0,-218.0,-111.0,62.0,-141.0,-13.0,3.0,-863.0,-364.0,2
2583,5.0,-217.0,-105.0,63.0,-146.0,-33.0,-15.0,-851.0,-366.0,2
2584,1.0,-214.0,-104.0,47.0,-156.0,-49.0,-31.0,-830.0,-353.0,2
2585,-6.0,-214.0,-102.0,29.0,-166.0,-58.0,-49.0,-830.0,-349.0,2
2586,-12.0,-206.0,-105.0,16.0,-179.0,-73.0,-70.0,-825.0,-340.0,2
2587,-16.0,-208.0,-104.0,10.0,-188.0,-75.0,-97.0,-824.0,-336.0,2
2588,-23.0,-210.0,-104.0,7.0,-198.0,-78.0,-118.0,-828.0,-349.0,2
2589,-29.0,-213.0,-106.0,-2.0,-207.0,-72.0,-150.0,-825.0,-350.0,2
2590,-38.0,-215.0,-108.0,-15.0,-216.0,-66.0,-169.0,-840.0,-362.0,2
2591,-40.0,-219.0,-101.0,-31.0,-227.0,-56.0,-179.0,-841.0,-353.0,2
2592,-43.0,-221.0,-101.0,-51.0,-242.0,-46.0,-195.0,-858.0,-357.0,2
2593,-44.0,-229.0,-107.0,-78.0,-260.0,-25.0,-199.0,-883.0,-345.0,2
2594,-43.0,-237.0,-100.0,-107.0,-282.0,-6.0,-200.0,-906.0,-337.0,2
2595,-40.0,-243.0,-96.0,-135.0,-295.0,17.0,-191.0,-938.0,-323.0,2
2596,-41.0,-249.0,-92.0,-151.0,-302.0,34.0,-181.0,-971.0,-295.0,2
2597,-33.0,-258.0,-88.0,-149.0,-305.0,57.0,-167.0,-1000.0,-274.0,2
2598,-24.0,-261.0,-80.0,-127.0,-306.0,75.0,-132.0,-1021.0,-254.0,2
2599,-15.0,-266.0,-79.0,-98.0,-300.0,93.0,-103.0,-1043.0,-254.0,2
2600,-8.0,-267.0,-77.0,-78.0,-284.0,104.0,-68.0,-1051.0,-247.0,2
2601,-2.0,-273.0,-73.0,-62.0,-261.0,122.0,-48.0,-1064.0,-243.0,2
2602,5.0,-275.0,-72.0,-50.0,-232.0,135.0,-26.0,-1075.0,-233.0,2
2603,8.0,-277.0,-72.0,-32.0,-199.0,152.0,-5.0,-1077.0,-227.0,2
2604,9.0,-276.0,-68.0,-7.0,-164.0,165.0,6.0,-1081.0,-207.0,2
2605,21.0,-278.0,-70.0,38.0,-124.0,178.0,29.0,-1082.0,-193.0,2
2606,21.0,-278.0,-68.0,69.0,-91.0,188.0,48.0,-1078.0,-196.0,2
2607,27.0,-275.0,-62.0,89.0,-56.0,206.0,61.0,-1071.0,-201.0,2
2608,26.0,-270.0,-64.0,105.0,-19.0,219.0,65.0,-1056.0,-183.0,2
2609,32.0,-270.0,-65.0,118.0,16.0,238.0,88.0,-1046.0,-186.0,2
2610,31.0,-266.0,-63.0,121.0,47.0,252.0,86.0,-1038.0,-185.0,2
2611,26.0,-263.0,-63.0,126.0,81.0,274.0,66.0,-1029.0,-177.0,2
2612,26.0,-260.0,-64.0,138.0,110.0,294.0,57.0,-1015.0,-183.0,2
2613,24.0,-261.0,-68.0,156.0,136.0,316.0,58.0,-1004.0,-190.0,2
2614,15.0,-253.0,-67.0,171.0,161.0,325.0,37.0,-976.0,-197.0,2
2615,16.0,-247.0,-64.0,185.0,187.0,341.0,26.0,-960.0,-203.0,2
2616,13.0,-242.0,-71.0,199.0,206.0,345.0,20.0,-946.0,-214.0,2
2617,8.0,-237.0,-75.0,198.0,228.0,350.0,11.0,-920.0,-220.0,2
2618,4.0,-232.0,-71.0,183.0,246.0,351.0,-17.0,-901.0,-226.0,2
2619,0.0,-228.0,-72.0,168.0,267.0,354.0,-21.0,-891.0,-220.0,2
2620,-3.0,-224.0,-68.0,154.0,286.0,352.0,-38.0,-877.0,-205.0,2
2621,-6.0,-223.0,-71.0,142.0,301.0,352.0,-40.0,-865.0,-206.0,2
2622,-9.0,-220.0,-69.0,126.0,310.0,337.0,-56.0,-860.0,-209.0,2
2623,-11.0,-220.0,-70.0,100.0,316.0,327.0,-73.0,-865.0,-205.0,2
2624,-11.0,-225.0,-67.0,73.0,321.0,312.0,-78.0,-878.0,-199.0,2
2625,-13.0,-228.0,-64.0,44.0,325.0,299.0,-83.0,-867.0,-187.0,2
2626,-14.0,-224.0,-63.0,15.0,326.0,284.0,-96.0,-874.0,-171.0,2
2627,-18.0,-227.0,-56.0,-1.0,326.0,273.0,-98.0,-881.0,-159.0,2
2628,-15.0,-229.0,-53.0,-8.0,324.0,258.0,-104.0,-886.0,-140.0,2
2629,-19.0,-225.0,-52.0,-13.0,320.0,248.0,-107.0,-886.0,-138.0,2
2630,-21.0,-232.0,-49.0,-21.0,316.0,235.0,-109.0,-893.0,-130.0,2
2631,-20.0,-237.0,-52.0,-32.0,310.0,229.0,-108.0,-900.0,-124.0,2
2632,-18.0,-235.0,-47.0,-43.0,297.0,217.0,-108.0,-906.0,-122.0,2
2633,-24.0,-235.0,-50.0,-54.0,282.0,210.0,-108.0,-917.0,-125.0,2
2634,-21.0,-241.0,-46.0,-64.0,266.0,199.0,-113.0,-923.0,-119.0,2
2635,-21.0,-241.0,-46.0,-67.0,250.0,192.0,-116.0,-928.0,-125.0,2
2636,-23.0,-244.0,-48.0,-69.0,230.0,180.0,-108.0,-935.0,-123.0,2
2637,-22.0,-243.0,-48.0,-64.0,214.0,172.0,-109.0,-939.0,-131.0,2
2638,-21.0,-247.0,-51.0,-60.0,194.0,158.0,-111.0,-942.0,-134.0,2
2639,-23.0,-243.0,-51.0,-60.0,173.0,150.0,-112.0,-946.0,-142.0,2
2640,-22.0,-244.0,-54.0,-60.0,155.0,138.0,-113.0,-941.0,-147.0,2
2641,-21.0,-243.0,-54.0,-59.0,140.0,132.0,-111.0,-944.0,-153.0,2
2642,-20.0,-247.0,-57.0,-57.0,127.0,122.0,-115.0,-938.0,-153.0,2
2643,-21.0,-243.0,-56.0,-56.0,118.0,115.0,-104.0,-930.0,-163.0,2
2644,-18.0,-243.0,-55.0,-56.0,111.0,103.0,-101.0,-927.0,-161.0,2
2645,-18.0,-238.0,-55.0,-57.0,101.0,95.0,-99.0,-920.0,-151.0,2
2646,-14.0,-239.0,-55.0,-58.0,96.0,78.0,-91.0,-914.0,-154.0,2
2647,-14.0,-236.0,-54.0,-64.0,89.0,70.0,-94.0,-912.0,-149.0,2
2648,-12.0,-233.0,-52.0,-66.0,87.0,54.0,-85.0,-905.0,-140.0,2
2649,-11.0,-231.0,-54.0,-64.0,85.0,45.0,-77.0,-903.0,-138.0,2
2650,-11.0,-233.0,-56.0,-68.0,82.0,31.0,-70.0,-899.0,-144.0,2
2651,-8.0,-235.0,-54.0,-77.0,82.0,25.0,-66.0,-902.0,-144.0,2
2652,-9.0,-233.0,-56.0,-89.0,85.0,13.0,-55.0,-903.0,-145.0,2
2653,-7.0,-236.0,-53.0,-106.0,86.0,4.0,-48.0,-907.0,-146.0,2
2654,-5.0,-236.0,-56.0,-125.0,83.0,-8.0,-46.0,-915.0,-143.0,2
2655,-3.0,-237.0,-51.0,-141.0,86.0,-14.0,-42.0,-924.0,-136.0,2
2656,-3.0,-242.0,-56.0,-148.0,101.0,-24.0,-37.0,-937.0,-141.0,2
2657,2.0,-247.0,-54.0,-151.0,122.0,-29.0,-28.0,-951.0,-146.0,2
2658,-1.0,-248.0,-56.0,-151.0,140.0,-34.0,-25.0,-953.0,-143.0,2
2659,5.0,-252.0,-55.0,-149.0,152.0,-34.0,-16.0,-966.0,-148.0,2
2660,3.0,-252.0,-57.0,-146.0,160.0,-38.0,-8.0,-976.0,-153.0,2
2661,5.0,-255.0,-56.0,-149.0,166.0,-37.0,-3.0,-976.0,-157.0,2
2662,8.0,-256.0,-58.0,-152.0,172.0,-39.0,3.0,-989.0,-153.0,2
2663,8.0,-255.0,-58.0,-154.0,181.0,-36.0,1.0,-996.0,-157.0,2
2664,9.0,-254.0,-56.0,-154.0,189.0,-32.0,-8.0,-995.0,-151.0,2
2665,6.0,-258.0,-55.0,-153.0,194.0,-25.0,-13.0,-1002.0,-157.0,2
2666,7.0,-257.0,-54.0,-152.0,201.0,-19.0,-13.0,-1001.0,-146.0,2
2667,7.0,-256.0,-55.0,-148.0,208.0,-13.0,-18.0,-1005.0,-147.0,2
2668,-1.0,-257.0,-55.0,-143.0,222.0,-13.0,-24.0,-1001.0,-146.0,2
2669,-4.0,-257.0,-55.0,-137.0,231.0,-10.0,-41.0,-1000.0,-144.0,2
2670,-7.0,-258.0,-57.0,-127.0,241.0,-9.0,-60.0,-1001.0,-151.0,2
2671,-10.0,-257.0,-55.0,-123.0,246.0,-5.0,-69.0,-979.0,-154.0,2
2672,-12.0,-251.0,-62.0,-118.0,247.0,-4.0,-75.0,-987.0,-157.0,2
2673,-12.0,-255.0,-60.0,-120.0,251.0,3.0,-83.0,-982.0,-169.0,2
2674,-12.0,-255.0,-56.0,-124.0,253.0,8.0,-83.0,-982.0,-160.0,2
2675,-12.0,-254.0,-57.0,-123.0,259.0,17.0,-89.0,-995.0,-154.0,2
2676,-12.0,-254.0,-59.0,-119.0,265.0,21.0,-91.0,-983.0,-141.0,2
2677,-13.0,-255.0,-53.0,-112.0,273.0,30.0,-80.0,-981.0,-134.0,2
2678,-12.0,-256.0,-47.0,-103.0,284.0,36.0,-70.0,-987.0,-123.0,2
2679,-7.0,-256.0,-47.0,-89.0,287.0,41.0,-59.0,-987.0,-106.0,2
2680,-5.0,-258.0,-46.0,-77.0,292.0,39.0,-51.0,-987.0,-102.0,2
2681,-4.0,-253.0,-45.0,-65.0,300.0,42.0,-36.0,-996.0,-93.0,2
2682,0.0,-257.0,-39.0,-52.0,313.0,38.0,-28.0,-988.0,-86.0,2
2683,-1.0,-258.0,-42.0,-34.0,327.0,38.0,-24.0,-999.0,-83.0,2
2684,2.0,-255.0,-37.0,-22.0,344.0,34.0,-16.0,-996.0,-83.0,2
2685,4.0,-258.0,-37.0,-6.0,355.0,33.0,-19.0,-989.0,-72.0,2
2686,1.0,-256.0,-38.0,13.0,365.0,23.0,-17.0,-987.0,-67.0,2
2687,3.0,-253.0,-33.0,32.0,375.0,17.0,-12.0,-998.0,-64.0,2
2688,6.0,-257.0,-36.0,44.0,384.0,7.0,-5.0,-978.0,-69.0,2
2689,8.0,-255.0,-35.0,56.0,400.0,2.0,-7.0,-974.0,-69.0,2
2690,0.0,-250.0,-38.0,65.0,413.0,-8.0,-15.0,-967.0,-66.0,2
2691,1.0,-251.0,-38.0,82.0,424.0,-14.0,-22.0,-967.0,-69.0,2
2692,-2.0,-251.0,-34.0,97.0,428.0,-24.0,-25.0,-963.0,-72.0,2
2693,-4.0,-247.0,-41.0,114.0,429.0,-27.0,-39.0,-953.0,-82.0,2
2694,-6.0,-248.0,-44.0,122.0,430.0,-30.0,-40.0,-951.0,-89.0,2
2695,-5.0,-243.0,-47.0,122.0,439.0,-30.0,-45.0,-944.0,-101.0,2
2696,-5.0,-244.0,-47.0,113.0,450.0,-34.0,-44.0,-938.0,-99.0,2
2697,-7.0,-244.0,-43.0,102.0,464.0,-35.0,-49.0,-943.0,-102.0,2
2698,-8.0,-242.0,-43.0,88.0,474.0,-37.0,-46.0,-935.0,-90.0,2
2699,-7.0,-245.0,-40.0,80.0,487.0,-39.0,-50.0,-935.0,-85.0,2
2700,-5.0,-243.0,-40.0,66.0,499.0,-41.0,-45.0,-948.0,-79.0,2
2701,-2.0,-248.0,-36.0,47.0,506.0,-38.0,-30.0,-950.0,-79.0,2
2702,-3.0,-247.0,-36.0,26.0,515.0,-37.0,-34.0,-960.0,-68.0,2
2703,-4.0,-249.0,-31.0,11.0,526.0,-30.0,-37.0,-962.0,-47.0,2
2704,-3.0,-253.0,-27.0,6.0,536.0,-26.0,-44.0,-968.0,-34.0,2
2705,-2.0,-252.0,-28.0,10.0,544.0,-13.0,-38.0,-984.0,-31.0,2
2706,-6.0,-258.0,-23.0,18.0,548.0,-10.0,-45.0,-982.0,-23.0,2
2707,-7.0,-254.0,-24.0,22.0,558.0,1.0,-57.0,-979.0,-18.0,2
2708,-4.0,-257.0,-25.0,28.0,569.0,8.0,-53.0,-980.0,-16.0,2
2709,-7.0,-253.0,-17.0,34.0,578.0,12.0,-61.0,-975.0,-6.0,2
2710,-8.0,-254.0,-23.0,55.0,584.0,7.0,-63.0,-961.0,-4.0,2
2711,-12.0,-248.0,-20.0,70.0,579.0,3.0,-72.0,-963.0,-5.0,2
2712,-12.0,-247.0,-19.0,84.0,569.0,-4.0,-74.0,-953.0,-10.0,2
2713,-16.0,-245.0,-22.0,91.0,555.0,-10.0,-89.0,-952.0,-18.0,2
2714,-14.0,-247.0,-20.0,92.0,542.0,-19.0,-94.0,-945.0,-16.0,2
2715,-17.0,-244.0,-21.0,93.0,535.0,-23.0,-101.0,-949.0,-25.0,2
2716,-15.0,-249.0,-24.0,92.0,534.0,-30.0,-104.0,-950.0,-31.0,2
2717,-17.0,-250.0,-26.0,86.0,536.0,-30.0,-113.0,-956.0,-31.0,2
2718,-24.0,-249.0,-26.0,79.0,541.0,-37.0,-108.0,-958.0,-23.0,2
2719,-21.0,-252.0,-25.0,79.0,546.0,-38.0,-109.0,-969.0,-27.0,2
2720,-19.0,-256.0,-26.0,79.0,548.0,-42.0,-114.0,-971.0,-28.0,2
2721,-17.0,-257.0,-27.0,78.0,550.0,-41.0,-113.0,-994.0,-32.0,2
2722,-20.0,-257.0,-28.0,79.0,551.0,-46.0,-107.0,-992.0,-31.0,2
2723,-16.0,-259.0,-30.0,76.0,549.0,-49.0,-107.0,-998.0,-30.0,2
2724,-20.0,-258.0,-33.0,73.0,542.0,-56.0,-109.0,-999.0,-44.0,2
2725,-23.0,-258.0,-36.0,71.0,535.0,-58.0,-114.0,-1001.0,-72.0,2
2726,-22.0,-257.0,-47.0,62.0,526.0,-59.0,-120.0,-1008.0,-112.0,2
2727,-22.0,-260.0,-57.0,45.0,519.0,-55.0,-119.0,-1009.0,-153.0,2
2728,-22.0,-260.0,-58.0,18.0,511.0,-53.0,-117.0,-1014.0,-173.0,2
2729,-22.0,-264.0,-59.0,-12.0,507.0,-47.0,-113.0,-1028.0,-170.0,2
2730,-23.0,-266.0,-62.0,-37.0,500.0,-45.0,-119.0,-1043.0,-173.0,2
2731,-24.0,-269.0,-60.0,-58.0,491.0,-36.0,-127.0,-1061.0,-169.0,2
2732,-25.0,-276.0,-58.0,-64.0,483.0,-29.0,-130.0,-1078.0,-164.0,2
2733,-27.0,-279.0,-59.0,-70.0,468.0,-17.0,-126.0,-1092.0,-168.0,2
2734,-29.0,-279.0,-59.0,-80.0,447.0,-12.0,-137.0,-1097.0,-166.0,2
2735,-33.0,-284.0,-60.0,-100.0,415.0,0.0,-144.0,-1106.0,-174.0,2
2736,-33.0,-289.0,-67.0,-134.0,367.0,7.0,-155.0,-1124.0,-198.0,2
2737,-35.0,-295.0,-74.0,-169.0,317.0,20.0,-167.0,-1152.0,-222.0,2
2738,-41.0,-307.0,-72.0,-199.0,273.0,29.0,-177.0,-1174.0,-235.0,2
2739,-43.0,-314.0,-72.0,-211.0,238.0,45.0,-196.0,-1198.0,-234.0,2
2740,-45.0,-315.0,-79.0,-189.0,211.0,62.0,-214.0,-1213.0,-252.0,2
2741,-50.0,-323.0,-86.0,-154.0,183.0,87.0,-226.0,-1247.0,-258.0,2
2742,-51.0,-323.0,-78.0,-107.0,157.0,104.0,-227.0,-1247.0,-251.0,2
2743,-54.0,-325.0,-79.0,-58.0,117.0,117.0,-229.0,-1252.0,-254.0,2
2744,-48.0,-322.0,-80.0,-19.0,72.0,126.0,-223.0,-1236.0,-252.0,2
2745,-48.0,-319.0,-76.0,14.0,25.0,137.0,-201.0,-1229.0,-252.0,2
2746,-38.0,-314.0,-80.0,41.0,-18.0,139.0,-181.0,-1209.0,-250.0,2
2747,-33.0,-307.0,-75.0,65.0,-49.0,144.0,-157.0,-1181.0,-244.0,2
2748,-29.0,-301.0,-73.0,92.0,-65.0,143.0,-143.0,-1163.0,-219.0,2
2749,-23.0,-293.0,-71.0,117.0,-73.0,138.0,-125.0,-1144.0,-207.0,2
2750,-23.0,-290.0,-61.0,139.0,-79.0,127.0,-122.0,-1122.0,-194.0,2
2751,-19.0,-278.0,-57.0,161.0,-96.0,109.0,-111.0,-1091.0,-164.0,2
2752,-25.0,-269.0,-56.0,200.0,-123.0,89.0,-112.0,-1050.0,-154.0,2
2753,-18.0,-259.0,-58.0,226.0,-143.0,72.0,-111.0,-1013.0,-153.0,2
2754,-16.0,-251.0,-56.0,237.0,-155.0,55.0,-106.0,-959.0,-163.0,2
2755,-14.0,-241.0,-60.0,234.0,-156.0,41.0,-76.0,-925.0,-160.0,2
2756,-10.0,-233.0,-62.0,230.0,-148.0,23.0,-55.0,-901.0,-164.0,2
2757,0.0,-227.0,-61.0,228.0,-135.0,4.0,-41.0,-882.0,-168.0,2
2758,1.0,-223.0,-63.0,223.0,-123.0,-21.0,-27.0,-865.0,-183.0,2
2759,4.0,-220.0,-65.0,212.0,-111.0,-44.0,-8.0,-861.0,-183.0,2
2760,11.0,-221.0,-65.0,196.0,-103.0,-74.0,9.0,-853.0,-187.0,2
2761,12.0,-222.0,-67.0,186.0,-98.0,-106.0,19.0,-858.0,-194.0,2
2762,12.0,-219.0,-67.0,173.0,-92.0,-150.0,21.0,-858.0,-198.0,2
2763,8.0,-223.0,-72.0,157.0,-92.0,-180.0,11.0,-861.0,-199.0,2
2764,7.0,-224.0,-71.0,140.0,-93.0,-205.0,5.0,-864.0,-212.0,2
2765,6.0,-227.0,-77.0,119.0,-90.0,-224.0,-5.0,-879.0,-231.0,2
2766,2.0,-230.0,-81.0,89.0,-93.0,-237.0,-16.0,-887.0,-237.0,2
2767,-2.0,-232.0,-84.0,57.0,-92.0,-241.0,-34.0,-893.0,-253.0,2
2768,-11.0,-230.0,-79.0,28.0,-90.0,-241.0,-61.0,-890.0,-272.0,2
2769,-12.0,-228.0,-89.0,4.0,-90.0,-227.0,-74.0,-889.0,-276.0,2
2770,-17.0,-226.0,-90.0,-16.0,-94.0,-215.0,-93.0,-885.0,-282.0,2
2771,-19.0,-224.0,-86.0,-37.0,-107.0,-198.0,-109.0,-881.0,-280.0,2
2772,-23.0,-227.0,-89.0,-55.0,-127.0,-178.0,-115.0,-878.0,-278.0,2
2773,-24.0,-225.0,-84.0,-64.0,-158.0,-158.0,-125.0,-874.0,-263.0,2
2774,-22.0,-223.0,-88.0,-64.0,-190.0,-139.0,-120.0,-863.0,-266.0,2
2775,-20.0,-219.0,-83.0,-65.0,-215.0,-120.0,-106.0,-860.0,-275.0,2
2776,-18.0,-216.0,-84.0,-70.0,-231.0,-107.0,-95.0,-855.0,-275.0,2
2777,-13.0,-219.0,-91.0,-69.0,-242.0,-96.0,-79.0,-851.0,-286.0,2
2778,-12.0,-216.0,-94.0,-63.0,-255.0,-87.0,-70.0,-849.0,-303.0,2
2779,-4.0,-217.0,-101.0,-60.0,-274.0,-75.0,-42.0,-847.0,-321.0,2
2780,3.0,-216.0,-107.0,-66.0,-287.0,-67.0,-12.0,-838.0,-341.0,2
2781,14.0,-212.0,-109.0,-77.0,-288.0,-61.0,22.0,-825.0,-360.0,2
2782,22.0,-208.0,-113.0,-90.0,-272.0,-55.0,49.0,-816.0,-387.0,2
2783,27.0,-203.0,-118.0,-111.0,-235.0,-49.0,80.0,-819.0,-401.0,2
2784,33.0,-208.0,-119.0,-142.0,-200.0,-53.0,96.0,-825.0,-410.0,2
2785,39.0,-210.0,-113.0,-169.0,-172.0,-56.0,113.0,-826.0,-397.0,2
2786,40.0,-211.0,-113.0,-193.0,-163.0,-62.0,118.0,-836.0,-386.0,2
2787,43.0,-216.0,-115.0,-217.0,-163.0,-66.0,127.0,-849.0,-381.0,2
2788,39.0,-221.0,-112.0,-238.0,-160.0,-70.0,127.0,-858.0,-377.0,2
2789,36.0,-223.0,-112.0,-259.0,-150.0,-70.0,115.0,-878.0,-371.0,2
2790,34.0,-232.0,-104.0,-272.0,-134.0,-67.0,98.0,-902.0,-359.0,2
2791,33.0,-237.0,-98.0,-278.0,-125.0,-59.0,99.0,-921.0,-343.0,2
2792,30.0,-247.0,-97.0,-268.0,-123.0,-55.0,93.0,-943.0,-316.0,2
2793,27.0,-253.0,-98.0,-241.0,-128.0,-56.0,80.0,-971.0,-319.0,2
2794,21.0,-256.0,-96.0,-215.0,-122.0,-59.0,58.0,-1025.0,-313.0,2
2795,18.0,-265.0,-97.0,-205.0,-112.0,-66.0,36.0,-1040.0,-304.0,2
2796,14.0,-272.0,-88.0,-193.0,-111.0,-76.0,18.0,-1066.0,-277.0,2
2797,8.0,-276.0,-85.0,-171.0,-123.0,-86.0,7.0,-1073.0,-255.0,2
2798,15.0,-280.0,-80.0,-135.0,-145.0,-98.0,20.0,-1076.0,-247.0,2
2799,15.0,-275.0,-76.0,-99.0,-167.0,-117.0,27.0,-1071.0,-230.0,2
2800,12.0,-271.0,-71.0,-65.0,-184.0,-139.0,16.0,-1057.0,-225.0,2
2801,14.0,-270.0,-72.0,-29.0,-196.0,-154.0,18.0,-1041.0,-214.0,2
2802,11.0,-263.0,-69.0,3.0,-205.0,-175.0,14.0,-1024.0,-216.0,2
2803,12.0,-261.0,-72.0,23.0,-217.0,-194.0,19.0,-1014.0,-216.0,2
2804,13.0,-258.0,-75.0,30.0,-239.0,-217.0,18.0,-1011.0,-216.0,2
2805,10.0,-258.0,-71.0,27.0,-254.0,-232.0,15.0,-1006.0,-237.0,2
2806,11.0,-259.0,-77.0,13.0,-273.0,-248.0,10.0,-1007.0,-225.0,2
2807,16.0,-260.0,-73.0,-2.0,-292.0,-263.0,17.0,-1009.0,-231.0,2
2808,15.0,-261.0,-74.0,-14.0,-304.0,-282.0,25.0,-1011.0,-225.0,2
2809,16.0,-261.0,-74.0,-19.0,-315.0,-301.0,25.0,-1016.0,-233.0,2
2810,12.0,-259.0,-70.0,-22.0,-319.0,-317.0,20.0,-1012.0,-224.0,2
2811,13.0,-259.0,-72.0,-17.0,-322.0,-325.0,22.0,-1006.0,-221.0,2
2812,11.0,-257.0,-74.0,-7.0,-327.0,-335.0,19.0,-996.0,-223.0,2
2813,12.0,-254.0,-76.0,-3.0,-337.0,-347.0,22.0,-978.0,-237.0,2
2814,11.0,-248.0,-78.0,-2.0,-348.0,-357.0,21.0,-959.0,-249.0,2
2815,13.0,-244.0,-80.0,-12.0,-357.0,-361.0,21.0,-946.0,-258.0,2
2816,13.0,-241.0,-79.0,-24.0,-360.0,-363.0,22.0,-930.0,-249.0,2
2817,18.0,-235.0,-76.0,-32.0,-355.0,-361.0,25.0,-915.0,-247.0,2
2818,18.0,-232.0,-75.0,-30.0,-345.0,-358.0,44.0,-902.0,-226.0,2
2819,18.0,-231.0,-74.0,-25.0,-346.0,-357.0,41.0,-901.0,-235.0,2
2820,20.0,-228.0,-72.0,-30.0,-350.0,-355.0,47.0,-887.0,-223.0,2
2821,17.0,-227.0,-73.0,-41.0,-359.0,-350.0,46.0,-882.0,-213.0,2
2822,16.0,-223.0,-69.0,-54.0,-376.0,-344.0,45.0,-879.0,-208.0,2
2823,17.0,-225.0,-67.0,-67.0,-392.0,-340.0,47.0,-879.0,-208.0,2
2824,18.0,-226.0,-66.0,-81.0,-406.0,-337.0,41.0,-879.0,-202.0,2
2825,13.0,-226.0,-68.0,-98.0,-423.0,-337.0,41.0,-885.0,-195.0,2
