,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2826,15.0,-229.0,-66.0,-111.0,-433.0,-335.0,21.0,-889.0,-190.0,2
2827,10.0,-231.0,-62.0,-123.0,-441.0,-331.0,17.0,-897.0,-189.0,2
2828,8.0,-229.0,-65.0,-131.0,-447.0,-324.0,18.0,-894.0,-190.0,2
2829,9.0,-229.0,-63.0,-133.0,-453.0,-318.0,16.0,-905.0,-199.0,2
2830,9.0,-237.0,-66.0,-143.0,-459.0,-313.0,11.0,-911.0,-203.0,2
2831,7.0,-235.0,-69.0,-155.0,-465.0,-306.0,10.0,-913.0,-197.0,2
2832,9.0,-236.0,-68.0,-156.0,-479.0,-297.0,1.0,-912.0,-196.0,2
2833,4.0,-235.0,-66.0,-154.0,-492.0,-287.0,-3.0,-913.0,-206.0,2
2834,6.0,-235.0,-71.0,-155.0,-493.0,-274.0,-1.0,-923.0,-215.0,2
2835,7.0,-241.0,-65.0,-168.0,-487.0,-268.0,2.0,-937.0,-210.0,2
2836,4.0,-248.0,-68.0,-192.0,-492.0,-270.0,4.0,-953.0,-207.0,2
2837,9.0,-249.0,-64.0,-201.0,-507.0,-270.0,0.0,-955.0,-183.0,2
2838,5.0,-248.0,-64.0,-185.0,-520.0,-268.0,-1.0,-960.0,-186.0,2
2839,7.0,-246.0,-67.0,-164.0,-517.0,-256.0,4.0,-955.0,-194.0,2
2840,11.0,-246.0,-65.0,-151.0,-507.0,-239.0,13.0,-946.0,-197.0,2
2841,12.0,-246.0,-66.0,-138.0,-504.0,-224.0,13.0,-940.0,-204.0,2
2842,16.0,-243.0,-72.0,-129.0,-504.0,-212.0,35.0,-943.0,-207.0,2
2843,17.0,-244.0,-72.0,-122.0,-507.0,-208.0,34.0,-936.0,-208.0,2
2844,15.0,-244.0,-69.0,-120.0,-510.0,-201.0,29.0,-928.0,-203.0,2
2845,14.0,-237.0,-64.0,-122.0,-513.0,-197.0,37.0,-929.0,-188.0,2
2846,17.0,-236.0,-60.0,-125.0,-523.0,-187.0,40.0,-920.0,-175.0,2
2847,22.0,-234.0,-61.0,-126.0,-531.0,-180.0,61.0,-915.0,-173.0,2
2848,27.0,-237.0,-60.0,-127.0,-533.0,-174.0,79.0,-913.0,-168.0,2
2849,33.0,-234.0,-57.0,-133.0,-528.0,-177.0,97.0,-919.0,-168.0,2
2850,34.0,-238.0,-60.0,-143.0,-516.0,-180.0,100.0,-918.0,-174.0,2
2851,30.0,-241.0,-61.0,-152.0,-505.0,-184.0,92.0,-929.0,-174.0,2
2852,24.0,-245.0,-60.0,-162.0,-500.0,-191.0,77.0,-942.0,-170.0,2
2853,24.0,-244.0,-61.0,-171.0,-503.0,-194.0,76.0,-953.0,-177.0,2
2854,26.0,-248.0,-59.0,-176.0,-505.0,-190.0,75.0,-955.0,-172.0,2
2855,21.0,-248.0,-61.0,-179.0,-505.0,-191.0,67.0,-966.0,-171.0,2
2856,21.0,-251.0,-62.0,-179.0,-503.0,-191.0,52.0,-974.0,-171.0,2
2857,22.0,-253.0,-60.0,-178.0,-499.0,-189.0,57.0,-972.0,-173.0,2
2858,25.0,-253.0,-61.0,-174.0,-495.0,-186.0,59.0,-971.0,-183.0,2
2859,28.0,-252.0,-68.0,-167.0,-487.0,-181.0,64.0,-968.0,-184.0,2
2860,26.0,-249.0,-66.0,-157.0,-478.0,-180.0,65.0,-958.0,-188.0,2
2861,24.0,-250.0,-63.0,-150.0,-471.0,-180.0,64.0,-957.0,-179.0,2
2862,24.0,-247.0,-65.0,-141.0,-468.0,-176.0,57.0,-948.0,-184.0,2
2863,22.0,-244.0,-63.0,-134.0,-462.0,-171.0,58.0,-936.0,-175.0,2
2864,27.0,-241.0,-62.0,-130.0,-453.0,-159.0,63.0,-919.0,-176.0,2
2865,23.0,-230.0,-64.0,-125.0,-440.0,-149.0,66.0,-905.0,-183.0,2
2866,22.0,-230.0,-63.0,-124.0,-422.0,-138.0,64.0,-904.0,-181.0,2
2867,23.0,-230.0,-61.0,-132.0,-405.0,-132.0,59.0,-898.0,-169.0,2
2868,20.0,-231.0,-58.0,-148.0,-401.0,-127.0,55.0,-893.0,-160.0,2
2869,18.0,-231.0,-53.0,-161.0,-406.0,-123.0,42.0,-905.0,-149.0,2
2870,16.0,-234.0,-50.0,-176.0,-420.0,-118.0,31.0,-905.0,-134.0,2
2871,24.0,-232.0,-42.0,-184.0,-437.0,-116.0,35.0,-922.0,-118.0,2
2872,14.0,-243.0,-44.0,-185.0,-450.0,-116.0,34.0,-941.0,-99.0,2
2873,15.0,-247.0,-43.0,-175.0,-462.0,-116.0,34.0,-961.0,-89.0,2
2874,13.0,-252.0,-46.0,-155.0,-470.0,-114.0,23.0,-967.0,-95.0,2
2875,16.0,-254.0,-44.0,-131.0,-482.0,-115.0,31.0,-979.0,-105.0,2
2876,17.0,-256.0,-45.0,-108.0,-493.0,-114.0,26.0,-993.0,-111.0,2
2877,13.0,-255.0,-48.0,-86.0,-503.0,-119.0,22.0,-987.0,-117.0,2
2878,13.0,-257.0,-50.0,-64.0,-516.0,-119.0,15.0,-984.0,-115.0,2
2879,7.0,-253.0,-52.0,-46.0,-526.0,-119.0,8.0,-974.0,-126.0,2
2880,8.0,-249.0,-54.0,-35.0,-531.0,-116.0,9.0,-970.0,-138.0,2
2881,6.0,-251.0,-57.0,-36.0,-533.0,-117.0,3.0,-968.0,-157.0,2
2882,2.0,-252.0,-56.0,-50.0,-542.0,-117.0,-9.0,-965.0,-162.0,2
2883,-4.0,-246.0,-56.0,-61.0,-567.0,-120.0,-23.0,-959.0,-163.0,2
2884,-3.0,-249.0,-56.0,-64.0,-609.0,-118.0,-39.0,-961.0,-152.0,2
2885,-7.0,-251.0,-54.0,-62.0,-659.0,-113.0,-48.0,-957.0,-142.0,2
2886,-4.0,-248.0,-54.0,-54.0,-696.0,-101.0,-54.0,-954.0,-134.0,2
2887,-8.0,-247.0,-52.0,-46.0,-719.0,-91.0,-56.0,-942.0,-135.0,2
2888,-11.0,-248.0,-53.0,-37.0,-732.0,-79.0,-61.0,-949.0,-146.0,2
2889,-12.0,-243.0,-59.0,-27.0,-740.0,-73.0,-64.0,-944.0,-160.0,2
2890,-8.0,-245.0,-58.0,-28.0,-749.0,-68.0,-60.0,-945.0,-178.0,2
2891,-5.0,-245.0,-63.0,-34.0,-762.0,-70.0,-47.0,-948.0,-186.0,2
2892,-4.0,-246.0,-66.0,-42.0,-774.0,-70.0,-35.0,-959.0,-186.0,2
2893,-1.0,-248.0,-64.0,-46.0,-785.0,-76.0,-22.0,-974.0,-175.0,2
2894,6.0,-256.0,-59.0,-47.0,-792.0,-81.0,-4.0,-979.0,-171.0,2
2895,11.0,-260.0,-58.0,-46.0,-795.0,-92.0,20.0,-1001.0,-163.0,2
2896,19.0,-260.0,-58.0,-40.0,-795.0,-100.0,41.0,-1011.0,-152.0,2
2897,19.0,-263.0,-55.0,-34.0,-793.0,-116.0,55.0,-1024.0,-142.0,2
2898,25.0,-265.0,-52.0,-28.0,-795.0,-134.0,67.0,-1034.0,-130.0,2
2899,28.0,-269.0,-47.0,-17.0,-805.0,-153.0,78.0,-1049.0,-99.0,2
2900,26.0,-274.0,-41.0,-3.0,-821.0,-174.0,76.0,-1064.0,-86.0,2
2901,21.0,-278.0,-35.0,15.0,-840.0,-200.0,65.0,-1074.0,-65.0,2
2902,21.0,-281.0,-35.0,37.0,-865.0,-225.0,49.0,-1090.0,-60.0,2
2903,15.0,-281.0,-25.0,59.0,-890.0,-252.0,32.0,-1087.0,-38.0,2
2904,7.0,-285.0,-25.0,89.0,-919.0,-274.0,3.0,-1106.0,-37.0,2
2905,2.0,-286.0,-31.0,120.0,-955.0,-292.0,-22.0,-1102.0,-52.0,2
2906,-7.0,-284.0,-35.0,142.0,-986.0,-306.0,-35.0,-1106.0,-69.0,2
2907,-4.0,-282.0,-38.0,162.0,-1017.0,-325.0,-48.0,-1098.0,-85.0,2
2908,-9.0,-281.0,-43.0,171.0,-1039.0,-335.0,-69.0,-1089.0,-93.0,2
2909,-11.0,-277.0,-46.0,171.0,-1067.0,-347.0,-74.0,-1080.0,-94.0,2
2910,-12.0,-273.0,-45.0,160.0,-1094.0,-350.0,-80.0,-1062.0,-103.0,2
2911,-12.0,-266.0,-38.0,152.0,-1130.0,-351.0,-74.0,-1036.0,-98.0,2
2912,-6.0,-259.0,-41.0,162.0,-1168.0,-351.0,-50.0,-1009.0,-83.0,2
2913,2.0,-251.0,-42.0,184.0,-1199.0,-348.0,-14.0,-960.0,-95.0,2
2914,7.0,-243.0,-48.0,205.0,-1221.0,-344.0,13.0,-930.0,-115.0,2
2915,15.0,-237.0,-55.0,208.0,-1239.0,-349.0,29.0,-920.0,-149.0,2
2916,16.0,-235.0,-66.0,180.0,-1257.0,-353.0,43.0,-910.0,-195.0,2
2917,19.0,-236.0,-77.0,131.0,-1277.0,-362.0,50.0,-916.0,-219.0,2
2918,26.0,-242.0,-75.0,79.0,-1293.0,-364.0,67.0,-934.0,-231.0,2
2919,26.0,-252.0,-80.0,36.0,-1305.0,-375.0,72.0,-965.0,-245.0,2
2920,23.0,-254.0,-78.0,5.0,-1309.0,-379.0,71.0,-1004.0,-249.0,2
2921,24.0,-264.0,-75.0,-2.0,-1311.0,-380.0,63.0,-1029.0,-237.0,2
2922,25.0,-270.0,-76.0,12.0,-1307.0,-374.0,64.0,-1039.0,-230.0,2
2923,28.0,-266.0,-72.0,43.0,-1292.0,-370.0,68.0,-1042.0,-224.0,2
2924,29.0,-265.0,-76.0,77.0,-1278.0,-362.0,78.0,-1039.0,-229.0,2
2925,26.0,-260.0,-82.0,103.0,-1258.0,-353.0,76.0,-1024.0,-252.0,2
2926,29.0,-255.0,-91.0,112.0,-1231.0,-347.0,75.0,-999.0,-292.0,2
2927,24.0,-251.0,-100.0,102.0,-1197.0,-342.0,60.0,-972.0,-319.0,2
2928,29.0,-247.0,-102.0,72.0,-1163.0,-328.0,77.0,-959.0,-342.0,2
2929,35.0,-247.0,-110.0,26.0,-1126.0,-318.0,108.0,-972.0,-376.0,2
2930,49.0,-256.0,-121.0,-45.0,-1070.0,-306.0,147.0,-1011.0,-430.0,2
2931,56.0,-260.0,-127.0,-136.0,-1009.0,-299.0,183.0,-1030.0,-445.0,2
2932,66.0,-273.0,-142.0,-215.0,-926.0,-300.0,210.0,-1084.0,-497.0,2
2933,75.0,-292.0,-150.0,-279.0,-839.0,-317.0,242.0,-1144.0,-531.0,2
2934,76.0,-319.0,-148.0,-331.0,-758.0,-348.0,256.0,-1219.0,-531.0,2
2935,76.0,-337.0,-137.0,-352.0,-700.0,-378.0,252.0,-1295.0,-500.0,2
2936,69.0,-354.0,-124.0,-328.0,-665.0,-409.0,238.0,-1363.0,-439.0,2
2937,67.0,-359.0,-109.0,-261.0,-643.0,-442.0,222.0,-1387.0,-371.0,2
2938,59.0,-355.0,-93.0,-160.0,-617.0,-456.0,183.0,-1362.0,-309.0,2
2939,47.0,-337.0,-81.0,-46.0,-579.0,-459.0,140.0,-1303.0,-261.0,2
2940,37.0,-316.0,-80.0,65.0,-532.0,-434.0,107.0,-1211.0,-254.0,2
2941,32.0,-292.0,-78.0,179.0,-503.0,-399.0,98.0,-1131.0,-255.0,2
2942,26.0,-267.0,-79.0,250.0,-496.0,-360.0,75.0,-1035.0,-251.0,2
2943,19.0,-240.0,-81.0,315.0,-513.0,-325.0,62.0,-944.0,-265.0,2
2944,12.0,-216.0,-79.0,362.0,-544.0,-291.0,34.0,-860.0,-268.0,2
2945,6.0,-206.0,-79.0,391.0,-585.0,-266.0,11.0,-793.0,-264.0,2
2946,-1.0,-192.0,-80.0,400.0,-634.0,-235.0,-22.0,-743.0,-257.0,2
2947,-11.0,-182.0,-80.0,388.0,-684.0,-206.0,-60.0,-714.0,-257.0,2
2948,-14.0,-180.0,-84.0,361.0,-738.0,-161.0,-93.0,-710.0,-261.0,2
2949,-27.0,-182.0,-86.0,325.0,-785.0,-108.0,-126.0,-706.0,-269.0,2
2950,-32.0,-183.0,-84.0,286.0,-822.0,-34.0,-143.0,-708.0,-281.0,2
2951,-31.0,-189.0,-91.0,241.0,-855.0,25.0,-146.0,-732.0,-292.0,2
2952,-30.0,-196.0,-99.0,212.0,-874.0,82.0,-143.0,-756.0,-324.0,2
2953,-30.0,-199.0,-103.0,187.0,-884.0,126.0,-137.0,-793.0,-340.0,2
2954,-24.0,-211.0,-105.0,166.0,-897.0,164.0,-123.0,-823.0,-356.0,2
2955,-23.0,-213.0,-107.0,144.0,-914.0,186.0,-111.0,-846.0,-365.0,2
2956,-18.0,-219.0,-110.0,126.0,-927.0,204.0,-92.0,-866.0,-365.0,2
2957,-10.0,-229.0,-110.0,113.0,-935.0,205.0,-69.0,-884.0,-373.0,2
2958,-9.0,-233.0,-107.0,102.0,-944.0,203.0,-59.0,-896.0,-373.0,2
2959,-4.0,-236.0,-108.0,100.0,-956.0,192.0,-39.0,-907.0,-358.0,2
2960,2.0,-239.0,-109.0,109.0,-968.0,178.0,-13.0,-919.0,-349.0,2
2961,8.0,-235.0,-101.0,118.0,-979.0,145.0,8.0,-910.0,-335.0,2
2962,16.0,-237.0,-102.0,140.0,-983.0,120.0,29.0,-912.0,-330.0,2
2963,25.0,-231.0,-100.0,157.0,-978.0,85.0,59.0,-906.0,-323.0,2
2964,25.0,-225.0,-92.0,173.0,-962.0,48.0,75.0,-883.0,-316.0,2
2965,26.0,-219.0,-95.0,184.0,-941.0,4.0,72.0,-857.0,-318.0,2
2966,23.0,-212.0,-97.0,187.0,-918.0,-34.0,66.0,-836.0,-320.0,2
2967,18.0,-204.0,-92.0,178.0,-901.0,-76.0,51.0,-807.0,-322.0,2
2968,11.0,-200.0,-103.0,159.0,-891.0,-113.0,22.0,-791.0,-327.0,2
2969,1.0,-195.0,-98.0,128.0,-890.0,-150.0,-12.0,-774.0,-327.0,2
2970,-11.0,-194.0,-99.0,88.0,-902.0,-175.0,-67.0,-764.0,-322.0,2
2971,-21.0,-195.0,-93.0,43.0,-918.0,-199.0,-114.0,-762.0,-315.0,2
2972,-31.0,-196.0,-94.0,-7.0,-941.0,-203.0,-162.0,-776.0,-295.0,2
2973,-45.0,-199.0,-89.0,-48.0,-961.0,-203.0,-196.0,-795.0,-290.0,2
2974,-54.0,-207.0,-88.0,-87.0,-978.0,-194.0,-230.0,-806.0,-285.0,2
2975,-57.0,-215.0,-84.0,-121.0,-994.0,-186.0,-243.0,-841.0,-267.0,2
2976,-60.0,-229.0,-81.0,-152.0,-1010.0,-172.0,-244.0,-878.0,-270.0,2
2977,-56.0,-240.0,-87.0,-174.0,-1030.0,-159.0,-246.0,-922.0,-270.0,2
2978,-55.0,-252.0,-88.0,-186.0,-1054.0,-138.0,-240.0,-968.0,-279.0,2
2979,-51.0,-263.0,-87.0,-187.0,-1077.0,-118.0,-225.0,-1029.0,-289.0,2
2980,-45.0,-276.0,-88.0,-182.0,-1101.0,-91.0,-189.0,-1077.0,-288.0,2
2981,-29.0,-287.0,-88.0,-163.0,-1117.0,-67.0,-156.0,-1108.0,-283.0,2
2982,-18.0,-295.0,-90.0,-124.0,-1129.0,-38.0,-111.0,-1139.0,-285.0,2
2983,-10.0,-300.0,-89.0,-76.0,-1131.0,-23.0,-74.0,-1156.0,-290.0,2
2984,-1.0,-298.0,-88.0,-40.0,-1121.0,1.0,-42.0,-1167.0,-275.0,2
2985,9.0,-308.0,-81.0,0.0,-1098.0,24.0,-8.0,-1160.0,-268.0,2
2986,18.0,-300.0,-82.0,48.0,-1072.0,48.0,39.0,-1159.0,-257.0,2
2987,28.0,-296.0,-86.0,97.0,-1048.0,60.0,71.0,-1143.0,-271.0,2
2988,35.0,-290.0,-89.0,137.0,-1023.0,78.0,92.0,-1129.0,-281.0,2
2989,37.0,-283.0,-89.0,170.0,-990.0,92.0,110.0,-1108.0,-283.0,2
2990,41.0,-274.0,-88.0,196.0,-955.0,106.0,112.0,-1074.0,-283.0,2
2991,32.0,-267.0,-91.0,224.0,-916.0,111.0,93.0,-1043.0,-279.0,2
2992,30.0,-254.0,-83.0,248.0,-870.0,123.0,80.0,-1001.0,-271.0,2
2993,30.0,-250.0,-85.0,266.0,-817.0,133.0,72.0,-960.0,-266.0,2
2994,25.0,-240.0,-84.0,274.0,-777.0,144.0,65.0,-924.0,-264.0,2
2995,22.0,-231.0,-81.0,277.0,-744.0,146.0,57.0,-898.0,-258.0,2
2996,18.0,-222.0,-85.0,273.0,-717.0,146.0,30.0,-876.0,-273.0,2
2997,5.0,-217.0,-88.0,252.0,-692.0,138.0,0.0,-862.0,-291.0,2
2998,0.0,-217.0,-87.0,215.0,-666.0,143.0,-22.0,-851.0,-288.0,2
2999,-7.0,-216.0,-95.0,177.0,-641.0,146.0,-39.0,-849.0,-276.0,2
3000,-7.0,-221.0,-87.0,143.0,-622.0,144.0,-47.0,-853.0,-271.0,2
3001,-10.0,-217.0,-83.0,114.0,-613.0,136.0,-62.0,-852.0,-259.0,2
3002,-12.0,-220.0,-80.0,87.0,-603.0,132.0,-73.0,-854.0,-244.0,2
3003,-13.0,-217.0,-76.0,70.0,-586.0,123.0,-85.0,-853.0,-220.0,2
3004,-14.0,-220.0,-70.0,66.0,-572.0,120.0,-89.0,-856.0,-212.0,2
3005,-21.0,-225.0,-67.0,65.0,-563.0,114.0,-108.0,-858.0,-211.0,2
3006,-25.0,-221.0,-71.0,59.0,-564.0,118.0,-120.0,-858.0,-206.0,2
3007,-22.0,-224.0,-64.0,51.0,-573.0,117.0,-126.0,-866.0,-208.0,2
3008,-27.0,-221.0,-67.0,36.0,-587.0,120.0,-122.0,-867.0,-204.0,2
3009,-24.0,-224.0,-69.0,19.0,-600.0,115.0,-127.0,-866.0,-204.0,2
3010,-27.0,-226.0,-67.0,1.0,-606.0,115.0,-127.0,-878.0,-200.0,2
3011,-26.0,-226.0,-68.0,-16.0,-609.0,109.0,-133.0,-886.0,-194.0,2
3012,-24.0,-228.0,-62.0,-29.0,-606.0,108.0,-133.0,-888.0,-178.0,2
3013,-26.0,-229.0,-57.0,-36.0,-606.0,104.0,-129.0,-891.0,-170.0,2
3014,-22.0,-233.0,-60.0,-41.0,-608.0,101.0,-125.0,-901.0,-160.0,2
3015,-25.0,-234.0,-57.0,-44.0,-609.0,93.0,-127.0,-902.0,-154.0,2
3016,-24.0,-237.0,-57.0,-47.0,-611.0,89.0,-124.0,-911.0,-154.0,2
3017,-22.0,-239.0,-56.0,-49.0,-610.0,79.0,-121.0,-915.0,-152.0,2
3018,-20.0,-237.0,-58.0,-49.0,-610.0,73.0,-119.0,-920.0,-165.0,2
3019,-22.0,-238.0,-59.0,-54.0,-613.0,64.0,-118.0,-921.0,-169.0,2
3020,-16.0,-241.0,-63.0,-57.0,-617.0,58.0,-103.0,-925.0,-170.0,2
3021,-14.0,-239.0,-63.0,-55.0,-623.0,46.0,-98.0,-915.0,-170.0,2
3022,-18.0,-233.0,-61.0,-49.0,-626.0,36.0,-89.0,-914.0,-183.0,2
3023,-13.0,-233.0,-63.0,-47.0,-628.0,23.0,-88.0,-905.0,-176.0,2
3024,-13.0,-233.0,-65.0,-48.0,-619.0,16.0,-79.0,-903.0,-175.0,2
3025,-12.0,-230.0,-59.0,-54.0,-606.0,5.0,-73.0,-894.0,-180.0,2
3026,-9.0,-229.0,-60.0,-61.0,-590.0,-1.0,-68.0,-890.0,-180.0,2
3027,-9.0,-232.0,-62.0,-72.0,-571.0,-11.0,-64.0,-895.0,-175.0,2
3028,-10.0,-232.0,-65.0,-86.0,-549.0,-15.0,-67.0,-895.0,-180.0,2
3029,-11.0,-231.0,-60.0,-100.0,-527.0,-23.0,-66.0,-901.0,-180.0,2
3030,-8.0,-233.0,-61.0,-111.0,-504.0,-24.0,-63.0,-909.0,-183.0,2
3031,-5.0,-237.0,-62.0,-122.0,-478.0,-28.0,-64.0,-906.0,-173.0,2
3032,-7.0,-236.0,-60.0,-130.0,-456.0,-23.0,-50.0,-920.0,-169.0,2
3033,-7.0,-239.0,-58.0,-134.0,-432.0,-25.0,-47.0,-926.0,-157.0,2
3034,0.0,-242.0,-55.0,-141.0,-404.0,-19.0,-31.0,-933.0,-152.0,2
3035,0.0,-246.0,-55.0,-144.0,-366.0,-19.0,-30.0,-943.0,-143.0,2
3036,-3.0,-246.0,-54.0,-142.0,-332.0,-18.0,-23.0,-962.0,-146.0,2
3037,3.0,-252.0,-52.0,-134.0,-298.0,-25.0,-16.0,-961.0,-141.0,2
3038,3.0,-254.0,-53.0,-125.0,-268.0,-27.0,-22.0,-968.0,-140.0,2
3039,0.0,-250.0,-54.0,-115.0,-241.0,-33.0,-23.0,-971.0,-144.0,2
3040,2.0,-255.0,-57.0,-102.0,-211.0,-33.0,-27.0,-968.0,-146.0,2
3041,-1.0,-254.0,-55.0,-91.0,-181.0,-39.0,-26.0,-974.0,-150.0,2
3042,1.0,-248.0,-58.0,-82.0,-153.0,-41.0,-27.0,-968.0,-158.0,2
3043,0.0,-248.0,-56.0,-76.0,-126.0,-45.0,-25.0,-966.0,-156.0,2
3044,1.0,-247.0,-59.0,-74.0,-102.0,-48.0,-19.0,-956.0,-159.0,2
3045,-3.0,-248.0,-57.0,-75.0,-74.0,-60.0,-25.0,-958.0,-152.0,2
3046,-1.0,-247.0,-56.0,-76.0,-52.0,-65.0,-37.0,-952.0,-152.0,2
3047,-1.0,-249.0,-58.0,-78.0,-32.0,-74.0,-37.0,-952.0,-146.0,2
3048,-4.0,-249.0,-60.0,-75.0,-14.0,-81.0,-33.0,-949.0,-147.0,2
3049,-4.0,-244.0,-55.0,-74.0,0.0,-91.0,-40.0,-947.0,-154.0,2
3050,-7.0,-245.0,-57.0,-74.0,15.0,-101.0,-55.0,-942.0,-151.0,2
3051,-8.0,-247.0,-59.0,-75.0,25.0,-114.0,-62.0,-945.0,-160.0,2
3052,-12.0,-244.0,-59.0,-78.0,32.0,-120.0,-73.0,-940.0,-164.0,2
3053,-11.0,-245.0,-60.0,-82.0,38.0,-129.0,-84.0,-948.0,-173.0,2
3054,-16.0,-244.0,-61.0,-86.0,44.0,-132.0,-91.0,-943.0,-168.0,2
3055,-18.0,-246.0,-59.0,-90.0,53.0,-138.0,-99.0,-941.0,-170.0,2
3056,-17.0,-247.0,-64.0,-92.0,64.0,-137.0,-105.0,-945.0,-178.0,2
3057,-19.0,-247.0,-59.0,-91.0,76.0,-139.0,-110.0,-948.0,-172.0,2
3058,-23.0,-248.0,-58.0,-90.0,87.0,-135.0,-109.0,-956.0,-168.0,2
3059,-15.0,-248.0,-56.0,-88.0,101.0,-138.0,-104.0,-954.0,-156.0,2
3060,-18.0,-252.0,-54.0,-89.0,112.0,-135.0,-109.0,-964.0,-147.0,2
3061,-20.0,-254.0,-56.0,-90.0,118.0,-138.0,-105.0,-962.0,-146.0,2
3062,-17.0,-253.0,-53.0,-92.0,122.0,-140.0,-101.0,-966.0,-145.0,2
3063,-16.0,-253.0,-55.0,-92.0,123.0,-149.0,-103.0,-972.0,-147.0,2
3064,-18.0,-255.0,-56.0,-88.0,125.0,-151.0,-107.0,-974.0,-152.0,2
3065,-24.0,-254.0,-60.0,-77.0,123.0,-159.0,-118.0,-976.0,-161.0,2
3066,-26.0,-255.0,-60.0,-58.0,116.0,-159.0,-125.0,-977.0,-171.0,2
3067,-25.0,-255.0,-62.0,-32.0,110.0,-162.0,-129.0,-980.0,-176.0,2
3068,-29.0,-255.0,-60.0,-15.0,104.0,-157.0,-138.0,-987.0,-172.0,2
3069,-26.0,-258.0,-58.0,0.0,103.0,-152.0,-134.0,-998.0,-163.0,2
3070,-26.0,-256.0,-55.0,10.0,110.0,-141.0,-138.0,-988.0,-145.0,2
3071,-23.0,-258.0,-52.0,16.0,121.0,-133.0,-132.0,-997.0,-121.0,2
3072,-19.0,-257.0,-46.0,25.0,138.0,-122.0,-114.0,-1007.0,-99.0,2
3073,-17.0,-259.0,-42.0,31.0,154.0,-115.0,-100.0,-1011.0,-90.0,2
3074,-12.0,-258.0,-40.0,30.0,171.0,-102.0,-77.0,-1015.0,-81.0,2
3075,-7.0,-264.0,-36.0,30.0,189.0,-94.0,-50.0,-1023.0,-72.0,2
3076,-3.0,-265.0,-37.0,33.0,210.0,-82.0,-33.0,-1026.0,-68.0,2
3077,1.0,-268.0,-32.0,44.0,236.0,-71.0,-23.0,-1039.0,-65.0,2
3078,6.0,-268.0,-35.0,57.0,259.0,-58.0,-13.0,-1039.0,-55.0,2
3079,9.0,-270.0,-35.0,72.0,286.0,-53.0,6.0,-1047.0,-58.0,2
3080,11.0,-271.0,-32.0,83.0,315.0,-42.0,6.0,-1054.0,-47.0,2
3081,6.0,-269.0,-29.0,94.0,347.0,-35.0,-3.0,-1056.0,-48.0,2
3082,0.0,-271.0,-33.0,109.0,379.0,-18.0,-24.0,-1055.0,-53.0,2
3083,-1.0,-271.0,-34.0,124.0,408.0,-3.0,-35.0,-1050.0,-64.0,2
3084,-7.0,-269.0,-41.0,134.0,434.0,16.0,-51.0,-1044.0,-90.0,2
3085,-9.0,-265.0,-42.0,131.0,465.0,30.0,-73.0,-1037.0,-94.0,2
3086,-12.0,-264.0,-45.0,118.0,499.0,48.0,-79.0,-1043.0,-105.0,2
3087,-17.0,-262.0,-40.0,106.0,533.0,59.0,-103.0,-1024.0,-80.0,2
3088,-18.0,-263.0,-38.0,111.0,561.0,71.0,-112.0,-1019.0,-86.0,2
3089,-22.0,-262.0,-41.0,119.0,579.0,73.0,-125.0,-1012.0,-91.0,2
3090,-25.0,-261.0,-40.0,120.0,595.0,83.0,-135.0,-1007.0,-92.0,2
3091,-29.0,-259.0,-41.0,116.0,601.0,82.0,-141.0,-1005.0,-92.0,2
3092,-34.0,-259.0,-44.0,110.0,595.0,82.0,-160.0,-1010.0,-100.0,2
3093,-33.0,-260.0,-46.0,98.0,582.0,72.0,-165.0,-1006.0,-116.0,2
3094,-37.0,-260.0,-52.0,83.0,569.0,64.0,-172.0,-1010.0,-131.0,2
3095,-43.0,-263.0,-55.0,66.0,558.0,46.0,-188.0,-1019.0,-141.0,2
3096,-42.0,-262.0,-55.0,44.0,548.0,32.0,-196.0,-1030.0,-158.0,2
3097,-47.0,-269.0,-57.0,23.0,535.0,15.0,-215.0,-1042.0,-159.0,2
3098,-47.0,-272.0,-61.0,6.0,513.0,3.0,-223.0,-1050.0,-173.0,2
