,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3099,-50.0,-274.0,-63.0,-6.0,495.0,-4.0,-228.0,-1060.0,-185.0,2
3100,-53.0,-277.0,-66.0,-9.0,480.0,-3.0,-233.0,-1074.0,-205.0,2
3101,-50.0,-283.0,-73.0,-13.0,471.0,-6.0,-225.0,-1094.0,-216.0,2
3102,-50.0,-290.0,-72.0,-16.0,459.0,-1.0,-221.0,-1109.0,-216.0,2
3103,-51.0,-296.0,-75.0,-12.0,434.0,2.0,-222.0,-1132.0,-229.0,2
3104,-50.0,-295.0,-74.0,1.0,401.0,8.0,-223.0,-1146.0,-231.0,2
3105,-51.0,-296.0,-77.0,19.0,363.0,12.0,-228.0,-1155.0,-234.0,2
3106,-52.0,-299.0,-81.0,36.0,323.0,25.0,-237.0,-1160.0,-247.0,2
3107,-52.0,-301.0,-80.0,52.0,281.0,31.0,-229.0,-1158.0,-260.0,2
3108,-51.0,-299.0,-90.0,70.0,238.0,45.0,-227.0,-1161.0,-275.0,2
3109,-50.0,-300.0,-87.0,85.0,189.0,53.0,-214.0,-1158.0,-285.0,2
3110,-40.0,-300.0,-85.0,101.0,162.0,61.0,-200.0,-1154.0,-280.0,2
3111,-34.0,-300.0,-80.0,132.0,148.0,59.0,-180.0,-1144.0,-246.0,2
3112,-31.0,-291.0,-76.0,174.0,143.0,55.0,-150.0,-1126.0,-233.0,2
3113,-24.0,-286.0,-70.0,216.0,141.0,45.0,-123.0,-1096.0,-224.0,2
3114,-16.0,-272.0,-71.0,249.0,137.0,34.0,-94.0,-1060.0,-207.0,2
3115,-12.0,-262.0,-72.0,267.0,133.0,15.0,-72.0,-1026.0,-212.0,2
3116,-7.0,-256.0,-73.0,263.0,129.0,0.0,-62.0,-996.0,-219.0,2
3117,-7.0,-249.0,-72.0,240.0,129.0,-15.0,-50.0,-960.0,-222.0,2
3118,-3.0,-241.0,-71.0,213.0,133.0,-26.0,-37.0,-947.0,-222.0,2
3119,-1.0,-243.0,-79.0,182.0,140.0,-39.0,-37.0,-939.0,-245.0,2
3120,4.0,-241.0,-79.0,143.0,151.0,-43.0,-23.0,-935.0,-244.0,2
3121,1.0,-240.0,-75.0,121.0,153.0,-55.0,-21.0,-930.0,-243.0,2
3122,0.0,-243.0,-76.0,113.0,150.0,-66.0,-25.0,-936.0,-253.0,2
3123,-3.0,-246.0,-82.0,110.0,141.0,-82.0,-41.0,-948.0,-255.0,2
3124,-5.0,-246.0,-82.0,113.0,129.0,-94.0,-35.0,-957.0,-270.0,2
3125,-6.0,-249.0,-87.0,121.0,117.0,-114.0,-47.0,-963.0,-270.0,2
3126,-7.0,-247.0,-89.0,133.0,101.0,-128.0,-58.0,-958.0,-276.0,2
3127,-10.0,-247.0,-90.0,154.0,87.0,-146.0,-61.0,-952.0,-285.0,2
3128,-12.0,-246.0,-92.0,173.0,72.0,-159.0,-66.0,-936.0,-298.0,2
3129,-12.0,-239.0,-96.0,185.0,55.0,-174.0,-76.0,-921.0,-314.0,2
3130,-11.0,-235.0,-102.0,195.0,35.0,-180.0,-79.0,-909.0,-329.0,2
3131,-10.0,-231.0,-107.0,196.0,20.0,-189.0,-71.0,-895.0,-349.0,2
3132,-10.0,-221.0,-107.0,185.0,7.0,-191.0,-64.0,-882.0,-344.0,2
3133,-8.0,-221.0,-101.0,173.0,-5.0,-193.0,-59.0,-864.0,-342.0,2
3134,-6.0,-218.0,-102.0,150.0,-20.0,-191.0,-48.0,-860.0,-338.0,2
3135,-3.0,-217.0,-103.0,125.0,-41.0,-190.0,-35.0,-850.0,-340.0,2
3136,2.0,-212.0,-108.0,97.0,-58.0,-182.0,-20.0,-841.0,-361.0,2
3137,6.0,-213.0,-107.0,69.0,-63.0,-177.0,-2.0,-836.0,-368.0,2
3138,13.0,-215.0,-104.0,48.0,-59.0,-167.0,19.0,-835.0,-358.0,2
3139,18.0,-215.0,-102.0,39.0,-60.0,-162.0,26.0,-841.0,-337.0,2
3140,17.0,-214.0,-97.0,43.0,-74.0,-153.0,42.0,-841.0,-323.0,2
3141,18.0,-214.0,-98.0,48.0,-98.0,-149.0,54.0,-842.0,-318.0,2
3142,26.0,-214.0,-92.0,49.0,-114.0,-139.0,74.0,-839.0,-315.0,2
3143,31.0,-217.0,-99.0,48.0,-124.0,-134.0,85.0,-843.0,-325.0,2
3144,29.0,-214.0,-100.0,45.0,-118.0,-127.0,93.0,-836.0,-328.0,2
3145,32.0,-212.0,-101.0,40.0,-105.0,-126.0,98.0,-834.0,-338.0,2
3146,32.0,-211.0,-107.0,36.0,-96.0,-124.0,98.0,-837.0,-351.0,2
3147,32.0,-210.0,-107.0,31.0,-94.0,-128.0,103.0,-835.0,-353.0,2
3148,36.0,-213.0,-110.0,23.0,-95.0,-127.0,105.0,-838.0,-368.0,2
3149,36.0,-213.0,-112.0,3.0,-92.0,-133.0,112.0,-842.0,-378.0,2
3150,39.0,-214.0,-110.0,-26.0,-84.0,-133.0,118.0,-845.0,-368.0,2
3151,39.0,-213.0,-107.0,-52.0,-72.0,-139.0,128.0,-855.0,-358.0,2
3152,40.0,-219.0,-103.0,-81.0,-57.0,-140.0,126.0,-860.0,-344.0,2
3153,42.0,-225.0,-98.0,-100.0,-41.0,-147.0,119.0,-871.0,-334.0,2
3154,37.0,-226.0,-104.0,-112.0,-27.0,-149.0,118.0,-886.0,-336.0,2
3155,33.0,-230.0,-99.0,-126.0,-15.0,-158.0,103.0,-899.0,-334.0,2
3156,34.0,-238.0,-101.0,-137.0,-11.0,-163.0,103.0,-915.0,-335.0,2
3157,33.0,-242.0,-99.0,-146.0,-15.0,-174.0,102.0,-931.0,-312.0,2
3158,32.0,-247.0,-93.0,-145.0,-28.0,-185.0,96.0,-943.0,-311.0,2
3159,28.0,-250.0,-90.0,-136.0,-35.0,-195.0,79.0,-959.0,-297.0,2
3160,24.0,-251.0,-91.0,-125.0,-37.0,-200.0,64.0,-977.0,-288.0,2
3161,18.0,-257.0,-85.0,-121.0,-41.0,-209.0,54.0,-1005.0,-277.0,2
3162,19.0,-260.0,-81.0,-110.0,-58.0,-216.0,52.0,-1019.0,-254.0,2
3163,15.0,-263.0,-74.0,-92.0,-81.0,-231.0,34.0,-1025.0,-235.0,2
3164,15.0,-267.0,-72.0,-66.0,-110.0,-237.0,31.0,-1034.0,-214.0,2
3165,14.0,-263.0,-64.0,-39.0,-141.0,-245.0,28.0,-1027.0,-214.0,2
3166,12.0,-263.0,-69.0,-13.0,-166.0,-251.0,23.0,-1019.0,-196.0,2
3167,9.0,-262.0,-68.0,9.0,-194.0,-261.0,19.0,-1027.0,-207.0,2
3168,9.0,-264.0,-67.0,17.0,-224.0,-270.0,9.0,-1023.0,-208.0,2
3169,8.0,-260.0,-73.0,20.0,-253.0,-280.0,7.0,-1026.0,-213.0,2
3170,9.0,-264.0,-73.0,20.0,-282.0,-291.0,8.0,-1036.0,-220.0,2
3171,8.0,-267.0,-72.0,16.0,-302.0,-310.0,4.0,-1040.0,-217.0,2
3172,5.0,-266.0,-67.0,19.0,-317.0,-326.0,-2.0,-1042.0,-214.0,2
3173,6.0,-264.0,-69.0,32.0,-328.0,-342.0,-5.0,-1036.0,-212.0,2
3174,3.0,-261.0,-69.0,52.0,-337.0,-348.0,0.0,-1029.0,-203.0,2
3175,5.0,-261.0,-66.0,72.0,-348.0,-359.0,-8.0,-1015.0,-208.0,2
3176,8.0,-259.0,-68.0,89.0,-362.0,-362.0,-2.0,-1005.0,-200.0,2
3177,6.0,-256.0,-71.0,95.0,-375.0,-369.0,4.0,-986.0,-207.0,2
3178,7.0,-248.0,-72.0,92.0,-388.0,-373.0,7.0,-963.0,-207.0,2
3179,11.0,-244.0,-65.0,88.0,-393.0,-380.0,11.0,-944.0,-195.0,2
3180,10.0,-240.0,-67.0,88.0,-398.0,-378.0,23.0,-927.0,-191.0,2
3181,16.0,-234.0,-65.0,92.0,-411.0,-379.0,32.0,-911.0,-202.0,2
3182,17.0,-227.0,-65.0,92.0,-421.0,-375.0,46.0,-894.0,-203.0,2
3183,17.0,-226.0,-68.0,86.0,-422.0,-368.0,52.0,-888.0,-195.0,2
3184,25.0,-225.0,-64.0,80.0,-423.0,-358.0,67.0,-875.0,-192.0,2
3185,27.0,-224.0,-65.0,73.0,-425.0,-352.0,76.0,-870.0,-202.0,2
3186,29.0,-224.0,-64.0,56.0,-431.0,-345.0,78.0,-873.0,-199.0,2
3187,28.0,-224.0,-64.0,37.0,-440.0,-338.0,86.0,-873.0,-190.0,2
3188,29.0,-225.0,-65.0,19.0,-447.0,-326.0,85.0,-875.0,-191.0,2
3189,31.0,-229.0,-64.0,3.0,-453.0,-316.0,89.0,-886.0,-186.0,2
3190,30.0,-228.0,-63.0,-12.0,-455.0,-303.0,95.0,-892.0,-182.0,2
3191,30.0,-231.0,-62.0,-24.0,-453.0,-293.0,101.0,-910.0,-187.0,2
3192,33.0,-237.0,-64.0,-31.0,-452.0,-280.0,98.0,-914.0,-181.0,2
3193,31.0,-242.0,-65.0,-32.0,-453.0,-270.0,95.0,-925.0,-186.0,2
3194,31.0,-240.0,-66.0,-31.0,-453.0,-257.0,93.0,-932.0,-188.0,2
3195,33.0,-243.0,-64.0,-31.0,-451.0,-252.0,95.0,-941.0,-185.0,2
3196,34.0,-243.0,-66.0,-31.0,-447.0,-244.0,104.0,-943.0,-183.0,2
3197,33.0,-243.0,-62.0,-30.0,-446.0,-241.0,96.0,-946.0,-174.0,2
3198,32.0,-244.0,-62.0,-31.0,-446.0,-234.0,91.0,-942.0,-173.0,2
3199,30.0,-244.0,-59.0,-30.0,-448.0,-231.0,89.0,-944.0,-177.0,2
3200,32.0,-244.0,-63.0,-24.0,-446.0,-221.0,81.0,-931.0,-181.0,2
3201,27.0,-240.0,-61.0,-19.0,-439.0,-214.0,77.0,-937.0,-181.0,2
3202,23.0,-241.0,-62.0,-17.0,-433.0,-203.0,67.0,-929.0,-175.0,2
3203,27.0,-241.0,-66.0,-16.0,-428.0,-193.0,62.0,-930.0,-181.0,2
3204,20.0,-239.0,-62.0,-15.0,-425.0,-179.0,53.0,-933.0,-193.0,2
3205,24.0,-244.0,-59.0,-19.0,-422.0,-170.0,62.0,-934.0,-175.0,2
3206,25.0,-242.0,-58.0,-16.0,-431.0,-161.0,74.0,-933.0,-164.0,2
3207,29.0,-241.0,-56.0,-9.0,-436.0,-162.0,79.0,-934.0,-168.0,2
3208,32.0,-240.0,-60.0,-1.0,-439.0,-158.0,90.0,-929.0,-169.0,2
3209,28.0,-240.0,-62.0,6.0,-440.0,-156.0,90.0,-927.0,-177.0,2
3210,28.0,-239.0,-61.0,10.0,-438.0,-149.0,87.0,-929.0,-189.0,2
3211,31.0,-239.0,-62.0,6.0,-437.0,-142.0,89.0,-927.0,-197.0,2
3212,33.0,-238.0,-67.0,3.0,-439.0,-133.0,99.0,-935.0,-194.0,2
3213,34.0,-243.0,-67.0,2.0,-440.0,-129.0,98.0,-934.0,-198.0,2
3214,31.0,-243.0,-68.0,3.0,-437.0,-125.0,95.0,-945.0,-198.0,2
3215,33.0,-244.0,-69.0,3.0,-431.0,-122.0,96.0,-950.0,-187.0,2
3216,30.0,-244.0,-68.0,11.0,-426.0,-116.0,96.0,-950.0,-196.0,2
3217,36.0,-247.0,-73.0,13.0,-422.0,-114.0,100.0,-954.0,-206.0,2
3218,36.0,-247.0,-75.0,10.0,-417.0,-108.0,105.0,-961.0,-216.0,2
3219,38.0,-251.0,-74.0,5.0,-410.0,-107.0,111.0,-965.0,-218.0,2
3220,35.0,-249.0,-74.0,-1.0,-403.0,-105.0,115.0,-966.0,-223.0,2
3221,35.0,-250.0,-72.0,-7.0,-396.0,-105.0,113.0,-970.0,-225.0,2
3222,36.0,-252.0,-76.0,-11.0,-391.0,-101.0,107.0,-971.0,-226.0,2
3223,34.0,-251.0,-78.0,-18.0,-390.0,-100.0,104.0,-975.0,-234.0,2
3224,36.0,-253.0,-77.0,-24.0,-389.0,-97.0,111.0,-973.0,-229.0,2
3225,36.0,-251.0,-76.0,-28.0,-386.0,-97.0,106.0,-973.0,-231.0,2
3226,37.0,-253.0,-76.0,-30.0,-380.0,-90.0,111.0,-972.0,-236.0,2
3227,43.0,-257.0,-63.0,-32.0,-376.0,-89.0,120.0,-975.0,-239.0,2
3228,39.0,-254.0,-81.0,-35.0,-372.0,-84.0,124.0,-979.0,-237.0,2
3229,44.0,-254.0,-73.0,-45.0,-369.0,-84.0,130.0,-977.0,-237.0,2
3230,45.0,-253.0,-77.0,-55.0,-364.0,-80.0,134.0,-982.0,-241.0,2
3231,45.0,-253.0,-74.0,-64.0,-362.0,-83.0,150.0,-999.0,-225.0,2
3232,48.0,-254.0,-68.0,-68.0,-356.0,-82.0,160.0,-987.0,-215.0,2
3233,46.0,-255.0,-66.0,-67.0,-349.0,-86.0,153.0,-997.0,-205.0,2
3234,44.0,-259.0,-65.0,-66.0,-340.0,-88.0,150.0,-1004.0,-201.0,2
3235,41.0,-256.0,-67.0,-64.0,-333.0,-95.0,134.0,-1005.0,-192.0,2
3236,38.0,-259.0,-65.0,-62.0,-329.0,-102.0,124.0,-1012.0,-185.0,2
3237,39.0,-261.0,-61.0,-58.0,-328.0,-113.0,113.0,-1015.0,-174.0,2
3238,34.0,-260.0,-56.0,-48.0,-334.0,-119.0,108.0,-1022.0,-163.0,2
3239,35.0,-263.0,-58.0,-29.0,-341.0,-127.0,103.0,-1015.0,-151.0,2
3240,35.0,-262.0,-58.0,-2.0,-347.0,-132.0,107.0,-1012.0,-149.0,2
3241,36.0,-262.0,-56.0,26.0,-352.0,-141.0,106.0,-1008.0,-149.0,2
3242,35.0,-258.0,-57.0,47.0,-355.0,-148.0,107.0,-1007.0,-160.0,2
3243,37.0,-259.0,-57.0,59.0,-359.0,-157.0,102.0,-996.0,-151.0,2
3244,34.0,-255.0,-55.0,78.0,-365.0,-160.0,100.0,-978.0,-157.0,2
3245,30.0,-250.0,-59.0,93.0,-371.0,-164.0,98.0,-970.0,-164.0,2
3246,33.0,-250.0,-58.0,101.0,-378.0,-165.0,99.0,-968.0,-168.0,2
3247,35.0,-253.0,-58.0,101.0,-380.0,-168.0,99.0,-971.0,-165.0,2
3248,34.0,-249.0,-57.0,102.0,-381.0,-169.0,99.0,-965.0,-155.0,2
3249,34.0,-247.0,-58.0,112.0,-379.0,-170.0,96.0,-964.0,-153.0,2
3250,33.0,-246.0,-57.0,120.0,-378.0,-162.0,100.0,-954.0,-160.0,2
3251,36.0,-243.0,-53.0,121.0,-373.0,-157.0,108.0,-944.0,-145.0,2
3252,35.0,-242.0,-52.0,124.0,-357.0,-151.0,110.0,-935.0,-134.0,2
3253,35.0,-239.0,-53.0,129.0,-342.0,-147.0,101.0,-926.0,-134.0,2
3254,33.0,-240.0,-56.0,127.0,-325.0,-140.0,102.0,-928.0,-136.0,2
3255,35.0,-237.0,-50.0,127.0,-310.0,-133.0,97.0,-919.0,-128.0,2
3256,34.0,-236.0,-48.0,129.0,-302.0,-119.0,99.0,-917.0,-118.0,2
3257,32.0,-234.0,-43.0,134.0,-296.0,-110.0,106.0,-912.0,-115.0,2
3258,34.0,-233.0,-49.0,138.0,-294.0,-102.0,110.0,-908.0,-109.0,2
3259,34.0,-231.0,-44.0,130.0,-292.0,-97.0,106.0,-907.0,-103.0,2
3260,35.0,-235.0,-46.0,121.0,-293.0,-88.0,105.0,-911.0,-112.0,2
3261,32.0,-235.0,-45.0,111.0,-291.0,-83.0,103.0,-906.0,-103.0,2
3262,32.0,-236.0,-45.0,100.0,-292.0,-72.0,97.0,-904.0,-96.0,2
3263,34.0,-234.0,-52.0,98.0,-292.0,-68.0,102.0,-916.0,-125.0,2
3264,32.0,-238.0,-46.0,87.0,-293.0,-64.0,96.0,-909.0,-104.0,2
3265,29.0,-235.0,-43.0,85.0,-285.0,-56.0,94.0,-907.0,-101.0,2
3266,33.0,-234.0,-44.0,88.0,-273.0,-50.0,96.0,-907.0,-102.0,2
3267,32.0,-235.0,-39.0,84.0,-258.0,-43.0,93.0,-911.0,-88.0,2
3268,32.0,-237.0,-35.0,79.0,-243.0,-36.0,94.0,-908.0,-80.0,2
3269,31.0,-238.0,-37.0,68.0,-235.0,-35.0,93.0,-911.0,-69.0,2
3270,33.0,-237.0,-31.0,58.0,-234.0,-31.0,96.0,-928.0,-56.0,2
3271,30.0,-240.0,-36.0,55.0,-240.0,-32.0,97.0,-923.0,-61.0,2
3272,34.0,-239.0,-37.0,57.0,-248.0,-28.0,103.0,-922.0,-67.0,2
3273,37.0,-239.0,-37.0,59.0,-255.0,-26.0,112.0,-919.0,-77.0,2
3274,37.0,-240.0,-42.0,64.0,-253.0,-20.0,108.0,-914.0,-94.0,2
3275,34.0,-234.0,-46.0,66.0,-245.0,-17.0,116.0,-903.0,-102.0,2
3276,36.0,-231.0,-50.0,61.0,-238.0,-11.0,110.0,-900.0,-109.0,2
3277,33.0,-228.0,-47.0,53.0,-234.0,-5.0,108.0,-897.0,-114.0,2
3278,36.0,-230.0,-47.0,40.0,-233.0,3.0,109.0,-901.0,-107.0,2
3279,37.0,-231.0,-39.0,26.0,-231.0,12.0,120.0,-895.0,-99.0,2
3280,41.0,-230.0,-43.0,12.0,-226.0,20.0,128.0,-900.0,-93.0,2
3281,48.0,-235.0,-41.0,4.0,-220.0,23.0,142.0,-906.0,-104.0,2
3282,46.0,-235.0,-50.0,-6.0,-211.0,28.0,150.0,-912.0,-107.0,2
3283,44.0,-234.0,-48.0,-14.0,-199.0,30.0,147.0,-934.0,-107.0,2
3284,43.0,-239.0,-48.0,-23.0,-190.0,33.0,136.0,-927.0,-121.0,2
3285,40.0,-243.0,-46.0,-30.0,-184.0,33.0,129.0,-939.0,-122.0,2
3286,41.0,-246.0,-46.0,-31.0,-183.0,35.0,114.0,-945.0,-113.0,2
3287,35.0,-246.0,-48.0,-33.0,-185.0,37.0,103.0,-947.0,-112.0,2
3288,32.0,-249.0,-49.0,-34.0,-191.0,42.0,102.0,-949.0,-110.0,2
3289,30.0,-248.0,-43.0,-40.0,-198.0,47.0,91.0,-952.0,-102.0,2
3290,27.0,-247.0,-44.0,-44.0,-206.0,52.0,82.0,-952.0,-101.0,2
3291,27.0,-245.0,-45.0,-49.0,-213.0,55.0,80.0,-952.0,-100.0,2
3292,23.0,-250.0,-42.0,-53.0,-218.0,60.0,65.0,-960.0,-100.0,2
3293,20.0,-247.0,-47.0,-52.0,-222.0,62.0,63.0,-962.0,-102.0,2
3294,21.0,-251.0,-47.0,-48.0,-230.0,69.0,59.0,-968.0,-104.0,2
3295,20.0,-250.0,-50.0,-44.0,-240.0,73.0,59.0,-971.0,-109.0,2
3296,19.0,-253.0,-44.0,-39.0,-248.0,79.0,58.0,-970.0,-113.0,2
3297,22.0,-252.0,-48.0,-37.0,-254.0,84.0,57.0,-973.0,-117.0,2
3298,21.0,-252.0,-48.0,-35.0,-258.0,91.0,57.0,-977.0,-114.0,2
3299,27.0,-253.0,-47.0,-34.0,-265.0,97.0,64.0,-981.0,-115.0,2
3300,26.0,-255.0,-48.0,-35.0,-275.0,105.0,70.0,-990.0,-105.0,2
3301,25.0,-259.0,-46.0,-37.0,-281.0,110.0,70.0,-999.0,-107.0,2
3302,26.0,-260.0,-47.0,-40.0,-290.0,116.0,71.0,-1001.0,-106.0,2
3303,26.0,-260.0,-44.0,-33.0,-298.0,119.0,70.0,-1008.0,-101.0,2
3304,27.0,-262.0,-43.0,-24.0,-305.0,124.0,74.0,-1017.0,-104.0,2
3305,27.0,-262.0,-45.0,-11.0,-312.0,123.0,77.0,-1018.0,-103.0,2
3306,29.0,-261.0,-42.0,0.0,-324.0,123.0,78.0,-1020.0,-107.0,2
3307,29.0,-260.0,-45.0,11.0,-333.0,121.0,78.0,-1018.0,-112.0,2
3308,31.0,-260.0,-46.0,12.0,-341.0,120.0,86.0,-1013.0,-125.0,2
3309,35.0,-258.0,-54.0,5.0,-346.0,117.0,97.0,-1011.0,-141.0,2
3310,34.0,-258.0,-58.0,-12.0,-348.0,112.0,105.0,-1010.0,-149.0,2
3311,36.0,-261.0,-58.0,-37.0,-347.0,105.0,105.0,-1017.0,-159.0,2
3312,35.0,-263.0,-55.0,-50.0,-343.0,98.0,98.0,-1028.0,-152.0,2
3313,33.0,-269.0,-55.0,-58.0,-340.0,92.0,92.0,-1047.0,-139.0,2
3314,32.0,-272.0,-48.0,-61.0,-341.0,89.0,87.0,-1056.0,-131.0,2
3315,34.0,-274.0,-49.0,-62.0,-343.0,86.0,94.0,-1068.0,-120.0,2
3316,32.0,-275.0,-44.0,-61.0,-349.0,86.0,101.0,-1083.0,-122.0,2
3317,34.0,-280.0,-53.0,-54.0,-357.0,82.0,107.0,-1091.0,-125.0,2
3318,40.0,-284.0,-52.0,-44.0,-362.0,77.0,115.0,-1097.0,-135.0,2
3319,38.0,-285.0,-52.0,-36.0,-364.0,72.0,117.0,-1105.0,-137.0,2
3320,36.0,-284.0,-55.0,-27.0,-367.0,64.0,108.0,-1105.0,-139.0,2
3321,34.0,-285.0,-57.0,-16.0,-364.0,56.0,100.0,-1114.0,-149.0,2
3322,28.0,-286.0,-58.0,2.0,-355.0,52.0,82.0,-1117.0,-161.0,2
3323,27.0,-286.0,-57.0,15.0,-344.0,48.0,73.0,-1113.0,-160.0,2
3324,28.0,-287.0,-60.0,26.0,-334.0,46.0,74.0,-1115.0,-163.0,2
3325,27.0,-285.0,-58.0,34.0,-325.0,40.0,73.0,-1112.0,-155.0,2
3326,27.0,-286.0,-54.0,38.0,-323.0,33.0,73.0,-1108.0,-162.0,2
3327,29.0,-281.0,-58.0,41.0,-325.0,23.0,88.0,-1105.0,-156.0,2
3328,32.0,-284.0,-56.0,41.0,-322.0,14.0,98.0,-1101.0,-159.0,2
3329,37.0,-279.0,-61.0,43.0,-318.0,1.0,109.0,-1094.0,-163.0,2
3330,42.0,-277.0,-62.0,37.0,-305.0,-12.0,134.0,-1084.0,-173.0,2
3331,50.0,-276.0,-65.0,29.0,-288.0,-25.0,152.0,-1080.0,-185.0,2
3332,51.0,-274.0,-74.0,14.0,-272.0,-46.0,170.0,-1089.0,-203.0,2
3333,51.0,-279.0,-68.0,-1.0,-263.0,-72.0,171.0,-1086.0,-205.0,2
3334,52.0,-280.0,-65.0,-7.0,-252.0,-96.0,160.0,-1092.0,-196.0,2
3335,43.0,-281.0,-67.0,-6.0,-242.0,-119.0,135.0,-1096.0,-183.0,2
3336,37.0,-281.0,-55.0,3.0,-234.0,-134.0,112.0,-1096.0,-147.0,2
3337,30.0,-282.0,-49.0,22.0,-231.0,-144.0,90.0,-1086.0,-129.0,2
3338,27.0,-274.0,-45.0,47.0,-227.0,-145.0,79.0,-1068.0,-110.0,2
3339,28.0,-269.0,-46.0,83.0,-221.0,-139.0,72.0,-1044.0,-104.0,2
3340,25.0,-260.0,-49.0,118.0,-215.0,-128.0,68.0,-1015.0,-115.0,2
3341,20.0,-247.0,-47.0,146.0,-209.0,-115.0,54.0,-966.0,-112.0,2
3342,17.0,-241.0,-52.0,174.0,-211.0,-93.0,39.0,-929.0,-125.0,2
3343,14.0,-235.0,-51.0,202.0,-218.0,-73.0,21.0,-902.0,-131.0,2
3344,10.0,-226.0,-57.0,217.0,-223.0,-50.0,11.0,-878.0,-145.0,2
3345,8.0,-220.0,-62.0,218.0,-229.0,-27.0,6.0,-862.0,-167.0,2
3346,3.0,-217.0,-59.0,206.0,-232.0,-1.0,-2.0,-846.0,-181.0,2
3347,4.0,-217.0,-65.0,184.0,-230.0,24.0,-9.0,-845.0,-189.0,2
3348,4.0,-216.0,-71.0,159.0,-232.0,47.0,-10.0,-850.0,-205.0,2
3349,6.0,-215.0,-76.0,132.0,-235.0,71.0,-10.0,-853.0,-213.0,2
3350,4.0,-216.0,-75.0,102.0,-236.0,90.0,-5.0,-858.0,-227.0,2
3351,10.0,-223.0,-78.0,72.0,-231.0,108.0,9.0,-866.0,-247.0,2
3352,16.0,-222.0,-82.0,47.0,-220.0,123.0,16.0,-877.0,-264.0,2
3353,16.0,-226.0,-86.0,21.0,-200.0,133.0,38.0,-881.0,-273.0,2
3354,22.0,-225.0,-90.0,-8.0,-184.0,138.0,64.0,-889.0,-292.0,2
3355,23.0,-228.0,-92.0,-22.0,-173.0,137.0,76.0,-898.0,-300.0,2
3356,29.0,-229.0,-95.0,-31.0,-162.0,130.0,82.0,-899.0,-305.0,2
3357,34.0,-234.0,-93.0,-32.0,-149.0,119.0,84.0,-905.0,-304.0,2
3358,35.0,-234.0,-96.0,-30.0,-130.0,106.0,106.0,-906.0,-305.0,2
3359,37.0,-233.0,-97.0,-27.0,-107.0,91.0,106.0,-905.0,-309.0,2
3360,36.0,-230.0,-102.0,-25.0,-86.0,70.0,102.0,-902.0,-316.0,2
3361,31.0,-231.0,-100.0,-27.0,-71.0,52.0,97.0,-903.0,-327.0,2
3362,27.0,-232.0,-102.0,-36.0,-62.0,31.0,83.0,-898.0,-328.0,2
3363,22.0,-228.0,-100.0,-40.0,-62.0,5.0,61.0,-890.0,-332.0,2
3364,12.0,-223.0,-99.0,-44.0,-64.0,-13.0,29.0,-890.0,-326.0,2
3365,8.0,-227.0,-97.0,-45.0,-68.0,-27.0,4.0,-880.0,-324.0,2
3366,-3.0,-223.0,-97.0,-49.0,-71.0,-35.0,-31.0,-873.0,-323.0,2
3367,-10.0,-224.0,-100.0,-58.0,-77.0,-38.0,-64.0,-867.0,-323.0,2
3368,-17.0,-220.0,-95.0,-69.0,-80.0,-38.0,-89.0,-862.0,-318.0,2
3369,-22.0,-221.0,-95.0,-81.0,-88.0,-32.0,-117.0,-864.0,-319.0,2
3370,-27.0,-225.0,-95.0,-95.0,-95.0,-23.0,-141.0,-871.0,-321.0,2
3371,-36.0,-227.0,-96.0,-112.0,-98.0,-7.0,-165.0,-882.0,-323.0,2
3372,-44.0,-230.0,-100.0,-133.0,-103.0,9.0,-186.0,-892.0,-325.0,2
3373,-42.0,-237.0,-95.0,-157.0,-111.0,30.0,-198.0,-912.0,-328.0,2
3374,-43.0,-242.0,-94.0,-179.0,-125.0,53.0,-206.0,-935.0,-311.0,2
3375,-42.0,-247.0,-92.0,-187.0,-137.0,75.0,-186.0,-962.0,-292.0,2
3376,-37.0,-258.0,-87.0,-185.0,-147.0,92.0,-174.0,-996.0,-277.0,2
