,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3377,-35.0,-261.0,-86.0,-176.0,-153.0,106.0,-161.0,-1017.0,-270.0,2
3378,-30.0,-264.0,-79.0,-164.0,-155.0,119.0,-151.0,-1024.0,-255.0,2
3379,-21.0,-265.0,-76.0,-146.0,-156.0,134.0,-117.0,-1045.0,-244.0,2
3380,-10.0,-271.0,-76.0,-121.0,-154.0,146.0,-80.0,-1055.0,-238.0,2
3381,-7.0,-271.0,-73.0,-97.0,-148.0,155.0,-49.0,-1065.0,-229.0,2
3382,6.0,-275.0,-78.0,-67.0,-133.0,161.0,-10.0,-1069.0,-225.0,2
3383,13.0,-273.0,-76.0,-40.0,-111.0,166.0,14.0,-1067.0,-230.0,2
3384,21.0,-273.0,-77.0,-17.0,-81.0,172.0,36.0,-1060.0,-236.0,2
3385,22.0,-271.0,-78.0,1.0,-48.0,177.0,48.0,-1053.0,-229.0,2
3386,22.0,-266.0,-72.0,17.0,-23.0,182.0,51.0,-1041.0,-223.0,2
3387,24.0,-265.0,-68.0,37.0,4.0,189.0,61.0,-1037.0,-215.0,2
3388,26.0,-261.0,-67.0,50.0,30.0,196.0,74.0,-1030.0,-201.0,2
3389,23.0,-261.0,-61.0,56.0,56.0,211.0,68.0,-1018.0,-178.0,2
3390,24.0,-260.0,-61.0,59.0,84.0,229.0,70.0,-1013.0,-171.0,2
3391,29.0,-261.0,-57.0,63.0,112.0,239.0,78.0,-1007.0,-151.0,2
3392,28.0,-258.0,-58.0,80.0,145.0,246.0,75.0,-1011.0,-161.0,2
3393,26.0,-259.0,-57.0,89.0,178.0,259.0,63.0,-1002.0,-160.0,2
3394,22.0,-258.0,-59.0,100.0,212.0,267.0,62.0,-999.0,-161.0,2
3395,24.0,-256.0,-59.0,114.0,239.0,276.0,59.0,-992.0,-158.0,2
3396,19.0,-255.0,-64.0,126.0,270.0,280.0,41.0,-996.0,-182.0,2
3397,11.0,-252.0,-65.0,122.0,295.0,289.0,22.0,-976.0,-178.0,2
3398,10.0,-249.0,-63.0,124.0,310.0,299.0,7.0,-956.0,-174.0,2
3399,5.0,-245.0,-63.0,134.0,312.0,307.0,-9.0,-949.0,-172.0,2
3400,4.0,-241.0,-68.0,147.0,314.0,308.0,-4.0,-939.0,-188.0,2
3401,-1.0,-237.0,-64.0,145.0,319.0,307.0,-21.0,-920.0,-197.0,2
3402,-7.0,-234.0,-68.0,133.0,325.0,313.0,-41.0,-905.0,-201.0,2
3403,-10.0,-226.0,-68.0,114.0,331.0,318.0,-62.0,-889.0,-205.0,2
3404,-11.0,-225.0,-70.0,94.0,333.0,316.0,-65.0,-882.0,-194.0,2
3405,-12.0,-224.0,-71.0,75.0,337.0,313.0,-68.0,-875.0,-197.0,2
3406,-12.0,-224.0,-68.0,50.0,345.0,305.0,-66.0,-865.0,-206.0,2
3407,-12.0,-220.0,-65.0,14.0,351.0,295.0,-73.0,-861.0,-194.0,2
3408,-12.0,-224.0,-64.0,-12.0,351.0,287.0,-82.0,-867.0,-185.0,2
3409,-15.0,-224.0,-63.0,-24.0,344.0,279.0,-91.0,-870.0,-186.0,2
3410,-14.0,-227.0,-63.0,-33.0,334.0,271.0,-84.0,-878.0,-197.0,2
3411,-13.0,-228.0,-61.0,-47.0,326.0,263.0,-84.0,-884.0,-196.0,2
3412,-12.0,-233.0,-63.0,-63.0,318.0,253.0,-80.0,-898.0,-188.0,2
3413,-12.0,-235.0,-60.0,-81.0,314.0,248.0,-83.0,-906.0,-177.0,2
3414,-14.0,-238.0,-58.0,-91.0,309.0,243.0,-83.0,-913.0,-161.0,2
3415,-12.0,-241.0,-57.0,-95.0,305.0,239.0,-78.0,-923.0,-147.0,2
3416,-12.0,-243.0,-52.0,-97.0,300.0,230.0,-89.0,-931.0,-141.0,2
3417,-11.0,-243.0,-54.0,-97.0,295.0,221.0,-73.0,-947.0,-135.0,2
3418,-10.0,-244.0,-53.0,-92.0,293.0,209.0,-72.0,-942.0,-138.0,2
3419,-12.0,-247.0,-53.0,-84.0,290.0,201.0,-70.0,-947.0,-138.0,2
3420,-11.0,-245.0,-54.0,-72.0,284.0,190.0,-71.0,-938.0,-140.0,2
3421,-11.0,-244.0,-55.0,-58.0,274.0,179.0,-75.0,-942.0,-153.0,2
3422,-12.0,-243.0,-60.0,-50.0,263.0,170.0,-75.0,-933.0,-162.0,2
3423,-16.0,-241.0,-56.0,-57.0,252.0,162.0,-82.0,-924.0,-166.0,2
3424,-11.0,-240.0,-60.0,-64.0,244.0,152.0,-85.0,-924.0,-168.0,2
3425,-12.0,-240.0,-60.0,-69.0,241.0,144.0,-86.0,-920.0,-173.0,2
3426,-11.0,-239.0,-62.0,-78.0,240.0,132.0,-78.0,-921.0,-176.0,2
3427,-13.0,-241.0,-61.0,-91.0,247.0,122.0,-81.0,-920.0,-172.0,2
3428,-12.0,-239.0,-59.0,-106.0,251.0,112.0,-80.0,-920.0,-156.0,2
3429,-12.0,-238.0,-56.0,-116.0,254.0,106.0,-75.0,-926.0,-148.0,2
3430,-12.0,-241.0,-57.0,-122.0,256.0,95.0,-66.0,-926.0,-143.0,2
3431,-11.0,-242.0,-53.0,-126.0,255.0,86.0,-69.0,-931.0,-136.0,2
3432,-10.0,-245.0,-57.0,-120.0,254.0,75.0,-64.0,-932.0,-143.0,2
3433,-9.0,-240.0,-56.0,-114.0,256.0,67.0,-61.0,-934.0,-143.0,2
3434,-11.0,-242.0,-55.0,-114.0,256.0,58.0,-61.0,-926.0,-143.0,2
3435,-11.0,-243.0,-56.0,-109.0,256.0,51.0,-61.0,-921.0,-149.0,2
3436,-10.0,-240.0,-60.0,-111.0,257.0,42.0,-63.0,-920.0,-152.0,2
3437,-12.0,-244.0,-57.0,-117.0,258.0,39.0,-78.0,-932.0,-155.0,2
3438,-11.0,-241.0,-55.0,-126.0,259.0,33.0,-64.0,-927.0,-150.0,2
3439,-11.0,-246.0,-57.0,-129.0,256.0,24.0,-64.0,-933.0,-143.0,2
3440,-9.0,-243.0,-55.0,-124.0,263.0,19.0,-71.0,-937.0,-144.0,2
3441,-11.0,-243.0,-55.0,-116.0,273.0,16.0,-64.0,-933.0,-140.0,2
3442,-10.0,-243.0,-53.0,-114.0,277.0,11.0,-65.0,-949.0,-146.0,2
3443,-5.0,-247.0,-55.0,-121.0,281.0,12.0,-46.0,-949.0,-144.0,2
3444,-2.0,-247.0,-54.0,-129.0,284.0,8.0,-39.0,-952.0,-134.0,2
3445,-2.0,-248.0,-52.0,-132.0,294.0,10.0,-27.0,-955.0,-128.0,2
3446,0.0,-251.0,-50.0,-125.0,305.0,3.0,-29.0,-962.0,-125.0,2
3447,-2.0,-249.0,-49.0,-114.0,310.0,0.0,-25.0,-961.0,-128.0,2
3448,-2.0,-249.0,-52.0,-101.0,313.0,-7.0,-40.0,-959.0,-131.0,2
3449,-4.0,-248.0,-50.0,-94.0,312.0,-9.0,-41.0,-958.0,-132.0,2
3450,-6.0,-250.0,-54.0,-92.0,313.0,-14.0,-47.0,-957.0,-134.0,2
3451,-9.0,-249.0,-55.0,-89.0,315.0,-17.0,-61.0,-956.0,-140.0,2
3452,-10.0,-247.0,-55.0,-86.0,317.0,-19.0,-67.0,-961.0,-143.0,2
3453,-12.0,-246.0,-58.0,-90.0,320.0,-18.0,-67.0,-955.0,-152.0,2
3454,-12.0,-249.0,-57.0,-96.0,326.0,-19.0,-77.0,-951.0,-161.0,2
3455,-12.0,-247.0,-59.0,-105.0,331.0,-17.0,-81.0,-951.0,-167.0,2
3456,-11.0,-246.0,-62.0,-113.0,335.0,-18.0,-79.0,-955.0,-171.0,2
3457,-12.0,-248.0,-60.0,-123.0,339.0,-14.0,-78.0,-957.0,-172.0,2
3458,-10.0,-252.0,-60.0,-132.0,350.0,-14.0,-75.0,-961.0,-173.0,2
3459,-10.0,-250.0,-55.0,-144.0,364.0,-10.0,-71.0,-968.0,-148.0,2
3460,-12.0,-255.0,-52.0,-139.0,372.0,-9.0,-61.0,-977.0,-134.0,2
3461,-4.0,-252.0,-51.0,-122.0,379.0,-8.0,-44.0,-995.0,-123.0,2
3462,1.0,-258.0,-49.0,-99.0,384.0,-10.0,-32.0,-993.0,-123.0,2
3463,5.0,-255.0,-52.0,-80.0,391.0,-12.0,-9.0,-979.0,-127.0,2
3464,9.0,-254.0,-51.0,-65.0,398.0,-19.0,2.0,-968.0,-135.0,2
3465,8.0,-253.0,-56.0,-60.0,406.0,-24.0,2.0,-968.0,-142.0,2
3466,7.0,-252.0,-56.0,-59.0,413.0,-32.0,-1.0,-967.0,-154.0,2
3467,5.0,-253.0,-57.0,-59.0,418.0,-34.0,-6.0,-964.0,-160.0,2
3468,4.0,-251.0,-57.0,-60.0,424.0,-41.0,-17.0,-961.0,-165.0,2
3469,2.0,-252.0,-59.0,-61.0,432.0,-43.0,-25.0,-968.0,-165.0,2
3470,-2.0,-252.0,-59.0,-59.0,440.0,-46.0,-36.0,-975.0,-157.0,2
3471,-1.0,-255.0,-54.0,-53.0,449.0,-48.0,-43.0,-980.0,-140.0,2
3472,-6.0,-260.0,-50.0,-41.0,455.0,-50.0,-51.0,-1011.0,-120.0,2
3473,-8.0,-261.0,-42.0,-24.0,466.0,-51.0,-54.0,-1018.0,-106.0,2
3474,-6.0,-266.0,-40.0,-1.0,477.0,-55.0,-49.0,-1027.0,-80.0,2
3475,-4.0,-270.0,-38.0,30.0,489.0,-51.0,-40.0,-1035.0,-68.0,2
3476,3.0,-270.0,-39.0,63.0,507.0,-46.0,-26.0,-1046.0,-66.0,2
3477,4.0,-269.0,-37.0,91.0,532.0,-36.0,-18.0,-1046.0,-60.0,2
3478,6.0,-270.0,-38.0,112.0,565.0,-32.0,-5.0,-1051.0,-70.0,2
3479,11.0,-271.0,-35.0,123.0,597.0,-18.0,9.0,-1057.0,-70.0,2
3480,15.0,-274.0,-37.0,127.0,626.0,-1.0,23.0,-1072.0,-79.0,2
3481,18.0,-274.0,-35.0,123.0,658.0,14.0,38.0,-1073.0,-66.0,2
3482,22.0,-277.0,-35.0,123.0,684.0,29.0,43.0,-1083.0,-62.0,2
3483,20.0,-280.0,-31.0,125.0,705.0,45.0,47.0,-1087.0,-48.0,2
3484,19.0,-276.0,-26.0,133.0,724.0,55.0,40.0,-1072.0,-33.0,2
3485,12.0,-274.0,-23.0,158.0,745.0,66.0,25.0,-1061.0,-25.0,2
3486,12.0,-267.0,-22.0,180.0,759.0,74.0,17.0,-1049.0,-26.0,2
3487,12.0,-264.0,-22.0,195.0,775.0,83.0,14.0,-1027.0,-29.0,2
3488,7.0,-256.0,-27.0,207.0,792.0,83.0,2.0,-1006.0,-32.0,2
3489,1.0,-248.0,-30.0,212.0,806.0,85.0,-14.0,-972.0,-34.0,2
3490,-2.0,-240.0,-38.0,208.0,811.0,84.0,-25.0,-944.0,-66.0,2
3491,-4.0,-236.0,-44.0,192.0,823.0,89.0,-40.0,-921.0,-98.0,2
3492,-9.0,-231.0,-51.0,154.0,840.0,92.0,-64.0,-902.0,-124.0,2
3493,-8.0,-229.0,-54.0,111.0,861.0,99.0,-61.0,-891.0,-141.0,2
3494,-12.0,-227.0,-56.0,66.0,875.0,99.0,-83.0,-896.0,-146.0,2
3495,-18.0,-235.0,-54.0,20.0,883.0,98.0,-107.0,-908.0,-143.0,2
3496,-25.0,-237.0,-49.0,-18.0,880.0,94.0,-131.0,-923.0,-137.0,2
3497,-31.0,-246.0,-52.0,-43.0,867.0,94.0,-147.0,-943.0,-139.0,2
3498,-34.0,-251.0,-47.0,-57.0,843.0,90.0,-162.0,-961.0,-138.0,2
3499,-37.0,-255.0,-55.0,-62.0,817.0,85.0,-167.0,-987.0,-142.0,2
3500,-36.0,-261.0,-52.0,-65.0,790.0,75.0,-171.0,-1011.0,-144.0,2
3501,-36.0,-265.0,-53.0,-68.0,760.0,65.0,-172.0,-1030.0,-139.0,2
3502,-41.0,-265.0,-54.0,-66.0,717.0,51.0,-178.0,-1050.0,-145.0,2
3503,-42.0,-269.0,-60.0,-68.0,678.0,42.0,-192.0,-1052.0,-164.0,2
3504,-47.0,-274.0,-65.0,-78.0,636.0,34.0,-204.0,-1061.0,-187.0,2
3505,-48.0,-277.0,-72.0,-100.0,599.0,32.0,-210.0,-1075.0,-220.0,2
3506,-50.0,-284.0,-79.0,-133.0,563.0,27.0,-219.0,-1100.0,-250.0,2
3507,-53.0,-291.0,-84.0,-167.0,526.0,27.0,-235.0,-1124.0,-269.0,2
3508,-52.0,-300.0,-90.0,-192.0,488.0,27.0,-236.0,-1150.0,-290.0,2
3509,-55.0,-304.0,-91.0,-200.0,446.0,33.0,-235.0,-1174.0,-288.0,2
3510,-50.0,-311.0,-88.0,-186.0,401.0,44.0,-238.0,-1196.0,-288.0,2
3511,-51.0,-313.0,-88.0,-153.0,358.0,63.0,-236.0,-1208.0,-290.0,2
3512,-50.0,-318.0,-90.0,-116.0,318.0,86.0,-230.0,-1215.0,-275.0,2
3513,-47.0,-319.0,-83.0,-68.0,256.0,107.0,-212.0,-1222.0,-270.0,2
3514,-41.0,-318.0,-83.0,-30.0,195.0,120.0,-196.0,-1218.0,-266.0,2
3515,-35.0,-313.0,-78.0,8.0,137.0,137.0,-170.0,-1210.0,-255.0,2
3516,-29.0,-310.0,-81.0,50.0,87.0,145.0,-131.0,-1181.0,-248.0,2
3517,-20.0,-301.0,-85.0,103.0,51.0,150.0,-112.0,-1155.0,-253.0,2
3518,-13.0,-288.0,-83.0,145.0,36.0,145.0,-99.0,-1127.0,-260.0,2
3519,-12.0,-277.0,-79.0,187.0,36.0,142.0,-78.0,-1080.0,-253.0,2
3520,-9.0,-265.0,-80.0,221.0,32.0,130.0,-54.0,-1041.0,-241.0,2
3521,-1.0,-255.0,-72.0,245.0,24.0,117.0,-34.0,-988.0,-226.0,2
3522,7.0,-248.0,-75.0,259.0,19.0,97.0,-6.0,-957.0,-234.0,2
3523,10.0,-238.0,-80.0,254.0,26.0,74.0,15.0,-925.0,-239.0,2
3524,15.0,-236.0,-76.0,232.0,40.0,48.0,25.0,-908.0,-230.0,2
3525,17.0,-230.0,-77.0,211.0,53.0,23.0,40.0,-902.0,-236.0,2
3526,20.0,-227.0,-78.0,190.0,65.0,-7.0,47.0,-886.0,-238.0,2
3527,18.0,-231.0,-78.0,169.0,75.0,-30.0,56.0,-885.0,-242.0,2
3528,22.0,-228.0,-80.0,150.0,89.0,-59.0,52.0,-884.0,-247.0,2
3529,24.0,-227.0,-79.0,138.0,105.0,-82.0,59.0,-892.0,-246.0,2
3530,22.0,-229.0,-82.0,129.0,120.0,-110.0,53.0,-893.0,-237.0,2
3531,18.0,-233.0,-74.0,125.0,137.0,-132.0,46.0,-896.0,-225.0,2
3532,15.0,-232.0,-67.0,126.0,144.0,-157.0,24.0,-901.0,-222.0,2
3533,6.0,-230.0,-72.0,131.0,143.0,-176.0,2.0,-904.0,-219.0,2
3534,1.0,-231.0,-69.0,133.0,129.0,-195.0,-17.0,-902.0,-213.0,2
3535,-5.0,-232.0,-70.0,133.0,117.0,-202.0,-47.0,-900.0,-216.0,2
3536,-11.0,-226.0,-77.0,130.0,109.0,-205.0,-67.0,-888.0,-228.0,2
3537,-14.0,-226.0,-73.0,119.0,99.0,-196.0,-79.0,-886.0,-231.0,2
3538,-18.0,-224.0,-75.0,104.0,90.0,-189.0,-95.0,-885.0,-232.0,2
3539,-22.0,-226.0,-76.0,84.0,82.0,-171.0,-111.0,-879.0,-244.0,2
3540,-23.0,-227.0,-78.0,66.0,67.0,-156.0,-123.0,-878.0,-246.0,2
3541,-31.0,-225.0,-80.0,46.0,42.0,-137.0,-136.0,-879.0,-245.0,2
3542,-30.0,-227.0,-76.0,27.0,13.0,-122.0,-143.0,-876.0,-247.0,2
3543,-31.0,-225.0,-77.0,20.0,-20.0,-102.0,-138.0,-880.0,-235.0,2
3544,-29.0,-225.0,-69.0,19.0,-52.0,-89.0,-129.0,-880.0,-230.0,2
3545,-16.0,-224.0,-74.0,35.0,-74.0,-72.0,-107.0,-877.0,-237.0,2
3546,-12.0,-223.0,-72.0,46.0,-85.0,-67.0,-87.0,-880.0,-234.0,2
3547,-5.0,-224.0,-73.0,54.0,-99.0,-61.0,-54.0,-884.0,-231.0,2
3548,-2.0,-227.0,-76.0,56.0,-111.0,-60.0,-20.0,-884.0,-244.0,2
3549,7.0,-226.0,-85.0,53.0,-119.0,-59.0,-2.0,-881.0,-268.0,2
3550,11.0,-226.0,-92.0,45.0,-111.0,-64.0,11.0,-879.0,-287.0,2
3551,14.0,-226.0,-95.0,42.0,-94.0,-64.0,21.0,-878.0,-300.0,2
3552,16.0,-225.0,-97.0,41.0,-76.0,-68.0,42.0,-874.0,-311.0,2
3553,24.0,-225.0,-99.0,38.0,-62.0,-70.0,60.0,-874.0,-322.0,2
3554,25.0,-220.0,-101.0,27.0,-58.0,-79.0,67.0,-867.0,-326.0,2
3555,27.0,-222.0,-102.0,16.0,-57.0,-83.0,73.0,-866.0,-329.0,2
3556,24.0,-221.0,-103.0,2.0,-57.0,-88.0,71.0,-862.0,-327.0,2
3557,30.0,-221.0,-101.0,-6.0,-48.0,-83.0,76.0,-864.0,-336.0,2
3558,28.0,-221.0,-99.0,-16.0,-29.0,-85.0,78.0,-864.0,-340.0,2
3559,29.0,-218.0,-104.0,-25.0,-3.0,-78.0,75.0,-865.0,-326.0,2
3560,28.0,-220.0,-94.0,-32.0,23.0,-72.0,89.0,-864.0,-318.0,2
3561,33.0,-223.0,-92.0,-36.0,44.0,-62.0,83.0,-866.0,-294.0,2
3562,33.0,-225.0,-87.0,-42.0,59.0,-56.0,86.0,-879.0,-282.0,2
3563,32.0,-229.0,-86.0,-48.0,69.0,-46.0,97.0,-883.0,-264.0,2
3564,31.0,-228.0,-87.0,-53.0,76.0,-42.0,100.0,-900.0,-264.0,2
3565,35.0,-235.0,-81.0,-58.0,80.0,-34.0,104.0,-915.0,-257.0,2
3566,36.0,-239.0,-81.0,-70.0,89.0,-29.0,113.0,-928.0,-251.0,2
3567,37.0,-248.0,-80.0,-71.0,95.0,-24.0,115.0,-964.0,-255.0,2
3568,38.0,-256.0,-87.0,-74.0,103.0,-26.0,115.0,-988.0,-272.0,2
3569,41.0,-259.0,-81.0,-77.0,111.0,-21.0,123.0,-1006.0,-260.0,2
3570,39.0,-264.0,-84.0,-70.0,112.0,-25.0,120.0,-1029.0,-258.0,2
3571,35.0,-271.0,-82.0,-52.0,106.0,-30.0,109.0,-1049.0,-258.0,2
3572,35.0,-272.0,-89.0,-39.0,96.0,-40.0,106.0,-1073.0,-272.0,2
3573,37.0,-276.0,-81.0,-33.0,90.0,-46.0,111.0,-1078.0,-270.0,2
3574,37.0,-277.0,-80.0,-29.0,91.0,-61.0,112.0,-1089.0,-250.0,2
3575,38.0,-277.0,-77.0,-16.0,88.0,-75.0,101.0,-1076.0,-233.0,2
3576,30.0,-275.0,-72.0,5.0,82.0,-99.0,88.0,-1074.0,-220.0,2
3577,30.0,-269.0,-73.0,36.0,87.0,-112.0,78.0,-1050.0,-216.0,2
3578,26.0,-265.0,-71.0,62.0,96.0,-126.0,64.0,-1038.0,-217.0,2
3579,22.0,-265.0,-70.0,81.0,108.0,-140.0,52.0,-1026.0,-218.0,2
3580,17.0,-261.0,-71.0,88.0,115.0,-157.0,38.0,-1015.0,-219.0,2
3581,10.0,-256.0,-67.0,91.0,107.0,-168.0,20.0,-1006.0,-209.0,2
3582,11.0,-256.0,-74.0,95.0,94.0,-187.0,9.0,-992.0,-221.0,2
3583,4.0,-251.0,-69.0,89.0,85.0,-197.0,-6.0,-986.0,-215.0,2
3584,13.0,-254.0,-84.0,84.0,73.0,-207.0,-15.0,-992.0,-206.0,2
3585,2.0,-252.0,-68.0,79.0,62.0,-214.0,-10.0,-988.0,-205.0,2
3586,4.0,-256.0,-67.0,76.0,52.0,-226.0,-10.0,-981.0,-195.0,2
3587,4.0,-254.0,-67.0,80.0,41.0,-237.0,-7.0,-985.0,-187.0,2
3588,6.0,-254.0,-60.0,85.0,33.0,-252.0,-8.0,-974.0,-184.0,2
3589,5.0,-251.0,-66.0,90.0,26.0,-259.0,0.0,-969.0,-184.0,2
3590,10.0,-249.0,-63.0,92.0,18.0,-268.0,5.0,-953.0,-190.0,2
3591,11.0,-244.0,-65.0,92.0,9.0,-267.0,16.0,-946.0,-197.0,2
3592,15.0,-242.0,-70.0,86.0,-1.0,-273.0,31.0,-932.0,-203.0,2
3593,17.0,-239.0,-74.0,80.0,-10.0,-272.0,40.0,-924.0,-205.0,2
3594,18.0,-236.0,-66.0,74.0,-17.0,-276.0,44.0,-915.0,-204.0,2
3595,21.0,-232.0,-69.0,70.0,-22.0,-272.0,52.0,-909.0,-212.0,2
3596,24.0,-235.0,-71.0,61.0,-25.0,-267.0,68.0,-902.0,-218.0,2
3597,25.0,-227.0,-72.0,52.0,-28.0,-258.0,85.0,-898.0,-223.0,2
3598,31.0,-228.0,-77.0,32.0,-31.0,-259.0,93.0,-897.0,-237.0,2
3599,32.0,-228.0,-72.0,13.0,-32.0,-255.0,101.0,-889.0,-214.0,2
3600,33.0,-226.0,-68.0,4.0,-28.0,-256.0,92.0,-879.0,-212.0,2
3601,29.0,-224.0,-74.0,-7.0,-23.0,-247.0,93.0,-882.0,-217.0,2
3602,32.0,-225.0,-68.0,-26.0,-20.0,-243.0,95.0,-884.0,-204.0,2
3603,32.0,-225.0,-66.0,-44.0,-14.0,-235.0,105.0,-889.0,-198.0,2
3604,32.0,-225.0,-66.0,-61.0,-10.0,-233.0,103.0,-894.0,-185.0,2
3605,32.0,-235.0,-60.0,-72.0,-9.0,-228.0,105.0,-900.0,-174.0,2
3606,30.0,-232.0,-60.0,-79.0,-11.0,-228.0,101.0,-910.0,-169.0,2
3607,35.0,-237.0,-60.0,-83.0,-12.0,-224.0,109.0,-918.0,-172.0,2
3608,34.0,-236.0,-62.0,-91.0,-8.0,-222.0,104.0,-918.0,-172.0,2
3609,35.0,-238.0,-61.0,-100.0,-4.0,-219.0,106.0,-923.0,-178.0,2
3610,30.0,-236.0,-57.0,-107.0,7.0,-217.0,97.0,-924.0,-173.0,2
3611,29.0,-239.0,-63.0,-114.0,13.0,-211.0,89.0,-926.0,-184.0,2
3612,25.0,-240.0,-65.0,-126.0,19.0,-209.0,71.0,-923.0,-183.0,2
3613,25.0,-238.0,-66.0,-140.0,25.0,-197.0,61.0,-924.0,-186.0,2
3614,23.0,-240.0,-64.0,-150.0,29.0,-191.0,59.0,-926.0,-179.0,2
3615,22.0,-241.0,-63.0,-157.0,24.0,-181.0,59.0,-937.0,-186.0,2
3616,21.0,-243.0,-61.0,-168.0,20.0,-179.0,60.0,-945.0,-190.0,2
3617,22.0,-246.0,-61.0,-176.0,20.0,-171.0,58.0,-947.0,-183.0,2
3618,21.0,-247.0,-63.0,-173.0,20.0,-165.0,52.0,-945.0,-175.0,2
3619,21.0,-244.0,-63.0,-165.0,25.0,-149.0,53.0,-942.0,-185.0,2
3620,25.0,-245.0,-62.0,-154.0,32.0,-139.0,58.0,-933.0,-192.0,2
3621,24.0,-239.0,-71.0,-152.0,43.0,-124.0,63.0,-924.0,-197.0,2
3622,24.0,-235.0,-67.0,-154.0,51.0,-115.0,67.0,-915.0,-189.0,2
3623,26.0,-235.0,-61.0,-153.0,56.0,-104.0,73.0,-908.0,-186.0,2
3624,26.0,-229.0,-63.0,-150.0,57.0,-98.0,79.0,-903.0,-179.0,2
3625,31.0,-233.0,-64.0,-151.0,59.0,-89.0,83.0,-900.0,-181.0,2
3626,29.0,-231.0,-64.0,-160.0,60.0,-87.0,84.0,-899.0,-183.0,2
3627,25.0,-229.0,-66.0,-175.0,58.0,-76.0,74.0,-900.0,-189.0,2
3628,27.0,-233.0,-64.0,-189.0,53.0,-69.0,78.0,-909.0,-185.0,2
3629,23.0,-235.0,-64.0,-203.0,48.0,-59.0,75.0,-920.0,-185.0,2
3630,28.0,-241.0,-64.0,-216.0,45.0,-54.0,77.0,-935.0,-183.0,2
3631,27.0,-241.0,-58.0,-221.0,44.0,-45.0,79.0,-943.0,-168.0,2
3632,27.0,-247.0,-60.0,-220.0,43.0,-40.0,77.0,-952.0,-162.0,2
3633,27.0,-251.0,-57.0,-210.0,41.0,-29.0,82.0,-966.0,-155.0,2
3634,27.0,-253.0,-57.0,-198.0,39.0,-27.0,78.0,-980.0,-157.0,2
3635,28.0,-257.0,-59.0,-189.0,36.0,-22.0,81.0,-999.0,-166.0,2
3636,28.0,-259.0,-57.0,-183.0,35.0,-24.0,82.0,-1008.0,-160.0,2
3637,30.0,-261.0,-59.0,-176.0,32.0,-24.0,75.0,-1015.0,-165.0,2
3638,25.0,-261.0,-60.0,-165.0,28.0,-27.0,72.0,-1020.0,-165.0,2
3639,29.0,-262.0,-61.0,-146.0,28.0,-24.0,75.0,-1022.0,-176.0,2
3640,28.0,-261.0,-63.0,-124.0,32.0,-24.0,79.0,-1023.0,-181.0,2
3641,28.0,-259.0,-63.0,-103.0,46.0,-20.0,78.0,-1006.0,-188.0,2
3642,27.0,-259.0,-65.0,-94.0,60.0,-21.0,81.0,-1001.0,-190.0,2
3643,28.0,-253.0,-64.0,-90.0,72.0,-19.0,89.0,-981.0,-189.0,2
3644,33.0,-250.0,-66.0,-91.0,81.0,-22.0,87.0,-972.0,-191.0,2
3645,26.0,-247.0,-63.0,-95.0,88.0,-19.0,79.0,-957.0,-188.0,2
3646,28.0,-249.0,-64.0,-94.0,92.0,-21.0,75.0,-953.0,-184.0,2
3647,23.0,-244.0,-61.0,-94.0,92.0,-17.0,67.0,-946.0,-180.0,2
3648,23.0,-245.0,-60.0,-96.0,87.0,-18.0,57.0,-943.0,-168.0,2
3649,18.0,-242.0,-61.0,-93.0,80.0,-16.0,46.0,-944.0,-168.0,2
3650,16.0,-241.0,-56.0,-93.0,63.0,-18.0,35.0,-937.0,-159.0,2
3651,12.0,-248.0,-53.0,-91.0,39.0,-16.0,22.0,-939.0,-149.0,2
3652,10.0,-247.0,-51.0,-86.0,19.0,-19.0,19.0,-951.0,-145.0,2
3653,13.0,-246.0,-56.0,-83.0,-2.0,-12.0,14.0,-947.0,-142.0,2
3654,10.0,-243.0,-53.0,-81.0,-19.0,-9.0,23.0,-947.0,-140.0,2
3655,12.0,-246.0,-52.0,-79.0,-30.0,-1.0,23.0,-951.0,-136.0,2
3656,14.0,-248.0,-56.0,-78.0,-39.0,0.0,28.0,-952.0,-136.0,2
3657,15.0,-249.0,-51.0,-76.0,-54.0,4.0,31.0,-961.0,-143.0,2
