,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3658,17.0,-252.0,-50.0,-74.0,-70.0,2.0,36.0,-966.0,-134.0,2
3659,16.0,-253.0,-54.0,-72.0,-89.0,2.0,41.0,-976.0,-130.0,2
3660,15.0,-254.0,-49.0,-69.0,-109.0,-3.0,40.0,-985.0,-125.0,2
3661,19.0,-259.0,-43.0,-64.0,-129.0,-4.0,42.0,-992.0,-122.0,2
3662,18.0,-256.0,-50.0,-55.0,-144.0,-10.0,49.0,-998.0,-119.0,2
3663,19.0,-258.0,-50.0,-48.0,-155.0,-10.0,45.0,-996.0,-126.0,2
3664,21.0,-255.0,-54.0,-40.0,-162.0,-13.0,57.0,-996.0,-131.0,2
3665,23.0,-257.0,-55.0,-32.0,-167.0,-11.0,57.0,-994.0,-140.0,2
3666,25.0,-258.0,-56.0,-22.0,-168.0,-13.0,56.0,-992.0,-147.0,2
3667,20.0,-251.0,-57.0,-15.0,-169.0,-8.0,57.0,-975.0,-146.0,2
3668,20.0,-251.0,-59.0,-5.0,-177.0,-9.0,55.0,-974.0,-154.0,2
3669,20.0,-249.0,-55.0,3.0,-187.0,-6.0,41.0,-970.0,-152.0,2
3670,15.0,-251.0,-56.0,6.0,-198.0,-8.0,35.0,-968.0,-149.0,2
3671,16.0,-251.0,-55.0,8.0,-213.0,-5.0,26.0,-963.0,-147.0,2
3672,14.0,-248.0,-54.0,6.0,-233.0,-5.0,24.0,-958.0,-138.0,2
3673,9.0,-249.0,-50.0,9.0,-249.0,-3.0,21.0,-958.0,-129.0,2
3674,12.0,-246.0,-52.0,11.0,-265.0,-6.0,12.0,-961.0,-126.0,2
3675,8.0,-249.0,-47.0,12.0,-281.0,-4.0,6.0,-953.0,-127.0,2
3676,7.0,-247.0,-51.0,11.0,-296.0,-8.0,6.0,-957.0,-122.0,2
3677,10.0,-246.0,-49.0,8.0,-306.0,-5.0,13.0,-958.0,-115.0,2
3678,10.0,-248.0,-47.0,4.0,-316.0,-8.0,15.0,-963.0,-119.0,2
3679,14.0,-250.0,-51.0,-1.0,-329.0,-6.0,24.0,-970.0,-111.0,2
3680,17.0,-255.0,-48.0,-4.0,-343.0,-10.0,40.0,-978.0,-113.0,2
3681,24.0,-256.0,-47.0,4.0,-350.0,-10.0,55.0,-978.0,-106.0,2
3682,19.0,-257.0,-44.0,20.0,-353.0,-17.0,51.0,-993.0,-101.0,2
3683,23.0,-257.0,-49.0,44.0,-360.0,-19.0,57.0,-987.0,-119.0,2
3684,26.0,-256.0,-49.0,57.0,-367.0,-26.0,63.0,-996.0,-119.0,2
3685,29.0,-253.0,-47.0,64.0,-380.0,-30.0,70.0,-976.0,-119.0,2
3686,26.0,-251.0,-48.0,65.0,-395.0,-38.0,81.0,-966.0,-113.0,2
3687,29.0,-248.0,-45.0,62.0,-410.0,-40.0,81.0,-967.0,-108.0,2
3688,33.0,-245.0,-47.0,58.0,-415.0,-44.0,91.0,-954.0,-113.0,2
3689,30.0,-246.0,-45.0,53.0,-419.0,-37.0,94.0,-955.0,-117.0,2
3690,26.0,-244.0,-49.0,46.0,-421.0,-34.0,86.0,-949.0,-117.0,2
3691,24.0,-246.0,-49.0,36.0,-423.0,-24.0,79.0,-950.0,-119.0,2
3692,25.0,-244.0,-53.0,26.0,-427.0,-18.0,72.0,-952.0,-124.0,2
3693,27.0,-246.0,-49.0,20.0,-435.0,-3.0,74.0,-953.0,-111.0,2
3694,26.0,-247.0,-50.0,23.0,-444.0,3.0,74.0,-954.0,-121.0,2
3695,23.0,-248.0,-43.0,27.0,-451.0,9.0,70.0,-958.0,-116.0,2
3696,26.0,-247.0,-48.0,27.0,-457.0,11.0,63.0,-954.0,-113.0,2
3697,23.0,-242.0,-48.0,25.0,-465.0,17.0,61.0,-948.0,-112.0,2
3698,21.0,-242.0,-49.0,27.0,-473.0,18.0,62.0,-943.0,-117.0,2
3699,23.0,-244.0,-49.0,21.0,-480.0,22.0,66.0,-936.0,-125.0,2
3700,25.0,-243.0,-54.0,10.0,-483.0,20.0,74.0,-935.0,-137.0,2
3701,29.0,-243.0,-58.0,-9.0,-482.0,20.0,86.0,-940.0,-165.0,2
3702,29.0,-245.0,-64.0,-43.0,-476.0,12.0,83.0,-955.0,-186.0,2
3703,29.0,-250.0,-67.0,-81.0,-471.0,4.0,83.0,-978.0,-200.0,2
3704,29.0,-262.0,-63.0,-119.0,-475.0,-8.0,77.0,-1013.0,-193.0,2
3705,27.0,-269.0,-63.0,-135.0,-483.0,-16.0,78.0,-1043.0,-186.0,2
3706,32.0,-276.0,-64.0,-131.0,-496.0,-30.0,92.0,-1070.0,-163.0,2
3707,36.0,-282.0,-61.0,-115.0,-505.0,-41.0,107.0,-1088.0,-165.0,2
3708,41.0,-282.0,-60.0,-91.0,-507.0,-59.0,129.0,-1098.0,-169.0,2
3709,42.0,-283.0,-64.0,-67.0,-501.0,-75.0,132.0,-1092.0,-182.0,2
3710,44.0,-277.0,-71.0,-44.0,-493.0,-93.0,127.0,-1084.0,-199.0,2
3711,42.0,-276.0,-70.0,-25.0,-484.0,-106.0,118.0,-1074.0,-211.0,2
3712,38.0,-274.0,-71.0,-15.0,-478.0,-117.0,110.0,-1072.0,-234.0,2
3713,28.0,-266.0,-69.0,-7.0,-476.0,-123.0,88.0,-1046.0,-214.0,2
3714,27.0,-263.0,-74.0,13.0,-465.0,-126.0,77.0,-1029.0,-219.0,2
3715,26.0,-261.0,-73.0,20.0,-454.0,-123.0,63.0,-1028.0,-222.0,2
3716,21.0,-261.0,-77.0,12.0,-446.0,-115.0,55.0,-1027.0,-245.0,2
3717,15.0,-263.0,-80.0,2.0,-447.0,-104.0,23.0,-1026.0,-250.0,2
3718,11.0,-268.0,-77.0,-4.0,-456.0,-94.0,11.0,-1037.0,-256.0,2
3719,5.0,-266.0,-80.0,-2.0,-466.0,-82.0,9.0,-1049.0,-244.0,2
3720,9.0,-273.0,-76.0,7.0,-476.0,-75.0,2.0,-1072.0,-241.0,2
3721,7.0,-280.0,-75.0,20.0,-475.0,-67.0,-2.0,-1085.0,-237.0,2
3722,8.0,-281.0,-75.0,31.0,-471.0,-61.0,2.0,-1092.0,-220.0,2
3723,12.0,-282.0,-71.0,42.0,-466.0,-54.0,11.0,-1093.0,-221.0,2
3724,17.0,-281.0,-74.0,51.0,-461.0,-50.0,28.0,-1096.0,-221.0,2
3725,21.0,-275.0,-79.0,55.0,-449.0,-48.0,56.0,-1087.0,-237.0,2
3726,28.0,-270.0,-82.0,47.0,-432.0,-52.0,78.0,-1076.0,-263.0,2
3727,33.0,-272.0,-90.0,30.0,-411.0,-58.0,95.0,-1071.0,-276.0,2
3728,36.0,-271.0,-86.0,14.0,-391.0,-76.0,105.0,-1065.0,-280.0,2
3729,36.0,-272.0,-85.0,9.0,-382.0,-96.0,108.0,-1066.0,-270.0,2
3730,36.0,-271.0,-77.0,9.0,-386.0,-120.0,108.0,-1060.0,-246.0,2
3731,37.0,-270.0,-72.0,14.0,-394.0,-138.0,102.0,-1052.0,-212.0,2
3732,37.0,-268.0,-62.0,26.0,-401.0,-157.0,110.0,-1042.0,-172.0,2
3733,41.0,-263.0,-56.0,38.0,-403.0,-167.0,118.0,-1027.0,-152.0,2
3734,43.0,-262.0,-48.0,52.0,-398.0,-182.0,126.0,-1013.0,-136.0,2
3735,42.0,-255.0,-52.0,69.0,-387.0,-187.0,125.0,-1000.0,-130.0,2
3736,39.0,-250.0,-53.0,98.0,-363.0,-193.0,126.0,-966.0,-136.0,2
3737,40.0,-244.0,-59.0,119.0,-341.0,-188.0,110.0,-947.0,-147.0,2
3738,36.0,-240.0,-57.0,131.0,-327.0,-185.0,110.0,-926.0,-147.0,2
3739,35.0,-238.0,-60.0,137.0,-318.0,-174.0,103.0,-914.0,-157.0,2
3740,34.0,-230.0,-58.0,132.0,-317.0,-164.0,104.0,-901.0,-159.0,2
3741,34.0,-230.0,-59.0,122.0,-324.0,-151.0,99.0,-893.0,-156.0,2
3742,30.0,-225.0,-58.0,113.0,-331.0,-142.0,94.0,-881.0,-160.0,2
3743,28.0,-224.0,-58.0,100.0,-341.0,-127.0,80.0,-879.0,-155.0,2
3744,24.0,-223.0,-57.0,86.0,-352.0,-111.0,68.0,-872.0,-156.0,2
3745,21.0,-224.0,-56.0,74.0,-362.0,-93.0,63.0,-875.0,-147.0,2
3746,20.0,-226.0,-54.0,65.0,-372.0,-70.0,57.0,-888.0,-145.0,2
3747,20.0,-228.0,-55.0,58.0,-374.0,-50.0,55.0,-897.0,-149.0,2
3748,21.0,-233.0,-57.0,50.0,-374.0,-37.0,46.0,-906.0,-145.0,2
3749,20.0,-240.0,-55.0,44.0,-374.0,-24.0,39.0,-926.0,-146.0,2
3750,19.0,-241.0,-54.0,39.0,-372.0,-15.0,48.0,-939.0,-142.0,2
3751,22.0,-247.0,-53.0,36.0,-368.0,-4.0,49.0,-958.0,-144.0,2
3752,22.0,-251.0,-54.0,38.0,-362.0,-5.0,54.0,-970.0,-145.0,2
3753,27.0,-251.0,-58.0,44.0,-353.0,-4.0,63.0,-989.0,-149.0,2
3754,31.0,-258.0,-54.0,46.0,-344.0,-12.0,75.0,-999.0,-146.0,2
3755,30.0,-255.0,-55.0,51.0,-330.0,-18.0,92.0,-999.0,-158.0,2
3756,38.0,-254.0,-59.0,54.0,-311.0,-32.0,105.0,-991.0,-163.0,2
3757,42.0,-257.0,-57.0,58.0,-283.0,-42.0,123.0,-987.0,-166.0,2
3758,43.0,-253.0,-61.0,64.0,-253.0,-59.0,134.0,-980.0,-169.0,2
3759,44.0,-252.0,-60.0,71.0,-226.0,-72.0,132.0,-972.0,-172.0,2
3760,45.0,-249.0,-59.0,79.0,-199.0,-87.0,141.0,-963.0,-165.0,2
3761,40.0,-244.0,-62.0,83.0,-174.0,-99.0,129.0,-950.0,-172.0,2
3762,41.0,-243.0,-61.0,89.0,-147.0,-109.0,132.0,-935.0,-169.0,2
3763,43.0,-241.0,-64.0,95.0,-128.0,-112.0,134.0,-935.0,-172.0,2
3764,38.0,-238.0,-63.0,94.0,-110.0,-115.0,115.0,-923.0,-185.0,2
3765,35.0,-235.0,-65.0,93.0,-95.0,-106.0,107.0,-913.0,-188.0,2
3766,31.0,-238.0,-68.0,91.0,-84.0,-97.0,94.0,-915.0,-194.0,2
3767,28.0,-235.0,-70.0,89.0,-79.0,-77.0,83.0,-913.0,-202.0,2
3768,25.0,-235.0,-70.0,89.0,-80.0,-60.0,71.0,-912.0,-210.0,2
3769,22.0,-238.0,-71.0,88.0,-83.0,-38.0,59.0,-912.0,-220.0,2
3770,17.0,-235.0,-75.0,88.0,-88.0,-15.0,49.0,-916.0,-227.0,2
3771,16.0,-240.0,-79.0,88.0,-89.0,13.0,28.0,-919.0,-224.0,2
3772,13.0,-240.0,-80.0,90.0,-89.0,40.0,20.0,-925.0,-239.0,2
3773,14.0,-240.0,-80.0,89.0,-90.0,66.0,24.0,-925.0,-255.0,2
3774,14.0,-243.0,-86.0,84.0,-99.0,88.0,24.0,-936.0,-271.0,2
3775,16.0,-241.0,-89.0,81.0,-106.0,108.0,35.0,-932.0,-276.0,2
3776,19.0,-244.0,-90.0,77.0,-108.0,123.0,50.0,-934.0,-280.0,2
3777,22.0,-243.0,-88.0,78.0,-96.0,139.0,56.0,-941.0,-283.0,2
3778,27.0,-245.0,-90.0,83.0,-71.0,142.0,68.0,-945.0,-285.0,2
3779,25.0,-245.0,-91.0,89.0,-48.0,147.0,74.0,-944.0,-287.0,2
3780,24.0,-242.0,-87.0,96.0,-26.0,144.0,75.0,-940.0,-283.0,2
3781,24.0,-244.0,-91.0,99.0,-7.0,139.0,68.0,-939.0,-290.0,2
3782,23.0,-239.0,-89.0,100.0,4.0,129.0,69.0,-932.0,-289.0,2
3783,26.0,-240.0,-94.0,99.0,9.0,122.0,71.0,-922.0,-292.0,2
3784,23.0,-239.0,-95.0,101.0,16.0,110.0,73.0,-921.0,-301.0,2
3785,19.0,-233.0,-93.0,106.0,32.0,101.0,57.0,-908.0,-315.0,2
3786,21.0,-232.0,-101.0,113.0,47.0,92.0,46.0,-899.0,-329.0,2
3787,17.0,-229.0,-103.0,119.0,55.0,86.0,36.0,-892.0,-340.0,2
3788,14.0,-226.0,-106.0,127.0,57.0,77.0,20.0,-876.0,-355.0,2
3789,6.0,-222.0,-112.0,123.0,54.0,75.0,1.0,-870.0,-363.0,2
3790,0.0,-219.0,-107.0,109.0,50.0,69.0,-24.0,-859.0,-360.0,2
3791,-8.0,-219.0,-107.0,85.0,39.0,68.0,-45.0,-855.0,-358.0,2
3792,-8.0,-217.0,-102.0,62.0,21.0,66.0,-61.0,-855.0,-343.0,2
3793,-13.0,-218.0,-98.0,42.0,4.0,66.0,-67.0,-854.0,-336.0,2
3794,-14.0,-222.0,-98.0,23.0,-11.0,65.0,-96.0,-860.0,-322.0,2
3795,-19.0,-221.0,-95.0,3.0,-18.0,70.0,-108.0,-866.0,-316.0,2
3796,-19.0,-227.0,-91.0,-12.0,-27.0,77.0,-115.0,-877.0,-296.0,2
3797,-26.0,-228.0,-92.0,-16.0,-37.0,84.0,-124.0,-883.0,-292.0,2
3798,-29.0,-233.0,-92.0,-13.0,-44.0,93.0,-127.0,-899.0,-297.0,2
3799,-31.0,-237.0,-88.0,-11.0,-60.0,101.0,-142.0,-918.0,-304.0,2
3800,-31.0,-240.0,-90.0,-15.0,-69.0,108.0,-145.0,-940.0,-300.0,2
3801,-29.0,-248.0,-92.0,-29.0,-80.0,117.0,-144.0,-952.0,-291.0,2
3802,-28.0,-252.0,-84.0,-41.0,-98.0,124.0,-136.0,-972.0,-274.0,2
3803,-27.0,-254.0,-79.0,-46.0,-115.0,127.0,-126.0,-983.0,-263.0,2
3804,-22.0,-257.0,-82.0,-43.0,-124.0,128.0,-113.0,-998.0,-253.0,2
3805,-20.0,-260.0,-78.0,-35.0,-122.0,131.0,-102.0,-1006.0,-250.0,2
3806,-12.0,-261.0,-76.0,-28.0,-115.0,132.0,-87.0,-1011.0,-246.0,2
3807,-8.0,-263.0,-80.0,-29.0,-105.0,135.0,-66.0,-1020.0,-240.0,2
3808,-7.0,-263.0,-72.0,-36.0,-90.0,136.0,-55.0,-1030.0,-235.0,2
3809,-3.0,-264.0,-73.0,-44.0,-73.0,138.0,-37.0,-1038.0,-219.0,2
3810,1.0,-270.0,-66.0,-42.0,-60.0,138.0,-21.0,-1043.0,-203.0,2
3811,9.0,-271.0,-72.0,-27.0,-43.0,144.0,-5.0,-1056.0,-205.0,2
3812,13.0,-273.0,-72.0,-7.0,-27.0,148.0,10.0,-1069.0,-205.0,2
3813,22.0,-273.0,-67.0,14.0,-8.0,157.0,37.0,-1057.0,-200.0,2
3814,17.0,-271.0,-72.0,42.0,14.0,160.0,47.0,-1051.0,-209.0,2
3815,18.0,-266.0,-65.0,61.0,38.0,167.0,37.0,-1042.0,-203.0,2
3816,18.0,-266.0,-65.0,77.0,61.0,176.0,45.0,-1037.0,-202.0,2
3817,19.0,-265.0,-65.0,94.0,85.0,193.0,43.0,-1032.0,-186.0,2
3818,19.0,-261.0,-68.0,116.0,116.0,207.0,42.0,-1029.0,-187.0,2
3819,20.0,-261.0,-62.0,126.0,139.0,224.0,41.0,-1022.0,-187.0,2
3820,15.0,-259.0,-66.0,128.0,155.0,237.0,34.0,-1015.0,-183.0,2
3821,18.0,-260.0,-62.0,126.0,167.0,253.0,32.0,-1008.0,-166.0,2
3822,18.0,-260.0,-55.0,133.0,183.0,260.0,38.0,-1008.0,-157.0,2
3823,15.0,-258.0,-58.0,146.0,206.0,265.0,35.0,-1000.0,-155.0,2
3824,11.0,-255.0,-56.0,151.0,226.0,267.0,18.0,-991.0,-162.0,2
3825,6.0,-254.0,-57.0,156.0,243.0,275.0,5.0,-983.0,-167.0,2
3826,7.0,-252.0,-58.0,163.0,252.0,282.0,-5.0,-976.0,-163.0,2
3827,7.0,-249.0,-57.0,171.0,258.0,287.0,-12.0,-966.0,-160.0,2
3828,1.0,-246.0,-59.0,176.0,260.0,289.0,-16.0,-953.0,-163.0,2
3829,2.0,-245.0,-58.0,174.0,261.0,291.0,-21.0,-939.0,-142.0,2
3830,-1.0,-240.0,-54.0,176.0,270.0,289.0,-24.0,-930.0,-142.0,2
3831,-4.0,-242.0,-52.0,175.0,277.0,288.0,-36.0,-928.0,-146.0,2
3832,-2.0,-237.0,-54.0,163.0,284.0,284.0,-37.0,-917.0,-151.0,2
3833,-4.0,-235.0,-56.0,141.0,292.0,282.0,-37.0,-908.0,-149.0,2
3834,-5.0,-235.0,-56.0,121.0,300.0,277.0,-41.0,-905.0,-151.0,2
3835,-5.0,-235.0,-53.0,104.0,305.0,273.0,-46.0,-900.0,-152.0,2
3836,-5.0,-233.0,-59.0,89.0,309.0,266.0,-52.0,-896.0,-163.0,2
3837,-6.0,-230.0,-59.0,68.0,311.0,257.0,-55.0,-893.0,-166.0,2
3838,-9.0,-230.0,-56.0,53.0,307.0,245.0,-61.0,-879.0,-144.0,2
3839,-11.0,-223.0,-54.0,46.0,305.0,236.0,-68.0,-879.0,-146.0,2
3840,-12.0,-225.0,-57.0,39.0,301.0,220.0,-71.0,-876.0,-151.0,2
3841,-12.0,-227.0,-55.0,17.0,293.0,211.0,-79.0,-876.0,-150.0,2
3842,-10.0,-230.0,-54.0,-6.0,298.0,201.0,-73.0,-883.0,-140.0,2
3843,-11.0,-231.0,-51.0,-21.0,305.0,195.0,-76.0,-891.0,-138.0,2
3844,-12.0,-233.0,-55.0,-33.0,312.0,190.0,-71.0,-904.0,-126.0,2
3845,-9.0,-237.0,-50.0,-41.0,320.0,182.0,-70.0,-911.0,-126.0,2
3846,-9.0,-239.0,-49.0,-54.0,322.0,174.0,-66.0,-912.0,-133.0,2
3847,-11.0,-237.0,-53.0,-63.0,315.0,168.0,-62.0,-915.0,-130.0,2
3848,-9.0,-241.0,-55.0,-70.0,307.0,162.0,-61.0,-923.0,-128.0,2
3849,-10.0,-240.0,-52.0,-74.0,297.0,154.0,-53.0,-929.0,-128.0,2
3850,-8.0,-245.0,-51.0,-69.0,288.0,145.0,-60.0,-937.0,-129.0,2
3851,-10.0,-242.0,-55.0,-62.0,276.0,136.0,-63.0,-943.0,-137.0,2
3852,-9.0,-241.0,-53.0,-55.0,268.0,130.0,-63.0,-939.0,-135.0,2
3853,-12.0,-244.0,-52.0,-56.0,261.0,125.0,-62.0,-937.0,-137.0,2
3854,-8.0,-244.0,-53.0,-62.0,258.0,121.0,-62.0,-929.0,-145.0,2
3855,-7.0,-245.0,-51.0,-73.0,257.0,117.0,-55.0,-936.0,-132.0,2
3856,-5.0,-246.0,-54.0,-78.0,259.0,111.0,-59.0,-943.0,-136.0,2
3857,-7.0,-244.0,-52.0,-81.0,260.0,103.0,-53.0,-944.0,-136.0,2
3858,-8.0,-245.0,-52.0,-81.0,259.0,95.0,-55.0,-951.0,-137.0,2
3859,-6.0,-247.0,-48.0,-78.0,255.0,88.0,-53.0,-944.0,-132.0,2
3860,-8.0,-244.0,-47.0,-73.0,254.0,80.0,-52.0,-952.0,-126.0,2
3861,-5.0,-244.0,-51.0,-67.0,252.0,70.0,-57.0,-943.0,-121.0,2
3862,-7.0,-243.0,-49.0,-58.0,255.0,60.0,-51.0,-945.0,-120.0,2
3863,-7.0,-244.0,-45.0,-54.0,260.0,52.0,-53.0,-934.0,-107.0,2
3864,-4.0,-244.0,-43.0,-49.0,271.0,44.0,-53.0,-930.0,-103.0,2
3865,-5.0,-244.0,-44.0,-44.0,286.0,36.0,-47.0,-925.0,-98.0,2
3866,-5.0,-240.0,-45.0,-42.0,300.0,27.0,-50.0,-919.0,-106.0,2
3867,-4.0,-237.0,-45.0,-47.0,311.0,19.0,-51.0,-918.0,-113.0,2
3868,-3.0,-239.0,-52.0,-55.0,323.0,14.0,-42.0,-917.0,-123.0,2
3869,-2.0,-240.0,-52.0,-68.0,337.0,8.0,-36.0,-922.0,-123.0,2
3870,-1.0,-239.0,-50.0,-82.0,350.0,1.0,-37.0,-929.0,-123.0,2
3871,-4.0,-244.0,-47.0,-93.0,357.0,-8.0,-35.0,-933.0,-117.0,2
3872,-1.0,-247.0,-49.0,-100.0,362.0,-16.0,-30.0,-948.0,-111.0,2
3873,-3.0,-248.0,-43.0,-106.0,366.0,-23.0,-33.0,-962.0,-107.0,2
3874,-3.0,-249.0,-46.0,-108.0,369.0,-30.0,-36.0,-968.0,-103.0,2
3875,0.0,-255.0,-43.0,-106.0,372.0,-33.0,-31.0,-973.0,-101.0,2
3876,-3.0,-253.0,-44.0,-98.0,374.0,-37.0,-32.0,-978.0,-103.0,2
3877,-3.0,-253.0,-47.0,-91.0,373.0,-42.0,-28.0,-977.0,-106.0,2
3878,-7.0,-253.0,-50.0,-88.0,370.0,-46.0,-38.0,-977.0,-125.0,2
3879,-8.0,-256.0,-48.0,-90.0,361.0,-51.0,-72.0,-979.0,-131.0,2
3880,-13.0,-256.0,-53.0,-97.0,353.0,-54.0,-88.0,-978.0,-135.0,2
3881,-19.0,-255.0,-56.0,-102.0,343.0,-53.0,-103.0,-978.0,-153.0,2
3882,-21.0,-256.0,-54.0,-111.0,336.0,-52.0,-113.0,-988.0,-157.0,2
3883,-25.0,-258.0,-56.0,-117.0,329.0,-46.0,-122.0,-991.0,-156.0,2
3884,-21.0,-257.0,-58.0,-122.0,323.0,-39.0,-124.0,-995.0,-155.0,2
3885,-23.0,-258.0,-58.0,-127.0,319.0,-30.0,-119.0,-1000.0,-154.0,2
3886,-17.0,-259.0,-53.0,-131.0,316.0,-21.0,-103.0,-1007.0,-144.0,2
3887,-13.0,-259.0,-49.0,-133.0,319.0,-11.0,-99.0,-1003.0,-128.0,2
3888,-10.0,-262.0,-50.0,-131.0,323.0,-1.0,-81.0,-1003.0,-116.0,2
3889,-8.0,-260.0,-49.0,-129.0,330.0,5.0,-64.0,-1006.0,-105.0,2
3890,-8.0,-259.0,-42.0,-125.0,338.0,9.0,-56.0,-1011.0,-90.0,2
3891,-8.0,-260.0,-43.0,-117.0,344.0,11.0,-44.0,-1010.0,-89.0,2
3892,-4.0,-259.0,-43.0,-104.0,350.0,12.0,-35.0,-1012.0,-93.0,2
3893,1.0,-262.0,-45.0,-95.0,355.0,13.0,-25.0,-1014.0,-100.0,2
3894,0.0,-261.0,-46.0,-82.0,363.0,12.0,-20.0,-1015.0,-111.0,2
3895,3.0,-261.0,-50.0,-74.0,372.0,10.0,-19.0,-1017.0,-115.0,2
3896,4.0,-261.0,-48.0,-63.0,381.0,5.0,-19.0,-1015.0,-118.0,2
3897,1.0,-262.0,-45.0,-48.0,390.0,-1.0,-23.0,-1013.0,-116.0,2
3898,2.0,-259.0,-48.0,-29.0,396.0,-5.0,-24.0,-1020.0,-112.0,2
3899,2.0,-260.0,-50.0,-10.0,405.0,-11.0,-27.0,-1014.0,-99.0,2
3900,-1.0,-261.0,-42.0,12.0,417.0,-15.0,-29.0,-1022.0,-88.0,2
3901,-2.0,-261.0,-39.0,35.0,433.0,-19.0,-32.0,-1016.0,-83.0,2
3902,-2.0,-260.0,-36.0,58.0,450.0,-22.0,-26.0,-1013.0,-75.0,2
3903,6.0,-264.0,-37.0,77.0,469.0,-20.0,-15.0,-1025.0,-66.0,2
3904,7.0,-261.0,-33.0,88.0,491.0,-19.0,-3.0,-1017.0,-65.0,2
3905,9.0,-260.0,-32.0,95.0,505.0,-16.0,7.0,-1017.0,-52.0,2
3906,12.0,-262.0,-37.0,103.0,521.0,-10.0,12.0,-1025.0,-55.0,2
3907,15.0,-265.0,-32.0,114.0,545.0,-5.0,28.0,-1026.0,-48.0,2
3908,19.0,-265.0,-29.0,122.0,569.0,0.0,27.0,-1027.0,-51.0,2
3909,18.0,-265.0,-31.0,136.0,596.0,5.0,33.0,-1036.0,-53.0,2
3910,16.0,-264.0,-36.0,145.0,625.0,11.0,28.0,-1039.0,-52.0,2
3911,13.0,-264.0,-35.0,154.0,655.0,23.0,22.0,-1038.0,-68.0,2
3912,13.0,-262.0,-31.0,161.0,680.0,37.0,13.0,-1022.0,-48.0,2
3913,12.0,-263.0,-33.0,172.0,700.0,49.0,8.0,-1022.0,-48.0,2
3914,3.0,-257.0,-37.0,176.0,716.0,58.0,-10.0,-1010.0,-56.0,2
3915,0.0,-255.0,-30.0,174.0,728.0,70.0,-25.0,-995.0,-52.0,2
3916,-5.0,-253.0,-29.0,170.0,732.0,79.0,-43.0,-968.0,-56.0,2
3917,-10.0,-250.0,-34.0,165.0,733.0,88.0,-68.0,-953.0,-51.0,2
3918,-13.0,-244.0,-35.0,160.0,731.0,95.0,-96.0,-930.0,-58.0,2
3919,-19.0,-237.0,-30.0,147.0,726.0,98.0,-107.0,-917.0,-51.0,2
3920,-23.0,-233.0,-30.0,136.0,718.0,99.0,-118.0,-907.0,-53.0,2
3921,-26.0,-231.0,-33.0,127.0,709.0,98.0,-133.0,-895.0,-53.0,2
3922,-30.0,-231.0,-38.0,116.0,698.0,96.0,-146.0,-893.0,-84.0,2
3923,-34.0,-232.0,-47.0,91.0,691.0,93.0,-166.0,-895.0,-102.0,2
3924,-39.0,-235.0,-45.0,51.0,683.0,91.0,-174.0,-906.0,-122.0,2
3925,-39.0,-237.0,-47.0,8.0,668.0,83.0,-184.0,-917.0,-122.0,2
3926,-43.0,-246.0,-49.0,-19.0,639.0,76.0,-198.0,-945.0,-120.0,2
3927,-45.0,-254.0,-47.0,-33.0,619.0,66.0,-200.0,-974.0,-118.0,2
3928,-41.0,-263.0,-42.0,-35.0,601.0,57.0,-189.0,-1009.0,-106.0,2
3929,-44.0,-269.0,-43.0,-21.0,570.0,43.0,-203.0,-1029.0,-118.0,2
3930,-42.0,-271.0,-48.0,-3.0,535.0,33.0,-201.0,-1046.0,-122.0,2
3931,-43.0,-267.0,-49.0,14.0,499.0,28.0,-190.0,-1044.0,-130.0,2
3932,-40.0,-267.0,-56.0,35.0,464.0,24.0,-177.0,-1034.0,-150.0,2
3933,-33.0,-261.0,-60.0,53.0,435.0,20.0,-171.0,-1027.0,-172.0,2
3934,-32.0,-258.0,-66.0,55.0,409.0,18.0,-147.0,-1004.0,-198.0,2
3935,-29.0,-252.0,-63.0,41.0,391.0,13.0,-135.0,-971.0,-193.0,2
3936,-21.0,-247.0,-70.0,27.0,366.0,15.0,-117.0,-951.0,-201.0,2
3937,-17.0,-243.0,-74.0,0.0,353.0,17.0,-104.0,-944.0,-223.0,2
3938,-15.0,-243.0,-74.0,-35.0,346.0,18.0,-76.0,-949.0,-227.0,2
3939,-9.0,-249.0,-76.0,-79.0,338.0,21.0,-61.0,-966.0,-230.0,2
