,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3940,-7.0,-254.0,-74.0,-123.0,329.0,23.0,-53.0,-1003.0,-230.0,2
3941,-2.0,-253.0,-89.0,-163.0,321.0,23.0,-51.0,-1033.0,-225.0,2
3942,-7.0,-278.0,-78.0,-191.0,311.0,23.0,-50.0,-1060.0,-224.0,2
3943,-10.0,-284.0,-74.0,-206.0,299.0,22.0,-51.0,-1100.0,-228.0,2
3944,-8.0,-297.0,-75.0,-209.0,280.0,19.0,-59.0,-1146.0,-233.0,2
3945,-9.0,-301.0,-79.0,-197.0,262.0,14.0,-68.0,-1165.0,-241.0,2
3946,-11.0,-308.0,-77.0,-171.0,247.0,13.0,-80.0,-1185.0,-249.0,2
3947,-11.0,-310.0,-76.0,-135.0,233.0,12.0,-80.0,-1196.0,-245.0,2
3948,-12.0,-308.0,-72.0,-85.0,218.0,16.0,-86.0,-1193.0,-225.0,2
3949,-15.0,-309.0,-66.0,-44.0,194.0,22.0,-80.0,-1181.0,-213.0,2
3950,-12.0,-302.0,-66.0,-6.0,162.0,28.0,-77.0,-1163.0,-194.0,2
3951,-12.0,-292.0,-66.0,24.0,136.0,22.0,-73.0,-1138.0,-183.0,2
3952,-12.0,-284.0,-64.0,49.0,116.0,12.0,-78.0,-1105.0,-183.0,2
3953,-13.0,-278.0,-64.0,68.0,95.0,-1.0,-85.0,-1076.0,-183.0,2
3954,-13.0,-269.0,-68.0,79.0,78.0,-9.0,-96.0,-1051.0,-202.0,2
3955,-14.0,-258.0,-71.0,76.0,72.0,-13.0,-99.0,-1019.0,-210.0,2
3956,-17.0,-256.0,-71.0,70.0,70.0,-11.0,-102.0,-1000.0,-232.0,2
3957,-20.0,-253.0,-77.0,63.0,70.0,-13.0,-104.0,-978.0,-246.0,2
3958,-15.0,-252.0,-77.0,58.0,70.0,-9.0,-95.0,-974.0,-237.0,2
3959,-12.0,-253.0,-70.0,51.0,67.0,-11.0,-73.0,-973.0,-220.0,2
3960,-9.0,-251.0,-71.0,56.0,59.0,-18.0,-56.0,-972.0,-201.0,2
3961,-7.0,-252.0,-61.0,59.0,45.0,-30.0,-51.0,-969.0,-183.0,2
3962,-3.0,-248.0,-60.0,60.0,32.0,-42.0,-30.0,-961.0,-172.0,2
3963,3.0,-248.0,-59.0,60.0,20.0,-57.0,-21.0,-951.0,-169.0,2
3964,5.0,-244.0,-58.0,58.0,12.0,-68.0,-12.0,-946.0,-167.0,2
3965,7.0,-244.0,-60.0,57.0,9.0,-81.0,2.0,-940.0,-168.0,2
3966,11.0,-241.0,-60.0,54.0,6.0,-90.0,9.0,-937.0,-168.0,2
3967,12.0,-242.0,-57.0,47.0,2.0,-98.0,15.0,-935.0,-174.0,2
3968,11.0,-243.0,-62.0,34.0,-4.0,-105.0,19.0,-936.0,-171.0,2
3969,13.0,-246.0,-64.0,21.0,-8.0,-109.0,18.0,-932.0,-174.0,2
3970,13.0,-243.0,-58.0,10.0,-8.0,-113.0,22.0,-929.0,-174.0,2
3971,11.0,-242.0,-61.0,1.0,-9.0,-118.0,17.0,-924.0,-171.0,2
3972,11.0,-240.0,-61.0,-7.0,-10.0,-119.0,12.0,-925.0,-178.0,2
3973,12.0,-236.0,-62.0,-11.0,-14.0,-119.0,12.0,-917.0,-183.0,2
3974,9.0,-234.0,-65.0,-15.0,-13.0,-118.0,13.0,-911.0,-190.0,2
3975,12.0,-235.0,-67.0,-21.0,-8.0,-118.0,10.0,-904.0,-201.0,2
3976,11.0,-233.0,-71.0,-36.0,-1.0,-113.0,13.0,-898.0,-210.0,2
3977,12.0,-228.0,-78.0,-57.0,7.0,-113.0,14.0,-891.0,-220.0,2
3978,14.0,-229.0,-74.0,-78.0,13.0,-110.0,19.0,-885.0,-221.0,2
3979,14.0,-230.0,-71.0,-102.0,20.0,-112.0,23.0,-892.0,-222.0,2
3980,14.0,-232.0,-69.0,-128.0,20.0,-112.0,26.0,-894.0,-215.0,2
3981,16.0,-229.0,-67.0,-144.0,22.0,-113.0,36.0,-897.0,-221.0,2
3982,19.0,-233.0,-76.0,-158.0,24.0,-112.0,40.0,-898.0,-229.0,2
3983,18.0,-230.0,-79.0,-175.0,38.0,-116.0,39.0,-896.0,-237.0,2
3984,19.0,-230.0,-73.0,-190.0,59.0,-115.0,43.0,-901.0,-248.0,2
3985,18.0,-231.0,-77.0,-200.0,81.0,-121.0,44.0,-897.0,-237.0,2
3986,19.0,-234.0,-75.0,-201.0,94.0,-125.0,45.0,-894.0,-236.0,2
3987,18.0,-231.0,-78.0,-200.0,105.0,-135.0,43.0,-894.0,-239.0,2
3988,15.0,-228.0,-81.0,-201.0,114.0,-137.0,35.0,-884.0,-248.0,2
3989,16.0,-224.0,-81.0,-203.0,125.0,-139.0,24.0,-878.0,-254.0,2
3990,14.0,-220.0,-83.0,-212.0,142.0,-137.0,25.0,-871.0,-268.0,2
3991,14.0,-223.0,-84.0,-224.0,154.0,-134.0,26.0,-861.0,-273.0,2
3992,14.0,-221.0,-91.0,-241.0,166.0,-128.0,25.0,-868.0,-276.0,2
3993,19.0,-222.0,-83.0,-259.0,178.0,-123.0,38.0,-870.0,-270.0,2
3994,18.0,-224.0,-82.0,-277.0,193.0,-114.0,43.0,-873.0,-262.0,2
3995,23.0,-225.0,-82.0,-287.0,208.0,-108.0,53.0,-880.0,-254.0,2
3996,21.0,-228.0,-77.0,-287.0,222.0,-96.0,59.0,-887.0,-241.0,2
3997,26.0,-230.0,-75.0,-280.0,234.0,-90.0,74.0,-899.0,-229.0,2
3998,33.0,-233.0,-71.0,-270.0,247.0,-79.0,94.0,-905.0,-221.0,2
3999,35.0,-234.0,-72.0,-260.0,257.0,-72.0,100.0,-917.0,-215.0,2
4000,36.0,-237.0,-74.0,-256.0,273.0,-62.0,110.0,-934.0,-228.0,2
4001,39.0,-243.0,-72.0,-271.0,286.0,-56.0,117.0,-949.0,-226.0,2
4002,40.0,-251.0,-69.0,-286.0,294.0,-49.0,110.0,-970.0,-221.0,2
4003,35.0,-260.0,-73.0,-288.0,292.0,-49.0,108.0,-1013.0,-222.0,2
4004,36.0,-265.0,-73.0,-284.0,283.0,-50.0,107.0,-1038.0,-213.0,2
4005,29.0,-269.0,-70.0,-272.0,272.0,-45.0,92.0,-1050.0,-217.0,2
4006,35.0,-272.0,-69.0,-252.0,267.0,-33.0,92.0,-1054.0,-216.0,2
4007,29.0,-272.0,-67.0,-226.0,267.0,-28.0,83.0,-1058.0,-203.0,2
4008,29.0,-272.0,-72.0,-194.0,267.0,-26.0,76.0,-1056.0,-203.0,2
4009,30.0,-273.0,-73.0,-167.0,271.0,-29.0,74.0,-1057.0,-215.0,2
4010,22.0,-266.0,-69.0,-154.0,275.0,-33.0,70.0,-1043.0,-217.0,2
4011,24.0,-262.0,-72.0,-150.0,287.0,-46.0,63.0,-1032.0,-207.0,2
4012,18.0,-262.0,-66.0,-151.0,284.0,-57.0,44.0,-1028.0,-193.0,2
4013,21.0,-261.0,-62.0,-143.0,269.0,-76.0,42.0,-1019.0,-170.0,2
4014,15.0,-260.0,-63.0,-137.0,252.0,-95.0,33.0,-1007.0,-183.0,2
4015,7.0,-259.0,-60.0,-136.0,243.0,-112.0,9.0,-1006.0,-168.0,2
4016,3.0,-260.0,-60.0,-133.0,237.0,-119.0,-8.0,-1002.0,-163.0,2
4017,5.0,-259.0,-55.0,-126.0,229.0,-128.0,-13.0,-1001.0,-162.0,2
4018,1.0,-257.0,-63.0,-115.0,216.0,-138.0,-11.0,-1011.0,-170.0,2
4019,1.0,-260.0,-58.0,-111.0,200.0,-154.0,-16.0,-1013.0,-171.0,2
4020,-1.0,-261.0,-60.0,-107.0,179.0,-165.0,-24.0,-1018.0,-174.0,2
4021,2.0,-261.0,-58.0,-101.0,149.0,-179.0,-24.0,-1015.0,-169.0,2
4022,5.0,-259.0,-61.0,-79.0,112.0,-184.0,-12.0,-1013.0,-170.0,2
4023,8.0,-258.0,-61.0,-53.0,88.0,-191.0,-3.0,-1002.0,-174.0,2
4024,14.0,-258.0,-61.0,-24.0,78.0,-197.0,21.0,-995.0,-185.0,2
4025,19.0,-254.0,-64.0,-4.0,75.0,-209.0,38.0,-977.0,-190.0,2
4026,19.0,-248.0,-66.0,5.0,73.0,-214.0,54.0,-965.0,-204.0,2
4027,24.0,-249.0,-69.0,5.0,65.0,-218.0,67.0,-954.0,-209.0,2
4028,28.0,-246.0,-73.0,2.0,52.0,-218.0,76.0,-946.0,-212.0,2
4029,26.0,-243.0,-70.0,-3.0,47.0,-221.0,85.0,-935.0,-212.0,2
4030,31.0,-240.0,-70.0,-6.0,49.0,-215.0,96.0,-930.0,-209.0,2
4031,32.0,-238.0,-65.0,-7.0,56.0,-215.0,94.0,-925.0,-197.0,2
4032,34.0,-236.0,-70.0,-1.0,61.0,-206.0,100.0,-915.0,-191.0,2
4033,37.0,-236.0,-63.0,2.0,65.0,-199.0,106.0,-913.0,-185.0,2
4034,37.0,-233.0,-62.0,-1.0,70.0,-192.0,113.0,-906.0,-177.0,2
4035,37.0,-231.0,-60.0,-4.0,76.0,-189.0,122.0,-899.0,-170.0,2
4036,40.0,-230.0,-62.0,-7.0,83.0,-181.0,116.0,-899.0,-170.0,2
4037,34.0,-229.0,-60.0,-11.0,92.0,-176.0,111.0,-887.0,-175.0,2
4038,34.0,-225.0,-62.0,-17.0,101.0,-166.0,101.0,-891.0,-183.0,2
4039,28.0,-229.0,-62.0,-29.0,111.0,-163.0,91.0,-891.0,-184.0,2
4040,29.0,-233.0,-58.0,-46.0,114.0,-159.0,94.0,-907.0,-186.0,2
4041,24.0,-235.0,-60.0,-63.0,108.0,-167.0,66.0,-908.0,-169.0,2
4042,16.0,-237.0,-61.0,-70.0,94.0,-163.0,42.0,-918.0,-165.0,2
4043,10.0,-239.0,-57.0,-68.0,81.0,-158.0,24.0,-923.0,-162.0,2
4044,11.0,-242.0,-59.0,-68.0,82.0,-140.0,17.0,-927.0,-162.0,2
4045,14.0,-242.0,-56.0,-64.0,84.0,-129.0,24.0,-928.0,-156.0,2
4046,12.0,-242.0,-57.0,-57.0,82.0,-120.0,22.0,-932.0,-166.0,2
4047,14.0,-244.0,-60.0,-54.0,72.0,-115.0,25.0,-935.0,-169.0,2
4048,13.0,-243.0,-59.0,-57.0,57.0,-104.0,21.0,-931.0,-169.0,2
4049,16.0,-245.0,-61.0,-56.0,48.0,-95.0,31.0,-933.0,-178.0,2
4050,18.0,-244.0,-62.0,-54.0,43.0,-83.0,43.0,-936.0,-187.0,2
4051,18.0,-241.0,-65.0,-52.0,40.0,-79.0,49.0,-938.0,-188.0,2
4052,23.0,-243.0,-63.0,-52.0,37.0,-68.0,48.0,-946.0,-185.0,2
4053,22.0,-243.0,-64.0,-49.0,33.0,-60.0,58.0,-941.0,-186.0,2
4054,23.0,-244.0,-64.0,-45.0,22.0,-53.0,67.0,-943.0,-192.0,2
4055,26.0,-244.0,-65.0,-37.0,11.0,-49.0,79.0,-935.0,-188.0,2
4056,31.0,-242.0,-62.0,-28.0,5.0,-42.0,93.0,-934.0,-179.0,2
4057,33.0,-242.0,-61.0,-17.0,1.0,-40.0,99.0,-923.0,-170.0,2
4058,33.0,-239.0,-60.0,-9.0,5.0,-32.0,100.0,-918.0,-169.0,2
4059,33.0,-234.0,-63.0,-7.0,7.0,-28.0,102.0,-916.0,-173.0,2
4060,34.0,-233.0,-65.0,-11.0,10.0,-20.0,103.0,-911.0,-177.0,2
4061,32.0,-237.0,-64.0,-20.0,13.0,-16.0,102.0,-908.0,-184.0,2
4062,32.0,-234.0,-70.0,-28.0,13.0,-7.0,98.0,-906.0,-185.0,2
4063,27.0,-233.0,-69.0,-34.0,7.0,-4.0,89.0,-906.0,-198.0,2
4064,29.0,-234.0,-66.0,-39.0,3.0,6.0,82.0,-909.0,-202.0,2
4065,26.0,-234.0,-61.0,-43.0,-2.0,14.0,68.0,-912.0,-202.0,2
4066,25.0,-237.0,-69.0,-44.0,-3.0,21.0,70.0,-914.0,-203.0,2
4067,24.0,-238.0,-65.0,-48.0,-3.0,24.0,64.0,-918.0,-198.0,2
4068,21.0,-238.0,-66.0,-53.0,-2.0,29.0,58.0,-925.0,-203.0,2
4069,19.0,-241.0,-67.0,-63.0,2.0,27.0,53.0,-931.0,-199.0,2
4070,17.0,-243.0,-66.0,-70.0,4.0,32.0,45.0,-936.0,-201.0,2
4071,17.0,-244.0,-61.0,-73.0,2.0,33.0,40.0,-948.0,-188.0,2
4072,17.0,-247.0,-65.0,-72.0,0.0,39.0,39.0,-954.0,-186.0,2
4073,17.0,-252.0,-64.0,-70.0,-3.0,38.0,35.0,-965.0,-184.0,2
4074,16.0,-252.0,-65.0,-67.0,-8.0,42.0,27.0,-967.0,-183.0,2
4075,15.0,-253.0,-63.0,-63.0,-23.0,38.0,26.0,-971.0,-183.0,2
4076,13.0,-252.0,-60.0,-54.0,-36.0,40.0,30.0,-975.0,-170.0,2
4077,16.0,-252.0,-61.0,-49.0,-49.0,36.0,32.0,-971.0,-171.0,2
4078,16.0,-252.0,-58.0,-46.0,-58.0,38.0,31.0,-971.0,-170.0,2
4079,18.0,-254.0,-57.0,-43.0,-63.0,37.0,36.0,-970.0,-168.0,2
4080,18.0,-251.0,-61.0,-40.0,-67.0,41.0,45.0,-971.0,-167.0,2
4081,19.0,-251.0,-60.0,-38.0,-68.0,36.0,50.0,-967.0,-163.0,2
4082,15.0,-249.0,-62.0,-35.0,-69.0,32.0,36.0,-970.0,-167.0,2
4083,17.0,-251.0,-59.0,-36.0,-74.0,21.0,43.0,-976.0,-168.0,2
4084,17.0,-258.0,-53.0,-35.0,-85.0,15.0,43.0,-980.0,-158.0,2
4085,22.0,-256.0,-58.0,-32.0,-100.0,1.0,51.0,-988.0,-152.0,2
4086,20.0,-259.0,-55.0,-21.0,-116.0,-8.0,53.0,-991.0,-144.0,2
4087,17.0,-258.0,-48.0,-10.0,-133.0,-22.0,35.0,-1000.0,-130.0,2
4088,13.0,-257.0,-48.0,5.0,-154.0,-29.0,25.0,-996.0,-114.0,2
4089,8.0,-256.0,-44.0,19.0,-179.0,-41.0,15.0,-1000.0,-110.0,2
4090,8.0,-255.0,-43.0,30.0,-206.0,-44.0,8.0,-995.0,-91.0,2
4091,7.0,-256.0,-44.0,42.0,-232.0,-52.0,-2.0,-996.0,-96.0,2
4092,5.0,-255.0,-45.0,52.0,-257.0,-53.0,0.0,-981.0,-98.0,2
4093,6.0,-255.0,-45.0,65.0,-279.0,-57.0,2.0,-984.0,-103.0,2
4094,10.0,-257.0,-48.0,77.0,-301.0,-56.0,5.0,-989.0,-124.0,2
4095,9.0,-256.0,-51.0,88.0,-322.0,-58.0,7.0,-978.0,-124.0,2
4096,5.0,-254.0,-51.0,100.0,-340.0,-53.0,2.0,-983.0,-126.0,2
4097,3.0,-255.0,-49.0,113.0,-353.0,-57.0,-12.0,-987.0,-121.0,2
4098,3.0,-254.0,-45.0,119.0,-370.0,-54.0,-18.0,-987.0,-110.0,2
4099,0.0,-254.0,-45.0,128.0,-395.0,-56.0,-25.0,-983.0,-99.0,2
4100,-1.0,-251.0,-41.0,137.0,-422.0,-52.0,-25.0,-978.0,-93.0,2
4101,-1.0,-251.0,-42.0,139.0,-452.0,-51.0,-24.0,-972.0,-90.0,2
4102,2.0,-248.0,-43.0,139.0,-477.0,-45.0,-19.0,-964.0,-83.0,2
4103,-1.0,-248.0,-42.0,136.0,-501.0,-46.0,-17.0,-954.0,-88.0,2
4104,0.0,-248.0,-39.0,135.0,-521.0,-39.0,-14.0,-946.0,-91.0,2
4105,1.0,-246.0,-41.0,133.0,-540.0,-36.0,-9.0,-941.0,-98.0,2
4106,5.0,-244.0,-45.0,134.0,-553.0,-24.0,-3.0,-943.0,-101.0,2
4107,12.0,-246.0,-42.0,130.0,-569.0,-18.0,19.0,-945.0,-105.0,2
4108,15.0,-244.0,-46.0,131.0,-577.0,-10.0,25.0,-940.0,-98.0,2
4109,17.0,-244.0,-46.0,134.0,-581.0,-8.0,39.0,-938.0,-95.0,2
4110,19.0,-242.0,-42.0,133.0,-585.0,-4.0,54.0,-941.0,-98.0,2
4111,24.0,-241.0,-42.0,133.0,-588.0,-6.0,64.0,-940.0,-92.0,2
4112,25.0,-245.0,-39.0,136.0,-590.0,-6.0,75.0,-944.0,-90.0,2
4113,24.0,-244.0,-42.0,143.0,-592.0,-11.0,83.0,-944.0,-89.0,2
4114,30.0,-243.0,-43.0,151.0,-588.0,-10.0,96.0,-942.0,-85.0,2
4115,34.0,-244.0,-42.0,156.0,-584.0,-16.0,100.0,-936.0,-88.0,2
4116,31.0,-240.0,-40.0,157.0,-575.0,-16.0,94.0,-925.0,-94.0,2
4117,32.0,-239.0,-43.0,149.0,-560.0,-20.0,94.0,-931.0,-101.0,2
4118,32.0,-243.0,-46.0,132.0,-549.0,-21.0,88.0,-932.0,-105.0,2
4119,30.0,-241.0,-47.0,119.0,-540.0,-27.0,81.0,-937.0,-104.0,2
4120,24.0,-248.0,-49.0,102.0,-537.0,-27.0,72.0,-950.0,-117.0,2
4121,26.0,-246.0,-47.0,85.0,-537.0,-29.0,78.0,-955.0,-99.0,2
4122,29.0,-250.0,-43.0,82.0,-542.0,-28.0,81.0,-959.0,-92.0,2
4123,30.0,-250.0,-43.0,93.0,-545.0,-32.0,81.0,-962.0,-92.0,2
4124,28.0,-245.0,-46.0,102.0,-547.0,-28.0,85.0,-958.0,-92.0,2
4125,33.0,-248.0,-48.0,109.0,-549.0,-26.0,98.0,-952.0,-104.0,2
4126,38.0,-245.0,-47.0,103.0,-550.0,-24.0,115.0,-949.0,-122.0,2
4127,41.0,-243.0,-55.0,82.0,-551.0,-28.0,127.0,-947.0,-146.0,2
4128,44.0,-243.0,-60.0,45.0,-550.0,-34.0,138.0,-951.0,-175.0,2
4129,44.0,-247.0,-62.0,-13.0,-546.0,-43.0,137.0,-954.0,-190.0,2
4130,43.0,-257.0,-63.0,-57.0,-542.0,-47.0,137.0,-977.0,-186.0,2
4131,43.0,-261.0,-63.0,-93.0,-546.0,-54.0,137.0,-1015.0,-183.0,2
4132,41.0,-266.0,-58.0,-121.0,-551.0,-60.0,132.0,-1040.0,-170.0,2
4133,45.0,-277.0,-57.0,-140.0,-552.0,-69.0,133.0,-1071.0,-160.0,2
4134,43.0,-286.0,-60.0,-146.0,-545.0,-76.0,132.0,-1105.0,-167.0,2
4135,42.0,-293.0,-59.0,-138.0,-538.0,-95.0,135.0,-1130.0,-184.0,2
4136,45.0,-297.0,-66.0,-121.0,-533.0,-109.0,129.0,-1150.0,-188.0,2
4137,43.0,-299.0,-67.0,-92.0,-528.0,-135.0,125.0,-1156.0,-218.0,2
4138,43.0,-298.0,-71.0,-61.0,-524.0,-162.0,124.0,-1152.0,-216.0,2
4139,41.0,-297.0,-76.0,-21.0,-506.0,-184.0,124.0,-1149.0,-237.0,2
4140,38.0,-293.0,-87.0,0.0,-483.0,-204.0,116.0,-1140.0,-260.0,2
4141,39.0,-292.0,-91.0,5.0,-456.0,-228.0,104.0,-1133.0,-280.0,2
4142,35.0,-289.0,-91.0,-3.0,-426.0,-244.0,104.0,-1127.0,-300.0,2
4143,33.0,-290.0,-89.0,-14.0,-404.0,-265.0,94.0,-1128.0,-285.0,2
4144,31.0,-291.0,-87.0,-23.0,-389.0,-280.0,92.0,-1132.0,-284.0,2
4145,31.0,-293.0,-84.0,-26.0,-370.0,-295.0,90.0,-1135.0,-264.0,2
4146,34.0,-291.0,-79.0,-23.0,-345.0,-297.0,100.0,-1138.0,-254.0,2
4147,45.0,-295.0,-82.0,-12.0,-308.0,-299.0,129.0,-1142.0,-257.0,2
4148,54.0,-297.0,-86.0,-8.0,-265.0,-291.0,167.0,-1148.0,-269.0,2
4149,63.0,-297.0,-87.0,-14.0,-215.0,-285.0,199.0,-1161.0,-275.0,2
4150,61.0,-299.0,-84.0,-22.0,-174.0,-277.0,213.0,-1158.0,-267.0,2
4151,60.0,-299.0,-85.0,-9.0,-144.0,-267.0,213.0,-1165.0,-253.0,2
4152,55.0,-299.0,-72.0,18.0,-134.0,-251.0,192.0,-1165.0,-230.0,2
4153,45.0,-298.0,-63.0,56.0,-147.0,-233.0,155.0,-1147.0,-198.0,2
4154,37.0,-289.0,-58.0,105.0,-173.0,-195.0,117.0,-1129.0,-169.0,2
4155,31.0,-280.0,-56.0,150.0,-195.0,-153.0,103.0,-1095.0,-140.0,2
4156,29.0,-265.0,-52.0,192.0,-209.0,-94.0,81.0,-1039.0,-137.0,2
4157,25.0,-252.0,-57.0,219.0,-207.0,-37.0,77.0,-978.0,-148.0,2
4158,25.0,-241.0,-61.0,230.0,-205.0,22.0,69.0,-932.0,-170.0,2
4159,26.0,-230.0,-60.0,228.0,-207.0,73.0,65.0,-898.0,-182.0,2
4160,22.0,-221.0,-67.0,210.0,-228.0,104.0,58.0,-872.0,-199.0,2
4161,16.0,-215.0,-68.0,184.0,-257.0,121.0,32.0,-852.0,-209.0,2
4162,13.0,-215.0,-71.0,154.0,-288.0,140.0,20.0,-850.0,-215.0,2
4163,11.0,-217.0,-72.0,126.0,-312.0,152.0,14.0,-852.0,-218.0,2
4164,8.0,-222.0,-75.0,98.0,-325.0,170.0,11.0,-866.0,-225.0,2
4165,12.0,-227.0,-78.0,73.0,-328.0,182.0,15.0,-878.0,-241.0,2
4166,10.0,-232.0,-79.0,52.0,-323.0,197.0,17.0,-900.0,-258.0,2
4167,14.0,-240.0,-83.0,42.0,-315.0,202.0,24.0,-917.0,-259.0,2
4168,17.0,-245.0,-84.0,46.0,-304.0,204.0,26.0,-936.0,-273.0,2
4169,20.0,-246.0,-86.0,50.0,-286.0,202.0,35.0,-955.0,-279.0,2
4170,19.0,-248.0,-83.0,51.0,-261.0,205.0,44.0,-948.0,-282.0,2
4171,26.0,-250.0,-90.0,59.0,-238.0,203.0,70.0,-952.0,-278.0,2
4172,34.0,-245.0,-90.0,75.0,-213.0,198.0,82.0,-945.0,-277.0,2
4173,37.0,-239.0,-87.0,98.0,-182.0,182.0,108.0,-929.0,-283.0,2
4174,37.0,-236.0,-89.0,120.0,-147.0,170.0,114.0,-914.0,-291.0,2
4175,40.0,-227.0,-94.0,133.0,-112.0,152.0,111.0,-884.0,-301.0,2
4176,35.0,-219.0,-95.0,135.0,-84.0,139.0,101.0,-855.0,-306.0,2
4177,36.0,-212.0,-95.0,134.0,-65.0,120.0,105.0,-831.0,-307.0,2
4178,28.0,-204.0,-98.0,129.0,-50.0,109.0,94.0,-805.0,-314.0,2
4179,27.0,-197.0,-97.0,115.0,-33.0,92.0,83.0,-782.0,-321.0,2
4180,24.0,-195.0,-101.0,93.0,-18.0,78.0,71.0,-759.0,-327.0,2
4181,15.0,-189.0,-103.0,66.0,-17.0,52.0,49.0,-744.0,-334.0,2
4182,7.0,-189.0,-100.0,34.0,-22.0,36.0,10.0,-748.0,-327.0,2
4183,0.0,-192.0,-100.0,13.0,-33.0,13.0,-30.0,-741.0,-320.0,2
4184,-12.0,-192.0,-97.0,-1.0,-52.0,-1.0,-72.0,-743.0,-314.0,2
4185,-24.0,-196.0,-98.0,-21.0,-77.0,-15.0,-115.0,-773.0,-295.0,2
4186,-34.0,-202.0,-91.0,-41.0,-99.0,-20.0,-163.0,-796.0,-286.0,2
4187,-41.0,-211.0,-86.0,-66.0,-122.0,-20.0,-189.0,-829.0,-277.0,2
4188,-44.0,-223.0,-79.0,-87.0,-139.0,-10.0,-196.0,-860.0,-260.0,2
4189,-45.0,-235.0,-85.0,-101.0,-151.0,-5.0,-198.0,-903.0,-257.0,2
4190,-46.0,-245.0,-80.0,-111.0,-161.0,2.0,-215.0,-932.0,-256.0,2
4191,-48.0,-251.0,-84.0,-108.0,-175.0,12.0,-218.0,-977.0,-255.0,2
4192,-42.0,-263.0,-87.0,-96.0,-187.0,30.0,-199.0,-1019.0,-268.0,2
4193,-35.0,-271.0,-86.0,-81.0,-186.0,38.0,-167.0,-1045.0,-273.0,2
4194,-31.0,-273.0,-87.0,-66.0,-179.0,50.0,-160.0,-1059.0,-275.0,2
4195,-26.0,-278.0,-86.0,-50.0,-161.0,63.0,-143.0,-1084.0,-280.0,2
4196,-12.0,-281.0,-88.0,-33.0,-139.0,86.0,-87.0,-1100.0,-282.0,2
4197,0.0,-284.0,-87.0,-23.0,-114.0,101.0,-40.0,-1120.0,-269.0,2
4198,4.0,-290.0,-80.0,-20.0,-88.0,121.0,-12.0,-1129.0,-266.0,2
4199,10.0,-293.0,-77.0,-20.0,-60.0,138.0,16.0,-1139.0,-239.0,2
4200,18.0,-296.0,-71.0,-12.0,-36.0,157.0,37.0,-1137.0,-217.0,2
4201,26.0,-295.0,-68.0,15.0,-15.0,166.0,63.0,-1144.0,-200.0,2
4202,30.0,-294.0,-60.0,62.0,24.0,186.0,72.0,-1137.0,-182.0,2
4203,34.0,-291.0,-66.0,129.0,65.0,197.0,90.0,-1130.0,-183.0,2
4204,36.0,-286.0,-64.0,181.0,107.0,211.0,100.0,-1115.0,-191.0,2
4205,32.0,-282.0,-62.0,224.0,139.0,221.0,94.0,-1096.0,-188.0,2
4206,31.0,-273.0,-68.0,265.0,164.0,237.0,89.0,-1071.0,-189.0,2
4207,30.0,-268.0,-65.0,306.0,178.0,249.0,79.0,-1041.0,-193.0,2
4208,24.0,-259.0,-67.0,344.0,188.0,262.0,74.0,-1010.0,-195.0,2
4209,22.0,-253.0,-67.0,375.0,204.0,268.0,54.0,-973.0,-204.0,2
4210,16.0,-245.0,-70.0,388.0,224.0,276.0,30.0,-944.0,-206.0,2
4211,8.0,-236.0,-67.0,389.0,241.0,277.0,5.0,-920.0,-205.0,2
4212,4.0,-231.0,-64.0,383.0,252.0,280.0,-13.0,-900.0,-205.0,2
4213,-4.0,-226.0,-71.0,366.0,259.0,278.0,-30.0,-885.0,-203.0,2
4214,-4.0,-226.0,-71.0,343.0,266.0,282.0,-45.0,-874.0,-207.0,2
4215,-11.0,-222.0,-68.0,312.0,278.0,279.0,-62.0,-862.0,-205.0,2
4216,-13.0,-222.0,-71.0,276.0,288.0,281.0,-85.0,-863.0,-204.0,2
4217,-22.0,-225.0,-64.0,244.0,297.0,279.0,-109.0,-860.0,-200.0,2
4218,-21.0,-219.0,-61.0,218.0,305.0,280.0,-117.0,-855.0,-194.0,2
4219,-23.0,-219.0,-65.0,197.0,313.0,275.0,-119.0,-856.0,-186.0,2
4220,-23.0,-221.0,-64.0,178.0,318.0,274.0,-118.0,-856.0,-186.0,2
