,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
4221,-25.0,-219.0,-65.0,156.0,318.0,268.0,-120.0,-852.0,-182.0,2
4222,-24.0,-218.0,-59.0,130.0,315.0,267.0,-117.0,-855.0,-178.0,2
4223,-22.0,-219.0,-62.0,108.0,308.0,259.0,-109.0,-851.0,-171.0,2
4224,-19.0,-219.0,-59.0,87.0,303.0,253.0,-106.0,-854.0,-169.0,2
4225,-15.0,-220.0,-59.0,68.0,300.0,243.0,-97.0,-864.0,-171.0,2
4226,-14.0,-222.0,-57.0,45.0,296.0,241.0,-93.0,-865.0,-165.0,2
4227,-17.0,-224.0,-58.0,25.0,288.0,236.0,-99.0,-861.0,-162.0,2
4228,-13.0,-226.0,-58.0,7.0,278.0,233.0,-95.0,-877.0,-166.0,2
4229,-16.0,-229.0,-60.0,-13.0,269.0,229.0,-97.0,-884.0,-172.0,2
4230,-12.0,-232.0,-58.0,-33.0,264.0,228.0,-80.0,-899.0,-166.0,2
4231,-12.0,-232.0,-58.0,-49.0,262.0,224.0,-74.0,-903.0,-164.0,2
4232,-11.0,-236.0,-57.0,-57.0,263.0,222.0,-69.0,-907.0,-161.0,2
4233,-10.0,-239.0,-56.0,-60.0,264.0,212.0,-65.0,-916.0,-156.0,2
4234,-9.0,-241.0,-58.0,-62.0,264.0,206.0,-54.0,-930.0,-164.0,2
4235,-9.0,-244.0,-61.0,-64.0,262.0,192.0,-58.0,-932.0,-173.0,2
4236,-7.0,-244.0,-67.0,-65.0,257.0,181.0,-66.0,-942.0,-172.0,2
4237,-12.0,-245.0,-59.0,-63.0,249.0,169.0,-64.0,-946.0,-183.0,2
4238,-11.0,-242.0,-64.0,-67.0,244.0,160.0,-70.0,-943.0,-175.0,2
4239,-12.0,-245.0,-62.0,-70.0,241.0,152.0,-75.0,-944.0,-178.0,2
4240,-12.0,-243.0,-64.0,-74.0,240.0,146.0,-77.0,-939.0,-179.0,2
4241,-12.0,-243.0,-64.0,-75.0,242.0,137.0,-89.0,-938.0,-183.0,2
4242,-18.0,-244.0,-62.0,-74.0,246.0,130.0,-97.0,-939.0,-171.0,2
4243,-22.0,-243.0,-60.0,-70.0,248.0,122.0,-107.0,-934.0,-181.0,2
4244,-16.0,-244.0,-65.0,-59.0,252.0,116.0,-107.0,-938.0,-179.0,2
4245,-19.0,-244.0,-59.0,-48.0,257.0,107.0,-104.0,-940.0,-175.0,2
4246,-16.0,-242.0,-59.0,-40.0,262.0,102.0,-103.0,-938.0,-172.0,2
4247,-18.0,-244.0,-60.0,-34.0,269.0,95.0,-103.0,-939.0,-172.0,2
4248,-12.0,-246.0,-62.0,-29.0,275.0,88.0,-92.0,-934.0,-173.0,2
4249,-11.0,-245.0,-59.0,-26.0,280.0,76.0,-92.0,-939.0,-165.0,2
4250,-12.0,-245.0,-58.0,-23.0,286.0,72.0,-79.0,-946.0,-161.0,2
4251,-12.0,-244.0,-57.0,-22.0,291.0,65.0,-74.0,-940.0,-163.0,2
4252,-10.0,-244.0,-58.0,-23.0,293.0,63.0,-70.0,-939.0,-153.0,2
4253,-12.0,-243.0,-58.0,-26.0,294.0,58.0,-71.0,-940.0,-156.0,2
4254,-14.0,-242.0,-57.0,-30.0,295.0,56.0,-77.0,-944.0,-156.0,2
4255,-10.0,-242.0,-60.0,-36.0,295.0,52.0,-70.0,-943.0,-151.0,2
4256,-9.0,-242.0,-57.0,-41.0,292.0,53.0,-63.0,-934.0,-162.0,2
4257,-7.0,-242.0,-59.0,-51.0,289.0,51.0,-63.0,-931.0,-161.0,2
4258,-8.0,-240.0,-56.0,-62.0,294.0,53.0,-59.0,-927.0,-159.0,2
4259,-8.0,-239.0,-58.0,-70.0,304.0,48.0,-51.0,-925.0,-154.0,2
4260,-8.0,-241.0,-58.0,-76.0,312.0,47.0,-59.0,-928.0,-152.0,2
4261,-10.0,-242.0,-57.0,-85.0,315.0,37.0,-55.0,-927.0,-150.0,2
4262,-7.0,-243.0,-58.0,-93.0,317.0,32.0,-56.0,-932.0,-145.0,2
4263,-11.0,-240.0,-55.0,-100.0,320.0,26.0,-53.0,-943.0,-145.0,2
4264,-10.0,-245.0,-56.0,-104.0,324.0,22.0,-62.0,-945.0,-143.0,2
4265,-9.0,-249.0,-56.0,-109.0,325.0,12.0,-68.0,-949.0,-146.0,2
4266,-11.0,-248.0,-56.0,-113.0,323.0,8.0,-78.0,-954.0,-154.0,2
4267,-14.0,-249.0,-62.0,-113.0,321.0,0.0,-80.0,-955.0,-158.0,2
4268,-18.0,-251.0,-59.0,-112.0,320.0,-3.0,-99.0,-957.0,-161.0,2
4269,-20.0,-248.0,-58.0,-109.0,321.0,-6.0,-107.0,-956.0,-165.0,2
4270,-19.0,-250.0,-60.0,-109.0,323.0,-2.0,-107.0,-961.0,-173.0,2
4271,-19.0,-247.0,-64.0,-112.0,330.0,0.0,-104.0,-966.0,-176.0,2
4272,-18.0,-248.0,-60.0,-120.0,338.0,7.0,-102.0,-962.0,-170.0,2
4273,-15.0,-251.0,-57.0,-130.0,348.0,12.0,-96.0,-966.0,-167.0,2
4274,-14.0,-253.0,-53.0,-137.0,357.0,18.0,-90.0,-973.0,-150.0,2
4275,-11.0,-251.0,-52.0,-138.0,361.0,18.0,-77.0,-971.0,-132.0,2
4276,-12.0,-255.0,-51.0,-133.0,364.0,21.0,-77.0,-980.0,-128.0,2
4277,-11.0,-254.0,-43.0,-122.0,365.0,19.0,-78.0,-977.0,-125.0,2
4278,-11.0,-254.0,-47.0,-116.0,362.0,18.0,-75.0,-982.0,-127.0,2
4279,-12.0,-254.0,-51.0,-112.0,360.0,14.0,-78.0,-994.0,-127.0,2
4280,-12.0,-255.0,-55.0,-110.0,357.0,10.0,-76.0,-980.0,-125.0,2
4281,-12.0,-254.0,-49.0,-98.0,356.0,5.0,-82.0,-978.0,-119.0,2
4282,-12.0,-256.0,-54.0,-77.0,357.0,3.0,-75.0,-990.0,-135.0,2
4283,-9.0,-257.0,-55.0,-65.0,359.0,0.0,-69.0,-998.0,-139.0,2
4284,-12.0,-254.0,-56.0,-56.0,359.0,-6.0,-68.0,-993.0,-137.0,2
4285,-11.0,-256.0,-54.0,-52.0,362.0,-13.0,-86.0,-996.0,-135.0,2
4286,-15.0,-256.0,-50.0,-55.0,370.0,-16.0,-83.0,-979.0,-129.0,2
4287,-12.0,-255.0,-54.0,-53.0,373.0,-17.0,-82.0,-987.0,-125.0,2
4288,-11.0,-256.0,-53.0,-54.0,375.0,-19.0,-73.0,-982.0,-129.0,2
4289,-12.0,-254.0,-52.0,-59.0,378.0,-23.0,-78.0,-996.0,-129.0,2
4290,-11.0,-258.0,-47.0,-63.0,384.0,-23.0,-78.0,-998.0,-130.0,2
4291,-12.0,-260.0,-49.0,-65.0,389.0,-22.0,-75.0,-1003.0,-125.0,2
4292,-12.0,-255.0,-45.0,-63.0,396.0,-17.0,-82.0,-1000.0,-117.0,2
4293,-14.0,-257.0,-45.0,-58.0,400.0,-13.0,-86.0,-998.0,-106.0,2
4294,-12.0,-256.0,-40.0,-56.0,408.0,-5.0,-80.0,-992.0,-100.0,2
4295,-12.0,-254.0,-38.0,-60.0,415.0,0.0,-76.0,-983.0,-90.0,2
4296,-12.0,-257.0,-38.0,-58.0,420.0,11.0,-77.0,-999.0,-77.0,2
4297,-12.0,-257.0,-36.0,-61.0,426.0,24.0,-80.0,-1002.0,-64.0,2
4298,-14.0,-257.0,-32.0,-58.0,432.0,37.0,-87.0,-1008.0,-48.0,2
4299,-15.0,-268.0,-39.0,-49.0,435.0,48.0,-95.0,-1011.0,-45.0,2
4300,-17.0,-260.0,-27.0,-42.0,430.0,61.0,-103.0,-1010.0,-46.0,2
4301,-15.0,-260.0,-30.0,-32.0,425.0,71.0,-94.0,-1007.0,-35.0,2
4302,-12.0,-261.0,-30.0,-15.0,417.0,82.0,-82.0,-1007.0,-29.0,2
4303,-12.0,-254.0,-26.0,18.0,419.0,77.0,-77.0,-995.0,-32.0,2
4304,-12.0,-252.0,-25.0,54.0,422.0,75.0,-70.0,-968.0,-32.0,2
4305,-8.0,-251.0,-31.0,90.0,426.0,73.0,-63.0,-951.0,-48.0,2
4306,-8.0,-240.0,-31.0,108.0,434.0,69.0,-52.0,-931.0,-47.0,2
4307,-6.0,-234.0,-32.0,110.0,443.0,63.0,-40.0,-912.0,-46.0,2
4308,-3.0,-231.0,-34.0,94.0,454.0,57.0,-40.0,-902.0,-48.0,2
4309,-3.0,-230.0,-29.0,74.0,466.0,46.0,-39.0,-896.0,-41.0,2
4310,-3.0,-230.0,-28.0,53.0,482.0,38.0,-40.0,-893.0,-46.0,2
4311,-4.0,-232.0,-33.0,33.0,499.0,25.0,-44.0,-891.0,-48.0,2
4312,-8.0,-231.0,-31.0,16.0,516.0,14.0,-49.0,-895.0,-46.0,2
4313,-8.0,-235.0,-37.0,5.0,527.0,-6.0,-60.0,-906.0,-50.0,2
4314,-13.0,-235.0,-33.0,-4.0,529.0,-24.0,-72.0,-905.0,-53.0,2
4315,-13.0,-236.0,-33.0,-15.0,529.0,-45.0,-84.0,-918.0,-57.0,2
4316,-17.0,-239.0,-31.0,-23.0,528.0,-63.0,-98.0,-919.0,-51.0,2
4317,-22.0,-243.0,-30.0,-33.0,530.0,-80.0,-109.0,-929.0,-51.0,2
4318,-21.0,-247.0,-31.0,-37.0,533.0,-96.0,-119.0,-947.0,-55.0,2
4319,-23.0,-245.0,-32.0,-44.0,535.0,-112.0,-124.0,-951.0,-59.0,2
4320,-28.0,-247.0,-34.0,-47.0,534.0,-123.0,-134.0,-959.0,-59.0,2
4321,-27.0,-253.0,-37.0,-48.0,530.0,-135.0,-135.0,-966.0,-61.0,2
4322,-29.0,-253.0,-38.0,-48.0,522.0,-141.0,-136.0,-972.0,-67.0,2
4323,-25.0,-254.0,-36.0,-50.0,510.0,-146.0,-138.0,-980.0,-65.0,2
4324,-29.0,-255.0,-31.0,-51.0,499.0,-149.0,-136.0,-990.0,-64.0,2
4325,-28.0,-256.0,-32.0,-59.0,485.0,-151.0,-132.0,-1000.0,-53.0,2
4326,-26.0,-259.0,-30.0,-64.0,473.0,-150.0,-134.0,-1005.0,-55.0,2
4327,-19.0,-260.0,-35.0,-66.0,463.0,-149.0,-121.0,-1009.0,-50.0,2
4328,-25.0,-261.0,-32.0,-62.0,455.0,-148.0,-120.0,-1010.0,-49.0,2
4329,-19.0,-260.0,-35.0,-53.0,449.0,-145.0,-114.0,-1014.0,-61.0,2
4330,-21.0,-261.0,-37.0,-54.0,442.0,-135.0,-115.0,-1015.0,-75.0,2
4331,-20.0,-260.0,-44.0,-66.0,435.0,-132.0,-118.0,-1013.0,-104.0,2
4332,-24.0,-262.0,-57.0,-85.0,431.0,-121.0,-128.0,-1017.0,-145.0,2
4333,-25.0,-263.0,-65.0,-120.0,426.0,-110.0,-136.0,-1032.0,-192.0,2
4334,-28.0,-267.0,-76.0,-167.0,422.0,-92.0,-142.0,-1050.0,-221.0,2
4335,-34.0,-273.0,-69.0,-214.0,415.0,-75.0,-153.0,-1090.0,-219.0,2
4336,-35.0,-289.0,-69.0,-253.0,406.0,-54.0,-158.0,-1122.0,-209.0,2
4337,-33.0,-305.0,-62.0,-268.0,394.0,-31.0,-164.0,-1166.0,-184.0,2
4338,-35.0,-315.0,-57.0,-255.0,375.0,-8.0,-169.0,-1199.0,-153.0,2
4339,-38.0,-323.0,-47.0,-211.0,346.0,11.0,-178.0,-1215.0,-135.0,2
4340,-41.0,-323.0,-50.0,-143.0,310.0,25.0,-179.0,-1231.0,-120.0,2
4341,-41.0,-320.0,-48.0,-93.0,268.0,32.0,-185.0,-1220.0,-132.0,2
4342,-37.0,-314.0,-57.0,-51.0,226.0,41.0,-180.0,-1207.0,-154.0,2
4343,-36.0,-312.0,-61.0,-20.0,189.0,47.0,-168.0,-1191.0,-184.0,2
4344,-31.0,-305.0,-73.0,-2.0,159.0,51.0,-158.0,-1175.0,-202.0,2
4345,-35.0,-297.0,-68.0,10.0,137.0,50.0,-164.0,-1147.0,-205.0,2
4346,-36.0,-292.0,-67.0,31.0,112.0,54.0,-165.0,-1129.0,-195.0,2
4347,-36.0,-287.0,-70.0,53.0,88.0,59.0,-175.0,-1108.0,-203.0,2
4348,-38.0,-281.0,-67.0,67.0,68.0,73.0,-165.0,-1091.0,-202.0,2
4349,-32.0,-281.0,-71.0,74.0,49.0,83.0,-167.0,-1091.0,-217.0,2
4350,-31.0,-278.0,-73.0,67.0,22.0,92.0,-152.0,-1082.0,-216.0,2
4351,-32.0,-272.0,-68.0,59.0,-2.0,101.0,-159.0,-1059.0,-207.0,2
4352,-24.0,-269.0,-69.0,59.0,-23.0,112.0,-133.0,-1049.0,-205.0,2
4353,-23.0,-265.0,-68.0,61.0,-34.0,121.0,-121.0,-1042.0,-202.0,2
4354,-21.0,-262.0,-63.0,57.0,-38.0,129.0,-113.0,-1018.0,-177.0,2
4355,-17.0,-259.0,-58.0,60.0,-39.0,132.0,-96.0,-1020.0,-159.0,2
4356,-12.0,-260.0,-54.0,73.0,-42.0,129.0,-82.0,-1013.0,-145.0,2
4357,-10.0,-258.0,-54.0,88.0,-44.0,120.0,-66.0,-1001.0,-124.0,2
4358,-8.0,-257.0,-46.0,100.0,-37.0,107.0,-56.0,-974.0,-110.0,2
4359,-10.0,-247.0,-44.0,112.0,-30.0,86.0,-57.0,-963.0,-101.0,2
4360,-9.0,-245.0,-42.0,121.0,-29.0,62.0,-60.0,-949.0,-91.0,2
4361,-11.0,-243.0,-48.0,128.0,-30.0,44.0,-67.0,-942.0,-111.0,2
4362,-8.0,-244.0,-50.0,125.0,-23.0,29.0,-68.0,-935.0,-129.0,2
4363,-8.0,-242.0,-55.0,116.0,-9.0,10.0,-64.0,-941.0,-146.0,2
4364,-6.0,-243.0,-53.0,111.0,10.0,-4.0,-52.0,-938.0,-145.0,2
4365,3.0,-245.0,-57.0,117.0,38.0,-15.0,-29.0,-946.0,-148.0,2
4366,3.0,-245.0,-53.0,127.0,70.0,-29.0,-4.0,-949.0,-136.0,2
4367,12.0,-246.0,-54.0,147.0,94.0,-47.0,11.0,-945.0,-138.0,2
4368,13.0,-249.0,-51.0,161.0,108.0,-67.0,18.0,-953.0,-146.0,2
4369,16.0,-246.0,-57.0,164.0,116.0,-89.0,24.0,-951.0,-150.0,2
4370,14.0,-243.0,-59.0,152.0,121.0,-106.0,37.0,-948.0,-156.0,2
4371,15.0,-238.0,-60.0,126.0,130.0,-119.0,36.0,-936.0,-168.0,2
4372,11.0,-242.0,-61.0,104.0,137.0,-126.0,25.0,-938.0,-188.0,2
4373,13.0,-241.0,-72.0,79.0,140.0,-130.0,17.0,-933.0,-203.0,2
4374,12.0,-236.0,-67.0,52.0,147.0,-126.0,18.0,-927.0,-223.0,2
4375,10.0,-240.0,-79.0,28.0,154.0,-118.0,6.0,-927.0,-231.0,2
4376,8.0,-240.0,-76.0,8.0,160.0,-104.0,1.0,-926.0,-254.0,2
4377,5.0,-239.0,-87.0,-5.0,157.0,-87.0,-9.0,-930.0,-267.0,2
4378,2.0,-237.0,-87.0,-13.0,141.0,-70.0,-13.0,-924.0,-274.0,2
4379,1.0,-241.0,-87.0,-13.0,111.0,-54.0,-18.0,-925.0,-277.0,2
4380,-2.0,-238.0,-96.0,-13.0,67.0,-38.0,-27.0,-931.0,-303.0,2
4381,-5.0,-237.0,-98.0,-20.0,23.0,-19.0,-39.0,-922.0,-329.0,2
4382,-8.0,-234.0,-101.0,-34.0,-10.0,-1.0,-46.0,-915.0,-349.0,2
4383,-9.0,-235.0,-111.0,-48.0,-18.0,14.0,-63.0,-915.0,-360.0,2
4384,-12.0,-238.0,-110.0,-58.0,-15.0,26.0,-75.0,-916.0,-348.0,2
4385,-12.0,-236.0,-103.0,-60.0,-19.0,36.0,-85.0,-912.0,-340.0,2
4386,-12.0,-236.0,-102.0,-53.0,-34.0,45.0,-80.0,-899.0,-331.0,2
4387,-12.0,-229.0,-108.0,-44.0,-53.0,48.0,-70.0,-899.0,-349.0,2
4388,-10.0,-227.0,-106.0,-43.0,-71.0,44.0,-60.0,-882.0,-351.0,2
4389,-4.0,-223.0,-106.0,-46.0,-79.0,38.0,-43.0,-868.0,-351.0,2
4390,-1.0,-220.0,-105.0,-58.0,-77.0,34.0,-25.0,-863.0,-364.0,2
4391,5.0,-221.0,-112.0,-71.0,-69.0,26.0,-9.0,-865.0,-359.0,2
4392,13.0,-221.0,-108.0,-86.0,-57.0,15.0,9.0,-854.0,-358.0,2
4393,17.0,-221.0,-105.0,-102.0,-50.0,5.0,39.0,-855.0,-350.0,2
4394,24.0,-224.0,-105.0,-116.0,-41.0,-7.0,66.0,-867.0,-346.0,2
4395,32.0,-223.0,-102.0,-131.0,-31.0,-22.0,92.0,-871.0,-337.0,2
4396,35.0,-225.0,-103.0,-135.0,-18.0,-39.0,115.0,-882.0,-341.0,2
4397,43.0,-229.0,-106.0,-136.0,-5.0,-55.0,139.0,-896.0,-333.0,2
4398,50.0,-234.0,-103.0,-131.0,3.0,-71.0,170.0,-901.0,-341.0,2
4399,52.0,-233.0,-105.0,-125.0,12.0,-90.0,185.0,-908.0,-341.0,2
4400,57.0,-236.0,-105.0,-116.0,20.0,-107.0,189.0,-917.0,-350.0,2
4401,52.0,-238.0,-99.0,-114.0,31.0,-123.0,181.0,-921.0,-341.0,2
4402,52.0,-240.0,-106.0,-112.0,39.0,-135.0,171.0,-930.0,-342.0,2
4403,46.0,-243.0,-102.0,-109.0,39.0,-143.0,156.0,-937.0,-335.0,2
4404,43.0,-244.0,-94.0,-112.0,45.0,-148.0,136.0,-941.0,-320.0,2
4405,41.0,-249.0,-97.0,-106.0,42.0,-151.0,114.0,-952.0,-306.0,2
4406,34.0,-249.0,-93.0,-108.0,39.0,-152.0,105.0,-968.0,-313.0,2
4407,38.0,-253.0,-89.0,-116.0,47.0,-157.0,106.0,-978.0,-288.0,2
4408,33.0,-256.0,-83.0,-116.0,59.0,-163.0,95.0,-986.0,-273.0,2
4409,24.0,-257.0,-87.0,-104.0,66.0,-170.0,69.0,-999.0,-265.0,2
4410,21.0,-259.0,-78.0,-88.0,69.0,-180.0,55.0,-998.0,-253.0,2
4411,19.0,-256.0,-77.0,-72.0,64.0,-188.0,39.0,-1003.0,-248.0,2
4412,14.0,-255.0,-76.0,-64.0,53.0,-196.0,21.0,-991.0,-236.0,2
4413,12.0,-254.0,-70.0,-56.0,41.0,-204.0,16.0,-981.0,-222.0,2
4414,11.0,-255.0,-74.0,-44.0,32.0,-208.0,12.0,-980.0,-228.0,2
4415,10.0,-251.0,-68.0,-40.0,17.0,-215.0,15.0,-976.0,-206.0,2
4416,12.0,-253.0,-68.0,-32.0,-2.0,-223.0,21.0,-973.0,-200.0,2
4417,14.0,-253.0,-69.0,-22.0,-23.0,-232.0,22.0,-972.0,-202.0,2
4418,12.0,-253.0,-66.0,-21.0,-36.0,-239.0,23.0,-976.0,-203.0,2
4419,15.0,-256.0,-69.0,-21.0,-44.0,-245.0,29.0,-986.0,-210.0,2
4420,17.0,-258.0,-71.0,-20.0,-44.0,-255.0,30.0,-1002.0,-227.0,2
4421,14.0,-256.0,-74.0,-22.0,-40.0,-261.0,22.0,-1000.0,-220.0,2
4422,12.0,-259.0,-71.0,-18.0,-37.0,-264.0,25.0,-1010.0,-222.0,2
4423,15.0,-259.0,-71.0,-11.0,-35.0,-265.0,27.0,-1007.0,-222.0,2
4424,15.0,-258.0,-74.0,-6.0,-38.0,-269.0,25.0,-1001.0,-221.0,2
4425,15.0,-254.0,-71.0,8.0,-39.0,-272.0,32.0,-978.0,-216.0,2
4426,13.0,-253.0,-72.0,21.0,-41.0,-271.0,27.0,-973.0,-207.0,2
4427,13.0,-249.0,-70.0,37.0,-41.0,-267.0,31.0,-958.0,-215.0,2
4428,17.0,-244.0,-72.0,45.0,-40.0,-264.0,32.0,-945.0,-217.0,2
4429,14.0,-240.0,-69.0,47.0,-42.0,-262.0,32.0,-926.0,-210.0,2
4430,20.0,-237.0,-71.0,43.0,-50.0,-256.0,34.0,-913.0,-218.0,2
4431,19.0,-232.0,-72.0,29.0,-52.0,-254.0,48.0,-906.0,-216.0,2
4432,20.0,-232.0,-74.0,7.0,-53.0,-256.0,50.0,-901.0,-216.0,2
4433,19.0,-230.0,-65.0,-14.0,-52.0,-254.0,54.0,-903.0,-200.0,2
4434,22.0,-230.0,-65.0,-31.0,-53.0,-255.0,59.0,-900.0,-188.0,2
4435,22.0,-233.0,-66.0,-38.0,-47.0,-254.0,53.0,-901.0,-188.0,2
4436,22.0,-232.0,-63.0,-42.0,-41.0,-251.0,52.0,-896.0,-179.0,2
4437,19.0,-231.0,-60.0,-46.0,-36.0,-244.0,48.0,-901.0,-188.0,2
4438,19.0,-231.0,-67.0,-51.0,-34.0,-237.0,52.0,-903.0,-186.0,2
4439,21.0,-230.0,-69.0,-60.0,-38.0,-232.0,53.0,-903.0,-196.0,2
4440,21.0,-233.0,-64.0,-74.0,-42.0,-233.0,59.0,-902.0,-198.0,2
4441,19.0,-234.0,-65.0,-90.0,-46.0,-231.0,51.0,-909.0,-189.0,2
4442,19.0,-236.0,-62.0,-104.0,-50.0,-231.0,54.0,-912.0,-189.0,2
4443,21.0,-236.0,-65.0,-122.0,-53.0,-228.0,58.0,-918.0,-179.0,2
4444,22.0,-239.0,-62.0,-129.0,-53.0,-227.0,54.0,-924.0,-180.0,2
4445,20.0,-238.0,-61.0,-129.0,-51.0,-222.0,51.0,-926.0,-177.0,2
4446,20.0,-243.0,-67.0,-131.0,-44.0,-214.0,51.0,-934.0,-198.0,2
4447,21.0,-242.0,-65.0,-141.0,-33.0,-204.0,53.0,-938.0,-203.0,2
4448,21.0,-241.0,-64.0,-148.0,-29.0,-196.0,53.0,-939.0,-192.0,2
4449,25.0,-245.0,-64.0,-148.0,-31.0,-190.0,63.0,-946.0,-191.0,2
4450,24.0,-245.0,-67.0,-144.0,-36.0,-188.0,68.0,-943.0,-194.0,2
4451,25.0,-241.0,-67.0,-137.0,-38.0,-184.0,72.0,-943.0,-188.0,2
4452,28.0,-244.0,-64.0,-128.0,-31.0,-177.0,72.0,-935.0,-185.0,2
4453,25.0,-238.0,-66.0,-118.0,-26.0,-163.0,67.0,-927.0,-188.0,2
4454,25.0,-239.0,-64.0,-110.0,-21.0,-154.0,68.0,-922.0,-181.0,2
4455,26.0,-232.0,-62.0,-103.0,-17.0,-138.0,73.0,-905.0,-184.0,2
4456,30.0,-233.0,-66.0,-104.0,-21.0,-126.0,79.0,-901.0,-191.0,2
4457,29.0,-227.0,-64.0,-108.0,-27.0,-117.0,83.0,-899.0,-200.0,2
4458,29.0,-228.0,-66.0,-117.0,-30.0,-109.0,88.0,-896.0,-205.0,2
4459,27.0,-227.0,-69.0,-127.0,-33.0,-101.0,86.0,-892.0,-218.0,2
4460,27.0,-230.0,-72.0,-137.0,-35.0,-93.0,84.0,-899.0,-217.0,2
4461,29.0,-230.0,-70.0,-145.0,-36.0,-83.0,78.0,-901.0,-216.0,2
4462,26.0,-233.0,-71.0,-152.0,-36.0,-74.0,74.0,-906.0,-214.0,2
4463,26.0,-235.0,-70.0,-158.0,-37.0,-63.0,70.0,-909.0,-210.0,2
4464,27.0,-236.0,-70.0,-162.0,-35.0,-54.0,69.0,-918.0,-201.0,2
4465,25.0,-239.0,-65.0,-161.0,-35.0,-42.0,64.0,-923.0,-203.0,2
4466,20.0,-239.0,-68.0,-157.0,-33.0,-35.0,61.0,-928.0,-191.0,2
4467,20.0,-240.0,-65.0,-158.0,-33.0,-30.0,62.0,-935.0,-192.0,2
4468,17.0,-243.0,-65.0,-162.0,-33.0,-25.0,50.0,-944.0,-193.0,2
4469,19.0,-248.0,-64.0,-165.0,-38.0,-20.0,38.0,-954.0,-190.0,2
4470,16.0,-251.0,-69.0,-169.0,-44.0,-16.0,28.0,-966.0,-184.0,2
4471,12.0,-252.0,-64.0,-170.0,-52.0,-12.0,23.0,-979.0,-187.0,2
4472,12.0,-256.0,-67.0,-170.0,-57.0,-10.0,19.0,-989.0,-186.0,2
4473,12.0,-256.0,-62.0,-165.0,-63.0,-8.0,16.0,-998.0,-179.0,2
4474,11.0,-259.0,-60.0,-158.0,-66.0,-7.0,22.0,-1005.0,-178.0,2
4475,14.0,-259.0,-60.0,-149.0,-64.0,-6.0,31.0,-1008.0,-175.0,2
4476,18.0,-259.0,-62.0,-143.0,-59.0,-11.0,40.0,-1010.0,-171.0,2
4477,21.0,-260.0,-61.0,-136.0,-54.0,-17.0,47.0,-1004.0,-164.0,2
4478,20.0,-258.0,-58.0,-132.0,-55.0,-23.0,45.0,-1008.0,-161.0,2
4479,21.0,-260.0,-52.0,-124.0,-61.0,-27.0,51.0,-1002.0,-146.0,2
4480,20.0,-257.0,-52.0,-111.0,-68.0,-31.0,50.0,-993.0,-138.0,2
4481,17.0,-253.0,-53.0,-97.0,-75.0,-31.0,41.0,-993.0,-136.0,2
4482,16.0,-256.0,-51.0,-87.0,-80.0,-36.0,40.0,-987.0,-135.0,2
4483,17.0,-252.0,-54.0,-83.0,-85.0,-39.0,38.0,-978.0,-135.0,2
4484,17.0,-253.0,-53.0,-80.0,-93.0,-46.0,40.0,-986.0,-144.0,2
4485,17.0,-254.0,-54.0,-78.0,-102.0,-50.0,38.0,-978.0,-145.0,2
4486,18.0,-256.0,-52.0,-74.0,-114.0,-57.0,44.0,-998.0,-133.0,2
4487,14.0,-254.0,-52.0,-54.0,-130.0,-57.0,31.0,-978.0,-135.0,2
4488,16.0,-253.0,-52.0,-36.0,-139.0,-61.0,24.0,-976.0,-130.0,2
4489,17.0,-255.0,-51.0,-22.0,-148.0,-59.0,31.0,-972.0,-124.0,2
4490,16.0,-249.0,-48.0,-12.0,-161.0,-60.0,30.0,-970.0,-130.0,2
4491,13.0,-248.0,-54.0,-7.0,-174.0,-61.0,35.0,-960.0,-128.0,2
4492,17.0,-249.0,-53.0,-3.0,-185.0,-62.0,42.0,-959.0,-130.0,2
4493,18.0,-248.0,-52.0,-1.0,-196.0,-63.0,49.0,-955.0,-134.0,2
4494,18.0,-247.0,-50.0,-1.0,-206.0,-66.0,52.0,-959.0,-138.0,2
4495,19.0,-247.0,-53.0,0.0,-219.0,-69.0,52.0,-957.0,-135.0,2
4496,21.0,-247.0,-51.0,3.0,-229.0,-73.0,53.0,-961.0,-131.0,2
4497,20.0,-250.0,-52.0,10.0,-245.0,-73.0,50.0,-962.0,-135.0,2
4498,20.0,-248.0,-54.0,17.0,-255.0,-76.0,50.0,-956.0,-131.0,2
