,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
4779,2.0,-238.0,-45.0,190.0,32.0,31.0,-18.0,-915.0,-116.0,2
4780,5.0,-231.0,-50.0,191.0,39.0,12.0,-3.0,-896.0,-124.0,2
4781,9.0,-227.0,-50.0,186.0,50.0,-13.0,8.0,-884.0,-124.0,2
4782,9.0,-222.0,-54.0,175.0,63.0,-40.0,10.0,-868.0,-145.0,2
4783,12.0,-223.0,-58.0,150.0,72.0,-60.0,17.0,-863.0,-164.0,2
4784,10.0,-219.0,-64.0,111.0,84.0,-82.0,10.0,-859.0,-182.0,2
4785,5.0,-221.0,-67.0,65.0,96.0,-100.0,8.0,-867.0,-194.0,2
4786,6.0,-224.0,-66.0,21.0,107.0,-119.0,-4.0,-879.0,-194.0,2
4787,2.0,-231.0,-65.0,-14.0,119.0,-127.0,-18.0,-900.0,-198.0,2
4788,2.0,-236.0,-66.0,-43.0,132.0,-129.0,-24.0,-909.0,-183.0,2
4789,0.0,-245.0,-60.0,-62.0,142.0,-128.0,-25.0,-929.0,-169.0,2
4790,-8.0,-247.0,-56.0,-69.0,145.0,-128.0,-40.0,-965.0,-163.0,2
4791,-11.0,-253.0,-57.0,-67.0,139.0,-122.0,-64.0,-965.0,-160.0,2
4792,-12.0,-250.0,-57.0,-62.0,118.0,-111.0,-89.0,-966.0,-157.0,2
4793,-13.0,-250.0,-60.0,-50.0,95.0,-94.0,-93.0,-964.0,-172.0,2
4794,-15.0,-251.0,-65.0,-44.0,71.0,-77.0,-100.0,-964.0,-187.0,2
4795,-19.0,-246.0,-68.0,-41.0,47.0,-57.0,-106.0,-958.0,-199.0,2
4796,-20.0,-247.0,-64.0,-39.0,22.0,-41.0,-107.0,-950.0,-203.0,2
4797,-21.0,-244.0,-72.0,-31.0,-5.0,-23.0,-108.0,-939.0,-216.0,2
4798,-14.0,-241.0,-72.0,-18.0,-32.0,-12.0,-101.0,-926.0,-223.0,2
4799,-14.0,-237.0,-78.0,-4.0,-61.0,1.0,-94.0,-917.0,-247.0,2
4800,-12.0,-237.0,-76.0,5.0,-89.0,8.0,-80.0,-910.0,-256.0,2
4801,-8.0,-234.0,-85.0,8.0,-115.0,16.0,-61.0,-902.0,-269.0,2
4802,-1.0,-230.0,-89.0,7.0,-136.0,18.0,-38.0,-896.0,-282.0,2
4803,6.0,-229.0,-95.0,-5.0,-149.0,20.0,-15.0,-897.0,-292.0,2
4804,13.0,-230.0,-90.0,-21.0,-147.0,11.0,14.0,-895.0,-292.0,2
4805,15.0,-230.0,-92.0,-34.0,-146.0,0.0,25.0,-901.0,-289.0,2
4806,17.0,-232.0,-90.0,-45.0,-148.0,-15.0,45.0,-910.0,-289.0,2
4807,20.0,-233.0,-86.0,-53.0,-156.0,-27.0,49.0,-915.0,-289.0,2
4808,20.0,-238.0,-98.0,-60.0,-164.0,-45.0,46.0,-912.0,-308.0,2
4809,19.0,-238.0,-99.0,-66.0,-163.0,-53.0,50.0,-921.0,-328.0,2
4810,21.0,-238.0,-100.0,-69.0,-147.0,-64.0,41.0,-918.0,-324.0,2
4811,18.0,-238.0,-96.0,-62.0,-126.0,-70.0,39.0,-920.0,-322.0,2
4812,18.0,-238.0,-102.0,-47.0,-112.0,-76.0,44.0,-914.0,-323.0,2
4813,20.0,-233.0,-99.0,-36.0,-103.0,-77.0,50.0,-914.0,-334.0,2
4814,24.0,-231.0,-102.0,-39.0,-96.0,-79.0,61.0,-905.0,-333.0,2
4815,27.0,-229.0,-104.0,-50.0,-86.0,-75.0,72.0,-902.0,-337.0,2
4816,27.0,-230.0,-103.0,-68.0,-71.0,-75.0,81.0,-898.0,-335.0,2
4817,26.0,-227.0,-102.0,-78.0,-53.0,-71.0,79.0,-898.0,-331.0,2
4818,25.0,-233.0,-96.0,-82.0,-39.0,-70.0,80.0,-905.0,-331.0,2
4819,26.0,-231.0,-102.0,-86.0,-27.0,-64.0,82.0,-904.0,-325.0,2
4820,28.0,-233.0,-97.0,-86.0,-24.0,-63.0,94.0,-906.0,-323.0,2
4821,33.0,-237.0,-94.0,-87.0,-26.0,-60.0,97.0,-905.0,-318.0,2
4822,35.0,-235.0,-95.0,-89.0,-30.0,-62.0,105.0,-918.0,-314.0,2
4823,35.0,-236.0,-98.0,-91.0,-33.0,-63.0,106.0,-924.0,-312.0,2
4824,33.0,-237.0,-95.0,-97.0,-30.0,-66.0,103.0,-922.0,-309.0,2
4825,32.0,-241.0,-95.0,-103.0,-35.0,-67.0,97.0,-932.0,-306.0,2
4826,32.0,-242.0,-93.0,-108.0,-40.0,-74.0,96.0,-936.0,-293.0,2
4827,29.0,-243.0,-97.0,-117.0,-40.0,-74.0,90.0,-949.0,-312.0,2
4828,31.0,-249.0,-88.0,-131.0,-37.0,-77.0,95.0,-948.0,-281.0,2
4829,36.0,-248.0,-87.0,-125.0,-35.0,-83.0,99.0,-959.0,-277.0,2
4830,34.0,-253.0,-89.0,-125.0,-23.0,-102.0,97.0,-986.0,-275.0,2
4831,30.0,-257.0,-80.0,-136.0,-5.0,-121.0,94.0,-997.0,-257.0,2
4832,27.0,-259.0,-74.0,-139.0,0.0,-137.0,76.0,-1004.0,-223.0,2
4833,24.0,-262.0,-76.0,-126.0,-7.0,-153.0,68.0,-1023.0,-230.0,2
4834,27.0,-264.0,-74.0,-114.0,-23.0,-178.0,66.0,-1033.0,-227.0,2
4835,24.0,-266.0,-72.0,-98.0,-34.0,-194.0,66.0,-1029.0,-211.0,2
4836,22.0,-264.0,-72.0,-74.0,-47.0,-213.0,59.0,-1029.0,-211.0,2
4837,24.0,-261.0,-69.0,-47.0,-57.0,-230.0,61.0,-1024.0,-208.0,2
4838,24.0,-261.0,-64.0,-21.0,-68.0,-243.0,56.0,-1007.0,-202.0,2
4839,22.0,-257.0,-73.0,-1.0,-77.0,-254.0,60.0,-1007.0,-206.0,2
4840,18.0,-257.0,-70.0,5.0,-84.0,-267.0,41.0,-999.0,-207.0,2
4841,15.0,-255.0,-67.0,-1.0,-96.0,-276.0,45.0,-994.0,-194.0,2
4842,19.0,-255.0,-72.0,-3.0,-110.0,-293.0,45.0,-1003.0,-199.0,2
4843,17.0,-260.0,-70.0,-17.0,-125.0,-302.0,34.0,-1008.0,-205.0,2
4844,22.0,-258.0,-64.0,-31.0,-136.0,-313.0,44.0,-1004.0,-198.0,2
4845,15.0,-258.0,-67.0,-34.0,-147.0,-316.0,38.0,-1003.0,-198.0,2
4846,15.0,-261.0,-66.0,-27.0,-155.0,-318.0,26.0,-1006.0,-196.0,2
4847,11.0,-260.0,-70.0,-15.0,-161.0,-315.0,23.0,-1012.0,-198.0,2
4848,12.0,-258.0,-69.0,-9.0,-165.0,-318.0,20.0,-1016.0,-196.0,2
4849,14.0,-260.0,-64.0,-6.0,-169.0,-320.0,30.0,-1006.0,-197.0,2
4850,12.0,-257.0,-63.0,0.0,-178.0,-325.0,25.0,-997.0,-186.0,2
4851,13.0,-255.0,-65.0,7.0,-187.0,-326.0,23.0,-979.0,-182.0,2
4852,14.0,-247.0,-62.0,19.0,-195.0,-327.0,21.0,-960.0,-176.0,2
4853,13.0,-243.0,-64.0,28.0,-200.0,-323.0,22.0,-942.0,-185.0,2
4854,19.0,-239.0,-66.0,33.0,-203.0,-321.0,34.0,-924.0,-186.0,2
4855,18.0,-234.0,-67.0,29.0,-207.0,-316.0,48.0,-918.0,-186.0,2
4856,17.0,-246.0,-75.0,23.0,-207.0,-313.0,59.0,-902.0,-189.0,2
4857,22.0,-232.0,-66.0,19.0,-203.0,-307.0,75.0,-890.0,-187.0,2
4858,27.0,-226.0,-66.0,15.0,-199.0,-304.0,76.0,-881.0,-185.0,2
4859,25.0,-222.0,-65.0,8.0,-190.0,-299.0,77.0,-883.0,-189.0,2
4860,31.0,-226.0,-64.0,-9.0,-182.0,-294.0,81.0,-877.0,-187.0,2
4861,34.0,-221.0,-62.0,-31.0,-171.0,-290.0,97.0,-883.0,-189.0,2
4862,35.0,-233.0,-72.0,-52.0,-159.0,-288.0,105.0,-881.0,-186.0,2
4863,25.0,-233.0,-49.0,-69.0,-147.0,-283.0,109.0,-889.0,-178.0,2
4864,35.0,-226.0,-61.0,-79.0,-138.0,-277.0,123.0,-890.0,-171.0,2
4865,28.0,-234.0,-74.0,-81.0,-134.0,-271.0,126.0,-903.0,-171.0,2
4866,40.0,-233.0,-63.0,-83.0,-128.0,-268.0,122.0,-908.0,-169.0,2
4867,37.0,-229.0,-62.0,-81.0,-117.0,-261.0,120.0,-906.0,-175.0,2
4868,46.0,-230.0,-65.0,-81.0,-107.0,-257.0,116.0,-913.0,-184.0,2
4869,41.0,-241.0,-59.0,-92.0,-96.0,-247.0,113.0,-912.0,-193.0,2
4870,35.0,-237.0,-71.0,-105.0,-86.0,-239.0,115.0,-920.0,-193.0,2
4871,33.0,-236.0,-65.0,-118.0,-77.0,-230.0,119.0,-922.0,-185.0,2
4872,40.0,-241.0,-64.0,-120.0,-70.0,-223.0,120.0,-925.0,-184.0,2
4873,38.0,-241.0,-59.0,-121.0,-60.0,-215.0,121.0,-923.0,-187.0,2
4874,40.0,-239.0,-62.0,-120.0,-44.0,-206.0,110.0,-920.0,-191.0,2
4875,38.0,-238.0,-69.0,-118.0,-28.0,-192.0,115.0,-920.0,-199.0,2
4876,36.0,-239.0,-61.0,-116.0,-10.0,-180.0,116.0,-913.0,-195.0,2
4877,33.0,-237.0,-66.0,-110.0,-1.0,-168.0,101.0,-916.0,-198.0,2
4878,30.0,-236.0,-64.0,-105.0,2.0,-161.0,93.0,-915.0,-186.0,2
4879,31.0,-236.0,-63.0,-100.0,3.0,-147.0,97.0,-910.0,-180.0,2
4880,33.0,-236.0,-62.0,-91.0,7.0,-131.0,101.0,-911.0,-175.0,2
4881,35.0,-231.0,-63.0,-85.0,19.0,-115.0,107.0,-905.0,-179.0,2
4882,37.0,-227.0,-66.0,-83.0,35.0,-99.0,102.0,-898.0,-193.0,2
4883,33.0,-223.0,-52.0,-89.0,47.0,-82.0,111.0,-897.0,-199.0,2
4884,36.0,-230.0,-68.0,-99.0,56.0,-68.0,115.0,-898.0,-202.0,2
4885,37.0,-231.0,-70.0,-112.0,64.0,-54.0,112.0,-901.0,-209.0,2
4886,36.0,-236.0,-71.0,-129.0,69.0,-40.0,110.0,-903.0,-212.0,2
4887,34.0,-231.0,-70.0,-147.0,69.0,-30.0,103.0,-911.0,-206.0,2
4888,35.0,-237.0,-70.0,-159.0,68.0,-23.0,104.0,-921.0,-203.0,2
4889,35.0,-241.0,-66.0,-163.0,65.0,-13.0,97.0,-929.0,-199.0,2
4890,30.0,-243.0,-66.0,-160.0,68.0,-6.0,94.0,-938.0,-197.0,2
4891,33.0,-245.0,-70.0,-152.0,71.0,0.0,95.0,-940.0,-204.0,2
4892,27.0,-246.0,-66.0,-145.0,77.0,1.0,89.0,-953.0,-203.0,2
4893,29.0,-249.0,-70.0,-138.0,82.0,3.0,83.0,-961.0,-214.0,2
4894,31.0,-248.0,-71.0,-139.0,89.0,3.0,79.0,-970.0,-214.0,2
4895,27.0,-253.0,-71.0,-141.0,93.0,1.0,77.0,-973.0,-208.0,2
4896,28.0,-251.0,-62.0,-142.0,96.0,1.0,64.0,-980.0,-207.0,2
4897,25.0,-260.0,-69.0,-141.0,92.0,2.0,66.0,-975.0,-207.0,2
4898,24.0,-256.0,-72.0,-135.0,87.0,0.0,59.0,-978.0,-204.0,2
4899,23.0,-256.0,-79.0,-132.0,83.0,-2.0,54.0,-983.0,-205.0,2
4900,22.0,-248.0,-63.0,-132.0,78.0,-3.0,50.0,-992.0,-204.0,2
4901,24.0,-257.0,-65.0,-137.0,72.0,0.0,53.0,-985.0,-210.0,2
4902,14.0,-250.0,-68.0,-144.0,66.0,4.0,55.0,-988.0,-214.0,2
4903,28.0,-253.0,-63.0,-153.0,64.0,7.0,63.0,-980.0,-220.0,2
4904,30.0,-256.0,-76.0,-160.0,63.0,7.0,70.0,-995.0,-220.0,2
4905,28.0,-252.0,-71.0,-165.0,61.0,5.0,71.0,-997.0,-223.0,2
4906,25.0,-255.0,-73.0,-171.0,58.0,4.0,73.0,-1002.0,-220.0,2
4907,31.0,-261.0,-63.0,-169.0,47.0,1.0,73.0,-1006.0,-216.0,2
4908,22.0,-260.0,-65.0,-158.0,31.0,-7.0,69.0,-1011.0,-196.0,2
4909,25.0,-260.0,-75.0,-142.0,18.0,-12.0,59.0,-1013.0,-186.0,2
4910,21.0,-261.0,-60.0,-121.0,3.0,-21.0,58.0,-1013.0,-182.0,2
4911,15.0,-257.0,-70.0,-101.0,-16.0,-26.0,51.0,-1007.0,-180.0,2
4912,14.0,-258.0,-72.0,-83.0,-36.0,-32.0,50.0,-1005.0,-177.0,2
4913,24.0,-257.0,-62.0,-70.0,-57.0,-40.0,43.0,-999.0,-180.0,2
4914,17.0,-257.0,-60.0,-57.0,-73.0,-47.0,31.0,-993.0,-169.0,2
4915,14.0,-256.0,-64.0,-46.0,-89.0,-55.0,26.0,-992.0,-175.0,2
4916,14.0,-253.0,-60.0,-37.0,-105.0,-60.0,23.0,-972.0,-178.0,2
4917,13.0,-254.0,-59.0,-30.0,-122.0,-61.0,19.0,-976.0,-174.0,2
4918,11.0,-250.0,-61.0,-27.0,-142.0,-65.0,16.0,-972.0,-164.0,2
4919,2.0,-252.0,-47.0,-20.0,-157.0,-64.0,19.0,-967.0,-167.0,2
4920,5.0,-253.0,-66.0,-13.0,-171.0,-69.0,22.0,-966.0,-159.0,2
4921,8.0,-254.0,-64.0,-4.0,-183.0,-71.0,25.0,-955.0,-161.0,2
4922,20.0,-246.0,-53.0,4.0,-198.0,-76.0,24.0,-957.0,-155.0,2
4923,20.0,-247.0,-58.0,10.0,-211.0,-79.0,34.0,-948.0,-158.0,2
4924,21.0,-239.0,-52.0,17.0,-225.0,-82.0,32.0,-945.0,-159.0,2
4925,25.0,-248.0,-49.0,22.0,-240.0,-82.0,36.0,-930.0,-159.0,2
4926,17.0,-241.0,-66.0,25.0,-253.0,-77.0,38.0,-929.0,-159.0,2
4927,15.0,-242.0,-54.0,30.0,-266.0,-74.0,40.0,-921.0,-163.0,2
4928,21.0,-237.0,-60.0,29.0,-275.0,-65.0,49.0,-911.0,-159.0,2
4929,11.0,-240.0,-64.0,21.0,-284.0,-55.0,48.0,-911.0,-163.0,2
4930,22.0,-237.0,-59.0,8.0,-287.0,-42.0,54.0,-911.0,-164.0,2
4931,16.0,-239.0,-53.0,-7.0,-292.0,-29.0,58.0,-912.0,-147.0,2
4932,33.0,-228.0,-53.0,-17.0,-300.0,-20.0,63.0,-917.0,-135.0,2
4933,32.0,-237.0,-41.0,-20.0,-311.0,-11.0,63.0,-925.0,-130.0,2
4934,20.0,-251.0,-54.0,-17.0,-320.0,-2.0,73.0,-936.0,-122.0,2
4935,38.0,-231.0,-33.0,-14.0,-327.0,4.0,83.0,-953.0,-103.0,2
4936,23.0,-247.0,-56.0,-7.0,-336.0,7.0,79.0,-956.0,-98.0,2
4937,28.0,-253.0,-38.0,2.0,-349.0,8.0,78.0,-957.0,-90.0,2
4938,28.0,-254.0,-40.0,17.0,-363.0,7.0,72.0,-972.0,-91.0,2
4939,23.0,-253.0,-43.0,30.0,-377.0,4.0,71.0,-993.0,-94.0,2
4940,21.0,-258.0,-44.0,43.0,-389.0,0.0,68.0,-1000.0,-93.0,2
4941,28.0,-259.0,-48.0,54.0,-398.0,-5.0,68.0,-1002.0,-97.0,2
4942,25.0,-258.0,-46.0,67.0,-406.0,-11.0,68.0,-1004.0,-104.0,2
4943,25.0,-255.0,-45.0,84.0,-409.0,-16.0,67.0,-986.0,-109.0,2
4944,20.0,-251.0,-49.0,97.0,-412.0,-23.0,62.0,-976.0,-113.0,2
4945,26.0,-249.0,-50.0,106.0,-412.0,-26.0,68.0,-959.0,-118.0,2
4946,27.0,-242.0,-43.0,107.0,-409.0,-28.0,62.0,-939.0,-108.0,2
4947,23.0,-239.0,-46.0,104.0,-404.0,-25.0,56.0,-928.0,-110.0,2
4948,21.0,-238.0,-43.0,96.0,-402.0,-23.0,52.0,-917.0,-113.0,2
4949,21.0,-237.0,-42.0,86.0,-400.0,-18.0,45.0,-911.0,-107.0,2
4950,18.0,-235.0,-43.0,73.0,-404.0,-11.0,42.0,-913.0,-107.0,2
4951,21.0,-239.0,-45.0,62.0,-413.0,0.0,55.0,-919.0,-109.0,2
4952,20.0,-238.0,-44.0,50.0,-425.0,9.0,62.0,-923.0,-103.0,2
4953,21.0,-237.0,-47.0,42.0,-433.0,22.0,55.0,-921.0,-114.0,2
4954,27.0,-240.0,-44.0,41.0,-434.0,35.0,62.0,-932.0,-123.0,2
4955,27.0,-243.0,-54.0,43.0,-434.0,47.0,77.0,-944.0,-134.0,2
4956,28.0,-240.0,-54.0,46.0,-434.0,60.0,81.0,-948.0,-141.0,2
4957,34.0,-246.0,-48.0,46.0,-432.0,73.0,91.0,-944.0,-129.0,2
4958,35.0,-246.0,-54.0,54.0,-430.0,85.0,104.0,-946.0,-144.0,2
4959,35.0,-241.0,-51.0,55.0,-431.0,92.0,111.0,-942.0,-134.0,2
4960,41.0,-242.0,-53.0,59.0,-428.0,101.0,120.0,-943.0,-129.0,2
4961,39.0,-252.0,-55.0,53.0,-421.0,108.0,126.0,-951.0,-135.0,2
4962,44.0,-247.0,-53.0,42.0,-422.0,114.0,133.0,-954.0,-140.0,2
4963,41.0,-247.0,-52.0,32.0,-424.0,117.0,133.0,-955.0,-135.0,2
4964,40.0,-249.0,-58.0,29.0,-422.0,118.0,136.0,-966.0,-136.0,2
4965,42.0,-251.0,-53.0,24.0,-418.0,116.0,131.0,-969.0,-135.0,2
4966,41.0,-246.0,-47.0,21.0,-414.0,112.0,119.0,-971.0,-140.0,2
4967,39.0,-251.0,-57.0,18.0,-408.0,110.0,108.0,-972.0,-141.0,2
4968,33.0,-251.0,-54.0,13.0,-399.0,111.0,99.0,-970.0,-144.0,2
4969,33.0,-256.0,-55.0,11.0,-392.0,113.0,96.0,-985.0,-136.0,2
4970,27.0,-252.0,-58.0,12.0,-387.0,115.0,86.0,-996.0,-132.0,2
4971,27.0,-255.0,-49.0,13.0,-387.0,114.0,90.0,-999.0,-128.0,2
4972,29.0,-257.0,-55.0,10.0,-393.0,112.0,82.0,-1007.0,-139.0,2
4973,27.0,-257.0,-63.0,-4.0,-397.0,108.0,91.0,-1017.0,-161.0,2
4974,31.0,-258.0,-61.0,-28.0,-400.0,104.0,94.0,-1025.0,-182.0,2
4975,26.0,-269.0,-66.0,-53.0,-401.0,101.0,97.0,-1029.0,-190.0,2
4976,34.0,-261.0,-69.0,-72.0,-400.0,95.0,110.0,-1050.0,-198.0,2
4977,36.0,-270.0,-75.0,-84.0,-396.0,89.0,112.0,-1064.0,-198.0,2
4978,27.0,-285.0,-73.0,-87.0,-389.0,83.0,118.0,-1084.0,-191.0,2
4979,39.0,-278.0,-67.0,-84.0,-380.0,73.0,123.0,-1095.0,-186.0,2
4980,31.0,-288.0,-62.0,-77.0,-371.0,62.0,122.0,-1112.0,-186.0,2
4981,39.0,-291.0,-71.0,-65.0,-367.0,46.0,112.0,-1126.0,-192.0,2
4982,30.0,-292.0,-83.0,-49.0,-365.0,35.0,105.0,-1129.0,-204.0,2
4983,34.0,-300.0,-70.0,-32.0,-363.0,25.0,99.0,-1139.0,-215.0,2
4984,27.0,-292.0,-74.0,-15.0,-355.0,17.0,77.0,-1134.0,-221.0,2
4985,27.0,-294.0,-72.0,-1.0,-345.0,13.0,70.0,-1136.0,-226.0,2
4986,26.0,-285.0,-69.0,17.0,-333.0,7.0,57.0,-1126.0,-224.0,2
4987,20.0,-297.0,-78.0,29.0,-323.0,1.0,58.0,-1125.0,-228.0,2
4988,22.0,-279.0,-95.0,38.0,-316.0,-6.0,55.0,-1109.0,-225.0,2
4989,24.0,-292.0,-72.0,44.0,-312.0,-15.0,60.0,-1095.0,-224.0,2
4990,32.0,-280.0,-74.0,49.0,-310.0,-24.0,65.0,-1092.0,-230.0,2
4991,20.0,-274.0,-61.0,49.0,-304.0,-36.0,62.0,-1080.0,-224.0,2
4992,36.0,-277.0,-72.0,43.0,-292.0,-44.0,70.0,-1083.0,-225.0,2
4993,38.0,-268.0,-68.0,38.0,-278.0,-55.0,81.0,-1071.0,-232.0,2
4994,34.0,-271.0,-79.0,36.0,-260.0,-65.0,91.0,-1071.0,-241.0,2
4995,37.0,-271.0,-79.0,31.0,-242.0,-78.0,108.0,-1066.0,-239.0,2
4996,44.0,-273.0,-84.0,24.0,-226.0,-95.0,125.0,-1062.0,-248.0,2
4997,41.0,-275.0,-82.0,12.0,-209.0,-118.0,138.0,-1066.0,-245.0,2
4998,44.0,-273.0,-81.0,0.0,-196.0,-140.0,149.0,-1070.0,-240.0,2
4999,47.0,-277.0,-72.0,-9.0,-189.0,-161.0,138.0,-1073.0,-225.0,2
5000,41.0,-274.0,-65.0,-3.0,-185.0,-177.0,136.0,-1081.0,-196.0,2
5001,38.0,-276.0,-61.0,16.0,-184.0,-193.0,117.0,-1076.0,-166.0,2
5002,38.0,-273.0,-56.0,53.0,-187.0,-197.0,96.0,-1064.0,-145.0,2
5003,31.0,-277.0,-55.0,86.0,-189.0,-192.0,87.0,-1048.0,-134.0,2
5004,29.0,-258.0,-50.0,119.0,-184.0,-181.0,79.0,-1026.0,-135.0,2
5005,33.0,-253.0,-55.0,150.0,-173.0,-162.0,77.0,-1008.0,-144.0,2
5006,33.0,-254.0,-57.0,181.0,-156.0,-143.0,58.0,-970.0,-150.0,2
5007,23.0,-244.0,-54.0,209.0,-144.0,-122.0,50.0,-949.0,-167.0,2
5008,7.0,-248.0,-58.0,233.0,-141.0,-100.0,30.0,-927.0,-175.0,2
5009,10.0,-235.0,-68.0,248.0,-148.0,-76.0,22.0,-909.0,-187.0,2
5010,14.0,-223.0,-61.0,253.0,-159.0,-50.0,14.0,-889.0,-202.0,2
5011,6.0,-221.0,-62.0,252.0,-171.0,-24.0,7.0,-868.0,-196.0,2
5012,2.0,-218.0,-71.0,250.0,-182.0,10.0,4.0,-851.0,-193.0,2
5013,9.0,-208.0,-59.0,241.0,-186.0,38.0,0.0,-840.0,-201.0,2
5014,4.0,-213.0,-59.0,226.0,-184.0,66.0,4.0,-829.0,-213.0,2
5015,6.0,-208.0,-71.0,203.0,-179.0,90.0,5.0,-826.0,-217.0,2
5016,12.0,-211.0,-85.0,179.0,-170.0,108.0,4.0,-831.0,-228.0,2
5017,6.0,-218.0,-74.0,150.0,-160.0,114.0,-6.0,-835.0,-237.0,2
5018,4.0,-209.0,-80.0,121.0,-155.0,119.0,-10.0,-839.0,-240.0,2
5019,-5.0,-216.0,-80.0,97.0,-154.0,119.0,-7.0,-847.0,-253.0,2
5020,11.0,-221.0,-88.0,69.0,-157.0,117.0,9.0,-860.0,-267.0,2
5021,15.0,-224.0,-87.0,38.0,-159.0,110.0,23.0,-873.0,-271.0,2
5022,18.0,-229.0,-89.0,14.0,-152.0,97.0,44.0,-898.0,-273.0,2
5023,24.0,-235.0,-90.0,0.0,-129.0,73.0,60.0,-915.0,-274.0,2
5024,31.0,-236.0,-86.0,-5.0,-105.0,51.0,65.0,-930.0,-267.0,2
5025,24.0,-245.0,-87.0,-1.0,-73.0,29.0,74.0,-942.0,-273.0,2
5026,26.0,-246.0,-91.0,1.0,-46.0,7.0,71.0,-953.0,-282.0,2
5027,24.0,-245.0,-91.0,7.0,-32.0,-14.0,69.0,-950.0,-293.0,2
5028,25.0,-243.0,-98.0,21.0,-29.0,-32.0,62.0,-941.0,-316.0,2
5029,21.0,-241.0,-106.0,37.0,-29.0,-45.0,50.0,-928.0,-335.0,2
5030,14.0,-238.0,-105.0,52.0,-26.0,-51.0,26.0,-910.0,-341.0,2
5031,12.0,-234.0,-104.0,63.0,-22.0,-58.0,11.0,-898.0,-358.0,2
5032,4.0,-230.0,-110.0,68.0,-16.0,-57.0,-13.0,-885.0,-359.0,2
5033,-7.0,-221.0,-106.0,61.0,-9.0,-59.0,-34.0,-868.0,-359.0,2
5034,-10.0,-218.0,-108.0,43.0,-13.0,-53.0,-66.0,-863.0,-361.0,2
5035,-12.0,-217.0,-104.0,23.0,-26.0,-45.0,-86.0,-852.0,-363.0,2
5036,-20.0,-215.0,-108.0,5.0,-39.0,-33.0,-110.0,-843.0,-360.0,2
5037,-28.0,-219.0,-108.0,-9.0,-53.0,-18.0,-127.0,-844.0,-361.0,2
5038,-31.0,-218.0,-105.0,-22.0,-62.0,-2.0,-146.0,-854.0,-362.0,2
5039,-34.0,-223.0,-100.0,-32.0,-73.0,12.0,-165.0,-864.0,-359.0,2
5040,-40.0,-226.0,-101.0,-43.0,-87.0,31.0,-178.0,-882.0,-348.0,2
5041,-38.0,-234.0,-103.0,-53.0,-100.0,46.0,-175.0,-903.0,-335.0,2
5042,-39.0,-239.0,-103.0,-63.0,-114.0,65.0,-177.0,-930.0,-330.0,2
5043,-35.0,-249.0,-99.0,-67.0,-125.0,76.0,-166.0,-955.0,-323.0,2
5044,-34.0,-254.0,-94.0,-60.0,-128.0,90.0,-157.0,-976.0,-312.0,2
5045,-28.0,-258.0,-90.0,-46.0,-124.0,101.0,-138.0,-1004.0,-299.0,2
5046,-20.0,-260.0,-94.0,-26.0,-116.0,112.0,-113.0,-1018.0,-289.0,2
5047,-18.0,-261.0,-89.0,-5.0,-107.0,118.0,-101.0,-1017.0,-279.0,2
5048,-11.0,-265.0,-90.0,13.0,-94.0,124.0,-75.0,-1024.0,-283.0,2
5049,-5.0,-265.0,-88.0,19.0,-75.0,128.0,-52.0,-1035.0,-278.0,2
5050,0.0,-263.0,-82.0,20.0,-53.0,135.0,-28.0,-1034.0,-256.0,2
5051,7.0,-265.0,-81.0,28.0,-31.0,139.0,-3.0,-1030.0,-253.0,2
5052,14.0,-268.0,-80.0,42.0,-7.0,144.0,11.0,-1036.0,-252.0,2
5053,16.0,-265.0,-80.0,65.0,22.0,148.0,24.0,-1029.0,-250.0,2
5054,18.0,-264.0,-79.0,84.0,55.0,154.0,32.0,-1025.0,-245.0,2
5055,19.0,-261.0,-78.0,98.0,89.0,158.0,39.0,-1018.0,-248.0,2
5056,19.0,-260.0,-77.0,106.0,117.0,168.0,42.0,-1011.0,-228.0,2
5057,24.0,-258.0,-70.0,112.0,146.0,178.0,50.0,-1010.0,-217.0,2
5058,24.0,-258.0,-68.0,118.0,182.0,190.0,56.0,-1008.0,-204.0,2
5059,18.0,-265.0,-66.0,122.0,219.0,200.0,49.0,-1011.0,-197.0,2
5060,21.0,-260.0,-66.0,124.0,263.0,219.0,45.0,-1015.0,-204.0,2
