,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
5061,18.0,-262.0,-65.0,124.0,302.0,237.0,41.0,-1016.0,-197.0,2
5062,20.0,-262.0,-65.0,127.0,332.0,255.0,45.0,-1022.0,-202.0,2
5063,20.0,-260.0,-70.0,137.0,351.0,265.0,43.0,-1018.0,-202.0,2
5064,20.0,-258.0,-69.0,153.0,370.0,276.0,25.0,-1011.0,-216.0,2
5065,11.0,-259.0,-72.0,172.0,386.0,281.0,14.0,-1006.0,-214.0,2
5066,7.0,-254.0,-73.0,193.0,399.0,289.0,-13.0,-992.0,-222.0,2
5067,1.0,-247.0,-73.0,203.0,410.0,298.0,-21.0,-967.0,-232.0,2
5068,-1.0,-245.0,-70.0,202.0,421.0,311.0,-28.0,-936.0,-215.0,2
5069,-1.0,-238.0,-72.0,204.0,429.0,316.0,-36.0,-912.0,-206.0,2
5070,1.0,-233.0,-72.0,203.0,436.0,323.0,-34.0,-895.0,-200.0,2
5071,-4.0,-223.0,-75.0,198.0,447.0,318.0,-42.0,-874.0,-210.0,2
5072,-6.0,-218.0,-76.0,182.0,465.0,313.0,-55.0,-860.0,-220.0,2
5073,-11.0,-220.0,-67.0,145.0,479.0,312.0,-70.0,-853.0,-212.0,2
5074,-11.0,-218.0,-67.0,109.0,490.0,315.0,-76.0,-852.0,-203.0,2
5075,-18.0,-214.0,-67.0,83.0,495.0,308.0,-88.0,-849.0,-202.0,2
5076,-17.0,-219.0,-65.0,55.0,495.0,300.0,-96.0,-851.0,-199.0,2
5077,-18.0,-222.0,-66.0,39.0,489.0,294.0,-103.0,-854.0,-186.0,2
5078,-19.0,-223.0,-59.0,24.0,483.0,289.0,-104.0,-861.0,-185.0,2
5079,-15.0,-216.0,-62.0,11.0,480.0,279.0,-110.0,-869.0,-186.0,2
5080,-19.0,-225.0,-61.0,-6.0,478.0,274.0,-109.0,-880.0,-185.0,2
5081,-19.0,-227.0,-61.0,-25.0,472.0,266.0,-105.0,-888.0,-181.0,2
5082,-19.0,-233.0,-64.0,-42.0,464.0,260.0,-107.0,-904.0,-183.0,2
5083,-17.0,-237.0,-64.0,-55.0,456.0,249.0,-97.0,-910.0,-174.0,2
5084,-17.0,-238.0,-59.0,-60.0,445.0,242.0,-96.0,-919.0,-173.0,2
5085,-15.0,-241.0,-62.0,-57.0,433.0,229.0,-95.0,-920.0,-171.0,2
5086,-13.0,-240.0,-61.0,-50.0,426.0,221.0,-95.0,-926.0,-169.0,2
5087,-16.0,-242.0,-63.0,-47.0,423.0,215.0,-93.0,-940.0,-170.0,2
5088,-14.0,-245.0,-59.0,-55.0,421.0,211.0,-93.0,-943.0,-172.0,2
5089,-17.0,-244.0,-58.0,-62.0,408.0,205.0,-97.0,-946.0,-168.0,2
5090,-14.0,-244.0,-61.0,-66.0,394.0,199.0,-92.0,-944.0,-170.0,2
5091,-15.0,-243.0,-61.0,-65.0,382.0,188.0,-90.0,-945.0,-172.0,2
5092,-16.0,-243.0,-60.0,-62.0,370.0,182.0,-90.0,-948.0,-172.0,2
5093,-12.0,-243.0,-66.0,-56.0,362.0,171.0,-98.0,-944.0,-173.0,2
5094,-14.0,-244.0,-62.0,-52.0,357.0,165.0,-98.0,-938.0,-173.0,2
5095,-13.0,-243.0,-59.0,-48.0,350.0,155.0,-89.0,-933.0,-173.0,2
5096,-12.0,-239.0,-58.0,-41.0,348.0,146.0,-90.0,-925.0,-170.0,2
5097,-12.0,-235.0,-59.0,-35.0,346.0,136.0,-91.0,-915.0,-172.0,2
5098,-12.0,-237.0,-62.0,-32.0,347.0,127.0,-80.0,-908.0,-176.0,2
5099,-12.0,-233.0,-62.0,-34.0,346.0,115.0,-79.0,-904.0,-178.0,2
5100,-11.0,-233.0,-62.0,-42.0,348.0,107.0,-76.0,-903.0,-176.0,2
5101,-12.0,-228.0,-64.0,-53.0,350.0,97.0,-78.0,-900.0,-182.0,2
5102,-11.0,-233.0,-61.0,-71.0,349.0,89.0,-75.0,-902.0,-182.0,2
5103,-11.0,-234.0,-63.0,-90.0,344.0,78.0,-75.0,-900.0,-172.0,2
5104,-12.0,-234.0,-62.0,-105.0,340.0,72.0,-76.0,-907.0,-184.0,2
5105,-11.0,-239.0,-60.0,-118.0,337.0,63.0,-74.0,-914.0,-174.0,2
5106,-10.0,-240.0,-61.0,-133.0,336.0,62.0,-68.0,-927.0,-173.0,2
5107,-11.0,-243.0,-55.0,-141.0,335.0,54.0,-67.0,-942.0,-158.0,2
5108,-6.0,-247.0,-63.0,-136.0,343.0,52.0,-61.0,-955.0,-162.0,2
5109,-5.0,-248.0,-59.0,-134.0,347.0,47.0,-38.0,-966.0,-166.0,2
5110,-2.0,-250.0,-62.0,-131.0,339.0,41.0,-38.0,-970.0,-171.0,2
5111,-3.0,-250.0,-59.0,-129.0,336.0,33.0,-37.0,-971.0,-170.0,2
5112,-2.0,-252.0,-63.0,-131.0,332.0,28.0,-32.0,-974.0,-185.0,2
5113,-2.0,-255.0,-67.0,-134.0,326.0,21.0,-32.0,-972.0,-193.0,2
5114,-1.0,-251.0,-64.0,-139.0,319.0,18.0,-33.0,-971.0,-199.0,2
5115,-5.0,-253.0,-69.0,-145.0,311.0,12.0,-39.0,-974.0,-205.0,2
5116,-6.0,-251.0,-66.0,-153.0,304.0,12.0,-52.0,-973.0,-207.0,2
5117,-5.0,-252.0,-69.0,-164.0,300.0,10.0,-53.0,-979.0,-204.0,2
5118,-9.0,-255.0,-67.0,-179.0,295.0,13.0,-60.0,-976.0,-200.0,2
5119,-12.0,-251.0,-66.0,-186.0,296.0,9.0,-74.0,-979.0,-192.0,2
5120,-12.0,-255.0,-61.0,-187.0,296.0,11.0,-81.0,-995.0,-180.0,2
5121,-16.0,-259.0,-59.0,-180.0,293.0,8.0,-103.0,-988.0,-181.0,2
5122,-21.0,-256.0,-61.0,-170.0,287.0,10.0,-120.0,-998.0,-183.0,2
5123,-22.0,-258.0,-61.0,-160.0,281.0,11.0,-121.0,-986.0,-188.0,2
5124,-22.0,-255.0,-61.0,-157.0,278.0,21.0,-117.0,-993.0,-194.0,2
5125,-22.0,-256.0,-61.0,-156.0,281.0,27.0,-116.0,-989.0,-184.0,2
5126,-18.0,-256.0,-62.0,-154.0,287.0,39.0,-109.0,-1001.0,-174.0,2
5127,-22.0,-259.0,-58.0,-152.0,296.0,48.0,-105.0,-1001.0,-152.0,2
5128,-13.0,-259.0,-52.0,-142.0,303.0,58.0,-94.0,-1007.0,-140.0,2
5129,-12.0,-258.0,-51.0,-122.0,308.0,61.0,-87.0,-1003.0,-128.0,2
5130,-11.0,-259.0,-54.0,-105.0,309.0,66.0,-64.0,-1005.0,-133.0,2
5131,-7.0,-260.0,-54.0,-93.0,307.0,66.0,-53.0,-1006.0,-132.0,2
5132,-5.0,-257.0,-51.0,-86.0,310.0,69.0,-45.0,-1004.0,-134.0,2
5133,-5.0,-259.0,-54.0,-80.0,315.0,72.0,-42.0,-1003.0,-133.0,2
5134,-3.0,-258.0,-52.0,-77.0,323.0,79.0,-41.0,-1008.0,-130.0,2
5135,-2.0,-260.0,-53.0,-67.0,337.0,74.0,-38.0,-1010.0,-129.0,2
5136,-2.0,-259.0,-53.0,-56.0,349.0,80.0,-38.0,-1007.0,-122.0,2
5137,-1.0,-261.0,-49.0,-40.0,360.0,80.0,-36.0,-1012.0,-123.0,2
5138,-2.0,-260.0,-49.0,-26.0,370.0,85.0,-33.0,-1006.0,-118.0,2
5139,-1.0,-258.0,-48.0,-11.0,383.0,84.0,-33.0,-1003.0,-123.0,2
5140,-2.0,-258.0,-46.0,3.0,397.0,86.0,-33.0,-1001.0,-119.0,2
5141,-1.0,-257.0,-50.0,15.0,410.0,85.0,-31.0,-995.0,-119.0,2
5142,0.0,-256.0,-50.0,26.0,427.0,84.0,-27.0,-993.0,-122.0,2
5143,1.0,-255.0,-49.0,30.0,445.0,81.0,-24.0,-976.0,-124.0,2
5144,-1.0,-249.0,-44.0,32.0,462.0,82.0,-26.0,-965.0,-116.0,2
5145,-1.0,-249.0,-45.0,35.0,476.0,76.0,-27.0,-964.0,-110.0,2
5146,-1.0,-246.0,-45.0,41.0,488.0,71.0,-26.0,-956.0,-104.0,2
5147,-3.0,-242.0,-45.0,47.0,503.0,64.0,-29.0,-939.0,-93.0,2
5148,-1.0,-243.0,-47.0,53.0,515.0,63.0,-39.0,-946.0,-107.0,2
5149,-3.0,-245.0,-46.0,41.0,527.0,54.0,-36.0,-944.0,-98.0,2
5150,-2.0,-244.0,-47.0,23.0,536.0,53.0,-39.0,-937.0,-87.0,2
5151,-6.0,-248.0,-38.0,13.0,540.0,49.0,-45.0,-947.0,-83.0,2
5152,-9.0,-248.0,-39.0,3.0,541.0,49.0,-60.0,-952.0,-75.0,2
5153,-11.0,-252.0,-35.0,2.0,539.0,44.0,-63.0,-964.0,-65.0,2
5154,-11.0,-251.0,-37.0,9.0,538.0,46.0,-70.0,-963.0,-64.0,2
5155,-12.0,-252.0,-37.0,21.0,536.0,42.0,-79.0,-967.0,-65.0,2
5156,-12.0,-254.0,-30.0,38.0,539.0,44.0,-87.0,-970.0,-61.0,2
5157,-14.0,-253.0,-35.0,55.0,545.0,40.0,-94.0,-968.0,-60.0,2
5158,-12.0,-253.0,-36.0,75.0,548.0,41.0,-88.0,-954.0,-62.0,2
5159,-12.0,-247.0,-38.0,89.0,556.0,37.0,-86.0,-951.0,-61.0,2
5160,-13.0,-243.0,-33.0,98.0,560.0,34.0,-94.0,-935.0,-63.0,2
5161,-13.0,-242.0,-30.0,96.0,557.0,27.0,-89.0,-926.0,-60.0,2
5162,-19.0,-236.0,-37.0,97.0,551.0,25.0,-92.0,-914.0,-65.0,2
5163,-14.0,-232.0,-39.0,95.0,545.0,21.0,-97.0,-912.0,-81.0,2
5164,-14.0,-232.0,-39.0,82.0,541.0,21.0,-101.0,-904.0,-76.0,2
5165,-18.0,-231.0,-36.0,72.0,533.0,16.0,-95.0,-906.0,-73.0,2
5166,-22.0,-233.0,-41.0,62.0,522.0,10.0,-106.0,-904.0,-81.0,2
5167,-24.0,-236.0,-39.0,54.0,508.0,1.0,-111.0,-906.0,-80.0,2
5168,-23.0,-237.0,-39.0,44.0,497.0,-5.0,-125.0,-909.0,-83.0,2
5169,-24.0,-242.0,-36.0,43.0,480.0,-15.0,-131.0,-923.0,-85.0,2
5170,-26.0,-245.0,-39.0,50.0,461.0,-20.0,-126.0,-939.0,-86.0,2
5171,-26.0,-246.0,-41.0,61.0,441.0,-29.0,-123.0,-946.0,-88.0,2
5172,-24.0,-244.0,-39.0,68.0,428.0,-32.0,-122.0,-948.0,-86.0,2
5173,-22.0,-248.0,-36.0,70.0,421.0,-41.0,-121.0,-949.0,-66.0,2
5174,-21.0,-248.0,-36.0,68.0,419.0,-44.0,-115.0,-951.0,-64.0,2
5175,-19.0,-247.0,-34.0,68.0,418.0,-53.0,-111.0,-951.0,-49.0,2
5176,-23.0,-246.0,-33.0,70.0,417.0,-55.0,-106.0,-949.0,-49.0,2
5177,-15.0,-249.0,-32.0,73.0,412.0,-65.0,-99.0,-951.0,-57.0,2
5178,-12.0,-247.0,-38.0,78.0,409.0,-71.0,-89.0,-947.0,-63.0,2
5179,-12.0,-242.0,-39.0,80.0,408.0,-80.0,-74.0,-938.0,-67.0,2
5180,-11.0,-245.0,-38.0,79.0,408.0,-83.0,-65.0,-939.0,-71.0,2
5181,-10.0,-242.0,-41.0,73.0,408.0,-90.0,-64.0,-937.0,-79.0,2
5182,-6.0,-244.0,-39.0,62.0,410.0,-92.0,-52.0,-929.0,-83.0,2
5183,-5.0,-242.0,-41.0,54.0,412.0,-96.0,-41.0,-935.0,-87.0,2
5184,-2.0,-241.0,-49.0,44.0,412.0,-96.0,-33.0,-931.0,-99.0,2
5185,-4.0,-239.0,-48.0,28.0,414.0,-101.0,-36.0,-929.0,-123.0,2
5186,-6.0,-237.0,-60.0,-3.0,416.0,-97.0,-45.0,-936.0,-153.0,2
5187,-9.0,-243.0,-70.0,-54.0,431.0,-96.0,-66.0,-949.0,-191.0,2
5188,-13.0,-250.0,-74.0,-114.0,450.0,-84.0,-73.0,-968.0,-214.0,2
5189,-13.0,-256.0,-76.0,-164.0,466.0,-77.0,-93.0,-1006.0,-235.0,2
5190,-21.0,-264.0,-70.0,-200.0,472.0,-66.0,-111.0,-1032.0,-222.0,2
5191,-27.0,-276.0,-72.0,-215.0,462.0,-54.0,-135.0,-1073.0,-220.0,2
5192,-32.0,-287.0,-68.0,-211.0,439.0,-38.0,-153.0,-1105.0,-210.0,2
5193,-38.0,-296.0,-64.0,-196.0,418.0,-25.0,-168.0,-1135.0,-204.0,2
5194,-37.0,-296.0,-68.0,-174.0,397.0,-7.0,-180.0,-1148.0,-189.0,2
5195,-35.0,-304.0,-68.0,-154.0,379.0,9.0,-175.0,-1157.0,-210.0,2
5196,-34.0,-301.0,-72.0,-142.0,365.0,32.0,-172.0,-1156.0,-218.0,2
5197,-38.0,-300.0,-79.0,-133.0,350.0,49.0,-169.0,-1154.0,-240.0,2
5198,-34.0,-296.0,-86.0,-131.0,329.0,67.0,-175.0,-1150.0,-255.0,2
5199,-33.0,-295.0,-83.0,-130.0,302.0,80.0,-171.0,-1145.0,-275.0,2
5200,-37.0,-296.0,-92.0,-137.0,275.0,97.0,-175.0,-1143.0,-288.0,2
5201,-43.0,-298.0,-91.0,-149.0,247.0,106.0,-179.0,-1147.0,-293.0,2
5202,-38.0,-298.0,-87.0,-154.0,204.0,121.0,-168.0,-1155.0,-284.0,2
5203,-40.0,-297.0,-90.0,-141.0,161.0,123.0,-177.0,-1156.0,-284.0,2
5204,-36.0,-297.0,-90.0,-122.0,119.0,137.0,-164.0,-1157.0,-281.0,2
5205,-31.0,-298.0,-87.0,-100.0,83.0,141.0,-144.0,-1148.0,-272.0,2
5206,-25.0,-298.0,-84.0,-74.0,57.0,149.0,-131.0,-1150.0,-273.0,2
5207,-17.0,-295.0,-77.0,-57.0,37.0,145.0,-109.0,-1145.0,-245.0,2
5208,-12.0,-290.0,-70.0,-30.0,18.0,146.0,-87.0,-1127.0,-219.0,2
5209,-9.0,-285.0,-71.0,7.0,11.0,137.0,-81.0,-1105.0,-216.0,2
5210,-7.0,-280.0,-67.0,37.0,20.0,134.0,-59.0,-1091.0,-206.0,2
5211,-2.0,-274.0,-61.0,61.0,29.0,120.0,-47.0,-1070.0,-193.0,2
5212,-3.0,-269.0,-61.0,81.0,35.0,100.0,-38.0,-1045.0,-181.0,2
5213,-2.0,-262.0,-61.0,94.0,41.0,75.0,-36.0,-1014.0,-161.0,2
5214,-3.0,-255.0,-58.0,100.0,49.0,59.0,-36.0,-977.0,-155.0,2
5215,-2.0,-249.0,-58.0,102.0,64.0,38.0,-35.0,-960.0,-152.0,2
5216,-2.0,-246.0,-53.0,99.0,85.0,20.0,-37.0,-935.0,-140.0,2
5217,-6.0,-240.0,-54.0,97.0,100.0,1.0,-50.0,-921.0,-130.0,2
5218,-4.0,-238.0,-54.0,99.0,110.0,-11.0,-44.0,-911.0,-135.0,2
5219,-3.0,-236.0,-56.0,98.0,120.0,-26.0,-44.0,-910.0,-147.0,2
5220,0.0,-233.0,-57.0,87.0,137.0,-34.0,-29.0,-905.0,-159.0,2
5221,5.0,-235.0,-59.0,75.0,156.0,-49.0,-23.0,-903.0,-162.0,2
5222,6.0,-235.0,-55.0,69.0,170.0,-56.0,-13.0,-909.0,-161.0,2
5223,9.0,-237.0,-59.0,66.0,183.0,-73.0,-6.0,-917.0,-168.0,2
5224,6.0,-241.0,-58.0,52.0,197.0,-79.0,2.0,-918.0,-167.0,2
5225,8.0,-240.0,-56.0,38.0,206.0,-91.0,2.0,-924.0,-157.0,2
5226,6.0,-239.0,-57.0,22.0,209.0,-100.0,-2.0,-927.0,-150.0,2
5227,3.0,-244.0,-57.0,5.0,205.0,-112.0,-12.0,-939.0,-150.0,2
5228,2.0,-243.0,-55.0,-10.0,200.0,-117.0,-21.0,-943.0,-152.0,2
5229,1.0,-245.0,-57.0,-24.0,198.0,-123.0,-24.0,-935.0,-158.0,2
5230,-2.0,-244.0,-58.0,-36.0,201.0,-121.0,-38.0,-947.0,-163.0,2
5231,-6.0,-244.0,-62.0,-47.0,209.0,-117.0,-40.0,-947.0,-167.0,2
5232,-7.0,-248.0,-60.0,-53.0,213.0,-108.0,-53.0,-946.0,-172.0,2
5233,-9.0,-249.0,-63.0,-49.0,214.0,-98.0,-60.0,-952.0,-188.0,2
5234,-8.0,-244.0,-66.0,-42.0,202.0,-81.0,-63.0,-952.0,-190.0,2
5235,-12.0,-243.0,-68.0,-30.0,185.0,-77.0,-69.0,-944.0,-202.0,2
5236,-11.0,-246.0,-71.0,-21.0,158.0,-68.0,-76.0,-935.0,-212.0,2
5237,-12.0,-243.0,-72.0,-16.0,127.0,-63.0,-74.0,-931.0,-223.0,2
5238,-12.0,-242.0,-75.0,-17.0,95.0,-55.0,-80.0,-932.0,-238.0,2
5239,-13.0,-243.0,-82.0,-23.0,68.0,-53.0,-87.0,-938.0,-250.0,2
5240,-15.0,-242.0,-81.0,-33.0,41.0,-50.0,-85.0,-928.0,-260.0,2
5241,-14.0,-245.0,-85.0,-40.0,14.0,-50.0,-95.0,-936.0,-271.0,2
5242,-18.0,-244.0,-89.0,-43.0,-12.0,-45.0,-90.0,-939.0,-284.0,2
5243,-15.0,-243.0,-87.0,-43.0,-34.0,-48.0,-87.0,-938.0,-282.0,2
5244,-13.0,-242.0,-94.0,-40.0,-53.0,-45.0,-97.0,-933.0,-306.0,2
5245,-12.0,-242.0,-98.0,-42.0,-64.0,-46.0,-78.0,-935.0,-318.0,2
5246,-11.0,-239.0,-101.0,-50.0,-70.0,-49.0,-78.0,-937.0,-319.0,2
5247,-13.0,-243.0,-99.0,-59.0,-78.0,-54.0,-77.0,-931.0,-320.0,2
5248,-12.0,-243.0,-93.0,-60.0,-93.0,-57.0,-73.0,-937.0,-305.0,2
5249,-7.0,-245.0,-90.0,-59.0,-112.0,-65.0,-64.0,-938.0,-297.0,2
5250,-5.0,-242.0,-95.0,-56.0,-124.0,-70.0,-53.0,-929.0,-302.0,2
5251,-4.0,-243.0,-98.0,-57.0,-123.0,-77.0,-44.0,-936.0,-316.0,2
5252,-1.0,-240.0,-98.0,-55.0,-107.0,-78.0,-35.0,-931.0,-320.0,2
5253,4.0,-243.0,-99.0,-45.0,-86.0,-86.0,-20.0,-924.0,-323.0,2
5254,3.0,-238.0,-98.0,-26.0,-69.0,-90.0,0.0,-919.0,-316.0,2
5255,9.0,-235.0,-96.0,-2.0,-66.0,-101.0,12.0,-910.0,-321.0,2
5256,16.0,-228.0,-98.0,20.0,-69.0,-105.0,39.0,-897.0,-329.0,2
5257,23.0,-227.0,-102.0,25.0,-64.0,-116.0,63.0,-884.0,-333.0,2
5258,29.0,-222.0,-103.0,17.0,-53.0,-118.0,80.0,-878.0,-337.0,2
5259,34.0,-222.0,-100.0,4.0,-37.0,-124.0,104.0,-867.0,-340.0,2
5260,34.0,-220.0,-106.0,-14.0,-16.0,-123.0,111.0,-866.0,-349.0,2
5261,39.0,-221.0,-105.0,-28.0,6.0,-126.0,117.0,-859.0,-352.0,2
5262,39.0,-219.0,-104.0,-39.0,28.0,-123.0,124.0,-861.0,-353.0,2
5263,40.0,-220.0,-106.0,-49.0,53.0,-127.0,130.0,-868.0,-355.0,2
5264,42.0,-223.0,-104.0,-63.0,72.0,-127.0,133.0,-870.0,-346.0,2
5265,41.0,-225.0,-100.0,-74.0,89.0,-124.0,129.0,-879.0,-337.0,2
5266,41.0,-229.0,-99.0,-85.0,105.0,-114.0,133.0,-891.0,-323.0,2
5267,47.0,-230.0,-97.0,-93.0,120.0,-111.0,145.0,-895.0,-317.0,2
5268,44.0,-229.0,-94.0,-96.0,138.0,-102.0,140.0,-906.0,-308.0,2
5269,42.0,-234.0,-90.0,-101.0,153.0,-98.0,133.0,-916.0,-307.0,2
5270,42.0,-236.0,-95.0,-102.0,160.0,-89.0,133.0,-925.0,-290.0,2
5271,38.0,-239.0,-93.0,-94.0,159.0,-88.0,121.0,-947.0,-299.0,2
5272,32.0,-249.0,-96.0,-86.0,156.0,-84.0,97.0,-957.0,-309.0,2
5273,29.0,-256.0,-102.0,-85.0,159.0,-82.0,88.0,-980.0,-319.0,2
5274,24.0,-257.0,-93.0,-94.0,164.0,-79.0,72.0,-1002.0,-311.0,2
5275,22.0,-263.0,-88.0,-95.0,163.0,-86.0,60.0,-1010.0,-288.0,2
5276,18.0,-260.0,-89.0,-79.0,154.0,-92.0,43.0,-1015.0,-283.0,2
5277,12.0,-260.0,-83.0,-64.0,148.0,-102.0,22.0,-1018.0,-273.0,2
5278,12.0,-261.0,-80.0,-52.0,145.0,-106.0,9.0,-1020.0,-251.0,2
5279,10.0,-262.0,-75.0,-36.0,138.0,-118.0,0.0,-1021.0,-239.0,2
5280,6.0,-263.0,-75.0,-18.0,133.0,-128.0,-5.0,-1021.0,-247.0,2
5281,0.0,-259.0,-73.0,-15.0,131.0,-143.0,-16.0,-1020.0,-231.0,2
5282,1.0,-263.0,-72.0,-14.0,120.0,-153.0,-19.0,-1019.0,-209.0,2
5283,-2.0,-263.0,-64.0,-4.0,96.0,-169.0,-28.0,-1020.0,-199.0,2
5284,-3.0,-261.0,-70.0,8.0,66.0,-180.0,-29.0,-1025.0,-206.0,2
5285,0.0,-263.0,-69.0,17.0,35.0,-196.0,-21.0,-1021.0,-208.0,2
5286,-1.0,-263.0,-73.0,21.0,9.0,-210.0,-21.0,-1022.0,-207.0,2
5287,2.0,-260.0,-70.0,30.0,-19.0,-225.0,-19.0,-1011.0,-203.0,2
5288,1.0,-260.0,-68.0,46.0,-33.0,-235.0,-16.0,-1008.0,-207.0,2
5289,3.0,-258.0,-74.0,61.0,-45.0,-248.0,-17.0,-1006.0,-213.0,2
5290,5.0,-254.0,-70.0,68.0,-52.0,-253.0,-8.0,-994.0,-219.0,2
5291,9.0,-252.0,-72.0,67.0,-54.0,-263.0,2.0,-973.0,-219.0,2
5292,10.0,-248.0,-74.0,63.0,-56.0,-267.0,11.0,-964.0,-218.0,2
5293,15.0,-244.0,-69.0,56.0,-56.0,-275.0,31.0,-950.0,-215.0,2
5294,14.0,-244.0,-73.0,50.0,-57.0,-282.0,35.0,-946.0,-222.0,2
5295,19.0,-241.0,-77.0,47.0,-60.0,-286.0,47.0,-927.0,-228.0,2
5296,22.0,-238.0,-80.0,43.0,-63.0,-287.0,56.0,-915.0,-226.0,2
5297,22.0,-232.0,-75.0,38.0,-65.0,-289.0,62.0,-906.0,-239.0,2
5298,27.0,-227.0,-78.0,30.0,-67.0,-286.0,67.0,-896.0,-239.0,2
5299,29.0,-227.0,-80.0,14.0,-68.0,-285.0,76.0,-881.0,-226.0,2
5300,26.0,-223.0,-70.0,-2.0,-69.0,-277.0,81.0,-878.0,-230.0,2
5301,28.0,-224.0,-67.0,-20.0,-67.0,-275.0,90.0,-872.0,-211.0,2
5302,28.0,-222.0,-72.0,-28.0,-63.0,-268.0,86.0,-868.0,-212.0,2
5303,29.0,-223.0,-68.0,-35.0,-58.0,-266.0,91.0,-866.0,-213.0,2
5304,28.0,-223.0,-74.0,-47.0,-55.0,-261.0,86.0,-872.0,-220.0,2
5305,30.0,-226.0,-72.0,-61.0,-54.0,-261.0,83.0,-882.0,-219.0,2
5306,25.0,-224.0,-71.0,-77.0,-50.0,-255.0,80.0,-879.0,-211.0,2
5307,26.0,-227.0,-67.0,-87.0,-49.0,-254.0,80.0,-882.0,-213.0,2
5308,28.0,-229.0,-73.0,-94.0,-42.0,-250.0,68.0,-891.0,-211.0,2
5309,26.0,-230.0,-72.0,-102.0,-39.0,-251.0,63.0,-897.0,-208.0,2
5310,25.0,-232.0,-64.0,-114.0,-35.0,-246.0,65.0,-904.0,-200.0,2
5311,25.0,-233.0,-64.0,-124.0,-32.0,-244.0,63.0,-906.0,-193.0,2
5312,22.0,-239.0,-69.0,-136.0,-30.0,-237.0,50.0,-912.0,-204.0,2
5313,19.0,-238.0,-67.0,-153.0,-30.0,-231.0,44.0,-924.0,-205.0,2
5314,20.0,-243.0,-68.0,-168.0,-29.0,-220.0,48.0,-944.0,-195.0,2
5315,21.0,-246.0,-66.0,-178.0,-32.0,-213.0,53.0,-952.0,-197.0,2
5316,22.0,-249.0,-67.0,-176.0,-32.0,-205.0,49.0,-956.0,-197.0,2
5317,18.0,-249.0,-65.0,-164.0,-35.0,-198.0,42.0,-952.0,-192.0,2
5318,18.0,-250.0,-65.0,-145.0,-36.0,-179.0,47.0,-953.0,-204.0,2
5319,17.0,-247.0,-71.0,-125.0,-35.0,-169.0,47.0,-955.0,-213.0,2
5320,20.0,-248.0,-69.0,-111.0,-33.0,-155.0,51.0,-952.0,-210.0,2
5321,20.0,-245.0,-70.0,-101.0,-37.0,-150.0,52.0,-945.0,-209.0,2
5322,20.0,-242.0,-66.0,-93.0,-44.0,-141.0,50.0,-940.0,-213.0,2
5323,21.0,-239.0,-68.0,-89.0,-53.0,-130.0,56.0,-930.0,-211.0,2
5324,27.0,-240.0,-71.0,-89.0,-58.0,-115.0,68.0,-926.0,-216.0,2
5325,27.0,-238.0,-71.0,-96.0,-58.0,-103.0,81.0,-924.0,-213.0,2
5326,30.0,-238.0,-69.0,-108.0,-57.0,-93.0,92.0,-925.0,-212.0,2
5327,29.0,-238.0,-70.0,-117.0,-57.0,-87.0,87.0,-927.0,-209.0,2
5328,33.0,-243.0,-70.0,-122.0,-58.0,-77.0,94.0,-935.0,-210.0,2
5329,30.0,-245.0,-71.0,-117.0,-51.0,-73.0,96.0,-936.0,-208.0,2
5330,35.0,-245.0,-71.0,-104.0,-44.0,-65.0,99.0,-943.0,-208.0,2
5331,35.0,-246.0,-74.0,-89.0,-34.0,-60.0,101.0,-951.0,-217.0,2
5332,35.0,-250.0,-74.0,-77.0,-25.0,-54.0,101.0,-951.0,-221.0,2
5333,36.0,-248.0,-75.0,-71.0,-17.0,-52.0,106.0,-947.0,-223.0,2
5334,36.0,-242.0,-73.0,-69.0,-10.0,-46.0,97.0,-940.0,-226.0,2
5335,31.0,-243.0,-73.0,-71.0,-3.0,-46.0,99.0,-944.0,-223.0,2
5336,35.0,-244.0,-76.0,-80.0,3.0,-42.0,100.0,-943.0,-223.0,2
5337,30.0,-245.0,-71.0,-93.0,9.0,-43.0,86.0,-948.0,-220.0,2
5338,28.0,-247.0,-71.0,-104.0,8.0,-41.0,84.0,-957.0,-210.0,2
5339,26.0,-247.0,-67.0,-112.0,5.0,-41.0,74.0,-961.0,-204.0,2
5340,25.0,-250.0,-66.0,-111.0,-3.0,-40.0,66.0,-959.0,-197.0,2
