,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
5341,22.0,-249.0,-67.0,-106.0,-10.0,-43.0,58.0,-964.0,-190.0,2
5342,20.0,-250.0,-63.0,-103.0,-12.0,-38.0,48.0,-965.0,-194.0,2
5343,17.0,-251.0,-64.0,-101.0,-14.0,-38.0,48.0,-970.0,-182.0,2
5344,18.0,-252.0,-65.0,-98.0,-17.0,-37.0,31.0,-970.0,-189.0,2
5345,13.0,-254.0,-65.0,-96.0,-23.0,-40.0,28.0,-969.0,-175.0,2
5346,9.0,-253.0,-62.0,-90.0,-35.0,-40.0,15.0,-973.0,-176.0,2
5347,7.0,-250.0,-59.0,-82.0,-52.0,-42.0,7.0,-976.0,-174.0,2
5348,7.0,-252.0,-58.0,-77.0,-67.0,-40.0,5.0,-970.0,-170.0,2
5349,12.0,-253.0,-59.0,-70.0,-88.0,-42.0,12.0,-969.0,-167.0,2
5350,8.0,-242.0,-55.0,-60.0,-105.0,-41.0,20.0,-967.0,-163.0,2
5351,13.0,-252.0,-57.0,-47.0,-118.0,-44.0,18.0,-967.0,-153.0,2
5352,13.0,-251.0,-58.0,-34.0,-127.0,-46.0,19.0,-966.0,-159.0,2
5353,16.0,-250.0,-61.0,-24.0,-140.0,-51.0,30.0,-968.0,-169.0,2
5354,20.0,-249.0,-58.0,-14.0,-149.0,-53.0,37.0,-965.0,-174.0,2
5355,18.0,-248.0,-61.0,-5.0,-156.0,-58.0,50.0,-956.0,-173.0,2
5356,20.0,-247.0,-61.0,0.0,-159.0,-63.0,54.0,-954.0,-179.0,2
5357,22.0,-245.0,-61.0,5.0,-162.0,-68.0,56.0,-951.0,-178.0,2
5358,24.0,-247.0,-65.0,6.0,-166.0,-70.0,55.0,-944.0,-187.0,2
5359,21.0,-241.0,-60.0,2.0,-174.0,-75.0,58.0,-933.0,-191.0,2
5360,24.0,-243.0,-65.0,-6.0,-190.0,-76.0,60.0,-939.0,-185.0,2
5361,25.0,-242.0,-64.0,-9.0,-203.0,-80.0,65.0,-942.0,-187.0,2
5362,24.0,-244.0,-62.0,-12.0,-213.0,-80.0,61.0,-940.0,-178.0,2
5363,26.0,-246.0,-59.0,-14.0,-223.0,-80.0,62.0,-944.0,-174.0,2
5364,24.0,-246.0,-63.0,-15.0,-230.0,-73.0,61.0,-946.0,-169.0,2
5365,26.0,-249.0,-62.0,-13.0,-237.0,-70.0,67.0,-951.0,-164.0,2
5366,25.0,-251.0,-56.0,-4.0,-244.0,-65.0,67.0,-954.0,-159.0,2
5367,21.0,-249.0,-56.0,10.0,-258.0,-63.0,67.0,-956.0,-152.0,2
5368,24.0,-249.0,-56.0,27.0,-271.0,-57.0,62.0,-962.0,-157.0,2
5369,21.0,-248.0,-57.0,43.0,-286.0,-52.0,60.0,-965.0,-156.0,2
5370,21.0,-249.0,-54.0,54.0,-306.0,-47.0,54.0,-957.0,-153.0,2
5371,19.0,-249.0,-57.0,63.0,-329.0,-43.0,56.0,-950.0,-153.0,2
5372,21.0,-246.0,-58.0,69.0,-344.0,-36.0,54.0,-955.0,-154.0,2
5373,18.0,-243.0,-59.0,74.0,-353.0,-33.0,58.0,-951.0,-163.0,2
5374,20.0,-242.0,-59.0,78.0,-357.0,-26.0,55.0,-949.0,-169.0,2
5375,18.0,-243.0,-62.0,79.0,-360.0,-20.0,56.0,-946.0,-183.0,2
5376,23.0,-243.0,-62.0,76.0,-358.0,-13.0,61.0,-942.0,-182.0,2
5377,21.0,-240.0,-62.0,71.0,-350.0,-9.0,62.0,-943.0,-175.0,2
5378,22.0,-245.0,-59.0,69.0,-347.0,-5.0,63.0,-948.0,-166.0,2
5379,20.0,-246.0,-57.0,70.0,-347.0,-5.0,59.0,-951.0,-159.0,2
5380,21.0,-246.0,-57.0,73.0,-357.0,-4.0,50.0,-951.0,-153.0,2
5381,19.0,-249.0,-53.0,79.0,-373.0,-4.0,44.0,-958.0,-147.0,2
5382,20.0,-250.0,-53.0,88.0,-382.0,-2.0,49.0,-959.0,-142.0,2
5383,20.0,-245.0,-54.0,95.0,-384.0,-2.0,56.0,-956.0,-142.0,2
5384,22.0,-248.0,-54.0,105.0,-381.0,3.0,62.0,-958.0,-141.0,2
5385,26.0,-249.0,-55.0,115.0,-376.0,3.0,69.0,-953.0,-144.0,2
5386,29.0,-244.0,-57.0,123.0,-369.0,5.0,76.0,-956.0,-148.0,2
5387,28.0,-244.0,-58.0,130.0,-363.0,4.0,91.0,-951.0,-152.0,2
5388,33.0,-245.0,-54.0,134.0,-353.0,10.0,92.0,-947.0,-149.0,2
5389,29.0,-243.0,-57.0,132.0,-340.0,12.0,93.0,-946.0,-154.0,2
5390,30.0,-245.0,-53.0,125.0,-336.0,13.0,89.0,-940.0,-147.0,2
5391,29.0,-245.0,-54.0,115.0,-335.0,11.0,81.0,-950.0,-144.0,2
5392,29.0,-247.0,-53.0,100.0,-339.0,10.0,87.0,-950.0,-134.0,2
5393,29.0,-246.0,-49.0,90.0,-345.0,7.0,84.0,-955.0,-126.0,2
5394,29.0,-250.0,-49.0,84.0,-349.0,6.0,89.0,-955.0,-123.0,2
5395,28.0,-248.0,-47.0,87.0,-353.0,4.0,81.0,-958.0,-122.0,2
5396,26.0,-249.0,-48.0,92.0,-359.0,4.0,77.0,-959.0,-117.0,2
5397,24.0,-249.0,-45.0,97.0,-367.0,4.0,72.0,-959.0,-117.0,2
5398,22.0,-247.0,-47.0,98.0,-375.0,7.0,66.0,-953.0,-115.0,2
5399,24.0,-244.0,-48.0,97.0,-379.0,12.0,64.0,-950.0,-118.0,2
5400,23.0,-246.0,-47.0,93.0,-383.0,17.0,64.0,-951.0,-112.0,2
5401,24.0,-246.0,-49.0,89.0,-390.0,22.0,64.0,-953.0,-112.0,2
5402,26.0,-249.0,-50.0,80.0,-397.0,30.0,71.0,-953.0,-114.0,2
5403,29.0,-251.0,-50.0,63.0,-399.0,34.0,79.0,-972.0,-125.0,2
5404,31.0,-253.0,-52.0,46.0,-405.0,37.0,93.0,-977.0,-142.0,2
5405,31.0,-256.0,-56.0,20.0,-416.0,37.0,97.0,-998.0,-154.0,2
5406,37.0,-260.0,-60.0,-3.0,-428.0,35.0,106.0,-1008.0,-174.0,2
5407,38.0,-261.0,-63.0,-19.0,-437.0,30.0,105.0,-1026.0,-182.0,2
5408,38.0,-268.0,-70.0,-22.0,-438.0,27.0,114.0,-1044.0,-203.0,2
5409,43.0,-272.0,-58.0,-23.0,-436.0,20.0,123.0,-1051.0,-181.0,2
5410,44.0,-273.0,-66.0,-12.0,-430.0,10.0,130.0,-1066.0,-187.0,2
5411,45.0,-275.0,-64.0,-4.0,-421.0,1.0,139.0,-1073.0,-198.0,2
5412,46.0,-277.0,-65.0,1.0,-417.0,-11.0,144.0,-1081.0,-195.0,2
5413,46.0,-281.0,-65.0,7.0,-407.0,-22.0,129.0,-1087.0,-201.0,2
5414,39.0,-279.0,-68.0,10.0,-404.0,-29.0,129.0,-1087.0,-204.0,2
5415,37.0,-281.0,-77.0,14.0,-400.0,-40.0,110.0,-1089.0,-212.0,2
5416,36.0,-281.0,-79.0,20.0,-392.0,-45.0,100.0,-1096.0,-219.0,2
5417,31.0,-282.0,-72.0,22.0,-375.0,-50.0,85.0,-1094.0,-231.0,2
5418,30.0,-276.0,-78.0,26.0,-354.0,-53.0,75.0,-1086.0,-238.0,2
5419,27.0,-278.0,-77.0,28.0,-338.0,-58.0,63.0,-1081.0,-230.0,2
5420,24.0,-275.0,-77.0,30.0,-328.0,-55.0,63.0,-1083.0,-244.0,2
5421,28.0,-273.0,-80.0,30.0,-322.0,-56.0,73.0,-1077.0,-246.0,2
5422,31.0,-277.0,-84.0,28.0,-311.0,-59.0,80.0,-1076.0,-255.0,2
5423,31.0,-276.0,-80.0,22.0,-290.0,-63.0,86.0,-1073.0,-259.0,2
5424,31.0,-277.0,-89.0,15.0,-271.0,-67.0,84.0,-1091.0,-265.0,2
5425,30.0,-277.0,-84.0,7.0,-252.0,-73.0,96.0,-1090.0,-271.0,2
5426,34.0,-279.0,-84.0,0.0,-233.0,-78.0,95.0,-1097.0,-273.0,2
5427,32.0,-277.0,-82.0,-6.0,-213.0,-84.0,96.0,-1098.0,-273.0,2
5428,37.0,-282.0,-84.0,-6.0,-193.0,-87.0,108.0,-1099.0,-260.0,2
5429,35.0,-279.0,-81.0,-4.0,-171.0,-94.0,105.0,-1090.0,-248.0,2
5430,37.0,-278.0,-78.0,2.0,-151.0,-99.0,109.0,-1088.0,-239.0,2
5431,39.0,-279.0,-73.0,10.0,-137.0,-101.0,107.0,-1076.0,-222.0,2
5432,38.0,-271.0,-71.0,24.0,-129.0,-102.0,114.0,-1057.0,-210.0,2
5433,38.0,-267.0,-65.0,43.0,-123.0,-100.0,113.0,-1036.0,-205.0,2
5434,42.0,-261.0,-67.0,63.0,-109.0,-92.0,116.0,-1009.0,-198.0,2
5435,41.0,-253.0,-65.0,90.0,-91.0,-83.0,127.0,-985.0,-201.0,2
5436,44.0,-246.0,-69.0,106.0,-68.0,-74.0,128.0,-950.0,-204.0,2
5437,42.0,-242.0,-66.0,116.0,-50.0,-67.0,128.0,-929.0,-195.0,2
5438,40.0,-236.0,-72.0,123.0,-37.0,-57.0,118.0,-913.0,-198.0,2
5439,35.0,-235.0,-67.0,125.0,-30.0,-46.0,106.0,-904.0,-200.0,2
5440,33.0,-232.0,-64.0,123.0,-23.0,-35.0,104.0,-906.0,-200.0,2
5441,30.0,-234.0,-63.0,119.0,-20.0,-20.0,98.0,-904.0,-198.0,2
5442,26.0,-236.0,-68.0,115.0,-16.0,-8.0,81.0,-909.0,-194.0,2
5443,20.0,-234.0,-62.0,113.0,-17.0,7.0,60.0,-909.0,-189.0,2
5444,16.0,-238.0,-71.0,116.0,-16.0,27.0,38.0,-916.0,-188.0,2
5445,12.0,-239.0,-66.0,122.0,-20.0,45.0,21.0,-919.0,-187.0,2
5446,9.0,-239.0,-65.0,128.0,-26.0,65.0,10.0,-923.0,-186.0,2
5447,3.0,-238.0,-65.0,135.0,-30.0,85.0,-4.0,-917.0,-188.0,2
5448,-2.0,-236.0,-64.0,139.0,-33.0,106.0,-23.0,-916.0,-186.0,2
5449,-1.0,-235.0,-66.0,138.0,-34.0,124.0,-28.0,-909.0,-187.0,2
5450,-1.0,-234.0,-68.0,137.0,-36.0,142.0,-23.0,-902.0,-197.0,2
5451,3.0,-236.0,-68.0,132.0,-34.0,157.0,-11.0,-906.0,-197.0,2
5452,5.0,-235.0,-72.0,124.0,-32.0,165.0,-4.0,-911.0,-205.0,2
5453,6.0,-237.0,-70.0,115.0,-29.0,171.0,3.0,-913.0,-207.0,2
5454,14.0,-238.0,-70.0,101.0,-25.0,171.0,14.0,-926.0,-220.0,2
5455,15.0,-242.0,-71.0,86.0,-15.0,162.0,36.0,-937.0,-222.0,2
5456,22.0,-243.0,-76.0,70.0,-1.0,153.0,54.0,-947.0,-226.0,2
5457,25.0,-246.0,-75.0,56.0,12.0,141.0,67.0,-951.0,-239.0,2
5458,27.0,-247.0,-78.0,50.0,29.0,129.0,79.0,-953.0,-239.0,2
5459,32.0,-247.0,-83.0,49.0,50.0,117.0,100.0,-951.0,-253.0,2
5460,37.0,-246.0,-84.0,52.0,75.0,103.0,115.0,-953.0,-264.0,2
5461,38.0,-244.0,-86.0,57.0,103.0,87.0,114.0,-944.0,-262.0,2
5462,38.0,-243.0,-86.0,65.0,129.0,72.0,116.0,-944.0,-262.0,2
5463,37.0,-244.0,-86.0,74.0,155.0,59.0,109.0,-937.0,-271.0,2
5464,36.0,-240.0,-89.0,73.0,173.0,46.0,97.0,-932.0,-274.0,2
5465,30.0,-237.0,-86.0,70.0,185.0,35.0,87.0,-918.0,-284.0,2
5466,25.0,-234.0,-93.0,65.0,189.0,33.0,72.0,-911.0,-289.0,2
5467,22.0,-233.0,-93.0,68.0,186.0,30.0,58.0,-903.0,-300.0,2
5468,18.0,-234.0,-97.0,73.0,185.0,31.0,34.0,-903.0,-309.0,2
5469,11.0,-230.0,-97.0,79.0,179.0,30.0,13.0,-897.0,-322.0,2
5470,-1.0,-229.0,-101.0,84.0,166.0,30.0,-16.0,-894.0,-330.0,2
5471,-7.0,-231.0,-104.0,87.0,151.0,34.0,-56.0,-885.0,-327.0,2
5472,-12.0,-224.0,-99.0,89.0,130.0,42.0,-72.0,-881.0,-333.0,2
5473,-15.0,-221.0,-101.0,91.0,112.0,49.0,-92.0,-869.0,-339.0,2
5474,-19.0,-222.0,-107.0,89.0,98.0,55.0,-107.0,-854.0,-358.0,2
5475,-24.0,-216.0,-108.0,81.0,84.0,62.0,-118.0,-846.0,-367.0,2
5476,-26.0,-215.0,-108.0,66.0,73.0,68.0,-129.0,-837.0,-362.0,2
5477,-27.0,-213.0,-104.0,42.0,61.0,71.0,-127.0,-832.0,-363.0,2
5478,-30.0,-211.0,-107.0,18.0,47.0,69.0,-132.0,-834.0,-358.0,2
5479,-31.0,-214.0,-103.0,-10.0,31.0,66.0,-147.0,-838.0,-351.0,2
5480,-31.0,-219.0,-99.0,-44.0,11.0,65.0,-151.0,-850.0,-331.0,2
5481,-29.0,-222.0,-99.0,-77.0,-4.0,66.0,-156.0,-870.0,-324.0,2
5482,-28.0,-226.0,-90.0,-106.0,-18.0,67.0,-143.0,-892.0,-308.0,2
5483,-31.0,-236.0,-89.0,-128.0,-27.0,68.0,-142.0,-915.0,-289.0,2
5484,-22.0,-244.0,-82.0,-142.0,-28.0,70.0,-126.0,-937.0,-270.0,2
5485,-16.0,-249.0,-79.0,-141.0,-24.0,73.0,-108.0,-959.0,-257.0,2
5486,-15.0,-252.0,-80.0,-126.0,-16.0,70.0,-83.0,-974.0,-251.0,2
5487,-10.0,-256.0,-84.0,-111.0,-5.0,64.0,-73.0,-1001.0,-246.0,2
5488,-8.0,-261.0,-76.0,-103.0,7.0,61.0,-60.0,-1010.0,-242.0,2
5489,-5.0,-261.0,-74.0,-96.0,23.0,62.0,-42.0,-1020.0,-225.0,2
5490,0.0,-265.0,-69.0,-85.0,41.0,65.0,-26.0,-1039.0,-217.0,2
5491,2.0,-269.0,-68.0,-75.0,56.0,74.0,-21.0,-1044.0,-204.0,2
5492,6.0,-271.0,-71.0,-63.0,71.0,78.0,-13.0,-1057.0,-204.0,2
5493,5.0,-274.0,-70.0,-61.0,91.0,90.0,-12.0,-1064.0,-204.0,2
5494,3.0,-274.0,-72.0,-58.0,112.0,107.0,-18.0,-1071.0,-201.0,2
5495,7.0,-274.0,-68.0,-49.0,128.0,129.0,-13.0,-1073.0,-196.0,2
5496,5.0,-278.0,-64.0,-34.0,143.0,145.0,-11.0,-1075.0,-187.0,2
5497,7.0,-275.0,-62.0,-13.0,163.0,168.0,-1.0,-1081.0,-183.0,2
5498,13.0,-278.0,-62.0,19.0,184.0,187.0,1.0,-1074.0,-173.0,2
5499,8.0,-276.0,-59.0,44.0,210.0,206.0,-1.0,-1068.0,-170.0,2
5500,4.0,-273.0,-63.0,68.0,233.0,227.0,-11.0,-1057.0,-174.0,2
5501,7.0,-271.0,-66.0,91.0,249.0,247.0,-8.0,-1052.0,-177.0,2
5502,4.0,-266.0,-62.0,112.0,257.0,264.0,-16.0,-1041.0,-191.0,2
5503,6.0,-261.0,-64.0,129.0,266.0,280.0,-14.0,-1010.0,-197.0,2
5504,5.0,-258.0,-68.0,146.0,277.0,289.0,-7.0,-999.0,-198.0,2
5505,7.0,-254.0,-71.0,159.0,291.0,296.0,-3.0,-976.0,-197.0,2
5506,5.0,-247.0,-64.0,171.0,307.0,297.0,-12.0,-961.0,-206.0,2
5507,2.0,-245.0,-68.0,173.0,316.0,303.0,-22.0,-948.0,-203.0,2
5508,0.0,-241.0,-68.0,163.0,323.0,310.0,-28.0,-938.0,-199.0,2
5509,1.0,-240.0,-64.0,156.0,328.0,312.0,-26.0,-919.0,-189.0,2
5510,0.0,-236.0,-66.0,150.0,337.0,311.0,-32.0,-909.0,-181.0,2
5511,-6.0,-232.0,-58.0,149.0,347.0,311.0,-40.0,-903.0,-170.0,2
5512,-7.0,-231.0,-61.0,148.0,349.0,306.0,-51.0,-899.0,-171.0,2
5513,-5.0,-230.0,-63.0,141.0,347.0,303.0,-47.0,-889.0,-176.0,2
5514,-5.0,-229.0,-64.0,127.0,344.0,293.0,-45.0,-880.0,-179.0,2
5515,-9.0,-226.0,-60.0,111.0,345.0,285.0,-54.0,-879.0,-187.0,2
5516,-12.0,-224.0,-63.0,90.0,352.0,275.0,-72.0,-870.0,-186.0,2
5517,-17.0,-225.0,-65.0,66.0,354.0,269.0,-91.0,-865.0,-182.0,2
5518,-19.0,-224.0,-66.0,43.0,349.0,261.0,-98.0,-871.0,-183.0,2
5519,-18.0,-224.0,-66.0,15.0,342.0,254.0,-99.0,-879.0,-179.0,2
5520,-19.0,-230.0,-58.0,-9.0,334.0,245.0,-108.0,-883.0,-172.0,2
5521,-24.0,-230.0,-59.0,-25.0,325.0,238.0,-111.0,-897.0,-163.0,2
5522,-22.0,-237.0,-56.0,-40.0,313.0,230.0,-117.0,-909.0,-151.0,2
5523,-25.0,-237.0,-51.0,-47.0,301.0,225.0,-118.0,-915.0,-140.0,2
5524,-20.0,-245.0,-48.0,-47.0,288.0,215.0,-110.0,-928.0,-124.0,2
5525,-20.0,-245.0,-47.0,-44.0,278.0,205.0,-114.0,-933.0,-131.0,2
5526,-20.0,-245.0,-54.0,-43.0,268.0,193.0,-116.0,-944.0,-127.0,2
5527,-24.0,-248.0,-53.0,-43.0,256.0,185.0,-117.0,-951.0,-133.0,2
5528,-22.0,-249.0,-52.0,-44.0,241.0,178.0,-119.0,-953.0,-139.0,2
5529,-21.0,-249.0,-56.0,-47.0,218.0,170.0,-114.0,-956.0,-151.0,2
5530,-23.0,-246.0,-57.0,-51.0,195.0,163.0,-116.0,-954.0,-152.0,2
5531,-24.0,-247.0,-57.0,-51.0,174.0,156.0,-111.0,-952.0,-160.0,2
5532,-20.0,-246.0,-56.0,-49.0,155.0,146.0,-105.0,-944.0,-156.0,2
5533,-16.0,-243.0,-52.0,-46.0,139.0,136.0,-101.0,-945.0,-151.0,2
5534,-13.0,-243.0,-52.0,-45.0,125.0,125.0,-94.0,-937.0,-142.0,2
5535,-13.0,-243.0,-55.0,-44.0,113.0,115.0,-84.0,-927.0,-138.0,2
5536,-12.0,-239.0,-52.0,-44.0,103.0,101.0,-79.0,-921.0,-141.0,2
5537,-11.0,-235.0,-54.0,-46.0,93.0,89.0,-78.0,-918.0,-144.0,2
5538,-13.0,-235.0,-56.0,-52.0,83.0,72.0,-73.0,-910.0,-151.0,2
5539,-12.0,-234.0,-59.0,-57.0,75.0,53.0,-76.0,-906.0,-169.0,2
5540,-13.0,-233.0,-62.0,-66.0,68.0,37.0,-74.0,-906.0,-181.0,2
5541,-12.0,-232.0,-67.0,-75.0,61.0,22.0,-76.0,-908.0,-185.0,2
5542,-13.0,-233.0,-68.0,-80.0,57.0,8.0,-81.0,-906.0,-183.0,2
5543,-12.0,-237.0,-66.0,-83.0,57.0,-2.0,-82.0,-914.0,-181.0,2
5544,-12.0,-238.0,-63.0,-89.0,58.0,-12.0,-70.0,-921.0,-170.0,2
5545,-9.0,-241.0,-58.0,-97.0,63.0,-18.0,-67.0,-926.0,-168.0,2
5546,-9.0,-241.0,-60.0,-104.0,67.0,-26.0,-51.0,-933.0,-156.0,2
5547,-3.0,-243.0,-54.0,-107.0,71.0,-31.0,-39.0,-943.0,-147.0,2
5548,-1.0,-242.0,-54.0,-106.0,71.0,-42.0,-28.0,-944.0,-139.0,2
5549,-1.0,-245.0,-57.0,-95.0,74.0,-48.0,-34.0,-952.0,-149.0,2
5550,-4.0,-248.0,-58.0,-89.0,78.0,-59.0,-38.0,-955.0,-165.0,2
5551,-4.0,-248.0,-62.0,-93.0,69.0,-66.0,-40.0,-955.0,-179.0,2
5552,-7.0,-249.0,-67.0,-101.0,52.0,-75.0,-49.0,-959.0,-192.0,2
5553,-9.0,-251.0,-71.0,-116.0,31.0,-73.0,-63.0,-963.0,-205.0,2
5554,-12.0,-250.0,-65.0,-127.0,18.0,-70.0,-74.0,-962.0,-198.0,2
5555,-13.0,-251.0,-65.0,-132.0,16.0,-60.0,-85.0,-972.0,-183.0,2
5556,-17.0,-255.0,-60.0,-131.0,21.0,-52.0,-92.0,-975.0,-173.0,2
5557,-16.0,-253.0,-57.0,-126.0,22.0,-43.0,-103.0,-986.0,-168.0,2
5558,-19.0,-258.0,-59.0,-119.0,21.0,-34.0,-106.0,-995.0,-167.0,2
5559,-21.0,-256.0,-60.0,-118.0,18.0,-25.0,-118.0,-1003.0,-164.0,2
5560,-23.0,-256.0,-57.0,-117.0,11.0,-14.0,-116.0,-991.0,-160.0,2
5561,-20.0,-259.0,-61.0,-118.0,2.0,-5.0,-117.0,-992.0,-169.0,2
5562,-18.0,-259.0,-56.0,-123.0,-2.0,4.0,-108.0,-1003.0,-166.0,2
5563,-16.0,-259.0,-59.0,-123.0,-1.0,9.0,-107.0,-1011.0,-162.0,2
5564,-19.0,-264.0,-56.0,-122.0,5.0,11.0,-107.0,-1018.0,-162.0,2
5565,-16.0,-262.0,-55.0,-118.0,10.0,19.0,-104.0,-1022.0,-157.0,2
5566,-12.0,-265.0,-57.0,-108.0,20.0,23.0,-95.0,-1031.0,-151.0,2
5567,-12.0,-264.0,-55.0,-94.0,32.0,28.0,-77.0,-1033.0,-147.0,2
5568,-10.0,-265.0,-56.0,-83.0,46.0,35.0,-63.0,-1022.0,-136.0,2
5569,-6.0,-261.0,-53.0,-75.0,64.0,44.0,-50.0,-1025.0,-134.0,2
5570,1.0,-262.0,-48.0,-73.0,82.0,51.0,-26.0,-1019.0,-124.0,2
5571,5.0,-261.0,-51.0,-69.0,103.0,61.0,-16.0,-1017.0,-118.0,2
5572,7.0,-260.0,-44.0,-62.0,119.0,66.0,-2.0,-1014.0,-112.0,2
5573,9.0,-260.0,-47.0,-50.0,133.0,73.0,5.0,-1010.0,-105.0,2
5574,11.0,-260.0,-41.0,-33.0,147.0,75.0,7.0,-1012.0,-93.0,2
5575,8.0,-259.0,-44.0,-9.0,165.0,74.0,8.0,-1006.0,-97.0,2
5576,9.0,-259.0,-41.0,10.0,185.0,73.0,9.0,-998.0,-90.0,2
5577,11.0,-259.0,-46.0,25.0,211.0,75.0,8.0,-1005.0,-103.0,2
5578,8.0,-257.0,-46.0,39.0,237.0,74.0,3.0,-1002.0,-101.0,2
5579,5.0,-257.0,-45.0,53.0,262.0,77.0,0.0,-999.0,-94.0,2
5580,5.0,-255.0,-43.0,68.0,281.0,79.0,-5.0,-997.0,-94.0,2
5581,5.0,-254.0,-47.0,77.0,303.0,88.0,-6.0,-980.0,-95.0,2
5582,6.0,-249.0,-42.0,83.0,331.0,93.0,1.0,-971.0,-95.0,2
5583,13.0,-250.0,-43.0,79.0,358.0,96.0,-2.0,-969.0,-91.0,2
5584,8.0,-246.0,-40.0,72.0,379.0,94.0,6.0,-962.0,-88.0,2
5585,10.0,-249.0,-44.0,64.0,393.0,92.0,4.0,-950.0,-72.0,2
5586,7.0,-245.0,-41.0,62.0,402.0,86.0,-1.0,-944.0,-82.0,2
5587,8.0,-245.0,-46.0,52.0,406.0,85.0,6.0,-943.0,-84.0,2
5588,6.0,-245.0,-40.0,38.0,411.0,73.0,-3.0,-938.0,-73.0,2
5589,2.0,-243.0,-37.0,28.0,416.0,70.0,-12.0,-936.0,-68.0,2
5590,0.0,-243.0,-32.0,22.0,424.0,65.0,-26.0,-938.0,-68.0,2
5591,-2.0,-246.0,-34.0,19.0,434.0,66.0,-35.0,-934.0,-63.0,2
5592,-3.0,-246.0,-34.0,20.0,446.0,64.0,-43.0,-934.0,-57.0,2
5593,-8.0,-245.0,-31.0,28.0,462.0,68.0,-50.0,-942.0,-51.0,2
5594,-10.0,-242.0,-34.0,41.0,472.0,67.0,-59.0,-933.0,-47.0,2
5595,-9.0,-243.0,-33.0,50.0,483.0,70.0,-61.0,-932.0,-71.0,2
5596,-10.0,-239.0,-37.0,53.0,494.0,64.0,-67.0,-921.0,-65.0,2
5597,-12.0,-237.0,-35.0,54.0,501.0,62.0,-78.0,-912.0,-66.0,2
5598,-13.0,-238.0,-38.0,51.0,506.0,56.0,-81.0,-913.0,-74.0,2
5599,-12.0,-236.0,-38.0,42.0,507.0,49.0,-84.0,-914.0,-77.0,2
5600,-12.0,-237.0,-35.0,32.0,500.0,37.0,-87.0,-913.0,-67.0,2
5601,-16.0,-240.0,-35.0,26.0,493.0,31.0,-89.0,-918.0,-72.0,2
5602,-15.0,-240.0,-33.0,21.0,488.0,19.0,-97.0,-919.0,-65.0,2
5603,-19.0,-237.0,-35.0,18.0,482.0,11.0,-91.0,-920.0,-64.0,2
5604,-15.0,-242.0,-35.0,22.0,478.0,4.0,-99.0,-924.0,-58.0,2
5605,-13.0,-241.0,-33.0,25.0,478.0,0.0,-94.0,-927.0,-64.0,2
5606,-16.0,-241.0,-35.0,27.0,479.0,-8.0,-98.0,-927.0,-65.0,2
5607,-19.0,-244.0,-39.0,28.0,479.0,-12.0,-100.0,-933.0,-68.0,2
5608,-18.0,-244.0,-39.0,30.0,477.0,-19.0,-100.0,-943.0,-81.0,2
5609,-15.0,-245.0,-40.0,31.0,478.0,-22.0,-91.0,-945.0,-77.0,2
5610,-13.0,-247.0,-39.0,30.0,480.0,-30.0,-88.0,-945.0,-77.0,2
5611,-12.0,-247.0,-37.0,33.0,476.0,-35.0,-83.0,-949.0,-79.0,2
5612,-12.0,-247.0,-36.0,32.0,470.0,-43.0,-80.0,-950.0,-83.0,2
5613,-12.0,-246.0,-38.0,29.0,462.0,-48.0,-78.0,-951.0,-79.0,2
5614,-12.0,-250.0,-41.0,29.0,449.0,-56.0,-77.0,-955.0,-81.0,2
5615,-10.0,-249.0,-42.0,29.0,438.0,-59.0,-73.0,-959.0,-88.0,2
5616,-11.0,-248.0,-42.0,28.0,432.0,-65.0,-70.0,-954.0,-100.0,2
5617,-11.0,-248.0,-47.0,25.0,431.0,-66.0,-69.0,-950.0,-105.0,2
5618,-11.0,-248.0,-48.0,17.0,432.0,-69.0,-71.0,-955.0,-114.0,2
5619,-10.0,-248.0,-48.0,5.0,431.0,-66.0,-69.0,-952.0,-115.0,2
5620,-11.0,-246.0,-46.0,-8.0,431.0,-65.0,-71.0,-961.0,-107.0,2
5621,-10.0,-250.0,-47.0,-22.0,434.0,-61.0,-71.0,-964.0,-104.0,2
5622,-9.0,-254.0,-43.0,-24.0,441.0,-59.0,-67.0,-965.0,-94.0,2
5623,-11.0,-254.0,-42.0,-22.0,445.0,-53.0,-63.0,-975.0,-92.0,2
5624,-8.0,-252.0,-40.0,-19.0,448.0,-52.0,-64.0,-971.0,-87.0,2
