,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
5625,-9.0,-251.0,-42.0,-13.0,453.0,-50.0,-61.0,-974.0,-92.0,2
5626,-13.0,-251.0,-43.0,-11.0,459.0,-54.0,-65.0,-971.0,-99.0,2
5627,-11.0,-252.0,-44.0,-9.0,464.0,-55.0,-67.0,-964.0,-94.0,2
5628,-11.0,-252.0,-47.0,-5.0,471.0,-60.0,-72.0,-965.0,-106.0,2
5629,-12.0,-247.0,-50.0,-9.0,478.0,-62.0,-79.0,-965.0,-123.0,2
5630,-14.0,-249.0,-60.0,-29.0,486.0,-62.0,-99.0,-965.0,-155.0,2
5631,-14.0,-253.0,-70.0,-77.0,504.0,-53.0,-103.0,-977.0,-184.0,2
5632,-17.0,-258.0,-71.0,-132.0,532.0,-49.0,-108.0,-1003.0,-226.0,2
5633,-20.0,-264.0,-80.0,-181.0,558.0,-35.0,-110.0,-1025.0,-254.0,2
5634,-25.0,-271.0,-83.0,-211.0,572.0,-24.0,-118.0,-1057.0,-262.0,2
5635,-30.0,-283.0,-75.0,-215.0,559.0,-12.0,-135.0,-1093.0,-247.0,2
5636,-36.0,-291.0,-78.0,-195.0,522.0,-5.0,-162.0,-1117.0,-236.0,2
5637,-39.0,-293.0,-71.0,-162.0,478.0,9.0,-183.0,-1132.0,-215.0,2
5638,-41.0,-292.0,-70.0,-125.0,442.0,23.0,-197.0,-1132.0,-208.0,2
5639,-38.0,-290.0,-71.0,-96.0,421.0,43.0,-185.0,-1118.0,-201.0,2
5640,-35.0,-283.0,-69.0,-75.0,410.0,54.0,-172.0,-1097.0,-207.0,2
5641,-35.0,-274.0,-79.0,-63.0,399.0,67.0,-166.0,-1081.0,-239.0,2
5642,-30.0,-270.0,-84.0,-63.0,382.0,72.0,-149.0,-1060.0,-270.0,2
5643,-27.0,-267.0,-89.0,-73.0,363.0,81.0,-134.0,-1051.0,-284.0,2
5644,-26.0,-270.0,-89.0,-86.0,341.0,84.0,-126.0,-1045.0,-286.0,2
5645,-24.0,-271.0,-84.0,-98.0,321.0,93.0,-131.0,-1050.0,-280.0,2
5646,-27.0,-275.0,-82.0,-112.0,295.0,98.0,-128.0,-1058.0,-265.0,2
5647,-24.0,-278.0,-78.0,-121.0,269.0,105.0,-131.0,-1075.0,-255.0,2
5648,-28.0,-282.0,-76.0,-128.0,240.0,103.0,-133.0,-1093.0,-245.0,2
5649,-30.0,-281.0,-75.0,-127.0,205.0,107.0,-135.0,-1100.0,-237.0,2
5650,-26.0,-286.0,-75.0,-119.0,170.0,107.0,-126.0,-1106.0,-239.0,2
5651,-15.0,-286.0,-76.0,-107.0,143.0,114.0,-98.0,-1112.0,-237.0,2
5652,-12.0,-285.0,-77.0,-90.0,127.0,112.0,-85.0,-1108.0,-239.0,2
5653,-8.0,-285.0,-77.0,-82.0,136.0,114.0,-65.0,-1106.0,-234.0,2
5654,-1.0,-282.0,-69.0,-72.0,149.0,114.0,-45.0,-1093.0,-203.0,2
5655,2.0,-276.0,-66.0,-46.0,159.0,113.0,-27.0,-1076.0,-189.0,2
5656,4.0,-271.0,-65.0,-18.0,183.0,104.0,-22.0,-1053.0,-196.0,2
5657,4.0,-262.0,-58.0,-1.0,208.0,99.0,-9.0,-1027.0,-168.0,2
5658,4.0,-261.0,-56.0,3.0,223.0,81.0,-15.0,-1006.0,-153.0,2
5659,1.0,-251.0,-53.0,5.0,224.0,69.0,-20.0,-978.0,-140.0,2
5660,1.0,-249.0,-53.0,9.0,219.0,49.0,-29.0,-967.0,-135.0,2
5661,-5.0,-251.0,-50.0,9.0,216.0,38.0,-36.0,-960.0,-127.0,2
5662,-8.0,-249.0,-50.0,9.0,212.0,23.0,-58.0,-960.0,-127.0,2
5663,-10.0,-254.0,-54.0,14.0,207.0,13.0,-61.0,-969.0,-145.0,2
5664,-11.0,-252.0,-56.0,13.0,197.0,-2.0,-76.0,-969.0,-158.0,2
5665,-14.0,-254.0,-59.0,14.0,184.0,-9.0,-86.0,-971.0,-185.0,2
5666,-18.0,-251.0,-68.0,18.0,169.0,-24.0,-92.0,-984.0,-199.0,2
5667,-14.0,-255.0,-76.0,19.0,154.0,-33.0,-83.0,-983.0,-211.0,2
5668,-15.0,-255.0,-73.0,15.0,144.0,-46.0,-92.0,-997.0,-220.0,2
5669,-12.0,-256.0,-69.0,8.0,137.0,-51.0,-90.0,-993.0,-215.0,2
5670,-13.0,-255.0,-65.0,0.0,126.0,-61.0,-81.0,-992.0,-207.0,2
5671,-13.0,-256.0,-67.0,-4.0,117.0,-67.0,-83.0,-999.0,-197.0,2
5672,-12.0,-255.0,-66.0,-2.0,107.0,-74.0,-75.0,-981.0,-186.0,2
5673,-14.0,-254.0,-62.0,2.0,94.0,-74.0,-78.0,-970.0,-182.0,2
5674,-12.0,-248.0,-64.0,10.0,81.0,-78.0,-79.0,-970.0,-186.0,2
5675,-10.0,-252.0,-67.0,20.0,73.0,-74.0,-70.0,-960.0,-199.0,2
5676,-8.0,-248.0,-69.0,26.0,70.0,-74.0,-62.0,-954.0,-205.0,2
5677,-8.0,-245.0,-72.0,31.0,66.0,-72.0,-55.0,-954.0,-213.0,2
5678,-7.0,-246.0,-68.0,42.0,55.0,-77.0,-54.0,-953.0,-220.0,2
5679,-5.0,-246.0,-73.0,57.0,36.0,-77.0,-47.0,-946.0,-226.0,2
5680,-3.0,-245.0,-80.0,74.0,11.0,-84.0,-34.0,-939.0,-251.0,2
5681,2.0,-242.0,-78.0,83.0,-15.0,-88.0,-26.0,-935.0,-255.0,2
5682,-1.0,-240.0,-85.0,84.0,-38.0,-97.0,-24.0,-926.0,-259.0,2
5683,-3.0,-236.0,-84.0,78.0,-59.0,-103.0,-23.0,-916.0,-264.0,2
5684,0.0,-235.0,-86.0,68.0,-76.0,-116.0,-23.0,-908.0,-273.0,2
5685,-4.0,-228.0,-89.0,54.0,-84.0,-123.0,-32.0,-904.0,-281.0,2
5686,-3.0,-228.0,-94.0,35.0,-81.0,-131.0,-38.0,-895.0,-290.0,2
5687,-3.0,-232.0,-93.0,10.0,-71.0,-135.0,-44.0,-902.0,-302.0,2
5688,-9.0,-232.0,-97.0,-16.0,-61.0,-142.0,-52.0,-906.0,-315.0,2
5689,-7.0,-236.0,-101.0,-28.0,-63.0,-143.0,-55.0,-906.0,-312.0,2
5690,-9.0,-239.0,-97.0,-29.0,-71.0,-148.0,-62.0,-915.0,-319.0,2
5691,-10.0,-237.0,-99.0,-20.0,-82.0,-145.0,-63.0,-920.0,-319.0,2
5692,-6.0,-240.0,-92.0,-9.0,-90.0,-143.0,-56.0,-918.0,-305.0,2
5693,-5.0,-238.0,-90.0,5.0,-98.0,-136.0,-47.0,-914.0,-293.0,2
5694,-8.0,-233.0,-92.0,20.0,-101.0,-136.0,-42.0,-909.0,-298.0,2
5695,-5.0,-230.0,-98.0,33.0,-96.0,-128.0,-40.0,-899.0,-314.0,2
5696,-2.0,-228.0,-101.0,39.0,-81.0,-128.0,-35.0,-880.0,-322.0,2
5697,2.0,-224.0,-99.0,49.0,-61.0,-120.0,-24.0,-866.0,-333.0,2
5698,2.0,-218.0,-102.0,62.0,-48.0,-117.0,-16.0,-853.0,-337.0,2
5699,8.0,-214.0,-103.0,71.0,-48.0,-109.0,4.0,-850.0,-335.0,2
5700,16.0,-212.0,-102.0,66.0,-54.0,-105.0,28.0,-839.0,-347.0,2
5701,24.0,-212.0,-103.0,44.0,-58.0,-97.0,57.0,-841.0,-345.0,2
5702,30.0,-211.0,-100.0,14.0,-53.0,-92.0,81.0,-830.0,-340.0,2
5703,30.0,-211.0,-102.0,-19.0,-43.0,-83.0,101.0,-842.0,-329.0,2
5704,36.0,-214.0,-99.0,-45.0,-31.0,-82.0,108.0,-842.0,-324.0,2
5705,38.0,-217.0,-98.0,-61.0,-25.0,-74.0,115.0,-851.0,-326.0,2
5706,39.0,-223.0,-100.0,-72.0,-18.0,-73.0,126.0,-869.0,-330.0,2
5707,41.0,-229.0,-98.0,-83.0,-9.0,-66.0,128.0,-884.0,-323.0,2
5708,45.0,-231.0,-91.0,-96.0,1.0,-67.0,127.0,-904.0,-318.0,2
5709,44.0,-235.0,-90.0,-99.0,9.0,-58.0,133.0,-913.0,-293.0,2
5710,43.0,-241.0,-87.0,-85.0,15.0,-57.0,134.0,-929.0,-282.0,2
5711,47.0,-248.0,-91.0,-76.0,29.0,-57.0,132.0,-953.0,-294.0,2
5712,44.0,-248.0,-91.0,-86.0,56.0,-62.0,139.0,-983.0,-287.0,2
5713,41.0,-258.0,-81.0,-97.0,79.0,-70.0,129.0,-1011.0,-260.0,2
5714,37.0,-266.0,-78.0,-102.0,88.0,-87.0,114.0,-1038.0,-241.0,2
5715,35.0,-271.0,-72.0,-105.0,91.0,-100.0,104.0,-1070.0,-224.0,2
5716,32.0,-275.0,-72.0,-99.0,90.0,-116.0,99.0,-1077.0,-213.0,2
5717,31.0,-278.0,-68.0,-80.0,87.0,-126.0,87.0,-1080.0,-205.0,2
5718,28.0,-277.0,-66.0,-49.0,87.0,-141.0,92.0,-1085.0,-211.0,2
5719,28.0,-279.0,-72.0,-13.0,90.0,-158.0,80.0,-1076.0,-215.0,2
5720,27.0,-277.0,-72.0,31.0,93.0,-181.0,74.0,-1071.0,-218.0,2
5721,23.0,-274.0,-70.0,59.0,91.0,-202.0,63.0,-1051.0,-223.0,2
5722,17.0,-262.0,-70.0,80.0,86.0,-221.0,40.0,-1028.0,-224.0,2
5723,12.0,-260.0,-74.0,90.0,74.0,-232.0,13.0,-1012.0,-225.0,2
5724,11.0,-258.0,-82.0,95.0,58.0,-244.0,14.0,-1007.0,-237.0,2
5725,12.0,-255.0,-75.0,83.0,54.0,-256.0,13.0,-991.0,-242.0,2
5726,11.0,-251.0,-72.0,68.0,57.0,-269.0,4.0,-974.0,-224.0,2
5727,9.0,-250.0,-70.0,67.0,61.0,-273.0,1.0,-965.0,-205.0,2
5728,9.0,-250.0,-64.0,76.0,62.0,-281.0,-3.0,-953.0,-199.0,2
5729,9.0,-245.0,-62.0,90.0,60.0,-286.0,6.0,-949.0,-185.0,2
5730,12.0,-245.0,-63.0,95.0,60.0,-298.0,18.0,-930.0,-187.0,2
5731,18.0,-238.0,-65.0,88.0,64.0,-304.0,34.0,-935.0,-182.0,2
5732,16.0,-237.0,-59.0,80.0,73.0,-310.0,44.0,-921.0,-173.0,2
5733,20.0,-236.0,-62.0,67.0,78.0,-309.0,52.0,-915.0,-169.0,2
5734,30.0,-236.0,-59.0,57.0,78.0,-308.0,74.0,-912.0,-167.0,2
5735,30.0,-234.0,-56.0,55.0,76.0,-305.0,100.0,-906.0,-158.0,2
5736,35.0,-235.0,-60.0,56.0,75.0,-306.0,108.0,-901.0,-168.0,2
5737,36.0,-231.0,-61.0,48.0,73.0,-298.0,107.0,-904.0,-174.0,2
5738,37.0,-231.0,-62.0,36.0,72.0,-288.0,113.0,-902.0,-179.0,2
5739,38.0,-230.0,-69.0,19.0,65.0,-274.0,111.0,-901.0,-197.0,2
5740,35.0,-231.0,-70.0,0.0,60.0,-262.0,113.0,-904.0,-217.0,2
5741,32.0,-233.0,-79.0,-24.0,58.0,-244.0,94.0,-905.0,-235.0,2
5742,31.0,-233.0,-78.0,-57.0,61.0,-232.0,93.0,-906.0,-238.0,2
5743,29.0,-233.0,-74.0,-79.0,63.0,-221.0,91.0,-907.0,-236.0,2
5744,29.0,-236.0,-73.0,-91.0,69.0,-216.0,81.0,-910.0,-225.0,2
5745,24.0,-235.0,-73.0,-101.0,75.0,-212.0,66.0,-909.0,-222.0,2
5746,19.0,-237.0,-74.0,-110.0,84.0,-211.0,51.0,-908.0,-212.0,2
5747,17.0,-237.0,-69.0,-123.0,92.0,-207.0,34.0,-908.0,-197.0,2
5748,14.0,-234.0,-67.0,-133.0,95.0,-204.0,30.0,-910.0,-195.0,2
5749,14.0,-237.0,-63.0,-143.0,94.0,-198.0,24.0,-914.0,-185.0,2
5750,13.0,-239.0,-56.0,-156.0,89.0,-197.0,22.0,-927.0,-169.0,2
5751,13.0,-243.0,-60.0,-157.0,84.0,-191.0,21.0,-925.0,-157.0,2
5752,16.0,-239.0,-56.0,-144.0,79.0,-190.0,28.0,-929.0,-151.0,2
5753,16.0,-244.0,-56.0,-137.0,76.0,-185.0,22.0,-931.0,-154.0,2
5754,14.0,-245.0,-57.0,-132.0,73.0,-186.0,33.0,-946.0,-156.0,2
5755,16.0,-245.0,-60.0,-127.0,67.0,-183.0,37.0,-949.0,-161.0,2
5756,20.0,-246.0,-63.0,-123.0,60.0,-187.0,57.0,-940.0,-170.0,2
5757,19.0,-242.0,-63.0,-117.0,58.0,-186.0,58.0,-938.0,-170.0,2
5758,24.0,-244.0,-65.0,-111.0,56.0,-182.0,59.0,-931.0,-185.0,2
5759,25.0,-241.0,-64.0,-110.0,54.0,-172.0,68.0,-928.0,-193.0,2
5760,28.0,-240.0,-72.0,-112.0,60.0,-167.0,74.0,-916.0,-200.0,2
5761,28.0,-236.0,-67.0,-119.0,68.0,-156.0,81.0,-909.0,-193.0,2
5762,30.0,-233.0,-66.0,-125.0,74.0,-147.0,79.0,-911.0,-194.0,2
5763,29.0,-231.0,-65.0,-130.0,72.0,-132.0,94.0,-905.0,-184.0,2
5764,32.0,-228.0,-66.0,-135.0,68.0,-121.0,97.0,-903.0,-195.0,2
5765,37.0,-231.0,-70.0,-144.0,66.0,-103.0,102.0,-906.0,-207.0,2
5766,32.0,-235.0,-68.0,-158.0,69.0,-88.0,101.0,-906.0,-214.0,2
5767,33.0,-236.0,-70.0,-173.0,74.0,-72.0,98.0,-908.0,-211.0,2
5768,33.0,-237.0,-67.0,-178.0,77.0,-62.0,94.0,-914.0,-209.0,2
5769,30.0,-242.0,-69.0,-179.0,73.0,-47.0,89.0,-926.0,-198.0,2
5770,27.0,-244.0,-69.0,-170.0,70.0,-39.0,86.0,-935.0,-200.0,2
5771,28.0,-245.0,-67.0,-161.0,67.0,-30.0,74.0,-935.0,-186.0,2
5772,24.0,-244.0,-64.0,-151.0,66.0,-23.0,69.0,-948.0,-186.0,2
5773,21.0,-243.0,-63.0,-144.0,61.0,-14.0,62.0,-950.0,-171.0,2
5774,23.0,-248.0,-57.0,-139.0,60.0,-12.0,60.0,-958.0,-166.0,2
5775,24.0,-251.0,-59.0,-138.0,56.0,-8.0,60.0,-965.0,-164.0,2
5776,23.0,-249.0,-59.0,-136.0,56.0,-10.0,52.0,-969.0,-164.0,2
5777,20.0,-251.0,-58.0,-135.0,55.0,-8.0,51.0,-976.0,-170.0,2
5778,19.0,-253.0,-61.0,-134.0,53.0,-13.0,53.0,-974.0,-182.0,2
5779,19.0,-254.0,-63.0,-134.0,51.0,-13.0,51.0,-987.0,-187.0,2
5780,23.0,-254.0,-66.0,-128.0,51.0,-18.0,54.0,-978.0,-194.0,2
5781,25.0,-253.0,-66.0,-120.0,54.0,-18.0,58.0,-974.0,-198.0,2
5782,23.0,-250.0,-65.0,-112.0,59.0,-22.0,62.0,-971.0,-200.0,2
5783,25.0,-248.0,-68.0,-108.0,64.0,-26.0,72.0,-961.0,-197.0,2
5784,28.0,-247.0,-65.0,-104.0,65.0,-35.0,80.0,-957.0,-185.0,2
5785,27.0,-246.0,-64.0,-104.0,65.0,-38.0,79.0,-950.0,-181.0,2
5786,28.0,-243.0,-66.0,-107.0,66.0,-44.0,80.0,-947.0,-175.0,2
5787,26.0,-244.0,-57.0,-109.0,67.0,-44.0,79.0,-936.0,-165.0,2
5788,25.0,-242.0,-58.0,-108.0,64.0,-47.0,70.0,-940.0,-163.0,2
5789,21.0,-242.0,-57.0,-110.0,61.0,-44.0,65.0,-931.0,-156.0,2
5790,24.0,-243.0,-59.0,-110.0,53.0,-44.0,64.0,-941.0,-160.0,2
5791,22.0,-243.0,-61.0,-112.0,46.0,-41.0,62.0,-952.0,-166.0,2
5792,19.0,-246.0,-61.0,-117.0,37.0,-42.0,58.0,-951.0,-167.0,2
5793,19.0,-248.0,-57.0,-120.0,26.0,-39.0,47.0,-956.0,-162.0,2
5794,17.0,-250.0,-57.0,-118.0,7.0,-36.0,39.0,-969.0,-159.0,2
5795,16.0,-251.0,-60.0,-114.0,-8.0,-32.0,44.0,-964.0,-159.0,2
5796,15.0,-252.0,-56.0,-108.0,-24.0,-32.0,40.0,-976.0,-152.0,2
5797,14.0,-255.0,-54.0,-101.0,-38.0,-27.0,39.0,-974.0,-152.0,2
5798,16.0,-252.0,-55.0,-96.0,-50.0,-28.0,31.0,-975.0,-147.0,2
5799,12.0,-252.0,-49.0,-92.0,-62.0,-25.0,27.0,-972.0,-144.0,2
5800,14.0,-251.0,-56.0,-84.0,-75.0,-25.0,31.0,-971.0,-146.0,2
5801,16.0,-251.0,-57.0,-79.0,-91.0,-20.0,39.0,-974.0,-149.0,2
5802,22.0,-252.0,-59.0,-75.0,-102.0,-22.0,50.0,-970.0,-154.0,2
5803,25.0,-251.0,-58.0,-67.0,-109.0,-20.0,58.0,-969.0,-157.0,2
5804,23.0,-247.0,-56.0,-59.0,-110.0,-26.0,59.0,-969.0,-161.0,2
5805,24.0,-248.0,-57.0,-50.0,-107.0,-27.0,62.0,-958.0,-159.0,2
5806,22.0,-247.0,-57.0,-43.0,-110.0,-33.0,59.0,-955.0,-152.0,2
5807,23.0,-247.0,-54.0,-44.0,-119.0,-36.0,54.0,-951.0,-146.0,2
5808,21.0,-246.0,-53.0,-47.0,-134.0,-45.0,49.0,-946.0,-138.0,2
5809,17.0,-242.0,-52.0,-49.0,-151.0,-48.0,47.0,-945.0,-135.0,2
5810,17.0,-245.0,-49.0,-49.0,-168.0,-50.0,50.0,-944.0,-130.0,2
5811,19.0,-244.0,-53.0,-50.0,-180.0,-47.0,55.0,-939.0,-129.0,2
5812,19.0,-243.0,-52.0,-51.0,-192.0,-45.0,52.0,-933.0,-128.0,2
5813,18.0,-243.0,-53.0,-53.0,-203.0,-40.0,52.0,-945.0,-135.0,2
5814,20.0,-246.0,-53.0,-57.0,-219.0,-39.0,44.0,-950.0,-135.0,2
5815,16.0,-246.0,-52.0,-68.0,-240.0,-32.0,33.0,-953.0,-128.0,2
5816,14.0,-245.0,-44.0,-72.0,-256.0,-28.0,43.0,-959.0,-121.0,2
5817,17.0,-252.0,-38.0,-65.0,-272.0,-24.0,40.0,-964.0,-105.0,2
5818,21.0,-255.0,-47.0,-52.0,-289.0,-23.0,45.0,-976.0,-107.0,2
5819,24.0,-257.0,-48.0,-41.0,-303.0,-17.0,56.0,-995.0,-112.0,2
5820,22.0,-258.0,-52.0,-31.0,-309.0,-21.0,56.0,-1009.0,-121.0,2
5821,21.0,-260.0,-49.0,-22.0,-314.0,-18.0,59.0,-1004.0,-124.0,2
5822,24.0,-260.0,-49.0,-10.0,-323.0,-22.0,63.0,-1008.0,-118.0,2
5823,19.0,-259.0,-46.0,1.0,-335.0,-23.0,62.0,-1008.0,-112.0,2
5824,23.0,-261.0,-46.0,12.0,-350.0,-29.0,64.0,-1014.0,-104.0,2
5825,22.0,-257.0,-42.0,22.0,-365.0,-31.0,58.0,-1004.0,-91.0,2
5826,19.0,-257.0,-39.0,35.0,-383.0,-31.0,50.0,-999.0,-82.0,2
5827,23.0,-257.0,-40.0,54.0,-395.0,-25.0,53.0,-1001.0,-78.0,2
5828,23.0,-253.0,-38.0,63.0,-405.0,-23.0,59.0,-993.0,-82.0,2
5829,22.0,-255.0,-39.0,67.0,-416.0,-20.0,65.0,-980.0,-67.0,2
5830,22.0,-252.0,-42.0,74.0,-429.0,-29.0,61.0,-969.0,-79.0,2
5831,24.0,-248.0,-42.0,79.0,-440.0,-29.0,63.0,-957.0,-90.0,2
5832,26.0,-246.0,-44.0,77.0,-449.0,-34.0,77.0,-955.0,-103.0,2
5833,34.0,-244.0,-52.0,71.0,-451.0,-36.0,84.0,-940.0,-124.0,2
5834,33.0,-244.0,-50.0,63.0,-449.0,-41.0,95.0,-934.0,-131.0,2
5835,33.0,-241.0,-52.0,52.0,-444.0,-39.0,99.0,-926.0,-127.0,2
5836,35.0,-237.0,-51.0,44.0,-444.0,-34.0,104.0,-921.0,-136.0,2
5837,36.0,-236.0,-48.0,39.0,-444.0,-27.0,103.0,-912.0,-132.0,2
5838,36.0,-236.0,-49.0,38.0,-436.0,-21.0,107.0,-918.0,-130.0,2
5839,37.0,-241.0,-49.0,28.0,-434.0,-12.0,112.0,-921.0,-136.0,2
5840,37.0,-240.0,-50.0,17.0,-435.0,-4.0,116.0,-930.0,-118.0,2
5841,38.0,-243.0,-51.0,15.0,-440.0,6.0,115.0,-942.0,-113.0,2
5842,35.0,-246.0,-49.0,14.0,-447.0,11.0,116.0,-954.0,-119.0,2
5843,37.0,-253.0,-49.0,16.0,-454.0,19.0,118.0,-964.0,-110.0,2
5844,43.0,-252.0,-43.0,25.0,-456.0,27.0,124.0,-975.0,-109.0,2
5845,42.0,-254.0,-50.0,36.0,-460.0,38.0,137.0,-994.0,-108.0,2
5846,47.0,-255.0,-43.0,49.0,-463.0,44.0,147.0,-1001.0,-106.0,2
5847,53.0,-256.0,-45.0,62.0,-456.0,52.0,172.0,-1004.0,-105.0,2
5848,52.0,-257.0,-51.0,67.0,-443.0,52.0,178.0,-1005.0,-122.0,2
5849,53.0,-259.0,-54.0,59.0,-435.0,50.0,181.0,-1009.0,-134.0,2
5850,52.0,-260.0,-59.0,36.0,-431.0,43.0,177.0,-1019.0,-166.0,2
5851,51.0,-262.0,-67.0,0.0,-429.0,40.0,168.0,-1030.0,-198.0,2
5852,52.0,-270.0,-72.0,-36.0,-425.0,37.0,161.0,-1047.0,-208.0,2
5853,47.0,-277.0,-75.0,-56.0,-417.0,34.0,161.0,-1082.0,-221.0,2
5854,52.0,-285.0,-71.0,-59.0,-403.0,30.0,169.0,-1109.0,-222.0,2
5855,54.0,-290.0,-72.0,-50.0,-389.0,27.0,179.0,-1132.0,-219.0,2
5856,55.0,-299.0,-73.0,-32.0,-372.0,13.0,177.0,-1144.0,-218.0,2
5857,53.0,-297.0,-70.0,-3.0,-349.0,4.0,172.0,-1147.0,-220.0,2
5858,47.0,-296.0,-77.0,26.0,-319.0,-14.0,155.0,-1149.0,-234.0,2
5859,41.0,-293.0,-81.0,52.0,-301.0,-23.0,134.0,-1146.0,-244.0,2
5860,32.0,-293.0,-79.0,58.0,-296.0,-32.0,99.0,-1139.0,-257.0,2
5861,29.0,-292.0,-83.0,57.0,-293.0,-31.0,79.0,-1134.0,-262.0,2
5862,25.0,-289.0,-86.0,47.0,-286.0,-34.0,72.0,-1126.0,-264.0,2
5863,24.0,-288.0,-81.0,41.0,-271.0,-34.0,68.0,-1122.0,-270.0,2
5864,24.0,-287.0,-85.0,48.0,-250.0,-38.0,67.0,-1118.0,-262.0,2
5865,26.0,-285.0,-81.0,56.0,-228.0,-38.0,73.0,-1111.0,-254.0,2
5866,33.0,-284.0,-81.0,67.0,-209.0,-39.0,89.0,-1112.0,-249.0,2
5867,40.0,-284.0,-78.0,76.0,-192.0,-43.0,110.0,-1104.0,-251.0,2
5868,48.0,-284.0,-80.0,83.0,-167.0,-51.0,126.0,-1102.0,-258.0,2
5869,50.0,-282.0,-79.0,90.0,-128.0,-57.0,146.0,-1100.0,-261.0,2
5870,54.0,-283.0,-88.0,94.0,-89.0,-71.0,174.0,-1098.0,-290.0,2
5871,57.0,-279.0,-100.0,86.0,-49.0,-84.0,196.0,-1099.0,-316.0,2
5872,61.0,-278.0,-99.0,71.0,-11.0,-107.0,205.0,-1098.0,-349.0,2
5873,62.0,-281.0,-102.0,61.0,24.0,-126.0,197.0,-1101.0,-343.0,2
5874,54.0,-283.0,-96.0,64.0,55.0,-146.0,180.0,-1099.0,-322.0,2
5875,50.0,-280.0,-87.0,86.0,79.0,-155.0,155.0,-1089.0,-279.0,2
5876,43.0,-271.0,-81.0,124.0,94.0,-157.0,127.0,-1070.0,-243.0,2
5877,38.0,-267.0,-68.0,172.0,100.0,-145.0,119.0,-1043.0,-215.0,2
5878,39.0,-259.0,-66.0,223.0,103.0,-130.0,120.0,-1010.0,-201.0,2
5879,39.0,-249.0,-66.0,264.0,112.0,-104.0,113.0,-971.0,-196.0,2
5880,39.0,-244.0,-68.0,307.0,120.0,-85.0,101.0,-932.0,-206.0,2
5881,25.0,-235.0,-73.0,333.0,121.0,-59.0,80.0,-908.0,-222.0,2
5882,20.0,-231.0,-78.0,347.0,115.0,-38.0,57.0,-892.0,-232.0,2
5883,6.0,-221.0,-81.0,349.0,102.0,-10.0,16.0,-874.0,-246.0,2
5884,-3.0,-216.0,-83.0,345.0,82.0,17.0,-20.0,-855.0,-256.0,2
5885,-9.0,-214.0,-83.0,337.0,56.0,52.0,-53.0,-842.0,-261.0,2
5886,-16.0,-215.0,-85.0,331.0,30.0,85.0,-83.0,-837.0,-277.0,2
5887,-19.0,-217.0,-87.0,326.0,8.0,121.0,-107.0,-839.0,-281.0,2
5888,-29.0,-213.0,-91.0,318.0,-9.0,149.0,-130.0,-839.0,-298.0,2
5889,-33.0,-212.0,-93.0,303.0,-24.0,184.0,-151.0,-835.0,-310.0,2
5890,-34.0,-214.0,-95.0,280.0,-44.0,216.0,-165.0,-836.0,-316.0,2
5891,-35.0,-213.0,-98.0,243.0,-68.0,243.0,-160.0,-833.0,-327.0,2
5892,-29.0,-214.0,-99.0,208.0,-95.0,256.0,-136.0,-839.0,-340.0,2
5893,-24.0,-215.0,-106.0,177.0,-123.0,264.0,-119.0,-840.0,-351.0,2
5894,-21.0,-215.0,-105.0,155.0,-146.0,255.0,-114.0,-842.0,-358.0,2
5895,-13.0,-214.0,-108.0,147.0,-169.0,240.0,-82.0,-834.0,-369.0,2
5896,-9.0,-214.0,-115.0,143.0,-185.0,213.0,-53.0,-829.0,-381.0,2
5897,-6.0,-207.0,-118.0,133.0,-201.0,178.0,-47.0,-820.0,-393.0,2
5898,-1.0,-204.0,-117.0,109.0,-212.0,143.0,-33.0,-806.0,-401.0,2
5899,4.0,-201.0,-115.0,75.0,-217.0,107.0,-12.0,-801.0,-405.0,2
5900,11.0,-201.0,-114.0,42.0,-216.0,54.0,8.0,-792.0,-395.0,2
5901,12.0,-199.0,-110.0,1.0,-208.0,14.0,21.0,-788.0,-389.0,2
5902,14.0,-202.0,-110.0,-30.0,-195.0,-26.0,17.0,-789.0,-377.0,2
5903,12.0,-201.0,-110.0,-59.0,-179.0,-60.0,17.0,-794.0,-371.0,2
5904,10.0,-202.0,-105.0,-83.0,-156.0,-89.0,11.0,-803.0,-356.0,2
