,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
5905,7.0,-207.0,-103.0,-105.0,-128.0,-110.0,1.0,-813.0,-347.0,2
5906,3.0,-213.0,-106.0,-128.0,-104.0,-121.0,-5.0,-826.0,-343.0,2
5907,-1.0,-218.0,-99.0,-148.0,-82.0,-124.0,-23.0,-854.0,-336.0,2
5908,-3.0,-227.0,-100.0,-167.0,-65.0,-118.0,-35.0,-876.0,-327.0,2
5909,-12.0,-229.0,-96.0,-180.0,-56.0,-104.0,-55.0,-902.0,-324.0,2
5910,-11.0,-240.0,-96.0,-186.0,-56.0,-91.0,-76.0,-918.0,-318.0,2
5911,-15.0,-242.0,-93.0,-178.0,-64.0,-63.0,-91.0,-937.0,-302.0,2
5912,-15.0,-250.0,-93.0,-160.0,-75.0,-42.0,-99.0,-958.0,-294.0,2
5913,-18.0,-256.0,-94.0,-145.0,-73.0,-16.0,-102.0,-983.0,-287.0,2
5914,-19.0,-257.0,-88.0,-132.0,-65.0,11.0,-106.0,-1006.0,-283.0,2
5915,-15.0,-267.0,-88.0,-121.0,-49.0,43.0,-107.0,-1031.0,-277.0,2
5916,-13.0,-271.0,-83.0,-113.0,-29.0,74.0,-103.0,-1051.0,-272.0,2
5917,-13.0,-276.0,-84.0,-104.0,-12.0,107.0,-92.0,-1071.0,-263.0,2
5918,-11.0,-280.0,-84.0,-88.0,7.0,136.0,-71.0,-1093.0,-259.0,2
5919,-7.0,-283.0,-87.0,-64.0,34.0,164.0,-58.0,-1110.0,-273.0,2
5920,-5.0,-288.0,-84.0,-42.0,71.0,191.0,-48.0,-1117.0,-270.0,2
5921,4.0,-293.0,-88.0,-19.0,108.0,220.0,-18.0,-1131.0,-270.0,2
5922,9.0,-292.0,-84.0,6.0,147.0,249.0,3.0,-1129.0,-270.0,2
5923,15.0,-288.0,-78.0,37.0,172.0,269.0,18.0,-1118.0,-249.0,2
5924,19.0,-283.0,-74.0,72.0,191.0,282.0,40.0,-1106.0,-246.0,2
5925,23.0,-279.0,-76.0,112.0,209.0,291.0,53.0,-1086.0,-227.0,2
5926,24.0,-269.0,-76.0,147.0,227.0,298.0,68.0,-1045.0,-236.0,2
5927,26.0,-263.0,-78.0,177.0,249.0,307.0,60.0,-1025.0,-233.0,2
5928,24.0,-255.0,-76.0,193.0,273.0,313.0,66.0,-996.0,-242.0,2
5929,23.0,-251.0,-79.0,202.0,296.0,320.0,59.0,-958.0,-242.0,2
5930,23.0,-245.0,-76.0,203.0,318.0,320.0,52.0,-937.0,-226.0,2
5931,16.0,-237.0,-74.0,208.0,339.0,318.0,34.0,-916.0,-215.0,2
5932,14.0,-231.0,-74.0,218.0,359.0,315.0,22.0,-902.0,-220.0,2
5933,6.0,-226.0,-74.0,217.0,379.0,314.0,1.0,-888.0,-223.0,2
5934,1.0,-226.0,-76.0,198.0,386.0,311.0,-22.0,-882.0,-234.0,2
5935,-5.0,-225.0,-76.0,170.0,383.0,310.0,-36.0,-871.0,-231.0,2
5936,-7.0,-224.0,-72.0,146.0,378.0,303.0,-54.0,-866.0,-213.0,2
5937,-12.0,-220.0,-72.0,131.0,376.0,294.0,-74.0,-863.0,-212.0,2
5938,-17.0,-218.0,-67.0,118.0,375.0,283.0,-94.0,-853.0,-198.0,2
5939,-22.0,-220.0,-67.0,106.0,375.0,279.0,-117.0,-858.0,-195.0,2
5940,-26.0,-223.0,-63.0,83.0,376.0,273.0,-130.0,-865.0,-187.0,2
5941,-29.0,-223.0,-59.0,55.0,374.0,269.0,-142.0,-870.0,-177.0,2
5942,-30.0,-225.0,-60.0,25.0,361.0,264.0,-151.0,-874.0,-170.0,2
5943,-35.0,-227.0,-58.0,0.0,346.0,257.0,-157.0,-885.0,-159.0,2
5944,-33.0,-233.0,-57.0,-26.0,326.0,249.0,-157.0,-897.0,-153.0,2
5945,-32.0,-233.0,-58.0,-43.0,308.0,245.0,-147.0,-905.0,-151.0,2
5946,-31.0,-238.0,-51.0,-62.0,289.0,239.0,-143.0,-915.0,-149.0,2
5947,-25.0,-243.0,-55.0,-76.0,273.0,237.0,-132.0,-928.0,-139.0,2
5948,-22.0,-246.0,-53.0,-84.0,255.0,232.0,-111.0,-939.0,-134.0,2
5949,-18.0,-248.0,-49.0,-82.0,238.0,228.0,-97.0,-955.0,-138.0,2
5950,-15.0,-252.0,-53.0,-75.0,219.0,220.0,-84.0,-967.0,-135.0,2
5951,-11.0,-256.0,-52.0,-69.0,199.0,211.0,-74.0,-967.0,-135.0,2
5952,-11.0,-254.0,-51.0,-61.0,178.0,204.0,-71.0,-974.0,-137.0,2
5953,-9.0,-252.0,-52.0,-53.0,159.0,199.0,-56.0,-973.0,-140.0,2
5954,-7.0,-253.0,-55.0,-45.0,136.0,189.0,-41.0,-971.0,-138.0,2
5955,-3.0,-251.0,-55.0,-30.0,122.0,184.0,-32.0,-968.0,-138.0,2
5956,2.0,-247.0,-54.0,-18.0,111.0,174.0,-23.0,-956.0,-138.0,2
5957,1.0,-247.0,-53.0,-8.0,105.0,165.0,-16.0,-944.0,-144.0,2
5958,5.0,-241.0,-50.0,-7.0,106.0,150.0,-8.0,-930.0,-142.0,2
5959,4.0,-240.0,-56.0,-10.0,108.0,138.0,-1.0,-923.0,-140.0,2
5960,6.0,-236.0,-57.0,-16.0,109.0,124.0,3.0,-918.0,-143.0,2
5961,4.0,-237.0,-55.0,-19.0,110.0,109.0,-2.0,-913.0,-148.0,2
5962,1.0,-235.0,-58.0,-22.0,109.0,96.0,-12.0,-909.0,-151.0,2
5963,-1.0,-232.0,-56.0,-28.0,108.0,85.0,-22.0,-901.0,-149.0,2
5964,-3.0,-233.0,-54.0,-36.0,109.0,71.0,-33.0,-906.0,-156.0,2
5965,-6.0,-233.0,-59.0,-48.0,106.0,63.0,-40.0,-899.0,-153.0,2
5966,-3.0,-234.0,-57.0,-53.0,108.0,49.0,-44.0,-908.0,-160.0,2
5967,-6.0,-235.0,-56.0,-70.0,109.0,43.0,-49.0,-914.0,-157.0,2
5968,-10.0,-236.0,-56.0,-90.0,117.0,34.0,-45.0,-916.0,-147.0,2
5969,-7.0,-241.0,-56.0,-106.0,130.0,28.0,-52.0,-926.0,-129.0,2
5970,-5.0,-247.0,-55.0,-114.0,140.0,21.0,-49.0,-947.0,-126.0,2
5971,-4.0,-251.0,-54.0,-114.0,147.0,14.0,-43.0,-955.0,-129.0,2
5972,-4.0,-251.0,-53.0,-104.0,154.0,6.0,-42.0,-961.0,-134.0,2
5973,-6.0,-250.0,-55.0,-93.0,158.0,-1.0,-40.0,-971.0,-144.0,2
5974,-1.0,-254.0,-56.0,-87.0,160.0,-6.0,-29.0,-975.0,-151.0,2
5975,-2.0,-252.0,-56.0,-83.0,152.0,-14.0,-35.0,-974.0,-153.0,2
5976,-2.0,-253.0,-56.0,-77.0,145.0,-19.0,-43.0,-969.0,-162.0,2
5977,-5.0,-248.0,-58.0,-76.0,144.0,-18.0,-44.0,-963.0,-159.0,2
5978,-4.0,-249.0,-59.0,-81.0,141.0,-20.0,-38.0,-957.0,-156.0,2
5979,-4.0,-249.0,-57.0,-89.0,141.0,-17.0,-37.0,-951.0,-162.0,2
5980,-1.0,-246.0,-60.0,-96.0,143.0,-15.0,-33.0,-948.0,-165.0,2
5981,0.0,-248.0,-57.0,-104.0,146.0,-12.0,-38.0,-951.0,-164.0,2
5982,-4.0,-246.0,-58.0,-103.0,148.0,-8.0,-43.0,-951.0,-168.0,2
5983,-4.0,-248.0,-60.0,-101.0,150.0,-4.0,-48.0,-955.0,-174.0,2
5984,-6.0,-251.0,-59.0,-102.0,153.0,2.0,-53.0,-959.0,-174.0,2
5985,-7.0,-249.0,-63.0,-105.0,156.0,9.0,-56.0,-968.0,-167.0,2
5986,-9.0,-251.0,-66.0,-107.0,165.0,13.0,-58.0,-971.0,-167.0,2
5987,-10.0,-255.0,-59.0,-108.0,171.0,17.0,-59.0,-971.0,-167.0,2
5988,-5.0,-254.0,-57.0,-107.0,176.0,21.0,-63.0,-974.0,-163.0,2
5989,-9.0,-255.0,-57.0,-110.0,179.0,28.0,-59.0,-973.0,-163.0,2
5990,-8.0,-253.0,-56.0,-112.0,187.0,38.0,-51.0,-981.0,-156.0,2
5991,0.0,-255.0,-52.0,-113.0,203.0,47.0,-38.0,-992.0,-143.0,2
5992,-1.0,-254.0,-54.0,-110.0,227.0,54.0,-24.0,-989.0,-141.0,2
5993,3.0,-256.0,-53.0,-104.0,249.0,59.0,-14.0,-990.0,-146.0,2
5994,6.0,-259.0,-50.0,-94.0,268.0,62.0,-15.0,-984.0,-130.0,2
5995,11.0,-258.0,-50.0,-83.0,282.0,62.0,2.0,-988.0,-135.0,2
5996,9.0,-259.0,-53.0,-75.0,301.0,68.0,7.0,-1000.0,-135.0,2
5997,11.0,-258.0,-53.0,-65.0,324.0,64.0,7.0,-1002.0,-138.0,2
5998,14.0,-258.0,-53.0,-59.0,345.0,57.0,11.0,-999.0,-131.0,2
5999,11.0,-260.0,-52.0,-53.0,369.0,56.0,13.0,-1005.0,-132.0,2
6000,14.0,-261.0,-52.0,-42.0,394.0,54.0,15.0,-1012.0,-137.0,2
6001,12.0,-260.0,-51.0,-33.0,419.0,51.0,17.0,-1008.0,-129.0,2
6002,10.0,-259.0,-49.0,-23.0,440.0,47.0,11.0,-1014.0,-133.0,2
6003,11.0,-261.0,-50.0,-11.0,458.0,44.0,4.0,-1014.0,-131.0,2
6004,9.0,-261.0,-49.0,0.0,470.0,41.0,3.0,-1011.0,-130.0,2
6005,6.0,-260.0,-53.0,16.0,478.0,37.0,0.0,-1010.0,-128.0,2
6006,6.0,-260.0,-51.0,31.0,486.0,34.0,-1.0,-1004.0,-130.0,2
6007,4.0,-258.0,-49.0,49.0,497.0,30.0,-9.0,-996.0,-124.0,2
6008,2.0,-251.0,-47.0,70.0,505.0,27.0,-23.0,-974.0,-127.0,2
6009,-1.0,-251.0,-50.0,88.0,512.0,29.0,-31.0,-964.0,-127.0,2
6010,-1.0,-248.0,-49.0,97.0,524.0,34.0,-37.0,-953.0,-136.0,2
6011,-2.0,-246.0,-57.0,96.0,542.0,35.0,-45.0,-944.0,-141.0,2
6012,-5.0,-238.0,-54.0,88.0,560.0,35.0,-51.0,-935.0,-142.0,2
6013,-5.0,-241.0,-53.0,75.0,574.0,37.0,-41.0,-929.0,-141.0,2
6014,-7.0,-241.0,-50.0,58.0,581.0,38.0,-47.0,-925.0,-134.0,2
6015,-10.0,-240.0,-49.0,42.0,583.0,38.0,-49.0,-927.0,-131.0,2
6016,-5.0,-241.0,-50.0,25.0,578.0,38.0,-42.0,-933.0,-122.0,2
6017,-4.0,-243.0,-43.0,14.0,571.0,35.0,-44.0,-926.0,-104.0,2
6018,-8.0,-240.0,-44.0,13.0,562.0,33.0,-53.0,-938.0,-94.0,2
6019,-9.0,-245.0,-47.0,11.0,560.0,35.0,-61.0,-938.0,-98.0,2
6020,-11.0,-242.0,-45.0,8.0,568.0,40.0,-72.0,-935.0,-94.0,2
6021,-12.0,-243.0,-44.0,2.0,578.0,46.0,-83.0,-941.0,-94.0,2
6022,-16.0,-248.0,-42.0,-3.0,588.0,52.0,-90.0,-951.0,-93.0,2
6023,-18.0,-247.0,-39.0,-3.0,593.0,59.0,-97.0,-952.0,-94.0,2
6024,-16.0,-248.0,-44.0,0.0,593.0,67.0,-100.0,-952.0,-100.0,2
6025,-19.0,-246.0,-46.0,1.0,593.0,71.0,-101.0,-956.0,-105.0,2
6026,-16.0,-248.0,-42.0,1.0,593.0,68.0,-97.0,-953.0,-99.0,2
6027,-15.0,-247.0,-37.0,4.0,592.0,62.0,-92.0,-944.0,-85.0,2
6028,-13.0,-243.0,-41.0,14.0,581.0,54.0,-87.0,-941.0,-76.0,2
6029,-12.0,-243.0,-37.0,23.0,575.0,47.0,-79.0,-936.0,-72.0,2
6030,-10.0,-240.0,-38.0,23.0,570.0,40.0,-74.0,-925.0,-74.0,2
6031,-11.0,-241.0,-41.0,18.0,566.0,33.0,-68.0,-927.0,-84.0,2
6032,-12.0,-236.0,-40.0,6.0,567.0,26.0,-61.0,-923.0,-79.0,2
6033,-6.0,-238.0,-41.0,3.0,570.0,22.0,-64.0,-918.0,-81.0,2
6034,-7.0,-240.0,-42.0,3.0,578.0,18.0,-58.0,-923.0,-87.0,2
6035,-5.0,-239.0,-40.0,2.0,589.0,16.0,-50.0,-924.0,-87.0,2
6036,-4.0,-240.0,-43.0,1.0,599.0,14.0,-53.0,-928.0,-87.0,2
6037,-6.0,-241.0,-40.0,-3.0,609.0,9.0,-52.0,-931.0,-87.0,2
6038,-5.0,-239.0,-42.0,-11.0,618.0,1.0,-47.0,-937.0,-81.0,2
6039,-5.0,-244.0,-39.0,-19.0,625.0,-8.0,-51.0,-939.0,-86.0,2
6040,-9.0,-245.0,-41.0,-24.0,630.0,-18.0,-49.0,-945.0,-79.0,2
6041,-7.0,-246.0,-43.0,-27.0,635.0,-28.0,-52.0,-944.0,-87.0,2
6042,-9.0,-248.0,-37.0,-28.0,637.0,-38.0,-59.0,-953.0,-85.0,2
6043,-10.0,-246.0,-39.0,-29.0,638.0,-48.0,-63.0,-950.0,-83.0,2
6044,-12.0,-248.0,-41.0,-31.0,638.0,-58.0,-68.0,-950.0,-87.0,2
6045,-12.0,-246.0,-39.0,-37.0,640.0,-68.0,-75.0,-955.0,-75.0,2
6046,-11.0,-251.0,-40.0,-40.0,641.0,-73.0,-77.0,-956.0,-80.0,2
6047,-12.0,-249.0,-39.0,-46.0,640.0,-79.0,-85.0,-966.0,-76.0,2
6048,-13.0,-251.0,-37.0,-59.0,637.0,-85.0,-88.0,-968.0,-79.0,2
6049,-17.0,-248.0,-43.0,-62.0,628.0,-89.0,-91.0,-968.0,-91.0,2
6050,-19.0,-250.0,-48.0,-76.0,619.0,-89.0,-105.0,-970.0,-128.0,2
6051,-20.0,-253.0,-61.0,-110.0,613.0,-86.0,-120.0,-979.0,-162.0,2
6052,-24.0,-254.0,-64.0,-160.0,618.0,-82.0,-126.0,-995.0,-202.0,2
6053,-29.0,-260.0,-69.0,-207.0,627.0,-73.0,-134.0,-1016.0,-216.0,2
6054,-31.0,-270.0,-68.0,-244.0,628.0,-67.0,-150.0,-1053.0,-222.0,2
6055,-37.0,-280.0,-67.0,-261.0,611.0,-61.0,-173.0,-1088.0,-208.0,2
6056,-40.0,-294.0,-63.0,-261.0,580.0,-52.0,-180.0,-1129.0,-202.0,2
6057,-43.0,-301.0,-63.0,-242.0,540.0,-41.0,-189.0,-1154.0,-179.0,2
6058,-38.0,-306.0,-61.0,-216.0,499.0,-27.0,-186.0,-1180.0,-167.0,2
6059,-38.0,-305.0,-56.0,-189.0,467.0,-10.0,-180.0,-1180.0,-159.0,2
6060,-36.0,-306.0,-62.0,-155.0,432.0,6.0,-174.0,-1178.0,-171.0,2
6061,-29.0,-303.0,-65.0,-133.0,406.0,23.0,-145.0,-1161.0,-197.0,2
6062,-23.0,-298.0,-70.0,-107.0,382.0,38.0,-120.0,-1154.0,-219.0,2
6063,-22.0,-293.0,-76.0,-77.0,356.0,47.0,-113.0,-1133.0,-237.0,2
6064,-19.0,-283.0,-84.0,-53.0,335.0,57.0,-114.0,-1114.0,-258.0,2
6065,-24.0,-278.0,-78.0,-38.0,321.0,67.0,-117.0,-1102.0,-276.0,2
6066,-26.0,-281.0,-84.0,-42.0,306.0,76.0,-122.0,-1097.0,-275.0,2
6067,-26.0,-284.0,-80.0,-46.0,275.0,84.0,-126.0,-1104.0,-254.0,2
6068,-24.0,-284.0,-79.0,-35.0,232.0,92.0,-131.0,-1108.0,-251.0,2
6069,-28.0,-282.0,-84.0,-18.0,199.0,99.0,-136.0,-1100.0,-258.0,2
6070,-26.0,-282.0,-78.0,-7.0,183.0,116.0,-131.0,-1098.0,-252.0,2
6071,-24.0,-281.0,-77.0,8.0,159.0,125.0,-130.0,-1096.0,-249.0,2
6072,-27.0,-279.0,-79.0,23.0,131.0,130.0,-138.0,-1091.0,-255.0,2
6073,-33.0,-278.0,-80.0,22.0,100.0,134.0,-149.0,-1088.0,-252.0,2
6074,-31.0,-275.0,-81.0,11.0,73.0,142.0,-151.0,-1076.0,-257.0,2
6075,-32.0,-272.0,-79.0,0.0,52.0,153.0,-161.0,-1073.0,-255.0,2
6076,-32.0,-273.0,-78.0,-4.0,45.0,167.0,-157.0,-1070.0,-246.0,2
6077,-27.0,-273.0,-73.0,-2.0,49.0,175.0,-142.0,-1053.0,-220.0,2
6078,-23.0,-270.0,-66.0,8.0,55.0,179.0,-130.0,-1045.0,-188.0,2
6079,-29.0,-266.0,-56.0,28.0,54.0,175.0,-132.0,-1038.0,-154.0,2
6080,-28.0,-262.0,-53.0,56.0,40.0,172.0,-130.0,-1020.0,-137.0,2
6081,-19.0,-259.0,-50.0,86.0,24.0,161.0,-116.0,-1006.0,-131.0,2
6082,-12.0,-254.0,-53.0,128.0,14.0,146.0,-102.0,-975.0,-132.0,2
6083,-10.0,-245.0,-54.0,159.0,12.0,128.0,-73.0,-953.0,-141.0,2
6084,-1.0,-243.0,-61.0,184.0,17.0,111.0,-45.0,-923.0,-172.0,2
6085,5.0,-236.0,-65.0,190.0,32.0,89.0,-1.0,-912.0,-176.0,2
6086,12.0,-231.0,-68.0,190.0,49.0,63.0,21.0,-902.0,-198.0,2
6087,19.0,-231.0,-69.0,185.0,61.0,33.0,42.0,-894.0,-194.0,2
6088,20.0,-230.0,-73.0,178.0,73.0,6.0,56.0,-890.0,-221.0,2
6089,25.0,-228.0,-77.0,166.0,81.0,-26.0,61.0,-881.0,-230.0,2
6090,20.0,-224.0,-83.0,154.0,89.0,-53.0,59.0,-881.0,-255.0,2
6091,18.0,-226.0,-86.0,133.0,96.0,-86.0,44.0,-886.0,-275.0,2
6092,15.0,-226.0,-89.0,98.0,101.0,-104.0,24.0,-886.0,-291.0,2
6093,7.0,-225.0,-94.0,56.0,105.0,-113.0,6.0,-883.0,-304.0,2
6094,4.0,-226.0,-98.0,13.0,105.0,-108.0,-18.0,-883.0,-315.0,2
6095,-2.0,-225.0,-96.0,-33.0,111.0,-98.0,-23.0,-886.0,-316.0,2
6096,-5.0,-226.0,-94.0,-66.0,116.0,-84.0,-44.0,-893.0,-311.0,2
6097,-11.0,-233.0,-99.0,-89.0,119.0,-71.0,-66.0,-890.0,-321.0,2
6098,-13.0,-233.0,-100.0,-104.0,116.0,-46.0,-90.0,-894.0,-307.0,2
6099,-18.0,-231.0,-95.0,-109.0,105.0,-27.0,-102.0,-895.0,-310.0,2
6100,-19.0,-235.0,-95.0,-104.0,84.0,-6.0,-102.0,-902.0,-321.0,2
6101,-21.0,-233.0,-101.0,-97.0,51.0,8.0,-103.0,-902.0,-327.0,2
6102,-22.0,-232.0,-99.0,-85.0,4.0,20.0,-100.0,-906.0,-344.0,2
6103,-13.0,-232.0,-108.0,-70.0,-35.0,23.0,-92.0,-900.0,-367.0,2
6104,-9.0,-233.0,-112.0,-56.0,-64.0,30.0,-68.0,-894.0,-387.0,2
6105,-5.0,-230.0,-115.0,-43.0,-78.0,34.0,-40.0,-896.0,-392.0,2
6106,4.0,-229.0,-115.0,-38.0,-82.0,32.0,-13.0,-889.0,-393.0,2
6107,13.0,-226.0,-117.0,-42.0,-80.0,23.0,17.0,-884.0,-389.0,2
6108,17.0,-226.0,-112.0,-55.0,-78.0,12.0,25.0,-877.0,-385.0,2
6109,19.0,-223.0,-112.0,-73.0,-69.0,-3.0,43.0,-872.0,-391.0,2
6110,21.0,-223.0,-116.0,-86.0,-62.0,-19.0,52.0,-869.0,-400.0,2
6111,27.0,-221.0,-121.0,-99.0,-57.0,-37.0,77.0,-876.0,-416.0,2
6112,29.0,-224.0,-125.0,-109.0,-55.0,-54.0,81.0,-869.0,-431.0,2
6113,29.0,-221.0,-124.0,-121.0,-52.0,-66.0,91.0,-873.0,-438.0,2
6114,30.0,-223.0,-127.0,-135.0,-44.0,-73.0,92.0,-871.0,-440.0,2
6115,30.0,-226.0,-118.0,-148.0,-29.0,-76.0,93.0,-882.0,-433.0,2
6116,37.0,-231.0,-120.0,-157.0,-11.0,-73.0,101.0,-892.0,-413.0,2
6117,35.0,-230.0,-112.0,-157.0,10.0,-77.0,101.0,-908.0,-391.0,2
6118,33.0,-235.0,-114.0,-145.0,25.0,-78.0,96.0,-917.0,-378.0,2
6119,35.0,-242.0,-113.0,-129.0,34.0,-81.0,85.0,-925.0,-364.0,2
6120,27.0,-242.0,-106.0,-106.0,33.0,-79.0,82.0,-937.0,-355.0,2
6121,28.0,-243.0,-106.0,-74.0,27.0,-82.0,81.0,-944.0,-350.0,2
6122,28.0,-245.0,-107.0,-44.0,18.0,-80.0,76.0,-938.0,-348.0,2
6123,28.0,-239.0,-105.0,-16.0,9.0,-79.0,79.0,-934.0,-342.0,2
6124,25.0,-241.0,-99.0,10.0,2.0,-77.0,76.0,-921.0,-322.0,2
6125,24.0,-240.0,-99.0,31.0,-12.0,-76.0,73.0,-926.0,-322.0,2
6126,26.0,-240.0,-96.0,39.0,-29.0,-75.0,74.0,-930.0,-322.0,2
6127,29.0,-245.0,-94.0,32.0,-32.0,-80.0,76.0,-944.0,-315.0,2
6128,26.0,-246.0,-93.0,18.0,-31.0,-85.0,77.0,-950.0,-290.0,2
6129,24.0,-249.0,-87.0,11.0,-35.0,-97.0,71.0,-964.0,-275.0,2
6130,24.0,-256.0,-84.0,11.0,-45.0,-109.0,68.0,-992.0,-272.0,2
6131,28.0,-260.0,-83.0,12.0,-58.0,-130.0,67.0,-1009.0,-261.0,2
6132,26.0,-260.0,-85.0,18.0,-65.0,-152.0,75.0,-1019.0,-258.0,2
6133,21.0,-257.0,-77.0,21.0,-69.0,-178.0,51.0,-1011.0,-252.0,2
6134,19.0,-261.0,-78.0,26.0,-78.0,-186.0,39.0,-1009.0,-249.0,2
6135,13.0,-259.0,-78.0,35.0,-88.0,-197.0,27.0,-1008.0,-239.0,2
6136,15.0,-259.0,-77.0,42.0,-105.0,-206.0,22.0,-1007.0,-243.0,2
6137,8.0,-258.0,-81.0,36.0,-120.0,-221.0,11.0,-991.0,-252.0,2
6138,5.0,-253.0,-76.0,29.0,-132.0,-228.0,-2.0,-996.0,-241.0,2
6139,3.0,-254.0,-79.0,20.0,-143.0,-239.0,-16.0,-982.0,-251.0,2
6140,4.0,-254.0,-82.0,9.0,-159.0,-244.0,-17.0,-992.0,-252.0,2
6141,2.0,-257.0,-80.0,3.0,-178.0,-253.0,-17.0,-1000.0,-249.0,2
6142,4.0,-260.0,-77.0,-1.0,-197.0,-262.0,-5.0,-1003.0,-241.0,2
6143,3.0,-259.0,-77.0,1.0,-208.0,-272.0,-6.0,-1008.0,-246.0,2
6144,8.0,-260.0,-78.0,10.0,-210.0,-282.0,-2.0,-1009.0,-239.0,2
6145,4.0,-259.0,-80.0,32.0,-207.0,-298.0,-12.0,-1000.0,-240.0,2
6146,3.0,-256.0,-75.0,49.0,-212.0,-307.0,-13.0,-999.0,-246.0,2
6147,9.0,-256.0,-76.0,66.0,-222.0,-316.0,-6.0,-998.0,-241.0,2
6148,8.0,-250.0,-74.0,82.0,-229.0,-317.0,0.0,-975.0,-226.0,2
6149,10.0,-244.0,-72.0,91.0,-233.0,-322.0,15.0,-955.0,-226.0,2
6150,16.0,-242.0,-70.0,97.0,-234.0,-322.0,32.0,-935.0,-219.0,2
6151,18.0,-236.0,-76.0,100.0,-239.0,-321.0,55.0,-919.0,-222.0,2
6152,24.0,-230.0,-73.0,98.0,-242.0,-319.0,66.0,-904.0,-235.0,2
6153,29.0,-226.0,-77.0,86.0,-242.0,-324.0,81.0,-889.0,-244.0,2
6154,27.0,-225.0,-84.0,63.0,-237.0,-322.0,78.0,-882.0,-253.0,2
6155,27.0,-222.0,-79.0,39.0,-232.0,-323.0,80.0,-876.0,-245.0,2
6156,25.0,-223.0,-77.0,12.0,-226.0,-318.0,79.0,-878.0,-243.0,2
6157,30.0,-225.0,-78.0,-10.0,-220.0,-317.0,80.0,-879.0,-238.0,2
6158,30.0,-225.0,-74.0,-25.0,-213.0,-312.0,73.0,-886.0,-229.0,2
6159,27.0,-228.0,-70.0,-35.0,-205.0,-314.0,72.0,-879.0,-216.0,2
6160,24.0,-226.0,-66.0,-43.0,-196.0,-307.0,65.0,-893.0,-209.0,2
6161,25.0,-231.0,-68.0,-55.0,-193.0,-304.0,66.0,-898.0,-205.0,2
6162,28.0,-235.0,-68.0,-70.0,-187.0,-300.0,74.0,-906.0,-200.0,2
6163,25.0,-232.0,-68.0,-87.0,-185.0,-303.0,75.0,-914.0,-191.0,2
6164,25.0,-236.0,-69.0,-99.0,-186.0,-301.0,62.0,-922.0,-193.0,2
6165,23.0,-242.0,-67.0,-104.0,-188.0,-301.0,54.0,-933.0,-196.0,2
6166,21.0,-242.0,-67.0,-103.0,-187.0,-295.0,58.0,-934.0,-194.0,2
6167,22.0,-243.0,-69.0,-93.0,-186.0,-293.0,58.0,-942.0,-204.0,2
6168,23.0,-246.0,-70.0,-87.0,-183.0,-284.0,59.0,-944.0,-216.0,2
6169,24.0,-243.0,-70.0,-85.0,-175.0,-277.0,60.0,-945.0,-221.0,2
6170,28.0,-241.0,-70.0,-83.0,-167.0,-266.0,62.0,-932.0,-210.0,2
6171,20.0,-240.0,-74.0,-80.0,-161.0,-257.0,55.0,-925.0,-218.0,2
6172,25.0,-239.0,-74.0,-83.0,-155.0,-240.0,61.0,-925.0,-229.0,2
6173,24.0,-237.0,-72.0,-100.0,-151.0,-231.0,74.0,-926.0,-213.0,2
6174,28.0,-236.0,-64.0,-118.0,-147.0,-223.0,88.0,-928.0,-195.0,2
6175,30.0,-242.0,-60.0,-125.0,-141.0,-223.0,83.0,-932.0,-175.0,2
6176,29.0,-241.0,-57.0,-117.0,-134.0,-213.0,88.0,-925.0,-156.0,2
6177,30.0,-239.0,-57.0,-92.0,-124.0,-201.0,91.0,-921.0,-168.0,2
6178,33.0,-235.0,-57.0,-74.0,-110.0,-184.0,97.0,-916.0,-177.0,2
6179,34.0,-234.0,-62.0,-69.0,-93.0,-174.0,98.0,-909.0,-183.0,2
6180,34.0,-233.0,-65.0,-75.0,-84.0,-159.0,101.0,-904.0,-194.0,2
6181,35.0,-231.0,-65.0,-84.0,-82.0,-149.0,104.0,-902.0,-200.0,2
6182,34.0,-231.0,-68.0,-93.0,-82.0,-134.0,100.0,-908.0,-204.0,2
6183,36.0,-237.0,-65.0,-100.0,-76.0,-126.0,102.0,-916.0,-200.0,2
6184,38.0,-237.0,-65.0,-100.0,-67.0,-118.0,107.0,-921.0,-188.0,2
