,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
6185,34.0,-239.0,-67.0,-95.0,-58.0,-117.0,100.0,-925.0,-187.0,2
6186,32.0,-241.0,-61.0,-92.0,-51.0,-111.0,102.0,-931.0,-176.0,2
6187,33.0,-242.0,-60.0,-88.0,-43.0,-107.0,94.0,-929.0,-177.0,2
6188,29.0,-241.0,-63.0,-90.0,-36.0,-100.0,94.0,-933.0,-178.0,2
6189,29.0,-240.0,-56.0,-93.0,-31.0,-96.0,80.0,-934.0,-173.0,2
6190,27.0,-240.0,-59.0,-97.0,-25.0,-87.0,79.0,-935.0,-172.0,2
6191,26.0,-244.0,-57.0,-105.0,-20.0,-82.0,77.0,-939.0,-178.0,2
6192,26.0,-245.0,-61.0,-110.0,-14.0,-71.0,69.0,-944.0,-178.0,2
6193,23.0,-243.0,-60.0,-109.0,-4.0,-66.0,62.0,-940.0,-178.0,2
6194,23.0,-245.0,-61.0,-107.0,8.0,-58.0,57.0,-955.0,-180.0,2
6195,19.0,-245.0,-61.0,-106.0,20.0,-57.0,52.0,-955.0,-175.0,2
6196,22.0,-246.0,-59.0,-107.0,24.0,-52.0,52.0,-960.0,-166.0,2
6197,19.0,-246.0,-58.0,-108.0,21.0,-53.0,50.0,-955.0,-154.0,2
6198,15.0,-248.0,-54.0,-110.0,13.0,-52.0,43.0,-960.0,-151.0,2
6199,17.0,-251.0,-55.0,-112.0,4.0,-52.0,38.0,-963.0,-151.0,2
6200,16.0,-248.0,-55.0,-112.0,-3.0,-50.0,37.0,-960.0,-142.0,2
6201,16.0,-251.0,-56.0,-111.0,-11.0,-50.0,31.0,-966.0,-139.0,2
6202,14.0,-249.0,-53.0,-104.0,-22.0,-46.0,24.0,-961.0,-137.0,2
6203,13.0,-250.0,-53.0,-97.0,-33.0,-46.0,19.0,-966.0,-142.0,2
6204,12.0,-250.0,-60.0,-89.0,-48.0,-42.0,22.0,-961.0,-146.0,2
6205,12.0,-252.0,-55.0,-80.0,-64.0,-42.0,24.0,-963.0,-149.0,2
6206,12.0,-250.0,-55.0,-72.0,-83.0,-42.0,23.0,-968.0,-152.0,2
6207,14.0,-254.0,-55.0,-63.0,-98.0,-47.0,34.0,-973.0,-151.0,2
6208,18.0,-253.0,-57.0,-54.0,-114.0,-51.0,38.0,-974.0,-154.0,2
6209,16.0,-253.0,-58.0,-36.0,-125.0,-57.0,31.0,-972.0,-151.0,2
6210,11.0,-252.0,-55.0,-20.0,-135.0,-60.0,22.0,-970.0,-161.0,2
6211,13.0,-250.0,-57.0,-7.0,-145.0,-66.0,30.0,-968.0,-162.0,2
6212,13.0,-252.0,-57.0,-3.0,-154.0,-68.0,24.0,-974.0,-167.0,2
6213,14.0,-249.0,-58.0,-5.0,-163.0,-73.0,27.0,-966.0,-165.0,2
6214,12.0,-251.0,-58.0,-8.0,-177.0,-72.0,28.0,-972.0,-164.0,2
6215,16.0,-251.0,-59.0,-6.0,-191.0,-76.0,31.0,-969.0,-161.0,2
6216,15.0,-254.0,-60.0,-2.0,-203.0,-73.0,33.0,-973.0,-167.0,2
6217,18.0,-253.0,-57.0,4.0,-211.0,-76.0,36.0,-973.0,-171.0,2
6218,16.0,-255.0,-63.0,10.0,-217.0,-73.0,37.0,-986.0,-169.0,2
6219,14.0,-252.0,-58.0,17.0,-225.0,-78.0,36.0,-979.0,-167.0,2
6220,16.0,-253.0,-59.0,19.0,-235.0,-78.0,31.0,-984.0,-162.0,2
6221,13.0,-255.0,-49.0,20.0,-248.0,-84.0,25.0,-976.0,-152.0,2
6222,12.0,-255.0,-53.0,27.0,-266.0,-86.0,22.0,-976.0,-146.0,2
6223,13.0,-253.0,-51.0,33.0,-288.0,-91.0,21.0,-972.0,-141.0,2
6224,12.0,-251.0,-55.0,34.0,-312.0,-92.0,17.0,-970.0,-139.0,2
6225,9.0,-247.0,-52.0,31.0,-334.0,-96.0,10.0,-968.0,-143.0,2
6226,11.0,-246.0,-53.0,30.0,-354.0,-94.0,20.0,-951.0,-136.0,2
6227,12.0,-245.0,-55.0,39.0,-373.0,-96.0,21.0,-945.0,-133.0,2
6228,13.0,-245.0,-56.0,49.0,-395.0,-95.0,19.0,-945.0,-147.0,2
6229,10.0,-243.0,-55.0,56.0,-415.0,-95.0,20.0,-945.0,-144.0,2
6230,7.0,-242.0,-54.0,64.0,-430.0,-89.0,12.0,-934.0,-135.0,2
6231,9.0,-242.0,-54.0,66.0,-444.0,-87.0,15.0,-942.0,-134.0,2
6232,7.0,-247.0,-50.0,66.0,-457.0,-82.0,7.0,-935.0,-129.0,2
6233,10.0,-246.0,-45.0,66.0,-472.0,-78.0,4.0,-941.0,-119.0,2
6234,4.0,-244.0,-48.0,64.0,-488.0,-72.0,6.0,-944.0,-117.0,2
6235,8.0,-248.0,-47.0,60.0,-502.0,-69.0,7.0,-942.0,-119.0,2
6236,10.0,-248.0,-49.0,53.0,-517.0,-64.0,9.0,-945.0,-115.0,2
6237,7.0,-245.0,-45.0,51.0,-533.0,-60.0,6.0,-951.0,-110.0,2
6238,7.0,-245.0,-44.0,57.0,-545.0,-50.0,7.0,-943.0,-108.0,2
6239,12.0,-249.0,-47.0,66.0,-557.0,-42.0,10.0,-947.0,-112.0,2
6240,14.0,-249.0,-50.0,69.0,-572.0,-31.0,12.0,-952.0,-105.0,2
6241,15.0,-249.0,-50.0,65.0,-585.0,-23.0,22.0,-957.0,-115.0,2
6242,17.0,-249.0,-49.0,60.0,-597.0,-12.0,38.0,-968.0,-103.0,2
6243,24.0,-249.0,-47.0,60.0,-605.0,-8.0,61.0,-967.0,-100.0,2
6244,33.0,-252.0,-45.0,62.0,-609.0,-5.0,90.0,-976.0,-106.0,2
6245,32.0,-250.0,-49.0,61.0,-611.0,-8.0,101.0,-967.0,-114.0,2
6246,39.0,-251.0,-50.0,58.0,-618.0,-9.0,123.0,-967.0,-116.0,2
6247,43.0,-248.0,-51.0,55.0,-626.0,-22.0,134.0,-963.0,-129.0,2
6248,42.0,-242.0,-53.0,48.0,-627.0,-29.0,135.0,-949.0,-129.0,2
6249,41.0,-242.0,-54.0,41.0,-619.0,-39.0,132.0,-942.0,-134.0,2
6250,43.0,-243.0,-52.0,33.0,-602.0,-40.0,135.0,-934.0,-140.0,2
6251,43.0,-242.0,-53.0,19.0,-589.0,-44.0,137.0,-927.0,-125.0,2
6252,45.0,-240.0,-52.0,4.0,-580.0,-45.0,135.0,-931.0,-120.0,2
6253,44.0,-245.0,-43.0,-10.0,-574.0,-47.0,146.0,-939.0,-115.0,2
6254,46.0,-244.0,-49.0,-25.0,-573.0,-46.0,154.0,-948.0,-106.0,2
6255,52.0,-246.0,-49.0,-37.0,-570.0,-50.0,167.0,-955.0,-119.0,2
6256,54.0,-249.0,-55.0,-56.0,-565.0,-50.0,173.0,-973.0,-158.0,2
6257,56.0,-255.0,-67.0,-84.0,-556.0,-54.0,189.0,-999.0,-186.0,2
6258,55.0,-257.0,-71.0,-115.0,-542.0,-54.0,196.0,-1013.0,-220.0,2
6259,59.0,-265.0,-75.0,-147.0,-527.0,-61.0,204.0,-1038.0,-235.0,2
6260,63.0,-271.0,-73.0,-171.0,-510.0,-61.0,213.0,-1056.0,-214.0,2
6261,62.0,-277.0,-78.0,-165.0,-492.0,-68.0,223.0,-1097.0,-225.0,2
6262,67.0,-284.0,-66.0,-160.0,-478.0,-73.0,223.0,-1101.0,-187.0,2
6263,66.0,-286.0,-62.0,-130.0,-454.0,-79.0,225.0,-1119.0,-175.0,2
6264,69.0,-291.0,-58.0,-99.0,-419.0,-81.0,228.0,-1122.0,-173.0,2
6265,70.0,-287.0,-61.0,-78.0,-384.0,-84.0,229.0,-1128.0,-176.0,2
6266,65.0,-289.0,-67.0,-67.0,-351.0,-82.0,220.0,-1125.0,-183.0,2
6267,61.0,-285.0,-68.0,-60.0,-320.0,-87.0,208.0,-1111.0,-200.0,2
6268,54.0,-281.0,-72.0,-63.0,-293.0,-84.0,187.0,-1098.0,-214.0,2
6269,46.0,-278.0,-74.0,-69.0,-273.0,-82.0,154.0,-1092.0,-230.0,2
6270,39.0,-275.0,-79.0,-75.0,-256.0,-74.0,115.0,-1089.0,-249.0,2
6271,30.0,-279.0,-86.0,-85.0,-247.0,-69.0,97.0,-1086.0,-263.0,2
6272,27.0,-278.0,-90.0,-98.0,-253.0,-64.0,79.0,-1084.0,-277.0,2
6273,26.0,-278.0,-89.0,-99.0,-261.0,-66.0,59.0,-1076.0,-285.0,2
6274,23.0,-276.0,-88.0,-90.0,-261.0,-61.0,63.0,-1078.0,-282.0,2
6275,26.0,-280.0,-89.0,-79.0,-247.0,-63.0,71.0,-1079.0,-285.0,2
6276,33.0,-280.0,-89.0,-73.0,-226.0,-61.0,79.0,-1086.0,-278.0,2
6277,36.0,-277.0,-85.0,-69.0,-203.0,-70.0,94.0,-1085.0,-265.0,2
6278,37.0,-279.0,-79.0,-60.0,-175.0,-75.0,110.0,-1089.0,-257.0,2
6279,43.0,-282.0,-81.0,-51.0,-145.0,-88.0,119.0,-1089.0,-244.0,2
6280,44.0,-282.0,-81.0,-45.0,-110.0,-97.0,133.0,-1096.0,-236.0,2
6281,48.0,-280.0,-74.0,-46.0,-79.0,-109.0,143.0,-1095.0,-238.0,2
6282,48.0,-280.0,-76.0,-48.0,-46.0,-116.0,139.0,-1098.0,-233.0,2
6283,47.0,-277.0,-74.0,-41.0,-27.0,-132.0,139.0,-1080.0,-236.0,2
6284,41.0,-274.0,-76.0,-24.0,-16.0,-141.0,130.0,-1070.0,-233.0,2
6285,37.0,-271.0,-74.0,0.0,-10.0,-148.0,102.0,-1052.0,-226.0,2
6286,30.0,-264.0,-68.0,26.0,-12.0,-141.0,92.0,-1025.0,-209.0,2
6287,31.0,-259.0,-66.0,54.0,-17.0,-133.0,92.0,-1004.0,-197.0,2
6288,34.0,-248.0,-61.0,87.0,-22.0,-120.0,104.0,-960.0,-171.0,2
6289,40.0,-236.0,-59.0,126.0,-26.0,-110.0,124.0,-915.0,-163.0,2
6290,42.0,-227.0,-59.0,158.0,-27.0,-91.0,133.0,-884.0,-162.0,2
6291,43.0,-218.0,-57.0,178.0,-24.0,-79.0,134.0,-854.0,-163.0,2
6292,39.0,-214.0,-61.0,179.0,-22.0,-61.0,123.0,-838.0,-171.0,2
6293,35.0,-212.0,-60.0,160.0,-29.0,-49.0,104.0,-829.0,-185.0,2
6294,25.0,-211.0,-65.0,133.0,-37.0,-27.0,82.0,-834.0,-197.0,2
6295,20.0,-214.0,-68.0,106.0,-48.0,-10.0,58.0,-846.0,-212.0,2
6296,18.0,-217.0,-74.0,86.0,-58.0,15.0,42.0,-849.0,-225.0,2
6297,17.0,-223.0,-80.0,76.0,-64.0,37.0,29.0,-863.0,-241.0,2
6298,15.0,-227.0,-83.0,73.0,-66.0,61.0,27.0,-884.0,-258.0,2
6299,15.0,-231.0,-82.0,68.0,-62.0,79.0,27.0,-900.0,-272.0,2
6300,16.0,-239.0,-90.0,58.0,-55.0,97.0,24.0,-916.0,-281.0,2
6301,15.0,-241.0,-83.0,44.0,-47.0,105.0,26.0,-934.0,-276.0,2
6302,15.0,-243.0,-81.0,26.0,-41.0,114.0,32.0,-945.0,-266.0,2
6303,19.0,-247.0,-81.0,11.0,-35.0,112.0,42.0,-967.0,-254.0,2
6304,21.0,-251.0,-81.0,10.0,-29.0,111.0,54.0,-973.0,-247.0,2
6305,27.0,-259.0,-78.0,19.0,-15.0,100.0,65.0,-987.0,-253.0,2
6306,28.0,-254.0,-84.0,32.0,0.0,92.0,76.0,-1000.0,-252.0,2
6307,30.0,-257.0,-86.0,45.0,20.0,79.0,84.0,-993.0,-264.0,2
6308,34.0,-255.0,-84.0,59.0,37.0,74.0,96.0,-1000.0,-273.0,2
6309,37.0,-254.0,-89.0,75.0,60.0,60.0,102.0,-978.0,-276.0,2
6310,38.0,-251.0,-88.0,93.0,87.0,51.0,106.0,-968.0,-281.0,2
6311,35.0,-246.0,-93.0,110.0,116.0,38.0,107.0,-948.0,-299.0,2
6312,32.0,-238.0,-98.0,120.0,144.0,30.0,94.0,-931.0,-314.0,2
6313,28.0,-236.0,-101.0,127.0,168.0,16.0,80.0,-912.0,-329.0,2
6314,21.0,-229.0,-102.0,129.0,184.0,11.0,62.0,-899.0,-339.0,2
6315,19.0,-226.0,-107.0,132.0,190.0,3.0,40.0,-883.0,-360.0,2
6316,9.0,-223.0,-110.0,132.0,190.0,4.0,16.0,-866.0,-372.0,2
6317,4.0,-218.0,-113.0,129.0,183.0,1.0,-5.0,-853.0,-374.0,2
6318,1.0,-218.0,-113.0,122.0,177.0,7.0,-19.0,-853.0,-386.0,2
6319,-5.0,-216.0,-119.0,107.0,166.0,6.0,-38.0,-850.0,-394.0,2
6320,-13.0,-219.0,-118.0,95.0,153.0,12.0,-72.0,-849.0,-403.0,2
6321,-21.0,-217.0,-119.0,89.0,139.0,17.0,-96.0,-852.0,-406.0,2
6322,-25.0,-218.0,-117.0,87.0,121.0,28.0,-121.0,-859.0,-409.0,2
6323,-27.0,-224.0,-117.0,92.0,98.0,38.0,-137.0,-877.0,-406.0,2
6324,-32.0,-227.0,-118.0,93.0,73.0,52.0,-146.0,-886.0,-412.0,2
6325,-29.0,-228.0,-119.0,92.0,47.0,56.0,-150.0,-897.0,-409.0,2
6326,-30.0,-232.0,-118.0,87.0,25.0,66.0,-156.0,-901.0,-401.0,2
6327,-33.0,-235.0,-118.0,81.0,4.0,69.0,-167.0,-913.0,-399.0,2
6328,-29.0,-241.0,-118.0,72.0,-12.0,77.0,-150.0,-925.0,-403.0,2
6329,-31.0,-244.0,-117.0,56.0,-16.0,85.0,-149.0,-948.0,-401.0,2
6330,-26.0,-250.0,-111.0,37.0,-14.0,99.0,-137.0,-958.0,-381.0,2
6331,-19.0,-256.0,-104.0,27.0,-7.0,101.0,-113.0,-978.0,-358.0,2
6332,-16.0,-256.0,-104.0,27.0,2.0,105.0,-102.0,-988.0,-333.0,2
6333,-11.0,-254.0,-96.0,41.0,11.0,102.0,-91.0,-995.0,-322.0,2
6334,-9.0,-256.0,-93.0,58.0,23.0,105.0,-64.0,-988.0,-305.0,2
6335,-1.0,-257.0,-89.0,81.0,35.0,104.0,-36.0,-987.0,-282.0,2
6336,3.0,-255.0,-91.0,99.0,52.0,106.0,-19.0,-979.0,-279.0,2
6337,5.0,-253.0,-86.0,107.0,68.0,103.0,-12.0,-971.0,-270.0,2
6338,4.0,-251.0,-84.0,112.0,85.0,109.0,-11.0,-970.0,-261.0,2
6339,7.0,-252.0,-81.0,121.0,99.0,115.0,-3.0,-968.0,-250.0,2
6340,8.0,-250.0,-85.0,134.0,112.0,129.0,6.0,-965.0,-262.0,2
6341,7.0,-248.0,-79.0,137.0,125.0,138.0,-2.0,-958.0,-253.0,2
6342,9.0,-247.0,-78.0,146.0,147.0,159.0,1.0,-960.0,-245.0,2
6343,9.0,-249.0,-81.0,157.0,172.0,174.0,4.0,-952.0,-255.0,2
6344,8.0,-243.0,-79.0,159.0,193.0,193.0,-4.0,-954.0,-243.0,2
6345,8.0,-247.0,-80.0,160.0,211.0,211.0,0.0,-953.0,-238.0,2
6346,7.0,-248.0,-78.0,160.0,224.0,226.0,-5.0,-963.0,-235.0,2
6347,5.0,-252.0,-76.0,162.0,237.0,236.0,-2.0,-974.0,-240.0,2
6348,1.0,-253.0,-77.0,161.0,255.0,250.0,-21.0,-996.0,-246.0,2
6349,4.0,-259.0,-76.0,160.0,275.0,266.0,-19.0,-1004.0,-243.0,2
6350,2.0,-258.0,-78.0,162.0,292.0,287.0,-20.0,-1009.0,-239.0,2
6351,1.0,-260.0,-75.0,165.0,304.0,299.0,-23.0,-1013.0,-248.0,2
6352,-1.0,-260.0,-81.0,166.0,307.0,308.0,-23.0,-1016.0,-237.0,2
6353,-4.0,-259.0,-75.0,172.0,304.0,308.0,-36.0,-1013.0,-241.0,2
6354,-5.0,-259.0,-71.0,180.0,304.0,314.0,-39.0,-1001.0,-226.0,2
6355,5.0,-254.0,-75.0,188.0,309.0,312.0,-17.0,-976.0,-218.0,2
6356,-2.0,-245.0,-72.0,207.0,312.0,312.0,-32.0,-954.0,-217.0,2
6357,-2.0,-242.0,-74.0,207.0,312.0,310.0,-40.0,-939.0,-221.0,2
6358,-3.0,-235.0,-71.0,196.0,306.0,312.0,-42.0,-914.0,-219.0,2
6359,-8.0,-229.0,-71.0,176.0,297.0,306.0,-45.0,-902.0,-212.0,2
6360,-6.0,-231.0,-69.0,158.0,289.0,304.0,-49.0,-887.0,-204.0,2
6361,-7.0,-229.0,-65.0,147.0,284.0,295.0,-57.0,-881.0,-196.0,2
6362,-8.0,-225.0,-65.0,141.0,280.0,290.0,-53.0,-868.0,-199.0,2
6363,-11.0,-219.0,-64.0,134.0,281.0,279.0,-63.0,-862.0,-192.0,2
6364,-12.0,-219.0,-70.0,119.0,281.0,274.0,-68.0,-857.0,-188.0,2
6365,-11.0,-220.0,-59.0,97.0,276.0,266.0,-72.0,-861.0,-185.0,2
6366,-12.0,-221.0,-58.0,75.0,268.0,264.0,-72.0,-859.0,-174.0,2
6367,-12.0,-222.0,-56.0,42.0,260.0,259.0,-73.0,-858.0,-160.0,2
6368,-11.0,-227.0,-55.0,22.0,258.0,258.0,-71.0,-870.0,-152.0,2
6369,-11.0,-225.0,-55.0,11.0,257.0,251.0,-65.0,-881.0,-143.0,2
6370,-11.0,-226.0,-54.0,6.0,262.0,247.0,-60.0,-890.0,-144.0,2
6371,-10.0,-234.0,-57.0,0.0,264.0,238.0,-63.0,-900.0,-153.0,2
6372,-9.0,-237.0,-54.0,-13.0,262.0,235.0,-66.0,-909.0,-148.0,2
6373,-11.0,-238.0,-57.0,-26.0,255.0,229.0,-70.0,-916.0,-160.0,2
6374,-8.0,-239.0,-61.0,-39.0,252.0,227.0,-56.0,-926.0,-162.0,2
6375,-5.0,-243.0,-59.0,-55.0,248.0,220.0,-52.0,-944.0,-168.0,2
6376,-6.0,-248.0,-58.0,-70.0,242.0,220.0,-60.0,-949.0,-156.0,2
6377,-4.0,-252.0,-56.0,-79.0,249.0,221.0,-42.0,-967.0,-149.0,2
6378,-1.0,-253.0,-54.0,-79.0,251.0,221.0,-26.0,-975.0,-142.0,2
6379,0.0,-252.0,-54.0,-72.0,245.0,207.0,-21.0,-976.0,-134.0,2
6380,1.0,-252.0,-54.0,-59.0,238.0,198.0,-21.0,-966.0,-139.0,2
6381,1.0,-248.0,-53.0,-46.0,237.0,184.0,-22.0,-962.0,-144.0,2
6382,2.0,-247.0,-55.0,-36.0,243.0,175.0,-15.0,-954.0,-157.0,2
6383,4.0,-244.0,-58.0,-37.0,245.0,160.0,-20.0,-947.0,-166.0,2
6384,3.0,-244.0,-57.0,-48.0,246.0,151.0,-15.0,-937.0,-165.0,2
6385,3.0,-242.0,-57.0,-60.0,249.0,140.0,-8.0,-932.0,-148.0,2
6386,8.0,-243.0,-55.0,-66.0,253.0,131.0,-8.0,-932.0,-145.0,2
6387,4.0,-239.0,-49.0,-67.0,253.0,113.0,-4.0,-931.0,-136.0,2
6388,2.0,-239.0,-53.0,-67.0,254.0,102.0,-17.0,-922.0,-122.0,2
6389,2.0,-239.0,-49.0,-63.0,257.0,88.0,-20.0,-920.0,-124.0,2
6390,-3.0,-235.0,-50.0,-58.0,254.0,80.0,-28.0,-912.0,-122.0,2
6391,-2.0,-237.0,-52.0,-56.0,253.0,67.0,-36.0,-911.0,-131.0,2
6392,-5.0,-233.0,-51.0,-60.0,248.0,57.0,-45.0,-906.0,-127.0,2
6393,-4.0,-235.0,-51.0,-65.0,244.0,45.0,-51.0,-910.0,-130.0,2
6394,-6.0,-237.0,-53.0,-76.0,243.0,39.0,-50.0,-908.0,-131.0,2
6395,-9.0,-237.0,-49.0,-91.0,239.0,27.0,-51.0,-914.0,-120.0,2
6396,-9.0,-238.0,-45.0,-99.0,244.0,22.0,-58.0,-914.0,-108.0,2
6397,-6.0,-241.0,-43.0,-102.0,250.0,11.0,-55.0,-923.0,-100.0,2
6398,-8.0,-242.0,-45.0,-105.0,248.0,6.0,-44.0,-931.0,-101.0,2
6399,-6.0,-248.0,-43.0,-106.0,249.0,-5.0,-44.0,-943.0,-90.0,2
6400,-5.0,-250.0,-45.0,-104.0,254.0,-9.0,-43.0,-949.0,-90.0,2
6401,-3.0,-248.0,-46.0,-98.0,258.0,-16.0,-32.0,-954.0,-96.0,2
6402,-4.0,-250.0,-44.0,-94.0,261.0,-21.0,-36.0,-957.0,-100.0,2
6403,-4.0,-249.0,-46.0,-87.0,261.0,-27.0,-45.0,-966.0,-103.0,2
6404,-5.0,-252.0,-50.0,-84.0,260.0,-27.0,-51.0,-967.0,-100.0,2
6405,-9.0,-250.0,-45.0,-83.0,261.0,-28.0,-53.0,-972.0,-100.0,2
6406,-8.0,-254.0,-46.0,-81.0,264.0,-25.0,-57.0,-972.0,-98.0,2
6407,-5.0,-251.0,-44.0,-84.0,267.0,-23.0,-57.0,-972.0,-98.0,2
6408,-11.0,-254.0,-46.0,-87.0,268.0,-17.0,-54.0,-975.0,-99.0,2
6409,-8.0,-256.0,-46.0,-91.0,267.0,-19.0,-51.0,-973.0,-98.0,2
6410,-6.0,-255.0,-49.0,-98.0,268.0,-16.0,-56.0,-976.0,-105.0,2
6411,-10.0,-254.0,-45.0,-99.0,267.0,-15.0,-65.0,-978.0,-103.0,2
6412,-11.0,-254.0,-45.0,-99.0,265.0,-10.0,-69.0,-973.0,-114.0,2
6413,-15.0,-252.0,-43.0,-96.0,259.0,-10.0,-85.0,-971.0,-117.0,2
6414,-12.0,-252.0,-49.0,-95.0,252.0,-3.0,-89.0,-968.0,-112.0,2
6415,-11.0,-252.0,-47.0,-94.0,245.0,2.0,-77.0,-972.0,-108.0,2
6416,-11.0,-250.0,-45.0,-97.0,243.0,13.0,-70.0,-970.0,-100.0,2
6417,-9.0,-254.0,-43.0,-101.0,249.0,23.0,-59.0,-967.0,-102.0,2
6418,-9.0,-251.0,-45.0,-105.0,258.0,34.0,-51.0,-969.0,-92.0,2
6419,-4.0,-252.0,-41.0,-104.0,271.0,41.0,-38.0,-974.0,-88.0,2
6420,2.0,-257.0,-41.0,-98.0,284.0,50.0,-33.0,-994.0,-87.0,2
6421,3.0,-254.0,-35.0,-90.0,296.0,54.0,-19.0,-979.0,-81.0,2
6422,7.0,-258.0,-36.0,-82.0,312.0,63.0,-9.0,-996.0,-75.0,2
6423,4.0,-257.0,-42.0,-70.0,326.0,68.0,3.0,-999.0,-75.0,2
6424,3.0,-256.0,-38.0,-59.0,345.0,74.0,11.0,-1002.0,-76.0,2
6425,14.0,-257.0,-38.0,-50.0,369.0,76.0,13.0,-996.0,-78.0,2
6426,14.0,-260.0,-38.0,-38.0,391.0,79.0,18.0,-1002.0,-87.0,2
6427,10.0,-255.0,-40.0,-27.0,412.0,76.0,6.0,-1000.0,-86.0,2
6428,9.0,-256.0,-41.0,-12.0,431.0,74.0,4.0,-1006.0,-82.0,2
6429,5.0,-257.0,-41.0,8.0,446.0,67.0,-5.0,-982.0,-91.0,2
6430,6.0,-255.0,-44.0,31.0,454.0,67.0,-19.0,-983.0,-103.0,2
6431,0.0,-249.0,-47.0,40.0,465.0,61.0,-21.0,-970.0,-102.0,2
6432,3.0,-254.0,-40.0,50.0,478.0,56.0,-23.0,-963.0,-102.0,2
6433,0.0,-247.0,-46.0,58.0,490.0,48.0,-28.0,-956.0,-110.0,2
6434,-1.0,-247.0,-45.0,61.0,504.0,44.0,-33.0,-949.0,-101.0,2
6435,-2.0,-245.0,-47.0,59.0,516.0,38.0,-32.0,-940.0,-100.0,2
6436,-2.0,-245.0,-46.0,53.0,528.0,33.0,-32.0,-945.0,-104.0,2
6437,-1.0,-246.0,-44.0,41.0,539.0,24.0,-37.0,-948.0,-95.0,2
6438,-4.0,-248.0,-38.0,25.0,553.0,21.0,-38.0,-952.0,-83.0,2
6439,0.0,-253.0,-37.0,14.0,565.0,19.0,-33.0,-964.0,-66.0,2
6440,-1.0,-255.0,-39.0,9.0,583.0,21.0,-25.0,-977.0,-66.0,2
6441,0.0,-259.0,-34.0,4.0,599.0,16.0,-33.0,-999.0,-63.0,2
6442,0.0,-261.0,-34.0,4.0,620.0,21.0,-39.0,-1003.0,-53.0,2
6443,-2.0,-262.0,-34.0,11.0,636.0,26.0,-39.0,-1016.0,-61.0,2
6444,-5.0,-263.0,-35.0,18.0,655.0,37.0,-43.0,-1034.0,-62.0,2
6445,-8.0,-261.0,-34.0,20.0,671.0,44.0,-48.0,-1029.0,-51.0,2
6446,-8.0,-266.0,-29.0,25.0,681.0,53.0,-57.0,-1028.0,-47.0,2
6447,-9.0,-264.0,-32.0,36.0,683.0,60.0,-66.0,-1021.0,-51.0,2
6448,-14.0,-262.0,-35.0,49.0,683.0,73.0,-86.0,-1019.0,-67.0,2
6449,-13.0,-261.0,-44.0,53.0,690.0,87.0,-97.0,-1015.0,-103.0,2
6450,-18.0,-259.0,-51.0,43.0,704.0,105.0,-108.0,-1012.0,-124.0,2
6451,-20.0,-260.0,-53.0,19.0,717.0,116.0,-117.0,-1012.0,-135.0,2
6452,-24.0,-262.0,-50.0,-2.0,725.0,130.0,-126.0,-1019.0,-135.0,2
6453,-22.0,-265.0,-50.0,-13.0,721.0,140.0,-124.0,-1027.0,-132.0,2
6454,-27.0,-265.0,-45.0,-13.0,705.0,149.0,-124.0,-1027.0,-115.0,2
6455,-29.0,-267.0,-46.0,3.0,679.0,155.0,-132.0,-1034.0,-123.0,2
6456,-30.0,-263.0,-51.0,20.0,657.0,163.0,-144.0,-1027.0,-136.0,2
6457,-27.0,-265.0,-54.0,31.0,632.0,169.0,-141.0,-1025.0,-145.0,2
6458,-27.0,-261.0,-58.0,36.0,603.0,171.0,-138.0,-1026.0,-156.0,2
6459,-34.0,-261.0,-56.0,42.0,571.0,165.0,-146.0,-1011.0,-163.0,2
6460,-33.0,-259.0,-61.0,47.0,538.0,162.0,-157.0,-1003.0,-173.0,2
6461,-31.0,-257.0,-68.0,41.0,505.0,159.0,-165.0,-1001.0,-206.0,2
6462,-39.0,-256.0,-74.0,17.0,486.0,161.0,-177.0,-985.0,-221.0,2
6463,-37.0,-253.0,-75.0,-20.0,464.0,166.0,-179.0,-978.0,-235.0,2
6464,-41.0,-258.0,-72.0,-60.0,445.0,170.0,-179.0,-1004.0,-233.0,2
6465,-41.0,-260.0,-76.0,-99.0,425.0,172.0,-189.0,-1024.0,-230.0,2
6466,-45.0,-271.0,-76.0,-139.0,400.0,175.0,-199.0,-1057.0,-239.0,2
6467,-47.0,-284.0,-75.0,-174.0,367.0,176.0,-212.0,-1096.0,-226.0,2
