,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
6468,-48.0,-297.0,-72.0,-189.0,327.0,178.0,-215.0,-1146.0,-228.0,2
6469,-48.0,-309.0,-73.0,-178.0,282.0,171.0,-205.0,-1176.0,-220.0,2
6470,-47.0,-314.0,-70.0,-145.0,236.0,163.0,-204.0,-1194.0,-209.0,2
6471,-42.0,-314.0,-66.0,-92.0,179.0,154.0,-193.0,-1209.0,-203.0,2
6472,-35.0,-317.0,-64.0,-23.0,142.0,151.0,-166.0,-1214.0,-208.0,2
6473,-27.0,-310.0,-64.0,21.0,114.0,142.0,-142.0,-1198.0,-202.0,2
6474,-20.0,-303.0,-68.0,56.0,83.0,138.0,-113.0,-1177.0,-190.0,2
6475,-15.0,-298.0,-64.0,83.0,59.0,121.0,-86.0,-1150.0,-186.0,2
6476,-10.0,-288.0,-71.0,99.0,39.0,106.0,-64.0,-1128.0,-206.0,2
6477,-4.0,-278.0,-78.0,102.0,34.0,90.0,-50.0,-1099.0,-220.0,2
6478,-1.0,-273.0,-76.0,94.0,37.0,72.0,-38.0,-1073.0,-224.0,2
6479,-4.0,-264.0,-79.0,87.0,45.0,52.0,-28.0,-1046.0,-230.0,2
6480,0.0,-260.0,-76.0,80.0,56.0,38.0,-30.0,-1020.0,-225.0,2
6481,1.0,-256.0,-72.0,74.0,69.0,20.0,-25.0,-1000.0,-217.0,2
6482,-1.0,-254.0,-69.0,70.0,84.0,11.0,-27.0,-975.0,-208.0,2
6483,1.0,-252.0,-72.0,67.0,88.0,-6.0,-26.0,-964.0,-206.0,2
6484,-1.0,-244.0,-72.0,71.0,88.0,-17.0,-25.0,-951.0,-207.0,2
6485,0.0,-246.0,-77.0,72.0,87.0,-34.0,-28.0,-945.0,-220.0,2
6486,-2.0,-242.0,-75.0,64.0,85.0,-46.0,-25.0,-939.0,-228.0,2
6487,-3.0,-243.0,-80.0,53.0,81.0,-55.0,-28.0,-939.0,-248.0,2
6488,-2.0,-242.0,-81.0,42.0,77.0,-62.0,-30.0,-934.0,-253.0,2
6489,-1.0,-240.0,-81.0,35.0,70.0,-73.0,-31.0,-939.0,-258.0,2
6490,-4.0,-244.0,-84.0,33.0,59.0,-85.0,-38.0,-935.0,-267.0,2
6491,-4.0,-243.0,-84.0,25.0,51.0,-94.0,-46.0,-932.0,-266.0,2
6492,-6.0,-241.0,-86.0,18.0,39.0,-105.0,-57.0,-927.0,-264.0,2
6493,-11.0,-239.0,-85.0,11.0,29.0,-115.0,-61.0,-924.0,-271.0,2
6494,-11.0,-238.0,-87.0,6.0,20.0,-120.0,-65.0,-918.0,-277.0,2
6495,-11.0,-237.0,-89.0,1.0,12.0,-122.0,-74.0,-915.0,-278.0,2
6496,-12.0,-234.0,-89.0,-4.0,2.0,-121.0,-79.0,-905.0,-285.0,2
6497,-12.0,-230.0,-92.0,-14.0,-8.0,-119.0,-82.0,-897.0,-291.0,2
6498,-11.0,-231.0,-89.0,-22.0,-18.0,-114.0,-83.0,-891.0,-292.0,2
6499,-12.0,-227.0,-90.0,-34.0,-27.0,-112.0,-89.0,-882.0,-293.0,2
6500,-12.0,-227.0,-96.0,-47.0,-38.0,-106.0,-83.0,-882.0,-302.0,2
6501,-13.0,-225.0,-92.0,-61.0,-48.0,-102.0,-72.0,-877.0,-305.0,2
6502,-6.0,-224.0,-94.0,-72.0,-59.0,-99.0,-63.0,-871.0,-296.0,2
6503,-10.0,-225.0,-89.0,-74.0,-70.0,-99.0,-52.0,-879.0,-291.0,2
6504,-7.0,-222.0,-94.0,-74.0,-78.0,-99.0,-46.0,-874.0,-290.0,2
6505,-1.0,-224.0,-87.0,-73.0,-87.0,-100.0,-32.0,-872.0,-286.0,2
6506,1.0,-222.0,-94.0,-73.0,-91.0,-100.0,-20.0,-871.0,-295.0,2
6507,5.0,-221.0,-97.0,-77.0,-87.0,-103.0,-13.0,-861.0,-323.0,2
6508,5.0,-220.0,-101.0,-84.0,-74.0,-101.0,-6.0,-861.0,-343.0,2
6509,10.0,-223.0,-103.0,-81.0,-60.0,-100.0,1.0,-859.0,-328.0,2
6510,9.0,-220.0,-102.0,-64.0,-47.0,-101.0,3.0,-855.0,-335.0,2
6511,10.0,-221.0,-104.0,-44.0,-40.0,-104.0,10.0,-850.0,-341.0,2
6512,9.0,-214.0,-111.0,-27.0,-41.0,-106.0,16.0,-841.0,-355.0,2
6513,15.0,-212.0,-112.0,-21.0,-42.0,-104.0,25.0,-833.0,-372.0,2
6514,19.0,-210.0,-112.0,-34.0,-40.0,-99.0,49.0,-830.0,-375.0,2
6515,24.0,-208.0,-110.0,-54.0,-26.0,-96.0,67.0,-826.0,-377.0,2
6516,30.0,-209.0,-113.0,-80.0,-2.0,-89.0,87.0,-830.0,-378.0,2
6517,37.0,-210.0,-104.0,-105.0,28.0,-83.0,106.0,-829.0,-369.0,2
6518,46.0,-213.0,-106.0,-127.0,57.0,-76.0,129.0,-840.0,-358.0,2
6519,47.0,-217.0,-105.0,-149.0,90.0,-74.0,144.0,-853.0,-360.0,2
6520,49.0,-222.0,-105.0,-170.0,124.0,-71.0,156.0,-874.0,-334.0,2
6521,51.0,-229.0,-103.0,-179.0,152.0,-71.0,163.0,-903.0,-340.0,2
6522,50.0,-233.0,-100.0,-181.0,170.0,-69.0,170.0,-919.0,-332.0,2
6523,49.0,-243.0,-99.0,-171.0,177.0,-64.0,163.0,-939.0,-328.0,2
6524,52.0,-252.0,-101.0,-149.0,183.0,-59.0,153.0,-969.0,-340.0,2
6525,49.0,-256.0,-103.0,-139.0,197.0,-61.0,152.0,-995.0,-345.0,2
6526,41.0,-259.0,-97.0,-136.0,206.0,-61.0,136.0,-1011.0,-326.0,2
6527,36.0,-259.0,-100.0,-126.0,204.0,-65.0,111.0,-1018.0,-314.0,2
6528,31.0,-263.0,-97.0,-105.0,194.0,-72.0,96.0,-1026.0,-322.0,2
6529,27.0,-263.0,-100.0,-86.0,188.0,-77.0,81.0,-1025.0,-324.0,2
6530,28.0,-262.0,-93.0,-70.0,184.0,-84.0,66.0,-1020.0,-309.0,2
6531,22.0,-260.0,-88.0,-52.0,178.0,-92.0,55.0,-1011.0,-295.0,2
6532,18.0,-257.0,-90.0,-32.0,175.0,-99.0,44.0,-1005.0,-285.0,2
6533,8.0,-259.0,-84.0,-17.0,173.0,-104.0,19.0,-1000.0,-277.0,2
6534,11.0,-259.0,-83.0,-6.0,171.0,-116.0,12.0,-1005.0,-260.0,2
6535,4.0,-254.0,-81.0,-2.0,169.0,-135.0,-13.0,-1000.0,-255.0,2
6536,1.0,-257.0,-74.0,-2.0,156.0,-139.0,-15.0,-999.0,-226.0,2
6537,-1.0,-256.0,-73.0,10.0,139.0,-148.0,-25.0,-992.0,-219.0,2
6538,0.0,-257.0,-68.0,27.0,123.0,-153.0,-22.0,-986.0,-210.0,2
6539,6.0,-256.0,-66.0,43.0,109.0,-159.0,-11.0,-992.0,-209.0,2
6540,7.0,-257.0,-69.0,54.0,99.0,-170.0,-3.0,-999.0,-208.0,2
6541,7.0,-258.0,-69.0,65.0,88.0,-181.0,3.0,-1003.0,-205.0,2
6542,11.0,-259.0,-72.0,72.0,69.0,-194.0,8.0,-997.0,-219.0,2
6543,11.0,-258.0,-73.0,74.0,52.0,-202.0,12.0,-988.0,-221.0,2
6544,12.0,-253.0,-73.0,78.0,35.0,-211.0,21.0,-981.0,-216.0,2
6545,10.0,-258.0,-78.0,87.0,22.0,-218.0,15.0,-988.0,-236.0,2
6546,14.0,-255.0,-76.0,95.0,18.0,-222.0,22.0,-980.0,-237.0,2
6547,14.0,-251.0,-76.0,101.0,12.0,-225.0,26.0,-985.0,-227.0,2
6548,18.0,-248.0,-73.0,107.0,7.0,-228.0,43.0,-959.0,-223.0,2
6549,19.0,-243.0,-74.0,110.0,-1.0,-232.0,48.0,-953.0,-223.0,2
6550,18.0,-246.0,-73.0,106.0,-5.0,-232.0,49.0,-950.0,-224.0,2
6551,20.0,-244.0,-71.0,96.0,-7.0,-227.0,47.0,-939.0,-213.0,2
6552,19.0,-245.0,-70.0,92.0,-8.0,-223.0,51.0,-941.0,-208.0,2
6553,19.0,-240.0,-72.0,92.0,-11.0,-217.0,46.0,-933.0,-211.0,2
6554,18.0,-240.0,-66.0,91.0,-12.0,-211.0,48.0,-925.0,-203.0,2
6555,19.0,-237.0,-65.0,86.0,-6.0,-203.0,58.0,-920.0,-204.0,2
6556,21.0,-234.0,-68.0,77.0,2.0,-198.0,57.0,-913.0,-201.0,2
6557,23.0,-235.0,-66.0,70.0,3.0,-194.0,57.0,-911.0,-197.0,2
6558,26.0,-232.0,-66.0,62.0,8.0,-190.0,64.0,-898.0,-206.0,2
6559,23.0,-230.0,-67.0,47.0,14.0,-189.0,60.0,-892.0,-190.0,2
6560,20.0,-227.0,-64.0,34.0,16.0,-186.0,65.0,-891.0,-187.0,2
6561,25.0,-229.0,-63.0,22.0,9.0,-188.0,72.0,-890.0,-187.0,2
6562,20.0,-227.0,-68.0,4.0,1.0,-188.0,62.0,-887.0,-188.0,2
6563,25.0,-227.0,-62.0,-13.0,-4.0,-185.0,62.0,-894.0,-188.0,2
6564,25.0,-230.0,-61.0,-30.0,-6.0,-184.0,64.0,-897.0,-172.0,2
6565,21.0,-230.0,-62.0,-42.0,-13.0,-183.0,59.0,-907.0,-174.0,2
6566,24.0,-236.0,-60.0,-51.0,-19.0,-181.0,59.0,-910.0,-168.0,2
6567,22.0,-237.0,-65.0,-58.0,-17.0,-182.0,64.0,-929.0,-173.0,2
6568,23.0,-242.0,-62.0,-65.0,-7.0,-183.0,56.0,-933.0,-172.0,2
6569,18.0,-241.0,-59.0,-70.0,1.0,-179.0,49.0,-929.0,-178.0,2
6570,22.0,-243.0,-60.0,-74.0,7.0,-173.0,47.0,-937.0,-179.0,2
6571,16.0,-243.0,-65.0,-76.0,13.0,-164.0,40.0,-943.0,-182.0,2
6572,18.0,-243.0,-62.0,-83.0,13.0,-154.0,39.0,-941.0,-178.0,2
6573,16.0,-242.0,-61.0,-93.0,5.0,-143.0,37.0,-938.0,-182.0,2
6574,19.0,-240.0,-61.0,-102.0,-3.0,-134.0,38.0,-932.0,-183.0,2
6575,17.0,-242.0,-61.0,-111.0,-6.0,-120.0,40.0,-933.0,-173.0,2
6576,19.0,-239.0,-60.0,-117.0,-12.0,-104.0,45.0,-927.0,-165.0,2
6577,22.0,-243.0,-58.0,-109.0,-18.0,-93.0,55.0,-924.0,-163.0,2
6578,23.0,-236.0,-59.0,-98.0,-20.0,-83.0,62.0,-923.0,-162.0,2
6579,24.0,-235.0,-56.0,-86.0,-16.0,-76.0,67.0,-914.0,-167.0,2
6580,28.0,-237.0,-58.0,-82.0,-11.0,-70.0,72.0,-912.0,-170.0,2
6581,21.0,-234.0,-62.0,-82.0,-4.0,-67.0,76.0,-909.0,-172.0,2
6582,28.0,-236.0,-63.0,-90.0,-3.0,-65.0,71.0,-907.0,-174.0,2
6583,29.0,-233.0,-58.0,-99.0,-3.0,-60.0,70.0,-912.0,-177.0,2
6584,26.0,-235.0,-61.0,-108.0,-8.0,-57.0,72.0,-916.0,-167.0,2
6585,27.0,-238.0,-62.0,-117.0,-12.0,-54.0,71.0,-923.0,-168.0,2
6586,25.0,-239.0,-58.0,-122.0,-12.0,-49.0,70.0,-930.0,-169.0,2
6587,25.0,-244.0,-56.0,-123.0,-11.0,-45.0,72.0,-936.0,-168.0,2
6588,27.0,-246.0,-61.0,-121.0,-6.0,-40.0,67.0,-950.0,-173.0,2
6589,22.0,-248.0,-62.0,-114.0,-3.0,-35.0,60.0,-955.0,-171.0,2
6590,20.0,-250.0,-59.0,-109.0,-7.0,-29.0,53.0,-960.0,-164.0,2
6591,21.0,-247.0,-58.0,-103.0,-11.0,-23.0,51.0,-955.0,-159.0,2
6592,19.0,-249.0,-56.0,-95.0,-13.0,-17.0,45.0,-957.0,-158.0,2
6593,20.0,-249.0,-58.0,-89.0,-17.0,-9.0,49.0,-960.0,-156.0,2
6594,18.0,-249.0,-57.0,-90.0,-19.0,-2.0,51.0,-964.0,-151.0,2
6595,20.0,-251.0,-59.0,-91.0,-22.0,1.0,49.0,-966.0,-164.0,2
6596,19.0,-251.0,-61.0,-98.0,-20.0,3.0,46.0,-972.0,-164.0,2
6597,15.0,-246.0,-59.0,-110.0,-23.0,2.0,42.0,-964.0,-161.0,2
6598,15.0,-251.0,-57.0,-116.0,-30.0,0.0,37.0,-968.0,-162.0,2
6599,18.0,-250.0,-56.0,-121.0,-35.0,-3.0,41.0,-969.0,-159.0,2
6600,19.0,-251.0,-56.0,-125.0,-36.0,-6.0,45.0,-965.0,-161.0,2
6601,18.0,-252.0,-55.0,-127.0,-36.0,-10.0,42.0,-972.0,-146.0,2
6602,18.0,-251.0,-53.0,-129.0,-33.0,-17.0,49.0,-970.0,-138.0,2
6603,20.0,-252.0,-49.0,-123.0,-35.0,-23.0,47.0,-975.0,-127.0,2
6604,21.0,-254.0,-45.0,-118.0,-38.0,-30.0,43.0,-968.0,-122.0,2
6605,17.0,-251.0,-48.0,-109.0,-41.0,-36.0,46.0,-970.0,-122.0,2
6606,16.0,-252.0,-50.0,-97.0,-47.0,-42.0,42.0,-970.0,-119.0,2
6607,18.0,-251.0,-49.0,-93.0,-58.0,-52.0,38.0,-967.0,-119.0,2
6608,15.0,-249.0,-51.0,-92.0,-71.0,-59.0,23.0,-966.0,-112.0,2
6609,12.0,-252.0,-43.0,-97.0,-89.0,-65.0,18.0,-965.0,-108.0,2
6610,11.0,-252.0,-45.0,-99.0,-110.0,-71.0,13.0,-968.0,-104.0,2
6611,9.0,-251.0,-41.0,-102.0,-134.0,-78.0,14.0,-969.0,-98.0,2
6612,7.0,-253.0,-43.0,-105.0,-153.0,-85.0,4.0,-968.0,-94.0,2
6613,6.0,-253.0,-40.0,-104.0,-173.0,-89.0,0.0,-972.0,-92.0,2
6614,5.0,-251.0,-36.0,-98.0,-195.0,-92.0,-5.0,-981.0,-93.0,2
6615,8.0,-256.0,-40.0,-92.0,-216.0,-90.0,5.0,-984.0,-91.0,2
6616,8.0,-257.0,-43.0,-80.0,-235.0,-92.0,6.0,-992.0,-83.0,2
6617,10.0,-258.0,-41.0,-61.0,-252.0,-89.0,10.0,-986.0,-87.0,2
6618,13.0,-254.0,-40.0,-33.0,-264.0,-86.0,11.0,-973.0,-94.0,2
6619,10.0,-253.0,-44.0,-9.0,-270.0,-83.0,14.0,-968.0,-102.0,2
6620,8.0,-247.0,-44.0,13.0,-277.0,-80.0,12.0,-957.0,-110.0,2
6621,13.0,-242.0,-47.0,29.0,-288.0,-76.0,20.0,-948.0,-119.0,2
6622,13.0,-242.0,-48.0,31.0,-305.0,-75.0,22.0,-930.0,-125.0,2
6623,17.0,-241.0,-54.0,23.0,-320.0,-72.0,23.0,-929.0,-129.0,2
6624,15.0,-238.0,-53.0,6.0,-331.0,-70.0,27.0,-923.0,-133.0,2
6625,14.0,-239.0,-50.0,-10.0,-340.0,-68.0,30.0,-922.0,-125.0,2
6626,12.0,-238.0,-50.0,-25.0,-348.0,-67.0,21.0,-919.0,-127.0,2
6627,9.0,-240.0,-46.0,-35.0,-360.0,-63.0,16.0,-921.0,-117.0,2
6628,12.0,-242.0,-46.0,-39.0,-375.0,-59.0,15.0,-926.0,-118.0,2
6629,11.0,-240.0,-48.0,-41.0,-388.0,-52.0,16.0,-931.0,-115.0,2
6630,13.0,-240.0,-49.0,-44.0,-397.0,-47.0,21.0,-931.0,-112.0,2
6631,15.0,-241.0,-47.0,-47.0,-402.0,-40.0,31.0,-930.0,-107.0,2
6632,17.0,-242.0,-48.0,-48.0,-406.0,-37.0,43.0,-937.0,-116.0,2
6633,21.0,-244.0,-48.0,-49.0,-411.0,-35.0,49.0,-943.0,-115.0,2
6634,19.0,-243.0,-45.0,-54.0,-415.0,-32.0,53.0,-940.0,-118.0,2
6635,24.0,-246.0,-44.0,-59.0,-422.0,-27.0,63.0,-948.0,-112.0,2
6636,27.0,-245.0,-46.0,-63.0,-427.0,-26.0,72.0,-951.0,-107.0,2
6637,29.0,-249.0,-46.0,-65.0,-435.0,-23.0,79.0,-955.0,-103.0,2
6638,30.0,-251.0,-41.0,-65.0,-440.0,-20.0,91.0,-961.0,-93.0,2
6639,32.0,-251.0,-37.0,-61.0,-443.0,-18.0,93.0,-978.0,-82.0,2
6640,35.0,-255.0,-36.0,-55.0,-442.0,-17.0,105.0,-986.0,-81.0,2
6641,39.0,-258.0,-41.0,-51.0,-443.0,-18.0,112.0,-1004.0,-74.0,2
6642,41.0,-259.0,-37.0,-48.0,-442.0,-22.0,116.0,-1007.0,-72.0,2
6643,42.0,-259.0,-40.0,-44.0,-438.0,-27.0,128.0,-1008.0,-71.0,2
6644,45.0,-257.0,-38.0,-41.0,-428.0,-31.0,138.0,-1004.0,-67.0,2
6645,49.0,-256.0,-39.0,-34.0,-416.0,-33.0,149.0,-999.0,-79.0,2
6646,48.0,-256.0,-39.0,-27.0,-399.0,-36.0,157.0,-997.0,-75.0,2
6647,51.0,-255.0,-37.0,-24.0,-375.0,-39.0,161.0,-988.0,-81.0,2
6648,50.0,-252.0,-43.0,-27.0,-355.0,-49.0,174.0,-987.0,-94.0,2
6649,52.0,-254.0,-48.0,-38.0,-337.0,-65.0,172.0,-988.0,-109.0,2
6650,51.0,-256.0,-53.0,-67.0,-334.0,-81.0,164.0,-998.0,-140.0,2
6651,48.0,-259.0,-59.0,-96.0,-336.0,-96.0,163.0,-1009.0,-151.0,2
6652,47.0,-265.0,-55.0,-119.0,-336.0,-114.0,156.0,-1019.0,-159.0,2
6653,49.0,-271.0,-57.0,-115.0,-331.0,-131.0,152.0,-1051.0,-156.0,2
6654,49.0,-272.0,-58.0,-94.0,-321.0,-147.0,155.0,-1066.0,-162.0,2
6655,51.0,-275.0,-58.0,-71.0,-310.0,-161.0,161.0,-1070.0,-160.0,2
6656,51.0,-276.0,-59.0,-47.0,-292.0,-178.0,164.0,-1070.0,-169.0,2
6657,51.0,-272.0,-64.0,-24.0,-271.0,-193.0,162.0,-1069.0,-188.0,2
6658,52.0,-269.0,-67.0,-7.0,-249.0,-208.0,159.0,-1061.0,-202.0,2
6659,49.0,-265.0,-71.0,1.0,-223.0,-218.0,153.0,-1050.0,-213.0,2
6660,49.0,-262.0,-75.0,-4.0,-201.0,-225.0,147.0,-1036.0,-226.0,2
6661,43.0,-261.0,-81.0,-20.0,-185.0,-232.0,135.0,-1032.0,-247.0,2
6662,42.0,-262.0,-81.0,-36.0,-171.0,-236.0,122.0,-1028.0,-257.0,2
6663,35.0,-262.0,-88.0,-49.0,-159.0,-238.0,109.0,-1037.0,-272.0,2
6664,30.0,-263.0,-90.0,-57.0,-147.0,-241.0,95.0,-1038.0,-277.0,2
6665,34.0,-267.0,-89.0,-58.0,-138.0,-233.0,86.0,-1046.0,-284.0,2
6666,34.0,-269.0,-93.0,-64.0,-129.0,-232.0,94.0,-1065.0,-301.0,2
6667,36.0,-271.0,-91.0,-83.0,-106.0,-225.0,103.0,-1068.0,-286.0,2
6668,41.0,-272.0,-87.0,-96.0,-75.0,-219.0,114.0,-1066.0,-269.0,2
6669,45.0,-274.0,-81.0,-99.0,-41.0,-208.0,139.0,-1073.0,-259.0,2
6670,52.0,-276.0,-75.0,-104.0,-1.0,-201.0,171.0,-1089.0,-242.0,2
6671,59.0,-279.0,-81.0,-114.0,30.0,-194.0,204.0,-1096.0,-248.0,2
6672,68.0,-281.0,-85.0,-127.0,59.0,-181.0,228.0,-1107.0,-265.0,2
6673,75.0,-289.0,-87.0,-147.0,96.0,-171.0,251.0,-1124.0,-278.0,2
6674,77.0,-293.0,-94.0,-161.0,136.0,-158.0,262.0,-1142.0,-301.0,2
6675,69.0,-299.0,-100.0,-161.0,171.0,-141.0,248.0,-1164.0,-312.0,2
6676,64.0,-309.0,-87.0,-144.0,192.0,-123.0,229.0,-1182.0,-300.0,2
6677,51.0,-311.0,-81.0,-107.0,190.0,-98.0,192.0,-1200.0,-265.0,2
6678,43.0,-312.0,-73.0,-54.0,170.0,-73.0,141.0,-1196.0,-225.0,2
6679,36.0,-307.0,-65.0,11.0,138.0,-38.0,105.0,-1173.0,-189.0,2
6680,23.0,-297.0,-60.0,75.0,107.0,6.0,47.0,-1142.0,-161.0,2
6681,12.0,-283.0,-60.0,143.0,84.0,54.0,10.0,-1106.0,-169.0,2
6682,2.0,-274.0,-63.0,179.0,64.0,98.0,-9.0,-1062.0,-186.0,2
6683,-3.0,-259.0,-74.0,202.0,37.0,140.0,-33.0,-1021.0,-211.0,2
6684,-9.0,-250.0,-79.0,208.0,3.0,166.0,-48.0,-981.0,-243.0,2
6685,-10.0,-242.0,-89.0,200.0,-34.0,185.0,-60.0,-948.0,-272.0,2
6686,-12.0,-240.0,-92.0,188.0,-68.0,195.0,-62.0,-932.0,-290.0,2
6687,-11.0,-240.0,-97.0,173.0,-93.0,202.0,-60.0,-926.0,-312.0,2
6688,-11.0,-234.0,-96.0,157.0,-108.0,203.0,-61.0,-922.0,-325.0,2
6689,-9.0,-238.0,-99.0,138.0,-119.0,207.0,-56.0,-925.0,-328.0,2
6690,-6.0,-237.0,-100.0,124.0,-127.0,209.0,-38.0,-920.0,-328.0,2
6691,1.0,-237.0,-100.0,113.0,-134.0,213.0,-26.0,-914.0,-335.0,2
6692,6.0,-233.0,-104.0,104.0,-130.0,210.0,-9.0,-915.0,-342.0,2
6693,8.0,-237.0,-106.0,88.0,-120.0,205.0,3.0,-914.0,-350.0,2
6694,11.0,-233.0,-102.0,69.0,-107.0,197.0,22.0,-908.0,-338.0,2
6695,17.0,-230.0,-104.0,54.0,-98.0,193.0,48.0,-907.0,-338.0,2
6696,24.0,-230.0,-106.0,46.0,-87.0,186.0,75.0,-900.0,-340.0,2
6697,36.0,-231.0,-105.0,49.0,-71.0,179.0,98.0,-895.0,-344.0,2
6698,35.0,-225.0,-105.0,57.0,-47.0,164.0,105.0,-885.0,-347.0,2
6699,34.0,-220.0,-105.0,70.0,-22.0,154.0,103.0,-868.0,-343.0,2
6700,35.0,-216.0,-101.0,84.0,-3.0,143.0,107.0,-849.0,-346.0,2
6701,35.0,-210.0,-102.0,95.0,15.0,132.0,110.0,-835.0,-340.0,2
6702,32.0,-205.0,-102.0,100.0,29.0,122.0,100.0,-809.0,-337.0,2
6703,27.0,-200.0,-102.0,102.0,40.0,116.0,85.0,-795.0,-342.0,2
6704,27.0,-199.0,-111.0,98.0,50.0,103.0,69.0,-782.0,-361.0,2
6705,17.0,-196.0,-109.0,84.0,54.0,96.0,44.0,-757.0,-371.0,2
6706,10.0,-189.0,-114.0,64.0,61.0,82.0,1.0,-734.0,-381.0,2
6707,-5.0,-188.0,-108.0,43.0,64.0,73.0,-35.0,-732.0,-377.0,2
6708,-12.0,-193.0,-114.0,26.0,58.0,64.0,-72.0,-736.0,-373.0,2
6709,-19.0,-193.0,-111.0,8.0,49.0,60.0,-107.0,-750.0,-374.0,2
6710,-27.0,-196.0,-108.0,-14.0,37.0,55.0,-127.0,-777.0,-376.0,2
6711,-34.0,-202.0,-113.0,-41.0,20.0,58.0,-157.0,-800.0,-366.0,2
6712,-38.0,-212.0,-108.0,-67.0,8.0,58.0,-172.0,-824.0,-360.0,2
6713,-40.0,-222.0,-100.0,-85.0,-9.0,63.0,-183.0,-851.0,-340.0,2
6714,-41.0,-228.0,-101.0,-90.0,-21.0,69.0,-182.0,-875.0,-336.0,2
6715,-39.0,-231.0,-102.0,-87.0,-30.0,80.0,-177.0,-900.0,-353.0,2
6716,-37.0,-240.0,-106.0,-90.0,-32.0,82.0,-173.0,-919.0,-344.0,2
6717,-33.0,-244.0,-101.0,-92.0,-28.0,89.0,-159.0,-934.0,-340.0,2
6718,-28.0,-246.0,-99.0,-97.0,-25.0,95.0,-137.0,-956.0,-330.0,2
6719,-20.0,-252.0,-96.0,-99.0,-19.0,101.0,-109.0,-975.0,-323.0,2
6720,-12.0,-255.0,-94.0,-101.0,-7.0,105.0,-82.0,-1010.0,-310.0,2
6721,-8.0,-261.0,-95.0,-101.0,10.0,115.0,-65.0,-1031.0,-305.0,2
6722,-5.0,-266.0,-90.0,-105.0,29.0,124.0,-42.0,-1039.0,-287.0,2
6723,3.0,-269.0,-92.0,-105.0,42.0,137.0,-17.0,-1052.0,-291.0,2
6724,9.0,-272.0,-87.0,-107.0,57.0,147.0,-1.0,-1067.0,-287.0,2
6725,11.0,-279.0,-89.0,-101.0,77.0,165.0,14.0,-1075.0,-274.0,2
6726,15.0,-276.0,-85.0,-80.0,94.0,178.0,37.0,-1081.0,-263.0,2
6727,21.0,-278.0,-85.0,-38.0,120.0,188.0,52.0,-1082.0,-263.0,2
6728,22.0,-276.0,-79.0,12.0,145.0,197.0,57.0,-1074.0,-256.0,2
6729,21.0,-271.0,-81.0,69.0,163.0,206.0,51.0,-1061.0,-260.0,2
6730,16.0,-265.0,-85.0,121.0,180.0,211.0,39.0,-1040.0,-267.0,2
6731,12.0,-260.0,-83.0,164.0,193.0,226.0,23.0,-1016.0,-258.0,2
6732,10.0,-256.0,-84.0,203.0,210.0,243.0,12.0,-978.0,-262.0,2
6733,8.0,-248.0,-85.0,242.0,232.0,253.0,7.0,-952.0,-272.0,2
6734,5.0,-239.0,-84.0,256.0,247.0,256.0,-9.0,-927.0,-275.0,2
6735,2.0,-234.0,-91.0,256.0,255.0,260.0,-16.0,-913.0,-278.0,2
6736,-3.0,-235.0,-83.0,244.0,253.0,261.0,-29.0,-906.0,-277.0,2
6737,-3.0,-233.0,-86.0,231.0,252.0,265.0,-44.0,-900.0,-276.0,2
6738,-9.0,-229.0,-84.0,221.0,258.0,263.0,-62.0,-890.0,-268.0,2
6739,-10.0,-231.0,-76.0,211.0,267.0,265.0,-66.0,-897.0,-255.0,2
6740,-10.0,-234.0,-78.0,199.0,273.0,261.0,-76.0,-904.0,-240.0,2
6741,-12.0,-232.0,-71.0,191.0,276.0,261.0,-70.0,-900.0,-219.0,2
6742,-12.0,-231.0,-74.0,192.0,280.0,251.0,-69.0,-903.0,-219.0,2
6743,-12.0,-233.0,-67.0,190.0,291.0,244.0,-70.0,-908.0,-216.0,2
6744,-14.0,-234.0,-73.0,189.0,299.0,235.0,-95.0,-906.0,-214.0,2
6745,-12.0,-232.0,-75.0,191.0,304.0,235.0,-82.0,-903.0,-217.0,2
6746,-14.0,-227.0,-71.0,189.0,312.0,232.0,-77.0,-896.0,-227.0,2
6747,-12.0,-230.0,-72.0,182.0,318.0,231.0,-80.0,-888.0,-228.0,2
