,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
6748,-15.0,-229.0,-78.0,166.0,319.0,227.0,-79.0,-891.0,-243.0,2
6749,-16.0,-227.0,-73.0,145.0,319.0,227.0,-91.0,-887.0,-240.0,2
6750,-10.0,-229.0,-76.0,121.0,313.0,225.0,-86.0,-899.0,-234.0,2
6751,-12.0,-231.0,-74.0,96.0,308.0,228.0,-74.0,-902.0,-225.0,2
6752,-13.0,-236.0,-71.0,77.0,303.0,226.0,-78.0,-907.0,-215.0,2
6753,-12.0,-235.0,-69.0,63.0,300.0,230.0,-80.0,-917.0,-210.0,2
6754,-12.0,-238.0,-72.0,49.0,303.0,229.0,-73.0,-923.0,-208.0,2
6755,-11.0,-241.0,-68.0,47.0,302.0,228.0,-68.0,-933.0,-199.0,2
6756,-9.0,-243.0,-66.0,52.0,296.0,223.0,-56.0,-932.0,-195.0,2
6757,-4.0,-243.0,-69.0,64.0,289.0,220.0,-40.0,-929.0,-208.0,2
6758,-5.0,-244.0,-74.0,70.0,282.0,208.0,-38.0,-938.0,-212.0,2
6759,-3.0,-241.0,-73.0,66.0,280.0,200.0,-34.0,-938.0,-218.0,2
6760,-3.0,-239.0,-69.0,61.0,282.0,189.0,-41.0,-938.0,-206.0,2
6761,-4.0,-244.0,-65.0,59.0,285.0,182.0,-47.0,-943.0,-205.0,2
6762,-1.0,-244.0,-66.0,59.0,284.0,169.0,-51.0,-931.0,-189.0,2
6763,-8.0,-243.0,-65.0,62.0,282.0,159.0,-52.0,-927.0,-186.0,2
6764,-7.0,-242.0,-68.0,66.0,282.0,147.0,-60.0,-924.0,-184.0,2
6765,-9.0,-237.0,-65.0,71.0,284.0,140.0,-59.0,-919.0,-192.0,2
6766,-11.0,-236.0,-68.0,65.0,286.0,126.0,-63.0,-912.0,-201.0,2
6767,-11.0,-235.0,-72.0,48.0,287.0,125.0,-68.0,-916.0,-210.0,2
6768,-11.0,-237.0,-70.0,26.0,290.0,117.0,-71.0,-915.0,-209.0,2
6769,-11.0,-239.0,-67.0,9.0,287.0,115.0,-63.0,-923.0,-204.0,2
6770,-10.0,-240.0,-66.0,5.0,280.0,106.0,-70.0,-926.0,-199.0,2
6771,-12.0,-243.0,-67.0,11.0,276.0,101.0,-67.0,-933.0,-188.0,2
6772,-9.0,-247.0,-65.0,22.0,273.0,94.0,-59.0,-944.0,-174.0,2
6773,-7.0,-244.0,-59.0,42.0,268.0,89.0,-53.0,-942.0,-170.0,2
6774,-6.0,-244.0,-59.0,68.0,266.0,78.0,-53.0,-939.0,-168.0,2
6775,-5.0,-247.0,-63.0,82.0,265.0,71.0,-50.0,-942.0,-176.0,2
6776,-10.0,-245.0,-67.0,83.0,262.0,61.0,-61.0,-943.0,-196.0,2
6777,-8.0,-242.0,-66.0,75.0,254.0,56.0,-66.0,-939.0,-189.0,2
6778,-9.0,-241.0,-63.0,65.0,247.0,51.0,-61.0,-928.0,-184.0,2
6779,-9.0,-241.0,-59.0,62.0,247.0,53.0,-66.0,-928.0,-169.0,2
6780,-7.0,-244.0,-60.0,60.0,247.0,51.0,-57.0,-938.0,-170.0,2
6781,-1.0,-244.0,-59.0,50.0,244.0,53.0,-45.0,-944.0,-164.0,2
6782,-7.0,-245.0,-55.0,39.0,238.0,46.0,-48.0,-944.0,-145.0,2
6783,-6.0,-242.0,-56.0,30.0,232.0,46.0,-48.0,-943.0,-145.0,2
6784,-6.0,-246.0,-55.0,23.0,231.0,42.0,-45.0,-947.0,-148.0,2
6785,-5.0,-245.0,-55.0,18.0,232.0,43.0,-41.0,-942.0,-151.0,2
6786,-6.0,-246.0,-57.0,7.0,231.0,42.0,-48.0,-949.0,-162.0,2
6787,-9.0,-246.0,-59.0,-9.0,230.0,47.0,-57.0,-952.0,-161.0,2
6788,-11.0,-248.0,-57.0,-22.0,228.0,48.0,-56.0,-960.0,-160.0,2
6789,-9.0,-250.0,-56.0,-28.0,222.0,51.0,-60.0,-959.0,-151.0,2
6790,-12.0,-249.0,-54.0,-26.0,219.0,50.0,-70.0,-967.0,-152.0,2
6791,-11.0,-249.0,-57.0,-19.0,220.0,54.0,-81.0,-961.0,-146.0,2
6792,-14.0,-248.0,-54.0,-14.0,220.0,52.0,-93.0,-958.0,-142.0,2
6793,-14.0,-250.0,-58.0,-12.0,222.0,58.0,-101.0,-952.0,-145.0,2
6794,-16.0,-250.0,-57.0,-16.0,219.0,57.0,-100.0,-949.0,-156.0,2
6795,-13.0,-251.0,-58.0,-26.0,215.0,63.0,-94.0,-950.0,-158.0,2
6796,-14.0,-250.0,-55.0,-39.0,209.0,65.0,-92.0,-955.0,-156.0,2
6797,-12.0,-249.0,-55.0,-46.0,207.0,72.0,-89.0,-957.0,-149.0,2
6798,-12.0,-247.0,-52.0,-48.0,216.0,73.0,-76.0,-963.0,-139.0,2
6799,-12.0,-252.0,-55.0,-48.0,230.0,81.0,-65.0,-962.0,-134.0,2
6800,-7.0,-250.0,-52.0,-47.0,242.0,83.0,-57.0,-968.0,-130.0,2
6801,-9.0,-249.0,-49.0,-41.0,255.0,84.0,-54.0,-971.0,-123.0,2
6802,-6.0,-250.0,-47.0,-26.0,265.0,81.0,-53.0,-973.0,-112.0,2
6803,-4.0,-251.0,-49.0,-11.0,273.0,86.0,-42.0,-968.0,-121.0,2
6804,2.0,-252.0,-49.0,-1.0,282.0,85.0,-18.0,-971.0,-121.0,2
6805,4.0,-254.0,-50.0,-1.0,296.0,78.0,-19.0,-972.0,-126.0,2
6806,3.0,-252.0,-51.0,-9.0,316.0,74.0,-19.0,-972.0,-125.0,2
6807,5.0,-255.0,-50.0,-12.0,331.0,72.0,-20.0,-974.0,-132.0,2
6808,4.0,-254.0,-49.0,-10.0,346.0,68.0,-16.0,-977.0,-129.0,2
6809,4.0,-256.0,-48.0,2.0,362.0,67.0,-19.0,-980.0,-124.0,2
6810,3.0,-254.0,-50.0,17.0,374.0,62.0,-22.0,-979.0,-125.0,2
6811,4.0,-255.0,-51.0,29.0,390.0,62.0,-19.0,-985.0,-126.0,2
6812,1.0,-254.0,-54.0,34.0,406.0,56.0,-19.0,-976.0,-132.0,2
6813,4.0,-253.0,-54.0,35.0,423.0,56.0,-13.0,-977.0,-134.0,2
6814,7.0,-251.0,-54.0,32.0,442.0,52.0,-15.0,-976.0,-133.0,2
6815,1.0,-257.0,-55.0,25.0,454.0,51.0,-22.0,-978.0,-119.0,2
6816,0.0,-255.0,-49.0,26.0,455.0,43.0,-23.0,-982.0,-108.0,2
6817,0.0,-255.0,-46.0,34.0,453.0,40.0,-21.0,-977.0,-108.0,2
6818,-3.0,-258.0,-48.0,39.0,441.0,37.0,-28.0,-983.0,-114.0,2
6819,-5.0,-256.0,-43.0,36.0,444.0,30.0,-41.0,-981.0,-113.0,2
6820,-8.0,-253.0,-46.0,35.0,450.0,20.0,-61.0,-980.0,-102.0,2
6821,-10.0,-258.0,-42.0,40.0,455.0,23.0,-75.0,-979.0,-92.0,2
6822,-12.0,-257.0,-45.0,52.0,457.0,27.0,-76.0,-979.0,-97.0,2
6823,-12.0,-255.0,-37.0,62.0,464.0,37.0,-87.0,-977.0,-91.0,2
6824,-14.0,-254.0,-37.0,74.0,470.0,40.0,-91.0,-977.0,-80.0,2
6825,-13.0,-255.0,-34.0,90.0,473.0,45.0,-89.0,-964.0,-66.0,2
6826,-12.0,-250.0,-34.0,109.0,469.0,37.0,-78.0,-959.0,-61.0,2
6827,-12.0,-246.0,-33.0,128.0,457.0,33.0,-77.0,-947.0,-56.0,2
6828,-13.0,-248.0,-34.0,138.0,443.0,21.0,-84.0,-939.0,-57.0,2
6829,-12.0,-244.0,-30.0,142.0,429.0,16.0,-96.0,-932.0,-48.0,2
6830,-13.0,-239.0,-30.0,140.0,416.0,7.0,-95.0,-925.0,-51.0,2
6831,-14.0,-239.0,-31.0,131.0,407.0,4.0,-96.0,-929.0,-48.0,2
6832,-13.0,-239.0,-32.0,120.0,399.0,-5.0,-94.0,-919.0,-47.0,2
6833,-16.0,-239.0,-35.0,117.0,399.0,-7.0,-89.0,-916.0,-52.0,2
6834,-12.0,-239.0,-35.0,115.0,403.0,-15.0,-89.0,-914.0,-70.0,2
6835,-12.0,-237.0,-40.0,106.0,404.0,-20.0,-90.0,-917.0,-78.0,2
6836,-15.0,-239.0,-35.0,93.0,401.0,-30.0,-90.0,-919.0,-72.0,2
6837,-14.0,-240.0,-36.0,85.0,391.0,-39.0,-94.0,-916.0,-67.0,2
6838,-16.0,-239.0,-36.0,78.0,387.0,-50.0,-100.0,-914.0,-65.0,2
6839,-19.0,-236.0,-33.0,70.0,382.0,-57.0,-106.0,-913.0,-49.0,2
6840,-19.0,-236.0,-32.0,60.0,374.0,-68.0,-108.0,-913.0,-54.0,2
6841,-20.0,-235.0,-29.0,48.0,364.0,-75.0,-109.0,-913.0,-47.0,2
6842,-22.0,-237.0,-29.0,37.0,349.0,-87.0,-110.0,-913.0,-49.0,2
6843,-23.0,-237.0,-27.0,25.0,334.0,-97.0,-119.0,-915.0,-47.0,2
6844,-23.0,-241.0,-30.0,13.0,319.0,-106.0,-125.0,-916.0,-50.0,2
6845,-26.0,-238.0,-33.0,6.0,308.0,-110.0,-126.0,-926.0,-53.0,2
6846,-25.0,-242.0,-32.0,-3.0,301.0,-110.0,-131.0,-939.0,-61.0,2
6847,-23.0,-243.0,-33.0,-15.0,297.0,-106.0,-124.0,-935.0,-60.0,2
6848,-23.0,-247.0,-35.0,-28.0,297.0,-104.0,-119.0,-946.0,-53.0,2
6849,-19.0,-251.0,-32.0,-40.0,295.0,-98.0,-112.0,-952.0,-59.0,2
6850,-15.0,-252.0,-36.0,-47.0,296.0,-96.0,-98.0,-961.0,-55.0,2
6851,-11.0,-251.0,-29.0,-51.0,299.0,-88.0,-87.0,-982.0,-49.0,2
6852,-9.0,-253.0,-29.0,-52.0,300.0,-88.0,-58.0,-977.0,-41.0,2
6853,-4.0,-255.0,-31.0,-52.0,304.0,-86.0,-45.0,-977.0,-42.0,2
6854,-2.0,-257.0,-29.0,-52.0,307.0,-92.0,-33.0,-993.0,-40.0,2
6855,2.0,-257.0,-29.0,-54.0,313.0,-92.0,-20.0,-995.0,-43.0,2
6856,9.0,-258.0,-29.0,-55.0,322.0,-99.0,-1.0,-999.0,-41.0,2
6857,7.0,-256.0,-32.0,-51.0,331.0,-100.0,8.0,-995.0,-47.0,2
6858,11.0,-255.0,-31.0,-46.0,347.0,-107.0,11.0,-989.0,-45.0,2
6859,9.0,-253.0,-33.0,-49.0,361.0,-109.0,12.0,-988.0,-49.0,2
6860,5.0,-252.0,-37.0,-64.0,372.0,-117.0,-7.0,-988.0,-78.0,2
6861,2.0,-252.0,-46.0,-98.0,390.0,-114.0,-24.0,-987.0,-127.0,2
6862,-2.0,-255.0,-58.0,-155.0,414.0,-109.0,-42.0,-1004.0,-155.0,2
6863,-11.0,-260.0,-69.0,-221.0,442.0,-96.0,-69.0,-1024.0,-192.0,2
6864,-13.0,-270.0,-71.0,-285.0,469.0,-86.0,-98.0,-1050.0,-206.0,2
6865,-20.0,-285.0,-63.0,-335.0,488.0,-73.0,-110.0,-1102.0,-183.0,2
6866,-21.0,-300.0,-55.0,-348.0,491.0,-64.0,-120.0,-1144.0,-161.0,2
6867,-19.0,-309.0,-55.0,-327.0,481.0,-45.0,-114.0,-1182.0,-147.0,2
6868,-20.0,-311.0,-55.0,-282.0,462.0,-28.0,-125.0,-1198.0,-136.0,2
6869,-25.0,-315.0,-53.0,-219.0,446.0,-18.0,-137.0,-1207.0,-124.0,2
6870,-30.0,-312.0,-54.0,-174.0,421.0,-14.0,-151.0,-1197.0,-139.0,2
6871,-32.0,-310.0,-57.0,-147.0,388.0,-4.0,-149.0,-1193.0,-160.0,2
6872,-31.0,-301.0,-65.0,-140.0,351.0,1.0,-149.0,-1174.0,-198.0,2
6873,-29.0,-299.0,-78.0,-141.0,319.0,12.0,-152.0,-1158.0,-237.0,2
6874,-33.0,-294.0,-84.0,-145.0,294.0,18.0,-158.0,-1143.0,-254.0,2
6875,-40.0,-292.0,-86.0,-145.0,265.0,32.0,-174.0,-1135.0,-273.0,2
6876,-43.0,-294.0,-83.0,-140.0,228.0,41.0,-194.0,-1133.0,-276.0,2
6877,-50.0,-293.0,-82.0,-130.0,181.0,57.0,-215.0,-1136.0,-256.0,2
6878,-51.0,-292.0,-76.0,-109.0,124.0,79.0,-219.0,-1134.0,-233.0,2
6879,-49.0,-290.0,-77.0,-70.0,58.0,109.0,-215.0,-1122.0,-233.0,2
6880,-40.0,-289.0,-73.0,-45.0,20.0,135.0,-196.0,-1110.0,-227.0,2
6881,-34.0,-285.0,-68.0,-28.0,-9.0,164.0,-169.0,-1097.0,-221.0,2
6882,-31.0,-280.0,-73.0,-18.0,-44.0,176.0,-148.0,-1093.0,-222.0,2
6883,-27.0,-281.0,-69.0,-15.0,-75.0,188.0,-132.0,-1084.0,-219.0,2
6884,-20.0,-276.0,-70.0,-10.0,-101.0,186.0,-117.0,-1072.0,-210.0,2
6885,-17.0,-269.0,-66.0,-5.0,-119.0,191.0,-113.0,-1051.0,-195.0,2
6886,-14.0,-266.0,-62.0,0.0,-126.0,189.0,-105.0,-1039.0,-186.0,2
6887,-18.0,-261.0,-60.0,5.0,-128.0,182.0,-100.0,-1016.0,-170.0,2
6888,-14.0,-257.0,-55.0,10.0,-132.0,166.0,-97.0,-990.0,-160.0,2
6889,-11.0,-254.0,-56.0,13.0,-136.0,152.0,-81.0,-975.0,-149.0,2
6890,-3.0,-250.0,-52.0,18.0,-124.0,136.0,-68.0,-959.0,-134.0,2
6891,-3.0,-248.0,-47.0,29.0,-91.0,121.0,-37.0,-964.0,-115.0,2
6892,1.0,-249.0,-46.0,43.0,-50.0,96.0,-12.0,-951.0,-92.0,2
6893,9.0,-248.0,-43.0,69.0,-15.0,71.0,12.0,-952.0,-95.0,2
6894,12.0,-247.0,-47.0,103.0,7.0,33.0,25.0,-952.0,-107.0,2
6895,15.0,-244.0,-56.0,135.0,19.0,-1.0,29.0,-942.0,-139.0,2
6896,17.0,-242.0,-59.0,158.0,24.0,-37.0,35.0,-933.0,-169.0,2
6897,20.0,-239.0,-65.0,167.0,21.0,-66.0,44.0,-934.0,-192.0,2
6898,18.0,-240.0,-75.0,160.0,17.0,-97.0,42.0,-933.0,-218.0,2
6899,17.0,-238.0,-74.0,143.0,15.0,-125.0,36.0,-925.0,-246.0,2
6900,15.0,-237.0,-81.0,104.0,14.0,-144.0,27.0,-924.0,-255.0,2
6901,14.0,-237.0,-83.0,67.0,21.0,-152.0,24.0,-920.0,-261.0,2
6902,9.0,-236.0,-81.0,32.0,35.0,-159.0,7.0,-914.0,-261.0,2
6903,5.0,-233.0,-86.0,5.0,52.0,-149.0,-7.0,-903.0,-263.0,2
6904,-1.0,-232.0,-83.0,-15.0,68.0,-135.0,-24.0,-902.0,-281.0,2
6905,-4.0,-235.0,-88.0,-38.0,77.0,-113.0,-34.0,-907.0,-282.0,2
6906,-10.0,-229.0,-87.0,-52.0,75.0,-95.0,-55.0,-894.0,-283.0,2
6907,-10.0,-227.0,-90.0,-55.0,68.0,-64.0,-61.0,-883.0,-286.0,2
6908,-12.0,-223.0,-91.0,-51.0,64.0,-38.0,-65.0,-876.0,-299.0,2
6909,-11.0,-224.0,-97.0,-46.0,60.0,-13.0,-72.0,-870.0,-314.0,2
6910,-14.0,-224.0,-95.0,-45.0,50.0,9.0,-80.0,-876.0,-318.0,2
6911,-13.0,-226.0,-101.0,-49.0,31.0,28.0,-81.0,-882.0,-320.0,2
6912,-12.0,-226.0,-104.0,-53.0,4.0,42.0,-78.0,-878.0,-324.0,2
6913,-11.0,-223.0,-102.0,-58.0,-26.0,59.0,-67.0,-885.0,-340.0,2
6914,-4.0,-228.0,-109.0,-63.0,-41.0,71.0,-46.0,-882.0,-369.0,2
6915,0.0,-224.0,-114.0,-62.0,-33.0,82.0,-24.0,-879.0,-381.0,2
6916,6.0,-225.0,-113.0,-55.0,-13.0,85.0,-7.0,-876.0,-383.0,2
6917,6.0,-221.0,-114.0,-40.0,8.0,85.0,5.0,-866.0,-394.0,2
6918,12.0,-219.0,-119.0,-23.0,16.0,76.0,28.0,-856.0,-393.0,2
6919,18.0,-213.0,-119.0,-10.0,15.0,66.0,48.0,-831.0,-408.0,2
6920,23.0,-208.0,-123.0,-10.0,11.0,49.0,62.0,-821.0,-415.0,2
6921,24.0,-204.0,-122.0,-37.0,19.0,41.0,64.0,-817.0,-425.0,2
6922,26.0,-206.0,-123.0,-74.0,35.0,32.0,75.0,-816.0,-421.0,2
6923,26.0,-209.0,-120.0,-110.0,60.0,29.0,75.0,-827.0,-413.0,2
6924,27.0,-212.0,-117.0,-142.0,82.0,23.0,80.0,-840.0,-409.0,2
6925,27.0,-221.0,-118.0,-168.0,101.0,26.0,83.0,-865.0,-400.0,2
6926,33.0,-226.0,-115.0,-187.0,117.0,28.0,102.0,-887.0,-386.0,2
6927,34.0,-233.0,-109.0,-195.0,130.0,27.0,102.0,-908.0,-368.0,2
6928,36.0,-238.0,-110.0,-194.0,139.0,20.0,115.0,-927.0,-362.0,2
6929,37.0,-246.0,-110.0,-181.0,141.0,14.0,110.0,-955.0,-353.0,2
6930,34.0,-253.0,-112.0,-163.0,140.0,3.0,105.0,-972.0,-366.0,2
6931,28.0,-255.0,-108.0,-145.0,145.0,-5.0,87.0,-999.0,-365.0,2
6932,27.0,-259.0,-104.0,-114.0,142.0,-14.0,76.0,-1001.0,-344.0,2
6933,23.0,-264.0,-104.0,-76.0,124.0,-18.0,57.0,-1025.0,-351.0,2
6934,18.0,-261.0,-108.0,-53.0,109.0,-32.0,46.0,-1035.0,-356.0,2
6935,19.0,-268.0,-102.0,-52.0,107.0,-47.0,37.0,-1047.0,-343.0,2
6936,17.0,-270.0,-97.0,-59.0,101.0,-67.0,35.0,-1056.0,-303.0,2
6937,15.0,-273.0,-88.0,-51.0,86.0,-87.0,24.0,-1065.0,-281.0,2
6938,12.0,-277.0,-82.0,-36.0,66.0,-113.0,16.0,-1075.0,-267.0,2
6939,6.0,-277.0,-82.0,-15.0,48.0,-136.0,2.0,-1081.0,-257.0,2
6940,3.0,-275.0,-77.0,6.0,28.0,-162.0,-13.0,-1077.0,-240.0,2
6941,4.0,-275.0,-73.0,31.0,8.0,-188.0,-15.0,-1071.0,-227.0,2
6942,3.0,-271.0,-69.0,71.0,-19.0,-214.0,-16.0,-1056.0,-219.0,2
6943,1.0,-272.0,-75.0,104.0,-39.0,-239.0,-14.0,-1059.0,-233.0,2
6944,-2.0,-271.0,-73.0,115.0,-55.0,-268.0,-25.0,-1048.0,-219.0,2
6945,-5.0,-265.0,-71.0,121.0,-74.0,-287.0,-37.0,-1042.0,-219.0,2
6946,-6.0,-262.0,-77.0,129.0,-98.0,-309.0,-43.0,-1025.0,-216.0,2
6947,-4.0,-260.0,-72.0,138.0,-122.0,-325.0,-32.0,-1015.0,-220.0,2
6948,-2.0,-258.0,-73.0,144.0,-141.0,-346.0,-26.0,-999.0,-220.0,2
6949,-1.0,-255.0,-73.0,146.0,-154.0,-361.0,-25.0,-979.0,-224.0,2
6950,0.0,-252.0,-74.0,143.0,-164.0,-373.0,-14.0,-972.0,-223.0,2
6951,3.0,-250.0,-74.0,142.0,-177.0,-379.0,-18.0,-952.0,-222.0,2
6952,5.0,-244.0,-72.0,147.0,-190.0,-384.0,-10.0,-941.0,-229.0,2
6953,4.0,-241.0,-77.0,149.0,-198.0,-387.0,-1.0,-927.0,-233.0,2
6954,4.0,-236.0,-71.0,138.0,-214.0,-396.0,0.0,-915.0,-234.0,2
6955,8.0,-235.0,-72.0,125.0,-234.0,-396.0,0.0,-910.0,-224.0,2
6956,5.0,-229.0,-72.0,115.0,-249.0,-395.0,-2.0,-899.0,-222.0,2
6957,12.0,-230.0,-73.0,110.0,-256.0,-388.0,17.0,-888.0,-216.0,2
6958,15.0,-228.0,-72.0,106.0,-262.0,-388.0,25.0,-883.0,-218.0,2
6959,13.0,-224.0,-74.0,101.0,-263.0,-383.0,25.0,-870.0,-215.0,2
6960,15.0,-221.0,-74.0,92.0,-265.0,-380.0,24.0,-865.0,-217.0,2
6961,18.0,-217.0,-69.0,77.0,-269.0,-371.0,33.0,-863.0,-220.0,2
6962,21.0,-219.0,-68.0,58.0,-277.0,-360.0,54.0,-863.0,-212.0,2
6963,24.0,-222.0,-75.0,32.0,-285.0,-347.0,74.0,-860.0,-211.0,2
6964,27.0,-220.0,-68.0,9.0,-289.0,-343.0,78.0,-856.0,-203.0,2
6965,31.0,-221.0,-66.0,-7.0,-288.0,-335.0,86.0,-863.0,-203.0,2
6966,32.0,-221.0,-71.0,-20.0,-284.0,-334.0,90.0,-869.0,-212.0,2
6967,33.0,-225.0,-71.0,-34.0,-276.0,-330.0,94.0,-870.0,-214.0,2
6968,34.0,-226.0,-72.0,-51.0,-266.0,-328.0,96.0,-878.0,-221.0,2
6969,29.0,-226.0,-75.0,-67.0,-250.0,-321.0,95.0,-883.0,-221.0,2
6970,26.0,-229.0,-73.0,-82.0,-234.0,-318.0,80.0,-886.0,-219.0,2
6971,30.0,-230.0,-67.0,-93.0,-222.0,-307.0,80.0,-901.0,-197.0,2
6972,27.0,-232.0,-64.0,-105.0,-212.0,-302.0,80.0,-906.0,-186.0,2
6973,30.0,-236.0,-63.0,-112.0,-202.0,-289.0,74.0,-908.0,-174.0,2
6974,29.0,-237.0,-59.0,-114.0,-197.0,-281.0,81.0,-926.0,-171.0,2
6975,29.0,-241.0,-59.0,-114.0,-189.0,-271.0,85.0,-936.0,-172.0,2
6976,30.0,-245.0,-63.0,-112.0,-179.0,-263.0,88.0,-947.0,-184.0,2
6977,32.0,-242.0,-66.0,-108.0,-165.0,-249.0,91.0,-948.0,-193.0,2
6978,29.0,-246.0,-65.0,-95.0,-148.0,-239.0,81.0,-937.0,-193.0,2
6979,27.0,-243.0,-66.0,-86.0,-137.0,-225.0,77.0,-932.0,-194.0,2
6980,27.0,-241.0,-64.0,-79.0,-138.0,-217.0,80.0,-934.0,-189.0,2
6981,34.0,-240.0,-67.0,-71.0,-138.0,-205.0,84.0,-925.0,-195.0,2
6982,33.0,-237.0,-65.0,-68.0,-128.0,-192.0,91.0,-920.0,-188.0,2
6983,31.0,-234.0,-59.0,-70.0,-113.0,-177.0,86.0,-908.0,-179.0,2
6984,29.0,-229.0,-60.0,-71.0,-106.0,-168.0,93.0,-897.0,-170.0,2
6985,29.0,-229.0,-57.0,-71.0,-101.0,-154.0,91.0,-892.0,-172.0,2
6986,31.0,-231.0,-64.0,-73.0,-96.0,-141.0,94.0,-892.0,-182.0,2
6987,35.0,-227.0,-66.0,-76.0,-84.0,-121.0,102.0,-893.0,-194.0,2
6988,34.0,-226.0,-67.0,-89.0,-67.0,-103.0,99.0,-887.0,-211.0,2
6989,35.0,-227.0,-79.0,-109.0,-55.0,-84.0,106.0,-893.0,-220.0,2
6990,36.0,-231.0,-75.0,-130.0,-47.0,-69.0,111.0,-902.0,-220.0,2
6991,37.0,-237.0,-67.0,-148.0,-35.0,-55.0,110.0,-915.0,-214.0,2
6992,36.0,-241.0,-65.0,-158.0,-21.0,-47.0,108.0,-922.0,-199.0,2
6993,35.0,-243.0,-64.0,-157.0,-7.0,-38.0,106.0,-930.0,-185.0,2
6994,31.0,-240.0,-62.0,-146.0,7.0,-31.0,98.0,-939.0,-177.0,2
6995,31.0,-246.0,-60.0,-140.0,15.0,-19.0,85.0,-945.0,-182.0,2
6996,27.0,-243.0,-65.0,-140.0,20.0,-14.0,79.0,-957.0,-194.0,2
6997,29.0,-253.0,-64.0,-148.0,26.0,-9.0,75.0,-967.0,-189.0,2
6998,26.0,-252.0,-69.0,-157.0,34.0,-9.0,74.0,-976.0,-194.0,2
6999,23.0,-252.0,-65.0,-163.0,47.0,-8.0,67.0,-992.0,-196.0,2
7000,20.0,-255.0,-66.0,-166.0,59.0,-9.0,58.0,-1001.0,-186.0,2
7001,21.0,-258.0,-65.0,-163.0,63.0,-4.0,54.0,-1005.0,-179.0,2
7002,25.0,-258.0,-61.0,-156.0,65.0,-4.0,56.0,-1006.0,-178.0,2
7003,26.0,-255.0,-61.0,-148.0,65.0,-5.0,61.0,-992.0,-176.0,2
7004,23.0,-254.0,-60.0,-145.0,66.0,-9.0,59.0,-993.0,-179.0,2
7005,24.0,-256.0,-59.0,-145.0,64.0,-11.0,57.0,-980.0,-164.0,2
7006,21.0,-255.0,-56.0,-150.0,59.0,-14.0,48.0,-985.0,-161.0,2
7007,20.0,-254.0,-56.0,-150.0,55.0,-13.0,55.0,-978.0,-149.0,2
7008,24.0,-255.0,-56.0,-145.0,50.0,-15.0,62.0,-971.0,-153.0,2
7009,24.0,-251.0,-56.0,-142.0,45.0,-14.0,61.0,-972.0,-148.0,2
7010,22.0,-251.0,-55.0,-136.0,39.0,-19.0,69.0,-975.0,-151.0,2
7011,25.0,-253.0,-56.0,-129.0,35.0,-21.0,67.0,-973.0,-149.0,2
7012,25.0,-253.0,-56.0,-120.0,30.0,-26.0,64.0,-975.0,-149.0,2
7013,21.0,-253.0,-55.0,-109.0,24.0,-25.0,56.0,-977.0,-145.0,2
7014,17.0,-250.0,-56.0,-95.0,17.0,-31.0,53.0,-967.0,-144.0,2
7015,19.0,-252.0,-57.0,-81.0,6.0,-34.0,46.0,-973.0,-144.0,2
7016,18.0,-252.0,-54.0,-69.0,-1.0,-39.0,34.0,-969.0,-136.0,2
7017,14.0,-250.0,-51.0,-63.0,-11.0,-41.0,34.0,-966.0,-132.0,2
7018,15.0,-248.0,-55.0,-59.0,-24.0,-48.0,40.0,-965.0,-138.0,2
7019,18.0,-248.0,-51.0,-59.0,-34.0,-50.0,38.0,-962.0,-132.0,2
7020,16.0,-248.0,-51.0,-57.0,-41.0,-52.0,38.0,-962.0,-131.0,2
7021,12.0,-249.0,-48.0,-50.0,-46.0,-52.0,28.0,-961.0,-120.0,2
7022,12.0,-248.0,-51.0,-40.0,-54.0,-53.0,18.0,-960.0,-121.0,2
7023,7.0,-248.0,-45.0,-31.0,-66.0,-52.0,12.0,-968.0,-114.0,2
7024,10.0,-248.0,-48.0,-25.0,-83.0,-54.0,6.0,-959.0,-107.0,2
7025,5.0,-248.0,-44.0,-23.0,-115.0,-56.0,3.0,-967.0,-105.0,2
7026,3.0,-250.0,-45.0,-21.0,-144.0,-63.0,-10.0,-958.0,-98.0,2
7027,-1.0,-248.0,-40.0,-20.0,-170.0,-65.0,-19.0,-956.0,-88.0,2
7028,-2.0,-247.0,-42.0,-16.0,-199.0,-66.0,-25.0,-951.0,-78.0,2
