,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
7029,0.0,-247.0,-35.0,-9.0,-227.0,-62.0,-23.0,-947.0,-77.0,2
7030,5.0,-245.0,-41.0,-1.0,-254.0,-57.0,-18.0,-939.0,-83.0,2
7031,2.0,-241.0,-46.0,7.0,-281.0,-48.0,-7.0,-943.0,-90.0,2
7032,4.0,-239.0,-46.0,14.0,-300.0,-39.0,-1.0,-934.0,-101.0,2
7033,9.0,-239.0,-46.0,17.0,-315.0,-29.0,3.0,-928.0,-115.0,2
7034,5.0,-241.0,-46.0,17.0,-323.0,-20.0,9.0,-932.0,-121.0,2
7035,8.0,-240.0,-45.0,15.0,-338.0,-5.0,3.0,-932.0,-113.0,2
7036,4.0,-243.0,-46.0,16.0,-356.0,1.0,0.0,-938.0,-100.0,2
7037,9.0,-243.0,-44.0,20.0,-376.0,10.0,-2.0,-928.0,-86.0,2
7038,7.0,-244.0,-42.0,26.0,-396.0,13.0,-1.0,-939.0,-84.0,2
7039,7.0,-247.0,-40.0,31.0,-416.0,17.0,0.0,-938.0,-84.0,2
7040,9.0,-246.0,-40.0,36.0,-432.0,17.0,4.0,-943.0,-83.0,2
7041,8.0,-241.0,-35.0,37.0,-449.0,22.0,7.0,-936.0,-80.0,2
7042,10.0,-245.0,-39.0,37.0,-463.0,26.0,12.0,-939.0,-73.0,2
7043,14.0,-248.0,-39.0,37.0,-470.0,30.0,23.0,-947.0,-73.0,2
7044,16.0,-248.0,-34.0,36.0,-472.0,31.0,26.0,-948.0,-76.0,2
7045,13.0,-246.0,-37.0,32.0,-468.0,33.0,28.0,-944.0,-68.0,2
7046,17.0,-246.0,-31.0,27.0,-463.0,33.0,41.0,-947.0,-62.0,2
7047,17.0,-248.0,-31.0,22.0,-459.0,33.0,38.0,-953.0,-64.0,2
7048,17.0,-247.0,-28.0,21.0,-458.0,28.0,44.0,-956.0,-53.0,2
7049,24.0,-253.0,-32.0,23.0,-459.0,25.0,51.0,-960.0,-58.0,2
7050,26.0,-249.0,-31.0,25.0,-460.0,21.0,76.0,-974.0,-54.0,2
7051,28.0,-254.0,-32.0,31.0,-463.0,15.0,80.0,-977.0,-46.0,2
7052,33.0,-254.0,-30.0,39.0,-469.0,9.0,95.0,-976.0,-47.0,2
7053,34.0,-256.0,-28.0,46.0,-477.0,2.0,105.0,-981.0,-48.0,2
7054,37.0,-255.0,-35.0,48.0,-482.0,-5.0,113.0,-987.0,-50.0,2
7055,39.0,-256.0,-35.0,45.0,-482.0,-10.0,118.0,-995.0,-48.0,2
7056,42.0,-254.0,-35.0,41.0,-483.0,-14.0,126.0,-993.0,-65.0,2
7057,40.0,-255.0,-36.0,30.0,-483.0,-17.0,130.0,-991.0,-60.0,2
7058,43.0,-254.0,-35.0,25.0,-479.0,-21.0,137.0,-990.0,-67.0,2
7059,45.0,-255.0,-36.0,18.0,-473.0,-24.0,139.0,-991.0,-68.0,2
7060,45.0,-257.0,-35.0,14.0,-466.0,-29.0,135.0,-1000.0,-65.0,2
7061,44.0,-257.0,-32.0,12.0,-460.0,-31.0,136.0,-1001.0,-55.0,2
7062,43.0,-257.0,-32.0,11.0,-456.0,-35.0,128.0,-1000.0,-57.0,2
7063,45.0,-260.0,-32.0,5.0,-454.0,-36.0,137.0,-1007.0,-68.0,2
7064,47.0,-258.0,-42.0,-10.0,-450.0,-40.0,154.0,-1007.0,-75.0,2
7065,50.0,-260.0,-47.0,-30.0,-445.0,-45.0,160.0,-1015.0,-106.0,2
7066,53.0,-262.0,-57.0,-62.0,-440.0,-54.0,176.0,-1028.0,-158.0,2
7067,52.0,-262.0,-58.0,-112.0,-435.0,-61.0,179.0,-1042.0,-174.0,2
7068,57.0,-273.0,-68.0,-136.0,-424.0,-71.0,195.0,-1068.0,-196.0,2
7069,58.0,-282.0,-64.0,-143.0,-408.0,-80.0,197.0,-1087.0,-169.0,2
7070,60.0,-287.0,-58.0,-114.0,-386.0,-95.0,200.0,-1110.0,-159.0,2
7071,61.0,-290.0,-58.0,-76.0,-362.0,-111.0,202.0,-1127.0,-155.0,2
7072,61.0,-296.0,-56.0,-44.0,-336.0,-130.0,201.0,-1131.0,-153.0,2
7073,54.0,-293.0,-61.0,-18.0,-314.0,-144.0,192.0,-1144.0,-162.0,2
7074,52.0,-292.0,-63.0,3.0,-301.0,-156.0,177.0,-1140.0,-183.0,2
7075,50.0,-287.0,-73.0,13.0,-294.0,-165.0,160.0,-1125.0,-214.0,2
7076,47.0,-286.0,-81.0,10.0,-287.0,-176.0,135.0,-1117.0,-253.0,2
7077,39.0,-282.0,-88.0,-8.0,-271.0,-182.0,120.0,-1109.0,-278.0,2
7078,40.0,-285.0,-90.0,-36.0,-246.0,-185.0,118.0,-1102.0,-296.0,2
7079,41.0,-285.0,-98.0,-59.0,-208.0,-180.0,116.0,-1119.0,-312.0,2
7080,45.0,-287.0,-98.0,-80.0,-168.0,-174.0,125.0,-1128.0,-312.0,2
7081,47.0,-291.0,-100.0,-90.0,-121.0,-169.0,145.0,-1140.0,-317.0,2
7082,53.0,-296.0,-97.0,-91.0,-65.0,-167.0,169.0,-1153.0,-315.0,2
7083,60.0,-299.0,-99.0,-90.0,-1.0,-164.0,195.0,-1166.0,-319.0,2
7084,70.0,-306.0,-95.0,-98.0,60.0,-167.0,223.0,-1181.0,-311.0,2
7085,76.0,-307.0,-94.0,-104.0,118.0,-172.0,245.0,-1184.0,-304.0,2
7086,78.0,-304.0,-99.0,-106.0,172.0,-180.0,258.0,-1178.0,-302.0,2
7087,74.0,-300.0,-95.0,-108.0,228.0,-188.0,249.0,-1167.0,-305.0,2
7088,69.0,-297.0,-95.0,-107.0,286.0,-188.0,234.0,-1152.0,-301.0,2
7089,63.0,-291.0,-94.0,-99.0,328.0,-178.0,206.0,-1127.0,-300.0,2
7090,52.0,-285.0,-86.0,-82.0,356.0,-162.0,157.0,-1099.0,-271.0,2
7091,42.0,-276.0,-86.0,-51.0,369.0,-132.0,129.0,-1067.0,-261.0,2
7092,39.0,-264.0,-83.0,-11.0,366.0,-97.0,119.0,-1029.0,-249.0,2
7093,38.0,-253.0,-78.0,29.0,363.0,-59.0,122.0,-971.0,-242.0,2
7094,40.0,-239.0,-72.0,61.0,365.0,-20.0,118.0,-930.0,-240.0,2
7095,34.0,-226.0,-76.0,84.0,367.0,16.0,117.0,-889.0,-227.0,2
7096,35.0,-218.0,-75.0,99.0,361.0,45.0,118.0,-854.0,-237.0,2
7097,33.0,-211.0,-76.0,114.0,350.0,68.0,108.0,-832.0,-232.0,2
7098,26.0,-206.0,-77.0,118.0,338.0,92.0,90.0,-816.0,-250.0,2
7099,20.0,-206.0,-79.0,112.0,333.0,119.0,60.0,-806.0,-257.0,2
7100,15.0,-205.0,-83.0,103.0,330.0,145.0,33.0,-809.0,-273.0,2
7101,5.0,-209.0,-89.0,94.0,319.0,174.0,-1.0,-826.0,-289.0,2
7102,-2.0,-212.0,-94.0,88.0,301.0,203.0,-26.0,-838.0,-306.0,2
7103,-4.0,-216.0,-96.0,92.0,283.0,230.0,-39.0,-852.0,-315.0,2
7104,-7.0,-224.0,-98.0,100.0,272.0,247.0,-59.0,-866.0,-320.0,2
7105,-12.0,-224.0,-96.0,100.0,271.0,261.0,-78.0,-883.0,-330.0,2
7106,-12.0,-230.0,-102.0,90.0,273.0,277.0,-81.0,-890.0,-339.0,2
7107,-12.0,-229.0,-104.0,77.0,273.0,288.0,-82.0,-892.0,-357.0,2
7108,-11.0,-231.0,-108.0,62.0,269.0,295.0,-74.0,-889.0,-365.0,2
7109,-8.0,-230.0,-105.0,54.0,261.0,295.0,-58.0,-888.0,-367.0,2
7110,-6.0,-226.0,-106.0,62.0,244.0,283.0,-45.0,-876.0,-367.0,2
7111,0.0,-221.0,-113.0,77.0,222.0,265.0,-25.0,-867.0,-377.0,2
7112,0.0,-216.0,-107.0,92.0,200.0,237.0,-11.0,-846.0,-372.0,2
7113,2.0,-212.0,-114.0,99.0,182.0,212.0,-9.0,-831.0,-377.0,2
7114,4.0,-204.0,-112.0,94.0,167.0,189.0,-3.0,-803.0,-371.0,2
7115,8.0,-199.0,-109.0,85.0,158.0,160.0,8.0,-785.0,-362.0,2
7116,8.0,-196.0,-110.0,72.0,149.0,127.0,6.0,-777.0,-367.0,2
7117,3.0,-195.0,-107.0,52.0,140.0,91.0,-5.0,-766.0,-362.0,2
7118,1.0,-193.0,-104.0,23.0,131.0,56.0,-19.0,-755.0,-350.0,2
7119,-6.0,-192.0,-105.0,-6.0,128.0,14.0,-45.0,-756.0,-341.0,2
7120,-16.0,-193.0,-106.0,-41.0,129.0,-17.0,-70.0,-758.0,-336.0,2
7121,-15.0,-196.0,-104.0,-77.0,129.0,-41.0,-100.0,-775.0,-345.0,2
7122,-26.0,-201.0,-103.0,-116.0,128.0,-61.0,-132.0,-800.0,-349.0,2
7123,-34.0,-209.0,-103.0,-160.0,123.0,-70.0,-151.0,-824.0,-358.0,2
7124,-36.0,-219.0,-103.0,-194.0,114.0,-72.0,-172.0,-850.0,-346.0,2
7125,-43.0,-225.0,-106.0,-217.0,99.0,-74.0,-186.0,-880.0,-340.0,2
7126,-43.0,-235.0,-98.0,-225.0,76.0,-70.0,-193.0,-906.0,-337.0,2
7127,-44.0,-242.0,-102.0,-222.0,53.0,-66.0,-202.0,-927.0,-325.0,2
7128,-46.0,-250.0,-96.0,-208.0,30.0,-54.0,-206.0,-968.0,-323.0,2
7129,-42.0,-255.0,-96.0,-191.0,4.0,-37.0,-205.0,-981.0,-304.0,2
7130,-42.0,-260.0,-97.0,-163.0,-21.0,-19.0,-194.0,-1007.0,-311.0,2
7131,-37.0,-261.0,-94.0,-143.0,-41.0,7.0,-178.0,-1019.0,-309.0,2
7132,-34.0,-265.0,-98.0,-126.0,-57.0,27.0,-161.0,-1038.0,-316.0,2
7133,-24.0,-271.0,-95.0,-117.0,-67.0,47.0,-134.0,-1053.0,-316.0,2
7134,-16.0,-273.0,-93.0,-107.0,-73.0,70.0,-111.0,-1071.0,-310.0,2
7135,-13.0,-280.0,-95.0,-93.0,-72.0,93.0,-95.0,-1079.0,-308.0,2
7136,-11.0,-278.0,-91.0,-79.0,-68.0,115.0,-74.0,-1094.0,-307.0,2
7137,-6.0,-279.0,-94.0,-59.0,-67.0,138.0,-43.0,-1092.0,-298.0,2
7138,-7.0,-279.0,-108.0,-26.0,-62.0,155.0,-21.0,-1093.0,-301.0,2
7139,9.0,-279.0,-90.0,9.0,-49.0,174.0,7.0,-1091.0,-297.0,2
7140,17.0,-276.0,-87.0,49.0,-23.0,195.0,24.0,-1075.0,-287.0,2
7141,22.0,-268.0,-89.0,95.0,1.0,210.0,51.0,-1049.0,-290.0,2
7142,20.0,-259.0,-88.0,131.0,24.0,216.0,45.0,-1015.0,-289.0,2
7143,19.0,-251.0,-93.0,155.0,42.0,226.0,41.0,-966.0,-288.0,2
7144,19.0,-244.0,-85.0,168.0,60.0,236.0,43.0,-928.0,-288.0,2
7145,20.0,-234.0,-90.0,164.0,75.0,242.0,43.0,-914.0,-279.0,2
7146,20.0,-233.0,-90.0,156.0,95.0,243.0,32.0,-897.0,-282.0,2
7147,7.0,-228.0,-85.0,137.0,113.0,238.0,6.0,-890.0,-274.0,2
7148,4.0,-227.0,-85.0,107.0,128.0,232.0,-9.0,-888.0,-266.0,2
7149,-7.0,-229.0,-83.0,79.0,138.0,228.0,-37.0,-886.0,-254.0,2
7150,-6.0,-234.0,-73.0,61.0,149.0,229.0,-46.0,-904.0,-238.0,2
7151,-6.0,-233.0,-78.0,48.0,160.0,222.0,-49.0,-909.0,-233.0,2
7152,-6.0,-238.0,-76.0,34.0,171.0,217.0,-60.0,-912.0,-225.0,2
7153,-8.0,-241.0,-74.0,23.0,184.0,206.0,-60.0,-921.0,-224.0,2
7154,-12.0,-242.0,-74.0,15.0,184.0,189.0,-72.0,-926.0,-222.0,2
7155,-15.0,-247.0,-73.0,6.0,174.0,179.0,-103.0,-946.0,-216.0,2
7156,-15.0,-247.0,-71.0,3.0,180.0,176.0,-100.0,-951.0,-214.0,2
7157,-12.0,-252.0,-67.0,0.0,185.0,175.0,-98.0,-963.0,-209.0,2
7158,-12.0,-247.0,-66.0,1.0,177.0,177.0,-84.0,-960.0,-207.0,2
7159,-9.0,-247.0,-70.0,1.0,171.0,176.0,-61.0,-954.0,-204.0,2
7160,-7.0,-246.0,-67.0,-3.0,169.0,178.0,-60.0,-947.0,-203.0,2
7161,-8.0,-242.0,-66.0,-12.0,168.0,178.0,-53.0,-946.0,-198.0,2
7162,-9.0,-241.0,-63.0,-22.0,162.0,180.0,-56.0,-938.0,-184.0,2
7163,-6.0,-244.0,-64.0,-24.0,154.0,185.0,-56.0,-939.0,-172.0,2
7164,-7.0,-241.0,-58.0,-16.0,145.0,189.0,-47.0,-941.0,-152.0,2
7165,-5.0,-246.0,-58.0,-6.0,139.0,193.0,-40.0,-939.0,-157.0,2
7166,-3.0,-244.0,-55.0,2.0,134.0,196.0,-36.0,-938.0,-152.0,2
7167,-1.0,-240.0,-54.0,8.0,134.0,197.0,-32.0,-936.0,-149.0,2
7168,2.0,-241.0,-56.0,10.0,134.0,199.0,-26.0,-924.0,-159.0,2
7169,3.0,-238.0,-58.0,12.0,132.0,197.0,-16.0,-925.0,-164.0,2
7170,2.0,-235.0,-57.0,10.0,130.0,196.0,-13.0,-918.0,-165.0,2
7171,3.0,-234.0,-58.0,4.0,129.0,194.0,-11.0,-914.0,-171.0,2
7172,7.0,-241.0,-59.0,-3.0,129.0,191.0,-7.0,-914.0,-165.0,2
7173,6.0,-235.0,-56.0,-17.0,125.0,185.0,-11.0,-917.0,-159.0,2
7174,3.0,-234.0,-55.0,-29.0,125.0,176.0,-17.0,-918.0,-154.0,2
7175,5.0,-237.0,-55.0,-33.0,129.0,169.0,-15.0,-916.0,-148.0,2
7176,1.0,-239.0,-63.0,-33.0,130.0,161.0,-19.0,-926.0,-162.0,2
7177,2.0,-240.0,-58.0,-43.0,133.0,152.0,-17.0,-917.0,-164.0,2
7178,4.0,-239.0,-56.0,-52.0,138.0,139.0,-18.0,-916.0,-158.0,2
7179,1.0,-236.0,-59.0,-54.0,144.0,125.0,-27.0,-918.0,-158.0,2
7180,-4.0,-240.0,-58.0,-53.0,147.0,111.0,-36.0,-919.0,-161.0,2
7181,-6.0,-237.0,-59.0,-53.0,147.0,99.0,-44.0,-919.0,-158.0,2
7182,-7.0,-238.0,-57.0,-60.0,148.0,84.0,-53.0,-915.0,-154.0,2
7183,-4.0,-239.0,-56.0,-64.0,150.0,72.0,-47.0,-927.0,-156.0,2
7184,-5.0,-240.0,-56.0,-79.0,147.0,60.0,-43.0,-932.0,-146.0,2
7185,-4.0,-245.0,-54.0,-91.0,139.0,47.0,-47.0,-932.0,-145.0,2
7186,-8.0,-242.0,-55.0,-92.0,135.0,37.0,-55.0,-935.0,-146.0,2
7187,-7.0,-244.0,-56.0,-86.0,127.0,27.0,-45.0,-939.0,-143.0,2
7188,-6.0,-243.0,-57.0,-79.0,124.0,20.0,-46.0,-937.0,-155.0,2
7189,-1.0,-242.0,-56.0,-76.0,121.0,11.0,-49.0,-926.0,-152.0,2
7190,-8.0,-243.0,-58.0,-76.0,121.0,4.0,-58.0,-931.0,-156.0,2
7191,-7.0,-241.0,-56.0,-77.0,121.0,-4.0,-52.0,-925.0,-154.0,2
7192,-7.0,-240.0,-58.0,-78.0,115.0,-12.0,-61.0,-923.0,-151.0,2
7193,-9.0,-239.0,-57.0,-81.0,112.0,-17.0,-63.0,-923.0,-150.0,2
7194,-8.0,-241.0,-57.0,-86.0,111.0,-16.0,-60.0,-932.0,-150.0,2
7195,-9.0,-238.0,-56.0,-88.0,110.0,-16.0,-62.0,-928.0,-145.0,2
7196,-8.0,-242.0,-54.0,-87.0,108.0,-12.0,-60.0,-928.0,-148.0,2
7197,-7.0,-243.0,-56.0,-88.0,104.0,-10.0,-54.0,-933.0,-152.0,2
7198,-5.0,-244.0,-56.0,-93.0,101.0,-5.0,-48.0,-946.0,-157.0,2
7199,-5.0,-242.0,-57.0,-103.0,101.0,-3.0,-44.0,-946.0,-155.0,2
7200,-3.0,-248.0,-58.0,-115.0,101.0,0.0,-38.0,-953.0,-154.0,2
7201,-2.0,-249.0,-58.0,-124.0,101.0,1.0,-28.0,-956.0,-155.0,2
7202,1.0,-250.0,-51.0,-126.0,106.0,7.0,-26.0,-972.0,-146.0,2
7203,-3.0,-252.0,-53.0,-125.0,112.0,9.0,-26.0,-983.0,-141.0,2
7204,3.0,-253.0,-51.0,-124.0,122.0,12.0,-19.0,-988.0,-140.0,2
7205,1.0,-254.0,-55.0,-122.0,129.0,16.0,-17.0,-999.0,-133.0,2
7206,3.0,-257.0,-53.0,-120.0,140.0,20.0,-18.0,-1000.0,-134.0,2
7207,2.0,-259.0,-51.0,-116.0,153.0,24.0,-24.0,-1003.0,-130.0,2
7208,1.0,-260.0,-51.0,-108.0,166.0,31.0,-28.0,-1001.0,-121.0,2
7209,1.0,-257.0,-46.0,-100.0,182.0,37.0,-24.0,-996.0,-125.0,2
7210,2.0,-255.0,-49.0,-91.0,198.0,45.0,-16.0,-989.0,-127.0,2
7211,4.0,-258.0,-50.0,-84.0,212.0,51.0,-13.0,-989.0,-136.0,2
7212,8.0,-254.0,-51.0,-84.0,227.0,59.0,-9.0,-975.0,-128.0,2
7213,12.0,-252.0,-51.0,-83.0,246.0,63.0,6.0,-993.0,-126.0,2
7214,13.0,-257.0,-50.0,-81.0,273.0,66.0,14.0,-992.0,-121.0,2
7215,15.0,-255.0,-49.0,-77.0,301.0,65.0,18.0,-994.0,-109.0,2
7216,15.0,-255.0,-44.0,-70.0,322.0,64.0,15.0,-988.0,-104.0,2
7217,12.0,-254.0,-42.0,-53.0,339.0,59.0,15.0,-980.0,-92.0,2
7218,11.0,-253.0,-45.0,-30.0,354.0,55.0,11.0,-979.0,-94.0,2
7219,9.0,-253.0,-47.0,-7.0,368.0,50.0,4.0,-973.0,-96.0,2
7220,6.0,-250.0,-43.0,11.0,382.0,50.0,4.0,-965.0,-108.0,2
7221,8.0,-249.0,-43.0,23.0,396.0,43.0,-9.0,-954.0,-109.0,2
7222,2.0,-246.0,-50.0,31.0,411.0,41.0,-14.0,-941.0,-116.0,2
7223,3.0,-243.0,-45.0,38.0,424.0,35.0,-12.0,-929.0,-112.0,2
7224,2.0,-240.0,-47.0,41.0,438.0,33.0,-18.0,-923.0,-111.0,2
7225,1.0,-237.0,-47.0,40.0,454.0,26.0,-19.0,-919.0,-106.0,2
7226,2.0,-239.0,-45.0,36.0,465.0,18.0,-22.0,-922.0,-106.0,2
7227,1.0,-237.0,-43.0,27.0,479.0,10.0,-23.0,-917.0,-105.0,2
7228,4.0,-239.0,-44.0,17.0,490.0,7.0,-16.0,-925.0,-101.0,2
7229,4.0,-245.0,-46.0,6.0,505.0,3.0,-9.0,-938.0,-97.0,2
7230,8.0,-249.0,-39.0,1.0,520.0,2.0,-2.0,-960.0,-84.0,2
7231,6.0,-252.0,-37.0,3.0,533.0,-2.0,0.0,-974.0,-72.0,2
7232,7.0,-258.0,-38.0,17.0,548.0,-4.0,-9.0,-993.0,-63.0,2
7233,4.0,-259.0,-34.0,34.0,562.0,-4.0,-16.0,-1006.0,-53.0,2
7234,1.0,-260.0,-31.0,56.0,577.0,1.0,-17.0,-1015.0,-47.0,2
7235,-2.0,-265.0,-36.0,82.0,600.0,8.0,-41.0,-1024.0,-48.0,2
7236,-2.0,-264.0,-35.0,103.0,624.0,17.0,-30.0,-1030.0,-60.0,2
7237,-9.0,-262.0,-34.0,110.0,644.0,21.0,-59.0,-1027.0,-66.0,2
7238,-10.0,-264.0,-35.0,112.0,663.0,36.0,-62.0,-1028.0,-68.0,2
7239,-8.0,-262.0,-34.0,111.0,678.0,48.0,-61.0,-1022.0,-64.0,2
7240,-10.0,-260.0,-31.0,109.0,685.0,57.0,-70.0,-1011.0,-47.0,2
7241,-12.0,-260.0,-27.0,114.0,690.0,64.0,-85.0,-1000.0,-43.0,2
7242,-16.0,-255.0,-30.0,123.0,693.0,74.0,-90.0,-981.0,-34.0,2
7243,-16.0,-252.0,-33.0,134.0,691.0,79.0,-94.0,-968.0,-46.0,2
7244,-16.0,-247.0,-33.0,129.0,689.0,85.0,-96.0,-948.0,-48.0,2
7245,-22.0,-244.0,-34.0,123.0,679.0,91.0,-112.0,-931.0,-63.0,2
7246,-23.0,-239.0,-53.0,106.0,661.0,98.0,-120.0,-929.0,-125.0,2
7247,-26.0,-239.0,-65.0,65.0,658.0,105.0,-127.0,-933.0,-192.0,2
7248,-28.0,-242.0,-66.0,3.0,666.0,115.0,-138.0,-947.0,-205.0,2
7249,-29.0,-251.0,-67.0,-51.0,669.0,122.0,-150.0,-967.0,-198.0,2
7250,-36.0,-260.0,-62.0,-80.0,660.0,129.0,-175.0,-1014.0,-187.0,2
7251,-45.0,-267.0,-63.0,-89.0,643.0,135.0,-194.0,-1038.0,-167.0,2
7252,-49.0,-275.0,-56.0,-81.0,623.0,148.0,-215.0,-1054.0,-157.0,2
7253,-51.0,-278.0,-56.0,-63.0,593.0,153.0,-226.0,-1079.0,-151.0,2
7254,-53.0,-279.0,-56.0,-42.0,556.0,159.0,-238.0,-1082.0,-153.0,2
7255,-54.0,-279.0,-63.0,-19.0,516.0,160.0,-241.0,-1080.0,-173.0,2
7256,-55.0,-276.0,-70.0,-4.0,466.0,168.0,-228.0,-1076.0,-201.0,2
7257,-45.0,-272.0,-77.0,-3.0,427.0,173.0,-210.0,-1066.0,-240.0,2
7258,-41.0,-274.0,-84.0,-23.0,392.0,177.0,-187.0,-1066.0,-271.0,2
7259,-34.0,-277.0,-89.0,-67.0,362.0,177.0,-170.0,-1078.0,-297.0,2
7260,-33.0,-283.0,-90.0,-121.0,333.0,173.0,-161.0,-1093.0,-289.0,2
7261,-34.0,-292.0,-91.0,-150.0,297.0,166.0,-166.0,-1125.0,-279.0,2
7262,-38.0,-301.0,-90.0,-153.0,263.0,168.0,-178.0,-1151.0,-283.0,2
7263,-38.0,-307.0,-87.0,-141.0,239.0,169.0,-181.0,-1186.0,-285.0,2
7264,-38.0,-315.0,-86.0,-122.0,216.0,176.0,-176.0,-1212.0,-271.0,2
7265,-38.0,-319.0,-79.0,-90.0,184.0,176.0,-170.0,-1233.0,-258.0,2
7266,-34.0,-325.0,-83.0,-49.0,145.0,182.0,-156.0,-1251.0,-265.0,2
7267,-29.0,-323.0,-75.0,6.0,97.0,182.0,-142.0,-1247.0,-245.0,2
7268,-18.0,-321.0,-72.0,59.0,63.0,184.0,-108.0,-1242.0,-226.0,2
7269,-11.0,-315.0,-73.0,110.0,44.0,179.0,-84.0,-1209.0,-213.0,2
7270,-7.0,-303.0,-68.0,156.0,34.0,174.0,-54.0,-1174.0,-200.0,2
7271,-1.0,-298.0,-71.0,194.0,29.0,158.0,-31.0,-1150.0,-207.0,2
7272,1.0,-285.0,-76.0,211.0,29.0,136.0,-27.0,-1114.0,-228.0,2
7273,0.0,-271.0,-84.0,208.0,39.0,114.0,-31.0,-1073.0,-257.0,2
7274,-3.0,-260.0,-82.0,195.0,50.0,96.0,-25.0,-1013.0,-261.0,2
7275,-3.0,-253.0,-84.0,188.0,68.0,73.0,-48.0,-972.0,-265.0,2
7276,-7.0,-248.0,-84.0,188.0,89.0,59.0,-59.0,-948.0,-263.0,2
7277,-7.0,-237.0,-76.0,182.0,119.0,52.0,-56.0,-940.0,-245.0,2
7278,-3.0,-238.0,-71.0,173.0,135.0,48.0,-48.0,-924.0,-223.0,2
7279,-5.0,-237.0,-71.0,169.0,139.0,39.0,-36.0,-917.0,-210.0,2
7280,2.0,-237.0,-71.0,167.0,134.0,30.0,-26.0,-920.0,-209.0,2
7281,-1.0,-238.0,-72.0,164.0,131.0,14.0,-22.0,-918.0,-222.0,2
7282,4.0,-241.0,-77.0,154.0,133.0,2.0,-13.0,-921.0,-231.0,2
7283,6.0,-239.0,-76.0,142.0,141.0,-11.0,-10.0,-933.0,-239.0,2
7284,10.0,-243.0,-80.0,139.0,145.0,-20.0,1.0,-934.0,-249.0,2
7285,7.0,-244.0,-81.0,142.0,146.0,-36.0,6.0,-949.0,-255.0,2
7286,6.0,-248.0,-83.0,149.0,143.0,-46.0,4.0,-950.0,-260.0,2
7287,11.0,-245.0,-81.0,156.0,137.0,-57.0,0.0,-949.0,-281.0,2
7288,5.0,-241.0,-90.0,157.0,130.0,-67.0,-1.0,-932.0,-287.0,2
7289,3.0,-239.0,-90.0,155.0,124.0,-73.0,-6.0,-928.0,-305.0,2
7290,5.0,-235.0,-94.0,147.0,123.0,-74.0,-11.0,-904.0,-316.0,2
7291,3.0,-228.0,-96.0,132.0,122.0,-74.0,-14.0,-896.0,-320.0,2
7292,1.0,-226.0,-99.0,119.0,119.0,-70.0,-23.0,-882.0,-325.0,2
7293,1.0,-222.0,-100.0,111.0,115.0,-65.0,-27.0,-868.0,-336.0,2
7294,2.0,-221.0,-103.0,101.0,109.0,-54.0,-26.0,-856.0,-345.0,2
7295,-2.0,-213.0,-102.0,89.0,102.0,-45.0,-25.0,-849.0,-341.0,2
7296,0.0,-215.0,-103.0,78.0,94.0,-33.0,-25.0,-845.0,-340.0,2
7297,-3.0,-210.0,-101.0,65.0,82.0,-27.0,-26.0,-831.0,-338.0,2
7298,-2.0,-212.0,-102.0,57.0,66.0,-13.0,-21.0,-836.0,-331.0,2
7299,1.0,-213.0,-100.0,50.0,48.0,-11.0,-24.0,-825.0,-330.0,2
7300,-1.0,-204.0,-103.0,49.0,32.0,-4.0,-18.0,-824.0,-338.0,2
7301,11.0,-209.0,-106.0,45.0,26.0,3.0,4.0,-808.0,-358.0,2
7302,15.0,-202.0,-110.0,40.0,34.0,11.0,16.0,-803.0,-363.0,2
7303,15.0,-206.0,-111.0,36.0,56.0,15.0,39.0,-803.0,-377.0,2
7304,20.0,-202.0,-111.0,33.0,89.0,18.0,53.0,-799.0,-380.0,2
7305,26.0,-203.0,-114.0,32.0,120.0,13.0,72.0,-796.0,-385.0,2
7306,33.0,-203.0,-112.0,26.0,143.0,10.0,98.0,-800.0,-387.0,2
7307,38.0,-203.0,-112.0,18.0,157.0,4.0,113.0,-799.0,-383.0,2
7308,44.0,-204.0,-116.0,-2.0,173.0,2.0,136.0,-807.0,-389.0,2
7309,51.0,-208.0,-115.0,-36.0,192.0,-5.0,149.0,-817.0,-387.0,2
7310,48.0,-213.0,-112.0,-67.0,210.0,-9.0,155.0,-838.0,-377.0,2
7311,46.0,-220.0,-115.0,-91.0,222.0,-13.0,149.0,-856.0,-365.0,2
