,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
7312,45.0,-227.0,-108.0,-107.0,234.0,-11.0,152.0,-887.0,-359.0,2
7313,46.0,-236.0,-103.0,-117.0,243.0,-14.0,149.0,-918.0,-351.0,2
7314,44.0,-245.0,-99.0,-118.0,255.0,-11.0,135.0,-939.0,-325.0,2
7315,40.0,-249.0,-94.0,-98.0,259.0,-11.0,123.0,-964.0,-309.0,2
7316,36.0,-259.0,-103.0,-61.0,260.0,-8.0,110.0,-1006.0,-340.0,2
7317,34.0,-261.0,-104.0,-49.0,276.0,-20.0,98.0,-1025.0,-351.0,2
7318,28.0,-267.0,-103.0,-57.0,294.0,-24.0,82.0,-1045.0,-335.0,2
7319,22.0,-270.0,-97.0,-66.0,290.0,-48.0,54.0,-1057.0,-317.0,2
7320,16.0,-272.0,-95.0,-60.0,267.0,-67.0,31.0,-1071.0,-306.0,2
7321,10.0,-277.0,-86.0,-47.0,231.0,-83.0,20.0,-1070.0,-281.0,2
7322,7.0,-274.0,-84.0,-17.0,188.0,-98.0,7.0,-1064.0,-268.0,2
7323,6.0,-269.0,-79.0,24.0,151.0,-117.0,1.0,-1054.0,-262.0,2
7324,9.0,-269.0,-83.0,63.0,131.0,-132.0,4.0,-1045.0,-267.0,2
7325,8.0,-265.0,-79.0,83.0,122.0,-150.0,1.0,-1028.0,-254.0,2
7326,7.0,-261.0,-81.0,98.0,106.0,-166.0,7.0,-1026.0,-251.0,2
7327,5.0,-260.0,-79.0,102.0,86.0,-194.0,-7.0,-1015.0,-258.0,2
7328,-1.0,-259.0,-83.0,98.0,61.0,-211.0,-23.0,-1009.0,-247.0,2
7329,0.0,-261.0,-74.0,97.0,31.0,-230.0,-22.0,-1011.0,-239.0,2
7330,3.0,-260.0,-81.0,105.0,0.0,-246.0,-24.0,-1007.0,-248.0,2
7331,-1.0,-259.0,-78.0,114.0,-7.0,-267.0,-18.0,-1006.0,-254.0,2
7332,1.0,-261.0,-79.0,116.0,-9.0,-285.0,-24.0,-1011.0,-251.0,2
7333,-3.0,-255.0,-78.0,121.0,-14.0,-303.0,-16.0,-1000.0,-247.0,2
7334,2.0,-258.0,-76.0,132.0,-27.0,-316.0,-17.0,-995.0,-236.0,2
7335,5.0,-254.0,-68.0,145.0,-48.0,-327.0,-14.0,-982.0,-235.0,2
7336,9.0,-251.0,-72.0,155.0,-72.0,-334.0,5.0,-966.0,-228.0,2
7337,13.0,-246.0,-79.0,164.0,-87.0,-349.0,18.0,-955.0,-233.0,2
7338,14.0,-241.0,-77.0,168.0,-95.0,-360.0,22.0,-936.0,-236.0,2
7339,13.0,-236.0,-73.0,165.0,-105.0,-373.0,24.0,-917.0,-237.0,2
7340,9.0,-229.0,-79.0,156.0,-115.0,-371.0,19.0,-899.0,-243.0,2
7341,14.0,-228.0,-78.0,141.0,-127.0,-366.0,24.0,-885.0,-241.0,2
7342,14.0,-225.0,-76.0,126.0,-141.0,-362.0,37.0,-881.0,-246.0,2
7343,17.0,-223.0,-76.0,104.0,-154.0,-365.0,39.0,-879.0,-240.0,2
7344,17.0,-226.0,-70.0,78.0,-170.0,-358.0,40.0,-875.0,-218.0,2
7345,16.0,-222.0,-69.0,63.0,-189.0,-353.0,37.0,-866.0,-211.0,2
7346,18.0,-224.0,-70.0,53.0,-206.0,-340.0,35.0,-864.0,-207.0,2
7347,16.0,-218.0,-67.0,43.0,-219.0,-331.0,41.0,-861.0,-200.0,2
7348,19.0,-223.0,-68.0,31.0,-227.0,-320.0,45.0,-866.0,-207.0,2
7349,17.0,-222.0,-73.0,11.0,-231.0,-320.0,41.0,-870.0,-214.0,2
7350,17.0,-223.0,-68.0,-21.0,-235.0,-311.0,41.0,-877.0,-213.0,2
7351,17.0,-227.0,-67.0,-45.0,-240.0,-305.0,49.0,-880.0,-206.0,2
7352,19.0,-225.0,-67.0,-55.0,-242.0,-296.0,53.0,-879.0,-203.0,2
7353,19.0,-228.0,-71.0,-55.0,-245.0,-291.0,45.0,-880.0,-198.0,2
7354,17.0,-227.0,-71.0,-55.0,-245.0,-282.0,40.0,-890.0,-202.0,2
7355,15.0,-230.0,-64.0,-65.0,-244.0,-278.0,44.0,-896.0,-185.0,2
7356,16.0,-232.0,-63.0,-77.0,-253.0,-270.0,46.0,-902.0,-185.0,2
7357,16.0,-232.0,-57.0,-92.0,-261.0,-273.0,45.0,-909.0,-173.0,2
7358,21.0,-239.0,-56.0,-99.0,-276.0,-266.0,49.0,-917.0,-152.0,2
7359,24.0,-240.0,-58.0,-90.0,-283.0,-266.0,58.0,-926.0,-155.0,2
7360,19.0,-240.0,-58.0,-78.0,-277.0,-262.0,60.0,-933.0,-167.0,2
7361,20.0,-242.0,-62.0,-74.0,-269.0,-255.0,55.0,-932.0,-179.0,2
7362,26.0,-243.0,-68.0,-80.0,-259.0,-241.0,63.0,-937.0,-184.0,2
7363,28.0,-237.0,-62.0,-91.0,-258.0,-234.0,74.0,-934.0,-190.0,2
7364,27.0,-238.0,-64.0,-101.0,-260.0,-223.0,74.0,-927.0,-187.0,2
7365,29.0,-236.0,-61.0,-109.0,-261.0,-216.0,81.0,-926.0,-182.0,2
7366,31.0,-238.0,-63.0,-111.0,-261.0,-204.0,88.0,-928.0,-164.0,2
7367,29.0,-237.0,-58.0,-107.0,-262.0,-193.0,92.0,-923.0,-159.0,2
7368,32.0,-235.0,-59.0,-99.0,-258.0,-178.0,94.0,-913.0,-158.0,2
7369,32.0,-234.0,-54.0,-89.0,-247.0,-165.0,100.0,-908.0,-156.0,2
7370,34.0,-232.0,-56.0,-84.0,-236.0,-149.0,100.0,-902.0,-158.0,2
7371,35.0,-230.0,-54.0,-83.0,-225.0,-138.0,99.0,-899.0,-155.0,2
7372,36.0,-230.0,-55.0,-81.0,-218.0,-118.0,104.0,-883.0,-153.0,2
7373,35.0,-226.0,-58.0,-83.0,-209.0,-107.0,103.0,-880.0,-157.0,2
7374,36.0,-227.0,-58.0,-85.0,-203.0,-94.0,110.0,-881.0,-161.0,2
7375,35.0,-226.0,-59.0,-93.0,-196.0,-88.0,105.0,-880.0,-169.0,2
7376,35.0,-228.0,-63.0,-108.0,-184.0,-78.0,102.0,-886.0,-177.0,2
7377,31.0,-230.0,-62.0,-130.0,-177.0,-72.0,94.0,-896.0,-182.0,2
7378,26.0,-231.0,-60.0,-148.0,-172.0,-59.0,82.0,-902.0,-174.0,2
7379,27.0,-239.0,-58.0,-159.0,-170.0,-49.0,76.0,-918.0,-156.0,2
7380,29.0,-242.0,-57.0,-159.0,-171.0,-36.0,71.0,-930.0,-147.0,2
7381,27.0,-245.0,-56.0,-154.0,-165.0,-29.0,70.0,-943.0,-150.0,2
7382,24.0,-247.0,-55.0,-147.0,-157.0,-19.0,73.0,-957.0,-153.0,2
7383,22.0,-249.0,-56.0,-149.0,-145.0,-15.0,59.0,-962.0,-161.0,2
7384,20.0,-251.0,-58.0,-154.0,-136.0,-7.0,55.0,-968.0,-158.0,2
7385,20.0,-253.0,-57.0,-160.0,-129.0,-6.0,51.0,-971.0,-163.0,2
7386,22.0,-252.0,-59.0,-161.0,-124.0,-1.0,46.0,-976.0,-163.0,2
7387,22.0,-254.0,-57.0,-159.0,-117.0,-1.0,62.0,-976.0,-164.0,2
7388,28.0,-255.0,-57.0,-156.0,-109.0,2.0,73.0,-979.0,-160.0,2
7389,29.0,-252.0,-60.0,-152.0,-99.0,0.0,80.0,-977.0,-157.0,2
7390,32.0,-252.0,-60.0,-151.0,-88.0,1.0,94.0,-981.0,-166.0,2
7391,33.0,-252.0,-63.0,-153.0,-80.0,-2.0,102.0,-973.0,-170.0,2
7392,41.0,-252.0,-62.0,-156.0,-69.0,1.0,119.0,-971.0,-172.0,2
7393,45.0,-253.0,-64.0,-160.0,-50.0,-2.0,130.0,-975.0,-190.0,2
7394,44.0,-251.0,-72.0,-162.0,-29.0,-5.0,142.0,-985.0,-198.0,2
7395,45.0,-256.0,-66.0,-162.0,-9.0,-18.0,144.0,-1001.0,-199.0,2
7396,42.0,-260.0,-63.0,-164.0,3.0,-27.0,136.0,-1004.0,-191.0,2
7397,37.0,-259.0,-60.0,-160.0,4.0,-42.0,119.0,-1011.0,-171.0,2
7398,35.0,-259.0,-56.0,-151.0,-3.0,-51.0,101.0,-1001.0,-151.0,2
7399,29.0,-257.0,-50.0,-142.0,-17.0,-65.0,90.0,-992.0,-130.0,2
7400,25.0,-253.0,-48.0,-128.0,-38.0,-70.0,73.0,-975.0,-110.0,2
7401,21.0,-248.0,-46.0,-113.0,-63.0,-76.0,57.0,-966.0,-107.0,2
7402,17.0,-246.0,-46.0,-102.0,-90.0,-72.0,51.0,-961.0,-106.0,2
7403,19.0,-248.0,-50.0,-95.0,-113.0,-70.0,49.0,-959.0,-115.0,2
7404,19.0,-248.0,-50.0,-85.0,-140.0,-63.0,46.0,-957.0,-121.0,2
7405,16.0,-249.0,-49.0,-82.0,-154.0,-59.0,44.0,-967.0,-128.0,2
7406,17.0,-253.0,-51.0,-77.0,-165.0,-50.0,32.0,-980.0,-125.0,2
7407,10.0,-257.0,-50.0,-72.0,-178.0,-50.0,21.0,-998.0,-122.0,2
7408,10.0,-261.0,-48.0,-63.0,-192.0,-47.0,14.0,-1007.0,-123.0,2
7409,6.0,-260.0,-46.0,-53.0,-209.0,-50.0,0.0,-1016.0,-113.0,2
7410,8.0,-266.0,-50.0,-44.0,-231.0,-47.0,2.0,-1027.0,-110.0,2
7411,10.0,-263.0,-41.0,-33.0,-254.0,-51.0,1.0,-1016.0,-102.0,2
7412,9.0,-264.0,-48.0,-7.0,-278.0,-50.0,10.0,-1012.0,-104.0,2
7413,12.0,-259.0,-42.0,19.0,-295.0,-51.0,19.0,-1004.0,-113.0,2
7414,11.0,-258.0,-43.0,45.0,-316.0,-44.0,23.0,-996.0,-111.0,2
7415,13.0,-252.0,-48.0,71.0,-331.0,-41.0,34.0,-972.0,-120.0,2
7416,17.0,-248.0,-51.0,82.0,-344.0,-34.0,38.0,-967.0,-121.0,2
7417,16.0,-246.0,-49.0,86.0,-352.0,-30.0,33.0,-946.0,-105.0,2
7418,14.0,-245.0,-45.0,91.0,-359.0,-22.0,27.0,-941.0,-100.0,2
7419,14.0,-244.0,-41.0,88.0,-371.0,-14.0,34.0,-939.0,-99.0,2
7420,17.0,-241.0,-37.0,75.0,-381.0,0.0,37.0,-934.0,-84.0,2
7421,18.0,-241.0,-33.0,67.0,-387.0,6.0,34.0,-936.0,-72.0,2
7422,18.0,-242.0,-37.0,67.0,-389.0,18.0,45.0,-935.0,-58.0,2
7423,22.0,-245.0,-34.0,76.0,-389.0,22.0,56.0,-946.0,-64.0,2
7424,21.0,-246.0,-36.0,87.0,-386.0,31.0,65.0,-950.0,-65.0,2
7425,24.0,-249.0,-35.0,90.0,-384.0,30.0,71.0,-960.0,-74.0,2
7426,27.0,-251.0,-37.0,83.0,-389.0,29.0,80.0,-969.0,-68.0,2
7427,28.0,-254.0,-33.0,76.0,-398.0,17.0,86.0,-971.0,-56.0,2
7428,28.0,-257.0,-28.0,74.0,-411.0,7.0,85.0,-985.0,-47.0,2
7429,30.0,-258.0,-31.0,75.0,-424.0,-6.0,87.0,-1000.0,-44.0,2
7430,33.0,-259.0,-29.0,76.0,-437.0,-12.0,91.0,-999.0,-41.0,2
7431,30.0,-257.0,-27.0,79.0,-446.0,-23.0,93.0,-1002.0,-34.0,2
7432,32.0,-256.0,-27.0,83.0,-456.0,-27.0,92.0,-993.0,-45.0,2
7433,29.0,-254.0,-29.0,85.0,-462.0,-38.0,87.0,-977.0,-48.0,2
7434,26.0,-250.0,-36.0,82.0,-471.0,-40.0,85.0,-973.0,-51.0,2
7435,26.0,-249.0,-31.0,86.0,-481.0,-43.0,77.0,-960.0,-48.0,2
7436,26.0,-246.0,-32.0,95.0,-488.0,-42.0,77.0,-952.0,-56.0,2
7437,31.0,-245.0,-28.0,98.0,-497.0,-40.0,83.0,-943.0,-51.0,2
7438,34.0,-243.0,-36.0,93.0,-503.0,-33.0,100.0,-934.0,-66.0,2
7439,38.0,-240.0,-41.0,77.0,-503.0,-33.0,126.0,-939.0,-98.0,2
7440,44.0,-240.0,-45.0,33.0,-508.0,-27.0,138.0,-936.0,-113.0,2
7441,47.0,-242.0,-55.0,-6.0,-511.0,-28.0,155.0,-940.0,-147.0,2
7442,52.0,-246.0,-64.0,-46.0,-509.0,-25.0,164.0,-960.0,-180.0,2
7443,54.0,-255.0,-62.0,-84.0,-501.0,-21.0,183.0,-998.0,-185.0,2
7444,58.0,-261.0,-62.0,-106.0,-482.0,-8.0,201.0,-1024.0,-174.0,2
7445,66.0,-271.0,-57.0,-111.0,-454.0,5.0,220.0,-1062.0,-164.0,2
7446,69.0,-278.0,-55.0,-106.0,-412.0,18.0,244.0,-1098.0,-159.0,2
7447,81.0,-290.0,-61.0,-98.0,-371.0,19.0,275.0,-1140.0,-157.0,2
7448,82.0,-298.0,-58.0,-84.0,-338.0,17.0,279.0,-1158.0,-165.0,2
7449,77.0,-300.0,-63.0,-71.0,-314.0,2.0,265.0,-1170.0,-175.0,2
7450,69.0,-308.0,-65.0,-66.0,-296.0,-9.0,240.0,-1189.0,-202.0,2
7451,64.0,-309.0,-76.0,-70.0,-280.0,-20.0,215.0,-1195.0,-221.0,2
7452,56.0,-307.0,-79.0,-72.0,-259.0,-25.0,193.0,-1204.0,-250.0,2
7453,52.0,-315.0,-79.0,-69.0,-232.0,-34.0,163.0,-1208.0,-256.0,2
7454,50.0,-311.0,-84.0,-61.0,-205.0,-38.0,150.0,-1204.0,-268.0,2
7455,46.0,-315.0,-82.0,-51.0,-178.0,-50.0,137.0,-1209.0,-276.0,2
7456,44.0,-312.0,-85.0,-40.0,-146.0,-61.0,130.0,-1211.0,-271.0,2
7457,43.0,-312.0,-88.0,-30.0,-124.0,-75.0,133.0,-1211.0,-272.0,2
7458,46.0,-315.0,-87.0,-25.0,-92.0,-89.0,140.0,-1207.0,-272.0,2
7459,51.0,-310.0,-89.0,-7.0,-45.0,-109.0,160.0,-1208.0,-283.0,2
7460,57.0,-307.0,-93.0,9.0,14.0,-122.0,187.0,-1199.0,-300.0,2
7461,59.0,-306.0,-101.0,23.0,78.0,-144.0,190.0,-1183.0,-325.0,2
7462,56.0,-301.0,-107.0,37.0,141.0,-163.0,188.0,-1171.0,-348.0,2
7463,50.0,-299.0,-102.0,50.0,194.0,-187.0,154.0,-1149.0,-338.0,2
7464,39.0,-292.0,-98.0,68.0,230.0,-201.0,114.0,-1129.0,-317.0,2
7465,34.0,-283.0,-83.0,88.0,250.0,-207.0,99.0,-1097.0,-277.0,2
7466,24.0,-271.0,-72.0,113.0,259.0,-195.0,64.0,-1066.0,-242.0,2
7467,22.0,-257.0,-70.0,140.0,275.0,-177.0,59.0,-1017.0,-216.0,2
7468,20.0,-246.0,-65.0,161.0,289.0,-146.0,55.0,-962.0,-197.0,2
7469,26.0,-239.0,-64.0,186.0,297.0,-119.0,59.0,-918.0,-192.0,2
7470,24.0,-227.0,-67.0,206.0,300.0,-87.0,66.0,-879.0,-201.0,2
7471,24.0,-213.0,-70.0,213.0,297.0,-63.0,64.0,-842.0,-216.0,2
7472,22.0,-205.0,-69.0,206.0,285.0,-39.0,67.0,-805.0,-217.0,2
7473,20.0,-200.0,-73.0,198.0,264.0,-21.0,49.0,-784.0,-223.0,2
7474,16.0,-197.0,-74.0,194.0,239.0,3.0,38.0,-777.0,-224.0,2
7475,9.0,-198.0,-72.0,182.0,215.0,27.0,13.0,-778.0,-220.0,2
7476,2.0,-198.0,-73.0,167.0,186.0,59.0,-1.0,-789.0,-223.0,2
7477,4.0,-203.0,-77.0,150.0,148.0,95.0,-20.0,-797.0,-233.0,2
7478,-3.0,-205.0,-78.0,129.0,116.0,128.0,-34.0,-810.0,-253.0,2
7479,-8.0,-211.0,-84.0,108.0,92.0,157.0,-47.0,-827.0,-260.0,2
7480,-6.0,-217.0,-84.0,90.0,71.0,190.0,-52.0,-849.0,-272.0,2
7481,-9.0,-222.0,-92.0,72.0,59.0,213.0,-54.0,-870.0,-288.0,2
7482,-8.0,-224.0,-91.0,56.0,48.0,235.0,-61.0,-875.0,-281.0,2
7483,-7.0,-230.0,-83.0,50.0,36.0,244.0,-54.0,-893.0,-277.0,2
7484,-6.0,-232.0,-88.0,53.0,18.0,248.0,-40.0,-895.0,-264.0,2
7485,-3.0,-235.0,-87.0,61.0,-3.0,245.0,-34.0,-902.0,-274.0,2
7486,3.0,-234.0,-88.0,67.0,-13.0,241.0,-17.0,-905.0,-286.0,2
7487,6.0,-235.0,-89.0,74.0,-16.0,223.0,-5.0,-905.0,-283.0,2
7488,8.0,-232.0,-93.0,84.0,-17.0,204.0,-4.0,-902.0,-288.0,2
7489,7.0,-232.0,-96.0,94.0,-16.0,174.0,1.0,-900.0,-305.0,2
7490,7.0,-226.0,-101.0,94.0,-18.0,141.0,3.0,-891.0,-319.0,2
7491,6.0,-227.0,-100.0,85.0,-24.0,102.0,3.0,-885.0,-331.0,2
7492,10.0,-224.0,-102.0,70.0,-30.0,67.0,0.0,-878.0,-341.0,2
7493,7.0,-221.0,-105.0,49.0,-31.0,24.0,-4.0,-867.0,-349.0,2
7494,4.0,-217.0,-105.0,25.0,-28.0,-14.0,-12.0,-852.0,-361.0,2
7495,-1.0,-215.0,-111.0,1.0,-23.0,-52.0,-32.0,-844.0,-367.0,2
7496,-6.0,-198.0,-113.0,-17.0,-29.0,-82.0,-49.0,-828.0,-380.0,2
7497,-11.0,-207.0,-112.0,-34.0,-44.0,-112.0,-67.0,-813.0,-384.0,2
7498,-14.0,-207.0,-115.0,-51.0,-67.0,-134.0,-88.0,-810.0,-388.0,2
7499,-23.0,-207.0,-114.0,-72.0,-77.0,-147.0,-113.0,-818.0,-385.0,2
7500,-32.0,-213.0,-109.0,-102.0,-80.0,-144.0,-141.0,-832.0,-380.0,2
7501,-32.0,-216.0,-108.0,-136.0,-85.0,-139.0,-155.0,-853.0,-368.0,2
7502,-35.0,-225.0,-107.0,-161.0,-95.0,-122.0,-168.0,-879.0,-350.0,2
7503,-38.0,-231.0,-103.0,-172.0,-105.0,-106.0,-178.0,-904.0,-331.0,2
7504,-37.0,-241.0,-97.0,-167.0,-122.0,-82.0,-177.0,-924.0,-318.0,2
7505,-35.0,-246.0,-96.0,-157.0,-139.0,-59.0,-166.0,-948.0,-312.0,2
7506,-34.0,-251.0,-95.0,-143.0,-154.0,-34.0,-150.0,-979.0,-316.0,2
7507,-29.0,-260.0,-94.0,-126.0,-165.0,-15.0,-143.0,-1006.0,-301.0,2
7508,-21.0,-262.0,-93.0,-103.0,-170.0,17.0,-121.0,-1023.0,-295.0,2
7509,-17.0,-267.0,-93.0,-74.0,-162.0,38.0,-105.0,-1050.0,-299.0,2
7510,-13.0,-275.0,-95.0,-52.0,-147.0,68.0,-78.0,-1068.0,-303.0,2
7511,-6.0,-279.0,-93.0,-40.0,-137.0,95.0,-55.0,-1082.0,-299.0,2
7512,1.0,-283.0,-89.0,-23.0,-124.0,124.0,-35.0,-1106.0,-283.0,2
7513,7.0,-288.0,-88.0,1.0,-109.0,149.0,-12.0,-1116.0,-277.0,2
7514,9.0,-289.0,-85.0,31.0,-88.0,176.0,4.0,-1122.0,-267.0,2
7515,17.0,-286.0,-78.0,69.0,-60.0,197.0,18.0,-1113.0,-251.0,2
7516,22.0,-283.0,-80.0,112.0,-28.0,217.0,45.0,-1105.0,-244.0,2
7517,26.0,-280.0,-78.0,150.0,5.0,229.0,62.0,-1090.0,-245.0,2
7518,25.0,-276.0,-76.0,172.0,44.0,247.0,66.0,-1076.0,-237.0,2
7519,25.0,-272.0,-74.0,190.0,96.0,256.0,65.0,-1056.0,-232.0,2
7520,27.0,-266.0,-77.0,202.0,134.0,267.0,69.0,-1045.0,-233.0,2
7521,27.0,-258.0,-77.0,209.0,169.0,270.0,67.0,-1022.0,-238.0,2
7522,28.0,-254.0,-77.0,214.0,201.0,281.0,62.0,-996.0,-237.0,2
7523,24.0,-245.0,-75.0,223.0,232.0,287.0,69.0,-960.0,-234.0,2
7524,26.0,-243.0,-74.0,234.0,261.0,292.0,55.0,-940.0,-234.0,2
7525,21.0,-236.0,-74.0,242.0,295.0,293.0,56.0,-915.0,-235.0,2
7526,20.0,-230.0,-82.0,244.0,327.0,294.0,43.0,-896.0,-251.0,2
7527,15.0,-227.0,-81.0,236.0,352.0,289.0,28.0,-891.0,-255.0,2
7528,10.0,-226.0,-82.0,220.0,370.0,293.0,9.0,-871.0,-249.0,2
7529,8.0,-219.0,-73.0,200.0,379.0,291.0,0.0,-857.0,-230.0,2
7530,1.0,-218.0,-73.0,175.0,385.0,293.0,-19.0,-851.0,-227.0,2
7531,-2.0,-216.0,-72.0,148.0,389.0,292.0,-38.0,-842.0,-214.0,2
7532,-6.0,-217.0,-67.0,124.0,393.0,293.0,-51.0,-849.0,-200.0,2
7533,-9.0,-216.0,-65.0,103.0,389.0,284.0,-65.0,-843.0,-201.0,2
7534,-12.0,-217.0,-65.0,80.0,383.0,282.0,-72.0,-847.0,-188.0,2
7535,-11.0,-221.0,-65.0,52.0,379.0,278.0,-76.0,-850.0,-193.0,2
7536,-14.0,-219.0,-68.0,23.0,381.0,276.0,-79.0,-857.0,-192.0,2
7537,-12.0,-220.0,-62.0,-6.0,385.0,271.0,-83.0,-869.0,-178.0,2
7538,-13.0,-226.0,-60.0,-23.0,387.0,268.0,-83.0,-877.0,-163.0,2
7539,-20.0,-230.0,-56.0,-36.0,386.0,261.0,-99.0,-893.0,-158.0,2
7540,-13.0,-232.0,-56.0,-50.0,378.0,256.0,-101.0,-904.0,-158.0,2
7541,-17.0,-236.0,-56.0,-61.0,367.0,244.0,-97.0,-913.0,-150.0,2
7542,-18.0,-240.0,-55.0,-68.0,358.0,240.0,-104.0,-925.0,-134.0,2
7543,-16.0,-246.0,-52.0,-74.0,349.0,232.0,-97.0,-943.0,-135.0,2
7544,-17.0,-247.0,-53.0,-78.0,342.0,229.0,-100.0,-957.0,-131.0,2
7545,-18.0,-253.0,-52.0,-78.0,337.0,223.0,-97.0,-970.0,-124.0,2
7546,-16.0,-258.0,-47.0,-70.0,327.0,222.0,-98.0,-980.0,-117.0,2
7547,-12.0,-256.0,-51.0,-53.0,315.0,216.0,-72.0,-979.0,-125.0,2
7548,-17.0,-256.0,-54.0,-37.0,297.0,205.0,-82.0,-995.0,-139.0,2
7549,-11.0,-259.0,-53.0,-25.0,281.0,202.0,-81.0,-999.0,-135.0,2
7550,-9.0,-256.0,-55.0,-8.0,275.0,200.0,-62.0,-993.0,-141.0,2
7551,-8.0,-251.0,-55.0,12.0,264.0,190.0,-57.0,-972.0,-143.0,2
7552,-8.0,-251.0,-57.0,26.0,252.0,183.0,-56.0,-955.0,-148.0,2
7553,-8.0,-243.0,-58.0,33.0,246.0,169.0,-52.0,-948.0,-158.0,2
7554,-6.0,-241.0,-57.0,29.0,240.0,158.0,-44.0,-928.0,-163.0,2
7555,-4.0,-239.0,-60.0,21.0,242.0,142.0,-41.0,-921.0,-159.0,2
7556,-7.0,-238.0,-54.0,11.0,241.0,130.0,-42.0,-915.0,-157.0,2
7557,-7.0,-234.0,-56.0,3.0,242.0,115.0,-52.0,-908.0,-159.0,2
7558,-7.0,-235.0,-57.0,-1.0,239.0,103.0,-48.0,-903.0,-152.0,2
7559,-6.0,-232.0,-57.0,-2.0,233.0,88.0,-46.0,-897.0,-153.0,2
7560,-8.0,-230.0,-59.0,-8.0,231.0,76.0,-52.0,-896.0,-156.0,2
7561,-5.0,-231.0,-61.0,-21.0,233.0,63.0,-45.0,-893.0,-160.0,2
7562,-2.0,-228.0,-57.0,-32.0,239.0,52.0,-37.0,-893.0,-160.0,2
7563,-4.0,-229.0,-56.0,-43.0,247.0,38.0,-35.0,-896.0,-165.0,2
7564,-6.0,-231.0,-56.0,-54.0,255.0,25.0,-42.0,-898.0,-159.0,2
7565,-4.0,-235.0,-59.0,-61.0,263.0,11.0,-37.0,-902.0,-165.0,2
7566,-2.0,-236.0,-57.0,-72.0,270.0,4.0,-32.0,-908.0,-161.0,2
7567,-2.0,-237.0,-54.0,-84.0,277.0,-7.0,-27.0,-914.0,-154.0,2
7568,0.0,-240.0,-55.0,-98.0,283.0,-14.0,-28.0,-925.0,-157.0,2
7569,0.0,-240.0,-55.0,-117.0,283.0,-25.0,-22.0,-931.0,-148.0,2
7570,-1.0,-246.0,-54.0,-130.0,279.0,-34.0,-37.0,-940.0,-143.0,2
7571,-3.0,-249.0,-54.0,-137.0,277.0,-39.0,-38.0,-954.0,-150.0,2
7572,-2.0,-252.0,-54.0,-134.0,277.0,-37.0,-29.0,-958.0,-146.0,2
7573,3.0,-250.0,-54.0,-120.0,278.0,-40.0,-25.0,-966.0,-139.0,2
7574,2.0,-249.0,-56.0,-103.0,278.0,-40.0,-25.0,-965.0,-148.0,2
7575,-2.0,-250.0,-53.0,-93.0,270.0,-46.0,-26.0,-960.0,-153.0,2
7576,-3.0,-249.0,-58.0,-93.0,264.0,-48.0,-37.0,-961.0,-153.0,2
7577,-6.0,-250.0,-55.0,-100.0,254.0,-52.0,-53.0,-956.0,-158.0,2
7578,-10.0,-246.0,-57.0,-114.0,246.0,-50.0,-60.0,-965.0,-156.0,2
7579,-11.0,-253.0,-57.0,-132.0,241.0,-47.0,-63.0,-970.0,-163.0,2
7580,-11.0,-253.0,-58.0,-147.0,238.0,-39.0,-67.0,-987.0,-158.0,2
7581,-11.0,-257.0,-57.0,-159.0,238.0,-32.0,-77.0,-996.0,-151.0,2
7582,-11.0,-259.0,-55.0,-162.0,241.0,-24.0,-81.0,-1004.0,-150.0,2
7583,-11.0,-261.0,-56.0,-156.0,240.0,-17.0,-84.0,-1012.0,-150.0,2
7584,-12.0,-262.0,-57.0,-146.0,238.0,-8.0,-86.0,-1011.0,-148.0,2
7585,-14.0,-260.0,-56.0,-131.0,239.0,3.0,-77.0,-1011.0,-151.0,2
7586,-12.0,-259.0,-56.0,-120.0,243.0,15.0,-79.0,-1010.0,-157.0,2
7587,-8.0,-260.0,-58.0,-111.0,249.0,24.0,-70.0,-1003.0,-153.0,2
7588,-5.0,-258.0,-58.0,-106.0,261.0,35.0,-58.0,-1006.0,-150.0,2
7589,-5.0,-257.0,-52.0,-101.0,275.0,42.0,-39.0,-1006.0,-152.0,2
7590,1.0,-259.0,-55.0,-100.0,289.0,49.0,-24.0,-1003.0,-145.0,2
7591,4.0,-260.0,-52.0,-100.0,307.0,51.0,-16.0,-1003.0,-133.0,2
