,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
7592,6.0,-258.0,-52.0,-97.0,322.0,55.0,0.0,-1004.0,-124.0,2
7593,10.0,-261.0,-47.0,-88.0,339.0,56.0,2.0,-1005.0,-133.0,2
7594,9.0,-259.0,-54.0,-81.0,353.0,59.0,3.0,-1007.0,-129.0,2
7595,9.0,-260.0,-45.0,-70.0,369.0,57.0,0.0,-1005.0,-120.0,2
7596,8.0,-259.0,-46.0,-53.0,383.0,59.0,-6.0,-1007.0,-117.0,2
7597,6.0,-259.0,-50.0,-32.0,399.0,57.0,-8.0,-993.0,-119.0,2
7598,1.0,-257.0,-44.0,-10.0,416.0,59.0,-18.0,-996.0,-127.0,2
7599,1.0,-255.0,-55.0,0.0,430.0,58.0,-21.0,-979.0,-133.0,2
7600,-1.0,-251.0,-53.0,3.0,440.0,57.0,-21.0,-973.0,-129.0,2
7601,-1.0,-249.0,-48.0,8.0,448.0,49.0,-30.0,-954.0,-122.0,2
7602,-7.0,-245.0,-51.0,20.0,451.0,44.0,-47.0,-946.0,-124.0,2
7603,-8.0,-240.0,-54.0,29.0,453.0,40.0,-45.0,-935.0,-132.0,2
7604,-6.0,-239.0,-54.0,21.0,458.0,37.0,-47.0,-930.0,-141.0,2
7605,-9.0,-241.0,-52.0,10.0,461.0,35.0,-60.0,-927.0,-136.0,2
7606,-8.0,-238.0,-52.0,-2.0,462.0,33.0,-60.0,-924.0,-130.0,2
7607,-11.0,-242.0,-51.0,-17.0,460.0,29.0,-56.0,-923.0,-116.0,2
7608,-11.0,-240.0,-45.0,-25.0,457.0,30.0,-65.0,-929.0,-102.0,2
7609,-8.0,-241.0,-43.0,-23.0,455.0,29.0,-65.0,-934.0,-94.0,2
7610,-12.0,-243.0,-44.0,-22.0,455.0,27.0,-73.0,-940.0,-85.0,2
7611,-12.0,-244.0,-39.0,-19.0,455.0,28.0,-79.0,-943.0,-84.0,2
7612,-13.0,-246.0,-41.0,-14.0,451.0,31.0,-75.0,-953.0,-90.0,2
7613,-12.0,-253.0,-43.0,-13.0,449.0,34.0,-71.0,-957.0,-98.0,2
7614,-11.0,-249.0,-46.0,-19.0,451.0,42.0,-70.0,-968.0,-93.0,2
7615,-10.0,-250.0,-42.0,-25.0,453.0,48.0,-65.0,-970.0,-91.0,2
7616,-11.0,-253.0,-41.0,-32.0,458.0,58.0,-67.0,-971.0,-74.0,2
7617,-12.0,-253.0,-31.0,-36.0,460.0,63.0,-68.0,-970.0,-57.0,2
7618,-10.0,-255.0,-27.0,-32.0,455.0,69.0,-75.0,-970.0,-38.0,2
7619,-11.0,-255.0,-28.0,-21.0,446.0,75.0,-78.0,-972.0,-40.0,2
7620,-15.0,-253.0,-30.0,-8.0,437.0,82.0,-86.0,-966.0,-49.0,2
7621,-12.0,-249.0,-32.0,1.0,432.0,87.0,-83.0,-965.0,-52.0,2
7622,-11.0,-250.0,-34.0,9.0,431.0,88.0,-73.0,-963.0,-63.0,2
7623,-10.0,-249.0,-34.0,12.0,437.0,85.0,-69.0,-961.0,-53.0,2
7624,-9.0,-251.0,-30.0,21.0,448.0,78.0,-69.0,-959.0,-47.0,2
7625,-7.0,-246.0,-27.0,37.0,454.0,68.0,-58.0,-951.0,-33.0,2
7626,-6.0,-246.0,-27.0,55.0,464.0,57.0,-55.0,-948.0,-43.0,2
7627,-5.0,-246.0,-28.0,67.0,474.0,41.0,-50.0,-942.0,-43.0,2
7628,-3.0,-244.0,-31.0,68.0,485.0,27.0,-50.0,-943.0,-42.0,2
7629,-9.0,-246.0,-30.0,62.0,491.0,9.0,-46.0,-949.0,-45.0,2
7630,-4.0,-248.0,-30.0,51.0,500.0,-7.0,-49.0,-948.0,-43.0,2
7631,-5.0,-245.0,-29.0,35.0,508.0,-21.0,-43.0,-954.0,-41.0,2
7632,-7.0,-249.0,-27.0,21.0,519.0,-33.0,-58.0,-963.0,-41.0,2
7633,-6.0,-252.0,-29.0,11.0,532.0,-43.0,-52.0,-966.0,-32.0,2
7634,-8.0,-251.0,-28.0,12.0,544.0,-50.0,-54.0,-977.0,-40.0,2
7635,-6.0,-252.0,-30.0,16.0,561.0,-58.0,-59.0,-976.0,-40.0,2
7636,-7.0,-255.0,-29.0,23.0,574.0,-62.0,-58.0,-976.0,-40.0,2
7637,-9.0,-252.0,-27.0,25.0,580.0,-68.0,-67.0,-964.0,-49.0,2
7638,-12.0,-248.0,-38.0,22.0,580.0,-71.0,-75.0,-958.0,-75.0,2
7639,-12.0,-247.0,-54.0,5.0,575.0,-72.0,-91.0,-957.0,-119.0,2
7640,-16.0,-246.0,-59.0,-39.0,570.0,-68.0,-102.0,-957.0,-163.0,2
7641,-22.0,-249.0,-74.0,-99.0,567.0,-64.0,-111.0,-968.0,-219.0,2
7642,-25.0,-256.0,-77.0,-163.0,562.0,-55.0,-127.0,-1000.0,-244.0,2
7643,-29.0,-261.0,-83.0,-217.0,553.0,-44.0,-142.0,-1024.0,-254.0,2
7644,-31.0,-276.0,-77.0,-248.0,538.0,-33.0,-149.0,-1070.0,-242.0,2
7645,-36.0,-286.0,-71.0,-250.0,511.0,-21.0,-169.0,-1112.0,-216.0,2
7646,-36.0,-300.0,-68.0,-225.0,482.0,-10.0,-172.0,-1148.0,-199.0,2
7647,-40.0,-308.0,-62.0,-195.0,445.0,-5.0,-180.0,-1173.0,-185.0,2
7648,-37.0,-308.0,-63.0,-168.0,401.0,3.0,-178.0,-1189.0,-185.0,2
7649,-36.0,-307.0,-69.0,-149.0,356.0,9.0,-170.0,-1188.0,-207.0,2
7650,-30.0,-306.0,-75.0,-140.0,318.0,21.0,-153.0,-1191.0,-236.0,2
7651,-29.0,-306.0,-81.0,-139.0,282.0,29.0,-147.0,-1180.0,-262.0,2
7652,-31.0,-305.0,-91.0,-134.0,250.0,37.0,-155.0,-1177.0,-289.0,2
7653,-38.0,-307.0,-91.0,-126.0,222.0,49.0,-169.0,-1171.0,-291.0,2
7654,-39.0,-308.0,-88.0,-107.0,191.0,63.0,-187.0,-1182.0,-283.0,2
7655,-42.0,-313.0,-91.0,-77.0,151.0,81.0,-190.0,-1197.0,-288.0,2
7656,-43.0,-312.0,-80.0,-49.0,95.0,97.0,-195.0,-1196.0,-272.0,2
7657,-41.0,-310.0,-79.0,-12.0,44.0,111.0,-188.0,-1195.0,-255.0,2
7658,-35.0,-306.0,-83.0,27.0,-1.0,123.0,-177.0,-1174.0,-247.0,2
7659,-29.0,-301.0,-75.0,55.0,-33.0,135.0,-140.0,-1159.0,-227.0,2
7660,-22.0,-295.0,-71.0,73.0,-58.0,142.0,-121.0,-1142.0,-212.0,2
7661,-19.0,-289.0,-71.0,92.0,-80.0,137.0,-101.0,-1126.0,-197.0,2
7662,-14.0,-279.0,-59.0,116.0,-97.0,126.0,-96.0,-1092.0,-186.0,2
7663,-12.0,-274.0,-57.0,147.0,-111.0,109.0,-78.0,-1054.0,-166.0,2
7664,-12.0,-260.0,-56.0,182.0,-118.0,85.0,-79.0,-1014.0,-155.0,2
7665,-11.0,-250.0,-59.0,212.0,-119.0,65.0,-86.0,-966.0,-154.0,2
7666,-9.0,-240.0,-59.0,225.0,-106.0,42.0,-73.0,-937.0,-171.0,2
7667,-12.0,-230.0,-56.0,212.0,-92.0,19.0,-81.0,-906.0,-158.0,2
7668,-14.0,-226.0,-59.0,194.0,-87.0,1.0,-74.0,-880.0,-160.0,2
7669,-11.0,-226.0,-62.0,175.0,-82.0,-17.0,-75.0,-870.0,-173.0,2
7670,-10.0,-224.0,-68.0,152.0,-71.0,-31.0,-63.0,-868.0,-202.0,2
7671,-2.0,-228.0,-71.0,132.0,-50.0,-46.0,-40.0,-880.0,-210.0,2
7672,7.0,-233.0,-67.0,116.0,-24.0,-63.0,-3.0,-895.0,-214.0,2
7673,12.0,-235.0,-65.0,113.0,1.0,-80.0,16.0,-909.0,-193.0,2
7674,18.0,-240.0,-64.0,120.0,24.0,-101.0,44.0,-922.0,-193.0,2
7675,26.0,-244.0,-67.0,132.0,40.0,-125.0,57.0,-936.0,-188.0,2
7676,24.0,-247.0,-72.0,139.0,54.0,-150.0,65.0,-942.0,-204.0,2
7677,22.0,-244.0,-73.0,141.0,63.0,-166.0,58.0,-951.0,-217.0,2
7678,24.0,-244.0,-76.0,137.0,68.0,-174.0,55.0,-951.0,-231.0,2
7679,22.0,-241.0,-79.0,127.0,75.0,-175.0,50.0,-945.0,-242.0,2
7680,16.0,-239.0,-84.0,114.0,83.0,-170.0,33.0,-931.0,-248.0,2
7681,16.0,-240.0,-82.0,103.0,94.0,-155.0,40.0,-925.0,-258.0,2
7682,15.0,-235.0,-83.0,89.0,102.0,-136.0,34.0,-914.0,-267.0,2
7683,13.0,-234.0,-86.0,72.0,114.0,-111.0,28.0,-908.0,-273.0,2
7684,12.0,-229.0,-86.0,51.0,124.0,-86.0,17.0,-899.0,-277.0,2
7685,10.0,-227.0,-90.0,33.0,130.0,-61.0,10.0,-886.0,-281.0,2
7686,7.0,-225.0,-88.0,26.0,126.0,-39.0,5.0,-884.0,-290.0,2
7687,4.0,-224.0,-91.0,25.0,109.0,-13.0,-1.0,-876.0,-297.0,2
7688,3.0,-224.0,-92.0,21.0,80.0,6.0,-5.0,-869.0,-304.0,2
7689,5.0,-221.0,-101.0,17.0,57.0,22.0,-8.0,-865.0,-320.0,2
7690,3.0,-217.0,-103.0,7.0,39.0,41.0,-1.0,-852.0,-355.0,2
7691,3.0,-213.0,-114.0,-2.0,40.0,55.0,-6.0,-838.0,-387.0,2
7692,7.0,-213.0,-118.0,-8.0,60.0,72.0,-3.0,-834.0,-404.0,2
7693,10.0,-213.0,-118.0,-13.0,92.0,87.0,1.0,-823.0,-401.0,2
7694,9.0,-208.0,-116.0,-6.0,122.0,98.0,12.0,-823.0,-392.0,2
7695,17.0,-205.0,-113.0,1.0,140.0,106.0,27.0,-807.0,-391.0,2
7696,20.0,-199.0,-114.0,-9.0,147.0,109.0,53.0,-802.0,-388.0,2
7697,29.0,-200.0,-115.0,-35.0,153.0,112.0,71.0,-790.0,-384.0,2
7698,33.0,-199.0,-111.0,-69.0,167.0,111.0,98.0,-788.0,-376.0,2
7699,35.0,-201.0,-111.0,-113.0,184.0,108.0,113.0,-804.0,-365.0,2
7700,39.0,-205.0,-107.0,-139.0,208.0,100.0,128.0,-825.0,-361.0,2
7701,44.0,-216.0,-107.0,-162.0,222.0,88.0,133.0,-844.0,-352.0,2
7702,45.0,-221.0,-107.0,-176.0,231.0,75.0,145.0,-868.0,-345.0,2
7703,46.0,-226.0,-97.0,-183.0,237.0,60.0,152.0,-887.0,-339.0,2
7704,45.0,-238.0,-105.0,-171.0,240.0,44.0,155.0,-921.0,-335.0,2
7705,47.0,-249.0,-103.0,-154.0,241.0,31.0,157.0,-964.0,-342.0,2
7706,49.0,-256.0,-107.0,-141.0,241.0,16.0,150.0,-996.0,-357.0,2
7707,45.0,-263.0,-99.0,-140.0,240.0,2.0,139.0,-1025.0,-334.0,2
7708,37.0,-271.0,-98.0,-133.0,223.0,-25.0,119.0,-1052.0,-320.0,2
7709,33.0,-278.0,-98.0,-121.0,177.0,-51.0,93.0,-1082.0,-325.0,2
7710,26.0,-280.0,-93.0,-119.0,141.0,-74.0,77.0,-1104.0,-310.0,2
7711,21.0,-286.0,-86.0,-108.0,110.0,-93.0,60.0,-1105.0,-278.0,2
7712,15.0,-285.0,-85.0,-75.0,87.0,-108.0,26.0,-1098.0,-273.0,2
7713,8.0,-281.0,-82.0,-37.0,74.0,-120.0,7.0,-1091.0,-259.0,2
7714,7.0,-284.0,-78.0,-3.0,54.0,-134.0,-13.0,-1084.0,-241.0,2
7715,-3.0,-280.0,-73.0,29.0,21.0,-152.0,-33.0,-1077.0,-228.0,2
7716,-10.0,-272.0,-68.0,57.0,-21.0,-174.0,-58.0,-1063.0,-218.0,2
7717,-10.0,-273.0,-72.0,84.0,-66.0,-191.0,-55.0,-1058.0,-217.0,2
7718,-3.0,-268.0,-77.0,97.0,-100.0,-213.0,-52.0,-1051.0,-246.0,2
7719,-2.0,-268.0,-78.0,86.0,-116.0,-236.0,-38.0,-1045.0,-247.0,2
7720,-4.0,-265.0,-75.0,69.0,-118.0,-256.0,-39.0,-1042.0,-229.0,2
7721,-7.0,-262.0,-67.0,68.0,-127.0,-275.0,-47.0,-1031.0,-212.0,2
7722,-2.0,-260.0,-67.0,77.0,-144.0,-293.0,-36.0,-1014.0,-208.0,2
7723,-1.0,-259.0,-65.0,88.0,-168.0,-309.0,-25.0,-1007.0,-198.0,2
7724,3.0,-254.0,-66.0,98.0,-187.0,-328.0,-13.0,-975.0,-193.0,2
7725,4.0,-250.0,-65.0,111.0,-199.0,-343.0,0.0,-963.0,-203.0,2
7726,7.0,-246.0,-75.0,120.0,-205.0,-356.0,2.0,-948.0,-210.0,2
7727,9.0,-236.0,-70.0,122.0,-216.0,-359.0,9.0,-924.0,-215.0,2
7728,13.0,-239.0,-70.0,121.0,-228.0,-358.0,21.0,-909.0,-217.0,2
7729,17.0,-232.0,-76.0,121.0,-236.0,-359.0,43.0,-901.0,-223.0,2
7730,18.0,-228.0,-74.0,112.0,-241.0,-358.0,47.0,-894.0,-222.0,2
7731,19.0,-224.0,-73.0,99.0,-246.0,-354.0,45.0,-876.0,-213.0,2
7732,19.0,-222.0,-72.0,85.0,-245.0,-349.0,44.0,-868.0,-214.0,2
7733,19.0,-220.0,-68.0,68.0,-242.0,-340.0,55.0,-867.0,-207.0,2
7734,26.0,-220.0,-67.0,49.0,-243.0,-335.0,65.0,-864.0,-205.0,2
7735,29.0,-221.0,-61.0,24.0,-243.0,-329.0,84.0,-865.0,-197.0,2
7736,37.0,-222.0,-65.0,-1.0,-243.0,-327.0,110.0,-864.0,-196.0,2
7737,39.0,-219.0,-61.0,-24.0,-234.0,-327.0,117.0,-868.0,-181.0,2
7738,39.0,-221.0,-61.0,-36.0,-218.0,-327.0,120.0,-866.0,-178.0,2
7739,40.0,-220.0,-64.0,-47.0,-200.0,-323.0,119.0,-865.0,-186.0,2
7740,35.0,-222.0,-63.0,-57.0,-182.0,-319.0,108.0,-864.0,-182.0,2
7741,39.0,-227.0,-66.0,-74.0,-178.0,-313.0,115.0,-871.0,-175.0,2
7742,40.0,-225.0,-63.0,-90.0,-177.0,-306.0,114.0,-875.0,-173.0,2
7743,34.0,-226.0,-66.0,-104.0,-178.0,-296.0,110.0,-881.0,-179.0,2
7744,31.0,-228.0,-63.0,-116.0,-176.0,-284.0,99.0,-889.0,-184.0,2
7745,31.0,-229.0,-64.0,-127.0,-166.0,-273.0,98.0,-899.0,-182.0,2
7746,32.0,-234.0,-64.0,-141.0,-153.0,-261.0,97.0,-908.0,-181.0,2
7747,33.0,-238.0,-60.0,-149.0,-145.0,-247.0,99.0,-923.0,-168.0,2
7748,31.0,-244.0,-57.0,-150.0,-143.0,-242.0,94.0,-940.0,-162.0,2
7749,25.0,-244.0,-56.0,-153.0,-142.0,-234.0,81.0,-948.0,-163.0,2
7750,28.0,-245.0,-57.0,-150.0,-136.0,-224.0,75.0,-951.0,-164.0,2
7751,25.0,-247.0,-58.0,-148.0,-125.0,-206.0,67.0,-959.0,-164.0,2
7752,23.0,-246.0,-59.0,-139.0,-119.0,-193.0,72.0,-953.0,-166.0,2
7753,23.0,-247.0,-65.0,-129.0,-118.0,-182.0,63.0,-952.0,-176.0,2
7754,24.0,-244.0,-65.0,-122.0,-119.0,-170.0,60.0,-945.0,-185.0,2
7755,25.0,-243.0,-62.0,-119.0,-118.0,-153.0,62.0,-937.0,-180.0,2
7756,23.0,-243.0,-58.0,-113.0,-112.0,-136.0,62.0,-933.0,-176.0,2
7757,23.0,-239.0,-58.0,-104.0,-104.0,-119.0,63.0,-923.0,-168.0,2
7758,24.0,-233.0,-60.0,-94.0,-95.0,-105.0,63.0,-911.0,-172.0,2
7759,26.0,-234.0,-63.0,-87.0,-86.0,-89.0,74.0,-905.0,-180.0,2
7760,28.0,-228.0,-64.0,-86.0,-78.0,-80.0,78.0,-895.0,-182.0,2
7761,31.0,-228.0,-68.0,-92.0,-71.0,-67.0,82.0,-887.0,-194.0,2
7762,28.0,-224.0,-65.0,-104.0,-62.0,-59.0,89.0,-881.0,-195.0,2
7763,29.0,-227.0,-68.0,-119.0,-59.0,-53.0,89.0,-880.0,-191.0,2
7764,28.0,-228.0,-61.0,-134.0,-59.0,-48.0,83.0,-898.0,-184.0,2
7765,28.0,-231.0,-63.0,-146.0,-58.0,-43.0,78.0,-906.0,-177.0,2
7766,27.0,-237.0,-60.0,-153.0,-54.0,-35.0,70.0,-917.0,-169.0,2
7767,22.0,-239.0,-58.0,-157.0,-52.0,-23.0,67.0,-926.0,-164.0,2
7768,24.0,-244.0,-56.0,-154.0,-50.0,-14.0,65.0,-939.0,-160.0,2
7769,24.0,-245.0,-55.0,-149.0,-52.0,-1.0,65.0,-947.0,-156.0,2
7770,24.0,-249.0,-59.0,-144.0,-53.0,4.0,68.0,-957.0,-156.0,2
7771,22.0,-248.0,-57.0,-138.0,-56.0,10.0,65.0,-972.0,-149.0,2
7772,23.0,-254.0,-54.0,-131.0,-59.0,15.0,61.0,-983.0,-153.0,2
7773,20.0,-254.0,-59.0,-127.0,-61.0,17.0,54.0,-988.0,-151.0,2
7774,17.0,-258.0,-55.0,-130.0,-65.0,18.0,43.0,-1001.0,-152.0,2
7775,20.0,-258.0,-60.0,-130.0,-75.0,22.0,39.0,-1008.0,-151.0,2
7776,17.0,-259.0,-54.0,-131.0,-85.0,22.0,43.0,-1006.0,-154.0,2
7777,23.0,-262.0,-57.0,-129.0,-94.0,24.0,44.0,-1016.0,-155.0,2
7778,20.0,-261.0,-57.0,-127.0,-96.0,21.0,48.0,-1018.0,-147.0,2
7779,22.0,-261.0,-51.0,-121.0,-99.0,19.0,53.0,-1013.0,-143.0,2
7780,22.0,-259.0,-58.0,-107.0,-100.0,16.0,61.0,-1015.0,-148.0,2
7781,26.0,-260.0,-58.0,-90.0,-94.0,17.0,68.0,-1006.0,-163.0,2
7782,30.0,-256.0,-64.0,-75.0,-82.0,13.0,81.0,-996.0,-166.0,2
7783,26.0,-253.0,-62.0,-66.0,-62.0,10.0,77.0,-987.0,-177.0,2
7784,27.0,-248.0,-61.0,-64.0,-50.0,3.0,76.0,-976.0,-181.0,2
7785,29.0,-251.0,-60.0,-67.0,-47.0,-5.0,77.0,-968.0,-175.0,2
7786,26.0,-249.0,-58.0,-74.0,-53.0,-15.0,73.0,-970.0,-166.0,2
7787,25.0,-253.0,-54.0,-78.0,-65.0,-29.0,70.0,-967.0,-149.0,2
7788,24.0,-251.0,-49.0,-82.0,-80.0,-43.0,68.0,-971.0,-141.0,2
7789,25.0,-251.0,-51.0,-79.0,-93.0,-50.0,67.0,-972.0,-133.0,2
7790,22.0,-252.0,-46.0,-73.0,-99.0,-58.0,59.0,-966.0,-122.0,2
7791,23.0,-253.0,-53.0,-59.0,-105.0,-61.0,55.0,-966.0,-127.0,2
7792,21.0,-251.0,-51.0,-51.0,-109.0,-68.0,44.0,-955.0,-139.0,2
7793,19.0,-248.0,-53.0,-47.0,-115.0,-70.0,46.0,-961.0,-137.0,2
7794,15.0,-246.0,-54.0,-46.0,-127.0,-71.0,43.0,-956.0,-133.0,2
7795,17.0,-249.0,-54.0,-46.0,-141.0,-71.0,42.0,-965.0,-134.0,2
7796,16.0,-251.0,-49.0,-44.0,-156.0,-74.0,34.0,-970.0,-131.0,2
7797,13.0,-257.0,-50.0,-43.0,-170.0,-73.0,28.0,-972.0,-126.0,2
7798,13.0,-253.0,-50.0,-42.0,-189.0,-73.0,23.0,-975.0,-126.0,2
7799,11.0,-254.0,-49.0,-39.0,-208.0,-71.0,22.0,-975.0,-121.0,2
7800,10.0,-256.0,-48.0,-34.0,-229.0,-73.0,15.0,-980.0,-117.0,2
7801,11.0,-255.0,-46.0,-29.0,-254.0,-68.0,16.0,-976.0,-118.0,2
7802,14.0,-252.0,-49.0,-20.0,-271.0,-67.0,25.0,-971.0,-123.0,2
7803,14.0,-250.0,-48.0,-10.0,-282.0,-61.0,30.0,-967.0,-119.0,2
7804,12.0,-248.0,-50.0,-3.0,-293.0,-59.0,32.0,-954.0,-117.0,2
7805,14.0,-246.0,-48.0,3.0,-302.0,-54.0,28.0,-956.0,-118.0,2
7806,14.0,-241.0,-51.0,10.0,-315.0,-53.0,40.0,-941.0,-116.0,2
7807,16.0,-242.0,-44.0,12.0,-331.0,-46.0,36.0,-931.0,-111.0,2
7808,19.0,-241.0,-47.0,13.0,-346.0,-44.0,40.0,-923.0,-114.0,2
7809,21.0,-240.0,-45.0,8.0,-359.0,-38.0,53.0,-920.0,-115.0,2
7810,21.0,-239.0,-44.0,1.0,-364.0,-33.0,64.0,-924.0,-102.0,2
7811,24.0,-243.0,-42.0,-1.0,-364.0,-26.0,60.0,-923.0,-98.0,2
7812,21.0,-236.0,-43.0,6.0,-359.0,-22.0,64.0,-931.0,-89.0,2
7813,22.0,-244.0,-43.0,14.0,-352.0,-14.0,63.0,-942.0,-84.0,2
7814,25.0,-247.0,-42.0,24.0,-344.0,-13.0,66.0,-949.0,-86.0,2
7815,21.0,-250.0,-40.0,32.0,-346.0,-11.0,59.0,-961.0,-83.0,2
7816,26.0,-252.0,-42.0,32.0,-352.0,-10.0,60.0,-970.0,-82.0,2
7817,25.0,-251.0,-40.0,27.0,-366.0,-10.0,70.0,-969.0,-73.0,2
7818,26.0,-255.0,-37.0,30.0,-379.0,-14.0,74.0,-975.0,-57.0,2
7819,29.0,-254.0,-34.0,41.0,-387.0,-15.0,79.0,-976.0,-65.0,2
7820,26.0,-250.0,-36.0,55.0,-390.0,-23.0,83.0,-975.0,-67.0,2
7821,26.0,-252.0,-37.0,60.0,-391.0,-25.0,76.0,-971.0,-67.0,2
7822,32.0,-249.0,-41.0,59.0,-393.0,-26.0,89.0,-972.0,-66.0,2
7823,29.0,-251.0,-36.0,55.0,-396.0,-23.0,94.0,-968.0,-70.0,2
7824,32.0,-252.0,-32.0,44.0,-396.0,-22.0,97.0,-970.0,-51.0,2
7825,33.0,-253.0,-29.0,35.0,-396.0,-18.0,106.0,-973.0,-47.0,2
7826,37.0,-255.0,-31.0,37.0,-404.0,-20.0,114.0,-974.0,-33.0,2
7827,37.0,-253.0,-24.0,46.0,-412.0,-17.0,119.0,-973.0,-33.0,2
7828,43.0,-256.0,-30.0,60.0,-417.0,-19.0,131.0,-972.0,-45.0,2
7829,44.0,-253.0,-30.0,68.0,-418.0,-14.0,140.0,-975.0,-50.0,2
7830,44.0,-248.0,-38.0,67.0,-417.0,-12.0,137.0,-970.0,-63.0,2
7831,41.0,-246.0,-39.0,64.0,-411.0,-4.0,139.0,-953.0,-68.0,2
7832,46.0,-246.0,-38.0,67.0,-406.0,-3.0,142.0,-950.0,-73.0,2
7833,43.0,-247.0,-40.0,59.0,-402.0,2.0,153.0,-953.0,-83.0,2
7834,45.0,-246.0,-38.0,35.0,-394.0,6.0,144.0,-968.0,-100.0,2
7835,47.0,-252.0,-45.0,-2.0,-387.0,12.0,147.0,-973.0,-102.0,2
7836,45.0,-256.0,-52.0,-39.0,-387.0,11.0,151.0,-1003.0,-138.0,2
7837,46.0,-261.0,-58.0,-65.0,-389.0,11.0,156.0,-1020.0,-167.0,2
7838,50.0,-269.0,-67.0,-85.0,-391.0,8.0,163.0,-1049.0,-187.0,2
7839,51.0,-283.0,-62.0,-91.0,-382.0,8.0,173.0,-1083.0,-188.0,2
7840,60.0,-287.0,-63.0,-83.0,-372.0,3.0,186.0,-1105.0,-177.0,2
7841,64.0,-291.0,-61.0,-66.0,-358.0,-6.0,215.0,-1125.0,-169.0,2
7842,70.0,-291.0,-60.0,-48.0,-337.0,-21.0,235.0,-1136.0,-161.0,2
7843,70.0,-292.0,-59.0,-30.0,-306.0,-32.0,246.0,-1143.0,-168.0,2
7844,74.0,-294.0,-66.0,-16.0,-268.0,-48.0,247.0,-1148.0,-191.0,2
7845,74.0,-298.0,-73.0,-9.0,-231.0,-61.0,239.0,-1153.0,-207.0,2
7846,66.0,-296.0,-73.0,-11.0,-184.0,-87.0,217.0,-1150.0,-224.0,2
7847,56.0,-298.0,-78.0,-17.0,-150.0,-102.0,188.0,-1157.0,-249.0,2
7848,46.0,-302.0,-86.0,-21.0,-122.0,-116.0,153.0,-1164.0,-256.0,2
7849,44.0,-306.0,-86.0,-18.0,-100.0,-123.0,132.0,-1173.0,-261.0,2
7850,43.0,-306.0,-83.0,-8.0,-86.0,-131.0,129.0,-1178.0,-255.0,2
7851,43.0,-307.0,-85.0,7.0,-70.0,-133.0,138.0,-1182.0,-261.0,2
7852,48.0,-306.0,-83.0,22.0,-47.0,-136.0,152.0,-1187.0,-263.0,2
7853,60.0,-308.0,-57.0,40.0,-13.0,-138.0,165.0,-1184.0,-268.0,2
7854,61.0,-307.0,-86.0,68.0,36.0,-149.0,189.0,-1180.0,-269.0,2
7855,61.0,-305.0,-85.0,97.0,92.0,-156.0,197.0,-1179.0,-276.0,2
7856,65.0,-298.0,-89.0,123.0,149.0,-168.0,206.0,-1167.0,-276.0,2
7857,60.0,-293.0,-91.0,141.0,208.0,-177.0,204.0,-1138.0,-289.0,2
7858,53.0,-286.0,-90.0,143.0,251.0,-185.0,173.0,-1119.0,-280.0,2
7859,41.0,-280.0,-86.0,143.0,281.0,-186.0,132.0,-1097.0,-272.0,2
7860,28.0,-275.0,-81.0,143.0,295.0,-182.0,87.0,-1073.0,-258.0,2
7861,22.0,-268.0,-76.0,149.0,295.0,-157.0,57.0,-1046.0,-236.0,2
7862,21.0,-259.0,-68.0,161.0,290.0,-126.0,49.0,-1021.0,-212.0,2
7863,18.0,-250.0,-67.0,179.0,290.0,-87.0,54.0,-972.0,-197.0,2
7864,23.0,-238.0,-64.0,202.0,287.0,-54.0,50.0,-926.0,-185.0,2
7865,20.0,-228.0,-67.0,223.0,281.0,-18.0,48.0,-888.0,-185.0,2
7866,13.0,-218.0,-64.0,230.0,265.0,6.0,42.0,-850.0,-195.0,2
7867,10.0,-209.0,-71.0,222.0,233.0,33.0,22.0,-829.0,-207.0,2
7868,6.0,-209.0,-71.0,202.0,201.0,52.0,1.0,-813.0,-220.0,2
7869,1.0,-208.0,-79.0,181.0,168.0,77.0,-15.0,-812.0,-247.0,2
7870,-6.0,-210.0,-82.0,153.0,141.0,96.0,-38.0,-826.0,-265.0,2
7871,-8.0,-213.0,-87.0,128.0,111.0,122.0,-61.0,-838.0,-276.0,2
7872,-11.0,-214.0,-91.0,111.0,83.0,145.0,-65.0,-851.0,-289.0,2
