,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
7873,-10.0,-225.0,-92.0,96.0,63.0,168.0,-68.0,-872.0,-303.0,2
7874,-9.0,-228.0,-92.0,83.0,53.0,185.0,-66.0,-891.0,-297.0,2
7875,-12.0,-232.0,-93.0,76.0,50.0,200.0,-69.0,-899.0,-308.0,2
7876,-12.0,-231.0,-91.0,73.0,50.0,208.0,-65.0,-906.0,-314.0,2
7877,-9.0,-234.0,-96.0,69.0,49.0,217.0,-58.0,-910.0,-315.0,2
7878,-6.0,-236.0,-96.0,64.0,35.0,212.0,-53.0,-911.0,-307.0,2
7879,-5.0,-237.0,-93.0,58.0,9.0,207.0,-43.0,-909.0,-302.0,2
7880,-1.0,-235.0,-93.0,56.0,-23.0,196.0,-34.0,-909.0,-307.0,2
7881,0.0,-231.0,-97.0,55.0,-58.0,185.0,-24.0,-899.0,-323.0,2
7882,3.0,-228.0,-102.0,61.0,-79.0,169.0,-11.0,-883.0,-327.0,2
7883,7.0,-223.0,-101.0,71.0,-90.0,152.0,-2.0,-870.0,-347.0,2
7884,5.0,-221.0,-111.0,84.0,-91.0,129.0,-8.0,-848.0,-366.0,2
7885,2.0,-214.0,-109.0,92.0,-81.0,113.0,-13.0,-841.0,-374.0,2
7886,2.0,-206.0,-116.0,88.0,-76.0,86.0,-17.0,-819.0,-387.0,2
7887,0.0,-202.0,-118.0,76.0,-74.0,65.0,-20.0,-802.0,-396.0,2
7888,0.0,-201.0,-114.0,55.0,-76.0,27.0,-28.0,-781.0,-384.0,2
7889,-4.0,-199.0,-110.0,24.0,-80.0,0.0,-39.0,-782.0,-378.0,2
7890,-8.0,-198.0,-110.0,-5.0,-82.0,-30.0,-61.0,-781.0,-369.0,2
7891,-12.0,-198.0,-109.0,-36.0,-79.0,-50.0,-90.0,-784.0,-356.0,2
7892,-19.0,-204.0,-106.0,-65.0,-73.0,-66.0,-107.0,-810.0,-351.0,2
7893,-24.0,-215.0,-103.0,-95.0,-68.0,-66.0,-119.0,-829.0,-342.0,2
7894,-32.0,-219.0,-100.0,-121.0,-66.0,-63.0,-137.0,-855.0,-339.0,2
7895,-30.0,-230.0,-101.0,-142.0,-69.0,-52.0,-156.0,-886.0,-329.0,2
7896,-35.0,-233.0,-95.0,-151.0,-80.0,-41.0,-159.0,-901.0,-319.0,2
7897,-34.0,-241.0,-97.0,-145.0,-95.0,-22.0,-163.0,-931.0,-325.0,2
7898,-28.0,-250.0,-95.0,-138.0,-110.0,-2.0,-142.0,-953.0,-312.0,2
7899,-24.0,-255.0,-94.0,-122.0,-121.0,24.0,-132.0,-979.0,-311.0,2
7900,-19.0,-258.0,-89.0,-109.0,-119.0,41.0,-113.0,-1006.0,-293.0,2
7901,-19.0,-260.0,-88.0,-103.0,-114.0,62.0,-102.0,-1018.0,-286.0,2
7902,-12.0,-265.0,-85.0,-104.0,-111.0,83.0,-80.0,-1042.0,-269.0,2
7903,-6.0,-274.0,-80.0,-106.0,-107.0,108.0,-54.0,-1069.0,-264.0,2
7904,-2.0,-278.0,-82.0,-106.0,-99.0,122.0,-30.0,-1094.0,-256.0,2
7905,6.0,-286.0,-77.0,-96.0,-75.0,139.0,-13.0,-1110.0,-248.0,2
7906,11.0,-290.0,-76.0,-73.0,-42.0,156.0,2.0,-1119.0,-233.0,2
7907,11.0,-290.0,-72.0,-43.0,-4.0,179.0,18.0,-1128.0,-222.0,2
7908,15.0,-292.0,-70.0,-6.0,36.0,198.0,21.0,-1129.0,-208.0,2
7909,22.0,-293.0,-66.0,36.0,72.0,227.0,42.0,-1120.0,-205.0,2
7910,24.0,-285.0,-72.0,89.0,111.0,238.0,51.0,-1115.0,-205.0,2
7911,25.0,-281.0,-73.0,125.0,144.0,249.0,59.0,-1094.0,-228.0,2
7912,23.0,-276.0,-74.0,148.0,172.0,257.0,58.0,-1072.0,-222.0,2
7913,24.0,-270.0,-73.0,172.0,193.0,272.0,59.0,-1044.0,-216.0,2
7914,27.0,-261.0,-74.0,201.0,212.0,278.0,62.0,-1010.0,-233.0,2
7915,22.0,-252.0,-76.0,226.0,227.0,283.0,45.0,-967.0,-239.0,2
7916,17.0,-243.0,-76.0,242.0,249.0,286.0,42.0,-940.0,-246.0,2
7917,14.0,-234.0,-80.0,243.0,274.0,293.0,30.0,-915.0,-247.0,2
7918,9.0,-228.0,-78.0,234.0,291.0,289.0,12.0,-891.0,-239.0,2
7919,1.0,-223.0,-78.0,219.0,299.0,290.0,-17.0,-881.0,-242.0,2
7920,-4.0,-224.0,-71.0,203.0,304.0,291.0,-38.0,-864.0,-220.0,2
7921,-6.0,-215.0,-67.0,192.0,305.0,293.0,-49.0,-850.0,-213.0,2
7922,-11.0,-217.0,-73.0,180.0,303.0,287.0,-64.0,-849.0,-218.0,2
7923,-13.0,-215.0,-70.0,163.0,303.0,283.0,-80.0,-840.0,-222.0,2
7924,-16.0,-215.0,-67.0,136.0,304.0,278.0,-92.0,-841.0,-205.0,2
7925,-16.0,-216.0,-67.0,115.0,302.0,279.0,-98.0,-842.0,-200.0,2
7926,-18.0,-216.0,-67.0,98.0,297.0,271.0,-100.0,-842.0,-188.0,2
7927,-18.0,-215.0,-64.0,81.0,296.0,267.0,-101.0,-852.0,-185.0,2
7928,-17.0,-222.0,-63.0,58.0,297.0,257.0,-99.0,-853.0,-180.0,2
7929,-17.0,-220.0,-62.0,32.0,295.0,254.0,-99.0,-854.0,-167.0,2
7930,-13.0,-223.0,-56.0,5.0,288.0,245.0,-90.0,-869.0,-159.0,2
7931,-12.0,-225.0,-53.0,-26.0,279.0,240.0,-80.0,-878.0,-157.0,2
7932,-12.0,-229.0,-55.0,-46.0,271.0,228.0,-71.0,-891.0,-150.0,2
7933,-12.0,-235.0,-53.0,-64.0,267.0,222.0,-70.0,-903.0,-143.0,2
7934,-11.0,-238.0,-52.0,-75.0,255.0,210.0,-61.0,-910.0,-134.0,2
7935,-11.0,-241.0,-50.0,-87.0,238.0,200.0,-69.0,-926.0,-123.0,2
7936,-13.0,-245.0,-43.0,-96.0,219.0,198.0,-87.0,-941.0,-103.0,2
7937,-11.0,-253.0,-43.0,-91.0,218.0,203.0,-67.0,-968.0,-102.0,2
7938,-8.0,-255.0,-45.0,-77.0,215.0,196.0,-53.0,-982.0,-102.0,2
7939,-4.0,-257.0,-41.0,-66.0,207.0,190.0,-47.0,-996.0,-115.0,2
7940,-3.0,-254.0,-49.0,-52.0,201.0,180.0,-43.0,-995.0,-118.0,2
7941,2.0,-257.0,-52.0,-40.0,201.0,174.0,-32.0,-991.0,-133.0,2
7942,2.0,-257.0,-54.0,-35.0,197.0,162.0,-29.0,-982.0,-137.0,2
7943,-3.0,-254.0,-51.0,-34.0,187.0,154.0,-35.0,-973.0,-141.0,2
7944,-3.0,-250.0,-56.0,-33.0,180.0,143.0,-20.0,-968.0,-146.0,2
7945,4.0,-249.0,-54.0,-29.0,177.0,132.0,-16.0,-956.0,-140.0,2
7946,2.0,-245.0,-52.0,-22.0,175.0,113.0,-18.0,-947.0,-136.0,2
7947,2.0,-243.0,-55.0,-17.0,177.0,104.0,-18.0,-933.0,-138.0,2
7948,2.0,-239.0,-54.0,-18.0,179.0,91.0,-22.0,-921.0,-145.0,2
7949,2.0,-233.0,-56.0,-25.0,185.0,82.0,-21.0,-914.0,-147.0,2
7950,3.0,-236.0,-52.0,-35.0,189.0,68.0,-24.0,-907.0,-135.0,2
7951,2.0,-236.0,-52.0,-43.0,192.0,57.0,-21.0,-906.0,-137.0,2
7952,-3.0,-232.0,-55.0,-50.0,197.0,43.0,-34.0,-900.0,-139.0,2
7953,-1.0,-234.0,-54.0,-57.0,201.0,38.0,-29.0,-899.0,-129.0,2
7954,-5.0,-234.0,-50.0,-59.0,204.0,27.0,-43.0,-903.0,-132.0,2
7955,-2.0,-237.0,-50.0,-64.0,209.0,24.0,-38.0,-909.0,-126.0,2
7956,-5.0,-235.0,-52.0,-70.0,212.0,12.0,-31.0,-914.0,-122.0,2
7957,-4.0,-238.0,-49.0,-83.0,208.0,7.0,-35.0,-914.0,-123.0,2
7958,-3.0,-239.0,-44.0,-96.0,205.0,0.0,-37.0,-921.0,-118.0,2
7959,2.0,-243.0,-45.0,-105.0,208.0,-3.0,-25.0,-930.0,-116.0,2
7960,0.0,-242.0,-45.0,-106.0,214.0,-13.0,-24.0,-935.0,-99.0,2
7961,-2.0,-241.0,-44.0,-98.0,217.0,-18.0,-23.0,-943.0,-98.0,2
7962,-4.0,-245.0,-46.0,-90.0,217.0,-32.0,-37.0,-942.0,-102.0,2
7963,-5.0,-246.0,-49.0,-81.0,216.0,-38.0,-38.0,-946.0,-107.0,2
7964,-4.0,-244.0,-49.0,-80.0,218.0,-42.0,-38.0,-948.0,-115.0,2
7965,-3.0,-247.0,-47.0,-88.0,216.0,-41.0,-40.0,-947.0,-118.0,2
7966,-2.0,-245.0,-47.0,-95.0,218.0,-42.0,-40.0,-943.0,-112.0,2
7967,-4.0,-246.0,-47.0,-100.0,220.0,-35.0,-38.0,-951.0,-105.0,2
7968,-3.0,-246.0,-43.0,-103.0,221.0,-36.0,-42.0,-951.0,-95.0,2
7969,-5.0,-248.0,-41.0,-104.0,223.0,-34.0,-51.0,-952.0,-94.0,2
7970,-7.0,-250.0,-43.0,-104.0,220.0,-33.0,-62.0,-959.0,-100.0,2
7971,-10.0,-249.0,-46.0,-110.0,218.0,-29.0,-62.0,-962.0,-104.0,2
7972,-11.0,-254.0,-44.0,-117.0,212.0,-29.0,-66.0,-967.0,-116.0,2
7973,-12.0,-254.0,-48.0,-120.0,206.0,-28.0,-73.0,-971.0,-125.0,2
7974,-14.0,-254.0,-52.0,-120.0,205.0,-28.0,-82.0,-977.0,-133.0,2
7975,-15.0,-255.0,-51.0,-118.0,206.0,-22.0,-98.0,-976.0,-137.0,2
7976,-17.0,-255.0,-53.0,-116.0,210.0,-17.0,-98.0,-978.0,-143.0,2
7977,-13.0,-254.0,-54.0,-118.0,211.0,-7.0,-85.0,-986.0,-150.0,2
7978,-9.0,-257.0,-54.0,-128.0,218.0,2.0,-68.0,-987.0,-145.0,2
7979,-7.0,-257.0,-54.0,-129.0,227.0,18.0,-54.0,-996.0,-135.0,2
7980,-2.0,-257.0,-50.0,-130.0,240.0,27.0,-38.0,-1000.0,-123.0,2
7981,1.0,-255.0,-47.0,-127.0,258.0,39.0,-19.0,-1001.0,-111.0,2
7982,7.0,-258.0,-44.0,-120.0,276.0,46.0,-5.0,-1001.0,-102.0,2
7983,11.0,-253.0,-41.0,-114.0,303.0,58.0,9.0,-997.0,-99.0,2
7984,14.0,-258.0,-45.0,-103.0,322.0,58.0,17.0,-998.0,-102.0,2
7985,16.0,-258.0,-45.0,-99.0,336.0,61.0,30.0,-999.0,-106.0,2
7986,15.0,-258.0,-47.0,-93.0,346.0,57.0,31.0,-997.0,-102.0,2
7987,15.0,-255.0,-42.0,-84.0,354.0,56.0,21.0,-979.0,-107.0,2
7988,9.0,-256.0,-45.0,-70.0,359.0,51.0,14.0,-987.0,-112.0,2
7989,7.0,-258.0,-49.0,-53.0,364.0,51.0,2.0,-989.0,-114.0,2
7990,4.0,-258.0,-46.0,-30.0,365.0,46.0,-15.0,-999.0,-116.0,2
7991,2.0,-257.0,-46.0,-1.0,367.0,45.0,-24.0,-990.0,-120.0,2
7992,-4.0,-255.0,-49.0,30.0,372.0,39.0,-30.0,-978.0,-121.0,2
7993,-3.0,-252.0,-49.0,54.0,377.0,40.0,-35.0,-975.0,-123.0,2
7994,-3.0,-253.0,-51.0,76.0,388.0,31.0,-39.0,-963.0,-121.0,2
7995,-5.0,-248.0,-45.0,94.0,398.0,27.0,-40.0,-965.0,-114.0,2
7996,-4.0,-249.0,-52.0,102.0,415.0,19.0,-33.0,-955.0,-118.0,2
7997,1.0,-248.0,-46.0,109.0,438.0,16.0,-22.0,-958.0,-116.0,2
7998,2.0,-249.0,-49.0,113.0,469.0,6.0,-21.0,-961.0,-109.0,2
7999,6.0,-249.0,-44.0,111.0,500.0,4.0,-7.0,-965.0,-95.0,2
8000,3.0,-250.0,-43.0,106.0,521.0,-6.0,-17.0,-978.0,-95.0,2
8001,1.0,-256.0,-42.0,93.0,539.0,-5.0,-23.0,-991.0,-90.0,2
8002,1.0,-259.0,-35.0,72.0,554.0,3.0,-27.0,-1005.0,-80.0,2
8003,1.0,-260.0,-32.0,57.0,570.0,20.0,-25.0,-1022.0,-65.0,2
8004,3.0,-266.0,-34.0,42.0,583.0,45.0,-29.0,-1032.0,-60.0,2
8005,-2.0,-267.0,-34.0,41.0,600.0,72.0,-30.0,-1049.0,-52.0,2
8006,-3.0,-272.0,-32.0,54.0,611.0,94.0,-36.0,-1047.0,-49.0,2
8007,-4.0,-269.0,-32.0,80.0,620.0,120.0,-47.0,-1043.0,-48.0,2
8008,-7.0,-266.0,-31.0,116.0,627.0,136.0,-63.0,-1026.0,-52.0,2
8009,-12.0,-259.0,-29.0,150.0,636.0,151.0,-67.0,-1006.0,-52.0,2
8010,-11.0,-252.0,-34.0,171.0,643.0,158.0,-74.0,-974.0,-47.0,2
8011,-11.0,-246.0,-31.0,185.0,648.0,166.0,-75.0,-947.0,-43.0,2
8012,-11.0,-239.0,-29.0,192.0,656.0,165.0,-73.0,-929.0,-42.0,2
8013,-10.0,-237.0,-26.0,184.0,670.0,166.0,-75.0,-914.0,-31.0,2
8014,-12.0,-235.0,-27.0,168.0,683.0,159.0,-77.0,-908.0,-25.0,2
8015,-11.0,-239.0,-26.0,148.0,686.0,151.0,-76.0,-917.0,-17.0,2
8016,-10.0,-242.0,-25.0,127.0,685.0,138.0,-66.0,-926.0,-17.0,2
8017,-12.0,-244.0,-25.0,114.0,687.0,130.0,-67.0,-951.0,-20.0,2
8018,-11.0,-251.0,-17.0,104.0,699.0,117.0,-62.0,-962.0,-9.0,2
8019,-10.0,-252.0,-16.0,106.0,710.0,106.0,-61.0,-973.0,8.0,2
8020,-10.0,-258.0,-20.0,114.0,714.0,89.0,-63.0,-980.0,3.0,2
8021,-10.0,-255.0,-23.0,128.0,705.0,76.0,-72.0,-995.0,-10.0,2
8022,-13.0,-254.0,-29.0,137.0,692.0,60.0,-85.0,-980.0,-47.0,2
8023,-16.0,-251.0,-41.0,126.0,686.0,53.0,-98.0,-971.0,-86.0,2
8024,-21.0,-247.0,-55.0,94.0,686.0,48.0,-114.0,-966.0,-126.0,2
8025,-28.0,-248.0,-54.0,49.0,690.0,47.0,-130.0,-970.0,-141.0,2
8026,-30.0,-251.0,-53.0,2.0,680.0,43.0,-152.0,-976.0,-145.0,2
8027,-37.0,-256.0,-52.0,-52.0,658.0,46.0,-167.0,-1006.0,-142.0,2
8028,-39.0,-270.0,-51.0,-96.0,627.0,42.0,-178.0,-1026.0,-132.0,2
8029,-48.0,-275.0,-49.0,-127.0,596.0,41.0,-211.0,-1059.0,-115.0,2
8030,-54.0,-281.0,-55.0,-147.0,569.0,34.0,-231.0,-1095.0,-132.0,2
8031,-53.0,-287.0,-55.0,-166.0,541.0,29.0,-246.0,-1125.0,-159.0,2
8032,-57.0,-294.0,-61.0,-189.0,507.0,27.0,-253.0,-1138.0,-176.0,2
8033,-54.0,-297.0,-65.0,-202.0,465.0,36.0,-247.0,-1152.0,-201.0,2
8034,-57.0,-298.0,-74.0,-212.0,425.0,42.0,-244.0,-1165.0,-243.0,2
8035,-51.0,-306.0,-79.0,-225.0,388.0,57.0,-223.0,-1182.0,-255.0,2
8036,-45.0,-312.0,-81.0,-236.0,348.0,70.0,-209.0,-1200.0,-271.0,2
8037,-43.0,-320.0,-84.0,-233.0,294.0,84.0,-195.0,-1217.0,-265.0,2
8038,-45.0,-321.0,-81.0,-215.0,253.0,92.0,-195.0,-1237.0,-263.0,2
8039,-43.0,-328.0,-77.0,-182.0,209.0,107.0,-192.0,-1258.0,-246.0,2
8040,-47.0,-326.0,-71.0,-132.0,153.0,115.0,-200.0,-1252.0,-227.0,2
8041,-43.0,-326.0,-72.0,-69.0,86.0,129.0,-201.0,-1253.0,-227.0,2
8042,-40.0,-321.0,-70.0,-13.0,19.0,136.0,-187.0,-1240.0,-215.0,2
8043,-39.0,-312.0,-71.0,35.0,-40.0,149.0,-168.0,-1208.0,-216.0,2
8044,-29.0,-306.0,-67.0,77.0,-92.0,152.0,-137.0,-1178.0,-207.0,2
8045,-23.0,-292.0,-67.0,114.0,-135.0,151.0,-119.0,-1148.0,-193.0,2
8046,-13.0,-285.0,-60.0,145.0,-161.0,146.0,-100.0,-1108.0,-191.0,2
8047,-13.0,-278.0,-63.0,168.0,-167.0,116.0,-87.0,-1058.0,-181.0,2
8048,-14.0,-260.0,-62.0,194.0,-166.0,72.0,-79.0,-1011.0,-186.0,2
8049,-13.0,-246.0,-70.0,211.0,-166.0,40.0,-83.0,-943.0,-206.0,2
8050,-12.0,-232.0,-76.0,210.0,-159.0,15.0,-82.0,-902.0,-214.0,2
8051,-11.0,-219.0,-77.0,183.0,-146.0,-2.0,-72.0,-867.0,-222.0,2
8052,-7.0,-216.0,-73.0,143.0,-132.0,-16.0,-59.0,-847.0,-219.0,2
8053,-5.0,-212.0,-72.0,100.0,-121.0,-26.0,-45.0,-835.0,-209.0,2
8054,-1.0,-212.0,-73.0,64.0,-106.0,-36.0,-26.0,-836.0,-211.0,2
8055,5.0,-216.0,-72.0,35.0,-82.0,-43.0,-15.0,-838.0,-220.0,2
8056,7.0,-220.0,-70.0,12.0,-54.0,-51.0,9.0,-860.0,-221.0,2
8057,6.0,-221.0,-80.0,-6.0,-29.0,-64.0,10.0,-876.0,-239.0,2
8058,12.0,-226.0,-80.0,-25.0,-9.0,-77.0,19.0,-887.0,-255.0,2
8059,13.0,-231.0,-85.0,-40.0,3.0,-84.0,18.0,-909.0,-274.0,2
8060,12.0,-236.0,-86.0,-58.0,13.0,-97.0,16.0,-918.0,-288.0,2
8061,11.0,-239.0,-93.0,-67.0,18.0,-105.0,13.0,-926.0,-291.0,2
8062,8.0,-243.0,-94.0,-61.0,14.0,-112.0,9.0,-938.0,-313.0,2
8063,8.0,-242.0,-97.0,-53.0,7.0,-117.0,5.0,-940.0,-322.0,2
8064,8.0,-241.0,-101.0,-39.0,4.0,-120.0,0.0,-931.0,-329.0,2
8065,7.0,-236.0,-99.0,-29.0,1.0,-113.0,0.0,-914.0,-330.0,2
8066,8.0,-230.0,-99.0,-12.0,3.0,-102.0,-1.0,-897.0,-326.0,2
8067,5.0,-223.0,-104.0,2.0,6.0,-84.0,2.0,-876.0,-332.0,2
8068,10.0,-215.0,-102.0,3.0,7.0,-67.0,10.0,-852.0,-347.0,2
8069,12.0,-207.0,-101.0,-11.0,3.0,-48.0,17.0,-824.0,-346.0,2
8070,13.0,-201.0,-102.0,-27.0,-3.0,-32.0,21.0,-797.0,-334.0,2
8071,15.0,-198.0,-102.0,-43.0,-4.0,-9.0,32.0,-788.0,-344.0,2
8072,19.0,-195.0,-108.0,-63.0,-7.0,12.0,52.0,-772.0,-363.0,2
8073,27.0,-193.0,-113.0,-86.0,-5.0,37.0,68.0,-758.0,-389.0,2
8074,38.0,-191.0,-114.0,-116.0,15.0,61.0,105.0,-751.0,-392.0,2
8075,44.0,-191.0,-114.0,-148.0,46.0,81.0,137.0,-761.0,-385.0,2
8076,49.0,-196.0,-113.0,-170.0,75.0,88.0,162.0,-778.0,-375.0,2
8077,52.0,-202.0,-101.0,-180.0,94.0,91.0,175.0,-789.0,-343.0,2
8078,55.0,-210.0,-99.0,-179.0,102.0,88.0,189.0,-807.0,-335.0,2
8079,57.0,-211.0,-105.0,-167.0,110.0,79.0,197.0,-830.0,-344.0,2
8080,54.0,-216.0,-110.0,-168.0,136.0,69.0,176.0,-861.0,-364.0,2
8081,52.0,-233.0,-106.0,-184.0,171.0,61.0,177.0,-902.0,-356.0,2
8082,48.0,-243.0,-100.0,-204.0,198.0,38.0,159.0,-953.0,-344.0,2
8083,44.0,-259.0,-107.0,-220.0,213.0,12.0,137.0,-1011.0,-354.0,2
8084,38.0,-266.0,-97.0,-244.0,225.0,-17.0,120.0,-1046.0,-333.0,2
8085,30.0,-274.0,-94.0,-254.0,230.0,-38.0,102.0,-1072.0,-307.0,2
8086,28.0,-280.0,-91.0,-241.0,234.0,-63.0,76.0,-1090.0,-285.0,2
8087,23.0,-284.0,-85.0,-205.0,236.0,-82.0,59.0,-1107.0,-265.0,2
8088,16.0,-289.0,-84.0,-151.0,233.0,-99.0,36.0,-1106.0,-259.0,2
8089,8.0,-288.0,-79.0,-88.0,227.0,-122.0,3.0,-1110.0,-260.0,2
8090,-1.0,-287.0,-80.0,-20.0,208.0,-140.0,-29.0,-1112.0,-256.0,2
8091,-9.0,-284.0,-81.0,24.0,177.0,-150.0,-61.0,-1099.0,-257.0,2
8092,-9.0,-279.0,-78.0,50.0,132.0,-158.0,-64.0,-1085.0,-248.0,2
8093,-10.0,-274.0,-81.0,68.0,88.0,-170.0,-67.0,-1071.0,-256.0,2
8094,-11.0,-267.0,-81.0,76.0,56.0,-182.0,-67.0,-1046.0,-244.0,2
8095,-9.0,-264.0,-75.0,85.0,32.0,-190.0,-58.0,-1031.0,-239.0,2
8096,-7.0,-261.0,-76.0,92.0,8.0,-204.0,-56.0,-1020.0,-234.0,2
8097,-10.0,-258.0,-78.0,95.0,-11.0,-216.0,-55.0,-1009.0,-243.0,2
8098,-3.0,-256.0,-75.0,98.0,-34.0,-230.0,-46.0,-987.0,-245.0,2
8099,-3.0,-249.0,-76.0,104.0,-54.0,-243.0,-37.0,-961.0,-233.0,2
8100,1.0,-245.0,-76.0,115.0,-73.0,-256.0,-23.0,-952.0,-244.0,2
8101,8.0,-243.0,-75.0,120.0,-84.0,-263.0,-3.0,-940.0,-241.0,2
8102,12.0,-236.0,-73.0,123.0,-89.0,-273.0,7.0,-922.0,-238.0,2
8103,13.0,-234.0,-77.0,124.0,-90.0,-278.0,19.0,-909.0,-232.0,2
8104,14.0,-231.0,-73.0,122.0,-93.0,-287.0,37.0,-901.0,-238.0,2
8105,20.0,-229.0,-75.0,107.0,-92.0,-291.0,49.0,-889.0,-240.0,2
8106,25.0,-227.0,-80.0,83.0,-88.0,-292.0,67.0,-884.0,-243.0,2
8107,29.0,-225.0,-75.0,59.0,-80.0,-293.0,80.0,-881.0,-232.0,2
8108,31.0,-224.0,-70.0,41.0,-73.0,-298.0,79.0,-876.0,-221.0,2
8109,28.0,-224.0,-67.0,29.0,-69.0,-299.0,81.0,-872.0,-216.0,2
8110,30.0,-223.0,-71.0,16.0,-73.0,-303.0,83.0,-870.0,-220.0,2
8111,30.0,-223.0,-72.0,-7.0,-76.0,-308.0,93.0,-877.0,-216.0,2
8112,28.0,-224.0,-66.0,-24.0,-74.0,-311.0,92.0,-876.0,-208.0,2
8113,30.0,-228.0,-72.0,-36.0,-77.0,-308.0,94.0,-873.0,-206.0,2
8114,29.0,-222.0,-66.0,-45.0,-77.0,-309.0,88.0,-878.0,-205.0,2
8115,29.0,-226.0,-69.0,-61.0,-79.0,-305.0,81.0,-885.0,-207.0,2
8116,26.0,-230.0,-66.0,-80.0,-80.0,-303.0,80.0,-883.0,-199.0,2
8117,25.0,-229.0,-64.0,-96.0,-83.0,-298.0,69.0,-894.0,-187.0,2
8118,23.0,-231.0,-69.0,-106.0,-84.0,-292.0,55.0,-893.0,-187.0,2
8119,20.0,-234.0,-64.0,-111.0,-77.0,-284.0,46.0,-905.0,-185.0,2
8120,17.0,-235.0,-64.0,-118.0,-73.0,-279.0,39.0,-916.0,-190.0,2
8121,14.0,-241.0,-65.0,-134.0,-80.0,-270.0,27.0,-925.0,-180.0,2
8122,12.0,-244.0,-57.0,-150.0,-92.0,-269.0,29.0,-943.0,-169.0,2
8123,12.0,-245.0,-58.0,-149.0,-104.0,-269.0,20.0,-947.0,-167.0,2
8124,11.0,-246.0,-59.0,-143.0,-107.0,-267.0,12.0,-940.0,-164.0,2
8125,9.0,-244.0,-61.0,-133.0,-105.0,-252.0,12.0,-932.0,-168.0,2
8126,13.0,-242.0,-62.0,-126.0,-101.0,-239.0,18.0,-929.0,-178.0,2
8127,12.0,-236.0,-62.0,-123.0,-102.0,-228.0,22.0,-920.0,-174.0,2
8128,10.0,-237.0,-60.0,-125.0,-105.0,-218.0,21.0,-907.0,-179.0,2
8129,13.0,-234.0,-59.0,-129.0,-114.0,-205.0,24.0,-904.0,-180.0,2
8130,14.0,-230.0,-61.0,-137.0,-116.0,-193.0,28.0,-893.0,-174.0,2
8131,16.0,-229.0,-58.0,-138.0,-117.0,-180.0,43.0,-894.0,-167.0,2
8132,20.0,-230.0,-59.0,-136.0,-122.0,-165.0,58.0,-887.0,-160.0,2
8133,23.0,-228.0,-58.0,-134.0,-124.0,-152.0,64.0,-891.0,-166.0,2
8134,25.0,-227.0,-58.0,-133.0,-114.0,-144.0,78.0,-890.0,-157.0,2
8135,30.0,-225.0,-57.0,-133.0,-102.0,-134.0,95.0,-888.0,-153.0,2
8136,30.0,-228.0,-57.0,-132.0,-91.0,-125.0,100.0,-888.0,-156.0,2
8137,30.0,-227.0,-60.0,-135.0,-86.0,-117.0,99.0,-890.0,-160.0,2
8138,30.0,-230.0,-58.0,-146.0,-90.0,-111.0,98.0,-892.0,-165.0,2
8139,32.0,-234.0,-56.0,-159.0,-96.0,-107.0,98.0,-902.0,-160.0,2
8140,33.0,-235.0,-58.0,-172.0,-105.0,-101.0,90.0,-909.0,-150.0,2
8141,28.0,-242.0,-57.0,-181.0,-110.0,-93.0,88.0,-921.0,-151.0,2
8142,32.0,-242.0,-55.0,-182.0,-108.0,-84.0,86.0,-937.0,-149.0,2
8143,29.0,-244.0,-55.0,-174.0,-101.0,-71.0,79.0,-943.0,-148.0,2
8144,28.0,-244.0,-55.0,-160.0,-85.0,-63.0,78.0,-949.0,-146.0,2
8145,27.0,-249.0,-54.0,-144.0,-72.0,-53.0,70.0,-948.0,-145.0,2
8146,23.0,-246.0,-57.0,-130.0,-61.0,-43.0,67.0,-958.0,-151.0,2
8147,25.0,-246.0,-57.0,-124.0,-56.0,-34.0,71.0,-954.0,-152.0,2
8148,23.0,-248.0,-52.0,-125.0,-58.0,-29.0,62.0,-962.0,-149.0,2
8149,23.0,-251.0,-54.0,-133.0,-62.0,-25.0,60.0,-971.0,-144.0,2
8150,19.0,-252.0,-53.0,-137.0,-67.0,-24.0,49.0,-968.0,-142.0,2
8151,17.0,-250.0,-51.0,-138.0,-70.0,-24.0,42.0,-971.0,-132.0,2
8152,18.0,-250.0,-49.0,-129.0,-77.0,-23.0,48.0,-965.0,-128.0,2
