,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
8153,15.0,-250.0,-52.0,-121.0,-79.0,-21.0,35.0,-964.0,-135.0,2
8154,16.0,-248.0,-54.0,-115.0,-77.0,-21.0,35.0,-954.0,-135.0,2
8155,18.0,-245.0,-54.0,-112.0,-74.0,-20.0,29.0,-952.0,-137.0,2
8156,17.0,-245.0,-54.0,-112.0,-73.0,-21.0,32.0,-948.0,-132.0,2
8157,16.0,-245.0,-47.0,-115.0,-75.0,-18.0,29.0,-949.0,-128.0,2
8158,13.0,-246.0,-51.0,-117.0,-77.0,-17.0,24.0,-949.0,-124.0,2
8159,13.0,-246.0,-47.0,-113.0,-80.0,-17.0,31.0,-948.0,-116.0,2
8160,13.0,-243.0,-50.0,-110.0,-87.0,-19.0,27.0,-955.0,-115.0,2
8161,14.0,-246.0,-49.0,-105.0,-97.0,-22.0,33.0,-950.0,-122.0,2
8162,17.0,-248.0,-49.0,-104.0,-112.0,-25.0,37.0,-955.0,-120.0,2
8163,17.0,-249.0,-46.0,-107.0,-134.0,-31.0,34.0,-958.0,-113.0,2
8164,16.0,-250.0,-45.0,-110.0,-159.0,-38.0,38.0,-966.0,-114.0,2
8165,18.0,-253.0,-44.0,-112.0,-180.0,-43.0,34.0,-972.0,-107.0,2
8166,15.0,-254.0,-43.0,-111.0,-197.0,-45.0,33.0,-972.0,-103.0,2
8167,17.0,-255.0,-44.0,-99.0,-208.0,-45.0,28.0,-978.0,-98.0,2
8168,19.0,-256.0,-44.0,-80.0,-216.0,-44.0,38.0,-975.0,-108.0,2
8169,18.0,-257.0,-45.0,-64.0,-221.0,-43.0,37.0,-998.0,-114.0,2
8170,17.0,-257.0,-47.0,-54.0,-228.0,-43.0,23.0,-996.0,-113.0,2
8171,13.0,-255.0,-48.0,-44.0,-240.0,-44.0,20.0,-997.0,-109.0,2
8172,15.0,-257.0,-46.0,-31.0,-252.0,-44.0,24.0,-1000.0,-114.0,2
8173,13.0,-254.0,-48.0,-17.0,-268.0,-45.0,22.0,-989.0,-119.0,2
8174,14.0,-254.0,-46.0,-2.0,-283.0,-44.0,26.0,-965.0,-120.0,2
8175,15.0,-249.0,-53.0,13.0,-301.0,-42.0,37.0,-966.0,-134.0,2
8176,17.0,-245.0,-54.0,13.0,-314.0,-41.0,29.0,-946.0,-142.0,2
8177,19.0,-240.0,-57.0,14.0,-324.0,-37.0,50.0,-933.0,-150.0,2
8178,25.0,-241.0,-54.0,14.0,-333.0,-36.0,55.0,-921.0,-157.0,2
8179,25.0,-239.0,-56.0,9.0,-336.0,-34.0,66.0,-917.0,-166.0,2
8180,26.0,-237.0,-55.0,7.0,-336.0,-31.0,79.0,-918.0,-154.0,2
8181,30.0,-237.0,-55.0,0.0,-334.0,-27.0,81.0,-914.0,-154.0,2
8182,33.0,-237.0,-54.0,-10.0,-331.0,-22.0,91.0,-916.0,-138.0,2
8183,30.0,-239.0,-52.0,-26.0,-331.0,-18.0,94.0,-930.0,-122.0,2
8184,33.0,-241.0,-42.0,-36.0,-329.0,-15.0,100.0,-932.0,-99.0,2
8185,36.0,-246.0,-39.0,-32.0,-327.0,-18.0,103.0,-953.0,-71.0,2
8186,30.0,-255.0,-33.0,-22.0,-331.0,-22.0,105.0,-972.0,-67.0,2
8187,32.0,-258.0,-36.0,-15.0,-341.0,-22.0,94.0,-1003.0,-59.0,2
8188,30.0,-259.0,-32.0,-8.0,-351.0,-26.0,82.0,-1021.0,-53.0,2
8189,28.0,-266.0,-33.0,-3.0,-366.0,-35.0,76.0,-1042.0,-50.0,2
8190,23.0,-269.0,-28.0,-1.0,-384.0,-43.0,62.0,-1058.0,-38.0,2
8191,24.0,-278.0,-31.0,9.0,-403.0,-53.0,57.0,-1076.0,-49.0,2
8192,24.0,-278.0,-30.0,12.0,-421.0,-59.0,57.0,-1087.0,-45.0,2
8193,22.0,-284.0,-34.0,17.0,-432.0,-70.0,62.0,-1098.0,-66.0,2
8194,23.0,-282.0,-44.0,10.0,-445.0,-85.0,64.0,-1107.0,-91.0,2
8195,25.0,-285.0,-38.0,-7.0,-457.0,-109.0,63.0,-1108.0,-92.0,2
8196,27.0,-289.0,-44.0,-7.0,-465.0,-131.0,64.0,-1115.0,-101.0,2
8197,27.0,-285.0,-45.0,7.0,-475.0,-153.0,72.0,-1115.0,-108.0,2
8198,32.0,-286.0,-48.0,24.0,-486.0,-171.0,89.0,-1110.0,-121.0,2
8199,39.0,-282.0,-54.0,39.0,-496.0,-191.0,111.0,-1097.0,-134.0,2
8200,47.0,-276.0,-51.0,51.0,-501.0,-212.0,140.0,-1072.0,-144.0,2
8201,52.0,-267.0,-55.0,66.0,-496.0,-231.0,164.0,-1053.0,-158.0,2
8202,53.0,-266.0,-61.0,79.0,-480.0,-246.0,179.0,-1046.0,-167.0,2
8203,57.0,-263.0,-62.0,82.0,-454.0,-257.0,195.0,-1045.0,-169.0,2
8204,56.0,-269.0,-59.0,67.0,-425.0,-262.0,191.0,-1051.0,-171.0,2
8205,57.0,-268.0,-62.0,32.0,-401.0,-260.0,196.0,-1067.0,-165.0,2
8206,58.0,-274.0,-55.0,-10.0,-368.0,-252.0,191.0,-1075.0,-152.0,2
8207,58.0,-278.0,-60.0,-42.0,-332.0,-241.0,195.0,-1099.0,-160.0,2
8208,60.0,-288.0,-65.0,-59.0,-287.0,-223.0,200.0,-1127.0,-180.0,2
8209,67.0,-300.0,-71.0,-74.0,-247.0,-193.0,211.0,-1153.0,-215.0,2
8210,70.0,-305.0,-81.0,-79.0,-212.0,-163.0,232.0,-1177.0,-243.0,2
8211,81.0,-309.0,-87.0,-70.0,-178.0,-144.0,243.0,-1195.0,-264.0,2
8212,80.0,-315.0,-87.0,-47.0,-138.0,-129.0,258.0,-1218.0,-280.0,2
8213,86.0,-317.0,-97.0,-23.0,-92.0,-115.0,278.0,-1226.0,-299.0,2
8214,92.0,-318.0,-96.0,-1.0,-37.0,-103.0,301.0,-1227.0,-321.0,2
8215,93.0,-319.0,-99.0,19.0,25.0,-99.0,315.0,-1234.0,-341.0,2
8216,89.0,-317.0,-104.0,39.0,87.0,-97.0,303.0,-1238.0,-332.0,2
8217,81.0,-318.0,-95.0,86.0,148.0,-95.0,277.0,-1227.0,-305.0,2
8218,68.0,-316.0,-83.0,136.0,172.0,-96.0,231.0,-1215.0,-262.0,2
8219,52.0,-307.0,-66.0,192.0,182.0,-90.0,186.0,-1191.0,-216.0,2
8220,45.0,-300.0,-61.0,249.0,186.0,-71.0,144.0,-1161.0,-174.0,2
8221,37.0,-289.0,-56.0,297.0,194.0,-47.0,109.0,-1126.0,-159.0,2
8222,29.0,-276.0,-58.0,329.0,208.0,-21.0,83.0,-1083.0,-153.0,2
8223,20.0,-262.0,-55.0,349.0,216.0,0.0,57.0,-1037.0,-154.0,2
8224,13.0,-251.0,-63.0,357.0,203.0,21.0,20.0,-975.0,-179.0,2
8225,0.0,-238.0,-70.0,358.0,174.0,38.0,-8.0,-932.0,-198.0,2
8226,-2.0,-228.0,-74.0,359.0,138.0,56.0,-26.0,-897.0,-223.0,2
8227,-8.0,-218.0,-77.0,361.0,101.0,72.0,-43.0,-852.0,-248.0,2
8228,-12.0,-211.0,-85.0,353.0,76.0,83.0,-66.0,-836.0,-258.0,2
8229,-12.0,-207.0,-89.0,338.0,61.0,96.0,-77.0,-830.0,-273.0,2
8230,-13.0,-208.0,-88.0,310.0,51.0,109.0,-82.0,-822.0,-284.0,2
8231,-11.0,-210.0,-90.0,279.0,40.0,120.0,-80.0,-821.0,-290.0,2
8232,-11.0,-209.0,-95.0,245.0,33.0,128.0,-68.0,-826.0,-312.0,2
8233,-8.0,-214.0,-94.0,213.0,18.0,136.0,-62.0,-835.0,-322.0,2
8234,-2.0,-216.0,-103.0,189.0,3.0,139.0,-45.0,-843.0,-339.0,2
8235,-1.0,-215.0,-110.0,169.0,-8.0,136.0,-27.0,-846.0,-365.0,2
8236,4.0,-213.0,-114.0,151.0,-20.0,133.0,-10.0,-841.0,-389.0,2
8237,9.0,-214.0,-112.0,137.0,-28.0,125.0,13.0,-835.0,-380.0,2
8238,14.0,-211.0,-114.0,132.0,-31.0,112.0,18.0,-827.0,-382.0,2
8239,13.0,-211.0,-113.0,127.0,-29.0,94.0,21.0,-821.0,-385.0,2
8240,14.0,-207.0,-110.0,111.0,-29.0,78.0,26.0,-811.0,-373.0,2
8241,12.0,-202.0,-109.0,98.0,-31.0,61.0,23.0,-789.0,-370.0,2
8242,11.0,-198.0,-115.0,89.0,-32.0,48.0,18.0,-781.0,-367.0,2
8243,12.0,-197.0,-112.0,79.0,-34.0,31.0,21.0,-776.0,-372.0,2
8244,4.0,-193.0,-108.0,65.0,-38.0,13.0,4.0,-762.0,-371.0,2
8245,0.0,-195.0,-110.0,47.0,-38.0,-6.0,-18.0,-759.0,-376.0,2
8246,-6.0,-193.0,-111.0,22.0,-44.0,-22.0,-36.0,-755.0,-380.0,2
8247,-9.0,-196.0,-115.0,-6.0,-56.0,-42.0,-63.0,-769.0,-375.0,2
8248,-14.0,-200.0,-111.0,-34.0,-77.0,-56.0,-91.0,-788.0,-371.0,2
8249,-23.0,-204.0,-104.0,-68.0,-92.0,-62.0,-119.0,-804.0,-359.0,2
8250,-31.0,-211.0,-101.0,-87.0,-102.0,-62.0,-142.0,-827.0,-344.0,2
8251,-41.0,-216.0,-95.0,-96.0,-105.0,-60.0,-170.0,-838.0,-326.0,2
8252,-43.0,-223.0,-96.0,-99.0,-109.0,-55.0,-201.0,-850.0,-308.0,2
8253,-46.0,-222.0,-94.0,-98.0,-117.0,-45.0,-210.0,-883.0,-314.0,2
8254,-47.0,-233.0,-95.0,-100.0,-126.0,-30.0,-215.0,-899.0,-315.0,2
8255,-48.0,-238.0,-98.0,-108.0,-139.0,-16.0,-211.0,-919.0,-318.0,2
8256,-44.0,-244.0,-95.0,-117.0,-158.0,2.0,-204.0,-947.0,-318.0,2
8257,-42.0,-253.0,-95.0,-121.0,-176.0,19.0,-192.0,-972.0,-319.0,2
8258,-32.0,-260.0,-97.0,-123.0,-189.0,45.0,-163.0,-1007.0,-325.0,2
8259,-24.0,-265.0,-99.0,-130.0,-197.0,65.0,-133.0,-1031.0,-324.0,2
8260,-17.0,-270.0,-99.0,-131.0,-192.0,87.0,-103.0,-1052.0,-327.0,2
8261,-11.0,-273.0,-95.0,-134.0,-177.0,110.0,-73.0,-1071.0,-308.0,2
8262,2.0,-280.0,-93.0,-124.0,-154.0,133.0,-22.0,-1093.0,-297.0,2
8263,12.0,-286.0,-88.0,-110.0,-130.0,141.0,9.0,-1106.0,-277.0,2
8264,19.0,-287.0,-81.0,-86.0,-107.0,158.0,41.0,-1121.0,-258.0,2
8265,24.0,-289.0,-79.0,-52.0,-79.0,172.0,57.0,-1123.0,-243.0,2
8266,29.0,-290.0,-73.0,-8.0,-48.0,183.0,74.0,-1123.0,-226.0,2
8267,31.0,-289.0,-75.0,40.0,-13.0,192.0,80.0,-1122.0,-224.0,2
8268,32.0,-284.0,-73.0,81.0,23.0,205.0,85.0,-1109.0,-221.0,2
8269,33.0,-282.0,-74.0,121.0,64.0,219.0,99.0,-1096.0,-220.0,2
8270,36.0,-280.0,-71.0,168.0,88.0,229.0,101.0,-1078.0,-230.0,2
8271,25.0,-271.0,-77.0,207.0,99.0,239.0,72.0,-1051.0,-233.0,2
8272,24.0,-263.0,-76.0,244.0,111.0,256.0,62.0,-1024.0,-234.0,2
8273,19.0,-257.0,-75.0,277.0,128.0,268.0,45.0,-1001.0,-228.0,2
8274,14.0,-249.0,-76.0,303.0,145.0,277.0,29.0,-973.0,-234.0,2
8275,8.0,-246.0,-75.0,310.0,154.0,276.0,5.0,-955.0,-234.0,2
8276,2.0,-243.0,-71.0,304.0,163.0,285.0,-22.0,-940.0,-221.0,2
8277,-1.0,-240.0,-69.0,294.0,170.0,289.0,-32.0,-926.0,-211.0,2
8278,-4.0,-235.0,-71.0,285.0,180.0,289.0,-37.0,-911.0,-199.0,2
8279,-8.0,-228.0,-66.0,281.0,186.0,279.0,-59.0,-896.0,-187.0,2
8280,-12.0,-226.0,-72.0,277.0,191.0,276.0,-86.0,-879.0,-211.0,2
8281,-16.0,-223.0,-71.0,260.0,196.0,276.0,-97.0,-873.0,-212.0,2
8282,-18.0,-218.0,-72.0,235.0,197.0,274.0,-104.0,-862.0,-217.0,2
8283,-18.0,-219.0,-74.0,204.0,193.0,266.0,-108.0,-852.0,-217.0,2
8284,-22.0,-214.0,-72.0,176.0,189.0,266.0,-117.0,-850.0,-212.0,2
8285,-21.0,-218.0,-68.0,153.0,188.0,266.0,-116.0,-838.0,-204.0,2
8286,-21.0,-216.0,-68.0,139.0,185.0,273.0,-110.0,-833.0,-202.0,2
8287,-17.0,-215.0,-63.0,129.0,180.0,272.0,-105.0,-832.0,-186.0,2
8288,-13.0,-214.0,-66.0,118.0,175.0,274.0,-95.0,-832.0,-184.0,2
8289,-12.0,-215.0,-65.0,99.0,178.0,271.0,-80.0,-836.0,-186.0,2
8290,-10.0,-215.0,-65.0,70.0,188.0,273.0,-60.0,-838.0,-190.0,2
8291,-11.0,-214.0,-64.0,29.0,192.0,265.0,-60.0,-845.0,-187.0,2
8292,-7.0,-220.0,-61.0,0.0,198.0,265.0,-58.0,-860.0,-181.0,2
8293,-3.0,-226.0,-66.0,-23.0,207.0,265.0,-36.0,-883.0,-174.0,2
8294,1.0,-228.0,-64.0,-40.0,214.0,265.0,-23.0,-889.0,-172.0,2
8295,-1.0,-232.0,-62.0,-54.0,214.0,253.0,-19.0,-899.0,-171.0,2
8296,3.0,-236.0,-59.0,-60.0,213.0,246.0,-20.0,-909.0,-173.0,2
8297,0.0,-237.0,-58.0,-66.0,210.0,235.0,-23.0,-914.0,-160.0,2
8298,0.0,-238.0,-56.0,-68.0,211.0,231.0,-15.0,-925.0,-154.0,2
8299,4.0,-240.0,-56.0,-69.0,216.0,217.0,-11.0,-930.0,-147.0,2
8300,4.0,-242.0,-51.0,-69.0,221.0,205.0,-12.0,-927.0,-137.0,2
8301,4.0,-240.0,-56.0,-64.0,230.0,191.0,-14.0,-930.0,-144.0,2
8302,0.0,-241.0,-56.0,-62.0,236.0,174.0,-18.0,-922.0,-143.0,2
8303,-2.0,-238.0,-56.0,-61.0,235.0,158.0,-25.0,-919.0,-149.0,2
8304,-8.0,-235.0,-56.0,-63.0,232.0,144.0,-40.0,-915.0,-158.0,2
8305,-9.0,-235.0,-58.0,-70.0,233.0,128.0,-50.0,-911.0,-160.0,2
8306,-9.0,-238.0,-58.0,-79.0,232.0,114.0,-60.0,-916.0,-163.0,2
8307,-12.0,-235.0,-62.0,-88.0,231.0,98.0,-65.0,-905.0,-162.0,2
8308,-14.0,-234.0,-58.0,-95.0,230.0,83.0,-74.0,-905.0,-154.0,2
8309,-12.0,-234.0,-56.0,-94.0,229.0,67.0,-92.0,-904.0,-145.0,2
8310,-16.0,-232.0,-53.0,-95.0,230.0,55.0,-97.0,-900.0,-137.0,2
8311,-17.0,-231.0,-53.0,-98.0,234.0,40.0,-97.0,-898.0,-131.0,2
8312,-13.0,-235.0,-47.0,-100.0,239.0,34.0,-84.0,-905.0,-118.0,2
8313,-12.0,-238.0,-46.0,-103.0,245.0,22.0,-71.0,-911.0,-120.0,2
8314,-12.0,-236.0,-47.0,-109.0,248.0,14.0,-75.0,-914.0,-115.0,2
8315,-12.0,-239.0,-50.0,-114.0,245.0,4.0,-74.0,-922.0,-118.0,2
8316,-8.0,-242.0,-51.0,-114.0,238.0,-2.0,-65.0,-929.0,-113.0,2
8317,-8.0,-241.0,-46.0,-107.0,233.0,-10.0,-52.0,-939.0,-117.0,2
8318,-5.0,-245.0,-50.0,-101.0,229.0,-15.0,-43.0,-940.0,-118.0,2
8319,-4.0,-247.0,-52.0,-98.0,223.0,-25.0,-38.0,-945.0,-119.0,2
8320,-4.0,-248.0,-49.0,-98.0,217.0,-29.0,-33.0,-957.0,-123.0,2
8321,-2.0,-250.0,-47.0,-107.0,209.0,-35.0,-26.0,-967.0,-126.0,2
8322,-4.0,-251.0,-50.0,-115.0,197.0,-40.0,-26.0,-964.0,-124.0,2
8323,-5.0,-251.0,-55.0,-118.0,189.0,-47.0,-40.0,-966.0,-117.0,2
8324,-6.0,-254.0,-49.0,-116.0,181.0,-49.0,-56.0,-971.0,-126.0,2
8325,-8.0,-253.0,-52.0,-112.0,170.0,-53.0,-66.0,-973.0,-131.0,2
8326,-12.0,-253.0,-50.0,-111.0,157.0,-54.0,-77.0,-970.0,-137.0,2
8327,-19.0,-252.0,-55.0,-110.0,141.0,-58.0,-105.0,-975.0,-153.0,2
8328,-26.0,-251.0,-57.0,-112.0,124.0,-55.0,-126.0,-973.0,-165.0,2
8329,-27.0,-252.0,-60.0,-116.0,108.0,-55.0,-137.0,-971.0,-169.0,2
8330,-30.0,-253.0,-63.0,-119.0,89.0,-46.0,-138.0,-975.0,-172.0,2
8331,-28.0,-252.0,-64.0,-124.0,76.0,-38.0,-141.0,-972.0,-181.0,2
8332,-28.0,-252.0,-62.0,-134.0,65.0,-20.0,-136.0,-974.0,-175.0,2
8333,-22.0,-254.0,-59.0,-147.0,65.0,-7.0,-121.0,-976.0,-167.0,2
8334,-15.0,-254.0,-57.0,-158.0,75.0,10.0,-94.0,-978.0,-151.0,2
8335,-9.0,-254.0,-57.0,-166.0,89.0,18.0,-67.0,-979.0,-136.0,2
8336,-4.0,-254.0,-50.0,-171.0,106.0,25.0,-46.0,-979.0,-131.0,2
8337,2.0,-254.0,-46.0,-171.0,122.0,26.0,-18.0,-978.0,-122.0,2
8338,6.0,-253.0,-48.0,-160.0,133.0,28.0,-5.0,-975.0,-122.0,2
8339,7.0,-254.0,-53.0,-150.0,140.0,26.0,-1.0,-980.0,-128.0,2
8340,9.0,-254.0,-53.0,-149.0,152.0,26.0,1.0,-987.0,-130.0,2
8341,7.0,-258.0,-48.0,-151.0,164.0,22.0,1.0,-1001.0,-128.0,2
8342,6.0,-262.0,-46.0,-146.0,173.0,22.0,2.0,-1007.0,-114.0,2
8343,3.0,-260.0,-49.0,-126.0,182.0,16.0,0.0,-1014.0,-115.0,2
8344,6.0,-262.0,-43.0,-105.0,196.0,16.0,-13.0,-1024.0,-111.0,2
8345,4.0,-262.0,-41.0,-78.0,213.0,10.0,-10.0,-1022.0,-95.0,2
8346,-1.0,-263.0,-43.0,-47.0,231.0,3.0,-24.0,-1017.0,-92.0,2
8347,-1.0,-265.0,-41.0,-10.0,249.0,-6.0,-32.0,-1027.0,-83.0,2
8348,-3.0,-262.0,-37.0,27.0,264.0,-7.0,-37.0,-1023.0,-71.0,2
8349,-1.0,-261.0,-35.0,64.0,276.0,-10.0,-35.0,-1018.0,-63.0,2
8350,-3.0,-258.0,-31.0,97.0,292.0,-9.0,-36.0,-1007.0,-56.0,2
8351,4.0,-260.0,-31.0,124.0,312.0,-8.0,-19.0,-1004.0,-56.0,2
8352,7.0,-256.0,-31.0,138.0,335.0,-4.0,-16.0,-986.0,-65.0,2
8353,5.0,-256.0,-35.0,140.0,364.0,1.0,-10.0,-985.0,-66.0,2
8354,6.0,-252.0,-32.0,126.0,390.0,7.0,11.0,-974.0,-61.0,2
8355,11.0,-256.0,-28.0,116.0,415.0,9.0,7.0,-975.0,-45.0,2
8356,11.0,-255.0,-29.0,116.0,437.0,12.0,18.0,-987.0,-37.0,2
8357,13.0,-258.0,-31.0,121.0,456.0,7.0,14.0,-1002.0,-34.0,2
8358,10.0,-258.0,-26.0,124.0,471.0,11.0,7.0,-1008.0,-40.0,2
8359,5.0,-259.0,-25.0,122.0,480.0,13.0,-4.0,-1002.0,-23.0,2
8360,2.0,-260.0,-28.0,123.0,486.0,23.0,-23.0,-1013.0,-25.0,2
8361,-2.0,-261.0,-20.0,122.0,494.0,33.0,-36.0,-1010.0,-20.0,2
8362,-5.0,-259.0,-23.0,122.0,507.0,49.0,-41.0,-1010.0,-14.0,2
8363,-7.0,-258.0,-17.0,125.0,523.0,59.0,-50.0,-1004.0,-6.0,2
8364,-9.0,-255.0,-17.0,139.0,538.0,68.0,-65.0,-976.0,1.0,2
8365,-12.0,-250.0,-18.0,154.0,550.0,72.0,-76.0,-955.0,10.0,2
8366,-14.0,-242.0,-16.0,170.0,562.0,77.0,-85.0,-946.0,10.0,2
8367,-12.0,-242.0,-21.0,169.0,569.0,75.0,-93.0,-927.0,-8.0,2
8368,-17.0,-236.0,-15.0,151.0,574.0,72.0,-86.0,-910.0,4.0,2
8369,-13.0,-232.0,-13.0,131.0,573.0,62.0,-92.0,-906.0,7.0,2
8370,-12.0,-234.0,-14.0,112.0,569.0,54.0,-82.0,-906.0,23.0,2
8371,-11.0,-236.0,-9.0,96.0,569.0,39.0,-72.0,-910.0,34.0,2
8372,-12.0,-239.0,-8.0,82.0,570.0,24.0,-70.0,-918.0,51.0,2
8373,-10.0,-241.0,-10.0,75.0,564.0,5.0,-73.0,-929.0,39.0,2
8374,-12.0,-245.0,-22.0,60.0,557.0,-16.0,-92.0,-939.0,-12.0,2
8375,-19.0,-248.0,-33.0,8.0,554.0,-33.0,-107.0,-962.0,-54.0,2
8376,-22.0,-252.0,-42.0,-60.0,546.0,-46.0,-127.0,-984.0,-101.0,2
8377,-32.0,-262.0,-51.0,-130.0,537.0,-62.0,-147.0,-1020.0,-139.0,2
8378,-37.0,-271.0,-57.0,-188.0,531.0,-68.0,-170.0,-1062.0,-151.0,2
8379,-43.0,-289.0,-53.0,-216.0,526.0,-73.0,-194.0,-1107.0,-143.0,2
8380,-46.0,-299.0,-53.0,-208.0,517.0,-70.0,-216.0,-1148.0,-133.0,2
8381,-51.0,-309.0,-52.0,-176.0,496.0,-65.0,-229.0,-1180.0,-123.0,2
8382,-52.0,-314.0,-45.0,-137.0,466.0,-53.0,-235.0,-1196.0,-113.0,2
8383,-49.0,-313.0,-43.0,-99.0,433.0,-46.0,-235.0,-1201.0,-115.0,2
8384,-50.0,-312.0,-47.0,-74.0,399.0,-35.0,-226.0,-1194.0,-120.0,2
8385,-49.0,-308.0,-54.0,-60.0,352.0,-27.0,-222.0,-1197.0,-153.0,2
8386,-45.0,-310.0,-59.0,-59.0,316.0,-12.0,-203.0,-1193.0,-172.0,2
8387,-39.0,-308.0,-65.0,-59.0,283.0,-1.0,-183.0,-1195.0,-205.0,2
8388,-40.0,-309.0,-68.0,-57.0,245.0,18.0,-179.0,-1193.0,-208.0,2
8389,-39.0,-313.0,-70.0,-43.0,202.0,31.0,-172.0,-1198.0,-215.0,2
8390,-36.0,-316.0,-71.0,-7.0,150.0,51.0,-170.0,-1210.0,-214.0,2
8391,-34.0,-316.0,-74.0,35.0,96.0,65.0,-166.0,-1213.0,-220.0,2
8392,-36.0,-317.0,-70.0,79.0,41.0,83.0,-175.0,-1213.0,-215.0,2
8393,-40.0,-317.0,-67.0,123.0,-18.0,102.0,-185.0,-1207.0,-216.0,2
8394,-40.0,-310.0,-73.0,159.0,-79.0,121.0,-182.0,-1198.0,-225.0,2
8395,-34.0,-307.0,-76.0,191.0,-140.0,143.0,-173.0,-1177.0,-230.0,2
8396,-28.0,-300.0,-72.0,216.0,-197.0,159.0,-138.0,-1159.0,-228.0,2
8397,-19.0,-294.0,-71.0,231.0,-224.0,160.0,-118.0,-1133.0,-219.0,2
8398,-19.0,-284.0,-67.0,248.0,-230.0,157.0,-102.0,-1102.0,-204.0,2
8399,-14.0,-275.0,-67.0,264.0,-225.0,147.0,-88.0,-1061.0,-192.0,2
8400,-14.0,-261.0,-68.0,279.0,-214.0,134.0,-77.0,-1016.0,-194.0,2
8401,-12.0,-251.0,-65.0,292.0,-200.0,105.0,-87.0,-964.0,-186.0,2
8402,-12.0,-238.0,-63.0,299.0,-183.0,79.0,-86.0,-924.0,-183.0,2
8403,-11.0,-229.0,-61.0,292.0,-163.0,55.0,-76.0,-889.0,-184.0,2
8404,-5.0,-223.0,-62.0,272.0,-143.0,44.0,-55.0,-864.0,-178.0,2
8405,-1.0,-219.0,-56.0,240.0,-116.0,27.0,-38.0,-852.0,-159.0,2
8406,4.0,-215.0,-56.0,208.0,-79.0,11.0,-11.0,-842.0,-147.0,2
8407,10.0,-214.0,-56.0,179.0,-49.0,-11.0,3.0,-846.0,-154.0,2
8408,14.0,-216.0,-62.0,158.0,-16.0,-34.0,27.0,-852.0,-175.0,2
8409,26.0,-222.0,-71.0,131.0,18.0,-61.0,58.0,-861.0,-202.0,2
8410,32.0,-225.0,-77.0,102.0,51.0,-81.0,79.0,-875.0,-225.0,2
8411,32.0,-228.0,-82.0,75.0,84.0,-105.0,95.0,-891.0,-255.0,2
8412,35.0,-232.0,-86.0,49.0,110.0,-114.0,103.0,-905.0,-279.0,2
8413,37.0,-234.0,-89.0,14.0,136.0,-125.0,119.0,-920.0,-280.0,2
8414,39.0,-237.0,-87.0,-14.0,157.0,-129.0,114.0,-926.0,-283.0,2
8415,39.0,-246.0,-92.0,-34.0,174.0,-131.0,114.0,-946.0,-304.0,2
8416,33.0,-244.0,-94.0,-55.0,189.0,-126.0,102.0,-950.0,-296.0,2
8417,32.0,-243.0,-97.0,-73.0,204.0,-116.0,98.0,-948.0,-306.0,2
8418,33.0,-242.0,-101.0,-79.0,217.0,-95.0,93.0,-948.0,-329.0,2
8419,28.0,-240.0,-106.0,-81.0,227.0,-74.0,80.0,-929.0,-351.0,2
8420,21.0,-235.0,-111.0,-78.0,239.0,-44.0,65.0,-915.0,-372.0,2
8421,18.0,-234.0,-112.0,-69.0,242.0,-20.0,51.0,-896.0,-374.0,2
8422,14.0,-223.0,-113.0,-55.0,232.0,6.0,39.0,-882.0,-378.0,2
8423,16.0,-218.0,-116.0,-39.0,216.0,27.0,26.0,-856.0,-381.0,2
8424,17.0,-214.0,-115.0,-32.0,198.0,52.0,43.0,-844.0,-380.0,2
8425,21.0,-216.0,-112.0,-39.0,186.0,69.0,48.0,-833.0,-382.0,2
8426,24.0,-212.0,-110.0,-54.0,182.0,84.0,55.0,-835.0,-372.0,2
8427,21.0,-214.0,-107.0,-66.0,181.0,87.0,57.0,-836.0,-364.0,2
8428,22.0,-215.0,-106.0,-79.0,188.0,85.0,60.0,-843.0,-351.0,2
8429,24.0,-214.0,-105.0,-93.0,200.0,71.0,64.0,-850.0,-346.0,2
8430,28.0,-218.0,-99.0,-102.0,213.0,59.0,77.0,-846.0,-323.0,2
8431,30.0,-217.0,-100.0,-89.0,218.0,40.0,89.0,-842.0,-330.0,2
