,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
8432,37.0,-223.0,-111.0,-79.0,235.0,23.0,102.0,-869.0,-373.0,2
8433,42.0,-225.0,-110.0,-103.0,269.0,-4.0,124.0,-885.0,-370.0,2
8434,36.0,-232.0,-104.0,-135.0,301.0,-31.0,122.0,-905.0,-349.0,2
8435,33.0,-242.0,-99.0,-151.0,318.0,-62.0,102.0,-932.0,-335.0,2
8436,28.0,-249.0,-101.0,-159.0,327.0,-88.0,79.0,-966.0,-327.0,2
8437,20.0,-255.0,-95.0,-165.0,332.0,-117.0,57.0,-1001.0,-311.0,2
8438,18.0,-261.0,-90.0,-171.0,328.0,-128.0,50.0,-1015.0,-283.0,2
8439,13.0,-269.0,-80.0,-163.0,311.0,-147.0,24.0,-1030.0,-246.0,2
8440,9.0,-268.0,-76.0,-137.0,287.0,-155.0,13.0,-1044.0,-233.0,2
8441,10.0,-272.0,-72.0,-101.0,263.0,-165.0,8.0,-1049.0,-221.0,2
8442,5.0,-272.0,-68.0,-60.0,237.0,-168.0,0.0,-1053.0,-215.0,2
8443,3.0,-269.0,-66.0,-17.0,207.0,-179.0,-11.0,-1050.0,-209.0,2
8444,-1.0,-266.0,-68.0,22.0,167.0,-190.0,-23.0,-1042.0,-210.0,2
8445,-5.0,-265.0,-70.0,50.0,120.0,-207.0,-39.0,-1029.0,-211.0,2
8446,-8.0,-263.0,-71.0,67.0,68.0,-212.0,-58.0,-1022.0,-208.0,2
8447,-10.0,-260.0,-68.0,72.0,17.0,-222.0,-73.0,-1005.0,-201.0,2
8448,-13.0,-255.0,-71.0,75.0,-31.0,-228.0,-77.0,-1001.0,-206.0,2
8449,-12.0,-256.0,-72.0,71.0,-61.0,-237.0,-75.0,-987.0,-214.0,2
8450,-8.0,-254.0,-70.0,63.0,-80.0,-248.0,-73.0,-981.0,-209.0,2
8451,-12.0,-248.0,-66.0,62.0,-92.0,-267.0,-72.0,-963.0,-200.0,2
8452,-11.0,-246.0,-66.0,68.0,-111.0,-275.0,-68.0,-952.0,-187.0,2
8453,-6.0,-243.0,-63.0,76.0,-130.0,-284.0,-47.0,-949.0,-187.0,2
8454,-2.0,-243.0,-63.0,81.0,-150.0,-288.0,-25.0,-932.0,-184.0,2
8455,4.0,-238.0,-62.0,87.0,-168.0,-297.0,-3.0,-918.0,-187.0,2
8456,8.0,-235.0,-64.0,89.0,-173.0,-305.0,0.0,-912.0,-197.0,2
8457,6.0,-232.0,-61.0,82.0,-174.0,-316.0,3.0,-902.0,-186.0,2
8458,11.0,-231.0,-60.0,74.0,-175.0,-320.0,22.0,-898.0,-188.0,2
8459,19.0,-232.0,-61.0,64.0,-187.0,-324.0,30.0,-892.0,-186.0,2
8460,15.0,-227.0,-67.0,50.0,-200.0,-323.0,37.0,-892.0,-195.0,2
8461,21.0,-228.0,-63.0,30.0,-214.0,-325.0,43.0,-892.0,-196.0,2
8462,23.0,-227.0,-64.0,9.0,-219.0,-316.0,59.0,-887.0,-193.0,2
8463,26.0,-226.0,-61.0,-4.0,-219.0,-310.0,69.0,-883.0,-187.0,2
8464,27.0,-226.0,-66.0,-7.0,-217.0,-300.0,88.0,-887.0,-185.0,2
8465,34.0,-228.0,-65.0,-9.0,-211.0,-298.0,94.0,-880.0,-191.0,2
8466,31.0,-230.0,-64.0,-13.0,-202.0,-292.0,99.0,-893.0,-196.0,2
8467,32.0,-230.0,-65.0,-21.0,-191.0,-289.0,104.0,-894.0,-188.0,2
8468,29.0,-229.0,-67.0,-30.0,-185.0,-282.0,96.0,-894.0,-183.0,2
8469,26.0,-229.0,-60.0,-46.0,-181.0,-278.0,90.0,-895.0,-177.0,2
8470,27.0,-229.0,-58.0,-69.0,-178.0,-271.0,82.0,-901.0,-171.0,2
8471,28.0,-231.0,-57.0,-87.0,-175.0,-268.0,79.0,-903.0,-162.0,2
8472,25.0,-232.0,-57.0,-98.0,-171.0,-261.0,74.0,-906.0,-158.0,2
8473,22.0,-238.0,-57.0,-106.0,-166.0,-259.0,63.0,-921.0,-160.0,2
8474,21.0,-242.0,-60.0,-112.0,-166.0,-253.0,58.0,-929.0,-161.0,2
8475,22.0,-245.0,-56.0,-120.0,-169.0,-250.0,60.0,-934.0,-153.0,2
8476,24.0,-242.0,-56.0,-119.0,-172.0,-242.0,71.0,-942.0,-143.0,2
8477,25.0,-245.0,-56.0,-103.0,-167.0,-243.0,65.0,-946.0,-144.0,2
8478,23.0,-241.0,-59.0,-90.0,-156.0,-240.0,59.0,-938.0,-162.0,2
8479,19.0,-243.0,-60.0,-89.0,-147.0,-237.0,56.0,-925.0,-159.0,2
8480,16.0,-236.0,-62.0,-98.0,-143.0,-224.0,43.0,-918.0,-171.0,2
8481,22.0,-237.0,-60.0,-109.0,-148.0,-213.0,49.0,-913.0,-176.0,2
8482,23.0,-234.0,-62.0,-112.0,-150.0,-198.0,58.0,-915.0,-169.0,2
8483,22.0,-234.0,-63.0,-110.0,-151.0,-192.0,63.0,-905.0,-172.0,2
8484,26.0,-232.0,-59.0,-105.0,-145.0,-175.0,71.0,-903.0,-166.0,2
8485,25.0,-231.0,-60.0,-97.0,-136.0,-163.0,76.0,-893.0,-162.0,2
8486,31.0,-226.0,-58.0,-94.0,-124.0,-142.0,81.0,-885.0,-161.0,2
8487,33.0,-225.0,-55.0,-102.0,-114.0,-128.0,92.0,-880.0,-152.0,2
8488,34.0,-225.0,-56.0,-112.0,-112.0,-113.0,94.0,-882.0,-148.0,2
8489,33.0,-227.0,-57.0,-119.0,-116.0,-106.0,104.0,-878.0,-149.0,2
8490,35.0,-227.0,-56.0,-127.0,-119.0,-91.0,105.0,-884.0,-150.0,2
8491,35.0,-228.0,-57.0,-136.0,-116.0,-82.0,104.0,-881.0,-163.0,2
8492,33.0,-229.0,-58.0,-147.0,-110.0,-68.0,99.0,-889.0,-168.0,2
8493,36.0,-230.0,-64.0,-162.0,-107.0,-60.0,96.0,-894.0,-173.0,2
8494,31.0,-232.0,-59.0,-178.0,-104.0,-46.0,94.0,-907.0,-178.0,2
8495,31.0,-235.0,-58.0,-193.0,-101.0,-39.0,93.0,-910.0,-164.0,2
8496,28.0,-239.0,-57.0,-202.0,-101.0,-25.0,87.0,-927.0,-159.0,2
8497,30.0,-243.0,-49.0,-203.0,-95.0,-23.0,88.0,-941.0,-140.0,2
8498,28.0,-249.0,-50.0,-196.0,-83.0,-18.0,91.0,-950.0,-130.0,2
8499,29.0,-249.0,-50.0,-182.0,-73.0,-17.0,88.0,-959.0,-130.0,2
8500,31.0,-253.0,-52.0,-172.0,-64.0,-16.0,79.0,-968.0,-135.0,2
8501,23.0,-252.0,-52.0,-170.0,-60.0,-22.0,67.0,-972.0,-128.0,2
8502,17.0,-254.0,-52.0,-179.0,-64.0,-22.0,59.0,-977.0,-129.0,2
8503,19.0,-253.0,-50.0,-183.0,-69.0,-25.0,49.0,-977.0,-134.0,2
8504,18.0,-258.0,-52.0,-186.0,-71.0,-26.0,42.0,-981.0,-135.0,2
8505,17.0,-256.0,-54.0,-191.0,-70.0,-31.0,34.0,-980.0,-132.0,2
8506,16.0,-256.0,-50.0,-192.0,-68.0,-30.0,34.0,-980.0,-128.0,2
8507,18.0,-256.0,-45.0,-191.0,-69.0,-34.0,38.0,-977.0,-120.0,2
8508,18.0,-253.0,-51.0,-184.0,-71.0,-34.0,45.0,-981.0,-122.0,2
8509,18.0,-250.0,-51.0,-176.0,-71.0,-37.0,49.0,-975.0,-130.0,2
8510,22.0,-252.0,-55.0,-177.0,-69.0,-34.0,52.0,-968.0,-140.0,2
8511,24.0,-248.0,-59.0,-181.0,-66.0,-32.0,64.0,-965.0,-162.0,2
8512,28.0,-249.0,-60.0,-193.0,-66.0,-29.0,80.0,-966.0,-176.0,2
8513,28.0,-253.0,-59.0,-200.0,-64.0,-36.0,77.0,-977.0,-171.0,2
8514,26.0,-259.0,-51.0,-193.0,-65.0,-46.0,73.0,-993.0,-146.0,2
8515,24.0,-259.0,-44.0,-172.0,-77.0,-59.0,69.0,-1003.0,-116.0,2
8516,26.0,-259.0,-41.0,-142.0,-98.0,-66.0,67.0,-1000.0,-87.0,2
8517,25.0,-258.0,-41.0,-116.0,-118.0,-78.0,62.0,-1001.0,-76.0,2
8518,23.0,-257.0,-40.0,-100.0,-133.0,-85.0,62.0,-1002.0,-89.0,2
8519,21.0,-255.0,-38.0,-95.0,-147.0,-90.0,52.0,-975.0,-95.0,2
8520,19.0,-254.0,-44.0,-89.0,-157.0,-91.0,44.0,-976.0,-98.0,2
8521,12.0,-255.0,-44.0,-81.0,-170.0,-97.0,26.0,-975.0,-100.0,2
8522,9.0,-253.0,-43.0,-68.0,-188.0,-95.0,9.0,-977.0,-91.0,2
8523,7.0,-254.0,-40.0,-49.0,-208.0,-95.0,3.0,-972.0,-88.0,2
8524,5.0,-252.0,-39.0,-37.0,-231.0,-88.0,3.0,-975.0,-85.0,2
8525,11.0,-251.0,-44.0,-33.0,-250.0,-87.0,8.0,-972.0,-89.0,2
8526,16.0,-253.0,-43.0,-32.0,-266.0,-81.0,25.0,-965.0,-96.0,2
8527,20.0,-252.0,-45.0,-32.0,-276.0,-78.0,42.0,-963.0,-103.0,2
8528,21.0,-249.0,-51.0,-30.0,-282.0,-73.0,50.0,-966.0,-111.0,2
8529,22.0,-247.0,-48.0,-25.0,-286.0,-72.0,56.0,-962.0,-124.0,2
8530,23.0,-247.0,-53.0,-20.0,-291.0,-64.0,60.0,-952.0,-134.0,2
8531,25.0,-246.0,-53.0,-20.0,-293.0,-59.0,59.0,-960.0,-132.0,2
8532,25.0,-244.0,-49.0,-18.0,-291.0,-50.0,73.0,-948.0,-122.0,2
8533,26.0,-244.0,-49.0,-9.0,-290.0,-46.0,74.0,-947.0,-119.0,2
8534,28.0,-245.0,-47.0,-5.0,-293.0,-40.0,73.0,-947.0,-110.0,2
8535,25.0,-247.0,-42.0,-5.0,-301.0,-36.0,75.0,-951.0,-96.0,2
8536,31.0,-246.0,-40.0,-8.0,-309.0,-30.0,91.0,-948.0,-90.0,2
8537,31.0,-245.0,-41.0,-17.0,-318.0,-26.0,98.0,-955.0,-83.0,2
8538,33.0,-247.0,-41.0,-22.0,-322.0,-19.0,96.0,-954.0,-81.0,2
8539,31.0,-248.0,-40.0,-22.0,-322.0,-13.0,95.0,-964.0,-89.0,2
8540,32.0,-252.0,-41.0,-25.0,-320.0,-8.0,91.0,-975.0,-83.0,2
8541,32.0,-256.0,-36.0,-30.0,-318.0,-6.0,87.0,-980.0,-72.0,2
8542,28.0,-259.0,-34.0,-34.0,-314.0,-6.0,77.0,-1005.0,-60.0,2
8543,25.0,-261.0,-26.0,-33.0,-322.0,-15.0,67.0,-1008.0,-32.0,2
8544,25.0,-263.0,-25.0,-16.0,-334.0,-20.0,62.0,-1023.0,-24.0,2
8545,25.0,-262.0,-23.0,-7.0,-344.0,-27.0,61.0,-1028.0,-20.0,2
8546,28.0,-268.0,-25.0,8.0,-352.0,-30.0,76.0,-1044.0,-26.0,2
8547,32.0,-268.0,-23.0,20.0,-359.0,-39.0,95.0,-1047.0,-24.0,2
8548,34.0,-269.0,-26.0,36.0,-370.0,-49.0,99.0,-1039.0,-33.0,2
8549,36.0,-263.0,-28.0,54.0,-381.0,-64.0,104.0,-1035.0,-38.0,2
8550,37.0,-261.0,-29.0,72.0,-388.0,-69.0,112.0,-1021.0,-43.0,2
8551,38.0,-255.0,-35.0,87.0,-387.0,-75.0,117.0,-1007.0,-49.0,2
8552,40.0,-255.0,-27.0,99.0,-376.0,-77.0,118.0,-989.0,-44.0,2
8553,37.0,-253.0,-33.0,102.0,-364.0,-80.0,121.0,-969.0,-48.0,2
8554,38.0,-249.0,-26.0,93.0,-356.0,-77.0,120.0,-970.0,-39.0,2
8555,40.0,-248.0,-25.0,81.0,-357.0,-78.0,121.0,-965.0,-29.0,2
8556,38.0,-249.0,-27.0,68.0,-367.0,-72.0,123.0,-968.0,-35.0,2
8557,44.0,-250.0,-30.0,48.0,-374.0,-67.0,137.0,-971.0,-42.0,2
8558,51.0,-249.0,-39.0,29.0,-373.0,-62.0,167.0,-981.0,-67.0,2
8559,53.0,-256.0,-45.0,-3.0,-368.0,-61.0,180.0,-1000.0,-90.0,2
8560,56.0,-258.0,-45.0,-38.0,-358.0,-55.0,188.0,-1016.0,-116.0,2
8561,59.0,-265.0,-51.0,-69.0,-346.0,-51.0,196.0,-1044.0,-124.0,2
8562,56.0,-273.0,-46.0,-90.0,-332.0,-45.0,191.0,-1070.0,-124.0,2
8563,59.0,-279.0,-49.0,-100.0,-315.0,-37.0,203.0,-1103.0,-115.0,2
8564,63.0,-288.0,-45.0,-102.0,-298.0,-26.0,213.0,-1121.0,-108.0,2
8565,70.0,-293.0,-42.0,-91.0,-280.0,-24.0,230.0,-1134.0,-92.0,2
8566,70.0,-298.0,-45.0,-71.0,-259.0,-22.0,242.0,-1154.0,-104.0,2
8567,73.0,-301.0,-49.0,-50.0,-235.0,-29.0,239.0,-1164.0,-116.0,2
8568,65.0,-310.0,-58.0,-25.0,-210.0,-33.0,233.0,-1160.0,-125.0,2
8569,63.0,-297.0,-56.0,-7.0,-184.0,-42.0,214.0,-1162.0,-151.0,2
8570,56.0,-297.0,-68.0,9.0,-162.0,-46.0,197.0,-1155.0,-173.0,2
8571,54.0,-295.0,-67.0,21.0,-141.0,-53.0,174.0,-1150.0,-195.0,2
8572,51.0,-292.0,-68.0,30.0,-119.0,-57.0,159.0,-1142.0,-199.0,2
8573,48.0,-292.0,-66.0,35.0,-94.0,-62.0,149.0,-1141.0,-200.0,2
8574,47.0,-292.0,-64.0,38.0,-69.0,-68.0,143.0,-1137.0,-189.0,2
8575,46.0,-292.0,-64.0,46.0,-35.0,-80.0,140.0,-1133.0,-181.0,2
8576,50.0,-292.0,-60.0,52.0,-5.0,-87.0,151.0,-1132.0,-186.0,2
8577,53.0,-291.0,-69.0,63.0,29.0,-101.0,171.0,-1136.0,-193.0,2
8578,57.0,-285.0,-71.0,68.0,68.0,-117.0,194.0,-1119.0,-215.0,2
8579,65.0,-286.0,-77.0,67.0,110.0,-132.0,216.0,-1113.0,-241.0,2
8580,68.0,-285.0,-87.0,62.0,151.0,-139.0,225.0,-1104.0,-267.0,2
8581,68.0,-284.0,-86.0,60.0,189.0,-149.0,239.0,-1100.0,-278.0,2
8582,68.0,-281.0,-84.0,79.0,227.0,-159.0,235.0,-1097.0,-265.0,2
8583,63.0,-284.0,-74.0,115.0,260.0,-162.0,218.0,-1103.0,-236.0,2
8584,49.0,-281.0,-62.0,162.0,286.0,-161.0,165.0,-1087.0,-179.0,2
8585,33.0,-272.0,-56.0,201.0,298.0,-154.0,98.0,-1061.0,-141.0,2
8586,21.0,-263.0,-51.0,234.0,293.0,-130.0,66.0,-1033.0,-133.0,2
8587,17.0,-256.0,-51.0,242.0,274.0,-102.0,30.0,-985.0,-145.0,2
8588,7.0,-237.0,-58.0,241.0,252.0,-62.0,5.0,-925.0,-169.0,2
8589,8.0,-229.0,-71.0,247.0,224.0,-6.0,-1.0,-891.0,-213.0,2
8590,10.0,-220.0,-82.0,245.0,192.0,43.0,7.0,-856.0,-257.0,2
8591,5.0,-208.0,-89.0,231.0,162.0,68.0,-1.0,-827.0,-287.0,2
8592,1.0,-206.0,-96.0,209.0,134.0,87.0,-19.0,-814.0,-316.0,2
8593,-11.0,-205.0,-105.0,178.0,110.0,95.0,-54.0,-812.0,-335.0,2
8594,-14.0,-209.0,-111.0,144.0,88.0,105.0,-79.0,-823.0,-367.0,2
8595,-12.0,-215.0,-114.0,103.0,62.0,113.0,-84.0,-842.0,-393.0,2
8596,-16.0,-224.0,-118.0,59.0,26.0,126.0,-84.0,-879.0,-409.0,2
8597,-12.0,-235.0,-122.0,13.0,-5.0,132.0,-78.0,-908.0,-422.0,2
8598,-11.0,-237.0,-121.0,-10.0,-32.0,135.0,-69.0,-926.0,-415.0,2
8599,-9.0,-244.0,-117.0,-9.0,-55.0,124.0,-57.0,-932.0,-400.0,2
8600,-11.0,-248.0,-117.0,7.0,-80.0,106.0,-54.0,-957.0,-398.0,2
8601,-10.0,-255.0,-117.0,14.0,-108.0,88.0,-65.0,-975.0,-388.0,2
8602,-10.0,-257.0,-111.0,13.0,-139.0,76.0,-62.0,-990.0,-367.0,2
8603,-9.0,-254.0,-105.0,23.0,-162.0,63.0,-51.0,-970.0,-349.0,2
8604,-2.0,-245.0,-110.0,47.0,-177.0,48.0,-40.0,-945.0,-352.0,2
8605,-2.0,-233.0,-108.0,77.0,-180.0,27.0,-41.0,-904.0,-366.0,2
8606,-6.0,-222.0,-118.0,105.0,-179.0,6.0,-53.0,-864.0,-389.0,2
8607,-10.0,-208.0,-120.0,118.0,-170.0,-10.0,-61.0,-826.0,-411.0,2
8608,-11.0,-200.0,-122.0,106.0,-159.0,-16.0,-69.0,-802.0,-426.0,2
8609,-12.0,-199.0,-123.0,75.0,-150.0,-18.0,-65.0,-794.0,-429.0,2
8610,-8.0,-199.0,-120.0,32.0,-140.0,-20.0,-62.0,-784.0,-412.0,2
8611,-8.0,-200.0,-119.0,-10.0,-129.0,-23.0,-60.0,-798.0,-400.0,2
8612,-11.0,-204.0,-117.0,-54.0,-122.0,-23.0,-73.0,-809.0,-395.0,2
8613,-14.0,-210.0,-108.0,-83.0,-117.0,-22.0,-89.0,-826.0,-377.0,2
8614,-20.0,-216.0,-105.0,-100.0,-118.0,-15.0,-94.0,-847.0,-355.0,2
8615,-17.0,-228.0,-100.0,-99.0,-128.0,-5.0,-104.0,-863.0,-340.0,2
8616,-16.0,-232.0,-92.0,-91.0,-134.0,9.0,-98.0,-895.0,-323.0,2
8617,-18.0,-241.0,-94.0,-82.0,-143.0,33.0,-100.0,-924.0,-310.0,2
8618,-15.0,-246.0,-92.0,-72.0,-144.0,59.0,-85.0,-951.0,-293.0,2
8619,-12.0,-251.0,-89.0,-61.0,-140.0,83.0,-68.0,-968.0,-291.0,2
8620,-5.0,-259.0,-91.0,-41.0,-133.0,110.0,-48.0,-1000.0,-297.0,2
8621,-1.0,-262.0,-89.0,-18.0,-119.0,131.0,-37.0,-1020.0,-288.0,2
8622,7.0,-264.0,-91.0,6.0,-100.0,152.0,-6.0,-1042.0,-290.0,2
8623,15.0,-273.0,-93.0,24.0,-74.0,168.0,16.0,-1063.0,-286.0,2
8624,22.0,-274.0,-88.0,34.0,-42.0,183.0,50.0,-1079.0,-275.0,2
8625,26.0,-275.0,-84.0,35.0,-2.0,198.0,62.0,-1089.0,-270.0,2
8626,30.0,-281.0,-79.0,29.0,40.0,213.0,77.0,-1093.0,-249.0,2
8627,33.0,-281.0,-79.0,27.0,87.0,226.0,82.0,-1090.0,-241.0,2
8628,37.0,-281.0,-73.0,39.0,146.0,240.0,100.0,-1091.0,-221.0,2
8629,34.0,-278.0,-67.0,63.0,184.0,247.0,99.0,-1080.0,-211.0,2
8630,35.0,-276.0,-72.0,104.0,215.0,255.0,104.0,-1069.0,-215.0,2
8631,31.0,-268.0,-78.0,147.0,238.0,253.0,85.0,-1051.0,-237.0,2
8632,25.0,-261.0,-77.0,177.0,253.0,263.0,62.0,-1025.0,-233.0,2
8633,21.0,-255.0,-72.0,203.0,269.0,275.0,63.0,-992.0,-233.0,2
8634,19.0,-250.0,-78.0,235.0,286.0,285.0,35.0,-960.0,-231.0,2
8635,13.0,-243.0,-72.0,255.0,295.0,298.0,19.0,-926.0,-222.0,2
8636,12.0,-233.0,-75.0,275.0,300.0,303.0,11.0,-904.0,-222.0,2
8637,5.0,-224.0,-76.0,289.0,307.0,304.0,2.0,-872.0,-230.0,2
8638,6.0,-219.0,-71.0,283.0,319.0,303.0,-8.0,-853.0,-217.0,2
8639,-5.0,-212.0,-77.0,262.0,328.0,303.0,-38.0,-836.0,-219.0,2
8640,-9.0,-210.0,-73.0,233.0,331.0,303.0,-58.0,-827.0,-215.0,2
8641,-12.0,-209.0,-65.0,198.0,332.0,304.0,-73.0,-825.0,-206.0,2
8642,-12.0,-209.0,-69.0,161.0,333.0,309.0,-86.0,-822.0,-201.0,2
8643,-12.0,-214.0,-68.0,129.0,333.0,314.0,-92.0,-837.0,-186.0,2
8644,-13.0,-215.0,-61.0,101.0,332.0,317.0,-89.0,-844.0,-178.0,2
8645,-14.0,-220.0,-56.0,81.0,330.0,315.0,-87.0,-852.0,-166.0,2
8646,-10.0,-223.0,-57.0,68.0,330.0,311.0,-76.0,-869.0,-157.0,2
8647,-11.0,-225.0,-58.0,62.0,333.0,301.0,-71.0,-875.0,-158.0,2
8648,-13.0,-227.0,-57.0,58.0,330.0,289.0,-74.0,-882.0,-168.0,2
8649,-13.0,-227.0,-59.0,49.0,323.0,280.0,-81.0,-891.0,-177.0,2
8650,-14.0,-233.0,-60.0,34.0,320.0,280.0,-81.0,-903.0,-168.0,2
8651,-9.0,-236.0,-61.0,20.0,319.0,278.0,-74.0,-911.0,-167.0,2
8652,-9.0,-239.0,-59.0,7.0,317.0,276.0,-63.0,-916.0,-158.0,2
8653,-9.0,-236.0,-58.0,-5.0,311.0,269.0,-59.0,-918.0,-159.0,2
8654,-9.0,-237.0,-60.0,-11.0,307.0,259.0,-53.0,-918.0,-164.0,2
8655,-6.0,-239.0,-58.0,-22.0,300.0,252.0,-53.0,-919.0,-163.0,2
8656,-3.0,-240.0,-57.0,-34.0,296.0,247.0,-34.0,-916.0,-162.0,2
8657,-3.0,-239.0,-56.0,-38.0,297.0,238.0,-35.0,-918.0,-156.0,2
8658,-2.0,-238.0,-53.0,-38.0,293.0,228.0,-32.0,-913.0,-150.0,2
8659,-2.0,-237.0,-55.0,-32.0,290.0,217.0,-30.0,-911.0,-143.0,2
8660,6.0,-235.0,-54.0,-28.0,286.0,212.0,-20.0,-907.0,-158.0,2
8661,4.0,-232.0,-60.0,-32.0,285.0,203.0,-14.0,-903.0,-156.0,2
8662,4.0,-232.0,-56.0,-42.0,291.0,194.0,-1.0,-896.0,-161.0,2
8663,4.0,-231.0,-57.0,-59.0,302.0,186.0,-7.0,-891.0,-151.0,2
8664,3.0,-228.0,-55.0,-73.0,311.0,178.0,-7.0,-891.0,-149.0,2
8665,2.0,-227.0,-53.0,-90.0,323.0,167.0,-15.0,-890.0,-144.0,2
8666,2.0,-229.0,-55.0,-105.0,332.0,156.0,-21.0,-891.0,-140.0,2
8667,3.0,-226.0,-46.0,-117.0,338.0,147.0,-21.0,-891.0,-126.0,2
8668,5.0,-230.0,-49.0,-126.0,343.0,136.0,-15.0,-891.0,-121.0,2
8669,0.0,-233.0,-45.0,-142.0,343.0,126.0,-20.0,-898.0,-112.0,2
8670,-3.0,-228.0,-43.0,-163.0,338.0,116.0,-30.0,-899.0,-104.0,2
8671,-3.0,-231.0,-39.0,-185.0,338.0,108.0,-27.0,-897.0,-92.0,2
8672,-3.0,-233.0,-39.0,-195.0,344.0,99.0,-40.0,-906.0,-81.0,2
8673,-3.0,-238.0,-44.0,-199.0,355.0,88.0,-47.0,-914.0,-82.0,2
8674,-4.0,-241.0,-39.0,-201.0,366.0,77.0,-44.0,-921.0,-84.0,2
8675,-6.0,-240.0,-40.0,-204.0,374.0,65.0,-41.0,-926.0,-84.0,2
8676,-4.0,-241.0,-37.0,-205.0,383.0,54.0,-50.0,-927.0,-82.0,2
8677,-6.0,-243.0,-40.0,-204.0,390.0,45.0,-43.0,-931.0,-84.0,2
8678,-2.0,-245.0,-41.0,-202.0,395.0,33.0,-39.0,-940.0,-92.0,2
8679,-4.0,-244.0,-44.0,-200.0,397.0,21.0,-38.0,-944.0,-93.0,2
8680,-5.0,-247.0,-42.0,-200.0,399.0,9.0,-43.0,-948.0,-99.0,2
8681,-8.0,-247.0,-41.0,-203.0,395.0,-3.0,-49.0,-950.0,-100.0,2
8682,-3.0,-245.0,-42.0,-203.0,389.0,-10.0,-50.0,-953.0,-94.0,2
8683,-3.0,-248.0,-41.0,-198.0,378.0,-16.0,-45.0,-952.0,-92.0,2
8684,-3.0,-245.0,-40.0,-187.0,372.0,-18.0,-38.0,-954.0,-87.0,2
8685,-4.0,-244.0,-39.0,-176.0,368.0,-21.0,-35.0,-947.0,-81.0,2
8686,-4.0,-244.0,-39.0,-167.0,367.0,-27.0,-41.0,-943.0,-85.0,2
8687,-2.0,-246.0,-43.0,-159.0,365.0,-31.0,-41.0,-944.0,-89.0,2
8688,-8.0,-243.0,-41.0,-159.0,363.0,-36.0,-46.0,-945.0,-89.0,2
8689,-4.0,-247.0,-41.0,-159.0,359.0,-41.0,-54.0,-937.0,-90.0,2
8690,-11.0,-242.0,-46.0,-158.0,355.0,-47.0,-75.0,-942.0,-92.0,2
8691,-16.0,-243.0,-45.0,-158.0,352.0,-48.0,-90.0,-944.0,-106.0,2
8692,-18.0,-244.0,-50.0,-160.0,347.0,-47.0,-100.0,-950.0,-115.0,2
8693,-18.0,-247.0,-51.0,-170.0,342.0,-41.0,-99.0,-951.0,-132.0,2
8694,-14.0,-250.0,-54.0,-190.0,337.0,-33.0,-98.0,-967.0,-136.0,2
8695,-15.0,-253.0,-50.0,-215.0,335.0,-26.0,-92.0,-987.0,-133.0,2
8696,-12.0,-260.0,-50.0,-230.0,334.0,-18.0,-83.0,-1003.0,-123.0,2
8697,-8.0,-259.0,-48.0,-230.0,340.0,-7.0,-68.0,-1009.0,-112.0,2
8698,-5.0,-266.0,-40.0,-217.0,347.0,-4.0,-48.0,-1017.0,-107.0,2
8699,-3.0,-262.0,-50.0,-199.0,356.0,-6.0,-40.0,-1011.0,-109.0,2
8700,2.0,-258.0,-50.0,-175.0,358.0,-12.0,-28.0,-1005.0,-125.0,2
8701,0.0,-259.0,-57.0,-158.0,353.0,-22.0,-25.0,-1000.0,-147.0,2
8702,-7.0,-256.0,-59.0,-146.0,340.0,-30.0,-29.0,-995.0,-156.0,2
8703,-6.0,-257.0,-60.0,-147.0,323.0,-37.0,-53.0,-971.0,-170.0,2
8704,-12.0,-252.0,-68.0,-148.0,301.0,-41.0,-70.0,-974.0,-184.0,2
8705,-15.0,-255.0,-58.0,-150.0,277.0,-38.0,-88.0,-989.0,-179.0,2
8706,-18.0,-260.0,-60.0,-150.0,260.0,-43.0,-109.0,-1007.0,-169.0,2
8707,-19.0,-263.0,-54.0,-143.0,256.0,-51.0,-124.0,-1021.0,-147.0,2
8708,-24.0,-268.0,-49.0,-130.0,260.0,-52.0,-129.0,-1039.0,-127.0,2
8709,-24.0,-271.0,-39.0,-107.0,271.0,-43.0,-128.0,-1053.0,-80.0,2
