,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
8710,-25.0,-276.0,-31.0,-65.0,287.0,-34.0,-133.0,-1059.0,-50.0,2
8711,-22.0,-278.0,-24.0,-8.0,304.0,-21.0,-117.0,-1073.0,-32.0,2
8712,-14.0,-279.0,-26.0,48.0,318.0,-7.0,-106.0,-1071.0,-28.0,2
8713,-14.0,-274.0,-24.0,95.0,330.0,9.0,-89.0,-1074.0,-29.0,2
8714,-11.0,-277.0,-27.0,119.0,344.0,26.0,-63.0,-1060.0,-23.0,2
8715,-3.0,-275.0,-27.0,131.0,350.0,37.0,-42.0,-1070.0,-27.0,2
8716,3.0,-275.0,-20.0,143.0,354.0,46.0,-20.0,-1060.0,-20.0,2
8717,9.0,-275.0,-22.0,167.0,362.0,61.0,12.0,-1071.0,-21.0,2
8718,15.0,-274.0,-26.0,194.0,379.0,74.0,34.0,-1073.0,-26.0,2
8719,24.0,-274.0,-27.0,213.0,401.0,92.0,51.0,-1071.0,-26.0,2
8720,26.0,-274.0,-23.0,221.0,430.0,110.0,71.0,-1062.0,-18.0,2
8721,27.0,-269.0,-20.0,233.0,456.0,129.0,69.0,-1049.0,-3.0,2
8722,25.0,-266.0,-19.0,255.0,481.0,144.0,68.0,-1034.0,-1.0,2
8723,22.0,-260.0,-24.0,272.0,507.0,155.0,61.0,-1015.0,-6.0,2
8724,21.0,-255.0,-19.0,272.0,526.0,159.0,54.0,-988.0,-9.0,2
8725,17.0,-248.0,-16.0,267.0,549.0,163.0,38.0,-958.0,8.0,2
8726,14.0,-239.0,-16.0,266.0,571.0,162.0,22.0,-935.0,5.0,2
8727,12.0,-236.0,-18.0,256.0,599.0,158.0,12.0,-917.0,6.0,2
8728,4.0,-231.0,-19.0,228.0,624.0,142.0,-1.0,-904.0,3.0,2
8729,0.0,-228.0,-15.0,187.0,633.0,128.0,-22.0,-889.0,-1.0,2
8730,-4.0,-225.0,-28.0,151.0,630.0,112.0,-42.0,-874.0,-35.0,2
8731,-3.0,-225.0,-42.0,114.0,638.0,102.0,-59.0,-877.0,-93.0,2
8732,-9.0,-226.0,-53.0,54.0,656.0,86.0,-66.0,-894.0,-138.0,2
8733,-14.0,-235.0,-55.0,-16.0,679.0,61.0,-95.0,-917.0,-146.0,2
8734,-22.0,-249.0,-52.0,-81.0,685.0,39.0,-118.0,-951.0,-145.0,2
8735,-30.0,-259.0,-50.0,-109.0,676.0,18.0,-143.0,-989.0,-129.0,2
8736,-36.0,-271.0,-49.0,-115.0,653.0,-4.0,-168.0,-1032.0,-126.0,2
8737,-41.0,-277.0,-49.0,-113.0,623.0,-23.0,-184.0,-1065.0,-114.0,2
8738,-49.0,-281.0,-45.0,-102.0,585.0,-43.0,-214.0,-1094.0,-109.0,2
8739,-50.0,-288.0,-49.0,-91.0,542.0,-56.0,-232.0,-1111.0,-129.0,2
8740,-52.0,-288.0,-55.0,-90.0,500.0,-63.0,-226.0,-1127.0,-146.0,2
8741,-50.0,-290.0,-60.0,-96.0,457.0,-61.0,-219.0,-1131.0,-174.0,2
8742,-48.0,-293.0,-72.0,-107.0,416.0,-56.0,-225.0,-1136.0,-217.0,2
8743,-45.0,-296.0,-75.0,-126.0,374.0,-44.0,-215.0,-1149.0,-248.0,2
8744,-48.0,-300.0,-82.0,-159.0,311.0,-28.0,-214.0,-1162.0,-256.0,2
8745,-49.0,-308.0,-83.0,-176.0,246.0,-9.0,-219.0,-1178.0,-269.0,2
8746,-50.0,-311.0,-91.0,-184.0,181.0,18.0,-228.0,-1200.0,-278.0,2
8747,-54.0,-316.0,-85.0,-187.0,123.0,54.0,-237.0,-1227.0,-274.0,2
8748,-60.0,-325.0,-77.0,-184.0,68.0,91.0,-245.0,-1255.0,-248.0,2
8749,-57.0,-331.0,-68.0,-160.0,5.0,132.0,-243.0,-1272.0,-220.0,2
8750,-52.0,-334.0,-63.0,-111.0,-70.0,167.0,-234.0,-1288.0,-187.0,2
8751,-49.0,-332.0,-58.0,-46.0,-143.0,199.0,-223.0,-1276.0,-168.0,2
8752,-43.0,-328.0,-58.0,28.0,-209.0,226.0,-202.0,-1261.0,-168.0,2
8753,-38.0,-319.0,-63.0,96.0,-268.0,247.0,-180.0,-1226.0,-169.0,2
8754,-29.0,-310.0,-66.0,153.0,-328.0,253.0,-159.0,-1190.0,-200.0,2
8755,-27.0,-294.0,-75.0,197.0,-364.0,240.0,-126.0,-1139.0,-232.0,2
8756,-17.0,-274.0,-82.0,214.0,-381.0,213.0,-100.0,-1064.0,-255.0,2
8757,-6.0,-263.0,-86.0,223.0,-381.0,180.0,-63.0,-1016.0,-273.0,2
8758,-4.0,-247.0,-87.0,215.0,-365.0,142.0,-47.0,-965.0,-278.0,2
8759,0.0,-239.0,-89.0,193.0,-339.0,108.0,-35.0,-928.0,-283.0,2
8760,1.0,-231.0,-92.0,155.0,-314.0,72.0,-23.0,-904.0,-287.0,2
8761,5.0,-229.0,-90.0,107.0,-287.0,42.0,-12.0,-894.0,-291.0,2
8762,12.0,-227.0,-92.0,55.0,-261.0,12.0,16.0,-889.0,-292.0,2
8763,18.0,-229.0,-91.0,11.0,-227.0,-14.0,39.0,-889.0,-297.0,2
8764,26.0,-232.0,-94.0,-22.0,-188.0,-43.0,60.0,-901.0,-318.0,2
8765,29.0,-238.0,-95.0,-47.0,-131.0,-63.0,77.0,-906.0,-316.0,2
8766,31.0,-237.0,-98.0,-47.0,-85.0,-83.0,87.0,-911.0,-310.0,2
8767,33.0,-236.0,-97.0,-29.0,-48.0,-95.0,95.0,-913.0,-315.0,2
8768,34.0,-240.0,-98.0,-5.0,-18.0,-106.0,104.0,-916.0,-331.0,2
8769,35.0,-235.0,-104.0,14.0,4.0,-115.0,105.0,-911.0,-347.0,2
8770,33.0,-227.0,-111.0,20.0,17.0,-120.0,102.0,-895.0,-371.0,2
8771,34.0,-222.0,-115.0,12.0,33.0,-117.0,99.0,-884.0,-383.0,2
8772,33.0,-219.0,-110.0,-3.0,47.0,-114.0,95.0,-852.0,-383.0,2
8773,31.0,-210.0,-114.0,-14.0,53.0,-102.0,94.0,-838.0,-382.0,2
8774,27.0,-206.0,-114.0,-26.0,54.0,-90.0,84.0,-818.0,-375.0,2
8775,29.0,-202.0,-112.0,-38.0,57.0,-59.0,80.0,-801.0,-380.0,2
8776,24.0,-198.0,-109.0,-56.0,61.0,-31.0,76.0,-789.0,-383.0,2
8777,26.0,-197.0,-112.0,-80.0,64.0,0.0,76.0,-786.0,-381.0,2
8778,23.0,-198.0,-112.0,-109.0,67.0,23.0,71.0,-786.0,-387.0,2
8779,25.0,-194.0,-110.0,-133.0,66.0,46.0,71.0,-777.0,-372.0,2
8780,30.0,-197.0,-110.0,-146.0,64.0,71.0,70.0,-780.0,-363.0,2
8781,33.0,-207.0,-105.0,-160.0,72.0,92.0,99.0,-816.0,-362.0,2
8782,34.0,-209.0,-102.0,-179.0,85.0,92.0,111.0,-832.0,-332.0,2
8783,41.0,-212.0,-92.0,-187.0,95.0,91.0,130.0,-838.0,-302.0,2
8784,44.0,-216.0,-93.0,-169.0,96.0,81.0,143.0,-849.0,-302.0,2
8785,43.0,-221.0,-99.0,-137.0,101.0,65.0,139.0,-860.0,-322.0,2
8786,45.0,-226.0,-105.0,-111.0,127.0,49.0,149.0,-889.0,-345.0,2
8787,45.0,-234.0,-111.0,-118.0,155.0,28.0,141.0,-917.0,-368.0,2
8788,39.0,-243.0,-109.0,-151.0,186.0,-3.0,121.0,-947.0,-376.0,2
8789,32.0,-255.0,-103.0,-183.0,208.0,-32.0,104.0,-979.0,-357.0,2
8790,24.0,-260.0,-97.0,-197.0,211.0,-66.0,75.0,-1013.0,-334.0,2
8791,15.0,-265.0,-95.0,-185.0,197.0,-90.0,42.0,-1029.0,-310.0,2
8792,15.0,-267.0,-92.0,-149.0,184.0,-108.0,27.0,-1044.0,-299.0,2
8793,8.0,-270.0,-90.0,-106.0,177.0,-123.0,7.0,-1052.0,-290.0,2
8794,3.0,-270.0,-86.0,-66.0,168.0,-136.0,-5.0,-1054.0,-274.0,2
8795,2.0,-273.0,-82.0,-25.0,146.0,-143.0,-28.0,-1050.0,-269.0,2
8796,-8.0,-269.0,-85.0,7.0,116.0,-155.0,-49.0,-1051.0,-264.0,2
8797,-7.0,-270.0,-83.0,31.0,84.0,-160.0,-46.0,-1051.0,-267.0,2
8798,-5.0,-269.0,-84.0,44.0,53.0,-173.0,-50.0,-1050.0,-276.0,2
8799,-9.0,-266.0,-85.0,49.0,38.0,-188.0,-49.0,-1041.0,-270.0,2
8800,-6.0,-267.0,-83.0,56.0,25.0,-209.0,-59.0,-1036.0,-264.0,2
8801,-11.0,-264.0,-81.0,66.0,4.0,-226.0,-69.0,-1026.0,-262.0,2
8802,-8.0,-264.0,-76.0,81.0,-20.0,-244.0,-63.0,-1017.0,-252.0,2
8803,-7.0,-261.0,-79.0,99.0,-45.0,-257.0,-45.0,-1014.0,-250.0,2
8804,-2.0,-258.0,-71.0,118.0,-69.0,-275.0,-32.0,-994.0,-233.0,2
8805,1.0,-253.0,-72.0,146.0,-95.0,-288.0,-22.0,-965.0,-219.0,2
8806,2.0,-243.0,-69.0,180.0,-116.0,-310.0,-15.0,-945.0,-225.0,2
8807,4.0,-238.0,-74.0,203.0,-139.0,-321.0,-9.0,-921.0,-236.0,2
8808,13.0,-235.0,-79.0,202.0,-160.0,-330.0,4.0,-899.0,-239.0,2
8809,12.0,-224.0,-74.0,191.0,-179.0,-332.0,14.0,-877.0,-248.0,2
8810,16.0,-220.0,-81.0,176.0,-197.0,-338.0,36.0,-863.0,-253.0,2
8811,19.0,-217.0,-81.0,152.0,-210.0,-341.0,45.0,-849.0,-250.0,2
8812,21.0,-212.0,-78.0,128.0,-208.0,-344.0,51.0,-840.0,-253.0,2
8813,19.0,-210.0,-77.0,96.0,-207.0,-340.0,54.0,-837.0,-251.0,2
8814,26.0,-212.0,-77.0,68.0,-209.0,-340.0,66.0,-837.0,-242.0,2
8815,29.0,-217.0,-72.0,40.0,-210.0,-338.0,79.0,-841.0,-236.0,2
8816,28.0,-217.0,-70.0,16.0,-208.0,-343.0,81.0,-848.0,-220.0,2
8817,33.0,-222.0,-66.0,-4.0,-201.0,-340.0,99.0,-862.0,-205.0,2
8818,30.0,-224.0,-67.0,-11.0,-197.0,-342.0,85.0,-872.0,-195.0,2
8819,27.0,-220.0,-67.0,-4.0,-190.0,-340.0,85.0,-868.0,-201.0,2
8820,27.0,-220.0,-66.0,-3.0,-189.0,-345.0,81.0,-867.0,-199.0,2
8821,24.0,-224.0,-72.0,-10.0,-194.0,-339.0,75.0,-864.0,-215.0,2
8822,29.0,-219.0,-69.0,-28.0,-201.0,-331.0,76.0,-871.0,-209.0,2
8823,32.0,-221.0,-68.0,-51.0,-206.0,-320.0,86.0,-862.0,-206.0,2
8824,31.0,-222.0,-67.0,-73.0,-209.0,-316.0,83.0,-873.0,-204.0,2
8825,24.0,-225.0,-65.0,-99.0,-208.0,-308.0,73.0,-889.0,-188.0,2
8826,23.0,-231.0,-61.0,-125.0,-207.0,-303.0,63.0,-902.0,-179.0,2
8827,22.0,-235.0,-60.0,-146.0,-211.0,-292.0,59.0,-914.0,-168.0,2
8828,21.0,-239.0,-59.0,-164.0,-219.0,-282.0,58.0,-922.0,-168.0,2
8829,20.0,-242.0,-59.0,-171.0,-223.0,-267.0,47.0,-940.0,-166.0,2
8830,18.0,-248.0,-61.0,-171.0,-222.0,-253.0,42.0,-951.0,-165.0,2
8831,19.0,-252.0,-57.0,-169.0,-221.0,-237.0,46.0,-965.0,-172.0,2
8832,19.0,-253.0,-62.0,-164.0,-226.0,-228.0,46.0,-969.0,-171.0,2
8833,19.0,-252.0,-63.0,-157.0,-239.0,-223.0,47.0,-975.0,-178.0,2
8834,16.0,-253.0,-58.0,-145.0,-252.0,-223.0,46.0,-970.0,-161.0,2
8835,18.0,-251.0,-56.0,-123.0,-263.0,-215.0,46.0,-971.0,-159.0,2
8836,17.0,-246.0,-58.0,-93.0,-264.0,-208.0,24.0,-944.0,-165.0,2
8837,16.0,-239.0,-61.0,-74.0,-243.0,-187.0,39.0,-931.0,-171.0,2
8838,18.0,-236.0,-62.0,-67.0,-217.0,-171.0,36.0,-912.0,-171.0,2
8839,18.0,-231.0,-57.0,-70.0,-205.0,-154.0,39.0,-897.0,-168.0,2
8840,18.0,-230.0,-56.0,-71.0,-198.0,-144.0,56.0,-887.0,-160.0,2
8841,24.0,-227.0,-59.0,-70.0,-196.0,-131.0,62.0,-881.0,-151.0,2
8842,27.0,-224.0,-58.0,-68.0,-192.0,-123.0,70.0,-877.0,-153.0,2
8843,26.0,-226.0,-54.0,-72.0,-188.0,-110.0,79.0,-880.0,-147.0,2
8844,30.0,-227.0,-57.0,-79.0,-188.0,-104.0,89.0,-887.0,-155.0,2
8845,30.0,-227.0,-58.0,-87.0,-191.0,-94.0,95.0,-887.0,-156.0,2
8846,33.0,-233.0,-62.0,-93.0,-197.0,-88.0,99.0,-897.0,-157.0,2
8847,33.0,-231.0,-57.0,-93.0,-199.0,-79.0,95.0,-901.0,-160.0,2
8848,36.0,-236.0,-59.0,-91.0,-198.0,-73.0,101.0,-908.0,-161.0,2
8849,34.0,-237.0,-59.0,-84.0,-190.0,-62.0,104.0,-919.0,-156.0,2
8850,34.0,-239.0,-58.0,-77.0,-180.0,-55.0,103.0,-925.0,-154.0,2
8851,36.0,-239.0,-59.0,-73.0,-175.0,-45.0,104.0,-934.0,-155.0,2
8852,34.0,-240.0,-59.0,-76.0,-169.0,-39.0,100.0,-947.0,-161.0,2
8853,34.0,-246.0,-57.0,-88.0,-162.0,-30.0,107.0,-949.0,-159.0,2
8854,37.0,-248.0,-56.0,-96.0,-151.0,-26.0,104.0,-958.0,-151.0,2
8855,33.0,-252.0,-57.0,-98.0,-134.0,-22.0,100.0,-968.0,-146.0,2
8856,30.0,-249.0,-55.0,-101.0,-115.0,-22.0,93.0,-972.0,-158.0,2
8857,30.0,-250.0,-56.0,-102.0,-102.0,-19.0,91.0,-969.0,-159.0,2
8858,28.0,-251.0,-57.0,-105.0,-91.0,-20.0,81.0,-963.0,-159.0,2
8859,32.0,-250.0,-60.0,-105.0,-82.0,-16.0,85.0,-963.0,-165.0,2
8860,29.0,-250.0,-61.0,-106.0,-69.0,-14.0,79.0,-963.0,-171.0,2
8861,29.0,-249.0,-63.0,-111.0,-51.0,-9.0,81.0,-962.0,-174.0,2
8862,31.0,-248.0,-63.0,-119.0,-33.0,-10.0,83.0,-968.0,-180.0,2
8863,30.0,-249.0,-59.0,-128.0,-13.0,-8.0,81.0,-969.0,-170.0,2
8864,28.0,-250.0,-60.0,-140.0,-2.0,-14.0,95.0,-975.0,-168.0,2
8865,30.0,-255.0,-56.0,-151.0,-1.0,-23.0,103.0,-982.0,-163.0,2
8866,37.0,-253.0,-56.0,-159.0,-7.0,-36.0,101.0,-985.0,-147.0,2
8867,33.0,-254.0,-51.0,-156.0,-14.0,-44.0,105.0,-972.0,-134.0,2
8868,34.0,-254.0,-48.0,-139.0,-16.0,-54.0,107.0,-979.0,-127.0,2
8869,35.0,-253.0,-50.0,-121.0,-17.0,-58.0,96.0,-976.0,-124.0,2
8870,29.0,-251.0,-49.0,-104.0,-23.0,-72.0,87.0,-970.0,-119.0,2
8871,27.0,-251.0,-50.0,-76.0,-30.0,-75.0,79.0,-970.0,-118.0,2
8872,26.0,-250.0,-52.0,-55.0,-41.0,-81.0,78.0,-967.0,-127.0,2
8873,25.0,-250.0,-49.0,-40.0,-51.0,-81.0,72.0,-968.0,-127.0,2
8874,18.0,-249.0,-50.0,-37.0,-64.0,-87.0,62.0,-967.0,-127.0,2
8875,20.0,-247.0,-53.0,-32.0,-78.0,-86.0,53.0,-970.0,-131.0,2
8876,18.0,-249.0,-52.0,-28.0,-91.0,-87.0,46.0,-975.0,-132.0,2
8877,20.0,-254.0,-52.0,-26.0,-100.0,-81.0,47.0,-974.0,-126.0,2
8878,17.0,-257.0,-49.0,-23.0,-108.0,-80.0,40.0,-978.0,-124.0,2
8879,17.0,-255.0,-48.0,-14.0,-117.0,-76.0,41.0,-981.0,-118.0,2
8880,15.0,-257.0,-45.0,1.0,-126.0,-75.0,44.0,-995.0,-115.0,2
8881,16.0,-254.0,-47.0,20.0,-146.0,-71.0,37.0,-989.0,-111.0,2
8882,17.0,-251.0,-44.0,33.0,-166.0,-72.0,38.0,-975.0,-108.0,2
8883,19.0,-249.0,-47.0,46.0,-185.0,-63.0,40.0,-962.0,-107.0,2
8884,19.0,-246.0,-50.0,56.0,-205.0,-58.0,51.0,-952.0,-111.0,2
8885,19.0,-244.0,-48.0,68.0,-220.0,-47.0,58.0,-945.0,-116.0,2
8886,21.0,-241.0,-48.0,79.0,-234.0,-44.0,52.0,-939.0,-124.0,2
8887,21.0,-238.0,-53.0,83.0,-246.0,-35.0,62.0,-928.0,-128.0,2
8888,21.0,-239.0,-49.0,80.0,-258.0,-32.0,58.0,-919.0,-123.0,2
8889,23.0,-239.0,-47.0,73.0,-274.0,-24.0,58.0,-916.0,-116.0,2
8890,23.0,-238.0,-49.0,62.0,-289.0,-24.0,57.0,-920.0,-111.0,2
8891,20.0,-237.0,-43.0,49.0,-302.0,-15.0,59.0,-917.0,-94.0,2
8892,24.0,-237.0,-42.0,28.0,-312.0,-15.0,58.0,-924.0,-85.0,2
8893,21.0,-243.0,-36.0,17.0,-318.0,-12.0,50.0,-925.0,-75.0,2
8894,20.0,-244.0,-37.0,14.0,-326.0,-11.0,48.0,-935.0,-68.0,2
8895,20.0,-244.0,-37.0,10.0,-331.0,-6.0,55.0,-948.0,-62.0,2
8896,21.0,-247.0,-33.0,3.0,-332.0,-5.0,50.0,-956.0,-59.0,2
8897,19.0,-248.0,-29.0,-1.0,-339.0,-1.0,49.0,-969.0,-47.0,2
8898,21.0,-252.0,-29.0,0.0,-350.0,-2.0,57.0,-977.0,-43.0,2
8899,16.0,-254.0,-31.0,5.0,-361.0,-2.0,50.0,-985.0,-47.0,2
8900,20.0,-257.0,-31.0,9.0,-374.0,1.0,49.0,-1002.0,-54.0,2
8901,25.0,-257.0,-30.0,6.0,-390.0,4.0,70.0,-973.0,-46.0,2
8902,30.0,-258.0,-34.0,16.0,-400.0,-4.0,84.0,-978.0,-49.0,2
8903,29.0,-250.0,-32.0,22.0,-402.0,-6.0,87.0,-970.0,-55.0,2
8904,29.0,-249.0,-32.0,23.0,-405.0,-11.0,97.0,-965.0,-50.0,2
8905,34.0,-249.0,-30.0,17.0,-416.0,-8.0,103.0,-957.0,-44.0,2
8906,38.0,-243.0,-34.0,10.0,-427.0,-12.0,120.0,-947.0,-43.0,2
8907,41.0,-242.0,-27.0,3.0,-436.0,-12.0,126.0,-944.0,-37.0,2
8908,44.0,-241.0,-25.0,1.0,-437.0,-13.0,131.0,-943.0,-34.0,2
8909,46.0,-246.0,-22.0,-6.0,-436.0,-6.0,139.0,-948.0,-26.0,2
8910,49.0,-247.0,-26.0,-16.0,-436.0,-1.0,157.0,-959.0,-36.0,2
8911,55.0,-251.0,-27.0,-35.0,-433.0,11.0,182.0,-970.0,-40.0,2
8912,57.0,-254.0,-33.0,-61.0,-424.0,17.0,196.0,-996.0,-66.0,2
8913,57.0,-261.0,-42.0,-102.0,-421.0,27.0,199.0,-1016.0,-86.0,2
8914,55.0,-271.0,-49.0,-133.0,-427.0,30.0,193.0,-1052.0,-117.0,2
8915,55.0,-282.0,-53.0,-152.0,-434.0,37.0,183.0,-1106.0,-135.0,2
8916,55.0,-292.0,-52.0,-162.0,-439.0,41.0,198.0,-1149.0,-140.0,2
8917,63.0,-303.0,-50.0,-163.0,-436.0,48.0,215.0,-1180.0,-139.0,2
8918,72.0,-311.0,-54.0,-154.0,-421.0,44.0,235.0,-1196.0,-136.0,2
8919,75.0,-315.0,-56.0,-132.0,-396.0,37.0,254.0,-1214.0,-147.0,2
8920,78.0,-313.0,-57.0,-107.0,-367.0,21.0,266.0,-1225.0,-165.0,2
8921,79.0,-316.0,-63.0,-83.0,-337.0,7.0,260.0,-1222.0,-189.0,2
8922,76.0,-312.0,-76.0,-65.0,-308.0,-19.0,256.0,-1217.0,-213.0,2
8923,70.0,-312.0,-79.0,-56.0,-265.0,-37.0,241.0,-1211.0,-244.0,2
8924,66.0,-309.0,-85.0,-53.0,-231.0,-61.0,222.0,-1197.0,-263.0,2
8925,60.0,-310.0,-86.0,-47.0,-193.0,-81.0,204.0,-1191.0,-268.0,2
8926,54.0,-308.0,-85.0,-34.0,-155.0,-103.0,187.0,-1185.0,-269.0,2
8927,54.0,-305.0,-83.0,-17.0,-115.0,-121.0,172.0,-1183.0,-244.0,2
8928,53.0,-306.0,-77.0,10.0,-82.0,-139.0,172.0,-1174.0,-222.0,2
8929,56.0,-302.0,-72.0,39.0,-49.0,-150.0,179.0,-1163.0,-213.0,2
8930,57.0,-297.0,-67.0,71.0,-13.0,-166.0,190.0,-1159.0,-205.0,2
8931,65.0,-296.0,-70.0,94.0,28.0,-172.0,212.0,-1145.0,-205.0,2
8932,66.0,-290.0,-73.0,117.0,75.0,-182.0,224.0,-1133.0,-210.0,2
8933,68.0,-288.0,-77.0,139.0,138.0,-189.0,228.0,-1115.0,-230.0,2
8934,61.0,-279.0,-76.0,161.0,190.0,-201.0,209.0,-1096.0,-244.0,2
8935,53.0,-274.0,-78.0,180.0,236.0,-197.0,178.0,-1080.0,-255.0,2
8936,45.0,-273.0,-78.0,199.0,270.0,-186.0,135.0,-1066.0,-248.0,2
8937,31.0,-268.0,-71.0,212.0,288.0,-167.0,87.0,-1046.0,-216.0,2
8938,18.0,-261.0,-67.0,229.0,287.0,-147.0,51.0,-1030.0,-190.0,2
8939,7.0,-259.0,-60.0,238.0,278.0,-114.0,19.0,-1011.0,-171.0,2
8940,3.0,-250.0,-55.0,242.0,263.0,-80.0,-2.0,-967.0,-161.0,2
8941,-2.0,-239.0,-57.0,241.0,244.0,-36.0,-16.0,-926.0,-169.0,2
8942,-1.0,-228.0,-63.0,231.0,220.0,5.0,-16.0,-894.0,-185.0,2
8943,2.0,-223.0,-68.0,214.0,182.0,50.0,-10.0,-865.0,-224.0,2
8944,1.0,-219.0,-79.0,192.0,145.0,68.0,-16.0,-844.0,-241.0,2
8945,0.0,-211.0,-84.0,172.0,110.0,85.0,-22.0,-834.0,-269.0,2
8946,-3.0,-211.0,-93.0,152.0,82.0,92.0,-24.0,-843.0,-292.0,2
8947,0.0,-216.0,-98.0,122.0,57.0,105.0,-23.0,-848.0,-317.0,2
8948,3.0,-223.0,-102.0,90.0,34.0,110.0,-13.0,-865.0,-330.0,2
8949,6.0,-228.0,-105.0,58.0,14.0,115.0,-2.0,-884.0,-354.0,2
8950,12.0,-235.0,-108.0,29.0,-5.0,111.0,7.0,-908.0,-360.0,2
8951,14.0,-239.0,-111.0,12.0,-20.0,109.0,18.0,-930.0,-367.0,2
8952,14.0,-245.0,-108.0,15.0,-30.0,100.0,21.0,-951.0,-369.0,2
8953,16.0,-252.0,-112.0,27.0,-35.0,85.0,23.0,-965.0,-371.0,2
8954,14.0,-249.0,-117.0,51.0,-32.0,64.0,22.0,-964.0,-374.0,2
8955,14.0,-249.0,-113.0,69.0,-27.0,45.0,13.0,-953.0,-378.0,2
8956,5.0,-239.0,-107.0,88.0,-29.0,22.0,-11.0,-931.0,-380.0,2
8957,-3.0,-237.0,-117.0,110.0,-35.0,-1.0,-29.0,-903.0,-381.0,2
8958,-11.0,-224.0,-112.0,124.0,-45.0,-20.0,-57.0,-882.0,-384.0,2
8959,-12.0,-219.0,-110.0,127.0,-50.0,-25.0,-80.0,-851.0,-392.0,2
8960,-19.0,-209.0,-115.0,121.0,-52.0,-32.0,-103.0,-818.0,-397.0,2
8961,-26.0,-197.0,-120.0,104.0,-58.0,-36.0,-119.0,-786.0,-400.0,2
8962,-27.0,-191.0,-119.0,84.0,-62.0,-40.0,-132.0,-754.0,-405.0,2
8963,-30.0,-188.0,-119.0,65.0,-70.0,-44.0,-138.0,-736.0,-401.0,2
8964,-30.0,-190.0,-120.0,37.0,-85.0,-53.0,-146.0,-726.0,-410.0,2
8965,-29.0,-187.0,-117.0,-9.0,-97.0,-55.0,-145.0,-729.0,-398.0,2
8966,-32.0,-191.0,-114.0,-52.0,-105.0,-59.0,-151.0,-744.0,-390.0,2
8967,-35.0,-196.0,-109.0,-93.0,-113.0,-57.0,-156.0,-767.0,-363.0,2
8968,-38.0,-202.0,-107.0,-122.0,-121.0,-54.0,-171.0,-804.0,-354.0,2
8969,-36.0,-215.0,-101.0,-145.0,-131.0,-42.0,-170.0,-846.0,-333.0,2
8970,-36.0,-225.0,-98.0,-152.0,-147.0,-29.0,-167.0,-878.0,-321.0,2
8971,-40.0,-238.0,-93.0,-145.0,-166.0,-11.0,-176.0,-909.0,-313.0,2
8972,-37.0,-246.0,-95.0,-129.0,-189.0,11.0,-174.0,-936.0,-313.0,2
8973,-33.0,-252.0,-94.0,-110.0,-212.0,39.0,-147.0,-966.0,-318.0,2
8974,-25.0,-258.0,-94.0,-99.0,-226.0,69.0,-136.0,-984.0,-318.0,2
8975,-18.0,-260.0,-93.0,-90.0,-226.0,101.0,-108.0,-1013.0,-321.0,2
8976,-9.0,-266.0,-89.0,-88.0,-214.0,133.0,-68.0,-1032.0,-293.0,2
8977,2.0,-273.0,-89.0,-76.0,-188.0,161.0,-27.0,-1061.0,-288.0,2
8978,11.0,-278.0,-91.0,-69.0,-155.0,177.0,10.0,-1076.0,-289.0,2
8979,20.0,-284.0,-88.0,-67.0,-123.0,195.0,26.0,-1104.0,-284.0,2
8980,20.0,-285.0,-90.0,-60.0,-91.0,208.0,44.0,-1111.0,-284.0,2
8981,23.0,-287.0,-82.0,-48.0,-58.0,225.0,61.0,-1114.0,-251.0,2
8982,31.0,-287.0,-77.0,-18.0,-19.0,235.0,85.0,-1107.0,-233.0,2
8983,34.0,-288.0,-73.0,29.0,26.0,247.0,103.0,-1119.0,-232.0,2
8984,41.0,-285.0,-73.0,63.0,75.0,253.0,121.0,-1113.0,-216.0,2
8985,41.0,-285.0,-70.0,85.0,129.0,268.0,126.0,-1098.0,-204.0,2
8986,36.0,-278.0,-63.0,107.0,167.0,284.0,114.0,-1086.0,-194.0,2
8987,41.0,-272.0,-63.0,137.0,195.0,296.0,121.0,-1057.0,-178.0,2
8988,34.0,-268.0,-65.0,176.0,212.0,294.0,108.0,-1044.0,-193.0,2
