,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
8989,29.0,-260.0,-67.0,208.0,227.0,296.0,80.0,-1014.0,-205.0,2
8990,21.0,-255.0,-69.0,237.0,251.0,298.0,62.0,-1004.0,-213.0,2
8991,14.0,-253.0,-71.0,263.0,275.0,310.0,29.0,-969.0,-214.0,2
8992,8.0,-247.0,-74.0,286.0,290.0,325.0,5.0,-952.0,-214.0,2
8993,5.0,-237.0,-71.0,295.0,300.0,345.0,-8.0,-917.0,-218.0,2
8994,-1.0,-228.0,-71.0,295.0,310.0,358.0,-25.0,-890.0,-219.0,2
8995,-5.0,-223.0,-71.0,284.0,319.0,365.0,-42.0,-869.0,-215.0,2
8996,-10.0,-219.0,-74.0,258.0,329.0,359.0,-63.0,-858.0,-212.0,2
8997,-15.0,-213.0,-68.0,232.0,338.0,362.0,-90.0,-839.0,-209.0,2
8998,-15.0,-212.0,-65.0,210.0,342.0,362.0,-94.0,-834.0,-198.0,2
8999,-14.0,-208.0,-65.0,191.0,344.0,369.0,-94.0,-826.0,-186.0,2
9000,-14.0,-209.0,-66.0,177.0,342.0,367.0,-91.0,-829.0,-191.0,2
9001,-14.0,-211.0,-65.0,156.0,344.0,362.0,-82.0,-825.0,-185.0,2
9002,-12.0,-210.0,-63.0,132.0,347.0,351.0,-77.0,-826.0,-188.0,2
9003,-12.0,-210.0,-66.0,103.0,349.0,342.0,-76.0,-824.0,-178.0,2
9004,-14.0,-212.0,-57.0,75.0,347.0,331.0,-77.0,-825.0,-174.0,2
9005,-12.0,-215.0,-64.0,56.0,343.0,323.0,-72.0,-841.0,-174.0,2
9006,-11.0,-219.0,-65.0,33.0,336.0,311.0,-75.0,-845.0,-188.0,2
9007,-10.0,-222.0,-61.0,-1.0,329.0,309.0,-69.0,-860.0,-187.0,2
9008,-12.0,-228.0,-62.0,-20.0,328.0,301.0,-77.0,-877.0,-177.0,2
9009,-10.0,-229.0,-60.0,-32.0,322.0,298.0,-73.0,-881.0,-169.0,2
9010,-9.0,-232.0,-58.0,-37.0,322.0,290.0,-55.0,-891.0,-170.0,2
9011,-4.0,-233.0,-58.0,-45.0,324.0,284.0,-41.0,-904.0,-165.0,2
9012,0.0,-235.0,-58.0,-55.0,326.0,273.0,-29.0,-908.0,-164.0,2
9013,5.0,-235.0,-60.0,-61.0,333.0,264.0,-10.0,-914.0,-164.0,2
9014,12.0,-237.0,-58.0,-62.0,339.0,246.0,7.0,-916.0,-165.0,2
9015,13.0,-235.0,-58.0,-62.0,348.0,232.0,14.0,-905.0,-165.0,2
9016,10.0,-235.0,-62.0,-58.0,357.0,216.0,12.0,-913.0,-169.0,2
9017,9.0,-235.0,-63.0,-66.0,359.0,204.0,11.0,-910.0,-179.0,2
9018,12.0,-236.0,-62.0,-81.0,367.0,190.0,10.0,-912.0,-164.0,2
9019,9.0,-235.0,-54.0,-86.0,381.0,175.0,8.0,-911.0,-156.0,2
9020,4.0,-233.0,-57.0,-83.0,391.0,154.0,-7.0,-909.0,-157.0,2
9021,-2.0,-235.0,-57.0,-78.0,393.0,141.0,-28.0,-907.0,-152.0,2
9022,-5.0,-236.0,-55.0,-76.0,395.0,125.0,-43.0,-907.0,-149.0,2
9023,-10.0,-233.0,-59.0,-73.0,395.0,111.0,-59.0,-902.0,-145.0,2
9024,-11.0,-235.0,-56.0,-72.0,390.0,94.0,-62.0,-903.0,-142.0,2
9025,-12.0,-232.0,-55.0,-69.0,382.0,79.0,-80.0,-898.0,-143.0,2
9026,-19.0,-234.0,-57.0,-69.0,371.0,62.0,-107.0,-898.0,-149.0,2
9027,-23.0,-232.0,-53.0,-76.0,362.0,52.0,-114.0,-898.0,-147.0,2
9028,-28.0,-229.0,-57.0,-85.0,359.0,40.0,-127.0,-903.0,-142.0,2
9029,-25.0,-235.0,-51.0,-90.0,358.0,31.0,-129.0,-900.0,-138.0,2
9030,-28.0,-234.0,-51.0,-90.0,353.0,20.0,-137.0,-902.0,-134.0,2
9031,-26.0,-234.0,-52.0,-81.0,346.0,14.0,-129.0,-909.0,-130.0,2
9032,-23.0,-236.0,-53.0,-74.0,336.0,6.0,-118.0,-912.0,-134.0,2
9033,-19.0,-239.0,-49.0,-73.0,327.0,5.0,-110.0,-916.0,-136.0,2
9034,-16.0,-237.0,-49.0,-77.0,323.0,2.0,-95.0,-920.0,-130.0,2
9035,-12.0,-236.0,-51.0,-84.0,318.0,0.0,-77.0,-924.0,-129.0,2
9036,-11.0,-243.0,-51.0,-90.0,308.0,-7.0,-66.0,-926.0,-126.0,2
9037,-8.0,-241.0,-47.0,-94.0,295.0,-13.0,-56.0,-937.0,-120.0,2
9038,-3.0,-246.0,-50.0,-97.0,278.0,-23.0,-49.0,-946.0,-118.0,2
9039,-5.0,-248.0,-51.0,-96.0,264.0,-32.0,-42.0,-951.0,-117.0,2
9040,-7.0,-245.0,-50.0,-94.0,259.0,-41.0,-47.0,-955.0,-120.0,2
9041,-4.0,-252.0,-50.0,-96.0,259.0,-43.0,-38.0,-966.0,-123.0,2
9042,-4.0,-251.0,-47.0,-104.0,250.0,-55.0,-35.0,-969.0,-121.0,2
9043,-6.0,-257.0,-49.0,-107.0,236.0,-62.0,-50.0,-983.0,-124.0,2
9044,-9.0,-256.0,-50.0,-107.0,232.0,-67.0,-54.0,-986.0,-125.0,2
9045,-12.0,-257.0,-53.0,-106.0,227.0,-67.0,-74.0,-993.0,-126.0,2
9046,-12.0,-258.0,-52.0,-103.0,227.0,-67.0,-97.0,-999.0,-135.0,2
9047,-17.0,-258.0,-56.0,-96.0,221.0,-60.0,-106.0,-997.0,-149.0,2
9048,-21.0,-255.0,-60.0,-92.0,209.0,-47.0,-112.0,-981.0,-166.0,2
9049,-23.0,-250.0,-62.0,-90.0,198.0,-30.0,-115.0,-982.0,-172.0,2
9050,-18.0,-250.0,-61.0,-94.0,201.0,-10.0,-107.0,-976.0,-170.0,2
9051,-11.0,-253.0,-56.0,-96.0,216.0,14.0,-91.0,-978.0,-156.0,2
9052,-11.0,-251.0,-52.0,-97.0,240.0,32.0,-62.0,-975.0,-134.0,2
9053,-5.0,-254.0,-46.0,-90.0,262.0,48.0,-42.0,-968.0,-117.0,2
9054,2.0,-252.0,-45.0,-83.0,278.0,55.0,-18.0,-964.0,-101.0,2
9055,6.0,-250.0,-48.0,-76.0,292.0,60.0,-6.0,-953.0,-103.0,2
9056,5.0,-247.0,-50.0,-70.0,300.0,59.0,4.0,-951.0,-115.0,2
9057,7.0,-244.0,-54.0,-65.0,303.0,58.0,0.0,-952.0,-130.0,2
9058,6.0,-248.0,-54.0,-64.0,306.0,56.0,-5.0,-951.0,-143.0,2
9059,0.0,-247.0,-56.0,-66.0,316.0,60.0,-22.0,-955.0,-148.0,2
9060,-3.0,-250.0,-57.0,-66.0,326.0,63.0,-36.0,-974.0,-157.0,2
9061,-6.0,-258.0,-54.0,-65.0,338.0,65.0,-55.0,-993.0,-147.0,2
9062,-8.0,-259.0,-55.0,-51.0,345.0,55.0,-64.0,-998.0,-140.0,2
9063,-8.0,-261.0,-54.0,-24.0,352.0,52.0,-63.0,-1018.0,-134.0,2
9064,-10.0,-265.0,-49.0,6.0,364.0,45.0,-65.0,-1029.0,-129.0,2
9065,-8.0,-267.0,-45.0,23.0,379.0,42.0,-59.0,-1037.0,-91.0,2
9066,-5.0,-269.0,-29.0,41.0,403.0,38.0,-56.0,-1039.0,-51.0,2
9067,-6.0,-269.0,-25.0,67.0,432.0,39.0,-51.0,-1048.0,-29.0,2
9068,-1.0,-270.0,-21.0,96.0,465.0,40.0,-37.0,-1050.0,-19.0,2
9069,5.0,-269.0,-24.0,122.0,502.0,43.0,-19.0,-1047.0,-24.0,2
9070,10.0,-270.0,-29.0,144.0,529.0,52.0,10.0,-1056.0,-36.0,2
9071,19.0,-272.0,-30.0,158.0,555.0,70.0,29.0,-1053.0,-48.0,2
9072,22.0,-270.0,-32.0,169.0,578.0,78.0,53.0,-1053.0,-48.0,2
9073,25.0,-267.0,-27.0,187.0,596.0,85.0,55.0,-1049.0,-41.0,2
9074,28.0,-268.0,-28.0,201.0,609.0,87.0,70.0,-1044.0,-35.0,2
9075,22.0,-265.0,-28.0,208.0,624.0,88.0,58.0,-1039.0,-33.0,2
9076,19.0,-267.0,-24.0,198.0,644.0,91.0,43.0,-1042.0,-21.0,2
9077,13.0,-269.0,-24.0,172.0,657.0,97.0,13.0,-1047.0,-15.0,2
9078,7.0,-267.0,-19.0,136.0,670.0,104.0,-3.0,-1041.0,5.0,2
9079,1.0,-266.0,-10.0,120.0,686.0,112.0,-23.0,-1035.0,31.0,2
9080,-5.0,-263.0,-11.0,133.0,706.0,113.0,-39.0,-1023.0,32.0,2
9081,-11.0,-259.0,-8.0,154.0,723.0,115.0,-63.0,-1006.0,34.0,2
9082,-14.0,-251.0,-10.0,171.0,735.0,112.0,-85.0,-977.0,29.0,2
9083,-14.0,-250.0,-11.0,175.0,736.0,105.0,-92.0,-954.0,40.0,2
9084,-22.0,-242.0,-5.0,184.0,718.0,89.0,-105.0,-933.0,42.0,2
9085,-20.0,-238.0,-8.0,189.0,703.0,77.0,-122.0,-916.0,32.0,2
9086,-21.0,-235.0,-7.0,172.0,699.0,63.0,-116.0,-908.0,43.0,2
9087,-22.0,-236.0,-5.0,146.0,691.0,42.0,-108.0,-912.0,48.0,2
9088,-20.0,-241.0,-1.0,120.0,681.0,14.0,-113.0,-925.0,63.0,2
9089,-15.0,-246.0,0.0,94.0,676.0,-14.0,-106.0,-941.0,73.0,2
9090,-16.0,-255.0,1.0,76.0,672.0,-51.0,-100.0,-966.0,74.0,2
9091,-19.0,-256.0,6.0,57.0,672.0,-82.0,-101.0,-988.0,85.0,2
9092,-18.0,-261.0,5.0,49.0,664.0,-111.0,-111.0,-1004.0,86.0,2
9093,-29.0,-260.0,-11.0,44.0,647.0,-134.0,-139.0,-1011.0,58.0,2
9094,-36.0,-261.0,-16.0,26.0,627.0,-145.0,-166.0,-1015.0,9.0,2
9095,-41.0,-262.0,-33.0,-11.0,607.0,-150.0,-184.0,-1018.0,-51.0,2
9096,-48.0,-261.0,-49.0,-56.0,588.0,-150.0,-209.0,-1025.0,-108.0,2
9097,-53.0,-264.0,-54.0,-108.0,571.0,-140.0,-226.0,-1043.0,-140.0,2
9098,-58.0,-273.0,-55.0,-150.0,547.0,-129.0,-250.0,-1064.0,-141.0,2
9099,-64.0,-283.0,-51.0,-172.0,515.0,-112.0,-261.0,-1086.0,-132.0,2
9100,-64.0,-294.0,-47.0,-172.0,481.0,-91.0,-270.0,-1123.0,-119.0,2
9101,-60.0,-294.0,-46.0,-159.0,436.0,-62.0,-263.0,-1143.0,-115.0,2
9102,-58.0,-300.0,-45.0,-137.0,400.0,-39.0,-251.0,-1158.0,-115.0,2
9103,-51.0,-303.0,-46.0,-127.0,366.0,-16.0,-224.0,-1169.0,-111.0,2
9104,-44.0,-304.0,-49.0,-125.0,328.0,10.0,-197.0,-1171.0,-124.0,2
9105,-38.0,-308.0,-55.0,-122.0,288.0,35.0,-177.0,-1174.0,-142.0,2
9106,-28.0,-307.0,-59.0,-116.0,249.0,60.0,-139.0,-1175.0,-173.0,2
9107,-22.0,-311.0,-70.0,-102.0,208.0,84.0,-120.0,-1197.0,-209.0,2
9108,-21.0,-313.0,-79.0,-89.0,165.0,101.0,-109.0,-1213.0,-237.0,2
9109,-23.0,-320.0,-82.0,-69.0,120.0,117.0,-125.0,-1222.0,-259.0,2
9110,-33.0,-324.0,-87.0,-45.0,63.0,137.0,-145.0,-1246.0,-276.0,2
9111,-35.0,-325.0,-86.0,-11.0,-11.0,170.0,-167.0,-1254.0,-281.0,2
9112,-41.0,-325.0,-90.0,39.0,-123.0,211.0,-182.0,-1265.0,-286.0,2
9113,-45.0,-325.0,-93.0,85.0,-207.0,242.0,-205.0,-1241.0,-302.0,2
9114,-44.0,-313.0,-93.0,126.0,-272.0,246.0,-207.0,-1202.0,-323.0,2
9115,-37.0,-301.0,-100.0,150.0,-329.0,241.0,-179.0,-1168.0,-327.0,2
9116,-31.0,-293.0,-100.0,162.0,-368.0,235.0,-147.0,-1132.0,-335.0,2
9117,-21.0,-281.0,-103.0,174.0,-382.0,218.0,-119.0,-1087.0,-328.0,2
9118,-19.0,-266.0,-101.0,189.0,-378.0,190.0,-103.0,-1037.0,-324.0,2
9119,-12.0,-253.0,-95.0,199.0,-361.0,160.0,-91.0,-973.0,-316.0,2
9120,-12.0,-239.0,-94.0,201.0,-339.0,131.0,-77.0,-922.0,-318.0,2
9121,-10.0,-226.0,-94.0,185.0,-309.0,103.0,-73.0,-884.0,-318.0,2
9122,-10.0,-215.0,-99.0,153.0,-265.0,75.0,-66.0,-852.0,-326.0,2
9123,-7.0,-209.0,-101.0,112.0,-225.0,58.0,-48.0,-836.0,-318.0,2
9124,5.0,-211.0,-97.0,81.0,-183.0,42.0,-24.0,-827.0,-318.0,2
9125,16.0,-211.0,-101.0,58.0,-137.0,29.0,16.0,-827.0,-327.0,2
9126,24.0,-209.0,-106.0,43.0,-89.0,12.0,58.0,-837.0,-347.0,2
9127,32.0,-216.0,-110.0,35.0,-41.0,-6.0,100.0,-846.0,-377.0,2
9128,38.0,-212.0,-116.0,22.0,6.0,-25.0,120.0,-829.0,-388.0,2
9129,47.0,-212.0,-119.0,23.0,45.0,-36.0,153.0,-832.0,-394.0,2
9130,54.0,-209.0,-120.0,26.0,78.0,-41.0,180.0,-830.0,-410.0,2
9131,58.0,-208.0,-119.0,16.0,100.0,-51.0,202.0,-828.0,-412.0,2
9132,62.0,-205.0,-122.0,-7.0,119.0,-51.0,214.0,-823.0,-416.0,2
9133,66.0,-206.0,-123.0,-36.0,139.0,-43.0,231.0,-827.0,-420.0,2
9134,69.0,-207.0,-122.0,-66.0,159.0,-32.0,229.0,-823.0,-423.0,2
9135,61.0,-206.0,-115.0,-102.0,185.0,-15.0,217.0,-829.0,-399.0,2
9136,53.0,-210.0,-113.0,-126.0,201.0,3.0,195.0,-829.0,-386.0,2
9137,50.0,-216.0,-110.0,-140.0,205.0,22.0,161.0,-830.0,-359.0,2
9138,38.0,-216.0,-103.0,-132.0,189.0,40.0,129.0,-842.0,-353.0,2
9139,29.0,-214.0,-110.0,-125.0,166.0,56.0,97.0,-851.0,-379.0,2
9140,27.0,-221.0,-112.0,-133.0,155.0,69.0,72.0,-859.0,-372.0,2
9141,24.0,-223.0,-110.0,-152.0,153.0,77.0,67.0,-872.0,-373.0,2
9142,22.0,-229.0,-110.0,-172.0,153.0,73.0,60.0,-901.0,-371.0,2
9143,15.0,-237.0,-104.0,-192.0,147.0,43.0,42.0,-929.0,-357.0,2
9144,12.0,-245.0,-106.0,-206.0,133.0,8.0,21.0,-954.0,-345.0,2
9145,10.0,-250.0,-96.0,-214.0,121.0,-27.0,13.0,-964.0,-325.0,2
9146,10.0,-253.0,-96.0,-206.0,115.0,-69.0,14.0,-974.0,-300.0,2
9147,6.0,-251.0,-90.0,-186.0,114.0,-109.0,1.0,-965.0,-291.0,2
9148,2.0,-249.0,-92.0,-158.0,121.0,-148.0,-12.0,-955.0,-279.0,2
9149,-8.0,-246.0,-88.0,-123.0,125.0,-181.0,-39.0,-947.0,-286.0,2
9150,-9.0,-244.0,-91.0,-96.0,116.0,-210.0,-57.0,-949.0,-281.0,2
9151,-12.0,-244.0,-90.0,-87.0,93.0,-234.0,-77.0,-947.0,-289.0,2
9152,-14.0,-247.0,-84.0,-100.0,63.0,-250.0,-81.0,-953.0,-279.0,2
9153,-12.0,-252.0,-84.0,-120.0,32.0,-270.0,-90.0,-977.0,-269.0,2
9154,-12.0,-258.0,-87.0,-147.0,2.0,-287.0,-84.0,-1003.0,-265.0,2
9155,-12.0,-263.0,-84.0,-170.0,-14.0,-309.0,-89.0,-1017.0,-254.0,2
9156,-18.0,-267.0,-76.0,-173.0,-32.0,-327.0,-102.0,-1032.0,-232.0,2
9157,-16.0,-271.0,-70.0,-152.0,-62.0,-339.0,-103.0,-1047.0,-218.0,2
9158,-19.0,-273.0,-72.0,-105.0,-101.0,-351.0,-107.0,-1059.0,-212.0,2
9159,-20.0,-269.0,-71.0,-51.0,-141.0,-359.0,-107.0,-1050.0,-214.0,2
9160,-16.0,-267.0,-70.0,-4.0,-182.0,-359.0,-102.0,-1037.0,-211.0,2
9161,-13.0,-262.0,-71.0,35.0,-221.0,-358.0,-90.0,-1022.0,-226.0,2
9162,-12.0,-256.0,-72.0,60.0,-254.0,-351.0,-74.0,-996.0,-226.0,2
9163,-5.0,-250.0,-77.0,78.0,-281.0,-346.0,-39.0,-966.0,-221.0,2
9164,-1.0,-241.0,-74.0,89.0,-311.0,-341.0,-27.0,-944.0,-231.0,2
9165,4.0,-237.0,-69.0,93.0,-323.0,-341.0,-11.0,-915.0,-219.0,2
9166,6.0,-228.0,-74.0,94.0,-340.0,-347.0,2.0,-895.0,-222.0,2
9167,7.0,-225.0,-76.0,83.0,-360.0,-352.0,12.0,-876.0,-231.0,2
9168,14.0,-221.0,-76.0,59.0,-375.0,-356.0,33.0,-863.0,-227.0,2
9169,19.0,-220.0,-74.0,31.0,-377.0,-360.0,52.0,-856.0,-218.0,2
9170,23.0,-219.0,-67.0,8.0,-370.0,-360.0,65.0,-852.0,-206.0,2
9171,28.0,-218.0,-66.0,-1.0,-357.0,-363.0,77.0,-857.0,-195.0,2
9172,36.0,-220.0,-67.0,-9.0,-345.0,-362.0,97.0,-862.0,-196.0,2
9173,40.0,-223.0,-61.0,-18.0,-330.0,-364.0,110.0,-866.0,-188.0,2
9174,37.0,-226.0,-63.0,-27.0,-315.0,-364.0,115.0,-877.0,-184.0,2
9175,40.0,-229.0,-62.0,-37.0,-305.0,-360.0,125.0,-886.0,-180.0,2
9176,42.0,-231.0,-64.0,-44.0,-295.0,-359.0,130.0,-896.0,-173.0,2
9177,37.0,-231.0,-59.0,-47.0,-288.0,-355.0,110.0,-899.0,-177.0,2
9178,29.0,-233.0,-60.0,-52.0,-284.0,-350.0,100.0,-908.0,-172.0,2
9179,29.0,-238.0,-60.0,-59.0,-284.0,-344.0,81.0,-914.0,-172.0,2
9180,23.0,-238.0,-61.0,-68.0,-289.0,-337.0,72.0,-919.0,-168.0,2
9181,20.0,-240.0,-57.0,-76.0,-295.0,-333.0,49.0,-929.0,-166.0,2
9182,15.0,-242.0,-60.0,-87.0,-301.0,-321.0,27.0,-941.0,-161.0,2
9183,15.0,-242.0,-58.0,-97.0,-308.0,-307.0,25.0,-945.0,-161.0,2
9184,13.0,-245.0,-55.0,-105.0,-313.0,-293.0,16.0,-944.0,-159.0,2
9185,11.0,-244.0,-60.0,-105.0,-314.0,-277.0,10.0,-936.0,-161.0,2
9186,10.0,-243.0,-57.0,-96.0,-308.0,-257.0,9.0,-933.0,-163.0,2
9187,12.0,-243.0,-60.0,-84.0,-304.0,-241.0,26.0,-929.0,-166.0,2
9188,15.0,-238.0,-61.0,-76.0,-300.0,-229.0,32.0,-919.0,-178.0,2
9189,16.0,-239.0,-64.0,-71.0,-301.0,-218.0,37.0,-917.0,-179.0,2
9190,13.0,-231.0,-59.0,-74.0,-301.0,-209.0,33.0,-905.0,-186.0,2
9191,16.0,-234.0,-65.0,-84.0,-303.0,-200.0,36.0,-902.0,-181.0,2
9192,18.0,-227.0,-62.0,-95.0,-309.0,-189.0,41.0,-898.0,-171.0,2
9193,19.0,-227.0,-57.0,-103.0,-315.0,-182.0,51.0,-886.0,-162.0,2
9194,19.0,-226.0,-56.0,-105.0,-311.0,-170.0,54.0,-881.0,-159.0,2
9195,21.0,-226.0,-56.0,-101.0,-302.0,-153.0,64.0,-884.0,-152.0,2
9196,28.0,-227.0,-54.0,-86.0,-294.0,-141.0,73.0,-875.0,-142.0,2
9197,30.0,-225.0,-56.0,-68.0,-288.0,-135.0,81.0,-874.0,-144.0,2
9198,28.0,-224.0,-53.0,-48.0,-285.0,-127.0,92.0,-869.0,-145.0,2
9199,30.0,-221.0,-55.0,-34.0,-287.0,-113.0,101.0,-860.0,-147.0,2
9200,35.0,-218.0,-57.0,-32.0,-286.0,-97.0,113.0,-852.0,-164.0,2
9201,38.0,-218.0,-61.0,-42.0,-281.0,-86.0,118.0,-849.0,-170.0,2
9202,37.0,-219.0,-67.0,-67.0,-272.0,-75.0,116.0,-858.0,-188.0,2
9203,34.0,-223.0,-66.0,-102.0,-268.0,-66.0,105.0,-866.0,-196.0,2
9204,27.0,-224.0,-66.0,-135.0,-264.0,-53.0,94.0,-880.0,-186.0,2
9205,30.0,-230.0,-59.0,-153.0,-263.0,-36.0,79.0,-899.0,-166.0,2
9206,27.0,-237.0,-55.0,-152.0,-261.0,-19.0,72.0,-921.0,-157.0,2
9207,25.0,-240.0,-55.0,-147.0,-255.0,-5.0,78.0,-935.0,-152.0,2
9208,28.0,-242.0,-56.0,-142.0,-243.0,10.0,84.0,-943.0,-145.0,2
9209,27.0,-247.0,-56.0,-136.0,-223.0,21.0,77.0,-952.0,-138.0,2
9210,26.0,-248.0,-52.0,-136.0,-207.0,31.0,67.0,-956.0,-131.0,2
9211,26.0,-249.0,-54.0,-137.0,-196.0,41.0,63.0,-960.0,-138.0,2
9212,24.0,-251.0,-49.0,-142.0,-188.0,50.0,70.0,-965.0,-127.0,2
9213,28.0,-251.0,-48.0,-143.0,-182.0,56.0,71.0,-962.0,-125.0,2
9214,26.0,-252.0,-50.0,-137.0,-177.0,62.0,80.0,-961.0,-131.0,2
9215,31.0,-246.0,-51.0,-134.0,-173.0,62.0,91.0,-958.0,-136.0,2
9216,35.0,-245.0,-57.0,-139.0,-167.0,64.0,100.0,-957.0,-145.0,2
9217,43.0,-247.0,-58.0,-151.0,-159.0,61.0,117.0,-960.0,-158.0,2
9218,45.0,-247.0,-65.0,-163.0,-147.0,59.0,135.0,-960.0,-182.0,2
9219,50.0,-249.0,-65.0,-179.0,-125.0,51.0,161.0,-965.0,-199.0,2
9220,52.0,-248.0,-70.0,-189.0,-96.0,45.0,165.0,-967.0,-215.0,2
9221,51.0,-251.0,-72.0,-193.0,-59.0,37.0,175.0,-971.0,-215.0,2
9222,53.0,-252.0,-75.0,-187.0,-23.0,30.0,177.0,-976.0,-219.0,2
9223,53.0,-251.0,-69.0,-179.0,6.0,19.0,175.0,-987.0,-216.0,2
9224,46.0,-253.0,-65.0,-174.0,30.0,9.0,154.0,-979.0,-202.0,2
9225,44.0,-258.0,-64.0,-170.0,43.0,-9.0,125.0,-999.0,-183.0,2
9226,33.0,-257.0,-56.0,-168.0,44.0,-20.0,99.0,-995.0,-156.0,2
9227,21.0,-260.0,-55.0,-169.0,26.0,-36.0,68.0,-1003.0,-144.0,2
9228,14.0,-260.0,-54.0,-168.0,2.0,-45.0,31.0,-1009.0,-136.0,2
9229,9.0,-259.0,-52.0,-160.0,-29.0,-48.0,4.0,-1011.0,-132.0,2
9230,1.0,-260.0,-53.0,-150.0,-60.0,-46.0,-7.0,-1013.0,-135.0,2
9231,3.0,-263.0,-52.0,-133.0,-84.0,-47.0,-9.0,-1017.0,-137.0,2
9232,7.0,-260.0,-50.0,-116.0,-106.0,-43.0,-1.0,-1021.0,-136.0,2
9233,7.0,-259.0,-55.0,-94.0,-119.0,-43.0,8.0,-1012.0,-146.0,2
9234,13.0,-258.0,-54.0,-77.0,-127.0,-39.0,18.0,-1004.0,-147.0,2
9235,12.0,-254.0,-55.0,-61.0,-133.0,-39.0,20.0,-989.0,-152.0,2
9236,11.0,-251.0,-56.0,-52.0,-138.0,-33.0,27.0,-970.0,-153.0,2
9237,16.0,-245.0,-56.0,-45.0,-150.0,-29.0,34.0,-964.0,-147.0,2
9238,20.0,-248.0,-55.0,-42.0,-168.0,-18.0,41.0,-956.0,-150.0,2
9239,18.0,-247.0,-54.0,-48.0,-190.0,-11.0,45.0,-946.0,-142.0,2
9240,20.0,-248.0,-53.0,-54.0,-213.0,-4.0,47.0,-953.0,-127.0,2
9241,20.0,-251.0,-47.0,-58.0,-238.0,1.0,50.0,-968.0,-120.0,2
9242,18.0,-253.0,-46.0,-59.0,-261.0,8.0,47.0,-969.0,-104.0,2
9243,15.0,-252.0,-45.0,-52.0,-281.0,8.0,43.0,-978.0,-91.0,2
9244,18.0,-256.0,-44.0,-40.0,-297.0,9.0,34.0,-995.0,-87.0,2
9245,11.0,-255.0,-40.0,-32.0,-309.0,7.0,20.0,-991.0,-76.0,2
9246,13.0,-257.0,-38.0,-26.0,-322.0,11.0,9.0,-992.0,-62.0,2
9247,8.0,-259.0,-33.0,-5.0,-334.0,6.0,4.0,-1001.0,-56.0,2
9248,7.0,-256.0,-36.0,12.0,-349.0,3.0,2.0,-1006.0,-64.0,2
9249,7.0,-260.0,-37.0,11.0,-357.0,-3.0,2.0,-1011.0,-54.0,2
9250,9.0,-261.0,-31.0,5.0,-370.0,-4.0,7.0,-1023.0,-40.0,2
9251,9.0,-265.0,-21.0,6.0,-388.0,-11.0,10.0,-1031.0,-26.0,2
9252,10.0,-267.0,-28.0,10.0,-413.0,-17.0,18.0,-1047.0,-30.0,2
9253,12.0,-269.0,-21.0,9.0,-440.0,-27.0,20.0,-1043.0,5.0,2
9254,14.0,-268.0,-17.0,35.0,-462.0,-37.0,27.0,-1048.0,5.0,2
9255,17.0,-271.0,-23.0,64.0,-477.0,-49.0,36.0,-1044.0,-9.0,2
9256,18.0,-266.0,-25.0,83.0,-494.0,-56.0,44.0,-1038.0,-20.0,2
9257,24.0,-264.0,-26.0,97.0,-513.0,-62.0,60.0,-1027.0,-34.0,2
9258,28.0,-260.0,-23.0,108.0,-533.0,-66.0,79.0,-1010.0,-26.0,2
9259,35.0,-257.0,-29.0,130.0,-544.0,-68.0,101.0,-997.0,-28.0,2
9260,37.0,-255.0,-27.0,140.0,-546.0,-67.0,113.0,-978.0,-32.0,2
9261,41.0,-250.0,-26.0,141.0,-539.0,-61.0,124.0,-967.0,-35.0,2
9262,46.0,-247.0,-30.0,133.0,-530.0,-51.0,148.0,-955.0,-35.0,2
9263,50.0,-247.0,-36.0,117.0,-520.0,-43.0,160.0,-962.0,-71.0,2
9264,53.0,-248.0,-48.0,77.0,-514.0,-38.0,174.0,-968.0,-116.0,2
9265,57.0,-254.0,-58.0,21.0,-513.0,-38.0,189.0,-1000.0,-142.0,2
9266,58.0,-261.0,-63.0,-39.0,-512.0,-33.0,198.0,-1026.0,-177.0,2
9267,58.0,-272.0,-60.0,-87.0,-505.0,-34.0,203.0,-1059.0,-175.0,2
