,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
9268,64.0,-281.0,-58.0,-98.0,-493.0,-24.0,213.0,-1100.0,-158.0,2
9269,68.0,-291.0,-56.0,-72.0,-470.0,-24.0,227.0,-1131.0,-148.0,2
9270,71.0,-298.0,-54.0,-30.0,-438.0,-27.0,241.0,-1151.0,-145.0,2
9271,73.0,-302.0,-56.0,12.0,-401.0,-38.0,237.0,-1159.0,-152.0,2
9272,65.0,-305.0,-59.0,43.0,-363.0,-44.0,214.0,-1182.0,-180.0,2
9273,56.0,-306.0,-74.0,47.0,-335.0,-55.0,185.0,-1198.0,-216.0,2
9274,46.0,-309.0,-84.0,29.0,-312.0,-60.0,141.0,-1201.0,-250.0,2
9275,35.0,-308.0,-94.0,10.0,-291.0,-66.0,110.0,-1200.0,-284.0,2
9276,34.0,-307.0,-98.0,-4.0,-265.0,-66.0,92.0,-1201.0,-312.0,2
9277,30.0,-311.0,-102.0,-8.0,-224.0,-69.0,79.0,-1206.0,-342.0,2
9278,29.0,-312.0,-107.0,-2.0,-171.0,-69.0,78.0,-1204.0,-353.0,2
9279,36.0,-316.0,-106.0,13.0,-101.0,-75.0,94.0,-1215.0,-356.0,2
9280,45.0,-318.0,-102.0,39.0,-51.0,-80.0,126.0,-1213.0,-327.0,2
9281,52.0,-314.0,-94.0,71.0,-6.0,-97.0,162.0,-1216.0,-306.0,2
9282,59.0,-312.0,-91.0,102.0,41.0,-111.0,183.0,-1203.0,-286.0,2
9283,61.0,-308.0,-87.0,129.0,90.0,-133.0,199.0,-1181.0,-283.0,2
9284,56.0,-295.0,-93.0,149.0,140.0,-153.0,198.0,-1156.0,-287.0,2
9285,52.0,-289.0,-96.0,160.0,182.0,-168.0,173.0,-1123.0,-309.0,2
9286,46.0,-279.0,-96.0,173.0,217.0,-165.0,134.0,-1089.0,-307.0,2
9287,36.0,-272.0,-93.0,189.0,240.0,-157.0,103.0,-1053.0,-299.0,2
9288,23.0,-258.0,-96.0,213.0,253.0,-134.0,64.0,-1014.0,-303.0,2
9289,17.0,-246.0,-94.0,237.0,260.0,-100.0,43.0,-956.0,-293.0,2
9290,13.0,-230.0,-94.0,266.0,251.0,-63.0,22.0,-907.0,-313.0,2
9291,7.0,-219.0,-101.0,275.0,229.0,-33.0,6.0,-863.0,-324.0,2
9292,2.0,-213.0,-102.0,268.0,196.0,1.0,-3.0,-836.0,-334.0,2
9293,4.0,-221.0,-99.0,248.0,154.0,24.0,-26.0,-811.0,-340.0,2
9294,-6.0,-202.0,-105.0,223.0,117.0,46.0,-29.0,-792.0,-352.0,2
9295,-7.0,-197.0,-109.0,200.0,91.0,65.0,-56.0,-782.0,-366.0,2
9296,-12.0,-197.0,-116.0,180.0,78.0,87.0,-68.0,-781.0,-384.0,2
9297,-14.0,-198.0,-118.0,166.0,64.0,97.0,-92.0,-778.0,-397.0,2
9298,-24.0,-199.0,-113.0,155.0,34.0,103.0,-108.0,-783.0,-394.0,2
9299,-27.0,-201.0,-114.0,152.0,-18.0,97.0,-127.0,-789.0,-387.0,2
9300,-29.0,-207.0,-113.0,155.0,-97.0,82.0,-138.0,-801.0,-379.0,2
9301,-38.0,-203.0,-111.0,157.0,-154.0,64.0,-170.0,-800.0,-376.0,2
9302,-43.0,-204.0,-109.0,156.0,-192.0,56.0,-194.0,-795.0,-367.0,2
9303,-48.0,-205.0,-111.0,149.0,-211.0,46.0,-216.0,-799.0,-370.0,2
9304,-50.0,-200.0,-110.0,127.0,-210.0,36.0,-226.0,-797.0,-373.0,2
9305,-55.0,-203.0,-104.0,90.0,-200.0,25.0,-237.0,-799.0,-358.0,2
9306,-55.0,-201.0,-101.0,51.0,-192.0,20.0,-233.0,-804.0,-337.0,2
9307,-51.0,-204.0,-94.0,16.0,-187.0,9.0,-228.0,-799.0,-323.0,2
9308,-46.0,-208.0,-97.0,-11.0,-179.0,9.0,-207.0,-818.0,-314.0,2
9309,-43.0,-216.0,-99.0,-43.0,-172.0,8.0,-183.0,-842.0,-330.0,2
9310,-31.0,-222.0,-100.0,-82.0,-171.0,15.0,-163.0,-862.0,-329.0,2
9311,-21.0,-231.0,-95.0,-123.0,-163.0,16.0,-128.0,-885.0,-321.0,2
9312,-13.0,-237.0,-95.0,-142.0,-155.0,20.0,-98.0,-919.0,-310.0,2
9313,-8.0,-241.0,-91.0,-149.0,-151.0,24.0,-55.0,-924.0,-281.0,2
9314,6.0,-246.0,-91.0,-132.0,-141.0,24.0,-17.0,-939.0,-282.0,2
9315,9.0,-245.0,-88.0,-115.0,-122.0,19.0,-1.0,-946.0,-285.0,2
9316,12.0,-248.0,-90.0,-104.0,-95.0,23.0,17.0,-954.0,-291.0,2
9317,14.0,-247.0,-88.0,-110.0,-68.0,28.0,22.0,-963.0,-293.0,2
9318,16.0,-254.0,-89.0,-125.0,-45.0,45.0,30.0,-974.0,-283.0,2
9319,18.0,-257.0,-84.0,-129.0,-26.0,55.0,41.0,-1001.0,-272.0,2
9320,21.0,-259.0,-83.0,-123.0,-8.0,77.0,45.0,-1011.0,-267.0,2
9321,22.0,-261.0,-82.0,-110.0,27.0,99.0,58.0,-1022.0,-249.0,2
9322,29.0,-265.0,-81.0,-78.0,71.0,124.0,61.0,-1031.0,-249.0,2
9323,27.0,-265.0,-81.0,-38.0,118.0,145.0,63.0,-1041.0,-243.0,2
9324,22.0,-270.0,-85.0,11.0,159.0,167.0,54.0,-1050.0,-271.0,2
9325,16.0,-269.0,-89.0,50.0,188.0,185.0,27.0,-1050.0,-288.0,2
9326,15.0,-269.0,-94.0,78.0,213.0,213.0,27.0,-1055.0,-307.0,2
9327,10.0,-265.0,-96.0,99.0,233.0,236.0,12.0,-1053.0,-309.0,2
9328,13.0,-264.0,-96.0,112.0,252.0,263.0,16.0,-1040.0,-302.0,2
9329,10.0,-263.0,-90.0,124.0,265.0,281.0,8.0,-1026.0,-285.0,2
9330,5.0,-260.0,-81.0,138.0,276.0,295.0,-4.0,-1013.0,-255.0,2
9331,8.0,-257.0,-75.0,167.0,289.0,301.0,2.0,-996.0,-220.0,2
9332,9.0,-250.0,-68.0,198.0,308.0,301.0,9.0,-965.0,-212.0,2
9333,7.0,-244.0,-69.0,221.0,319.0,290.0,-2.0,-940.0,-207.0,2
9334,0.0,-237.0,-69.0,225.0,332.0,284.0,-30.0,-920.0,-206.0,2
9335,-3.0,-232.0,-63.0,216.0,350.0,278.0,-39.0,-907.0,-199.0,2
9336,-5.0,-226.0,-63.0,207.0,370.0,274.0,-43.0,-888.0,-199.0,2
9337,-5.0,-223.0,-70.0,198.0,391.0,262.0,-48.0,-878.0,-196.0,2
9338,-9.0,-220.0,-68.0,186.0,411.0,257.0,-54.0,-849.0,-190.0,2
9339,-11.0,-216.0,-68.0,175.0,428.0,248.0,-71.0,-845.0,-198.0,2
9340,-17.0,-214.0,-68.0,157.0,436.0,249.0,-101.0,-839.0,-198.0,2
9341,-20.0,-216.0,-63.0,133.0,438.0,248.0,-103.0,-838.0,-195.0,2
9342,-22.0,-216.0,-67.0,111.0,439.0,253.0,-117.0,-840.0,-184.0,2
9343,-24.0,-218.0,-62.0,90.0,438.0,260.0,-120.0,-848.0,-171.0,2
9344,-28.0,-216.0,-59.0,78.0,434.0,264.0,-125.0,-847.0,-172.0,2
9345,-25.0,-220.0,-65.0,63.0,427.0,264.0,-131.0,-851.0,-184.0,2
9346,-29.0,-222.0,-68.0,40.0,411.0,270.0,-126.0,-859.0,-200.0,2
9347,-21.0,-226.0,-66.0,10.0,394.0,271.0,-116.0,-877.0,-213.0,2
9348,-20.0,-227.0,-70.0,-22.0,375.0,277.0,-107.0,-894.0,-211.0,2
9349,-17.0,-232.0,-66.0,-46.0,362.0,276.0,-99.0,-901.0,-197.0,2
9350,-14.0,-239.0,-61.0,-58.0,356.0,278.0,-91.0,-918.0,-189.0,2
9351,-11.0,-244.0,-60.0,-57.0,345.0,272.0,-75.0,-936.0,-167.0,2
9352,-11.0,-247.0,-59.0,-49.0,337.0,270.0,-67.0,-948.0,-170.0,2
9353,-10.0,-246.0,-55.0,-36.0,327.0,258.0,-68.0,-949.0,-157.0,2
9354,-11.0,-248.0,-58.0,-26.0,320.0,252.0,-59.0,-946.0,-151.0,2
9355,-7.0,-244.0,-56.0,-14.0,317.0,239.0,-58.0,-939.0,-159.0,2
9356,-7.0,-238.0,-56.0,-6.0,318.0,232.0,-44.0,-925.0,-164.0,2
9357,-4.0,-235.0,-62.0,-2.0,319.0,218.0,-33.0,-915.0,-185.0,2
9358,-1.0,-233.0,-68.0,-7.0,329.0,209.0,-26.0,-907.0,-187.0,2
9359,0.0,-236.0,-65.0,-21.0,343.0,194.0,-25.0,-903.0,-190.0,2
9360,3.0,-234.0,-65.0,-41.0,354.0,180.0,-16.0,-902.0,-188.0,2
9361,-1.0,-233.0,-56.0,-63.0,359.0,163.0,-28.0,-905.0,-169.0,2
9362,0.0,-234.0,-55.0,-76.0,363.0,156.0,-28.0,-908.0,-147.0,2
9363,-2.0,-237.0,-52.0,-79.0,370.0,142.0,-27.0,-904.0,-138.0,2
9364,-1.0,-232.0,-52.0,-69.0,379.0,134.0,-33.0,-901.0,-131.0,2
9365,-3.0,-235.0,-52.0,-60.0,383.0,119.0,-30.0,-900.0,-137.0,2
9366,-3.0,-229.0,-56.0,-55.0,380.0,106.0,-33.0,-894.0,-147.0,2
9367,-5.0,-231.0,-55.0,-57.0,371.0,91.0,-49.0,-896.0,-151.0,2
9368,-6.0,-231.0,-56.0,-63.0,369.0,85.0,-59.0,-886.0,-149.0,2
9369,-7.0,-229.0,-56.0,-70.0,371.0,75.0,-59.0,-896.0,-149.0,2
9370,-11.0,-231.0,-50.0,-77.0,373.0,69.0,-63.0,-899.0,-133.0,2
9371,-9.0,-234.0,-53.0,-82.0,372.0,58.0,-59.0,-909.0,-125.0,2
9372,-10.0,-236.0,-46.0,-87.0,366.0,53.0,-61.0,-911.0,-112.0,2
9373,-10.0,-238.0,-48.0,-95.0,363.0,43.0,-60.0,-916.0,-112.0,2
9374,-12.0,-241.0,-46.0,-99.0,363.0,37.0,-75.0,-921.0,-108.0,2
9375,-10.0,-245.0,-48.0,-97.0,364.0,28.0,-74.0,-931.0,-114.0,2
9376,-12.0,-246.0,-50.0,-90.0,361.0,26.0,-74.0,-937.0,-109.0,2
9377,-10.0,-246.0,-47.0,-83.0,357.0,17.0,-73.0,-948.0,-112.0,2
9378,-11.0,-247.0,-45.0,-77.0,351.0,15.0,-73.0,-948.0,-98.0,2
9379,-10.0,-249.0,-41.0,-75.0,345.0,8.0,-70.0,-951.0,-92.0,2
9380,-11.0,-247.0,-45.0,-71.0,339.0,4.0,-67.0,-951.0,-88.0,2
9381,-10.0,-246.0,-44.0,-74.0,334.0,-3.0,-66.0,-952.0,-92.0,2
9382,-9.0,-246.0,-41.0,-76.0,328.0,-4.0,-67.0,-951.0,-94.0,2
9383,-12.0,-246.0,-46.0,-82.0,322.0,-14.0,-73.0,-948.0,-99.0,2
9384,-14.0,-245.0,-44.0,-87.0,313.0,-17.0,-84.0,-954.0,-113.0,2
9385,-12.0,-247.0,-46.0,-95.0,302.0,-20.0,-91.0,-949.0,-111.0,2
9386,-14.0,-247.0,-48.0,-97.0,288.0,-19.0,-103.0,-945.0,-117.0,2
9387,-20.0,-245.0,-54.0,-98.0,278.0,-21.0,-103.0,-948.0,-126.0,2
9388,-19.0,-244.0,-50.0,-98.0,269.0,-17.0,-111.0,-944.0,-133.0,2
9389,-18.0,-243.0,-56.0,-101.0,261.0,-17.0,-104.0,-947.0,-145.0,2
9390,-18.0,-247.0,-53.0,-110.0,254.0,-13.0,-104.0,-939.0,-139.0,2
9391,-14.0,-245.0,-54.0,-118.0,249.0,-11.0,-96.0,-946.0,-145.0,2
9392,-12.0,-246.0,-55.0,-128.0,250.0,-1.0,-77.0,-954.0,-148.0,2
9393,-6.0,-246.0,-50.0,-141.0,258.0,3.0,-52.0,-955.0,-137.0,2
9394,1.0,-249.0,-47.0,-149.0,277.0,13.0,-32.0,-960.0,-124.0,2
9395,4.0,-250.0,-47.0,-145.0,298.0,14.0,-10.0,-967.0,-112.0,2
9396,9.0,-252.0,-48.0,-128.0,321.0,17.0,3.0,-970.0,-102.0,2
9397,12.0,-253.0,-49.0,-114.0,335.0,10.0,16.0,-972.0,-99.0,2
9398,13.0,-254.0,-51.0,-98.0,343.0,5.0,23.0,-985.0,-106.0,2
9399,14.0,-255.0,-47.0,-85.0,350.0,-5.0,23.0,-990.0,-106.0,2
9400,11.0,-257.0,-48.0,-77.0,361.0,-10.0,19.0,-993.0,-118.0,2
9401,8.0,-255.0,-49.0,-71.0,373.0,-22.0,15.0,-1000.0,-119.0,2
9402,6.0,-260.0,-52.0,-63.0,384.0,-25.0,-4.0,-1008.0,-120.0,2
9403,-1.0,-260.0,-47.0,-50.0,397.0,-37.0,-24.0,-1008.0,-114.0,2
9404,-6.0,-261.0,-48.0,-31.0,408.0,-45.0,-56.0,-1014.0,-128.0,2
9405,-5.0,-263.0,-49.0,-18.0,415.0,-49.0,-62.0,-1016.0,-120.0,2
9406,-9.0,-270.0,-51.0,0.0,429.0,-53.0,-63.0,-1024.0,-117.0,2
9407,-12.0,-262.0,-42.0,18.0,444.0,-58.0,-79.0,-1028.0,-105.0,2
9408,-12.0,-263.0,-40.0,37.0,458.0,-54.0,-79.0,-1031.0,-97.0,2
9409,-12.0,-265.0,-38.0,52.0,476.0,-52.0,-77.0,-1026.0,-83.0,2
9410,-6.0,-264.0,-40.0,71.0,494.0,-42.0,-57.0,-1030.0,-80.0,2
9411,-6.0,-264.0,-31.0,88.0,513.0,-35.0,-48.0,-1038.0,-64.0,2
9412,-1.0,-263.0,-36.0,100.0,529.0,-25.0,-24.0,-1038.0,-67.0,2
9413,4.0,-268.0,-36.0,100.0,551.0,-23.0,-19.0,-1040.0,-61.0,2
9414,5.0,-271.0,-35.0,98.0,567.0,-9.0,-20.0,-1049.0,-49.0,2
9415,5.0,-270.0,-31.0,93.0,579.0,4.0,-16.0,-1057.0,-50.0,2
9416,8.0,-272.0,-23.0,85.0,591.0,27.0,-12.0,-1062.0,-35.0,2
9417,4.0,-271.0,-24.0,92.0,594.0,46.0,-16.0,-1058.0,-10.0,2
9418,1.0,-275.0,-18.0,107.0,597.0,70.0,-25.0,-1067.0,-15.0,2
9419,-3.0,-270.0,-21.0,121.0,603.0,93.0,-26.0,-1056.0,4.0,2
9420,-4.0,-271.0,-18.0,147.0,614.0,115.0,-32.0,-1050.0,8.0,2
9421,0.0,-268.0,-15.0,172.0,618.0,129.0,-36.0,-1036.0,14.0,2
9422,-1.0,-263.0,-18.0,192.0,626.0,138.0,-37.0,-1026.0,13.0,2
9423,-3.0,-259.0,-15.0,204.0,639.0,137.0,-50.0,-1012.0,18.0,2
9424,-6.0,-253.0,-12.0,210.0,656.0,139.0,-51.0,-974.0,29.0,2
9425,-9.0,-250.0,-11.0,214.0,669.0,131.0,-56.0,-950.0,27.0,2
9426,-11.0,-245.0,-11.0,212.0,680.0,123.0,-64.0,-933.0,20.0,2
9427,-12.0,-243.0,-16.0,192.0,686.0,97.0,-69.0,-935.0,3.0,2
9428,-12.0,-243.0,-22.0,143.0,678.0,78.0,-86.0,-940.0,-12.0,2
9429,-17.0,-244.0,-28.0,97.0,668.0,55.0,-105.0,-946.0,-21.0,2
9430,-23.0,-249.0,-33.0,49.0,664.0,45.0,-116.0,-960.0,-49.0,2
9431,-20.0,-257.0,-36.0,6.0,673.0,35.0,-113.0,-1003.0,-62.0,2
9432,-29.0,-265.0,-33.0,-24.0,682.0,25.0,-140.0,-1024.0,-64.0,2
9433,-32.0,-272.0,-37.0,-45.0,687.0,16.0,-167.0,-1060.0,-68.0,2
9434,-37.0,-280.0,-38.0,-56.0,690.0,18.0,-178.0,-1091.0,-69.0,2
9435,-38.0,-288.0,-36.0,-54.0,685.0,16.0,-183.0,-1114.0,-67.0,2
9436,-46.0,-290.0,-34.0,-40.0,666.0,14.0,-194.0,-1129.0,-73.0,2
9437,-43.0,-291.0,-33.0,-19.0,636.0,7.0,-198.0,-1126.0,-73.0,2
9438,-45.0,-289.0,-44.0,13.0,590.0,10.0,-198.0,-1123.0,-101.0,2
9439,-41.0,-287.0,-56.0,24.0,555.0,8.0,-182.0,-1115.0,-140.0,2
9440,-37.0,-284.0,-59.0,8.0,521.0,10.0,-177.0,-1101.0,-164.0,2
9441,-35.0,-280.0,-62.0,-17.0,483.0,11.0,-170.0,-1098.0,-185.0,2
9442,-33.0,-285.0,-64.0,-48.0,437.0,20.0,-153.0,-1103.0,-201.0,2
9443,-30.0,-286.0,-73.0,-78.0,393.0,25.0,-147.0,-1121.0,-222.0,2
9444,-35.0,-293.0,-69.0,-106.0,355.0,35.0,-148.0,-1145.0,-215.0,2
9445,-33.0,-306.0,-72.0,-121.0,314.0,47.0,-170.0,-1175.0,-223.0,2
9446,-43.0,-317.0,-79.0,-124.0,261.0,63.0,-192.0,-1209.0,-234.0,2
9447,-46.0,-324.0,-78.0,-110.0,199.0,85.0,-220.0,-1242.0,-245.0,2
9448,-53.0,-333.0,-74.0,-81.0,114.0,122.0,-233.0,-1265.0,-246.0,2
9449,-58.0,-331.0,-74.0,-22.0,40.0,148.0,-238.0,-1271.0,-233.0,2
9450,-58.0,-328.0,-70.0,38.0,-40.0,176.0,-244.0,-1264.0,-227.0,2
9451,-55.0,-324.0,-80.0,102.0,-117.0,192.0,-240.0,-1248.0,-253.0,2
9452,-52.0,-317.0,-89.0,156.0,-184.0,202.0,-239.0,-1210.0,-275.0,2
9453,-48.0,-304.0,-93.0,192.0,-232.0,200.0,-222.0,-1172.0,-301.0,2
9454,-44.0,-287.0,-95.0,214.0,-265.0,185.0,-208.0,-1124.0,-313.0,2
9455,-36.0,-275.0,-96.0,238.0,-283.0,156.0,-190.0,-1067.0,-325.0,2
9456,-35.0,-259.0,-100.0,251.0,-286.0,138.0,-172.0,-1019.0,-336.0,2
9457,-31.0,-246.0,-103.0,250.0,-279.0,122.0,-153.0,-968.0,-350.0,2
9458,-24.0,-237.0,-106.0,230.0,-261.0,110.0,-127.0,-920.0,-354.0,2
9459,-17.0,-230.0,-109.0,187.0,-241.0,95.0,-99.0,-896.0,-356.0,2
9460,-11.0,-225.0,-103.0,151.0,-230.0,84.0,-74.0,-880.0,-337.0,2
9461,-5.0,-221.0,-100.0,132.0,-227.0,64.0,-37.0,-872.0,-326.0,2
9462,5.0,-219.0,-98.0,124.0,-222.0,49.0,-6.0,-870.0,-325.0,2
9463,16.0,-221.0,-105.0,118.0,-205.0,27.0,18.0,-878.0,-338.0,2
9464,22.0,-226.0,-107.0,111.0,-174.0,13.0,49.0,-872.0,-355.0,2
9465,27.0,-216.0,-111.0,107.0,-133.0,-3.0,70.0,-846.0,-364.0,2
9466,34.0,-213.0,-115.0,112.0,-92.0,-9.0,104.0,-842.0,-373.0,2
9467,42.0,-209.0,-112.0,120.0,-54.0,-25.0,132.0,-824.0,-373.0,2
9468,46.0,-204.0,-118.0,128.0,-31.0,-40.0,153.0,-808.0,-393.0,2
9469,51.0,-198.0,-119.0,120.0,-13.0,-58.0,161.0,-782.0,-411.0,2
9470,52.0,-191.0,-123.0,87.0,4.0,-58.0,181.0,-769.0,-423.0,2
9471,53.0,-190.0,-119.0,42.0,27.0,-57.0,189.0,-752.0,-415.0,2
9472,50.0,-190.0,-116.0,-6.0,44.0,-46.0,170.0,-749.0,-404.0,2
9473,50.0,-194.0,-115.0,-53.0,46.0,-30.0,157.0,-767.0,-393.0,2
9474,47.0,-197.0,-111.0,-106.0,39.0,-7.0,153.0,-782.0,-387.0,2
9475,44.0,-200.0,-112.0,-156.0,30.0,12.0,146.0,-804.0,-375.0,2
9476,40.0,-208.0,-103.0,-193.0,25.0,32.0,132.0,-821.0,-343.0,2
9477,38.0,-216.0,-101.0,-200.0,17.0,48.0,120.0,-847.0,-334.0,2
9478,35.0,-223.0,-99.0,-184.0,10.0,56.0,107.0,-866.0,-328.0,2
9479,32.0,-231.0,-105.0,-163.0,17.0,56.0,96.0,-899.0,-340.0,2
9480,33.0,-238.0,-105.0,-148.0,28.0,43.0,95.0,-916.0,-335.0,2
9481,31.0,-242.0,-106.0,-134.0,27.0,15.0,94.0,-936.0,-347.0,2
9482,28.0,-243.0,-107.0,-137.0,26.0,-13.0,76.0,-937.0,-353.0,2
9483,30.0,-246.0,-106.0,-147.0,38.0,-42.0,76.0,-954.0,-344.0,2
9484,31.0,-250.0,-100.0,-159.0,60.0,-70.0,81.0,-966.0,-319.0,2
9485,28.0,-248.0,-95.0,-160.0,85.0,-109.0,72.0,-961.0,-315.0,2
9486,17.0,-244.0,-93.0,-156.0,104.0,-141.0,44.0,-951.0,-294.0,2
9487,14.0,-247.0,-91.0,-140.0,104.0,-168.0,19.0,-946.0,-285.0,2
9488,3.0,-246.0,-92.0,-116.0,93.0,-184.0,-5.0,-944.0,-291.0,2
9489,-2.0,-250.0,-93.0,-98.0,82.0,-195.0,-29.0,-952.0,-295.0,2
9490,-1.0,-249.0,-90.0,-87.0,74.0,-207.0,-32.0,-961.0,-290.0,2
9491,-6.0,-252.0,-93.0,-85.0,68.0,-222.0,-46.0,-969.0,-306.0,2
9492,-10.0,-253.0,-89.0,-92.0,64.0,-224.0,-59.0,-977.0,-289.0,2
9493,-12.0,-257.0,-86.0,-87.0,54.0,-230.0,-77.0,-984.0,-274.0,2
9494,-12.0,-260.0,-81.0,-67.0,43.0,-234.0,-76.0,-999.0,-255.0,2
9495,-11.0,-260.0,-74.0,-31.0,24.0,-243.0,-77.0,-1006.0,-250.0,2
9496,-10.0,-260.0,-71.0,4.0,4.0,-244.0,-72.0,-1008.0,-239.0,2
9497,-8.0,-256.0,-74.0,32.0,-12.0,-254.0,-58.0,-1004.0,-232.0,2
9498,-9.0,-255.0,-71.0,52.0,-36.0,-263.0,-45.0,-988.0,-221.0,2
9499,-4.0,-255.0,-69.0,64.0,-65.0,-268.0,-35.0,-976.0,-213.0,2
9500,0.0,-249.0,-68.0,70.0,-91.0,-269.0,-19.0,-964.0,-202.0,2
9501,5.0,-243.0,-66.0,78.0,-110.0,-272.0,1.0,-947.0,-196.0,2
9502,12.0,-242.0,-68.0,83.0,-120.0,-268.0,19.0,-930.0,-199.0,2
9503,13.0,-239.0,-67.0,80.0,-126.0,-269.0,25.0,-927.0,-194.0,2
9504,17.0,-236.0,-68.0,70.0,-131.0,-269.0,42.0,-920.0,-190.0,2
9505,20.0,-237.0,-67.0,59.0,-138.0,-275.0,61.0,-915.0,-185.0,2
9506,24.0,-237.0,-67.0,53.0,-145.0,-277.0,59.0,-913.0,-187.0,2
9507,25.0,-238.0,-65.0,46.0,-147.0,-279.0,75.0,-915.0,-205.0,2
9508,30.0,-236.0,-69.0,38.0,-144.0,-278.0,76.0,-917.0,-216.0,2
9509,24.0,-233.0,-73.0,26.0,-134.0,-280.0,64.0,-913.0,-216.0,2
9510,22.0,-234.0,-70.0,11.0,-126.0,-275.0,62.0,-907.0,-208.0,2
9511,20.0,-236.0,-69.0,-5.0,-125.0,-276.0,48.0,-905.0,-204.0,2
9512,20.0,-231.0,-66.0,-24.0,-132.0,-276.0,53.0,-905.0,-194.0,2
9513,15.0,-232.0,-65.0,-38.0,-133.0,-280.0,44.0,-902.0,-193.0,2
9514,18.0,-231.0,-66.0,-50.0,-127.0,-276.0,37.0,-904.0,-188.0,2
9515,15.0,-235.0,-65.0,-59.0,-121.0,-277.0,23.0,-900.0,-182.0,2
9516,14.0,-233.0,-62.0,-63.0,-117.0,-273.0,24.0,-900.0,-173.0,2
9517,15.0,-232.0,-60.0,-59.0,-116.0,-270.0,23.0,-901.0,-168.0,2
9518,13.0,-231.0,-60.0,-53.0,-112.0,-265.0,13.0,-899.0,-166.0,2
9519,11.0,-231.0,-59.0,-53.0,-105.0,-264.0,9.0,-893.0,-164.0,2
9520,8.0,-233.0,-57.0,-60.0,-99.0,-263.0,0.0,-892.0,-157.0,2
9521,4.0,-230.0,-55.0,-74.0,-97.0,-263.0,-24.0,-898.0,-157.0,2
9522,8.0,-232.0,-58.0,-92.0,-95.0,-259.0,6.0,-902.0,-152.0,2
9523,8.0,-239.0,-52.0,-115.0,-100.0,-264.0,10.0,-916.0,-141.0,2
9524,7.0,-239.0,-49.0,-126.0,-113.0,-265.0,2.0,-922.0,-127.0,2
9525,6.0,-240.0,-50.0,-124.0,-127.0,-263.0,-2.0,-926.0,-121.0,2
9526,8.0,-238.0,-51.0,-120.0,-141.0,-247.0,8.0,-921.0,-123.0,2
9527,17.0,-236.0,-52.0,-114.0,-151.0,-236.0,23.0,-911.0,-131.0,2
9528,16.0,-236.0,-54.0,-119.0,-158.0,-232.0,39.0,-906.0,-149.0,2
9529,13.0,-230.0,-53.0,-134.0,-158.0,-228.0,30.0,-900.0,-150.0,2
9530,15.0,-233.0,-54.0,-154.0,-161.0,-218.0,35.0,-898.0,-155.0,2
9531,19.0,-232.0,-52.0,-174.0,-170.0,-208.0,36.0,-898.0,-136.0,2
9532,17.0,-227.0,-54.0,-179.0,-186.0,-199.0,42.0,-893.0,-120.0,2
9533,20.0,-228.0,-50.0,-170.0,-201.0,-191.0,48.0,-884.0,-118.0,2
9534,20.0,-225.0,-45.0,-158.0,-201.0,-181.0,54.0,-882.0,-111.0,2
9535,23.0,-224.0,-52.0,-155.0,-195.0,-171.0,65.0,-874.0,-117.0,2
9536,29.0,-225.0,-46.0,-159.0,-190.0,-159.0,74.0,-880.0,-111.0,2
9537,30.0,-225.0,-46.0,-165.0,-186.0,-153.0,88.0,-877.0,-124.0,2
9538,29.0,-226.0,-49.0,-175.0,-186.0,-145.0,91.0,-890.0,-127.0,2
9539,28.0,-233.0,-53.0,-186.0,-190.0,-138.0,83.0,-901.0,-132.0,2
9540,28.0,-235.0,-50.0,-199.0,-191.0,-125.0,81.0,-913.0,-131.0,2
9541,27.0,-241.0,-48.0,-204.0,-194.0,-114.0,68.0,-930.0,-122.0,2
9542,23.0,-247.0,-48.0,-193.0,-198.0,-102.0,63.0,-955.0,-123.0,2
9543,22.0,-252.0,-48.0,-178.0,-199.0,-89.0,59.0,-970.0,-117.0,2
9544,22.0,-257.0,-48.0,-152.0,-203.0,-71.0,55.0,-986.0,-116.0,2
9545,23.0,-257.0,-47.0,-126.0,-201.0,-56.0,45.0,-993.0,-118.0,2
