,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
9546,23.0,-258.0,-51.0,-103.0,-196.0,-39.0,46.0,-999.0,-117.0,2
9547,20.0,-257.0,-51.0,-82.0,-190.0,-27.0,49.0,-991.0,-119.0,2
9548,19.0,-254.0,-52.0,-72.0,-181.0,-12.0,52.0,-983.0,-112.0,2
9549,18.0,-254.0,-42.0,-69.0,-168.0,-1.0,49.0,-976.0,-101.0,2
9550,22.0,-248.0,-40.0,-64.0,-158.0,10.0,49.0,-968.0,-94.0,2
9551,23.0,-246.0,-45.0,-64.0,-152.0,21.0,59.0,-954.0,-90.0,2
9552,24.0,-242.0,-39.0,-66.0,-150.0,29.0,64.0,-940.0,-85.0,2
9553,24.0,-243.0,-39.0,-72.0,-149.0,34.0,65.0,-932.0,-83.0,2
9554,25.0,-239.0,-39.0,-75.0,-149.0,38.0,65.0,-925.0,-85.0,2
9555,27.0,-238.0,-42.0,-80.0,-148.0,35.0,69.0,-918.0,-89.0,2
9556,28.0,-238.0,-40.0,-85.0,-146.0,36.0,74.0,-924.0,-90.0,2
9557,31.0,-239.0,-41.0,-91.0,-138.0,34.0,84.0,-922.0,-92.0,2
9558,34.0,-243.0,-46.0,-95.0,-127.0,33.0,94.0,-942.0,-103.0,2
9559,37.0,-246.0,-46.0,-99.0,-111.0,26.0,103.0,-957.0,-96.0,2
9560,35.0,-254.0,-42.0,-100.0,-95.0,19.0,107.0,-976.0,-95.0,2
9561,36.0,-261.0,-41.0,-94.0,-79.0,10.0,117.0,-1012.0,-85.0,2
9562,41.0,-261.0,-39.0,-80.0,-67.0,1.0,120.0,-1020.0,-79.0,2
9563,42.0,-265.0,-39.0,-59.0,-53.0,-14.0,121.0,-1034.0,-73.0,2
9564,39.0,-267.0,-36.0,-36.0,-49.0,-32.0,115.0,-1047.0,-69.0,2
9565,32.0,-271.0,-36.0,-17.0,-57.0,-53.0,99.0,-1047.0,-68.0,2
9566,24.0,-265.0,-32.0,0.0,-75.0,-69.0,79.0,-1036.0,-59.0,2
9567,23.0,-263.0,-36.0,20.0,-102.0,-80.0,55.0,-1023.0,-66.0,2
9568,19.0,-259.0,-39.0,36.0,-130.0,-84.0,49.0,-1012.0,-72.0,2
9569,19.0,-257.0,-36.0,50.0,-154.0,-88.0,43.0,-998.0,-83.0,2
9570,17.0,-252.0,-45.0,60.0,-173.0,-89.0,31.0,-968.0,-99.0,2
9571,12.0,-246.0,-47.0,68.0,-183.0,-89.0,19.0,-953.0,-114.0,2
9572,12.0,-244.0,-48.0,72.0,-185.0,-88.0,18.0,-942.0,-121.0,2
9573,9.0,-239.0,-59.0,71.0,-187.0,-90.0,14.0,-940.0,-157.0,2
9574,13.0,-234.0,-55.0,53.0,-191.0,-90.0,23.0,-915.0,-137.0,2
9575,12.0,-235.0,-57.0,50.0,-200.0,-94.0,25.0,-909.0,-147.0,2
9576,14.0,-230.0,-56.0,37.0,-212.0,-93.0,34.0,-901.0,-157.0,2
9577,18.0,-234.0,-57.0,18.0,-221.0,-92.0,39.0,-903.0,-158.0,2
9578,24.0,-235.0,-57.0,-1.0,-225.0,-84.0,61.0,-910.0,-159.0,2
9579,25.0,-238.0,-52.0,-25.0,-226.0,-77.0,76.0,-920.0,-126.0,2
9580,28.0,-242.0,-43.0,-32.0,-229.0,-66.0,89.0,-935.0,-110.0,2
9581,31.0,-248.0,-45.0,-29.0,-240.0,-59.0,86.0,-955.0,-93.0,2
9582,29.0,-250.0,-39.0,-24.0,-252.0,-51.0,92.0,-974.0,-76.0,2
9583,33.0,-259.0,-37.0,-13.0,-264.0,-44.0,89.0,-999.0,-55.0,2
9584,32.0,-261.0,-29.0,4.0,-279.0,-36.0,90.0,-1015.0,-48.0,2
9585,34.0,-265.0,-26.0,22.0,-296.0,-28.0,95.0,-1034.0,-40.0,2
9586,33.0,-267.0,-27.0,37.0,-316.0,-26.0,97.0,-1046.0,-40.0,2
9587,36.0,-272.0,-33.0,40.0,-332.0,-30.0,105.0,-1055.0,-52.0,2
9588,37.0,-272.0,-38.0,34.0,-343.0,-39.0,111.0,-1061.0,-72.0,2
9589,39.0,-269.0,-50.0,20.0,-355.0,-56.0,115.0,-1062.0,-105.0,2
9590,38.0,-273.0,-55.0,-6.0,-360.0,-75.0,113.0,-1071.0,-146.0,2
9591,31.0,-279.0,-57.0,-36.0,-366.0,-94.0,104.0,-1094.0,-150.0,2
9592,30.0,-286.0,-51.0,-59.0,-379.0,-108.0,96.0,-1113.0,-135.0,2
9593,33.0,-291.0,-47.0,-65.0,-393.0,-117.0,98.0,-1128.0,-119.0,2
9594,39.0,-294.0,-47.0,-55.0,-392.0,-127.0,108.0,-1146.0,-111.0,2
9595,43.0,-298.0,-41.0,-51.0,-377.0,-140.0,125.0,-1157.0,-93.0,2
9596,50.0,-305.0,-40.0,-47.0,-360.0,-154.0,153.0,-1175.0,-91.0,2
9597,59.0,-309.0,-48.0,-43.0,-335.0,-162.0,185.0,-1197.0,-115.0,2
9598,69.0,-312.0,-53.0,-48.0,-307.0,-163.0,223.0,-1207.0,-128.0,2
9599,81.0,-315.0,-55.0,-52.0,-272.0,-165.0,262.0,-1219.0,-142.0,2
9600,84.0,-313.0,-57.0,-43.0,-233.0,-171.0,280.0,-1216.0,-159.0,2
9601,87.0,-310.0,-64.0,-29.0,-194.0,-174.0,285.0,-1205.0,-185.0,2
9602,85.0,-308.0,-69.0,-12.0,-147.0,-170.0,285.0,-1200.0,-196.0,2
9603,82.0,-308.0,-71.0,6.0,-99.0,-157.0,287.0,-1193.0,-212.0,2
9604,88.0,-308.0,-73.0,17.0,-53.0,-140.0,289.0,-1191.0,-218.0,2
9605,83.0,-306.0,-68.0,20.0,-6.0,-123.0,286.0,-1187.0,-210.0,2
9606,83.0,-304.0,-70.0,34.0,43.0,-108.0,269.0,-1178.0,-199.0,2
9607,75.0,-305.0,-61.0,60.0,102.0,-94.0,258.0,-1173.0,-186.0,2
9608,75.0,-303.0,-60.0,111.0,149.0,-79.0,246.0,-1178.0,-169.0,2
9609,76.0,-307.0,-61.0,148.0,196.0,-67.0,239.0,-1167.0,-174.0,2
9610,72.0,-298.0,-59.0,171.0,245.0,-55.0,242.0,-1157.0,-169.0,2
9611,66.0,-290.0,-59.0,191.0,290.0,-46.0,235.0,-1134.0,-165.0,2
9612,61.0,-281.0,-67.0,202.0,327.0,-35.0,223.0,-1106.0,-186.0,2
9613,59.0,-275.0,-69.0,203.0,354.0,-31.0,204.0,-1089.0,-211.0,2
9614,49.0,-272.0,-77.0,200.0,376.0,-36.0,162.0,-1066.0,-233.0,2
9615,38.0,-272.0,-79.0,206.0,386.0,-24.0,124.0,-1060.0,-239.0,2
9616,29.0,-270.0,-73.0,214.0,386.0,-11.0,90.0,-1055.0,-238.0,2
9617,18.0,-265.0,-76.0,223.0,381.0,0.0,55.0,-1038.0,-232.0,2
9618,12.0,-260.0,-73.0,231.0,366.0,14.0,12.0,-1018.0,-220.0,2
9619,6.0,-258.0,-72.0,231.0,345.0,32.0,0.0,-1002.0,-219.0,2
9620,3.0,-250.0,-74.0,227.0,320.0,48.0,-3.0,-966.0,-225.0,2
9621,4.0,-244.0,-79.0,225.0,291.0,61.0,-1.0,-951.0,-248.0,2
9622,4.0,-241.0,-88.0,225.0,266.0,72.0,-14.0,-925.0,-273.0,2
9623,0.0,-231.0,-93.0,219.0,250.0,80.0,-15.0,-906.0,-295.0,2
9624,-1.0,-227.0,-104.0,211.0,238.0,88.0,-23.0,-894.0,-327.0,2
9625,-2.0,-222.0,-104.0,198.0,228.0,98.0,-30.0,-876.0,-351.0,2
9626,-5.0,-218.0,-106.0,185.0,216.0,102.0,-31.0,-861.0,-369.0,2
9627,-3.0,-219.0,-117.0,175.0,203.0,103.0,-42.0,-855.0,-390.0,2
9628,-6.0,-215.0,-114.0,163.0,183.0,103.0,-42.0,-841.0,-382.0,2
9629,-3.0,-213.0,-118.0,148.0,160.0,103.0,-35.0,-833.0,-395.0,2
9630,-8.0,-203.0,-113.0,134.0,141.0,96.0,-32.0,-820.0,-394.0,2
9631,-7.0,-206.0,-117.0,119.0,129.0,91.0,-38.0,-800.0,-393.0,2
9632,-6.0,-200.0,-119.0,102.0,124.0,91.0,-51.0,-785.0,-398.0,2
9633,-10.0,-198.0,-126.0,80.0,117.0,89.0,-65.0,-777.0,-410.0,2
9634,-10.0,-198.0,-122.0,52.0,112.0,86.0,-71.0,-765.0,-412.0,2
9635,-12.0,-194.0,-122.0,27.0,108.0,86.0,-77.0,-774.0,-409.0,2
9636,-12.0,-193.0,-118.0,2.0,111.0,84.0,-76.0,-774.0,-401.0,2
9637,-12.0,-198.0,-114.0,-24.0,123.0,79.0,-79.0,-779.0,-385.0,2
9638,-12.0,-203.0,-115.0,-51.0,137.0,77.0,-78.0,-795.0,-388.0,2
9639,-14.0,-207.0,-104.0,-89.0,151.0,72.0,-77.0,-813.0,-362.0,2
9640,-16.0,-214.0,-101.0,-108.0,151.0,68.0,-79.0,-831.0,-344.0,2
9641,-12.0,-221.0,-97.0,-113.0,144.0,66.0,-93.0,-846.0,-319.0,2
9642,-17.0,-222.0,-89.0,-103.0,133.0,62.0,-95.0,-868.0,-308.0,2
9643,-17.0,-227.0,-89.0,-90.0,122.0,58.0,-97.0,-888.0,-280.0,2
9644,-19.0,-231.0,-86.0,-82.0,111.0,59.0,-110.0,-899.0,-276.0,2
9645,-19.0,-234.0,-80.0,-77.0,107.0,66.0,-111.0,-911.0,-270.0,2
9646,-20.0,-241.0,-79.0,-74.0,104.0,74.0,-112.0,-930.0,-255.0,2
9647,-22.0,-245.0,-81.0,-64.0,104.0,84.0,-119.0,-938.0,-256.0,2
9648,-24.0,-247.0,-78.0,-54.0,100.0,95.0,-130.0,-951.0,-243.0,2
9649,-28.0,-249.0,-72.0,-38.0,92.0,111.0,-135.0,-968.0,-234.0,2
9650,-19.0,-231.0,-78.0,-12.0,82.0,132.0,-141.0,-979.0,-245.0,2
9651,-29.0,-259.0,-84.0,-2.0,75.0,154.0,-132.0,-1002.0,-256.0,2
9652,-19.0,-258.0,-83.0,-2.0,69.0,182.0,-113.0,-1014.0,-253.0,2
9653,-11.0,-260.0,-87.0,-6.0,73.0,207.0,-77.0,-1027.0,-268.0,2
9654,-4.0,-266.0,-84.0,-22.0,83.0,226.0,-58.0,-1037.0,-264.0,2
9655,1.0,-268.0,-86.0,-35.0,96.0,248.0,-32.0,-1050.0,-255.0,2
9656,10.0,-274.0,-81.0,-36.0,116.0,263.0,3.0,-1067.0,-246.0,2
9657,17.0,-272.0,-73.0,-21.0,143.0,271.0,36.0,-1068.0,-242.0,2
9658,20.0,-271.0,-74.0,12.0,181.0,270.0,45.0,-1062.0,-225.0,2
9659,24.0,-273.0,-75.0,47.0,219.0,278.0,48.0,-1055.0,-215.0,2
9660,22.0,-268.0,-67.0,75.0,254.0,289.0,54.0,-1050.0,-198.0,2
9661,22.0,-261.0,-69.0,110.0,267.0,296.0,61.0,-1033.0,-212.0,2
9662,27.0,-259.0,-73.0,131.0,271.0,301.0,76.0,-1015.0,-213.0,2
9663,28.0,-255.0,-70.0,149.0,280.0,297.0,67.0,-982.0,-206.0,2
9664,25.0,-250.0,-72.0,171.0,295.0,296.0,62.0,-954.0,-206.0,2
9665,17.0,-240.0,-71.0,186.0,307.0,294.0,49.0,-923.0,-204.0,2
9666,15.0,-233.0,-65.0,193.0,308.0,290.0,29.0,-900.0,-206.0,2
9667,10.0,-227.0,-67.0,190.0,301.0,289.0,6.0,-881.0,-203.0,2
9668,4.0,-221.0,-69.0,170.0,298.0,292.0,-11.0,-869.0,-207.0,2
9669,-1.0,-217.0,-70.0,140.0,305.0,300.0,-31.0,-854.0,-191.0,2
9670,-7.0,-214.0,-64.0,111.0,317.0,301.0,-46.0,-849.0,-171.0,2
9671,-11.0,-216.0,-60.0,94.0,332.0,297.0,-66.0,-842.0,-169.0,2
9672,-14.0,-214.0,-60.0,80.0,348.0,299.0,-77.0,-837.0,-167.0,2
9673,-13.0,-216.0,-61.0,65.0,363.0,302.0,-87.0,-837.0,-172.0,2
9674,-12.0,-215.0,-63.0,47.0,372.0,300.0,-88.0,-845.0,-181.0,2
9675,-14.0,-217.0,-66.0,25.0,377.0,293.0,-82.0,-848.0,-184.0,2
9676,-12.0,-223.0,-62.0,4.0,380.0,285.0,-81.0,-860.0,-185.0,2
9677,-11.0,-226.0,-62.0,-9.0,379.0,277.0,-80.0,-873.0,-180.0,2
9678,-10.0,-229.0,-63.0,-19.0,373.0,267.0,-67.0,-882.0,-172.0,2
9679,-9.0,-232.0,-60.0,-27.0,367.0,261.0,-64.0,-892.0,-177.0,2
9680,-11.0,-235.0,-59.0,-33.0,361.0,256.0,-72.0,-894.0,-165.0,2
9681,-15.0,-233.0,-57.0,-36.0,354.0,253.0,-76.0,-903.0,-162.0,2
9682,-16.0,-233.0,-56.0,-38.0,346.0,254.0,-79.0,-904.0,-152.0,2
9683,-12.0,-237.0,-58.0,-36.0,340.0,252.0,-74.0,-907.0,-159.0,2
9684,-11.0,-237.0,-55.0,-29.0,340.0,249.0,-75.0,-910.0,-163.0,2
9685,-10.0,-234.0,-58.0,-25.0,338.0,245.0,-72.0,-908.0,-169.0,2
9686,-10.0,-235.0,-63.0,-18.0,333.0,240.0,-68.0,-906.0,-175.0,2
9687,-10.0,-236.0,-63.0,-17.0,322.0,234.0,-65.0,-908.0,-185.0,2
9688,-10.0,-235.0,-63.0,-25.0,310.0,226.0,-64.0,-911.0,-186.0,2
9689,-7.0,-237.0,-62.0,-37.0,297.0,216.0,-61.0,-908.0,-178.0,2
9690,-12.0,-236.0,-61.0,-51.0,291.0,202.0,-61.0,-909.0,-172.0,2
9691,-12.0,-235.0,-55.0,-60.0,299.0,188.0,-66.0,-909.0,-146.0,2
9692,-12.0,-234.0,-54.0,-53.0,313.0,175.0,-73.0,-908.0,-142.0,2
9693,-12.0,-233.0,-53.0,-43.0,319.0,161.0,-74.0,-904.0,-147.0,2
9694,-12.0,-231.0,-53.0,-41.0,320.0,153.0,-76.0,-903.0,-146.0,2
9695,-11.0,-229.0,-60.0,-46.0,324.0,147.0,-72.0,-893.0,-146.0,2
9696,-10.0,-225.0,-58.0,-55.0,326.0,139.0,-66.0,-882.0,-161.0,2
9697,-9.0,-225.0,-58.0,-72.0,330.0,131.0,-64.0,-876.0,-165.0,2
9698,-8.0,-226.0,-55.0,-90.0,330.0,117.0,-65.0,-877.0,-156.0,2
9699,-9.0,-228.0,-57.0,-108.0,328.0,110.0,-62.0,-885.0,-151.0,2
9700,-6.0,-228.0,-53.0,-122.0,322.0,97.0,-59.0,-891.0,-141.0,2
9701,-7.0,-233.0,-54.0,-136.0,316.0,86.0,-52.0,-898.0,-138.0,2
9702,-8.0,-239.0,-49.0,-149.0,304.0,73.0,-60.0,-908.0,-131.0,2
9703,-11.0,-239.0,-49.0,-157.0,300.0,62.0,-61.0,-923.0,-118.0,2
9704,-12.0,-243.0,-47.0,-150.0,295.0,50.0,-64.0,-930.0,-106.0,2
9705,-10.0,-246.0,-46.0,-137.0,293.0,43.0,-71.0,-940.0,-101.0,2
9706,-11.0,-248.0,-46.0,-119.0,292.0,32.0,-69.0,-944.0,-102.0,2
9707,-12.0,-248.0,-43.0,-99.0,290.0,26.0,-74.0,-946.0,-99.0,2
9708,-11.0,-245.0,-45.0,-85.0,289.0,17.0,-67.0,-948.0,-114.0,2
9709,-12.0,-246.0,-53.0,-81.0,287.0,13.0,-68.0,-946.0,-118.0,2
9710,-12.0,-245.0,-48.0,-87.0,287.0,3.0,-74.0,-951.0,-124.0,2
9711,-12.0,-246.0,-48.0,-96.0,284.0,0.0,-73.0,-945.0,-128.0,2
9712,-12.0,-246.0,-49.0,-103.0,274.0,-9.0,-83.0,-947.0,-135.0,2
9713,-14.0,-247.0,-53.0,-105.0,258.0,-15.0,-86.0,-949.0,-143.0,2
9714,-15.0,-246.0,-56.0,-108.0,242.0,-19.0,-96.0,-951.0,-143.0,2
9715,-19.0,-246.0,-51.0,-117.0,230.0,-19.0,-106.0,-956.0,-137.0,2
9716,-22.0,-251.0,-50.0,-124.0,224.0,-17.0,-119.0,-955.0,-127.0,2
9717,-21.0,-246.0,-48.0,-128.0,219.0,-12.0,-122.0,-952.0,-124.0,2
9718,-24.0,-248.0,-45.0,-126.0,213.0,-8.0,-128.0,-951.0,-117.0,2
9719,-23.0,-248.0,-46.0,-122.0,203.0,-2.0,-133.0,-947.0,-117.0,2
9720,-23.0,-243.0,-49.0,-121.0,197.0,4.0,-118.0,-943.0,-120.0,2
9721,-15.0,-243.0,-51.0,-125.0,195.0,16.0,-104.0,-940.0,-117.0,2
9722,-13.0,-240.0,-49.0,-131.0,199.0,23.0,-81.0,-937.0,-114.0,2
9723,-8.0,-243.0,-45.0,-132.0,212.0,35.0,-69.0,-941.0,-110.0,2
9724,-6.0,-242.0,-47.0,-131.0,224.0,41.0,-50.0,-934.0,-113.0,2
9725,-1.0,-241.0,-48.0,-134.0,237.0,45.0,-34.0,-932.0,-111.0,2
9726,4.0,-241.0,-44.0,-136.0,249.0,46.0,-17.0,-934.0,-104.0,2
9727,3.0,-244.0,-52.0,-139.0,255.0,45.0,-8.0,-945.0,-107.0,2
9728,5.0,-245.0,-49.0,-144.0,260.0,38.0,-1.0,-952.0,-112.0,2
9729,10.0,-250.0,-53.0,-149.0,262.0,37.0,1.0,-965.0,-120.0,2
9730,5.0,-253.0,-48.0,-153.0,268.0,25.0,-2.0,-974.0,-116.0,2
9731,9.0,-260.0,-46.0,-149.0,277.0,17.0,-7.0,-998.0,-110.0,2
9732,1.0,-260.0,-50.0,-136.0,289.0,15.0,-19.0,-1009.0,-121.0,2
9733,-4.0,-261.0,-46.0,-127.0,303.0,13.0,-30.0,-1012.0,-118.0,2
9734,-2.0,-261.0,-50.0,-104.0,326.0,5.0,-45.0,-1017.0,-106.0,2
9735,-3.0,-263.0,-48.0,-84.0,342.0,0.0,-52.0,-1018.0,-103.0,2
9736,-5.0,-261.0,-46.0,-64.0,359.0,-2.0,-57.0,-1017.0,-107.0,2
9737,-11.0,-262.0,-48.0,-47.0,374.0,1.0,-61.0,-1013.0,-94.0,2
9738,-8.0,-260.0,-43.0,-25.0,390.0,1.0,-68.0,-1013.0,-90.0,2
9739,-10.0,-260.0,-38.0,0.0,401.0,2.0,-67.0,-1011.0,-90.0,2
9740,-7.0,-260.0,-44.0,18.0,407.0,0.0,-58.0,-1018.0,-102.0,2
9741,-8.0,-262.0,-45.0,18.0,414.0,-1.0,-47.0,-1020.0,-92.0,2
9742,-3.0,-264.0,-40.0,22.0,419.0,-9.0,-38.0,-1025.0,-74.0,2
9743,-1.0,-262.0,-38.0,28.0,423.0,-11.0,-36.0,-1034.0,-67.0,2
9744,-2.0,-267.0,-32.0,41.0,437.0,-11.0,-36.0,-1035.0,-47.0,2
9745,0.0,-269.0,-28.0,57.0,459.0,2.0,-26.0,-1049.0,-42.0,2
9746,4.0,-270.0,-21.0,61.0,485.0,10.0,-6.0,-1057.0,-27.0,2
9747,8.0,-276.0,-23.0,61.0,516.0,19.0,-8.0,-1073.0,-16.0,2
9748,4.0,-274.0,-19.0,57.0,550.0,31.0,-20.0,-1078.0,-14.0,2
9749,0.0,-280.0,-26.0,51.0,583.0,46.0,-26.0,-1087.0,-18.0,2
9750,-5.0,-286.0,-22.0,43.0,610.0,54.0,-40.0,-1093.0,-14.0,2
9751,-6.0,-282.0,-20.0,47.0,630.0,62.0,-46.0,-1098.0,-8.0,2
9752,-8.0,-282.0,-19.0,63.0,641.0,63.0,-58.0,-1089.0,5.0,2
9753,-7.0,-278.0,-19.0,93.0,641.0,65.0,-64.0,-1072.0,7.0,2
9754,-10.0,-272.0,-17.0,123.0,632.0,54.0,-68.0,-1055.0,-14.0,2
9755,-12.0,-263.0,-16.0,142.0,626.0,43.0,-82.0,-1030.0,7.0,2
9756,-12.0,-261.0,-16.0,152.0,612.0,25.0,-81.0,-1014.0,14.0,2
9757,-21.0,-256.0,-15.0,153.0,597.0,11.0,-104.0,-995.0,13.0,2
9758,-16.0,-254.0,-13.0,137.0,598.0,2.0,-108.0,-977.0,17.0,2
9759,-19.0,-255.0,-7.0,108.0,606.0,-4.0,-107.0,-974.0,41.0,2
9760,-24.0,-253.0,-7.0,80.0,607.0,-16.0,-118.0,-975.0,40.0,2
9761,-28.0,-254.0,-11.0,55.0,596.0,-23.0,-131.0,-987.0,21.0,2
9762,-33.0,-257.0,-26.0,18.0,580.0,-33.0,-147.0,-999.0,-26.0,2
9763,-34.0,-260.0,-40.0,-29.0,562.0,-34.0,-167.0,-1016.0,-74.0,2
9764,-37.0,-263.0,-43.0,-85.0,548.0,-36.0,-182.0,-1036.0,-101.0,2
9765,-40.0,-273.0,-44.0,-124.0,532.0,-28.0,-187.0,-1061.0,-111.0,2
9766,-47.0,-283.0,-43.0,-143.0,517.0,-21.0,-199.0,-1092.0,-97.0,2
9767,-47.0,-288.0,-36.0,-137.0,497.0,-13.0,-218.0,-1118.0,-67.0,2
9768,-52.0,-296.0,-30.0,-108.0,463.0,-6.0,-230.0,-1140.0,-47.0,2
9769,-57.0,-298.0,-22.0,-69.0,417.0,-2.0,-242.0,-1145.0,-30.0,2
9770,-56.0,-297.0,-28.0,-24.0,365.0,0.0,-247.0,-1143.0,-48.0,2
9771,-51.0,-293.0,-43.0,4.0,316.0,3.0,-236.0,-1127.0,-82.0,2
9772,-49.0,-289.0,-46.0,12.0,271.0,4.0,-228.0,-1117.0,-115.0,2
9773,-46.0,-279.0,-58.0,14.0,223.0,7.0,-211.0,-1098.0,-154.0,2
9774,-42.0,-274.0,-62.0,12.0,178.0,6.0,-195.0,-1077.0,-183.0,2
9775,-39.0,-273.0,-67.0,11.0,143.0,12.0,-177.0,-1071.0,-211.0,2
9776,-36.0,-274.0,-67.0,10.0,110.0,14.0,-165.0,-1072.0,-215.0,2
9777,-31.0,-279.0,-66.0,8.0,88.0,23.0,-154.0,-1080.0,-214.0,2
9778,-30.0,-281.0,-71.0,2.0,59.0,31.0,-149.0,-1101.0,-218.0,2
9779,-34.0,-290.0,-71.0,0.0,24.0,40.0,-152.0,-1127.0,-218.0,2
9780,-28.0,-295.0,-69.0,-4.0,-15.0,49.0,-140.0,-1155.0,-216.0,2
9781,-32.0,-304.0,-71.0,-6.0,-52.0,64.0,-136.0,-1166.0,-213.0,2
9782,-27.0,-307.0,-69.0,8.0,-90.0,76.0,-133.0,-1178.0,-204.0,2
9783,-22.0,-310.0,-73.0,45.0,-131.0,90.0,-119.0,-1189.0,-219.0,2
9784,-18.0,-308.0,-72.0,86.0,-170.0,96.0,-105.0,-1184.0,-222.0,2
9785,-13.0,-303.0,-79.0,127.0,-202.0,103.0,-82.0,-1166.0,-238.0,2
9786,-7.0,-292.0,-83.0,160.0,-229.0,98.0,-65.0,-1136.0,-247.0,2
9787,-5.0,-280.0,-84.0,189.0,-236.0,86.0,-48.0,-1096.0,-261.0,2
9788,-6.0,-264.0,-92.0,198.0,-235.0,67.0,-53.0,-1045.0,-291.0,2
9789,-10.0,-253.0,-100.0,195.0,-230.0,50.0,-65.0,-964.0,-332.0,2
9790,-10.0,-237.0,-108.0,181.0,-216.0,37.0,-71.0,-926.0,-369.0,2
9791,-10.0,-233.0,-114.0,164.0,-196.0,34.0,-67.0,-901.0,-387.0,2
9792,-6.0,-228.0,-112.0,145.0,-174.0,34.0,-39.0,-892.0,-391.0,2
9793,0.0,-228.0,-104.0,127.0,-147.0,40.0,-8.0,-893.0,-358.0,2
9794,7.0,-226.0,-99.0,120.0,-123.0,36.0,9.0,-873.0,-330.0,2
9795,21.0,-225.0,-95.0,127.0,-108.0,35.0,42.0,-876.0,-317.0,2
9796,28.0,-226.0,-104.0,126.0,-93.0,23.0,75.0,-877.0,-328.0,2
9797,37.0,-219.0,-105.0,111.0,-62.0,12.0,103.0,-865.0,-342.0,2
9798,45.0,-219.0,-114.0,86.0,-27.0,0.0,128.0,-863.0,-371.0,2
9799,46.0,-218.0,-114.0,65.0,17.0,-5.0,144.0,-850.0,-394.0,2
9800,49.0,-210.0,-119.0,51.0,55.0,-9.0,163.0,-845.0,-411.0,2
9801,51.0,-211.0,-123.0,42.0,88.0,-4.0,176.0,-832.0,-416.0,2
9802,60.0,-210.0,-123.0,28.0,113.0,-2.0,197.0,-834.0,-419.0,2
9803,60.0,-209.0,-121.0,2.0,129.0,4.0,216.0,-822.0,-414.0,2
9804,65.0,-207.0,-117.0,-30.0,139.0,9.0,219.0,-817.0,-406.0,2
9805,61.0,-207.0,-115.0,-67.0,150.0,20.0,216.0,-815.0,-392.0,2
9806,60.0,-209.0,-112.0,-103.0,164.0,31.0,208.0,-824.0,-374.0,2
9807,54.0,-208.0,-107.0,-129.0,175.0,48.0,191.0,-828.0,-357.0,2
9808,53.0,-211.0,-102.0,-134.0,189.0,60.0,171.0,-838.0,-348.0,2
9809,45.0,-216.0,-111.0,-130.0,199.0,71.0,139.0,-851.0,-367.0,2
9810,35.0,-224.0,-119.0,-135.0,214.0,79.0,105.0,-880.0,-401.0,2
9811,34.0,-230.0,-118.0,-165.0,233.0,89.0,94.0,-897.0,-397.0,2
9812,23.0,-238.0,-114.0,-191.0,237.0,82.0,70.0,-925.0,-383.0,2
9813,20.0,-253.0,-109.0,-211.0,230.0,64.0,57.0,-974.0,-377.0,2
9814,18.0,-260.0,-100.0,-228.0,229.0,34.0,43.0,-1002.0,-342.0,2
9815,18.0,-264.0,-97.0,-225.0,242.0,9.0,40.0,-1026.0,-313.0,2
9816,14.0,-262.0,-83.0,-209.0,263.0,-27.0,21.0,-1012.0,-271.0,2
9817,6.0,-259.0,-79.0,-167.0,278.0,-59.0,0.0,-994.0,-246.0,2
9818,5.0,-253.0,-78.0,-107.0,277.0,-97.0,-18.0,-968.0,-246.0,2
9819,-3.0,-247.0,-83.0,-54.0,263.0,-120.0,-26.0,-954.0,-263.0,2
9820,0.0,-242.0,-86.0,-41.0,240.0,-143.0,-28.0,-940.0,-265.0,2
9821,0.0,-241.0,-87.0,-44.0,216.0,-165.0,-25.0,-927.0,-270.0,2
9822,-4.0,-241.0,-84.0,-59.0,190.0,-189.0,-37.0,-925.0,-261.0,2
9823,1.0,-244.0,-77.0,-82.0,160.0,-201.0,-18.0,-934.0,-261.0,2
9824,2.0,-247.0,-78.0,-99.0,130.0,-225.0,-13.0,-949.0,-254.0,2
9825,5.0,-252.0,-79.0,-114.0,100.0,-246.0,-16.0,-970.0,-246.0,2
