,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
9826,-3.0,-257.0,-73.0,-117.0,80.0,-263.0,-32.0,-980.0,-234.0,2
9827,-4.0,-261.0,-73.0,-104.0,58.0,-273.0,-36.0,-1011.0,-227.0,2
9828,-5.0,-263.0,-72.0,-81.0,24.0,-288.0,-40.0,-1017.0,-215.0,2
9829,-6.0,-263.0,-71.0,-35.0,-31.0,-292.0,-42.0,-1015.0,-216.0,2
9830,-3.0,-260.0,-73.0,6.0,-71.0,-299.0,-47.0,-1014.0,-222.0,2
9831,-2.0,-259.0,-74.0,43.0,-99.0,-298.0,-40.0,-1001.0,-225.0,2
9832,-6.0,-252.0,-72.0,65.0,-122.0,-297.0,-41.0,-975.0,-227.0,2
9833,-4.0,-247.0,-74.0,73.0,-144.0,-289.0,-32.0,-953.0,-224.0,2
9834,-1.0,-240.0,-72.0,74.0,-168.0,-288.0,-23.0,-917.0,-217.0,2
9835,5.0,-230.0,-74.0,73.0,-189.0,-279.0,-7.0,-899.0,-221.0,2
9836,6.0,-226.0,-74.0,63.0,-201.0,-279.0,0.0,-882.0,-230.0,2
9837,10.0,-220.0,-75.0,41.0,-206.0,-278.0,11.0,-860.0,-222.0,2
9838,13.0,-222.0,-71.0,20.0,-203.0,-289.0,28.0,-854.0,-212.0,2
9839,14.0,-220.0,-65.0,3.0,-202.0,-299.0,31.0,-853.0,-212.0,2
9840,17.0,-215.0,-63.0,-13.0,-206.0,-305.0,26.0,-838.0,-188.0,2
9841,17.0,-212.0,-60.0,-19.0,-211.0,-304.0,41.0,-839.0,-169.0,2
9842,21.0,-210.0,-58.0,-20.0,-214.0,-306.0,49.0,-837.0,-168.0,2
9843,25.0,-213.0,-59.0,-32.0,-209.0,-303.0,71.0,-836.0,-163.0,2
9844,28.0,-217.0,-59.0,-50.0,-198.0,-309.0,87.0,-840.0,-159.0,2
9845,31.0,-222.0,-59.0,-72.0,-186.0,-310.0,87.0,-849.0,-170.0,2
9846,26.0,-221.0,-63.0,-94.0,-175.0,-318.0,92.0,-856.0,-176.0,2
9847,26.0,-224.0,-58.0,-112.0,-169.0,-317.0,78.0,-874.0,-174.0,2
9848,26.0,-224.0,-62.0,-121.0,-166.0,-317.0,83.0,-885.0,-177.0,2
9849,30.0,-230.0,-62.0,-124.0,-165.0,-308.0,95.0,-891.0,-173.0,2
9850,32.0,-230.0,-64.0,-125.0,-156.0,-300.0,86.0,-893.0,-171.0,2
9851,29.0,-232.0,-59.0,-137.0,-140.0,-285.0,88.0,-898.0,-168.0,2
9852,28.0,-232.0,-58.0,-153.0,-127.0,-282.0,92.0,-905.0,-162.0,2
9853,29.0,-239.0,-58.0,-179.0,-125.0,-277.0,85.0,-921.0,-155.0,2
9854,26.0,-240.0,-53.0,-205.0,-133.0,-283.0,79.0,-935.0,-148.0,2
9855,21.0,-247.0,-56.0,-221.0,-142.0,-279.0,56.0,-953.0,-147.0,2
9856,17.0,-253.0,-57.0,-223.0,-143.0,-269.0,31.0,-954.0,-149.0,2
9857,17.0,-247.0,-62.0,-214.0,-138.0,-247.0,25.0,-961.0,-166.0,2
9858,13.0,-249.0,-62.0,-201.0,-128.0,-231.0,19.0,-964.0,-168.0,2
9859,13.0,-248.0,-63.0,-187.0,-123.0,-214.0,16.0,-954.0,-170.0,2
9860,11.0,-246.0,-57.0,-175.0,-128.0,-201.0,11.0,-941.0,-170.0,2
9861,7.0,-241.0,-59.0,-166.0,-142.0,-188.0,11.0,-930.0,-162.0,2
9862,9.0,-237.0,-53.0,-159.0,-157.0,-181.0,17.0,-920.0,-154.0,2
9863,11.0,-236.0,-55.0,-151.0,-171.0,-168.0,15.0,-906.0,-147.0,2
9864,15.0,-233.0,-55.0,-142.0,-183.0,-162.0,20.0,-900.0,-138.0,2
9865,11.0,-232.0,-53.0,-139.0,-189.0,-151.0,17.0,-896.0,-131.0,2
9866,15.0,-228.0,-54.0,-142.0,-193.0,-144.0,24.0,-890.0,-135.0,2
9867,17.0,-226.0,-51.0,-145.0,-194.0,-130.0,36.0,-880.0,-129.0,2
9868,19.0,-227.0,-52.0,-147.0,-189.0,-123.0,51.0,-878.0,-132.0,2
9869,21.0,-228.0,-52.0,-144.0,-179.0,-112.0,59.0,-882.0,-135.0,2
9870,25.0,-227.0,-55.0,-144.0,-171.0,-106.0,63.0,-887.0,-137.0,2
9871,25.0,-228.0,-53.0,-141.0,-169.0,-96.0,77.0,-894.0,-135.0,2
9872,25.0,-235.0,-53.0,-139.0,-174.0,-89.0,73.0,-903.0,-138.0,2
9873,25.0,-237.0,-54.0,-134.0,-187.0,-79.0,71.0,-911.0,-135.0,2
9874,23.0,-241.0,-53.0,-127.0,-207.0,-73.0,62.0,-925.0,-135.0,2
9875,23.0,-240.0,-50.0,-118.0,-223.0,-63.0,60.0,-928.0,-131.0,2
9876,21.0,-241.0,-52.0,-105.0,-236.0,-57.0,59.0,-936.0,-137.0,2
9877,21.0,-245.0,-55.0,-91.0,-245.0,-48.0,57.0,-942.0,-135.0,2
9878,20.0,-247.0,-49.0,-80.0,-250.0,-41.0,55.0,-937.0,-138.0,2
9879,21.0,-245.0,-55.0,-69.0,-250.0,-30.0,48.0,-941.0,-140.0,2
9880,21.0,-243.0,-55.0,-61.0,-243.0,-21.0,45.0,-941.0,-138.0,2
9881,17.0,-243.0,-51.0,-53.0,-234.0,-4.0,41.0,-933.0,-138.0,2
9882,16.0,-242.0,-51.0,-44.0,-228.0,7.0,41.0,-932.0,-135.0,2
9883,18.0,-241.0,-53.0,-43.0,-225.0,22.0,48.0,-930.0,-124.0,2
9884,19.0,-239.0,-47.0,-45.0,-226.0,30.0,51.0,-924.0,-121.0,2
9885,24.0,-235.0,-48.0,-51.0,-229.0,41.0,55.0,-923.0,-124.0,2
9886,26.0,-240.0,-50.0,-62.0,-232.0,46.0,70.0,-924.0,-118.0,2
9887,24.0,-239.0,-47.0,-70.0,-237.0,54.0,73.0,-930.0,-116.0,2
9888,28.0,-243.0,-43.0,-79.0,-243.0,51.0,74.0,-934.0,-117.0,2
9889,28.0,-246.0,-48.0,-89.0,-247.0,52.0,82.0,-945.0,-124.0,2
9890,29.0,-249.0,-50.0,-96.0,-245.0,49.0,93.0,-962.0,-132.0,2
9891,33.0,-252.0,-49.0,-104.0,-237.0,48.0,99.0,-969.0,-137.0,2
9892,37.0,-255.0,-54.0,-107.0,-222.0,41.0,106.0,-979.0,-143.0,2
9893,41.0,-255.0,-57.0,-104.0,-205.0,39.0,120.0,-1000.0,-154.0,2
9894,44.0,-259.0,-62.0,-106.0,-189.0,32.0,136.0,-1010.0,-181.0,2
9895,47.0,-260.0,-61.0,-103.0,-175.0,28.0,147.0,-1013.0,-161.0,2
9896,49.0,-260.0,-57.0,-81.0,-158.0,17.0,161.0,-1010.0,-161.0,2
9897,49.0,-260.0,-61.0,-62.0,-144.0,10.0,154.0,-1014.0,-166.0,2
9898,44.0,-259.0,-57.0,-48.0,-130.0,-1.0,136.0,-1007.0,-157.0,2
9899,39.0,-255.0,-54.0,-38.0,-130.0,-6.0,124.0,-1005.0,-152.0,2
9900,35.0,-255.0,-55.0,-32.0,-139.0,-15.0,105.0,-981.0,-145.0,2
9901,27.0,-251.0,-58.0,-34.0,-150.0,-18.0,81.0,-972.0,-155.0,2
9902,23.0,-250.0,-59.0,-43.0,-159.0,-24.0,62.0,-959.0,-162.0,2
9903,19.0,-246.0,-58.0,-55.0,-166.0,-24.0,44.0,-956.0,-166.0,2
9904,15.0,-246.0,-57.0,-57.0,-174.0,-25.0,33.0,-950.0,-169.0,2
9905,15.0,-243.0,-61.0,-54.0,-187.0,-24.0,21.0,-944.0,-178.0,2
9906,12.0,-244.0,-63.0,-60.0,-200.0,-25.0,18.0,-940.0,-175.0,2
9907,17.0,-245.0,-61.0,-69.0,-210.0,-19.0,28.0,-944.0,-180.0,2
9908,18.0,-246.0,-58.0,-82.0,-213.0,-22.0,45.0,-964.0,-168.0,2
9909,26.0,-247.0,-52.0,-96.0,-219.0,-15.0,71.0,-953.0,-150.0,2
9910,28.0,-249.0,-52.0,-104.0,-220.0,-15.0,81.0,-969.0,-138.0,2
9911,33.0,-254.0,-49.0,-108.0,-227.0,-10.0,101.0,-987.0,-125.0,2
9912,36.0,-258.0,-46.0,-115.0,-233.0,-14.0,115.0,-1009.0,-109.0,2
9913,40.0,-261.0,-45.0,-122.0,-242.0,-17.0,121.0,-1026.0,-101.0,2
9914,43.0,-266.0,-40.0,-129.0,-250.0,-22.0,123.0,-1044.0,-91.0,2
9915,39.0,-274.0,-36.0,-130.0,-255.0,-22.0,111.0,-1061.0,-76.0,2
9916,31.0,-279.0,-28.0,-125.0,-263.0,-26.0,100.0,-1080.0,-60.0,2
9917,28.0,-283.0,-26.0,-113.0,-276.0,-30.0,86.0,-1097.0,-42.0,2
9918,22.0,-287.0,-27.0,-92.0,-295.0,-42.0,67.0,-1112.0,-37.0,2
9919,23.0,-294.0,-26.0,-78.0,-321.0,-48.0,57.0,-1129.0,-39.0,2
9920,16.0,-295.0,-21.0,-62.0,-344.0,-58.0,40.0,-1131.0,-11.0,2
9921,16.0,-293.0,-20.0,-27.0,-364.0,-65.0,30.0,-1132.0,-8.0,2
9922,17.0,-293.0,-19.0,5.0,-380.0,-77.0,45.0,-1134.0,-7.0,2
9923,18.0,-290.0,-19.0,32.0,-396.0,-85.0,52.0,-1133.0,-6.0,2
9924,24.0,-288.0,-26.0,51.0,-424.0,-99.0,68.0,-1125.0,-32.0,2
9925,27.0,-289.0,-34.0,48.0,-454.0,-108.0,79.0,-1114.0,-49.0,2
9926,32.0,-286.0,-39.0,41.0,-477.0,-124.0,102.0,-1108.0,-67.0,2
9927,36.0,-283.0,-37.0,38.0,-490.0,-136.0,109.0,-1104.0,-69.0,2
9928,42.0,-283.0,-39.0,44.0,-499.0,-150.0,118.0,-1102.0,-76.0,2
9929,44.0,-283.0,-36.0,51.0,-505.0,-156.0,139.0,-1100.0,-78.0,2
9930,50.0,-287.0,-46.0,60.0,-506.0,-165.0,157.0,-1104.0,-88.0,2
9931,52.0,-282.0,-44.0,64.0,-493.0,-168.0,175.0,-1104.0,-84.0,2
9932,57.0,-282.0,-42.0,82.0,-469.0,-175.0,183.0,-1101.0,-83.0,2
9933,61.0,-286.0,-43.0,108.0,-437.0,-181.0,191.0,-1101.0,-100.0,2
9934,58.0,-283.0,-48.0,120.0,-399.0,-187.0,200.0,-1111.0,-106.0,2
9935,60.0,-285.0,-49.0,115.0,-368.0,-179.0,204.0,-1117.0,-116.0,2
9936,62.0,-285.0,-50.0,112.0,-340.0,-171.0,215.0,-1111.0,-131.0,2
9937,63.0,-283.0,-59.0,115.0,-313.0,-162.0,212.0,-1103.0,-161.0,2
9938,61.0,-279.0,-66.0,116.0,-282.0,-159.0,205.0,-1099.0,-193.0,2
9939,56.0,-278.0,-71.0,107.0,-249.0,-152.0,197.0,-1102.0,-222.0,2
9940,57.0,-283.0,-74.0,94.0,-217.0,-151.0,195.0,-1108.0,-238.0,2
9941,54.0,-289.0,-81.0,86.0,-186.0,-149.0,185.0,-1123.0,-253.0,2
9942,56.0,-285.0,-77.0,84.0,-154.0,-155.0,188.0,-1122.0,-249.0,2
9943,64.0,-288.0,-83.0,97.0,-118.0,-156.0,204.0,-1120.0,-256.0,2
9944,68.0,-288.0,-88.0,123.0,-70.0,-164.0,220.0,-1120.0,-269.0,2
9945,81.0,-287.0,-94.0,148.0,4.0,-158.0,261.0,-1125.0,-287.0,2
9946,86.0,-286.0,-104.0,149.0,66.0,-165.0,294.0,-1115.0,-327.0,2
9947,83.0,-283.0,-109.0,144.0,129.0,-176.0,289.0,-1108.0,-365.0,2
9948,77.0,-280.0,-114.0,147.0,184.0,-184.0,272.0,-1111.0,-383.0,2
9949,59.0,-278.0,-114.0,152.0,227.0,-189.0,183.0,-1092.0,-359.0,2
9950,34.0,-277.0,-96.0,170.0,251.0,-190.0,91.0,-1081.0,-314.0,2
9951,15.0,-271.0,-90.0,195.0,246.0,-171.0,26.0,-1056.0,-283.0,2
9952,-1.0,-263.0,-84.0,214.0,224.0,-144.0,-31.0,-1028.0,-271.0,2
9953,-10.0,-254.0,-89.0,227.0,195.0,-103.0,-59.0,-979.0,-282.0,2
9954,-15.0,-242.0,-97.0,244.0,160.0,-68.0,-86.0,-936.0,-318.0,2
9955,-25.0,-231.0,-108.0,252.0,118.0,-33.0,-112.0,-905.0,-353.0,2
9956,-34.0,-220.0,-115.0,252.0,79.0,-17.0,-140.0,-866.0,-385.0,2
9957,-36.0,-215.0,-120.0,243.0,35.0,0.0,-172.0,-840.0,-415.0,2
9958,-48.0,-207.0,-125.0,225.0,-9.0,8.0,-194.0,-816.0,-424.0,2
9959,-47.0,-203.0,-128.0,206.0,-52.0,15.0,-213.0,-804.0,-435.0,2
9960,-52.0,-203.0,-126.0,185.0,-84.0,15.0,-226.0,-793.0,-434.0,2
9961,-51.0,-203.0,-121.0,162.0,-111.0,23.0,-226.0,-796.0,-427.0,2
9962,-46.0,-205.0,-124.0,138.0,-136.0,22.0,-201.0,-804.0,-435.0,2
9963,-41.0,-209.0,-127.0,114.0,-153.0,23.0,-182.0,-821.0,-439.0,2
9964,-34.0,-211.0,-124.0,85.0,-164.0,18.0,-158.0,-835.0,-435.0,2
9965,-30.0,-216.0,-124.0,55.0,-173.0,10.0,-142.0,-847.0,-432.0,2
9966,-25.0,-219.0,-122.0,20.0,-180.0,4.0,-121.0,-875.0,-422.0,2
9967,-13.0,-229.0,-120.0,1.0,-177.0,2.0,-96.0,-882.0,-409.0,2
9968,-12.0,-229.0,-115.0,-4.0,-164.0,1.0,-74.0,-891.0,-394.0,2
9969,-4.0,-228.0,-120.0,6.0,-138.0,10.0,-54.0,-897.0,-393.0,2
9970,2.0,-227.0,-117.0,19.0,-110.0,21.0,-25.0,-892.0,-391.0,2
9971,14.0,-227.0,-117.0,31.0,-74.0,36.0,7.0,-885.0,-393.0,2
9972,19.0,-225.0,-113.0,33.0,-39.0,40.0,33.0,-879.0,-383.0,2
9973,19.0,-221.0,-107.0,29.0,-10.0,46.0,46.0,-865.0,-379.0,2
9974,18.0,-216.0,-104.0,13.0,8.0,47.0,49.0,-856.0,-339.0,2
9975,22.0,-216.0,-101.0,-2.0,16.0,49.0,53.0,-852.0,-332.0,2
9976,16.0,-218.0,-100.0,-20.0,31.0,50.0,43.0,-854.0,-321.0,2
9977,15.0,-221.0,-92.0,-35.0,45.0,58.0,22.0,-871.0,-304.0,2
9978,8.0,-225.0,-93.0,-38.0,59.0,66.0,2.0,-886.0,-296.0,2
9979,1.0,-233.0,-89.0,-43.0,69.0,85.0,-25.0,-897.0,-296.0,2
9980,-2.0,-237.0,-92.0,-44.0,74.0,106.0,-34.0,-918.0,-296.0,2
9981,-5.0,-243.0,-94.0,-39.0,80.0,133.0,-47.0,-946.0,-289.0,2
9982,-7.0,-249.0,-94.0,-33.0,90.0,159.0,-58.0,-966.0,-290.0,2
9983,-8.0,-254.0,-88.0,-16.0,112.0,190.0,-58.0,-997.0,-287.0,2
9984,-8.0,-259.0,-92.0,-4.0,143.0,215.0,-62.0,-1001.0,-301.0,2
9985,-9.0,-261.0,-92.0,-9.0,178.0,247.0,-58.0,-1024.0,-313.0,2
9986,-1.0,-264.0,-93.0,-20.0,211.0,279.0,-41.0,-1035.0,-301.0,2
9987,3.0,-270.0,-91.0,-10.0,242.0,302.0,-25.0,-1042.0,-293.0,2
9988,2.0,-270.0,-89.0,16.0,265.0,313.0,-25.0,-1047.0,-285.0,2
9989,5.0,-269.0,-96.0,44.0,291.0,333.0,-17.0,-1059.0,-290.0,2
9990,7.0,-266.0,-87.0,60.0,313.0,347.0,7.0,-1049.0,-287.0,2
9991,13.0,-266.0,-82.0,81.0,319.0,359.0,21.0,-1022.0,-257.0,2
9992,17.0,-260.0,-78.0,116.0,320.0,356.0,32.0,-1008.0,-257.0,2
9993,17.0,-251.0,-77.0,141.0,331.0,352.0,43.0,-972.0,-242.0,2
9994,20.0,-244.0,-74.0,162.0,336.0,345.0,55.0,-952.0,-223.0,2
9995,20.0,-236.0,-73.0,178.0,343.0,337.0,58.0,-922.0,-216.0,2
9996,16.0,-230.0,-73.0,191.0,362.0,323.0,35.0,-900.0,-223.0,2
9997,14.0,-225.0,-74.0,187.0,388.0,319.0,20.0,-882.0,-220.0,2
9998,10.0,-224.0,-70.0,175.0,417.0,316.0,9.0,-864.0,-213.0,2
9999,5.0,-217.0,-74.0,169.0,424.0,312.0,-1.0,-858.0,-216.0,2
10000,3.0,-217.0,-71.0,156.0,425.0,305.0,-12.0,-846.0,-219.0,2
10001,4.0,-213.0,-73.0,138.0,430.0,299.0,-18.0,-836.0,-215.0,2
10002,-3.0,-212.0,-73.0,120.0,436.0,293.0,-26.0,-835.0,-214.0,2
10003,-3.0,-213.0,-72.0,104.0,437.0,293.0,-38.0,-839.0,-228.0,2
10004,-8.0,-215.0,-75.0,83.0,434.0,290.0,-61.0,-838.0,-221.0,2
10005,-11.0,-213.0,-75.0,59.0,428.0,292.0,-69.0,-841.0,-220.0,2
10006,-12.0,-217.0,-70.0,44.0,421.0,288.0,-74.0,-846.0,-211.0,2
10007,-24.0,-208.0,-69.0,42.0,406.0,282.0,-94.0,-852.0,-202.0,2
10008,-21.0,-220.0,-65.0,41.0,390.0,277.0,-108.0,-863.0,-198.0,2
10009,-25.0,-223.0,-63.0,37.0,381.0,279.0,-123.0,-869.0,-189.0,2
10010,-25.0,-228.0,-65.0,33.0,373.0,278.0,-131.0,-877.0,-179.0,2
10011,-20.0,-230.0,-60.0,29.0,364.0,281.0,-119.0,-883.0,-184.0,2
10012,-21.0,-230.0,-65.0,18.0,357.0,278.0,-112.0,-893.0,-187.0,2
10013,-22.0,-231.0,-66.0,6.0,352.0,277.0,-110.0,-895.0,-182.0,2
10014,-22.0,-232.0,-61.0,1.0,346.0,272.0,-106.0,-898.0,-186.0,2
10015,-12.0,-235.0,-64.0,-3.0,340.0,268.0,-95.0,-903.0,-187.0,2
10016,-12.0,-236.0,-64.0,-4.0,334.0,260.0,-85.0,-905.0,-187.0,2
10017,-9.0,-234.0,-62.0,-5.0,331.0,252.0,-73.0,-897.0,-195.0,2
10018,-9.0,-230.0,-68.0,-12.0,332.0,241.0,-60.0,-897.0,-198.0,2
10019,-3.0,-231.0,-65.0,-28.0,333.0,233.0,-46.0,-886.0,-190.0,2
10020,0.0,-230.0,-63.0,-41.0,335.0,218.0,-26.0,-884.0,-188.0,2
10021,5.0,-226.0,-66.0,-50.0,337.0,201.0,-15.0,-880.0,-189.0,2
10022,8.0,-223.0,-65.0,-62.0,345.0,175.0,6.0,-877.0,-197.0,2
10023,4.0,-223.0,-65.0,-81.0,343.0,156.0,-4.0,-876.0,-203.0,2
10024,8.0,-225.0,-66.0,-111.0,335.0,142.0,1.0,-878.0,-196.0,2
10025,4.0,-220.0,-64.0,-130.0,334.0,128.0,2.0,-867.0,-188.0,2
10026,4.0,-224.0,-64.0,-141.0,329.0,109.0,-2.0,-867.0,-180.0,2
10027,3.0,-221.0,-61.0,-147.0,332.0,97.0,-12.0,-878.0,-175.0,2
10028,0.0,-225.0,-56.0,-151.0,335.0,83.0,-23.0,-880.0,-162.0,2
10029,3.0,-230.0,-57.0,-151.0,341.0,70.0,-25.0,-887.0,-151.0,2
10030,0.0,-233.0,-58.0,-147.0,346.0,56.0,-24.0,-893.0,-148.0,2
10031,-2.0,-229.0,-60.0,-146.0,362.0,47.0,-30.0,-899.0,-148.0,2
10032,0.0,-233.0,-57.0,-146.0,380.0,38.0,-29.0,-902.0,-152.0,2
10033,-2.0,-237.0,-56.0,-140.0,398.0,31.0,-34.0,-914.0,-152.0,2
10034,-6.0,-238.0,-56.0,-132.0,410.0,21.0,-41.0,-919.0,-149.0,2
10035,-6.0,-242.0,-54.0,-122.0,419.0,16.0,-57.0,-926.0,-156.0,2
10036,-11.0,-241.0,-54.0,-112.0,425.0,11.0,-62.0,-937.0,-154.0,2
10037,-11.0,-248.0,-56.0,-104.0,429.0,6.0,-67.0,-946.0,-142.0,2
10038,-11.0,-249.0,-50.0,-98.0,428.0,1.0,-73.0,-954.0,-136.0,2
10039,-11.0,-252.0,-49.0,-89.0,421.0,-3.0,-81.0,-959.0,-124.0,2
10040,-14.0,-253.0,-46.0,-83.0,413.0,-6.0,-76.0,-970.0,-122.0,2
10041,-12.0,-254.0,-50.0,-81.0,405.0,-6.0,-74.0,-971.0,-114.0,2
10042,-12.0,-256.0,-48.0,-76.0,400.0,-5.0,-68.0,-987.0,-109.0,2
10043,-11.0,-253.0,-42.0,-71.0,394.0,-1.0,-65.0,-980.0,-110.0,2
10044,-10.0,-256.0,-50.0,-70.0,387.0,-3.0,-64.0,-981.0,-118.0,2
10045,-10.0,-254.0,-46.0,-71.0,378.0,-4.0,-67.0,-975.0,-118.0,2
10046,-13.0,-254.0,-52.0,-75.0,367.0,-8.0,-84.0,-978.0,-126.0,2
10047,-13.0,-255.0,-54.0,-79.0,353.0,-10.0,-101.0,-977.0,-126.0,2
10048,-23.0,-254.0,-48.0,-79.0,336.0,-7.0,-112.0,-970.0,-133.0,2
10049,-26.0,-251.0,-50.0,-78.0,319.0,-2.0,-120.0,-966.0,-140.0,2
10050,-22.0,-250.0,-55.0,-75.0,296.0,4.0,-122.0,-957.0,-139.0,2
10051,-23.0,-246.0,-53.0,-80.0,277.0,12.0,-120.0,-946.0,-142.0,2
10052,-21.0,-245.0,-58.0,-86.0,261.0,18.0,-115.0,-933.0,-141.0,2
10053,-22.0,-242.0,-54.0,-98.0,253.0,26.0,-110.0,-922.0,-136.0,2
10054,-20.0,-239.0,-52.0,-108.0,251.0,34.0,-104.0,-914.0,-127.0,2
10055,-16.0,-237.0,-50.0,-121.0,252.0,41.0,-107.0,-922.0,-121.0,2
10056,-18.0,-237.0,-50.0,-134.0,253.0,46.0,-100.0,-921.0,-114.0,2
10057,-14.0,-242.0,-49.0,-144.0,252.0,49.0,-94.0,-927.0,-119.0,2
10058,-13.0,-242.0,-48.0,-155.0,251.0,50.0,-74.0,-932.0,-118.0,2
10059,-12.0,-243.0,-51.0,-159.0,251.0,55.0,-73.0,-942.0,-120.0,2
10060,-9.0,-247.0,-47.0,-159.0,255.0,58.0,-59.0,-951.0,-123.0,2
10061,-6.0,-249.0,-48.0,-153.0,268.0,61.0,-44.0,-954.0,-124.0,2
10062,-2.0,-249.0,-47.0,-144.0,282.0,60.0,-40.0,-959.0,-118.0,2
10063,-2.0,-251.0,-46.0,-132.0,297.0,60.0,-34.0,-964.0,-110.0,2
10064,1.0,-252.0,-47.0,-124.0,306.0,58.0,-27.0,-961.0,-114.0,2
10065,0.0,-250.0,-50.0,-124.0,314.0,57.0,-25.0,-963.0,-112.0,2
10066,0.0,-255.0,-48.0,-125.0,320.0,54.0,-30.0,-971.0,-118.0,2
10067,-3.0,-250.0,-48.0,-121.0,324.0,46.0,-32.0,-971.0,-102.0,2
10068,-3.0,-256.0,-43.0,-106.0,326.0,38.0,-39.0,-980.0,-110.0,2
10069,-4.0,-258.0,-50.0,-81.0,329.0,30.0,-48.0,-996.0,-111.0,2
10070,-6.0,-260.0,-47.0,-59.0,335.0,21.0,-44.0,-1001.0,-108.0,2
10071,-7.0,-260.0,-44.0,-40.0,343.0,13.0,-44.0,-1008.0,-102.0,2
10072,0.0,-262.0,-46.0,-19.0,354.0,8.0,-38.0,-1021.0,-100.0,2
10073,0.0,-263.0,-41.0,-12.0,372.0,5.0,-39.0,-1021.0,-83.0,2
10074,-1.0,-265.0,-38.0,-6.0,400.0,5.0,-37.0,-1034.0,-64.0,2
10075,1.0,-268.0,-36.0,2.0,429.0,18.0,-28.0,-1039.0,-58.0,2
10076,5.0,-268.0,-32.0,7.0,458.0,32.0,-15.0,-1048.0,-51.0,2
10077,6.0,-268.0,-31.0,10.0,492.0,41.0,-2.0,-1054.0,-53.0,2
10078,9.0,-271.0,-31.0,4.0,521.0,45.0,-4.0,-1052.0,-47.0,2
10079,10.0,-274.0,-33.0,-4.0,538.0,51.0,3.0,-1063.0,-45.0,2
10080,7.0,-275.0,-26.0,-10.0,552.0,50.0,0.0,-1066.0,-31.0,2
10081,5.0,-277.0,-23.0,-11.0,567.0,53.0,-19.0,-1066.0,-22.0,2
10082,-4.0,-275.0,-21.0,-11.0,582.0,55.0,-40.0,-1069.0,-9.0,2
10083,-10.0,-275.0,-15.0,-11.0,588.0,59.0,-60.0,-1066.0,4.0,2
10084,-13.0,-273.0,-12.0,-5.0,590.0,60.0,-79.0,-1059.0,20.0,2
10085,-13.0,-272.0,-8.0,15.0,594.0,61.0,-107.0,-1049.0,27.0,2
10086,-27.0,-268.0,-14.0,31.0,598.0,60.0,-129.0,-1034.0,16.0,2
10087,-26.0,-264.0,-17.0,33.0,601.0,58.0,-137.0,-1026.0,4.0,2
10088,-35.0,-263.0,-30.0,19.0,593.0,51.0,-153.0,-1029.0,-40.0,2
10089,-37.0,-261.0,-38.0,-25.0,579.0,45.0,-172.0,-1026.0,-66.0,2
10090,-39.0,-265.0,-45.0,-72.0,558.0,42.0,-178.0,-1039.0,-103.0,2
10091,-40.0,-272.0,-53.0,-108.0,544.0,46.0,-179.0,-1059.0,-133.0,2
10092,-37.0,-281.0,-52.0,-132.0,547.0,52.0,-175.0,-1087.0,-128.0,2
10093,-38.0,-293.0,-46.0,-142.0,547.0,51.0,-177.0,-1125.0,-102.0,2
10094,-41.0,-302.0,-37.0,-132.0,528.0,40.0,-195.0,-1151.0,-72.0,2
10095,-47.0,-305.0,-26.0,-103.0,487.0,29.0,-216.0,-1162.0,-47.0,2
10096,-53.0,-303.0,-33.0,-58.0,433.0,17.0,-225.0,-1166.0,-50.0,2
10097,-52.0,-301.0,-38.0,-20.0,379.0,3.0,-233.0,-1156.0,-85.0,2
10098,-54.0,-293.0,-51.0,-1.0,331.0,-5.0,-236.0,-1144.0,-120.0,2
10099,-55.0,-292.0,-59.0,2.0,283.0,-11.0,-239.0,-1122.0,-154.0,2
10100,-54.0,-287.0,-68.0,-3.0,234.0,-15.0,-240.0,-1108.0,-203.0,2
10101,-54.0,-284.0,-72.0,-19.0,188.0,-12.0,-235.0,-1106.0,-226.0,2
10102,-54.0,-285.0,-75.0,-42.0,150.0,-4.0,-243.0,-1112.0,-239.0,2
