,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
10103,-60.0,-291.0,-77.0,-65.0,109.0,12.0,-253.0,-1128.0,-230.0,2
10104,-61.0,-295.0,-74.0,-74.0,72.0,28.0,-254.0,-1145.0,-216.0,2
10105,-63.0,-300.0,-73.0,-67.0,37.0,48.0,-256.0,-1152.0,-211.0,2
10106,-59.0,-304.0,-70.0,-47.0,-2.0,69.0,-254.0,-1172.0,-211.0,2
10107,-57.0,-312.0,-65.0,-18.0,-52.0,89.0,-253.0,-1178.0,-213.0,2
10108,-53.0,-312.0,-64.0,19.0,-112.0,112.0,-234.0,-1189.0,-190.0,2
10109,-43.0,-308.0,-62.0,73.0,-177.0,138.0,-189.0,-1183.0,-173.0,2
10110,-31.0,-309.0,-57.0,129.0,-251.0,173.0,-146.0,-1186.0,-179.0,2
10111,-16.0,-302.0,-63.0,170.0,-301.0,200.0,-113.0,-1168.0,-180.0,2
10112,-12.0,-293.0,-69.0,204.0,-303.0,173.0,-85.0,-1142.0,-200.0,2
10113,-1.0,-282.0,-74.0,219.0,-295.0,132.0,-34.0,-1110.0,-215.0,2
10114,11.0,-272.0,-78.0,219.0,-302.0,104.0,1.0,-1072.0,-236.0,2
10115,18.0,-258.0,-85.0,215.0,-295.0,72.0,27.0,-1018.0,-257.0,2
10116,19.0,-249.0,-88.0,207.0,-269.0,33.0,36.0,-965.0,-271.0,2
10117,17.0,-242.0,-88.0,200.0,-229.0,0.0,36.0,-925.0,-272.0,2
10118,19.0,-228.0,-86.0,193.0,-186.0,-21.0,41.0,-890.0,-274.0,2
10119,30.0,-223.0,-92.0,184.0,-141.0,-35.0,63.0,-869.0,-294.0,2
10120,35.0,-215.0,-103.0,161.0,-95.0,-52.0,92.0,-852.0,-332.0,2
10121,41.0,-212.0,-110.0,120.0,-47.0,-69.0,124.0,-842.0,-362.0,2
10122,46.0,-210.0,-116.0,72.0,0.0,-83.0,152.0,-842.0,-386.0,2
10123,49.0,-217.0,-118.0,22.0,46.0,-102.0,156.0,-857.0,-397.0,2
10124,46.0,-219.0,-118.0,-27.0,99.0,-111.0,144.0,-872.0,-398.0,2
10125,47.0,-229.0,-118.0,-55.0,133.0,-113.0,140.0,-894.0,-400.0,2
10126,38.0,-234.0,-119.0,-69.0,155.0,-113.0,124.0,-909.0,-407.0,2
10127,33.0,-239.0,-119.0,-73.0,166.0,-111.0,104.0,-917.0,-408.0,2
10128,27.0,-236.0,-120.0,-63.0,167.0,-101.0,78.0,-918.0,-405.0,2
10129,20.0,-236.0,-120.0,-40.0,167.0,-84.0,72.0,-921.0,-406.0,2
10130,22.0,-232.0,-114.0,-13.0,162.0,-66.0,55.0,-910.0,-390.0,2
10131,17.0,-226.0,-113.0,16.0,148.0,-41.0,51.0,-882.0,-393.0,2
10132,21.0,-221.0,-120.0,40.0,133.0,-16.0,50.0,-851.0,-411.0,2
10133,18.0,-207.0,-122.0,49.0,128.0,8.0,44.0,-826.0,-429.0,2
10134,14.0,-202.0,-123.0,37.0,132.0,36.0,28.0,-803.0,-432.0,2
10135,12.0,-199.0,-127.0,10.0,132.0,52.0,22.0,-794.0,-430.0,2
10136,10.0,-195.0,-124.0,-23.0,117.0,67.0,25.0,-781.0,-428.0,2
10137,13.0,-194.0,-118.0,-52.0,87.0,82.0,31.0,-751.0,-417.0,2
10138,18.0,-192.0,-115.0,-76.0,60.0,103.0,40.0,-756.0,-402.0,2
10139,24.0,-200.0,-121.0,-96.0,49.0,115.0,64.0,-805.0,-422.0,2
10140,26.0,-207.0,-119.0,-133.0,62.0,110.0,75.0,-824.0,-416.0,2
10141,33.0,-215.0,-110.0,-177.0,93.0,105.0,109.0,-849.0,-382.0,2
10142,40.0,-228.0,-103.0,-190.0,121.0,92.0,125.0,-879.0,-344.0,2
10143,40.0,-237.0,-105.0,-173.0,136.0,61.0,122.0,-922.0,-348.0,2
10144,38.0,-251.0,-102.0,-156.0,151.0,21.0,115.0,-966.0,-344.0,2
10145,40.0,-257.0,-100.0,-154.0,168.0,-14.0,118.0,-998.0,-338.0,2
10146,34.0,-259.0,-95.0,-139.0,174.0,-48.0,105.0,-1003.0,-308.0,2
10147,26.0,-259.0,-92.0,-101.0,164.0,-80.0,80.0,-1007.0,-305.0,2
10148,21.0,-260.0,-98.0,-56.0,153.0,-107.0,55.0,-1001.0,-307.0,2
10149,16.0,-256.0,-93.0,-18.0,140.0,-127.0,43.0,-1001.0,-302.0,2
10150,17.0,-256.0,-92.0,11.0,128.0,-144.0,40.0,-997.0,-309.0,2
10151,15.0,-253.0,-83.0,21.0,121.0,-161.0,28.0,-986.0,-288.0,2
10152,14.0,-255.0,-85.0,23.0,110.0,-172.0,15.0,-991.0,-277.0,2
10153,8.0,-255.0,-86.0,21.0,98.0,-190.0,7.0,-991.0,-277.0,2
10154,5.0,-255.0,-82.0,8.0,83.0,-209.0,-9.0,-989.0,-257.0,2
10155,1.0,-257.0,-75.0,3.0,55.0,-218.0,-17.0,-996.0,-256.0,2
10156,0.0,-255.0,-77.0,3.0,31.0,-226.0,-24.0,-992.0,-254.0,2
10157,0.0,-259.0,-77.0,18.0,6.0,-236.0,-25.0,-996.0,-242.0,2
10158,3.0,-260.0,-76.0,49.0,-18.0,-245.0,-21.0,-991.0,-242.0,2
10159,3.0,-254.0,-81.0,88.0,-40.0,-259.0,-10.0,-975.0,-252.0,2
10160,3.0,-249.0,-84.0,119.0,-54.0,-264.0,-10.0,-956.0,-272.0,2
10161,3.0,-244.0,-87.0,135.0,-60.0,-266.0,-5.0,-945.0,-280.0,2
10162,10.0,-241.0,-84.0,142.0,-63.0,-267.0,14.0,-926.0,-269.0,2
10163,12.0,-233.0,-81.0,141.0,-69.0,-275.0,22.0,-908.0,-269.0,2
10164,16.0,-225.0,-82.0,137.0,-75.0,-281.0,35.0,-887.0,-251.0,2
10165,16.0,-222.0,-78.0,131.0,-75.0,-290.0,36.0,-872.0,-238.0,2
10166,19.0,-220.0,-79.0,117.0,-72.0,-302.0,45.0,-860.0,-237.0,2
10167,21.0,-216.0,-73.0,93.0,-70.0,-316.0,52.0,-849.0,-224.0,2
10168,19.0,-215.0,-70.0,69.0,-71.0,-325.0,40.0,-842.0,-218.0,2
10169,15.0,-213.0,-66.0,48.0,-77.0,-328.0,41.0,-848.0,-217.0,2
10170,21.0,-213.0,-72.0,31.0,-78.0,-326.0,54.0,-847.0,-227.0,2
10171,22.0,-214.0,-76.0,17.0,-76.0,-324.0,56.0,-841.0,-232.0,2
10172,22.0,-211.0,-75.0,7.0,-70.0,-316.0,57.0,-845.0,-227.0,2
10173,23.0,-218.0,-74.0,-6.0,-64.0,-309.0,66.0,-852.0,-229.0,2
10174,23.0,-220.0,-77.0,-19.0,-67.0,-302.0,74.0,-862.0,-227.0,2
10175,23.0,-222.0,-77.0,-38.0,-75.0,-297.0,68.0,-870.0,-223.0,2
10176,28.0,-225.0,-75.0,-57.0,-82.0,-291.0,77.0,-884.0,-219.0,2
10177,25.0,-229.0,-69.0,-70.0,-93.0,-290.0,76.0,-889.0,-209.0,2
10178,23.0,-232.0,-73.0,-78.0,-108.0,-287.0,66.0,-904.0,-207.0,2
10179,22.0,-234.0,-72.0,-83.0,-121.0,-283.0,57.0,-910.0,-213.0,2
10180,19.0,-238.0,-71.0,-89.0,-131.0,-275.0,45.0,-914.0,-210.0,2
10181,16.0,-238.0,-68.0,-97.0,-140.0,-270.0,43.0,-929.0,-205.0,2
10182,15.0,-244.0,-70.0,-107.0,-154.0,-272.0,28.0,-951.0,-198.0,2
10183,16.0,-250.0,-68.0,-119.0,-169.0,-277.0,27.0,-959.0,-190.0,2
10184,9.0,-247.0,-59.0,-120.0,-179.0,-281.0,8.0,-958.0,-176.0,2
10185,9.0,-248.0,-67.0,-105.0,-187.0,-276.0,6.0,-957.0,-184.0,2
10186,7.0,-245.0,-65.0,-87.0,-184.0,-259.0,0.0,-951.0,-179.0,2
10187,9.0,-243.0,-66.0,-67.0,-181.0,-246.0,6.0,-934.0,-193.0,2
10188,9.0,-238.0,-63.0,-61.0,-184.0,-239.0,11.0,-919.0,-197.0,2
10189,11.0,-234.0,-72.0,-62.0,-197.0,-237.0,15.0,-907.0,-203.0,2
10190,10.0,-226.0,-67.0,-70.0,-212.0,-232.0,14.0,-896.0,-198.0,2
10191,13.0,-225.0,-62.0,-78.0,-222.0,-228.0,16.0,-879.0,-189.0,2
10192,14.0,-224.0,-62.0,-86.0,-227.0,-221.0,30.0,-866.0,-183.0,2
10193,18.0,-220.0,-59.0,-91.0,-227.0,-212.0,38.0,-864.0,-168.0,2
10194,21.0,-220.0,-59.0,-98.0,-220.0,-200.0,51.0,-849.0,-165.0,2
10195,22.0,-217.0,-59.0,-107.0,-214.0,-191.0,69.0,-854.0,-147.0,2
10196,28.0,-215.0,-59.0,-116.0,-211.0,-175.0,81.0,-849.0,-155.0,2
10197,31.0,-216.0,-56.0,-131.0,-210.0,-163.0,101.0,-843.0,-156.0,2
10198,35.0,-216.0,-58.0,-146.0,-207.0,-151.0,114.0,-843.0,-167.0,2
10199,40.0,-216.0,-61.0,-164.0,-206.0,-144.0,122.0,-852.0,-173.0,2
10200,37.0,-221.0,-60.0,-179.0,-206.0,-132.0,112.0,-865.0,-176.0,2
10201,34.0,-227.0,-60.0,-190.0,-209.0,-120.0,111.0,-878.0,-167.0,2
10202,35.0,-230.0,-58.0,-194.0,-214.0,-105.0,112.0,-893.0,-163.0,2
10203,37.0,-235.0,-56.0,-190.0,-217.0,-91.0,103.0,-904.0,-160.0,2
10204,34.0,-238.0,-58.0,-182.0,-214.0,-73.0,98.0,-912.0,-153.0,2
10205,32.0,-240.0,-55.0,-166.0,-205.0,-61.0,86.0,-925.0,-150.0,2
10206,35.0,-244.0,-54.0,-153.0,-196.0,-42.0,86.0,-932.0,-149.0,2
10207,28.0,-246.0,-56.0,-145.0,-187.0,-24.0,81.0,-947.0,-148.0,2
10208,25.0,-249.0,-55.0,-145.0,-182.0,-9.0,78.0,-958.0,-144.0,2
10209,25.0,-250.0,-53.0,-146.0,-181.0,1.0,62.0,-964.0,-139.0,2
10210,24.0,-251.0,-52.0,-146.0,-176.0,14.0,67.0,-971.0,-135.0,2
10211,28.0,-256.0,-48.0,-140.0,-172.0,25.0,68.0,-982.0,-129.0,2
10212,24.0,-258.0,-48.0,-127.0,-167.0,34.0,67.0,-996.0,-112.0,2
10213,27.0,-256.0,-47.0,-110.0,-162.0,38.0,67.0,-978.0,-113.0,2
10214,26.0,-254.0,-47.0,-90.0,-160.0,41.0,69.0,-979.0,-121.0,2
10215,24.0,-252.0,-50.0,-75.0,-160.0,41.0,68.0,-972.0,-123.0,2
10216,22.0,-247.0,-50.0,-67.0,-163.0,41.0,61.0,-964.0,-126.0,2
10217,23.0,-246.0,-53.0,-64.0,-169.0,39.0,62.0,-949.0,-132.0,2
10218,26.0,-246.0,-53.0,-68.0,-175.0,40.0,73.0,-940.0,-140.0,2
10219,31.0,-244.0,-55.0,-74.0,-172.0,41.0,86.0,-937.0,-145.0,2
10220,37.0,-242.0,-56.0,-82.0,-165.0,43.0,106.0,-939.0,-162.0,2
10221,38.0,-239.0,-64.0,-90.0,-153.0,39.0,117.0,-926.0,-172.0,2
10222,37.0,-241.0,-70.0,-100.0,-141.0,35.0,126.0,-939.0,-192.0,2
10223,41.0,-242.0,-68.0,-108.0,-128.0,30.0,127.0,-942.0,-196.0,2
10224,44.0,-245.0,-67.0,-110.0,-114.0,32.0,134.0,-946.0,-204.0,2
10225,41.0,-243.0,-66.0,-106.0,-100.0,26.0,138.0,-946.0,-190.0,2
10226,39.0,-248.0,-64.0,-100.0,-90.0,24.0,120.0,-958.0,-185.0,2
10227,36.0,-248.0,-57.0,-97.0,-84.0,15.0,100.0,-967.0,-170.0,2
10228,28.0,-248.0,-56.0,-98.0,-89.0,14.0,76.0,-974.0,-153.0,2
10229,21.0,-250.0,-54.0,-100.0,-99.0,16.0,50.0,-971.0,-141.0,2
10230,14.0,-251.0,-55.0,-99.0,-105.0,20.0,21.0,-978.0,-152.0,2
10231,7.0,-252.0,-60.0,-96.0,-111.0,26.0,7.0,-973.0,-160.0,2
10232,4.0,-251.0,-59.0,-95.0,-120.0,32.0,-12.0,-965.0,-171.0,2
10233,6.0,-248.0,-63.0,-91.0,-134.0,38.0,-2.0,-957.0,-189.0,2
10234,6.0,-244.0,-68.0,-86.0,-152.0,45.0,5.0,-951.0,-205.0,2
10235,10.0,-244.0,-71.0,-87.0,-173.0,50.0,17.0,-948.0,-213.0,2
10236,19.0,-244.0,-68.0,-98.0,-190.0,58.0,50.0,-943.0,-205.0,2
10237,29.0,-245.0,-65.0,-98.0,-200.0,55.0,76.0,-949.0,-184.0,2
10238,32.0,-246.0,-58.0,-89.0,-205.0,49.0,83.0,-953.0,-164.0,2
10239,31.0,-250.0,-56.0,-88.0,-208.0,40.0,94.0,-954.0,-141.0,2
10240,30.0,-251.0,-49.0,-103.0,-218.0,36.0,93.0,-979.0,-113.0,2
10241,30.0,-258.0,-39.0,-122.0,-230.0,23.0,91.0,-1007.0,-84.0,2
10242,27.0,-265.0,-30.0,-134.0,-245.0,9.0,79.0,-1028.0,-48.0,2
10243,24.0,-273.0,-28.0,-129.0,-257.0,-11.0,57.0,-1053.0,-30.0,2
10244,18.0,-278.0,-19.0,-114.0,-267.0,-24.0,41.0,-1075.0,-9.0,2
10245,10.0,-284.0,-20.0,-89.0,-282.0,-39.0,11.0,-1098.0,-10.0,2
10246,3.0,-290.0,-25.0,-64.0,-306.0,-49.0,-3.0,-1123.0,-7.0,2
10247,-2.0,-290.0,-20.0,-43.0,-342.0,-54.0,-26.0,-1127.0,-2.0,2
10248,-3.0,-293.0,-20.0,-24.0,-382.0,-53.0,-25.0,-1140.0,-15.0,2
10249,0.0,-293.0,-19.0,-4.0,-430.0,-60.0,-26.0,-1136.0,10.0,2
10250,4.0,-292.0,-18.0,43.0,-457.0,-68.0,-21.0,-1130.0,-11.0,2
10251,5.0,-289.0,-24.0,73.0,-471.0,-78.0,-4.0,-1123.0,-25.0,2
10252,9.0,-284.0,-28.0,88.0,-482.0,-82.0,5.0,-1111.0,-43.0,2
10253,14.0,-280.0,-38.0,86.0,-500.0,-87.0,19.0,-1095.0,-73.0,2
10254,17.0,-274.0,-44.0,67.0,-524.0,-91.0,48.0,-1075.0,-90.0,2
10255,26.0,-274.0,-53.0,46.0,-552.0,-106.0,69.0,-1069.0,-126.0,2
10256,32.0,-271.0,-49.0,20.0,-579.0,-120.0,98.0,-1061.0,-130.0,2
10257,42.0,-273.0,-49.0,10.0,-590.0,-134.0,121.0,-1054.0,-114.0,2
10258,52.0,-270.0,-43.0,29.0,-587.0,-143.0,177.0,-1052.0,-101.0,2
10259,64.0,-272.0,-49.0,52.0,-573.0,-156.0,218.0,-1065.0,-112.0,2
10260,72.0,-273.0,-56.0,67.0,-548.0,-163.0,242.0,-1085.0,-139.0,2
10261,82.0,-278.0,-58.0,55.0,-522.0,-167.0,274.0,-1097.0,-148.0,2
10262,86.0,-285.0,-56.0,44.0,-490.0,-174.0,288.0,-1094.0,-149.0,2
10263,86.0,-282.0,-55.0,46.0,-453.0,-187.0,289.0,-1096.0,-143.0,2
10264,81.0,-284.0,-58.0,52.0,-414.0,-191.0,274.0,-1103.0,-163.0,2
10265,72.0,-286.0,-66.0,50.0,-375.0,-191.0,252.0,-1106.0,-180.0,2
10266,68.0,-287.0,-68.0,45.0,-335.0,-181.0,223.0,-1114.0,-194.0,2
10267,65.0,-286.0,-74.0,41.0,-300.0,-167.0,205.0,-1126.0,-223.0,2
10268,59.0,-289.0,-79.0,36.0,-265.0,-151.0,196.0,-1133.0,-247.0,2
10269,57.0,-293.0,-81.0,40.0,-229.0,-144.0,184.0,-1139.0,-253.0,2
10270,55.0,-295.0,-85.0,56.0,-181.0,-137.0,184.0,-1149.0,-258.0,2
10271,57.0,-301.0,-83.0,79.0,-137.0,-140.0,184.0,-1163.0,-262.0,2
10272,59.0,-302.0,-87.0,103.0,-86.0,-138.0,191.0,-1166.0,-269.0,2
10273,66.0,-303.0,-89.0,129.0,-28.0,-143.0,208.0,-1170.0,-268.0,2
10274,74.0,-301.0,-83.0,162.0,35.0,-141.0,237.0,-1172.0,-261.0,2
10275,73.0,-299.0,-81.0,200.0,101.0,-150.0,242.0,-1157.0,-254.0,2
10276,79.0,-295.0,-79.0,237.0,165.0,-151.0,254.0,-1148.0,-269.0,2
10277,75.0,-291.0,-89.0,262.0,219.0,-160.0,253.0,-1131.0,-281.0,2
10278,64.0,-282.0,-90.0,270.0,264.0,-172.0,230.0,-1107.0,-309.0,2
10279,49.0,-276.0,-92.0,271.0,303.0,-184.0,178.0,-1076.0,-300.0,2
10280,35.0,-272.0,-94.0,278.0,322.0,-182.0,113.0,-1050.0,-292.0,2
10281,19.0,-265.0,-88.0,286.0,315.0,-183.0,44.0,-1028.0,-271.0,2
10282,11.0,-257.0,-76.0,298.0,304.0,-158.0,5.0,-1002.0,-241.0,2
10283,4.0,-251.0,-74.0,307.0,286.0,-122.0,-10.0,-956.0,-231.0,2
10284,0.0,-237.0,-77.0,311.0,270.0,-85.0,-20.0,-913.0,-239.0,2
10285,1.0,-222.0,-88.0,311.0,250.0,-58.0,-28.0,-869.0,-268.0,2
10286,-4.0,-212.0,-96.0,297.0,223.0,-35.0,-34.0,-836.0,-319.0,2
10287,-9.0,-206.0,-114.0,269.0,184.0,-33.0,-54.0,-810.0,-359.0,2
10288,-20.0,-200.0,-119.0,228.0,139.0,-31.0,-87.0,-797.0,-401.0,2
10289,-27.0,-205.0,-125.0,175.0,92.0,-30.0,-119.0,-813.0,-435.0,2
10290,-30.0,-213.0,-126.0,118.0,46.0,-21.0,-141.0,-834.0,-450.0,2
10291,-32.0,-221.0,-130.0,67.0,-7.0,-16.0,-147.0,-863.0,-460.0,2
10292,-38.0,-227.0,-134.0,25.0,-52.0,-9.0,-165.0,-887.0,-464.0,2
10293,-33.0,-238.0,-132.0,10.0,-98.0,-9.0,-152.0,-910.0,-448.0,2
10294,-32.0,-239.0,-126.0,18.0,-141.0,-16.0,-140.0,-924.0,-434.0,2
10295,-29.0,-243.0,-122.0,47.0,-176.0,-34.0,-143.0,-937.0,-435.0,2
10296,-31.0,-242.0,-126.0,80.0,-200.0,-52.0,-148.0,-922.0,-427.0,2
10297,-32.0,-228.0,-119.0,103.0,-217.0,-74.0,-163.0,-889.0,-411.0,2
10298,-33.0,-221.0,-122.0,127.0,-235.0,-97.0,-157.0,-855.0,-426.0,2
10299,-40.0,-211.0,-124.0,136.0,-257.0,-123.0,-172.0,-833.0,-431.0,2
10300,-42.0,-213.0,-136.0,115.0,-280.0,-127.0,-194.0,-840.0,-480.0,2
10301,-44.0,-215.0,-133.0,49.0,-304.0,-105.0,-197.0,-851.0,-477.0,2
10302,-27.0,-217.0,-123.0,-19.0,-324.0,-76.0,-140.0,-845.0,-436.0,2
10303,-18.0,-211.0,-123.0,-21.0,-320.0,-62.0,-100.0,-830.0,-419.0,2
10304,-17.0,-210.0,-120.0,-6.0,-315.0,-46.0,-92.0,-824.0,-410.0,2
10305,-8.0,-207.0,-121.0,5.0,-312.0,-34.0,-68.0,-818.0,-418.0,2
10306,-2.0,-209.0,-121.0,9.0,-305.0,-25.0,-31.0,-824.0,-435.0,2
10307,-1.0,-208.0,-127.0,-14.0,-305.0,-25.0,-22.0,-821.0,-441.0,2
10308,-2.0,-209.0,-120.0,-58.0,-309.0,-21.0,-28.0,-824.0,-421.0,2
10309,1.0,-211.0,-113.0,-94.0,-312.0,-18.0,-23.0,-834.0,-382.0,2
10310,-2.0,-218.0,-107.0,-104.0,-316.0,-10.0,-32.0,-854.0,-352.0,2
10311,-5.0,-226.0,-100.0,-101.0,-313.0,-1.0,-44.0,-879.0,-323.0,2
10312,-3.0,-231.0,-90.0,-93.0,-300.0,24.0,-47.0,-900.0,-296.0,2
10313,-2.0,-237.0,-87.0,-68.0,-283.0,48.0,-42.0,-910.0,-285.0,2
10314,1.0,-244.0,-88.0,-38.0,-259.0,72.0,-26.0,-936.0,-278.0,2
10315,5.0,-247.0,-88.0,-8.0,-232.0,91.0,-9.0,-952.0,-275.0,2
10316,11.0,-253.0,-89.0,15.0,-205.0,113.0,9.0,-975.0,-288.0,2
10317,15.0,-259.0,-94.0,26.0,-180.0,128.0,23.0,-1007.0,-291.0,2
10318,18.0,-264.0,-92.0,29.0,-151.0,150.0,34.0,-1027.0,-311.0,2
10319,21.0,-267.0,-94.0,25.0,-123.0,166.0,51.0,-1048.0,-320.0,2
10320,29.0,-272.0,-100.0,18.0,-89.0,184.0,71.0,-1063.0,-320.0,2
10321,30.0,-278.0,-94.0,6.0,-43.0,197.0,76.0,-1075.0,-313.0,2
10322,33.0,-276.0,-90.0,-4.0,8.0,219.0,82.0,-1090.0,-310.0,2
10323,33.0,-277.0,-94.0,-1.0,59.0,232.0,91.0,-1091.0,-291.0,2
10324,32.0,-280.0,-83.0,22.0,93.0,247.0,94.0,-1083.0,-262.0,2
10325,33.0,-271.0,-81.0,64.0,123.0,251.0,96.0,-1069.0,-253.0,2
10326,30.0,-264.0,-74.0,113.0,152.0,257.0,90.0,-1040.0,-228.0,2
10327,26.0,-259.0,-67.0,168.0,173.0,257.0,75.0,-1013.0,-216.0,2
10328,23.0,-253.0,-75.0,216.0,184.0,261.0,63.0,-978.0,-214.0,2
10329,18.0,-245.0,-72.0,249.0,193.0,257.0,41.0,-940.0,-209.0,2
10330,15.0,-240.0,-73.0,266.0,203.0,251.0,23.0,-920.0,-213.0,2
10331,4.0,-234.0,-71.0,267.0,203.0,247.0,-6.0,-908.0,-214.0,2
10332,-2.0,-226.0,-73.0,261.0,193.0,259.0,-25.0,-894.0,-220.0,2
10333,-3.0,-221.0,-73.0,252.0,194.0,259.0,-36.0,-857.0,-218.0,2
10334,-8.0,-215.0,-69.0,246.0,197.0,259.0,-64.0,-843.0,-207.0,2
10335,-12.0,-217.0,-71.0,240.0,213.0,261.0,-77.0,-838.0,-211.0,2
10336,-17.0,-215.0,-65.0,233.0,230.0,270.0,-87.0,-840.0,-216.0,2
10337,-16.0,-213.0,-68.0,220.0,232.0,272.0,-102.0,-839.0,-207.0,2
10338,-22.0,-213.0,-70.0,199.0,219.0,281.0,-106.0,-834.0,-207.0,2
10339,-19.0,-213.0,-68.0,173.0,200.0,279.0,-104.0,-834.0,-206.0,2
10340,-20.0,-214.0,-65.0,146.0,188.0,279.0,-106.0,-834.0,-193.0,2
10341,-15.0,-212.0,-67.0,128.0,183.0,278.0,-99.0,-836.0,-187.0,2
10342,-12.0,-218.0,-68.0,115.0,184.0,284.0,-84.0,-844.0,-191.0,2
10343,-13.0,-217.0,-64.0,103.0,188.0,282.0,-79.0,-852.0,-186.0,2
10344,-14.0,-222.0,-61.0,102.0,190.0,284.0,-87.0,-846.0,-166.0,2
10345,-9.0,-224.0,-74.0,93.0,183.0,278.0,-61.0,-881.0,-215.0,2
10346,-12.0,-227.0,-68.0,44.0,168.0,275.0,-78.0,-885.0,-201.0,2
10347,-12.0,-236.0,-63.0,7.0,168.0,284.0,-74.0,-911.0,-181.0,2
10348,-5.0,-238.0,-62.0,-10.0,177.0,296.0,-59.0,-916.0,-166.0,2
10349,-7.0,-238.0,-60.0,-5.0,176.0,293.0,-58.0,-923.0,-168.0,2
10350,-3.0,-241.0,-58.0,4.0,173.0,289.0,-39.0,-926.0,-168.0,2
10351,3.0,-241.0,-63.0,7.0,176.0,278.0,-27.0,-922.0,-172.0,2
10352,4.0,-240.0,-61.0,5.0,179.0,269.0,-8.0,-920.0,-174.0,2
10353,5.0,-236.0,-64.0,-3.0,180.0,251.0,-5.0,-915.0,-184.0,2
10354,9.0,-234.0,-60.0,-22.0,181.0,239.0,6.0,-908.0,-185.0,2
10355,9.0,-232.0,-60.0,-36.0,189.0,220.0,8.0,-908.0,-173.0,2
10356,7.0,-233.0,-59.0,-50.0,200.0,205.0,3.0,-904.0,-163.0,2
10357,7.0,-231.0,-56.0,-64.0,214.0,187.0,-1.0,-903.0,-155.0,2
10358,6.0,-233.0,-53.0,-72.0,230.0,175.0,0.0,-903.0,-139.0,2
10359,9.0,-235.0,-50.0,-75.0,250.0,159.0,3.0,-903.0,-122.0,2
10360,7.0,-233.0,-48.0,-68.0,270.0,146.0,-3.0,-901.0,-123.0,2
10361,6.0,-231.0,-53.0,-66.0,290.0,130.0,0.0,-896.0,-125.0,2
10362,7.0,-227.0,-55.0,-63.0,307.0,118.0,2.0,-894.0,-137.0,2
10363,7.0,-227.0,-57.0,-71.0,321.0,104.0,0.0,-892.0,-152.0,2
10364,23.0,-222.0,-50.0,-88.0,338.0,94.0,4.0,-889.0,-151.0,2
10365,7.0,-231.0,-56.0,-105.0,358.0,77.0,-2.0,-892.0,-150.0,2
10366,4.0,-232.0,-56.0,-114.0,372.0,69.0,-9.0,-897.0,-148.0,2
10367,3.0,-232.0,-48.0,-119.0,383.0,59.0,-17.0,-899.0,-138.0,2
10368,-2.0,-235.0,-50.0,-122.0,388.0,54.0,-24.0,-900.0,-129.0,2
10369,-2.0,-236.0,-49.0,-126.0,388.0,49.0,-34.0,-905.0,-120.0,2
10370,-5.0,-235.0,-45.0,-126.0,390.0,47.0,-37.0,-912.0,-114.0,2
10371,-4.0,-236.0,-43.0,-127.0,393.0,39.0,-40.0,-918.0,-101.0,2
10372,-7.0,-242.0,-47.0,-126.0,391.0,35.0,-51.0,-928.0,-110.0,2
10373,-7.0,-246.0,-42.0,-125.0,386.0,27.0,-61.0,-939.0,-107.0,2
10374,-11.0,-246.0,-45.0,-124.0,375.0,25.0,-69.0,-945.0,-116.0,2
10375,-10.0,-249.0,-49.0,-123.0,360.0,21.0,-74.0,-959.0,-117.0,2
10376,-11.0,-255.0,-48.0,-118.0,350.0,23.0,-74.0,-966.0,-121.0,2
10377,-11.0,-253.0,-45.0,-114.0,344.0,24.0,-77.0,-967.0,-119.0,2
