,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
10378,-11.0,-253.0,-49.0,-113.0,342.0,28.0,-73.0,-971.0,-124.0,2
10379,-8.0,-256.0,-48.0,-117.0,344.0,27.0,-66.0,-968.0,-123.0,2
10380,-9.0,-253.0,-49.0,-121.0,347.0,26.0,-67.0,-973.0,-120.0,2
10381,-12.0,-250.0,-51.0,-132.0,349.0,20.0,-72.0,-971.0,-124.0,2
10382,-12.0,-252.0,-49.0,-141.0,349.0,21.0,-81.0,-974.0,-126.0,2
10383,-15.0,-254.0,-52.0,-149.0,347.0,18.0,-83.0,-978.0,-130.0,2
10384,-14.0,-254.0,-49.0,-154.0,341.0,21.0,-86.0,-974.0,-125.0,2
10385,-14.0,-254.0,-50.0,-150.0,331.0,19.0,-94.0,-985.0,-133.0,2
10386,-14.0,-255.0,-54.0,-151.0,317.0,24.0,-92.0,-985.0,-131.0,2
10387,-12.0,-256.0,-51.0,-151.0,306.0,30.0,-91.0,-982.0,-124.0,2
10388,-12.0,-255.0,-50.0,-148.0,302.0,44.0,-77.0,-987.0,-105.0,2
10389,-6.0,-255.0,-40.0,-141.0,307.0,56.0,-62.0,-989.0,-94.0,2
10390,-5.0,-259.0,-41.0,-129.0,322.0,72.0,-38.0,-986.0,-82.0,2
10391,1.0,-256.0,-37.0,-112.0,341.0,78.0,-18.0,-979.0,-64.0,2
10392,6.0,-253.0,-36.0,-93.0,357.0,87.0,-4.0,-972.0,-69.0,2
10393,7.0,-250.0,-35.0,-76.0,369.0,86.0,1.0,-966.0,-65.0,2
10394,8.0,-249.0,-42.0,-65.0,377.0,89.0,7.0,-966.0,-76.0,2
10395,10.0,-251.0,-41.0,-59.0,384.0,83.0,11.0,-967.0,-86.0,2
10396,10.0,-248.0,-45.0,-58.0,393.0,81.0,9.0,-964.0,-99.0,2
10397,6.0,-253.0,-48.0,-60.0,398.0,75.0,-5.0,-975.0,-109.0,2
10398,3.0,-255.0,-47.0,-60.0,407.0,72.0,-13.0,-975.0,-114.0,2
10399,-3.0,-255.0,-46.0,-56.0,413.0,64.0,-38.0,-989.0,-115.0,2
10400,-8.0,-257.0,-49.0,-49.0,421.0,63.0,-50.0,-997.0,-112.0,2
10401,-8.0,-259.0,-48.0,-38.0,423.0,55.0,-59.0,-1004.0,-107.0,2
10402,-10.0,-258.0,-49.0,-23.0,424.0,49.0,-68.0,-1000.0,-107.0,2
10403,-10.0,-261.0,-48.0,-10.0,428.0,42.0,-77.0,-1011.0,-114.0,2
10404,-12.0,-260.0,-43.0,-4.0,426.0,39.0,-77.0,-1006.0,-100.0,2
10405,-14.0,-260.0,-41.0,5.0,420.0,32.0,-88.0,-1005.0,-84.0,2
10406,-15.0,-259.0,-40.0,22.0,416.0,29.0,-83.0,-1004.0,-83.0,2
10407,-12.0,-259.0,-38.0,46.0,419.0,22.0,-82.0,-1003.0,-78.0,2
10408,-11.0,-258.0,-37.0,56.0,427.0,23.0,-79.0,-1002.0,-83.0,2
10409,-6.0,-262.0,-34.0,61.0,440.0,18.0,-66.0,-1005.0,-72.0,2
10410,-5.0,-259.0,-35.0,61.0,456.0,18.0,-43.0,-1011.0,-53.0,2
10411,-6.0,-259.0,-32.0,60.0,470.0,13.0,-45.0,-1015.0,-47.0,2
10412,-4.0,-261.0,-31.0,60.0,484.0,20.0,-40.0,-1018.0,-44.0,2
10413,0.0,-263.0,-29.0,63.0,497.0,28.0,-41.0,-1014.0,-40.0,2
10414,-2.0,-261.0,-30.0,71.0,509.0,48.0,-29.0,-1020.0,-45.0,2
10415,-1.0,-262.0,-31.0,73.0,523.0,64.0,-26.0,-1021.0,-47.0,2
10416,0.0,-264.0,-27.0,78.0,535.0,81.0,-25.0,-1015.0,-44.0,2
10417,2.0,-261.0,-29.0,86.0,545.0,97.0,-25.0,-1019.0,-40.0,2
10418,-2.0,-259.0,-24.0,104.0,557.0,106.0,-37.0,-1004.0,-22.0,2
10419,0.0,-260.0,-22.0,128.0,569.0,114.0,-33.0,-998.0,-19.0,2
10420,-1.0,-260.0,-29.0,145.0,577.0,127.0,-38.0,-1009.0,-36.0,2
10421,1.0,-258.0,-25.0,148.0,587.0,132.0,-33.0,-1000.0,-33.0,2
10422,1.0,-256.0,-26.0,149.0,600.0,138.0,-26.0,-997.0,-22.0,2
10423,0.0,-254.0,-26.0,153.0,612.0,133.0,-24.0,-986.0,-24.0,2
10424,1.0,-253.0,-26.0,151.0,622.0,131.0,-21.0,-976.0,-15.0,2
10425,4.0,-251.0,-20.0,153.0,632.0,122.0,-11.0,-972.0,-7.0,2
10426,8.0,-254.0,-18.0,151.0,641.0,115.0,4.0,-974.0,11.0,2
10427,10.0,-254.0,-12.0,146.0,652.0,91.0,-2.0,-976.0,27.0,2
10428,3.0,-255.0,-12.0,142.0,662.0,65.0,-11.0,-975.0,39.0,2
10429,3.0,-255.0,-12.0,142.0,662.0,32.0,-16.0,-979.0,47.0,2
10430,1.0,-257.0,-9.0,139.0,659.0,5.0,-19.0,-996.0,33.0,2
10431,-3.0,-259.0,-21.0,122.0,661.0,-25.0,-38.0,-1004.0,9.0,2
10432,-11.0,-259.0,-39.0,90.0,670.0,-47.0,-73.0,-1017.0,-52.0,2
10433,-15.0,-261.0,-46.0,27.0,687.0,-68.0,-99.0,-1027.0,-98.0,2
10434,-26.0,-263.0,-50.0,-44.0,699.0,-78.0,-126.0,-1039.0,-132.0,2
10435,-32.0,-274.0,-58.0,-97.0,705.0,-86.0,-160.0,-1068.0,-171.0,2
10436,-40.0,-282.0,-61.0,-140.0,708.0,-78.0,-183.0,-1102.0,-177.0,2
10437,-49.0,-295.0,-52.0,-163.0,701.0,-70.0,-218.0,-1141.0,-151.0,2
10438,-60.0,-307.0,-50.0,-156.0,669.0,-55.0,-250.0,-1181.0,-135.0,2
10439,-61.0,-313.0,-52.0,-115.0,620.0,-43.0,-261.0,-1202.0,-128.0,2
10440,-61.0,-315.0,-49.0,-74.0,555.0,-29.0,-263.0,-1209.0,-130.0,2
10441,-59.0,-312.0,-56.0,-45.0,483.0,-21.0,-266.0,-1200.0,-142.0,2
10442,-59.0,-308.0,-58.0,-31.0,411.0,-5.0,-255.0,-1179.0,-176.0,2
10443,-52.0,-299.0,-67.0,-30.0,353.0,13.0,-238.0,-1161.0,-221.0,2
10444,-46.0,-295.0,-79.0,-42.0,307.0,36.0,-218.0,-1151.0,-251.0,2
10445,-47.0,-295.0,-85.0,-60.0,271.0,57.0,-214.0,-1149.0,-267.0,2
10446,-46.0,-302.0,-86.0,-73.0,227.0,85.0,-196.0,-1162.0,-276.0,2
10447,-46.0,-307.0,-84.0,-81.0,174.0,108.0,-204.0,-1177.0,-273.0,2
10448,-50.0,-315.0,-87.0,-71.0,116.0,146.0,-219.0,-1196.0,-269.0,2
10449,-53.0,-319.0,-85.0,-33.0,38.0,174.0,-231.0,-1220.0,-258.0,2
10450,-52.0,-322.0,-77.0,15.0,-37.0,206.0,-225.0,-1238.0,-228.0,2
10451,-48.0,-322.0,-71.0,86.0,-109.0,235.0,-212.0,-1232.0,-209.0,2
10452,-39.0,-316.0,-68.0,159.0,-173.0,265.0,-176.0,-1215.0,-199.0,2
10453,-28.0,-309.0,-68.0,223.0,-220.0,267.0,-135.0,-1192.0,-184.0,2
10454,-16.0,-303.0,-66.0,272.0,-249.0,254.0,-107.0,-1151.0,-185.0,2
10455,-12.0,-285.0,-62.0,303.0,-269.0,226.0,-81.0,-1108.0,-183.0,2
10456,-4.0,-270.0,-65.0,321.0,-283.0,191.0,-57.0,-1053.0,-191.0,2
10457,-5.0,-259.0,-70.0,330.0,-287.0,141.0,-47.0,-991.0,-217.0,2
10458,-6.0,-241.0,-80.0,322.0,-284.0,96.0,-43.0,-926.0,-255.0,2
10459,-8.0,-227.0,-89.0,289.0,-256.0,48.0,-56.0,-884.0,-271.0,2
10460,-9.0,-212.0,-89.0,226.0,-222.0,27.0,-58.0,-845.0,-283.0,2
10461,-3.0,-209.0,-92.0,165.0,-178.0,9.0,-41.0,-823.0,-281.0,2
10462,5.0,-203.0,-94.0,112.0,-128.0,-4.0,-16.0,-815.0,-294.0,2
10463,14.0,-210.0,-93.0,67.0,-75.0,-21.0,8.0,-817.0,-292.0,2
10464,18.0,-212.0,-94.0,39.0,-24.0,-38.0,26.0,-838.0,-293.0,2
10465,18.0,-214.0,-93.0,22.0,22.0,-57.0,41.0,-849.0,-294.0,2
10466,22.0,-220.0,-91.0,15.0,56.0,-70.0,52.0,-870.0,-292.0,2
10467,21.0,-222.0,-93.0,13.0,87.0,-86.0,61.0,-877.0,-297.0,2
10468,22.0,-229.0,-98.0,19.0,112.0,-99.0,62.0,-896.0,-312.0,2
10469,27.0,-229.0,-107.0,29.0,130.0,-111.0,71.0,-897.0,-339.0,2
10470,31.0,-227.0,-110.0,30.0,158.0,-111.0,98.0,-887.0,-368.0,2
10471,38.0,-225.0,-111.0,23.0,193.0,-109.0,112.0,-878.0,-388.0,2
10472,39.0,-220.0,-114.0,16.0,222.0,-101.0,122.0,-866.0,-388.0,2
10473,36.0,-216.0,-112.0,5.0,232.0,-88.0,120.0,-851.0,-388.0,2
10474,37.0,-212.0,-115.0,-19.0,225.0,-68.0,120.0,-836.0,-404.0,2
10475,38.0,-206.0,-119.0,-57.0,208.0,-48.0,117.0,-820.0,-411.0,2
10476,39.0,-202.0,-121.0,-101.0,196.0,-20.0,119.0,-801.0,-412.0,2
10477,35.0,-198.0,-122.0,-132.0,192.0,2.0,106.0,-782.0,-418.0,2
10478,30.0,-201.0,-119.0,-153.0,196.0,28.0,96.0,-787.0,-410.0,2
10479,30.0,-200.0,-118.0,-162.0,201.0,49.0,91.0,-788.0,-408.0,2
10480,33.0,-200.0,-120.0,-165.0,195.0,72.0,92.0,-793.0,-408.0,2
10481,32.0,-201.0,-117.0,-180.0,185.0,82.0,94.0,-795.0,-407.0,2
10482,33.0,-201.0,-108.0,-191.0,177.0,91.0,95.0,-793.0,-375.0,2
10483,29.0,-205.0,-112.0,-189.0,157.0,88.0,85.0,-817.0,-392.0,2
10484,31.0,-209.0,-120.0,-195.0,152.0,82.0,93.0,-823.0,-401.0,2
10485,33.0,-217.0,-122.0,-212.0,171.0,68.0,100.0,-846.0,-412.0,2
10486,34.0,-230.0,-117.0,-233.0,208.0,47.0,88.0,-884.0,-403.0,2
10487,24.0,-244.0,-110.0,-257.0,239.0,11.0,70.0,-932.0,-373.0,2
10488,19.0,-255.0,-101.0,-273.0,256.0,-23.0,49.0,-975.0,-344.0,2
10489,21.0,-259.0,-101.0,-281.0,263.0,-58.0,49.0,-1013.0,-327.0,2
10490,20.0,-263.0,-90.0,-280.0,269.0,-87.0,40.0,-1026.0,-282.0,2
10491,11.0,-267.0,-85.0,-249.0,272.0,-116.0,20.0,-1045.0,-275.0,2
10492,5.0,-274.0,-86.0,-192.0,265.0,-128.0,1.0,-1057.0,-272.0,2
10493,10.0,-277.0,-89.0,-138.0,238.0,-137.0,7.0,-1067.0,-274.0,2
10494,4.0,-276.0,-90.0,-86.0,205.0,-146.0,-3.0,-1068.0,-279.0,2
10495,0.0,-274.0,-91.0,-49.0,166.0,-154.0,-17.0,-1070.0,-282.0,2
10496,-2.0,-273.0,-84.0,-23.0,127.0,-161.0,-33.0,-1068.0,-263.0,2
10497,-6.0,-272.0,-82.0,-2.0,87.0,-171.0,-46.0,-1057.0,-255.0,2
10498,-7.0,-267.0,-82.0,13.0,45.0,-182.0,-50.0,-1050.0,-252.0,2
10499,-11.0,-265.0,-80.0,22.0,7.0,-193.0,-60.0,-1040.0,-256.0,2
10500,-11.0,-263.0,-77.0,24.0,-26.0,-200.0,-66.0,-1031.0,-252.0,2
10501,-11.0,-262.0,-77.0,26.0,-60.0,-215.0,-69.0,-1019.0,-243.0,2
10502,-11.0,-259.0,-76.0,31.0,-104.0,-228.0,-63.0,-1006.0,-237.0,2
10503,-9.0,-254.0,-76.0,43.0,-142.0,-242.0,-69.0,-976.0,-225.0,2
10504,-9.0,-248.0,-71.0,64.0,-173.0,-245.0,-61.0,-955.0,-219.0,2
10505,-9.0,-244.0,-74.0,81.0,-190.0,-249.0,-55.0,-935.0,-222.0,2
10506,-3.0,-239.0,-68.0,91.0,-202.0,-249.0,-32.0,-923.0,-213.0,2
10507,1.0,-234.0,-71.0,91.0,-213.0,-259.0,-18.0,-908.0,-202.0,2
10508,6.0,-230.0,-68.0,88.0,-226.0,-268.0,-2.0,-896.0,-202.0,2
10509,8.0,-226.0,-64.0,80.0,-232.0,-278.0,3.0,-885.0,-196.0,2
10510,16.0,-223.0,-67.0,72.0,-234.0,-288.0,22.0,-875.0,-205.0,2
10511,17.0,-221.0,-69.0,57.0,-233.0,-299.0,40.0,-871.0,-212.0,2
10512,27.0,-222.0,-67.0,37.0,-227.0,-313.0,61.0,-861.0,-213.0,2
10513,25.0,-219.0,-72.0,11.0,-221.0,-322.0,72.0,-862.0,-212.0,2
10514,30.0,-220.0,-71.0,-8.0,-213.0,-325.0,79.0,-857.0,-212.0,2
10515,29.0,-220.0,-71.0,-25.0,-205.0,-327.0,88.0,-863.0,-209.0,2
10516,35.0,-225.0,-69.0,-35.0,-197.0,-325.0,98.0,-866.0,-207.0,2
10517,33.0,-223.0,-64.0,-43.0,-193.0,-325.0,96.0,-877.0,-198.0,2
10518,34.0,-225.0,-71.0,-56.0,-191.0,-320.0,98.0,-877.0,-205.0,2
10519,32.0,-225.0,-66.0,-73.0,-191.0,-311.0,96.0,-875.0,-202.0,2
10520,35.0,-226.0,-61.0,-86.0,-189.0,-302.0,110.0,-883.0,-194.0,2
10521,35.0,-225.0,-67.0,-104.0,-184.0,-296.0,109.0,-887.0,-194.0,2
10522,35.0,-227.0,-67.0,-126.0,-177.0,-291.0,101.0,-890.0,-190.0,2
10523,32.0,-229.0,-65.0,-156.0,-166.0,-289.0,97.0,-899.0,-188.0,2
10524,26.0,-234.0,-62.0,-180.0,-165.0,-280.0,79.0,-905.0,-178.0,2
10525,25.0,-237.0,-58.0,-191.0,-168.0,-267.0,67.0,-915.0,-166.0,2
10526,26.0,-243.0,-59.0,-186.0,-172.0,-255.0,70.0,-929.0,-168.0,2
10527,28.0,-244.0,-61.0,-175.0,-171.0,-250.0,80.0,-937.0,-165.0,2
10528,25.0,-246.0,-56.0,-161.0,-166.0,-242.0,68.0,-937.0,-157.0,2
10529,23.0,-245.0,-60.0,-146.0,-158.0,-237.0,59.0,-940.0,-163.0,2
10530,22.0,-245.0,-64.0,-134.0,-149.0,-227.0,59.0,-944.0,-172.0,2
10531,21.0,-243.0,-63.0,-125.0,-139.0,-215.0,55.0,-939.0,-178.0,2
10532,23.0,-239.0,-67.0,-118.0,-126.0,-203.0,53.0,-926.0,-185.0,2
10533,21.0,-239.0,-65.0,-108.0,-106.0,-195.0,51.0,-919.0,-199.0,2
10534,23.0,-236.0,-62.0,-104.0,-88.0,-187.0,54.0,-912.0,-195.0,2
10535,19.0,-235.0,-62.0,-109.0,-78.0,-182.0,55.0,-911.0,-185.0,2
10536,21.0,-235.0,-62.0,-113.0,-72.0,-174.0,52.0,-909.0,-172.0,2
10537,18.0,-233.0,-61.0,-111.0,-74.0,-169.0,54.0,-904.0,-155.0,2
10538,24.0,-232.0,-56.0,-103.0,-81.0,-161.0,68.0,-907.0,-136.0,2
10539,29.0,-236.0,-50.0,-94.0,-91.0,-163.0,80.0,-908.0,-140.0,2
10540,27.0,-234.0,-51.0,-88.0,-94.0,-165.0,79.0,-906.0,-135.0,2
10541,28.0,-231.0,-53.0,-83.0,-89.0,-163.0,81.0,-902.0,-131.0,2
10542,33.0,-230.0,-54.0,-75.0,-88.0,-157.0,97.0,-901.0,-139.0,2
10543,33.0,-231.0,-58.0,-66.0,-86.0,-147.0,105.0,-896.0,-157.0,2
10544,34.0,-231.0,-64.0,-67.0,-85.0,-136.0,97.0,-891.0,-169.0,2
10545,32.0,-228.0,-57.0,-78.0,-81.0,-124.0,98.0,-894.0,-171.0,2
10546,34.0,-230.0,-61.0,-87.0,-76.0,-110.0,99.0,-895.0,-170.0,2
10547,30.0,-231.0,-58.0,-91.0,-73.0,-101.0,99.0,-905.0,-169.0,2
10548,32.0,-235.0,-60.0,-88.0,-72.0,-90.0,85.0,-906.0,-175.0,2
10549,27.0,-240.0,-62.0,-86.0,-76.0,-80.0,74.0,-911.0,-168.0,2
10550,27.0,-240.0,-56.0,-86.0,-77.0,-64.0,73.0,-916.0,-160.0,2
10551,26.0,-243.0,-54.0,-90.0,-77.0,-50.0,63.0,-924.0,-149.0,2
10552,23.0,-243.0,-51.0,-95.0,-79.0,-33.0,62.0,-928.0,-134.0,2
10553,22.0,-243.0,-49.0,-98.0,-82.0,-17.0,58.0,-945.0,-119.0,2
10554,21.0,-244.0,-42.0,-97.0,-87.0,-4.0,59.0,-942.0,-102.0,2
10555,20.0,-246.0,-41.0,-93.0,-87.0,1.0,53.0,-950.0,-91.0,2
10556,21.0,-247.0,-40.0,-88.0,-87.0,7.0,46.0,-957.0,-85.0,2
10557,21.0,-248.0,-40.0,-85.0,-86.0,11.0,42.0,-964.0,-84.0,2
10558,19.0,-250.0,-34.0,-80.0,-88.0,14.0,43.0,-962.0,-71.0,2
10559,19.0,-249.0,-34.0,-73.0,-94.0,9.0,42.0,-969.0,-66.0,2
10560,18.0,-249.0,-38.0,-63.0,-103.0,2.0,39.0,-959.0,-69.0,2
10561,16.0,-246.0,-38.0,-58.0,-116.0,-3.0,34.0,-957.0,-66.0,2
10562,15.0,-246.0,-37.0,-58.0,-130.0,-12.0,34.0,-951.0,-70.0,2
10563,16.0,-241.0,-41.0,-59.0,-142.0,-17.0,29.0,-946.0,-77.0,2
10564,18.0,-243.0,-42.0,-63.0,-152.0,-19.0,39.0,-944.0,-92.0,2
10565,20.0,-245.0,-48.0,-71.0,-154.0,-18.0,46.0,-935.0,-99.0,2
10566,21.0,-241.0,-52.0,-79.0,-148.0,-17.0,52.0,-934.0,-122.0,2
10567,23.0,-241.0,-52.0,-84.0,-138.0,-17.0,67.0,-937.0,-135.0,2
10568,30.0,-242.0,-55.0,-91.0,-130.0,-18.0,80.0,-940.0,-140.0,2
10569,29.0,-249.0,-52.0,-100.0,-128.0,-23.0,82.0,-948.0,-148.0,2
10570,25.0,-245.0,-51.0,-109.0,-131.0,-27.0,81.0,-954.0,-130.0,2
10571,25.0,-250.0,-48.0,-117.0,-141.0,-32.0,81.0,-959.0,-122.0,2
10572,25.0,-249.0,-50.0,-122.0,-153.0,-34.0,72.0,-967.0,-117.0,2
10573,23.0,-253.0,-45.0,-123.0,-166.0,-36.0,62.0,-974.0,-106.0,2
10574,18.0,-252.0,-43.0,-119.0,-183.0,-37.0,46.0,-967.0,-101.0,2
10575,18.0,-253.0,-48.0,-100.0,-196.0,-38.0,51.0,-974.0,-104.0,2
10576,19.0,-252.0,-48.0,-97.0,-207.0,-41.0,44.0,-967.0,-119.0,2
10577,16.0,-253.0,-46.0,-90.0,-219.0,-38.0,41.0,-969.0,-119.0,2
10578,17.0,-248.0,-54.0,-75.0,-225.0,-35.0,36.0,-963.0,-138.0,2
10579,19.0,-250.0,-61.0,-68.0,-231.0,-34.0,50.0,-963.0,-168.0,2
10580,21.0,-247.0,-60.0,-71.0,-234.0,-31.0,57.0,-963.0,-179.0,2
10581,27.0,-252.0,-68.0,-72.0,-236.0,-28.0,71.0,-963.0,-190.0,2
10582,31.0,-251.0,-65.0,-73.0,-237.0,-25.0,94.0,-966.0,-198.0,2
10583,42.0,-250.0,-66.0,-67.0,-231.0,-24.0,121.0,-973.0,-185.0,2
10584,46.0,-250.0,-59.0,-60.0,-222.0,-29.0,155.0,-974.0,-173.0,2
10585,52.0,-254.0,-57.0,-52.0,-218.0,-34.0,172.0,-986.0,-155.0,2
10586,53.0,-256.0,-53.0,-47.0,-220.0,-43.0,184.0,-996.0,-146.0,2
10587,54.0,-258.0,-48.0,-47.0,-224.0,-53.0,183.0,-1009.0,-128.0,2
10588,54.0,-262.0,-42.0,-54.0,-231.0,-56.0,172.0,-1013.0,-104.0,2
10589,44.0,-260.0,-35.0,-50.0,-232.0,-63.0,135.0,-1010.0,-70.0,2
10590,38.0,-265.0,-32.0,-31.0,-229.0,-64.0,123.0,-1038.0,-70.0,2
10591,28.0,-268.0,-31.0,-24.0,-239.0,-63.0,97.0,-1050.0,-54.0,2
10592,23.0,-269.0,-21.0,-11.0,-252.0,-67.0,63.0,-1047.0,-19.0,2
10593,13.0,-274.0,-26.0,27.0,-266.0,-72.0,21.0,-1053.0,-28.0,2
10594,7.0,-272.0,-26.0,54.0,-288.0,-78.0,-7.0,-1067.0,-35.0,2
10595,-5.0,-275.0,-23.0,65.0,-313.0,-82.0,-40.0,-1069.0,-31.0,2
10596,-7.0,-276.0,-26.0,68.0,-348.0,-78.0,-50.0,-1069.0,-31.0,2
10597,-6.0,-276.0,-31.0,61.0,-382.0,-76.0,-44.0,-1073.0,-42.0,2
10598,0.0,-271.0,-31.0,47.0,-412.0,-76.0,-22.0,-1060.0,-42.0,2
10599,5.0,-272.0,-29.0,36.0,-431.0,-79.0,0.0,-1050.0,-41.0,2
10600,13.0,-266.0,-33.0,24.0,-445.0,-82.0,24.0,-1040.0,-65.0,2
10601,17.0,-262.0,-43.0,-5.0,-468.0,-87.0,40.0,-1025.0,-88.0,2
10602,24.0,-264.0,-41.0,-33.0,-490.0,-94.0,69.0,-1025.0,-94.0,2
10603,28.0,-266.0,-47.0,-47.0,-509.0,-104.0,97.0,-1050.0,-116.0,2
10604,39.0,-275.0,-49.0,-58.0,-526.0,-109.0,120.0,-1074.0,-112.0,2
10605,50.0,-287.0,-48.0,-56.0,-541.0,-107.0,156.0,-1107.0,-111.0,2
10606,67.0,-294.0,-44.0,-38.0,-546.0,-109.0,201.0,-1133.0,-92.0,2
10607,79.0,-300.0,-40.0,10.0,-517.0,-112.0,248.0,-1156.0,-83.0,2
10608,85.0,-301.0,-45.0,53.0,-471.0,-114.0,289.0,-1165.0,-83.0,2
10609,94.0,-299.0,-46.0,86.0,-416.0,-116.0,314.0,-1171.0,-104.0,2
10610,95.0,-299.0,-53.0,103.0,-354.0,-115.0,319.0,-1162.0,-134.0,2
10611,94.0,-292.0,-64.0,101.0,-295.0,-110.0,311.0,-1147.0,-173.0,2
10612,88.0,-288.0,-77.0,83.0,-242.0,-102.0,296.0,-1133.0,-217.0,2
10613,80.0,-285.0,-76.0,58.0,-194.0,-89.0,269.0,-1110.0,-243.0,2
10614,71.0,-281.0,-80.0,36.0,-150.0,-76.0,248.0,-1105.0,-260.0,2
10615,68.0,-278.0,-85.0,19.0,-111.0,-60.0,227.0,-1100.0,-262.0,2
10616,65.0,-279.0,-85.0,13.0,-78.0,-46.0,217.0,-1091.0,-273.0,2
10617,66.0,-277.0,-93.0,12.0,-40.0,-30.0,219.0,-1090.0,-283.0,2
10618,72.0,-276.0,-96.0,8.0,-3.0,-22.0,244.0,-1091.0,-322.0,2
10619,79.0,-277.0,-112.0,-7.0,48.0,-21.0,255.0,-1100.0,-371.0,2
10620,83.0,-286.0,-124.0,-32.0,106.0,-26.0,279.0,-1112.0,-418.0,2
10621,81.0,-294.0,-129.0,-50.0,170.0,-34.0,279.0,-1139.0,-448.0,2
10622,77.0,-303.0,-125.0,-52.0,225.0,-45.0,277.0,-1172.0,-431.0,2
10623,65.0,-310.0,-110.0,-31.0,271.0,-54.0,221.0,-1197.0,-379.0,2
10624,54.0,-314.0,-98.0,8.0,313.0,-60.0,177.0,-1211.0,-305.0,2
10625,38.0,-312.0,-83.0,56.0,343.0,-62.0,112.0,-1203.0,-257.0,2
10626,23.0,-305.0,-79.0,98.0,357.0,-52.0,53.0,-1183.0,-233.0,2
10627,6.0,-299.0,-77.0,127.0,355.0,-29.0,1.0,-1157.0,-238.0,2
10628,-3.0,-289.0,-82.0,152.0,337.0,-6.0,-43.0,-1125.0,-264.0,2
10629,-12.0,-278.0,-87.0,179.0,311.0,19.0,-83.0,-1077.0,-281.0,2
10630,-21.0,-264.0,-95.0,224.0,278.0,47.0,-109.0,-1026.0,-317.0,2
10631,-27.0,-246.0,-106.0,276.0,241.0,72.0,-121.0,-956.0,-355.0,2
10632,-29.0,-229.0,-112.0,321.0,210.0,88.0,-136.0,-898.0,-388.0,2
10633,-29.0,-218.0,-123.0,347.0,179.0,99.0,-142.0,-847.0,-419.0,2
10634,-35.0,-201.0,-127.0,346.0,142.0,107.0,-146.0,-805.0,-443.0,2
10635,-36.0,-190.0,-129.0,324.0,103.0,117.0,-155.0,-753.0,-452.0,2
10636,-36.0,-184.0,-130.0,288.0,65.0,124.0,-154.0,-716.0,-461.0,2
10637,-30.0,-178.0,-130.0,250.0,36.0,129.0,-139.0,-701.0,-461.0,2
10638,-29.0,-178.0,-132.0,212.0,9.0,126.0,-133.0,-699.0,-452.0,2
10639,-25.0,-180.0,-127.0,165.0,-11.0,120.0,-121.0,-698.0,-449.0,2
10640,-25.0,-180.0,-128.0,117.0,-41.0,103.0,-121.0,-705.0,-444.0,2
10641,-25.0,-180.0,-124.0,63.0,-79.0,87.0,-123.0,-710.0,-433.0,2
10642,-24.0,-182.0,-121.0,17.0,-111.0,66.0,-110.0,-714.0,-400.0,2
10643,-12.0,-176.0,-107.0,7.0,-119.0,27.0,-93.0,-677.0,-349.0,2
10644,-16.0,-176.0,-117.0,24.0,-104.0,-15.0,-85.0,-697.0,-385.0,2
10645,-27.0,-190.0,-121.0,-1.0,-113.0,-26.0,-124.0,-737.0,-412.0,2
10646,-21.0,-204.0,-127.0,-71.0,-116.0,-16.0,-117.0,-807.0,-438.0,2
10647,-16.0,-225.0,-121.0,-161.0,-100.0,17.0,-106.0,-877.0,-420.0,2
10648,-10.0,-240.0,-113.0,-218.0,-86.0,48.0,-60.0,-915.0,-346.0,2
10649,4.0,-255.0,-88.0,-199.0,-78.0,61.0,-16.0,-977.0,-284.0,2
10650,7.0,-256.0,-87.0,-139.0,-84.0,56.0,-2.0,-971.0,-274.0,2
10651,2.0,-252.0,-86.0,-80.0,-98.0,52.0,-20.0,-971.0,-279.0,2
