,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
10652,-3.0,-247.0,-91.0,-40.0,-101.0,51.0,-37.0,-954.0,-287.0,2
10653,-8.0,-243.0,-90.0,-20.0,-94.0,57.0,-57.0,-946.0,-296.0,2
10654,-10.0,-241.0,-90.0,-29.0,-88.0,72.0,-77.0,-952.0,-291.0,2
10655,-11.0,-245.0,-91.0,-55.0,-75.0,94.0,-74.0,-952.0,-293.0,2
10656,-9.0,-248.0,-81.0,-91.0,-56.0,121.0,-72.0,-960.0,-271.0,2
10657,-8.0,-251.0,-78.0,-111.0,-40.0,150.0,-65.0,-975.0,-254.0,2
10658,-8.0,-257.0,-79.0,-110.0,-24.0,177.0,-60.0,-1003.0,-250.0,2
10659,-6.0,-259.0,-82.0,-97.0,-7.0,211.0,-47.0,-1009.0,-256.0,2
10660,0.0,-266.0,-85.0,-68.0,7.0,236.0,-30.0,-1034.0,-274.0,2
10661,4.0,-267.0,-87.0,-44.0,13.0,259.0,-20.0,-1040.0,-280.0,2
10662,10.0,-268.0,-90.0,-11.0,24.0,276.0,1.0,-1047.0,-292.0,2
10663,15.0,-264.0,-90.0,27.0,42.0,285.0,30.0,-1041.0,-291.0,2
10664,17.0,-263.0,-91.0,70.0,63.0,278.0,41.0,-1022.0,-294.0,2
10665,22.0,-258.0,-90.0,110.0,89.0,270.0,44.0,-1003.0,-302.0,2
10666,18.0,-251.0,-96.0,132.0,118.0,263.0,43.0,-976.0,-295.0,2
10667,20.0,-245.0,-92.0,142.0,136.0,265.0,51.0,-958.0,-295.0,2
10668,19.0,-242.0,-89.0,141.0,153.0,263.0,55.0,-943.0,-280.0,2
10669,21.0,-242.0,-85.0,149.0,174.0,266.0,47.0,-944.0,-266.0,2
10670,19.0,-244.0,-77.0,159.0,214.0,266.0,49.0,-943.0,-241.0,2
10671,13.0,-238.0,-72.0,167.0,233.0,269.0,37.0,-927.0,-219.0,2
10672,11.0,-236.0,-72.0,172.0,240.0,264.0,15.0,-921.0,-214.0,2
10673,7.0,-233.0,-65.0,173.0,243.0,262.0,12.0,-907.0,-201.0,2
10674,11.0,-234.0,-65.0,174.0,246.0,256.0,7.0,-902.0,-188.0,2
10675,4.0,-231.0,-60.0,175.0,255.0,251.0,-5.0,-907.0,-184.0,2
10676,0.0,-232.0,-63.0,181.0,268.0,247.0,-36.0,-904.0,-193.0,2
10677,-3.0,-231.0,-65.0,181.0,282.0,251.0,-46.0,-902.0,-192.0,2
10678,-12.0,-230.0,-64.0,179.0,289.0,249.0,-76.0,-890.0,-184.0,2
10679,-17.0,-229.0,-65.0,176.0,291.0,254.0,-97.0,-877.0,-185.0,2
10680,-20.0,-224.0,-64.0,172.0,293.0,255.0,-107.0,-871.0,-185.0,2
10681,-24.0,-224.0,-61.0,164.0,287.0,257.0,-120.0,-876.0,-192.0,2
10682,-26.0,-221.0,-67.0,144.0,284.0,257.0,-137.0,-865.0,-196.0,2
10683,-26.0,-224.0,-63.0,123.0,284.0,261.0,-130.0,-859.0,-187.0,2
10684,-27.0,-222.0,-64.0,112.0,279.0,263.0,-132.0,-857.0,-178.0,2
10685,-21.0,-223.0,-62.0,111.0,267.0,264.0,-131.0,-861.0,-186.0,2
10686,-26.0,-221.0,-72.0,101.0,256.0,257.0,-124.0,-865.0,-206.0,2
10687,-23.0,-224.0,-65.0,79.0,241.0,250.0,-117.0,-864.0,-204.0,2
10688,-24.0,-222.0,-65.0,51.0,228.0,242.0,-116.0,-869.0,-199.0,2
10689,-15.0,-227.0,-67.0,25.0,219.0,236.0,-100.0,-880.0,-190.0,2
10690,-14.0,-232.0,-63.0,5.0,213.0,226.0,-88.0,-891.0,-194.0,2
10691,-11.0,-234.0,-62.0,-15.0,206.0,217.0,-75.0,-899.0,-184.0,2
10692,-11.0,-233.0,-66.0,-26.0,203.0,208.0,-68.0,-905.0,-181.0,2
10693,-6.0,-235.0,-63.0,-31.0,206.0,199.0,-52.0,-909.0,-185.0,2
10694,-5.0,-237.0,-63.0,-41.0,208.0,186.0,-40.0,-913.0,-185.0,2
10695,-1.0,-238.0,-65.0,-56.0,207.0,176.0,-28.0,-911.0,-182.0,2
10696,-1.0,-237.0,-59.0,-66.0,208.0,164.0,-33.0,-922.0,-180.0,2
10697,-1.0,-242.0,-62.0,-69.0,210.0,154.0,-28.0,-925.0,-168.0,2
10698,0.0,-237.0,-58.0,-66.0,214.0,140.0,-32.0,-925.0,-155.0,2
10699,-1.0,-238.0,-59.0,-55.0,218.0,128.0,-34.0,-921.0,-155.0,2
10700,-3.0,-234.0,-53.0,-46.0,221.0,113.0,-31.0,-912.0,-150.0,2
10701,-2.0,-237.0,-56.0,-41.0,226.0,100.0,-39.0,-911.0,-154.0,2
10702,-4.0,-234.0,-58.0,-44.0,231.0,88.0,-44.0,-908.0,-161.0,2
10703,-7.0,-236.0,-58.0,-55.0,234.0,82.0,-38.0,-912.0,-161.0,2
10704,-6.0,-235.0,-57.0,-67.0,236.0,70.0,-42.0,-912.0,-154.0,2
10705,-8.0,-237.0,-56.0,-73.0,232.0,61.0,-45.0,-912.0,-153.0,2
10706,-7.0,-235.0,-57.0,-72.0,228.0,49.0,-48.0,-918.0,-152.0,2
10707,-9.0,-239.0,-54.0,-63.0,228.0,44.0,-51.0,-917.0,-147.0,2
10708,-6.0,-239.0,-60.0,-53.0,235.0,36.0,-54.0,-917.0,-159.0,2
10709,-11.0,-238.0,-62.0,-52.0,245.0,32.0,-62.0,-927.0,-167.0,2
10710,-10.0,-240.0,-60.0,-57.0,254.0,25.0,-72.0,-926.0,-173.0,2
10711,-11.0,-241.0,-59.0,-62.0,263.0,21.0,-72.0,-929.0,-166.0,2
10712,-12.0,-241.0,-57.0,-66.0,268.0,15.0,-74.0,-935.0,-163.0,2
10713,-12.0,-244.0,-56.0,-72.0,269.0,11.0,-80.0,-936.0,-150.0,2
10714,-15.0,-247.0,-53.0,-70.0,266.0,7.0,-91.0,-944.0,-143.0,2
10715,-12.0,-248.0,-52.0,-61.0,260.0,9.0,-86.0,-949.0,-127.0,2
10716,-13.0,-247.0,-47.0,-51.0,251.0,7.0,-87.0,-951.0,-122.0,2
10717,-12.0,-246.0,-49.0,-44.0,244.0,10.0,-88.0,-955.0,-119.0,2
10718,-13.0,-248.0,-46.0,-42.0,237.0,10.0,-80.0,-954.0,-122.0,2
10719,-11.0,-249.0,-46.0,-43.0,230.0,9.0,-79.0,-959.0,-122.0,2
10720,-12.0,-250.0,-52.0,-45.0,223.0,5.0,-79.0,-960.0,-127.0,2
10721,-9.0,-266.0,-56.0,-48.0,216.0,5.0,-82.0,-968.0,-126.0,2
10722,-12.0,-251.0,-54.0,-49.0,211.0,2.0,-78.0,-970.0,-131.0,2
10723,-12.0,-254.0,-49.0,-46.0,209.0,1.0,-87.0,-968.0,-130.0,2
10724,-13.0,-247.0,-54.0,-40.0,203.0,-1.0,-86.0,-964.0,-131.0,2
10725,-12.0,-246.0,-53.0,-36.0,191.0,-1.0,-78.0,-953.0,-133.0,2
10726,-12.0,-246.0,-55.0,-37.0,180.0,-3.0,-79.0,-954.0,-146.0,2
10727,-12.0,-247.0,-55.0,-48.0,174.0,-1.0,-76.0,-953.0,-150.0,2
10728,-12.0,-247.0,-57.0,-58.0,171.0,-1.0,-82.0,-952.0,-152.0,2
10729,-17.0,-246.0,-56.0,-68.0,172.0,4.0,-78.0,-954.0,-143.0,2
10730,-11.0,-249.0,-53.0,-75.0,180.0,7.0,-76.0,-954.0,-141.0,2
10731,-9.0,-252.0,-52.0,-73.0,190.0,14.0,-66.0,-956.0,-134.0,2
10732,-9.0,-251.0,-50.0,-64.0,205.0,15.0,-63.0,-961.0,-133.0,2
10733,-8.0,-249.0,-53.0,-47.0,222.0,17.0,-56.0,-960.0,-128.0,2
10734,-6.0,-246.0,-52.0,-33.0,236.0,18.0,-51.0,-954.0,-137.0,2
10735,-2.0,-242.0,-54.0,-29.0,250.0,17.0,-39.0,-947.0,-137.0,2
10736,3.0,-247.0,-52.0,-29.0,266.0,9.0,-23.0,-945.0,-135.0,2
10737,0.0,-247.0,-48.0,-33.0,274.0,2.0,-22.0,-948.0,-134.0,2
10738,-4.0,-244.0,-50.0,-40.0,276.0,-7.0,-19.0,-947.0,-132.0,2
10739,3.0,-244.0,-52.0,-48.0,275.0,-16.0,-23.0,-949.0,-130.0,2
10740,-2.0,-245.0,-50.0,-51.0,272.0,-30.0,-16.0,-952.0,-125.0,2
10741,0.0,-249.0,-47.0,-50.0,267.0,-39.0,-24.0,-958.0,-124.0,2
10742,-2.0,-249.0,-51.0,-43.0,261.0,-57.0,-30.0,-961.0,-124.0,2
10743,-6.0,-251.0,-49.0,-37.0,253.0,-72.0,-45.0,-963.0,-120.0,2
10744,-11.0,-251.0,-54.0,-28.0,248.0,-86.0,-63.0,-964.0,-122.0,2
10745,-12.0,-250.0,-46.0,-16.0,248.0,-97.0,-87.0,-963.0,-117.0,2
10746,-12.0,-251.0,-47.0,0.0,255.0,-107.0,-95.0,-952.0,-123.0,2
10747,-15.0,-247.0,-50.0,8.0,263.0,-105.0,-96.0,-958.0,-129.0,2
10748,-12.0,-247.0,-50.0,3.0,276.0,-107.0,-89.0,-951.0,-123.0,2
10749,-12.0,-246.0,-52.0,-8.0,287.0,-102.0,-79.0,-943.0,-129.0,2
10750,-7.0,-247.0,-49.0,-21.0,299.0,-100.0,-57.0,-951.0,-120.0,2
10751,-3.0,-245.0,-45.0,-33.0,310.0,-98.0,-43.0,-943.0,-106.0,2
10752,-3.0,-243.0,-41.0,-37.0,317.0,-104.0,-38.0,-932.0,-82.0,2
10753,1.0,-248.0,-40.0,-39.0,319.0,-101.0,-22.0,-948.0,-91.0,2
10754,6.0,-249.0,-41.0,-69.0,316.0,-114.0,-10.0,-957.0,-83.0,2
10755,5.0,-251.0,-36.0,-96.0,320.0,-114.0,-17.0,-968.0,-65.0,2
10756,-1.0,-251.0,-34.0,-116.0,322.0,-114.0,-27.0,-973.0,-54.0,2
10757,-8.0,-259.0,-30.0,-124.0,320.0,-105.0,-47.0,-990.0,-51.0,2
10758,-9.0,-257.0,-32.0,-120.0,325.0,-98.0,-62.0,-1005.0,-46.0,2
10759,-11.0,-257.0,-30.0,-106.0,330.0,-81.0,-73.0,-1007.0,-47.0,2
10760,-12.0,-260.0,-33.0,-85.0,336.0,-63.0,-69.0,-1011.0,-50.0,2
10761,-9.0,-260.0,-33.0,-70.0,343.0,-43.0,-68.0,-1014.0,-50.0,2
10762,-9.0,-261.0,-31.0,-60.0,352.0,-32.0,-65.0,-1015.0,-46.0,2
10763,-11.0,-260.0,-27.0,-57.0,360.0,-14.0,-63.0,-1016.0,-38.0,2
10764,-6.0,-263.0,-21.0,-62.0,363.0,-4.0,-52.0,-1025.0,-23.0,2
10765,-6.0,-266.0,-20.0,-58.0,369.0,-1.0,-54.0,-1032.0,-11.0,2
10766,-10.0,-266.0,-15.0,-45.0,374.0,-2.0,-58.0,-1040.0,2.0,2
10767,-5.0,-270.0,-15.0,-21.0,380.0,0.0,-50.0,-1047.0,19.0,2
10768,-2.0,-272.0,-18.0,4.0,387.0,-5.0,-39.0,-1054.0,8.0,2
10769,4.0,-277.0,-13.0,26.0,393.0,-7.0,-17.0,-1070.0,7.0,2
10770,9.0,-276.0,-12.0,45.0,406.0,-15.0,4.0,-1074.0,19.0,2
10771,11.0,-277.0,-10.0,64.0,425.0,-17.0,11.0,-1077.0,31.0,2
10772,11.0,-275.0,-10.0,84.0,450.0,-26.0,17.0,-1079.0,33.0,2
10773,13.0,-278.0,-12.0,105.0,474.0,-34.0,19.0,-1072.0,39.0,2
10774,13.0,-273.0,-8.0,131.0,502.0,-45.0,18.0,-1050.0,39.0,2
10775,10.0,-265.0,-15.0,151.0,520.0,-51.0,3.0,-1036.0,25.0,2
10776,1.0,-261.0,-24.0,157.0,533.0,-60.0,-18.0,-1013.0,-14.0,2
10777,-7.0,-255.0,-33.0,145.0,545.0,-60.0,-47.0,-995.0,-59.0,2
10778,-11.0,-253.0,-51.0,106.0,554.0,-65.0,-76.0,-972.0,-111.0,2
10779,-23.0,-254.0,-53.0,49.0,559.0,-64.0,-111.0,-974.0,-136.0,2
10780,-31.0,-258.0,-56.0,-2.0,558.0,-69.0,-144.0,-1003.0,-145.0,2
10781,-39.0,-266.0,-55.0,-43.0,554.0,-67.0,-172.0,-1035.0,-143.0,2
10782,-45.0,-281.0,-51.0,-69.0,548.0,-68.0,-211.0,-1087.0,-136.0,2
10783,-47.0,-286.0,-50.0,-80.0,541.0,-56.0,-215.0,-1116.0,-121.0,2
10784,-49.0,-295.0,-48.0,-70.0,526.0,-40.0,-219.0,-1139.0,-114.0,2
10785,-47.0,-299.0,-49.0,-43.0,514.0,-20.0,-212.0,-1155.0,-122.0,2
10786,-40.0,-299.0,-52.0,-27.0,501.0,-4.0,-182.0,-1165.0,-130.0,2
10787,-35.0,-300.0,-58.0,-19.0,481.0,15.0,-163.0,-1169.0,-162.0,2
10788,-28.0,-304.0,-61.0,-24.0,452.0,29.0,-138.0,-1169.0,-183.0,2
10789,-23.0,-305.0,-65.0,-33.0,416.0,43.0,-120.0,-1169.0,-201.0,2
10790,-21.0,-301.0,-72.0,-34.0,378.0,50.0,-118.0,-1163.0,-215.0,2
10791,-25.0,-304.0,-79.0,-29.0,346.0,62.0,-117.0,-1175.0,-247.0,2
10792,-28.0,-305.0,-75.0,-26.0,311.0,72.0,-139.0,-1176.0,-239.0,2
10793,-38.0,-308.0,-78.0,-14.0,260.0,93.0,-160.0,-1190.0,-235.0,2
10794,-43.0,-312.0,-79.0,8.0,184.0,118.0,-186.0,-1202.0,-244.0,2
10795,-45.0,-313.0,-75.0,44.0,86.0,146.0,-207.0,-1198.0,-235.0,2
10796,-47.0,-305.0,-72.0,73.0,9.0,172.0,-199.0,-1178.0,-233.0,2
10797,-42.0,-302.0,-76.0,106.0,-62.0,196.0,-191.0,-1153.0,-229.0,2
10798,-39.0,-288.0,-71.0,135.0,-123.0,203.0,-187.0,-1123.0,-227.0,2
10799,-42.0,-280.0,-75.0,157.0,-176.0,207.0,-188.0,-1081.0,-241.0,2
10800,-41.0,-268.0,-78.0,168.0,-223.0,195.0,-193.0,-1035.0,-243.0,2
10801,-44.0,-253.0,-83.0,170.0,-261.0,181.0,-191.0,-986.0,-264.0,2
10802,-38.0,-242.0,-90.0,168.0,-295.0,162.0,-187.0,-930.0,-284.0,2
10803,-35.0,-227.0,-96.0,153.0,-314.0,147.0,-174.0,-901.0,-306.0,2
10804,-30.0,-222.0,-94.0,120.0,-315.0,127.0,-150.0,-879.0,-303.0,2
10805,-28.0,-218.0,-88.0,83.0,-298.0,116.0,-153.0,-855.0,-299.0,2
10806,-21.0,-216.0,-90.0,36.0,-268.0,114.0,-126.0,-847.0,-291.0,2
10807,-18.0,-214.0,-89.0,1.0,-234.0,109.0,-97.0,-843.0,-291.0,2
10808,-9.0,-220.0,-94.0,-20.0,-205.0,96.0,-65.0,-848.0,-304.0,2
10809,0.0,-225.0,-100.0,-25.0,-179.0,87.0,-30.0,-863.0,-321.0,2
10810,12.0,-228.0,-101.0,-25.0,-151.0,72.0,12.0,-892.0,-325.0,2
10811,21.0,-236.0,-103.0,-18.0,-126.0,59.0,51.0,-914.0,-342.0,2
10812,28.0,-242.0,-105.0,-11.0,-106.0,41.0,75.0,-945.0,-349.0,2
10813,32.0,-245.0,-103.0,-6.0,-90.0,27.0,101.0,-955.0,-346.0,2
10814,43.0,-250.0,-108.0,16.0,-81.0,14.0,126.0,-958.0,-352.0,2
10815,47.0,-252.0,-108.0,46.0,-73.0,0.0,154.0,-964.0,-376.0,2
10816,51.0,-243.0,-116.0,75.0,-66.0,-13.0,175.0,-956.0,-401.0,2
10817,52.0,-244.0,-122.0,89.0,-59.0,-20.0,177.0,-944.0,-424.0,2
10818,50.0,-234.0,-130.0,94.0,-50.0,-26.0,183.0,-921.0,-444.0,2
10819,50.0,-225.0,-130.0,86.0,-41.0,-23.0,170.0,-896.0,-445.0,2
10820,48.0,-217.0,-125.0,66.0,-34.0,-15.0,162.0,-876.0,-446.0,2
10821,43.0,-213.0,-127.0,34.0,-29.0,5.0,137.0,-848.0,-450.0,2
10822,40.0,-209.0,-127.0,-10.0,-23.0,21.0,114.0,-832.0,-442.0,2
10823,34.0,-205.0,-124.0,-54.0,-16.0,44.0,103.0,-816.0,-433.0,2
10824,29.0,-205.0,-123.0,-84.0,-10.0,60.0,80.0,-808.0,-418.0,2
10825,27.0,-205.0,-118.0,-102.0,3.0,80.0,83.0,-811.0,-417.0,2
10826,27.0,-204.0,-115.0,-114.0,33.0,96.0,84.0,-806.0,-395.0,2
10827,31.0,-207.0,-114.0,-122.0,72.0,110.0,93.0,-815.0,-379.0,2
10828,32.0,-205.0,-108.0,-122.0,110.0,111.0,103.0,-810.0,-359.0,2
10829,36.0,-207.0,-107.0,-104.0,130.0,104.0,114.0,-810.0,-338.0,2
10830,37.0,-207.0,-111.0,-78.0,137.0,80.0,113.0,-812.0,-355.0,2
10831,41.0,-206.0,-115.0,-73.0,148.0,54.0,123.0,-826.0,-395.0,2
10832,38.0,-216.0,-118.0,-89.0,169.0,22.0,122.0,-843.0,-388.0,2
10833,38.0,-223.0,-114.0,-117.0,191.0,-15.0,115.0,-873.0,-385.0,2
10834,28.0,-232.0,-110.0,-149.0,199.0,-59.0,88.0,-898.0,-373.0,2
10835,23.0,-237.0,-106.0,-169.0,198.0,-88.0,61.0,-927.0,-357.0,2
10836,15.0,-245.0,-98.0,-182.0,187.0,-119.0,40.0,-951.0,-328.0,2
10837,15.0,-251.0,-94.0,-188.0,171.0,-138.0,24.0,-973.0,-300.0,2
10838,8.0,-258.0,-89.0,-183.0,160.0,-160.0,1.0,-1001.0,-291.0,2
10839,2.0,-262.0,-84.0,-180.0,151.0,-163.0,-19.0,-1018.0,-259.0,2
10840,-1.0,-269.0,-75.0,-165.0,125.0,-174.0,-26.0,-1040.0,-230.0,2
10841,-3.0,-277.0,-75.0,-138.0,86.0,-185.0,-40.0,-1070.0,-230.0,2
10842,-10.0,-277.0,-77.0,-113.0,42.0,-203.0,-63.0,-1081.0,-250.0,2
10843,-12.0,-279.0,-74.0,-93.0,-1.0,-213.0,-72.0,-1082.0,-230.0,2
10844,-12.0,-279.0,-73.0,-63.0,-44.0,-228.0,-72.0,-1083.0,-224.0,2
10845,-14.0,-275.0,-76.0,-23.0,-89.0,-241.0,-84.0,-1072.0,-237.0,2
10846,-13.0,-275.0,-80.0,17.0,-132.0,-256.0,-94.0,-1063.0,-247.0,2
10847,-14.0,-269.0,-75.0,58.0,-179.0,-263.0,-85.0,-1045.0,-245.0,2
10848,-10.0,-262.0,-76.0,88.0,-215.0,-277.0,-74.0,-1014.0,-247.0,2
10849,-11.0,-254.0,-78.0,112.0,-245.0,-285.0,-71.0,-981.0,-256.0,2
10850,-9.0,-248.0,-82.0,119.0,-261.0,-295.0,-59.0,-964.0,-261.0,2
10851,-3.0,-242.0,-79.0,114.0,-264.0,-303.0,-37.0,-936.0,-255.0,2
10852,1.0,-234.0,-79.0,106.0,-264.0,-318.0,-19.0,-916.0,-236.0,2
10853,4.0,-231.0,-69.0,101.0,-264.0,-327.0,-4.0,-897.0,-209.0,2
10854,7.0,-227.0,-66.0,102.0,-276.0,-337.0,-5.0,-893.0,-197.0,2
10855,7.0,-226.0,-67.0,99.0,-291.0,-340.0,7.0,-886.0,-210.0,2
10856,12.0,-224.0,-70.0,85.0,-298.0,-348.0,21.0,-876.0,-205.0,2
10857,17.0,-222.0,-71.0,67.0,-301.0,-346.0,36.0,-873.0,-206.0,2
10858,19.0,-221.0,-71.0,44.0,-296.0,-349.0,57.0,-871.0,-212.0,2
10859,23.0,-223.0,-69.0,26.0,-286.0,-346.0,65.0,-863.0,-210.0,2
10860,29.0,-224.0,-68.0,12.0,-276.0,-348.0,79.0,-870.0,-202.0,2
10861,32.0,-223.0,-68.0,1.0,-271.0,-347.0,94.0,-872.0,-203.0,2
10862,31.0,-222.0,-70.0,-11.0,-268.0,-348.0,93.0,-875.0,-206.0,2
10863,30.0,-228.0,-69.0,-26.0,-264.0,-342.0,85.0,-877.0,-203.0,2
10864,28.0,-227.0,-68.0,-47.0,-265.0,-340.0,78.0,-880.0,-193.0,2
10865,20.0,-228.0,-64.0,-68.0,-270.0,-333.0,55.0,-887.0,-186.0,2
10866,17.0,-229.0,-59.0,-90.0,-279.0,-326.0,45.0,-893.0,-172.0,2
10867,16.0,-231.0,-62.0,-108.0,-293.0,-318.0,46.0,-908.0,-171.0,2
10868,17.0,-242.0,-59.0,-123.0,-305.0,-317.0,43.0,-920.0,-165.0,2
10869,15.0,-240.0,-60.0,-129.0,-311.0,-308.0,30.0,-933.0,-158.0,2
10870,13.0,-244.0,-57.0,-128.0,-315.0,-301.0,17.0,-933.0,-153.0,2
10871,7.0,-244.0,-59.0,-123.0,-318.0,-286.0,6.0,-948.0,-154.0,2
10872,4.0,-247.0,-54.0,-120.0,-325.0,-278.0,9.0,-951.0,-150.0,2
10873,7.0,-247.0,-53.0,-116.0,-337.0,-268.0,-4.0,-958.0,-151.0,2
10874,7.0,-252.0,-55.0,-112.0,-349.0,-264.0,-1.0,-961.0,-139.0,2
10875,9.0,-255.0,-53.0,-101.0,-351.0,-258.0,2.0,-972.0,-143.0,2
10876,10.0,-251.0,-54.0,-84.0,-343.0,-258.0,-1.0,-963.0,-139.0,2
10877,7.0,-247.0,-52.0,-64.0,-331.0,-245.0,0.0,-949.0,-139.0,2
10878,7.0,-243.0,-55.0,-38.0,-320.0,-239.0,1.0,-932.0,-155.0,2
10879,10.0,-239.0,-57.0,-29.0,-317.0,-229.0,21.0,-918.0,-168.0,2
10880,14.0,-235.0,-59.0,-35.0,-316.0,-226.0,32.0,-905.0,-164.0,2
10881,21.0,-234.0,-59.0,-51.0,-319.0,-216.0,43.0,-897.0,-155.0,2
10882,22.0,-228.0,-55.0,-65.0,-320.0,-215.0,59.0,-884.0,-140.0,2
10883,28.0,-225.0,-48.0,-69.0,-318.0,-208.0,74.0,-878.0,-129.0,2
10884,33.0,-220.0,-52.0,-70.0,-304.0,-201.0,88.0,-865.0,-124.0,2
10885,38.0,-218.0,-54.0,-69.0,-283.0,-188.0,108.0,-862.0,-129.0,2
10886,42.0,-223.0,-53.0,-73.0,-259.0,-176.0,123.0,-858.0,-134.0,2
10887,41.0,-220.0,-57.0,-79.0,-240.0,-159.0,136.0,-863.0,-146.0,2
10888,46.0,-222.0,-56.0,-91.0,-226.0,-147.0,153.0,-866.0,-161.0,2
10889,48.0,-224.0,-60.0,-112.0,-220.0,-133.0,153.0,-876.0,-161.0,2
10890,48.0,-226.0,-59.0,-124.0,-220.0,-121.0,152.0,-879.0,-163.0,2
10891,44.0,-230.0,-59.0,-129.0,-216.0,-106.0,139.0,-897.0,-161.0,2
10892,42.0,-234.0,-57.0,-127.0,-209.0,-92.0,128.0,-903.0,-157.0,2
10893,36.0,-238.0,-55.0,-121.0,-199.0,-74.0,119.0,-911.0,-148.0,2
10894,36.0,-236.0,-51.0,-113.0,-185.0,-59.0,103.0,-917.0,-148.0,2
10895,30.0,-238.0,-54.0,-110.0,-170.0,-41.0,97.0,-921.0,-141.0,2
10896,27.0,-245.0,-54.0,-114.0,-159.0,-29.0,86.0,-930.0,-134.0,2
10897,25.0,-242.0,-54.0,-117.0,-144.0,-11.0,78.0,-944.0,-138.0,2
10898,24.0,-246.0,-53.0,-124.0,-129.0,2.0,66.0,-951.0,-142.0,2
10899,20.0,-248.0,-54.0,-130.0,-114.0,16.0,51.0,-962.0,-138.0,2
10900,20.0,-250.0,-52.0,-134.0,-105.0,24.0,47.0,-969.0,-130.0,2
10901,18.0,-252.0,-46.0,-129.0,-101.0,36.0,43.0,-962.0,-125.0,2
10902,18.0,-249.0,-47.0,-124.0,-103.0,38.0,43.0,-968.0,-112.0,2
10903,21.0,-249.0,-46.0,-121.0,-108.0,43.0,49.0,-964.0,-105.0,2
10904,22.0,-250.0,-43.0,-120.0,-114.0,41.0,55.0,-961.0,-103.0,2
10905,22.0,-249.0,-46.0,-122.0,-113.0,42.0,56.0,-965.0,-114.0,2
10906,25.0,-249.0,-49.0,-128.0,-105.0,35.0,63.0,-964.0,-112.0,2
10907,26.0,-252.0,-47.0,-131.0,-98.0,32.0,76.0,-965.0,-122.0,2
10908,27.0,-250.0,-54.0,-128.0,-91.0,19.0,82.0,-972.0,-129.0,2
10909,32.0,-253.0,-54.0,-121.0,-82.0,10.0,97.0,-978.0,-142.0,2
10910,37.0,-255.0,-53.0,-109.0,-75.0,-5.0,102.0,-992.0,-140.0,2
10911,35.0,-254.0,-55.0,-99.0,-71.0,-18.0,111.0,-999.0,-142.0,2
10912,34.0,-257.0,-50.0,-91.0,-72.0,-37.0,109.0,-1005.0,-132.0,2
10913,35.0,-259.0,-52.0,-86.0,-78.0,-48.0,106.0,-1002.0,-124.0,2
10914,31.0,-258.0,-50.0,-76.0,-88.0,-66.0,93.0,-1002.0,-118.0,2
10915,26.0,-252.0,-48.0,-67.0,-102.0,-78.0,80.0,-990.0,-113.0,2
10916,25.0,-253.0,-48.0,-62.0,-119.0,-88.0,68.0,-987.0,-122.0,2
10917,24.0,-252.0,-49.0,-65.0,-135.0,-91.0,70.0,-974.0,-125.0,2
10918,22.0,-248.0,-54.0,-72.0,-146.0,-98.0,63.0,-968.0,-124.0,2
10919,19.0,-251.0,-46.0,-70.0,-153.0,-96.0,55.0,-963.0,-120.0,2
10920,16.0,-251.0,-50.0,-59.0,-157.0,-101.0,38.0,-970.0,-116.0,2
10921,12.0,-253.0,-47.0,-47.0,-161.0,-98.0,19.0,-972.0,-108.0,2
10922,8.0,-257.0,-48.0,-39.0,-169.0,-97.0,9.0,-981.0,-111.0,2
10923,3.0,-254.0,-47.0,-31.0,-183.0,-93.0,-5.0,-984.0,-109.0,2
10924,5.0,-255.0,-48.0,-28.0,-203.0,-92.0,-8.0,-978.0,-106.0,2
10925,4.0,-249.0,-47.0,-27.0,-227.0,-82.0,-6.0,-973.0,-106.0,2
