,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
10926,9.0,-248.0,-48.0,-25.0,-247.0,-76.0,4.0,-963.0,-115.0,2
10927,13.0,-249.0,-55.0,-20.0,-257.0,-68.0,21.0,-960.0,-126.0,2
10928,20.0,-244.0,-56.0,-15.0,-265.0,-66.0,52.0,-952.0,-144.0,2
10929,23.0,-245.0,-57.0,-17.0,-270.0,-54.0,65.0,-940.0,-152.0,2
10930,23.0,-240.0,-58.0,-26.0,-273.0,-51.0,65.0,-925.0,-151.0,2
10931,30.0,-240.0,-53.0,-32.0,-274.0,-38.0,85.0,-926.0,-144.0,2
10932,29.0,-238.0,-53.0,-40.0,-276.0,-30.0,86.0,-925.0,-145.0,2
10933,28.0,-238.0,-54.0,-50.0,-282.0,-20.0,95.0,-932.0,-141.0,2
10934,32.0,-243.0,-45.0,-71.0,-290.0,-9.0,103.0,-937.0,-120.0,2
10935,34.0,-244.0,-44.0,-69.0,-298.0,4.0,101.0,-941.0,-101.0,2
10936,38.0,-251.0,-41.0,-61.0,-304.0,6.0,109.0,-962.0,-95.0,2
10937,37.0,-253.0,-42.0,-51.0,-303.0,14.0,115.0,-982.0,-95.0,2
10938,38.0,-256.0,-39.0,-52.0,-304.0,13.0,117.0,-980.0,-83.0,2
10939,36.0,-260.0,-44.0,-46.0,-300.0,9.0,101.0,-1017.0,-92.0,2
10940,35.0,-262.0,-34.0,-52.0,-310.0,6.0,114.0,-1022.0,-66.0,2
10941,32.0,-269.0,-32.0,-49.0,-325.0,2.0,103.0,-1046.0,-61.0,2
10942,36.0,-275.0,-36.0,-43.0,-338.0,-10.0,107.0,-1067.0,-59.0,2
10943,35.0,-276.0,-36.0,-41.0,-343.0,-15.0,104.0,-1083.0,-62.0,2
10944,36.0,-283.0,-33.0,-45.0,-347.0,-23.0,104.0,-1087.0,-52.0,2
10945,34.0,-282.0,-33.0,-41.0,-353.0,-30.0,101.0,-1097.0,-65.0,2
10946,39.0,-279.0,-30.0,-37.0,-358.0,-40.0,104.0,-1091.0,-47.0,2
10947,43.0,-276.0,-38.0,-20.0,-351.0,-47.0,120.0,-1080.0,-54.0,2
10948,46.0,-273.0,-43.0,-15.0,-342.0,-55.0,138.0,-1072.0,-92.0,2
10949,52.0,-274.0,-49.0,-33.0,-323.0,-58.0,155.0,-1077.0,-121.0,2
10950,50.0,-276.0,-54.0,-62.0,-306.0,-65.0,165.0,-1085.0,-127.0,2
10951,47.0,-282.0,-55.0,-86.0,-303.0,-73.0,164.0,-1099.0,-131.0,2
10952,49.0,-292.0,-54.0,-86.0,-308.0,-82.0,160.0,-1128.0,-135.0,2
10953,51.0,-295.0,-49.0,-78.0,-313.0,-83.0,162.0,-1147.0,-118.0,2
10954,54.0,-302.0,-46.0,-56.0,-313.0,-85.0,184.0,-1167.0,-108.0,2
10955,64.0,-305.0,-51.0,-29.0,-301.0,-83.0,205.0,-1181.0,-124.0,2
10956,66.0,-307.0,-51.0,2.0,-277.0,-87.0,221.0,-1183.0,-129.0,2
10957,67.0,-309.0,-56.0,43.0,-246.0,-83.0,226.0,-1193.0,-129.0,2
10958,67.0,-307.0,-52.0,81.0,-215.0,-85.0,230.0,-1192.0,-141.0,2
10959,67.0,-307.0,-55.0,113.0,-185.0,-85.0,223.0,-1186.0,-146.0,2
10960,65.0,-304.0,-53.0,135.0,-157.0,-87.0,208.0,-1173.0,-150.0,2
10961,57.0,-300.0,-57.0,152.0,-122.0,-86.0,195.0,-1163.0,-160.0,2
10962,53.0,-297.0,-62.0,175.0,-91.0,-89.0,177.0,-1152.0,-170.0,2
10963,51.0,-292.0,-60.0,193.0,-67.0,-84.0,174.0,-1143.0,-170.0,2
10964,52.0,-289.0,-62.0,209.0,-47.0,-86.0,165.0,-1135.0,-181.0,2
10965,49.0,-289.0,-70.0,218.0,-29.0,-86.0,160.0,-1127.0,-190.0,2
10966,51.0,-289.0,-66.0,220.0,-11.0,-89.0,163.0,-1118.0,-206.0,2
10967,50.0,-285.0,-72.0,226.0,11.0,-88.0,167.0,-1110.0,-215.0,2
10968,52.0,-284.0,-69.0,236.0,40.0,-92.0,168.0,-1107.0,-203.0,2
10969,51.0,-280.0,-73.0,256.0,73.0,-97.0,164.0,-1101.0,-209.0,2
10970,52.0,-279.0,-70.0,270.0,114.0,-97.0,165.0,-1089.0,-203.0,2
10971,52.0,-275.0,-65.0,277.0,156.0,-90.0,176.0,-1078.0,-197.0,2
10972,54.0,-268.0,-74.0,275.0,202.0,-89.0,178.0,-1058.0,-208.0,2
10973,49.0,-261.0,-77.0,271.0,236.0,-89.0,164.0,-1038.0,-229.0,2
10974,46.0,-260.0,-77.0,260.0,256.0,-90.0,143.0,-1013.0,-244.0,2
10975,32.0,-254.0,-77.0,247.0,257.0,-82.0,105.0,-990.0,-250.0,2
10976,21.0,-253.0,-85.0,235.0,245.0,-66.0,61.0,-974.0,-256.0,2
10977,13.0,-249.0,-79.0,224.0,225.0,-38.0,32.0,-958.0,-251.0,2
10978,9.0,-242.0,-77.0,220.0,195.0,-10.0,16.0,-940.0,-248.0,2
10979,7.0,-237.0,-77.0,221.0,163.0,17.0,12.0,-920.0,-250.0,2
10980,7.0,-229.0,-84.0,217.0,133.0,37.0,1.0,-899.0,-262.0,2
10981,1.0,-227.0,-84.0,204.0,112.0,53.0,-16.0,-889.0,-278.0,2
10982,-7.0,-225.0,-94.0,183.0,95.0,69.0,-48.0,-883.0,-310.0,2
10983,-10.0,-224.0,-103.0,146.0,80.0,86.0,-64.0,-882.0,-337.0,2
10984,-12.0,-224.0,-109.0,109.0,62.0,97.0,-74.0,-879.0,-358.0,2
10985,-10.0,-226.0,-111.0,84.0,47.0,105.0,-76.0,-883.0,-373.0,2
10986,-15.0,-228.0,-118.0,71.0,33.0,108.0,-82.0,-886.0,-396.0,2
10987,-12.0,-230.0,-113.0,67.0,19.0,115.0,-72.0,-887.0,-392.0,2
10988,-2.0,-227.0,-121.0,76.0,4.0,112.0,-50.0,-893.0,-411.0,2
10989,-2.0,-231.0,-120.0,82.0,0.0,103.0,-32.0,-892.0,-427.0,2
10990,0.0,-228.0,-128.0,86.0,-1.0,89.0,-23.0,-894.0,-439.0,2
10991,-2.0,-227.0,-127.0,86.0,0.0,73.0,-25.0,-886.0,-440.0,2
10992,-6.0,-224.0,-126.0,83.0,-11.0,58.0,-38.0,-874.0,-439.0,2
10993,-8.0,-218.0,-126.0,79.0,-31.0,53.0,-52.0,-851.0,-440.0,2
10994,-6.0,-214.0,-128.0,77.0,-42.0,50.0,-40.0,-834.0,-432.0,2
10995,-6.0,-207.0,-120.0,74.0,-37.0,46.0,-43.0,-824.0,-428.0,2
10996,-8.0,-204.0,-120.0,61.0,-23.0,40.0,-57.0,-808.0,-413.0,2
10997,-8.0,-202.0,-118.0,39.0,-8.0,37.0,-63.0,-800.0,-397.0,2
10998,-12.0,-199.0,-116.0,17.0,7.0,30.0,-69.0,-790.0,-393.0,2
10999,-12.0,-198.0,-115.0,0.0,19.0,25.0,-76.0,-791.0,-375.0,2
11000,-13.0,-201.0,-114.0,-15.0,25.0,20.0,-82.0,-792.0,-375.0,2
11001,-13.0,-206.0,-110.0,-29.0,25.0,14.0,-96.0,-803.0,-358.0,2
11002,-16.0,-211.0,-106.0,-46.0,15.0,7.0,-104.0,-813.0,-358.0,2
11003,-23.0,-214.0,-97.0,-60.0,-1.0,5.0,-108.0,-833.0,-334.0,2
11004,-24.0,-218.0,-97.0,-69.0,-13.0,2.0,-120.0,-849.0,-313.0,2
11005,-27.0,-221.0,-94.0,-68.0,-23.0,11.0,-139.0,-867.0,-304.0,2
11006,-32.0,-228.0,-89.0,-71.0,-30.0,26.0,-142.0,-882.0,-296.0,2
11007,-28.0,-233.0,-94.0,-71.0,-29.0,51.0,-141.0,-902.0,-306.0,2
11008,-26.0,-236.0,-94.0,-69.0,-21.0,77.0,-133.0,-916.0,-310.0,2
11009,-26.0,-243.0,-93.0,-72.0,-13.0,106.0,-133.0,-932.0,-325.0,2
11010,-21.0,-248.0,-96.0,-85.0,-8.0,138.0,-115.0,-947.0,-323.0,2
11011,-12.0,-248.0,-94.0,-90.0,3.0,168.0,-88.0,-963.0,-309.0,2
11012,-5.0,-255.0,-97.0,-80.0,23.0,193.0,-47.0,-980.0,-294.0,2
11013,1.0,-256.0,-93.0,-76.0,47.0,217.0,-13.0,-1006.0,-304.0,2
11014,8.0,-259.0,-90.0,-90.0,83.0,225.0,4.0,-1010.0,-278.0,2
11015,14.0,-261.0,-85.0,-92.0,115.0,243.0,19.0,-1021.0,-271.0,2
11016,22.0,-264.0,-83.0,-100.0,142.0,253.0,55.0,-1028.0,-257.0,2
11017,28.0,-266.0,-80.0,-101.0,167.0,257.0,74.0,-1044.0,-257.0,2
11018,34.0,-267.0,-74.0,-90.0,192.0,260.0,97.0,-1046.0,-229.0,2
11019,35.0,-269.0,-68.0,-59.0,220.0,262.0,95.0,-1037.0,-209.0,2
11020,33.0,-266.0,-64.0,-14.0,255.0,265.0,99.0,-1041.0,-199.0,2
11021,35.0,-267.0,-69.0,34.0,291.0,268.0,100.0,-1032.0,-195.0,2
11022,29.0,-260.0,-67.0,77.0,322.0,266.0,86.0,-1015.0,-191.0,2
11023,28.0,-256.0,-68.0,117.0,339.0,267.0,75.0,-982.0,-197.0,2
11024,17.0,-251.0,-70.0,147.0,350.0,268.0,35.0,-968.0,-212.0,2
11025,15.0,-242.0,-69.0,165.0,358.0,278.0,22.0,-943.0,-209.0,2
11026,10.0,-240.0,-67.0,180.0,366.0,281.0,14.0,-923.0,-209.0,2
11027,6.0,-233.0,-73.0,181.0,365.0,279.0,7.0,-904.0,-214.0,2
11028,-4.0,-231.0,-72.0,166.0,353.0,275.0,-41.0,-894.0,-217.0,2
11029,-10.0,-226.0,-74.0,146.0,357.0,284.0,-66.0,-874.0,-216.0,2
11030,-11.0,-224.0,-66.0,134.0,375.0,293.0,-87.0,-873.0,-213.0,2
11031,-15.0,-220.0,-68.0,125.0,385.0,301.0,-84.0,-866.0,-207.0,2
11032,-19.0,-219.0,-74.0,111.0,378.0,303.0,-104.0,-856.0,-212.0,2
11033,-23.0,-217.0,-68.0,91.0,358.0,304.0,-111.0,-839.0,-196.0,2
11034,-26.0,-216.0,-64.0,73.0,340.0,299.0,-118.0,-838.0,-193.0,2
11035,-21.0,-217.0,-66.0,47.0,317.0,298.0,-119.0,-841.0,-196.0,2
11036,-20.0,-214.0,-62.0,19.0,310.0,291.0,-113.0,-842.0,-188.0,2
11037,-20.0,-214.0,-61.0,-17.0,302.0,290.0,-111.0,-843.0,-191.0,2
11038,-19.0,-219.0,-57.0,-50.0,298.0,289.0,-106.0,-851.0,-161.0,2
11039,-16.0,-218.0,-53.0,-66.0,296.0,288.0,-93.0,-852.0,-141.0,2
11040,-12.0,-223.0,-56.0,-67.0,294.0,289.0,-85.0,-866.0,-138.0,2
11041,-11.0,-229.0,-55.0,-69.0,294.0,285.0,-75.0,-882.0,-151.0,2
11042,-10.0,-229.0,-53.0,-81.0,297.0,281.0,-66.0,-888.0,-147.0,2
11043,-8.0,-232.0,-53.0,-94.0,299.0,276.0,-53.0,-894.0,-139.0,2
11044,-7.0,-234.0,-55.0,-103.0,302.0,271.0,-47.0,-901.0,-135.0,2
11045,-3.0,-237.0,-52.0,-109.0,304.0,263.0,-33.0,-912.0,-139.0,2
11046,-1.0,-235.0,-57.0,-117.0,303.0,255.0,-25.0,-920.0,-143.0,2
11047,4.0,-240.0,-56.0,-124.0,300.0,247.0,-17.0,-928.0,-142.0,2
11048,3.0,-243.0,-54.0,-127.0,299.0,237.0,-9.0,-932.0,-139.0,2
11049,5.0,-245.0,-53.0,-130.0,302.0,229.0,-13.0,-934.0,-138.0,2
11050,7.0,-244.0,-52.0,-126.0,308.0,216.0,0.0,-933.0,-132.0,2
11051,9.0,-245.0,-51.0,-121.0,318.0,205.0,7.0,-935.0,-135.0,2
11052,11.0,-241.0,-55.0,-116.0,331.0,191.0,10.0,-932.0,-143.0,2
11053,9.0,-239.0,-56.0,-115.0,341.0,175.0,0.0,-927.0,-147.0,2
11054,7.0,-239.0,-58.0,-118.0,347.0,159.0,-3.0,-917.0,-149.0,2
11055,3.0,-237.0,-56.0,-124.0,352.0,147.0,-18.0,-915.0,-158.0,2
11056,0.0,-237.0,-53.0,-138.0,360.0,140.0,-22.0,-908.0,-145.0,2
11057,-2.0,-232.0,-51.0,-142.0,372.0,134.0,-20.0,-905.0,-135.0,2
11058,1.0,-233.0,-49.0,-145.0,383.0,126.0,-22.0,-907.0,-120.0,2
11059,0.0,-237.0,-48.0,-146.0,393.0,116.0,-27.0,-906.0,-110.0,2
11060,-2.0,-238.0,-49.0,-146.0,401.0,100.0,-40.0,-910.0,-112.0,2
11061,-6.0,-236.0,-52.0,-149.0,404.0,89.0,-44.0,-917.0,-112.0,2
11062,-10.0,-238.0,-45.0,-157.0,406.0,79.0,-68.0,-918.0,-109.0,2
11063,-10.0,-242.0,-43.0,-162.0,405.0,73.0,-64.0,-932.0,-95.0,2
11064,-9.0,-248.0,-40.0,-157.0,406.0,65.0,-62.0,-944.0,-89.0,2
11065,-9.0,-248.0,-39.0,-142.0,411.0,58.0,-59.0,-955.0,-75.0,2
11066,-9.0,-251.0,-35.0,-121.0,417.0,45.0,-65.0,-960.0,-64.0,2
11067,-9.0,-257.0,-34.0,-90.0,415.0,36.0,-62.0,-975.0,-53.0,2
11068,-6.0,-256.0,-32.0,-63.0,411.0,25.0,-63.0,-987.0,-50.0,2
11069,-9.0,-258.0,-30.0,-38.0,412.0,15.0,-59.0,-1002.0,-51.0,2
11070,-7.0,-255.0,-34.0,-18.0,415.0,4.0,-59.0,-1000.0,-58.0,2
11071,-5.0,-256.0,-34.0,1.0,414.0,-8.0,-53.0,-1003.0,-69.0,2
11072,-2.0,-258.0,-41.0,18.0,409.0,-18.0,-47.0,-997.0,-80.0,2
11073,-2.0,-256.0,-44.0,28.0,406.0,-28.0,-40.0,-988.0,-93.0,2
11074,-7.0,-252.0,-42.0,33.0,404.0,-37.0,-42.0,-970.0,-96.0,2
11075,-6.0,-248.0,-43.0,34.0,404.0,-45.0,-41.0,-959.0,-106.0,2
11076,-8.0,-244.0,-48.0,35.0,403.0,-53.0,-60.0,-951.0,-109.0,2
11077,-10.0,-245.0,-43.0,31.0,397.0,-53.0,-65.0,-935.0,-115.0,2
11078,2.0,-240.0,-54.0,24.0,390.0,-53.0,-76.0,-933.0,-114.0,2
11079,-12.0,-238.0,-49.0,14.0,385.0,-49.0,-86.0,-918.0,-121.0,2
11080,-11.0,-236.0,-48.0,-5.0,383.0,-44.0,-83.0,-911.0,-110.0,2
11081,-12.0,-237.0,-48.0,-17.0,379.0,-37.0,-77.0,-905.0,-114.0,2
11082,-11.0,-235.0,-51.0,-29.0,379.0,-30.0,-75.0,-905.0,-114.0,2
11083,-11.0,-233.0,-47.0,-39.0,380.0,-22.0,-77.0,-907.0,-110.0,2
11084,-10.0,-234.0,-46.0,-47.0,384.0,-16.0,-65.0,-915.0,-116.0,2
11085,-9.0,-238.0,-50.0,-53.0,392.0,-10.0,-57.0,-919.0,-112.0,2
11086,-6.0,-243.0,-43.0,-59.0,399.0,-2.0,-47.0,-933.0,-101.0,2
11087,0.0,-249.0,-44.0,-62.0,412.0,7.0,-23.0,-948.0,-102.0,2
11088,7.0,-253.0,-45.0,-67.0,424.0,10.0,-10.0,-968.0,-94.0,2
11089,5.0,-254.0,-45.0,-67.0,435.0,10.0,-5.0,-973.0,-100.0,2
11090,2.0,-256.0,-52.0,-64.0,450.0,8.0,-13.0,-991.0,-112.0,2
11091,4.0,-259.0,-51.0,-60.0,462.0,6.0,-10.0,-999.0,-119.0,2
11092,4.0,-260.0,-48.0,-52.0,473.0,4.0,-17.0,-1012.0,-130.0,2
11093,-2.0,-261.0,-50.0,-45.0,480.0,-1.0,-37.0,-1018.0,-130.0,2
11094,-7.0,-264.0,-53.0,-37.0,483.0,-4.0,-52.0,-1026.0,-134.0,2
11095,-12.0,-264.0,-49.0,-22.0,485.0,-5.0,-64.0,-1028.0,-122.0,2
11096,-10.0,-269.0,-47.0,5.0,491.0,2.0,-80.0,-1037.0,-115.0,2
11097,-9.0,-270.0,-45.0,37.0,508.0,7.0,-55.0,-1050.0,-107.0,2
11098,-9.0,-272.0,-43.0,62.0,533.0,11.0,-70.0,-1055.0,-85.0,2
11099,-12.0,-275.0,-33.0,86.0,561.0,24.0,-69.0,-1071.0,-61.0,2
11100,-12.0,-274.0,-35.0,112.0,585.0,36.0,-73.0,-1066.0,-48.0,2
11101,-11.0,-279.0,-33.0,139.0,604.0,41.0,-69.0,-1070.0,-43.0,2
11102,-5.0,-277.0,-29.0,166.0,625.0,48.0,-56.0,-1070.0,-31.0,2
11103,4.0,-276.0,-24.0,193.0,651.0,58.0,-22.0,-1061.0,-16.0,2
11104,7.0,-270.0,-24.0,218.0,676.0,68.0,-4.0,-1061.0,-23.0,2
11105,10.0,-270.0,-26.0,220.0,695.0,75.0,11.0,-1054.0,-22.0,2
11106,13.0,-269.0,-20.0,204.0,706.0,73.0,11.0,-1050.0,-12.0,2
11107,11.0,-271.0,-16.0,185.0,711.0,73.0,12.0,-1049.0,-8.0,2
11108,8.0,-270.0,-14.0,171.0,720.0,71.0,6.0,-1054.0,10.0,2
11109,10.0,-268.0,-12.0,168.0,728.0,68.0,11.0,-1052.0,25.0,2
11110,5.0,-267.0,-11.0,176.0,730.0,63.0,-10.0,-1037.0,34.0,2
11111,-4.0,-262.0,-24.0,183.0,730.0,58.0,-36.0,-1030.0,-14.0,2
11112,-11.0,-259.0,-36.0,158.0,744.0,55.0,-64.0,-1014.0,-66.0,2
11113,-12.0,-258.0,-44.0,100.0,768.0,58.0,-82.0,-1009.0,-91.0,2
11114,-13.0,-260.0,-41.0,36.0,789.0,59.0,-98.0,-1007.0,-86.0,2
11115,-26.0,-261.0,-42.0,-5.0,806.0,61.0,-126.0,-1020.0,-96.0,2
11116,-32.0,-265.0,-37.0,-34.0,820.0,77.0,-154.0,-1050.0,-84.0,2
11117,-40.0,-275.0,-33.0,-59.0,826.0,90.0,-179.0,-1078.0,-55.0,2
11118,-43.0,-287.0,-20.0,-71.0,807.0,97.0,-210.0,-1110.0,-30.0,2
11119,-53.0,-292.0,-21.0,-65.0,753.0,93.0,-228.0,-1116.0,-9.0,2
11120,-59.0,-292.0,-19.0,-43.0,689.0,85.0,-246.0,-1118.0,7.0,2
11121,-63.0,-289.0,-27.0,-13.0,625.0,74.0,-256.0,-1125.0,-22.0,2
11122,-63.0,-286.0,-34.0,10.0,561.0,63.0,-262.0,-1107.0,-52.0,2
11123,-61.0,-284.0,-47.0,25.0,496.0,53.0,-264.0,-1106.0,-102.0,2
11124,-59.0,-281.0,-58.0,18.0,429.0,39.0,-259.0,-1092.0,-146.0,2
11125,-60.0,-278.0,-62.0,-4.0,369.0,30.0,-251.0,-1077.0,-193.0,2
11126,-55.0,-279.0,-67.0,-30.0,312.0,24.0,-241.0,-1084.0,-212.0,2
11127,-61.0,-283.0,-73.0,-57.0,264.0,21.0,-251.0,-1100.0,-236.0,2
11128,-63.0,-284.0,-72.0,-82.0,217.0,21.0,-267.0,-1101.0,-225.0,2
11129,-65.0,-291.0,-76.0,-92.0,148.0,33.0,-278.0,-1121.0,-244.0,2
11130,-63.0,-296.0,-84.0,-94.0,83.0,47.0,-276.0,-1149.0,-258.0,2
11131,-61.0,-307.0,-75.0,-94.0,8.0,64.0,-266.0,-1170.0,-247.0,2
11132,-58.0,-311.0,-81.0,-85.0,-65.0,85.0,-261.0,-1195.0,-251.0,2
11133,-56.0,-316.0,-75.0,-65.0,-124.0,108.0,-245.0,-1200.0,-246.0,2
11134,-50.0,-314.0,-71.0,-33.0,-168.0,132.0,-226.0,-1203.0,-230.0,2
11135,-42.0,-314.0,-73.0,7.0,-209.0,150.0,-204.0,-1207.0,-241.0,2
11136,-34.0,-307.0,-86.0,43.0,-242.0,163.0,-172.0,-1184.0,-264.0,2
11137,-28.0,-298.0,-93.0,76.0,-269.0,167.0,-145.0,-1167.0,-293.0,2
11138,-12.0,-295.0,-103.0,113.0,-288.0,166.0,-105.0,-1142.0,-331.0,2
11139,-6.0,-283.0,-108.0,150.0,-287.0,155.0,-68.0,-1100.0,-361.0,2
11140,-2.0,-275.0,-108.0,191.0,-271.0,142.0,-22.0,-1065.0,-360.0,2
11141,11.0,-265.0,-107.0,215.0,-254.0,124.0,9.0,-1029.0,-349.0,2
11142,22.0,-258.0,-105.0,230.0,-241.0,103.0,44.0,-1001.0,-334.0,2
11143,31.0,-248.0,-104.0,233.0,-232.0,81.0,77.0,-959.0,-339.0,2
11144,35.0,-241.0,-106.0,223.0,-227.0,57.0,115.0,-925.0,-350.0,2
11145,45.0,-233.0,-112.0,210.0,-211.0,33.0,136.0,-917.0,-372.0,2
11146,52.0,-230.0,-116.0,187.0,-175.0,10.0,154.0,-901.0,-393.0,2
11147,50.0,-227.0,-121.0,164.0,-130.0,-11.0,166.0,-893.0,-409.0,2
11148,51.0,-223.0,-129.0,147.0,-82.0,-22.0,173.0,-880.0,-437.0,2
11149,57.0,-220.0,-126.0,135.0,-39.0,-33.0,186.0,-866.0,-441.0,2
11150,57.0,-217.0,-124.0,126.0,-1.0,-46.0,192.0,-852.0,-433.0,2
11151,56.0,-211.0,-123.0,125.0,19.0,-53.0,183.0,-829.0,-420.0,2
11152,51.0,-201.0,-123.0,119.0,34.0,-55.0,170.0,-789.0,-431.0,2
11153,51.0,-195.0,-127.0,102.0,50.0,-50.0,162.0,-772.0,-427.0,2
11154,49.0,-189.0,-120.0,73.0,72.0,-41.0,158.0,-745.0,-428.0,2
11155,47.0,-188.0,-126.0,36.0,91.0,-31.0,153.0,-736.0,-427.0,2
11156,40.0,-187.0,-118.0,-7.0,106.0,-17.0,138.0,-735.0,-422.0,2
11157,40.0,-187.0,-118.0,-55.0,115.0,-1.0,127.0,-744.0,-397.0,2
11158,33.0,-191.0,-109.0,-91.0,115.0,13.0,110.0,-745.0,-370.0,2
11159,30.0,-195.0,-104.0,-106.0,100.0,25.0,95.0,-764.0,-353.0,2
11160,26.0,-200.0,-109.0,-109.0,79.0,34.0,72.0,-796.0,-368.0,2
11161,20.0,-206.0,-118.0,-131.0,67.0,39.0,58.0,-822.0,-397.0,2
11162,19.0,-214.0,-112.0,-162.0,71.0,41.0,53.0,-845.0,-387.0,2
11163,16.0,-227.0,-103.0,-178.0,71.0,40.0,49.0,-877.0,-352.0,2
11164,19.0,-235.0,-105.0,-183.0,60.0,30.0,46.0,-924.0,-356.0,2
11165,21.0,-249.0,-98.0,-186.0,48.0,6.0,53.0,-957.0,-333.0,2
11166,21.0,-255.0,-94.0,-189.0,48.0,-19.0,59.0,-989.0,-302.0,2
11167,25.0,-259.0,-84.0,-174.0,59.0,-48.0,67.0,-994.0,-271.0,2
11168,25.0,-257.0,-85.0,-143.0,70.0,-76.0,61.0,-1002.0,-257.0,2
11169,22.0,-254.0,-83.0,-109.0,79.0,-108.0,51.0,-977.0,-259.0,2
11170,20.0,-249.0,-84.0,-79.0,77.0,-132.0,48.0,-959.0,-262.0,2
11171,16.0,-245.0,-89.0,-51.0,55.0,-166.0,49.0,-951.0,-289.0,2
11172,16.0,-243.0,-93.0,-39.0,29.0,-184.0,39.0,-933.0,-285.0,2
11173,14.0,-242.0,-85.0,-43.0,3.0,-196.0,28.0,-934.0,-286.0,2
11174,13.0,-241.0,-89.0,-51.0,-17.0,-202.0,24.0,-941.0,-281.0,2
11175,13.0,-246.0,-86.0,-64.0,-28.0,-208.0,15.0,-953.0,-272.0,2
11176,11.0,-255.0,-84.0,-84.0,-36.0,-215.0,8.0,-977.0,-266.0,2
11177,8.0,-261.0,-84.0,-96.0,-47.0,-231.0,6.0,-1009.0,-258.0,2
11178,6.0,-264.0,-81.0,-95.0,-63.0,-243.0,-1.0,-1030.0,-254.0,2
11179,4.0,-270.0,-80.0,-75.0,-80.0,-257.0,-10.0,-1046.0,-242.0,2
11180,3.0,-272.0,-75.0,-36.0,-94.0,-267.0,-16.0,-1044.0,-232.0,2
11181,0.0,-268.0,-74.0,13.0,-108.0,-274.0,-22.0,-1034.0,-225.0,2
11182,3.0,-264.0,-73.0,75.0,-121.0,-272.0,-18.0,-1022.0,-225.0,2
11183,10.0,-261.0,-71.0,112.0,-133.0,-269.0,-5.0,-1006.0,-222.0,2
11184,9.0,-249.0,-71.0,135.0,-136.0,-268.0,15.0,-971.0,-212.0,2
11185,14.0,-245.0,-72.0,153.0,-141.0,-268.0,24.0,-947.0,-216.0,2
11186,21.0,-234.0,-70.0,160.0,-139.0,-267.0,41.0,-912.0,-214.0,2
11187,24.0,-227.0,-71.0,159.0,-131.0,-268.0,54.0,-890.0,-214.0,2
11188,24.0,-220.0,-71.0,154.0,-121.0,-264.0,69.0,-868.0,-211.0,2
11189,26.0,-219.0,-70.0,144.0,-114.0,-265.0,75.0,-854.0,-219.0,2
11190,25.0,-213.0,-74.0,125.0,-113.0,-269.0,86.0,-838.0,-221.0,2
11191,26.0,-209.0,-68.0,103.0,-105.0,-276.0,73.0,-827.0,-210.0,2
11192,28.0,-208.0,-65.0,85.0,-89.0,-278.0,80.0,-817.0,-199.0,2
11193,29.0,-208.0,-68.0,62.0,-83.0,-279.0,96.0,-814.0,-197.0,2
11194,32.0,-209.0,-65.0,40.0,-76.0,-278.0,98.0,-820.0,-195.0,2
11195,36.0,-208.0,-63.0,17.0,-63.0,-284.0,103.0,-824.0,-190.0,2
11196,36.0,-210.0,-66.0,-10.0,-41.0,-286.0,110.0,-829.0,-183.0,2
11197,40.0,-213.0,-58.0,-36.0,-23.0,-288.0,119.0,-831.0,-169.0,2
11198,36.0,-215.0,-57.0,-61.0,-13.0,-286.0,103.0,-847.0,-167.0,2
11199,33.0,-218.0,-60.0,-83.0,-11.0,-284.0,106.0,-868.0,-168.0,2
11200,36.0,-225.0,-56.0,-105.0,-12.0,-280.0,110.0,-888.0,-162.0,2
11201,34.0,-228.0,-57.0,-122.0,-9.0,-280.0,107.0,-901.0,-163.0,2
