,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
11202,32.0,-237.0,-56.0,-127.0,-8.0,-272.0,103.0,-918.0,-158.0,2
11203,30.0,-239.0,-56.0,-122.0,-14.0,-268.0,96.0,-924.0,-151.0,2
11204,24.0,-240.0,-60.0,-121.0,-24.0,-258.0,78.0,-926.0,-168.0,2
11205,26.0,-240.0,-59.0,-127.0,-23.0,-246.0,70.0,-927.0,-169.0,2
11206,19.0,-239.0,-57.0,-135.0,-17.0,-231.0,51.0,-932.0,-160.0,2
11207,16.0,-241.0,-57.0,-145.0,-20.0,-220.0,54.0,-939.0,-169.0,2
11208,18.0,-245.0,-60.0,-160.0,-34.0,-212.0,37.0,-949.0,-159.0,2
11209,9.0,-242.0,-56.0,-175.0,-53.0,-210.0,15.0,-952.0,-154.0,2
11210,6.0,-246.0,-62.0,-181.0,-66.0,-201.0,5.0,-950.0,-171.0,2
11211,5.0,-243.0,-58.0,-186.0,-75.0,-191.0,-3.0,-938.0,-154.0,2
11212,2.0,-238.0,-61.0,-179.0,-86.0,-177.0,-18.0,-927.0,-166.0,2
11213,0.0,-237.0,-58.0,-173.0,-104.0,-157.0,-20.0,-926.0,-163.0,2
11214,4.0,-238.0,-55.0,-177.0,-117.0,-140.0,-10.0,-921.0,-161.0,2
11215,2.0,-230.0,-48.0,-177.0,-122.0,-133.0,-16.0,-901.0,-127.0,2
11216,10.0,-234.0,-50.0,-154.0,-127.0,-119.0,2.0,-906.0,-126.0,2
11217,14.0,-233.0,-51.0,-141.0,-134.0,-112.0,23.0,-903.0,-127.0,2
11218,16.0,-231.0,-52.0,-129.0,-136.0,-106.0,22.0,-902.0,-129.0,2
11219,18.0,-235.0,-51.0,-123.0,-135.0,-97.0,39.0,-904.0,-131.0,2
11220,18.0,-236.0,-47.0,-118.0,-141.0,-88.0,53.0,-905.0,-133.0,2
11221,23.0,-236.0,-55.0,-111.0,-152.0,-87.0,63.0,-908.0,-141.0,2
11222,24.0,-234.0,-53.0,-106.0,-163.0,-83.0,64.0,-910.0,-138.0,2
11223,26.0,-239.0,-52.0,-98.0,-173.0,-82.0,74.0,-922.0,-147.0,2
11224,31.0,-239.0,-55.0,-89.0,-182.0,-78.0,83.0,-929.0,-137.0,2
11225,28.0,-242.0,-48.0,-79.0,-187.0,-73.0,87.0,-935.0,-136.0,2
11226,30.0,-243.0,-51.0,-74.0,-190.0,-68.0,91.0,-944.0,-132.0,2
11227,27.0,-245.0,-50.0,-67.0,-191.0,-65.0,89.0,-948.0,-137.0,2
11228,28.0,-249.0,-53.0,-65.0,-191.0,-58.0,81.0,-949.0,-138.0,2
11229,25.0,-246.0,-54.0,-57.0,-189.0,-55.0,71.0,-950.0,-134.0,2
11230,24.0,-246.0,-52.0,-50.0,-185.0,-48.0,66.0,-950.0,-128.0,2
11231,25.0,-242.0,-47.0,-44.0,-179.0,-45.0,62.0,-948.0,-115.0,2
11232,21.0,-242.0,-46.0,-40.0,-175.0,-38.0,63.0,-947.0,-114.0,2
11233,25.0,-245.0,-45.0,-42.0,-171.0,-34.0,64.0,-944.0,-96.0,2
11234,22.0,-242.0,-45.0,-44.0,-170.0,-26.0,62.0,-936.0,-99.0,2
11235,24.0,-242.0,-40.0,-54.0,-171.0,-25.0,59.0,-934.0,-95.0,2
11236,18.0,-242.0,-41.0,-61.0,-177.0,-23.0,53.0,-931.0,-96.0,2
11237,20.0,-243.0,-47.0,-70.0,-182.0,-25.0,52.0,-946.0,-102.0,2
11238,20.0,-246.0,-45.0,-80.0,-189.0,-25.0,48.0,-940.0,-108.0,2
11239,19.0,-244.0,-44.0,-85.0,-193.0,-27.0,47.0,-945.0,-106.0,2
11240,25.0,-245.0,-47.0,-90.0,-198.0,-23.0,69.0,-954.0,-115.0,2
11241,30.0,-251.0,-49.0,-89.0,-198.0,-20.0,91.0,-966.0,-116.0,2
11242,33.0,-252.0,-50.0,-87.0,-190.0,-17.0,98.0,-971.0,-115.0,2
11243,34.0,-256.0,-46.0,-84.0,-179.0,-21.0,102.0,-978.0,-119.0,2
11244,33.0,-256.0,-54.0,-76.0,-171.0,-27.0,105.0,-986.0,-126.0,2
11245,35.0,-254.0,-51.0,-73.0,-171.0,-35.0,108.0,-978.0,-130.0,2
11246,39.0,-252.0,-54.0,-68.0,-180.0,-37.0,116.0,-975.0,-143.0,2
11247,38.0,-249.0,-55.0,-69.0,-188.0,-43.0,113.0,-966.0,-146.0,2
11248,33.0,-249.0,-53.0,-75.0,-188.0,-44.0,108.0,-951.0,-135.0,2
11249,31.0,-246.0,-47.0,-76.0,-184.0,-51.0,96.0,-947.0,-134.0,2
11250,30.0,-243.0,-51.0,-74.0,-186.0,-54.0,94.0,-942.0,-126.0,2
11251,27.0,-245.0,-51.0,-76.0,-196.0,-63.0,79.0,-941.0,-119.0,2
11252,26.0,-244.0,-49.0,-83.0,-210.0,-65.0,70.0,-936.0,-114.0,2
11253,25.0,-240.0,-49.0,-94.0,-222.0,-68.0,60.0,-934.0,-121.0,2
11254,24.0,-243.0,-50.0,-104.0,-227.0,-67.0,56.0,-934.0,-122.0,2
11255,19.0,-245.0,-54.0,-106.0,-229.0,-71.0,54.0,-950.0,-137.0,2
11256,19.0,-249.0,-54.0,-105.0,-233.0,-71.0,52.0,-959.0,-142.0,2
11257,17.0,-252.0,-56.0,-100.0,-243.0,-74.0,43.0,-972.0,-140.0,2
11258,19.0,-257.0,-53.0,-92.0,-259.0,-76.0,40.0,-997.0,-137.0,2
11259,19.0,-259.0,-52.0,-84.0,-278.0,-80.0,48.0,-1008.0,-134.0,2
11260,23.0,-261.0,-54.0,-76.0,-298.0,-79.0,57.0,-1012.0,-128.0,2
11261,24.0,-261.0,-56.0,-71.0,-316.0,-84.0,67.0,-1020.0,-130.0,2
11262,26.0,-262.0,-48.0,-70.0,-336.0,-78.0,77.0,-1030.0,-116.0,2
11263,31.0,-263.0,-49.0,-65.0,-354.0,-84.0,79.0,-1034.0,-113.0,2
11264,27.0,-263.0,-42.0,-58.0,-372.0,-87.0,81.0,-1027.0,-93.0,2
11265,25.0,-268.0,-43.0,-42.0,-391.0,-91.0,73.0,-1039.0,-108.0,2
11266,23.0,-268.0,-35.0,-26.0,-408.0,-85.0,67.0,-1031.0,-66.0,2
11267,21.0,-265.0,-32.0,2.0,-411.0,-85.0,54.0,-1033.0,-58.0,2
11268,19.0,-269.0,-33.0,23.0,-414.0,-81.0,46.0,-1035.0,-46.0,2
11269,20.0,-268.0,-31.0,28.0,-424.0,-79.0,45.0,-1043.0,-42.0,2
11270,21.0,-269.0,-32.0,20.0,-434.0,-71.0,45.0,-1052.0,-36.0,2
11271,21.0,-272.0,-21.0,11.0,-447.0,-65.0,58.0,-1066.0,-12.0,2
11272,26.0,-276.0,-24.0,5.0,-459.0,-53.0,69.0,-1084.0,-7.0,2
11273,32.0,-280.0,-14.0,1.0,-470.0,-47.0,93.0,-1089.0,2.0,2
11274,41.0,-282.0,-18.0,9.0,-484.0,-40.0,120.0,-1096.0,1.0,2
11275,43.0,-280.0,-29.0,18.0,-498.0,-44.0,136.0,-1106.0,-36.0,2
11276,48.0,-282.0,-39.0,6.0,-514.0,-50.0,150.0,-1105.0,-84.0,2
11277,51.0,-280.0,-48.0,-28.0,-522.0,-63.0,158.0,-1096.0,-112.0,2
11278,52.0,-280.0,-52.0,-45.0,-523.0,-74.0,175.0,-1095.0,-123.0,2
11279,60.0,-282.0,-52.0,-44.0,-517.0,-88.0,192.0,-1096.0,-130.0,2
11280,65.0,-283.0,-49.0,-32.0,-500.0,-94.0,218.0,-1099.0,-117.0,2
11281,73.0,-280.0,-45.0,-19.0,-470.0,-100.0,237.0,-1098.0,-100.0,2
11282,80.0,-285.0,-41.0,-5.0,-430.0,-102.0,265.0,-1105.0,-85.0,2
11283,81.0,-286.0,-42.0,10.0,-388.0,-110.0,287.0,-1113.0,-82.0,2
11284,85.0,-285.0,-41.0,17.0,-344.0,-112.0,296.0,-1113.0,-79.0,2
11285,88.0,-290.0,-44.0,21.0,-303.0,-115.0,301.0,-1117.0,-93.0,2
11286,88.0,-290.0,-50.0,22.0,-262.0,-115.0,293.0,-1124.0,-123.0,2
11287,79.0,-291.0,-53.0,14.0,-214.0,-111.0,278.0,-1125.0,-150.0,2
11288,76.0,-291.0,-64.0,15.0,-174.0,-101.0,248.0,-1130.0,-176.0,2
11289,69.0,-288.0,-65.0,20.0,-130.0,-93.0,234.0,-1126.0,-202.0,2
11290,63.0,-290.0,-77.0,39.0,-89.0,-79.0,210.0,-1128.0,-221.0,2
11291,59.0,-291.0,-80.0,52.0,-49.0,-69.0,205.0,-1128.0,-237.0,2
11292,60.0,-289.0,-79.0,60.0,-9.0,-55.0,201.0,-1125.0,-249.0,2
11293,65.0,-287.0,-82.0,66.0,39.0,-45.0,215.0,-1123.0,-252.0,2
11294,72.0,-287.0,-87.0,72.0,103.0,-33.0,223.0,-1114.0,-261.0,2
11295,75.0,-284.0,-86.0,75.0,178.0,-37.0,238.0,-1103.0,-267.0,2
11296,75.0,-281.0,-90.0,66.0,249.0,-38.0,245.0,-1102.0,-282.0,2
11297,76.0,-279.0,-99.0,46.0,312.0,-47.0,246.0,-1096.0,-290.0,2
11298,65.0,-274.0,-98.0,8.0,345.0,-58.0,234.0,-1090.0,-319.0,2
11299,59.0,-278.0,-99.0,-22.0,366.0,-66.0,198.0,-1094.0,-332.0,2
11300,48.0,-280.0,-102.0,-36.0,376.0,-68.0,149.0,-1095.0,-329.0,2
11301,32.0,-282.0,-97.0,-24.0,373.0,-71.0,95.0,-1097.0,-317.0,2
11302,22.0,-284.0,-95.0,12.0,363.0,-66.0,49.0,-1094.0,-307.0,2
11303,7.0,-277.0,-91.0,63.0,343.0,-51.0,6.0,-1085.0,-290.0,2
11304,-2.0,-271.0,-86.0,116.0,325.0,-26.0,-32.0,-1053.0,-282.0,2
11305,-8.0,-260.0,-91.0,158.0,296.0,-3.0,-49.0,-1019.0,-289.0,2
11306,-11.0,-249.0,-93.0,187.0,263.0,24.0,-77.0,-967.0,-295.0,2
11307,-17.0,-242.0,-96.0,200.0,224.0,46.0,-101.0,-926.0,-315.0,2
11308,-22.0,-233.0,-100.0,196.0,169.0,65.0,-115.0,-896.0,-340.0,2
11309,-33.0,-221.0,-113.0,182.0,122.0,76.0,-140.0,-875.0,-375.0,2
11310,-42.0,-218.0,-120.0,163.0,70.0,83.0,-176.0,-852.0,-407.0,2
11311,-49.0,-213.0,-122.0,141.0,15.0,84.0,-198.0,-842.0,-426.0,2
11312,-52.0,-210.0,-124.0,123.0,-42.0,86.0,-222.0,-824.0,-437.0,2
11313,-55.0,-202.0,-127.0,110.0,-88.0,83.0,-234.0,-805.0,-452.0,2
11314,-49.0,-201.0,-126.0,93.0,-120.0,84.0,-222.0,-787.0,-449.0,2
11315,-46.0,-198.0,-130.0,72.0,-141.0,74.0,-204.0,-777.0,-464.0,2
11316,-45.0,-194.0,-130.0,41.0,-150.0,64.0,-194.0,-760.0,-453.0,2
11317,-39.0,-193.0,-126.0,4.0,-152.0,49.0,-187.0,-756.0,-443.0,2
11318,-37.0,-190.0,-127.0,-37.0,-152.0,34.0,-177.0,-753.0,-442.0,2
11319,-31.0,-194.0,-119.0,-103.0,-149.0,18.0,-159.0,-754.0,-430.0,2
11320,-25.0,-194.0,-115.0,-147.0,-145.0,6.0,-130.0,-753.0,-403.0,2
11321,-21.0,-199.0,-116.0,-176.0,-142.0,-2.0,-104.0,-779.0,-396.0,2
11322,-12.0,-207.0,-117.0,-201.0,-141.0,-4.0,-77.0,-808.0,-392.0,2
11323,-4.0,-215.0,-111.0,-221.0,-131.0,-7.0,-39.0,-839.0,-380.0,2
11324,4.0,-222.0,-111.0,-232.0,-111.0,-4.0,-15.0,-869.0,-380.0,2
11325,9.0,-231.0,-104.0,-237.0,-93.0,-7.0,5.0,-909.0,-352.0,2
11326,10.0,-242.0,-104.0,-241.0,-77.0,1.0,10.0,-944.0,-338.0,2
11327,13.0,-253.0,-97.0,-232.0,-60.0,7.0,17.0,-961.0,-315.0,2
11328,14.0,-253.0,-92.0,-203.0,-41.0,21.0,19.0,-968.0,-298.0,2
11329,11.0,-253.0,-88.0,-151.0,-20.0,27.0,11.0,-969.0,-286.0,2
11330,10.0,-252.0,-89.0,-105.0,-3.0,38.0,4.0,-970.0,-285.0,2
11331,3.0,-251.0,-87.0,-70.0,14.0,51.0,-11.0,-973.0,-275.0,2
11332,-2.0,-256.0,-85.0,-46.0,29.0,76.0,-28.0,-987.0,-272.0,2
11333,-3.0,-260.0,-86.0,-40.0,45.0,101.0,-43.0,-1009.0,-276.0,2
11334,-1.0,-260.0,-90.0,-46.0,60.0,130.0,-37.0,-1021.0,-273.0,2
11335,3.0,-263.0,-86.0,-45.0,74.0,151.0,-24.0,-1026.0,-270.0,2
11336,9.0,-272.0,-88.0,-25.0,101.0,182.0,-5.0,-1048.0,-279.0,2
11337,10.0,-275.0,-90.0,-4.0,134.0,209.0,5.0,-1067.0,-290.0,2
11338,11.0,-277.0,-93.0,23.0,160.0,240.0,11.0,-1078.0,-289.0,2
11339,10.0,-281.0,-88.0,51.0,177.0,271.0,7.0,-1088.0,-281.0,2
11340,17.0,-280.0,-83.0,93.0,188.0,297.0,22.0,-1088.0,-268.0,2
11341,20.0,-274.0,-83.0,129.0,198.0,306.0,45.0,-1067.0,-252.0,2
11342,24.0,-267.0,-79.0,167.0,212.0,317.0,52.0,-1049.0,-237.0,2
11343,23.0,-262.0,-73.0,200.0,227.0,321.0,47.0,-1016.0,-216.0,2
11344,21.0,-256.0,-73.0,229.0,243.0,325.0,50.0,-998.0,-220.0,2
11345,18.0,-243.0,-69.0,252.0,250.0,315.0,46.0,-958.0,-218.0,2
11346,16.0,-241.0,-72.0,265.0,256.0,310.0,29.0,-929.0,-217.0,2
11347,10.0,-233.0,-76.0,273.0,267.0,301.0,11.0,-905.0,-215.0,2
11348,6.0,-228.0,-67.0,272.0,284.0,294.0,4.0,-881.0,-208.0,2
11349,2.0,-216.0,-65.0,269.0,300.0,279.0,-10.0,-853.0,-201.0,2
11350,-2.0,-212.0,-68.0,254.0,314.0,270.0,-37.0,-834.0,-193.0,2
11351,-5.0,-211.0,-67.0,230.0,327.0,267.0,-49.0,-818.0,-195.0,2
11352,-5.0,-205.0,-66.0,200.0,344.0,264.0,-46.0,-810.0,-186.0,2
11353,-12.0,-207.0,-63.0,166.0,351.0,255.0,-65.0,-803.0,-175.0,2
11354,-12.0,-206.0,-63.0,140.0,348.0,258.0,-81.0,-806.0,-186.0,2
11355,-16.0,-206.0,-65.0,117.0,344.0,256.0,-83.0,-807.0,-186.0,2
11356,-17.0,-206.0,-65.0,93.0,332.0,257.0,-104.0,-811.0,-190.0,2
11357,-22.0,-207.0,-64.0,67.0,318.0,254.0,-108.0,-809.0,-186.0,2
11358,-28.0,-210.0,-61.0,43.0,304.0,256.0,-119.0,-821.0,-186.0,2
11359,-28.0,-217.0,-58.0,23.0,289.0,254.0,-122.0,-840.0,-178.0,2
11360,-26.0,-222.0,-57.0,3.0,272.0,264.0,-124.0,-856.0,-170.0,2
11361,-22.0,-226.0,-57.0,-13.0,254.0,266.0,-115.0,-876.0,-166.0,2
11362,-17.0,-229.0,-57.0,-20.0,247.0,269.0,-104.0,-888.0,-162.0,2
11363,-14.0,-236.0,-57.0,-26.0,248.0,262.0,-99.0,-906.0,-159.0,2
11364,-14.0,-240.0,-58.0,-31.0,248.0,260.0,-82.0,-915.0,-153.0,2
11365,-11.0,-242.0,-58.0,-27.0,244.0,248.0,-74.0,-925.0,-153.0,2
11366,-6.0,-244.0,-58.0,-23.0,239.0,239.0,-53.0,-933.0,-165.0,2
11367,-9.0,-243.0,-60.0,-25.0,230.0,223.0,-58.0,-939.0,-164.0,2
11368,-9.0,-243.0,-58.0,-25.0,220.0,216.0,-55.0,-938.0,-157.0,2
11369,-2.0,-244.0,-58.0,-15.0,218.0,211.0,-43.0,-944.0,-158.0,2
11370,0.0,-247.0,-57.0,-1.0,225.0,207.0,-28.0,-942.0,-147.0,2
11371,-1.0,-241.0,-56.0,12.0,234.0,188.0,-27.0,-924.0,-143.0,2
11372,-2.0,-239.0,-53.0,17.0,241.0,179.0,-30.0,-929.0,-145.0,2
11373,2.0,-240.0,-52.0,10.0,246.0,165.0,-28.0,-920.0,-136.0,2
11374,-3.0,-235.0,-54.0,3.0,240.0,156.0,-40.0,-919.0,-136.0,2
11375,-2.0,-238.0,-53.0,-2.0,234.0,146.0,-39.0,-909.0,-141.0,2
11376,-5.0,-233.0,-55.0,-11.0,231.0,141.0,-37.0,-910.0,-146.0,2
11377,-2.0,-235.0,-54.0,-23.0,237.0,129.0,-24.0,-909.0,-138.0,2
11378,-4.0,-235.0,-55.0,-31.0,254.0,115.0,-35.0,-912.0,-130.0,2
11379,-6.0,-238.0,-53.0,-30.0,267.0,100.0,-50.0,-912.0,-145.0,2
11380,-7.0,-239.0,-51.0,-31.0,270.0,91.0,-64.0,-913.0,-137.0,2
11381,-9.0,-237.0,-54.0,-26.0,267.0,80.0,-61.0,-910.0,-134.0,2
11382,-9.0,-236.0,-56.0,-20.0,266.0,76.0,-68.0,-906.0,-142.0,2
11383,-7.0,-233.0,-52.0,-23.0,272.0,67.0,-64.0,-902.0,-140.0,2
11384,-8.0,-235.0,-56.0,-35.0,284.0,63.0,-59.0,-902.0,-143.0,2
11385,-10.0,-231.0,-55.0,-52.0,295.0,53.0,-59.0,-905.0,-141.0,2
11386,-7.0,-231.0,-56.0,-66.0,303.0,51.0,-52.0,-897.0,-135.0,2
11387,-6.0,-232.0,-53.0,-77.0,311.0,44.0,-48.0,-898.0,-128.0,2
11388,-4.0,-233.0,-50.0,-90.0,315.0,40.0,-45.0,-901.0,-134.0,2
11389,-4.0,-234.0,-52.0,-100.0,321.0,32.0,-45.0,-907.0,-124.0,2
11390,-4.0,-238.0,-47.0,-107.0,327.0,30.0,-37.0,-914.0,-112.0,2
11391,-3.0,-241.0,-42.0,-101.0,328.0,19.0,-34.0,-924.0,-92.0,2
11392,-2.0,-244.0,-40.0,-88.0,329.0,10.0,-38.0,-928.0,-92.0,2
11393,-3.0,-244.0,-40.0,-71.0,332.0,0.0,-40.0,-935.0,-88.0,2
11394,0.0,-243.0,-39.0,-64.0,336.0,-2.0,-25.0,-942.0,-93.0,2
11395,2.0,-243.0,-46.0,-66.0,340.0,-11.0,-19.0,-943.0,-92.0,2
11396,2.0,-245.0,-40.0,-69.0,346.0,-16.0,-17.0,-942.0,-91.0,2
11397,3.0,-245.0,-41.0,-68.0,349.0,-27.0,-21.0,-949.0,-98.0,2
11398,-2.0,-249.0,-45.0,-66.0,352.0,-34.0,-28.0,-956.0,-103.0,2
11399,-6.0,-246.0,-47.0,-64.0,353.0,-46.0,-35.0,-951.0,-104.0,2
11400,-9.0,-250.0,-47.0,-66.0,350.0,-54.0,-58.0,-955.0,-100.0,2
11401,-12.0,-248.0,-46.0,-68.0,341.0,-63.0,-81.0,-957.0,-110.0,2
11402,-22.0,-247.0,-42.0,-69.0,327.0,-68.0,-110.0,-950.0,-120.0,2
11403,-26.0,-251.0,-49.0,-71.0,299.0,-76.0,-139.0,-950.0,-120.0,2
11404,-36.0,-247.0,-50.0,-71.0,268.0,-77.0,-155.0,-945.0,-141.0,2
11405,-37.0,-245.0,-58.0,-75.0,235.0,-74.0,-167.0,-949.0,-158.0,2
11406,-37.0,-249.0,-56.0,-81.0,210.0,-62.0,-171.0,-947.0,-165.0,2
11407,-37.0,-247.0,-58.0,-88.0,200.0,-46.0,-164.0,-949.0,-163.0,2
11408,-27.0,-249.0,-58.0,-90.0,203.0,-24.0,-142.0,-953.0,-148.0,2
11409,-18.0,-250.0,-51.0,-92.0,219.0,-10.0,-111.0,-959.0,-134.0,2
11410,-12.0,-249.0,-48.0,-92.0,241.0,2.0,-78.0,-957.0,-122.0,2
11411,-6.0,-249.0,-43.0,-88.0,254.0,5.0,-44.0,-958.0,-112.0,2
11412,2.0,-248.0,-50.0,-81.0,265.0,8.0,-26.0,-957.0,-100.0,2
11413,4.0,-247.0,-48.0,-77.0,268.0,3.0,-5.0,-951.0,-115.0,2
11414,6.0,-247.0,-51.0,-74.0,267.0,5.0,-1.0,-954.0,-124.0,2
11415,5.0,-249.0,-55.0,-76.0,267.0,-3.0,-3.0,-960.0,-142.0,2
11416,4.0,-253.0,-55.0,-79.0,268.0,-2.0,-11.0,-964.0,-147.0,2
11417,2.0,-251.0,-56.0,-84.0,274.0,-3.0,-19.0,-970.0,-151.0,2
11418,-3.0,-255.0,-55.0,-81.0,282.0,2.0,-39.0,-978.0,-147.0,2
11419,-7.0,-258.0,-55.0,-69.0,295.0,5.0,-47.0,-997.0,-141.0,2
11420,-8.0,-260.0,-55.0,-52.0,309.0,15.0,-62.0,-1010.0,-138.0,2
11421,-9.0,-259.0,-45.0,-34.0,328.0,15.0,-60.0,-1014.0,-118.0,2
11422,-7.0,-266.0,-39.0,-12.0,344.0,21.0,-61.0,-1030.0,-93.0,2
11423,-9.0,-265.0,-34.0,13.0,359.0,24.0,-61.0,-1032.0,-74.0,2
11424,-9.0,-263.0,-35.0,34.0,374.0,31.0,-55.0,-1042.0,-66.0,2
11425,-3.0,-270.0,-25.0,46.0,392.0,36.0,-48.0,-1042.0,-37.0,2
11426,-3.0,-267.0,-23.0,61.0,411.0,48.0,-33.0,-1042.0,-13.0,2
11427,-1.0,-267.0,-18.0,86.0,434.0,55.0,-26.0,-1049.0,-13.0,2
11428,11.0,-273.0,-21.0,102.0,456.0,70.0,6.0,-1056.0,-6.0,2
11429,18.0,-274.0,-15.0,106.0,489.0,71.0,31.0,-1067.0,21.0,2
11430,16.0,-278.0,-13.0,119.0,528.0,78.0,25.0,-1085.0,17.0,2
11431,22.0,-282.0,-15.0,119.0,559.0,93.0,52.0,-1096.0,13.0,2
11432,20.0,-284.0,-14.0,115.0,584.0,108.0,45.0,-1100.0,20.0,2
11433,17.0,-284.0,-19.0,123.0,610.0,111.0,36.0,-1092.0,20.0,2
11434,14.0,-281.0,-15.0,137.0,632.0,115.0,23.0,-1092.0,10.0,2
11435,8.0,-279.0,-14.0,158.0,648.0,104.0,6.0,-1074.0,13.0,2
11436,11.0,-270.0,-11.0,177.0,659.0,99.0,0.0,-1051.0,31.0,2
11437,5.0,-263.0,-14.0,192.0,669.0,90.0,-12.0,-1022.0,29.0,2
11438,-1.0,-254.0,-11.0,183.0,686.0,85.0,-31.0,-981.0,32.0,2
11439,-8.0,-246.0,-10.0,154.0,705.0,77.0,-66.0,-953.0,26.0,2
11440,-13.0,-247.0,-14.0,112.0,717.0,76.0,-85.0,-958.0,14.0,2
11441,-20.0,-248.0,-22.0,60.0,714.0,70.0,-101.0,-961.0,-8.0,2
11442,-22.0,-251.0,-30.0,11.0,699.0,71.0,-115.0,-962.0,-37.0,2
11443,-23.0,-254.0,-42.0,-32.0,693.0,75.0,-126.0,-987.0,-73.0,2
11444,-23.0,-261.0,-40.0,-66.0,701.0,86.0,-129.0,-1028.0,-94.0,2
11445,-29.0,-269.0,-42.0,-85.0,706.0,85.0,-139.0,-1055.0,-86.0,2
11446,-38.0,-283.0,-37.0,-87.0,692.0,87.0,-171.0,-1087.0,-75.0,2
11447,-43.0,-285.0,-30.0,-73.0,656.0,84.0,-192.0,-1102.0,-58.0,2
11448,-45.0,-293.0,-36.0,-54.0,607.0,86.0,-207.0,-1124.0,-68.0,2
11449,-51.0,-289.0,-40.0,-39.0,557.0,77.0,-218.0,-1129.0,-78.0,2
11450,-50.0,-292.0,-43.0,-28.0,508.0,76.0,-224.0,-1137.0,-100.0,2
11451,-53.0,-293.0,-54.0,-20.0,450.0,65.0,-226.0,-1134.0,-148.0,2
11452,-54.0,-292.0,-60.0,-25.0,388.0,61.0,-227.0,-1132.0,-182.0,2
11453,-51.0,-291.0,-77.0,-34.0,327.0,48.0,-235.0,-1132.0,-223.0,2
11454,-55.0,-291.0,-80.0,-48.0,257.0,46.0,-234.0,-1128.0,-253.0,2
11455,-57.0,-294.0,-86.0,-57.0,193.0,52.0,-239.0,-1130.0,-272.0,2
11456,-56.0,-299.0,-87.0,-62.0,132.0,71.0,-238.0,-1146.0,-273.0,2
11457,-57.0,-300.0,-86.0,-64.0,83.0,87.0,-240.0,-1174.0,-265.0,2
11458,-60.0,-310.0,-79.0,-61.0,25.0,109.0,-256.0,-1202.0,-255.0,2
11459,-61.0,-321.0,-75.0,-45.0,-32.0,139.0,-257.0,-1219.0,-225.0,2
11460,-59.0,-323.0,-64.0,-6.0,-93.0,176.0,-248.0,-1248.0,-202.0,2
11461,-55.0,-328.0,-66.0,54.0,-167.0,208.0,-248.0,-1258.0,-198.0,2
11462,-58.0,-326.0,-69.0,126.0,-236.0,217.0,-239.0,-1258.0,-210.0,2
11463,-45.0,-322.0,-75.0,197.0,-302.0,208.0,-217.0,-1230.0,-233.0,2
11464,-33.0,-317.0,-91.0,255.0,-361.0,201.0,-180.0,-1210.0,-275.0,2
11465,-29.0,-304.0,-98.0,288.0,-399.0,189.0,-147.0,-1172.0,-313.0,2
11466,-21.0,-293.0,-102.0,312.0,-412.0,166.0,-111.0,-1129.0,-332.0,2
11467,-12.0,-279.0,-103.0,341.0,-400.0,140.0,-91.0,-1081.0,-338.0,2
11468,-12.0,-262.0,-107.0,358.0,-385.0,122.0,-70.0,-1034.0,-346.0,2
11469,-4.0,-254.0,-109.0,359.0,-367.0,100.0,-49.0,-988.0,-357.0,2
11470,4.0,-239.0,-116.0,344.0,-350.0,82.0,-18.0,-948.0,-379.0,2
11471,12.0,-233.0,-117.0,313.0,-336.0,60.0,30.0,-906.0,-387.0,2
11472,23.0,-225.0,-115.0,275.0,-322.0,41.0,62.0,-882.0,-393.0,2
11473,29.0,-223.0,-119.0,238.0,-298.0,15.0,92.0,-869.0,-400.0,2
11474,34.0,-219.0,-115.0,200.0,-266.0,-5.0,103.0,-863.0,-395.0,2
11475,42.0,-217.0,-119.0,164.0,-223.0,-23.0,128.0,-854.0,-400.0,2
11476,45.0,-215.0,-122.0,138.0,-177.0,-43.0,153.0,-847.0,-414.0,2
