,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
11477,53.0,-211.0,-121.0,121.0,-125.0,-56.0,174.0,-833.0,-430.0,2
11478,59.0,-208.0,-131.0,115.0,-81.0,-62.0,204.0,-825.0,-456.0,2
11479,65.0,-204.0,-133.0,112.0,-42.0,-74.0,213.0,-815.0,-465.0,2
11480,63.0,-197.0,-132.0,99.0,-17.0,-76.0,225.0,-795.0,-466.0,2
11481,66.0,-194.0,-136.0,75.0,-4.0,-76.0,232.0,-774.0,-468.0,2
11482,65.0,-186.0,-135.0,37.0,7.0,-65.0,231.0,-752.0,-467.0,2
11483,61.0,-186.0,-135.0,-16.0,27.0,-52.0,221.0,-734.0,-462.0,2
11484,59.0,-190.0,-131.0,-82.0,58.0,-30.0,208.0,-754.0,-452.0,2
11485,52.0,-195.0,-124.0,-149.0,92.0,-11.0,175.0,-780.0,-446.0,2
11486,40.0,-199.0,-117.0,-204.0,121.0,12.0,138.0,-781.0,-397.0,2
11487,32.0,-202.0,-106.0,-222.0,124.0,40.0,99.0,-790.0,-367.0,2
11488,22.0,-208.0,-112.0,-192.0,94.0,65.0,76.0,-809.0,-371.0,2
11489,25.0,-209.0,-120.0,-181.0,76.0,77.0,60.0,-847.0,-411.0,2
11490,27.0,-223.0,-119.0,-209.0,87.0,82.0,70.0,-884.0,-411.0,2
11491,27.0,-235.0,-107.0,-242.0,102.0,76.0,67.0,-902.0,-359.0,2
11492,17.0,-244.0,-93.0,-245.0,107.0,58.0,42.0,-936.0,-309.0,2
11493,16.0,-256.0,-91.0,-220.0,106.0,22.0,34.0,-982.0,-295.0,2
11494,13.0,-261.0,-90.0,-198.0,109.0,-14.0,22.0,-1018.0,-296.0,2
11495,8.0,-263.0,-92.0,-194.0,114.0,-55.0,10.0,-1032.0,-298.0,2
11496,8.0,-265.0,-88.0,-197.0,112.0,-96.0,0.0,-1032.0,-280.0,2
11497,6.0,-261.0,-81.0,-180.0,97.0,-133.0,-3.0,-1008.0,-253.0,2
11498,5.0,-257.0,-81.0,-120.0,61.0,-166.0,-2.0,-990.0,-255.0,2
11499,4.0,-251.0,-82.0,-39.0,36.0,-191.0,-3.0,-951.0,-254.0,2
11500,5.0,-245.0,-88.0,10.0,19.0,-202.0,-5.0,-949.0,-270.0,2
11501,10.0,-244.0,-90.0,21.0,13.0,-215.0,11.0,-943.0,-287.0,2
11502,8.0,-247.0,-91.0,-4.0,6.0,-229.0,9.0,-953.0,-282.0,2
11503,1.0,-253.0,-86.0,-45.0,0.0,-251.0,-12.0,-969.0,-277.0,2
11504,-2.0,-257.0,-82.0,-86.0,-8.0,-266.0,-37.0,-995.0,-259.0,2
11505,-5.0,-258.0,-77.0,-107.0,-22.0,-279.0,-42.0,-1014.0,-251.0,2
11506,-7.0,-267.0,-75.0,-103.0,-43.0,-286.0,-49.0,-1030.0,-225.0,2
11507,-8.0,-269.0,-72.0,-73.0,-63.0,-291.0,-52.0,-1046.0,-214.0,2
11508,-8.0,-268.0,-68.0,-30.0,-83.0,-291.0,-49.0,-1045.0,-211.0,2
11509,-2.0,-267.0,-67.0,24.0,-107.0,-294.0,-41.0,-1038.0,-206.0,2
11510,-3.0,-262.0,-70.0,64.0,-128.0,-292.0,-37.0,-1022.0,-208.0,2
11511,-1.0,-256.0,-66.0,88.0,-146.0,-292.0,-25.0,-995.0,-198.0,2
11512,1.0,-243.0,-68.0,103.0,-159.0,-288.0,-20.0,-949.0,-191.0,2
11513,1.0,-239.0,-67.0,116.0,-173.0,-286.0,-17.0,-920.0,-193.0,2
11514,6.0,-230.0,-67.0,120.0,-184.0,-280.0,-1.0,-888.0,-197.0,2
11515,8.0,-221.0,-68.0,110.0,-191.0,-278.0,9.0,-868.0,-210.0,2
11516,14.0,-216.0,-69.0,88.0,-198.0,-276.0,19.0,-843.0,-200.0,2
11517,15.0,-208.0,-66.0,67.0,-204.0,-275.0,37.0,-828.0,-193.0,2
11518,17.0,-209.0,-62.0,45.0,-210.0,-276.0,43.0,-822.0,-185.0,2
11519,24.0,-206.0,-62.0,28.0,-216.0,-281.0,56.0,-809.0,-179.0,2
11520,28.0,-207.0,-67.0,19.0,-219.0,-279.0,73.0,-811.0,-187.0,2
11521,34.0,-208.0,-67.0,8.0,-209.0,-285.0,89.0,-819.0,-199.0,2
11522,32.0,-210.0,-67.0,-14.0,-192.0,-288.0,99.0,-828.0,-209.0,2
11523,33.0,-212.0,-65.0,-43.0,-171.0,-289.0,97.0,-843.0,-201.0,2
11524,34.0,-221.0,-63.0,-72.0,-154.0,-289.0,105.0,-870.0,-192.0,2
11525,36.0,-230.0,-62.0,-102.0,-146.0,-302.0,102.0,-891.0,-178.0,2
11526,33.0,-233.0,-58.0,-122.0,-147.0,-317.0,88.0,-909.0,-173.0,2
11527,28.0,-238.0,-60.0,-128.0,-146.0,-322.0,81.0,-919.0,-154.0,2
11528,33.0,-240.0,-57.0,-113.0,-142.0,-318.0,94.0,-932.0,-156.0,2
11529,31.0,-244.0,-55.0,-98.0,-139.0,-323.0,95.0,-936.0,-150.0,2
11530,26.0,-242.0,-58.0,-82.0,-137.0,-320.0,77.0,-939.0,-163.0,2
11531,26.0,-242.0,-62.0,-80.0,-133.0,-316.0,67.0,-943.0,-169.0,2
11532,25.0,-242.0,-57.0,-88.0,-131.0,-312.0,62.0,-943.0,-164.0,2
11533,21.0,-245.0,-58.0,-93.0,-140.0,-313.0,54.0,-948.0,-150.0,2
11534,10.0,-243.0,-59.0,-93.0,-155.0,-316.0,21.0,-941.0,-151.0,2
11535,7.0,-242.0,-57.0,-80.0,-156.0,-309.0,-1.0,-929.0,-152.0,2
11536,9.0,-239.0,-57.0,-68.0,-153.0,-296.0,6.0,-909.0,-161.0,2
11537,10.0,-232.0,-60.0,-62.0,-146.0,-286.0,8.0,-899.0,-164.0,2
11538,10.0,-226.0,-57.0,-59.0,-142.0,-272.0,7.0,-879.0,-160.0,2
11539,10.0,-222.0,-58.0,-58.0,-145.0,-257.0,11.0,-865.0,-163.0,2
11540,9.0,-216.0,-59.0,-60.0,-152.0,-243.0,16.0,-850.0,-164.0,2
11541,12.0,-215.0,-59.0,-69.0,-154.0,-234.0,24.0,-842.0,-157.0,2
11542,15.0,-211.0,-54.0,-78.0,-154.0,-220.0,36.0,-841.0,-149.0,2
11543,19.0,-211.0,-47.0,-88.0,-151.0,-207.0,49.0,-835.0,-136.0,2
11544,27.0,-211.0,-52.0,-101.0,-139.0,-190.0,65.0,-834.0,-130.0,2
11545,28.0,-212.0,-52.0,-122.0,-126.0,-174.0,90.0,-836.0,-121.0,2
11546,33.0,-216.0,-49.0,-147.0,-113.0,-157.0,105.0,-847.0,-119.0,2
11547,37.0,-221.0,-50.0,-174.0,-97.0,-136.0,108.0,-857.0,-124.0,2
11548,35.0,-228.0,-50.0,-192.0,-83.0,-114.0,106.0,-880.0,-124.0,2
11549,34.0,-232.0,-51.0,-197.0,-76.0,-92.0,101.0,-898.0,-133.0,2
11550,33.0,-239.0,-50.0,-195.0,-80.0,-69.0,100.0,-919.0,-131.0,2
11551,34.0,-243.0,-51.0,-189.0,-92.0,-46.0,97.0,-934.0,-131.0,2
11552,30.0,-243.0,-51.0,-178.0,-101.0,-27.0,90.0,-941.0,-125.0,2
11553,29.0,-246.0,-47.0,-166.0,-107.0,-13.0,83.0,-947.0,-121.0,2
11554,23.0,-245.0,-51.0,-151.0,-109.0,5.0,68.0,-947.0,-120.0,2
11555,21.0,-247.0,-50.0,-136.0,-108.0,21.0,54.0,-951.0,-123.0,2
11556,20.0,-250.0,-53.0,-128.0,-105.0,39.0,58.0,-953.0,-124.0,2
11557,20.0,-249.0,-50.0,-123.0,-102.0,56.0,45.0,-955.0,-134.0,2
11558,20.0,-252.0,-51.0,-121.0,-95.0,72.0,41.0,-967.0,-122.0,2
11559,14.0,-253.0,-47.0,-122.0,-87.0,82.0,38.0,-973.0,-118.0,2
11560,16.0,-254.0,-44.0,-117.0,-80.0,93.0,35.0,-981.0,-103.0,2
11561,17.0,-256.0,-39.0,-111.0,-77.0,100.0,38.0,-996.0,-87.0,2
11562,19.0,-256.0,-37.0,-94.0,-74.0,105.0,43.0,-997.0,-71.0,2
11563,19.0,-259.0,-33.0,-73.0,-72.0,104.0,48.0,-998.0,-57.0,2
11564,21.0,-256.0,-38.0,-60.0,-73.0,100.0,55.0,-1000.0,-64.0,2
11565,22.0,-256.0,-33.0,-55.0,-75.0,91.0,61.0,-996.0,-59.0,2
11566,22.0,-253.0,-35.0,-42.0,-76.0,80.0,66.0,-976.0,-65.0,2
11567,27.0,-254.0,-41.0,-28.0,-79.0,67.0,74.0,-978.0,-85.0,2
11568,31.0,-253.0,-43.0,-25.0,-79.0,62.0,83.0,-976.0,-97.0,2
11569,35.0,-253.0,-48.0,-23.0,-67.0,59.0,100.0,-973.0,-124.0,2
11570,38.0,-255.0,-50.0,-25.0,-50.0,50.0,112.0,-977.0,-133.0,2
11571,40.0,-255.0,-53.0,-29.0,-35.0,39.0,122.0,-981.0,-146.0,2
11572,37.0,-256.0,-56.0,-34.0,-22.0,20.0,119.0,-995.0,-152.0,2
11573,36.0,-257.0,-57.0,-40.0,-21.0,3.0,113.0,-1002.0,-154.0,2
11574,35.0,-260.0,-54.0,-45.0,-26.0,-5.0,105.0,-1007.0,-144.0,2
11575,31.0,-259.0,-50.0,-44.0,-35.0,-13.0,91.0,-1004.0,-136.0,2
11576,30.0,-258.0,-54.0,-42.0,-50.0,-18.0,76.0,-1003.0,-136.0,2
11577,26.0,-259.0,-54.0,-44.0,-62.0,-25.0,62.0,-1003.0,-135.0,2
11578,20.0,-254.0,-56.0,-46.0,-68.0,-29.0,50.0,-991.0,-125.0,2
11579,17.0,-257.0,-54.0,-47.0,-74.0,-30.0,43.0,-999.0,-138.0,2
11580,13.0,-254.0,-48.0,-56.0,-84.0,-31.0,30.0,-983.0,-120.0,2
11581,10.0,-254.0,-51.0,-48.0,-94.0,-32.0,11.0,-971.0,-125.0,2
11582,10.0,-253.0,-55.0,-30.0,-106.0,-34.0,2.0,-978.0,-134.0,2
11583,4.0,-251.0,-55.0,-14.0,-123.0,-34.0,-14.0,-971.0,-142.0,2
11584,2.0,-250.0,-56.0,-9.0,-143.0,-28.0,-21.0,-954.0,-145.0,2
11585,1.0,-247.0,-54.0,-5.0,-166.0,-23.0,-6.0,-950.0,-144.0,2
11586,7.0,-245.0,-57.0,-7.0,-186.0,-16.0,2.0,-946.0,-146.0,2
11587,13.0,-244.0,-56.0,-13.0,-203.0,-12.0,24.0,-945.0,-137.0,2
11588,19.0,-245.0,-52.0,-20.0,-215.0,-10.0,49.0,-944.0,-135.0,2
11589,25.0,-244.0,-49.0,-32.0,-226.0,-11.0,77.0,-940.0,-111.0,2
11590,31.0,-246.0,-47.0,-30.0,-235.0,-16.0,86.0,-953.0,-116.0,2
11591,35.0,-248.0,-37.0,-30.0,-245.0,-21.0,102.0,-962.0,-90.0,2
11592,34.0,-247.0,-39.0,-32.0,-263.0,-31.0,104.0,-971.0,-72.0,2
11593,30.0,-256.0,-37.0,-36.0,-284.0,-51.0,95.0,-996.0,-64.0,2
11594,27.0,-260.0,-28.0,-47.0,-301.0,-61.0,74.0,-1009.0,-48.0,2
11595,20.0,-262.0,-30.0,-52.0,-316.0,-66.0,57.0,-1024.0,-34.0,2
11596,20.0,-269.0,-25.0,-48.0,-328.0,-68.0,45.0,-1043.0,-35.0,2
11597,18.0,-272.0,-29.0,-44.0,-347.0,-68.0,24.0,-1063.0,-20.0,2
11598,16.0,-275.0,-20.0,-39.0,-365.0,-69.0,28.0,-1068.0,-12.0,2
11599,12.0,-279.0,-22.0,-22.0,-385.0,-68.0,19.0,-1082.0,-14.0,2
11600,12.0,-282.0,-24.0,-10.0,-403.0,-72.0,19.0,-1091.0,-22.0,2
11601,11.0,-282.0,-23.0,-5.0,-419.0,-72.0,11.0,-1098.0,-10.0,2
11602,11.0,-286.0,-21.0,6.0,-435.0,-70.0,10.0,-1104.0,2.0,2
11603,13.0,-285.0,-18.0,20.0,-454.0,-64.0,19.0,-1100.0,-12.0,2
11604,17.0,-282.0,-24.0,25.0,-478.0,-61.0,24.0,-1101.0,-28.0,2
11605,17.0,-280.0,-33.0,14.0,-506.0,-64.0,45.0,-1095.0,-50.0,2
11606,23.0,-279.0,-44.0,0.0,-540.0,-68.0,66.0,-1089.0,-92.0,2
11607,29.0,-276.0,-50.0,-15.0,-570.0,-76.0,77.0,-1085.0,-119.0,2
11608,35.0,-278.0,-45.0,-23.0,-590.0,-80.0,100.0,-1082.0,-123.0,2
11609,43.0,-280.0,-45.0,-14.0,-599.0,-82.0,128.0,-1084.0,-105.0,2
11610,54.0,-280.0,-44.0,8.0,-592.0,-88.0,172.0,-1085.0,-99.0,2
11611,65.0,-278.0,-45.0,25.0,-565.0,-93.0,211.0,-1084.0,-94.0,2
11612,79.0,-279.0,-41.0,25.0,-518.0,-103.0,247.0,-1087.0,-76.0,2
11613,82.0,-280.0,-39.0,25.0,-463.0,-113.0,268.0,-1087.0,-75.0,2
11614,82.0,-282.0,-42.0,21.0,-410.0,-125.0,276.0,-1087.0,-85.0,2
11615,76.0,-281.0,-50.0,15.0,-355.0,-131.0,271.0,-1098.0,-112.0,2
11616,73.0,-281.0,-55.0,7.0,-316.0,-134.0,250.0,-1110.0,-152.0,2
11617,68.0,-284.0,-62.0,-2.0,-279.0,-134.0,225.0,-1118.0,-182.0,2
11618,62.0,-287.0,-70.0,-3.0,-242.0,-133.0,208.0,-1122.0,-205.0,2
11619,60.0,-289.0,-74.0,4.0,-204.0,-134.0,199.0,-1126.0,-224.0,2
11620,54.0,-290.0,-79.0,18.0,-165.0,-135.0,183.0,-1130.0,-243.0,2
11621,58.0,-289.0,-79.0,26.0,-118.0,-132.0,186.0,-1132.0,-255.0,2
11622,67.0,-293.0,-87.0,34.0,-65.0,-131.0,214.0,-1133.0,-260.0,2
11623,71.0,-294.0,-83.0,47.0,-6.0,-129.0,234.0,-1142.0,-270.0,2
11624,81.0,-295.0,-86.0,63.0,65.0,-134.0,264.0,-1143.0,-281.0,2
11625,85.0,-295.0,-91.0,73.0,155.0,-146.0,281.0,-1148.0,-281.0,2
11626,85.0,-288.0,-87.0,88.0,226.0,-158.0,283.0,-1132.0,-278.0,2
11627,79.0,-285.0,-90.0,103.0,291.0,-170.0,278.0,-1123.0,-290.0,2
11628,75.0,-280.0,-96.0,103.0,342.0,-169.0,258.0,-1106.0,-298.0,2
11629,70.0,-276.0,-95.0,106.0,385.0,-167.0,232.0,-1079.0,-323.0,2
11630,56.0,-273.0,-96.0,107.0,422.0,-158.0,190.0,-1058.0,-320.0,2
11631,40.0,-269.0,-90.0,114.0,443.0,-141.0,138.0,-1046.0,-292.0,2
11632,32.0,-261.0,-87.0,128.0,446.0,-121.0,97.0,-1026.0,-277.0,2
11633,20.0,-253.0,-85.0,144.0,431.0,-92.0,57.0,-999.0,-272.0,2
11634,11.0,-244.0,-80.0,150.0,411.0,-55.0,29.0,-947.0,-265.0,2
11635,11.0,-236.0,-82.0,154.0,389.0,-8.0,21.0,-915.0,-264.0,2
11636,6.0,-227.0,-85.0,161.0,352.0,20.0,1.0,-890.0,-269.0,2
11637,2.0,-225.0,-95.0,166.0,316.0,41.0,-15.0,-867.0,-301.0,2
11638,-7.0,-216.0,-104.0,165.0,276.0,57.0,-40.0,-857.0,-344.0,2
11639,-21.0,-213.0,-110.0,160.0,237.0,68.0,-83.0,-850.0,-380.0,2
11640,-31.0,-215.0,-120.0,155.0,191.0,75.0,-127.0,-844.0,-403.0,2
11641,-42.0,-216.0,-122.0,146.0,134.0,80.0,-178.0,-845.0,-426.0,2
11642,-49.0,-216.0,-120.0,136.0,72.0,82.0,-214.0,-860.0,-433.0,2
11643,-57.0,-220.0,-122.0,126.0,17.0,83.0,-244.0,-859.0,-429.0,2
11644,-55.0,-223.0,-121.0,116.0,-22.0,81.0,-241.0,-866.0,-415.0,2
11645,-54.0,-222.0,-124.0,114.0,-48.0,77.0,-240.0,-870.0,-426.0,2
11646,-56.0,-222.0,-128.0,100.0,-62.0,58.0,-250.0,-865.0,-431.0,2
11647,-60.0,-222.0,-121.0,71.0,-80.0,49.0,-252.0,-867.0,-433.0,2
11648,-59.0,-224.0,-120.0,35.0,-98.0,40.0,-250.0,-865.0,-427.0,2
11649,-52.0,-220.0,-120.0,2.0,-117.0,34.0,-232.0,-854.0,-407.0,2
11650,-41.0,-216.0,-114.0,-20.0,-132.0,29.0,-190.0,-840.0,-377.0,2
11651,-29.0,-210.0,-102.0,-22.0,-132.0,19.0,-134.0,-823.0,-363.0,2
11652,-19.0,-210.0,-104.0,-19.0,-124.0,5.0,-112.0,-817.0,-347.0,2
11653,-12.0,-206.0,-108.0,-26.0,-115.0,-5.0,-89.0,-818.0,-359.0,2
11654,-7.0,-212.0,-112.0,-58.0,-110.0,-11.0,-51.0,-833.0,-371.0,2
11655,4.0,-218.0,-115.0,-105.0,-108.0,-6.0,-19.0,-856.0,-383.0,2
11656,9.0,-226.0,-108.0,-155.0,-111.0,4.0,12.0,-890.0,-355.0,2
11657,20.0,-235.0,-100.0,-176.0,-108.0,19.0,47.0,-912.0,-322.0,2
11658,28.0,-243.0,-90.0,-153.0,-98.0,23.0,63.0,-924.0,-290.0,2
11659,21.0,-242.0,-93.0,-114.0,-83.0,25.0,59.0,-939.0,-280.0,2
11660,18.0,-246.0,-87.0,-80.0,-65.0,27.0,35.0,-942.0,-275.0,2
11661,12.0,-249.0,-84.0,-58.0,-51.0,42.0,9.0,-960.0,-273.0,2
11662,5.0,-251.0,-85.0,-51.0,-50.0,67.0,-3.0,-976.0,-262.0,2
11663,5.0,-256.0,-78.0,-48.0,-49.0,97.0,-10.0,-1005.0,-255.0,2
11664,2.0,-262.0,-78.0,-40.0,-39.0,123.0,-23.0,-1014.0,-245.0,2
11665,4.0,-266.0,-78.0,-32.0,-20.0,161.0,-19.0,-1028.0,-242.0,2
11666,6.0,-269.0,-76.0,-18.0,11.0,197.0,-13.0,-1049.0,-242.0,2
11667,14.0,-273.0,-80.0,0.0,55.0,247.0,10.0,-1060.0,-253.0,2
11668,15.0,-279.0,-87.0,28.0,111.0,278.0,22.0,-1084.0,-264.0,2
11669,17.0,-282.0,-90.0,43.0,154.0,309.0,22.0,-1098.0,-296.0,2
11670,15.0,-282.0,-89.0,57.0,188.0,336.0,27.0,-1097.0,-276.0,2
11671,19.0,-281.0,-79.0,90.0,218.0,353.0,47.0,-1084.0,-260.0,2
11672,25.0,-275.0,-79.0,135.0,240.0,356.0,67.0,-1076.0,-255.0,2
11673,29.0,-267.0,-81.0,169.0,252.0,356.0,79.0,-1053.0,-249.0,2
11674,29.0,-262.0,-70.0,197.0,268.0,347.0,88.0,-1024.0,-212.0,2
11675,34.0,-253.0,-70.0,230.0,283.0,336.0,94.0,-978.0,-197.0,2
11676,30.0,-246.0,-66.0,252.0,294.0,316.0,74.0,-945.0,-195.0,2
11677,24.0,-237.0,-67.0,255.0,311.0,307.0,61.0,-913.0,-203.0,2
11678,23.0,-229.0,-65.0,248.0,346.0,296.0,64.0,-890.0,-194.0,2
11679,23.0,-223.0,-65.0,237.0,372.0,285.0,56.0,-862.0,-187.0,2
11680,15.0,-212.0,-65.0,223.0,388.0,277.0,34.0,-842.0,-198.0,2
11681,13.0,-205.0,-65.0,203.0,402.0,275.0,14.0,-821.0,-201.0,2
11682,4.0,-201.0,-72.0,186.0,410.0,273.0,-9.0,-797.0,-216.0,2
11683,-3.0,-200.0,-74.0,157.0,419.0,276.0,-30.0,-793.0,-220.0,2
11684,-6.0,-203.0,-71.0,117.0,429.0,280.0,-48.0,-799.0,-212.0,2
11685,-11.0,-204.0,-65.0,79.0,440.0,282.0,-69.0,-802.0,-192.0,2
11686,-15.0,-207.0,-59.0,51.0,446.0,282.0,-91.0,-807.0,-171.0,2
11687,-17.0,-208.0,-56.0,35.0,444.0,286.0,-107.0,-822.0,-161.0,2
11688,-22.0,-212.0,-57.0,23.0,438.0,289.0,-112.0,-843.0,-146.0,2
11689,-23.0,-220.0,-56.0,5.0,426.0,292.0,-118.0,-856.0,-150.0,2
11690,-28.0,-225.0,-54.0,-17.0,416.0,296.0,-127.0,-874.0,-148.0,2
11691,-25.0,-231.0,-55.0,-35.0,404.0,303.0,-122.0,-887.0,-151.0,2
11692,-25.0,-234.0,-60.0,-50.0,395.0,302.0,-124.0,-903.0,-154.0,2
11693,-25.0,-237.0,-56.0,-56.0,386.0,300.0,-126.0,-912.0,-159.0,2
11694,-24.0,-239.0,-57.0,-54.0,377.0,297.0,-126.0,-920.0,-160.0,2
11695,-22.0,-241.0,-60.0,-45.0,367.0,297.0,-119.0,-925.0,-169.0,2
11696,-19.0,-244.0,-56.0,-34.0,360.0,294.0,-107.0,-930.0,-165.0,2
11697,-17.0,-240.0,-61.0,-25.0,357.0,290.0,-98.0,-928.0,-171.0,2
11698,-14.0,-238.0,-64.0,-22.0,354.0,281.0,-90.0,-927.0,-168.0,2
11699,-11.0,-239.0,-59.0,-26.0,348.0,272.0,-74.0,-926.0,-164.0,2
11700,-7.0,-238.0,-59.0,-33.0,347.0,260.0,-67.0,-926.0,-157.0,2
11701,-3.0,-240.0,-56.0,-47.0,348.0,247.0,-49.0,-926.0,-154.0,2
11702,0.0,-240.0,-57.0,-60.0,355.0,231.0,-31.0,-928.0,-157.0,2
11703,-1.0,-238.0,-55.0,-73.0,359.0,217.0,-23.0,-929.0,-152.0,2
11704,4.0,-241.0,-57.0,-73.0,365.0,200.0,-14.0,-925.0,-147.0,2
11705,5.0,-244.0,-55.0,-66.0,375.0,185.0,-4.0,-926.0,-150.0,2
11706,7.0,-242.0,-57.0,-64.0,372.0,165.0,-3.0,-931.0,-157.0,2
11707,7.0,-243.0,-58.0,-61.0,370.0,148.0,-6.0,-927.0,-150.0,2
11708,6.0,-237.0,-58.0,-48.0,372.0,128.0,-1.0,-918.0,-143.0,2
11709,9.0,-240.0,-56.0,-37.0,373.0,110.0,-3.0,-917.0,-146.0,2
11710,4.0,-235.0,-53.0,-30.0,381.0,90.0,-9.0,-907.0,-147.0,2
11711,3.0,-232.0,-55.0,-27.0,392.0,69.0,-15.0,-901.0,-139.0,2
11712,-1.0,-229.0,-50.0,-24.0,398.0,50.0,-26.0,-892.0,-130.0,2
11713,0.0,-228.0,-53.0,-21.0,398.0,39.0,-37.0,-884.0,-135.0,2
11714,-4.0,-225.0,-55.0,-21.0,400.0,26.0,-42.0,-883.0,-136.0,2
11715,-8.0,-228.0,-52.0,-32.0,406.0,17.0,-49.0,-876.0,-137.0,2
11716,-11.0,-224.0,-55.0,-46.0,413.0,5.0,-59.0,-877.0,-141.0,2
11717,-12.0,-228.0,-51.0,-62.0,418.0,-3.0,-70.0,-884.0,-135.0,2
11718,-12.0,-229.0,-53.0,-79.0,419.0,-15.0,-71.0,-894.0,-137.0,2
11719,-12.0,-232.0,-52.0,-94.0,418.0,-18.0,-71.0,-899.0,-138.0,2
11720,-12.0,-234.0,-50.0,-105.0,412.0,-28.0,-71.0,-909.0,-133.0,2
11721,-11.0,-238.0,-47.0,-116.0,405.0,-35.0,-70.0,-918.0,-127.0,2
11722,-10.0,-243.0,-46.0,-122.0,397.0,-42.0,-74.0,-931.0,-121.0,2
11723,-10.0,-246.0,-48.0,-124.0,385.0,-48.0,-66.0,-943.0,-120.0,2
11724,-11.0,-245.0,-48.0,-124.0,369.0,-55.0,-68.0,-946.0,-121.0,2
11725,-12.0,-247.0,-50.0,-121.0,349.0,-61.0,-74.0,-954.0,-123.0,2
11726,-12.0,-249.0,-51.0,-115.0,329.0,-71.0,-76.0,-950.0,-129.0,2
11727,-16.0,-244.0,-58.0,-109.0,307.0,-77.0,-91.0,-957.0,-144.0,2
11728,-18.0,-248.0,-57.0,-112.0,288.0,-81.0,-99.0,-959.0,-153.0,2
11729,-20.0,-252.0,-58.0,-119.0,268.0,-83.0,-116.0,-961.0,-161.0,2
11730,-30.0,-248.0,-58.0,-125.0,249.0,-85.0,-142.0,-968.0,-162.0,2
11731,-31.0,-255.0,-56.0,-129.0,237.0,-81.0,-155.0,-967.0,-163.0,2
11732,-36.0,-250.0,-60.0,-128.0,227.0,-77.0,-165.0,-970.0,-158.0,2
11733,-33.0,-251.0,-59.0,-129.0,218.0,-66.0,-165.0,-968.0,-159.0,2
11734,-31.0,-250.0,-54.0,-135.0,210.0,-54.0,-156.0,-966.0,-161.0,2
11735,-29.0,-251.0,-58.0,-144.0,208.0,-39.0,-142.0,-957.0,-142.0,2
11736,-17.0,-249.0,-55.0,-153.0,212.0,-26.0,-113.0,-968.0,-136.0,2
11737,-11.0,-252.0,-52.0,-160.0,225.0,-9.0,-74.0,-966.0,-121.0,2
11738,-6.0,-251.0,-46.0,-163.0,242.0,1.0,-48.0,-974.0,-105.0,2
11739,2.0,-249.0,-42.0,-160.0,259.0,11.0,-23.0,-969.0,-89.0,2
11740,8.0,-252.0,-39.0,-154.0,274.0,13.0,2.0,-963.0,-87.0,2
11741,18.0,-252.0,-41.0,-145.0,284.0,17.0,21.0,-969.0,-86.0,2
11742,18.0,-253.0,-39.0,-137.0,291.0,17.0,35.0,-973.0,-92.0,2
11743,18.0,-254.0,-41.0,-129.0,299.0,21.0,42.0,-978.0,-91.0,2
11744,18.0,-255.0,-48.0,-120.0,307.0,21.0,37.0,-976.0,-93.0,2
11745,15.0,-256.0,-48.0,-107.0,315.0,28.0,31.0,-987.0,-95.0,2
11746,16.0,-255.0,-45.0,-96.0,329.0,27.0,27.0,-979.0,-102.0,2
11747,12.0,-257.0,-45.0,-84.0,346.0,36.0,16.0,-998.0,-103.0,2
11748,3.0,-255.0,-44.0,-67.0,369.0,26.0,4.0,-998.0,-104.0,2
11749,5.0,-257.0,-48.0,-51.0,392.0,20.0,-12.0,-989.0,-108.0,2
11750,2.0,-257.0,-45.0,-36.0,414.0,11.0,-22.0,-1002.0,-102.0,2
11751,1.0,-256.0,-44.0,-23.0,433.0,5.0,-25.0,-983.0,-95.0,2
