,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
11752,0.0,-257.0,-42.0,-6.0,454.0,-3.0,-30.0,-988.0,-85.0,2
11753,1.0,-254.0,-41.0,10.0,474.0,-8.0,-27.0,-979.0,-86.0,2
11754,1.0,-255.0,-37.0,20.0,496.0,-18.0,-26.0,-972.0,-75.0,2
11755,4.0,-254.0,-35.0,28.0,516.0,-21.0,-28.0,-964.0,-65.0,2
11756,7.0,-254.0,-39.0,28.0,536.0,-26.0,-1.0,-983.0,-65.0,2
11757,7.0,-253.0,-27.0,10.0,549.0,-33.0,-5.0,-976.0,-45.0,2
11758,10.0,-258.0,-29.0,1.0,569.0,-33.0,-9.0,-999.0,-47.0,2
11759,10.0,-259.0,-32.0,-14.0,590.0,-26.0,11.0,-1014.0,-34.0,2
11760,8.0,-264.0,-21.0,-21.0,614.0,-27.0,0.0,-1028.0,-23.0,2
11761,7.0,-267.0,-20.0,-23.0,634.0,-15.0,4.0,-1046.0,-5.0,2
11762,9.0,-272.0,-18.0,-24.0,644.0,-5.0,0.0,-1055.0,3.0,2
11763,7.0,-272.0,-21.0,-17.0,660.0,7.0,-15.0,-1060.0,3.0,2
11764,1.0,-272.0,-15.0,-12.0,682.0,16.0,-23.0,-1062.0,1.0,2
11765,-3.0,-270.0,-21.0,-6.0,694.0,33.0,-41.0,-1059.0,0.0,2
11766,-8.0,-270.0,-15.0,2.0,701.0,39.0,-56.0,-1045.0,12.0,2
11767,-8.0,-267.0,-11.0,19.0,701.0,45.0,-68.0,-1032.0,10.0,2
11768,-13.0,-263.0,-16.0,30.0,699.0,46.0,-86.0,-1017.0,13.0,2
11769,-14.0,-259.0,-16.0,39.0,698.0,46.0,-94.0,-1008.0,14.0,2
11770,-12.0,-257.0,-14.0,44.0,693.0,42.0,-98.0,-993.0,20.0,2
11771,-17.0,-256.0,-10.0,48.0,690.0,41.0,-104.0,-972.0,22.0,2
11772,-15.0,-252.0,-6.0,47.0,688.0,34.0,-107.0,-965.0,41.0,2
11773,-22.0,-246.0,-12.0,43.0,685.0,31.0,-107.0,-961.0,31.0,2
11774,-21.0,-249.0,-17.0,35.0,676.0,24.0,-113.0,-954.0,22.0,2
11775,-21.0,-249.0,-25.0,17.0,662.0,19.0,-118.0,-969.0,-33.0,2
11776,-25.0,-252.0,-39.0,-24.0,647.0,12.0,-123.0,-998.0,-84.0,2
11777,-25.0,-259.0,-52.0,-80.0,631.0,11.0,-126.0,-1020.0,-120.0,2
11778,-28.0,-268.0,-50.0,-136.0,621.0,6.0,-140.0,-1041.0,-126.0,2
11779,-34.0,-277.0,-51.0,-160.0,604.0,11.0,-162.0,-1077.0,-122.0,2
11780,-39.0,-286.0,-45.0,-151.0,579.0,14.0,-177.0,-1104.0,-125.0,2
11781,-43.0,-295.0,-47.0,-131.0,553.0,26.0,-197.0,-1135.0,-119.0,2
11782,-48.0,-297.0,-51.0,-109.0,523.0,35.0,-209.0,-1147.0,-118.0,2
11783,-47.0,-299.0,-49.0,-83.0,476.0,51.0,-214.0,-1153.0,-125.0,2
11784,-47.0,-300.0,-56.0,-62.0,434.0,56.0,-205.0,-1159.0,-144.0,2
11785,-45.0,-294.0,-58.0,-52.0,386.0,69.0,-200.0,-1143.0,-168.0,2
11786,-40.0,-293.0,-68.0,-43.0,336.0,74.0,-187.0,-1140.0,-199.0,2
11787,-35.0,-290.0,-76.0,-44.0,289.0,83.0,-173.0,-1128.0,-221.0,2
11788,-30.0,-289.0,-75.0,-46.0,248.0,93.0,-146.0,-1129.0,-245.0,2
11789,-22.0,-293.0,-82.0,-51.0,211.0,108.0,-129.0,-1141.0,-256.0,2
11790,-24.0,-293.0,-78.0,-56.0,182.0,114.0,-126.0,-1141.0,-254.0,2
11791,-27.0,-297.0,-80.0,-50.0,154.0,136.0,-132.0,-1152.0,-256.0,2
11792,-14.0,-304.0,-80.0,-45.0,111.0,156.0,-141.0,-1170.0,-259.0,2
11793,-37.0,-309.0,-80.0,-30.0,53.0,182.0,-167.0,-1178.0,-254.0,2
11794,-38.0,-310.0,-79.0,5.0,-31.0,209.0,-175.0,-1187.0,-250.0,2
11795,-41.0,-315.0,-75.0,41.0,-104.0,257.0,-182.0,-1205.0,-244.0,2
11796,-38.0,-311.0,-71.0,81.0,-166.0,279.0,-183.0,-1199.0,-229.0,2
11797,-35.0,-305.0,-75.0,127.0,-219.0,290.0,-167.0,-1173.0,-223.0,2
11798,-28.0,-300.0,-76.0,167.0,-261.0,287.0,-147.0,-1156.0,-231.0,2
11799,-24.0,-290.0,-84.0,194.0,-287.0,276.0,-121.0,-1135.0,-264.0,2
11800,-10.0,-283.0,-91.0,203.0,-288.0,251.0,-79.0,-1102.0,-288.0,2
11801,-1.0,-275.0,-91.0,203.0,-269.0,225.0,-39.0,-1071.0,-310.0,2
11802,4.0,-261.0,-98.0,200.0,-239.0,185.0,-24.0,-1024.0,-310.0,2
11803,1.0,-252.0,-98.0,194.0,-203.0,152.0,-25.0,-972.0,-319.0,2
11804,2.0,-241.0,-100.0,182.0,-161.0,120.0,-21.0,-943.0,-332.0,2
11805,8.0,-234.0,-107.0,149.0,-127.0,105.0,-5.0,-910.0,-345.0,2
11806,17.0,-230.0,-109.0,122.0,-96.0,89.0,26.0,-892.0,-370.0,2
11807,27.0,-225.0,-114.0,88.0,-56.0,83.0,66.0,-879.0,-382.0,2
11808,37.0,-225.0,-111.0,63.0,-8.0,69.0,112.0,-885.0,-384.0,2
11809,47.0,-229.0,-115.0,47.0,47.0,57.0,139.0,-893.0,-388.0,2
11810,49.0,-229.0,-110.0,37.0,94.0,42.0,153.0,-899.0,-384.0,2
11811,51.0,-230.0,-112.0,32.0,129.0,33.0,177.0,-903.0,-386.0,2
11812,57.0,-229.0,-117.0,36.0,150.0,16.0,189.0,-902.0,-392.0,2
11813,57.0,-227.0,-123.0,42.0,160.0,3.0,197.0,-885.0,-411.0,2
11814,63.0,-219.0,-132.0,41.0,173.0,-6.0,199.0,-859.0,-462.0,2
11815,59.0,-214.0,-138.0,18.0,207.0,-5.0,206.0,-850.0,-482.0,2
11816,54.0,-210.0,-140.0,-2.0,242.0,-5.0,188.0,-836.0,-482.0,2
11817,48.0,-203.0,-133.0,-18.0,264.0,3.0,159.0,-812.0,-467.0,2
11818,38.0,-204.0,-130.0,-35.0,271.0,13.0,131.0,-806.0,-451.0,2
11819,34.0,-198.0,-125.0,-60.0,266.0,33.0,101.0,-796.0,-441.0,2
11820,27.0,-197.0,-121.0,-89.0,256.0,52.0,78.0,-782.0,-419.0,2
11821,18.0,-197.0,-119.0,-116.0,248.0,77.0,53.0,-781.0,-406.0,2
11822,16.0,-200.0,-115.0,-141.0,248.0,97.0,35.0,-781.0,-392.0,2
11823,12.0,-200.0,-112.0,-154.0,248.0,121.0,25.0,-794.0,-379.0,2
11824,9.0,-198.0,-106.0,-153.0,248.0,131.0,21.0,-792.0,-371.0,2
11825,14.0,-205.0,-113.0,-142.0,241.0,146.0,28.0,-801.0,-378.0,2
11826,21.0,-205.0,-112.0,-127.0,235.0,144.0,57.0,-814.0,-375.0,2
11827,23.0,-212.0,-117.0,-117.0,234.0,136.0,61.0,-838.0,-387.0,2
11828,24.0,-230.0,-114.0,-131.0,253.0,108.0,67.0,-900.0,-375.0,2
11829,23.0,-242.0,-97.0,-158.0,278.0,68.0,62.0,-934.0,-338.0,2
11830,18.0,-247.0,-101.0,-167.0,280.0,17.0,46.0,-971.0,-324.0,2
11831,15.0,-251.0,-99.0,-175.0,275.0,-28.0,40.0,-969.0,-325.0,2
11832,20.0,-253.0,-101.0,-177.0,278.0,-64.0,50.0,-978.0,-324.0,2
11833,17.0,-255.0,-92.0,-171.0,281.0,-91.0,34.0,-978.0,-296.0,2
11834,9.0,-258.0,-92.0,-150.0,274.0,-112.0,15.0,-1002.0,-281.0,2
11835,10.0,-263.0,-88.0,-125.0,254.0,-129.0,12.0,-1027.0,-274.0,2
11836,8.0,-269.0,-81.0,-105.0,227.0,-152.0,12.0,-1038.0,-268.0,2
11837,7.0,-273.0,-85.0,-90.0,196.0,-170.0,3.0,-1054.0,-255.0,2
11838,6.0,-276.0,-82.0,-71.0,162.0,-198.0,-8.0,-1063.0,-268.0,2
11839,3.0,-272.0,-79.0,-54.0,130.0,-215.0,-17.0,-1060.0,-257.0,2
11840,-3.0,-274.0,-81.0,-28.0,102.0,-229.0,-30.0,-1057.0,-265.0,2
11841,-11.0,-272.0,-84.0,0.0,78.0,-234.0,-70.0,-1045.0,-265.0,2
11842,-12.0,-266.0,-80.0,31.0,49.0,-238.0,-71.0,-1032.0,-259.0,2
11843,-13.0,-261.0,-79.0,63.0,13.0,-243.0,-77.0,-1022.0,-256.0,2
11844,-12.0,-260.0,-76.0,90.0,-28.0,-252.0,-73.0,-1006.0,-245.0,2
11845,-9.0,-254.0,-78.0,111.0,-62.0,-255.0,-53.0,-981.0,-240.0,2
11846,-8.0,-250.0,-78.0,125.0,-86.0,-267.0,-37.0,-961.0,-236.0,2
11847,1.0,-245.0,-77.0,135.0,-96.0,-278.0,-25.0,-939.0,-228.0,2
11848,4.0,-238.0,-74.0,133.0,-101.0,-288.0,-15.0,-919.0,-224.0,2
11849,6.0,-231.0,-71.0,126.0,-107.0,-290.0,-3.0,-901.0,-219.0,2
11850,9.0,-228.0,-68.0,122.0,-113.0,-297.0,8.0,-887.0,-213.0,2
11851,14.0,-225.0,-70.0,118.0,-121.0,-297.0,18.0,-878.0,-221.0,2
11852,16.0,-222.0,-74.0,109.0,-120.0,-303.0,39.0,-869.0,-220.0,2
11853,26.0,-222.0,-75.0,93.0,-114.0,-304.0,59.0,-862.0,-226.0,2
11854,24.0,-221.0,-66.0,79.0,-104.0,-320.0,65.0,-856.0,-217.0,2
11855,22.0,-222.0,-74.0,69.0,-95.0,-330.0,67.0,-865.0,-214.0,2
11856,26.0,-221.0,-69.0,55.0,-95.0,-338.0,68.0,-865.0,-219.0,2
11857,27.0,-223.0,-68.0,31.0,-99.0,-335.0,78.0,-876.0,-209.0,2
11858,27.0,-225.0,-66.0,17.0,-101.0,-337.0,80.0,-879.0,-193.0,2
11859,32.0,-228.0,-65.0,12.0,-101.0,-337.0,93.0,-884.0,-202.0,2
11860,33.0,-230.0,-68.0,6.0,-92.0,-341.0,91.0,-893.0,-196.0,2
11861,29.0,-231.0,-65.0,-6.0,-85.0,-336.0,90.0,-896.0,-195.0,2
11862,32.0,-231.0,-66.0,-18.0,-84.0,-335.0,93.0,-904.0,-194.0,2
11863,30.0,-236.0,-69.0,-25.0,-82.0,-333.0,90.0,-910.0,-203.0,2
11864,28.0,-233.0,-71.0,-31.0,-79.0,-338.0,78.0,-915.0,-204.0,2
11865,21.0,-236.0,-68.0,-33.0,-84.0,-328.0,62.0,-912.0,-203.0,2
11866,28.0,-237.0,-75.0,-34.0,-86.0,-321.0,70.0,-922.0,-212.0,2
11867,24.0,-241.0,-69.0,-45.0,-68.0,-318.0,68.0,-943.0,-202.0,2
11868,18.0,-247.0,-57.0,-70.0,-68.0,-327.0,46.0,-948.0,-169.0,2
11869,12.0,-247.0,-57.0,-77.0,-86.0,-328.0,19.0,-954.0,-151.0,2
11870,10.0,-247.0,-55.0,-69.0,-104.0,-324.0,14.0,-952.0,-144.0,2
11871,14.0,-249.0,-53.0,-53.0,-115.0,-312.0,20.0,-948.0,-146.0,2
11872,17.0,-245.0,-59.0,-30.0,-112.0,-305.0,17.0,-941.0,-162.0,2
11873,11.0,-241.0,-58.0,-14.0,-107.0,-292.0,14.0,-922.0,-169.0,2
11874,8.0,-235.0,-65.0,-7.0,-105.0,-285.0,6.0,-910.0,-185.0,2
11875,7.0,-229.0,-64.0,-10.0,-111.0,-271.0,6.0,-894.0,-187.0,2
11876,7.0,-225.0,-68.0,-23.0,-122.0,-260.0,8.0,-881.0,-191.0,2
11877,10.0,-222.0,-64.0,-37.0,-131.0,-242.0,14.0,-867.0,-183.0,2
11878,14.0,-218.0,-57.0,-49.0,-142.0,-233.0,24.0,-850.0,-166.0,2
11879,18.0,-219.0,-56.0,-52.0,-148.0,-221.0,32.0,-845.0,-153.0,2
11880,19.0,-215.0,-56.0,-57.0,-153.0,-213.0,43.0,-843.0,-141.0,2
11881,19.0,-212.0,-57.0,-68.0,-156.0,-201.0,60.0,-833.0,-139.0,2
11882,23.0,-210.0,-52.0,-85.0,-160.0,-190.0,71.0,-830.0,-134.0,2
11883,23.0,-213.0,-55.0,-103.0,-162.0,-174.0,72.0,-833.0,-143.0,2
11884,27.0,-213.0,-55.0,-118.0,-162.0,-159.0,76.0,-837.0,-147.0,2
11885,25.0,-215.0,-56.0,-132.0,-161.0,-140.0,81.0,-847.0,-159.0,2
11886,29.0,-220.0,-58.0,-147.0,-162.0,-128.0,90.0,-852.0,-162.0,2
11887,28.0,-221.0,-59.0,-161.0,-160.0,-111.0,87.0,-875.0,-167.0,2
11888,29.0,-228.0,-56.0,-169.0,-162.0,-96.0,88.0,-891.0,-159.0,2
11889,30.0,-233.0,-53.0,-168.0,-164.0,-78.0,87.0,-907.0,-150.0,2
11890,25.0,-237.0,-52.0,-161.0,-168.0,-67.0,81.0,-912.0,-148.0,2
11891,27.0,-241.0,-57.0,-149.0,-173.0,-53.0,78.0,-932.0,-144.0,2
11892,30.0,-246.0,-57.0,-141.0,-180.0,-44.0,74.0,-945.0,-149.0,2
11893,25.0,-247.0,-54.0,-137.0,-183.0,-32.0,69.0,-948.0,-143.0,2
11894,27.0,-251.0,-54.0,-136.0,-182.0,-25.0,68.0,-964.0,-141.0,2
11895,24.0,-252.0,-51.0,-131.0,-173.0,-12.0,58.0,-974.0,-139.0,2
11896,26.0,-254.0,-49.0,-118.0,-160.0,-8.0,64.0,-976.0,-131.0,2
11897,24.0,-252.0,-54.0,-103.0,-146.0,4.0,66.0,-973.0,-128.0,2
11898,25.0,-252.0,-54.0,-92.0,-137.0,9.0,69.0,-972.0,-136.0,2
11899,28.0,-249.0,-55.0,-84.0,-123.0,21.0,80.0,-964.0,-142.0,2
11900,30.0,-250.0,-57.0,-85.0,-110.0,24.0,82.0,-963.0,-146.0,2
11901,29.0,-247.0,-57.0,-93.0,-95.0,27.0,87.0,-956.0,-146.0,2
11902,31.0,-248.0,-55.0,-108.0,-81.0,23.0,95.0,-961.0,-148.0,2
11903,34.0,-250.0,-57.0,-121.0,-69.0,19.0,110.0,-967.0,-147.0,2
11904,36.0,-251.0,-53.0,-135.0,-61.0,10.0,117.0,-974.0,-147.0,2
11905,36.0,-253.0,-55.0,-147.0,-56.0,4.0,114.0,-977.0,-141.0,2
11906,36.0,-253.0,-56.0,-154.0,-50.0,-8.0,117.0,-977.0,-141.0,2
11907,42.0,-254.0,-54.0,-156.0,-47.0,-13.0,119.0,-971.0,-146.0,2
11908,41.0,-253.0,-59.0,-150.0,-42.0,-22.0,128.0,-980.0,-155.0,2
11909,40.0,-254.0,-58.0,-141.0,-31.0,-29.0,127.0,-981.0,-162.0,2
11910,39.0,-254.0,-57.0,-129.0,-19.0,-37.0,120.0,-977.0,-162.0,2
11911,35.0,-253.0,-59.0,-116.0,-11.0,-37.0,115.0,-984.0,-156.0,2
11912,32.0,-251.0,-54.0,-102.0,-3.0,-45.0,106.0,-978.0,-148.0,2
11913,31.0,-252.0,-52.0,-86.0,-1.0,-49.0,86.0,-980.0,-133.0,2
11914,22.0,-256.0,-48.0,-75.0,-11.0,-58.0,60.0,-981.0,-113.0,2
11915,16.0,-256.0,-38.0,-71.0,-34.0,-58.0,36.0,-986.0,-95.0,2
11916,14.0,-257.0,-41.0,-70.0,-67.0,-62.0,24.0,-1000.0,-81.0,2
11917,15.0,-259.0,-39.0,-67.0,-102.0,-61.0,22.0,-996.0,-82.0,2
11918,11.0,-255.0,-39.0,-62.0,-133.0,-63.0,22.0,-1001.0,-82.0,2
11919,16.0,-256.0,-43.0,-53.0,-154.0,-66.0,23.0,-993.0,-95.0,2
11920,17.0,-257.0,-46.0,-40.0,-168.0,-70.0,35.0,-992.0,-115.0,2
11921,20.0,-255.0,-50.0,-31.0,-166.0,-75.0,55.0,-971.0,-132.0,2
11922,25.0,-250.0,-52.0,-30.0,-161.0,-71.0,57.0,-964.0,-136.0,2
11923,22.0,-243.0,-49.0,-23.0,-151.0,-66.0,68.0,-959.0,-126.0,2
11924,23.0,-245.0,-50.0,-2.0,-143.0,-66.0,65.0,-950.0,-132.0,2
11925,24.0,-244.0,-51.0,7.0,-138.0,-59.0,70.0,-945.0,-132.0,2
11926,27.0,-239.0,-54.0,6.0,-139.0,-54.0,80.0,-935.0,-124.0,2
11927,29.0,-243.0,-47.0,0.0,-147.0,-47.0,88.0,-930.0,-121.0,2
11928,29.0,-240.0,-44.0,-6.0,-161.0,-43.0,81.0,-926.0,-112.0,2
11929,26.0,-239.0,-45.0,-15.0,-178.0,-35.0,72.0,-921.0,-121.0,2
11930,21.0,-237.0,-41.0,-27.0,-198.0,-27.0,66.0,-919.0,-118.0,2
11931,18.0,-235.0,-43.0,-37.0,-213.0,-17.0,50.0,-917.0,-109.0,2
11932,16.0,-240.0,-44.0,-41.0,-231.0,-15.0,42.0,-921.0,-95.0,2
11933,11.0,-240.0,-40.0,-45.0,-245.0,-11.0,23.0,-923.0,-87.0,2
11934,10.0,-247.0,-36.0,-49.0,-259.0,-11.0,5.0,-941.0,-68.0,2
11935,8.0,-249.0,-40.0,-55.0,-275.0,-7.0,-2.0,-953.0,-67.0,2
11936,7.0,-251.0,-29.0,-60.0,-288.0,-4.0,-5.0,-963.0,-30.0,2
11937,8.0,-256.0,-27.0,-46.0,-302.0,-1.0,-1.0,-989.0,-24.0,2
11938,9.0,-261.0,-26.0,-37.0,-315.0,-9.0,9.0,-1014.0,-27.0,2
11939,11.0,-267.0,-20.0,-34.0,-331.0,-12.0,17.0,-1031.0,-12.0,2
11940,14.0,-269.0,-19.0,-26.0,-361.0,-25.0,24.0,-1047.0,-9.0,2
11941,19.0,-273.0,-22.0,-7.0,-396.0,-34.0,49.0,-1059.0,-6.0,2
11942,24.0,-275.0,-22.0,12.0,-430.0,-50.0,72.0,-1065.0,-16.0,2
11943,28.0,-273.0,-26.0,30.0,-458.0,-62.0,78.0,-1056.0,-23.0,2
11944,37.0,-268.0,-26.0,50.0,-473.0,-71.0,108.0,-1044.0,-33.0,2
11945,42.0,-264.0,-29.0,68.0,-480.0,-75.0,126.0,-1025.0,-41.0,2
11946,51.0,-259.0,-29.0,76.0,-479.0,-79.0,160.0,-1017.0,-46.0,2
11947,60.0,-258.0,-33.0,75.0,-472.0,-73.0,208.0,-1006.0,-50.0,2
11948,66.0,-257.0,-39.0,65.0,-453.0,-74.0,222.0,-1012.0,-69.0,2
11949,66.0,-259.0,-45.0,34.0,-434.0,-72.0,230.0,-1016.0,-99.0,2
11950,66.0,-262.0,-47.0,-15.0,-423.0,-74.0,227.0,-1040.0,-125.0,2
11951,66.0,-272.0,-54.0,-74.0,-420.0,-68.0,227.0,-1072.0,-139.0,2
11952,63.0,-283.0,-52.0,-100.0,-420.0,-62.0,218.0,-1106.0,-137.0,2
11953,65.0,-293.0,-54.0,-97.0,-416.0,-50.0,222.0,-1134.0,-125.0,2
11954,70.0,-300.0,-51.0,-69.0,-396.0,-47.0,232.0,-1155.0,-122.0,2
11955,71.0,-301.0,-52.0,-35.0,-368.0,-42.0,240.0,-1166.0,-126.0,2
11956,76.0,-303.0,-52.0,-8.0,-332.0,-40.0,250.0,-1171.0,-134.0,2
11957,73.0,-303.0,-59.0,12.0,-294.0,-33.0,249.0,-1177.0,-149.0,2
11958,76.0,-303.0,-61.0,18.0,-258.0,-31.0,246.0,-1173.0,-170.0,2
11959,71.0,-301.0,-70.0,19.0,-220.0,-32.0,239.0,-1172.0,-208.0,2
11960,66.0,-300.0,-75.0,19.0,-185.0,-39.0,215.0,-1171.0,-236.0,2
11961,60.0,-302.0,-84.0,19.0,-140.0,-46.0,197.0,-1163.0,-254.0,2
11962,58.0,-296.0,-85.0,30.0,-99.0,-60.0,185.0,-1163.0,-263.0,2
11963,53.0,-301.0,-86.0,41.0,-57.0,-71.0,173.0,-1166.0,-267.0,2
11964,52.0,-304.0,-83.0,52.0,-15.0,-81.0,176.0,-1173.0,-263.0,2
11965,56.0,-303.0,-80.0,69.0,29.0,-89.0,184.0,-1172.0,-246.0,2
11966,61.0,-302.0,-78.0,93.0,74.0,-100.0,198.0,-1179.0,-253.0,2
11967,66.0,-304.0,-78.0,120.0,123.0,-109.0,214.0,-1174.0,-241.0,2
11968,73.0,-297.0,-76.0,148.0,186.0,-120.0,238.0,-1162.0,-243.0,2
11969,75.0,-296.0,-73.0,175.0,247.0,-129.0,255.0,-1153.0,-230.0,2
11970,74.0,-290.0,-75.0,195.0,307.0,-143.0,255.0,-1134.0,-226.0,2
11971,69.0,-286.0,-79.0,206.0,357.0,-157.0,238.0,-1114.0,-239.0,2
11972,54.0,-281.0,-81.0,211.0,396.0,-167.0,203.0,-1092.0,-247.0,2
11973,43.0,-268.0,-82.0,213.0,416.0,-169.0,144.0,-1046.0,-256.0,2
11974,32.0,-265.0,-83.0,220.0,416.0,-143.0,88.0,-1030.0,-263.0,2
11975,25.0,-258.0,-80.0,227.0,404.0,-106.0,60.0,-1002.0,-261.0,2
11976,16.0,-247.0,-82.0,234.0,386.0,-77.0,20.0,-959.0,-268.0,2
11977,5.0,-238.0,-83.0,230.0,366.0,-37.0,-6.0,-920.0,-272.0,2
11978,7.0,-229.0,-87.0,216.0,345.0,6.0,-3.0,-887.0,-275.0,2
11979,7.0,-223.0,-90.0,191.0,316.0,44.0,-2.0,-872.0,-291.0,2
11980,-1.0,-221.0,-99.0,159.0,283.0,60.0,-13.0,-856.0,-320.0,2
11981,-8.0,-220.0,-104.0,126.0,247.0,73.0,-39.0,-863.0,-351.0,2
11982,-10.0,-223.0,-111.0,91.0,199.0,88.0,-63.0,-873.0,-386.0,2
11983,-12.0,-228.0,-121.0,59.0,159.0,100.0,-79.0,-886.0,-403.0,2
11984,-12.0,-232.0,-120.0,41.0,118.0,108.0,-78.0,-899.0,-415.0,2
11985,-15.0,-234.0,-124.0,42.0,78.0,114.0,-82.0,-908.0,-431.0,2
11986,-16.0,-235.0,-124.0,57.0,41.0,114.0,-97.0,-900.0,-424.0,2
11987,-12.0,-235.0,-123.0,84.0,8.0,112.0,-77.0,-907.0,-424.0,2
11988,-14.0,-227.0,-121.0,110.0,-9.0,93.0,-83.0,-895.0,-416.0,2
11989,-12.0,-230.0,-121.0,127.0,-19.0,77.0,-92.0,-882.0,-410.0,2
11990,-18.0,-217.0,-118.0,130.0,-25.0,56.0,-103.0,-846.0,-419.0,2
11991,-18.0,-208.0,-122.0,114.0,-17.0,32.0,-106.0,-819.0,-426.0,2
11992,-25.0,-203.0,-124.0,71.0,-11.0,3.0,-124.0,-809.0,-435.0,2
11993,-27.0,-205.0,-122.0,1.0,-29.0,-1.0,-138.0,-816.0,-419.0,2
11994,-27.0,-202.0,-116.0,-40.0,-44.0,-2.0,-132.0,-800.0,-394.0,2
11995,-21.0,-204.0,-114.0,-58.0,-44.0,5.0,-110.0,-808.0,-393.0,2
11996,-14.0,-208.0,-114.0,-76.0,-32.0,8.0,-92.0,-824.0,-388.0,2
11997,-12.0,-211.0,-109.0,-91.0,-15.0,10.0,-72.0,-827.0,-371.0,2
11998,-10.0,-216.0,-108.0,-93.0,10.0,7.0,-66.0,-837.0,-365.0,2
11999,-12.0,-218.0,-104.0,-97.0,29.0,6.0,-67.0,-847.0,-351.0,2
12000,-12.0,-222.0,-105.0,-100.0,36.0,5.0,-68.0,-865.0,-345.0,2
12001,-13.0,-225.0,-96.0,-107.0,29.0,4.0,-76.0,-878.0,-318.0,2
12002,-12.0,-231.0,-90.0,-113.0,12.0,8.0,-83.0,-892.0,-291.0,2
12003,-12.0,-234.0,-83.0,-109.0,-10.0,24.0,-90.0,-902.0,-266.0,2
12004,-12.0,-240.0,-86.0,-96.0,-20.0,36.0,-86.0,-915.0,-265.0,2
12005,-12.0,-239.0,-89.0,-77.0,-22.0,54.0,-90.0,-920.0,-266.0,2
12006,-14.0,-245.0,-91.0,-53.0,-16.0,74.0,-95.0,-942.0,-284.0,2
12007,-13.0,-250.0,-94.0,-32.0,-10.0,102.0,-96.0,-964.0,-310.0,2
12008,-12.0,-253.0,-97.0,-17.0,-4.0,127.0,-83.0,-980.0,-322.0,2
12009,-9.0,-259.0,-98.0,-8.0,5.0,153.0,-72.0,-1005.0,-335.0,2
12010,0.0,-260.0,-97.0,-11.0,16.0,176.0,-41.0,-1016.0,-329.0,2
12011,6.0,-264.0,-97.0,-18.0,36.0,200.0,-23.0,-1029.0,-305.0,2
12012,11.0,-269.0,-84.0,-23.0,66.0,224.0,2.0,-1051.0,-284.0,2
12013,14.0,-269.0,-83.0,-28.0,93.0,244.0,20.0,-1056.0,-262.0,2
12014,17.0,-272.0,-79.0,-17.0,119.0,256.0,39.0,-1054.0,-251.0,2
12015,24.0,-273.0,-79.0,5.0,137.0,267.0,64.0,-1059.0,-229.0,2
12016,28.0,-274.0,-73.0,34.0,151.0,268.0,82.0,-1061.0,-217.0,2
12017,33.0,-270.0,-67.0,68.0,164.0,267.0,95.0,-1050.0,-211.0,2
12018,32.0,-268.0,-72.0,103.0,180.0,260.0,94.0,-1032.0,-207.0,2
12019,28.0,-261.0,-68.0,137.0,198.0,256.0,79.0,-1013.0,-207.0,2
12020,23.0,-256.0,-71.0,172.0,215.0,258.0,64.0,-999.0,-203.0,2
12021,24.0,-253.0,-67.0,205.0,233.0,259.0,59.0,-972.0,-209.0,2
12022,20.0,-248.0,-70.0,228.0,251.0,259.0,54.0,-943.0,-203.0,2
12023,20.0,-240.0,-74.0,249.0,276.0,265.0,49.0,-920.0,-210.0,2
12024,18.0,-231.0,-71.0,251.0,310.0,262.0,35.0,-900.0,-212.0,2
12025,4.0,-224.0,-66.0,232.0,329.0,263.0,2.0,-879.0,-206.0,2
12026,-5.0,-217.0,-69.0,204.0,328.0,267.0,-32.0,-850.0,-211.0,2
12027,-3.0,-214.0,-66.0,173.0,321.0,273.0,-35.0,-843.0,-204.0,2
