,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
12028,-11.0,-214.0,-64.0,148.0,309.0,270.0,-62.0,-834.0,-190.0,2
12029,-15.0,-207.0,-62.0,128.0,300.0,272.0,-96.0,-824.0,-179.0,2
12030,-20.0,-211.0,-64.0,105.0,294.0,282.0,-111.0,-824.0,-182.0,2
12031,-21.0,-209.0,-61.0,79.0,289.0,293.0,-109.0,-827.0,-169.0,2
12032,-20.0,-215.0,-59.0,55.0,278.0,298.0,-108.0,-839.0,-175.0,2
12033,-24.0,-219.0,-59.0,33.0,264.0,298.0,-114.0,-851.0,-178.0,2
12034,-22.0,-221.0,-61.0,19.0,248.0,293.0,-112.0,-861.0,-177.0,2
12035,-21.0,-226.0,-57.0,6.0,226.0,293.0,-109.0,-873.0,-184.0,2
12036,-21.0,-228.0,-62.0,-3.0,213.0,293.0,-110.0,-891.0,-187.0,2
12037,-21.0,-232.0,-62.0,-15.0,206.0,298.0,-107.0,-902.0,-185.0,2
12038,-13.0,-236.0,-57.0,-27.0,202.0,301.0,-87.0,-912.0,-169.0,2
12039,-10.0,-240.0,-62.0,-35.0,199.0,300.0,-68.0,-927.0,-169.0,2
12040,-8.0,-241.0,-57.0,-41.0,200.0,293.0,-56.0,-937.0,-168.0,2
12041,-6.0,-242.0,-59.0,-47.0,201.0,283.0,-40.0,-941.0,-168.0,2
12042,2.0,-246.0,-59.0,-52.0,200.0,271.0,-26.0,-942.0,-163.0,2
12043,1.0,-245.0,-57.0,-52.0,203.0,259.0,-10.0,-944.0,-163.0,2
12044,7.0,-242.0,-57.0,-43.0,211.0,245.0,-1.0,-936.0,-163.0,2
12045,10.0,-240.0,-61.0,-30.0,220.0,229.0,14.0,-933.0,-166.0,2
12046,14.0,-240.0,-58.0,-19.0,224.0,215.0,15.0,-920.0,-165.0,2
12047,12.0,-233.0,-64.0,-10.0,230.0,198.0,27.0,-919.0,-173.0,2
12048,14.0,-235.0,-59.0,-21.0,230.0,185.0,22.0,-910.0,-177.0,2
12049,14.0,-234.0,-58.0,-39.0,236.0,182.0,16.0,-904.0,-165.0,2
12050,13.0,-232.0,-56.0,-51.0,254.0,179.0,19.0,-901.0,-144.0,2
12051,12.0,-231.0,-53.0,-55.0,270.0,174.0,24.0,-899.0,-137.0,2
12052,12.0,-231.0,-50.0,-51.0,284.0,163.0,14.0,-893.0,-121.0,2
12053,10.0,-232.0,-49.0,-41.0,294.0,152.0,16.0,-892.0,-115.0,2
12054,8.0,-230.0,-48.0,-32.0,302.0,141.0,1.0,-886.0,-127.0,2
12055,2.0,-223.0,-49.0,-33.0,307.0,128.0,-13.0,-880.0,-134.0,2
12056,1.0,-225.0,-51.0,-47.0,310.0,119.0,-28.0,-873.0,-134.0,2
12057,-5.0,-226.0,-53.0,-60.0,311.0,115.0,-37.0,-878.0,-128.0,2
12058,-5.0,-228.0,-55.0,-70.0,313.0,106.0,-48.0,-885.0,-128.0,2
12059,-11.0,-228.0,-47.0,-75.0,316.0,99.0,-60.0,-890.0,-132.0,2
12060,-9.0,-232.0,-48.0,-82.0,327.0,92.0,-62.0,-897.0,-120.0,2
12061,-9.0,-232.0,-50.0,-89.0,340.0,86.0,-66.0,-900.0,-114.0,2
12062,-10.0,-233.0,-46.0,-94.0,347.0,80.0,-66.0,-904.0,-110.0,2
12063,-8.0,-235.0,-48.0,-94.0,351.0,70.0,-66.0,-914.0,-109.0,2
12064,-7.0,-239.0,-46.0,-96.0,355.0,62.0,-61.0,-917.0,-106.0,2
12065,-6.0,-239.0,-44.0,-98.0,357.0,50.0,-54.0,-921.0,-113.0,2
12066,-7.0,-241.0,-47.0,-99.0,361.0,35.0,-47.0,-929.0,-102.0,2
12067,-4.0,-245.0,-43.0,-97.0,359.0,20.0,-46.0,-936.0,-103.0,2
12068,-2.0,-243.0,-41.0,-94.0,356.0,9.0,-38.0,-943.0,-99.0,2
12069,-2.0,-247.0,-45.0,-88.0,353.0,-1.0,-35.0,-943.0,-95.0,2
12070,-5.0,-245.0,-43.0,-83.0,351.0,-9.0,-37.0,-956.0,-97.0,2
12071,-3.0,-251.0,-46.0,-79.0,348.0,-17.0,-37.0,-953.0,-91.0,2
12072,-5.0,-248.0,-42.0,-72.0,346.0,-24.0,-47.0,-954.0,-105.0,2
12073,-4.0,-248.0,-48.0,-67.0,346.0,-26.0,-52.0,-954.0,-110.0,2
12074,-7.0,-247.0,-48.0,-66.0,347.0,-26.0,-46.0,-951.0,-118.0,2
12075,-10.0,-245.0,-52.0,-66.0,347.0,-27.0,-55.0,-949.0,-117.0,2
12076,-11.0,-244.0,-53.0,-71.0,347.0,-31.0,-66.0,-948.0,-131.0,2
12077,-12.0,-245.0,-52.0,-79.0,339.0,-31.0,-85.0,-942.0,-127.0,2
12078,-17.0,-242.0,-53.0,-83.0,326.0,-30.0,-104.0,-929.0,-140.0,2
12079,-19.0,-244.0,-51.0,-89.0,307.0,-26.0,-119.0,-923.0,-145.0,2
12080,-24.0,-242.0,-56.0,-99.0,285.0,-18.0,-121.0,-934.0,-158.0,2
12081,-26.0,-245.0,-56.0,-116.0,271.0,-7.0,-118.0,-936.0,-154.0,2
12082,-21.0,-247.0,-55.0,-134.0,264.0,5.0,-108.0,-952.0,-151.0,2
12083,-14.0,-251.0,-49.0,-146.0,269.0,20.0,-94.0,-961.0,-128.0,2
12084,-10.0,-252.0,-43.0,-147.0,285.0,34.0,-63.0,-968.0,-110.0,2
12085,-2.0,-252.0,-40.0,-135.0,308.0,40.0,-31.0,-971.0,-88.0,2
12086,3.0,-252.0,-42.0,-115.0,330.0,47.0,-17.0,-975.0,-88.0,2
12087,5.0,-253.0,-41.0,-96.0,350.0,46.0,-4.0,-978.0,-95.0,2
12088,8.0,-253.0,-44.0,-81.0,364.0,41.0,2.0,-985.0,-104.0,2
12089,9.0,-252.0,-47.0,-76.0,372.0,37.0,2.0,-986.0,-123.0,2
12090,4.0,-255.0,-54.0,-71.0,382.0,30.0,-3.0,-978.0,-130.0,2
12091,4.0,-257.0,-51.0,-65.0,388.0,27.0,-8.0,-996.0,-136.0,2
12092,4.0,-260.0,-54.0,-58.0,394.0,24.0,-19.0,-998.0,-128.0,2
12093,2.0,-260.0,-51.0,-43.0,401.0,21.0,-25.0,-1013.0,-128.0,2
12094,0.0,-262.0,-46.0,-29.0,408.0,22.0,-29.0,-1017.0,-113.0,2
12095,-4.0,-263.0,-45.0,-12.0,415.0,21.0,-47.0,-1028.0,-104.0,2
12096,-9.0,-266.0,-40.0,9.0,428.0,17.0,-47.0,-1032.0,-87.0,2
12097,-3.0,-270.0,-37.0,40.0,443.0,18.0,-50.0,-1039.0,-67.0,2
12098,-3.0,-265.0,-33.0,79.0,468.0,22.0,-46.0,-1043.0,-61.0,2
12099,-3.0,-267.0,-32.0,101.0,496.0,29.0,-44.0,-1046.0,-46.0,2
12100,-2.0,-269.0,-26.0,117.0,527.0,36.0,-38.0,-1042.0,-35.0,2
12101,-3.0,-266.0,-27.0,136.0,555.0,46.0,-36.0,-1046.0,-36.0,2
12102,0.0,-266.0,-26.0,145.0,577.0,58.0,-29.0,-1042.0,-31.0,2
12103,9.0,-268.0,-23.0,147.0,605.0,67.0,-3.0,-1041.0,-27.0,2
12104,11.0,-265.0,-22.0,147.0,636.0,79.0,3.0,-1040.0,-21.0,2
12105,11.0,-262.0,-16.0,145.0,664.0,93.0,9.0,-1019.0,13.0,2
12106,11.0,-263.0,-18.0,162.0,691.0,104.0,14.0,-1033.0,10.0,2
12107,9.0,-263.0,-21.0,162.0,707.0,116.0,6.0,-1023.0,1.0,2
12108,11.0,-265.0,-19.0,136.0,713.0,134.0,6.0,-1035.0,8.0,2
12109,10.0,-264.0,-10.0,103.0,728.0,143.0,-5.0,-1026.0,38.0,2
12110,1.0,-262.0,-7.0,104.0,734.0,143.0,-20.0,-1016.0,60.0,2
12111,-6.0,-262.0,-2.0,127.0,727.0,136.0,-46.0,-1007.0,60.0,2
12112,-11.0,-256.0,-15.0,148.0,713.0,128.0,-67.0,-993.0,12.0,2
12113,-11.0,-250.0,-34.0,135.0,704.0,122.0,-78.0,-977.0,-39.0,2
12114,-12.0,-250.0,-41.0,82.0,711.0,114.0,-92.0,-975.0,-82.0,2
12115,-18.0,-253.0,-49.0,15.0,715.0,103.0,-102.0,-980.0,-113.0,2
12116,-20.0,-258.0,-50.0,-45.0,720.0,94.0,-107.0,-1000.0,-127.0,2
12117,-25.0,-262.0,-53.0,-84.0,729.0,86.0,-130.0,-1016.0,-134.0,2
12118,-32.0,-266.0,-49.0,-110.0,736.0,82.0,-148.0,-1036.0,-119.0,2
12119,-35.0,-277.0,-48.0,-124.0,712.0,67.0,-176.0,-1078.0,-116.0,2
12120,-44.0,-288.0,-51.0,-132.0,672.0,52.0,-201.0,-1102.0,-120.0,2
12121,-47.0,-289.0,-45.0,-136.0,623.0,39.0,-213.0,-1114.0,-111.0,2
12122,-51.0,-293.0,-56.0,-130.0,565.0,29.0,-222.0,-1138.0,-130.0,2
12123,-51.0,-297.0,-56.0,-131.0,508.0,23.0,-224.0,-1149.0,-158.0,2
12124,-53.0,-297.0,-59.0,-137.0,452.0,24.0,-227.0,-1142.0,-166.0,2
12125,-49.0,-296.0,-66.0,-128.0,385.0,28.0,-212.0,-1150.0,-195.0,2
12126,-45.0,-299.0,-73.0,-115.0,311.0,31.0,-210.0,-1152.0,-232.0,2
12127,-52.0,-295.0,-77.0,-105.0,246.0,29.0,-221.0,-1145.0,-243.0,2
12128,-55.0,-297.0,-81.0,-86.0,190.0,39.0,-234.0,-1145.0,-258.0,2
12129,-58.0,-297.0,-82.0,-65.0,132.0,52.0,-244.0,-1157.0,-263.0,2
12130,-63.0,-302.0,-84.0,-47.0,57.0,68.0,-259.0,-1161.0,-279.0,2
12131,-63.0,-305.0,-85.0,-39.0,-1.0,83.0,-262.0,-1183.0,-258.0,2
12132,-60.0,-311.0,-71.0,-25.0,-58.0,106.0,-249.0,-1201.0,-222.0,2
12133,-54.0,-319.0,-68.0,3.0,-118.0,124.0,-238.0,-1217.0,-192.0,2
12134,-50.0,-319.0,-63.0,42.0,-179.0,142.0,-222.0,-1221.0,-173.0,2
12135,-42.0,-319.0,-57.0,92.0,-236.0,156.0,-198.0,-1211.0,-164.0,2
12136,-34.0,-310.0,-58.0,144.0,-282.0,162.0,-158.0,-1192.0,-171.0,2
12137,-23.0,-300.0,-65.0,185.0,-314.0,157.0,-120.0,-1161.0,-189.0,2
12138,-10.0,-286.0,-72.0,207.0,-334.0,140.0,-86.0,-1118.0,-222.0,2
12139,-7.0,-273.0,-86.0,211.0,-344.0,115.0,-56.0,-1072.0,-260.0,2
12140,-4.0,-263.0,-95.0,197.0,-340.0,91.0,-58.0,-1019.0,-308.0,2
12141,-3.0,-252.0,-103.0,167.0,-329.0,75.0,-46.0,-975.0,-343.0,2
12142,-1.0,-246.0,-111.0,136.0,-310.0,71.0,-21.0,-956.0,-378.0,2
12143,9.0,-245.0,-116.0,99.0,-283.0,66.0,1.0,-955.0,-380.0,2
12144,19.0,-245.0,-114.0,73.0,-252.0,63.0,32.0,-955.0,-383.0,2
12145,28.0,-247.0,-105.0,57.0,-218.0,55.0,62.0,-954.0,-367.0,2
12146,32.0,-249.0,-108.0,51.0,-183.0,43.0,91.0,-966.0,-350.0,2
12147,39.0,-251.0,-104.0,49.0,-146.0,27.0,114.0,-971.0,-337.0,2
12148,41.0,-251.0,-98.0,49.0,-106.0,15.0,128.0,-969.0,-330.0,2
12149,29.0,-274.0,-117.0,55.0,-61.0,-2.0,135.0,-971.0,-341.0,2
12150,44.0,-247.0,-108.0,63.0,-17.0,-17.0,136.0,-958.0,-363.0,2
12151,48.0,-246.0,-118.0,74.0,34.0,-27.0,143.0,-935.0,-387.0,2
12152,49.0,-235.0,-119.0,80.0,76.0,-28.0,160.0,-914.0,-410.0,2
12153,51.0,-227.0,-119.0,78.0,124.0,-24.0,171.0,-890.0,-413.0,2
12154,54.0,-216.0,-118.0,76.0,163.0,-21.0,179.0,-860.0,-400.0,2
12155,52.0,-208.0,-120.0,73.0,188.0,-19.0,186.0,-828.0,-404.0,2
12156,53.0,-199.0,-123.0,58.0,204.0,-16.0,182.0,-789.0,-421.0,2
12157,55.0,-192.0,-123.0,27.0,220.0,-7.0,185.0,-755.0,-437.0,2
12158,52.0,-185.0,-124.0,-15.0,243.0,7.0,183.0,-728.0,-445.0,2
12159,52.0,-183.0,-121.0,-61.0,270.0,21.0,176.0,-721.0,-424.0,2
12160,51.0,-184.0,-121.0,-105.0,301.0,35.0,172.0,-724.0,-406.0,2
12161,47.0,-188.0,-113.0,-144.0,320.0,48.0,158.0,-735.0,-385.0,2
12162,42.0,-191.0,-102.0,-179.0,325.0,57.0,138.0,-744.0,-352.0,2
12163,36.0,-196.0,-103.0,-182.0,315.0,65.0,121.0,-767.0,-340.0,2
12164,34.0,-202.0,-113.0,-185.0,302.0,70.0,100.0,-805.0,-378.0,2
12165,37.0,-214.0,-109.0,-210.0,315.0,73.0,112.0,-843.0,-379.0,2
12166,34.0,-225.0,-104.0,-232.0,333.0,67.0,101.0,-876.0,-347.0,2
12167,37.0,-235.0,-104.0,-233.0,350.0,51.0,101.0,-906.0,-348.0,2
12168,34.0,-240.0,-101.0,-221.0,377.0,33.0,98.0,-924.0,-326.0,2
12169,30.0,-245.0,-92.0,-195.0,407.0,9.0,90.0,-938.0,-302.0,2
12170,18.0,-247.0,-90.0,-155.0,422.0,-11.0,58.0,-940.0,-286.0,2
12171,12.0,-249.0,-93.0,-113.0,418.0,-33.0,27.0,-959.0,-297.0,2
12172,13.0,-256.0,-90.0,-88.0,406.0,-67.0,11.0,-996.0,-304.0,2
12173,6.0,-258.0,-95.0,-91.0,400.0,-102.0,-10.0,-1005.0,-299.0,2
12174,-1.0,-260.0,-85.0,-107.0,390.0,-127.0,-22.0,-1011.0,-274.0,2
12175,3.0,-261.0,-84.0,-107.0,372.0,-143.0,-16.0,-1024.0,-259.0,2
12176,-1.0,-265.0,-75.0,-99.0,352.0,-156.0,-23.0,-1028.0,-246.0,2
12177,-1.0,-266.0,-74.0,-86.0,330.0,-166.0,-24.0,-1039.0,-242.0,2
12178,-2.0,-267.0,-74.0,-71.0,305.0,-175.0,-26.0,-1047.0,-239.0,2
12179,-3.0,-270.0,-81.0,-58.0,275.0,-186.0,-29.0,-1049.0,-240.0,2
12180,-1.0,-270.0,-79.0,-47.0,249.0,-194.0,-32.0,-1049.0,-255.0,2
12181,-1.0,-271.0,-80.0,-34.0,227.0,-204.0,-35.0,-1053.0,-252.0,2
12182,-3.0,-266.0,-76.0,-10.0,211.0,-213.0,-29.0,-1047.0,-243.0,2
12183,-1.0,-265.0,-75.0,37.0,186.0,-220.0,-32.0,-1032.0,-233.0,2
12184,-3.0,-260.0,-75.0,76.0,162.0,-220.0,-38.0,-1010.0,-228.0,2
12185,-1.0,-252.0,-71.0,105.0,132.0,-223.0,-22.0,-978.0,-219.0,2
12186,1.0,-245.0,-74.0,123.0,103.0,-226.0,-18.0,-954.0,-226.0,2
12187,4.0,-241.0,-72.0,129.0,78.0,-230.0,-8.0,-924.0,-227.0,2
12188,6.0,-234.0,-71.0,128.0,62.0,-229.0,3.0,-903.0,-220.0,2
12189,8.0,-227.0,-73.0,125.0,59.0,-229.0,7.0,-879.0,-221.0,2
12190,7.0,-221.0,-71.0,117.0,67.0,-222.0,9.0,-863.0,-217.0,2
12191,13.0,-217.0,-69.0,103.0,74.0,-220.0,21.0,-851.0,-209.0,2
12192,14.0,-213.0,-68.0,81.0,69.0,-218.0,40.0,-845.0,-203.0,2
12193,20.0,-214.0,-66.0,58.0,61.0,-226.0,52.0,-840.0,-185.0,2
12194,19.0,-214.0,-60.0,37.0,51.0,-229.0,42.0,-838.0,-175.0,2
12195,22.0,-219.0,-65.0,25.0,43.0,-228.0,47.0,-848.0,-183.0,2
12196,26.0,-217.0,-64.0,15.0,38.0,-230.0,68.0,-846.0,-181.0,2
12197,28.0,-217.0,-61.0,10.0,42.0,-239.0,73.0,-848.0,-182.0,2
12198,23.0,-217.0,-65.0,10.0,49.0,-243.0,74.0,-840.0,-192.0,2
12199,26.0,-216.0,-68.0,4.0,55.0,-246.0,75.0,-848.0,-191.0,2
12200,31.0,-221.0,-63.0,-3.0,64.0,-245.0,91.0,-850.0,-183.0,2
12201,34.0,-216.0,-67.0,-7.0,71.0,-253.0,100.0,-847.0,-185.0,2
12202,33.0,-214.0,-67.0,-13.0,84.0,-260.0,103.0,-843.0,-203.0,2
12203,33.0,-215.0,-68.0,-34.0,95.0,-269.0,98.0,-846.0,-210.0,2
12204,34.0,-217.0,-68.0,-73.0,101.0,-270.0,102.0,-856.0,-210.0,2
12205,32.0,-221.0,-72.0,-103.0,103.0,-272.0,99.0,-865.0,-212.0,2
12206,28.0,-221.0,-72.0,-123.0,103.0,-262.0,80.0,-869.0,-209.0,2
12207,38.0,-226.0,-73.0,-135.0,107.0,-254.0,112.0,-885.0,-218.0,2
12208,36.0,-233.0,-71.0,-152.0,120.0,-249.0,106.0,-908.0,-225.0,2
12209,29.0,-233.0,-70.0,-177.0,126.0,-250.0,93.0,-905.0,-211.0,2
12210,25.0,-238.0,-71.0,-190.0,118.0,-240.0,69.0,-921.0,-217.0,2
12211,23.0,-241.0,-68.0,-197.0,112.0,-222.0,61.0,-932.0,-217.0,2
12212,21.0,-244.0,-70.0,-194.0,108.0,-198.0,57.0,-944.0,-205.0,2
12213,18.0,-244.0,-66.0,-183.0,104.0,-183.0,42.0,-948.0,-198.0,2
12214,13.0,-245.0,-64.0,-166.0,99.0,-155.0,35.0,-940.0,-191.0,2
12215,14.0,-242.0,-63.0,-146.0,94.0,-135.0,29.0,-934.0,-175.0,2
12216,12.0,-240.0,-57.0,-133.0,86.0,-110.0,22.0,-927.0,-163.0,2
12217,16.0,-237.0,-60.0,-120.0,75.0,-92.0,22.0,-918.0,-169.0,2
12218,13.0,-233.0,-62.0,-116.0,64.0,-75.0,24.0,-910.0,-178.0,2
12219,15.0,-234.0,-62.0,-120.0,55.0,-65.0,29.0,-903.0,-178.0,2
12220,16.0,-231.0,-64.0,-128.0,45.0,-57.0,30.0,-897.0,-185.0,2
12221,16.0,-232.0,-66.0,-134.0,33.0,-53.0,25.0,-895.0,-197.0,2
12222,14.0,-231.0,-65.0,-141.0,22.0,-50.0,21.0,-895.0,-190.0,2
12223,12.0,-233.0,-62.0,-141.0,11.0,-50.0,20.0,-896.0,-184.0,2
12224,13.0,-231.0,-63.0,-138.0,-1.0,-41.0,18.0,-911.0,-177.0,2
12225,16.0,-235.0,-60.0,-132.0,-8.0,-38.0,27.0,-906.0,-171.0,2
12226,16.0,-234.0,-63.0,-129.0,-10.0,-31.0,39.0,-909.0,-171.0,2
12227,21.0,-240.0,-59.0,-130.0,-5.0,-28.0,49.0,-924.0,-168.0,2
12228,23.0,-240.0,-58.0,-134.0,1.0,-22.0,66.0,-933.0,-164.0,2
12229,23.0,-244.0,-58.0,-139.0,5.0,-19.0,75.0,-949.0,-163.0,2
12230,28.0,-251.0,-60.0,-141.0,4.0,-13.0,78.0,-963.0,-155.0,2
12231,30.0,-252.0,-57.0,-139.0,2.0,-12.0,85.0,-975.0,-152.0,2
12232,30.0,-257.0,-58.0,-131.0,0.0,-5.0,89.0,-999.0,-152.0,2
12233,29.0,-259.0,-56.0,-123.0,-4.0,-4.0,91.0,-1005.0,-147.0,2
12234,31.0,-260.0,-55.0,-111.0,-8.0,-3.0,93.0,-1007.0,-154.0,2
12235,29.0,-258.0,-59.0,-97.0,-18.0,-6.0,92.0,-1008.0,-159.0,2
12236,26.0,-258.0,-58.0,-78.0,-24.0,-4.0,80.0,-1004.0,-169.0,2
12237,28.0,-258.0,-59.0,-65.0,-28.0,-2.0,75.0,-994.0,-170.0,2
12238,28.0,-252.0,-61.0,-58.0,-25.0,4.0,77.0,-986.0,-166.0,2
12239,28.0,-252.0,-58.0,-56.0,-18.0,6.0,71.0,-973.0,-163.0,2
12240,27.0,-249.0,-59.0,-60.0,-14.0,8.0,78.0,-968.0,-160.0,2
12241,28.0,-252.0,-58.0,-68.0,-10.0,2.0,81.0,-968.0,-151.0,2
12242,26.0,-251.0,-54.0,-76.0,-7.0,0.0,87.0,-969.0,-147.0,2
12243,33.0,-250.0,-53.0,-83.0,-3.0,-6.0,86.0,-974.0,-141.0,2
12244,33.0,-251.0,-54.0,-85.0,-1.0,-12.0,86.0,-969.0,-135.0,2
12245,32.0,-254.0,-52.0,-80.0,5.0,-24.0,91.0,-972.0,-135.0,2
12246,31.0,-249.0,-52.0,-71.0,14.0,-31.0,93.0,-968.0,-138.0,2
12247,36.0,-248.0,-51.0,-64.0,20.0,-42.0,103.0,-963.0,-140.0,2
12248,37.0,-249.0,-54.0,-53.0,27.0,-50.0,111.0,-951.0,-137.0,2
12249,37.0,-244.0,-55.0,-44.0,33.0,-62.0,112.0,-944.0,-140.0,2
12250,35.0,-242.0,-55.0,-42.0,38.0,-72.0,109.0,-930.0,-143.0,2
12251,33.0,-240.0,-52.0,-43.0,41.0,-86.0,100.0,-933.0,-140.0,2
12252,30.0,-243.0,-56.0,-49.0,39.0,-94.0,87.0,-927.0,-140.0,2
12253,24.0,-244.0,-53.0,-60.0,30.0,-107.0,67.0,-926.0,-129.0,2
12254,17.0,-239.0,-46.0,-72.0,11.0,-108.0,43.0,-930.0,-118.0,2
12255,13.0,-240.0,-47.0,-79.0,-13.0,-112.0,33.0,-938.0,-109.0,2
12256,11.0,-246.0,-43.0,-85.0,-47.0,-108.0,16.0,-944.0,-99.0,2
12257,9.0,-245.0,-43.0,-81.0,-73.0,-103.0,14.0,-945.0,-98.0,2
12258,14.0,-249.0,-43.0,-70.0,-93.0,-92.0,20.0,-957.0,-102.0,2
12259,16.0,-249.0,-45.0,-53.0,-107.0,-85.0,34.0,-968.0,-116.0,2
12260,17.0,-252.0,-48.0,-32.0,-113.0,-77.0,28.0,-970.0,-120.0,2
12261,17.0,-254.0,-50.0,-9.0,-114.0,-74.0,33.0,-967.0,-132.0,2
12262,17.0,-246.0,-56.0,5.0,-120.0,-64.0,31.0,-957.0,-148.0,2
12263,17.0,-245.0,-53.0,15.0,-134.0,-60.0,39.0,-951.0,-130.0,2
12264,18.0,-242.0,-57.0,30.0,-157.0,-52.0,31.0,-934.0,-141.0,2
12265,20.0,-239.0,-55.0,32.0,-182.0,-47.0,47.0,-928.0,-151.0,2
12266,22.0,-239.0,-54.0,24.0,-201.0,-34.0,56.0,-915.0,-153.0,2
12267,22.0,-233.0,-53.0,15.0,-219.0,-24.0,65.0,-908.0,-145.0,2
12268,24.0,-234.0,-52.0,5.0,-228.0,-6.0,67.0,-907.0,-136.0,2
12269,23.0,-234.0,-49.0,-3.0,-236.0,6.0,68.0,-907.0,-135.0,2
12270,25.0,-233.0,-49.0,-13.0,-241.0,23.0,65.0,-917.0,-122.0,2
12271,19.0,-240.0,-48.0,-25.0,-247.0,29.0,62.0,-927.0,-97.0,2
12272,25.0,-250.0,-43.0,-37.0,-258.0,39.0,67.0,-955.0,-86.0,2
12273,19.0,-251.0,-35.0,-46.0,-266.0,38.0,55.0,-969.0,-63.0,2
12274,26.0,-259.0,-37.0,-35.0,-272.0,45.0,62.0,-1006.0,-61.0,2
12275,31.0,-264.0,-31.0,-24.0,-285.0,42.0,86.0,-1018.0,-44.0,2
12276,31.0,-268.0,-32.0,-1.0,-300.0,34.0,93.0,-1044.0,-48.0,2
12277,34.0,-269.0,-38.0,20.0,-318.0,23.0,108.0,-1058.0,-68.0,2
12278,37.0,-269.0,-40.0,33.0,-329.0,16.0,118.0,-1047.0,-73.0,2
12279,45.0,-269.0,-36.0,52.0,-329.0,1.0,130.0,-1037.0,-66.0,2
12280,37.0,-261.0,-41.0,79.0,-322.0,-17.0,132.0,-1029.0,-78.0,2
12281,39.0,-259.0,-36.0,78.0,-310.0,-35.0,119.0,-1011.0,-80.0,2
12282,38.0,-258.0,-32.0,61.0,-293.0,-38.0,116.0,-1002.0,-68.0,2
12283,44.0,-255.0,-28.0,42.0,-281.0,-42.0,132.0,-1001.0,-41.0,2
12284,47.0,-256.0,-22.0,29.0,-272.0,-45.0,142.0,-1000.0,-28.0,2
12285,48.0,-258.0,-20.0,23.0,-265.0,-50.0,149.0,-1009.0,-3.0,2
12286,48.0,-261.0,-17.0,21.0,-260.0,-47.0,155.0,-1023.0,8.0,2
12287,50.0,-267.0,-15.0,25.0,-262.0,-40.0,157.0,-1037.0,13.0,2
12288,49.0,-266.0,-14.0,37.0,-273.0,-27.0,169.0,-1046.0,14.0,2
12289,58.0,-268.0,-20.0,51.0,-278.0,-18.0,186.0,-1050.0,-2.0,2
12290,59.0,-268.0,-27.0,57.0,-273.0,-2.0,202.0,-1053.0,-45.0,2
12291,66.0,-267.0,-41.0,43.0,-261.0,9.0,224.0,-1055.0,-88.0,2
12292,63.0,-266.0,-50.0,13.0,-246.0,19.0,234.0,-1050.0,-129.0,2
12293,71.0,-268.0,-55.0,-17.0,-230.0,21.0,238.0,-1055.0,-146.0,2
12294,66.0,-276.0,-56.0,-34.0,-215.0,28.0,231.0,-1081.0,-146.0,2
12295,64.0,-283.0,-55.0,-39.0,-197.0,31.0,222.0,-1104.0,-137.0,2
12296,68.0,-293.0,-46.0,-35.0,-171.0,37.0,221.0,-1134.0,-122.0,2
12297,67.0,-300.0,-43.0,-23.0,-139.0,37.0,222.0,-1151.0,-96.0,2
12298,69.0,-305.0,-43.0,0.0,-96.0,34.0,225.0,-1170.0,-102.0,2
12299,65.0,-307.0,-50.0,33.0,-61.0,21.0,225.0,-1174.0,-115.0,2
12300,62.0,-303.0,-54.0,58.0,-30.0,11.0,209.0,-1174.0,-142.0,2
12301,56.0,-300.0,-64.0,70.0,-5.0,-4.0,191.0,-1164.0,-184.0,2
12302,50.0,-297.0,-76.0,65.0,15.0,-13.0,156.0,-1156.0,-222.0,2
12303,39.0,-291.0,-80.0,53.0,31.0,-23.0,126.0,-1147.0,-258.0,2
12304,35.0,-292.0,-87.0,38.0,44.0,-24.0,107.0,-1138.0,-257.0,2
12305,40.0,-293.0,-86.0,34.0,57.0,-25.0,114.0,-1139.0,-270.0,2
