,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
12306,45.0,-291.0,-86.0,39.0,83.0,-26.0,131.0,-1136.0,-264.0,2
12307,49.0,-293.0,-80.0,59.0,116.0,-36.0,158.0,-1134.0,-264.0,2
12308,57.0,-292.0,-88.0,85.0,159.0,-44.0,190.0,-1136.0,-274.0,2
12309,70.0,-294.0,-92.0,109.0,226.0,-63.0,226.0,-1141.0,-294.0,2
12310,76.0,-289.0,-97.0,110.0,288.0,-79.0,253.0,-1139.0,-322.0,2
12311,80.0,-292.0,-109.0,99.0,345.0,-106.0,262.0,-1136.0,-357.0,2
12312,75.0,-295.0,-112.0,84.0,398.0,-130.0,257.0,-1147.0,-374.0,2
12313,56.0,-297.0,-110.0,78.0,436.0,-157.0,202.0,-1149.0,-367.0,2
12314,32.0,-296.0,-98.0,88.0,452.0,-171.0,110.0,-1151.0,-329.0,2
12315,13.0,-294.0,-83.0,106.0,440.0,-169.0,25.0,-1144.0,-280.0,2
12316,2.0,-292.0,-78.0,134.0,410.0,-140.0,-21.0,-1127.0,-243.0,2
12317,-5.0,-282.0,-72.0,164.0,378.0,-107.0,-49.0,-1089.0,-230.0,2
12318,-8.0,-266.0,-77.0,196.0,353.0,-65.0,-58.0,-1033.0,-238.0,2
12319,-10.0,-252.0,-86.0,231.0,325.0,-15.0,-59.0,-971.0,-261.0,2
12320,-11.0,-236.0,-96.0,278.0,297.0,22.0,-68.0,-915.0,-311.0,2
12321,-20.0,-221.0,-113.0,305.0,265.0,41.0,-93.0,-873.0,-377.0,2
12322,-25.0,-209.0,-124.0,307.0,228.0,65.0,-124.0,-827.0,-427.0,2
12323,-32.0,-200.0,-132.0,290.0,182.0,82.0,-148.0,-797.0,-458.0,2
12324,-36.0,-197.0,-135.0,258.0,129.0,102.0,-162.0,-778.0,-461.0,2
12325,-37.0,-195.0,-133.0,226.0,76.0,115.0,-159.0,-774.0,-460.0,2
12326,-32.0,-196.0,-128.0,195.0,32.0,125.0,-146.0,-770.0,-449.0,2
12327,-31.0,-194.0,-125.0,168.0,1.0,117.0,-151.0,-746.0,-430.0,2
12328,-30.0,-184.0,-115.0,161.0,-26.0,94.0,-142.0,-716.0,-397.0,2
12329,-38.0,-190.0,-128.0,161.0,-52.0,56.0,-164.0,-732.0,-434.0,2
12330,-44.0,-195.0,-131.0,88.0,-105.0,55.0,-205.0,-778.0,-448.0,2
12331,-44.0,-205.0,-124.0,5.0,-136.0,65.0,-194.0,-820.0,-429.0,2
12332,-34.0,-221.0,-123.0,-67.0,-144.0,77.0,-162.0,-860.0,-419.0,2
12333,-27.0,-231.0,-111.0,-121.0,-153.0,81.0,-133.0,-898.0,-373.0,2
12334,-20.0,-237.0,-100.0,-135.0,-158.0,82.0,-109.0,-910.0,-340.0,2
12335,-12.0,-238.0,-98.0,-113.0,-154.0,79.0,-71.0,-908.0,-326.0,2
12336,-6.0,-233.0,-97.0,-76.0,-146.0,74.0,-48.0,-901.0,-328.0,2
12337,-6.0,-226.0,-104.0,-48.0,-136.0,64.0,-57.0,-891.0,-339.0,2
12338,-3.0,-225.0,-101.0,-39.0,-121.0,65.0,-42.0,-878.0,-328.0,2
12339,-1.0,-223.0,-100.0,-42.0,-104.0,65.0,-30.0,-871.0,-332.0,2
12340,1.0,-222.0,-98.0,-62.0,-83.0,71.0,-19.0,-870.0,-312.0,2
12341,4.0,-224.0,-87.0,-86.0,-60.0,73.0,-13.0,-871.0,-288.0,2
12342,8.0,-225.0,-88.0,-97.0,-31.0,82.0,-8.0,-877.0,-275.0,2
12343,5.0,-229.0,-86.0,-105.0,-2.0,91.0,-3.0,-896.0,-266.0,2
12344,5.0,-237.0,-84.0,-111.0,23.0,108.0,-1.0,-917.0,-269.0,2
12345,6.0,-242.0,-83.0,-120.0,48.0,123.0,-3.0,-938.0,-269.0,2
12346,6.0,-250.0,-83.0,-124.0,66.0,148.0,-12.0,-962.0,-265.0,2
12347,6.0,-259.0,-84.0,-115.0,79.0,168.0,-1.0,-999.0,-266.0,2
12348,5.0,-260.0,-85.0,-86.0,90.0,192.0,-14.0,-1016.0,-267.0,2
12349,7.0,-266.0,-89.0,-49.0,106.0,220.0,-2.0,-1045.0,-292.0,2
12350,9.0,-273.0,-92.0,-25.0,117.0,254.0,0.0,-1048.0,-288.0,2
12351,11.0,-269.0,-86.0,15.0,138.0,274.0,2.0,-1049.0,-281.0,2
12352,12.0,-270.0,-92.0,58.0,159.0,297.0,10.0,-1049.0,-296.0,2
12353,12.0,-264.0,-90.0,90.0,180.0,309.0,18.0,-1043.0,-299.0,2
12354,11.0,-263.0,-95.0,109.0,197.0,327.0,9.0,-1024.0,-306.0,2
12355,15.0,-261.0,-88.0,113.0,207.0,343.0,25.0,-1014.0,-281.0,2
12356,22.0,-258.0,-78.0,122.0,218.0,352.0,50.0,-1003.0,-250.0,2
12357,22.0,-252.0,-72.0,137.0,235.0,341.0,47.0,-964.0,-219.0,2
12358,16.0,-246.0,-73.0,149.0,253.0,327.0,40.0,-952.0,-215.0,2
12359,15.0,-244.0,-69.0,144.0,267.0,316.0,20.0,-937.0,-199.0,2
12360,14.0,-239.0,-61.0,141.0,287.0,315.0,17.0,-927.0,-183.0,2
12361,17.0,-242.0,-66.0,152.0,311.0,301.0,24.0,-927.0,-190.0,2
12362,16.0,-239.0,-64.0,168.0,340.0,286.0,31.0,-914.0,-178.0,2
12363,10.0,-232.0,-63.0,183.0,365.0,270.0,9.0,-905.0,-190.0,2
12364,3.0,-229.0,-66.0,192.0,389.0,266.0,-7.0,-887.0,-195.0,2
12365,0.0,-225.0,-70.0,187.0,411.0,258.0,-26.0,-876.0,-188.0,2
12366,-6.0,-223.0,-64.0,181.0,426.0,257.0,-43.0,-859.0,-186.0,2
12367,-9.0,-217.0,-65.0,173.0,433.0,256.0,-55.0,-849.0,-184.0,2
12368,-12.0,-214.0,-64.0,167.0,434.0,259.0,-64.0,-841.0,-180.0,2
12369,-11.0,-209.0,-61.0,153.0,432.0,255.0,-65.0,-836.0,-186.0,2
12370,-12.0,-209.0,-61.0,132.0,430.0,256.0,-77.0,-839.0,-184.0,2
12371,-14.0,-213.0,-66.0,102.0,424.0,250.0,-91.0,-844.0,-184.0,2
12372,-16.0,-216.0,-65.0,68.0,410.0,251.0,-91.0,-854.0,-192.0,2
12373,-18.0,-225.0,-63.0,29.0,396.0,248.0,-95.0,-867.0,-176.0,2
12374,-16.0,-228.0,-60.0,14.0,382.0,253.0,-99.0,-889.0,-172.0,2
12375,-18.0,-235.0,-58.0,11.0,365.0,251.0,-100.0,-908.0,-172.0,2
12376,-16.0,-237.0,-63.0,17.0,355.0,252.0,-97.0,-919.0,-160.0,2
12377,-14.0,-244.0,-55.0,23.0,349.0,245.0,-99.0,-926.0,-161.0,2
12378,-17.0,-241.0,-56.0,32.0,345.0,245.0,-99.0,-945.0,-151.0,2
12379,-17.0,-246.0,-54.0,38.0,337.0,238.0,-100.0,-947.0,-139.0,2
12380,-13.0,-247.0,-52.0,41.0,328.0,236.0,-97.0,-951.0,-143.0,2
12381,-13.0,-248.0,-56.0,41.0,322.0,226.0,-93.0,-955.0,-143.0,2
12382,-12.0,-248.0,-57.0,29.0,318.0,222.0,-90.0,-961.0,-145.0,2
12383,-11.0,-248.0,-52.0,14.0,315.0,214.0,-76.0,-946.0,-137.0,2
12384,-8.0,-244.0,-52.0,13.0,320.0,207.0,-70.0,-939.0,-130.0,2
12385,-9.0,-239.0,-53.0,21.0,330.0,194.0,-59.0,-927.0,-129.0,2
12386,-7.0,-237.0,-49.0,34.0,338.0,186.0,-49.0,-920.0,-133.0,2
12387,-6.0,-231.0,-53.0,40.0,338.0,171.0,-49.0,-903.0,-136.0,2
12388,-6.0,-230.0,-56.0,45.0,339.0,162.0,-38.0,-889.0,-149.0,2
12389,-2.0,-229.0,-56.0,38.0,335.0,148.0,-40.0,-888.0,-159.0,2
12390,-2.0,-225.0,-57.0,18.0,330.0,138.0,-33.0,-883.0,-159.0,2
12391,-1.0,-225.0,-54.0,-3.0,329.0,125.0,-29.0,-880.0,-150.0,2
12392,-4.0,-221.0,-52.0,-19.0,335.0,114.0,-32.0,-866.0,-140.0,2
12393,-3.0,-223.0,-54.0,-28.0,341.0,95.0,-32.0,-873.0,-137.0,2
12394,-2.0,-228.0,-52.0,-42.0,342.0,85.0,-35.0,-874.0,-138.0,2
12395,-4.0,-225.0,-57.0,-59.0,344.0,72.0,-39.0,-883.0,-137.0,2
12396,-4.0,-229.0,-55.0,-72.0,350.0,66.0,-44.0,-886.0,-127.0,2
12397,-4.0,-230.0,-52.0,-72.0,358.0,55.0,-43.0,-897.0,-126.0,2
12398,-3.0,-231.0,-51.0,-74.0,366.0,51.0,-26.0,-899.0,-130.0,2
12399,-1.0,-233.0,-52.0,-81.0,372.0,40.0,-23.0,-900.0,-122.0,2
12400,2.0,-233.0,-53.0,-82.0,378.0,32.0,-32.0,-904.0,-127.0,2
12401,-3.0,-232.0,-46.0,-84.0,382.0,20.0,-42.0,-901.0,-128.0,2
12402,-3.0,-233.0,-49.0,-84.0,383.0,13.0,-46.0,-901.0,-127.0,2
12403,-4.0,-235.0,-52.0,-85.0,387.0,4.0,-43.0,-904.0,-129.0,2
12404,-4.0,-234.0,-49.0,-91.0,386.0,-4.0,-44.0,-909.0,-126.0,2
12405,-7.0,-236.0,-51.0,-102.0,385.0,-15.0,-44.0,-909.0,-116.0,2
12406,-6.0,-236.0,-44.0,-108.0,381.0,-23.0,-47.0,-912.0,-95.0,2
12407,-8.0,-238.0,-44.0,-113.0,373.0,-34.0,-59.0,-913.0,-97.0,2
12408,-8.0,-240.0,-45.0,-123.0,360.0,-36.0,-56.0,-921.0,-94.0,2
12409,-11.0,-243.0,-41.0,-138.0,342.0,-41.0,-66.0,-932.0,-87.0,2
12410,-15.0,-246.0,-40.0,-147.0,328.0,-42.0,-89.0,-945.0,-81.0,2
12411,-13.0,-249.0,-39.0,-149.0,317.0,-48.0,-96.0,-954.0,-87.0,2
12412,-18.0,-249.0,-40.0,-146.0,297.0,-50.0,-113.0,-958.0,-93.0,2
12413,-24.0,-252.0,-45.0,-140.0,272.0,-54.0,-123.0,-961.0,-101.0,2
12414,-28.0,-249.0,-46.0,-135.0,250.0,-57.0,-133.0,-961.0,-109.0,2
12415,-33.0,-249.0,-51.0,-132.0,227.0,-60.0,-150.0,-956.0,-120.0,2
12416,-38.0,-246.0,-49.0,-135.0,209.0,-57.0,-167.0,-959.0,-119.0,2
12417,-35.0,-245.0,-54.0,-139.0,191.0,-54.0,-167.0,-955.0,-128.0,2
12418,-34.0,-250.0,-50.0,-148.0,176.0,-45.0,-163.0,-959.0,-129.0,2
12419,-27.0,-253.0,-51.0,-159.0,165.0,-39.0,-141.0,-969.0,-123.0,2
12420,-24.0,-255.0,-43.0,-168.0,163.0,-30.0,-122.0,-979.0,-100.0,2
12421,-12.0,-260.0,-39.0,-169.0,167.0,-23.0,-100.0,-1006.0,-78.0,2
12422,-10.0,-261.0,-30.0,-160.0,177.0,-18.0,-76.0,-1013.0,-58.0,2
12423,-2.0,-263.0,-33.0,-141.0,189.0,-17.0,-52.0,-1018.0,-44.0,2
12424,-1.0,-262.0,-34.0,-115.0,198.0,-14.0,-24.0,-1020.0,-59.0,2
12425,5.0,-262.0,-38.0,-92.0,210.0,-15.0,-8.0,-1028.0,-76.0,2
12426,11.0,-264.0,-41.0,-71.0,231.0,-10.0,4.0,-1027.0,-82.0,2
12427,10.0,-262.0,-43.0,-57.0,249.0,-8.0,3.0,-1019.0,-90.0,2
12428,10.0,-262.0,-46.0,-46.0,265.0,0.0,0.0,-1021.0,-100.0,2
12429,5.0,-260.0,-45.0,-37.0,280.0,4.0,-6.0,-1012.0,-110.0,2
12430,2.0,-260.0,-44.0,-31.0,296.0,6.0,-18.0,-1008.0,-112.0,2
12431,2.0,-260.0,-49.0,-24.0,306.0,10.0,-20.0,-1006.0,-100.0,2
12432,2.0,-259.0,-39.0,-10.0,317.0,15.0,-21.0,-1001.0,-93.0,2
12433,2.0,-257.0,-43.0,11.0,329.0,13.0,-30.0,-1002.0,-98.0,2
12434,1.0,-257.0,-41.0,25.0,340.0,18.0,-16.0,-993.0,-80.0,2
12435,6.0,-255.0,-36.0,39.0,349.0,16.0,-3.0,-979.0,-73.0,2
12436,8.0,-255.0,-35.0,47.0,370.0,10.0,-5.0,-978.0,-69.0,2
12437,8.0,-252.0,-34.0,51.0,390.0,3.0,6.0,-973.0,-49.0,2
12438,11.0,-253.0,-33.0,53.0,416.0,1.0,14.0,-976.0,-40.0,2
12439,14.0,-253.0,-30.0,57.0,443.0,-5.0,15.0,-970.0,-31.0,2
12440,11.0,-257.0,-24.0,70.0,476.0,-7.0,11.0,-972.0,-25.0,2
12441,17.0,-259.0,-33.0,73.0,507.0,-8.0,46.0,-1006.0,-44.0,2
12442,18.0,-259.0,-26.0,55.0,522.0,-10.0,31.0,-1009.0,-36.0,2
12443,15.0,-260.0,-28.0,45.0,539.0,-7.0,37.0,-1020.0,-39.0,2
12444,20.0,-262.0,-25.0,41.0,562.0,1.0,40.0,-1014.0,-16.0,2
12445,16.0,-261.0,-22.0,53.0,578.0,7.0,30.0,-1017.0,-11.0,2
12446,11.0,-261.0,-22.0,71.0,593.0,13.0,19.0,-1029.0,-14.0,2
12447,8.0,-261.0,-16.0,81.0,619.0,16.0,6.0,-1018.0,4.0,2
12448,3.0,-263.0,-19.0,84.0,639.0,33.0,-10.0,-1023.0,3.0,2
12449,0.0,-261.0,-14.0,83.0,658.0,40.0,-25.0,-1023.0,22.0,2
12450,-4.0,-260.0,-20.0,85.0,674.0,53.0,-50.0,-1017.0,22.0,2
12451,-8.0,-261.0,-12.0,86.0,687.0,63.0,-62.0,-1010.0,31.0,2
12452,-13.0,-258.0,-10.0,90.0,692.0,75.0,-83.0,-1003.0,32.0,2
12453,-12.0,-258.0,-10.0,92.0,695.0,79.0,-82.0,-999.0,32.0,2
12454,-12.0,-252.0,-8.0,91.0,694.0,82.0,-80.0,-982.0,36.0,2
12455,-9.0,-252.0,-3.0,88.0,687.0,78.0,-79.0,-974.0,47.0,2
12456,-10.0,-255.0,-5.0,82.0,674.0,70.0,-68.0,-974.0,51.0,2
12457,-10.0,-251.0,-5.0,77.0,656.0,49.0,-63.0,-973.0,54.0,2
12458,-10.0,-252.0,-9.0,63.0,643.0,31.0,-66.0,-970.0,40.0,2
12459,-11.0,-251.0,-17.0,46.0,631.0,11.0,-72.0,-975.0,5.0,2
12460,-15.0,-255.0,-36.0,3.0,622.0,-3.0,-92.0,-1004.0,-42.0,2
12461,-23.0,-260.0,-41.0,-67.0,618.0,-22.0,-114.0,-1019.0,-82.0,2
12462,-29.0,-270.0,-43.0,-136.0,610.0,-29.0,-132.0,-1051.0,-98.0,2
12463,-38.0,-282.0,-43.0,-174.0,598.0,-36.0,-179.0,-1096.0,-105.0,2
12464,-47.0,-294.0,-46.0,-185.0,586.0,-30.0,-208.0,-1136.0,-100.0,2
12465,-51.0,-304.0,-43.0,-176.0,571.0,-24.0,-233.0,-1170.0,-95.0,2
12466,-60.0,-310.0,-41.0,-149.0,541.0,-13.0,-258.0,-1189.0,-91.0,2
12467,-67.0,-312.0,-49.0,-116.0,491.0,4.0,-277.0,-1196.0,-110.0,2
12468,-63.0,-310.0,-50.0,-74.0,417.0,18.0,-276.0,-1189.0,-133.0,2
12469,-65.0,-305.0,-61.0,-46.0,345.0,29.0,-274.0,-1172.0,-176.0,2
12470,-64.0,-298.0,-68.0,-46.0,276.0,48.0,-276.0,-1155.0,-215.0,2
12471,-63.0,-291.0,-79.0,-66.0,212.0,69.0,-263.0,-1142.0,-243.0,2
12472,-55.0,-296.0,-79.0,-95.0,147.0,95.0,-252.0,-1148.0,-257.0,2
12473,-54.0,-297.0,-82.0,-125.0,87.0,112.0,-240.0,-1152.0,-255.0,2
12474,-54.0,-300.0,-76.0,-140.0,31.0,137.0,-242.0,-1162.0,-248.0,2
12475,-56.0,-308.0,-76.0,-137.0,-21.0,159.0,-241.0,-1179.0,-227.0,2
12476,-60.0,-319.0,-70.0,-110.0,-83.0,183.0,-247.0,-1213.0,-205.0,2
12477,-59.0,-321.0,-69.0,-61.0,-158.0,202.0,-255.0,-1233.0,-184.0,2
12478,-59.0,-324.0,-62.0,4.0,-253.0,229.0,-252.0,-1246.0,-174.0,2
12479,-53.0,-323.0,-61.0,86.0,-330.0,253.0,-225.0,-1244.0,-169.0,2
12480,-40.0,-323.0,-65.0,149.0,-403.0,282.0,-183.0,-1235.0,-183.0,2
12481,-30.0,-321.0,-65.0,200.0,-458.0,304.0,-140.0,-1219.0,-205.0,2
12482,-12.0,-310.0,-71.0,241.0,-475.0,293.0,-97.0,-1190.0,-223.0,2
12483,-4.0,-298.0,-81.0,277.0,-468.0,251.0,-49.0,-1152.0,-252.0,2
12484,10.0,-286.0,-89.0,307.0,-456.0,206.0,2.0,-1104.0,-273.0,2
12485,18.0,-265.0,-97.0,321.0,-439.0,154.0,40.0,-1046.0,-298.0,2
12486,22.0,-247.0,-103.0,308.0,-419.0,101.0,54.0,-976.0,-336.0,2
12487,19.0,-226.0,-111.0,260.0,-392.0,51.0,48.0,-910.0,-367.0,2
12488,15.0,-217.0,-115.0,180.0,-352.0,17.0,38.0,-867.0,-394.0,2
12489,14.0,-211.0,-116.0,66.0,-303.0,-11.0,17.0,-838.0,-397.0,2
12490,8.0,-209.0,-115.0,-24.0,-268.0,-19.0,6.0,-840.0,-395.0,2
12491,8.0,-214.0,-117.0,-97.0,-237.0,-21.0,4.0,-843.0,-392.0,2
12492,12.0,-220.0,-113.0,-149.0,-206.0,-16.0,6.0,-871.0,-389.0,2
12493,8.0,-226.0,-114.0,-172.0,-172.0,-10.0,6.0,-889.0,-395.0,2
12494,10.0,-235.0,-114.0,-176.0,-134.0,4.0,8.0,-907.0,-389.0,2
12495,16.0,-237.0,-114.0,-155.0,-96.0,15.0,17.0,-910.0,-385.0,2
12496,18.0,-241.0,-112.0,-120.0,-65.0,23.0,38.0,-923.0,-375.0,2
12497,20.0,-236.0,-104.0,-73.0,-49.0,26.0,50.0,-915.0,-363.0,2
12498,21.0,-231.0,-115.0,-28.0,-46.0,33.0,57.0,-898.0,-375.0,2
12499,25.0,-223.0,-119.0,-3.0,-46.0,42.0,65.0,-877.0,-395.0,2
12500,26.0,-219.0,-117.0,-6.0,-37.0,58.0,74.0,-867.0,-402.0,2
12501,25.0,-215.0,-116.0,-20.0,-27.0,70.0,77.0,-848.0,-395.0,2
12502,25.0,-211.0,-114.0,-31.0,-20.0,83.0,73.0,-838.0,-389.0,2
12503,28.0,-211.0,-110.0,-43.0,-26.0,92.0,87.0,-827.0,-384.0,2
12504,31.0,-205.0,-106.0,-56.0,-44.0,100.0,96.0,-805.0,-356.0,2
12505,31.0,-205.0,-110.0,-50.0,-67.0,105.0,104.0,-799.0,-369.0,2
12506,47.0,-204.0,-120.0,-56.0,-82.0,100.0,104.0,-802.0,-403.0,2
12507,40.0,-207.0,-124.0,-100.0,-61.0,97.0,122.0,-830.0,-420.0,2
12508,45.0,-217.0,-119.0,-165.0,-20.0,88.0,137.0,-870.0,-398.0,2
12509,47.0,-234.0,-109.0,-226.0,23.0,57.0,137.0,-902.0,-372.0,2
12510,40.0,-240.0,-96.0,-258.0,62.0,14.0,125.0,-919.0,-331.0,2
12511,38.0,-248.0,-100.0,-251.0,74.0,-25.0,113.0,-946.0,-322.0,2
12512,38.0,-253.0,-100.0,-224.0,78.0,-73.0,115.0,-965.0,-325.0,2
12513,31.0,-252.0,-101.0,-190.0,80.0,-126.0,94.0,-978.0,-324.0,2
12514,26.0,-258.0,-103.0,-151.0,95.0,-168.0,76.0,-987.0,-327.0,2
12515,20.0,-256.0,-99.0,-106.0,120.0,-204.0,38.0,-974.0,-325.0,2
12516,5.0,-252.0,-97.0,-65.0,139.0,-225.0,-6.0,-968.0,-317.0,2
12517,-7.0,-246.0,-98.0,-30.0,148.0,-242.0,-60.0,-966.0,-319.0,2
12518,-15.0,-249.0,-89.0,-24.0,145.0,-253.0,-87.0,-961.0,-294.0,2
12519,-19.0,-250.0,-83.0,-30.0,128.0,-263.0,-97.0,-970.0,-278.0,2
12520,-28.0,-252.0,-81.0,-42.0,100.0,-272.0,-126.0,-980.0,-266.0,2
12521,-29.0,-254.0,-81.0,-67.0,58.0,-271.0,-145.0,-976.0,-255.0,2
12522,-31.0,-257.0,-77.0,-78.0,25.0,-267.0,-143.0,-998.0,-248.0,2
12523,-33.0,-260.0,-77.0,-68.0,-6.0,-272.0,-155.0,-1006.0,-234.0,2
12524,-33.0,-262.0,-69.0,-40.0,-36.0,-275.0,-147.0,-1017.0,-228.0,2
12525,-33.0,-263.0,-71.0,2.0,-67.0,-278.0,-142.0,-1019.0,-225.0,2
12526,-22.0,-261.0,-73.0,52.0,-106.0,-278.0,-130.0,-1014.0,-219.0,2
12527,-17.0,-255.0,-75.0,94.0,-148.0,-288.0,-99.0,-1008.0,-219.0,2
12528,-12.0,-249.0,-77.0,121.0,-184.0,-296.0,-70.0,-970.0,-231.0,2
12529,-7.0,-240.0,-76.0,131.0,-206.0,-305.0,-46.0,-931.0,-233.0,2
12530,0.0,-235.0,-78.0,132.0,-221.0,-310.0,-27.0,-901.0,-239.0,2
12531,-1.0,-224.0,-72.0,124.0,-238.0,-320.0,-16.0,-872.0,-236.0,2
12532,8.0,-218.0,-82.0,118.0,-253.0,-329.0,2.0,-851.0,-243.0,2
12533,12.0,-213.0,-76.0,107.0,-274.0,-337.0,17.0,-827.0,-240.0,2
12534,14.0,-208.0,-71.0,90.0,-292.0,-337.0,38.0,-820.0,-228.0,2
12535,24.0,-207.0,-70.0,76.0,-303.0,-343.0,65.0,-809.0,-218.0,2
12536,29.0,-207.0,-71.0,63.0,-301.0,-352.0,73.0,-807.0,-215.0,2
12537,30.0,-205.0,-68.0,47.0,-284.0,-362.0,87.0,-812.0,-207.0,2
12538,32.0,-206.0,-70.0,33.0,-263.0,-368.0,96.0,-811.0,-204.0,2
12539,39.0,-207.0,-71.0,20.0,-243.0,-381.0,108.0,-823.0,-205.0,2
12540,36.0,-207.0,-64.0,1.0,-224.0,-395.0,114.0,-819.0,-199.0,2
12541,32.0,-208.0,-65.0,-17.0,-205.0,-402.0,103.0,-822.0,-190.0,2
12542,31.0,-211.0,-66.0,-39.0,-187.0,-394.0,97.0,-834.0,-202.0,2
12543,32.0,-211.0,-67.0,-67.0,-173.0,-379.0,95.0,-841.0,-198.0,2
12544,33.0,-215.0,-66.0,-102.0,-154.0,-370.0,103.0,-856.0,-185.0,2
12545,33.0,-223.0,-62.0,-133.0,-143.0,-364.0,106.0,-877.0,-175.0,2
12546,33.0,-228.0,-60.0,-158.0,-139.0,-360.0,99.0,-895.0,-162.0,2
12547,33.0,-237.0,-57.0,-167.0,-137.0,-357.0,100.0,-911.0,-166.0,2
12548,28.0,-242.0,-61.0,-172.0,-135.0,-352.0,81.0,-933.0,-169.0,2
12549,20.0,-246.0,-69.0,-179.0,-135.0,-346.0,57.0,-959.0,-171.0,2
12550,14.0,-251.0,-63.0,-189.0,-135.0,-331.0,36.0,-966.0,-168.0,2
12551,7.0,-255.0,-58.0,-194.0,-139.0,-310.0,11.0,-973.0,-173.0,2
12552,3.0,-251.0,-60.0,-191.0,-158.0,-280.0,-5.0,-972.0,-171.0,2
12553,0.0,-252.0,-61.0,-180.0,-166.0,-264.0,-17.0,-1000.0,-174.0,2
12554,-6.0,-257.0,-59.0,-176.0,-174.0,-258.0,-44.0,-988.0,-163.0,2
12555,-12.0,-254.0,-56.0,-164.0,-196.0,-248.0,-65.0,-984.0,-150.0,2
12556,-11.0,-253.0,-57.0,-150.0,-212.0,-238.0,-74.0,-973.0,-151.0,2
12557,-12.0,-247.0,-56.0,-143.0,-222.0,-223.0,-72.0,-956.0,-141.0,2
12558,-12.0,-247.0,-55.0,-140.0,-227.0,-209.0,-73.0,-941.0,-137.0,2
12559,-11.0,-243.0,-51.0,-141.0,-234.0,-198.0,-60.0,-927.0,-128.0,2
12560,-7.0,-239.0,-47.0,-139.0,-247.0,-194.0,-56.0,-915.0,-123.0,2
12561,-4.0,-236.0,-49.0,-133.0,-264.0,-187.0,-39.0,-911.0,-123.0,2
12562,2.0,-233.0,-46.0,-124.0,-272.0,-180.0,-9.0,-899.0,-118.0,2
12563,12.0,-231.0,-48.0,-113.0,-275.0,-179.0,7.0,-893.0,-113.0,2
12564,17.0,-229.0,-47.0,-108.0,-273.0,-179.0,33.0,-881.0,-111.0,2
12565,22.0,-224.0,-44.0,-108.0,-275.0,-183.0,62.0,-878.0,-116.0,2
12566,29.0,-225.0,-44.0,-110.0,-279.0,-189.0,82.0,-869.0,-105.0,2
12567,31.0,-223.0,-47.0,-117.0,-284.0,-196.0,96.0,-876.0,-105.0,2
12568,30.0,-225.0,-47.0,-127.0,-291.0,-201.0,101.0,-874.0,-109.0,2
12569,35.0,-225.0,-49.0,-141.0,-294.0,-202.0,102.0,-882.0,-115.0,2
12570,33.0,-227.0,-49.0,-154.0,-293.0,-197.0,106.0,-893.0,-118.0,2
12571,33.0,-234.0,-50.0,-163.0,-292.0,-187.0,101.0,-902.0,-121.0,2
12572,31.0,-236.0,-50.0,-169.0,-287.0,-176.0,94.0,-918.0,-126.0,2
12573,32.0,-242.0,-51.0,-169.0,-277.0,-158.0,85.0,-929.0,-126.0,2
12574,30.0,-243.0,-45.0,-163.0,-272.0,-141.0,81.0,-942.0,-121.0,2
12575,29.0,-249.0,-48.0,-149.0,-264.0,-121.0,79.0,-955.0,-111.0,2
12576,24.0,-247.0,-42.0,-127.0,-262.0,-101.0,72.0,-963.0,-91.0,2
12577,25.0,-251.0,-42.0,-107.0,-264.0,-84.0,70.0,-968.0,-85.0,2
12578,22.0,-250.0,-34.0,-92.0,-270.0,-67.0,63.0,-974.0,-74.0,2
12579,25.0,-252.0,-33.0,-81.0,-277.0,-51.0,67.0,-973.0,-54.0,2
