,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
12580,23.0,-252.0,-27.0,-67.0,-283.0,-39.0,67.0,-968.0,-42.0,2
12581,19.0,-250.0,-26.0,-47.0,-290.0,-29.0,58.0,-960.0,-34.0,2
12582,18.0,-246.0,-26.0,-28.0,-297.0,-23.0,49.0,-953.0,-33.0,2
12583,18.0,-245.0,-29.0,-13.0,-308.0,-18.0,46.0,-942.0,-39.0,2
12584,19.0,-244.0,-33.0,-2.0,-323.0,-14.0,47.0,-928.0,-50.0,2
12585,17.0,-240.0,-33.0,2.0,-327.0,-12.0,47.0,-927.0,-60.0,2
12586,18.0,-239.0,-40.0,-4.0,-324.0,-7.0,54.0,-918.0,-73.0,2
12587,21.0,-235.0,-43.0,-11.0,-316.0,-3.0,59.0,-913.0,-91.0,2
12588,25.0,-236.0,-47.0,-19.0,-301.0,-2.0,68.0,-912.0,-95.0,2
12589,31.0,-240.0,-45.0,-24.0,-282.0,-1.0,82.0,-918.0,-104.0,2
12590,32.0,-237.0,-46.0,-27.0,-261.0,-1.0,100.0,-923.0,-110.0,2
12591,35.0,-244.0,-46.0,-32.0,-245.0,-4.0,104.0,-938.0,-120.0,2
12592,33.0,-246.0,-45.0,-38.0,-241.0,-13.0,109.0,-950.0,-101.0,2
12593,36.0,-247.0,-43.0,-45.0,-247.0,-22.0,113.0,-960.0,-98.0,2
12594,33.0,-251.0,-37.0,-51.0,-264.0,-33.0,101.0,-969.0,-82.0,2
12595,31.0,-251.0,-37.0,-47.0,-276.0,-41.0,95.0,-964.0,-71.0,2
12596,29.0,-256.0,-40.0,-35.0,-282.0,-44.0,82.0,-986.0,-81.0,2
12597,28.0,-256.0,-47.0,-28.0,-289.0,-46.0,87.0,-986.0,-95.0,2
12598,27.0,-255.0,-46.0,-26.0,-300.0,-51.0,73.0,-1000.0,-111.0,2
12599,26.0,-257.0,-49.0,-26.0,-308.0,-53.0,70.0,-1001.0,-122.0,2
12600,26.0,-262.0,-52.0,-20.0,-313.0,-56.0,66.0,-1011.0,-129.0,2
12601,25.0,-260.0,-54.0,-18.0,-321.0,-55.0,61.0,-1014.0,-139.0,2
12602,19.0,-261.0,-53.0,-5.0,-328.0,-60.0,54.0,-1008.0,-129.0,2
12603,14.0,-257.0,-58.0,29.0,-331.0,-67.0,37.0,-1006.0,-151.0,2
12604,13.0,-260.0,-58.0,51.0,-339.0,-66.0,21.0,-1014.0,-164.0,2
12605,15.0,-259.0,-59.0,59.0,-355.0,-56.0,42.0,-1012.0,-168.0,2
12606,21.0,-259.0,-57.0,59.0,-366.0,-51.0,63.0,-1007.0,-164.0,2
12607,36.0,-259.0,-54.0,60.0,-372.0,-51.0,96.0,-1004.0,-150.0,2
12608,44.0,-259.0,-49.0,59.0,-375.0,-53.0,127.0,-1010.0,-138.0,2
12609,48.0,-260.0,-51.0,53.0,-377.0,-53.0,163.0,-1020.0,-118.0,2
12610,52.0,-261.0,-43.0,45.0,-381.0,-59.0,166.0,-1018.0,-73.0,2
12611,49.0,-264.0,-30.0,48.0,-375.0,-68.0,161.0,-1031.0,-63.0,2
12612,52.0,-265.0,-25.0,37.0,-376.0,-69.0,180.0,-1042.0,-43.0,2
12613,53.0,-273.0,-18.0,19.0,-380.0,-73.0,175.0,-1054.0,-6.0,2
12614,49.0,-276.0,-10.0,27.0,-381.0,-84.0,165.0,-1067.0,30.0,2
12615,44.0,-282.0,-12.0,55.0,-371.0,-93.0,140.0,-1093.0,37.0,2
12616,39.0,-286.0,-11.0,80.0,-365.0,-87.0,115.0,-1113.0,37.0,2
12617,36.0,-293.0,-11.0,93.0,-371.0,-78.0,102.0,-1128.0,32.0,2
12618,29.0,-296.0,-19.0,102.0,-389.0,-72.0,88.0,-1149.0,9.0,2
12619,28.0,-294.0,-26.0,98.0,-410.0,-68.0,72.0,-1145.0,-17.0,2
12620,23.0,-293.0,-37.0,94.0,-427.0,-64.0,74.0,-1143.0,-60.0,2
12621,30.0,-293.0,-52.0,81.0,-429.0,-67.0,71.0,-1138.0,-106.0,2
12622,25.0,-295.0,-52.0,65.0,-423.0,-79.0,60.0,-1147.0,-117.0,2
12623,21.0,-298.0,-48.0,64.0,-422.0,-93.0,55.0,-1152.0,-115.0,2
12624,25.0,-298.0,-42.0,73.0,-434.0,-109.0,70.0,-1152.0,-93.0,2
12625,34.0,-299.0,-39.0,88.0,-449.0,-121.0,98.0,-1148.0,-84.0,2
12626,43.0,-295.0,-39.0,111.0,-447.0,-138.0,132.0,-1142.0,-89.0,2
12627,51.0,-291.0,-44.0,127.0,-429.0,-152.0,166.0,-1134.0,-98.0,2
12628,58.0,-290.0,-51.0,139.0,-396.0,-168.0,192.0,-1127.0,-114.0,2
12629,63.0,-288.0,-58.0,142.0,-353.0,-181.0,207.0,-1128.0,-146.0,2
12630,62.0,-287.0,-66.0,130.0,-308.0,-194.0,212.0,-1119.0,-173.0,2
12631,59.0,-283.0,-69.0,111.0,-265.0,-205.0,204.0,-1113.0,-206.0,2
12632,54.0,-281.0,-73.0,87.0,-229.0,-212.0,194.0,-1111.0,-220.0,2
12633,56.0,-286.0,-76.0,67.0,-198.0,-209.0,186.0,-1110.0,-239.0,2
12634,54.0,-290.0,-79.0,57.0,-171.0,-205.0,182.0,-1122.0,-255.0,2
12635,54.0,-290.0,-84.0,58.0,-143.0,-194.0,180.0,-1134.0,-261.0,2
12636,58.0,-291.0,-82.0,63.0,-105.0,-180.0,197.0,-1136.0,-272.0,2
12637,68.0,-291.0,-97.0,72.0,-63.0,-167.0,222.0,-1138.0,-313.0,2
12638,77.0,-287.0,-115.0,71.0,-8.0,-157.0,251.0,-1129.0,-367.0,2
12639,89.0,-287.0,-130.0,61.0,61.0,-148.0,286.0,-1128.0,-449.0,2
12640,82.0,-287.0,-150.0,43.0,139.0,-150.0,280.0,-1114.0,-521.0,2
12641,73.0,-285.0,-153.0,34.0,206.0,-154.0,249.0,-1128.0,-547.0,2
12642,55.0,-295.0,-148.0,43.0,241.0,-159.0,195.0,-1144.0,-523.0,2
12643,36.0,-295.0,-124.0,63.0,232.0,-162.0,115.0,-1153.0,-438.0,2
12644,20.0,-297.0,-102.0,90.0,192.0,-158.0,47.0,-1153.0,-357.0,2
12645,7.0,-294.0,-93.0,117.0,139.0,-140.0,5.0,-1140.0,-302.0,2
12646,-4.0,-284.0,-94.0,144.0,98.0,-116.0,-27.0,-1112.0,-291.0,2
12647,-12.0,-269.0,-103.0,180.0,65.0,-97.0,-66.0,-1062.0,-321.0,2
12648,-22.0,-260.0,-111.0,215.0,36.0,-87.0,-107.0,-981.0,-390.0,2
12649,-35.0,-237.0,-125.0,245.0,-7.0,-85.0,-167.0,-914.0,-433.0,2
12650,-49.0,-220.0,-133.0,270.0,-56.0,-90.0,-214.0,-857.0,-474.0,2
12651,-62.0,-204.0,-141.0,280.0,-106.0,-101.0,-254.0,-805.0,-511.0,2
12652,-70.0,-194.0,-147.0,260.0,-151.0,-114.0,-289.0,-758.0,-527.0,2
12653,-74.0,-184.0,-145.0,215.0,-189.0,-121.0,-306.0,-727.0,-529.0,2
12654,-78.0,-181.0,-144.0,149.0,-221.0,-124.0,-328.0,-716.0,-514.0,2
12655,-78.0,-181.0,-135.0,80.0,-253.0,-121.0,-331.0,-718.0,-488.0,2
12656,-79.0,-186.0,-132.0,17.0,-276.0,-109.0,-330.0,-727.0,-459.0,2
12657,-67.0,-194.0,-124.0,-37.0,-292.0,-90.0,-292.0,-757.0,-421.0,2
12658,-56.0,-203.0,-114.0,-86.0,-297.0,-86.0,-247.0,-788.0,-400.0,2
12659,-47.0,-208.0,-113.0,-117.0,-294.0,-80.0,-216.0,-824.0,-380.0,2
12660,-31.0,-220.0,-110.0,-136.0,-272.0,-71.0,-164.0,-854.0,-366.0,2
12661,-22.0,-225.0,-101.0,-146.0,-241.0,-60.0,-124.0,-886.0,-335.0,2
12662,-9.0,-232.0,-105.0,-135.0,-208.0,-51.0,-73.0,-904.0,-338.0,2
12663,-1.0,-234.0,-103.0,-115.0,-177.0,-31.0,-41.0,-908.0,-333.0,2
12664,5.0,-233.0,-101.0,-95.0,-154.0,-11.0,-10.0,-903.0,-319.0,2
12665,8.0,-232.0,-99.0,-74.0,-136.0,17.0,14.0,-902.0,-326.0,2
12666,17.0,-233.0,-103.0,-63.0,-119.0,43.0,42.0,-903.0,-324.0,2
12667,25.0,-229.0,-95.0,-69.0,-100.0,78.0,68.0,-902.0,-308.0,2
12668,31.0,-234.0,-91.0,-81.0,-79.0,100.0,93.0,-913.0,-291.0,2
12669,36.0,-237.0,-85.0,-93.0,-58.0,121.0,97.0,-913.0,-272.0,2
12670,36.0,-240.0,-80.0,-101.0,-37.0,142.0,108.0,-929.0,-250.0,2
12671,35.0,-245.0,-82.0,-95.0,-13.0,167.0,103.0,-945.0,-252.0,2
12672,31.0,-250.0,-80.0,-88.0,8.0,190.0,100.0,-958.0,-246.0,2
12673,30.0,-254.0,-77.0,-72.0,32.0,212.0,92.0,-984.0,-255.0,2
12674,28.0,-261.0,-80.0,-52.0,54.0,236.0,77.0,-1006.0,-252.0,2
12675,20.0,-261.0,-79.0,-23.0,74.0,261.0,48.0,-1017.0,-251.0,2
12676,17.0,-261.0,-77.0,17.0,96.0,275.0,31.0,-1029.0,-237.0,2
12677,11.0,-267.0,-75.0,69.0,110.0,287.0,19.0,-1020.0,-238.0,2
12678,7.0,-263.0,-79.0,134.0,125.0,295.0,-8.0,-1024.0,-239.0,2
12679,-1.0,-260.0,-77.0,176.0,129.0,306.0,-20.0,-1016.0,-238.0,2
12680,4.0,-259.0,-75.0,204.0,126.0,307.0,-14.0,-998.0,-236.0,2
12681,1.0,-252.0,-79.0,216.0,129.0,300.0,-23.0,-989.0,-238.0,2
12682,-6.0,-246.0,-78.0,204.0,139.0,290.0,-40.0,-959.0,-239.0,2
12683,-7.0,-245.0,-71.0,182.0,155.0,285.0,-56.0,-946.0,-217.0,2
12684,0.0,-236.0,-69.0,179.0,168.0,277.0,-31.0,-920.0,-201.0,2
12685,0.0,-230.0,-67.0,176.0,174.0,264.0,-25.0,-900.0,-198.0,2
12686,5.0,-228.0,-68.0,166.0,186.0,247.0,-16.0,-884.0,-199.0,2
12687,1.0,-220.0,-66.0,150.0,200.0,234.0,-19.0,-867.0,-193.0,2
12688,-2.0,-219.0,-66.0,127.0,213.0,216.0,-33.0,-841.0,-173.0,2
12689,-6.0,-210.0,-64.0,109.0,220.0,209.0,-32.0,-828.0,-170.0,2
12690,-5.0,-206.0,-59.0,92.0,231.0,201.0,-35.0,-822.0,-169.0,2
12691,-7.0,-205.0,-61.0,72.0,238.0,198.0,-52.0,-810.0,-171.0,2
12692,-9.0,-204.0,-59.0,46.0,241.0,197.0,-57.0,-804.0,-166.0,2
12693,-10.0,-208.0,-57.0,19.0,236.0,197.0,-67.0,-808.0,-162.0,2
12694,-12.0,-206.0,-57.0,-1.0,224.0,197.0,-78.0,-806.0,-145.0,2
12695,-14.0,-211.0,-52.0,-10.0,208.0,203.0,-90.0,-811.0,-143.0,2
12696,-15.0,-211.0,-53.0,-17.0,188.0,205.0,-91.0,-829.0,-144.0,2
12697,-20.0,-215.0,-54.0,-25.0,166.0,209.0,-100.0,-843.0,-149.0,2
12698,-19.0,-222.0,-55.0,-35.0,141.0,211.0,-106.0,-860.0,-142.0,2
12699,-21.0,-229.0,-53.0,-47.0,111.0,213.0,-108.0,-877.0,-145.0,2
12700,-23.0,-233.0,-52.0,-57.0,94.0,215.0,-107.0,-895.0,-141.0,2
12701,-20.0,-238.0,-52.0,-62.0,75.0,217.0,-117.0,-916.0,-137.0,2
12702,-23.0,-241.0,-53.0,-61.0,54.0,218.0,-117.0,-934.0,-134.0,2
12703,-22.0,-247.0,-53.0,-52.0,37.0,223.0,-109.0,-941.0,-137.0,2
12704,-23.0,-245.0,-55.0,-39.0,18.0,217.0,-114.0,-949.0,-140.0,2
12705,-20.0,-249.0,-55.0,-31.0,-3.0,214.0,-118.0,-952.0,-144.0,2
12706,-13.0,-250.0,-56.0,-22.0,-16.0,211.0,-96.0,-959.0,-152.0,2
12707,-11.0,-245.0,-58.0,-22.0,-24.0,210.0,-74.0,-950.0,-157.0,2
12708,-6.0,-245.0,-58.0,-27.0,-31.0,198.0,-59.0,-942.0,-154.0,2
12709,-8.0,-240.0,-56.0,-29.0,-31.0,183.0,-55.0,-924.0,-150.0,2
12710,-4.0,-238.0,-57.0,-28.0,-20.0,167.0,-48.0,-917.0,-145.0,2
12711,-2.0,-235.0,-57.0,-24.0,-10.0,152.0,-42.0,-909.0,-147.0,2
12712,-4.0,-234.0,-57.0,-29.0,-2.0,131.0,-46.0,-902.0,-151.0,2
12713,-8.0,-231.0,-57.0,-35.0,6.0,116.0,-52.0,-896.0,-148.0,2
12714,-7.0,-228.0,-54.0,-40.0,10.0,99.0,-51.0,-884.0,-135.0,2
12715,-10.0,-228.0,-56.0,-40.0,11.0,89.0,-58.0,-883.0,-141.0,2
12716,-9.0,-226.0,-56.0,-41.0,13.0,75.0,-55.0,-882.0,-143.0,2
12717,-11.0,-226.0,-54.0,-48.0,19.0,62.0,-64.0,-879.0,-135.0,2
12718,-11.0,-227.0,-49.0,-54.0,25.0,47.0,-64.0,-873.0,-135.0,2
12719,-5.0,-225.0,-50.0,-60.0,25.0,38.0,-50.0,-874.0,-131.0,2
12720,-8.0,-225.0,-51.0,-74.0,23.0,24.0,-55.0,-876.0,-124.0,2
12721,-5.0,-226.0,-53.0,-84.0,27.0,14.0,-54.0,-881.0,-119.0,2
12722,-5.0,-227.0,-48.0,-94.0,34.0,3.0,-52.0,-886.0,-116.0,2
12723,-5.0,-231.0,-49.0,-102.0,41.0,-7.0,-48.0,-891.0,-117.0,2
12724,-7.0,-234.0,-45.0,-104.0,48.0,-18.0,-43.0,-902.0,-106.0,2
12725,-4.0,-234.0,-44.0,-103.0,54.0,-28.0,-41.0,-905.0,-104.0,2
12726,-5.0,-238.0,-45.0,-96.0,57.0,-40.0,-39.0,-911.0,-100.0,2
12727,-7.0,-237.0,-50.0,-93.0,57.0,-50.0,-47.0,-923.0,-120.0,2
12728,-7.0,-241.0,-41.0,-96.0,56.0,-61.0,-53.0,-918.0,-84.0,2
12729,-8.0,-241.0,-35.0,-81.0,53.0,-64.0,-48.0,-923.0,-65.0,2
12730,-8.0,-239.0,-40.0,-53.0,45.0,-74.0,-53.0,-922.0,-74.0,2
12731,-11.0,-239.0,-37.0,-36.0,40.0,-81.0,-64.0,-924.0,-82.0,2
12732,-8.0,-243.0,-43.0,-43.0,41.0,-89.0,-68.0,-937.0,-101.0,2
12733,-12.0,-240.0,-36.0,-67.0,42.0,-93.0,-73.0,-926.0,-81.0,2
12734,-12.0,-243.0,-41.0,-75.0,37.0,-97.0,-78.0,-934.0,-82.0,2
12735,-12.0,-247.0,-47.0,-71.0,27.0,-98.0,-89.0,-937.0,-92.0,2
12736,-13.0,-245.0,-46.0,-66.0,21.0,-101.0,-98.0,-947.0,-96.0,2
12737,-21.0,-250.0,-41.0,-64.0,24.0,-101.0,-106.0,-950.0,-96.0,2
12738,-22.0,-249.0,-41.0,-64.0,24.0,-104.0,-123.0,-959.0,-90.0,2
12739,-29.0,-255.0,-41.0,-59.0,21.0,-103.0,-134.0,-969.0,-91.0,2
12740,-28.0,-253.0,-37.0,-56.0,17.0,-105.0,-138.0,-974.0,-86.0,2
12741,-30.0,-251.0,-44.0,-50.0,8.0,-101.0,-145.0,-975.0,-86.0,2
12742,-30.0,-252.0,-44.0,-40.0,-1.0,-92.0,-141.0,-973.0,-98.0,2
12743,-26.0,-253.0,-46.0,-32.0,-2.0,-81.0,-131.0,-972.0,-118.0,2
12744,-21.0,-252.0,-48.0,-31.0,1.0,-69.0,-113.0,-976.0,-117.0,2
12745,-13.0,-252.0,-49.0,-33.0,11.0,-55.0,-91.0,-976.0,-119.0,2
12746,-11.0,-253.0,-43.0,-37.0,20.0,-46.0,-69.0,-976.0,-106.0,2
12747,-3.0,-253.0,-45.0,-44.0,31.0,-39.0,-42.0,-978.0,-101.0,2
12748,1.0,-256.0,-47.0,-47.0,42.0,-38.0,-23.0,-976.0,-91.0,2
12749,5.0,-253.0,-42.0,-48.0,51.0,-38.0,-6.0,-976.0,-90.0,2
12750,11.0,-251.0,-42.0,-45.0,60.0,-43.0,5.0,-975.0,-89.0,2
12751,11.0,-253.0,-40.0,-42.0,69.0,-47.0,14.0,-980.0,-86.0,2
12752,15.0,-256.0,-39.0,-39.0,76.0,-55.0,14.0,-980.0,-91.0,2
12753,9.0,-255.0,-41.0,-35.0,87.0,-57.0,7.0,-999.0,-90.0,2
12754,4.0,-258.0,-39.0,-27.0,102.0,-73.0,-7.0,-1012.0,-80.0,2
12755,3.0,-261.0,-34.0,-14.0,114.0,-80.0,-19.0,-1013.0,-63.0,2
12756,1.0,-264.0,-33.0,7.0,126.0,-89.0,-37.0,-1020.0,-57.0,2
12757,-4.0,-266.0,-28.0,28.0,146.0,-93.0,-42.0,-1033.0,-45.0,2
12758,-9.0,-267.0,-30.0,50.0,172.0,-101.0,-61.0,-1041.0,-39.0,2
12759,-6.0,-269.0,-29.0,63.0,199.0,-104.0,-59.0,-1052.0,-31.0,2
12760,-7.0,-274.0,-23.0,71.0,225.0,-110.0,-59.0,-1064.0,-14.0,2
12761,-11.0,-278.0,-17.0,79.0,249.0,-106.0,-63.0,-1073.0,4.0,2
12762,-7.0,-278.0,-14.0,96.0,267.0,-103.0,-62.0,-1076.0,15.0,2
12763,-2.0,-278.0,-11.0,113.0,274.0,-93.0,-49.0,-1075.0,24.0,2
12764,1.0,-275.0,-7.0,130.0,279.0,-85.0,-26.0,-1072.0,34.0,2
12765,9.0,-273.0,-5.0,150.0,284.0,-77.0,-5.0,-1068.0,43.0,2
12766,14.0,-272.0,-3.0,163.0,292.0,-76.0,13.0,-1059.0,47.0,2
12767,12.0,-273.0,-5.0,168.0,304.0,-72.0,14.0,-1056.0,60.0,2
12768,12.0,-269.0,-4.0,166.0,324.0,-69.0,8.0,-1051.0,62.0,2
12769,12.0,-269.0,-2.0,156.0,348.0,-54.0,10.0,-1050.0,62.0,2
12770,7.0,-266.0,3.0,145.0,375.0,-46.0,-2.0,-1037.0,82.0,2
12771,8.0,-267.0,5.0,145.0,400.0,-28.0,-14.0,-1026.0,90.0,2
12772,-3.0,-260.0,3.0,149.0,421.0,-15.0,-34.0,-1014.0,80.0,2
12773,-12.0,-255.0,-3.0,140.0,429.0,-14.0,-69.0,-994.0,58.0,2
12774,-25.0,-246.0,-11.0,116.0,417.0,-17.0,-103.0,-958.0,26.0,2
12775,-29.0,-242.0,-25.0,76.0,384.0,-18.0,-146.0,-939.0,-37.0,2
12776,-41.0,-239.0,-40.0,21.0,346.0,-16.0,-182.0,-927.0,-90.0,2
12777,-47.0,-236.0,-52.0,-56.0,331.0,-3.0,-211.0,-931.0,-136.0,2
12778,-54.0,-247.0,-52.0,-147.0,335.0,8.0,-233.0,-956.0,-127.0,2
12779,-59.0,-260.0,-40.0,-215.0,343.0,21.0,-255.0,-1011.0,-90.0,2
12780,-71.0,-275.0,-30.0,-252.0,340.0,26.0,-289.0,-1052.0,-45.0,2
12781,-77.0,-289.0,-16.0,-259.0,311.0,36.0,-316.0,-1110.0,-22.0,2
12782,-82.0,-298.0,-23.0,-244.0,258.0,34.0,-338.0,-1141.0,-27.0,2
12783,-82.0,-302.0,-30.0,-215.0,173.0,36.0,-347.0,-1164.0,-58.0,2
12784,-84.0,-304.0,-49.0,-202.0,87.0,34.0,-350.0,-1170.0,-121.0,2
12785,-86.0,-304.0,-66.0,-204.0,-4.0,38.0,-360.0,-1175.0,-195.0,2
12786,-87.0,-305.0,-84.0,-223.0,-93.0,45.0,-362.0,-1184.0,-264.0,2
12787,-88.0,-309.0,-92.0,-250.0,-173.0,60.0,-357.0,-1201.0,-312.0,2
12788,-88.0,-317.0,-101.0,-278.0,-248.0,80.0,-372.0,-1212.0,-327.0,2
12789,-86.0,-322.0,-92.0,-292.0,-318.0,112.0,-369.0,-1228.0,-321.0,2
12790,-90.0,-325.0,-89.0,-284.0,-379.0,142.0,-372.0,-1255.0,-295.0,2
12791,-82.0,-333.0,-84.0,-248.0,-440.0,175.0,-355.0,-1271.0,-274.0,2
12792,-79.0,-335.0,-82.0,-178.0,-507.0,201.0,-336.0,-1278.0,-258.0,2
12793,-68.0,-334.0,-80.0,-81.0,-585.0,232.0,-297.0,-1280.0,-263.0,2
12794,-57.0,-329.0,-85.0,45.0,-648.0,243.0,-237.0,-1260.0,-270.0,2
12795,-43.0,-319.0,-92.0,142.0,-710.0,252.0,-197.0,-1221.0,-295.0,2
12796,-21.0,-310.0,-110.0,219.0,-761.0,250.0,-119.0,-1195.0,-347.0,2
12797,-6.0,-296.0,-119.0,258.0,-804.0,247.0,-56.0,-1153.0,-398.0,2
12798,16.0,-284.0,-125.0,272.0,-814.0,236.0,5.0,-1110.0,-434.0,2
12799,24.0,-270.0,-134.0,285.0,-785.0,211.0,65.0,-1057.0,-469.0,2
12800,42.0,-257.0,-138.0,287.0,-733.0,179.0,126.0,-1001.0,-497.0,2
12801,50.0,-241.0,-147.0,276.0,-672.0,141.0,158.0,-943.0,-515.0,2
12802,51.0,-225.0,-148.0,246.0,-616.0,95.0,163.0,-882.0,-530.0,2
12803,51.0,-209.0,-157.0,198.0,-567.0,63.0,159.0,-841.0,-556.0,2
12804,51.0,-196.0,-161.0,111.0,-512.0,29.0,165.0,-803.0,-570.0,2
12805,53.0,-196.0,-163.0,26.0,-460.0,20.0,179.0,-790.0,-573.0,2
12806,58.0,-197.0,-151.0,-56.0,-402.0,16.0,203.0,-790.0,-551.0,2
12807,67.0,-200.0,-143.0,-123.0,-334.0,27.0,220.0,-804.0,-516.0,2
12808,72.0,-208.0,-136.0,-162.0,-261.0,34.0,248.0,-831.0,-484.0,2
12809,73.0,-221.0,-127.0,-168.0,-185.0,40.0,254.0,-863.0,-439.0,2
12810,71.0,-231.0,-118.0,-152.0,-121.0,40.0,245.0,-898.0,-414.0,2
12811,66.0,-239.0,-117.0,-120.0,-71.0,45.0,229.0,-928.0,-394.0,2
12812,61.0,-244.0,-114.0,-72.0,-43.0,45.0,216.0,-946.0,-383.0,2
12813,60.0,-247.0,-108.0,-14.0,-39.0,51.0,206.0,-935.0,-373.0,2
12814,54.0,-236.0,-120.0,53.0,-51.0,55.0,186.0,-928.0,-402.0,2
12815,51.0,-233.0,-124.0,104.0,-70.0,54.0,167.0,-908.0,-437.0,2
12816,46.0,-226.0,-130.0,89.0,-79.0,41.0,145.0,-902.0,-468.0,2
12817,37.0,-227.0,-131.0,39.0,-77.0,21.0,117.0,-894.0,-446.0,2
12818,26.0,-224.0,-121.0,-7.0,-70.0,-8.0,71.0,-885.0,-403.0,2
12819,16.0,-225.0,-117.0,-39.0,-57.0,-25.0,28.0,-883.0,-387.0,2
12820,11.0,-230.0,-110.0,-67.0,-47.0,-53.0,20.0,-901.0,-364.0,2
12821,6.0,-233.0,-104.0,-97.0,-49.0,-91.0,-3.0,-906.0,-346.0,2
12822,1.0,-240.0,-100.0,-128.0,-72.0,-133.0,-23.0,-907.0,-328.0,2
12823,3.0,-238.0,-96.0,-138.0,-91.0,-160.0,-24.0,-917.0,-299.0,2
12824,-2.0,-237.0,-89.0,-121.0,-91.0,-195.0,-32.0,-923.0,-280.0,2
12825,-6.0,-240.0,-85.0,-84.0,-77.0,-218.0,-50.0,-925.0,-264.0,2
12826,-11.0,-239.0,-78.0,-51.0,-74.0,-247.0,-66.0,-927.0,-255.0,2
12827,-12.0,-238.0,-82.0,-19.0,-87.0,-269.0,-73.0,-917.0,-256.0,2
12828,-15.0,-234.0,-83.0,1.0,-114.0,-294.0,-85.0,-907.0,-256.0,2
12829,-17.0,-230.0,-88.0,1.0,-152.0,-307.0,-100.0,-902.0,-276.0,2
12830,-16.0,-230.0,-95.0,-14.0,-190.0,-324.0,-94.0,-899.0,-299.0,2
12831,-22.0,-230.0,-91.0,-38.0,-219.0,-336.0,-105.0,-901.0,-293.0,2
12832,-23.0,-232.0,-91.0,-54.0,-244.0,-346.0,-117.0,-908.0,-291.0,2
12833,-18.0,-236.0,-87.0,-67.0,-273.0,-344.0,-112.0,-914.0,-280.0,2
12834,-20.0,-241.0,-81.0,-78.0,-300.0,-343.0,-101.0,-924.0,-263.0,2
12835,-16.0,-243.0,-76.0,-87.0,-334.0,-341.0,-92.0,-939.0,-234.0,2
12836,-12.0,-247.0,-77.0,-88.0,-358.0,-342.0,-87.0,-946.0,-226.0,2
12837,-12.0,-247.0,-74.0,-90.0,-379.0,-333.0,-78.0,-948.0,-216.0,2
12838,-7.0,-248.0,-66.0,-86.0,-401.0,-327.0,-59.0,-958.0,-203.0,2
12839,-4.0,-249.0,-68.0,-62.0,-422.0,-315.0,-45.0,-950.0,-200.0,2
12840,2.0,-247.0,-68.0,-20.0,-439.0,-310.0,-19.0,-946.0,-207.0,2
12841,6.0,-249.0,-74.0,29.0,-453.0,-301.0,0.0,-941.0,-214.0,2
12842,11.0,-241.0,-68.0,71.0,-463.0,-302.0,7.0,-930.0,-220.0,2
12843,12.0,-239.0,-66.0,101.0,-469.0,-300.0,20.0,-922.0,-219.0,2
12844,22.0,-236.0,-69.0,116.0,-472.0,-308.0,43.0,-914.0,-212.0,2
12845,22.0,-229.0,-65.0,119.0,-473.0,-318.0,67.0,-903.0,-203.0,2
12846,24.0,-226.0,-63.0,115.0,-472.0,-328.0,69.0,-885.0,-186.0,2
12847,30.0,-226.0,-63.0,108.0,-472.0,-324.0,82.0,-879.0,-175.0,2
12848,32.0,-225.0,-60.0,99.0,-470.0,-329.0,93.0,-870.0,-178.0,2
12849,29.0,-220.0,-62.0,88.0,-472.0,-336.0,91.0,-862.0,-170.0,2
12850,32.0,-220.0,-67.0,80.0,-472.0,-348.0,102.0,-860.0,-182.0,2
12851,32.0,-222.0,-64.0,72.0,-466.0,-352.0,98.0,-864.0,-188.0,2
12852,34.0,-218.0,-63.0,61.0,-458.0,-361.0,97.0,-864.0,-184.0,2
12853,32.0,-225.0,-65.0,51.0,-447.0,-362.0,95.0,-859.0,-187.0,2
