,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
12854,38.0,-225.0,-66.0,36.0,-430.0,-364.0,104.0,-868.0,-186.0,2
12855,35.0,-223.0,-68.0,15.0,-402.0,-362.0,108.0,-879.0,-187.0,2
12856,33.0,-226.0,-63.0,-3.0,-365.0,-364.0,94.0,-885.0,-193.0,2
12857,24.0,-229.0,-65.0,-15.0,-341.0,-360.0,70.0,-891.0,-175.0,2
12858,16.0,-231.0,-61.0,-19.0,-327.0,-357.0,47.0,-894.0,-172.0,2
12859,20.0,-232.0,-59.0,-17.0,-325.0,-341.0,45.0,-897.0,-169.0,2
12860,22.0,-233.0,-60.0,-19.0,-333.0,-335.0,55.0,-902.0,-166.0,2
12861,17.0,-232.0,-60.0,-24.0,-333.0,-328.0,40.0,-900.0,-164.0,2
12862,10.0,-231.0,-56.0,-26.0,-332.0,-317.0,19.0,-899.0,-160.0,2
12863,6.0,-235.0,-49.0,-33.0,-333.0,-297.0,9.0,-892.0,-160.0,2
12864,4.0,-228.0,-55.0,-43.0,-334.0,-284.0,-5.0,-885.0,-156.0,2
12865,1.0,-226.0,-56.0,-52.0,-341.0,-263.0,-14.0,-882.0,-156.0,2
12866,1.0,-225.0,-61.0,-60.0,-356.0,-247.0,-14.0,-878.0,-168.0,2
12867,0.0,-225.0,-60.0,-78.0,-369.0,-221.0,-8.0,-881.0,-173.0,2
12868,3.0,-224.0,-59.0,-95.0,-375.0,-209.0,-3.0,-882.0,-173.0,2
12869,6.0,-226.0,-56.0,-111.0,-376.0,-195.0,0.0,-882.0,-162.0,2
12870,12.0,-227.0,-54.0,-119.0,-373.0,-185.0,11.0,-879.0,-145.0,2
12871,15.0,-224.0,-55.0,-119.0,-367.0,-172.0,28.0,-878.0,-132.0,2
12872,17.0,-226.0,-51.0,-120.0,-356.0,-165.0,40.0,-879.0,-128.0,2
12873,21.0,-226.0,-53.0,-125.0,-346.0,-155.0,56.0,-867.0,-125.0,2
12874,23.0,-222.0,-51.0,-135.0,-339.0,-154.0,67.0,-874.0,-129.0,2
12875,25.0,-223.0,-50.0,-149.0,-341.0,-149.0,70.0,-876.0,-133.0,2
12876,27.0,-224.0,-50.0,-162.0,-344.0,-148.0,85.0,-876.0,-130.0,2
12877,26.0,-227.0,-51.0,-170.0,-346.0,-148.0,81.0,-882.0,-130.0,2
12878,24.0,-227.0,-50.0,-172.0,-350.0,-148.0,69.0,-887.0,-127.0,2
12879,27.0,-231.0,-51.0,-172.0,-352.0,-139.0,65.0,-899.0,-126.0,2
12880,24.0,-236.0,-50.0,-166.0,-355.0,-136.0,61.0,-908.0,-118.0,2
12881,23.0,-238.0,-45.0,-155.0,-359.0,-126.0,51.0,-921.0,-110.0,2
12882,17.0,-243.0,-44.0,-144.0,-360.0,-120.0,49.0,-926.0,-105.0,2
12883,15.0,-244.0,-43.0,-132.0,-364.0,-108.0,31.0,-934.0,-92.0,2
12884,9.0,-242.0,-40.0,-121.0,-368.0,-100.0,17.0,-942.0,-81.0,2
12885,10.0,-246.0,-36.0,-109.0,-372.0,-86.0,6.0,-945.0,-70.0,2
12886,8.0,-244.0,-29.0,-101.0,-376.0,-73.0,2.0,-951.0,-54.0,2
12887,6.0,-248.0,-32.0,-91.0,-382.0,-57.0,-8.0,-947.0,-51.0,2
12888,4.0,-246.0,-32.0,-81.0,-387.0,-41.0,-9.0,-946.0,-47.0,2
12889,6.0,-246.0,-32.0,-70.0,-395.0,-22.0,-8.0,-947.0,-47.0,2
12890,8.0,-241.0,-35.0,-60.0,-397.0,-10.0,0.0,-934.0,-61.0,2
12891,14.0,-244.0,-36.0,-51.0,-398.0,4.0,13.0,-928.0,-82.0,2
12892,14.0,-239.0,-40.0,-50.0,-394.0,10.0,27.0,-924.0,-85.0,2
12893,20.0,-237.0,-44.0,-58.0,-385.0,14.0,51.0,-919.0,-98.0,2
12894,24.0,-239.0,-46.0,-69.0,-376.0,11.0,68.0,-923.0,-102.0,2
12895,31.0,-241.0,-40.0,-79.0,-371.0,8.0,87.0,-931.0,-102.0,2
12896,33.0,-244.0,-44.0,-94.0,-370.0,-3.0,100.0,-942.0,-99.0,2
12897,39.0,-248.0,-42.0,-107.0,-367.0,-12.0,119.0,-963.0,-91.0,2
12898,43.0,-253.0,-38.0,-115.0,-363.0,-27.0,139.0,-972.0,-84.0,2
12899,43.0,-256.0,-40.0,-105.0,-360.0,-35.0,133.0,-983.0,-77.0,2
12900,48.0,-260.0,-40.0,-83.0,-360.0,-47.0,146.0,-1009.0,-90.0,2
12901,47.0,-258.0,-49.0,-59.0,-357.0,-52.0,156.0,-1009.0,-106.0,2
12902,50.0,-259.0,-53.0,-36.0,-349.0,-55.0,155.0,-1002.0,-129.0,2
12903,48.0,-259.0,-56.0,-11.0,-325.0,-52.0,141.0,-988.0,-151.0,2
12904,44.0,-255.0,-63.0,9.0,-293.0,-57.0,134.0,-989.0,-163.0,2
12905,39.0,-253.0,-64.0,14.0,-271.0,-63.0,117.0,-993.0,-183.0,2
12906,29.0,-248.0,-65.0,4.0,-263.0,-72.0,96.0,-971.0,-197.0,2
12907,24.0,-249.0,-67.0,-18.0,-267.0,-77.0,70.0,-968.0,-198.0,2
12908,15.0,-249.0,-69.0,-42.0,-279.0,-82.0,40.0,-964.0,-204.0,2
12909,14.0,-248.0,-69.0,-59.0,-289.0,-76.0,20.0,-959.0,-204.0,2
12910,11.0,-248.0,-68.0,-63.0,-291.0,-72.0,8.0,-953.0,-205.0,2
12911,7.0,-246.0,-71.0,-55.0,-293.0,-59.0,10.0,-958.0,-203.0,2
12912,15.0,-249.0,-68.0,-50.0,-293.0,-51.0,28.0,-962.0,-188.0,2
12913,24.0,-248.0,-63.0,-46.0,-292.0,-39.0,67.0,-966.0,-172.0,2
12914,28.0,-253.0,-53.0,-47.0,-289.0,-34.0,92.0,-975.0,-151.0,2
12915,35.0,-255.0,-51.0,-52.0,-286.0,-28.0,106.0,-997.0,-128.0,2
12916,35.0,-257.0,-39.0,-60.0,-294.0,-33.0,105.0,-1004.0,-81.0,2
12917,37.0,-263.0,-32.0,-51.0,-308.0,-38.0,112.0,-1021.0,-51.0,2
12918,36.0,-267.0,-25.0,-41.0,-325.0,-56.0,105.0,-1042.0,-28.0,2
12919,33.0,-273.0,-24.0,-30.0,-339.0,-66.0,103.0,-1066.0,-11.0,2
12920,30.0,-279.0,-22.0,-17.0,-360.0,-85.0,89.0,-1089.0,-16.0,2
12921,25.0,-287.0,-26.0,-20.0,-390.0,-100.0,70.0,-1107.0,-30.0,2
12922,18.0,-292.0,-34.0,-32.0,-418.0,-118.0,46.0,-1132.0,-50.0,2
12923,14.0,-299.0,-36.0,-46.0,-443.0,-130.0,13.0,-1155.0,-53.0,2
12924,7.0,-306.0,-37.0,-58.0,-454.0,-139.0,2.0,-1168.0,-42.0,2
12925,13.0,-316.0,-38.0,-55.0,-462.0,-143.0,13.0,-1209.0,-67.0,2
12926,15.0,-317.0,-38.0,-76.0,-477.0,-154.0,35.0,-1230.0,-55.0,2
12927,20.0,-320.0,-35.0,-88.0,-485.0,-166.0,43.0,-1232.0,-71.0,2
12928,25.0,-326.0,-46.0,-79.0,-480.0,-178.0,59.0,-1251.0,-114.0,2
12929,32.0,-326.0,-56.0,-72.0,-474.0,-179.0,98.0,-1257.0,-143.0,2
12930,48.0,-326.0,-58.0,-58.0,-464.0,-184.0,145.0,-1265.0,-155.0,2
12931,59.0,-329.0,-58.0,-30.0,-453.0,-191.0,190.0,-1271.0,-157.0,2
12932,66.0,-326.0,-56.0,8.0,-436.0,-206.0,215.0,-1256.0,-138.0,2
12933,70.0,-323.0,-54.0,62.0,-412.0,-215.0,227.0,-1241.0,-140.0,2
12934,73.0,-319.0,-56.0,109.0,-382.0,-223.0,234.0,-1219.0,-146.0,2
12935,76.0,-307.0,-58.0,134.0,-347.0,-223.0,246.0,-1193.0,-157.0,2
12936,78.0,-302.0,-63.0,147.0,-305.0,-221.0,253.0,-1172.0,-170.0,2
12937,81.0,-300.0,-67.0,152.0,-255.0,-211.0,271.0,-1161.0,-185.0,2
12938,82.0,-296.0,-64.0,157.0,-194.0,-205.0,269.0,-1154.0,-194.0,2
12939,76.0,-297.0,-66.0,162.0,-129.0,-195.0,262.0,-1149.0,-177.0,2
12940,69.0,-296.0,-55.0,173.0,-63.0,-180.0,237.0,-1150.0,-157.0,2
12941,66.0,-293.0,-54.0,186.0,-20.0,-164.0,227.0,-1145.0,-141.0,2
12942,67.0,-290.0,-54.0,200.0,17.0,-150.0,224.0,-1133.0,-139.0,2
12943,67.0,-286.0,-58.0,209.0,57.0,-135.0,229.0,-1120.0,-162.0,2
12944,68.0,-277.0,-66.0,209.0,99.0,-121.0,231.0,-1093.0,-206.0,2
12945,70.0,-269.0,-88.0,207.0,141.0,-98.0,229.0,-1061.0,-277.0,2
12946,62.0,-266.0,-100.0,211.0,188.0,-83.0,210.0,-1030.0,-331.0,2
12947,49.0,-257.0,-109.0,217.0,226.0,-68.0,168.0,-1018.0,-363.0,2
12948,27.0,-257.0,-109.0,218.0,236.0,-64.0,95.0,-1008.0,-366.0,2
12949,12.0,-257.0,-99.0,206.0,213.0,-54.0,36.0,-1001.0,-343.0,2
12950,7.0,-251.0,-95.0,188.0,157.0,-44.0,-3.0,-976.0,-306.0,2
12951,-7.0,-250.0,-91.0,183.0,69.0,-35.0,-41.0,-965.0,-283.0,2
12952,-13.0,-247.0,-85.0,189.0,3.0,-30.0,-75.0,-955.0,-286.0,2
12953,-20.0,-243.0,-93.0,206.0,-50.0,-23.0,-112.0,-932.0,-312.0,2
12954,-29.0,-233.0,-107.0,222.0,-94.0,-24.0,-142.0,-913.0,-356.0,2
12955,-35.0,-228.0,-115.0,234.0,-134.0,-16.0,-161.0,-884.0,-394.0,2
12956,-41.0,-219.0,-120.0,235.0,-172.0,-9.0,-185.0,-857.0,-424.0,2
12957,-44.0,-209.0,-127.0,222.0,-210.0,0.0,-198.0,-828.0,-444.0,2
12958,-46.0,-205.0,-132.0,192.0,-246.0,-1.0,-203.0,-810.0,-456.0,2
12959,-50.0,-202.0,-127.0,150.0,-280.0,-3.0,-202.0,-799.0,-447.0,2
12960,-47.0,-198.0,-121.0,107.0,-313.0,-8.0,-197.0,-789.0,-434.0,2
12961,-39.0,-201.0,-117.0,70.0,-348.0,-17.0,-179.0,-790.0,-410.0,2
12962,-35.0,-207.0,-110.0,45.0,-371.0,-29.0,-165.0,-798.0,-391.0,2
12963,-32.0,-209.0,-109.0,32.0,-387.0,-36.0,-157.0,-815.0,-386.0,2
12964,-29.0,-214.0,-113.0,24.0,-391.0,-44.0,-141.0,-830.0,-375.0,2
12965,-24.0,-214.0,-115.0,18.0,-383.0,-45.0,-128.0,-843.0,-373.0,2
12966,-20.0,-218.0,-108.0,7.0,-362.0,-46.0,-107.0,-852.0,-365.0,2
12967,-18.0,-213.0,-104.0,4.0,-329.0,-42.0,-107.0,-828.0,-339.0,2
12968,-16.0,-200.0,-102.0,20.0,-292.0,-39.0,-95.0,-787.0,-322.0,2
12969,-12.0,-197.0,-112.0,50.0,-259.0,-41.0,-82.0,-779.0,-370.0,2
12970,-18.0,-201.0,-121.0,21.0,-257.0,-34.0,-104.0,-800.0,-420.0,2
12971,-9.0,-206.0,-117.0,-56.0,-267.0,-8.0,-74.0,-807.0,-387.0,2
12972,4.0,-208.0,-114.0,-94.0,-251.0,9.0,-7.0,-817.0,-367.0,2
12973,2.0,-218.0,-112.0,-137.0,-244.0,26.0,-6.0,-859.0,-394.0,2
12974,1.0,-230.0,-105.0,-196.0,-252.0,40.0,-22.0,-894.0,-346.0,2
12975,8.0,-239.0,-92.0,-212.0,-241.0,59.0,11.0,-914.0,-299.0,2
12976,14.0,-243.0,-87.0,-181.0,-222.0,72.0,22.0,-937.0,-273.0,2
12977,14.0,-247.0,-81.0,-143.0,-198.0,90.0,22.0,-949.0,-268.0,2
12978,14.0,-252.0,-84.0,-109.0,-176.0,105.0,22.0,-968.0,-267.0,2
12979,16.0,-257.0,-89.0,-79.0,-166.0,118.0,36.0,-1004.0,-289.0,2
12980,21.0,-263.0,-96.0,-57.0,-157.0,130.0,40.0,-1029.0,-321.0,2
12981,15.0,-265.0,-95.0,-50.0,-145.0,151.0,31.0,-1051.0,-321.0,2
12982,16.0,-271.0,-97.0,-48.0,-128.0,180.0,25.0,-1052.0,-307.0,2
12983,16.0,-272.0,-89.0,-19.0,-100.0,206.0,22.0,-1048.0,-280.0,2
12984,14.0,-271.0,-89.0,30.0,-74.0,226.0,33.0,-1051.0,-283.0,2
12985,18.0,-269.0,-93.0,65.0,-61.0,246.0,28.0,-1053.0,-284.0,2
12986,20.0,-263.0,-85.0,82.0,-58.0,258.0,48.0,-1032.0,-270.0,2
12987,17.0,-260.0,-82.0,108.0,-51.0,264.0,39.0,-1005.0,-250.0,2
12988,16.0,-250.0,-83.0,132.0,-30.0,262.0,43.0,-972.0,-248.0,2
12989,11.0,-243.0,-75.0,154.0,-3.0,261.0,20.0,-941.0,-245.0,2
12990,12.0,-238.0,-78.0,171.0,31.0,262.0,12.0,-919.0,-224.0,2
12991,8.0,-233.0,-72.0,184.0,59.0,257.0,1.0,-900.0,-207.0,2
12992,1.0,-231.0,-71.0,183.0,67.0,246.0,-11.0,-894.0,-215.0,2
12993,-2.0,-227.0,-73.0,148.0,67.0,245.0,-34.0,-885.0,-197.0,2
12994,-9.0,-225.0,-64.0,117.0,75.0,241.0,-49.0,-878.0,-175.0,2
12995,-7.0,-222.0,-60.0,95.0,87.0,244.0,-59.0,-864.0,-161.0,2
12996,-11.0,-219.0,-59.0,96.0,96.0,246.0,-57.0,-860.0,-169.0,2
12997,-7.0,-215.0,-58.0,105.0,109.0,243.0,-48.0,-843.0,-163.0,2
12998,-8.0,-214.0,-63.0,126.0,123.0,238.0,-51.0,-826.0,-168.0,2
12999,-7.0,-207.0,-65.0,139.0,133.0,234.0,-60.0,-820.0,-189.0,2
13000,-12.0,-209.0,-71.0,129.0,132.0,232.0,-75.0,-819.0,-204.0,2
13001,-14.0,-207.0,-65.0,101.0,125.0,237.0,-79.0,-819.0,-201.0,2
13002,-15.0,-211.0,-66.0,70.0,113.0,236.0,-87.0,-823.0,-192.0,2
13003,-14.0,-213.0,-64.0,43.0,98.0,234.0,-91.0,-833.0,-186.0,2
13004,-20.0,-213.0,-63.0,8.0,95.0,230.0,-98.0,-845.0,-180.0,2
13005,-14.0,-224.0,-60.0,-18.0,98.0,233.0,-97.0,-862.0,-170.0,2
13006,-14.0,-223.0,-60.0,-43.0,103.0,239.0,-101.0,-879.0,-169.0,2
13007,-14.0,-230.0,-60.0,-63.0,101.0,248.0,-80.0,-890.0,-169.0,2
13008,-9.0,-237.0,-59.0,-73.0,97.0,249.0,-69.0,-907.0,-166.0,2
13009,-12.0,-237.0,-64.0,-76.0,92.0,253.0,-62.0,-916.0,-168.0,2
13010,-5.0,-240.0,-59.0,-77.0,93.0,252.0,-44.0,-925.0,-164.0,2
13011,-2.0,-242.0,-60.0,-74.0,100.0,251.0,-37.0,-928.0,-164.0,2
13012,3.0,-241.0,-57.0,-67.0,107.0,245.0,-19.0,-936.0,-166.0,2
13013,0.0,-243.0,-61.0,-60.0,110.0,234.0,-25.0,-933.0,-170.0,2
13014,2.0,-243.0,-57.0,-59.0,110.0,228.0,-15.0,-938.0,-160.0,2
13015,5.0,-239.0,-57.0,-49.0,120.0,220.0,-8.0,-921.0,-148.0,2
13016,6.0,-238.0,-55.0,-38.0,140.0,208.0,-9.0,-912.0,-142.0,2
13017,4.0,-235.0,-57.0,-36.0,161.0,199.0,-10.0,-908.0,-143.0,2
13018,4.0,-232.0,-57.0,-47.0,175.0,191.0,-16.0,-906.0,-150.0,2
13019,2.0,-232.0,-54.0,-64.0,186.0,183.0,-14.0,-897.0,-142.0,2
13020,3.0,-230.0,-47.0,-81.0,192.0,173.0,-14.0,-898.0,-131.0,2
13021,3.0,-232.0,-52.0,-92.0,203.0,165.0,-13.0,-897.0,-129.0,2
13022,4.0,-232.0,-49.0,-94.0,213.0,148.0,-18.0,-895.0,-126.0,2
13023,0.0,-232.0,-50.0,-92.0,221.0,134.0,-19.0,-895.0,-124.0,2
13024,0.0,-230.0,-52.0,-84.0,228.0,116.0,-30.0,-900.0,-126.0,2
13025,-4.0,-233.0,-50.0,-71.0,235.0,104.0,-33.0,-902.0,-124.0,2
13026,0.0,-233.0,-50.0,-62.0,243.0,89.0,-39.0,-893.0,-132.0,2
13027,-4.0,-228.0,-53.0,-57.0,255.0,78.0,-37.0,-890.0,-138.0,2
13028,-3.0,-231.0,-56.0,-59.0,274.0,71.0,-36.0,-894.0,-138.0,2
13029,-1.0,-229.0,-56.0,-66.0,296.0,70.0,-25.0,-897.0,-141.0,2
13030,3.0,-234.0,-52.0,-74.0,320.0,62.0,-20.0,-900.0,-128.0,2
13031,4.0,-233.0,-50.0,-86.0,342.0,57.0,-16.0,-906.0,-124.0,2
13032,4.0,-238.0,-47.0,-94.0,362.0,48.0,-10.0,-916.0,-109.0,2
13033,6.0,-239.0,-45.0,-95.0,378.0,38.0,-15.0,-928.0,-106.0,2
13034,6.0,-244.0,-44.0,-89.0,387.0,22.0,-14.0,-931.0,-96.0,2
13035,-2.0,-241.0,-42.0,-75.0,392.0,12.0,-15.0,-930.0,-92.0,2
13036,0.0,-244.0,-41.0,-62.0,388.0,1.0,-17.0,-931.0,-94.0,2
13037,0.0,-242.0,-43.0,-48.0,383.0,-8.0,-25.0,-927.0,-92.0,2
13038,-1.0,-243.0,-44.0,-38.0,378.0,-19.0,-28.0,-932.0,-109.0,2
13039,-1.0,-240.0,-46.0,-36.0,373.0,-28.0,-37.0,-925.0,-119.0,2
13040,-5.0,-239.0,-49.0,-41.0,371.0,-38.0,-43.0,-923.0,-132.0,2
13041,-8.0,-238.0,-54.0,-60.0,373.0,-46.0,-51.0,-919.0,-142.0,2
13042,-11.0,-241.0,-55.0,-85.0,378.0,-55.0,-76.0,-922.0,-144.0,2
13043,-19.0,-242.0,-55.0,-108.0,381.0,-61.0,-99.0,-928.0,-141.0,2
13044,-27.0,-243.0,-49.0,-122.0,376.0,-67.0,-122.0,-934.0,-141.0,2
13045,-31.0,-242.0,-55.0,-131.0,354.0,-73.0,-140.0,-937.0,-144.0,2
13046,-34.0,-245.0,-56.0,-137.0,332.0,-77.0,-167.0,-946.0,-145.0,2
13047,-37.0,-247.0,-58.0,-143.0,309.0,-76.0,-180.0,-949.0,-160.0,2
13048,-43.0,-246.0,-56.0,-150.0,288.0,-71.0,-191.0,-953.0,-153.0,2
13049,-39.0,-248.0,-56.0,-153.0,268.0,-60.0,-185.0,-957.0,-154.0,2
13050,-31.0,-254.0,-59.0,-153.0,256.0,-46.0,-165.0,-967.0,-159.0,2
13051,-23.0,-254.0,-55.0,-157.0,258.0,-30.0,-135.0,-978.0,-152.0,2
13052,-15.0,-255.0,-49.0,-158.0,273.0,-17.0,-110.0,-988.0,-140.0,2
13053,-12.0,-257.0,-49.0,-150.0,293.0,-7.0,-87.0,-999.0,-126.0,2
13054,-12.0,-256.0,-46.0,-135.0,302.0,-3.0,-73.0,-987.0,-115.0,2
13055,-11.0,-258.0,-49.0,-120.0,299.0,-4.0,-60.0,-993.0,-118.0,2
13056,-7.0,-254.0,-49.0,-109.0,283.0,-7.0,-57.0,-983.0,-124.0,2
13057,-8.0,-255.0,-50.0,-104.0,272.0,-8.0,-51.0,-974.0,-122.0,2
13058,-6.0,-253.0,-50.0,-105.0,265.0,-7.0,-47.0,-993.0,-129.0,2
13059,-9.0,-258.0,-53.0,-104.0,260.0,-4.0,-56.0,-1001.0,-130.0,2
13060,-10.0,-264.0,-50.0,-105.0,257.0,0.0,-67.0,-1018.0,-132.0,2
13061,-12.0,-263.0,-48.0,-106.0,252.0,1.0,-77.0,-1035.0,-111.0,2
13062,-12.0,-270.0,-43.0,-101.0,257.0,-2.0,-90.0,-1051.0,-87.0,2
13063,-15.0,-278.0,-37.0,-81.0,263.0,-5.0,-100.0,-1071.0,-69.0,2
13064,-19.0,-282.0,-32.0,-51.0,274.0,-9.0,-107.0,-1094.0,-50.0,2
13065,-17.0,-286.0,-24.0,-21.0,293.0,-15.0,-113.0,-1099.0,-33.0,2
13066,-18.0,-287.0,-26.0,12.0,311.0,-18.0,-112.0,-1106.0,-20.0,2
13067,-16.0,-288.0,-24.0,50.0,329.0,-18.0,-100.0,-1114.0,-14.0,2
13068,-12.0,-289.0,-19.0,73.0,346.0,-14.0,-84.0,-1110.0,-4.0,2
13069,-6.0,-288.0,-17.0,97.0,369.0,-4.0,-66.0,-1111.0,14.0,2
13070,2.0,-289.0,-18.0,124.0,397.0,-3.0,-25.0,-1115.0,6.0,2
13071,8.0,-288.0,-15.0,130.0,422.0,2.0,-15.0,-1115.0,7.0,2
13072,9.0,-286.0,-12.0,128.0,452.0,18.0,10.0,-1103.0,17.0,2
13073,17.0,-283.0,-13.0,136.0,468.0,32.0,24.0,-1093.0,30.0,2
13074,15.0,-279.0,-12.0,147.0,482.0,41.0,20.0,-1086.0,28.0,2
13075,15.0,-276.0,-11.0,153.0,500.0,49.0,21.0,-1069.0,27.0,2
13076,13.0,-264.0,-10.0,157.0,521.0,56.0,11.0,-1046.0,39.0,2
13077,9.0,-260.0,-10.0,164.0,537.0,65.0,4.0,-1014.0,51.0,2
13078,2.0,-255.0,-12.0,179.0,541.0,69.0,-23.0,-996.0,15.0,2
13079,-5.0,-250.0,-28.0,169.0,550.0,77.0,-61.0,-960.0,-23.0,2
13080,-11.0,-247.0,-34.0,132.0,559.0,86.0,-70.0,-949.0,-48.0,2
13081,-12.0,-247.0,-33.0,81.0,560.0,93.0,-87.0,-949.0,-51.0,2
13082,-17.0,-246.0,-32.0,41.0,564.0,100.0,-104.0,-953.0,-62.0,2
13083,-18.0,-258.0,-31.0,5.0,580.0,113.0,-103.0,-973.0,-49.0,2
13084,-12.0,-261.0,-33.0,-22.0,596.0,121.0,-101.0,-1017.0,-39.0,2
13085,-21.0,-261.0,-26.0,-36.0,605.0,125.0,-110.0,-1026.0,-22.0,2
13086,-21.0,-269.0,-27.0,-34.0,596.0,127.0,-119.0,-1052.0,-34.0,2
13087,-27.0,-279.0,-31.0,-31.0,581.0,118.0,-128.0,-1076.0,-58.0,2
13088,-32.0,-282.0,-32.0,-35.0,555.0,108.0,-146.0,-1089.0,-69.0,2
13089,-33.0,-288.0,-40.0,-36.0,521.0,97.0,-165.0,-1106.0,-80.0,2
13090,-38.0,-292.0,-41.0,-26.0,478.0,86.0,-179.0,-1122.0,-108.0,2
13091,-44.0,-291.0,-55.0,-9.0,432.0,79.0,-181.0,-1132.0,-140.0,2
13092,-40.0,-296.0,-63.0,5.0,390.0,75.0,-188.0,-1149.0,-172.0,2
13093,-41.0,-298.0,-66.0,7.0,348.0,74.0,-187.0,-1155.0,-203.0,2
13094,-43.0,-298.0,-68.0,1.0,309.0,78.0,-188.0,-1156.0,-210.0,2
13095,-39.0,-300.0,-69.0,-1.0,265.0,86.0,-186.0,-1164.0,-208.0,2
13096,-44.0,-308.0,-65.0,7.0,217.0,98.0,-197.0,-1178.0,-216.0,2
13097,-50.0,-307.0,-64.0,20.0,167.0,100.0,-218.0,-1178.0,-194.0,2
13098,-59.0,-309.0,-64.0,45.0,103.0,113.0,-245.0,-1182.0,-183.0,2
13099,-61.0,-304.0,-56.0,81.0,45.0,126.0,-251.0,-1170.0,-163.0,2
13100,-58.0,-302.0,-60.0,120.0,-27.0,140.0,-250.0,-1167.0,-171.0,2
13101,-58.0,-298.0,-73.0,147.0,-103.0,152.0,-253.0,-1156.0,-220.0,2
13102,-57.0,-296.0,-86.0,154.0,-163.0,159.0,-250.0,-1140.0,-276.0,2
13103,-53.0,-289.0,-97.0,153.0,-204.0,159.0,-239.0,-1120.0,-312.0,2
13104,-42.0,-282.0,-99.0,163.0,-222.0,151.0,-188.0,-1097.0,-331.0,2
13105,-22.0,-275.0,-106.0,183.0,-226.0,137.0,-124.0,-1074.0,-348.0,2
13106,-5.0,-264.0,-110.0,201.0,-217.0,127.0,-64.0,-1036.0,-369.0,2
13107,4.0,-256.0,-113.0,199.0,-189.0,112.0,-17.0,-1007.0,-380.0,2
13108,14.0,-248.0,-120.0,176.0,-162.0,101.0,11.0,-961.0,-386.0,2
13109,20.0,-243.0,-120.0,126.0,-132.0,103.0,47.0,-947.0,-408.0,2
13110,29.0,-235.0,-124.0,67.0,-108.0,104.0,82.0,-928.0,-433.0,2
13111,36.0,-235.0,-125.0,7.0,-83.0,109.0,112.0,-925.0,-433.0,2
13112,43.0,-238.0,-122.0,-41.0,-58.0,113.0,128.0,-925.0,-438.0,2
13113,44.0,-241.0,-123.0,-61.0,-34.0,122.0,144.0,-927.0,-431.0,2
13114,50.0,-241.0,-126.0,-61.0,-9.0,132.0,159.0,-937.0,-440.0,2
13115,53.0,-243.0,-125.0,-48.0,23.0,141.0,179.0,-936.0,-437.0,2
13116,57.0,-242.0,-128.0,-18.0,56.0,149.0,191.0,-929.0,-433.0,2
13117,61.0,-235.0,-127.0,18.0,86.0,157.0,201.0,-916.0,-434.0,2
13118,65.0,-231.0,-128.0,56.0,110.0,168.0,215.0,-897.0,-442.0,2
13119,67.0,-225.0,-129.0,77.0,133.0,170.0,229.0,-884.0,-446.0,2
13120,71.0,-219.0,-128.0,66.0,152.0,168.0,241.0,-869.0,-446.0,2
13121,65.0,-210.0,-118.0,39.0,165.0,160.0,244.0,-838.0,-405.0,2
13122,63.0,-204.0,-115.0,35.0,165.0,151.0,221.0,-809.0,-403.0,2
13123,55.0,-203.0,-124.0,41.0,161.0,138.0,199.0,-804.0,-410.0,2
13124,52.0,-202.0,-132.0,24.0,178.0,122.0,171.0,-806.0,-447.0,2
13125,50.0,-205.0,-126.0,-29.0,211.0,105.0,158.0,-815.0,-451.0,2
13126,44.0,-212.0,-132.0,-95.0,243.0,84.0,126.0,-841.0,-465.0,2
13127,38.0,-219.0,-126.0,-174.0,279.0,59.0,115.0,-866.0,-427.0,2
