,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
13128,31.0,-230.0,-111.0,-230.0,311.0,39.0,100.0,-890.0,-369.0,2
13129,28.0,-239.0,-98.0,-239.0,324.0,9.0,86.0,-921.0,-330.0,2
13130,27.0,-248.0,-92.0,-207.0,330.0,-24.0,85.0,-941.0,-294.0,2
13131,22.0,-252.0,-82.0,-155.0,334.0,-58.0,62.0,-947.0,-263.0,2
13132,27.0,-250.0,-93.0,-97.0,338.0,-99.0,65.0,-954.0,-284.0,2
13133,19.0,-248.0,-86.0,-61.0,343.0,-140.0,54.0,-945.0,-278.0,2
13134,16.0,-245.0,-87.0,-30.0,346.0,-177.0,55.0,-939.0,-278.0,2
13135,16.0,-239.0,-92.0,-9.0,338.0,-214.0,40.0,-925.0,-284.0,2
13136,6.0,-236.0,-93.0,2.0,318.0,-234.0,5.0,-910.0,-285.0,2
13137,2.0,-232.0,-93.0,-2.0,288.0,-247.0,-12.0,-899.0,-297.0,2
13138,-4.0,-230.0,-100.0,-15.0,259.0,-255.0,-37.0,-901.0,-318.0,2
13139,-11.0,-232.0,-96.0,-49.0,229.0,-264.0,-59.0,-898.0,-321.0,2
13140,-13.0,-233.0,-95.0,-108.0,195.0,-268.0,-90.0,-913.0,-310.0,2
13141,-20.0,-241.0,-87.0,-153.0,160.0,-264.0,-97.0,-929.0,-286.0,2
13142,-14.0,-247.0,-87.0,-179.0,122.0,-261.0,-100.0,-956.0,-279.0,2
13143,-18.0,-253.0,-81.0,-194.0,88.0,-261.0,-93.0,-982.0,-262.0,2
13144,-15.0,-259.0,-73.0,-194.0,62.0,-263.0,-97.0,-997.0,-237.0,2
13145,-17.0,-261.0,-69.0,-170.0,31.0,-256.0,-92.0,-1008.0,-210.0,2
13146,-12.0,-262.0,-67.0,-127.0,-7.0,-250.0,-94.0,-1013.0,-208.0,2
13147,-12.0,-263.0,-65.0,-75.0,-38.0,-249.0,-75.0,-1008.0,-205.0,2
13148,-10.0,-259.0,-66.0,-25.0,-64.0,-249.0,-63.0,-1000.0,-208.0,2
13149,-11.0,-252.0,-70.0,15.0,-93.0,-258.0,-59.0,-966.0,-206.0,2
13150,-4.0,-245.0,-71.0,43.0,-124.0,-263.0,-44.0,-946.0,-208.0,2
13151,-1.0,-235.0,-70.0,67.0,-146.0,-263.0,-27.0,-909.0,-215.0,2
13152,1.0,-226.0,-73.0,84.0,-161.0,-259.0,-10.0,-885.0,-223.0,2
13153,8.0,-225.0,-75.0,94.0,-163.0,-256.0,1.0,-859.0,-226.0,2
13154,14.0,-218.0,-75.0,86.0,-159.0,-257.0,32.0,-854.0,-230.0,2
13155,19.0,-215.0,-70.0,63.0,-156.0,-274.0,44.0,-842.0,-215.0,2
13156,21.0,-211.0,-72.0,36.0,-158.0,-289.0,56.0,-835.0,-210.0,2
13157,22.0,-209.0,-71.0,14.0,-155.0,-295.0,61.0,-827.0,-213.0,2
13158,29.0,-212.0,-71.0,-7.0,-150.0,-290.0,81.0,-825.0,-207.0,2
13159,31.0,-212.0,-70.0,-26.0,-147.0,-292.0,91.0,-834.0,-209.0,2
13160,34.0,-213.0,-66.0,-43.0,-147.0,-289.0,99.0,-841.0,-201.0,2
13161,35.0,-218.0,-67.0,-69.0,-144.0,-284.0,114.0,-849.0,-201.0,2
13162,41.0,-222.0,-65.0,-90.0,-141.0,-286.0,126.0,-856.0,-188.0,2
13163,42.0,-223.0,-64.0,-107.0,-139.0,-296.0,136.0,-873.0,-184.0,2
13164,40.0,-226.0,-63.0,-115.0,-135.0,-305.0,111.0,-883.0,-172.0,2
13165,39.0,-231.0,-65.0,-109.0,-132.0,-305.0,112.0,-900.0,-188.0,2
13166,42.0,-233.0,-67.0,-103.0,-114.0,-308.0,126.0,-909.0,-202.0,2
13167,39.0,-236.0,-64.0,-107.0,-91.0,-316.0,112.0,-910.0,-185.0,2
13168,31.0,-232.0,-65.0,-104.0,-78.0,-316.0,84.0,-908.0,-188.0,2
13169,26.0,-232.0,-64.0,-95.0,-68.0,-310.0,76.0,-902.0,-191.0,2
13170,23.0,-230.0,-67.0,-89.0,-58.0,-295.0,65.0,-895.0,-200.0,2
13171,21.0,-225.0,-66.0,-92.0,-50.0,-280.0,60.0,-894.0,-196.0,2
13172,24.0,-228.0,-69.0,-113.0,-46.0,-268.0,58.0,-882.0,-198.0,2
13173,18.0,-224.0,-66.0,-139.0,-44.0,-259.0,46.0,-878.0,-189.0,2
13174,15.0,-225.0,-64.0,-162.0,-48.0,-245.0,37.0,-876.0,-174.0,2
13175,16.0,-224.0,-59.0,-177.0,-55.0,-232.0,35.0,-876.0,-171.0,2
13176,18.0,-226.0,-59.0,-187.0,-64.0,-222.0,41.0,-882.0,-176.0,2
13177,11.0,-227.0,-60.0,-197.0,-65.0,-215.0,20.0,-888.0,-182.0,2
13178,11.0,-228.0,-62.0,-209.0,-65.0,-200.0,17.0,-894.0,-172.0,2
13179,17.0,-231.0,-57.0,-213.0,-69.0,-187.0,36.0,-893.0,-161.0,2
13180,15.0,-229.0,-55.0,-204.0,-79.0,-178.0,33.0,-882.0,-151.0,2
13181,18.0,-227.0,-55.0,-187.0,-92.0,-167.0,40.0,-886.0,-147.0,2
13182,19.0,-227.0,-56.0,-165.0,-103.0,-155.0,39.0,-883.0,-144.0,2
13183,18.0,-222.0,-55.0,-154.0,-110.0,-147.0,44.0,-880.0,-157.0,2
13184,19.0,-219.0,-62.0,-157.0,-111.0,-138.0,48.0,-862.0,-164.0,2
13185,21.0,-220.0,-61.0,-167.0,-115.0,-127.0,60.0,-856.0,-171.0,2
13186,22.0,-221.0,-60.0,-189.0,-122.0,-118.0,64.0,-856.0,-179.0,2
13187,26.0,-220.0,-61.0,-213.0,-128.0,-110.0,70.0,-865.0,-172.0,2
13188,32.0,-225.0,-61.0,-228.0,-137.0,-98.0,85.0,-876.0,-157.0,2
13189,27.0,-224.0,-53.0,-232.0,-142.0,-91.0,82.0,-889.0,-151.0,2
13190,32.0,-231.0,-55.0,-227.0,-141.0,-79.0,83.0,-902.0,-149.0,2
13191,29.0,-236.0,-53.0,-217.0,-135.0,-69.0,80.0,-915.0,-141.0,2
13192,30.0,-242.0,-53.0,-202.0,-125.0,-52.0,85.0,-929.0,-136.0,2
13193,28.0,-248.0,-51.0,-183.0,-117.0,-39.0,75.0,-949.0,-130.0,2
13194,22.0,-249.0,-48.0,-163.0,-116.0,-24.0,59.0,-954.0,-115.0,2
13195,20.0,-249.0,-43.0,-142.0,-121.0,-13.0,44.0,-969.0,-110.0,2
13196,14.0,-252.0,-44.0,-125.0,-132.0,-1.0,34.0,-975.0,-103.0,2
13197,10.0,-254.0,-45.0,-111.0,-146.0,9.0,25.0,-983.0,-95.0,2
13198,14.0,-257.0,-41.0,-103.0,-160.0,22.0,21.0,-992.0,-94.0,2
13199,13.0,-255.0,-43.0,-92.0,-173.0,33.0,21.0,-999.0,-91.0,2
13200,16.0,-257.0,-42.0,-80.0,-186.0,44.0,30.0,-1004.0,-95.0,2
13201,18.0,-257.0,-45.0,-68.0,-197.0,46.0,38.0,-999.0,-104.0,2
13202,22.0,-257.0,-48.0,-56.0,-207.0,52.0,46.0,-997.0,-116.0,2
13203,23.0,-258.0,-48.0,-39.0,-209.0,56.0,51.0,-998.0,-123.0,2
13204,24.0,-256.0,-52.0,-27.0,-203.0,58.0,73.0,-998.0,-135.0,2
13205,33.0,-256.0,-53.0,-13.0,-196.0,52.0,99.0,-990.0,-140.0,2
13206,37.0,-254.0,-56.0,0.0,-189.0,42.0,115.0,-978.0,-155.0,2
13207,42.0,-252.0,-60.0,2.0,-180.0,27.0,126.0,-978.0,-160.0,2
13208,41.0,-252.0,-59.0,-4.0,-169.0,19.0,136.0,-978.0,-163.0,2
13209,40.0,-251.0,-56.0,-14.0,-161.0,7.0,132.0,-982.0,-157.0,2
13210,42.0,-255.0,-54.0,-22.0,-156.0,1.0,125.0,-995.0,-150.0,2
13211,39.0,-256.0,-52.0,-26.0,-157.0,-8.0,118.0,-994.0,-145.0,2
13212,33.0,-255.0,-52.0,-20.0,-161.0,-14.0,103.0,-987.0,-134.0,2
13213,31.0,-256.0,-50.0,-8.0,-167.0,-26.0,95.0,-992.0,-134.0,2
13214,24.0,-254.0,-50.0,6.0,-175.0,-34.0,72.0,-988.0,-135.0,2
13215,21.0,-252.0,-53.0,13.0,-182.0,-41.0,57.0,-978.0,-152.0,2
13216,19.0,-254.0,-57.0,18.0,-189.0,-45.0,48.0,-968.0,-154.0,2
13217,18.0,-249.0,-59.0,23.0,-188.0,-49.0,34.0,-969.0,-166.0,2
13218,16.0,-250.0,-61.0,22.0,-192.0,-51.0,29.0,-966.0,-170.0,2
13219,16.0,-248.0,-64.0,19.0,-197.0,-54.0,27.0,-959.0,-180.0,2
13220,18.0,-250.0,-63.0,13.0,-202.0,-52.0,30.0,-959.0,-179.0,2
13221,6.0,-242.0,-52.0,8.0,-204.0,-45.0,38.0,-974.0,-167.0,2
13222,25.0,-255.0,-54.0,-1.0,-202.0,-38.0,69.0,-993.0,-139.0,2
13223,28.0,-261.0,-45.0,-10.0,-207.0,-27.0,80.0,-1016.0,-104.0,2
13224,33.0,-265.0,-42.0,-16.0,-211.0,-10.0,100.0,-1040.0,-79.0,2
13225,42.0,-272.0,-29.0,-13.0,-219.0,-2.0,119.0,-1057.0,-48.0,2
13226,44.0,-280.0,-32.0,-1.0,-231.0,1.0,137.0,-1078.0,-44.0,2
13227,44.0,-289.0,-33.0,2.0,-250.0,-3.0,135.0,-1111.0,-47.0,2
13228,40.0,-290.0,-17.0,0.0,-273.0,-3.0,134.0,-1111.0,-5.0,2
13229,38.0,-290.0,-19.0,40.0,-284.0,-11.0,112.0,-1128.0,-14.0,2
13230,30.0,-288.0,-24.0,85.0,-296.0,-14.0,95.0,-1125.0,-9.0,2
13231,24.0,-289.0,-21.0,125.0,-313.0,-12.0,63.0,-1118.0,-20.0,2
13232,22.0,-287.0,-26.0,146.0,-330.0,-5.0,54.0,-1116.0,-31.0,2
13233,22.0,-288.0,-34.0,140.0,-347.0,-2.0,58.0,-1120.0,-47.0,2
13234,25.0,-288.0,-41.0,112.0,-363.0,3.0,55.0,-1131.0,-71.0,2
13235,19.0,-292.0,-38.0,55.0,-376.0,-2.0,46.0,-1135.0,-66.0,2
13236,15.0,-295.0,-35.0,21.0,-383.0,-10.0,35.0,-1141.0,-63.0,2
13237,15.0,-295.0,-35.0,14.0,-390.0,-31.0,23.0,-1145.0,-48.0,2
13238,13.0,-298.0,-32.0,26.0,-406.0,-51.0,27.0,-1158.0,-49.0,2
13239,18.0,-298.0,-29.0,40.0,-432.0,-72.0,43.0,-1152.0,-57.0,2
13240,30.0,-295.0,-37.0,56.0,-454.0,-85.0,87.0,-1149.0,-71.0,2
13241,45.0,-297.0,-38.0,77.0,-456.0,-104.0,129.0,-1133.0,-79.0,2
13242,56.0,-291.0,-43.0,110.0,-437.0,-117.0,166.0,-1127.0,-88.0,2
13243,60.0,-286.0,-45.0,145.0,-402.0,-136.0,188.0,-1111.0,-98.0,2
13244,58.0,-286.0,-52.0,178.0,-363.0,-147.0,199.0,-1109.0,-126.0,2
13245,60.0,-282.0,-57.0,198.0,-317.0,-162.0,191.0,-1103.0,-155.0,2
13246,56.0,-279.0,-63.0,196.0,-288.0,-163.0,185.0,-1096.0,-181.0,2
13247,53.0,-279.0,-63.0,182.0,-262.0,-168.0,176.0,-1096.0,-197.0,2
13248,55.0,-280.0,-69.0,172.0,-237.0,-163.0,178.0,-1092.0,-203.0,2
13249,55.0,-279.0,-71.0,170.0,-208.0,-157.0,193.0,-1096.0,-216.0,2
13250,63.0,-283.0,-79.0,176.0,-169.0,-146.0,207.0,-1107.0,-224.0,2
13251,69.0,-286.0,-75.0,186.0,-119.0,-134.0,233.0,-1112.0,-243.0,2
13252,76.0,-289.0,-82.0,198.0,-53.0,-119.0,251.0,-1120.0,-255.0,2
13253,82.0,-288.0,-88.0,214.0,23.0,-112.0,281.0,-1126.0,-271.0,2
13254,96.0,-287.0,-94.0,222.0,98.0,-100.0,317.0,-1123.0,-287.0,2
13255,101.0,-282.0,-110.0,224.0,186.0,-105.0,345.0,-1112.0,-334.0,2
13256,105.0,-280.0,-115.0,220.0,255.0,-113.0,353.0,-1097.0,-397.0,2
13257,94.0,-273.0,-130.0,221.0,316.0,-116.0,325.0,-1080.0,-437.0,2
13258,79.0,-273.0,-125.0,224.0,361.0,-116.0,280.0,-1071.0,-438.0,2
13259,57.0,-269.0,-115.0,228.0,379.0,-115.0,206.0,-1066.0,-403.0,2
13260,44.0,-270.0,-108.0,238.0,374.0,-103.0,131.0,-1050.0,-355.0,2
13261,29.0,-263.0,-93.0,244.0,356.0,-88.0,71.0,-1031.0,-287.0,2
13262,17.0,-260.0,-83.0,255.0,331.0,-58.0,38.0,-1011.0,-255.0,2
13263,12.0,-252.0,-80.0,269.0,301.0,-32.0,28.0,-969.0,-255.0,2
13264,-1.0,-236.0,-94.0,283.0,261.0,-9.0,-13.0,-927.0,-292.0,2
13265,-12.0,-222.0,-107.0,287.0,217.0,-2.0,-64.0,-881.0,-343.0,2
13266,-27.0,-212.0,-114.0,288.0,153.0,1.0,-110.0,-833.0,-393.0,2
13267,-42.0,-200.0,-132.0,274.0,91.0,-7.0,-162.0,-805.0,-435.0,2
13268,-47.0,-198.0,-133.0,244.0,30.0,-19.0,-208.0,-782.0,-470.0,2
13269,-61.0,-193.0,-133.0,198.0,-25.0,-31.0,-257.0,-751.0,-480.0,2
13270,-69.0,-190.0,-134.0,151.0,-76.0,-32.0,-290.0,-751.0,-482.0,2
13271,-74.0,-194.0,-129.0,103.0,-116.0,-34.0,-301.0,-759.0,-475.0,2
13272,-74.0,-196.0,-129.0,55.0,-146.0,-30.0,-304.0,-777.0,-452.0,2
13273,-72.0,-205.0,-127.0,12.0,-165.0,-31.0,-295.0,-804.0,-447.0,2
13274,-64.0,-210.0,-123.0,-36.0,-176.0,-24.0,-281.0,-829.0,-428.0,2
13275,-53.0,-223.0,-118.0,-75.0,-179.0,-22.0,-246.0,-860.0,-412.0,2
13276,-43.0,-229.0,-117.0,-103.0,-169.0,-14.0,-214.0,-884.0,-387.0,2
13277,-36.0,-232.0,-107.0,-115.0,-152.0,-7.0,-174.0,-899.0,-373.0,2
13278,-24.0,-237.0,-109.0,-112.0,-131.0,7.0,-125.0,-904.0,-362.0,2
13279,-11.0,-234.0,-102.0,-104.0,-107.0,18.0,-77.0,-911.0,-356.0,2
13280,3.0,-232.0,-106.0,-96.0,-81.0,35.0,-22.0,-908.0,-350.0,2
13281,16.0,-232.0,-101.0,-94.0,-53.0,49.0,21.0,-907.0,-343.0,2
13282,31.0,-233.0,-103.0,-91.0,-31.0,68.0,77.0,-906.0,-338.0,2
13283,39.0,-236.0,-100.0,-96.0,-9.0,77.0,109.0,-918.0,-332.0,2
13284,44.0,-234.0,-90.0,-99.0,6.0,88.0,137.0,-898.0,-287.0,2
13285,45.0,-225.0,-87.0,-74.0,27.0,85.0,143.0,-877.0,-272.0,2
13286,39.0,-231.0,-101.0,-46.0,44.0,93.0,136.0,-908.0,-320.0,2
13287,44.0,-241.0,-92.0,-80.0,40.0,102.0,125.0,-926.0,-295.0,2
13288,43.0,-247.0,-84.0,-101.0,54.0,115.0,115.0,-943.0,-274.0,2
13289,33.0,-248.0,-87.0,-118.0,66.0,136.0,98.0,-976.0,-272.0,2
13290,23.0,-263.0,-78.0,-136.0,75.0,161.0,60.0,-1024.0,-263.0,2
13291,20.0,-270.0,-79.0,-127.0,97.0,190.0,27.0,-1056.0,-245.0,2
13292,13.0,-278.0,-75.0,-85.0,132.0,235.0,4.0,-1065.0,-237.0,2
13293,11.0,-281.0,-83.0,-10.0,168.0,277.0,11.0,-1091.0,-244.0,2
13294,17.0,-279.0,-87.0,73.0,207.0,310.0,22.0,-1087.0,-249.0,2
13295,14.0,-274.0,-87.0,144.0,244.0,323.0,21.0,-1081.0,-289.0,2
13296,12.0,-266.0,-95.0,185.0,276.0,334.0,13.0,-1056.0,-313.0,2
13297,9.0,-264.0,-95.0,208.0,307.0,342.0,-6.0,-1035.0,-309.0,2
13298,6.0,-258.0,-93.0,209.0,328.0,353.0,-1.0,-1011.0,-312.0,2
13299,6.0,-251.0,-87.0,191.0,336.0,358.0,-4.0,-969.0,-279.0,2
13300,10.0,-243.0,-84.0,182.0,348.0,358.0,20.0,-945.0,-255.0,2
13301,15.0,-240.0,-72.0,164.0,358.0,350.0,39.0,-923.0,-233.0,2
13302,14.0,-230.0,-69.0,149.0,364.0,343.0,31.0,-897.0,-202.0,2
13303,15.0,-223.0,-61.0,140.0,380.0,329.0,35.0,-867.0,-178.0,2
13304,17.0,-219.0,-61.0,138.0,401.0,319.0,42.0,-855.0,-176.0,2
13305,21.0,-217.0,-60.0,128.0,426.0,308.0,44.0,-839.0,-175.0,2
13306,13.0,-208.0,-62.0,119.0,449.0,299.0,26.0,-823.0,-176.0,2
13307,9.0,-207.0,-65.0,111.0,468.0,292.0,5.0,-810.0,-185.0,2
13308,7.0,-204.0,-65.0,95.0,495.0,295.0,-3.0,-799.0,-189.0,2
13309,0.0,-201.0,-65.0,80.0,516.0,290.0,-15.0,-787.0,-180.0,2
13310,-3.0,-200.0,-66.0,60.0,524.0,294.0,-41.0,-791.0,-185.0,2
13311,-6.0,-201.0,-57.0,35.0,528.0,293.0,-39.0,-790.0,-171.0,2
13312,-9.0,-204.0,-57.0,10.0,524.0,296.0,-57.0,-796.0,-161.0,2
13313,-12.0,-206.0,-57.0,-11.0,518.0,293.0,-79.0,-809.0,-158.0,2
13314,-15.0,-213.0,-55.0,-33.0,510.0,298.0,-95.0,-833.0,-149.0,2
13315,-20.0,-219.0,-56.0,-54.0,493.0,301.0,-109.0,-853.0,-160.0,2
13316,-20.0,-225.0,-60.0,-77.0,474.0,306.0,-119.0,-874.0,-157.0,2
13317,-25.0,-232.0,-58.0,-99.0,456.0,306.0,-128.0,-896.0,-159.0,2
13318,-27.0,-236.0,-59.0,-111.0,433.0,316.0,-127.0,-918.0,-160.0,2
13319,-25.0,-246.0,-59.0,-118.0,415.0,318.0,-125.0,-936.0,-160.0,2
13320,-25.0,-246.0,-57.0,-121.0,400.0,320.0,-119.0,-954.0,-154.0,2
13321,-19.0,-249.0,-54.0,-121.0,391.0,318.0,-111.0,-957.0,-142.0,2
13322,-16.0,-253.0,-53.0,-104.0,384.0,317.0,-103.0,-965.0,-142.0,2
13323,-15.0,-248.0,-54.0,-83.0,380.0,307.0,-97.0,-962.0,-139.0,2
13324,-14.0,-247.0,-56.0,-68.0,379.0,295.0,-86.0,-950.0,-153.0,2
13325,-13.0,-243.0,-58.0,-64.0,381.0,279.0,-78.0,-943.0,-152.0,2
13326,-11.0,-236.0,-61.0,-60.0,383.0,268.0,-67.0,-927.0,-156.0,2
13327,-5.0,-240.0,-55.0,-62.0,388.0,252.0,-56.0,-920.0,-162.0,2
13328,-5.0,-237.0,-56.0,-69.0,398.0,234.0,-48.0,-906.0,-163.0,2
13329,-3.0,-231.0,-56.0,-85.0,407.0,216.0,-36.0,-898.0,-159.0,2
13330,4.0,-232.0,-54.0,-99.0,415.0,201.0,-32.0,-888.0,-151.0,2
13331,-2.0,-224.0,-56.0,-113.0,421.0,181.0,-17.0,-891.0,-141.0,2
13332,9.0,-224.0,-53.0,-126.0,423.0,166.0,-2.0,-888.0,-140.0,2
13333,7.0,-228.0,-52.0,-132.0,429.0,144.0,0.0,-883.0,-132.0,2
13334,7.0,-227.0,-47.0,-130.0,428.0,127.0,3.0,-880.0,-120.0,2
13335,10.0,-228.0,-49.0,-122.0,417.0,106.0,5.0,-880.0,-116.0,2
13336,11.0,-226.0,-46.0,-118.0,411.0,93.0,11.0,-873.0,-111.0,2
13337,11.0,-225.0,-45.0,-118.0,419.0,72.0,4.0,-880.0,-116.0,2
13338,3.0,-228.0,-46.0,-122.0,429.0,59.0,-2.0,-886.0,-102.0,2
13339,4.0,-230.0,-47.0,-130.0,437.0,43.0,-10.0,-894.0,-107.0,2
13340,0.0,-233.0,-49.0,-138.0,441.0,37.0,-15.0,-903.0,-118.0,2
13341,0.0,-235.0,-49.0,-139.0,446.0,29.0,-26.0,-910.0,-116.0,2
13342,-3.0,-236.0,-48.0,-139.0,453.0,28.0,-29.0,-908.0,-118.0,2
13343,-2.0,-242.0,-49.0,-134.0,459.0,22.0,-31.0,-915.0,-117.0,2
13344,0.0,-242.0,-50.0,-129.0,462.0,22.0,-30.0,-927.0,-106.0,2
13345,-1.0,-246.0,-47.0,-128.0,461.0,15.0,-31.0,-933.0,-115.0,2
13346,2.0,-248.0,-45.0,-129.0,460.0,13.0,-27.0,-947.0,-93.0,2
13347,0.0,-246.0,-38.0,-122.0,456.0,-2.0,-15.0,-949.0,-85.0,2
13348,1.0,-248.0,-43.0,-107.0,443.0,-15.0,-19.0,-948.0,-89.0,2
13349,0.0,-246.0,-39.0,-92.0,430.0,-33.0,-32.0,-948.0,-99.0,2
13350,-5.0,-246.0,-42.0,-75.0,418.0,-41.0,-48.0,-941.0,-92.0,2
13351,-11.0,-242.0,-43.0,-67.0,405.0,-53.0,-63.0,-930.0,-103.0,2
13352,-12.0,-240.0,-45.0,-67.0,393.0,-60.0,-84.0,-926.0,-119.0,2
13353,-17.0,-241.0,-49.0,-78.0,378.0,-68.0,-100.0,-926.0,-132.0,2
13354,-24.0,-240.0,-55.0,-98.0,363.0,-70.0,-114.0,-926.0,-135.0,2
13355,-26.0,-243.0,-54.0,-119.0,346.0,-74.0,-127.0,-937.0,-143.0,2
13356,-31.0,-246.0,-57.0,-140.0,330.0,-71.0,-142.0,-946.0,-148.0,2
13357,-35.0,-249.0,-56.0,-155.0,314.0,-70.0,-157.0,-959.0,-152.0,2
13358,-32.0,-254.0,-58.0,-164.0,300.0,-60.0,-162.0,-975.0,-150.0,2
13359,-35.0,-257.0,-55.0,-164.0,286.0,-53.0,-169.0,-994.0,-157.0,2
13360,-37.0,-259.0,-55.0,-158.0,274.0,-39.0,-166.0,-1007.0,-146.0,2
13361,-28.0,-262.0,-54.0,-140.0,268.0,-29.0,-148.0,-1015.0,-137.0,2
13362,-23.0,-264.0,-44.0,-121.0,270.0,-11.0,-124.0,-1030.0,-122.0,2
13363,-13.0,-265.0,-46.0,-106.0,276.0,1.0,-84.0,-1030.0,-99.0,2
13364,-5.0,-262.0,-40.0,-91.0,287.0,15.0,-47.0,-1027.0,-89.0,2
13365,4.0,-266.0,-42.0,-74.0,296.0,20.0,-24.0,-1027.0,-86.0,2
13366,6.0,-264.0,-39.0,-52.0,303.0,25.0,-9.0,-1020.0,-89.0,2
13367,8.0,-261.0,-46.0,-33.0,304.0,29.0,3.0,-1014.0,-101.0,2
13368,7.0,-260.0,-44.0,-21.0,307.0,36.0,0.0,-1010.0,-109.0,2
13369,8.0,-260.0,-47.0,-20.0,311.0,40.0,0.0,-1010.0,-116.0,2
13370,2.0,-261.0,-48.0,-20.0,314.0,49.0,-14.0,-1015.0,-118.0,2
13371,2.0,-262.0,-44.0,-18.0,322.0,52.0,-21.0,-1016.0,-112.0,2
13372,-1.0,-261.0,-46.0,-10.0,331.0,61.0,-30.0,-1024.0,-100.0,2
13373,-4.0,-268.0,-42.0,12.0,346.0,53.0,-37.0,-1024.0,-84.0,2
13374,-4.0,-263.0,-39.0,46.0,358.0,55.0,-45.0,-1026.0,-81.0,2
13375,-1.0,-266.0,-37.0,85.0,375.0,52.0,-47.0,-1027.0,-85.0,2
13376,-2.0,-262.0,-37.0,118.0,400.0,57.0,-38.0,-1021.0,-62.0,2
13377,4.0,-261.0,-30.0,149.0,431.0,60.0,-22.0,-1015.0,-46.0,2
13378,4.0,-260.0,-29.0,170.0,463.0,63.0,-11.0,-1016.0,-45.0,2
13379,12.0,-259.0,-29.0,180.0,498.0,63.0,-2.0,-1011.0,-31.0,2
13380,12.0,-260.0,-26.0,183.0,533.0,70.0,22.0,-1011.0,-21.0,2
13381,18.0,-259.0,-27.0,189.0,568.0,71.0,40.0,-1010.0,-12.0,2
13382,24.0,-261.0,-19.0,200.0,597.0,76.0,59.0,-1017.0,-11.0,2
13383,27.0,-262.0,-26.0,201.0,633.0,75.0,73.0,-1019.0,-5.0,2
13384,29.0,-261.0,-16.0,199.0,671.0,85.0,78.0,-1023.0,-1.0,2
13385,32.0,-264.0,-17.0,196.0,705.0,92.0,91.0,-1034.0,10.0,2
13386,32.0,-263.0,-17.0,190.0,737.0,102.0,93.0,-1032.0,12.0,2
13387,28.0,-266.0,-9.0,179.0,763.0,106.0,82.0,-1032.0,26.0,2
13388,26.0,-265.0,-10.0,179.0,787.0,109.0,64.0,-1033.0,39.0,2
13389,15.0,-262.0,-6.0,188.0,808.0,108.0,46.0,-1025.0,51.0,2
13390,11.0,-263.0,-6.0,205.0,823.0,110.0,15.0,-1014.0,54.0,2
13391,4.0,-255.0,-9.0,220.0,836.0,105.0,-15.0,-1003.0,40.0,2
13392,-6.0,-250.0,-18.0,210.0,854.0,103.0,-38.0,-980.0,2.0,2
13393,-9.0,-246.0,-24.0,171.0,860.0,94.0,-62.0,-961.0,-20.0,2
13394,-12.0,-246.0,-40.0,123.0,853.0,89.0,-81.0,-956.0,-69.0,2
13395,-19.0,-247.0,-48.0,68.0,852.0,78.0,-107.0,-960.0,-129.0,2
13396,-21.0,-256.0,-55.0,6.0,870.0,79.0,-121.0,-978.0,-146.0,2
13397,-30.0,-262.0,-57.0,-47.0,890.0,75.0,-144.0,-1023.0,-146.0,2
13398,-36.0,-278.0,-47.0,-79.0,892.0,75.0,-176.0,-1062.0,-134.0,2
13399,-47.0,-286.0,-40.0,-91.0,867.0,72.0,-213.0,-1101.0,-103.0,2
13400,-55.0,-295.0,-37.0,-77.0,821.0,74.0,-231.0,-1142.0,-85.0,2
13401,-61.0,-301.0,-39.0,-54.0,762.0,64.0,-245.0,-1159.0,-81.0,2
13402,-57.0,-304.0,-41.0,-31.0,685.0,59.0,-256.0,-1177.0,-84.0,2
