,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
13403,-62.0,-306.0,-39.0,-5.0,615.0,57.0,-260.0,-1176.0,-108.0,2
13404,-65.0,-304.0,-55.0,6.0,548.0,62.0,-260.0,-1173.0,-153.0,2
13405,-64.0,-301.0,-68.0,8.0,483.0,70.0,-258.0,-1169.0,-184.0,2
13406,-63.0,-302.0,-73.0,-1.0,416.0,87.0,-263.0,-1174.0,-222.0,2
13407,-62.0,-305.0,-76.0,-19.0,353.0,97.0,-266.0,-1176.0,-234.0,2
13408,-68.0,-305.0,-76.0,-28.0,292.0,113.0,-288.0,-1179.0,-241.0,2
13409,-69.0,-306.0,-76.0,-26.0,230.0,133.0,-298.0,-1180.0,-240.0,2
13410,-77.0,-310.0,-69.0,-8.0,160.0,151.0,-309.0,-1189.0,-222.0,2
13411,-77.0,-310.0,-65.0,27.0,77.0,162.0,-326.0,-1189.0,-200.0,2
13412,-75.0,-307.0,-61.0,76.0,-22.0,185.0,-316.0,-1184.0,-173.0,2
13413,-70.0,-308.0,-61.0,137.0,-133.0,198.0,-296.0,-1189.0,-168.0,2
13414,-62.0,-304.0,-56.0,172.0,-202.0,213.0,-272.0,-1176.0,-165.0,2
13415,-52.0,-301.0,-63.0,194.0,-253.0,216.0,-231.0,-1175.0,-176.0,2
13416,-38.0,-294.0,-68.0,208.0,-296.0,212.0,-187.0,-1141.0,-211.0,2
13417,-32.0,-289.0,-83.0,221.0,-335.0,195.0,-158.0,-1110.0,-250.0,2
13418,-23.0,-278.0,-94.0,233.0,-363.0,177.0,-127.0,-1077.0,-297.0,2
13419,-19.0,-270.0,-102.0,244.0,-372.0,148.0,-102.0,-1044.0,-341.0,2
13420,-11.0,-260.0,-115.0,240.0,-362.0,117.0,-80.0,-1008.0,-377.0,2
13421,-5.0,-245.0,-117.0,213.0,-328.0,92.0,-45.0,-961.0,-393.0,2
13422,4.0,-240.0,-114.0,174.0,-287.0,75.0,-5.0,-941.0,-392.0,2
13423,15.0,-238.0,-112.0,130.0,-241.0,47.0,17.0,-922.0,-380.0,2
13424,14.0,-237.0,-112.0,81.0,-214.0,25.0,34.0,-918.0,-370.0,2
13425,22.0,-231.0,-111.0,49.0,-193.0,4.0,56.0,-907.0,-374.0,2
13426,33.0,-233.0,-116.0,28.0,-165.0,0.0,78.0,-902.0,-389.0,2
13427,36.0,-226.0,-119.0,16.0,-121.0,-5.0,96.0,-887.0,-400.0,2
13428,45.0,-226.0,-124.0,16.0,-62.0,6.0,135.0,-871.0,-413.0,2
13429,53.0,-225.0,-119.0,24.0,-3.0,7.0,172.0,-868.0,-408.0,2
13430,56.0,-217.0,-121.0,39.0,46.0,10.0,188.0,-852.0,-413.0,2
13431,63.0,-209.0,-123.0,52.0,84.0,16.0,211.0,-835.0,-417.0,2
13432,63.0,-202.0,-120.0,59.0,108.0,29.0,224.0,-808.0,-410.0,2
13433,68.0,-195.0,-119.0,51.0,115.0,41.0,242.0,-782.0,-410.0,2
13434,68.0,-190.0,-120.0,30.0,111.0,63.0,245.0,-763.0,-417.0,2
13435,71.0,-192.0,-125.0,-10.0,116.0,80.0,251.0,-769.0,-432.0,2
13436,69.0,-192.0,-120.0,-58.0,134.0,97.0,251.0,-759.0,-414.0,2
13437,65.0,-198.0,-117.0,-94.0,148.0,103.0,230.0,-781.0,-404.0,2
13438,58.0,-201.0,-117.0,-134.0,160.0,106.0,202.0,-802.0,-404.0,2
13439,51.0,-209.0,-117.0,-180.0,166.0,98.0,176.0,-826.0,-397.0,2
13440,42.0,-220.0,-110.0,-226.0,163.0,92.0,138.0,-849.0,-387.0,2
13441,34.0,-225.0,-103.0,-256.0,155.0,81.0,114.0,-881.0,-355.0,2
13442,32.0,-234.0,-103.0,-269.0,152.0,61.0,91.0,-914.0,-357.0,2
13443,31.0,-244.0,-101.0,-275.0,164.0,38.0,77.0,-942.0,-335.0,2
13444,24.0,-251.0,-94.0,-268.0,202.0,9.0,64.0,-973.0,-318.0,2
13445,20.0,-258.0,-90.0,-240.0,226.0,-30.0,44.0,-995.0,-293.0,2
13446,18.0,-262.0,-87.0,-203.0,229.0,-65.0,46.0,-1014.0,-286.0,2
13447,12.0,-260.0,-85.0,-166.0,221.0,-116.0,14.0,-1009.0,-274.0,2
13448,9.0,-259.0,-84.0,-127.0,211.0,-157.0,2.0,-1001.0,-252.0,2
13449,4.0,-254.0,-78.0,-82.0,204.0,-192.0,-4.0,-979.0,-255.0,2
13450,0.0,-251.0,-82.0,-44.0,200.0,-207.0,-30.0,-970.0,-254.0,2
13451,-9.0,-252.0,-87.0,-29.0,187.0,-221.0,-50.0,-975.0,-275.0,2
13452,-8.0,-258.0,-96.0,-35.0,163.0,-235.0,-56.0,-1010.0,-308.0,2
13453,-6.0,-261.0,-92.0,-71.0,140.0,-258.0,-58.0,-1015.0,-301.0,2
13454,-11.0,-263.0,-85.0,-108.0,114.0,-275.0,-64.0,-1019.0,-262.0,2
13455,-13.0,-267.0,-78.0,-110.0,78.0,-280.0,-86.0,-1028.0,-243.0,2
13456,-13.0,-267.0,-71.0,-85.0,55.0,-277.0,-79.0,-1032.0,-221.0,2
13457,-12.0,-266.0,-69.0,-45.0,37.0,-275.0,-72.0,-1035.0,-221.0,2
13458,-7.0,-267.0,-74.0,-5.0,25.0,-263.0,-65.0,-1028.0,-226.0,2
13459,-8.0,-260.0,-76.0,29.0,13.0,-261.0,-57.0,-1018.0,-227.0,2
13460,-6.0,-257.0,-75.0,59.0,-8.0,-254.0,-43.0,-1001.0,-221.0,2
13461,-3.0,-251.0,-73.0,93.0,-39.0,-251.0,-21.0,-973.0,-220.0,2
13462,6.0,-247.0,-79.0,126.0,-68.0,-250.0,0.0,-951.0,-227.0,2
13463,11.0,-236.0,-75.0,143.0,-84.0,-257.0,12.0,-920.0,-229.0,2
13464,8.0,-229.0,-74.0,140.0,-92.0,-260.0,10.0,-899.0,-224.0,2
13465,13.0,-221.0,-67.0,122.0,-96.0,-258.0,17.0,-869.0,-211.0,2
13466,15.0,-217.0,-68.0,95.0,-104.0,-254.0,41.0,-852.0,-192.0,2
13467,22.0,-213.0,-63.0,75.0,-116.0,-261.0,54.0,-835.0,-196.0,2
13468,27.0,-209.0,-68.0,58.0,-117.0,-268.0,71.0,-828.0,-196.0,2
13469,27.0,-206.0,-63.0,34.0,-102.0,-283.0,78.0,-806.0,-189.0,2
13470,29.0,-204.0,-67.0,9.0,-86.0,-289.0,83.0,-810.0,-196.0,2
13471,33.0,-207.0,-68.0,-13.0,-77.0,-299.0,101.0,-820.0,-196.0,2
13472,32.0,-212.0,-72.0,-36.0,-73.0,-312.0,98.0,-826.0,-198.0,2
13473,29.0,-212.0,-66.0,-57.0,-64.0,-328.0,86.0,-830.0,-186.0,2
13474,32.0,-213.0,-64.0,-72.0,-54.0,-323.0,97.0,-837.0,-182.0,2
13475,32.0,-213.0,-61.0,-86.0,-43.0,-325.0,97.0,-852.0,-181.0,2
13476,28.0,-219.0,-57.0,-109.0,-29.0,-319.0,81.0,-855.0,-162.0,2
13477,33.0,-224.0,-59.0,-129.0,-24.0,-316.0,103.0,-877.0,-172.0,2
13478,37.0,-231.0,-65.0,-151.0,-17.0,-321.0,105.0,-898.0,-174.0,2
13479,27.0,-236.0,-55.0,-170.0,-15.0,-328.0,87.0,-912.0,-158.0,2
13480,24.0,-240.0,-57.0,-174.0,-15.0,-328.0,77.0,-923.0,-154.0,2
13481,22.0,-241.0,-59.0,-159.0,-14.0,-327.0,63.0,-931.0,-147.0,2
13482,23.0,-238.0,-58.0,-143.0,-16.0,-317.0,52.0,-928.0,-165.0,2
13483,19.0,-238.0,-58.0,-134.0,-19.0,-309.0,38.0,-921.0,-167.0,2
13484,16.0,-238.0,-57.0,-131.0,-22.0,-293.0,38.0,-912.0,-159.0,2
13485,11.0,-234.0,-54.0,-136.0,-32.0,-280.0,21.0,-908.0,-153.0,2
13486,11.0,-230.0,-54.0,-143.0,-46.0,-263.0,17.0,-901.0,-160.0,2
13487,8.0,-231.0,-56.0,-155.0,-57.0,-253.0,9.0,-895.0,-153.0,2
13488,5.0,-227.0,-57.0,-162.0,-74.0,-239.0,-1.0,-888.0,-153.0,2
13489,4.0,-232.0,-54.0,-168.0,-90.0,-228.0,-6.0,-882.0,-148.0,2
13490,5.0,-226.0,-55.0,-175.0,-99.0,-213.0,-7.0,-877.0,-151.0,2
13491,7.0,-223.0,-56.0,-183.0,-106.0,-197.0,0.0,-878.0,-150.0,2
13492,5.0,-223.0,-55.0,-190.0,-110.0,-181.0,-1.0,-871.0,-150.0,2
13493,11.0,-226.0,-52.0,-199.0,-109.0,-169.0,6.0,-872.0,-138.0,2
13494,12.0,-224.0,-54.0,-209.0,-109.0,-155.0,21.0,-872.0,-132.0,2
13495,19.0,-228.0,-48.0,-217.0,-106.0,-145.0,31.0,-877.0,-116.0,2
13496,19.0,-227.0,-43.0,-216.0,-108.0,-136.0,49.0,-883.0,-97.0,2
13497,24.0,-226.0,-45.0,-216.0,-111.0,-128.0,56.0,-887.0,-90.0,2
13498,28.0,-229.0,-42.0,-215.0,-111.0,-118.0,73.0,-892.0,-89.0,2
13499,33.0,-233.0,-41.0,-213.0,-114.0,-115.0,91.0,-896.0,-90.0,2
13500,31.0,-231.0,-43.0,-211.0,-117.0,-107.0,96.0,-900.0,-94.0,2
13501,32.0,-233.0,-45.0,-207.0,-118.0,-103.0,109.0,-905.0,-98.0,2
13502,35.0,-234.0,-43.0,-197.0,-115.0,-96.0,109.0,-909.0,-93.0,2
13503,33.0,-237.0,-44.0,-186.0,-114.0,-93.0,108.0,-917.0,-96.0,2
13504,32.0,-240.0,-41.0,-178.0,-116.0,-88.0,98.0,-925.0,-93.0,2
13505,28.0,-241.0,-40.0,-170.0,-122.0,-81.0,87.0,-936.0,-92.0,2
13506,25.0,-247.0,-37.0,-165.0,-129.0,-72.0,75.0,-946.0,-86.0,2
13507,24.0,-248.0,-39.0,-156.0,-139.0,-60.0,60.0,-955.0,-83.0,2
13508,17.0,-251.0,-40.0,-140.0,-149.0,-46.0,42.0,-967.0,-72.0,2
13509,14.0,-254.0,-37.0,-125.0,-159.0,-34.0,33.0,-974.0,-80.0,2
13510,12.0,-252.0,-39.0,-108.0,-168.0,-19.0,23.0,-972.0,-75.0,2
13511,11.0,-251.0,-36.0,-88.0,-176.0,-5.0,25.0,-966.0,-73.0,2
13512,11.0,-249.0,-36.0,-69.0,-185.0,11.0,25.0,-958.0,-76.0,2
13513,15.0,-246.0,-38.0,-54.0,-198.0,20.0,18.0,-951.0,-77.0,2
13514,15.0,-240.0,-37.0,-46.0,-207.0,30.0,21.0,-930.0,-82.0,2
13515,12.0,-238.0,-42.0,-46.0,-216.0,39.0,28.0,-920.0,-88.0,2
13516,17.0,-233.0,-43.0,-59.0,-222.0,51.0,41.0,-913.0,-92.0,2
13517,20.0,-236.0,-41.0,-77.0,-226.0,60.0,48.0,-908.0,-93.0,2
13518,21.0,-237.0,-44.0,-98.0,-230.0,68.0,52.0,-914.0,-97.0,2
13519,26.0,-243.0,-47.0,-116.0,-232.0,68.0,57.0,-932.0,-103.0,2
13520,25.0,-248.0,-48.0,-135.0,-229.0,69.0,80.0,-949.0,-107.0,2
13521,36.0,-251.0,-47.0,-146.0,-222.0,67.0,95.0,-975.0,-111.0,2
13522,36.0,-256.0,-48.0,-146.0,-214.0,63.0,117.0,-992.0,-116.0,2
13523,42.0,-260.0,-54.0,-138.0,-205.0,52.0,144.0,-1004.0,-130.0,2
13524,48.0,-263.0,-53.0,-123.0,-192.0,37.0,152.0,-1020.0,-140.0,2
13525,50.0,-261.0,-55.0,-106.0,-180.0,22.0,153.0,-1027.0,-149.0,2
13526,48.0,-264.0,-58.0,-89.0,-167.0,11.0,152.0,-1028.0,-163.0,2
13527,46.0,-264.0,-61.0,-72.0,-151.0,-1.0,137.0,-1037.0,-174.0,2
13528,36.0,-262.0,-61.0,-59.0,-134.0,-15.0,118.0,-1028.0,-177.0,2
13529,32.0,-262.0,-65.0,-46.0,-123.0,-27.0,94.0,-1029.0,-178.0,2
13530,28.0,-263.0,-63.0,-38.0,-122.0,-37.0,77.0,-1023.0,-185.0,2
13531,23.0,-258.0,-67.0,-32.0,-129.0,-44.0,67.0,-1015.0,-190.0,2
13532,27.0,-258.0,-66.0,-25.0,-135.0,-45.0,74.0,-1004.0,-188.0,2
13533,28.0,-255.0,-64.0,-14.0,-135.0,-52.0,86.0,-995.0,-187.0,2
13534,36.0,-256.0,-62.0,0.0,-127.0,-53.0,104.0,-993.0,-160.0,2
13535,42.0,-257.0,-58.0,16.0,-118.0,-58.0,126.0,-996.0,-151.0,2
13536,44.0,-257.0,-50.0,26.0,-114.0,-67.0,135.0,-1003.0,-124.0,2
13537,43.0,-258.0,-45.0,33.0,-122.0,-82.0,136.0,-1012.0,-105.0,2
13538,42.0,-261.0,-38.0,37.0,-140.0,-97.0,135.0,-1021.0,-83.0,2
13539,40.0,-265.0,-34.0,40.0,-171.0,-102.0,128.0,-1032.0,-64.0,2
13540,38.0,-266.0,-29.0,45.0,-196.0,-112.0,119.0,-1034.0,-39.0,2
13541,36.0,-268.0,-26.0,60.0,-218.0,-123.0,108.0,-1042.0,-32.0,2
13542,26.0,-268.0,-22.0,76.0,-240.0,-128.0,83.0,-1050.0,-33.0,2
13543,20.0,-274.0,-29.0,91.0,-263.0,-132.0,55.0,-1066.0,-42.0,2
13544,14.0,-271.0,-10.0,97.0,-282.0,-131.0,30.0,-1053.0,-10.0,2
13545,5.0,-270.0,-16.0,128.0,-296.0,-130.0,9.0,-1042.0,23.0,2
13546,6.0,-265.0,-12.0,161.0,-308.0,-131.0,-3.0,-1042.0,29.0,2
13547,4.0,-265.0,-12.0,164.0,-323.0,-128.0,-17.0,-1052.0,25.0,2
13548,1.0,-269.0,-12.0,130.0,-336.0,-118.0,-23.0,-1070.0,19.0,2
13549,6.0,-278.0,-15.0,77.0,-356.0,-108.0,-3.0,-1089.0,1.0,2
13550,10.0,-283.0,-26.0,2.0,-391.0,-100.0,15.0,-1109.0,-30.0,2
13551,20.0,-294.0,-25.0,-49.0,-439.0,-92.0,45.0,-1135.0,-30.0,2
13552,32.0,-307.0,-32.0,-51.0,-484.0,-87.0,87.0,-1179.0,-53.0,2
13553,44.0,-313.0,-32.0,-29.0,-516.0,-88.0,133.0,-1201.0,-49.0,2
13554,54.0,-313.0,-32.0,18.0,-533.0,-90.0,177.0,-1203.0,-54.0,2
13555,66.0,-312.0,-33.0,77.0,-529.0,-101.0,217.0,-1202.0,-63.0,2
13556,75.0,-311.0,-38.0,136.0,-509.0,-114.0,247.0,-1198.0,-65.0,2
13557,84.0,-308.0,-42.0,182.0,-474.0,-123.0,268.0,-1193.0,-84.0,2
13558,81.0,-301.0,-48.0,212.0,-437.0,-130.0,282.0,-1171.0,-100.0,2
13559,83.0,-295.0,-55.0,223.0,-402.0,-137.0,284.0,-1158.0,-123.0,2
13560,82.0,-289.0,-59.0,221.0,-357.0,-141.0,270.0,-1136.0,-161.0,2
13561,76.0,-288.0,-63.0,211.0,-310.0,-141.0,256.0,-1118.0,-196.0,2
13562,75.0,-282.0,-72.0,202.0,-256.0,-137.0,240.0,-1108.0,-216.0,2
13563,68.0,-283.0,-78.0,189.0,-202.0,-129.0,221.0,-1105.0,-240.0,2
13564,61.0,-283.0,-78.0,173.0,-153.0,-119.0,207.0,-1105.0,-238.0,2
13565,58.0,-286.0,-82.0,162.0,-116.0,-106.0,200.0,-1110.0,-249.0,2
13566,64.0,-284.0,-81.0,161.0,-80.0,-91.0,212.0,-1108.0,-256.0,2
13567,76.0,-283.0,-89.0,169.0,-30.0,-72.0,235.0,-1103.0,-284.0,2
13568,82.0,-282.0,-103.0,174.0,38.0,-62.0,267.0,-1104.0,-341.0,2
13569,85.0,-282.0,-122.0,166.0,116.0,-60.0,287.0,-1101.0,-413.0,2
13570,86.0,-283.0,-135.0,152.0,202.0,-70.0,290.0,-1109.0,-472.0,2
13571,78.0,-290.0,-139.0,141.0,247.0,-87.0,274.0,-1126.0,-500.0,2
13572,53.0,-294.0,-132.0,143.0,274.0,-107.0,195.0,-1148.0,-480.0,2
13573,33.0,-298.0,-113.0,155.0,280.0,-117.0,110.0,-1156.0,-399.0,2
13574,16.0,-302.0,-93.0,174.0,270.0,-109.0,41.0,-1152.0,-298.0,2
13575,8.0,-298.0,-80.0,194.0,254.0,-89.0,1.0,-1158.0,-262.0,2
13576,-1.0,-290.0,-80.0,208.0,240.0,-69.0,-23.0,-1129.0,-254.0,2
13577,-8.0,-279.0,-90.0,234.0,217.0,-52.0,-50.0,-1070.0,-273.0,2
13578,-9.0,-262.0,-100.0,278.0,182.0,-37.0,-70.0,-1010.0,-339.0,2
13579,-17.0,-240.0,-115.0,327.0,140.0,-29.0,-91.0,-929.0,-393.0,2
13580,-24.0,-218.0,-126.0,366.0,103.0,-32.0,-117.0,-862.0,-440.0,2
13581,-31.0,-199.0,-132.0,378.0,64.0,-38.0,-139.0,-797.0,-474.0,2
13582,-37.0,-188.0,-136.0,350.0,31.0,-40.0,-165.0,-743.0,-489.0,2
13583,-41.0,-178.0,-142.0,289.0,-8.0,-41.0,-185.0,-704.0,-494.0,2
13584,-49.0,-169.0,-133.0,215.0,-47.0,-42.0,-206.0,-690.0,-486.0,2
13585,-51.0,-176.0,-133.0,141.0,-81.0,-39.0,-217.0,-695.0,-465.0,2
13586,-53.0,-185.0,-127.0,67.0,-109.0,-33.0,-229.0,-720.0,-450.0,2
13587,-49.0,-192.0,-122.0,5.0,-132.0,-27.0,-217.0,-761.0,-411.0,2
13588,-47.0,-199.0,-115.0,-36.0,-146.0,-18.0,-217.0,-788.0,-395.0,2
13589,-45.0,-207.0,-112.0,-55.0,-152.0,-4.0,-198.0,-816.0,-385.0,2
13590,-38.0,-215.0,-110.0,-61.0,-150.0,6.0,-179.0,-840.0,-377.0,2
13591,-25.0,-223.0,-111.0,-62.0,-134.0,22.0,-133.0,-861.0,-377.0,2
13592,-16.0,-228.0,-108.0,-59.0,-110.0,29.0,-108.0,-881.0,-370.0,2
13593,-16.0,-229.0,-103.0,-56.0,-88.0,42.0,-95.0,-884.0,-347.0,2
13594,-9.0,-231.0,-100.0,-41.0,-74.0,61.0,-70.0,-895.0,-329.0,2
13595,-8.0,-228.0,-100.0,-21.0,-63.0,80.0,-59.0,-887.0,-326.0,2
13596,3.0,-227.0,-102.0,-23.0,-50.0,106.0,-27.0,-901.0,-334.0,2
13597,10.0,-235.0,-98.0,-56.0,-44.0,128.0,7.0,-917.0,-331.0,2
13598,16.0,-242.0,-93.0,-96.0,-37.0,148.0,18.0,-933.0,-306.0,2
13599,18.0,-245.0,-83.0,-115.0,-20.0,170.0,27.0,-948.0,-271.0,2
13600,26.0,-250.0,-83.0,-101.0,9.0,190.0,60.0,-965.0,-254.0,2
13601,26.0,-253.0,-75.0,-80.0,47.0,208.0,76.0,-971.0,-233.0,2
13602,27.0,-253.0,-74.0,-47.0,86.0,224.0,70.0,-973.0,-220.0,2
13603,21.0,-254.0,-78.0,-6.0,109.0,236.0,50.0,-989.0,-244.0,2
13604,20.0,-258.0,-86.0,15.0,122.0,254.0,41.0,-999.0,-263.0,2
13605,18.0,-258.0,-87.0,14.0,130.0,273.0,34.0,-1003.0,-272.0,2
13606,8.0,-253.0,-86.0,18.0,134.0,287.0,9.0,-993.0,-280.0,2
13607,8.0,-253.0,-87.0,31.0,136.0,298.0,-3.0,-985.0,-278.0,2
13608,7.0,-256.0,-87.0,53.0,150.0,301.0,-4.0,-971.0,-277.0,2
13609,8.0,-254.0,-87.0,83.0,175.0,306.0,-4.0,-974.0,-281.0,2
13610,9.0,-253.0,-86.0,109.0,208.0,307.0,-4.0,-972.0,-281.0,2
13611,7.0,-251.0,-86.0,130.0,237.0,316.0,-2.0,-957.0,-264.0,2
13612,6.0,-247.0,-80.0,148.0,258.0,324.0,-7.0,-953.0,-262.0,2
13613,9.0,-245.0,-79.0,153.0,272.0,324.0,-1.0,-947.0,-248.0,2
13614,7.0,-242.0,-72.0,160.0,290.0,321.0,-8.0,-930.0,-223.0,2
13615,8.0,-238.0,-71.0,160.0,308.0,315.0,10.0,-925.0,-220.0,2
13616,5.0,-234.0,-73.0,147.0,316.0,301.0,5.0,-909.0,-219.0,2
13617,3.0,-229.0,-67.0,126.0,307.0,290.0,-13.0,-894.0,-210.0,2
13618,-2.0,-226.0,-65.0,108.0,301.0,291.0,-25.0,-876.0,-190.0,2
13619,7.0,-224.0,-69.0,107.0,293.0,294.0,5.0,-873.0,-200.0,2
13620,8.0,-222.0,-68.0,103.0,294.0,283.0,-10.0,-856.0,-195.0,2
13621,1.0,-218.0,-67.0,92.0,303.0,280.0,-22.0,-851.0,-201.0,2
13622,-2.0,-217.0,-61.0,79.0,323.0,276.0,-38.0,-838.0,-174.0,2
13623,-10.0,-214.0,-58.0,75.0,338.0,274.0,-59.0,-836.0,-163.0,2
13624,-12.0,-213.0,-54.0,75.0,346.0,273.0,-73.0,-829.0,-149.0,2
13625,-12.0,-212.0,-58.0,66.0,343.0,272.0,-76.0,-833.0,-151.0,2
13626,-15.0,-210.0,-56.0,49.0,331.0,267.0,-93.0,-828.0,-156.0,2
13627,-15.0,-214.0,-57.0,25.0,319.0,265.0,-107.0,-836.0,-152.0,2
13628,-20.0,-219.0,-51.0,1.0,310.0,265.0,-107.0,-851.0,-146.0,2
13629,-22.0,-224.0,-56.0,-21.0,299.0,267.0,-119.0,-867.0,-149.0,2
13630,-24.0,-227.0,-56.0,-41.0,285.0,268.0,-114.0,-881.0,-144.0,2
13631,-22.0,-233.0,-51.0,-59.0,269.0,269.0,-117.0,-902.0,-148.0,2
13632,-24.0,-238.0,-51.0,-74.0,251.0,265.0,-123.0,-918.0,-142.0,2
13633,-21.0,-246.0,-56.0,-79.0,235.0,267.0,-120.0,-938.0,-139.0,2
13634,-23.0,-245.0,-50.0,-81.0,220.0,268.0,-111.0,-947.0,-140.0,2
13635,-14.0,-248.0,-57.0,-78.0,214.0,268.0,-106.0,-957.0,-137.0,2
13636,-15.0,-249.0,-52.0,-71.0,212.0,263.0,-95.0,-959.0,-128.0,2
13637,-11.0,-250.0,-48.0,-57.0,207.0,254.0,-80.0,-954.0,-132.0,2
13638,-12.0,-244.0,-54.0,-42.0,204.0,242.0,-71.0,-953.0,-140.0,2
13639,-8.0,-247.0,-56.0,-40.0,204.0,230.0,-66.0,-936.0,-146.0,2
13640,-8.0,-238.0,-55.0,-43.0,212.0,217.0,-53.0,-918.0,-144.0,2
13641,-6.0,-238.0,-57.0,-48.0,223.0,209.0,-34.0,-921.0,-152.0,2
13642,-2.0,-235.0,-53.0,-60.0,230.0,196.0,-25.0,-906.0,-149.0,2
13643,1.0,-233.0,-55.0,-75.0,238.0,181.0,-18.0,-900.0,-143.0,2
13644,5.0,-231.0,-55.0,-88.0,247.0,164.0,-14.0,-892.0,-140.0,2
13645,5.0,-229.0,-56.0,-92.0,259.0,146.0,-15.0,-891.0,-137.0,2
13646,4.0,-229.0,-51.0,-102.0,269.0,129.0,-16.0,-887.0,-134.0,2
13647,1.0,-229.0,-52.0,-107.0,278.0,113.0,-17.0,-891.0,-133.0,2
13648,2.0,-231.0,-49.0,-109.0,289.0,97.0,-20.0,-886.0,-126.0,2
13649,5.0,-231.0,-48.0,-108.0,298.0,85.0,-20.0,-893.0,-122.0,2
13650,4.0,-230.0,-48.0,-109.0,302.0,69.0,-10.0,-886.0,-111.0,2
13651,2.0,-227.0,-48.0,-109.0,309.0,54.0,-11.0,-886.0,-102.0,2
13652,2.0,-226.0,-43.0,-111.0,308.0,37.0,-16.0,-880.0,-97.0,2
13653,2.0,-230.0,-42.0,-110.0,311.0,25.0,-16.0,-888.0,-94.0,2
13654,3.0,-228.0,-43.0,-110.0,323.0,13.0,-15.0,-892.0,-95.0,2
13655,4.0,-232.0,-44.0,-115.0,335.0,6.0,-11.0,-899.0,-92.0,2
13656,4.0,-235.0,-40.0,-121.0,349.0,-3.0,-16.0,-906.0,-89.0,2
13657,0.0,-235.0,-39.0,-129.0,360.0,-10.0,-21.0,-912.0,-86.0,2
13658,4.0,-238.0,-41.0,-134.0,364.0,-19.0,-25.0,-923.0,-75.0,2
13659,0.0,-240.0,-38.0,-134.0,360.0,-27.0,-23.0,-929.0,-67.0,2
13660,1.0,-243.0,-42.0,-128.0,357.0,-35.0,-17.0,-937.0,-71.0,2
13661,3.0,-245.0,-39.0,-119.0,358.0,-40.0,-22.0,-944.0,-74.0,2
13662,-1.0,-244.0,-37.0,-112.0,359.0,-49.0,-24.0,-943.0,-78.0,2
13663,-2.0,-245.0,-43.0,-105.0,351.0,-56.0,-37.0,-941.0,-90.0,2
13664,-9.0,-244.0,-45.0,-102.0,336.0,-65.0,-52.0,-936.0,-95.0,2
13665,-12.0,-244.0,-48.0,-100.0,318.0,-71.0,-71.0,-945.0,-105.0,2
13666,-15.0,-243.0,-53.0,-102.0,299.0,-73.0,-91.0,-945.0,-127.0,2
13667,-21.0,-244.0,-55.0,-110.0,280.0,-73.0,-116.0,-954.0,-145.0,2
13668,-28.0,-245.0,-55.0,-128.0,263.0,-72.0,-137.0,-956.0,-154.0,2
13669,-33.0,-253.0,-56.0,-148.0,245.0,-68.0,-167.0,-964.0,-156.0,2
13670,-42.0,-252.0,-61.0,-167.0,225.0,-63.0,-179.0,-974.0,-169.0,2
13671,-42.0,-257.0,-62.0,-184.0,203.0,-53.0,-186.0,-1002.0,-180.0,2
13672,-39.0,-261.0,-65.0,-198.0,184.0,-41.0,-184.0,-1010.0,-186.0,2
13673,-34.0,-262.0,-64.0,-209.0,173.0,-23.0,-173.0,-1019.0,-183.0,2
13674,-26.0,-265.0,-58.0,-210.0,178.0,-11.0,-141.0,-1030.0,-162.0,2
13675,-20.0,-268.0,-51.0,-202.0,196.0,9.0,-112.0,-1028.0,-143.0,2
13676,-10.0,-267.0,-47.0,-178.0,221.0,19.0,-75.0,-1023.0,-112.0,2
