,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
13677,-8.0,-261.0,-42.0,-153.0,243.0,25.0,-51.0,-1018.0,-99.0,2
13678,2.0,-260.0,-37.0,-135.0,262.0,29.0,-26.0,-1012.0,-85.0,2
13679,6.0,-257.0,-39.0,-124.0,277.0,32.0,-12.0,-1005.0,-84.0,2
13680,9.0,-256.0,-38.0,-122.0,286.0,31.0,2.0,-992.0,-80.0,2
13681,11.0,-257.0,-40.0,-119.0,289.0,34.0,11.0,-1000.0,-85.0,2
13682,12.0,-259.0,-44.0,-120.0,288.0,39.0,18.0,-1011.0,-91.0,2
13683,9.0,-259.0,-35.0,-122.0,295.0,38.0,13.0,-1002.0,-81.0,2
13684,8.0,-262.0,-37.0,-109.0,298.0,37.0,-3.0,-1014.0,-69.0,2
13685,5.0,-263.0,-32.0,-84.0,299.0,40.0,-4.0,-1024.0,-63.0,2
13686,2.0,-264.0,-30.0,-44.0,308.0,37.0,-23.0,-1029.0,-55.0,2
13687,-2.0,-267.0,-27.0,-9.0,317.0,40.0,-32.0,-1027.0,-51.0,2
13688,-8.0,-267.0,-30.0,27.0,336.0,40.0,-45.0,-1030.0,-46.0,2
13689,-7.0,-267.0,-30.0,58.0,359.0,40.0,-57.0,-1032.0,-41.0,2
13690,-9.0,-264.0,-34.0,87.0,380.0,39.0,-63.0,-1034.0,-47.0,2
13691,-6.0,-266.0,-36.0,102.0,399.0,42.0,-64.0,-1029.0,-46.0,2
13692,-5.0,-261.0,-28.0,110.0,418.0,44.0,-53.0,-1014.0,-41.0,2
13693,-1.0,-258.0,-27.0,117.0,437.0,51.0,-31.0,-1004.0,-34.0,2
13694,3.0,-257.0,-25.0,121.0,458.0,52.0,-16.0,-995.0,-26.0,2
13695,5.0,-252.0,-21.0,127.0,481.0,57.0,-5.0,-976.0,-12.0,2
13696,11.0,-252.0,-22.0,128.0,513.0,58.0,7.0,-972.0,-13.0,2
13697,13.0,-249.0,-20.0,123.0,538.0,59.0,13.0,-954.0,-1.0,2
13698,12.0,-245.0,-18.0,119.0,564.0,58.0,16.0,-953.0,-4.0,2
13699,12.0,-246.0,-18.0,106.0,588.0,61.0,14.0,-958.0,-5.0,2
13700,9.0,-246.0,-19.0,86.0,608.0,63.0,9.0,-956.0,-14.0,2
13701,8.0,-252.0,-16.0,66.0,626.0,66.0,0.0,-965.0,-14.0,2
13702,4.0,-251.0,-18.0,40.0,642.0,77.0,-14.0,-975.0,2.0,2
13703,-4.0,-253.0,-14.0,24.0,659.0,87.0,-35.0,-986.0,18.0,2
13704,-10.0,-254.0,-14.0,20.0,678.0,91.0,-61.0,-976.0,17.0,2
13705,-12.0,-255.0,-7.0,22.0,692.0,98.0,-74.0,-972.0,44.0,2
13706,-15.0,-250.0,-6.0,29.0,701.0,100.0,-91.0,-966.0,53.0,2
13707,-20.0,-252.0,-1.0,38.0,703.0,96.0,-114.0,-967.0,49.0,2
13708,-27.0,-252.0,-6.0,35.0,692.0,81.0,-136.0,-973.0,47.0,2
13709,-31.0,-253.0,-6.0,22.0,677.0,65.0,-144.0,-969.0,46.0,2
13710,-33.0,-249.0,-5.0,11.0,664.0,48.0,-154.0,-960.0,54.0,2
13711,-28.0,-249.0,-8.0,6.0,650.0,35.0,-151.0,-956.0,42.0,2
13712,-34.0,-253.0,-16.0,-4.0,636.0,15.0,-160.0,-973.0,15.0,2
13713,-31.0,-257.0,-27.0,-32.0,622.0,-2.0,-162.0,-1000.0,-36.0,2
13714,-35.0,-261.0,-40.0,-93.0,609.0,-18.0,-169.0,-1022.0,-89.0,2
13715,-35.0,-271.0,-52.0,-163.0,591.0,-25.0,-177.0,-1057.0,-128.0,2
13716,-42.0,-286.0,-56.0,-217.0,577.0,-31.0,-195.0,-1099.0,-151.0,2
13717,-47.0,-300.0,-57.0,-248.0,578.0,-20.0,-217.0,-1157.0,-150.0,2
13718,-49.0,-319.0,-45.0,-245.0,571.0,-12.0,-230.0,-1206.0,-121.0,2
13719,-60.0,-326.0,-38.0,-202.0,541.0,4.0,-246.0,-1255.0,-82.0,2
13720,-63.0,-332.0,-38.0,-136.0,481.0,19.0,-263.0,-1269.0,-67.0,2
13721,-64.0,-326.0,-42.0,-62.0,400.0,31.0,-254.0,-1257.0,-90.0,2
13722,-55.0,-321.0,-49.0,-9.0,322.0,33.0,-246.0,-1221.0,-133.0,2
13723,-52.0,-312.0,-61.0,16.0,255.0,41.0,-233.0,-1197.0,-182.0,2
13724,-49.0,-302.0,-76.0,20.0,202.0,42.0,-213.0,-1169.0,-221.0,2
13725,-44.0,-295.0,-79.0,13.0,169.0,55.0,-196.0,-1141.0,-248.0,2
13726,-41.0,-297.0,-81.0,4.0,146.0,74.0,-194.0,-1145.0,-265.0,2
13727,-33.0,-297.0,-79.0,-7.0,126.0,98.0,-168.0,-1150.0,-255.0,2
13728,-31.0,-303.0,-71.0,-4.0,88.0,116.0,-156.0,-1157.0,-222.0,2
13729,-40.0,-305.0,-68.0,15.0,31.0,156.0,-174.0,-1180.0,-208.0,2
13730,-41.0,-310.0,-64.0,44.0,-34.0,179.0,-179.0,-1195.0,-201.0,2
13731,-42.0,-313.0,-58.0,86.0,-95.0,190.0,-186.0,-1200.0,-181.0,2
13732,-40.0,-311.0,-59.0,132.0,-157.0,188.0,-188.0,-1194.0,-169.0,2
13733,-40.0,-304.0,-63.0,178.0,-220.0,193.0,-176.0,-1180.0,-177.0,2
13734,-35.0,-301.0,-71.0,217.0,-274.0,189.0,-161.0,-1159.0,-203.0,2
13735,-25.0,-292.0,-76.0,242.0,-310.0,178.0,-127.0,-1132.0,-239.0,2
13736,-15.0,-282.0,-89.0,257.0,-327.0,159.0,-105.0,-1101.0,-275.0,2
13737,-10.0,-275.0,-96.0,260.0,-320.0,131.0,-69.0,-1067.0,-314.0,2
13738,-3.0,-261.0,-98.0,255.0,-293.0,66.0,-44.0,-1017.0,-328.0,2
13739,1.0,-246.0,-105.0,230.0,-252.0,29.0,-26.0,-962.0,-341.0,2
13740,3.0,-234.0,-108.0,188.0,-211.0,-5.0,-19.0,-920.0,-359.0,2
13741,4.0,-223.0,-110.0,130.0,-173.0,-28.0,-6.0,-887.0,-363.0,2
13742,12.0,-221.0,-108.0,66.0,-141.0,-49.0,6.0,-874.0,-373.0,2
13743,14.0,-221.0,-114.0,3.0,-114.0,-65.0,18.0,-876.0,-383.0,2
13744,17.0,-226.0,-117.0,-47.0,-91.0,-80.0,35.0,-870.0,-395.0,2
13745,21.0,-224.0,-119.0,-77.0,-66.0,-84.0,47.0,-892.0,-403.0,2
13746,25.0,-231.0,-119.0,-96.0,-32.0,-86.0,65.0,-902.0,-412.0,2
13747,27.0,-236.0,-123.0,-99.0,7.0,-77.0,71.0,-912.0,-428.0,2
13748,28.0,-235.0,-123.0,-90.0,46.0,-75.0,78.0,-910.0,-427.0,2
13749,32.0,-236.0,-126.0,-68.0,85.0,-64.0,101.0,-912.0,-422.0,2
13750,34.0,-235.0,-127.0,-34.0,102.0,-56.0,104.0,-907.0,-431.0,2
13751,36.0,-227.0,-120.0,-11.0,112.0,-42.0,113.0,-888.0,-425.0,2
13752,39.0,-224.0,-122.0,5.0,113.0,-29.0,124.0,-876.0,-414.0,2
13753,42.0,-220.0,-120.0,7.0,103.0,-9.0,133.0,-853.0,-405.0,2
13754,43.0,-211.0,-117.0,1.0,85.0,6.0,141.0,-836.0,-393.0,2
13755,42.0,-211.0,-113.0,-5.0,57.0,27.0,132.0,-821.0,-388.0,2
13756,39.0,-203.0,-112.0,-12.0,19.0,36.0,133.0,-799.0,-380.0,2
13757,38.0,-200.0,-119.0,-18.0,-12.0,52.0,130.0,-790.0,-387.0,2
13758,40.0,-196.0,-120.0,-35.0,-23.0,59.0,125.0,-788.0,-418.0,2
13759,44.0,-197.0,-120.0,-72.0,-2.0,74.0,130.0,-791.0,-412.0,2
13760,42.0,-205.0,-118.0,-113.0,43.0,80.0,150.0,-811.0,-404.0,2
13761,45.0,-215.0,-117.0,-146.0,79.0,73.0,136.0,-856.0,-399.0,2
13762,41.0,-228.0,-114.0,-179.0,111.0,48.0,121.0,-891.0,-374.0,2
13763,38.0,-236.0,-106.0,-207.0,133.0,25.0,117.0,-919.0,-356.0,2
13764,37.0,-240.0,-99.0,-217.0,139.0,-10.0,117.0,-929.0,-318.0,2
13765,34.0,-245.0,-95.0,-193.0,137.0,-42.0,102.0,-940.0,-304.0,2
13766,30.0,-243.0,-95.0,-159.0,146.0,-77.0,93.0,-949.0,-313.0,2
13767,25.0,-245.0,-93.0,-124.0,166.0,-106.0,66.0,-948.0,-311.0,2
13768,18.0,-246.0,-98.0,-93.0,187.0,-138.0,42.0,-950.0,-328.0,2
13769,11.0,-247.0,-99.0,-86.0,207.0,-163.0,14.0,-961.0,-334.0,2
13770,2.0,-250.0,-95.0,-95.0,218.0,-196.0,-6.0,-966.0,-313.0,2
13771,-6.0,-249.0,-90.0,-107.0,210.0,-214.0,-41.0,-971.0,-303.0,2
13772,-9.0,-254.0,-86.0,-109.0,187.0,-223.0,-56.0,-966.0,-277.0,2
13773,-10.0,-257.0,-89.0,-104.0,161.0,-229.0,-70.0,-997.0,-281.0,2
13774,-12.0,-259.0,-77.0,-106.0,136.0,-236.0,-74.0,-1001.0,-262.0,2
13775,-12.0,-259.0,-79.0,-96.0,110.0,-237.0,-74.0,-1003.0,-240.0,2
13776,-14.0,-260.0,-79.0,-71.0,80.0,-239.0,-74.0,-1010.0,-240.0,2
13777,-12.0,-260.0,-74.0,-38.0,46.0,-235.0,-75.0,-1013.0,-226.0,2
13778,-12.0,-261.0,-78.0,-4.0,8.0,-241.0,-67.0,-1014.0,-233.0,2
13779,-9.0,-256.0,-78.0,27.0,-29.0,-244.0,-55.0,-1005.0,-241.0,2
13780,-5.0,-257.0,-77.0,54.0,-59.0,-255.0,-53.0,-984.0,-243.0,2
13781,-4.0,-254.0,-74.0,84.0,-94.0,-261.0,-37.0,-969.0,-234.0,2
13782,0.0,-246.0,-75.0,110.0,-123.0,-270.0,-19.0,-955.0,-234.0,2
13783,3.0,-241.0,-76.0,129.0,-148.0,-274.0,-15.0,-922.0,-235.0,2
13784,8.0,-234.0,-78.0,141.0,-166.0,-279.0,7.0,-918.0,-242.0,2
13785,9.0,-230.0,-73.0,143.0,-179.0,-285.0,15.0,-889.0,-220.0,2
13786,15.0,-222.0,-71.0,141.0,-187.0,-295.0,39.0,-874.0,-212.0,2
13787,19.0,-219.0,-69.0,140.0,-194.0,-298.0,57.0,-855.0,-194.0,2
13788,24.0,-222.0,-69.0,131.0,-194.0,-314.0,63.0,-860.0,-212.0,2
13789,26.0,-223.0,-68.0,106.0,-186.0,-326.0,73.0,-868.0,-211.0,2
13790,26.0,-219.0,-66.0,75.0,-172.0,-346.0,71.0,-864.0,-197.0,2
13791,27.0,-226.0,-65.0,60.0,-163.0,-361.0,77.0,-870.0,-192.0,2
13792,23.0,-221.0,-66.0,61.0,-159.0,-368.0,63.0,-870.0,-201.0,2
13793,24.0,-225.0,-72.0,66.0,-149.0,-364.0,66.0,-878.0,-215.0,2
13794,26.0,-222.0,-70.0,64.0,-134.0,-370.0,71.0,-873.0,-213.0,2
13795,24.0,-225.0,-73.0,59.0,-123.0,-365.0,63.0,-874.0,-212.0,2
13796,27.0,-222.0,-69.0,50.0,-120.0,-363.0,70.0,-871.0,-199.0,2
13797,22.0,-223.0,-66.0,39.0,-124.0,-359.0,66.0,-870.0,-194.0,2
13798,20.0,-223.0,-62.0,27.0,-129.0,-357.0,54.0,-873.0,-192.0,2
13799,22.0,-225.0,-62.0,14.0,-136.0,-351.0,56.0,-884.0,-180.0,2
13800,19.0,-230.0,-60.0,3.0,-141.0,-347.0,55.0,-896.0,-185.0,2
13801,18.0,-229.0,-60.0,-16.0,-147.0,-336.0,48.0,-895.0,-170.0,2
13802,13.0,-230.0,-58.0,-28.0,-154.0,-328.0,31.0,-901.0,-167.0,2
13803,18.0,-237.0,-60.0,-35.0,-164.0,-314.0,38.0,-917.0,-166.0,2
13804,14.0,-239.0,-56.0,-49.0,-175.0,-313.0,22.0,-920.0,-153.0,2
13805,8.0,-242.0,-55.0,-50.0,-193.0,-302.0,10.0,-928.0,-143.0,2
13806,6.0,-240.0,-57.0,-37.0,-206.0,-291.0,-2.0,-929.0,-152.0,2
13807,10.0,-239.0,-58.0,-25.0,-206.0,-273.0,9.0,-925.0,-163.0,2
13808,11.0,-234.0,-59.0,-20.0,-199.0,-261.0,15.0,-911.0,-167.0,2
13809,13.0,-233.0,-62.0,-26.0,-192.0,-245.0,22.0,-905.0,-175.0,2
13810,13.0,-227.0,-62.0,-45.0,-195.0,-238.0,26.0,-892.0,-168.0,2
13811,13.0,-227.0,-57.0,-63.0,-207.0,-228.0,32.0,-885.0,-145.0,2
13812,16.0,-228.0,-56.0,-78.0,-229.0,-228.0,38.0,-882.0,-142.0,2
13813,17.0,-225.0,-53.0,-84.0,-244.0,-222.0,46.0,-873.0,-137.0,2
13814,23.0,-225.0,-56.0,-86.0,-246.0,-213.0,55.0,-874.0,-139.0,2
13815,29.0,-224.0,-51.0,-90.0,-238.0,-198.0,75.0,-867.0,-133.0,2
13816,28.0,-221.0,-56.0,-91.0,-221.0,-191.0,82.0,-864.0,-133.0,2
13817,28.0,-219.0,-55.0,-93.0,-212.0,-176.0,93.0,-859.0,-136.0,2
13818,31.0,-220.0,-53.0,-96.0,-207.0,-169.0,93.0,-859.0,-139.0,2
13819,33.0,-222.0,-56.0,-98.0,-208.0,-153.0,100.0,-865.0,-146.0,2
13820,33.0,-220.0,-54.0,-102.0,-209.0,-141.0,105.0,-865.0,-145.0,2
13821,34.0,-224.0,-55.0,-109.0,-212.0,-125.0,108.0,-877.0,-139.0,2
13822,32.0,-227.0,-52.0,-113.0,-216.0,-113.0,98.0,-885.0,-138.0,2
13823,31.0,-231.0,-48.0,-116.0,-222.0,-92.0,89.0,-892.0,-130.0,2
13824,28.0,-233.0,-50.0,-115.0,-225.0,-81.0,77.0,-900.0,-134.0,2
13825,24.0,-236.0,-50.0,-116.0,-230.0,-62.0,66.0,-918.0,-128.0,2
13826,22.0,-240.0,-49.0,-117.0,-231.0,-47.0,50.0,-929.0,-125.0,2
13827,17.0,-242.0,-48.0,-112.0,-232.0,-25.0,41.0,-936.0,-121.0,2
13828,16.0,-245.0,-47.0,-103.0,-235.0,-10.0,25.0,-952.0,-117.0,2
13829,13.0,-247.0,-52.0,-89.0,-234.0,10.0,24.0,-952.0,-121.0,2
13830,12.0,-247.0,-50.0,-76.0,-234.0,23.0,22.0,-955.0,-116.0,2
13831,17.0,-247.0,-47.0,-66.0,-234.0,41.0,22.0,-957.0,-111.0,2
13832,17.0,-248.0,-49.0,-58.0,-236.0,52.0,24.0,-955.0,-115.0,2
13833,15.0,-249.0,-45.0,-55.0,-239.0,65.0,39.0,-947.0,-112.0,2
13834,18.0,-242.0,-47.0,-59.0,-247.0,69.0,49.0,-934.0,-104.0,2
13835,22.0,-241.0,-45.0,-65.0,-248.0,74.0,60.0,-928.0,-108.0,2
13836,27.0,-240.0,-48.0,-77.0,-245.0,73.0,79.0,-929.0,-109.0,2
13837,33.0,-236.0,-48.0,-93.0,-238.0,75.0,99.0,-923.0,-116.0,2
13838,38.0,-239.0,-50.0,-109.0,-226.0,71.0,112.0,-931.0,-131.0,2
13839,41.0,-243.0,-55.0,-130.0,-208.0,70.0,133.0,-937.0,-138.0,2
13840,48.0,-246.0,-56.0,-150.0,-185.0,62.0,143.0,-954.0,-144.0,2
13841,50.0,-250.0,-56.0,-166.0,-159.0,56.0,156.0,-966.0,-152.0,2
13842,54.0,-253.0,-58.0,-176.0,-138.0,44.0,175.0,-978.0,-163.0,2
13843,56.0,-258.0,-57.0,-178.0,-119.0,32.0,188.0,-999.0,-160.0,2
13844,56.0,-260.0,-55.0,-170.0,-105.0,14.0,192.0,-1011.0,-156.0,2
13845,49.0,-263.0,-52.0,-149.0,-95.0,3.0,165.0,-1025.0,-144.0,2
13846,42.0,-265.0,-49.0,-130.0,-96.0,-13.0,136.0,-1034.0,-121.0,2
13847,33.0,-263.0,-46.0,-112.0,-105.0,-22.0,107.0,-1029.0,-106.0,2
13848,25.0,-263.0,-40.0,-97.0,-120.0,-31.0,76.0,-1026.0,-96.0,2
13849,17.0,-265.0,-41.0,-84.0,-136.0,-31.0,47.0,-1026.0,-106.0,2
13850,7.0,-260.0,-46.0,-73.0,-154.0,-37.0,14.0,-1019.0,-104.0,2
13851,4.0,-260.0,-45.0,-66.0,-173.0,-38.0,-10.0,-1014.0,-120.0,2
13852,-2.0,-258.0,-50.0,-60.0,-196.0,-40.0,-25.0,-999.0,-123.0,2
13853,-4.0,-256.0,-47.0,-50.0,-219.0,-33.0,-35.0,-991.0,-120.0,2
13854,-4.0,-252.0,-47.0,-35.0,-239.0,-32.0,-36.0,-973.0,-123.0,2
13855,1.0,-251.0,-53.0,-24.0,-265.0,-25.0,-27.0,-966.0,-130.0,2
13856,5.0,-246.0,-51.0,-25.0,-285.0,-22.0,-14.0,-956.0,-130.0,2
13857,7.0,-250.0,-52.0,-30.0,-304.0,-12.0,0.0,-961.0,-131.0,2
13858,10.0,-250.0,-51.0,-37.0,-322.0,-9.0,16.0,-968.0,-138.0,2
13859,15.0,-253.0,-51.0,-49.0,-336.0,-9.0,35.0,-978.0,-132.0,2
13860,19.0,-257.0,-48.0,-66.0,-351.0,-10.0,41.0,-1000.0,-116.0,2
13861,18.0,-260.0,-41.0,-79.0,-366.0,-6.0,52.0,-1016.0,-101.0,2
13862,22.0,-267.0,-39.0,-87.0,-383.0,-10.0,57.0,-1030.0,-83.0,2
13863,20.0,-270.0,-34.0,-88.0,-399.0,-11.0,57.0,-1045.0,-61.0,2
13864,16.0,-275.0,-26.0,-86.0,-416.0,-19.0,54.0,-1058.0,-39.0,2
13865,16.0,-277.0,-25.0,-76.0,-434.0,-21.0,36.0,-1089.0,-24.0,2
13866,13.0,-286.0,-23.0,-60.0,-455.0,-25.0,21.0,-1108.0,-23.0,2
13867,8.0,-291.0,-18.0,-48.0,-486.0,-21.0,7.0,-1128.0,-14.0,2
13868,6.0,-295.0,-19.0,-31.0,-527.0,-28.0,0.0,-1143.0,-3.0,2
13869,6.0,-297.0,-15.0,0.0,-562.0,-35.0,-7.0,-1138.0,26.0,2
13870,9.0,-295.0,-11.0,51.0,-580.0,-51.0,5.0,-1126.0,27.0,2
13871,12.0,-287.0,-12.0,107.0,-587.0,-65.0,16.0,-1111.0,28.0,2
13872,15.0,-284.0,-15.0,150.0,-605.0,-67.0,31.0,-1101.0,16.0,2
13873,19.0,-283.0,-19.0,175.0,-623.0,-63.0,43.0,-1089.0,-1.0,2
13874,22.0,-275.0,-11.0,184.0,-636.0,-69.0,53.0,-1069.0,20.0,2
13875,26.0,-269.0,-11.0,203.0,-649.0,-79.0,66.0,-1042.0,30.0,2
13876,29.0,-260.0,-9.0,229.0,-656.0,-92.0,80.0,-1013.0,36.0,2
13877,38.0,-255.0,-10.0,243.0,-658.0,-94.0,105.0,-986.0,32.0,2
13878,41.0,-249.0,-18.0,240.0,-654.0,-96.0,136.0,-964.0,10.0,2
13879,43.0,-242.0,-24.0,217.0,-651.0,-96.0,149.0,-946.0,-20.0,2
13880,47.0,-242.0,-37.0,180.0,-655.0,-105.0,146.0,-944.0,-64.0,2
13881,47.0,-241.0,-43.0,139.0,-669.0,-106.0,153.0,-955.0,-107.0,2
13882,49.0,-250.0,-52.0,98.0,-677.0,-108.0,162.0,-980.0,-139.0,2
13883,54.0,-261.0,-53.0,61.0,-674.0,-98.0,177.0,-1020.0,-136.0,2
13884,60.0,-271.0,-51.0,43.0,-655.0,-91.0,197.0,-1055.0,-134.0,2
13885,67.0,-281.0,-42.0,39.0,-618.0,-80.0,217.0,-1088.0,-102.0,2
13886,72.0,-289.0,-38.0,50.0,-558.0,-69.0,239.0,-1116.0,-85.0,2
13887,76.0,-295.0,-38.0,77.0,-500.0,-58.0,260.0,-1134.0,-77.0,2
13888,78.0,-293.0,-46.0,105.0,-447.0,-55.0,263.0,-1150.0,-90.0,2
13889,77.0,-294.0,-52.0,125.0,-400.0,-53.0,256.0,-1150.0,-131.0,2
13890,69.0,-294.0,-64.0,129.0,-360.0,-58.0,242.0,-1150.0,-192.0,2
13891,61.0,-290.0,-79.0,117.0,-325.0,-59.0,200.0,-1140.0,-242.0,2
13892,54.0,-290.0,-84.0,100.0,-289.0,-59.0,179.0,-1135.0,-277.0,2
13893,51.0,-287.0,-94.0,90.0,-248.0,-53.0,163.0,-1127.0,-293.0,2
13894,54.0,-290.0,-96.0,88.0,-201.0,-48.0,173.0,-1121.0,-311.0,2
13895,64.0,-288.0,-100.0,90.0,-145.0,-44.0,197.0,-1122.0,-324.0,2
13896,73.0,-286.0,-99.0,98.0,-82.0,-50.0,231.0,-1124.0,-329.0,2
13897,81.0,-286.0,-100.0,105.0,0.0,-60.0,271.0,-1131.0,-337.0,2
13898,90.0,-291.0,-106.0,104.0,75.0,-84.0,305.0,-1129.0,-350.0,2
13899,94.0,-287.0,-109.0,96.0,149.0,-115.0,326.0,-1132.0,-372.0,2
13900,92.0,-285.0,-117.0,88.0,218.0,-157.0,318.0,-1127.0,-385.0,2
13901,82.0,-288.0,-119.0,89.0,282.0,-191.0,294.0,-1119.0,-410.0,2
13902,65.0,-284.0,-121.0,97.0,333.0,-224.0,225.0,-1115.0,-414.0,2
13903,38.0,-281.0,-112.0,115.0,367.0,-244.0,133.0,-1098.0,-392.0,2
13904,20.0,-275.0,-105.0,136.0,376.0,-248.0,68.0,-1076.0,-348.0,2
13905,12.0,-272.0,-101.0,159.0,373.0,-231.0,3.0,-1047.0,-324.0,2
13906,-1.0,-259.0,-100.0,188.0,358.0,-205.0,-28.0,-1000.0,-315.0,2
13907,-6.0,-246.0,-103.0,226.0,326.0,-166.0,-54.0,-938.0,-346.0,2
13908,-15.0,-227.0,-112.0,263.0,285.0,-140.0,-80.0,-890.0,-386.0,2
13909,-26.0,-212.0,-126.0,279.0,236.0,-126.0,-109.0,-839.0,-425.0,2
13910,-35.0,-204.0,-133.0,272.0,177.0,-121.0,-153.0,-804.0,-462.0,2
13911,-45.0,-194.0,-134.0,234.0,108.0,-115.0,-192.0,-773.0,-482.0,2
13912,-60.0,-188.0,-134.0,186.0,46.0,-117.0,-239.0,-739.0,-471.0,2
13913,-65.0,-186.0,-128.0,149.0,-8.0,-118.0,-269.0,-718.0,-451.0,2
13914,-69.0,-181.0,-123.0,129.0,-53.0,-130.0,-279.0,-707.0,-430.0,2
13915,-80.0,-192.0,-131.0,105.0,-105.0,-128.0,-336.0,-746.0,-472.0,2
13916,-88.0,-204.0,-132.0,40.0,-180.0,-109.0,-352.0,-797.0,-466.0,2
13917,-80.0,-214.0,-119.0,-29.0,-254.0,-85.0,-350.0,-829.0,-392.0,2
13918,-77.0,-223.0,-116.0,-49.0,-294.0,-69.0,-333.0,-879.0,-407.0,2
13919,-70.0,-243.0,-114.0,-76.0,-301.0,-34.0,-310.0,-932.0,-389.0,2
13920,-56.0,-257.0,-103.0,-103.0,-293.0,3.0,-255.0,-979.0,-354.0,2
13921,-46.0,-262.0,-105.0,-101.0,-293.0,31.0,-206.0,-1005.0,-337.0,2
13922,-36.0,-259.0,-101.0,-74.0,-306.0,41.0,-177.0,-1001.0,-333.0,2
13923,-32.0,-253.0,-101.0,-41.0,-311.0,61.0,-147.0,-988.0,-336.0,2
13924,-12.0,-250.0,-102.0,-12.0,-300.0,95.0,-92.0,-972.0,-337.0,2
13925,-1.0,-242.0,-103.0,8.0,-279.0,131.0,-25.0,-949.0,-330.0,2
13926,17.0,-238.0,-100.0,12.0,-247.0,150.0,28.0,-931.0,-329.0,2
13927,32.0,-233.0,-100.0,-3.0,-202.0,167.0,83.0,-918.0,-320.0,2
13928,49.0,-233.0,-93.0,-29.0,-150.0,184.0,128.0,-913.0,-293.0,2
13929,53.0,-234.0,-86.0,-59.0,-110.0,197.0,164.0,-911.0,-276.0,2
13930,58.0,-234.0,-77.0,-69.0,-70.0,201.0,186.0,-911.0,-247.0,2
13931,61.0,-238.0,-77.0,-61.0,-21.0,207.0,200.0,-921.0,-242.0,2
13932,58.0,-239.0,-74.0,-46.0,37.0,211.0,197.0,-921.0,-222.0,2
13933,59.0,-241.0,-72.0,-23.0,96.0,215.0,188.0,-930.0,-237.0,2
13934,65.0,-243.0,-87.0,-6.0,145.0,210.0,170.0,-932.0,-249.0,2
13935,46.0,-243.0,-80.0,-1.0,190.0,212.0,137.0,-930.0,-248.0,2
13936,42.0,-245.0,-81.0,10.0,225.0,217.0,108.0,-931.0,-248.0,2
13937,28.0,-247.0,-86.0,36.0,252.0,224.0,73.0,-952.0,-269.0,2
13938,19.0,-250.0,-88.0,58.0,272.0,236.0,40.0,-958.0,-286.0,2
13939,10.0,-251.0,-94.0,86.0,303.0,254.0,11.0,-962.0,-291.0,2
13940,2.0,-253.0,-94.0,109.0,319.0,265.0,-19.0,-971.0,-294.0,2
13941,-1.0,-252.0,-91.0,129.0,324.0,278.0,-39.0,-976.0,-296.0,2
13942,-1.0,-255.0,-88.0,137.0,331.0,292.0,-41.0,-999.0,-289.0,2
13943,-3.0,-254.0,-79.0,143.0,343.0,303.0,-41.0,-986.0,-247.0,2
13944,-2.0,-256.0,-83.0,154.0,363.0,303.0,-28.0,-1000.0,-254.0,2
13945,-7.0,-256.0,-70.0,146.0,373.0,304.0,-52.0,-985.0,-213.0,2
13946,-4.0,-256.0,-68.0,146.0,384.0,312.0,-47.0,-978.0,-192.0,2
13947,0.0,-250.0,-61.0,159.0,394.0,314.0,-26.0,-956.0,-166.0,2
13948,2.0,-241.0,-60.0,182.0,393.0,308.0,-16.0,-927.0,-173.0,2
13949,1.0,-229.0,-64.0,195.0,389.0,299.0,-21.0,-905.0,-186.0,2
13950,0.0,-224.0,-65.0,180.0,406.0,292.0,-20.0,-885.0,-187.0,2
13951,2.0,-219.0,-60.0,156.0,436.0,296.0,-24.0,-852.0,-172.0,2
