,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
13952,0.0,-214.0,-61.0,133.0,462.0,300.0,-26.0,-833.0,-163.0,2
13953,-2.0,-208.0,-60.0,115.0,469.0,300.0,-24.0,-820.0,-168.0,2
13954,-1.0,-206.0,-62.0,100.0,464.0,291.0,-35.0,-806.0,-168.0,2
13955,-5.0,-205.0,-62.0,84.0,457.0,290.0,-47.0,-803.0,-172.0,2
13956,-7.0,-205.0,-65.0,61.0,450.0,290.0,-59.0,-805.0,-187.0,2
13957,-12.0,-203.0,-59.0,30.0,445.0,291.0,-66.0,-809.0,-172.0,2
13958,-12.0,-210.0,-61.0,-1.0,443.0,292.0,-75.0,-826.0,-170.0,2
13959,-14.0,-217.0,-58.0,-39.0,435.0,295.0,-94.0,-847.0,-160.0,2
13960,-13.0,-223.0,-58.0,-67.0,421.0,296.0,-92.0,-868.0,-141.0,2
13961,-16.0,-232.0,-48.0,-78.0,408.0,292.0,-100.0,-892.0,-130.0,2
13962,-17.0,-235.0,-49.0,-75.0,395.0,284.0,-100.0,-912.0,-125.0,2
13963,-15.0,-244.0,-45.0,-62.0,382.0,276.0,-98.0,-926.0,-103.0,2
13964,-16.0,-248.0,-50.0,-45.0,369.0,263.0,-90.0,-950.0,-126.0,2
13965,-15.0,-250.0,-50.0,-45.0,353.0,255.0,-93.0,-968.0,-123.0,2
13966,-13.0,-255.0,-51.0,-50.0,344.0,248.0,-92.0,-974.0,-122.0,2
13967,-12.0,-260.0,-45.0,-52.0,339.0,241.0,-79.0,-1000.0,-103.0,2
13968,-11.0,-260.0,-45.0,-41.0,331.0,231.0,-77.0,-1002.0,-105.0,2
13969,-12.0,-258.0,-50.0,-17.0,322.0,217.0,-77.0,-992.0,-124.0,2
13970,-11.0,-252.0,-54.0,1.0,317.0,201.0,-78.0,-974.0,-140.0,2
13971,-11.0,-248.0,-54.0,12.0,319.0,194.0,-74.0,-955.0,-141.0,2
13972,-10.0,-242.0,-54.0,12.0,324.0,181.0,-64.0,-934.0,-146.0,2
13973,-6.0,-239.0,-53.0,7.0,327.0,168.0,-56.0,-924.0,-143.0,2
13974,-5.0,-232.0,-55.0,0.0,330.0,150.0,-44.0,-905.0,-139.0,2
13975,-4.0,-228.0,-54.0,-9.0,334.0,136.0,-36.0,-886.0,-136.0,2
13976,-2.0,-229.0,-55.0,-17.0,337.0,121.0,-28.0,-882.0,-135.0,2
13977,-2.0,-225.0,-53.0,-25.0,337.0,106.0,-21.0,-870.0,-136.0,2
13978,-3.0,-222.0,-49.0,-36.0,337.0,88.0,-26.0,-868.0,-133.0,2
13979,0.0,-225.0,-50.0,-47.0,340.0,76.0,-33.0,-870.0,-126.0,2
13980,0.0,-228.0,-52.0,-59.0,354.0,70.0,-22.0,-883.0,-130.0,2
13981,1.0,-226.0,-49.0,-77.0,364.0,66.0,-19.0,-888.0,-125.0,2
13982,2.0,-230.0,-45.0,-103.0,366.0,58.0,-16.0,-888.0,-114.0,2
13983,3.0,-237.0,-43.0,-112.0,369.0,52.0,-12.0,-900.0,-108.0,2
13984,6.0,-236.0,-46.0,-115.0,373.0,45.0,-6.0,-904.0,-89.0,2
13985,7.0,-243.0,-42.0,-107.0,379.0,37.0,1.0,-921.0,-89.0,2
13986,6.0,-242.0,-38.0,-98.0,380.0,24.0,5.0,-930.0,-87.0,2
13987,5.0,-245.0,-38.0,-87.0,381.0,14.0,-7.0,-939.0,-86.0,2
13988,1.0,-245.0,-39.0,-81.0,377.0,4.0,-19.0,-950.0,-88.0,2
13989,2.0,-246.0,-42.0,-78.0,374.0,-4.0,-27.0,-948.0,-88.0,2
13990,-1.0,-247.0,-40.0,-72.0,371.0,-10.0,-36.0,-951.0,-90.0,2
13991,-5.0,-247.0,-44.0,-64.0,370.0,-17.0,-50.0,-955.0,-93.0,2
13992,-8.0,-248.0,-45.0,-58.0,372.0,-22.0,-59.0,-951.0,-100.0,2
13993,-6.0,-249.0,-48.0,-62.0,376.0,-24.0,-60.0,-954.0,-107.0,2
13994,-12.0,-248.0,-46.0,-71.0,376.0,-27.0,-69.0,-958.0,-102.0,2
13995,-14.0,-248.0,-48.0,-80.0,373.0,-31.0,-78.0,-953.0,-102.0,2
13996,-15.0,-246.0,-48.0,-84.0,362.0,-37.0,-93.0,-955.0,-103.0,2
13997,-21.0,-247.0,-45.0,-88.0,344.0,-41.0,-106.0,-954.0,-117.0,2
13998,-24.0,-247.0,-51.0,-92.0,323.0,-45.0,-120.0,-952.0,-123.0,2
13999,-26.0,-252.0,-54.0,-101.0,300.0,-46.0,-132.0,-955.0,-137.0,2
14000,-32.0,-249.0,-53.0,-118.0,280.0,-48.0,-150.0,-958.0,-138.0,2
14001,-35.0,-251.0,-54.0,-131.0,257.0,-45.0,-168.0,-964.0,-143.0,2
14002,-36.0,-249.0,-53.0,-140.0,229.0,-38.0,-170.0,-962.0,-140.0,2
14003,-33.0,-251.0,-52.0,-147.0,216.0,-27.0,-167.0,-977.0,-137.0,2
14004,-26.0,-256.0,-52.0,-146.0,215.0,-16.0,-143.0,-981.0,-122.0,2
14005,-18.0,-256.0,-41.0,-142.0,229.0,-1.0,-111.0,-992.0,-97.0,2
14006,-11.0,-258.0,-39.0,-135.0,246.0,9.0,-86.0,-1000.0,-85.0,2
14007,-6.0,-257.0,-35.0,-127.0,265.0,16.0,-54.0,-1000.0,-67.0,2
14008,-2.0,-259.0,-35.0,-115.0,273.0,17.0,-37.0,-989.0,-59.0,2
14009,1.0,-251.0,-34.0,-99.0,273.0,16.0,-17.0,-977.0,-61.0,2
14010,5.0,-250.0,-38.0,-85.0,271.0,15.0,-8.0,-973.0,-79.0,2
14011,7.0,-250.0,-43.0,-75.0,271.0,14.0,-1.0,-968.0,-90.0,2
14012,6.0,-252.0,-46.0,-75.0,273.0,11.0,-2.0,-974.0,-97.0,2
14013,3.0,-256.0,-46.0,-77.0,277.0,11.0,-15.0,-978.0,-99.0,2
14014,3.0,-260.0,-46.0,-74.0,278.0,12.0,-22.0,-996.0,-100.0,2
14015,0.0,-260.0,-41.0,-61.0,284.0,7.0,-29.0,-1000.0,-95.0,2
14016,-3.0,-260.0,-42.0,-41.0,289.0,2.0,-40.0,-1003.0,-87.0,2
14017,-3.0,-261.0,-40.0,-13.0,297.0,1.0,-37.0,-1003.0,-82.0,2
14018,-2.0,-257.0,-37.0,10.0,311.0,2.0,-44.0,-1000.0,-80.0,2
14019,-4.0,-255.0,-34.0,26.0,330.0,2.0,-43.0,-979.0,-66.0,2
14020,-2.0,-253.0,-33.0,38.0,354.0,5.0,-40.0,-979.0,-49.0,2
14021,0.0,-253.0,-33.0,47.0,377.0,8.0,-33.0,-975.0,-49.0,2
14022,3.0,-251.0,-29.0,51.0,397.0,15.0,-17.0,-969.0,-44.0,2
14023,6.0,-252.0,-31.0,49.0,418.0,18.0,-5.0,-967.0,-39.0,2
14024,9.0,-252.0,-28.0,43.0,432.0,17.0,8.0,-969.0,-41.0,2
14025,12.0,-256.0,-29.0,38.0,449.0,17.0,23.0,-979.0,-38.0,2
14026,20.0,-254.0,-20.0,38.0,471.0,16.0,48.0,-966.0,-14.0,2
14027,16.0,-252.0,-29.0,54.0,502.0,13.0,27.0,-998.0,-34.0,2
14028,17.0,-259.0,-33.0,47.0,537.0,19.0,45.0,-1011.0,-43.0,2
14029,20.0,-263.0,-28.0,19.0,559.0,26.0,39.0,-1026.0,-33.0,2
14030,12.0,-265.0,-17.0,0.0,580.0,37.0,23.0,-1034.0,-7.0,2
14031,13.0,-268.0,-17.0,8.0,596.0,51.0,17.0,-1039.0,7.0,2
14032,9.0,-266.0,-19.0,29.0,611.0,55.0,-10.0,-1039.0,12.0,2
14033,1.0,-263.0,-17.0,49.0,626.0,58.0,-24.0,-1033.0,14.0,2
14034,-3.0,-261.0,-12.0,68.0,638.0,64.0,-39.0,-1014.0,25.0,2
14035,-7.0,-259.0,-17.0,79.0,640.0,68.0,-59.0,-999.0,27.0,2
14036,-11.0,-253.0,-13.0,79.0,638.0,67.0,-68.0,-971.0,22.0,2
14037,-12.0,-249.0,-10.0,68.0,636.0,61.0,-74.0,-953.0,21.0,2
14038,-13.0,-247.0,-11.0,53.0,629.0,53.0,-77.0,-944.0,36.0,2
14039,-18.0,-242.0,-7.0,37.0,619.0,39.0,-84.0,-928.0,41.0,2
14040,-16.0,-240.0,-5.0,24.0,607.0,27.0,-100.0,-929.0,49.0,2
14041,-19.0,-240.0,-7.0,9.0,600.0,10.0,-106.0,-931.0,48.0,2
14042,-21.0,-245.0,-3.0,-11.0,594.0,-8.0,-107.0,-946.0,51.0,2
14043,-21.0,-252.0,-5.0,-37.0,587.0,-32.0,-117.0,-966.0,41.0,2
14044,-32.0,-256.0,-8.0,-65.0,574.0,-63.0,-140.0,-995.0,46.0,2
14045,-35.0,-262.0,-22.0,-93.0,551.0,-79.0,-166.0,-1010.0,-7.0,2
14046,-41.0,-263.0,-37.0,-129.0,542.0,-88.0,-193.0,-1026.0,-62.0,2
14047,-49.0,-272.0,-51.0,-175.0,542.0,-87.0,-217.0,-1050.0,-107.0,2
14048,-53.0,-279.0,-50.0,-223.0,534.0,-84.0,-236.0,-1086.0,-132.0,2
14049,-62.0,-291.0,-55.0,-256.0,512.0,-78.0,-260.0,-1129.0,-141.0,2
14050,-66.0,-302.0,-47.0,-270.0,478.0,-65.0,-283.0,-1167.0,-117.0,2
14051,-69.0,-310.0,-38.0,-249.0,430.0,-46.0,-290.0,-1194.0,-88.0,2
14052,-72.0,-320.0,-40.0,-197.0,366.0,-29.0,-291.0,-1212.0,-84.0,2
14053,-71.0,-315.0,-39.0,-147.0,295.0,-14.0,-287.0,-1209.0,-79.0,2
14054,-64.0,-315.0,-41.0,-103.0,214.0,1.0,-279.0,-1196.0,-86.0,2
14055,-58.0,-308.0,-50.0,-69.0,119.0,11.0,-257.0,-1189.0,-119.0,2
14056,-55.0,-303.0,-56.0,-48.0,57.0,20.0,-237.0,-1166.0,-155.0,2
14057,-48.0,-299.0,-63.0,-41.0,15.0,38.0,-216.0,-1149.0,-196.0,2
14058,-45.0,-301.0,-72.0,-41.0,-25.0,55.0,-203.0,-1159.0,-215.0,2
14059,-45.0,-302.0,-70.0,-50.0,-70.0,66.0,-203.0,-1167.0,-217.0,2
14060,-46.0,-307.0,-69.0,-47.0,-123.0,79.0,-204.0,-1177.0,-214.0,2
14061,-47.0,-317.0,-62.0,-32.0,-179.0,95.0,-215.0,-1198.0,-200.0,2
14062,-52.0,-315.0,-61.0,-1.0,-239.0,112.0,-227.0,-1208.0,-190.0,2
14063,-53.0,-317.0,-63.0,47.0,-306.0,123.0,-231.0,-1208.0,-178.0,2
14064,-50.0,-318.0,-61.0,112.0,-377.0,144.0,-221.0,-1206.0,-168.0,2
14065,-49.0,-309.0,-57.0,173.0,-443.0,161.0,-220.0,-1178.0,-169.0,2
14066,-43.0,-299.0,-63.0,229.0,-493.0,161.0,-193.0,-1150.0,-188.0,2
14067,-30.0,-289.0,-72.0,252.0,-522.0,159.0,-148.0,-1121.0,-211.0,2
14068,-18.0,-279.0,-74.0,253.0,-539.0,150.0,-110.0,-1090.0,-240.0,2
14069,-7.0,-271.0,-84.0,243.0,-538.0,133.0,-65.0,-1058.0,-256.0,2
14070,-4.0,-261.0,-87.0,233.0,-518.0,97.0,-48.0,-1023.0,-273.0,2
14071,1.0,-249.0,-92.0,215.0,-494.0,50.0,-34.0,-975.0,-290.0,2
14072,1.0,-238.0,-96.0,185.0,-475.0,9.0,-23.0,-923.0,-308.0,2
14073,-1.0,-224.0,-97.0,143.0,-454.0,-26.0,-35.0,-879.0,-331.0,2
14074,0.0,-215.0,-109.0,86.0,-428.0,-47.0,-34.0,-852.0,-366.0,2
14075,2.0,-209.0,-112.0,16.0,-395.0,-60.0,-24.0,-829.0,-386.0,2
14076,1.0,-208.0,-114.0,-71.0,-349.0,-64.0,-17.0,-825.0,-391.0,2
14077,4.0,-216.0,-116.0,-130.0,-306.0,-62.0,-5.0,-837.0,-393.0,2
14078,13.0,-222.0,-119.0,-167.0,-264.0,-56.0,9.0,-864.0,-397.0,2
14079,18.0,-230.0,-119.0,-182.0,-231.0,-54.0,26.0,-888.0,-398.0,2
14080,19.0,-231.0,-118.0,-176.0,-202.0,-51.0,46.0,-898.0,-404.0,2
14081,21.0,-236.0,-117.0,-151.0,-170.0,-48.0,54.0,-917.0,-405.0,2
14082,23.0,-240.0,-118.0,-116.0,-146.0,-45.0,64.0,-921.0,-403.0,2
14083,28.0,-238.0,-118.0,-80.0,-130.0,-44.0,79.0,-922.0,-405.0,2
14084,32.0,-235.0,-119.0,-54.0,-126.0,-35.0,96.0,-913.0,-403.0,2
14085,36.0,-230.0,-116.0,-40.0,-132.0,-24.0,107.0,-904.0,-403.0,2
14086,39.0,-226.0,-118.0,-33.0,-145.0,-5.0,116.0,-892.0,-396.0,2
14087,41.0,-222.0,-117.0,-26.0,-160.0,11.0,119.0,-866.0,-410.0,2
14088,36.0,-212.0,-113.0,-14.0,-167.0,32.0,122.0,-839.0,-393.0,2
14089,35.0,-208.0,-112.0,12.0,-177.0,46.0,113.0,-817.0,-396.0,2
14090,39.0,-210.0,-127.0,28.0,-186.0,56.0,111.0,-840.0,-451.0,2
14091,41.0,-207.0,-129.0,-22.0,-173.0,57.0,124.0,-832.0,-460.0,2
14092,38.0,-211.0,-125.0,-99.0,-146.0,65.0,123.0,-836.0,-432.0,2
14093,43.0,-220.0,-114.0,-152.0,-121.0,67.0,125.0,-858.0,-397.0,2
14094,42.0,-225.0,-100.0,-176.0,-100.0,60.0,131.0,-878.0,-341.0,2
14095,39.0,-233.0,-98.0,-166.0,-83.0,44.0,129.0,-905.0,-314.0,2
14096,43.0,-246.0,-98.0,-140.0,-64.0,31.0,118.0,-952.0,-314.0,2
14097,38.0,-259.0,-101.0,-120.0,-23.0,-12.0,122.0,-1006.0,-320.0,2
14098,37.0,-262.0,-87.0,-104.0,11.0,-57.0,117.0,-1019.0,-287.0,2
14099,32.0,-259.0,-91.0,-63.0,20.0,-111.0,102.0,-1014.0,-281.0,2
14100,25.0,-252.0,-94.0,-14.0,12.0,-156.0,80.0,-975.0,-297.0,2
14101,18.0,-246.0,-101.0,34.0,3.0,-194.0,50.0,-951.0,-315.0,2
14102,3.0,-240.0,-101.0,62.0,-1.0,-219.0,4.0,-931.0,-330.0,2
14103,-3.0,-234.0,-96.0,55.0,-5.0,-227.0,-49.0,-916.0,-322.0,2
14104,-10.0,-235.0,-92.0,19.0,-14.0,-224.0,-74.0,-922.0,-296.0,2
14105,-12.0,-235.0,-84.0,-31.0,-28.0,-220.0,-93.0,-932.0,-270.0,2
14106,-15.0,-248.0,-74.0,-79.0,-49.0,-214.0,-101.0,-960.0,-235.0,2
14107,-24.0,-257.0,-66.0,-110.0,-86.0,-218.0,-113.0,-995.0,-200.0,2
14108,-24.0,-264.0,-60.0,-112.0,-127.0,-219.0,-119.0,-1023.0,-178.0,2
14109,-23.0,-274.0,-62.0,-80.0,-171.0,-225.0,-124.0,-1045.0,-171.0,2
14110,-29.0,-275.0,-62.0,-33.0,-212.0,-230.0,-123.0,-1063.0,-179.0,2
14111,-24.0,-277.0,-61.0,23.0,-256.0,-234.0,-126.0,-1075.0,-187.0,2
14112,-23.0,-274.0,-62.0,72.0,-304.0,-241.0,-119.0,-1065.0,-185.0,2
14113,-22.0,-268.0,-67.0,130.0,-359.0,-254.0,-118.0,-1044.0,-192.0,2
14114,-15.0,-262.0,-70.0,184.0,-408.0,-259.0,-95.0,-1024.0,-211.0,2
14115,-11.0,-255.0,-70.0,218.0,-442.0,-271.0,-78.0,-989.0,-217.0,2
14116,-7.0,-242.0,-71.0,235.0,-460.0,-274.0,-64.0,-934.0,-222.0,2
14117,-7.0,-233.0,-74.0,239.0,-464.0,-273.0,-49.0,-906.0,-237.0,2
14118,-2.0,-225.0,-78.0,227.0,-455.0,-270.0,-32.0,-876.0,-233.0,2
14119,1.0,-219.0,-71.0,212.0,-443.0,-276.0,-16.0,-853.0,-222.0,2
14120,10.0,-214.0,-73.0,194.0,-437.0,-283.0,12.0,-844.0,-212.0,2
14121,14.0,-211.0,-76.0,179.0,-433.0,-301.0,36.0,-833.0,-218.0,2
14122,19.0,-209.0,-71.0,159.0,-424.0,-309.0,42.0,-822.0,-213.0,2
14123,22.0,-211.0,-69.0,135.0,-410.0,-310.0,58.0,-821.0,-217.0,2
14124,27.0,-211.0,-67.0,105.0,-392.0,-310.0,84.0,-829.0,-207.0,2
14125,32.0,-213.0,-68.0,71.0,-377.0,-318.0,97.0,-838.0,-199.0,2
14126,35.0,-216.0,-65.0,36.0,-370.0,-323.0,107.0,-840.0,-186.0,2
14127,30.0,-216.0,-63.0,14.0,-366.0,-331.0,99.0,-851.0,-178.0,2
14128,29.0,-222.0,-64.0,-1.0,-360.0,-329.0,80.0,-855.0,-185.0,2
14129,27.0,-221.0,-62.0,-24.0,-351.0,-326.0,82.0,-874.0,-187.0,2
14130,28.0,-226.0,-65.0,-48.0,-346.0,-324.0,80.0,-885.0,-178.0,2
14131,25.0,-231.0,-59.0,-68.0,-346.0,-326.0,66.0,-903.0,-164.0,2
14132,24.0,-237.0,-57.0,-81.0,-345.0,-324.0,59.0,-908.0,-154.0,2
14133,17.0,-239.0,-57.0,-84.0,-349.0,-323.0,34.0,-926.0,-152.0,2
14134,12.0,-244.0,-56.0,-86.0,-361.0,-317.0,17.0,-940.0,-151.0,2
14135,8.0,-245.0,-57.0,-89.0,-377.0,-313.0,0.0,-952.0,-155.0,2
14136,1.0,-244.0,-55.0,-94.0,-395.0,-307.0,-23.0,-955.0,-154.0,2
14137,-4.0,-248.0,-59.0,-102.0,-412.0,-303.0,-41.0,-952.0,-153.0,2
14138,-9.0,-244.0,-54.0,-108.0,-430.0,-286.0,-59.0,-947.0,-149.0,2
14139,-10.0,-242.0,-58.0,-103.0,-453.0,-271.0,-66.0,-929.0,-153.0,2
14140,-10.0,-238.0,-57.0,-99.0,-468.0,-254.0,-69.0,-918.0,-159.0,2
14141,-2.0,-238.0,-61.0,-102.0,-474.0,-243.0,-42.0,-922.0,-166.0,2
14142,-7.0,-237.0,-58.0,-114.0,-479.0,-245.0,-27.0,-917.0,-171.0,2
14143,-5.0,-235.0,-65.0,-131.0,-483.0,-245.0,-48.0,-904.0,-183.0,2
14144,-7.0,-231.0,-63.0,-141.0,-486.0,-233.0,-53.0,-895.0,-180.0,2
14145,-3.0,-229.0,-64.0,-146.0,-486.0,-223.0,-40.0,-884.0,-169.0,2
14146,2.0,-224.0,-57.0,-145.0,-493.0,-214.0,-11.0,-876.0,-156.0,2
14147,8.0,-221.0,-55.0,-141.0,-507.0,-214.0,4.0,-861.0,-141.0,2
14148,13.0,-217.0,-52.0,-136.0,-518.0,-206.0,19.0,-856.0,-127.0,2
14149,16.0,-216.0,-48.0,-132.0,-524.0,-195.0,41.0,-853.0,-122.0,2
14150,26.0,-218.0,-48.0,-128.0,-521.0,-182.0,68.0,-851.0,-114.0,2
14151,28.0,-217.0,-45.0,-128.0,-512.0,-179.0,85.0,-854.0,-121.0,2
14152,32.0,-218.0,-51.0,-132.0,-506.0,-176.0,102.0,-851.0,-128.0,2
14153,38.0,-221.0,-56.0,-143.0,-506.0,-174.0,109.0,-858.0,-140.0,2
14154,33.0,-225.0,-56.0,-158.0,-502.0,-166.0,107.0,-870.0,-157.0,2
14155,36.0,-225.0,-57.0,-177.0,-497.0,-160.0,101.0,-883.0,-153.0,2
14156,32.0,-233.0,-59.0,-184.0,-492.0,-148.0,94.0,-901.0,-154.0,2
14157,30.0,-235.0,-56.0,-183.0,-484.0,-140.0,91.0,-920.0,-150.0,2
14158,25.0,-243.0,-50.0,-181.0,-481.0,-128.0,75.0,-929.0,-143.0,2
14159,21.0,-243.0,-54.0,-176.0,-478.0,-118.0,61.0,-946.0,-128.0,2
14160,16.0,-248.0,-49.0,-163.0,-478.0,-108.0,39.0,-957.0,-116.0,2
14161,12.0,-250.0,-48.0,-157.0,-485.0,-100.0,19.0,-966.0,-103.0,2
14162,8.0,-251.0,-44.0,-150.0,-497.0,-89.0,2.0,-969.0,-101.0,2
14163,3.0,-248.0,-41.0,-143.0,-509.0,-80.0,-6.0,-969.0,-99.0,2
14164,0.0,-249.0,-44.0,-134.0,-515.0,-68.0,-12.0,-967.0,-89.0,2
14165,-1.0,-248.0,-43.0,-119.0,-524.0,-58.0,-25.0,-959.0,-90.0,2
14166,3.0,-244.0,-43.0,-98.0,-533.0,-42.0,-19.0,-956.0,-101.0,2
14167,2.0,-247.0,-45.0,-82.0,-541.0,-29.0,-14.0,-944.0,-105.0,2
14168,9.0,-240.0,-50.0,-77.0,-544.0,-12.0,4.0,-936.0,-120.0,2
14169,14.0,-243.0,-52.0,-78.0,-541.0,-6.0,21.0,-923.0,-128.0,2
14170,17.0,-242.0,-49.0,-91.0,-532.0,1.0,42.0,-930.0,-127.0,2
14171,23.0,-240.0,-55.0,-107.0,-521.0,0.0,56.0,-940.0,-134.0,2
14172,22.0,-246.0,-54.0,-130.0,-509.0,-2.0,62.0,-954.0,-141.0,2
14173,27.0,-252.0,-57.0,-152.0,-502.0,-11.0,79.0,-969.0,-148.0,2
14174,29.0,-255.0,-56.0,-169.0,-500.0,-15.0,91.0,-978.0,-160.0,2
14175,36.0,-257.0,-57.0,-178.0,-500.0,-24.0,106.0,-1001.0,-163.0,2
14176,38.0,-259.0,-57.0,-174.0,-499.0,-32.0,114.0,-1010.0,-158.0,2
14177,40.0,-261.0,-54.0,-160.0,-493.0,-47.0,119.0,-1017.0,-145.0,2
14178,37.0,-261.0,-50.0,-139.0,-489.0,-58.0,118.0,-1018.0,-128.0,2
14179,34.0,-261.0,-47.0,-112.0,-491.0,-73.0,99.0,-1008.0,-110.0,2
14180,30.0,-261.0,-50.0,-89.0,-498.0,-85.0,86.0,-1013.0,-124.0,2
14181,22.0,-258.0,-51.0,-76.0,-503.0,-98.0,75.0,-1006.0,-137.0,2
14182,21.0,-257.0,-58.0,-71.0,-506.0,-103.0,56.0,-1006.0,-152.0,2
14183,17.0,-258.0,-59.0,-63.0,-505.0,-113.0,37.0,-1003.0,-172.0,2
14184,11.0,-260.0,-65.0,-50.0,-510.0,-119.0,12.0,-1001.0,-185.0,2
14185,6.0,-257.0,-67.0,-37.0,-520.0,-129.0,0.0,-993.0,-194.0,2
14186,6.0,-253.0,-64.0,-28.0,-534.0,-128.0,-2.0,-978.0,-189.0,2
14187,10.0,-253.0,-65.0,-24.0,-550.0,-130.0,8.0,-982.0,-186.0,2
14188,14.0,-251.0,-57.0,-25.0,-560.0,-127.0,25.0,-975.0,-173.0,2
14189,23.0,-254.0,-56.0,-36.0,-564.0,-130.0,52.0,-977.0,-159.0,2
14190,25.0,-254.0,-47.0,-46.0,-566.0,-133.0,69.0,-986.0,-130.0,2
14191,28.0,-256.0,-47.0,-54.0,-571.0,-140.0,81.0,-1000.0,-101.0,2
14192,26.0,-258.0,-43.0,-62.0,-582.0,-144.0,75.0,-1009.0,-86.0,2
14193,25.0,-261.0,-37.0,-69.0,-597.0,-158.0,71.0,-1020.0,-63.0,2
14194,21.0,-264.0,-29.0,-74.0,-620.0,-160.0,59.0,-1031.0,-39.0,2
14195,19.0,-270.0,-29.0,-78.0,-645.0,-161.0,44.0,-1047.0,-22.0,2
14196,11.0,-275.0,-21.0,-76.0,-673.0,-159.0,29.0,-1069.0,-10.0,2
14197,11.0,-279.0,-23.0,-66.0,-696.0,-159.0,15.0,-1088.0,-11.0,2
14198,7.0,-283.0,-17.0,-54.0,-722.0,-148.0,5.0,-1095.0,-16.0,2
14199,7.0,-286.0,-20.0,-43.0,-744.0,-138.0,8.0,-1119.0,-22.0,2
14200,7.0,-290.0,-30.0,-33.0,-763.0,-129.0,-1.0,-1128.0,-43.0,2
14201,4.0,-291.0,-39.0,-33.0,-788.0,-125.0,-10.0,-1130.0,-74.0,2
14202,2.0,-294.0,-46.0,-53.0,-809.0,-125.0,-13.0,-1144.0,-112.0,2
14203,2.0,-296.0,-50.0,-76.0,-831.0,-133.0,-20.0,-1155.0,-125.0,2
14204,3.0,-303.0,-46.0,-87.0,-852.0,-135.0,-23.0,-1161.0,-117.0,2
14205,6.0,-302.0,-44.0,-85.0,-874.0,-142.0,-10.0,-1169.0,-117.0,2
14206,22.0,-300.0,-39.0,-73.0,-890.0,-146.0,24.0,-1152.0,-52.0,2
14207,28.0,-297.0,-33.0,-31.0,-891.0,-161.0,72.0,-1129.0,-64.0,2
14208,44.0,-289.0,-32.0,29.0,-881.0,-175.0,122.0,-1107.0,-54.0,2
14209,51.0,-280.0,-48.0,84.0,-862.0,-201.0,162.0,-1084.0,-105.0,2
14210,52.0,-274.0,-55.0,105.0,-835.0,-219.0,175.0,-1071.0,-142.0,2
14211,53.0,-269.0,-67.0,100.0,-802.0,-235.0,177.0,-1064.0,-190.0,2
14212,50.0,-272.0,-74.0,65.0,-756.0,-243.0,162.0,-1064.0,-217.0,2
14213,46.0,-273.0,-74.0,24.0,-724.0,-257.0,140.0,-1072.0,-224.0,2
14214,40.0,-276.0,-80.0,-5.0,-699.0,-264.0,118.0,-1085.0,-243.0,2
14215,35.0,-282.0,-80.0,-25.0,-678.0,-272.0,97.0,-1098.0,-253.0,2
14216,32.0,-284.0,-78.0,-40.0,-651.0,-265.0,89.0,-1112.0,-246.0,2
14217,37.0,-291.0,-79.0,-44.0,-615.0,-257.0,101.0,-1138.0,-240.0,2
14218,43.0,-295.0,-79.0,-35.0,-572.0,-248.0,126.0,-1138.0,-238.0,2
14219,54.0,-298.0,-80.0,-12.0,-519.0,-252.0,164.0,-1150.0,-248.0,2
14220,62.0,-299.0,-85.0,7.0,-459.0,-251.0,198.0,-1159.0,-269.0,2
14221,72.0,-296.0,-101.0,9.0,-393.0,-264.0,232.0,-1159.0,-311.0,2
14222,77.0,-296.0,-112.0,4.0,-308.0,-275.0,257.0,-1161.0,-371.0,2
14223,76.0,-295.0,-115.0,7.0,-239.0,-290.0,252.0,-1155.0,-404.0,2
14224,68.0,-296.0,-119.0,29.0,-180.0,-303.0,214.0,-1150.0,-411.0,2
