,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
14225,53.0,-294.0,-111.0,67.0,-143.0,-312.0,159.0,-1138.0,-373.0,2
14226,34.0,-284.0,-99.0,105.0,-130.0,-303.0,107.0,-1107.0,-316.0,2
14227,28.0,-277.0,-85.0,137.0,-138.0,-287.0,71.0,-1085.0,-274.0,2
14228,23.0,-267.0,-81.0,152.0,-155.0,-254.0,56.0,-1053.0,-251.0,2
14229,15.0,-261.0,-82.0,159.0,-168.0,-226.0,25.0,-1016.0,-258.0,2
14230,-1.0,-249.0,-88.0,169.0,-183.0,-191.0,-16.0,-967.0,-281.0,2
14231,-10.0,-244.0,-95.0,182.0,-202.0,-168.0,-66.0,-939.0,-318.0,2
14232,-24.0,-234.0,-108.0,189.0,-234.0,-141.0,-117.0,-915.0,-372.0,2
14233,-38.0,-228.0,-120.0,184.0,-294.0,-129.0,-166.0,-893.0,-406.0,2
14234,-47.0,-226.0,-122.0,176.0,-355.0,-113.0,-196.0,-877.0,-431.0,2
14235,-50.0,-221.0,-123.0,165.0,-421.0,-102.0,-218.0,-859.0,-444.0,2
14236,-52.0,-212.0,-125.0,160.0,-481.0,-89.0,-220.0,-830.0,-441.0,2
14237,-48.0,-208.0,-133.0,163.0,-528.0,-86.0,-218.0,-817.0,-450.0,2
14238,-52.0,-201.0,-128.0,162.0,-558.0,-78.0,-220.0,-794.0,-449.0,2
14239,-49.0,-201.0,-131.0,152.0,-585.0,-75.0,-213.0,-788.0,-461.0,2
14240,-50.0,-198.0,-136.0,132.0,-605.0,-77.0,-216.0,-784.0,-464.0,2
14241,-49.0,-198.0,-129.0,94.0,-623.0,-85.0,-216.0,-772.0,-446.0,2
14242,-49.0,-195.0,-121.0,56.0,-645.0,-86.0,-217.0,-760.0,-430.0,2
14243,-39.0,-194.0,-119.0,31.0,-670.0,-95.0,-189.0,-752.0,-415.0,2
14244,-42.0,-194.0,-119.0,3.0,-672.0,-101.0,-185.0,-744.0,-407.0,2
14245,-43.0,-192.0,-113.0,-29.0,-663.0,-102.0,-194.0,-756.0,-389.0,2
14246,-39.0,-198.0,-112.0,-62.0,-646.0,-92.0,-194.0,-772.0,-374.0,2
14247,-36.0,-201.0,-108.0,-87.0,-626.0,-80.0,-177.0,-791.0,-371.0,2
14248,-32.0,-208.0,-111.0,-109.0,-606.0,-61.0,-157.0,-816.0,-371.0,2
14249,-22.0,-211.0,-108.0,-130.0,-584.0,-45.0,-115.0,-843.0,-358.0,2
14250,-14.0,-217.0,-108.0,-140.0,-565.0,-28.0,-86.0,-853.0,-356.0,2
14251,-6.0,-223.0,-103.0,-148.0,-550.0,-14.0,-51.0,-875.0,-343.0,2
14252,3.0,-232.0,-102.0,-147.0,-541.0,-3.0,-10.0,-903.0,-340.0,2
14253,11.0,-239.0,-103.0,-149.0,-534.0,5.0,10.0,-926.0,-358.0,2
14254,16.0,-243.0,-97.0,-167.0,-517.0,14.0,25.0,-933.0,-319.0,2
14255,21.0,-246.0,-93.0,-160.0,-487.0,20.0,43.0,-945.0,-291.0,2
14256,17.0,-247.0,-88.0,-141.0,-458.0,23.0,44.0,-958.0,-278.0,2
14257,15.0,-253.0,-86.0,-124.0,-445.0,25.0,26.0,-977.0,-271.0,2
14258,10.0,-256.0,-81.0,-106.0,-442.0,34.0,13.0,-998.0,-259.0,2
14259,2.0,-261.0,-89.0,-86.0,-431.0,42.0,-16.0,-1010.0,-271.0,2
14260,-4.0,-262.0,-84.0,-69.0,-422.0,66.0,-39.0,-1018.0,-262.0,2
14261,-4.0,-265.0,-91.0,-46.0,-414.0,86.0,-38.0,-1026.0,-265.0,2
14262,0.0,-265.0,-87.0,-10.0,-395.0,104.0,-41.0,-1039.0,-282.0,2
14263,0.0,-267.0,-92.0,30.0,-376.0,113.0,-31.0,-1032.0,-293.0,2
14264,-4.0,-265.0,-95.0,72.0,-353.0,127.0,-48.0,-1036.0,-317.0,2
14265,-5.0,-264.0,-98.0,109.0,-334.0,133.0,-43.0,-1034.0,-328.0,2
14266,-8.0,-261.0,-95.0,125.0,-317.0,138.0,-59.0,-1014.0,-313.0,2
14267,-8.0,-259.0,-98.0,143.0,-296.0,147.0,-58.0,-1015.0,-329.0,2
14268,-10.0,-253.0,-93.0,135.0,-283.0,156.0,-47.0,-999.0,-306.0,2
14269,-10.0,-253.0,-92.0,129.0,-278.0,158.0,-61.0,-973.0,-297.0,2
14270,-7.0,-245.0,-92.0,127.0,-279.0,164.0,-61.0,-947.0,-291.0,2
14271,-11.0,-240.0,-89.0,121.0,-285.0,159.0,-59.0,-923.0,-284.0,2
14272,-11.0,-232.0,-88.0,124.0,-285.0,157.0,-59.0,-907.0,-268.0,2
14273,-11.0,-226.0,-80.0,126.0,-283.0,160.0,-64.0,-892.0,-255.0,2
14274,-8.0,-221.0,-80.0,128.0,-279.0,165.0,-54.0,-869.0,-249.0,2
14275,-8.0,-218.0,-78.0,128.0,-265.0,160.0,-52.0,-855.0,-225.0,2
14276,-12.0,-213.0,-71.0,126.0,-256.0,158.0,-71.0,-839.0,-222.0,2
14277,-13.0,-211.0,-75.0,118.0,-257.0,153.0,-83.0,-829.0,-219.0,2
14278,-17.0,-212.0,-72.0,103.0,-264.0,152.0,-87.0,-833.0,-224.0,2
14279,-16.0,-212.0,-66.0,81.0,-270.0,149.0,-106.0,-830.0,-209.0,2
14280,-19.0,-213.0,-68.0,70.0,-266.0,150.0,-105.0,-836.0,-211.0,2
14281,-24.0,-214.0,-71.0,53.0,-263.0,143.0,-124.0,-833.0,-211.0,2
14282,-28.0,-218.0,-67.0,36.0,-268.0,147.0,-137.0,-850.0,-208.0,2
14283,-30.0,-219.0,-63.0,21.0,-281.0,150.0,-139.0,-852.0,-198.0,2
14284,-27.0,-225.0,-66.0,13.0,-297.0,153.0,-139.0,-871.0,-192.0,2
14285,-30.0,-228.0,-62.0,3.0,-316.0,149.0,-138.0,-886.0,-193.0,2
14286,-28.0,-233.0,-62.0,-16.0,-331.0,147.0,-138.0,-886.0,-179.0,2
14287,-28.0,-233.0,-61.0,-21.0,-345.0,139.0,-132.0,-901.0,-170.0,2
14288,-26.0,-239.0,-62.0,-25.0,-359.0,139.0,-123.0,-916.0,-170.0,2
14289,-18.0,-242.0,-65.0,-28.0,-368.0,133.0,-110.0,-929.0,-183.0,2
14290,-17.0,-242.0,-63.0,-37.0,-371.0,131.0,-105.0,-932.0,-179.0,2
14291,-20.0,-233.0,-52.0,-41.0,-368.0,123.0,-99.0,-936.0,-168.0,2
14292,-12.0,-245.0,-59.0,-37.0,-365.0,118.0,-88.0,-938.0,-171.0,2
14293,-11.0,-243.0,-60.0,-32.0,-362.0,106.0,-77.0,-940.0,-184.0,2
14294,-12.0,-242.0,-67.0,-35.0,-363.0,97.0,-67.0,-936.0,-195.0,2
14295,-5.0,-243.0,-69.0,-45.0,-364.0,83.0,-62.0,-938.0,-198.0,2
14296,-4.0,-240.0,-64.0,-54.0,-359.0,75.0,-45.0,-927.0,-189.0,2
14297,-8.0,-240.0,-67.0,-52.0,-350.0,61.0,-39.0,-926.0,-191.0,2
14298,-2.0,-239.0,-68.0,-50.0,-340.0,51.0,-39.0,-923.0,-188.0,2
14299,-6.0,-238.0,-65.0,-45.0,-327.0,38.0,-41.0,-916.0,-180.0,2
14300,-6.0,-237.0,-62.0,-44.0,-311.0,28.0,-37.0,-915.0,-182.0,2
14301,-3.0,-235.0,-61.0,-50.0,-295.0,18.0,-48.0,-912.0,-179.0,2
14302,-5.0,-233.0,-56.0,-55.0,-275.0,11.0,-34.0,-909.0,-172.0,2
14303,1.0,-236.0,-63.0,-59.0,-253.0,1.0,-27.0,-911.0,-173.0,2
14304,0.0,-238.0,-61.0,-64.0,-231.0,-4.0,-20.0,-916.0,-168.0,2
14305,2.0,-239.0,-58.0,-67.0,-210.0,-14.0,-15.0,-921.0,-158.0,2
14306,4.0,-236.0,-57.0,-68.0,-193.0,-19.0,-12.0,-917.0,-146.0,2
14307,3.0,-236.0,-58.0,-61.0,-176.0,-28.0,-15.0,-921.0,-148.0,2
14308,0.0,-238.0,-57.0,-59.0,-164.0,-33.0,-16.0,-922.0,-152.0,2
14309,2.0,-241.0,-53.0,-61.0,-154.0,-40.0,-25.0,-925.0,-150.0,2
14310,-1.0,-241.0,-56.0,-65.0,-140.0,-45.0,-33.0,-929.0,-146.0,2
14311,-2.0,-241.0,-52.0,-62.0,-129.0,-54.0,-33.0,-933.0,-134.0,2
14312,-2.0,-243.0,-48.0,-60.0,-122.0,-59.0,-38.0,-933.0,-126.0,2
14313,-8.0,-241.0,-47.0,-48.0,-112.0,-62.0,-47.0,-928.0,-124.0,2
14314,-3.0,-241.0,-50.0,-30.0,-98.0,-61.0,-46.0,-932.0,-124.0,2
14315,-5.0,-240.0,-51.0,-14.0,-83.0,-63.0,-47.0,-931.0,-119.0,2
14316,-4.0,-243.0,-50.0,-4.0,-62.0,-64.0,-49.0,-924.0,-128.0,2
14317,-3.0,-244.0,-50.0,-4.0,-38.0,-68.0,-51.0,-935.0,-124.0,2
14318,-7.0,-246.0,-45.0,-13.0,-23.0,-68.0,-46.0,-944.0,-118.0,2
14319,-7.0,-246.0,-47.0,-16.0,-13.0,-71.0,-51.0,-950.0,-114.0,2
14320,-6.0,-248.0,-47.0,-13.0,-10.0,-71.0,-50.0,-950.0,-104.0,2
14321,-4.0,-250.0,-49.0,-6.0,-13.0,-72.0,-52.0,-956.0,-103.0,2
14322,-4.0,-251.0,-48.0,4.0,-13.0,-72.0,-45.0,-953.0,-103.0,2
14323,-8.0,-250.0,-48.0,9.0,-11.0,-75.0,-55.0,-954.0,-109.0,2
14324,-9.0,-248.0,-47.0,15.0,-11.0,-77.0,-65.0,-953.0,-111.0,2
14325,-12.0,-247.0,-50.0,18.0,-15.0,-82.0,-80.0,-953.0,-115.0,2
14326,-19.0,-248.0,-47.0,20.0,-27.0,-86.0,-100.0,-956.0,-119.0,2
14327,-24.0,-250.0,-43.0,25.0,-40.0,-96.0,-121.0,-957.0,-111.0,2
14328,-30.0,-248.0,-47.0,35.0,-60.0,-99.0,-133.0,-949.0,-119.0,2
14329,-28.0,-246.0,-51.0,47.0,-76.0,-104.0,-147.0,-950.0,-128.0,2
14330,-31.0,-245.0,-52.0,54.0,-91.0,-105.0,-152.0,-947.0,-135.0,2
14331,-33.0,-244.0,-56.0,61.0,-101.0,-108.0,-169.0,-944.0,-157.0,2
14332,-37.0,-241.0,-59.0,65.0,-108.0,-107.0,-177.0,-935.0,-167.0,2
14333,-36.0,-243.0,-62.0,66.0,-112.0,-103.0,-177.0,-935.0,-174.0,2
14334,-35.0,-241.0,-55.0,62.0,-114.0,-95.0,-167.0,-930.0,-164.0,2
14335,-29.0,-241.0,-57.0,60.0,-115.0,-89.0,-149.0,-930.0,-158.0,2
14336,-24.0,-241.0,-54.0,56.0,-111.0,-82.0,-127.0,-930.0,-141.0,2
14337,-13.0,-241.0,-51.0,52.0,-106.0,-78.0,-95.0,-929.0,-129.0,2
14338,-11.0,-241.0,-52.0,43.0,-96.0,-75.0,-68.0,-939.0,-126.0,2
14339,-3.0,-243.0,-45.0,27.0,-79.0,-80.0,-38.0,-934.0,-119.0,2
14340,3.0,-245.0,-47.0,14.0,-64.0,-83.0,-18.0,-949.0,-115.0,2
14341,5.0,-246.0,-47.0,7.0,-46.0,-90.0,-12.0,-958.0,-100.0,2
14342,8.0,-252.0,-43.0,11.0,-29.0,-92.0,0.0,-985.0,-99.0,2
14343,10.0,-257.0,-42.0,20.0,-12.0,-93.0,0.0,-1003.0,-100.0,2
14344,5.0,-261.0,-44.0,31.0,8.0,-94.0,-3.0,-1016.0,-103.0,2
14345,3.0,-264.0,-41.0,41.0,27.0,-100.0,-14.0,-1026.0,-88.0,2
14346,4.0,-265.0,-36.0,65.0,40.0,-96.0,-15.0,-1037.0,-79.0,2
14347,2.0,-270.0,-32.0,95.0,54.0,-96.0,-17.0,-1046.0,-75.0,2
14348,4.0,-272.0,-38.0,123.0,75.0,-94.0,-18.0,-1049.0,-67.0,2
14349,4.0,-272.0,-32.0,146.0,104.0,-96.0,-14.0,-1054.0,-52.0,2
14350,1.0,-271.0,-27.0,176.0,121.0,-96.0,-20.0,-1056.0,-44.0,2
14351,4.0,-272.0,-30.0,202.0,135.0,-101.0,-21.0,-1057.0,-35.0,2
14352,4.0,-274.0,-24.0,223.0,147.0,-103.0,-24.0,-1054.0,-27.0,2
14353,-2.0,-274.0,-25.0,240.0,159.0,-109.0,-27.0,-1055.0,-17.0,2
14354,2.0,-276.0,-21.0,259.0,165.0,-114.0,-33.0,-1061.0,-10.0,2
14355,-7.0,-273.0,-19.0,276.0,164.0,-120.0,-49.0,-1065.0,-11.0,2
14356,-8.0,-271.0,-18.0,295.0,165.0,-120.0,-71.0,-1052.0,-2.0,2
14357,-16.0,-267.0,-18.0,316.0,167.0,-114.0,-81.0,-1048.0,4.0,2
14358,-20.0,-264.0,-19.0,337.0,179.0,-105.0,-110.0,-1030.0,4.0,2
14359,-23.0,-262.0,-20.0,357.0,199.0,-85.0,-128.0,-1026.0,-9.0,2
14360,-28.0,-259.0,-21.0,368.0,226.0,-72.0,-147.0,-1015.0,-11.0,2
14361,-33.0,-259.0,-22.0,371.0,235.0,-64.0,-163.0,-1004.0,-20.0,2
14362,-39.0,-253.0,-21.0,368.0,241.0,-54.0,-173.0,-987.0,-22.0,2
14363,-40.0,-248.0,-20.0,364.0,243.0,-50.0,-183.0,-961.0,-11.0,2
14364,-42.0,-247.0,-18.0,356.0,238.0,-42.0,-184.0,-951.0,-16.0,2
14365,-39.0,-241.0,-20.0,338.0,226.0,-35.0,-182.0,-930.0,-7.0,2
14366,-38.0,-237.0,-14.0,313.0,214.0,-28.0,-171.0,-921.0,8.0,2
14367,-36.0,-235.0,-13.0,276.0,208.0,-26.0,-171.0,-916.0,12.0,2
14368,-40.0,-238.0,-3.0,232.0,199.0,-29.0,-166.0,-926.0,52.0,2
14369,-36.0,-238.0,-4.0,194.0,179.0,-37.0,-165.0,-930.0,58.0,2
14370,-41.0,-242.0,-8.0,162.0,148.0,-53.0,-182.0,-924.0,39.0,2
14371,-43.0,-243.0,-22.0,111.0,126.0,-66.0,-200.0,-930.0,-1.0,2
14372,-49.0,-244.0,-31.0,52.0,100.0,-78.0,-215.0,-952.0,-54.0,2
14373,-51.0,-250.0,-48.0,-22.0,71.0,-97.0,-228.0,-972.0,-109.0,2
14374,-53.0,-260.0,-52.0,-101.0,48.0,-114.0,-243.0,-1017.0,-144.0,2
14375,-57.0,-271.0,-55.0,-171.0,33.0,-128.0,-257.0,-1060.0,-151.0,2
14376,-63.0,-282.0,-56.0,-216.0,30.0,-137.0,-276.0,-1099.0,-144.0,2
14377,-63.0,-297.0,-52.0,-235.0,26.0,-142.0,-289.0,-1145.0,-133.0,2
14378,-76.0,-306.0,-46.0,-238.0,9.0,-144.0,-305.0,-1171.0,-126.0,2
14379,-77.0,-310.0,-50.0,-229.0,-31.0,-144.0,-314.0,-1191.0,-120.0,2
14380,-78.0,-315.0,-56.0,-214.0,-101.0,-141.0,-332.0,-1210.0,-145.0,2
14381,-79.0,-313.0,-66.0,-194.0,-194.0,-136.0,-329.0,-1212.0,-186.0,2
14382,-81.0,-315.0,-73.0,-179.0,-264.0,-123.0,-341.0,-1209.0,-222.0,2
14383,-84.0,-313.0,-77.0,-165.0,-324.0,-102.0,-345.0,-1204.0,-247.0,2
14384,-78.0,-315.0,-78.0,-147.0,-376.0,-76.0,-332.0,-1205.0,-253.0,2
14385,-77.0,-316.0,-81.0,-122.0,-434.0,-53.0,-318.0,-1215.0,-251.0,2
14386,-75.0,-320.0,-73.0,-90.0,-491.0,-34.0,-312.0,-1215.0,-224.0,2
14387,-71.0,-319.0,-59.0,-46.0,-544.0,-17.0,-310.0,-1208.0,-187.0,2
14388,-67.0,-313.0,-56.0,10.0,-593.0,3.0,-289.0,-1199.0,-163.0,2
14389,-61.0,-305.0,-55.0,71.0,-641.0,14.0,-262.0,-1169.0,-146.0,2
14390,-56.0,-300.0,-50.0,133.0,-691.0,18.0,-237.0,-1150.0,-131.0,2
14391,-47.0,-287.0,-54.0,187.0,-756.0,12.0,-209.0,-1115.0,-152.0,2
14392,-36.0,-276.0,-63.0,222.0,-804.0,5.0,-177.0,-1086.0,-184.0,2
14393,-27.0,-270.0,-74.0,230.0,-837.0,-5.0,-146.0,-1048.0,-224.0,2
14394,-19.0,-260.0,-84.0,218.0,-849.0,-13.0,-119.0,-1019.0,-261.0,2
14395,-12.0,-256.0,-89.0,195.0,-842.0,-29.0,-82.0,-1001.0,-279.0,2
14396,-4.0,-250.0,-88.0,167.0,-826.0,-46.0,-54.0,-973.0,-267.0,2
14397,-5.0,-246.0,-80.0,138.0,-807.0,-70.0,-39.0,-955.0,-259.0,2
14398,-3.0,-240.0,-83.0,108.0,-797.0,-98.0,-41.0,-938.0,-260.0,2
14399,-1.0,-234.0,-82.0,73.0,-792.0,-124.0,-39.0,-919.0,-259.0,2
14400,-1.0,-234.0,-83.0,31.0,-785.0,-143.0,-26.0,-903.0,-268.0,2
14401,2.0,-230.0,-85.0,-7.0,-773.0,-159.0,-26.0,-896.0,-273.0,2
14402,-1.0,-229.0,-92.0,-42.0,-755.0,-177.0,-27.0,-894.0,-284.0,2
14403,-2.0,-228.0,-99.0,-78.0,-745.0,-188.0,-36.0,-892.0,-303.0,2
14404,-9.0,-233.0,-101.0,-100.0,-740.0,-193.0,-45.0,-904.0,-329.0,2
14405,-6.0,-239.0,-106.0,-108.0,-735.0,-195.0,-54.0,-911.0,-342.0,2
14406,-7.0,-234.0,-108.0,-102.0,-723.0,-193.0,-50.0,-909.0,-354.0,2
14407,-5.0,-234.0,-111.0,-89.0,-711.0,-184.0,-52.0,-910.0,-373.0,2
14408,-3.0,-231.0,-112.0,-71.0,-703.0,-175.0,-40.0,-897.0,-379.0,2
14409,-5.0,-224.0,-111.0,-58.0,-710.0,-165.0,-35.0,-880.0,-383.0,2
14410,-1.0,-222.0,-117.0,-45.0,-729.0,-154.0,-27.0,-865.0,-406.0,2
14411,-1.0,-214.0,-123.0,-49.0,-757.0,-143.0,-18.0,-843.0,-425.0,2
14412,3.0,-206.0,-126.0,-74.0,-784.0,-127.0,-11.0,-829.0,-440.0,2
14413,5.0,-202.0,-126.0,-125.0,-801.0,-112.0,-2.0,-811.0,-443.0,2
14414,9.0,-200.0,-127.0,-164.0,-807.0,-89.0,8.0,-804.0,-440.0,2
14415,19.0,-207.0,-123.0,-195.0,-807.0,-71.0,44.0,-814.0,-423.0,2
14416,24.0,-211.0,-116.0,-213.0,-802.0,-62.0,74.0,-828.0,-398.0,2
14417,26.0,-209.0,-109.0,-210.0,-800.0,-58.0,89.0,-829.0,-368.0,2
14418,31.0,-214.0,-112.0,-195.0,-807.0,-56.0,94.0,-837.0,-376.0,2
14419,39.0,-221.0,-120.0,-198.0,-798.0,-57.0,106.0,-860.0,-401.0,2
14420,38.0,-231.0,-119.0,-227.0,-766.0,-65.0,115.0,-901.0,-422.0,2
14421,39.0,-240.0,-112.0,-266.0,-731.0,-78.0,126.0,-926.0,-366.0,2
14422,43.0,-247.0,-102.0,-276.0,-712.0,-101.0,126.0,-953.0,-341.0,2
14423,40.0,-249.0,-103.0,-248.0,-708.0,-133.0,124.0,-960.0,-329.0,2
14424,40.0,-249.0,-98.0,-202.0,-700.0,-157.0,115.0,-970.0,-327.0,2
14425,34.0,-250.0,-97.0,-163.0,-677.0,-181.0,107.0,-967.0,-308.0,2
14426,30.0,-254.0,-96.0,-123.0,-651.0,-197.0,97.0,-972.0,-308.0,2
14427,28.0,-252.0,-95.0,-86.0,-625.0,-214.0,78.0,-973.0,-297.0,2
14428,17.0,-253.0,-96.0,-58.0,-614.0,-229.0,57.0,-976.0,-307.0,2
14429,13.0,-252.0,-93.0,-38.0,-615.0,-249.0,31.0,-980.0,-311.0,2
14430,5.0,-255.0,-96.0,-28.0,-629.0,-271.0,-6.0,-990.0,-324.0,2
14431,0.0,-254.0,-99.0,-36.0,-645.0,-286.0,-23.0,-996.0,-321.0,2
14432,-6.0,-255.0,-91.0,-45.0,-659.0,-298.0,-43.0,-1000.0,-314.0,2
14433,-9.0,-258.0,-88.0,-57.0,-678.0,-299.0,-58.0,-1004.0,-291.0,2
14434,-11.0,-260.0,-87.0,-58.0,-706.0,-298.0,-67.0,-1013.0,-261.0,2
14435,-10.0,-262.0,-80.0,-44.0,-728.0,-299.0,-73.0,-1021.0,-253.0,2
14436,-12.0,-265.0,-76.0,-28.0,-754.0,-300.0,-70.0,-1025.0,-239.0,2
14437,-12.0,-264.0,-75.0,-4.0,-780.0,-304.0,-70.0,-1029.0,-236.0,2
14438,-12.0,-264.0,-76.0,22.0,-813.0,-313.0,-70.0,-1023.0,-231.0,2
14439,-12.0,-261.0,-75.0,43.0,-849.0,-325.0,-70.0,-1018.0,-233.0,2
14440,-12.0,-260.0,-76.0,65.0,-882.0,-332.0,-72.0,-1011.0,-240.0,2
14441,-10.0,-257.0,-77.0,85.0,-906.0,-341.0,-63.0,-1000.0,-233.0,2
14442,-6.0,-256.0,-78.0,107.0,-920.0,-348.0,-50.0,-993.0,-235.0,2
14443,-3.0,-251.0,-75.0,121.0,-927.0,-356.0,-41.0,-968.0,-231.0,2
14444,2.0,-245.0,-77.0,133.0,-933.0,-364.0,-25.0,-948.0,-234.0,2
14445,8.0,-242.0,-79.0,142.0,-934.0,-366.0,-4.0,-932.0,-237.0,2
14446,12.0,-239.0,-76.0,140.0,-932.0,-372.0,18.0,-923.0,-238.0,2
14447,19.0,-235.0,-77.0,133.0,-920.0,-380.0,37.0,-911.0,-241.0,2
14448,20.0,-232.0,-75.0,130.0,-908.0,-388.0,52.0,-893.0,-222.0,2
14449,24.0,-225.0,-80.0,129.0,-903.0,-392.0,62.0,-876.0,-234.0,2
14450,25.0,-220.0,-75.0,123.0,-902.0,-398.0,64.0,-862.0,-238.0,2
14451,23.0,-217.0,-77.0,105.0,-901.0,-402.0,68.0,-853.0,-225.0,2
14452,23.0,-218.0,-75.0,85.0,-906.0,-405.0,64.0,-855.0,-222.0,2
14453,27.0,-216.0,-74.0,61.0,-907.0,-407.0,78.0,-855.0,-222.0,2
14454,29.0,-218.0,-71.0,37.0,-903.0,-414.0,85.0,-856.0,-218.0,2
14455,32.0,-221.0,-71.0,15.0,-892.0,-420.0,90.0,-866.0,-219.0,2
14456,31.0,-225.0,-72.0,-8.0,-884.0,-426.0,85.0,-870.0,-213.0,2
14457,27.0,-223.0,-73.0,-16.0,-880.0,-429.0,75.0,-875.0,-213.0,2
14458,22.0,-227.0,-73.0,-18.0,-879.0,-434.0,63.0,-885.0,-217.0,2
14459,22.0,-227.0,-74.0,-28.0,-888.0,-438.0,56.0,-892.0,-219.0,2
14460,17.0,-225.0,-70.0,-48.0,-892.0,-439.0,41.0,-886.0,-217.0,2
14461,19.0,-227.0,-73.0,-71.0,-888.0,-432.0,40.0,-880.0,-209.0,2
14462,14.0,-225.0,-73.0,-87.0,-882.0,-430.0,40.0,-885.0,-214.0,2
14463,15.0,-228.0,-71.0,-99.0,-878.0,-429.0,25.0,-886.0,-214.0,2
14464,12.0,-228.0,-67.0,-112.0,-884.0,-432.0,21.0,-883.0,-208.0,2
14465,11.0,-227.0,-71.0,-125.0,-893.0,-430.0,16.0,-887.0,-215.0,2
14466,5.0,-227.0,-72.0,-148.0,-905.0,-424.0,-4.0,-887.0,-213.0,2
14467,2.0,-228.0,-73.0,-162.0,-921.0,-412.0,-14.0,-886.0,-207.0,2
14468,12.0,-232.0,-72.0,-168.0,-925.0,-405.0,12.0,-899.0,-221.0,2
14469,10.0,-231.0,-71.0,-178.0,-924.0,-402.0,12.0,-905.0,-219.0,2
14470,11.0,-233.0,-72.0,-181.0,-923.0,-402.0,6.0,-902.0,-213.0,2
14471,8.0,-230.0,-72.0,-182.0,-924.0,-393.0,0.0,-896.0,-216.0,2
14472,8.0,-229.0,-70.0,-186.0,-922.0,-380.0,16.0,-896.0,-211.0,2
14473,13.0,-229.0,-70.0,-188.0,-917.0,-361.0,18.0,-893.0,-205.0,2
14474,16.0,-232.0,-67.0,-190.0,-910.0,-347.0,27.0,-903.0,-199.0,2
14475,18.0,-229.0,-71.0,-196.0,-901.0,-328.0,34.0,-897.0,-193.0,2
14476,21.0,-231.0,-64.0,-200.0,-891.0,-312.0,52.0,-893.0,-185.0,2
14477,26.0,-234.0,-68.0,-195.0,-886.0,-297.0,63.0,-899.0,-194.0,2
14478,29.0,-229.0,-70.0,-188.0,-881.0,-286.0,94.0,-905.0,-207.0,2
14479,39.0,-231.0,-69.0,-188.0,-869.0,-273.0,116.0,-905.0,-215.0,2
14480,43.0,-231.0,-74.0,-192.0,-852.0,-262.0,139.0,-902.0,-214.0,2
14481,48.0,-238.0,-75.0,-186.0,-834.0,-248.0,140.0,-913.0,-221.0,2
14482,42.0,-238.0,-79.0,-183.0,-809.0,-245.0,126.0,-929.0,-240.0,2
14483,42.0,-245.0,-74.0,-196.0,-773.0,-239.0,132.0,-949.0,-237.0,2
14484,46.0,-247.0,-69.0,-210.0,-741.0,-231.0,139.0,-949.0,-217.0,2
14485,49.0,-248.0,-71.0,-216.0,-717.0,-219.0,152.0,-956.0,-202.0,2
14486,52.0,-249.0,-65.0,-211.0,-685.0,-206.0,161.0,-970.0,-194.0,2
14487,51.0,-252.0,-66.0,-194.0,-630.0,-194.0,156.0,-984.0,-178.0,2
14488,47.0,-253.0,-61.0,-177.0,-581.0,-187.0,146.0,-991.0,-164.0,2
14489,39.0,-254.0,-58.0,-162.0,-541.0,-180.0,135.0,-993.0,-156.0,2
14490,40.0,-254.0,-54.0,-144.0,-514.0,-176.0,127.0,-976.0,-147.0,2
14491,44.0,-250.0,-56.0,-124.0,-499.0,-164.0,136.0,-971.0,-152.0,2
14492,47.0,-247.0,-61.0,-106.0,-478.0,-156.0,140.0,-956.0,-167.0,2
14493,46.0,-246.0,-60.0,-96.0,-448.0,-146.0,146.0,-958.0,-172.0,2
