,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
14494,40.0,-244.0,-60.0,-93.0,-414.0,-145.0,138.0,-950.0,-169.0,2
14495,39.0,-243.0,-60.0,-92.0,-389.0,-143.0,126.0,-938.0,-154.0,2
14496,39.0,-242.0,-53.0,-91.0,-368.0,-141.0,113.0,-926.0,-145.0,2
14497,31.0,-241.0,-53.0,-85.0,-343.0,-127.0,98.0,-925.0,-136.0,2
14498,31.0,-238.0,-54.0,-78.0,-322.0,-115.0,89.0,-920.0,-135.0,2
14499,26.0,-236.0,-53.0,-73.0,-302.0,-100.0,78.0,-922.0,-135.0,2
14500,24.0,-236.0,-51.0,-70.0,-282.0,-87.0,66.0,-913.0,-125.0,2
14501,23.0,-235.0,-54.0,-69.0,-268.0,-75.0,59.0,-912.0,-126.0,2
14502,22.0,-234.0,-52.0,-70.0,-259.0,-65.0,56.0,-920.0,-129.0,2
14503,21.0,-239.0,-48.0,-76.0,-254.0,-53.0,47.0,-917.0,-117.0,2
14504,19.0,-238.0,-48.0,-81.0,-249.0,-49.0,44.0,-924.0,-104.0,2
14505,16.0,-240.0,-43.0,-83.0,-248.0,-40.0,41.0,-924.0,-102.0,2
14506,21.0,-237.0,-48.0,-81.0,-251.0,-34.0,56.0,-923.0,-115.0,2
14507,26.0,-238.0,-51.0,-82.0,-255.0,-24.0,67.0,-925.0,-132.0,2
14508,27.0,-238.0,-58.0,-87.0,-255.0,-21.0,76.0,-922.0,-143.0,2
14509,25.0,-241.0,-57.0,-91.0,-257.0,-18.0,78.0,-928.0,-156.0,2
14510,24.0,-242.0,-56.0,-88.0,-267.0,-17.0,70.0,-933.0,-153.0,2
14511,20.0,-240.0,-53.0,-77.0,-279.0,-11.0,61.0,-939.0,-149.0,2
14512,18.0,-244.0,-56.0,-68.0,-291.0,-12.0,50.0,-936.0,-142.0,2
14513,16.0,-243.0,-51.0,-64.0,-297.0,-7.0,39.0,-943.0,-131.0,2
14514,11.0,-243.0,-46.0,-63.0,-305.0,-6.0,22.0,-944.0,-112.0,2
14515,9.0,-248.0,-45.0,-59.0,-314.0,1.0,5.0,-951.0,-104.0,2
14516,5.0,-249.0,-47.0,-56.0,-325.0,2.0,-2.0,-952.0,-100.0,2
14517,-1.0,-248.0,-42.0,-56.0,-340.0,5.0,-15.0,-957.0,-108.0,2
14518,1.0,-247.0,-48.0,-52.0,-361.0,7.0,-23.0,-954.0,-99.0,2
14519,0.0,-248.0,-49.0,-47.0,-387.0,11.0,-24.0,-957.0,-118.0,2
14520,0.0,-250.0,-50.0,-47.0,-412.0,13.0,-15.0,-960.0,-125.0,2
14521,6.0,-253.0,-53.0,-47.0,-436.0,18.0,-5.0,-968.0,-144.0,2
14522,10.0,-253.0,-57.0,-42.0,-458.0,17.0,11.0,-971.0,-149.0,2
14523,15.0,-256.0,-58.0,-39.0,-471.0,22.0,22.0,-979.0,-154.0,2
14524,17.0,-257.0,-58.0,-32.0,-479.0,22.0,38.0,-986.0,-160.0,2
14525,20.0,-253.0,-59.0,-25.0,-482.0,24.0,42.0,-993.0,-165.0,2
14526,19.0,-255.0,-57.0,-20.0,-480.0,25.0,47.0,-988.0,-165.0,2
14527,24.0,-255.0,-57.0,-18.0,-476.0,29.0,55.0,-974.0,-158.0,2
14528,22.0,-255.0,-57.0,-16.0,-473.0,24.0,59.0,-988.0,-145.0,2
14529,22.0,-255.0,-53.0,-14.0,-474.0,20.0,60.0,-997.0,-143.0,2
14530,21.0,-257.0,-54.0,-17.0,-483.0,15.0,60.0,-997.0,-131.0,2
14531,19.0,-259.0,-48.0,-21.0,-497.0,9.0,48.0,-1009.0,-117.0,2
14532,14.0,-260.0,-45.0,-19.0,-511.0,-3.0,31.0,-1011.0,-92.0,2
14533,18.0,-264.0,-41.0,-3.0,-528.0,-10.0,38.0,-1014.0,-81.0,2
14534,14.0,-261.0,-38.0,8.0,-541.0,-16.0,28.0,-1026.0,-72.0,2
14535,13.0,-268.0,-34.0,22.0,-546.0,-19.0,21.0,-1044.0,-65.0,2
14536,12.0,-271.0,-33.0,33.0,-549.0,-31.0,16.0,-1052.0,-60.0,2
14537,6.0,-269.0,-32.0,40.0,-562.0,-40.0,0.0,-1058.0,-57.0,2
14538,7.0,-272.0,-32.0,53.0,-577.0,-54.0,0.0,-1062.0,-46.0,2
14539,5.0,-271.0,-33.0,75.0,-594.0,-65.0,-2.0,-1059.0,-48.0,2
14540,3.0,-271.0,-30.0,95.0,-613.0,-76.0,-10.0,-1049.0,-56.0,2
14541,5.0,-267.0,-34.0,98.0,-622.0,-78.0,-8.0,-1049.0,-62.0,2
14542,6.0,-268.0,-33.0,90.0,-631.0,-83.0,7.0,-1034.0,-59.0,2
14543,11.0,-262.0,-35.0,78.0,-639.0,-82.0,27.0,-1033.0,-67.0,2
14544,22.0,-262.0,-37.0,55.0,-647.0,-84.0,51.0,-1024.0,-86.0,2
14545,25.0,-262.0,-49.0,24.0,-651.0,-88.0,69.0,-1017.0,-100.0,2
14546,25.0,-262.0,-49.0,-9.0,-660.0,-97.0,67.0,-1021.0,-121.0,2
14547,26.0,-265.0,-58.0,-43.0,-676.0,-97.0,86.0,-1028.0,-145.0,2
14548,33.0,-273.0,-57.0,-74.0,-695.0,-100.0,94.0,-1054.0,-159.0,2
14549,39.0,-278.0,-60.0,-95.0,-710.0,-100.0,110.0,-1078.0,-161.0,2
14550,45.0,-286.0,-52.0,-95.0,-715.0,-105.0,132.0,-1106.0,-149.0,2
14551,50.0,-295.0,-50.0,-73.0,-702.0,-105.0,163.0,-1140.0,-137.0,2
14552,59.0,-299.0,-53.0,-48.0,-669.0,-113.0,191.0,-1161.0,-126.0,2
14553,66.0,-305.0,-54.0,-18.0,-626.0,-120.0,219.0,-1169.0,-120.0,2
14554,67.0,-305.0,-53.0,8.0,-577.0,-129.0,230.0,-1174.0,-134.0,2
14555,70.0,-306.0,-58.0,32.0,-529.0,-134.0,227.0,-1180.0,-159.0,2
14556,65.0,-303.0,-69.0,43.0,-479.0,-144.0,225.0,-1171.0,-199.0,2
14557,60.0,-303.0,-76.0,36.0,-436.0,-147.0,206.0,-1180.0,-228.0,2
14558,58.0,-302.0,-80.0,32.0,-401.0,-152.0,186.0,-1174.0,-253.0,2
14559,53.0,-301.0,-80.0,39.0,-363.0,-155.0,171.0,-1167.0,-253.0,2
14560,53.0,-300.0,-85.0,73.0,-323.0,-166.0,172.0,-1157.0,-264.0,2
14561,53.0,-299.0,-84.0,114.0,-274.0,-171.0,172.0,-1151.0,-274.0,2
14562,57.0,-293.0,-86.0,136.0,-231.0,-178.0,186.0,-1148.0,-274.0,2
14563,65.0,-293.0,-84.0,149.0,-178.0,-184.0,214.0,-1145.0,-263.0,2
14564,72.0,-291.0,-80.0,149.0,-116.0,-197.0,233.0,-1137.0,-249.0,2
14565,79.0,-292.0,-77.0,149.0,-47.0,-207.0,258.0,-1143.0,-242.0,2
14566,84.0,-289.0,-76.0,146.0,29.0,-229.0,278.0,-1136.0,-226.0,2
14567,83.0,-287.0,-74.0,150.0,97.0,-247.0,285.0,-1118.0,-233.0,2
14568,78.0,-285.0,-83.0,157.0,163.0,-264.0,278.0,-1117.0,-251.0,2
14569,73.0,-281.0,-77.0,168.0,215.0,-270.0,248.0,-1094.0,-229.0,2
14570,65.0,-276.0,-69.0,198.0,249.0,-275.0,219.0,-1074.0,-206.0,2
14571,51.0,-266.0,-62.0,245.0,270.0,-263.0,175.0,-1051.0,-180.0,2
14572,44.0,-262.0,-57.0,301.0,269.0,-247.0,128.0,-1023.0,-159.0,2
14573,21.0,-254.0,-55.0,332.0,252.0,-222.0,60.0,-983.0,-154.0,2
14574,10.0,-242.0,-60.0,339.0,216.0,-175.0,10.0,-949.0,-168.0,2
14575,-1.0,-233.0,-63.0,319.0,171.0,-113.0,-40.0,-904.0,-186.0,2
14576,-19.0,-221.0,-69.0,292.0,119.0,-64.0,-93.0,-864.0,-213.0,2
14577,-30.0,-209.0,-79.0,257.0,56.0,-13.0,-139.0,-835.0,-250.0,2
14578,-35.0,-203.0,-88.0,217.0,-16.0,26.0,-166.0,-807.0,-280.0,2
14579,-41.0,-201.0,-97.0,181.0,-88.0,58.0,-170.0,-795.0,-317.0,2
14580,-42.0,-201.0,-109.0,154.0,-149.0,76.0,-184.0,-807.0,-381.0,2
14581,-49.0,-207.0,-120.0,129.0,-195.0,94.0,-209.0,-812.0,-420.0,2
14582,-48.0,-209.0,-129.0,104.0,-245.0,98.0,-210.0,-820.0,-446.0,2
14583,-45.0,-212.0,-135.0,85.0,-293.0,100.0,-195.0,-828.0,-485.0,2
14584,-41.0,-211.0,-145.0,69.0,-344.0,91.0,-174.0,-828.0,-515.0,2
14585,-37.0,-212.0,-145.0,49.0,-387.0,75.0,-160.0,-828.0,-518.0,2
14586,-35.0,-210.0,-145.0,27.0,-427.0,54.0,-152.0,-829.0,-510.0,2
14587,-29.0,-211.0,-137.0,4.0,-460.0,37.0,-132.0,-827.0,-492.0,2
14588,-24.0,-212.0,-131.0,-15.0,-483.0,5.0,-116.0,-832.0,-468.0,2
14589,-15.0,-213.0,-123.0,-41.0,-492.0,-27.0,-95.0,-843.0,-436.0,2
14590,-13.0,-215.0,-121.0,-74.0,-490.0,-68.0,-87.0,-853.0,-410.0,2
14591,-12.0,-222.0,-112.0,-110.0,-481.0,-95.0,-89.0,-860.0,-381.0,2
14592,-12.0,-222.0,-106.0,-130.0,-461.0,-120.0,-74.0,-871.0,-350.0,2
14593,-6.0,-227.0,-103.0,-126.0,-431.0,-122.0,-59.0,-870.0,-340.0,2
14594,2.0,-225.0,-109.0,-105.0,-388.0,-122.0,-19.0,-876.0,-357.0,2
14595,8.0,-224.0,-112.0,-87.0,-329.0,-113.0,-1.0,-877.0,-376.0,2
14596,11.0,-228.0,-117.0,-82.0,-265.0,-107.0,3.0,-882.0,-386.0,2
14597,11.0,-227.0,-111.0,-97.0,-210.0,-91.0,17.0,-893.0,-389.0,2
14598,11.0,-229.0,-111.0,-115.0,-174.0,-76.0,10.0,-902.0,-372.0,2
14599,13.0,-233.0,-110.0,-127.0,-158.0,-55.0,11.0,-908.0,-359.0,2
14600,11.0,-236.0,-101.0,-136.0,-157.0,-38.0,18.0,-915.0,-332.0,2
14601,12.0,-243.0,-96.0,-135.0,-165.0,-17.0,21.0,-927.0,-327.0,2
14602,13.0,-246.0,-97.0,-132.0,-171.0,2.0,21.0,-952.0,-308.0,2
14603,12.0,-256.0,-92.0,-113.0,-172.0,23.0,17.0,-974.0,-295.0,2
14604,5.0,-258.0,-90.0,-85.0,-163.0,42.0,-2.0,-996.0,-295.0,2
14605,2.0,-262.0,-88.0,-49.0,-155.0,77.0,-18.0,-1014.0,-282.0,2
14606,3.0,-267.0,-90.0,2.0,-146.0,114.0,-20.0,-1032.0,-287.0,2
14607,-1.0,-270.0,-89.0,54.0,-125.0,156.0,-33.0,-1057.0,-283.0,2
14608,-2.0,-272.0,-92.0,99.0,-100.0,191.0,-37.0,-1069.0,-276.0,2
14609,-2.0,-277.0,-86.0,138.0,-76.0,231.0,-29.0,-1076.0,-266.0,2
14610,4.0,-275.0,-88.0,174.0,-65.0,252.0,-13.0,-1080.0,-276.0,2
14611,8.0,-275.0,-87.0,192.0,-59.0,272.0,-7.0,-1077.0,-266.0,2
14612,15.0,-271.0,-85.0,207.0,-40.0,289.0,19.0,-1071.0,-265.0,2
14613,16.0,-269.0,-82.0,217.0,3.0,304.0,37.0,-1062.0,-262.0,2
14614,17.0,-262.0,-84.0,217.0,37.0,304.0,23.0,-1035.0,-254.0,2
14615,17.0,-259.0,-83.0,219.0,60.0,312.0,25.0,-1014.0,-253.0,2
14616,22.0,-255.0,-80.0,211.0,81.0,314.0,43.0,-981.0,-254.0,2
14617,19.0,-245.0,-74.0,199.0,97.0,320.0,42.0,-951.0,-230.0,2
14618,19.0,-237.0,-74.0,196.0,110.0,316.0,41.0,-926.0,-220.0,2
14619,18.0,-232.0,-73.0,190.0,117.0,309.0,38.0,-902.0,-221.0,2
14620,15.0,-223.0,-66.0,188.0,134.0,299.0,37.0,-871.0,-205.0,2
14621,13.0,-215.0,-69.0,190.0,148.0,289.0,27.0,-850.0,-208.0,2
14622,7.0,-208.0,-71.0,176.0,151.0,273.0,4.0,-820.0,-215.0,2
14623,2.0,-200.0,-69.0,143.0,153.0,263.0,-24.0,-798.0,-190.0,2
14624,-6.0,-197.0,-63.0,105.0,162.0,259.0,-40.0,-781.0,-172.0,2
14625,-8.0,-196.0,-56.0,84.0,174.0,260.0,-55.0,-774.0,-160.0,2
14626,-10.0,-196.0,-58.0,68.0,189.0,258.0,-69.0,-774.0,-151.0,2
14627,-15.0,-197.0,-58.0,50.0,201.0,265.0,-82.0,-779.0,-162.0,2
14628,-14.0,-203.0,-60.0,20.0,205.0,271.0,-92.0,-795.0,-166.0,2
14629,-15.0,-204.0,-56.0,-12.0,197.0,278.0,-98.0,-810.0,-161.0,2
14630,-16.0,-211.0,-58.0,-44.0,184.0,277.0,-102.0,-830.0,-154.0,2
14631,-13.0,-219.0,-60.0,-69.0,171.0,278.0,-98.0,-852.0,-163.0,2
14632,-17.0,-225.0,-58.0,-87.0,162.0,273.0,-94.0,-875.0,-165.0,2
14633,-12.0,-233.0,-55.0,-97.0,157.0,274.0,-90.0,-903.0,-150.0,2
14634,-12.0,-240.0,-57.0,-100.0,153.0,274.0,-73.0,-924.0,-149.0,2
14635,-10.0,-246.0,-58.0,-98.0,149.0,275.0,-63.0,-953.0,-157.0,2
14636,-4.0,-252.0,-55.0,-103.0,148.0,266.0,-43.0,-965.0,-147.0,2
14637,-4.0,-254.0,-55.0,-106.0,149.0,262.0,-34.0,-978.0,-147.0,2
14638,0.0,-258.0,-54.0,-109.0,147.0,252.0,-31.0,-986.0,-139.0,2
14639,3.0,-257.0,-53.0,-108.0,145.0,246.0,-18.0,-996.0,-139.0,2
14640,-1.0,-255.0,-53.0,-102.0,147.0,226.0,-17.0,-978.0,-128.0,2
14641,-1.0,-253.0,-56.0,-93.0,152.0,214.0,-19.0,-986.0,-144.0,2
14642,2.0,-253.0,-53.0,-93.0,157.0,199.0,-26.0,-964.0,-133.0,2
14643,1.0,-248.0,-51.0,-87.0,163.0,189.0,-22.0,-958.0,-118.0,2
14644,1.0,-245.0,-49.0,-76.0,168.0,176.0,-23.0,-949.0,-123.0,2
14645,3.0,-238.0,-51.0,-60.0,176.0,165.0,-18.0,-927.0,-133.0,2
14646,-2.0,-235.0,-49.0,-50.0,185.0,152.0,-32.0,-906.0,-130.0,2
14647,-2.0,-234.0,-51.0,-42.0,193.0,146.0,-31.0,-903.0,-131.0,2
14648,-4.0,-229.0,-53.0,-40.0,198.0,137.0,-37.0,-889.0,-132.0,2
14649,-5.0,-227.0,-55.0,-47.0,202.0,134.0,-37.0,-885.0,-140.0,2
14650,-4.0,-227.0,-55.0,-62.0,208.0,127.0,-30.0,-886.0,-149.0,2
14651,-5.0,-226.0,-52.0,-85.0,219.0,120.0,-41.0,-880.0,-137.0,2
14652,-1.0,-230.0,-51.0,-101.0,231.0,112.0,-35.0,-884.0,-123.0,2
14653,-3.0,-228.0,-45.0,-111.0,240.0,106.0,-32.0,-887.0,-111.0,2
14654,0.0,-232.0,-47.0,-115.0,249.0,95.0,-32.0,-895.0,-104.0,2
14655,-7.0,-234.0,-43.0,-114.0,258.0,84.0,-48.0,-902.0,-102.0,2
14656,-10.0,-235.0,-41.0,-108.0,266.0,73.0,-61.0,-905.0,-99.0,2
14657,-11.0,-234.0,-44.0,-98.0,269.0,65.0,-71.0,-911.0,-90.0,2
14658,-12.0,-238.0,-43.0,-86.0,271.0,56.0,-80.0,-905.0,-94.0,2
14659,-15.0,-233.0,-52.0,-77.0,272.0,54.0,-79.0,-909.0,-89.0,2
14660,-9.0,-243.0,-44.0,-73.0,278.0,47.0,-67.0,-906.0,-89.0,2
14661,-6.0,-232.0,-36.0,-72.0,289.0,46.0,-66.0,-906.0,-80.0,2
14662,-7.0,-241.0,-40.0,-69.0,300.0,42.0,-51.0,-906.0,-70.0,2
14663,-4.0,-235.0,-37.0,-68.0,315.0,40.0,-43.0,-909.0,-71.0,2
14664,-1.0,-237.0,-38.0,-70.0,333.0,31.0,-41.0,-908.0,-83.0,2
14665,-1.0,-236.0,-41.0,-78.0,351.0,23.0,-39.0,-908.0,-89.0,2
14666,0.0,-239.0,-45.0,-91.0,368.0,12.0,-28.0,-914.0,-92.0,2
14667,-1.0,-238.0,-40.0,-101.0,375.0,3.0,-26.0,-918.0,-87.0,2
14668,1.0,-240.0,-42.0,-108.0,374.0,-13.0,-15.0,-927.0,-89.0,2
14669,5.0,-239.0,-41.0,-110.0,371.0,-22.0,-10.0,-932.0,-83.0,2
14670,3.0,-242.0,-41.0,-107.0,371.0,-38.0,-12.0,-928.0,-89.0,2
14671,4.0,-240.0,-42.0,-103.0,369.0,-47.0,-8.0,-927.0,-86.0,2
14672,-2.0,-240.0,-45.0,-97.0,363.0,-61.0,-27.0,-928.0,-98.0,2
14673,-7.0,-240.0,-48.0,-97.0,355.0,-68.0,-52.0,-929.0,-110.0,2
14674,-12.0,-238.0,-57.0,-101.0,349.0,-78.0,-75.0,-928.0,-128.0,2
14675,-18.0,-240.0,-54.0,-113.0,337.0,-81.0,-97.0,-921.0,-155.0,2
14676,-24.0,-240.0,-62.0,-134.0,311.0,-84.0,-112.0,-928.0,-177.0,2
14677,-26.0,-241.0,-66.0,-170.0,286.0,-80.0,-126.0,-937.0,-200.0,2
14678,-31.0,-241.0,-69.0,-200.0,264.0,-76.0,-136.0,-951.0,-205.0,2
14679,-28.0,-252.0,-65.0,-222.0,250.0,-65.0,-142.0,-967.0,-205.0,2
14680,-25.0,-255.0,-63.0,-225.0,250.0,-56.0,-130.0,-982.0,-194.0,2
14681,-23.0,-259.0,-63.0,-210.0,255.0,-45.0,-119.0,-1005.0,-187.0,2
14682,-13.0,-259.0,-66.0,-186.0,259.0,-40.0,-101.0,-1009.0,-186.0,2
14683,-14.0,-258.0,-63.0,-160.0,255.0,-38.0,-87.0,-999.0,-187.0,2
14684,-22.0,-254.0,-72.0,-138.0,242.0,-44.0,-99.0,-980.0,-202.0,2
14685,-27.0,-250.0,-70.0,-121.0,220.0,-47.0,-123.0,-973.0,-206.0,2
14686,-31.0,-251.0,-69.0,-112.0,193.0,-46.0,-144.0,-971.0,-218.0,2
14687,-33.0,-250.0,-68.0,-113.0,169.0,-36.0,-167.0,-961.0,-200.0,2
14688,-34.0,-254.0,-64.0,-109.0,170.0,-24.0,-163.0,-978.0,-186.0,2
14689,-35.0,-258.0,-49.0,-101.0,185.0,-3.0,-166.0,-994.0,-131.0,2
14690,-33.0,-262.0,-41.0,-78.0,205.0,17.0,-153.0,-1014.0,-95.0,2
14691,-25.0,-273.0,-31.0,-49.0,230.0,41.0,-131.0,-1044.0,-56.0,2
14692,-13.0,-279.0,-29.0,-18.0,258.0,57.0,-107.0,-1072.0,-34.0,2
14693,-11.0,-281.0,-20.0,9.0,279.0,73.0,-76.0,-1094.0,-21.0,2
14694,-3.0,-287.0,-22.0,38.0,300.0,83.0,-43.0,-1110.0,-12.0,2
14695,5.0,-290.0,-24.0,71.0,319.0,102.0,-15.0,-1120.0,-19.0,2
14696,15.0,-290.0,-28.0,103.0,346.0,122.0,10.0,-1119.0,-29.0,2
14697,29.0,-292.0,-27.0,135.0,391.0,151.0,56.0,-1124.0,-31.0,2
14698,31.0,-288.0,-27.0,174.0,440.0,158.0,87.0,-1123.0,-32.0,2
14699,35.0,-289.0,-29.0,205.0,484.0,169.0,99.0,-1108.0,-27.0,2
14700,38.0,-282.0,-26.0,233.0,518.0,176.0,103.0,-1100.0,-31.0,2
14701,40.0,-279.0,-24.0,254.0,554.0,184.0,106.0,-1076.0,-17.0,2
14702,37.0,-272.0,-24.0,277.0,592.0,184.0,106.0,-1055.0,-7.0,2
14703,35.0,-266.0,-19.0,293.0,633.0,179.0,96.0,-1030.0,2.0,2
14704,33.0,-261.0,-18.0,297.0,680.0,168.0,77.0,-1011.0,6.0,2
14705,15.0,-255.0,-17.0,296.0,728.0,156.0,27.0,-1000.0,9.0,2
14706,9.0,-251.0,-13.0,278.0,770.0,151.0,-1.0,-969.0,17.0,2
14707,1.0,-245.0,-20.0,254.0,798.0,153.0,-25.0,-945.0,13.0,2
14708,-11.0,-239.0,-26.0,216.0,810.0,157.0,-57.0,-938.0,-24.0,2
14709,-13.0,-236.0,-34.0,166.0,819.0,168.0,-99.0,-917.0,-49.0,2
14710,-26.0,-239.0,-40.0,112.0,826.0,173.0,-125.0,-921.0,-81.0,2
14711,-38.0,-242.0,-42.0,55.0,822.0,177.0,-173.0,-933.0,-91.0,2
14712,-51.0,-246.0,-42.0,16.0,799.0,176.0,-213.0,-945.0,-97.0,2
14713,-58.0,-256.0,-46.0,-4.0,770.0,175.0,-260.0,-977.0,-106.0,2
14714,-66.0,-261.0,-46.0,-21.0,746.0,177.0,-275.0,-1009.0,-108.0,2
14715,-65.0,-267.0,-45.0,-38.0,718.0,174.0,-281.0,-1039.0,-97.0,2
14716,-73.0,-271.0,-43.0,-44.0,675.0,154.0,-293.0,-1053.0,-98.0,2
14717,-74.0,-275.0,-47.0,-42.0,612.0,128.0,-297.0,-1073.0,-113.0,2
14718,-74.0,-278.0,-54.0,-40.0,525.0,92.0,-308.0,-1082.0,-136.0,2
14719,-75.0,-286.0,-59.0,-48.0,456.0,65.0,-309.0,-1109.0,-175.0,2
14720,-77.0,-289.0,-64.0,-65.0,396.0,40.0,-319.0,-1120.0,-192.0,2
14721,-76.0,-299.0,-70.0,-80.0,331.0,29.0,-329.0,-1154.0,-224.0,2
14722,-77.0,-303.0,-77.0,-98.0,267.0,17.0,-335.0,-1173.0,-244.0,2
14723,-78.0,-309.0,-74.0,-109.0,203.0,21.0,-332.0,-1195.0,-253.0,2
14724,-77.0,-320.0,-78.0,-107.0,134.0,32.0,-331.0,-1220.0,-249.0,2
14725,-77.0,-322.0,-77.0,-91.0,64.0,47.0,-333.0,-1242.0,-248.0,2
14726,-76.0,-325.0,-74.0,-65.0,-1.0,66.0,-334.0,-1246.0,-230.0,2
14727,-77.0,-330.0,-72.0,-29.0,-59.0,91.0,-331.0,-1270.0,-214.0,2
14728,-72.0,-329.0,-64.0,12.0,-109.0,111.0,-303.0,-1266.0,-187.0,2
14729,-67.0,-324.0,-59.0,73.0,-173.0,132.0,-286.0,-1250.0,-170.0,2
14730,-58.0,-321.0,-68.0,124.0,-233.0,146.0,-252.0,-1236.0,-188.0,2
14731,-46.0,-313.0,-71.0,169.0,-293.0,164.0,-224.0,-1207.0,-207.0,2
14732,-40.0,-307.0,-76.0,209.0,-343.0,173.0,-199.0,-1182.0,-238.0,2
14733,-34.0,-299.0,-81.0,250.0,-375.0,173.0,-155.0,-1157.0,-256.0,2
14734,-21.0,-289.0,-87.0,290.0,-391.0,158.0,-112.0,-1121.0,-259.0,2
14735,-11.0,-273.0,-87.0,325.0,-394.0,130.0,-81.0,-1075.0,-272.0,2
14736,6.0,-261.0,-92.0,344.0,-394.0,102.0,-22.0,-1030.0,-285.0,2
14737,14.0,-247.0,-98.0,333.0,-387.0,65.0,16.0,-975.0,-306.0,2
14738,16.0,-236.0,-109.0,293.0,-374.0,27.0,24.0,-933.0,-346.0,2
14739,17.0,-227.0,-112.0,232.0,-342.0,-8.0,43.0,-894.0,-386.0,2
14740,25.0,-230.0,-122.0,159.0,-316.0,-36.0,58.0,-900.0,-415.0,2
14741,29.0,-231.0,-129.0,95.0,-288.0,-52.0,79.0,-910.0,-440.0,2
14742,34.0,-238.0,-128.0,31.0,-258.0,-67.0,97.0,-929.0,-433.0,2
14743,34.0,-247.0,-126.0,-13.0,-235.0,-77.0,101.0,-958.0,-426.0,2
14744,36.0,-255.0,-112.0,-35.0,-219.0,-87.0,98.0,-985.0,-392.0,2
14745,35.0,-258.0,-115.0,-26.0,-205.0,-94.0,94.0,-1002.0,-392.0,2
14746,31.0,-254.0,-118.0,1.0,-188.0,-98.0,96.0,-999.0,-395.0,2
14747,31.0,-253.0,-123.0,34.0,-165.0,-101.0,89.0,-977.0,-414.0,2
14748,31.0,-247.0,-123.0,62.0,-141.0,-102.0,81.0,-950.0,-421.0,2
14749,27.0,-235.0,-120.0,94.0,-115.0,-95.0,78.0,-919.0,-420.0,2
14750,30.0,-223.0,-123.0,125.0,-96.0,-86.0,81.0,-881.0,-430.0,2
14751,29.0,-211.0,-123.0,138.0,-92.0,-75.0,86.0,-837.0,-427.0,2
14752,27.0,-197.0,-121.0,140.0,-95.0,-67.0,81.0,-793.0,-417.0,2
14753,30.0,-190.0,-118.0,125.0,-100.0,-56.0,85.0,-741.0,-414.0,2
14754,31.0,-181.0,-120.0,95.0,-103.0,-47.0,92.0,-719.0,-414.0,2
14755,33.0,-172.0,-123.0,49.0,-102.0,-29.0,103.0,-693.0,-426.0,2
14756,36.0,-170.0,-123.0,-10.0,-91.0,-13.0,111.0,-685.0,-430.0,2
14757,43.0,-177.0,-124.0,-71.0,-66.0,7.0,129.0,-697.0,-421.0,2
14758,43.0,-179.0,-113.0,-123.0,-26.0,20.0,140.0,-705.0,-391.0,2
14759,50.0,-192.0,-109.0,-142.0,16.0,29.0,171.0,-757.0,-371.0,2
14760,57.0,-203.0,-107.0,-166.0,58.0,19.0,195.0,-805.0,-362.0,2
14761,61.0,-214.0,-102.0,-194.0,93.0,1.0,216.0,-847.0,-336.0,2
14762,60.0,-230.0,-104.0,-215.0,123.0,-26.0,206.0,-895.0,-341.0,2
14763,58.0,-240.0,-98.0,-229.0,142.0,-58.0,198.0,-920.0,-323.0,2
14764,51.0,-246.0,-94.0,-209.0,147.0,-94.0,171.0,-946.0,-305.0,2
14765,45.0,-251.0,-95.0,-159.0,156.0,-127.0,146.0,-963.0,-299.0,2
14766,44.0,-252.0,-97.0,-102.0,167.0,-157.0,118.0,-960.0,-312.0,2
14767,32.0,-249.0,-101.0,-57.0,182.0,-183.0,95.0,-959.0,-330.0,2
