,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
14768,22.0,-246.0,-98.0,-37.0,194.0,-204.0,59.0,-954.0,-323.0,2
14769,16.0,-245.0,-99.0,-34.0,193.0,-218.0,33.0,-950.0,-323.0,2
14770,7.0,-246.0,-97.0,-49.0,183.0,-237.0,7.0,-952.0,-322.0,2
14771,5.0,-248.0,-91.0,-79.0,165.0,-248.0,-3.0,-966.0,-301.0,2
14772,-4.0,-251.0,-91.0,-103.0,146.0,-264.0,-24.0,-970.0,-286.0,2
14773,-6.0,-253.0,-85.0,-121.0,130.0,-266.0,-43.0,-977.0,-273.0,2
14774,-12.0,-260.0,-82.0,-124.0,110.0,-269.0,-66.0,-1008.0,-261.0,2
14775,-14.0,-261.0,-81.0,-118.0,90.0,-273.0,-86.0,-1013.0,-242.0,2
14776,-16.0,-261.0,-76.0,-100.0,67.0,-277.0,-96.0,-1013.0,-226.0,2
14777,-14.0,-264.0,-75.0,-68.0,39.0,-275.0,-96.0,-1026.0,-228.0,2
14778,-14.0,-260.0,-73.0,-33.0,6.0,-274.0,-82.0,-1016.0,-221.0,2
14779,-11.0,-258.0,-75.0,13.0,-23.0,-280.0,-74.0,-1005.0,-229.0,2
14780,-5.0,-252.0,-79.0,52.0,-55.0,-290.0,-51.0,-969.0,-241.0,2
14781,-4.0,-246.0,-77.0,80.0,-84.0,-302.0,-43.0,-943.0,-248.0,2
14782,-3.0,-235.0,-77.0,84.0,-108.0,-308.0,-30.0,-908.0,-237.0,2
14783,0.0,-226.0,-77.0,76.0,-132.0,-306.0,-18.0,-884.0,-229.0,2
14784,8.0,-221.0,-71.0,60.0,-155.0,-304.0,2.0,-862.0,-214.0,2
14785,15.0,-212.0,-66.0,46.0,-173.0,-302.0,31.0,-842.0,-204.0,2
14786,18.0,-210.0,-64.0,35.0,-183.0,-302.0,53.0,-826.0,-200.0,2
14787,28.0,-208.0,-67.0,23.0,-178.0,-302.0,71.0,-825.0,-207.0,2
14788,29.0,-210.0,-73.0,12.0,-163.0,-302.0,97.0,-830.0,-201.0,2
14789,35.0,-215.0,-70.0,-3.0,-152.0,-310.0,100.0,-852.0,-212.0,2
14790,33.0,-221.0,-71.0,-24.0,-141.0,-320.0,99.0,-859.0,-209.0,2
14791,36.0,-227.0,-68.0,-43.0,-131.0,-329.0,109.0,-877.0,-199.0,2
14792,37.0,-228.0,-65.0,-54.0,-128.0,-339.0,117.0,-888.0,-191.0,2
14793,37.0,-229.0,-63.0,-56.0,-124.0,-346.0,108.0,-887.0,-175.0,2
14794,35.0,-229.0,-62.0,-54.0,-122.0,-348.0,104.0,-888.0,-179.0,2
14795,34.0,-226.0,-64.0,-59.0,-118.0,-341.0,95.0,-887.0,-181.0,2
14796,33.0,-228.0,-67.0,-70.0,-117.0,-333.0,105.0,-886.0,-187.0,2
14797,34.0,-231.0,-69.0,-85.0,-114.0,-328.0,94.0,-898.0,-194.0,2
14798,32.0,-233.0,-68.0,-105.0,-107.0,-324.0,84.0,-908.0,-195.0,2
14799,28.0,-237.0,-62.0,-121.0,-105.0,-321.0,78.0,-915.0,-187.0,2
14800,24.0,-239.0,-64.0,-130.0,-105.0,-319.0,64.0,-916.0,-185.0,2
14801,20.0,-245.0,-68.0,-133.0,-107.0,-316.0,61.0,-940.0,-192.0,2
14802,21.0,-245.0,-62.0,-141.0,-112.0,-318.0,44.0,-946.0,-176.0,2
14803,11.0,-244.0,-59.0,-134.0,-119.0,-317.0,26.0,-943.0,-165.0,2
14804,7.0,-242.0,-61.0,-123.0,-129.0,-309.0,4.0,-937.0,-170.0,2
14805,8.0,-239.0,-57.0,-112.0,-142.0,-293.0,6.0,-924.0,-169.0,2
14806,11.0,-235.0,-59.0,-106.0,-152.0,-279.0,8.0,-915.0,-182.0,2
14807,11.0,-237.0,-64.0,-110.0,-161.0,-263.0,13.0,-908.0,-175.0,2
14808,8.0,-232.0,-62.0,-118.0,-173.0,-248.0,9.0,-904.0,-185.0,2
14809,11.0,-234.0,-57.0,-135.0,-187.0,-236.0,18.0,-900.0,-171.0,2
14810,10.0,-230.0,-58.0,-144.0,-198.0,-223.0,13.0,-897.0,-152.0,2
14811,11.0,-231.0,-56.0,-142.0,-210.0,-212.0,16.0,-891.0,-143.0,2
14812,11.0,-228.0,-50.0,-130.0,-219.0,-198.0,14.0,-883.0,-143.0,2
14813,12.0,-227.0,-49.0,-111.0,-224.0,-185.0,17.0,-879.0,-137.0,2
14814,16.0,-223.0,-53.0,-104.0,-224.0,-169.0,30.0,-874.0,-132.0,2
14815,17.0,-220.0,-52.0,-100.0,-225.0,-156.0,44.0,-867.0,-143.0,2
14816,18.0,-218.0,-56.0,-100.0,-229.0,-149.0,55.0,-853.0,-144.0,2
14817,22.0,-220.0,-55.0,-102.0,-237.0,-141.0,60.0,-846.0,-140.0,2
14818,25.0,-218.0,-57.0,-103.0,-243.0,-130.0,72.0,-844.0,-146.0,2
14819,27.0,-218.0,-58.0,-103.0,-245.0,-123.0,77.0,-846.0,-150.0,2
14820,29.0,-218.0,-57.0,-104.0,-241.0,-113.0,82.0,-849.0,-154.0,2
14821,27.0,-219.0,-57.0,-103.0,-236.0,-101.0,75.0,-856.0,-154.0,2
14822,31.0,-220.0,-53.0,-105.0,-231.0,-85.0,89.0,-862.0,-143.0,2
14823,31.0,-221.0,-56.0,-108.0,-227.0,-69.0,95.0,-867.0,-143.0,2
14824,33.0,-227.0,-53.0,-115.0,-225.0,-57.0,95.0,-874.0,-141.0,2
14825,27.0,-226.0,-53.0,-118.0,-225.0,-43.0,91.0,-883.0,-138.0,2
14826,30.0,-230.0,-49.0,-118.0,-229.0,-30.0,79.0,-893.0,-131.0,2
14827,26.0,-233.0,-53.0,-115.0,-236.0,-16.0,77.0,-909.0,-131.0,2
14828,25.0,-240.0,-50.0,-109.0,-244.0,0.0,73.0,-920.0,-125.0,2
14829,25.0,-243.0,-47.0,-107.0,-252.0,13.0,62.0,-939.0,-112.0,2
14830,25.0,-248.0,-43.0,-103.0,-263.0,27.0,64.0,-952.0,-97.0,2
14831,26.0,-247.0,-38.0,-97.0,-269.0,38.0,68.0,-957.0,-88.0,2
14832,23.0,-249.0,-33.0,-88.0,-276.0,51.0,62.0,-959.0,-81.0,2
14833,24.0,-252.0,-38.0,-74.0,-276.0,60.0,67.0,-974.0,-86.0,2
14834,24.0,-251.0,-43.0,-55.0,-273.0,69.0,80.0,-967.0,-93.0,2
14835,26.0,-251.0,-46.0,-47.0,-270.0,75.0,79.0,-970.0,-105.0,2
14836,26.0,-252.0,-49.0,-41.0,-264.0,77.0,69.0,-971.0,-123.0,2
14837,25.0,-251.0,-52.0,-40.0,-262.0,73.0,73.0,-972.0,-128.0,2
14838,28.0,-251.0,-51.0,-49.0,-262.0,67.0,74.0,-975.0,-132.0,2
14839,29.0,-256.0,-54.0,-59.0,-266.0,62.0,90.0,-981.0,-141.0,2
14840,32.0,-257.0,-54.0,-65.0,-270.0,54.0,99.0,-998.0,-145.0,2
14841,33.0,-259.0,-58.0,-68.0,-270.0,42.0,101.0,-1005.0,-153.0,2
14842,38.0,-257.0,-60.0,-64.0,-268.0,33.0,104.0,-1007.0,-157.0,2
14843,37.0,-261.0,-62.0,-58.0,-265.0,25.0,105.0,-1010.0,-170.0,2
14844,36.0,-259.0,-61.0,-51.0,-255.0,15.0,109.0,-1008.0,-184.0,2
14845,38.0,-257.0,-67.0,-47.0,-243.0,2.0,110.0,-1003.0,-197.0,2
14846,35.0,-255.0,-69.0,-50.0,-230.0,-10.0,102.0,-1003.0,-203.0,2
14847,28.0,-258.0,-71.0,-66.0,-222.0,-23.0,83.0,-1007.0,-209.0,2
14848,21.0,-258.0,-63.0,-84.0,-223.0,-33.0,65.0,-1005.0,-196.0,2
14849,21.0,-257.0,-61.0,-92.0,-229.0,-41.0,43.0,-1006.0,-189.0,2
14850,13.0,-257.0,-65.0,-92.0,-239.0,-43.0,19.0,-1005.0,-187.0,2
14851,13.0,-255.0,-68.0,-82.0,-245.0,-43.0,21.0,-990.0,-200.0,2
14852,19.0,-257.0,-69.0,-69.0,-250.0,-36.0,38.0,-990.0,-207.0,2
14853,22.0,-255.0,-68.0,-57.0,-252.0,-33.0,55.0,-988.0,-204.0,2
14854,27.0,-254.0,-64.0,-46.0,-252.0,-24.0,84.0,-999.0,-199.0,2
14855,35.0,-254.0,-61.0,-42.0,-250.0,-28.0,105.0,-1002.0,-171.0,2
14856,40.0,-257.0,-54.0,-44.0,-250.0,-26.0,127.0,-1006.0,-142.0,2
14857,44.0,-262.0,-44.0,-52.0,-257.0,-27.0,140.0,-1017.0,-110.0,2
14858,48.0,-265.0,-36.0,-63.0,-264.0,-35.0,162.0,-1039.0,-61.0,2
14859,53.0,-276.0,-23.0,-70.0,-277.0,-46.0,171.0,-1072.0,-37.0,2
14860,53.0,-282.0,-22.0,-68.0,-287.0,-56.0,167.0,-1100.0,-11.0,2
14861,48.0,-290.0,-18.0,-53.0,-299.0,-72.0,161.0,-1125.0,-8.0,2
14862,44.0,-296.0,-17.0,-32.0,-312.0,-81.0,134.0,-1142.0,-6.0,2
14863,40.0,-302.0,-21.0,-4.0,-332.0,-93.0,117.0,-1158.0,-8.0,2
14864,30.0,-302.0,-18.0,28.0,-354.0,-102.0,89.0,-1162.0,5.0,2
14865,25.0,-300.0,-27.0,66.0,-370.0,-110.0,69.0,-1166.0,-19.0,2
14866,17.0,-291.0,-14.0,105.0,-378.0,-117.0,44.0,-1140.0,18.0,2
14867,15.0,-288.0,-16.0,147.0,-376.0,-118.0,32.0,-1125.0,19.0,2
14868,14.0,-283.0,-19.0,161.0,-369.0,-110.0,27.0,-1113.0,1.0,2
14869,16.0,-285.0,-15.0,149.0,-373.0,-99.0,28.0,-1099.0,14.0,2
14870,19.0,-279.0,-18.0,131.0,-382.0,-89.0,54.0,-1090.0,1.0,2
14871,26.0,-279.0,-22.0,106.0,-406.0,-91.0,67.0,-1081.0,-16.0,2
14872,27.0,-276.0,-26.0,78.0,-435.0,-96.0,85.0,-1068.0,-25.0,2
14873,36.0,-273.0,-23.0,76.0,-459.0,-108.0,110.0,-1051.0,-18.0,2
14874,43.0,-270.0,-25.0,105.0,-472.0,-120.0,129.0,-1044.0,-36.0,2
14875,47.0,-265.0,-33.0,141.0,-478.0,-135.0,149.0,-1033.0,-63.0,2
14876,52.0,-264.0,-38.0,160.0,-474.0,-142.0,176.0,-1029.0,-76.0,2
14877,57.0,-264.0,-41.0,160.0,-454.0,-144.0,194.0,-1033.0,-90.0,2
14878,62.0,-267.0,-43.0,146.0,-422.0,-143.0,210.0,-1033.0,-89.0,2
14879,63.0,-266.0,-40.0,129.0,-389.0,-146.0,218.0,-1050.0,-94.0,2
14880,61.0,-269.0,-42.0,113.0,-357.0,-146.0,214.0,-1044.0,-86.0,2
14881,61.0,-270.0,-44.0,102.0,-323.0,-144.0,207.0,-1056.0,-104.0,2
14882,60.0,-274.0,-47.0,86.0,-288.0,-138.0,198.0,-1059.0,-113.0,2
14883,56.0,-274.0,-50.0,75.0,-252.0,-126.0,199.0,-1064.0,-132.0,2
14884,57.0,-276.0,-59.0,78.0,-217.0,-112.0,196.0,-1079.0,-152.0,2
14885,59.0,-276.0,-66.0,82.0,-188.0,-105.0,198.0,-1090.0,-191.0,2
14886,60.0,-278.0,-73.0,84.0,-161.0,-99.0,200.0,-1096.0,-227.0,2
14887,61.0,-280.0,-79.0,85.0,-125.0,-96.0,194.0,-1095.0,-249.0,2
14888,63.0,-281.0,-88.0,84.0,-92.0,-86.0,211.0,-1097.0,-275.0,2
14889,75.0,-281.0,-99.0,80.0,-47.0,-83.0,246.0,-1100.0,-323.0,2
14890,83.0,-279.0,-115.0,70.0,11.0,-84.0,277.0,-1096.0,-381.0,2
14891,96.0,-280.0,-132.0,56.0,81.0,-94.0,315.0,-1100.0,-442.0,2
14892,96.0,-286.0,-136.0,42.0,158.0,-111.0,310.0,-1108.0,-487.0,2
14893,88.0,-289.0,-140.0,51.0,240.0,-129.0,301.0,-1132.0,-490.0,2
14894,77.0,-295.0,-128.0,80.0,309.0,-139.0,250.0,-1145.0,-446.0,2
14895,54.0,-295.0,-111.0,119.0,362.0,-149.0,179.0,-1152.0,-384.0,2
14896,32.0,-297.0,-92.0,150.0,379.0,-148.0,101.0,-1152.0,-311.0,2
14897,15.0,-294.0,-85.0,169.0,359.0,-135.0,40.0,-1144.0,-264.0,2
14898,3.0,-287.0,-85.0,176.0,331.0,-115.0,-9.0,-1127.0,-258.0,2
14899,-8.0,-283.0,-89.0,186.0,309.0,-92.0,-65.0,-1095.0,-280.0,2
14900,-18.0,-267.0,-100.0,218.0,281.0,-60.0,-99.0,-1042.0,-320.0,2
14901,-25.0,-255.0,-108.0,265.0,243.0,-36.0,-121.0,-974.0,-376.0,2
14902,-31.0,-237.0,-123.0,315.0,193.0,-22.0,-144.0,-906.0,-427.0,2
14903,-40.0,-215.0,-130.0,345.0,135.0,-27.0,-168.0,-845.0,-461.0,2
14904,-44.0,-200.0,-136.0,346.0,74.0,-35.0,-193.0,-793.0,-485.0,2
14905,-51.0,-190.0,-143.0,316.0,17.0,-50.0,-219.0,-754.0,-504.0,2
14906,-55.0,-186.0,-144.0,252.0,-31.0,-61.0,-236.0,-733.0,-520.0,2
14907,-59.0,-181.0,-146.0,169.0,-69.0,-69.0,-245.0,-723.0,-527.0,2
14908,-59.0,-189.0,-145.0,94.0,-105.0,-70.0,-252.0,-741.0,-518.0,2
14909,-63.0,-194.0,-143.0,19.0,-133.0,-74.0,-260.0,-774.0,-512.0,2
14910,-67.0,-202.0,-139.0,-44.0,-162.0,-70.0,-277.0,-808.0,-491.0,2
14911,-63.0,-215.0,-123.0,-92.0,-196.0,-67.0,-272.0,-836.0,-434.0,2
14912,-54.0,-225.0,-116.0,-107.0,-228.0,-57.0,-235.0,-872.0,-400.0,2
14913,-45.0,-235.0,-108.0,-99.0,-247.0,-52.0,-202.0,-897.0,-365.0,2
14914,-31.0,-239.0,-100.0,-66.0,-243.0,-37.0,-161.0,-911.0,-347.0,2
14915,-21.0,-241.0,-104.0,-23.0,-222.0,-26.0,-126.0,-922.0,-338.0,2
14916,-8.0,-243.0,-101.0,10.0,-191.0,-12.0,-72.0,-939.0,-333.0,2
14917,-2.0,-245.0,-104.0,29.0,-158.0,5.0,-26.0,-945.0,-334.0,2
14918,9.0,-247.0,-100.0,33.0,-130.0,31.0,11.0,-948.0,-328.0,2
14919,17.0,-241.0,-98.0,30.0,-111.0,48.0,38.0,-945.0,-319.0,2
14920,26.0,-238.0,-98.0,27.0,-98.0,70.0,66.0,-949.0,-317.0,2
14921,31.0,-241.0,-94.0,16.0,-79.0,89.0,92.0,-930.0,-296.0,2
14922,37.0,-243.0,-81.0,16.0,-49.0,113.0,104.0,-924.0,-263.0,2
14923,36.0,-238.0,-82.0,27.0,-24.0,134.0,108.0,-928.0,-258.0,2
14924,33.0,-237.0,-81.0,30.0,1.0,158.0,103.0,-924.0,-252.0,2
14925,33.0,-241.0,-82.0,25.0,34.0,178.0,90.0,-927.0,-256.0,2
14926,32.0,-240.0,-82.0,17.0,69.0,208.0,83.0,-932.0,-251.0,2
14927,25.0,-244.0,-83.0,19.0,104.0,233.0,66.0,-947.0,-261.0,2
14928,22.0,-247.0,-83.0,22.0,140.0,260.0,50.0,-956.0,-266.0,2
14929,15.0,-252.0,-94.0,31.0,172.0,283.0,40.0,-998.0,-286.0,2
14930,15.0,-256.0,-91.0,32.0,202.0,310.0,22.0,-1001.0,-282.0,2
14931,14.0,-262.0,-90.0,41.0,224.0,335.0,28.0,-1016.0,-293.0,2
14932,17.0,-260.0,-88.0,59.0,244.0,359.0,31.0,-1014.0,-281.0,2
14933,18.0,-258.0,-91.0,97.0,264.0,366.0,40.0,-1011.0,-291.0,2
14934,18.0,-258.0,-91.0,134.0,279.0,367.0,40.0,-1002.0,-290.0,2
14935,20.0,-252.0,-89.0,156.0,298.0,358.0,60.0,-974.0,-274.0,2
14936,20.0,-247.0,-86.0,172.0,322.0,355.0,54.0,-961.0,-275.0,2
14937,20.0,-236.0,-77.0,172.0,343.0,343.0,41.0,-924.0,-239.0,2
14938,18.0,-228.0,-74.0,176.0,368.0,329.0,39.0,-899.0,-241.0,2
14939,13.0,-225.0,-77.0,163.0,385.0,307.0,21.0,-879.0,-225.0,2
14940,9.0,-223.0,-69.0,148.0,409.0,302.0,6.0,-865.0,-211.0,2
14941,12.0,-222.0,-66.0,139.0,429.0,298.0,7.0,-860.0,-191.0,2
14942,11.0,-217.0,-69.0,137.0,448.0,290.0,17.0,-851.0,-189.0,2
14943,8.0,-214.0,-62.0,131.0,467.0,275.0,9.0,-842.0,-185.0,2
14944,9.0,-217.0,-62.0,119.0,486.0,268.0,-1.0,-839.0,-187.0,2
14945,0.0,-213.0,-68.0,98.0,506.0,261.0,-25.0,-840.0,-183.0,2
14946,-9.0,-213.0,-61.0,74.0,516.0,263.0,-53.0,-833.0,-173.0,2
14947,-11.0,-213.0,-58.0,58.0,517.0,261.0,-75.0,-839.0,-166.0,2
14948,-15.0,-214.0,-56.0,51.0,511.0,267.0,-83.0,-838.0,-151.0,2
14949,-14.0,-217.0,-58.0,53.0,506.0,266.0,-96.0,-840.0,-158.0,2
14950,-23.0,-214.0,-60.0,50.0,496.0,270.0,-108.0,-840.0,-168.0,2
14951,-28.0,-216.0,-57.0,33.0,473.0,272.0,-132.0,-845.0,-169.0,2
14952,-31.0,-218.0,-61.0,12.0,449.0,279.0,-145.0,-849.0,-169.0,2
14953,-35.0,-218.0,-57.0,-6.0,423.0,280.0,-158.0,-859.0,-163.0,2
14954,-38.0,-223.0,-57.0,-17.0,399.0,283.0,-166.0,-861.0,-157.0,2
14955,-37.0,-227.0,-56.0,-23.0,374.0,279.0,-171.0,-877.0,-147.0,2
14956,-36.0,-229.0,-53.0,-31.0,351.0,279.0,-168.0,-892.0,-153.0,2
14957,-34.0,-233.0,-54.0,-44.0,325.0,277.0,-162.0,-903.0,-151.0,2
14958,-33.0,-235.0,-49.0,-59.0,304.0,276.0,-160.0,-910.0,-135.0,2
14959,-31.0,-241.0,-53.0,-65.0,287.0,273.0,-146.0,-918.0,-135.0,2
14960,-26.0,-245.0,-51.0,-65.0,272.0,265.0,-129.0,-929.0,-130.0,2
14961,-24.0,-242.0,-55.0,-59.0,253.0,246.0,-117.0,-937.0,-135.0,2
14962,-21.0,-241.0,-50.0,-55.0,243.0,231.0,-114.0,-934.0,-141.0,2
14963,-20.0,-238.0,-55.0,-53.0,233.0,216.0,-112.0,-926.0,-142.0,2
14964,-15.0,-238.0,-58.0,-55.0,228.0,206.0,-102.0,-918.0,-153.0,2
14965,-14.0,-235.0,-55.0,-62.0,226.0,192.0,-78.0,-910.0,-159.0,2
14966,-10.0,-233.0,-57.0,-72.0,225.0,179.0,-63.0,-899.0,-147.0,2
14967,-9.0,-228.0,-57.0,-81.0,224.0,160.0,-51.0,-886.0,-145.0,2
14968,-8.0,-226.0,-55.0,-86.0,223.0,146.0,-37.0,-883.0,-156.0,2
14969,1.0,-228.0,-56.0,-101.0,220.0,130.0,-22.0,-889.0,-152.0,2
14970,5.0,-230.0,-54.0,-111.0,224.0,118.0,-11.0,-885.0,-128.0,2
14971,8.0,-229.0,-52.0,-114.0,229.0,102.0,0.0,-885.0,-130.0,2
14972,2.0,-225.0,-48.0,-110.0,232.0,86.0,-1.0,-887.0,-123.0,2
14973,7.0,-227.0,-48.0,-110.0,234.0,73.0,-3.0,-885.0,-118.0,2
14974,5.0,-228.0,-44.0,-113.0,236.0,68.0,-3.0,-883.0,-106.0,2
14975,3.0,-230.0,-50.0,-121.0,240.0,54.0,-1.0,-890.0,-115.0,2
14976,7.0,-233.0,-51.0,-131.0,250.0,44.0,-2.0,-897.0,-119.0,2
14977,4.0,-234.0,-40.0,-143.0,262.0,26.0,-9.0,-899.0,-94.0,2
14978,1.0,-232.0,-42.0,-145.0,268.0,17.0,-24.0,-899.0,-92.0,2
14979,1.0,-234.0,-47.0,-139.0,268.0,3.0,-32.0,-903.0,-97.0,2
14980,-4.0,-235.0,-42.0,-131.0,266.0,-5.0,-38.0,-906.0,-103.0,2
14981,0.0,-235.0,-49.0,-128.0,264.0,-21.0,-32.0,-907.0,-114.0,2
14982,-6.0,-234.0,-48.0,-133.0,260.0,-32.0,-34.0,-909.0,-117.0,2
14983,-4.0,-235.0,-42.0,-138.0,249.0,-46.0,-42.0,-907.0,-102.0,2
14984,-9.0,-232.0,-45.0,-142.0,241.0,-54.0,-49.0,-906.0,-110.0,2
14985,-5.0,-235.0,-44.0,-150.0,235.0,-60.0,-57.0,-910.0,-101.0,2
14986,-8.0,-241.0,-42.0,-157.0,237.0,-61.0,-62.0,-916.0,-96.0,2
14987,-7.0,-242.0,-40.0,-164.0,241.0,-67.0,-62.0,-924.0,-93.0,2
14988,-7.0,-244.0,-37.0,-169.0,246.0,-66.0,-57.0,-933.0,-77.0,2
14989,-10.0,-246.0,-37.0,-168.0,251.0,-70.0,-66.0,-947.0,-75.0,2
14990,-10.0,-251.0,-37.0,-167.0,255.0,-69.0,-73.0,-958.0,-72.0,2
14991,-12.0,-253.0,-36.0,-164.0,256.0,-74.0,-78.0,-968.0,-80.0,2
14992,-18.0,-254.0,-42.0,-159.0,254.0,-72.0,-107.0,-976.0,-86.0,2
14993,-19.0,-255.0,-43.0,-149.0,244.0,-68.0,-116.0,-987.0,-104.0,2
14994,-24.0,-253.0,-48.0,-140.0,230.0,-57.0,-127.0,-997.0,-128.0,2
14995,-26.0,-257.0,-52.0,-133.0,214.0,-45.0,-130.0,-1001.0,-137.0,2
14996,-23.0,-260.0,-53.0,-125.0,201.0,-25.0,-123.0,-1007.0,-141.0,2
14997,-21.0,-258.0,-55.0,-115.0,193.0,-7.0,-117.0,-1006.0,-137.0,2
14998,-13.0,-259.0,-54.0,-105.0,196.0,13.0,-99.0,-1010.0,-136.0,2
14999,-10.0,-258.0,-51.0,-99.0,205.0,26.0,-70.0,-1008.0,-124.0,2
15000,-4.0,-258.0,-49.0,-92.0,217.0,39.0,-51.0,-1008.0,-116.0,2
15001,1.0,-260.0,-47.0,-84.0,228.0,41.0,-34.0,-1008.0,-108.0,2
15002,-1.0,-261.0,-48.0,-76.0,242.0,45.0,-25.0,-1012.0,-111.0,2
15003,1.0,-266.0,-46.0,-58.0,253.0,40.0,-23.0,-1023.0,-112.0,2
15004,3.0,-265.0,-48.0,-40.0,260.0,43.0,-18.0,-1038.0,-124.0,2
15005,4.0,-270.0,-49.0,-21.0,268.0,40.0,-17.0,-1050.0,-122.0,2
15006,6.0,-272.0,-48.0,-4.0,278.0,45.0,-19.0,-1055.0,-113.0,2
15007,3.0,-274.0,-42.0,15.0,293.0,45.0,-36.0,-1070.0,-96.0,2
15008,-6.0,-275.0,-40.0,37.0,311.0,49.0,-50.0,-1074.0,-85.0,2
15009,-10.0,-279.0,-35.0,61.0,331.0,51.0,-64.0,-1073.0,-57.0,2
15010,-9.0,-276.0,-25.0,90.0,351.0,63.0,-71.0,-1071.0,-29.0,2
15011,-11.0,-275.0,-22.0,135.0,376.0,70.0,-73.0,-1062.0,-20.0,2
15012,-8.0,-275.0,-22.0,179.0,409.0,80.0,-68.0,-1062.0,-12.0,2
15013,-4.0,-275.0,-23.0,208.0,445.0,85.0,-44.0,-1067.0,-12.0,2
15014,1.0,-273.0,-24.0,225.0,482.0,89.0,-24.0,-1059.0,-6.0,2
15015,8.0,-269.0,-18.0,231.0,511.0,89.0,0.0,-1060.0,8.0,2
15016,18.0,-285.0,-10.0,241.0,541.0,96.0,23.0,-1047.0,23.0,2
15017,14.0,-269.0,-15.0,265.0,569.0,90.0,26.0,-1052.0,19.0,2
15018,26.0,-265.0,-13.0,277.0,599.0,102.0,65.0,-1053.0,30.0,2
15019,31.0,-267.0,-14.0,275.0,626.0,106.0,83.0,-1045.0,20.0,2
15020,32.0,-264.0,-9.0,259.0,660.0,117.0,95.0,-1037.0,41.0,2
15021,31.0,-261.0,-8.0,242.0,693.0,122.0,85.0,-1025.0,46.0,2
15022,28.0,-260.0,-9.0,224.0,726.0,123.0,71.0,-1013.0,51.0,2
15023,17.0,-250.0,-6.0,204.0,756.0,116.0,45.0,-972.0,60.0,2
15024,11.0,-247.0,-10.0,188.0,768.0,120.0,17.0,-955.0,38.0,2
15025,1.0,-244.0,-24.0,152.0,768.0,119.0,-23.0,-947.0,-18.0,2
15026,-7.0,-239.0,-34.0,93.0,768.0,122.0,-45.0,-939.0,-48.0,2
15027,-13.0,-243.0,-41.0,28.0,760.0,115.0,-71.0,-936.0,-67.0,2
15028,-21.0,-248.0,-42.0,-26.0,756.0,116.0,-108.0,-953.0,-95.0,2
15029,-24.0,-256.0,-46.0,-73.0,773.0,117.0,-125.0,-999.0,-91.0,2
15030,-35.0,-262.0,-36.0,-113.0,794.0,119.0,-153.0,-1030.0,-66.0,2
15031,-41.0,-276.0,-29.0,-128.0,800.0,116.0,-196.0,-1077.0,-38.0,2
15032,-54.0,-283.0,-24.0,-126.0,781.0,107.0,-228.0,-1096.0,-27.0,2
15033,-63.0,-288.0,-24.0,-112.0,736.0,88.0,-257.0,-1111.0,-28.0,2
15034,-71.0,-293.0,-34.0,-93.0,661.0,65.0,-292.0,-1129.0,-52.0,2
15035,-76.0,-290.0,-41.0,-84.0,558.0,42.0,-328.0,-1128.0,-95.0,2
15036,-84.0,-292.0,-53.0,-87.0,476.0,34.0,-352.0,-1132.0,-139.0,2
15037,-88.0,-292.0,-63.0,-99.0,399.0,26.0,-364.0,-1126.0,-185.0,2
15038,-89.0,-292.0,-73.0,-112.0,329.0,27.0,-368.0,-1133.0,-226.0,2
15039,-90.0,-298.0,-80.0,-125.0,256.0,26.0,-368.0,-1142.0,-239.0,2
15040,-89.0,-298.0,-85.0,-130.0,183.0,38.0,-372.0,-1148.0,-257.0,2
15041,-88.0,-305.0,-83.0,-125.0,115.0,47.0,-363.0,-1156.0,-259.0,2
