,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
15042,-90.0,-306.0,-81.0,-109.0,47.0,55.0,-370.0,-1176.0,-260.0,2
15043,-88.0,-309.0,-73.0,-87.0,-22.0,59.0,-367.0,-1191.0,-244.0,2
15044,-81.0,-316.0,-69.0,-48.0,-94.0,73.0,-359.0,-1218.0,-218.0,2
15045,-78.0,-319.0,-66.0,3.0,-187.0,87.0,-330.0,-1219.0,-196.0,2
15046,-72.0,-320.0,-66.0,56.0,-269.0,106.0,-289.0,-1223.0,-204.0,2
15047,-58.0,-317.0,-69.0,92.0,-343.0,118.0,-242.0,-1221.0,-219.0,2
15048,-44.0,-316.0,-78.0,123.0,-402.0,134.0,-205.0,-1213.0,-246.0,2
15049,-32.0,-313.0,-88.0,149.0,-440.0,146.0,-155.0,-1198.0,-270.0,2
15050,-18.0,-305.0,-94.0,175.0,-456.0,152.0,-108.0,-1177.0,-291.0,2
15051,-3.0,-297.0,-94.0,204.0,-453.0,148.0,-49.0,-1150.0,-312.0,2
15052,11.0,-283.0,-96.0,230.0,-437.0,140.0,-2.0,-1109.0,-318.0,2
15053,20.0,-272.0,-104.0,243.0,-410.0,115.0,41.0,-1059.0,-325.0,2
15054,28.0,-259.0,-104.0,243.0,-381.0,92.0,73.0,-1009.0,-348.0,2
15055,40.0,-250.0,-111.0,233.0,-358.0,56.0,110.0,-970.0,-366.0,2
15056,47.0,-241.0,-118.0,202.0,-326.0,34.0,144.0,-940.0,-397.0,2
15057,52.0,-237.0,-122.0,163.0,-290.0,10.0,170.0,-930.0,-413.0,2
15058,56.0,-238.0,-123.0,115.0,-249.0,-2.0,184.0,-928.0,-424.0,2
15059,56.0,-236.0,-124.0,65.0,-210.0,-13.0,192.0,-923.0,-415.0,2
15060,55.0,-235.0,-121.0,32.0,-170.0,-20.0,191.0,-920.0,-418.0,2
15061,55.0,-236.0,-125.0,29.0,-135.0,-30.0,193.0,-927.0,-443.0,2
15062,56.0,-232.0,-134.0,31.0,-97.0,-38.0,190.0,-914.0,-463.0,2
15063,54.0,-234.0,-138.0,35.0,-54.0,-45.0,178.0,-900.0,-477.0,2
15064,51.0,-225.0,-138.0,45.0,-12.0,-43.0,168.0,-884.0,-486.0,2
15065,50.0,-217.0,-136.0,53.0,28.0,-39.0,147.0,-854.0,-470.0,2
15066,48.0,-204.0,-128.0,53.0,63.0,-19.0,154.0,-825.0,-462.0,2
15067,49.0,-197.0,-127.0,31.0,83.0,-6.0,154.0,-784.0,-445.0,2
15068,42.0,-187.0,-125.0,5.0,101.0,12.0,142.0,-744.0,-434.0,2
15069,43.0,-182.0,-126.0,-28.0,115.0,23.0,130.0,-713.0,-426.0,2
15070,35.0,-174.0,-117.0,-56.0,122.0,35.0,112.0,-684.0,-398.0,2
15071,30.0,-177.0,-123.0,-61.0,111.0,41.0,82.0,-686.0,-430.0,2
15072,24.0,-176.0,-124.0,-84.0,115.0,44.0,73.0,-705.0,-440.0,2
15073,25.0,-183.0,-126.0,-133.0,143.0,48.0,75.0,-722.0,-436.0,2
15074,23.0,-195.0,-122.0,-193.0,172.0,54.0,69.0,-776.0,-412.0,2
15075,26.0,-211.0,-115.0,-244.0,181.0,46.0,59.0,-825.0,-392.0,2
15076,24.0,-226.0,-106.0,-285.0,174.0,28.0,70.0,-880.0,-368.0,2
15077,22.0,-237.0,-102.0,-322.0,162.0,2.0,63.0,-927.0,-335.0,2
15078,29.0,-254.0,-91.0,-327.0,159.0,-28.0,78.0,-983.0,-297.0,2
15079,29.0,-264.0,-81.0,-305.0,163.0,-69.0,88.0,-1012.0,-255.0,2
15080,31.0,-268.0,-76.0,-252.0,160.0,-103.0,91.0,-1039.0,-241.0,2
15081,29.0,-271.0,-75.0,-188.0,157.0,-140.0,86.0,-1041.0,-235.0,2
15082,27.0,-265.0,-83.0,-119.0,154.0,-170.0,68.0,-1033.0,-243.0,2
15083,20.0,-261.0,-85.0,-54.0,146.0,-200.0,53.0,-1023.0,-267.0,2
15084,17.0,-259.0,-89.0,-13.0,124.0,-227.0,30.0,-1019.0,-282.0,2
15085,12.0,-257.0,-91.0,-3.0,96.0,-249.0,12.0,-1000.0,-289.0,2
15086,8.0,-251.0,-92.0,-8.0,69.0,-259.0,6.0,-983.0,-290.0,2
15087,7.0,-251.0,-92.0,-12.0,53.0,-275.0,-8.0,-970.0,-299.0,2
15088,-2.0,-249.0,-92.0,-25.0,53.0,-277.0,-36.0,-959.0,-282.0,2
15089,-7.0,-248.0,-88.0,-40.0,52.0,-276.0,-51.0,-968.0,-278.0,2
15090,-12.0,-251.0,-84.0,-51.0,46.0,-272.0,-63.0,-958.0,-255.0,2
15091,-11.0,-252.0,-76.0,-45.0,28.0,-270.0,-76.0,-966.0,-238.0,2
15092,-10.0,-247.0,-78.0,-34.0,6.0,-271.0,-66.0,-965.0,-239.0,2
15093,-5.0,-251.0,-73.0,-24.0,-8.0,-280.0,-55.0,-956.0,-225.0,2
15094,-4.0,-246.0,-71.0,-15.0,-19.0,-282.0,-36.0,-949.0,-210.0,2
15095,2.0,-244.0,-64.0,-3.0,-27.0,-284.0,-19.0,-937.0,-203.0,2
15096,7.0,-236.0,-61.0,12.0,-36.0,-284.0,-2.0,-924.0,-192.0,2
15097,10.0,-231.0,-69.0,23.0,-44.0,-284.0,10.0,-899.0,-191.0,2
15098,14.0,-225.0,-65.0,32.0,-44.0,-278.0,35.0,-880.0,-199.0,2
15099,18.0,-219.0,-63.0,39.0,-47.0,-276.0,43.0,-854.0,-193.0,2
15100,25.0,-215.0,-68.0,41.0,-49.0,-275.0,71.0,-845.0,-214.0,2
15101,30.0,-213.0,-72.0,24.0,-43.0,-282.0,90.0,-839.0,-219.0,2
15102,34.0,-210.0,-71.0,-1.0,-31.0,-286.0,102.0,-825.0,-211.0,2
15103,33.0,-209.0,-69.0,-22.0,-18.0,-292.0,102.0,-825.0,-189.0,2
15104,32.0,-209.0,-66.0,-34.0,-4.0,-296.0,102.0,-820.0,-178.0,2
15105,29.0,-213.0,-63.0,-42.0,5.0,-298.0,100.0,-843.0,-178.0,2
15106,34.0,-217.0,-63.0,-59.0,4.0,-300.0,104.0,-861.0,-178.0,2
15107,32.0,-225.0,-60.0,-88.0,2.0,-304.0,99.0,-864.0,-170.0,2
15108,35.0,-230.0,-58.0,-118.0,4.0,-302.0,98.0,-877.0,-168.0,2
15109,34.0,-229.0,-60.0,-139.0,9.0,-298.0,101.0,-892.0,-164.0,2
15110,36.0,-232.0,-61.0,-138.0,14.0,-286.0,109.0,-906.0,-172.0,2
15111,39.0,-232.0,-60.0,-131.0,24.0,-276.0,113.0,-907.0,-178.0,2
15112,33.0,-237.0,-61.0,-128.0,41.0,-266.0,106.0,-916.0,-179.0,2
15113,33.0,-235.0,-65.0,-133.0,50.0,-261.0,109.0,-926.0,-185.0,2
15114,33.0,-244.0,-59.0,-141.0,52.0,-263.0,100.0,-939.0,-155.0,2
15115,25.0,-244.0,-55.0,-136.0,34.0,-272.0,69.0,-938.0,-148.0,2
15116,21.0,-242.0,-57.0,-120.0,24.0,-269.0,57.0,-936.0,-150.0,2
15117,16.0,-240.0,-61.0,-111.0,29.0,-257.0,43.0,-929.0,-163.0,2
15118,12.0,-233.0,-58.0,-118.0,43.0,-237.0,28.0,-920.0,-159.0,2
15119,11.0,-238.0,-56.0,-132.0,45.0,-225.0,18.0,-913.0,-152.0,2
15120,10.0,-235.0,-56.0,-146.0,32.0,-213.0,19.0,-911.0,-154.0,2
15121,6.0,-231.0,-56.0,-161.0,16.0,-205.0,8.0,-905.0,-145.0,2
15122,12.0,-231.0,-52.0,-168.0,0.0,-194.0,7.0,-905.0,-137.0,2
15123,5.0,-234.0,-52.0,-167.0,-11.0,-190.0,1.0,-906.0,-138.0,2
15124,5.0,-234.0,-55.0,-163.0,-17.0,-180.0,-3.0,-906.0,-139.0,2
15125,5.0,-233.0,-54.0,-167.0,-25.0,-169.0,-11.0,-899.0,-135.0,2
15126,4.0,-233.0,-54.0,-168.0,-36.0,-153.0,-11.0,-896.0,-124.0,2
15127,9.0,-231.0,-49.0,-163.0,-50.0,-141.0,1.0,-900.0,-117.0,2
15128,9.0,-233.0,-44.0,-159.0,-62.0,-132.0,14.0,-896.0,-109.0,2
15129,15.0,-230.0,-40.0,-151.0,-69.0,-129.0,23.0,-896.0,-90.0,2
15130,18.0,-226.0,-45.0,-134.0,-66.0,-123.0,41.0,-885.0,-91.0,2
15131,20.0,-222.0,-43.0,-127.0,-65.0,-120.0,55.0,-883.0,-97.0,2
15132,25.0,-223.0,-44.0,-129.0,-64.0,-113.0,61.0,-875.0,-106.0,2
15133,27.0,-223.0,-50.0,-142.0,-66.0,-108.0,74.0,-872.0,-116.0,2
15134,28.0,-223.0,-49.0,-158.0,-73.0,-97.0,80.0,-869.0,-121.0,2
15135,29.0,-226.0,-49.0,-166.0,-76.0,-90.0,86.0,-872.0,-121.0,2
15136,34.0,-226.0,-48.0,-166.0,-81.0,-82.0,91.0,-878.0,-111.0,2
15137,34.0,-227.0,-47.0,-163.0,-84.0,-71.0,100.0,-883.0,-104.0,2
15138,31.0,-230.0,-46.0,-163.0,-88.0,-60.0,100.0,-892.0,-107.0,2
15139,29.0,-232.0,-47.0,-162.0,-92.0,-50.0,93.0,-900.0,-114.0,2
15140,28.0,-234.0,-48.0,-167.0,-99.0,-37.0,79.0,-919.0,-114.0,2
15141,24.0,-238.0,-47.0,-174.0,-105.0,-28.0,76.0,-928.0,-109.0,2
15142,22.0,-244.0,-48.0,-175.0,-112.0,-16.0,67.0,-939.0,-100.0,2
15143,21.0,-246.0,-44.0,-166.0,-123.0,-2.0,53.0,-955.0,-95.0,2
15144,18.0,-250.0,-40.0,-152.0,-133.0,16.0,47.0,-967.0,-89.0,2
15145,16.0,-252.0,-40.0,-137.0,-140.0,31.0,41.0,-968.0,-84.0,2
15146,18.0,-254.0,-39.0,-122.0,-139.0,48.0,37.0,-976.0,-81.0,2
15147,16.0,-253.0,-36.0,-107.0,-136.0,61.0,40.0,-977.0,-77.0,2
15148,20.0,-254.0,-41.0,-98.0,-133.0,71.0,55.0,-978.0,-80.0,2
15149,23.0,-253.0,-37.0,-90.0,-130.0,73.0,64.0,-976.0,-74.0,2
15150,24.0,-253.0,-39.0,-79.0,-134.0,65.0,67.0,-974.0,-73.0,2
15151,27.0,-251.0,-42.0,-76.0,-140.0,57.0,79.0,-982.0,-83.0,2
15152,33.0,-253.0,-44.0,-82.0,-145.0,51.0,95.0,-975.0,-97.0,2
15153,38.0,-254.0,-43.0,-88.0,-146.0,41.0,108.0,-982.0,-106.0,2
15154,41.0,-252.0,-51.0,-89.0,-144.0,33.0,123.0,-975.0,-128.0,2
15155,44.0,-251.0,-56.0,-85.0,-137.0,25.0,134.0,-973.0,-139.0,2
15156,45.0,-250.0,-59.0,-78.0,-129.0,12.0,150.0,-970.0,-158.0,2
15157,48.0,-250.0,-61.0,-74.0,-117.0,-1.0,151.0,-969.0,-180.0,2
15158,48.0,-253.0,-62.0,-79.0,-108.0,-15.0,146.0,-971.0,-188.0,2
15159,40.0,-252.0,-64.0,-86.0,-97.0,-27.0,136.0,-974.0,-184.0,2
15160,38.0,-253.0,-63.0,-93.0,-88.0,-38.0,116.0,-986.0,-179.0,2
15161,34.0,-257.0,-61.0,-96.0,-88.0,-48.0,98.0,-1002.0,-168.0,2
15162,26.0,-259.0,-56.0,-93.0,-95.0,-55.0,77.0,-1007.0,-161.0,2
15163,18.0,-258.0,-55.0,-86.0,-103.0,-59.0,58.0,-1016.0,-156.0,2
15164,13.0,-261.0,-56.0,-74.0,-111.0,-57.0,30.0,-1013.0,-151.0,2
15165,13.0,-261.0,-57.0,-58.0,-120.0,-53.0,22.0,-1022.0,-161.0,2
15166,16.0,-262.0,-61.0,-37.0,-134.0,-45.0,27.0,-1016.0,-168.0,2
15167,20.0,-260.0,-59.0,-20.0,-148.0,-40.0,43.0,-1016.0,-164.0,2
15168,23.0,-259.0,-57.0,0.0,-159.0,-38.0,70.0,-1011.0,-153.0,2
15169,30.0,-257.0,-54.0,19.0,-167.0,-29.0,92.0,-1005.0,-146.0,2
15170,36.0,-255.0,-50.0,31.0,-167.0,-26.0,108.0,-1000.0,-130.0,2
15171,44.0,-254.0,-47.0,42.0,-170.0,-31.0,128.0,-1000.0,-117.0,2
15172,45.0,-257.0,-46.0,58.0,-175.0,-38.0,147.0,-997.0,-111.0,2
15173,49.0,-259.0,-43.0,65.0,-185.0,-44.0,148.0,-1004.0,-95.0,2
15174,50.0,-259.0,-37.0,65.0,-191.0,-53.0,161.0,-1001.0,-81.0,2
15175,51.0,-258.0,-33.0,70.0,-194.0,-63.0,164.0,-998.0,-66.0,2
15176,45.0,-257.0,-35.0,93.0,-194.0,-83.0,148.0,-997.0,-49.0,2
15177,41.0,-255.0,-32.0,116.0,-197.0,-103.0,127.0,-999.0,-48.0,2
15178,31.0,-257.0,-33.0,122.0,-205.0,-119.0,102.0,-1004.0,-46.0,2
15179,27.0,-259.0,-26.0,114.0,-215.0,-127.0,74.0,-1003.0,-33.0,2
15180,23.0,-261.0,-22.0,107.0,-229.0,-133.0,61.0,-1013.0,-5.0,2
15181,21.0,-263.0,-15.0,101.0,-245.0,-133.0,54.0,-1018.0,11.0,2
15182,16.0,-266.0,-11.0,100.0,-265.0,-135.0,33.0,-1033.0,27.0,2
15183,18.0,-270.0,-8.0,97.0,-282.0,-126.0,39.0,-1041.0,47.0,2
15184,19.0,-272.0,-10.0,99.0,-298.0,-113.0,40.0,-1052.0,46.0,2
15185,20.0,-271.0,-11.0,99.0,-315.0,-100.0,61.0,-1065.0,37.0,2
15186,23.0,-273.0,-21.0,94.0,-335.0,-91.0,76.0,-1069.0,-7.0,2
15187,34.0,-278.0,-35.0,77.0,-363.0,-87.0,88.0,-1077.0,-45.0,2
15188,34.0,-280.0,-46.0,55.0,-396.0,-88.0,94.0,-1095.0,-93.0,2
15189,34.0,-288.0,-51.0,35.0,-435.0,-89.0,100.0,-1112.0,-133.0,2
15190,34.0,-293.0,-53.0,31.0,-464.0,-90.0,103.0,-1136.0,-138.0,2
15191,42.0,-297.0,-54.0,43.0,-481.0,-87.0,122.0,-1151.0,-122.0,2
15192,52.0,-302.0,-48.0,70.0,-483.0,-85.0,168.0,-1171.0,-111.0,2
15193,62.0,-300.0,-40.0,102.0,-461.0,-90.0,208.0,-1168.0,-83.0,2
15194,77.0,-302.0,-40.0,121.0,-424.0,-96.0,240.0,-1171.0,-75.0,2
15195,79.0,-303.0,-44.0,135.0,-375.0,-101.0,266.0,-1172.0,-81.0,2
15196,81.0,-299.0,-46.0,144.0,-323.0,-108.0,278.0,-1162.0,-112.0,2
15197,81.0,-296.0,-59.0,144.0,-280.0,-112.0,273.0,-1151.0,-157.0,2
15198,83.0,-294.0,-71.0,131.0,-238.0,-114.0,276.0,-1143.0,-201.0,2
15199,80.0,-294.0,-81.0,114.0,-193.0,-114.0,264.0,-1140.0,-244.0,2
15200,76.0,-294.0,-83.0,88.0,-143.0,-116.0,256.0,-1142.0,-251.0,2
15201,75.0,-293.0,-84.0,69.0,-97.0,-116.0,242.0,-1141.0,-258.0,2
15202,71.0,-292.0,-86.0,63.0,-53.0,-117.0,242.0,-1144.0,-259.0,2
15203,73.0,-295.0,-85.0,65.0,0.0,-119.0,240.0,-1151.0,-260.0,2
15204,77.0,-297.0,-87.0,69.0,51.0,-114.0,261.0,-1157.0,-292.0,2
15205,85.0,-296.0,-104.0,66.0,116.0,-117.0,288.0,-1159.0,-337.0,2
15206,88.0,-295.0,-118.0,58.0,189.0,-120.0,303.0,-1155.0,-394.0,2
15207,92.0,-298.0,-133.0,54.0,269.0,-123.0,303.0,-1158.0,-444.0,2
15208,79.0,-301.0,-133.0,58.0,345.0,-133.0,264.0,-1170.0,-473.0,2
15209,56.0,-307.0,-127.0,73.0,403.0,-144.0,192.0,-1180.0,-446.0,2
15210,31.0,-305.0,-110.0,87.0,424.0,-145.0,96.0,-1188.0,-380.0,2
15211,12.0,-300.0,-99.0,101.0,411.0,-129.0,29.0,-1173.0,-324.0,2
15212,0.0,-297.0,-87.0,108.0,379.0,-106.0,-13.0,-1158.0,-290.0,2
15213,-4.0,-290.0,-91.0,114.0,342.0,-71.0,-42.0,-1127.0,-280.0,2
15214,-7.0,-275.0,-93.0,136.0,311.0,-40.0,-52.0,-1075.0,-296.0,2
15215,-10.0,-260.0,-109.0,169.0,282.0,-11.0,-55.0,-1014.0,-358.0,2
15216,-14.0,-242.0,-123.0,203.0,248.0,2.0,-82.0,-949.0,-442.0,2
15217,-20.0,-227.0,-140.0,218.0,213.0,10.0,-105.0,-882.0,-494.0,2
15218,-24.0,-212.0,-148.0,212.0,177.0,17.0,-120.0,-833.0,-524.0,2
15219,-30.0,-200.0,-152.0,182.0,137.0,26.0,-136.0,-802.0,-534.0,2
15220,-33.0,-196.0,-147.0,135.0,104.0,31.0,-138.0,-780.0,-530.0,2
15221,-33.0,-195.0,-140.0,82.0,77.0,39.0,-160.0,-774.0,-508.0,2
15222,-33.0,-196.0,-132.0,42.0,42.0,43.0,-150.0,-776.0,-475.0,2
15223,-34.0,-199.0,-125.0,23.0,2.0,35.0,-142.0,-785.0,-446.0,2
15224,-31.0,-203.0,-120.0,17.0,-42.0,27.0,-148.0,-796.0,-410.0,2
15225,-35.0,-209.0,-118.0,23.0,-63.0,21.0,-167.0,-811.0,-398.0,2
15226,-37.0,-211.0,-119.0,22.0,-68.0,21.0,-170.0,-829.0,-409.0,2
15227,-38.0,-212.0,-117.0,7.0,-60.0,29.0,-176.0,-831.0,-408.0,2
15228,-38.0,-214.0,-120.0,-4.0,-45.0,41.0,-177.0,-832.0,-412.0,2
15229,-33.0,-214.0,-117.0,-8.0,-26.0,61.0,-161.0,-839.0,-399.0,2
15230,-31.0,-211.0,-119.0,-9.0,-5.0,80.0,-135.0,-830.0,-392.0,2
15231,-16.0,-215.0,-115.0,-5.0,19.0,99.0,-98.0,-834.0,-380.0,2
15232,-11.0,-211.0,-111.0,-6.0,44.0,112.0,-68.0,-828.0,-368.0,2
15233,-1.0,-209.0,-107.0,-18.0,70.0,124.0,-37.0,-825.0,-357.0,2
15234,2.0,-209.0,-100.0,-34.0,95.0,126.0,-17.0,-829.0,-330.0,2
15235,6.0,-212.0,-90.0,-57.0,105.0,128.0,-4.0,-830.0,-311.0,2
15236,10.0,-216.0,-92.0,-77.0,115.0,128.0,3.0,-843.0,-297.0,2
15237,10.0,-220.0,-88.0,-93.0,116.0,129.0,16.0,-851.0,-283.0,2
15238,14.0,-224.0,-84.0,-97.0,120.0,130.0,15.0,-870.0,-275.0,2
15239,8.0,-227.0,-85.0,-90.0,126.0,134.0,10.0,-885.0,-273.0,2
15240,7.0,-233.0,-84.0,-79.0,138.0,142.0,2.0,-905.0,-272.0,2
15241,10.0,-239.0,-92.0,-66.0,154.0,157.0,9.0,-932.0,-281.0,2
15242,1.0,-247.0,-88.0,-57.0,164.0,172.0,-11.0,-941.0,-273.0,2
15243,0.0,-247.0,-88.0,-34.0,164.0,195.0,-28.0,-956.0,-272.0,2
15244,2.0,-251.0,-88.0,-9.0,168.0,215.0,-12.0,-974.0,-297.0,2
15245,7.0,-252.0,-94.0,-4.0,178.0,246.0,5.0,-983.0,-291.0,2
15246,11.0,-261.0,-88.0,9.0,198.0,268.0,10.0,-1008.0,-284.0,2
15247,12.0,-260.0,-93.0,31.0,229.0,288.0,23.0,-1021.0,-293.0,2
15248,15.0,-263.0,-97.0,51.0,253.0,308.0,26.0,-1030.0,-309.0,2
15249,22.0,-265.0,-98.0,68.0,274.0,318.0,46.0,-1034.0,-309.0,2
15250,23.0,-263.0,-91.0,80.0,298.0,318.0,55.0,-1032.0,-299.0,2
15251,25.0,-259.0,-81.0,94.0,320.0,320.0,56.0,-1004.0,-273.0,2
15252,25.0,-256.0,-80.0,112.0,338.0,321.0,59.0,-997.0,-255.0,2
15253,24.0,-254.0,-70.0,129.0,354.0,318.0,60.0,-973.0,-226.0,2
15254,21.0,-245.0,-64.0,148.0,369.0,309.0,54.0,-951.0,-204.0,2
15255,21.0,-244.0,-63.0,169.0,381.0,294.0,57.0,-927.0,-187.0,2
15256,12.0,-234.0,-61.0,191.0,389.0,281.0,34.0,-912.0,-171.0,2
15257,12.0,-229.0,-60.0,209.0,395.0,280.0,18.0,-897.0,-165.0,2
15258,15.0,-227.0,-57.0,224.0,410.0,274.0,21.0,-883.0,-166.0,2
15259,5.0,-220.0,-60.0,226.0,425.0,263.0,2.0,-860.0,-164.0,2
15260,-1.0,-217.0,-57.0,222.0,443.0,258.0,-18.0,-853.0,-177.0,2
15261,-3.0,-213.0,-62.0,203.0,459.0,258.0,-30.0,-841.0,-182.0,2
15262,-4.0,-216.0,-62.0,173.0,473.0,253.0,-41.0,-840.0,-185.0,2
15263,-10.0,-213.0,-65.0,140.0,482.0,254.0,-66.0,-839.0,-184.0,2
15264,-11.0,-218.0,-62.0,103.0,477.0,257.0,-75.0,-849.0,-178.0,2
15265,-18.0,-219.0,-58.0,77.0,467.0,259.0,-80.0,-851.0,-167.0,2
15266,-18.0,-223.0,-59.0,61.0,446.0,254.0,-105.0,-856.0,-163.0,2
15267,-23.0,-221.0,-57.0,52.0,425.0,260.0,-118.0,-862.0,-163.0,2
15268,-22.0,-224.0,-57.0,43.0,402.0,264.0,-118.0,-868.0,-167.0,2
15269,-21.0,-228.0,-58.0,25.0,381.0,264.0,-111.0,-879.0,-171.0,2
15270,-26.0,-229.0,-59.0,3.0,365.0,263.0,-118.0,-894.0,-164.0,2
15271,-25.0,-230.0,-58.0,-8.0,360.0,268.0,-125.0,-905.0,-154.0,2
15272,-21.0,-239.0,-59.0,-13.0,354.0,272.0,-116.0,-925.0,-172.0,2
15273,-19.0,-243.0,-61.0,-21.0,344.0,273.0,-105.0,-936.0,-171.0,2
15274,-16.0,-249.0,-60.0,-28.0,332.0,262.0,-100.0,-949.0,-169.0,2
15275,-16.0,-249.0,-57.0,-27.0,318.0,256.0,-88.0,-955.0,-159.0,2
15276,-15.0,-249.0,-56.0,-21.0,298.0,241.0,-87.0,-961.0,-157.0,2
15277,-12.0,-248.0,-54.0,-13.0,279.0,233.0,-77.0,-959.0,-142.0,2
15278,-13.0,-246.0,-55.0,-4.0,268.0,226.0,-73.0,-950.0,-137.0,2
15279,-10.0,-242.0,-54.0,2.0,262.0,219.0,-63.0,-933.0,-145.0,2
15280,-10.0,-236.0,-54.0,-2.0,262.0,209.0,-55.0,-915.0,-143.0,2
15281,-6.0,-235.0,-56.0,-5.0,273.0,202.0,-42.0,-917.0,-145.0,2
15282,-2.0,-235.0,-54.0,-13.0,281.0,186.0,-38.0,-901.0,-139.0,2
15283,-3.0,-230.0,-54.0,-24.0,282.0,174.0,-35.0,-896.0,-135.0,2
15284,1.0,-229.0,-49.0,-28.0,283.0,157.0,-26.0,-889.0,-128.0,2
15285,2.0,-230.0,-53.0,-30.0,281.0,146.0,-15.0,-887.0,-132.0,2
15286,2.0,-229.0,-49.0,-31.0,277.0,123.0,-17.0,-879.0,-132.0,2
15287,-2.0,-224.0,-50.0,-31.0,274.0,105.0,-24.0,-880.0,-125.0,2
15288,0.0,-226.0,-51.0,-35.0,275.0,90.0,-23.0,-877.0,-122.0,2
15289,-4.0,-224.0,-48.0,-41.0,278.0,79.0,-24.0,-876.0,-126.0,2
15290,0.0,-225.0,-48.0,-53.0,281.0,66.0,-24.0,-873.0,-119.0,2
15291,3.0,-226.0,-47.0,-68.0,285.0,55.0,-23.0,-878.0,-117.0,2
15292,0.0,-229.0,-46.0,-86.0,291.0,41.0,-25.0,-884.0,-118.0,2
15293,0.0,-229.0,-48.0,-103.0,294.0,33.0,-26.0,-891.0,-111.0,2
15294,2.0,-233.0,-44.0,-116.0,295.0,21.0,-20.0,-898.0,-104.0,2
15295,2.0,-236.0,-44.0,-121.0,296.0,15.0,-16.0,-900.0,-95.0,2
15296,1.0,-235.0,-43.0,-121.0,297.0,0.0,-18.0,-906.0,-92.0,2
15297,-1.0,-235.0,-40.0,-123.0,294.0,-8.0,-20.0,-911.0,-88.0,2
15298,1.0,-237.0,-43.0,-121.0,291.0,-26.0,-20.0,-919.0,-93.0,2
15299,-5.0,-239.0,-43.0,-124.0,276.0,-36.0,-31.0,-915.0,-97.0,2
15300,-7.0,-238.0,-40.0,-124.0,264.0,-49.0,-42.0,-918.0,-88.0,2
15301,-9.0,-239.0,-42.0,-118.0,254.0,-54.0,-58.0,-920.0,-83.0,2
15302,-12.0,-241.0,-40.0,-110.0,237.0,-62.0,-66.0,-923.0,-82.0,2
15303,-10.0,-240.0,-42.0,-100.0,220.0,-64.0,-74.0,-923.0,-86.0,2
15304,-14.0,-241.0,-41.0,-100.0,201.0,-70.0,-83.0,-927.0,-90.0,2
15305,-18.0,-242.0,-43.0,-105.0,187.0,-74.0,-107.0,-930.0,-90.0,2
15306,-21.0,-242.0,-44.0,-113.0,171.0,-78.0,-114.0,-929.0,-91.0,2
15307,-29.0,-243.0,-45.0,-123.0,150.0,-75.0,-136.0,-941.0,-109.0,2
15308,-37.0,-247.0,-52.0,-127.0,127.0,-74.0,-160.0,-953.0,-119.0,2
15309,-39.0,-249.0,-53.0,-129.0,96.0,-66.0,-183.0,-946.0,-146.0,2
15310,-43.0,-251.0,-56.0,-132.0,74.0,-55.0,-193.0,-964.0,-149.0,2
15311,-35.0,-253.0,-54.0,-138.0,63.0,-33.0,-181.0,-975.0,-150.0,2
15312,-29.0,-256.0,-51.0,-147.0,65.0,-11.0,-144.0,-988.0,-130.0,2
15313,-19.0,-258.0,-44.0,-148.0,79.0,10.0,-111.0,-998.0,-103.0,2
15314,-11.0,-257.0,-41.0,-141.0,97.0,23.0,-69.0,-998.0,-92.0,2
15315,3.0,-254.0,-38.0,-130.0,116.0,34.0,-37.0,-979.0,-79.0,2
15316,6.0,-252.0,-39.0,-113.0,131.0,36.0,-11.0,-969.0,-77.0,2
