,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
15317,9.0,-250.0,-37.0,-98.0,139.0,39.0,8.0,-969.0,-81.0,2
15318,11.0,-247.0,-41.0,-95.0,145.0,40.0,14.0,-960.0,-88.0,2
15319,15.0,-251.0,-48.0,-99.0,152.0,45.0,23.0,-956.0,-100.0,2
15320,15.0,-249.0,-50.0,-108.0,163.0,47.0,32.0,-965.0,-110.0,2
15321,15.0,-252.0,-47.0,-112.0,176.0,53.0,29.0,-969.0,-116.0,2
15322,15.0,-256.0,-49.0,-114.0,189.0,57.0,22.0,-978.0,-121.0,2
15323,13.0,-258.0,-47.0,-110.0,210.0,58.0,17.0,-1005.0,-120.0,2
15324,9.0,-261.0,-49.0,-98.0,232.0,52.0,5.0,-1013.0,-106.0,2
15325,7.0,-263.0,-46.0,-80.0,254.0,47.0,-12.0,-1023.0,-102.0,2
15326,1.0,-265.0,-43.0,-59.0,279.0,31.0,-23.0,-1030.0,-91.0,2
15327,1.0,-267.0,-38.0,-32.0,304.0,20.0,-25.0,-1037.0,-78.0,2
15328,2.0,-267.0,-34.0,-5.0,330.0,11.0,-21.0,-1040.0,-64.0,2
15329,3.0,-268.0,-28.0,21.0,357.0,7.0,-15.0,-1043.0,-52.0,2
15330,10.0,-270.0,-28.0,45.0,403.0,-4.0,-4.0,-1049.0,-25.0,2
15331,11.0,-271.0,-25.0,74.0,443.0,-2.0,8.0,-1067.0,-31.0,2
15332,17.0,-273.0,-24.0,89.0,476.0,0.0,22.0,-1056.0,-27.0,2
15333,22.0,-271.0,-19.0,107.0,509.0,3.0,49.0,-1052.0,-14.0,2
15334,22.0,-270.0,-22.0,129.0,539.0,4.0,66.0,-1049.0,0.0,2
15335,27.0,-270.0,-19.0,158.0,564.0,10.0,62.0,-1043.0,-2.0,2
15336,27.0,-269.0,-18.0,179.0,589.0,14.0,67.0,-1042.0,0.0,2
15337,25.0,-267.0,-16.0,195.0,618.0,20.0,69.0,-1040.0,3.0,2
15338,23.0,-267.0,-14.0,203.0,646.0,25.0,58.0,-1040.0,9.0,2
15339,18.0,-265.0,-13.0,207.0,674.0,36.0,44.0,-1032.0,28.0,2
15340,16.0,-266.0,-11.0,217.0,697.0,53.0,21.0,-1031.0,33.0,2
15341,8.0,-261.0,-10.0,226.0,724.0,73.0,7.0,-1022.0,36.0,2
15342,1.0,-258.0,-7.0,233.0,754.0,85.0,-18.0,-1008.0,35.0,2
15343,-5.0,-256.0,-11.0,239.0,785.0,105.0,-47.0,-978.0,46.0,2
15344,-11.0,-247.0,-7.0,248.0,798.0,119.0,-65.0,-960.0,47.0,2
15345,-17.0,-244.0,-9.0,253.0,798.0,132.0,-91.0,-940.0,40.0,2
15346,-18.0,-239.0,-9.0,245.0,792.0,135.0,-106.0,-928.0,35.0,2
15347,-22.0,-237.0,-5.0,224.0,782.0,132.0,-119.0,-908.0,49.0,2
15348,-28.0,-232.0,2.0,199.0,765.0,121.0,-131.0,-898.0,64.0,2
15349,-27.0,-233.0,0.0,174.0,746.0,112.0,-144.0,-906.0,64.0,2
15350,-33.0,-232.0,-2.0,133.0,735.0,92.0,-167.0,-906.0,65.0,2
15351,-35.0,-236.0,1.0,75.0,721.0,67.0,-169.0,-918.0,83.0,2
15352,-38.0,-244.0,-7.0,15.0,692.0,36.0,-177.0,-943.0,47.0,2
15353,-41.0,-251.0,-28.0,-45.0,664.0,10.0,-201.0,-964.0,-26.0,2
15354,-46.0,-258.0,-46.0,-131.0,653.0,-11.0,-215.0,-1010.0,-101.0,2
15355,-53.0,-265.0,-57.0,-231.0,645.0,-27.0,-240.0,-1041.0,-159.0,2
15356,-65.0,-282.0,-61.0,-312.0,636.0,-41.0,-266.0,-1091.0,-176.0,2
15357,-71.0,-298.0,-56.0,-352.0,624.0,-41.0,-304.0,-1142.0,-156.0,2
15358,-80.0,-312.0,-46.0,-341.0,590.0,-33.0,-333.0,-1191.0,-119.0,2
15359,-86.0,-323.0,-36.0,-289.0,527.0,-19.0,-357.0,-1236.0,-79.0,2
15360,-90.0,-324.0,-35.0,-217.0,441.0,-12.0,-372.0,-1242.0,-64.0,2
15361,-89.0,-318.0,-38.0,-145.0,337.0,11.0,-362.0,-1220.0,-82.0,2
15362,-83.0,-309.0,-59.0,-96.0,194.0,15.0,-349.0,-1186.0,-170.0,2
15363,-82.0,-297.0,-85.0,-96.0,76.0,19.0,-345.0,-1156.0,-275.0,2
15364,-78.0,-293.0,-109.0,-131.0,-22.0,30.0,-333.0,-1141.0,-348.0,2
15365,-76.0,-293.0,-112.0,-184.0,-97.0,54.0,-314.0,-1139.0,-385.0,2
15366,-74.0,-300.0,-109.0,-224.0,-159.0,79.0,-308.0,-1158.0,-365.0,2
15367,-69.0,-309.0,-101.0,-231.0,-220.0,111.0,-302.0,-1191.0,-327.0,2
15368,-67.0,-323.0,-85.0,-196.0,-279.0,140.0,-290.0,-1225.0,-275.0,2
15369,-65.0,-329.0,-72.0,-129.0,-345.0,172.0,-273.0,-1248.0,-234.0,2
15370,-62.0,-329.0,-72.0,-45.0,-421.0,193.0,-256.0,-1260.0,-225.0,2
15371,-49.0,-326.0,-77.0,32.0,-508.0,213.0,-231.0,-1255.0,-245.0,2
15372,-47.0,-326.0,-98.0,94.0,-594.0,227.0,-198.0,-1242.0,-298.0,2
15373,-37.0,-318.0,-104.0,143.0,-677.0,236.0,-174.0,-1223.0,-349.0,2
15374,-24.0,-318.0,-109.0,186.0,-719.0,232.0,-133.0,-1213.0,-365.0,2
15375,-11.0,-308.0,-110.0,229.0,-731.0,230.0,-84.0,-1197.0,-365.0,2
15376,6.0,-299.0,-106.0,260.0,-715.0,216.0,-5.0,-1157.0,-335.0,2
15377,21.0,-287.0,-98.0,285.0,-683.0,190.0,51.0,-1123.0,-324.0,2
15378,30.0,-272.0,-99.0,292.0,-648.0,144.0,81.0,-1069.0,-331.0,2
15379,37.0,-258.0,-112.0,280.0,-609.0,94.0,99.0,-1004.0,-363.0,2
15380,38.0,-243.0,-115.0,249.0,-561.0,34.0,111.0,-951.0,-390.0,2
15381,37.0,-233.0,-120.0,213.0,-505.0,-12.0,112.0,-909.0,-417.0,2
15382,39.0,-225.0,-125.0,175.0,-449.0,-52.0,117.0,-884.0,-436.0,2
15383,38.0,-216.0,-126.0,139.0,-391.0,-85.0,111.0,-866.0,-442.0,2
15384,42.0,-215.0,-132.0,92.0,-353.0,-108.0,120.0,-860.0,-450.0,2
15385,38.0,-213.0,-130.0,58.0,-311.0,-123.0,118.0,-849.0,-454.0,2
15386,40.0,-212.0,-137.0,35.0,-263.0,-130.0,118.0,-845.0,-466.0,2
15387,41.0,-213.0,-135.0,22.0,-206.0,-130.0,115.0,-829.0,-485.0,2
15388,42.0,-207.0,-138.0,12.0,-144.0,-126.0,124.0,-828.0,-493.0,2
15389,44.0,-205.0,-133.0,1.0,-84.0,-115.0,133.0,-816.0,-482.0,2
15390,46.0,-200.0,-129.0,-12.0,-40.0,-101.0,142.0,-803.0,-457.0,2
15391,46.0,-197.0,-130.0,-26.0,-5.0,-78.0,149.0,-783.0,-449.0,2
15392,49.0,-194.0,-131.0,-43.0,18.0,-60.0,159.0,-755.0,-445.0,2
15393,50.0,-187.0,-128.0,-65.0,31.0,-31.0,166.0,-743.0,-454.0,2
15394,50.0,-185.0,-127.0,-103.0,41.0,-3.0,174.0,-742.0,-445.0,2
15395,53.0,-190.0,-124.0,-155.0,48.0,21.0,183.0,-742.0,-431.0,2
15396,52.0,-188.0,-116.0,-188.0,46.0,38.0,185.0,-737.0,-392.0,2
15397,51.0,-190.0,-112.0,-200.0,40.0,56.0,177.0,-745.0,-394.0,2
15398,51.0,-193.0,-116.0,-218.0,44.0,60.0,168.0,-752.0,-391.0,2
15399,46.0,-195.0,-112.0,-236.0,53.0,71.0,156.0,-762.0,-370.0,2
15400,49.0,-206.0,-110.0,-253.0,61.0,73.0,153.0,-802.0,-366.0,2
15401,46.0,-220.0,-109.0,-270.0,73.0,64.0,147.0,-855.0,-366.0,2
15402,38.0,-232.0,-110.0,-296.0,86.0,35.0,128.0,-910.0,-357.0,2
15403,41.0,-242.0,-104.0,-319.0,103.0,8.0,121.0,-934.0,-347.0,2
15404,39.0,-253.0,-99.0,-321.0,113.0,-36.0,118.0,-963.0,-326.0,2
15405,33.0,-256.0,-97.0,-297.0,122.0,-80.0,101.0,-1000.0,-326.0,2
15406,30.0,-261.0,-96.0,-270.0,132.0,-132.0,78.0,-1016.0,-303.0,2
15407,19.0,-260.0,-86.0,-236.0,139.0,-172.0,36.0,-1008.0,-279.0,2
15408,10.0,-260.0,-86.0,-193.0,141.0,-208.0,8.0,-1015.0,-269.0,2
15409,1.0,-260.0,-81.0,-151.0,134.0,-235.0,-22.0,-1009.0,-254.0,2
15410,-11.0,-260.0,-80.0,-112.0,113.0,-256.0,-54.0,-1004.0,-250.0,2
15411,-12.0,-261.0,-85.0,-79.0,88.0,-274.0,-75.0,-1009.0,-267.0,2
15412,-21.0,-261.0,-87.0,-63.0,61.0,-293.0,-104.0,-1014.0,-282.0,2
15413,-25.0,-263.0,-86.0,-63.0,26.0,-299.0,-123.0,-1020.0,-275.0,2
15414,-26.0,-266.0,-84.0,-64.0,-15.0,-307.0,-133.0,-1029.0,-273.0,2
15415,-31.0,-266.0,-79.0,-61.0,-65.0,-309.0,-152.0,-1032.0,-256.0,2
15416,-28.0,-264.0,-76.0,-42.0,-100.0,-312.0,-140.0,-1031.0,-245.0,2
15417,-24.0,-264.0,-76.0,-17.0,-133.0,-313.0,-117.0,-1028.0,-230.0,2
15418,-17.0,-262.0,-69.0,13.0,-159.0,-317.0,-118.0,-1015.0,-221.0,2
15419,-18.0,-259.0,-74.0,48.0,-181.0,-311.0,-96.0,-1005.0,-224.0,2
15420,-14.0,-253.0,-73.0,80.0,-203.0,-305.0,-83.0,-970.0,-214.0,2
15421,-11.0,-245.0,-68.0,108.0,-230.0,-293.0,-66.0,-951.0,-214.0,2
15422,-4.0,-240.0,-73.0,133.0,-258.0,-290.0,-51.0,-921.0,-226.0,2
15423,2.0,-233.0,-76.0,137.0,-275.0,-289.0,-14.0,-907.0,-231.0,2
15424,9.0,-229.0,-74.0,126.0,-291.0,-295.0,8.0,-892.0,-220.0,2
15425,16.0,-224.0,-69.0,113.0,-308.0,-300.0,32.0,-874.0,-218.0,2
15426,20.0,-221.0,-70.0,97.0,-324.0,-305.0,55.0,-860.0,-216.0,2
15427,23.0,-218.0,-68.0,86.0,-325.0,-305.0,68.0,-846.0,-203.0,2
15428,26.0,-215.0,-66.0,76.0,-323.0,-315.0,80.0,-836.0,-202.0,2
15429,26.0,-214.0,-64.0,66.0,-317.0,-319.0,85.0,-840.0,-198.0,2
15430,29.0,-216.0,-67.0,55.0,-312.0,-322.0,92.0,-834.0,-203.0,2
15431,32.0,-216.0,-68.0,45.0,-310.0,-317.0,91.0,-838.0,-192.0,2
15432,36.0,-218.0,-61.0,37.0,-303.0,-314.0,105.0,-846.0,-187.0,2
15433,36.0,-217.0,-63.0,32.0,-299.0,-313.0,112.0,-848.0,-187.0,2
15434,37.0,-219.0,-61.0,18.0,-295.0,-317.0,111.0,-858.0,-185.0,2
15435,39.0,-225.0,-60.0,-4.0,-293.0,-316.0,124.0,-869.0,-177.0,2
15436,40.0,-228.0,-62.0,-29.0,-292.0,-324.0,121.0,-885.0,-168.0,2
15437,37.0,-232.0,-62.0,-52.0,-293.0,-329.0,108.0,-901.0,-164.0,2
15438,30.0,-234.0,-57.0,-65.0,-292.0,-329.0,95.0,-909.0,-157.0,2
15439,32.0,-237.0,-58.0,-68.0,-291.0,-323.0,94.0,-914.0,-148.0,2
15440,40.0,-243.0,-58.0,-68.0,-287.0,-327.0,107.0,-936.0,-167.0,2
15441,30.0,-244.0,-61.0,-80.0,-271.0,-335.0,100.0,-944.0,-159.0,2
15442,27.0,-243.0,-57.0,-91.0,-263.0,-339.0,74.0,-944.0,-148.0,2
15443,23.0,-242.0,-55.0,-86.0,-253.0,-329.0,60.0,-935.0,-151.0,2
15444,22.0,-240.0,-57.0,-78.0,-238.0,-319.0,50.0,-927.0,-160.0,2
15445,20.0,-237.0,-57.0,-77.0,-225.0,-303.0,44.0,-920.0,-163.0,2
15446,20.0,-237.0,-59.0,-82.0,-219.0,-292.0,47.0,-909.0,-157.0,2
15447,18.0,-233.0,-59.0,-94.0,-219.0,-277.0,54.0,-905.0,-161.0,2
15448,16.0,-229.0,-56.0,-107.0,-224.0,-268.0,45.0,-902.0,-161.0,2
15449,19.0,-227.0,-57.0,-121.0,-231.0,-250.0,44.0,-885.0,-158.0,2
15450,15.0,-225.0,-55.0,-134.0,-235.0,-235.0,39.0,-882.0,-145.0,2
15451,17.0,-227.0,-56.0,-144.0,-235.0,-214.0,42.0,-878.0,-141.0,2
15452,21.0,-226.0,-49.0,-153.0,-231.0,-199.0,53.0,-879.0,-132.0,2
15453,22.0,-226.0,-49.0,-158.0,-223.0,-186.0,61.0,-877.0,-121.0,2
15454,26.0,-224.0,-49.0,-153.0,-215.0,-175.0,68.0,-877.0,-119.0,2
15455,29.0,-221.0,-53.0,-144.0,-203.0,-156.0,76.0,-875.0,-126.0,2
15456,29.0,-220.0,-54.0,-142.0,-185.0,-144.0,93.0,-862.0,-136.0,2
15457,35.0,-223.0,-57.0,-148.0,-164.0,-129.0,104.0,-863.0,-145.0,2
15458,34.0,-220.0,-56.0,-161.0,-148.0,-123.0,105.0,-854.0,-147.0,2
15459,36.0,-220.0,-57.0,-175.0,-141.0,-115.0,112.0,-860.0,-150.0,2
15460,34.0,-220.0,-55.0,-186.0,-139.0,-114.0,113.0,-864.0,-150.0,2
15461,40.0,-223.0,-56.0,-194.0,-136.0,-112.0,111.0,-873.0,-154.0,2
15462,33.0,-228.0,-56.0,-195.0,-129.0,-109.0,99.0,-885.0,-144.0,2
15463,33.0,-229.0,-57.0,-195.0,-122.0,-99.0,99.0,-892.0,-146.0,2
15464,31.0,-231.0,-55.0,-190.0,-115.0,-89.0,90.0,-897.0,-142.0,2
15465,28.0,-234.0,-54.0,-184.0,-106.0,-72.0,80.0,-907.0,-139.0,2
15466,28.0,-238.0,-52.0,-184.0,-98.0,-61.0,75.0,-912.0,-139.0,2
15467,25.0,-242.0,-51.0,-189.0,-95.0,-46.0,63.0,-927.0,-133.0,2
15468,21.0,-246.0,-48.0,-194.0,-93.0,-36.0,58.0,-948.0,-123.0,2
15469,16.0,-248.0,-52.0,-194.0,-94.0,-23.0,41.0,-958.0,-117.0,2
15470,16.0,-252.0,-45.0,-187.0,-100.0,-16.0,33.0,-964.0,-95.0,2
15471,14.0,-250.0,-44.0,-171.0,-109.0,-5.0,27.0,-969.0,-85.0,2
15472,15.0,-254.0,-42.0,-152.0,-115.0,0.0,30.0,-970.0,-90.0,2
15473,16.0,-251.0,-42.0,-137.0,-122.0,9.0,30.0,-971.0,-95.0,2
15474,20.0,-253.0,-42.0,-123.0,-125.0,15.0,43.0,-974.0,-93.0,2
15475,21.0,-249.0,-47.0,-116.0,-125.0,20.0,45.0,-970.0,-99.0,2
15476,26.0,-250.0,-48.0,-116.0,-113.0,20.0,59.0,-969.0,-112.0,2
15477,27.0,-253.0,-50.0,-120.0,-96.0,23.0,91.0,-974.0,-126.0,2
15478,36.0,-256.0,-53.0,-123.0,-75.0,18.0,110.0,-980.0,-138.0,2
15479,44.0,-256.0,-53.0,-123.0,-53.0,7.0,131.0,-996.0,-147.0,2
15480,45.0,-259.0,-57.0,-113.0,-38.0,-12.0,135.0,-1004.0,-146.0,2
15481,43.0,-261.0,-52.0,-98.0,-33.0,-29.0,137.0,-1013.0,-133.0,2
15482,44.0,-260.0,-49.0,-82.0,-38.0,-49.0,133.0,-1013.0,-121.0,2
15483,42.0,-260.0,-48.0,-62.0,-48.0,-64.0,125.0,-1012.0,-101.0,2
15484,35.0,-261.0,-47.0,-46.0,-60.0,-79.0,115.0,-1008.0,-103.0,2
15485,34.0,-260.0,-43.0,-28.0,-70.0,-87.0,101.0,-1010.0,-102.0,2
15486,30.0,-260.0,-43.0,-16.0,-82.0,-95.0,86.0,-1009.0,-108.0,2
15487,23.0,-258.0,-47.0,-4.0,-96.0,-101.0,61.0,-1008.0,-115.0,2
15488,18.0,-260.0,-46.0,6.0,-114.0,-107.0,40.0,-1009.0,-117.0,2
15489,11.0,-257.0,-45.0,9.0,-132.0,-107.0,12.0,-1010.0,-125.0,2
15490,4.0,-258.0,-50.0,9.0,-158.0,-105.0,-4.0,-1007.0,-121.0,2
15491,3.0,-258.0,-48.0,7.0,-181.0,-97.0,-17.0,-991.0,-120.0,2
15492,0.0,-252.0,-53.0,10.0,-202.0,-91.0,-15.0,-976.0,-121.0,2
15493,4.0,-251.0,-53.0,17.0,-220.0,-80.0,-6.0,-965.0,-132.0,2
15494,9.0,-249.0,-54.0,20.0,-235.0,-71.0,8.0,-959.0,-142.0,2
15495,11.0,-247.0,-56.0,17.0,-246.0,-63.0,16.0,-947.0,-150.0,2
15496,15.0,-243.0,-54.0,7.0,-251.0,-54.0,34.0,-937.0,-141.0,2
15497,16.0,-241.0,-53.0,0.0,-254.0,-45.0,45.0,-937.0,-134.0,2
15498,25.0,-244.0,-50.0,-10.0,-260.0,-32.0,61.0,-943.0,-128.0,2
15499,26.0,-246.0,-52.0,-21.0,-265.0,-22.0,70.0,-948.0,-113.0,2
15500,27.0,-248.0,-43.0,-29.0,-274.0,-11.0,80.0,-954.0,-95.0,2
15501,29.0,-252.0,-41.0,-25.0,-281.0,6.0,93.0,-970.0,-84.0,2
15502,35.0,-254.0,-38.0,-17.0,-294.0,11.0,97.0,-988.0,-73.0,2
15503,35.0,-259.0,-34.0,-13.0,-311.0,11.0,105.0,-1003.0,-70.0,2
15504,35.0,-259.0,-36.0,-13.0,-331.0,6.0,114.0,-1011.0,-67.0,2
15505,41.0,-262.0,-35.0,-21.0,-352.0,12.0,119.0,-1027.0,-66.0,2
15506,38.0,-265.0,-32.0,-28.0,-365.0,6.0,118.0,-1024.0,-56.0,2
15507,35.0,-267.0,-33.0,-26.0,-367.0,0.0,114.0,-1036.0,-49.0,2
15508,33.0,-270.0,-29.0,-22.0,-366.0,-12.0,97.0,-1044.0,-46.0,2
15509,34.0,-269.0,-26.0,-26.0,-364.0,-18.0,93.0,-1052.0,-41.0,2
15510,29.0,-273.0,-30.0,-33.0,-361.0,-24.0,81.0,-1066.0,-35.0,2
15511,28.0,-277.0,-27.0,-50.0,-363.0,-22.0,74.0,-1083.0,-31.0,2
15512,30.0,-281.0,-15.0,-59.0,-370.0,-25.0,92.0,-1091.0,22.0,2
15513,30.0,-287.0,-8.0,-35.0,-372.0,-31.0,89.0,-1102.0,32.0,2
15514,35.0,-289.0,-12.0,-7.0,-385.0,-45.0,101.0,-1110.0,25.0,2
15515,32.0,-289.0,-10.0,14.0,-398.0,-60.0,96.0,-1118.0,39.0,2
15516,37.0,-290.0,-11.0,39.0,-413.0,-69.0,106.0,-1124.0,31.0,2
15517,42.0,-288.0,-14.0,56.0,-423.0,-69.0,126.0,-1114.0,21.0,2
15518,49.0,-284.0,-25.0,75.0,-427.0,-69.0,158.0,-1100.0,-8.0,2
15519,51.0,-278.0,-34.0,82.0,-427.0,-73.0,180.0,-1093.0,-62.0,2
15520,55.0,-277.0,-50.0,73.0,-427.0,-77.0,179.0,-1087.0,-113.0,2
15521,51.0,-281.0,-55.0,56.0,-425.0,-78.0,176.0,-1104.0,-153.0,2
15522,53.0,-287.0,-55.0,38.0,-422.0,-73.0,169.0,-1110.0,-143.0,2
15523,58.0,-291.0,-52.0,49.0,-405.0,-67.0,191.0,-1130.0,-128.0,2
15524,61.0,-293.0,-43.0,79.0,-368.0,-68.0,207.0,-1138.0,-94.0,2
15525,68.0,-296.0,-36.0,119.0,-318.0,-67.0,233.0,-1150.0,-81.0,2
15526,73.0,-298.0,-38.0,150.0,-265.0,-74.0,244.0,-1152.0,-86.0,2
15527,75.0,-297.0,-45.0,170.0,-220.0,-77.0,251.0,-1150.0,-101.0,2
15528,77.0,-294.0,-54.0,179.0,-184.0,-81.0,252.0,-1147.0,-146.0,2
15529,71.0,-288.0,-68.0,171.0,-152.0,-86.0,253.0,-1132.0,-186.0,2
15530,70.0,-288.0,-81.0,154.0,-123.0,-89.0,234.0,-1126.0,-233.0,2
15531,63.0,-284.0,-87.0,133.0,-95.0,-91.0,221.0,-1121.0,-265.0,2
15532,58.0,-285.0,-91.0,117.0,-57.0,-97.0,200.0,-1123.0,-291.0,2
15533,55.0,-286.0,-93.0,106.0,-21.0,-96.0,190.0,-1124.0,-294.0,2
15534,59.0,-288.0,-93.0,109.0,17.0,-96.0,196.0,-1131.0,-310.0,2
15535,65.0,-290.0,-94.0,113.0,64.0,-97.0,220.0,-1129.0,-302.0,2
15536,75.0,-291.0,-96.0,129.0,118.0,-99.0,249.0,-1131.0,-311.0,2
15537,83.0,-287.0,-97.0,138.0,185.0,-101.0,284.0,-1135.0,-306.0,2
15538,91.0,-287.0,-98.0,147.0,263.0,-110.0,307.0,-1128.0,-329.0,2
15539,87.0,-287.0,-108.0,144.0,339.0,-125.0,309.0,-1124.0,-358.0,2
15540,84.0,-285.0,-112.0,130.0,406.0,-142.0,289.0,-1122.0,-375.0,2
15541,71.0,-288.0,-114.0,121.0,458.0,-160.0,227.0,-1127.0,-370.0,2
15542,41.0,-286.0,-100.0,124.0,491.0,-176.0,128.0,-1109.0,-312.0,2
15543,13.0,-283.0,-91.0,144.0,490.0,-162.0,29.0,-1102.0,-292.0,2
15544,1.0,-277.0,-76.0,162.0,483.0,-127.0,-20.0,-1090.0,-249.0,2
15545,-6.0,-266.0,-73.0,190.0,462.0,-87.0,-42.0,-1050.0,-228.0,2
15546,-11.0,-250.0,-83.0,226.0,431.0,-49.0,-49.0,-985.0,-253.0,2
15547,-6.0,-230.0,-101.0,263.0,390.0,-4.0,-51.0,-912.0,-327.0,2
15548,-5.0,-211.0,-118.0,284.0,348.0,25.0,-40.0,-832.0,-403.0,2
15549,-11.0,-197.0,-128.0,277.0,303.0,34.0,-59.0,-777.0,-460.0,2
15550,-15.0,-187.0,-143.0,236.0,252.0,30.0,-91.0,-736.0,-512.0,2
15551,-29.0,-181.0,-151.0,167.0,197.0,15.0,-130.0,-715.0,-525.0,2
15552,-44.0,-180.0,-144.0,88.0,145.0,-4.0,-176.0,-714.0,-522.0,2
15553,-50.0,-184.0,-142.0,0.0,87.0,-13.0,-212.0,-724.0,-503.0,2
15554,-52.0,-193.0,-133.0,-56.0,36.0,-17.0,-220.0,-743.0,-478.0,2
15555,-51.0,-207.0,-132.0,-87.0,-12.0,-21.0,-218.0,-795.0,-459.0,2
15556,-51.0,-214.0,-128.0,-109.0,-57.0,-25.0,-223.0,-832.0,-430.0,2
15557,-51.0,-226.0,-119.0,-117.0,-91.0,-30.0,-224.0,-871.0,-409.0,2
15558,-49.0,-239.0,-119.0,-119.0,-112.0,-32.0,-220.0,-908.0,-391.0,2
15559,-47.0,-246.0,-107.0,-119.0,-117.0,-30.0,-220.0,-945.0,-372.0,2
15560,-42.0,-250.0,-102.0,-118.0,-113.0,-27.0,-208.0,-962.0,-352.0,2
15561,-37.0,-250.0,-104.0,-103.0,-109.0,-23.0,-176.0,-969.0,-342.0,2
15562,-30.0,-247.0,-103.0,-79.0,-112.0,-17.0,-148.0,-950.0,-323.0,2
15563,-19.0,-241.0,-103.0,-43.0,-111.0,-4.0,-106.0,-927.0,-340.0,2
15564,-11.0,-235.0,-107.0,-4.0,-96.0,7.0,-65.0,-902.0,-351.0,2
15565,2.0,-226.0,-113.0,13.0,-77.0,21.0,-22.0,-880.0,-366.0,2
15566,11.0,-217.0,-112.0,11.0,-52.0,28.0,13.0,-853.0,-378.0,2
15567,17.0,-214.0,-112.0,-15.0,-30.0,30.0,36.0,-851.0,-380.0,2
15568,13.0,-215.0,-109.0,-60.0,-20.0,37.0,31.0,-843.0,-371.0,2
15569,14.0,-217.0,-100.0,-99.0,-17.0,46.0,28.0,-844.0,-343.0,2
15570,13.0,-218.0,-98.0,-110.0,-14.0,57.0,33.0,-852.0,-325.0,2
15571,13.0,-222.0,-95.0,-105.0,-8.0,70.0,22.0,-866.0,-318.0,2
15572,12.0,-225.0,-88.0,-95.0,1.0,90.0,31.0,-882.0,-302.0,2
15573,14.0,-234.0,-89.0,-79.0,24.0,110.0,24.0,-899.0,-289.0,2
15574,14.0,-238.0,-88.0,-64.0,53.0,140.0,19.0,-923.0,-268.0,2
15575,14.0,-248.0,-88.0,-45.0,81.0,170.0,19.0,-959.0,-269.0,2
15576,17.0,-257.0,-90.0,-37.0,113.0,196.0,34.0,-996.0,-284.0,2
15577,20.0,-262.0,-80.0,-34.0,146.0,220.0,42.0,-1015.0,-272.0,2
15578,18.0,-266.0,-85.0,-20.0,179.0,248.0,42.0,-1044.0,-267.0,2
15579,26.0,-277.0,-87.0,-4.0,215.0,278.0,53.0,-1069.0,-280.0,2
15580,22.0,-276.0,-83.0,7.0,251.0,300.0,60.0,-1076.0,-265.0,2
15581,25.0,-281.0,-89.0,29.0,281.0,319.0,60.0,-1097.0,-271.0,2
15582,26.0,-282.0,-80.0,54.0,307.0,335.0,60.0,-1091.0,-262.0,2
15583,22.0,-275.0,-76.0,82.0,330.0,346.0,63.0,-1072.0,-246.0,2
15584,26.0,-269.0,-74.0,121.0,345.0,354.0,70.0,-1049.0,-227.0,2
15585,22.0,-260.0,-70.0,166.0,344.0,357.0,64.0,-1013.0,-212.0,2
15586,20.0,-251.0,-69.0,191.0,335.0,362.0,46.0,-975.0,-207.0,2
15587,19.0,-241.0,-65.0,201.0,330.0,361.0,46.0,-925.0,-187.0,2
15588,16.0,-232.0,-63.0,210.0,331.0,352.0,48.0,-895.0,-169.0,2
15589,20.0,-220.0,-59.0,222.0,338.0,339.0,42.0,-853.0,-175.0,2
15590,17.0,-207.0,-64.0,224.0,361.0,324.0,24.0,-832.0,-191.0,2
