,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
15591,10.0,-202.0,-68.0,206.0,388.0,310.0,9.0,-795.0,-197.0,2
15592,0.0,-200.0,-68.0,167.0,406.0,302.0,-21.0,-783.0,-211.0,2
15593,-5.0,-199.0,-68.0,117.0,417.0,307.0,-41.0,-780.0,-204.0,2
15594,-9.0,-200.0,-67.0,70.0,420.0,313.0,-47.0,-781.0,-194.0,2
15595,-8.0,-202.0,-63.0,33.0,403.0,311.0,-60.0,-796.0,-191.0,2
15596,-12.0,-203.0,-64.0,-4.0,389.0,303.0,-79.0,-793.0,-179.0,2
15597,-16.0,-205.0,-57.0,-23.0,374.0,298.0,-97.0,-800.0,-167.0,2
15598,-21.0,-211.0,-55.0,-33.0,354.0,301.0,-107.0,-821.0,-163.0,2
15599,-21.0,-214.0,-58.0,-40.0,337.0,306.0,-107.0,-833.0,-147.0,2
15600,-18.0,-218.0,-56.0,-40.0,328.0,310.0,-107.0,-846.0,-159.0,2
15601,-17.0,-224.0,-59.0,-48.0,328.0,314.0,-101.0,-874.0,-159.0,2
15602,-13.0,-230.0,-56.0,-67.0,330.0,320.0,-83.0,-887.0,-148.0,2
15603,-12.0,-234.0,-57.0,-84.0,331.0,317.0,-78.0,-910.0,-149.0,2
15604,-11.0,-240.0,-57.0,-101.0,322.0,313.0,-62.0,-923.0,-156.0,2
15605,-8.0,-242.0,-55.0,-113.0,309.0,303.0,-44.0,-937.0,-143.0,2
15606,1.0,-244.0,-55.0,-117.0,286.0,293.0,-31.0,-949.0,-141.0,2
15607,1.0,-245.0,-52.0,-109.0,280.0,278.0,-16.0,-952.0,-138.0,2
15608,4.0,-244.0,-57.0,-92.0,282.0,262.0,-1.0,-943.0,-136.0,2
15609,8.0,-242.0,-55.0,-71.0,288.0,246.0,-2.0,-937.0,-142.0,2
15610,8.0,-235.0,-57.0,-57.0,299.0,235.0,11.0,-924.0,-151.0,2
15611,12.0,-235.0,-58.0,-57.0,308.0,222.0,10.0,-914.0,-156.0,2
15612,15.0,-233.0,-54.0,-66.0,324.0,210.0,22.0,-906.0,-155.0,2
15613,12.0,-232.0,-57.0,-83.0,335.0,194.0,24.0,-900.0,-148.0,2
15614,11.0,-229.0,-54.0,-98.0,347.0,182.0,12.0,-890.0,-147.0,2
15615,13.0,-229.0,-55.0,-109.0,357.0,170.0,21.0,-890.0,-140.0,2
15616,14.0,-230.0,-55.0,-112.0,371.0,159.0,21.0,-887.0,-143.0,2
15617,8.0,-228.0,-48.0,-119.0,385.0,147.0,12.0,-879.0,-126.0,2
15618,8.0,-227.0,-45.0,-123.0,393.0,137.0,7.0,-881.0,-119.0,2
15619,6.0,-225.0,-46.0,-124.0,393.0,123.0,4.0,-883.0,-102.0,2
15620,8.0,-227.0,-42.0,-124.0,391.0,109.0,0.0,-881.0,-93.0,2
15621,-1.0,-227.0,-39.0,-123.0,388.0,95.0,-14.0,-885.0,-86.0,2
15622,2.0,-228.0,-38.0,-123.0,382.0,83.0,-24.0,-886.0,-81.0,2
15623,0.0,-229.0,-38.0,-119.0,379.0,69.0,-36.0,-892.0,-84.0,2
15624,-2.0,-235.0,-35.0,-113.0,378.0,62.0,-41.0,-900.0,-84.0,2
15625,-8.0,-234.0,-40.0,-108.0,378.0,52.0,-53.0,-903.0,-72.0,2
15626,-11.0,-237.0,-35.0,-94.0,377.0,45.0,-59.0,-913.0,-73.0,2
15627,-9.0,-241.0,-39.0,-81.0,376.0,36.0,-64.0,-919.0,-78.0,2
15628,-12.0,-243.0,-40.0,-65.0,378.0,31.0,-70.0,-927.0,-86.0,2
15629,-11.0,-242.0,-45.0,-57.0,384.0,24.0,-65.0,-935.0,-89.0,2
15630,-7.0,-245.0,-43.0,-53.0,392.0,17.0,-62.0,-937.0,-89.0,2
15631,-5.0,-243.0,-39.0,-50.0,398.0,8.0,-46.0,-946.0,-97.0,2
15632,-7.0,-244.0,-40.0,-50.0,403.0,2.0,-42.0,-942.0,-88.0,2
15633,-4.0,-245.0,-40.0,-45.0,407.0,-9.0,-45.0,-947.0,-83.0,2
15634,-5.0,-248.0,-37.0,-41.0,405.0,-20.0,-37.0,-948.0,-66.0,2
15635,-1.0,-246.0,-29.0,-36.0,397.0,-33.0,-32.0,-949.0,-60.0,2
15636,-2.0,-244.0,-29.0,-29.0,384.0,-45.0,-26.0,-951.0,-51.0,2
15637,-5.0,-247.0,-34.0,-21.0,372.0,-61.0,-33.0,-944.0,-50.0,2
15638,-6.0,-243.0,-34.0,-13.0,359.0,-73.0,-50.0,-941.0,-58.0,2
15639,-12.0,-245.0,-38.0,-10.0,343.0,-83.0,-64.0,-933.0,-74.0,2
15640,-17.0,-243.0,-40.0,-8.0,325.0,-87.0,-95.0,-939.0,-97.0,2
15641,-22.0,-244.0,-46.0,-10.0,304.0,-91.0,-115.0,-947.0,-111.0,2
15642,-27.0,-245.0,-52.0,-17.0,283.0,-87.0,-134.0,-946.0,-130.0,2
15643,-28.0,-247.0,-50.0,-31.0,260.0,-80.0,-140.0,-947.0,-132.0,2
15644,-26.0,-242.0,-54.0,-40.0,245.0,-65.0,-135.0,-950.0,-142.0,2
15645,-24.0,-246.0,-52.0,-49.0,238.0,-51.0,-121.0,-948.0,-138.0,2
15646,-17.0,-247.0,-55.0,-47.0,235.0,-31.0,-106.0,-950.0,-139.0,2
15647,-12.0,-250.0,-54.0,-43.0,237.0,-16.0,-82.0,-957.0,-137.0,2
15648,-7.0,-249.0,-53.0,-41.0,251.0,1.0,-61.0,-965.0,-133.0,2
15649,3.0,-250.0,-52.0,-39.0,266.0,7.0,-25.0,-965.0,-137.0,2
15650,1.0,-251.0,-50.0,-35.0,279.0,10.0,-16.0,-960.0,-133.0,2
15651,5.0,-250.0,-56.0,-30.0,281.0,6.0,-6.0,-960.0,-144.0,2
15652,1.0,-252.0,-56.0,-33.0,273.0,3.0,-13.0,-964.0,-151.0,2
15653,-4.0,-253.0,-55.0,-39.0,263.0,3.0,-30.0,-969.0,-149.0,2
15654,-6.0,-256.0,-53.0,-41.0,258.0,11.0,-50.0,-977.0,-142.0,2
15655,-6.0,-259.0,-49.0,-32.0,263.0,18.0,-67.0,-994.0,-129.0,2
15656,-11.0,-262.0,-46.0,-17.0,280.0,40.0,-79.0,-1019.0,-116.0,2
15657,-11.0,-269.0,-42.0,-2.0,316.0,55.0,-77.0,-1037.0,-89.0,2
15658,-11.0,-273.0,-32.0,15.0,358.0,78.0,-78.0,-1056.0,-53.0,2
15659,-12.0,-279.0,-19.0,35.0,404.0,100.0,-74.0,-1072.0,-21.0,2
15660,-8.0,-281.0,-15.0,63.0,440.0,122.0,-57.0,-1088.0,0.0,2
15661,2.0,-280.0,-13.0,91.0,471.0,138.0,-26.0,-1097.0,20.0,2
15662,10.0,-284.0,-13.0,118.0,500.0,154.0,13.0,-1102.0,36.0,2
15663,22.0,-285.0,-10.0,145.0,524.0,162.0,47.0,-1110.0,39.0,2
15664,35.0,-287.0,-6.0,168.0,544.0,170.0,88.0,-1113.0,39.0,2
15665,39.0,-285.0,-2.0,187.0,563.0,161.0,115.0,-1106.0,56.0,2
15666,45.0,-286.0,-6.0,201.0,581.0,157.0,135.0,-1107.0,56.0,2
15667,43.0,-285.0,-5.0,202.0,606.0,141.0,128.0,-1111.0,52.0,2
15668,40.0,-283.0,-5.0,185.0,640.0,126.0,110.0,-1100.0,59.0,2
15669,29.0,-282.0,0.0,163.0,687.0,114.0,74.0,-1092.0,65.0,2
15670,15.0,-275.0,-1.0,150.0,712.0,104.0,27.0,-1075.0,53.0,2
15671,5.0,-270.0,-15.0,142.0,722.0,90.0,-3.0,-1050.0,16.0,2
15672,-4.0,-267.0,-32.0,122.0,726.0,82.0,-45.0,-1043.0,-49.0,2
15673,-12.0,-260.0,-51.0,74.0,740.0,78.0,-90.0,-1023.0,-106.0,2
15674,-21.0,-259.0,-50.0,9.0,762.0,89.0,-109.0,-1006.0,-112.0,2
15675,-32.0,-263.0,-48.0,-34.0,784.0,99.0,-156.0,-1016.0,-101.0,2
15676,-40.0,-265.0,-42.0,-55.0,798.0,120.0,-186.0,-1031.0,-83.0,2
15677,-50.0,-274.0,-31.0,-62.0,800.0,133.0,-220.0,-1063.0,-51.0,2
15678,-59.0,-282.0,-17.0,-57.0,780.0,142.0,-246.0,-1080.0,-2.0,2
15679,-66.0,-285.0,-13.0,-32.0,722.0,138.0,-262.0,-1093.0,12.0,2
15680,-68.0,-284.0,-20.0,-3.0,656.0,130.0,-275.0,-1102.0,3.0,2
15681,-70.0,-287.0,-28.0,14.0,582.0,113.0,-290.0,-1102.0,-41.0,2
15682,-70.0,-281.0,-40.0,17.0,505.0,95.0,-291.0,-1095.0,-83.0,2
15683,-68.0,-283.0,-54.0,9.0,430.0,78.0,-283.0,-1098.0,-141.0,2
15684,-69.0,-284.0,-64.0,-8.0,363.0,63.0,-284.0,-1107.0,-204.0,2
15685,-69.0,-286.0,-74.0,-39.0,296.0,48.0,-284.0,-1115.0,-238.0,2
15686,-69.0,-292.0,-88.0,-68.0,225.0,42.0,-284.0,-1146.0,-274.0,2
15687,-73.0,-303.0,-89.0,-96.0,148.0,38.0,-298.0,-1167.0,-285.0,2
15688,-73.0,-311.0,-84.0,-119.0,70.0,51.0,-306.0,-1199.0,-282.0,2
15689,-75.0,-323.0,-80.0,-129.0,-3.0,69.0,-313.0,-1221.0,-265.0,2
15690,-80.0,-322.0,-76.0,-108.0,-85.0,95.0,-339.0,-1235.0,-244.0,2
15691,-81.0,-325.0,-78.0,-64.0,-156.0,125.0,-346.0,-1251.0,-247.0,2
15692,-80.0,-327.0,-83.0,-13.0,-226.0,161.0,-336.0,-1254.0,-256.0,2
15693,-69.0,-326.0,-85.0,38.0,-293.0,201.0,-302.0,-1253.0,-278.0,2
15694,-61.0,-325.0,-90.0,91.0,-358.0,253.0,-258.0,-1255.0,-307.0,2
15695,-43.0,-322.0,-92.0,147.0,-392.0,281.0,-191.0,-1235.0,-317.0,2
15696,-19.0,-311.0,-96.0,209.0,-398.0,282.0,-118.0,-1193.0,-309.0,2
15697,5.0,-296.0,-96.0,268.0,-394.0,264.0,-22.0,-1150.0,-310.0,2
15698,23.0,-280.0,-106.0,304.0,-385.0,236.0,57.0,-1095.0,-335.0,2
15699,36.0,-258.0,-114.0,308.0,-371.0,189.0,94.0,-1016.0,-368.0,2
15700,37.0,-242.0,-118.0,281.0,-344.0,133.0,112.0,-942.0,-398.0,2
15701,40.0,-225.0,-131.0,239.0,-307.0,95.0,114.0,-893.0,-453.0,2
15702,46.0,-214.0,-151.0,185.0,-251.0,79.0,139.0,-845.0,-512.0,2
15703,52.0,-205.0,-155.0,114.0,-189.0,72.0,171.0,-830.0,-551.0,2
15704,60.0,-199.0,-154.0,41.0,-125.0,70.0,199.0,-804.0,-554.0,2
15705,65.0,-197.0,-152.0,-16.0,-69.0,71.0,222.0,-798.0,-549.0,2
15706,70.0,-196.0,-145.0,-54.0,-22.0,82.0,240.0,-790.0,-519.0,2
15707,77.0,-201.0,-137.0,-73.0,25.0,84.0,264.0,-797.0,-492.0,2
15708,79.0,-201.0,-134.0,-81.0,66.0,87.0,259.0,-797.0,-473.0,2
15709,72.0,-201.0,-127.0,-85.0,111.0,84.0,256.0,-799.0,-445.0,2
15710,70.0,-202.0,-121.0,-81.0,147.0,97.0,245.0,-807.0,-421.0,2
15711,69.0,-210.0,-123.0,-71.0,174.0,105.0,235.0,-822.0,-408.0,2
15712,64.0,-210.0,-124.0,-70.0,190.0,116.0,219.0,-828.0,-416.0,2
15713,56.0,-211.0,-125.0,-68.0,207.0,121.0,196.0,-837.0,-431.0,2
15714,51.0,-215.0,-134.0,-76.0,227.0,125.0,175.0,-843.0,-449.0,2
15715,41.0,-215.0,-128.0,-96.0,242.0,115.0,142.0,-857.0,-456.0,2
15716,36.0,-221.0,-128.0,-120.0,242.0,99.0,112.0,-864.0,-444.0,2
15717,26.0,-223.0,-122.0,-143.0,228.0,66.0,82.0,-873.0,-417.0,2
15718,17.0,-225.0,-108.0,-167.0,201.0,40.0,51.0,-881.0,-387.0,2
15719,10.0,-226.0,-110.0,-196.0,172.0,9.0,19.0,-887.0,-363.0,2
15720,13.0,-233.0,-99.0,-225.0,153.0,-12.0,21.0,-909.0,-322.0,2
15721,13.0,-241.0,-94.0,-246.0,145.0,-50.0,23.0,-933.0,-303.0,2
15722,15.0,-246.0,-91.0,-249.0,152.0,-81.0,18.0,-949.0,-291.0,2
15723,12.0,-250.0,-91.0,-232.0,160.0,-116.0,17.0,-963.0,-287.0,2
15724,12.0,-255.0,-93.0,-202.0,166.0,-147.0,12.0,-965.0,-291.0,2
15725,7.0,-251.0,-91.0,-163.0,168.0,-181.0,-4.0,-957.0,-287.0,2
15726,7.0,-248.0,-90.0,-117.0,168.0,-204.0,0.0,-951.0,-284.0,2
15727,5.0,-244.0,-88.0,-78.0,167.0,-230.0,-9.0,-942.0,-284.0,2
15728,3.0,-243.0,-90.0,-44.0,159.0,-245.0,-27.0,-932.0,-282.0,2
15729,-3.0,-240.0,-87.0,-30.0,153.0,-272.0,-39.0,-927.0,-318.0,2
15730,-11.0,-239.0,-94.0,-50.0,145.0,-284.0,-61.0,-926.0,-323.0,2
15731,-13.0,-245.0,-95.0,-74.0,124.0,-291.0,-86.0,-936.0,-298.0,2
15732,-18.0,-249.0,-89.0,-89.0,83.0,-290.0,-105.0,-956.0,-295.0,2
15733,-20.0,-252.0,-86.0,-90.0,43.0,-286.0,-114.0,-965.0,-284.0,2
15734,-21.0,-254.0,-85.0,-88.0,8.0,-278.0,-107.0,-976.0,-265.0,2
15735,-18.0,-259.0,-80.0,-77.0,-28.0,-274.0,-102.0,-985.0,-247.0,2
15736,-14.0,-256.0,-73.0,-60.0,-55.0,-268.0,-86.0,-977.0,-220.0,2
15737,-10.0,-251.0,-70.0,-37.0,-71.0,-268.0,-63.0,-970.0,-214.0,2
15738,-9.0,-247.0,-70.0,-16.0,-82.0,-265.0,-63.0,-954.0,-212.0,2
15739,-7.0,-239.0,-68.0,1.0,-88.0,-264.0,-59.0,-926.0,-211.0,2
15740,-6.0,-238.0,-67.0,17.0,-104.0,-255.0,-41.0,-916.0,-203.0,2
15741,-4.0,-228.0,-68.0,31.0,-131.0,-254.0,-26.0,-893.0,-211.0,2
15742,8.0,-225.0,-71.0,43.0,-161.0,-253.0,1.0,-879.0,-209.0,2
15743,13.0,-220.0,-69.0,53.0,-175.0,-264.0,21.0,-852.0,-209.0,2
15744,18.0,-212.0,-73.0,58.0,-180.0,-268.0,41.0,-835.0,-212.0,2
15745,22.0,-206.0,-67.0,54.0,-176.0,-272.0,58.0,-811.0,-206.0,2
15746,29.0,-201.0,-71.0,48.0,-171.0,-271.0,79.0,-798.0,-206.0,2
15747,34.0,-197.0,-66.0,29.0,-165.0,-279.0,109.0,-792.0,-201.0,2
15748,41.0,-202.0,-64.0,2.0,-159.0,-288.0,126.0,-794.0,-189.0,2
15749,42.0,-205.0,-65.0,-29.0,-158.0,-306.0,129.0,-806.0,-199.0,2
15750,38.0,-209.0,-64.0,-63.0,-156.0,-321.0,124.0,-821.0,-197.0,2
15751,37.0,-214.0,-62.0,-95.0,-153.0,-335.0,103.0,-840.0,-192.0,2
15752,38.0,-225.0,-66.0,-114.0,-151.0,-339.0,119.0,-868.0,-196.0,2
15753,32.0,-233.0,-63.0,-124.0,-141.0,-350.0,103.0,-890.0,-187.0,2
15754,28.0,-233.0,-63.0,-124.0,-132.0,-348.0,85.0,-905.0,-183.0,2
15755,27.0,-235.0,-64.0,-123.0,-127.0,-350.0,66.0,-912.0,-187.0,2
15756,22.0,-238.0,-66.0,-126.0,-119.0,-342.0,52.0,-919.0,-188.0,2
15757,14.0,-236.0,-61.0,-132.0,-113.0,-334.0,36.0,-918.0,-181.0,2
15758,10.0,-237.0,-60.0,-133.0,-120.0,-325.0,20.0,-914.0,-172.0,2
15759,7.0,-233.0,-64.0,-133.0,-139.0,-321.0,7.0,-912.0,-174.0,2
15760,4.0,-236.0,-58.0,-141.0,-155.0,-308.0,0.0,-908.0,-172.0,2
15761,4.0,-233.0,-58.0,-153.0,-164.0,-299.0,-10.0,-905.0,-169.0,2
15762,-1.0,-229.0,-58.0,-165.0,-167.0,-287.0,-20.0,-900.0,-164.0,2
15763,-3.0,-229.0,-57.0,-176.0,-176.0,-274.0,-33.0,-885.0,-159.0,2
15764,-1.0,-225.0,-57.0,-196.0,-187.0,-257.0,-33.0,-880.0,-156.0,2
15765,-3.0,-222.0,-55.0,-209.0,-204.0,-244.0,-21.0,-866.0,-154.0,2
15766,2.0,-221.0,-60.0,-220.0,-219.0,-225.0,-19.0,-857.0,-158.0,2
15767,6.0,-221.0,-60.0,-231.0,-227.0,-217.0,-4.0,-856.0,-162.0,2
15768,6.0,-222.0,-60.0,-243.0,-231.0,-205.0,0.0,-856.0,-165.0,2
15769,12.0,-223.0,-58.0,-254.0,-237.0,-198.0,9.0,-854.0,-159.0,2
15770,15.0,-222.0,-57.0,-263.0,-250.0,-184.0,23.0,-864.0,-147.0,2
15771,20.0,-222.0,-47.0,-265.0,-262.0,-182.0,44.0,-861.0,-134.0,2
15772,22.0,-221.0,-48.0,-257.0,-272.0,-180.0,57.0,-859.0,-128.0,2
15773,26.0,-223.0,-49.0,-242.0,-276.0,-185.0,77.0,-862.0,-121.0,2
15774,33.0,-221.0,-48.0,-230.0,-277.0,-180.0,98.0,-865.0,-116.0,2
15775,39.0,-221.0,-52.0,-224.0,-272.0,-177.0,111.0,-857.0,-120.0,2
15776,40.0,-220.0,-52.0,-226.0,-263.0,-167.0,121.0,-865.0,-132.0,2
15777,39.0,-224.0,-53.0,-229.0,-250.0,-161.0,121.0,-872.0,-139.0,2
15778,37.0,-225.0,-52.0,-232.0,-236.0,-148.0,116.0,-881.0,-144.0,2
15779,38.0,-229.0,-56.0,-230.0,-226.0,-138.0,117.0,-893.0,-144.0,2
15780,39.0,-234.0,-54.0,-224.0,-217.0,-122.0,110.0,-906.0,-146.0,2
15781,35.0,-239.0,-52.0,-215.0,-212.0,-108.0,98.0,-922.0,-139.0,2
15782,31.0,-244.0,-57.0,-205.0,-209.0,-88.0,95.0,-939.0,-137.0,2
15783,27.0,-249.0,-53.0,-194.0,-215.0,-66.0,85.0,-950.0,-139.0,2
15784,23.0,-249.0,-49.0,-181.0,-216.0,-39.0,70.0,-964.0,-134.0,2
15785,25.0,-251.0,-51.0,-161.0,-213.0,-19.0,63.0,-972.0,-131.0,2
15786,24.0,-256.0,-48.0,-136.0,-208.0,7.0,62.0,-988.0,-121.0,2
15787,22.0,-254.0,-47.0,-109.0,-205.0,25.0,53.0,-974.0,-109.0,2
15788,25.0,-256.0,-45.0,-83.0,-204.0,43.0,56.0,-965.0,-104.0,2
15789,25.0,-250.0,-45.0,-59.0,-209.0,53.0,66.0,-956.0,-105.0,2
15790,25.0,-246.0,-43.0,-43.0,-216.0,63.0,65.0,-935.0,-108.0,2
15791,24.0,-240.0,-45.0,-40.0,-226.0,63.0,65.0,-929.0,-116.0,2
15792,24.0,-237.0,-47.0,-51.0,-236.0,62.0,67.0,-923.0,-127.0,2
15793,26.0,-238.0,-49.0,-70.0,-245.0,56.0,81.0,-920.0,-132.0,2
15794,28.0,-239.0,-56.0,-90.0,-249.0,55.0,92.0,-928.0,-139.0,2
15795,35.0,-243.0,-56.0,-108.0,-246.0,50.0,105.0,-940.0,-149.0,2
15796,36.0,-246.0,-57.0,-114.0,-235.0,47.0,115.0,-939.0,-159.0,2
15797,40.0,-249.0,-61.0,-112.0,-220.0,38.0,123.0,-954.0,-171.0,2
15798,39.0,-254.0,-62.0,-109.0,-205.0,34.0,129.0,-970.0,-187.0,2
15799,41.0,-256.0,-69.0,-103.0,-193.0,23.0,128.0,-1003.0,-191.0,2
15800,41.0,-257.0,-63.0,-93.0,-184.0,18.0,116.0,-1011.0,-185.0,2
15801,38.0,-262.0,-65.0,-81.0,-176.0,8.0,103.0,-1030.0,-187.0,2
15802,27.0,-266.0,-62.0,-69.0,-175.0,0.0,74.0,-1037.0,-170.0,2
15803,18.0,-268.0,-62.0,-59.0,-182.0,-13.0,54.0,-1047.0,-168.0,2
15804,11.0,-268.0,-62.0,-51.0,-197.0,-25.0,28.0,-1049.0,-168.0,2
15805,7.0,-272.0,-61.0,-45.0,-224.0,-36.0,5.0,-1051.0,-179.0,2
15806,5.0,-268.0,-66.0,-32.0,-243.0,-37.0,-2.0,-1043.0,-188.0,2
15807,6.0,-266.0,-71.0,-15.0,-255.0,-39.0,4.0,-1040.0,-202.0,2
15808,15.0,-262.0,-67.0,4.0,-263.0,-34.0,21.0,-1027.0,-208.0,2
15809,25.0,-260.0,-67.0,15.0,-267.0,-34.0,48.0,-1019.0,-199.0,2
15810,29.0,-258.0,-60.0,19.0,-268.0,-29.0,79.0,-1014.0,-177.0,2
15811,41.0,-260.0,-50.0,19.0,-264.0,-32.0,110.0,-1015.0,-150.0,2
15812,45.0,-261.0,-49.0,16.0,-261.0,-31.0,134.0,-1021.0,-113.0,2
15813,47.0,-267.0,-38.0,9.0,-263.0,-35.0,157.0,-1039.0,-75.0,2
15814,44.0,-267.0,-31.0,6.0,-270.0,-44.0,147.0,-1055.0,-47.0,2
15815,42.0,-275.0,-25.0,4.0,-283.0,-56.0,129.0,-1070.0,-30.0,2
15816,32.0,-280.0,-22.0,11.0,-292.0,-61.0,107.0,-1088.0,-13.0,2
15817,27.0,-286.0,-17.0,25.0,-304.0,-70.0,78.0,-1099.0,-8.0,2
15818,16.0,-285.0,-17.0,39.0,-326.0,-73.0,45.0,-1114.0,-6.0,2
15819,9.0,-292.0,-19.0,50.0,-354.0,-73.0,18.0,-1128.0,-3.0,2
15820,12.0,-292.0,-16.0,58.0,-383.0,-64.0,7.0,-1124.0,2.0,2
15821,9.0,-288.0,-13.0,83.0,-408.0,-55.0,-5.0,-1122.0,15.0,2
15822,5.0,-285.0,-8.0,113.0,-421.0,-42.0,0.0,-1119.0,34.0,2
15823,7.0,-282.0,-11.0,139.0,-431.0,-39.0,4.0,-1101.0,35.0,2
15824,10.0,-280.0,-4.0,149.0,-443.0,-35.0,13.0,-1088.0,46.0,2
15825,13.0,-273.0,0.0,151.0,-457.0,-33.0,21.0,-1079.0,65.0,2
15826,28.0,-272.0,1.0,154.0,-481.0,-26.0,69.0,-1064.0,67.0,2
15827,39.0,-264.0,-4.0,156.0,-495.0,-29.0,120.0,-1039.0,66.0,2
15828,45.0,-262.0,-6.0,159.0,-501.0,-39.0,157.0,-1023.0,32.0,2
15829,55.0,-260.0,-25.0,151.0,-506.0,-61.0,189.0,-1011.0,-17.0,2
15830,63.0,-257.0,-36.0,135.0,-504.0,-84.0,214.0,-1001.0,-81.0,2
15831,66.0,-255.0,-52.0,110.0,-501.0,-108.0,222.0,-1010.0,-131.0,2
15832,71.0,-264.0,-60.0,81.0,-491.0,-120.0,229.0,-1027.0,-165.0,2
15833,67.0,-267.0,-59.0,59.0,-476.0,-133.0,228.0,-1054.0,-169.0,2
15834,74.0,-280.0,-54.0,47.0,-446.0,-135.0,238.0,-1089.0,-149.0,2
15835,77.0,-287.0,-45.0,54.0,-402.0,-140.0,253.0,-1112.0,-103.0,2
15836,77.0,-291.0,-35.0,86.0,-332.0,-141.0,260.0,-1132.0,-56.0,2
15837,79.0,-294.0,-31.0,144.0,-270.0,-140.0,259.0,-1141.0,-43.0,2
15838,77.0,-290.0,-34.0,183.0,-217.0,-137.0,249.0,-1130.0,-59.0,2
15839,63.0,-285.0,-45.0,200.0,-180.0,-138.0,220.0,-1107.0,-113.0,2
15840,50.0,-278.0,-58.0,189.0,-154.0,-128.0,160.0,-1090.0,-165.0,2
15841,39.0,-273.0,-73.0,173.0,-139.0,-114.0,116.0,-1062.0,-225.0,2
15842,32.0,-264.0,-95.0,157.0,-131.0,-91.0,96.0,-1042.0,-292.0,2
15843,34.0,-264.0,-114.0,148.0,-118.0,-72.0,85.0,-1033.0,-372.0,2
15844,39.0,-261.0,-124.0,128.0,-95.0,-49.0,103.0,-1025.0,-440.0,2
15845,49.0,-260.0,-143.0,92.0,-56.0,-35.0,151.0,-1043.0,-509.0,2
15846,61.0,-270.0,-163.0,37.0,-11.0,-33.0,206.0,-1071.0,-585.0,2
15847,77.0,-280.0,-183.0,-37.0,54.0,-62.0,248.0,-1101.0,-655.0,2
15848,79.0,-296.0,-193.0,-80.0,119.0,-99.0,264.0,-1150.0,-696.0,2
15849,64.0,-310.0,-182.0,-86.0,180.0,-155.0,228.0,-1201.0,-662.0,2
15850,43.0,-324.0,-151.0,-46.0,234.0,-200.0,145.0,-1244.0,-569.0,2
15851,9.0,-323.0,-117.0,24.0,256.0,-243.0,35.0,-1251.0,-432.0,2
15852,-6.0,-320.0,-99.0,103.0,230.0,-264.0,-25.0,-1227.0,-338.0,2
15853,-12.0,-302.0,-98.0,171.0,182.0,-282.0,-74.0,-1148.0,-324.0,2
15854,-17.0,-273.0,-103.0,238.0,143.0,-285.0,-111.0,-1057.0,-347.0,2
15855,-28.0,-248.0,-121.0,312.0,123.0,-282.0,-141.0,-944.0,-413.0,2
15856,-38.0,-222.0,-138.0,381.0,112.0,-269.0,-182.0,-853.0,-503.0,2
15857,-47.0,-197.0,-167.0,410.0,103.0,-264.0,-201.0,-776.0,-579.0,2
15858,-58.0,-176.0,-180.0,358.0,93.0,-260.0,-227.0,-706.0,-623.0,2
15859,-67.0,-168.0,-160.0,251.0,74.0,-260.0,-252.0,-667.0,-634.0,2
15860,-65.0,-172.0,-173.0,115.0,46.0,-248.0,-265.0,-673.0,-623.0,2
15861,-59.0,-166.0,-156.0,-20.0,15.0,-233.0,-269.0,-707.0,-578.0,2
15862,-59.0,-178.0,-152.0,-124.0,-15.0,-207.0,-254.0,-767.0,-523.0,2
15863,-47.0,-221.0,-120.0,-171.0,-48.0,-183.0,-220.0,-830.0,-453.0,2
15864,-45.0,-234.0,-121.0,-170.0,-77.0,-152.0,-189.0,-887.0,-399.0,2
