,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
15865,-30.0,-255.0,-99.0,-130.0,-96.0,-122.0,-147.0,-943.0,-345.0,2
15866,-26.0,-261.0,-97.0,-76.0,-104.0,-89.0,-124.0,-1012.0,-338.0,2
15867,-11.0,-265.0,-117.0,-24.0,-100.0,-45.0,-97.0,-1052.0,-329.0,2
15868,-10.0,-274.0,-109.0,35.0,-86.0,-9.0,-75.0,-1077.0,-335.0,2
15869,-4.0,-275.0,-104.0,82.0,-62.0,29.0,-56.0,-1089.0,-349.0,2
15870,3.0,-274.0,-103.0,119.0,-33.0,85.0,-25.0,-1086.0,-363.0,2
15871,12.0,-277.0,-109.0,152.0,1.0,137.0,13.0,-1062.0,-351.0,2
15872,27.0,-264.0,-108.0,174.0,42.0,185.0,50.0,-1032.0,-339.0,2
15873,24.0,-255.0,-86.0,182.0,93.0,228.0,82.0,-1003.0,-345.0,2
15874,39.0,-250.0,-99.0,164.0,151.0,270.0,106.0,-971.0,-335.0,2
15875,44.0,-241.0,-97.0,127.0,203.0,298.0,131.0,-949.0,-323.0,2
15876,45.0,-244.0,-92.0,101.0,247.0,323.0,135.0,-937.0,-291.0,2
15877,44.0,-238.0,-96.0,80.0,286.0,340.0,139.0,-922.0,-298.0,2
15878,42.0,-231.0,-91.0,63.0,327.0,353.0,125.0,-905.0,-280.0,2
15879,36.0,-227.0,-91.0,71.0,357.0,358.0,113.0,-882.0,-293.0,2
15880,26.0,-222.0,-100.0,75.0,377.0,362.0,81.0,-871.0,-310.0,2
15881,22.0,-218.0,-92.0,78.0,400.0,361.0,61.0,-853.0,-293.0,2
15882,26.0,-214.0,-93.0,100.0,427.0,355.0,57.0,-841.0,-290.0,2
15883,19.0,-211.0,-95.0,119.0,451.0,343.0,42.0,-830.0,-299.0,2
15884,11.0,-207.0,-90.0,125.0,474.0,332.0,19.0,-811.0,-281.0,2
15885,9.0,-207.0,-86.0,135.0,486.0,318.0,9.0,-809.0,-272.0,2
15886,10.0,-205.0,-90.0,146.0,489.0,306.0,12.0,-812.0,-288.0,2
15887,10.0,-210.0,-90.0,135.0,495.0,290.0,11.0,-807.0,-301.0,2
15888,5.0,-205.0,-95.0,113.0,514.0,284.0,-4.0,-805.0,-294.0,2
15889,1.0,-206.0,-95.0,79.0,535.0,279.0,-19.0,-808.0,-309.0,2
15890,-4.0,-207.0,-97.0,47.0,551.0,278.0,-45.0,-822.0,-301.0,2
15891,-7.0,-209.0,-90.0,11.0,558.0,276.0,-50.0,-828.0,-286.0,2
15892,-8.0,-210.0,-84.0,-15.0,559.0,284.0,-58.0,-839.0,-252.0,2
15893,-7.0,-212.0,-76.0,-25.0,561.0,293.0,-51.0,-834.0,-227.0,2
15894,-8.0,-211.0,-72.0,-26.0,563.0,305.0,-49.0,-839.0,-224.0,2
15895,-7.0,-209.0,-67.0,-28.0,559.0,307.0,-45.0,-838.0,-215.0,2
15896,-1.0,-220.0,-62.0,-28.0,560.0,305.0,-39.0,-844.0,-204.0,2
15897,-7.0,-223.0,-70.0,-21.0,568.0,301.0,-54.0,-849.0,-202.0,2
15898,-10.0,-228.0,-66.0,-17.0,578.0,311.0,-74.0,-860.0,-190.0,2
15899,-19.0,-228.0,-72.0,-11.0,583.0,316.0,-85.0,-863.0,-194.0,2
15900,-9.0,-222.0,-61.0,-13.0,576.0,322.0,-91.0,-868.0,-190.0,2
15901,-16.0,-226.0,-68.0,-21.0,568.0,323.0,-100.0,-878.0,-202.0,2
15902,-20.0,-234.0,-64.0,-35.0,562.0,326.0,-104.0,-890.0,-188.0,2
15903,-17.0,-242.0,-63.0,-51.0,559.0,322.0,-110.0,-902.0,-184.0,2
15904,-28.0,-238.0,-55.0,-55.0,554.0,321.0,-112.0,-912.0,-172.0,2
15905,-22.0,-241.0,-58.0,-49.0,544.0,317.0,-125.0,-926.0,-162.0,2
15906,-26.0,-241.0,-64.0,-35.0,533.0,308.0,-123.0,-924.0,-161.0,2
15907,-23.0,-240.0,-55.0,-21.0,519.0,298.0,-120.0,-926.0,-165.0,2
15908,-25.0,-240.0,-65.0,-13.0,498.0,287.0,-116.0,-928.0,-170.0,2
15909,-14.0,-244.0,-65.0,-15.0,471.0,275.0,-103.0,-933.0,-182.0,2
15910,-6.0,-247.0,-70.0,-25.0,455.0,267.0,-78.0,-936.0,-179.0,2
15911,-12.0,-243.0,-69.0,-33.0,441.0,252.0,-63.0,-942.0,-179.0,2
15912,-8.0,-244.0,-57.0,-33.0,432.0,236.0,-56.0,-938.0,-167.0,2
15913,-9.0,-242.0,-58.0,-28.0,423.0,218.0,-55.0,-928.0,-167.0,2
15914,-9.0,-239.0,-62.0,-27.0,419.0,203.0,-62.0,-930.0,-165.0,2
15915,-12.0,-237.0,-57.0,-22.0,416.0,184.0,-61.0,-921.0,-161.0,2
15916,-9.0,-235.0,-54.0,-15.0,413.0,169.0,-58.0,-913.0,-165.0,2
15917,-8.0,-237.0,-57.0,-6.0,406.0,153.0,-49.0,-905.0,-155.0,2
15918,-6.0,-230.0,-60.0,8.0,397.0,133.0,-46.0,-897.0,-150.0,2
15919,-9.0,-228.0,-56.0,19.0,384.0,111.0,-53.0,-886.0,-161.0,2
15920,-9.0,-229.0,-60.0,22.0,370.0,99.0,-68.0,-884.0,-168.0,2
15921,-10.0,-229.0,-59.0,11.0,357.0,90.0,-66.0,-888.0,-172.0,2
15922,-9.0,-229.0,-53.0,-7.0,349.0,83.0,-68.0,-891.0,-155.0,2
15923,-6.0,-234.0,-53.0,-25.0,346.0,75.0,-59.0,-904.0,-132.0,2
15924,-7.0,-237.0,-55.0,-39.0,348.0,67.0,-60.0,-913.0,-130.0,2
15925,-12.0,-239.0,-49.0,-58.0,352.0,60.0,-71.0,-924.0,-106.0,2
15926,-8.0,-245.0,-41.0,-68.0,357.0,58.0,-64.0,-936.0,-86.0,2
15927,-3.0,-252.0,-39.0,-66.0,361.0,54.0,-52.0,-955.0,-73.0,2
15928,-4.0,-254.0,-35.0,-51.0,362.0,46.0,-48.0,-964.0,-67.0,2
15929,-5.0,-254.0,-38.0,-34.0,354.0,29.0,-50.0,-965.0,-68.0,2
15930,-7.0,-252.0,-37.0,-8.0,344.0,18.0,-41.0,-967.0,-69.0,2
15931,-8.0,-249.0,-44.0,10.0,332.0,4.0,-48.0,-959.0,-92.0,2
15932,-3.0,-247.0,-46.0,18.0,315.0,-6.0,-46.0,-950.0,-103.0,2
15933,-4.0,-245.0,-49.0,20.0,306.0,-19.0,-31.0,-948.0,-116.0,2
15934,-2.0,-245.0,-44.0,17.0,303.0,-26.0,-39.0,-934.0,-100.0,2
15935,-8.0,-238.0,-45.0,22.0,298.0,-31.0,-52.0,-925.0,-99.0,2
15936,-11.0,-236.0,-43.0,20.0,294.0,-33.0,-61.0,-912.0,-100.0,2
15937,-10.0,-234.0,-42.0,10.0,290.0,-33.0,-70.0,-912.0,-98.0,2
15938,-12.0,-235.0,-44.0,-2.0,283.0,-34.0,-75.0,-910.0,-93.0,2
15939,-12.0,-235.0,-42.0,-10.0,272.0,-39.0,-90.0,-902.0,-90.0,2
15940,-22.0,-234.0,-47.0,-14.0,256.0,-47.0,-112.0,-902.0,-99.0,2
15941,-28.0,-233.0,-46.0,-18.0,239.0,-52.0,-125.0,-896.0,-102.0,2
15942,-29.0,-233.0,-46.0,-18.0,218.0,-52.0,-138.0,-903.0,-111.0,2
15943,-28.0,-233.0,-47.0,-20.0,200.0,-53.0,-140.0,-901.0,-110.0,2
15944,-26.0,-233.0,-43.0,-18.0,187.0,-49.0,-140.0,-907.0,-104.0,2
15945,-22.0,-238.0,-40.0,-17.0,185.0,-41.0,-129.0,-916.0,-86.0,2
15946,-13.0,-239.0,-44.0,-18.0,191.0,-33.0,-95.0,-920.0,-85.0,2
15947,-9.0,-244.0,-38.0,-28.0,208.0,-25.0,-73.0,-926.0,-74.0,2
15948,-3.0,-244.0,-40.0,-42.0,232.0,-22.0,-45.0,-927.0,-61.0,2
15949,3.0,-243.0,-33.0,-54.0,250.0,-24.0,-22.0,-923.0,-52.0,2
15950,3.0,-243.0,-36.0,-56.0,256.0,-32.0,-11.0,-927.0,-68.0,2
15951,5.0,-240.0,-41.0,-59.0,255.0,-39.0,-12.0,-926.0,-82.0,2
15952,6.0,-242.0,-46.0,-67.0,257.0,-47.0,-4.0,-931.0,-101.0,2
15953,7.0,-245.0,-44.0,-81.0,261.0,-53.0,-12.0,-941.0,-103.0,2
15954,4.0,-245.0,-46.0,-103.0,263.0,-61.0,-13.0,-955.0,-105.0,2
15955,4.0,-256.0,-40.0,-120.0,263.0,-67.0,-22.0,-971.0,-100.0,2
15956,-4.0,-260.0,-40.0,-128.0,259.0,-74.0,-39.0,-1002.0,-86.0,2
15957,-1.0,-255.0,-31.0,-124.0,250.0,-82.0,-60.0,-1019.0,-67.0,2
15958,-6.0,-273.0,-38.0,-101.0,243.0,-82.0,-77.0,-1046.0,-53.0,2
15959,-9.0,-272.0,-23.0,-66.0,245.0,-84.0,-90.0,-1054.0,-46.0,2
15960,-12.0,-278.0,-33.0,-24.0,252.0,-83.0,-99.0,-1059.0,-45.0,2
15961,-15.0,-277.0,-26.0,13.0,283.0,-83.0,-98.0,-1068.0,-41.0,2
15962,-11.0,-288.0,-37.0,39.0,314.0,-81.0,-93.0,-1073.0,-30.0,2
15963,0.0,-270.0,-37.0,60.0,347.0,-75.0,-74.0,-1074.0,-13.0,2
15964,-11.0,-275.0,-20.0,78.0,374.0,-68.0,-52.0,-1074.0,-7.0,2
15965,2.0,-273.0,-7.0,96.0,392.0,-64.0,-35.0,-1070.0,13.0,2
15966,-2.0,-285.0,-15.0,115.0,402.0,-54.0,-7.0,-1070.0,18.0,2
15967,19.0,-280.0,-12.0,135.0,412.0,-39.0,17.0,-1068.0,17.0,2
15968,19.0,-276.0,-20.0,146.0,426.0,-27.0,51.0,-1062.0,17.0,2
15969,21.0,-272.0,-11.0,147.0,443.0,-18.0,64.0,-1068.0,11.0,2
15970,17.0,-276.0,-26.0,132.0,462.0,-13.0,58.0,-1063.0,3.0,2
15971,27.0,-274.0,-22.0,111.0,477.0,1.0,51.0,-1074.0,-9.0,2
15972,12.0,-278.0,-22.0,81.0,485.0,18.0,34.0,-1072.0,-1.0,2
15973,0.0,-292.0,-49.0,67.0,489.0,39.0,17.0,-1086.0,-30.0,2
15974,11.0,-279.0,-27.0,44.0,510.0,61.0,0.0,-1085.0,-30.0,2
15975,11.0,-283.0,-22.0,23.0,532.0,83.0,-3.0,-1095.0,-20.0,2
15976,-1.0,-281.0,-29.0,15.0,545.0,99.0,-28.0,-1094.0,-38.0,2
15977,-5.0,-280.0,-38.0,-3.0,559.0,122.0,-46.0,-1094.0,-66.0,2
15978,-10.0,-280.0,-44.0,-26.0,575.0,143.0,-60.0,-1100.0,-95.0,2
15979,-13.0,-286.0,-45.0,-54.0,586.0,155.0,-90.0,-1105.0,-103.0,2
15980,-22.0,-288.0,-43.0,-75.0,585.0,166.0,-120.0,-1119.0,-103.0,2
15981,-35.0,-293.0,-49.0,-89.0,564.0,180.0,-160.0,-1140.0,-110.0,2
15982,-45.0,-305.0,-47.0,-106.0,518.0,198.0,-193.0,-1170.0,-120.0,2
15983,-51.0,-313.0,-57.0,-119.0,479.0,209.0,-225.0,-1186.0,-124.0,2
15984,-56.0,-313.0,-42.0,-112.0,434.0,210.0,-236.0,-1202.0,-122.0,2
15985,-67.0,-315.0,-54.0,-81.0,378.0,209.0,-278.0,-1219.0,-140.0,2
15986,-79.0,-323.0,-63.0,-40.0,307.0,213.0,-300.0,-1230.0,-170.0,2
15987,-75.0,-312.0,-76.0,3.0,227.0,222.0,-326.0,-1235.0,-186.0,2
15988,-79.0,-312.0,-60.0,53.0,153.0,217.0,-350.0,-1220.0,-196.0,2
15989,-82.0,-319.0,-65.0,110.0,77.0,220.0,-347.0,-1209.0,-186.0,2
15990,-74.0,-307.0,-67.0,168.0,-1.0,226.0,-332.0,-1185.0,-182.0,2
15991,-74.0,-302.0,-59.0,226.0,-70.0,226.0,-306.0,-1160.0,-171.0,2
15992,-61.0,-288.0,-53.0,277.0,-139.0,209.0,-281.0,-1122.0,-165.0,2
15993,-56.0,-275.0,-60.0,322.0,-190.0,198.0,-252.0,-1092.0,-169.0,2
15994,-44.0,-265.0,-64.0,337.0,-232.0,177.0,-222.0,-1055.0,-204.0,2
15995,-31.0,-260.0,-88.0,325.0,-264.0,150.0,-193.0,-1018.0,-253.0,2
15996,-39.0,-251.0,-99.0,297.0,-287.0,123.0,-160.0,-974.0,-313.0,2
15997,-16.0,-238.0,-115.0,267.0,-293.0,103.0,-116.0,-948.0,-370.0,2
15998,-12.0,-230.0,-121.0,235.0,-282.0,83.0,-61.0,-925.0,-434.0,2
15999,13.0,-235.0,-134.0,185.0,-256.0,69.0,-1.0,-916.0,-464.0,2
16000,18.0,-236.0,-135.0,122.0,-218.0,62.0,34.0,-923.0,-485.0,2
16001,26.0,-238.0,-134.0,49.0,-176.0,63.0,70.0,-927.0,-466.0,2
16002,35.0,-238.0,-126.0,-17.0,-141.0,68.0,97.0,-938.0,-462.0,2
16003,39.0,-245.0,-129.0,-77.0,-105.0,77.0,114.0,-953.0,-456.0,2
16004,44.0,-250.0,-137.0,-111.0,-74.0,88.0,128.0,-967.0,-459.0,2
16005,40.0,-253.0,-131.0,-128.0,-40.0,101.0,127.0,-977.0,-455.0,2
16006,47.0,-256.0,-124.0,-118.0,-9.0,123.0,135.0,-980.0,-442.0,2
16007,45.0,-255.0,-123.0,-88.0,10.0,150.0,144.0,-1000.0,-418.0,2
16008,49.0,-255.0,-117.0,-46.0,15.0,175.0,156.0,-993.0,-411.0,2
16009,53.0,-253.0,-119.0,-9.0,14.0,198.0,172.0,-985.0,-404.0,2
16010,53.0,-246.0,-116.0,17.0,7.0,216.0,187.0,-969.0,-404.0,2
16011,54.0,-241.0,-120.0,36.0,-4.0,231.0,188.0,-926.0,-400.0,2
16012,55.0,-234.0,-117.0,52.0,-15.0,237.0,197.0,-908.0,-413.0,2
16013,53.0,-224.0,-121.0,73.0,-25.0,238.0,184.0,-867.0,-424.0,2
16014,50.0,-209.0,-125.0,103.0,-30.0,234.0,168.0,-820.0,-427.0,2
16015,48.0,-203.0,-137.0,133.0,-32.0,226.0,160.0,-803.0,-477.0,2
16016,49.0,-193.0,-147.0,121.0,-19.0,210.0,156.0,-775.0,-512.0,2
16017,42.0,-189.0,-151.0,72.0,11.0,195.0,131.0,-754.0,-531.0,2
16018,34.0,-193.0,-151.0,-7.0,47.0,174.0,106.0,-763.0,-537.0,2
16019,32.0,-191.0,-137.0,-111.0,86.0,147.0,93.0,-790.0,-516.0,2
16020,25.0,-209.0,-133.0,-212.0,118.0,113.0,60.0,-824.0,-466.0,2
16021,19.0,-218.0,-120.0,-290.0,144.0,88.0,43.0,-855.0,-411.0,2
16022,18.0,-237.0,-109.0,-338.0,167.0,58.0,47.0,-899.0,-369.0,2
16023,19.0,-244.0,-97.0,-354.0,194.0,11.0,56.0,-938.0,-336.0,2
16024,16.0,-252.0,-82.0,-325.0,233.0,-30.0,38.0,-959.0,-261.0,2
16025,5.0,-261.0,-76.0,-264.0,252.0,-67.0,-6.0,-1003.0,-231.0,2
16026,-4.0,-265.0,-68.0,-185.0,249.0,-104.0,-28.0,-1014.0,-220.0,2
16027,-10.0,-264.0,-72.0,-104.0,220.0,-130.0,-58.0,-1030.0,-209.0,2
16028,-8.0,-273.0,-82.0,-41.0,177.0,-154.0,-59.0,-1069.0,-247.0,2
16029,-9.0,-279.0,-83.0,-29.0,137.0,-189.0,-66.0,-1091.0,-263.0,2
16030,-14.0,-279.0,-85.0,-45.0,108.0,-230.0,-82.0,-1089.0,-260.0,2
16031,-20.0,-274.0,-74.0,-61.0,69.0,-257.0,-111.0,-1075.0,-243.0,2
16032,-23.0,-279.0,-70.0,-49.0,17.0,-273.0,-118.0,-1082.0,-224.0,2
16033,-25.0,-277.0,-71.0,-11.0,-42.0,-283.0,-120.0,-1071.0,-218.0,2
16034,-20.0,-271.0,-67.0,43.0,-107.0,-293.0,-111.0,-1058.0,-215.0,2
16035,-20.0,-266.0,-71.0,79.0,-152.0,-296.0,-112.0,-1037.0,-218.0,2
16036,-20.0,-260.0,-73.0,100.0,-183.0,-295.0,-106.0,-1012.0,-215.0,2
16037,-12.0,-255.0,-71.0,108.0,-205.0,-286.0,-73.0,-994.0,-205.0,2
16038,-4.0,-248.0,-71.0,110.0,-226.0,-285.0,-42.0,-958.0,-210.0,2
16039,-2.0,-242.0,-69.0,110.0,-242.0,-287.0,-25.0,-932.0,-216.0,2
16040,4.0,-235.0,-69.0,110.0,-250.0,-286.0,-5.0,-909.0,-203.0,2
16041,11.0,-228.0,-71.0,111.0,-258.0,-277.0,14.0,-889.0,-208.0,2
16042,13.0,-223.0,-65.0,114.0,-257.0,-274.0,28.0,-867.0,-193.0,2
16043,14.0,-217.0,-68.0,122.0,-258.0,-270.0,40.0,-850.0,-187.0,2
16044,17.0,-214.0,-68.0,123.0,-262.0,-270.0,50.0,-840.0,-205.0,2
16045,24.0,-210.0,-62.0,109.0,-263.0,-266.0,63.0,-827.0,-197.0,2
16046,23.0,-211.0,-67.0,98.0,-258.0,-268.0,61.0,-824.0,-199.0,2
16047,23.0,-211.0,-68.0,82.0,-254.0,-266.0,69.0,-831.0,-201.0,2
16048,28.0,-211.0,-68.0,65.0,-256.0,-274.0,73.0,-834.0,-204.0,2
16049,25.0,-214.0,-64.0,48.0,-259.0,-279.0,65.0,-828.0,-200.0,2
16050,24.0,-210.0,-66.0,43.0,-257.0,-286.0,65.0,-832.0,-189.0,2
16051,22.0,-216.0,-63.0,44.0,-249.0,-285.0,58.0,-836.0,-188.0,2
16052,21.0,-211.0,-64.0,45.0,-236.0,-288.0,63.0,-844.0,-173.0,2
16053,22.0,-219.0,-63.0,41.0,-232.0,-290.0,57.0,-853.0,-175.0,2
16054,16.0,-228.0,-63.0,31.0,-232.0,-296.0,51.0,-861.0,-176.0,2
16055,19.0,-223.0,-61.0,7.0,-235.0,-295.0,46.0,-874.0,-175.0,2
16056,18.0,-227.0,-57.0,-14.0,-237.0,-302.0,36.0,-885.0,-164.0,2
16057,13.0,-232.0,-55.0,-32.0,-237.0,-303.0,30.0,-893.0,-153.0,2
16058,14.0,-232.0,-56.0,-48.0,-239.0,-300.0,19.0,-902.0,-151.0,2
16059,24.0,-239.0,-57.0,-66.0,-245.0,-296.0,49.0,-922.0,-158.0,2
16060,14.0,-237.0,-56.0,-92.0,-250.0,-311.0,39.0,-921.0,-151.0,2
16061,10.0,-234.0,-57.0,-106.0,-255.0,-314.0,11.0,-912.0,-147.0,2
16062,7.0,-234.0,-56.0,-112.0,-263.0,-307.0,5.0,-910.0,-163.0,2
16063,10.0,-230.0,-62.0,-120.0,-271.0,-292.0,15.0,-907.0,-173.0,2
16064,11.0,-230.0,-62.0,-128.0,-272.0,-284.0,19.0,-898.0,-180.0,2
16065,15.0,-230.0,-62.0,-129.0,-268.0,-276.0,24.0,-890.0,-178.0,2
16066,12.0,-228.0,-60.0,-135.0,-269.0,-268.0,15.0,-884.0,-176.0,2
16067,12.0,-228.0,-58.0,-134.0,-269.0,-254.0,15.0,-883.0,-168.0,2
16068,12.0,-228.0,-57.0,-134.0,-275.0,-245.0,16.0,-889.0,-162.0,2
16069,11.0,-227.0,-56.0,-136.0,-281.0,-238.0,22.0,-883.0,-150.0,2
16070,13.0,-229.0,-51.0,-127.0,-287.0,-237.0,23.0,-881.0,-134.0,2
16071,16.0,-224.0,-48.0,-106.0,-294.0,-232.0,31.0,-874.0,-124.0,2
16072,16.0,-224.0,-51.0,-84.0,-303.0,-226.0,23.0,-873.0,-126.0,2
16073,18.0,-224.0,-53.0,-70.0,-308.0,-215.0,38.0,-867.0,-135.0,2
16074,21.0,-222.0,-58.0,-71.0,-308.0,-205.0,49.0,-859.0,-152.0,2
16075,23.0,-219.0,-61.0,-78.0,-302.0,-195.0,60.0,-858.0,-166.0,2
16076,23.0,-221.0,-66.0,-98.0,-292.0,-189.0,66.0,-862.0,-174.0,2
16077,27.0,-222.0,-63.0,-121.0,-285.0,-177.0,79.0,-868.0,-188.0,2
16078,30.0,-223.0,-64.0,-144.0,-277.0,-168.0,82.0,-878.0,-184.0,2
16079,32.0,-229.0,-61.0,-160.0,-264.0,-155.0,90.0,-884.0,-169.0,2
16080,30.0,-231.0,-58.0,-164.0,-250.0,-145.0,90.0,-899.0,-164.0,2
16081,34.0,-235.0,-56.0,-158.0,-235.0,-132.0,96.0,-905.0,-151.0,2
16082,32.0,-238.0,-53.0,-147.0,-219.0,-126.0,95.0,-913.0,-143.0,2
16083,30.0,-241.0,-53.0,-133.0,-208.0,-114.0,92.0,-924.0,-138.0,2
16084,30.0,-242.0,-50.0,-124.0,-201.0,-106.0,79.0,-927.0,-130.0,2
16085,25.0,-239.0,-51.0,-112.0,-200.0,-95.0,68.0,-927.0,-126.0,2
16086,20.0,-240.0,-49.0,-102.0,-206.0,-86.0,53.0,-924.0,-120.0,2
16087,17.0,-236.0,-45.0,-98.0,-208.0,-72.0,44.0,-915.0,-122.0,2
16088,14.0,-238.0,-45.0,-98.0,-210.0,-60.0,40.0,-921.0,-112.0,2
16089,13.0,-238.0,-45.0,-101.0,-209.0,-46.0,22.0,-925.0,-99.0,2
16090,10.0,-241.0,-44.0,-102.0,-208.0,-37.0,21.0,-924.0,-90.0,2
16091,13.0,-242.0,-41.0,-103.0,-208.0,-27.0,14.0,-932.0,-86.0,2
16092,14.0,-243.0,-38.0,-106.0,-206.0,-20.0,18.0,-939.0,-87.0,2
16093,13.0,-246.0,-36.0,-107.0,-204.0,-10.0,23.0,-949.0,-81.0,2
16094,14.0,-250.0,-39.0,-103.0,-202.0,-9.0,33.0,-952.0,-82.0,2
16095,16.0,-251.0,-37.0,-102.0,-205.0,-11.0,38.0,-960.0,-82.0,2
16096,20.0,-254.0,-38.0,-101.0,-212.0,-18.0,53.0,-969.0,-84.0,2
16097,28.0,-253.0,-42.0,-101.0,-220.0,-20.0,73.0,-974.0,-90.0,2
16098,35.0,-256.0,-46.0,-101.0,-227.0,-25.0,94.0,-978.0,-98.0,2
16099,33.0,-254.0,-44.0,-104.0,-228.0,-28.0,104.0,-984.0,-115.0,2
16100,39.0,-259.0,-51.0,-103.0,-228.0,-35.0,110.0,-1000.0,-125.0,2
16101,38.0,-253.0,-55.0,-97.0,-231.0,-36.0,119.0,-987.0,-143.0,2
16102,39.0,-251.0,-58.0,-84.0,-222.0,-37.0,122.0,-978.0,-154.0,2
16103,32.0,-252.0,-59.0,-71.0,-205.0,-32.0,105.0,-978.0,-162.0,2
16104,30.0,-254.0,-61.0,-62.0,-180.0,-33.0,96.0,-980.0,-169.0,2
16105,22.0,-255.0,-62.0,-61.0,-165.0,-32.0,64.0,-976.0,-159.0,2
16106,16.0,-255.0,-56.0,-71.0,-165.0,-36.0,40.0,-986.0,-152.0,2
16107,14.0,-252.0,-49.0,-81.0,-181.0,-37.0,20.0,-976.0,-136.0,2
16108,9.0,-255.0,-54.0,-85.0,-195.0,-41.0,-2.0,-975.0,-140.0,2
16109,6.0,-252.0,-57.0,-83.0,-205.0,-35.0,-16.0,-966.0,-147.0,2
16110,3.0,-246.0,-57.0,-78.0,-211.0,-31.0,-7.0,-953.0,-153.0,2
16111,9.0,-241.0,-64.0,-68.0,-216.0,-24.0,-1.0,-950.0,-174.0,2
16112,11.0,-242.0,-67.0,-61.0,-223.0,-21.0,19.0,-933.0,-192.0,2
16113,16.0,-240.0,-67.0,-65.0,-232.0,-13.0,34.0,-928.0,-202.0,2
16114,23.0,-238.0,-67.0,-78.0,-239.0,-10.0,52.0,-931.0,-191.0,2
16115,27.0,-246.0,-59.0,-96.0,-242.0,-2.0,73.0,-946.0,-170.0,2
16116,32.0,-252.0,-53.0,-114.0,-237.0,-8.0,94.0,-969.0,-137.0,2
16117,35.0,-261.0,-43.0,-123.0,-237.0,-4.0,106.0,-999.0,-94.0,2
16118,34.0,-265.0,-33.0,-120.0,-237.0,-10.0,101.0,-1047.0,-55.0,2
16119,31.0,-277.0,-29.0,-110.0,-247.0,-16.0,92.0,-1071.0,-39.0,2
16120,24.0,-283.0,-15.0,-94.0,-262.0,-30.0,70.0,-1096.0,-1.0,2
16121,20.0,-289.0,-19.0,-71.0,-286.0,-34.0,48.0,-1123.0,3.0,2
16122,14.0,-296.0,-19.0,-54.0,-306.0,-41.0,25.0,-1142.0,-4.0,2
16123,5.0,-299.0,-13.0,-37.0,-328.0,-45.0,3.0,-1151.0,-4.0,2
16124,2.0,-300.0,-22.0,-15.0,-355.0,-53.0,-23.0,-1157.0,-6.0,2
16125,-4.0,-300.0,-22.0,9.0,-381.0,-53.0,-42.0,-1156.0,-13.0,2
16126,-8.0,-299.0,-22.0,37.0,-407.0,-54.0,-60.0,-1149.0,-17.0,2
16127,-6.0,-292.0,-22.0,62.0,-431.0,-40.0,-62.0,-1130.0,-15.0,2
16128,-4.0,-285.0,-22.0,84.0,-451.0,-30.0,-42.0,-1110.0,-15.0,2
16129,0.0,-278.0,-29.0,97.0,-460.0,-25.0,-33.0,-1098.0,-36.0,2
16130,4.0,-272.0,-31.0,74.0,-473.0,-31.0,-14.0,-1078.0,-57.0,2
16131,5.0,-268.0,-34.0,30.0,-497.0,-39.0,7.0,-1049.0,-65.0,2
16132,12.0,-267.0,-35.0,-7.0,-526.0,-54.0,23.0,-1044.0,-73.0,2
16133,16.0,-271.0,-37.0,-25.0,-556.0,-67.0,40.0,-1056.0,-77.0,2
16134,25.0,-279.0,-40.0,-22.0,-576.0,-81.0,63.0,-1073.0,-76.0,2
16135,36.0,-281.0,-40.0,-11.0,-580.0,-86.0,109.0,-1101.0,-85.0,2
16136,53.0,-287.0,-24.0,11.0,-567.0,-90.0,170.0,-1099.0,-14.0,2
16137,69.0,-286.0,-35.0,81.0,-527.0,-101.0,229.0,-1122.0,-53.0,2
16138,80.0,-287.0,-38.0,123.0,-477.0,-131.0,257.0,-1109.0,-68.0,2
