,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
16139,80.0,-282.0,-44.0,140.0,-412.0,-146.0,271.0,-1108.0,-93.0,2
16140,76.0,-279.0,-56.0,125.0,-367.0,-154.0,267.0,-1112.0,-134.0,2
16141,80.0,-280.0,-62.0,90.0,-323.0,-154.0,261.0,-1097.0,-169.0,2
16142,73.0,-274.0,-74.0,52.0,-281.0,-158.0,253.0,-1092.0,-210.0,2
16143,75.0,-278.0,-79.0,14.0,-243.0,-158.0,248.0,-1097.0,-257.0,2
16144,70.0,-285.0,-90.0,-17.0,-207.0,-157.0,232.0,-1112.0,-287.0,2
16145,64.0,-292.0,-94.0,-38.0,-166.0,-150.0,216.0,-1140.0,-300.0,2
16146,63.0,-299.0,-94.0,-44.0,-118.0,-145.0,210.0,-1155.0,-296.0,2
16147,65.0,-303.0,-91.0,-24.0,-59.0,-136.0,214.0,-1174.0,-282.0,2
16148,68.0,-307.0,-94.0,20.0,4.0,-140.0,229.0,-1191.0,-300.0,2
16149,74.0,-306.0,-99.0,68.0,88.0,-145.0,244.0,-1189.0,-327.0,2
16150,80.0,-307.0,-112.0,110.0,161.0,-156.0,261.0,-1194.0,-360.0,2
16151,78.0,-302.0,-120.0,115.0,227.0,-171.0,261.0,-1181.0,-401.0,2
16152,72.0,-301.0,-126.0,108.0,280.0,-194.0,246.0,-1173.0,-433.0,2
16153,58.0,-305.0,-127.0,104.0,318.0,-215.0,208.0,-1171.0,-433.0,2
16154,35.0,-299.0,-119.0,117.0,330.0,-234.0,127.0,-1173.0,-411.0,2
16155,19.0,-299.0,-106.0,147.0,319.0,-238.0,43.0,-1155.0,-363.0,2
16156,-1.0,-293.0,-95.0,189.0,292.0,-230.0,-22.0,-1135.0,-310.0,2
16157,-12.0,-282.0,-84.0,239.0,256.0,-203.0,-67.0,-1093.0,-263.0,2
16158,-14.0,-266.0,-80.0,291.0,214.0,-173.0,-97.0,-1030.0,-255.0,2
16159,-20.0,-250.0,-88.0,346.0,166.0,-132.0,-100.0,-957.0,-279.0,2
16160,-20.0,-230.0,-100.0,400.0,105.0,-108.0,-106.0,-895.0,-325.0,2
16161,-24.0,-207.0,-114.0,415.0,55.0,-91.0,-124.0,-833.0,-377.0,2
16162,-36.0,-191.0,-122.0,405.0,0.0,-89.0,-142.0,-780.0,-413.0,2
16163,-43.0,-188.0,-125.0,375.0,-55.0,-91.0,-192.0,-723.0,-440.0,2
16164,-55.0,-177.0,-131.0,327.0,-115.0,-97.0,-239.0,-696.0,-458.0,2
16165,-66.0,-172.0,-128.0,266.0,-180.0,-93.0,-276.0,-680.0,-452.0,2
16166,-74.0,-170.0,-124.0,203.0,-244.0,-85.0,-288.0,-669.0,-441.0,2
16167,-74.0,-170.0,-123.0,148.0,-306.0,-75.0,-295.0,-674.0,-427.0,2
16168,-70.0,-173.0,-121.0,99.0,-357.0,-67.0,-285.0,-686.0,-418.0,2
16169,-60.0,-183.0,-114.0,53.0,-390.0,-50.0,-269.0,-704.0,-400.0,2
16170,-51.0,-189.0,-112.0,21.0,-400.0,-38.0,-235.0,-722.0,-368.0,2
16171,-40.0,-189.0,-108.0,5.0,-382.0,-32.0,-185.0,-737.0,-370.0,2
16172,-32.0,-200.0,-115.0,-12.0,-351.0,-37.0,-142.0,-785.0,-403.0,2
16173,-26.0,-204.0,-114.0,-64.0,-331.0,-26.0,-134.0,-816.0,-403.0,2
16174,-19.0,-217.0,-117.0,-113.0,-320.0,-18.0,-102.0,-853.0,-384.0,2
16175,-4.0,-229.0,-114.0,-138.0,-317.0,-6.0,-40.0,-887.0,-375.0,2
16176,9.0,-243.0,-116.0,-154.0,-321.0,0.0,3.0,-936.0,-390.0,2
16177,22.0,-251.0,-104.0,-188.0,-329.0,21.0,46.0,-967.0,-351.0,2
16178,34.0,-256.0,-94.0,-196.0,-317.0,32.0,89.0,-998.0,-302.0,2
16179,40.0,-259.0,-91.0,-170.0,-282.0,46.0,119.0,-1008.0,-289.0,2
16180,44.0,-260.0,-91.0,-138.0,-239.0,50.0,143.0,-1007.0,-277.0,2
16181,43.0,-255.0,-87.0,-109.0,-195.0,50.0,128.0,-1002.0,-275.0,2
16182,35.0,-251.0,-89.0,-89.0,-170.0,49.0,107.0,-994.0,-274.0,2
16183,33.0,-256.0,-83.0,-77.0,-142.0,63.0,94.0,-980.0,-261.0,2
16184,32.0,-258.0,-87.0,-66.0,-109.0,75.0,82.0,-1004.0,-276.0,2
16185,27.0,-261.0,-82.0,-69.0,-74.0,96.0,70.0,-1011.0,-266.0,2
16186,26.0,-265.0,-82.0,-58.0,-38.0,114.0,58.0,-1021.0,-252.0,2
16187,22.0,-267.0,-86.0,-30.0,-3.0,136.0,53.0,-1033.0,-264.0,2
16188,17.0,-266.0,-85.0,0.0,25.0,153.0,35.0,-1045.0,-274.0,2
16189,15.0,-270.0,-89.0,34.0,53.0,182.0,19.0,-1053.0,-278.0,2
16190,12.0,-272.0,-86.0,74.0,80.0,205.0,14.0,-1050.0,-273.0,2
16191,4.0,-266.0,-81.0,130.0,107.0,226.0,-14.0,-1034.0,-265.0,2
16192,7.0,-263.0,-85.0,190.0,137.0,241.0,-6.0,-1037.0,-293.0,2
16193,8.0,-259.0,-90.0,213.0,150.0,258.0,-3.0,-1017.0,-291.0,2
16194,12.0,-253.0,-80.0,222.0,167.0,270.0,11.0,-981.0,-263.0,2
16195,11.0,-247.0,-81.0,233.0,188.0,281.0,13.0,-966.0,-262.0,2
16196,17.0,-246.0,-74.0,223.0,204.0,288.0,27.0,-953.0,-240.0,2
16197,18.0,-240.0,-71.0,219.0,221.0,294.0,38.0,-934.0,-209.0,2
16198,20.0,-240.0,-71.0,227.0,244.0,290.0,50.0,-921.0,-207.0,2
16199,19.0,-231.0,-66.0,226.0,263.0,281.0,47.0,-896.0,-193.0,2
16200,13.0,-227.0,-59.0,220.0,285.0,273.0,17.0,-877.0,-174.0,2
16201,11.0,-222.0,-59.0,209.0,305.0,283.0,10.0,-868.0,-173.0,2
16202,14.0,-217.0,-56.0,196.0,327.0,286.0,17.0,-853.0,-163.0,2
16203,9.0,-218.0,-59.0,180.0,346.0,286.0,9.0,-844.0,-174.0,2
16204,9.0,-215.0,-61.0,159.0,367.0,281.0,-2.0,-834.0,-169.0,2
16205,2.0,-213.0,-65.0,137.0,383.0,283.0,-17.0,-832.0,-173.0,2
16206,3.0,-213.0,-62.0,114.0,394.0,282.0,-18.0,-834.0,-187.0,2
16207,-2.0,-212.0,-63.0,93.0,402.0,279.0,-30.0,-834.0,-189.0,2
16208,-1.0,-215.0,-66.0,79.0,412.0,275.0,-35.0,-843.0,-189.0,2
16209,-6.0,-219.0,-65.0,64.0,418.0,272.0,-44.0,-844.0,-196.0,2
16210,-5.0,-218.0,-69.0,47.0,432.0,261.0,-51.0,-853.0,-192.0,2
16211,-8.0,-218.0,-66.0,22.0,447.0,258.0,-63.0,-863.0,-187.0,2
16212,-9.0,-225.0,-63.0,-2.0,458.0,252.0,-62.0,-881.0,-179.0,2
16213,-10.0,-228.0,-64.0,-29.0,470.0,252.0,-60.0,-888.0,-171.0,2
16214,-7.0,-233.0,-58.0,-44.0,476.0,245.0,-62.0,-901.0,-158.0,2
16215,-8.0,-237.0,-54.0,-50.0,477.0,243.0,-63.0,-910.0,-135.0,2
16216,-11.0,-237.0,-51.0,-47.0,478.0,233.0,-66.0,-921.0,-135.0,2
16217,-6.0,-242.0,-51.0,-44.0,481.0,230.0,-55.0,-923.0,-132.0,2
16218,-5.0,-241.0,-53.0,-42.0,485.0,217.0,-44.0,-931.0,-132.0,2
16219,-6.0,-240.0,-57.0,-48.0,487.0,205.0,-41.0,-929.0,-136.0,2
16220,-5.0,-241.0,-55.0,-56.0,489.0,194.0,-39.0,-929.0,-142.0,2
16221,-4.0,-242.0,-55.0,-66.0,494.0,191.0,-43.0,-937.0,-144.0,2
16222,-3.0,-242.0,-55.0,-72.0,498.0,183.0,-37.0,-936.0,-145.0,2
16223,2.0,-239.0,-57.0,-75.0,503.0,174.0,-22.0,-921.0,-162.0,2
16224,1.0,-237.0,-58.0,-77.0,507.0,162.0,-26.0,-920.0,-155.0,2
16225,3.0,-239.0,-55.0,-75.0,513.0,154.0,-23.0,-915.0,-155.0,2
16226,-2.0,-237.0,-59.0,-72.0,514.0,144.0,-34.0,-908.0,-154.0,2
16227,-1.0,-235.0,-53.0,-66.0,516.0,139.0,-38.0,-903.0,-149.0,2
16228,-4.0,-234.0,-54.0,-53.0,515.0,129.0,-40.0,-896.0,-144.0,2
16229,-2.0,-231.0,-55.0,-44.0,507.0,122.0,-42.0,-887.0,-142.0,2
16230,-6.0,-229.0,-54.0,-41.0,496.0,111.0,-49.0,-886.0,-146.0,2
16231,-3.0,-227.0,-52.0,-48.0,486.0,106.0,-48.0,-883.0,-141.0,2
16232,-4.0,-227.0,-55.0,-59.0,484.0,98.0,-45.0,-882.0,-136.0,2
16233,-4.0,-228.0,-50.0,-72.0,486.0,93.0,-41.0,-887.0,-130.0,2
16234,-5.0,-230.0,-49.0,-82.0,488.0,81.0,-41.0,-895.0,-125.0,2
16235,-5.0,-232.0,-48.0,-88.0,486.0,74.0,-40.0,-898.0,-112.0,2
16236,-4.0,-233.0,-43.0,-92.0,485.0,65.0,-42.0,-908.0,-98.0,2
16237,-4.0,-238.0,-45.0,-95.0,483.0,56.0,-42.0,-912.0,-89.0,2
16238,-3.0,-240.0,-41.0,-94.0,480.0,42.0,-40.0,-918.0,-86.0,2
16239,-11.0,-239.0,-40.0,-87.0,473.0,30.0,-52.0,-928.0,-87.0,2
16240,-8.0,-243.0,-45.0,-81.0,458.0,17.0,-54.0,-927.0,-97.0,2
16241,-6.0,-245.0,-49.0,-74.0,442.0,9.0,-54.0,-935.0,-117.0,2
16242,-8.0,-243.0,-50.0,-80.0,428.0,2.0,-54.0,-935.0,-122.0,2
16243,-6.0,-244.0,-51.0,-97.0,415.0,2.0,-47.0,-936.0,-120.0,2
16244,-7.0,-243.0,-46.0,-105.0,405.0,-5.0,-42.0,-942.0,-117.0,2
16245,-9.0,-244.0,-47.0,-111.0,392.0,-8.0,-56.0,-943.0,-111.0,2
16246,-12.0,-242.0,-47.0,-110.0,380.0,-16.0,-68.0,-939.0,-101.0,2
16247,-13.0,-244.0,-49.0,-111.0,367.0,-18.0,-77.0,-940.0,-114.0,2
16248,-20.0,-244.0,-50.0,-116.0,347.0,-26.0,-104.0,-937.0,-125.0,2
16249,-24.0,-244.0,-55.0,-124.0,325.0,-26.0,-118.0,-939.0,-144.0,2
16250,-26.0,-244.0,-57.0,-133.0,299.0,-28.0,-129.0,-943.0,-156.0,2
16251,-31.0,-243.0,-60.0,-147.0,271.0,-26.0,-153.0,-931.0,-172.0,2
16252,-35.0,-242.0,-58.0,-163.0,242.0,-24.0,-169.0,-934.0,-176.0,2
16253,-35.0,-242.0,-64.0,-177.0,219.0,-14.0,-171.0,-934.0,-181.0,2
16254,-31.0,-243.0,-58.0,-190.0,206.0,-3.0,-156.0,-944.0,-172.0,2
16255,-23.0,-246.0,-57.0,-200.0,206.0,15.0,-130.0,-950.0,-158.0,2
16256,-19.0,-245.0,-55.0,-206.0,220.0,26.0,-108.0,-952.0,-136.0,2
16257,-12.0,-247.0,-47.0,-210.0,243.0,37.0,-80.0,-954.0,-115.0,2
16258,-5.0,-246.0,-43.0,-216.0,263.0,41.0,-58.0,-959.0,-102.0,2
16259,-1.0,-249.0,-46.0,-225.0,280.0,45.0,-37.0,-963.0,-94.0,2
16260,0.0,-250.0,-38.0,-235.0,295.0,43.0,-16.0,-960.0,-84.0,2
16261,4.0,-251.0,-41.0,-235.0,305.0,45.0,-2.0,-961.0,-83.0,2
16262,12.0,-255.0,-45.0,-228.0,310.0,45.0,8.0,-969.0,-100.0,2
16263,13.0,-255.0,-49.0,-224.0,318.0,46.0,20.0,-985.0,-121.0,2
16264,13.0,-258.0,-50.0,-221.0,328.0,45.0,22.0,-999.0,-115.0,2
16265,15.0,-260.0,-51.0,-215.0,336.0,45.0,21.0,-1009.0,-116.0,2
16266,13.0,-262.0,-42.0,-193.0,351.0,41.0,21.0,-1023.0,-97.0,2
16267,14.0,-266.0,-40.0,-165.0,366.0,39.0,6.0,-1028.0,-83.0,2
16268,6.0,-267.0,-40.0,-133.0,383.0,31.0,0.0,-1044.0,-68.0,2
16269,5.0,-271.0,-36.0,-99.0,402.0,27.0,-11.0,-1047.0,-66.0,2
16270,2.0,-270.0,-34.0,-65.0,422.0,18.0,-11.0,-1056.0,-64.0,2
16271,3.0,-274.0,-34.0,-35.0,444.0,16.0,-15.0,-1056.0,-63.0,2
16272,2.0,-271.0,-38.0,-1.0,466.0,11.0,-17.0,-1055.0,-64.0,2
16273,4.0,-271.0,-35.0,26.0,487.0,9.0,-18.0,-1048.0,-66.0,2
16274,4.0,-269.0,-38.0,50.0,504.0,4.0,-20.0,-1039.0,-70.0,2
16275,3.0,-267.0,-35.0,68.0,519.0,6.0,-24.0,-1034.0,-64.0,2
16276,-1.0,-260.0,-36.0,85.0,533.0,12.0,-21.0,-1005.0,-55.0,2
16277,3.0,-258.0,-30.0,108.0,550.0,21.0,-11.0,-1001.0,-50.0,2
16278,6.0,-257.0,-32.0,126.0,563.0,24.0,-2.0,-987.0,-54.0,2
16279,6.0,-253.0,-34.0,131.0,580.0,26.0,-1.0,-998.0,-58.0,2
16280,9.0,-255.0,-36.0,119.0,595.0,22.0,0.0,-994.0,-54.0,2
16281,1.0,-254.0,-28.0,100.0,609.0,26.0,-17.0,-993.0,-38.0,2
16282,-3.0,-255.0,-26.0,86.0,619.0,24.0,-35.0,-982.0,-32.0,2
16283,-5.0,-255.0,-25.0,83.0,629.0,27.0,-42.0,-991.0,-19.0,2
16284,-9.0,-259.0,-19.0,83.0,635.0,39.0,-47.0,-1000.0,-12.0,2
16285,-6.0,-259.0,-18.0,84.0,646.0,55.0,-57.0,-1004.0,0.0,2
16286,-8.0,-259.0,-14.0,90.0,660.0,74.0,-66.0,-1006.0,17.0,2
16287,-11.0,-259.0,-14.0,103.0,673.0,88.0,-67.0,-1002.0,28.0,2
16288,-13.0,-258.0,-11.0,113.0,681.0,92.0,-85.0,-991.0,22.0,2
16289,-18.0,-253.0,-12.0,116.0,678.0,95.0,-97.0,-974.0,27.0,2
16290,-21.0,-252.0,-14.0,111.0,668.0,85.0,-108.0,-967.0,19.0,2
16291,-22.0,-248.0,-14.0,98.0,647.0,74.0,-114.0,-952.0,4.0,2
16292,-21.0,-244.0,-30.0,77.0,624.0,59.0,-111.0,-948.0,-37.0,2
16293,-19.0,-249.0,-37.0,32.0,611.0,49.0,-107.0,-955.0,-82.0,2
16294,-18.0,-250.0,-52.0,-36.0,610.0,37.0,-106.0,-978.0,-120.0,2
16295,-23.0,-258.0,-53.0,-113.0,613.0,25.0,-114.0,-1015.0,-134.0,2
16296,-26.0,-268.0,-51.0,-177.0,615.0,18.0,-133.0,-1052.0,-134.0,2
16297,-35.0,-283.0,-48.0,-216.0,615.0,17.0,-156.0,-1092.0,-128.0,2
16298,-38.0,-298.0,-41.0,-238.0,607.0,15.0,-177.0,-1133.0,-102.0,2
16299,-42.0,-307.0,-36.0,-223.0,574.0,18.0,-190.0,-1164.0,-81.0,2
16300,-50.0,-308.0,-37.0,-172.0,520.0,16.0,-215.0,-1179.0,-85.0,2
16301,-54.0,-308.0,-49.0,-121.0,465.0,26.0,-236.0,-1185.0,-108.0,2
16302,-55.0,-304.0,-53.0,-87.0,402.0,35.0,-236.0,-1181.0,-141.0,2
16303,-51.0,-299.0,-62.0,-76.0,333.0,45.0,-229.0,-1165.0,-190.0,2
16304,-52.0,-294.0,-75.0,-87.0,264.0,55.0,-221.0,-1147.0,-222.0,2
16305,-46.0,-291.0,-80.0,-106.0,201.0,71.0,-206.0,-1133.0,-247.0,2
16306,-42.0,-291.0,-81.0,-124.0,148.0,85.0,-190.0,-1131.0,-265.0,2
16307,-42.0,-292.0,-83.0,-139.0,106.0,108.0,-192.0,-1131.0,-267.0,2
16308,-46.0,-295.0,-83.0,-146.0,61.0,128.0,-193.0,-1143.0,-261.0,2
16309,-50.0,-302.0,-82.0,-131.0,6.0,147.0,-217.0,-1162.0,-259.0,2
16310,-55.0,-310.0,-80.0,-101.0,-63.0,163.0,-228.0,-1176.0,-258.0,2
16311,-60.0,-310.0,-75.0,-57.0,-142.0,181.0,-253.0,-1189.0,-254.0,2
16312,-58.0,-313.0,-76.0,-6.0,-221.0,196.0,-252.0,-1198.0,-240.0,2
16313,-58.0,-316.0,-76.0,38.0,-300.0,218.0,-249.0,-1200.0,-238.0,2
16314,-48.0,-311.0,-78.0,74.0,-374.0,239.0,-226.0,-1202.0,-244.0,2
16315,-38.0,-312.0,-78.0,108.0,-428.0,253.0,-182.0,-1191.0,-241.0,2
16316,-27.0,-308.0,-66.0,154.0,-455.0,252.0,-116.0,-1179.0,-217.0,2
16317,-8.0,-301.0,-69.0,209.0,-458.0,235.0,-61.0,-1151.0,-213.0,2
16318,2.0,-288.0,-70.0,263.0,-444.0,194.0,-15.0,-1114.0,-218.0,2
16319,18.0,-274.0,-79.0,300.0,-430.0,148.0,27.0,-1073.0,-231.0,2
16320,16.0,-257.0,-87.0,301.0,-411.0,90.0,38.0,-1013.0,-273.0,2
16321,18.0,-240.0,-95.0,276.0,-385.0,39.0,26.0,-941.0,-303.0,2
16322,17.0,-224.0,-110.0,238.0,-352.0,5.0,33.0,-893.0,-341.0,2
16323,20.0,-218.0,-119.0,188.0,-303.0,-14.0,49.0,-866.0,-394.0,2
16324,26.0,-216.0,-126.0,130.0,-246.0,-29.0,75.0,-853.0,-416.0,2
16325,36.0,-215.0,-127.0,69.0,-186.0,-38.0,93.0,-851.0,-434.0,2
16326,34.0,-220.0,-122.0,14.0,-129.0,-48.0,100.0,-868.0,-425.0,2
16327,37.0,-223.0,-118.0,-16.0,-86.0,-59.0,101.0,-874.0,-400.0,2
16328,34.0,-228.0,-115.0,-23.0,-58.0,-62.0,111.0,-895.0,-392.0,2
16329,37.0,-233.0,-114.0,-21.0,-37.0,-71.0,112.0,-900.0,-371.0,2
16330,38.0,-232.0,-113.0,-4.0,-24.0,-79.0,117.0,-904.0,-372.0,2
16331,39.0,-232.0,-117.0,17.0,-7.0,-79.0,119.0,-901.0,-394.0,2
16332,40.0,-226.0,-118.0,27.0,13.0,-76.0,117.0,-869.0,-407.0,2
16333,35.0,-218.0,-123.0,41.0,33.0,-64.0,108.0,-852.0,-428.0,2
16334,35.0,-212.0,-131.0,52.0,54.0,-48.0,120.0,-838.0,-443.0,2
16335,36.0,-201.0,-127.0,50.0,67.0,-34.0,112.0,-805.0,-445.0,2
16336,33.0,-198.0,-127.0,37.0,65.0,-18.0,107.0,-785.0,-439.0,2
16337,37.0,-189.0,-119.0,14.0,52.0,0.0,116.0,-741.0,-413.0,2
16338,34.0,-181.0,-120.0,-11.0,27.0,25.0,101.0,-707.0,-391.0,2
16339,38.0,-182.0,-117.0,-43.0,1.0,65.0,105.0,-712.0,-395.0,2
16340,35.0,-184.0,-110.0,-100.0,-2.0,81.0,114.0,-736.0,-386.0,2
16341,35.0,-197.0,-108.0,-156.0,-3.0,91.0,103.0,-778.0,-367.0,2
16342,33.0,-216.0,-102.0,-191.0,-10.0,85.0,100.0,-835.0,-347.0,2
16343,27.0,-227.0,-104.0,-209.0,-21.0,62.0,70.0,-882.0,-349.0,2
16344,24.0,-223.0,-100.0,-213.0,-23.0,39.0,62.0,-866.0,-335.0,2
16345,30.0,-226.0,-104.0,-180.0,-5.0,39.0,76.0,-861.0,-353.0,2
16346,35.0,-230.0,-114.0,-147.0,51.0,41.0,104.0,-903.0,-397.0,2
16347,37.0,-236.0,-118.0,-161.0,119.0,12.0,108.0,-927.0,-388.0,2
16348,27.0,-243.0,-102.0,-195.0,158.0,-30.0,92.0,-944.0,-333.0,2
16349,20.0,-241.0,-89.0,-211.0,153.0,-78.0,47.0,-929.0,-283.0,2
16350,18.0,-241.0,-91.0,-175.0,126.0,-100.0,42.0,-940.0,-284.0,2
16351,21.0,-245.0,-87.0,-144.0,120.0,-126.0,47.0,-946.0,-279.0,2
16352,16.0,-251.0,-84.0,-113.0,127.0,-151.0,42.0,-956.0,-271.0,2
16353,10.0,-254.0,-89.0,-92.0,134.0,-168.0,7.0,-976.0,-276.0,2
16354,9.0,-260.0,-82.0,-89.0,134.0,-183.0,-1.0,-1004.0,-263.0,2
16355,7.0,-263.0,-79.0,-90.0,117.0,-196.0,-2.0,-1030.0,-264.0,2
16356,1.0,-268.0,-84.0,-95.0,96.0,-212.0,-21.0,-1049.0,-258.0,2
16357,-1.0,-270.0,-79.0,-99.0,73.0,-219.0,-25.0,-1058.0,-249.0,2
16358,1.0,-274.0,-74.0,-87.0,53.0,-221.0,-24.0,-1056.0,-236.0,2
16359,2.0,-270.0,-78.0,-55.0,36.0,-228.0,-19.0,-1053.0,-242.0,2
16360,-1.0,-269.0,-80.0,-12.0,21.0,-233.0,-24.0,-1042.0,-251.0,2
16361,0.0,-263.0,-83.0,35.0,0.0,-233.0,-26.0,-1029.0,-253.0,2
16362,1.0,-258.0,-81.0,70.0,-24.0,-234.0,-22.0,-1006.0,-262.0,2
16363,3.0,-254.0,-85.0,93.0,-42.0,-234.0,-10.0,-983.0,-264.0,2
16364,5.0,-244.0,-81.0,104.0,-47.0,-235.0,2.0,-948.0,-255.0,2
16365,7.0,-237.0,-79.0,105.0,-45.0,-240.0,6.0,-925.0,-246.0,2
16366,9.0,-230.0,-73.0,95.0,-42.0,-242.0,10.0,-903.0,-233.0,2
16367,13.0,-227.0,-72.0,84.0,-40.0,-245.0,21.0,-882.0,-207.0,2
16368,18.0,-223.0,-71.0,75.0,-39.0,-253.0,36.0,-866.0,-212.0,2
16369,22.0,-218.0,-70.0,65.0,-35.0,-261.0,62.0,-848.0,-205.0,2
16370,31.0,-218.0,-71.0,57.0,-25.0,-262.0,77.0,-845.0,-207.0,2
16371,31.0,-212.0,-67.0,47.0,-5.0,-265.0,93.0,-836.0,-190.0,2
16372,33.0,-213.0,-66.0,42.0,14.0,-268.0,97.0,-837.0,-189.0,2
16373,34.0,-214.0,-64.0,29.0,34.0,-271.0,115.0,-839.0,-180.0,2
16374,46.0,-217.0,-59.0,7.0,52.0,-274.0,136.0,-846.0,-171.0,2
16375,45.0,-215.0,-59.0,-18.0,65.0,-282.0,146.0,-854.0,-167.0,2
16376,45.0,-221.0,-60.0,-39.0,75.0,-283.0,147.0,-871.0,-165.0,2
16377,45.0,-228.0,-65.0,-61.0,79.0,-280.0,146.0,-880.0,-176.0,2
16378,45.0,-233.0,-64.0,-81.0,86.0,-273.0,133.0,-898.0,-195.0,2
16379,39.0,-233.0,-61.0,-100.0,97.0,-265.0,125.0,-914.0,-187.0,2
16380,40.0,-243.0,-60.0,-109.0,100.0,-260.0,116.0,-932.0,-187.0,2
16381,37.0,-243.0,-61.0,-111.0,92.0,-264.0,113.0,-956.0,-177.0,2
16382,27.0,-252.0,-66.0,-97.0,79.0,-272.0,82.0,-975.0,-186.0,2
16383,22.0,-254.0,-64.0,-95.0,75.0,-270.0,55.0,-976.0,-178.0,2
16384,15.0,-255.0,-59.0,-95.0,64.0,-270.0,31.0,-997.0,-168.0,2
16385,8.0,-257.0,-57.0,-95.0,41.0,-270.0,4.0,-988.0,-157.0,2
16386,3.0,-253.0,-56.0,-90.0,13.0,-264.0,-19.0,-976.0,-154.0,2
16387,-1.0,-250.0,-59.0,-81.0,-4.0,-252.0,-32.0,-960.0,-152.0,2
16388,-3.0,-245.0,-56.0,-73.0,-6.0,-231.0,-37.0,-945.0,-153.0,2
16389,0.0,-238.0,-56.0,-65.0,-1.0,-209.0,-40.0,-926.0,-150.0,2
16390,-5.0,-234.0,-57.0,-63.0,-5.0,-192.0,-38.0,-910.0,-151.0,2
16391,-3.0,-230.0,-59.0,-69.0,-16.0,-182.0,-43.0,-897.0,-161.0,2
16392,-3.0,-230.0,-59.0,-81.0,-33.0,-171.0,-36.0,-890.0,-161.0,2
16393,1.0,-228.0,-57.0,-98.0,-41.0,-169.0,-27.0,-883.0,-165.0,2
16394,1.0,-227.0,-57.0,-108.0,-45.0,-169.0,-16.0,-888.0,-160.0,2
16395,3.0,-229.0,-56.0,-112.0,-51.0,-171.0,-9.0,-886.0,-140.0,2
16396,8.0,-227.0,-52.0,-111.0,-62.0,-169.0,5.0,-886.0,-137.0,2
16397,11.0,-231.0,-51.0,-107.0,-76.0,-167.0,12.0,-882.0,-127.0,2
16398,11.0,-230.0,-49.0,-102.0,-92.0,-163.0,13.0,-880.0,-119.0,2
16399,13.0,-223.0,-48.0,-101.0,-108.0,-163.0,22.0,-878.0,-113.0,2
16400,17.0,-224.0,-49.0,-98.0,-122.0,-161.0,38.0,-876.0,-114.0,2
16401,22.0,-222.0,-51.0,-97.0,-134.0,-157.0,58.0,-865.0,-119.0,2
16402,26.0,-221.0,-52.0,-97.0,-141.0,-145.0,63.0,-866.0,-129.0,2
16403,27.0,-223.0,-55.0,-104.0,-136.0,-133.0,72.0,-877.0,-143.0,2
16404,30.0,-226.0,-57.0,-119.0,-131.0,-120.0,81.0,-877.0,-142.0,2
16405,28.0,-230.0,-52.0,-132.0,-133.0,-107.0,86.0,-888.0,-134.0,2
16406,30.0,-230.0,-52.0,-138.0,-141.0,-96.0,98.0,-895.0,-130.0,2
16407,32.0,-235.0,-49.0,-144.0,-153.0,-90.0,94.0,-904.0,-126.0,2
16408,30.0,-235.0,-46.0,-151.0,-159.0,-76.0,89.0,-916.0,-118.0,2
16409,29.0,-240.0,-46.0,-156.0,-161.0,-64.0,87.0,-925.0,-104.0,2
16410,26.0,-239.0,-45.0,-155.0,-159.0,-47.0,77.0,-931.0,-91.0,2
16411,19.0,-257.0,-62.0,-146.0,-158.0,-32.0,75.0,-935.0,-93.0,2
16412,26.0,-242.0,-42.0,-138.0,-157.0,-18.0,75.0,-943.0,-98.0,2
16413,26.0,-243.0,-47.0,-130.0,-155.0,-3.0,67.0,-946.0,-100.0,2
