,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
16414,23.0,-248.0,-48.0,-128.0,-153.0,9.0,63.0,-953.0,-105.0,2
16415,22.0,-248.0,-44.0,-122.0,-146.0,17.0,58.0,-953.0,-93.0,2
16416,24.0,-249.0,-37.0,-111.0,-141.0,25.0,61.0,-958.0,-82.0,2
16417,21.0,-250.0,-40.0,-98.0,-139.0,27.0,67.0,-961.0,-76.0,2
16418,23.0,-250.0,-37.0,-88.0,-142.0,28.0,59.0,-962.0,-72.0,2
16419,21.0,-246.0,-34.0,-85.0,-149.0,21.0,61.0,-957.0,-65.0,2
16420,22.0,-247.0,-33.0,-84.0,-157.0,15.0,53.0,-956.0,-64.0,2
16421,21.0,-249.0,-36.0,-85.0,-170.0,4.0,56.0,-958.0,-65.0,2
16422,27.0,-249.0,-38.0,-89.0,-175.0,-1.0,66.0,-970.0,-71.0,2
16423,29.0,-256.0,-37.0,-95.0,-179.0,-11.0,88.0,-977.0,-82.0,2
16424,37.0,-257.0,-43.0,-100.0,-180.0,-17.0,102.0,-981.0,-91.0,2
16425,35.0,-254.0,-44.0,-98.0,-175.0,-26.0,110.0,-999.0,-103.0,2
16426,40.0,-258.0,-53.0,-96.0,-169.0,-37.0,126.0,-1005.0,-122.0,2
16427,42.0,-259.0,-53.0,-93.0,-162.0,-50.0,136.0,-1005.0,-140.0,2
16428,46.0,-256.0,-59.0,-91.0,-154.0,-55.0,150.0,-998.0,-146.0,2
16429,47.0,-257.0,-57.0,-81.0,-137.0,-66.0,148.0,-1004.0,-152.0,2
16430,49.0,-259.0,-55.0,-69.0,-115.0,-74.0,133.0,-999.0,-154.0,2
16431,37.0,-257.0,-54.0,-59.0,-97.0,-87.0,114.0,-1005.0,-139.0,2
16432,28.0,-259.0,-49.0,-58.0,-98.0,-95.0,83.0,-1003.0,-124.0,2
16433,21.0,-256.0,-45.0,-67.0,-120.0,-107.0,63.0,-1005.0,-117.0,2
16434,21.0,-259.0,-42.0,-72.0,-156.0,-110.0,49.0,-1002.0,-103.0,2
16435,16.0,-258.0,-49.0,-63.0,-181.0,-109.0,31.0,-990.0,-102.0,2
16436,13.0,-258.0,-46.0,-48.0,-196.0,-102.0,25.0,-995.0,-124.0,2
16437,13.0,-257.0,-52.0,-29.0,-208.0,-99.0,21.0,-999.0,-137.0,2
16438,13.0,-256.0,-58.0,-13.0,-223.0,-93.0,25.0,-997.0,-147.0,2
16439,16.0,-254.0,-60.0,5.0,-243.0,-91.0,34.0,-979.0,-153.0,2
16440,20.0,-255.0,-57.0,23.0,-259.0,-84.0,50.0,-980.0,-155.0,2
16441,26.0,-255.0,-54.0,33.0,-272.0,-82.0,66.0,-980.0,-150.0,2
16442,26.0,-254.0,-55.0,37.0,-279.0,-79.0,81.0,-977.0,-143.0,2
16443,31.0,-253.0,-50.0,38.0,-288.0,-85.0,100.0,-974.0,-134.0,2
16444,37.0,-255.0,-47.0,43.0,-303.0,-82.0,118.0,-978.0,-119.0,2
16445,39.0,-253.0,-42.0,48.0,-322.0,-87.0,126.0,-989.0,-111.0,2
16446,40.0,-254.0,-47.0,48.0,-337.0,-94.0,129.0,-1002.0,-106.0,2
16447,38.0,-256.0,-41.0,39.0,-349.0,-99.0,128.0,-1004.0,-81.0,2
16448,36.0,-258.0,-32.0,33.0,-360.0,-96.0,119.0,-1003.0,-60.0,2
16449,38.0,-259.0,-24.0,29.0,-372.0,-98.0,110.0,-1008.0,-43.0,2
16450,30.0,-260.0,-20.0,36.0,-382.0,-100.0,85.0,-1014.0,-9.0,2
16451,27.0,-261.0,-16.0,58.0,-389.0,-101.0,79.0,-1025.0,-5.0,2
16452,27.0,-262.0,-15.0,68.0,-400.0,-95.0,70.0,-1038.0,12.0,2
16453,28.0,-264.0,-16.0,61.0,-416.0,-79.0,74.0,-1050.0,13.0,2
16454,29.0,-273.0,-15.0,46.0,-430.0,-58.0,90.0,-1062.0,5.0,2
16455,35.0,-278.0,-27.0,29.0,-445.0,-46.0,107.0,-1085.0,-32.0,2
16456,40.0,-284.0,-42.0,-7.0,-463.0,-41.0,128.0,-1112.0,-82.0,2
16457,44.0,-291.0,-51.0,-46.0,-486.0,-39.0,136.0,-1128.0,-98.0,2
16458,48.0,-299.0,-49.0,-54.0,-498.0,-42.0,142.0,-1155.0,-115.0,2
16459,44.0,-302.0,-48.0,-30.0,-497.0,-50.0,139.0,-1171.0,-113.0,2
16460,49.0,-308.0,-44.0,6.0,-493.0,-52.0,140.0,-1185.0,-102.0,2
16461,50.0,-313.0,-40.0,41.0,-485.0,-61.0,161.0,-1200.0,-85.0,2
16462,58.0,-314.0,-37.0,65.0,-469.0,-63.0,197.0,-1213.0,-61.0,2
16463,68.0,-312.0,-35.0,83.0,-448.0,-69.0,224.0,-1207.0,-55.0,2
16464,81.0,-312.0,-39.0,109.0,-416.0,-76.0,260.0,-1194.0,-72.0,2
16465,85.0,-306.0,-44.0,132.0,-375.0,-101.0,279.0,-1182.0,-102.0,2
16466,90.0,-301.0,-55.0,143.0,-319.0,-110.0,299.0,-1167.0,-132.0,2
16467,92.0,-299.0,-56.0,143.0,-267.0,-124.0,310.0,-1156.0,-155.0,2
16468,95.0,-294.0,-57.0,144.0,-208.0,-128.0,315.0,-1145.0,-166.0,2
16469,98.0,-290.0,-63.0,146.0,-139.0,-137.0,325.0,-1134.0,-175.0,2
16470,97.0,-288.0,-61.0,140.0,-73.0,-139.0,331.0,-1136.0,-183.0,2
16471,94.0,-290.0,-61.0,137.0,-14.0,-143.0,324.0,-1131.0,-181.0,2
16472,95.0,-291.0,-61.0,146.0,41.0,-143.0,326.0,-1134.0,-171.0,2
16473,90.0,-291.0,-59.0,169.0,89.0,-150.0,317.0,-1136.0,-173.0,2
16474,86.0,-292.0,-65.0,195.0,133.0,-151.0,289.0,-1127.0,-172.0,2
16475,83.0,-285.0,-66.0,223.0,174.0,-152.0,278.0,-1126.0,-179.0,2
16476,77.0,-283.0,-66.0,245.0,222.0,-143.0,262.0,-1103.0,-189.0,2
16477,74.0,-279.0,-73.0,256.0,279.0,-134.0,241.0,-1089.0,-219.0,2
16478,64.0,-272.0,-84.0,253.0,320.0,-121.0,218.0,-1070.0,-262.0,2
16479,54.0,-267.0,-93.0,233.0,352.0,-116.0,188.0,-1056.0,-308.0,2
16480,35.0,-266.0,-103.0,208.0,369.0,-108.0,116.0,-1050.0,-332.0,2
16481,17.0,-265.0,-102.0,187.0,367.0,-97.0,51.0,-1051.0,-346.0,2
16482,-1.0,-272.0,-99.0,170.0,345.0,-74.0,-24.0,-1049.0,-342.0,2
16483,-11.0,-270.0,-98.0,155.0,308.0,-51.0,-76.0,-1060.0,-327.0,2
16484,-20.0,-269.0,-91.0,139.0,260.0,-18.0,-108.0,-1054.0,-305.0,2
16485,-22.0,-268.0,-95.0,128.0,217.0,9.0,-119.0,-1051.0,-299.0,2
16486,-22.0,-265.0,-96.0,124.0,176.0,35.0,-118.0,-1038.0,-317.0,2
16487,-23.0,-261.0,-104.0,126.0,133.0,47.0,-129.0,-1026.0,-338.0,2
16488,-28.0,-255.0,-112.0,134.0,86.0,50.0,-134.0,-998.0,-381.0,2
16489,-31.0,-246.0,-122.0,138.0,32.0,47.0,-141.0,-955.0,-418.0,2
16490,-29.0,-236.0,-125.0,135.0,-24.0,43.0,-143.0,-916.0,-443.0,2
16491,-31.0,-227.0,-128.0,132.0,-75.0,28.0,-149.0,-889.0,-450.0,2
16492,-34.0,-223.0,-129.0,125.0,-117.0,21.0,-152.0,-868.0,-458.0,2
16493,-30.0,-217.0,-131.0,111.0,-155.0,4.0,-144.0,-848.0,-449.0,2
16494,-34.0,-207.0,-129.0,98.0,-189.0,-10.0,-145.0,-818.0,-445.0,2
16495,-36.0,-202.0,-124.0,78.0,-223.0,-21.0,-156.0,-796.0,-445.0,2
16496,-28.0,-199.0,-126.0,57.0,-249.0,-29.0,-142.0,-786.0,-431.0,2
16497,-34.0,-195.0,-128.0,39.0,-265.0,-49.0,-139.0,-770.0,-442.0,2
16498,-32.0,-193.0,-120.0,4.0,-265.0,-50.0,-153.0,-759.0,-432.0,2
16499,-34.0,-191.0,-120.0,-19.0,-247.0,-47.0,-161.0,-762.0,-418.0,2
16500,-32.0,-196.0,-122.0,-47.0,-226.0,-32.0,-155.0,-761.0,-420.0,2
16501,-28.0,-197.0,-122.0,-77.0,-208.0,-13.0,-142.0,-774.0,-420.0,2
16502,-20.0,-198.0,-121.0,-104.0,-194.0,11.0,-110.0,-778.0,-407.0,2
16503,-15.0,-201.0,-116.0,-116.0,-182.0,26.0,-82.0,-800.0,-388.0,2
16504,-11.0,-208.0,-114.0,-116.0,-174.0,36.0,-70.0,-817.0,-381.0,2
16505,-10.0,-216.0,-105.0,-114.0,-166.0,45.0,-63.0,-838.0,-364.0,2
16506,-7.0,-221.0,-103.0,-112.0,-161.0,64.0,-46.0,-855.0,-334.0,2
16507,-4.0,-227.0,-101.0,-109.0,-155.0,75.0,-46.0,-883.0,-320.0,2
16508,-4.0,-231.0,-89.0,-108.0,-144.0,91.0,-50.0,-896.0,-292.0,2
16509,-9.0,-235.0,-86.0,-103.0,-129.0,107.0,-55.0,-912.0,-262.0,2
16510,-7.0,-242.0,-78.0,-81.0,-113.0,132.0,-61.0,-935.0,-251.0,2
16511,-9.0,-250.0,-77.0,-52.0,-100.0,150.0,-57.0,-951.0,-238.0,2
16512,-6.0,-254.0,-77.0,-19.0,-90.0,168.0,-59.0,-977.0,-242.0,2
16513,-6.0,-259.0,-81.0,13.0,-71.0,180.0,-55.0,-977.0,-246.0,2
16514,-2.0,-260.0,-83.0,38.0,-47.0,205.0,-47.0,-1006.0,-271.0,2
16515,3.0,-262.0,-86.0,38.0,-24.0,224.0,-18.0,-1028.0,-266.0,2
16516,4.0,-267.0,-88.0,35.0,3.0,247.0,-14.0,-1042.0,-274.0,2
16517,7.0,-263.0,-83.0,26.0,23.0,271.0,-3.0,-1034.0,-267.0,2
16518,15.0,-264.0,-85.0,25.0,45.0,296.0,24.0,-1026.0,-277.0,2
16519,18.0,-267.0,-84.0,27.0,86.0,305.0,32.0,-1037.0,-271.0,2
16520,16.0,-261.0,-82.0,31.0,112.0,308.0,34.0,-1027.0,-261.0,2
16521,21.0,-266.0,-84.0,47.0,131.0,308.0,47.0,-1034.0,-250.0,2
16522,24.0,-261.0,-78.0,72.0,148.0,312.0,59.0,-1019.0,-250.0,2
16523,27.0,-258.0,-81.0,100.0,174.0,306.0,70.0,-1012.0,-238.0,2
16524,25.0,-252.0,-74.0,129.0,207.0,306.0,66.0,-974.0,-220.0,2
16525,24.0,-243.0,-69.0,162.0,240.0,305.0,68.0,-939.0,-213.0,2
16526,25.0,-233.0,-72.0,188.0,262.0,302.0,72.0,-909.0,-214.0,2
16527,21.0,-223.0,-72.0,197.0,268.0,284.0,65.0,-883.0,-211.0,2
16528,18.0,-215.0,-74.0,198.0,269.0,267.0,43.0,-846.0,-216.0,2
16529,17.0,-213.0,-67.0,181.0,281.0,258.0,35.0,-834.0,-201.0,2
16530,13.0,-209.0,-65.0,155.0,302.0,260.0,28.0,-822.0,-186.0,2
16531,10.0,-205.0,-61.0,134.0,330.0,255.0,10.0,-811.0,-179.0,2
16532,5.0,-206.0,-59.0,116.0,352.0,255.0,-16.0,-813.0,-168.0,2
16533,-3.0,-203.0,-59.0,102.0,369.0,248.0,-29.0,-815.0,-176.0,2
16534,-8.0,-207.0,-60.0,84.0,382.0,247.0,-65.0,-808.0,-169.0,2
16535,-14.0,-212.0,-60.0,71.0,389.0,248.0,-86.0,-817.0,-165.0,2
16536,-19.0,-211.0,-63.0,65.0,397.0,258.0,-103.0,-838.0,-179.0,2
16537,-18.0,-219.0,-61.0,48.0,390.0,266.0,-105.0,-848.0,-178.0,2
16538,-15.0,-222.0,-61.0,28.0,375.0,276.0,-99.0,-856.0,-172.0,2
16539,-19.0,-221.0,-59.0,10.0,364.0,273.0,-110.0,-865.0,-173.0,2
16540,-23.0,-229.0,-59.0,-7.0,354.0,281.0,-119.0,-879.0,-167.0,2
16541,-22.0,-236.0,-59.0,-20.0,344.0,284.0,-118.0,-906.0,-162.0,2
16542,-24.0,-239.0,-53.0,-30.0,340.0,292.0,-116.0,-925.0,-157.0,2
16543,-18.0,-242.0,-55.0,-36.0,338.0,292.0,-108.0,-935.0,-151.0,2
16544,-12.0,-249.0,-57.0,-38.0,337.0,293.0,-92.0,-950.0,-145.0,2
16545,-11.0,-248.0,-56.0,-34.0,339.0,288.0,-73.0,-958.0,-150.0,2
16546,-8.0,-251.0,-54.0,-27.0,342.0,286.0,-60.0,-955.0,-148.0,2
16547,-4.0,-247.0,-59.0,-20.0,345.0,279.0,-42.0,-955.0,-155.0,2
16548,0.0,-248.0,-54.0,-15.0,348.0,277.0,-22.0,-947.0,-155.0,2
16549,8.0,-244.0,-58.0,-15.0,354.0,265.0,-1.0,-947.0,-163.0,2
16550,9.0,-241.0,-58.0,-24.0,366.0,254.0,5.0,-934.0,-158.0,2
16551,13.0,-241.0,-55.0,-32.0,380.0,240.0,13.0,-921.0,-147.0,2
16552,16.0,-236.0,-58.0,-42.0,390.0,229.0,31.0,-910.0,-157.0,2
16553,16.0,-234.0,-58.0,-55.0,402.0,208.0,27.0,-901.0,-158.0,2
16554,11.0,-231.0,-56.0,-69.0,413.0,193.0,20.0,-894.0,-146.0,2
16555,12.0,-229.0,-56.0,-72.0,417.0,178.0,17.0,-888.0,-147.0,2
16556,8.0,-226.0,-59.0,-70.0,421.0,166.0,6.0,-885.0,-152.0,2
16557,7.0,-225.0,-55.0,-76.0,421.0,150.0,-2.0,-877.0,-150.0,2
16558,3.0,-223.0,-53.0,-86.0,422.0,140.0,-11.0,-869.0,-135.0,2
16559,1.0,-225.0,-53.0,-91.0,422.0,128.0,-26.0,-864.0,-127.0,2
16560,-3.0,-226.0,-46.0,-91.0,426.0,122.0,-42.0,-865.0,-120.0,2
16561,-7.0,-224.0,-44.0,-89.0,429.0,113.0,-51.0,-865.0,-106.0,2
16562,-9.0,-224.0,-44.0,-88.0,431.0,110.0,-59.0,-868.0,-102.0,2
16563,-12.0,-228.0,-43.0,-89.0,430.0,103.0,-64.0,-877.0,-100.0,2
16564,-11.0,-226.0,-43.0,-97.0,431.0,99.0,-73.0,-887.0,-100.0,2
16565,-12.0,-232.0,-46.0,-105.0,434.0,90.0,-73.0,-895.0,-96.0,2
16566,-10.0,-235.0,-42.0,-111.0,438.0,84.0,-73.0,-901.0,-90.0,2
16567,-11.0,-239.0,-45.0,-110.0,445.0,72.0,-76.0,-918.0,-96.0,2
16568,-12.0,-242.0,-41.0,-109.0,443.0,64.0,-76.0,-931.0,-87.0,2
16569,-12.0,-246.0,-38.0,-104.0,435.0,49.0,-68.0,-949.0,-77.0,2
16570,-10.0,-252.0,-35.0,-90.0,427.0,39.0,-59.0,-957.0,-65.0,2
16571,-7.0,-254.0,-33.0,-67.0,421.0,27.0,-48.0,-962.0,-64.0,2
16572,0.0,-254.0,-37.0,-38.0,420.0,16.0,-39.0,-969.0,-64.0,2
16573,-4.0,-249.0,-39.0,-14.0,426.0,-1.0,-29.0,-966.0,-67.0,2
16574,0.0,-249.0,-42.0,-3.0,429.0,-8.0,-25.0,-961.0,-72.0,2
16575,-1.0,-245.0,-39.0,2.0,423.0,-21.0,-27.0,-951.0,-77.0,2
16576,2.0,-246.0,-38.0,3.0,412.0,-29.0,-24.0,-946.0,-81.0,2
16577,0.0,-245.0,-41.0,0.0,401.0,-38.0,-20.0,-934.0,-78.0,2
16578,-1.0,-240.0,-42.0,-1.0,391.0,-41.0,-31.0,-925.0,-87.0,2
16579,-3.0,-241.0,-44.0,-6.0,384.0,-47.0,-40.0,-920.0,-95.0,2
16580,-9.0,-236.0,-47.0,-16.0,378.0,-48.0,-52.0,-919.0,-117.0,2
16581,-12.0,-235.0,-51.0,-36.0,370.0,-55.0,-79.0,-916.0,-123.0,2
16582,-20.0,-235.0,-55.0,-54.0,355.0,-54.0,-106.0,-912.0,-135.0,2
16583,-26.0,-236.0,-56.0,-70.0,336.0,-56.0,-127.0,-911.0,-149.0,2
16584,-29.0,-235.0,-58.0,-81.0,317.0,-49.0,-143.0,-911.0,-169.0,2
16585,-34.0,-232.0,-61.0,-99.0,297.0,-44.0,-151.0,-910.0,-183.0,2
16586,-26.0,-236.0,-63.0,-123.0,281.0,-30.0,-137.0,-919.0,-184.0,2
16587,-22.0,-238.0,-61.0,-151.0,276.0,-19.0,-115.0,-926.0,-183.0,2
16588,-12.0,-241.0,-63.0,-178.0,285.0,-4.0,-81.0,-931.0,-173.0,2
16589,-6.0,-243.0,-57.0,-201.0,304.0,0.0,-53.0,-937.0,-159.0,2
16590,-1.0,-242.0,-52.0,-216.0,322.0,2.0,-25.0,-942.0,-150.0,2
16591,0.0,-247.0,-53.0,-223.0,330.0,-7.0,-22.0,-948.0,-148.0,2
16592,2.0,-254.0,-57.0,-224.0,323.0,-17.0,-17.0,-960.0,-154.0,2
16593,0.0,-257.0,-55.0,-228.0,308.0,-28.0,-25.0,-977.0,-155.0,2
16594,-6.0,-261.0,-57.0,-222.0,295.0,-31.0,-39.0,-1008.0,-147.0,2
16595,-10.0,-265.0,-55.0,-208.0,289.0,-34.0,-65.0,-1032.0,-137.0,2
16596,-10.0,-274.0,-47.0,-186.0,294.0,-26.0,-74.0,-1063.0,-112.0,2
16597,-12.0,-279.0,-36.0,-157.0,310.0,-15.0,-95.0,-1088.0,-83.0,2
16598,-14.0,-287.0,-29.0,-120.0,333.0,4.0,-104.0,-1104.0,-41.0,2
16599,-14.0,-290.0,-22.0,-68.0,358.0,19.0,-102.0,-1129.0,-8.0,2
16600,-12.0,-295.0,-12.0,-13.0,382.0,36.0,-95.0,-1133.0,4.0,2
16601,-9.0,-296.0,-15.0,38.0,404.0,48.0,-70.0,-1143.0,22.0,2
16602,-1.0,-301.0,-10.0,76.0,422.0,66.0,-50.0,-1149.0,30.0,2
16603,3.0,-299.0,-15.0,102.0,437.0,79.0,-23.0,-1151.0,23.0,2
16604,8.0,-299.0,-12.0,120.0,452.0,93.0,1.0,-1151.0,15.0,2
16605,18.0,-298.0,-14.0,128.0,461.0,100.0,37.0,-1151.0,20.0,2
16606,24.0,-297.0,-12.0,140.0,469.0,105.0,55.0,-1142.0,23.0,2
16607,27.0,-293.0,-15.0,151.0,489.0,105.0,67.0,-1137.0,15.0,2
16608,22.0,-287.0,-14.0,159.0,521.0,106.0,54.0,-1121.0,20.0,2
16609,22.0,-282.0,-13.0,160.0,552.0,114.0,67.0,-1103.0,36.0,2
16610,18.0,-279.0,-14.0,157.0,569.0,117.0,45.0,-1085.0,27.0,2
16611,9.0,-268.0,-17.0,149.0,586.0,111.0,-2.0,-1048.0,18.0,2
16612,-5.0,-261.0,-15.0,131.0,595.0,113.0,-34.0,-1007.0,-3.0,2
16613,-12.0,-249.0,-21.0,111.0,584.0,112.0,-77.0,-974.0,-15.0,2
16614,-20.0,-245.0,-26.0,88.0,580.0,115.0,-110.0,-953.0,-40.0,2
16615,-25.0,-248.0,-34.0,47.0,588.0,118.0,-130.0,-953.0,-51.0,2
16616,-34.0,-248.0,-28.0,11.0,606.0,124.0,-152.0,-953.0,-42.0,2
16617,-37.0,-251.0,-25.0,-8.0,617.0,129.0,-172.0,-962.0,-31.0,2
16618,-39.0,-256.0,-24.0,-19.0,618.0,133.0,-181.0,-992.0,-32.0,2
16619,-42.0,-260.0,-25.0,-28.0,608.0,128.0,-184.0,-1002.0,-29.0,2
16620,-44.0,-263.0,-23.0,-34.0,580.0,121.0,-193.0,-1028.0,-34.0,2
16621,-44.0,-269.0,-28.0,-34.0,536.0,100.0,-208.0,-1047.0,-56.0,2
16622,-44.0,-271.0,-38.0,-32.0,484.0,80.0,-202.0,-1053.0,-78.0,2
16623,-44.0,-271.0,-49.0,-33.0,434.0,53.0,-204.0,-1062.0,-121.0,2
16624,-43.0,-276.0,-54.0,-41.0,392.0,31.0,-201.0,-1085.0,-156.0,2
16625,-46.0,-282.0,-64.0,-66.0,338.0,16.0,-205.0,-1104.0,-190.0,2
16626,-44.0,-291.0,-75.0,-97.0,289.0,10.0,-200.0,-1133.0,-227.0,2
16627,-49.0,-297.0,-78.0,-132.0,239.0,7.0,-204.0,-1154.0,-252.0,2
16628,-50.0,-302.0,-82.0,-155.0,195.0,21.0,-216.0,-1175.0,-265.0,2
16629,-54.0,-315.0,-84.0,-167.0,150.0,37.0,-225.0,-1209.0,-268.0,2
16630,-55.0,-324.0,-77.0,-164.0,105.0,55.0,-244.0,-1241.0,-255.0,2
16631,-66.0,-330.0,-75.0,-137.0,50.0,71.0,-275.0,-1265.0,-246.0,2
16632,-76.0,-335.0,-75.0,-92.0,-21.0,97.0,-309.0,-1274.0,-239.0,2
16633,-81.0,-333.0,-77.0,-28.0,-107.0,130.0,-340.0,-1284.0,-250.0,2
16634,-80.0,-333.0,-80.0,32.0,-201.0,172.0,-334.0,-1281.0,-255.0,2
16635,-77.0,-332.0,-84.0,92.0,-307.0,221.0,-334.0,-1272.0,-272.0,2
16636,-73.0,-326.0,-88.0,170.0,-371.0,240.0,-295.0,-1248.0,-280.0,2
16637,-53.0,-317.0,-85.0,246.0,-404.0,243.0,-226.0,-1197.0,-275.0,2
16638,-25.0,-298.0,-87.0,319.0,-411.0,243.0,-141.0,-1143.0,-276.0,2
16639,-13.0,-276.0,-90.0,377.0,-393.0,215.0,-82.0,-1082.0,-289.0,2
16640,-6.0,-257.0,-95.0,406.0,-372.0,178.0,-58.0,-1003.0,-296.0,2
16641,0.0,-241.0,-104.0,401.0,-356.0,137.0,-30.0,-927.0,-326.0,2
16642,7.0,-224.0,-107.0,369.0,-341.0,104.0,-3.0,-892.0,-359.0,2
16643,18.0,-215.0,-118.0,315.0,-325.0,76.0,40.0,-856.0,-388.0,2
16644,31.0,-210.0,-120.0,247.0,-300.0,55.0,86.0,-837.0,-403.0,2
16645,44.0,-210.0,-124.0,176.0,-257.0,34.0,121.0,-824.0,-428.0,2
16646,48.0,-205.0,-129.0,98.0,-188.0,28.0,150.0,-817.0,-445.0,2
16647,55.0,-206.0,-128.0,47.0,-130.0,18.0,187.0,-817.0,-442.0,2
16648,58.0,-209.0,-128.0,14.0,-68.0,17.0,201.0,-825.0,-441.0,2
16649,63.0,-212.0,-121.0,0.0,-3.0,11.0,214.0,-833.0,-421.0,2
16650,63.0,-213.0,-122.0,-1.0,46.0,4.0,218.0,-839.0,-416.0,2
16651,67.0,-213.0,-116.0,-8.0,76.0,-3.0,226.0,-834.0,-409.0,2
16652,69.0,-212.0,-121.0,-17.0,100.0,1.0,231.0,-829.0,-411.0,2
16653,65.0,-205.0,-122.0,-24.0,129.0,8.0,231.0,-815.0,-415.0,2
16654,62.0,-199.0,-120.0,-30.0,157.0,21.0,211.0,-790.0,-407.0,2
16655,53.0,-196.0,-119.0,-31.0,176.0,35.0,185.0,-762.0,-411.0,2
16656,46.0,-193.0,-120.0,-28.0,190.0,51.0,168.0,-762.0,-408.0,2
16657,43.0,-197.0,-125.0,-22.0,190.0,58.0,137.0,-769.0,-402.0,2
16658,34.0,-196.0,-129.0,-55.0,182.0,64.0,105.0,-785.0,-454.0,2
16659,28.0,-203.0,-138.0,-128.0,189.0,69.0,80.0,-817.0,-479.0,2
16660,22.0,-211.0,-119.0,-222.0,213.0,76.0,64.0,-837.0,-407.0,2
16661,20.0,-224.0,-107.0,-277.0,219.0,81.0,53.0,-876.0,-354.0,2
16662,30.0,-241.0,-99.0,-282.0,215.0,74.0,77.0,-915.0,-309.0,2
16663,28.0,-250.0,-92.0,-256.0,211.0,52.0,76.0,-959.0,-286.0,2
16664,22.0,-263.0,-86.0,-227.0,225.0,23.0,70.0,-1015.0,-274.0,2
16665,21.0,-273.0,-79.0,-202.0,247.0,-23.0,50.0,-1046.0,-256.0,2
16666,18.0,-275.0,-79.0,-171.0,247.0,-78.0,27.0,-1054.0,-251.0,2
16667,10.0,-266.0,-80.0,-119.0,225.0,-127.0,16.0,-1037.0,-252.0,2
16668,9.0,-258.0,-81.0,-54.0,198.0,-164.0,11.0,-992.0,-265.0,2
16669,1.0,-250.0,-92.0,14.0,171.0,-191.0,-12.0,-963.0,-293.0,2
16670,1.0,-241.0,-102.0,57.0,149.0,-217.0,-24.0,-933.0,-319.0,2
16671,-10.0,-238.0,-107.0,58.0,138.0,-237.0,-55.0,-924.0,-348.0,2
16672,-14.0,-239.0,-105.0,15.0,122.0,-246.0,-76.0,-937.0,-348.0,2
16673,-12.0,-248.0,-101.0,-50.0,109.0,-254.0,-100.0,-950.0,-328.0,2
16674,-17.0,-250.0,-84.0,-112.0,96.0,-259.0,-101.0,-966.0,-290.0,2
16675,-19.0,-256.0,-84.0,-141.0,79.0,-268.0,-106.0,-977.0,-248.0,2
16676,-20.0,-258.0,-73.0,-126.0,63.0,-277.0,-115.0,-994.0,-226.0,2
16677,-23.0,-259.0,-73.0,-88.0,55.0,-277.0,-122.0,-1001.0,-216.0,2
16678,-19.0,-261.0,-75.0,-40.0,55.0,-270.0,-118.0,-1012.0,-223.0,2
16679,-19.0,-260.0,-66.0,-16.0,49.0,-272.0,-116.0,-1013.0,-217.0,2
16680,-18.0,-258.0,-69.0,3.0,22.0,-275.0,-106.0,-1010.0,-211.0,2
16681,-14.0,-255.0,-71.0,21.0,-21.0,-281.0,-80.0,-982.0,-205.0,2
16682,-10.0,-250.0,-70.0,43.0,-64.0,-283.0,-62.0,-952.0,-210.0,2
16683,-2.0,-242.0,-72.0,71.0,-97.0,-284.0,-35.0,-924.0,-210.0,2
16684,1.0,-233.0,-73.0,97.0,-117.0,-285.0,-21.0,-897.0,-216.0,2
16685,7.0,-223.0,-67.0,110.0,-123.0,-289.0,5.0,-877.0,-214.0,2
16686,19.0,-213.0,-67.0,108.0,-133.0,-292.0,38.0,-847.0,-211.0,2
16687,23.0,-210.0,-69.0,92.0,-138.0,-296.0,64.0,-824.0,-209.0,2
