,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
16688,27.0,-203.0,-67.0,55.0,-142.0,-296.0,77.0,-814.0,-203.0,2
16689,29.0,-204.0,-68.0,20.0,-139.0,-303.0,87.0,-808.0,-205.0,2
16690,31.0,-205.0,-68.0,-20.0,-127.0,-307.0,91.0,-807.0,-203.0,2
16691,36.0,-210.0,-65.0,-59.0,-109.0,-308.0,105.0,-826.0,-202.0,2
16692,38.0,-211.0,-66.0,-88.0,-91.0,-311.0,114.0,-840.0,-197.0,2
16693,39.0,-221.0,-64.0,-110.0,-81.0,-319.0,120.0,-862.0,-199.0,2
16694,43.0,-224.0,-65.0,-126.0,-73.0,-329.0,122.0,-880.0,-201.0,2
16695,36.0,-227.0,-63.0,-135.0,-70.0,-335.0,114.0,-882.0,-178.0,2
16696,26.0,-230.0,-63.0,-128.0,-71.0,-331.0,80.0,-892.0,-179.0,2
16697,26.0,-232.0,-64.0,-119.0,-66.0,-319.0,70.0,-901.0,-189.0,2
16698,27.0,-239.0,-66.0,-125.0,-61.0,-312.0,72.0,-929.0,-192.0,2
16699,18.0,-240.0,-63.0,-140.0,-61.0,-315.0,49.0,-927.0,-186.0,2
16700,10.0,-237.0,-66.0,-141.0,-63.0,-310.0,18.0,-932.0,-179.0,2
16701,10.0,-240.0,-60.0,-128.0,-65.0,-295.0,13.0,-929.0,-172.0,2
16702,10.0,-241.0,-58.0,-110.0,-68.0,-278.0,14.0,-934.0,-167.0,2
16703,8.0,-239.0,-58.0,-89.0,-74.0,-269.0,8.0,-920.0,-156.0,2
16704,9.0,-235.0,-57.0,-72.0,-85.0,-258.0,-3.0,-908.0,-159.0,2
16705,1.0,-229.0,-63.0,-63.0,-97.0,-247.0,-8.0,-897.0,-164.0,2
16706,6.0,-229.0,-57.0,-67.0,-107.0,-233.0,-6.0,-889.0,-166.0,2
16707,4.0,-222.0,-59.0,-80.0,-121.0,-223.0,-1.0,-877.0,-171.0,2
16708,7.0,-223.0,-60.0,-95.0,-135.0,-217.0,2.0,-869.0,-170.0,2
16709,6.0,-221.0,-59.0,-109.0,-144.0,-206.0,3.0,-863.0,-178.0,2
16710,10.0,-219.0,-62.0,-130.0,-149.0,-196.0,9.0,-859.0,-179.0,2
16711,11.0,-219.0,-62.0,-150.0,-154.0,-188.0,16.0,-852.0,-171.0,2
16712,14.0,-220.0,-60.0,-169.0,-159.0,-182.0,21.0,-852.0,-173.0,2
16713,17.0,-219.0,-58.0,-186.0,-159.0,-175.0,26.0,-861.0,-169.0,2
16714,20.0,-222.0,-56.0,-204.0,-166.0,-171.0,41.0,-864.0,-151.0,2
16715,20.0,-225.0,-53.0,-220.0,-169.0,-171.0,54.0,-868.0,-141.0,2
16716,23.0,-225.0,-53.0,-229.0,-172.0,-171.0,59.0,-878.0,-133.0,2
16717,25.0,-226.0,-51.0,-232.0,-174.0,-167.0,63.0,-888.0,-132.0,2
16718,26.0,-228.0,-50.0,-229.0,-178.0,-162.0,76.0,-885.0,-123.0,2
16719,29.0,-229.0,-50.0,-223.0,-183.0,-156.0,92.0,-899.0,-129.0,2
16720,31.0,-231.0,-53.0,-216.0,-187.0,-152.0,92.0,-907.0,-130.0,2
16721,31.0,-232.0,-50.0,-210.0,-194.0,-149.0,97.0,-907.0,-136.0,2
16722,28.0,-234.0,-55.0,-203.0,-205.0,-144.0,94.0,-911.0,-142.0,2
16723,30.0,-236.0,-52.0,-194.0,-215.0,-133.0,85.0,-911.0,-143.0,2
16724,27.0,-240.0,-53.0,-184.0,-227.0,-124.0,80.0,-919.0,-148.0,2
16725,21.0,-237.0,-55.0,-174.0,-237.0,-111.0,64.0,-919.0,-144.0,2
16726,17.0,-242.0,-51.0,-169.0,-246.0,-95.0,49.0,-933.0,-131.0,2
16727,14.0,-246.0,-48.0,-163.0,-256.0,-77.0,27.0,-943.0,-121.0,2
16728,11.0,-247.0,-45.0,-152.0,-267.0,-59.0,17.0,-952.0,-105.0,2
16729,11.0,-250.0,-43.0,-136.0,-281.0,-41.0,14.0,-968.0,-97.0,2
16730,10.0,-250.0,-37.0,-122.0,-294.0,-21.0,8.0,-968.0,-82.0,2
16731,9.0,-252.0,-38.0,-102.0,-306.0,-5.0,13.0,-969.0,-74.0,2
16732,10.0,-251.0,-38.0,-85.0,-319.0,7.0,17.0,-970.0,-69.0,2
16733,16.0,-252.0,-40.0,-71.0,-331.0,21.0,22.0,-967.0,-80.0,2
16734,18.0,-244.0,-40.0,-60.0,-343.0,24.0,38.0,-948.0,-81.0,2
16735,17.0,-246.0,-41.0,-50.0,-351.0,29.0,43.0,-942.0,-83.0,2
16736,21.0,-243.0,-42.0,-43.0,-361.0,29.0,52.0,-934.0,-93.0,2
16737,22.0,-240.0,-45.0,-42.0,-364.0,29.0,57.0,-932.0,-102.0,2
16738,32.0,-246.0,-50.0,-49.0,-363.0,26.0,85.0,-930.0,-115.0,2
16739,38.0,-241.0,-49.0,-61.0,-356.0,25.0,105.0,-944.0,-119.0,2
16740,42.0,-247.0,-49.0,-69.0,-340.0,21.0,129.0,-951.0,-129.0,2
16741,47.0,-249.0,-52.0,-77.0,-308.0,20.0,152.0,-962.0,-141.0,2
16742,51.0,-250.0,-57.0,-87.0,-279.0,14.0,170.0,-972.0,-157.0,2
16743,52.0,-254.0,-59.0,-95.0,-254.0,5.0,176.0,-995.0,-171.0,2
16744,53.0,-257.0,-59.0,-98.0,-235.0,-9.0,176.0,-1004.0,-185.0,2
16745,51.0,-259.0,-62.0,-95.0,-227.0,-21.0,176.0,-1013.0,-183.0,2
16746,48.0,-261.0,-60.0,-83.0,-224.0,-31.0,157.0,-1013.0,-185.0,2
16747,44.0,-261.0,-61.0,-64.0,-221.0,-37.0,126.0,-1015.0,-181.0,2
16748,31.0,-261.0,-64.0,-50.0,-215.0,-44.0,98.0,-1015.0,-178.0,2
16749,22.0,-261.0,-60.0,-40.0,-210.0,-47.0,69.0,-1015.0,-169.0,2
16750,17.0,-259.0,-59.0,-39.0,-214.0,-52.0,37.0,-1006.0,-173.0,2
16751,11.0,-257.0,-60.0,-43.0,-231.0,-53.0,20.0,-999.0,-173.0,2
16752,9.0,-255.0,-65.0,-48.0,-249.0,-53.0,15.0,-996.0,-182.0,2
16753,12.0,-253.0,-66.0,-46.0,-257.0,-50.0,16.0,-993.0,-191.0,2
16754,18.0,-254.0,-61.0,-45.0,-257.0,-40.0,25.0,-976.0,-181.0,2
16755,24.0,-255.0,-57.0,-40.0,-254.0,-28.0,63.0,-985.0,-166.0,2
16756,35.0,-255.0,-53.0,-38.0,-254.0,-19.0,103.0,-997.0,-144.0,2
16757,39.0,-260.0,-52.0,-37.0,-250.0,-14.0,128.0,-1017.0,-129.0,2
16758,45.0,-264.0,-43.0,-44.0,-253.0,-16.0,158.0,-1026.0,-97.0,2
16759,52.0,-272.0,-34.0,-56.0,-261.0,-6.0,171.0,-1051.0,-64.0,2
16760,53.0,-275.0,-32.0,-66.0,-270.0,-10.0,173.0,-1075.0,-42.0,2
16761,52.0,-282.0,-26.0,-73.0,-280.0,-20.0,175.0,-1097.0,-23.0,2
16762,48.0,-293.0,-18.0,-75.0,-295.0,-35.0,166.0,-1127.0,-2.0,2
16763,43.0,-298.0,-17.0,-65.0,-306.0,-46.0,129.0,-1150.0,4.0,2
16764,30.0,-303.0,-16.0,-50.0,-319.0,-52.0,91.0,-1165.0,16.0,2
16765,21.0,-306.0,-9.0,-15.0,-331.0,-54.0,56.0,-1181.0,31.0,2
16766,14.0,-306.0,-5.0,44.0,-342.0,-60.0,23.0,-1167.0,52.0,2
16767,14.0,-297.0,-9.0,106.0,-356.0,-58.0,21.0,-1149.0,39.0,2
16768,20.0,-287.0,-16.0,140.0,-370.0,-63.0,17.0,-1143.0,10.0,2
16769,15.0,-290.0,-37.0,135.0,-376.0,-65.0,16.0,-1142.0,-50.0,2
16770,15.0,-294.0,-36.0,90.0,-388.0,-64.0,22.0,-1140.0,-80.0,2
16771,14.0,-293.0,-47.0,42.0,-408.0,-69.0,32.0,-1151.0,-116.0,2
16772,18.0,-300.0,-42.0,1.0,-437.0,-86.0,54.0,-1152.0,-92.0,2
16773,27.0,-307.0,-41.0,10.0,-468.0,-104.0,72.0,-1168.0,-86.0,2
16774,31.0,-306.0,-36.0,62.0,-477.0,-133.0,83.0,-1174.0,-72.0,2
16775,34.0,-303.0,-40.0,127.0,-475.0,-160.0,102.0,-1168.0,-70.0,2
16776,43.0,-303.0,-41.0,189.0,-470.0,-183.0,117.0,-1166.0,-84.0,2
16777,47.0,-300.0,-45.0,234.0,-466.0,-197.0,137.0,-1153.0,-110.0,2
16778,51.0,-294.0,-54.0,264.0,-453.0,-212.0,153.0,-1140.0,-133.0,2
16779,52.0,-291.0,-60.0,274.0,-435.0,-226.0,154.0,-1129.0,-173.0,2
16780,49.0,-283.0,-69.0,266.0,-418.0,-238.0,151.0,-1107.0,-208.0,2
16781,47.0,-277.0,-76.0,239.0,-400.0,-241.0,141.0,-1093.0,-225.0,2
16782,46.0,-280.0,-78.0,209.0,-372.0,-241.0,140.0,-1097.0,-233.0,2
16783,45.0,-284.0,-71.0,187.0,-316.0,-225.0,135.0,-1110.0,-223.0,2
16784,45.0,-288.0,-72.0,181.0,-269.0,-211.0,140.0,-1123.0,-217.0,2
16785,53.0,-289.0,-74.0,192.0,-223.0,-193.0,159.0,-1131.0,-227.0,2
16786,61.0,-289.0,-79.0,215.0,-179.0,-178.0,197.0,-1127.0,-228.0,2
16787,69.0,-290.0,-85.0,244.0,-131.0,-166.0,229.0,-1127.0,-259.0,2
16788,77.0,-285.0,-90.0,267.0,-69.0,-161.0,252.0,-1113.0,-294.0,2
16789,80.0,-279.0,-103.0,276.0,-8.0,-157.0,261.0,-1094.0,-333.0,2
16790,75.0,-274.0,-110.0,279.0,46.0,-157.0,262.0,-1080.0,-365.0,2
16791,75.0,-268.0,-117.0,273.0,89.0,-150.0,250.0,-1057.0,-393.0,2
16792,68.0,-262.0,-120.0,270.0,127.0,-147.0,239.0,-1043.0,-416.0,2
16793,58.0,-259.0,-125.0,261.0,155.0,-143.0,218.0,-1028.0,-439.0,2
16794,45.0,-260.0,-125.0,245.0,168.0,-141.0,159.0,-1020.0,-439.0,2
16795,34.0,-259.0,-120.0,230.0,165.0,-129.0,103.0,-1013.0,-411.0,2
16796,23.0,-258.0,-117.0,232.0,145.0,-111.0,60.0,-1004.0,-385.0,2
16797,18.0,-253.0,-112.0,249.0,120.0,-87.0,49.0,-968.0,-375.0,2
16798,14.0,-240.0,-114.0,272.0,100.0,-74.0,31.0,-932.0,-395.0,2
16799,3.0,-229.0,-119.0,286.0,77.0,-67.0,-2.0,-896.0,-407.0,2
16800,-8.0,-218.0,-125.0,292.0,50.0,-71.0,-31.0,-850.0,-422.0,2
16801,-12.0,-206.0,-133.0,292.0,20.0,-77.0,-70.0,-819.0,-453.0,2
16802,-30.0,-196.0,-135.0,276.0,-11.0,-95.0,-118.0,-785.0,-462.0,2
16803,-39.0,-196.0,-134.0,240.0,-44.0,-106.0,-167.0,-773.0,-471.0,2
16804,-53.0,-194.0,-131.0,191.0,-87.0,-125.0,-227.0,-757.0,-458.0,2
16805,-65.0,-197.0,-123.0,126.0,-141.0,-136.0,-266.0,-780.0,-431.0,2
16806,-74.0,-200.0,-114.0,80.0,-187.0,-140.0,-309.0,-792.0,-381.0,2
16807,-75.0,-207.0,-105.0,56.0,-224.0,-131.0,-330.0,-808.0,-364.0,2
16808,-77.0,-212.0,-103.0,45.0,-240.0,-115.0,-333.0,-827.0,-360.0,2
16809,-68.0,-222.0,-109.0,39.0,-222.0,-86.0,-295.0,-855.0,-382.0,2
16810,-63.0,-228.0,-112.0,28.0,-178.0,-65.0,-279.0,-883.0,-377.0,2
16811,-59.0,-232.0,-112.0,20.0,-133.0,-45.0,-266.0,-897.0,-369.0,2
16812,-58.0,-236.0,-106.0,11.0,-109.0,-30.0,-249.0,-909.0,-357.0,2
16813,-48.0,-234.0,-98.0,-2.0,-114.0,-8.0,-215.0,-911.0,-333.0,2
16814,-29.0,-237.0,-94.0,-16.0,-132.0,13.0,-160.0,-908.0,-315.0,2
16815,-12.0,-236.0,-91.0,-21.0,-148.0,42.0,-93.0,-910.0,-290.0,2
16816,2.0,-233.0,-93.0,-26.0,-138.0,58.0,-27.0,-905.0,-281.0,2
16817,15.0,-226.0,-80.0,-25.0,-119.0,78.0,16.0,-892.0,-274.0,2
16818,21.0,-224.0,-86.0,-23.0,-95.0,92.0,56.0,-887.0,-272.0,2
16819,32.0,-225.0,-88.0,-25.0,-71.0,106.0,100.0,-885.0,-289.0,2
16820,39.0,-230.0,-95.0,-46.0,-55.0,119.0,129.0,-911.0,-311.0,2
16821,47.0,-240.0,-90.0,-91.0,-40.0,140.0,146.0,-924.0,-279.0,2
16822,52.0,-245.0,-75.0,-116.0,-19.0,155.0,167.0,-950.0,-232.0,2
16823,60.0,-252.0,-72.0,-95.0,16.0,169.0,194.0,-970.0,-229.0,2
16824,58.0,-258.0,-74.0,-61.0,64.0,177.0,193.0,-1002.0,-216.0,2
16825,53.0,-261.0,-83.0,-22.0,117.0,192.0,170.0,-1021.0,-252.0,2
16826,49.0,-265.0,-86.0,10.0,171.0,209.0,149.0,-1032.0,-264.0,2
16827,40.0,-264.0,-85.0,37.0,215.0,233.0,117.0,-1044.0,-274.0,2
16828,33.0,-265.0,-91.0,60.0,256.0,247.0,94.0,-1040.0,-285.0,2
16829,21.0,-267.0,-87.0,86.0,290.0,266.0,50.0,-1034.0,-275.0,2
16830,18.0,-266.0,-82.0,121.0,313.0,283.0,25.0,-1022.0,-258.0,2
16831,16.0,-258.0,-79.0,152.0,324.0,297.0,27.0,-1007.0,-255.0,2
16832,12.0,-253.0,-80.0,176.0,336.0,297.0,18.0,-993.0,-239.0,2
16833,8.0,-250.0,-74.0,178.0,350.0,304.0,6.0,-965.0,-224.0,2
16834,3.0,-246.0,-70.0,167.0,365.0,307.0,-19.0,-947.0,-213.0,2
16835,-1.0,-245.0,-68.0,148.0,374.0,311.0,-41.0,-935.0,-190.0,2
16836,-2.0,-240.0,-59.0,131.0,375.0,316.0,-41.0,-917.0,-172.0,2
16837,-6.0,-232.0,-60.0,128.0,377.0,316.0,-47.0,-896.0,-156.0,2
16838,-7.0,-224.0,-56.0,143.0,382.0,304.0,-53.0,-877.0,-164.0,2
16839,-7.0,-219.0,-62.0,156.0,392.0,293.0,-50.0,-856.0,-171.0,2
16840,-8.0,-210.0,-60.0,153.0,404.0,280.0,-51.0,-833.0,-172.0,2
16841,-7.0,-205.0,-62.0,141.0,421.0,278.0,-49.0,-817.0,-176.0,2
16842,-6.0,-202.0,-61.0,117.0,440.0,270.0,-48.0,-793.0,-176.0,2
16843,-10.0,-196.0,-61.0,85.0,457.0,272.0,-61.0,-774.0,-182.0,2
16844,-13.0,-195.0,-59.0,53.0,468.0,275.0,-76.0,-760.0,-168.0,2
16845,-12.0,-197.0,-63.0,21.0,467.0,283.0,-85.0,-766.0,-173.0,2
16846,-9.0,-197.0,-65.0,-16.0,462.0,284.0,-68.0,-783.0,-178.0,2
16847,-13.0,-199.0,-59.0,-54.0,460.0,282.0,-82.0,-790.0,-167.0,2
16848,-17.0,-207.0,-56.0,-90.0,454.0,276.0,-81.0,-808.0,-155.0,2
16849,-15.0,-212.0,-60.0,-107.0,436.0,271.0,-92.0,-834.0,-158.0,2
16850,-20.0,-217.0,-54.0,-130.0,415.0,262.0,-104.0,-852.0,-167.0,2
16851,-18.0,-229.0,-58.0,-150.0,400.0,265.0,-104.0,-884.0,-155.0,2
16852,-18.0,-234.0,-54.0,-157.0,384.0,265.0,-88.0,-911.0,-141.0,2
16853,-12.0,-241.0,-51.0,-151.0,370.0,265.0,-73.0,-927.0,-144.0,2
16854,-10.0,-246.0,-51.0,-142.0,356.0,258.0,-70.0,-949.0,-136.0,2
16855,-11.0,-250.0,-49.0,-134.0,343.0,254.0,-68.0,-960.0,-127.0,2
16856,-7.0,-253.0,-50.0,-123.0,334.0,249.0,-53.0,-970.0,-121.0,2
16857,-4.0,-254.0,-47.0,-110.0,334.0,237.0,-41.0,-970.0,-115.0,2
16858,1.0,-252.0,-44.0,-91.0,334.0,220.0,-36.0,-974.0,-104.0,2
16859,-5.0,-250.0,-50.0,-75.0,336.0,209.0,-33.0,-966.0,-115.0,2
16860,-1.0,-249.0,-52.0,-64.0,342.0,196.0,-23.0,-960.0,-124.0,2
16861,3.0,-247.0,-52.0,-64.0,347.0,188.0,-16.0,-943.0,-119.0,2
16862,3.0,-239.0,-53.0,-59.0,356.0,173.0,-11.0,-926.0,-129.0,2
16863,3.0,-232.0,-53.0,-60.0,366.0,160.0,-2.0,-908.0,-130.0,2
16864,10.0,-228.0,-54.0,-63.0,378.0,143.0,-3.0,-886.0,-131.0,2
16865,9.0,-229.0,-55.0,-71.0,385.0,131.0,-9.0,-876.0,-137.0,2
16866,6.0,-219.0,-54.0,-89.0,387.0,119.0,-2.0,-869.0,-141.0,2
16867,8.0,-221.0,-50.0,-106.0,398.0,112.0,-8.0,-860.0,-127.0,2
16868,5.0,-218.0,-51.0,-113.0,412.0,97.0,-9.0,-860.0,-120.0,2
16869,5.0,-222.0,-45.0,-116.0,416.0,89.0,-17.0,-855.0,-119.0,2
16870,2.0,-222.0,-49.0,-124.0,414.0,76.0,-16.0,-862.0,-118.0,2
16871,3.0,-225.0,-53.0,-137.0,416.0,68.0,-19.0,-871.0,-120.0,2
16872,1.0,-230.0,-48.0,-153.0,420.0,56.0,-15.0,-886.0,-112.0,2
16873,3.0,-236.0,-41.0,-165.0,428.0,50.0,-6.0,-905.0,-95.0,2
16874,5.0,-238.0,-46.0,-163.0,437.0,38.0,-13.0,-918.0,-97.0,2
16875,6.0,-244.0,-43.0,-161.0,448.0,32.0,-15.0,-931.0,-99.0,2
16876,2.0,-244.0,-42.0,-156.0,463.0,22.0,-14.0,-946.0,-83.0,2
16877,7.0,-253.0,-35.0,-138.0,479.0,17.0,-5.0,-956.0,-73.0,2
16878,5.0,-250.0,-38.0,-111.0,485.0,1.0,-9.0,-960.0,-72.0,2
16879,1.0,-250.0,-39.0,-75.0,489.0,-6.0,-20.0,-957.0,-81.0,2
16880,-1.0,-248.0,-34.0,-57.0,494.0,-14.0,-20.0,-953.0,-76.0,2
16881,0.0,-243.0,-37.0,-46.0,494.0,-15.0,-20.0,-950.0,-84.0,2
16882,3.0,-246.0,-42.0,-46.0,487.0,-25.0,-18.0,-946.0,-94.0,2
16883,2.0,-242.0,-42.0,-57.0,482.0,-29.0,-21.0,-939.0,-96.0,2
16884,-4.0,-242.0,-46.0,-67.0,471.0,-43.0,-33.0,-937.0,-95.0,2
16885,-12.0,-240.0,-46.0,-73.0,451.0,-50.0,-62.0,-927.0,-109.0,2
16886,-17.0,-241.0,-48.0,-78.0,426.0,-59.0,-88.0,-935.0,-124.0,2
16887,-25.0,-238.0,-51.0,-88.0,401.0,-58.0,-114.0,-921.0,-134.0,2
16888,-31.0,-240.0,-49.0,-102.0,380.0,-57.0,-141.0,-927.0,-142.0,2
16889,-34.0,-242.0,-54.0,-120.0,361.0,-47.0,-161.0,-935.0,-139.0,2
16890,-36.0,-247.0,-54.0,-143.0,348.0,-40.0,-178.0,-941.0,-139.0,2
16891,-36.0,-248.0,-49.0,-156.0,336.0,-26.0,-172.0,-948.0,-129.0,2
16892,-36.0,-248.0,-49.0,-158.0,326.0,-16.0,-167.0,-958.0,-125.0,2
16893,-29.0,-250.0,-49.0,-154.0,319.0,0.0,-139.0,-967.0,-116.0,2
16894,-20.0,-253.0,-47.0,-147.0,317.0,10.0,-120.0,-974.0,-106.0,2
16895,-12.0,-256.0,-41.0,-139.0,320.0,20.0,-85.0,-979.0,-97.0,2
16896,-6.0,-254.0,-43.0,-131.0,321.0,22.0,-65.0,-982.0,-96.0,2
16897,-7.0,-254.0,-42.0,-118.0,320.0,25.0,-49.0,-978.0,-96.0,2
16898,-4.0,-253.0,-43.0,-104.0,316.0,19.0,-30.0,-976.0,-107.0,2
16899,0.0,-253.0,-51.0,-90.0,311.0,21.0,-24.0,-992.0,-120.0,2
16900,2.0,-256.0,-55.0,-78.0,307.0,18.0,-18.0,-983.0,-138.0,2
16901,0.0,-257.0,-55.0,-73.0,309.0,20.0,-25.0,-1003.0,-147.0,2
16902,0.0,-260.0,-54.0,-65.0,313.0,21.0,-35.0,-1006.0,-138.0,2
16903,-1.0,-261.0,-50.0,-55.0,321.0,27.0,-37.0,-1023.0,-124.0,2
16904,-4.0,-267.0,-41.0,-40.0,336.0,32.0,-42.0,-1036.0,-91.0,2
16905,-5.0,-273.0,-36.0,-17.0,356.0,45.0,-58.0,-1049.0,-60.0,2
16906,-8.0,-276.0,-29.0,19.0,383.0,54.0,-63.0,-1070.0,-43.0,2
16907,-10.0,-279.0,-26.0,57.0,417.0,68.0,-64.0,-1082.0,-18.0,2
16908,-7.0,-285.0,-18.0,98.0,448.0,79.0,-64.0,-1093.0,0.0,2
16909,-4.0,-286.0,-14.0,145.0,475.0,94.0,-45.0,-1099.0,22.0,2
16910,3.0,-288.0,-12.0,198.0,499.0,101.0,-33.0,-1112.0,22.0,2
16911,5.0,-290.0,-17.0,251.0,531.0,108.0,-16.0,-1118.0,16.0,2
16912,13.0,-288.0,-18.0,282.0,555.0,114.0,8.0,-1112.0,11.0,2
16913,17.0,-288.0,-18.0,311.0,582.0,126.0,31.0,-1109.0,8.0,2
16914,21.0,-282.0,-20.0,342.0,608.0,128.0,49.0,-1098.0,-6.0,2
16915,23.0,-279.0,-21.0,352.0,631.0,137.0,57.0,-1087.0,-9.0,2
16916,22.0,-276.0,-16.0,350.0,652.0,139.0,54.0,-1079.0,-10.0,2
16917,17.0,-270.0,-15.0,334.0,665.0,140.0,35.0,-1057.0,-4.0,2
16918,8.0,-267.0,-14.0,313.0,672.0,134.0,9.0,-1041.0,31.0,2
16919,4.0,-263.0,-8.0,298.0,675.0,129.0,-15.0,-1023.0,43.0,2
16920,-1.0,-260.0,-15.0,278.0,663.0,126.0,-32.0,-1003.0,33.0,2
16921,-8.0,-251.0,-18.0,243.0,662.0,118.0,-64.0,-975.0,5.0,2
16922,-12.0,-245.0,-21.0,175.0,676.0,118.0,-82.0,-948.0,-14.0,2
16923,-19.0,-245.0,-29.0,117.0,684.0,124.0,-107.0,-951.0,-39.0,2
16924,-23.0,-246.0,-35.0,65.0,698.0,128.0,-134.0,-954.0,-70.0,2
16925,-27.0,-254.0,-39.0,13.0,719.0,139.0,-138.0,-980.0,-78.0,2
16926,-34.0,-263.0,-30.0,-31.0,731.0,139.0,-159.0,-1022.0,-63.0,2
16927,-37.0,-268.0,-34.0,-52.0,726.0,148.0,-176.0,-1042.0,-47.0,2
16928,-40.0,-277.0,-33.0,-60.0,706.0,144.0,-186.0,-1070.0,-49.0,2
16929,-46.0,-279.0,-30.0,-69.0,672.0,139.0,-204.0,-1076.0,-50.0,2
16930,-51.0,-282.0,-32.0,-79.0,623.0,128.0,-212.0,-1091.0,-58.0,2
16931,-52.0,-286.0,-37.0,-90.0,566.0,111.0,-221.0,-1098.0,-85.0,2
16932,-54.0,-285.0,-46.0,-101.0,495.0,90.0,-225.0,-1103.0,-121.0,2
16933,-55.0,-289.0,-55.0,-112.0,436.0,75.0,-238.0,-1109.0,-165.0,2
16934,-61.0,-291.0,-66.0,-128.0,379.0,64.0,-264.0,-1128.0,-188.0,2
16935,-63.0,-296.0,-73.0,-148.0,328.0,71.0,-272.0,-1150.0,-220.0,2
16936,-58.0,-310.0,-78.0,-165.0,283.0,81.0,-262.0,-1172.0,-231.0,2
16937,-64.0,-316.0,-76.0,-167.0,233.0,99.0,-270.0,-1203.0,-244.0,2
16938,-73.0,-319.0,-73.0,-155.0,178.0,109.0,-287.0,-1231.0,-234.0,2
16939,-77.0,-326.0,-71.0,-120.0,112.0,119.0,-321.0,-1270.0,-220.0,2
16940,-81.0,-330.0,-68.0,-66.0,30.0,125.0,-347.0,-1265.0,-209.0,2
16941,-85.0,-328.0,-69.0,1.0,-69.0,139.0,-353.0,-1262.0,-205.0,2
16942,-82.0,-324.0,-71.0,68.0,-199.0,158.0,-344.0,-1248.0,-215.0,2
16943,-75.0,-320.0,-72.0,130.0,-299.0,182.0,-320.0,-1222.0,-240.0,2
16944,-61.0,-314.0,-84.0,163.0,-375.0,197.0,-280.0,-1201.0,-259.0,2
16945,-44.0,-302.0,-89.0,195.0,-419.0,207.0,-225.0,-1169.0,-273.0,2
16946,-31.0,-297.0,-87.0,238.0,-437.0,198.0,-162.0,-1137.0,-284.0,2
16947,-14.0,-282.0,-90.0,283.0,-446.0,183.0,-104.0,-1094.0,-291.0,2
16948,-5.0,-261.0,-92.0,318.0,-450.0,152.0,-55.0,-1034.0,-306.0,2
16949,6.0,-248.0,-99.0,332.0,-446.0,123.0,-13.0,-958.0,-325.0,2
16950,13.0,-230.0,-104.0,316.0,-429.0,95.0,20.0,-909.0,-350.0,2
16951,21.0,-219.0,-117.0,267.0,-400.0,75.0,47.0,-879.0,-380.0,2
16952,29.0,-212.0,-116.0,196.0,-358.0,54.0,75.0,-845.0,-396.0,2
16953,38.0,-217.0,-122.0,113.0,-309.0,46.0,107.0,-844.0,-412.0,2
16954,38.0,-211.0,-130.0,65.0,-266.0,36.0,116.0,-833.0,-445.0,2
16955,48.0,-213.0,-134.0,29.0,-215.0,44.0,148.0,-840.0,-462.0,2
16956,54.0,-217.0,-132.0,7.0,-157.0,47.0,182.0,-851.0,-467.0,2
16957,60.0,-220.0,-129.0,0.0,-95.0,54.0,208.0,-858.0,-449.0,2
16958,61.0,-221.0,-124.0,8.0,-36.0,55.0,212.0,-864.0,-425.0,2
16959,64.0,-220.0,-121.0,15.0,9.0,62.0,220.0,-867.0,-401.0,2
16960,63.0,-213.0,-114.0,18.0,29.0,66.0,227.0,-849.0,-385.0,2
16961,62.0,-213.0,-115.0,15.0,34.0,78.0,232.0,-846.0,-390.0,2
