,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
16962,62.0,-210.0,-116.0,-3.0,36.0,85.0,219.0,-818.0,-387.0,2
16963,59.0,-201.0,-117.0,-16.0,48.0,105.0,203.0,-795.0,-384.0,2
16964,52.0,-198.0,-115.0,-14.0,53.0,112.0,189.0,-784.0,-381.0,2
16965,49.0,-199.0,-115.0,1.0,36.0,110.0,166.0,-797.0,-395.0,2
16966,30.0,-193.0,-123.0,-12.0,8.0,94.0,93.0,-766.0,-420.0,2
16967,21.0,-197.0,-131.0,-51.0,-11.0,105.0,52.0,-786.0,-446.0,2
16968,22.0,-203.0,-134.0,-126.0,-5.0,109.0,51.0,-828.0,-473.0,2
16969,20.0,-212.0,-117.0,-219.0,19.0,106.0,49.0,-835.0,-402.0,2
16970,18.0,-223.0,-113.0,-273.0,37.0,91.0,46.0,-884.0,-373.0,2
16971,21.0,-242.0,-97.0,-303.0,56.0,65.0,62.0,-926.0,-317.0,2
16972,12.0,-252.0,-92.0,-304.0,68.0,25.0,16.0,-972.0,-284.0,2
16973,3.0,-262.0,-86.0,-293.0,73.0,-7.0,-15.0,-1014.0,-274.0,2
16974,5.0,-272.0,-89.0,-271.0,82.0,-37.0,-7.0,-1058.0,-280.0,2
16975,9.0,-277.0,-87.0,-247.0,90.0,-71.0,9.0,-1075.0,-266.0,2
16976,7.0,-281.0,-83.0,-196.0,83.0,-121.0,-1.0,-1075.0,-259.0,2
16977,-3.0,-274.0,-84.0,-123.0,62.0,-164.0,-20.0,-1063.0,-253.0,2
16978,-6.0,-264.0,-82.0,-44.0,37.0,-205.0,-55.0,-1024.0,-242.0,2
16979,-13.0,-260.0,-88.0,26.0,11.0,-227.0,-81.0,-1002.0,-279.0,2
16980,-19.0,-247.0,-84.0,52.0,-17.0,-245.0,-101.0,-956.0,-277.0,2
16981,-21.0,-243.0,-88.0,42.0,-47.0,-250.0,-105.0,-945.0,-284.0,2
16982,-16.0,-244.0,-94.0,5.0,-74.0,-259.0,-106.0,-936.0,-292.0,2
16983,-21.0,-244.0,-89.0,-50.0,-94.0,-261.0,-110.0,-954.0,-281.0,2
16984,-19.0,-251.0,-82.0,-110.0,-105.0,-270.0,-111.0,-963.0,-264.0,2
16985,-21.0,-257.0,-73.0,-157.0,-114.0,-275.0,-107.0,-1000.0,-243.0,2
16986,-17.0,-260.0,-70.0,-160.0,-137.0,-283.0,-88.0,-1003.0,-204.0,2
16987,-12.0,-259.0,-65.0,-118.0,-172.0,-287.0,-75.0,-1004.0,-185.0,2
16988,-8.0,-260.0,-64.0,-51.0,-208.0,-291.0,-57.0,-999.0,-177.0,2
16989,-6.0,-255.0,-64.0,13.0,-233.0,-293.0,-49.0,-982.0,-198.0,2
16990,0.0,-248.0,-70.0,57.0,-243.0,-295.0,-28.0,-953.0,-199.0,2
16991,3.0,-242.0,-65.0,79.0,-247.0,-291.0,-3.0,-940.0,-192.0,2
16992,10.0,-236.0,-63.0,84.0,-261.0,-291.0,12.0,-907.0,-186.0,2
16993,20.0,-225.0,-61.0,80.0,-284.0,-290.0,53.0,-881.0,-165.0,2
16994,23.0,-223.0,-62.0,77.0,-306.0,-292.0,62.0,-862.0,-170.0,2
16995,36.0,-215.0,-60.0,70.0,-313.0,-288.0,104.0,-840.0,-167.0,2
16996,36.0,-214.0,-61.0,55.0,-306.0,-293.0,117.0,-838.0,-178.0,2
16997,41.0,-210.0,-65.0,36.0,-287.0,-300.0,120.0,-829.0,-185.0,2
16998,39.0,-213.0,-69.0,17.0,-273.0,-311.0,124.0,-832.0,-189.0,2
16999,36.0,-213.0,-63.0,-1.0,-270.0,-317.0,118.0,-837.0,-187.0,2
17000,41.0,-214.0,-64.0,-16.0,-273.0,-320.0,116.0,-841.0,-197.0,2
17001,40.0,-215.0,-69.0,-27.0,-269.0,-320.0,123.0,-855.0,-196.0,2
17002,40.0,-224.0,-69.0,-46.0,-258.0,-323.0,124.0,-879.0,-216.0,2
17003,35.0,-229.0,-64.0,-86.0,-233.0,-326.0,114.0,-894.0,-206.0,2
17004,30.0,-230.0,-65.0,-121.0,-214.0,-336.0,93.0,-899.0,-186.0,2
17005,21.0,-235.0,-60.0,-136.0,-209.0,-334.0,65.0,-905.0,-173.0,2
17006,20.0,-239.0,-62.0,-133.0,-209.0,-325.0,43.0,-918.0,-173.0,2
17007,17.0,-240.0,-63.0,-121.0,-208.0,-312.0,42.0,-922.0,-172.0,2
17008,16.0,-239.0,-58.0,-110.0,-204.0,-303.0,32.0,-922.0,-162.0,2
17009,19.0,-238.0,-69.0,-91.0,-193.0,-293.0,44.0,-924.0,-185.0,2
17010,12.0,-240.0,-64.0,-90.0,-178.0,-296.0,28.0,-926.0,-176.0,2
17011,7.0,-239.0,-62.0,-98.0,-181.0,-297.0,0.0,-922.0,-169.0,2
17012,6.0,-234.0,-56.0,-105.0,-197.0,-296.0,-5.0,-907.0,-155.0,2
17013,2.0,-233.0,-57.0,-103.0,-216.0,-285.0,-14.0,-905.0,-158.0,2
17014,4.0,-230.0,-56.0,-110.0,-230.0,-273.0,-3.0,-904.0,-164.0,2
17015,4.0,-229.0,-59.0,-119.0,-237.0,-264.0,-7.0,-898.0,-160.0,2
17016,6.0,-227.0,-57.0,-130.0,-244.0,-256.0,-14.0,-892.0,-160.0,2
17017,6.0,-225.0,-57.0,-145.0,-251.0,-246.0,-1.0,-886.0,-158.0,2
17018,8.0,-226.0,-60.0,-153.0,-255.0,-241.0,15.0,-877.0,-159.0,2
17019,13.0,-224.0,-56.0,-161.0,-254.0,-233.0,21.0,-871.0,-158.0,2
17020,15.0,-221.0,-57.0,-172.0,-249.0,-227.0,34.0,-872.0,-151.0,2
17021,20.0,-222.0,-52.0,-182.0,-243.0,-218.0,47.0,-867.0,-144.0,2
17022,23.0,-219.0,-55.0,-197.0,-237.0,-211.0,67.0,-867.0,-137.0,2
17023,29.0,-222.0,-51.0,-214.0,-228.0,-203.0,79.0,-867.0,-129.0,2
17024,33.0,-222.0,-52.0,-224.0,-222.0,-200.0,91.0,-878.0,-121.0,2
17025,32.0,-228.0,-46.0,-226.0,-218.0,-198.0,92.0,-876.0,-122.0,2
17026,32.0,-229.0,-50.0,-218.0,-219.0,-195.0,98.0,-886.0,-126.0,2
17027,32.0,-228.0,-49.0,-208.0,-223.0,-188.0,106.0,-888.0,-136.0,2
17028,34.0,-228.0,-55.0,-204.0,-226.0,-182.0,105.0,-893.0,-133.0,2
17029,35.0,-232.0,-51.0,-202.0,-227.0,-173.0,106.0,-901.0,-137.0,2
17030,34.0,-234.0,-51.0,-203.0,-227.0,-162.0,102.0,-905.0,-129.0,2
17031,33.0,-234.0,-53.0,-199.0,-224.0,-149.0,103.0,-918.0,-135.0,2
17032,32.0,-241.0,-52.0,-197.0,-222.0,-140.0,88.0,-926.0,-123.0,2
17033,28.0,-243.0,-49.0,-192.0,-221.0,-127.0,81.0,-928.0,-127.0,2
17034,29.0,-243.0,-47.0,-184.0,-218.0,-114.0,80.0,-933.0,-114.0,2
17035,26.0,-245.0,-47.0,-171.0,-216.0,-101.0,66.0,-943.0,-104.0,2
17036,21.0,-246.0,-48.0,-158.0,-218.0,-86.0,56.0,-957.0,-106.0,2
17037,20.0,-249.0,-41.0,-148.0,-226.0,-66.0,39.0,-959.0,-97.0,2
17038,15.0,-250.0,-40.0,-139.0,-240.0,-54.0,34.0,-970.0,-91.0,2
17039,13.0,-251.0,-39.0,-131.0,-256.0,-37.0,25.0,-969.0,-79.0,2
17040,15.0,-254.0,-34.0,-116.0,-272.0,-24.0,25.0,-970.0,-76.0,2
17041,13.0,-250.0,-35.0,-99.0,-280.0,-12.0,16.0,-969.0,-66.0,2
17042,13.0,-250.0,-39.0,-85.0,-283.0,-1.0,18.0,-966.0,-72.0,2
17043,21.0,-249.0,-36.0,-75.0,-280.0,7.0,38.0,-951.0,-76.0,2
17044,23.0,-245.0,-44.0,-68.0,-270.0,11.0,58.0,-946.0,-83.0,2
17045,24.0,-241.0,-39.0,-65.0,-257.0,13.0,66.0,-943.0,-88.0,2
17046,30.0,-240.0,-46.0,-69.0,-241.0,14.0,84.0,-930.0,-98.0,2
17047,36.0,-241.0,-50.0,-76.0,-227.0,13.0,105.0,-936.0,-118.0,2
17048,45.0,-241.0,-51.0,-88.0,-210.0,8.0,135.0,-938.0,-133.0,2
17049,48.0,-244.0,-55.0,-100.0,-191.0,10.0,160.0,-945.0,-146.0,2
17050,51.0,-246.0,-58.0,-113.0,-171.0,4.0,176.0,-954.0,-169.0,2
17051,55.0,-249.0,-61.0,-126.0,-152.0,1.0,186.0,-964.0,-175.0,2
17052,56.0,-249.0,-61.0,-136.0,-137.0,-6.0,188.0,-979.0,-174.0,2
17053,52.0,-258.0,-58.0,-144.0,-129.0,-14.0,175.0,-1006.0,-169.0,2
17054,44.0,-261.0,-57.0,-147.0,-128.0,-20.0,153.0,-1012.0,-153.0,2
17055,37.0,-261.0,-51.0,-148.0,-131.0,-25.0,127.0,-1025.0,-138.0,2
17056,28.0,-265.0,-47.0,-148.0,-135.0,-28.0,92.0,-1031.0,-124.0,2
17057,23.0,-266.0,-46.0,-139.0,-135.0,-27.0,67.0,-1043.0,-106.0,2
17058,16.0,-268.0,-48.0,-114.0,-144.0,-24.0,31.0,-1041.0,-111.0,2
17059,6.0,-267.0,-48.0,-88.0,-155.0,-20.0,4.0,-1038.0,-125.0,2
17060,3.0,-264.0,-51.0,-71.0,-169.0,-15.0,-15.0,-1024.0,-136.0,2
17061,0.0,-260.0,-56.0,-55.0,-184.0,-6.0,-24.0,-1015.0,-157.0,2
17062,3.0,-258.0,-58.0,-43.0,-196.0,5.0,-7.0,-1006.0,-163.0,2
17063,13.0,-257.0,-58.0,-33.0,-201.0,17.0,23.0,-1003.0,-157.0,2
17064,24.0,-254.0,-54.0,-25.0,-203.0,26.0,63.0,-987.0,-155.0,2
17065,32.0,-255.0,-55.0,-23.0,-201.0,32.0,91.0,-998.0,-141.0,2
17066,37.0,-257.0,-51.0,-24.0,-200.0,29.0,117.0,-1001.0,-122.0,2
17067,42.0,-257.0,-44.0,-28.0,-204.0,26.0,131.0,-1015.0,-101.0,2
17068,42.0,-261.0,-39.0,-33.0,-209.0,23.0,134.0,-1020.0,-76.0,2
17069,44.0,-267.0,-30.0,-41.0,-213.0,17.0,134.0,-1042.0,-46.0,2
17070,44.0,-273.0,-20.0,-43.0,-222.0,8.0,135.0,-1055.0,-31.0,2
17071,44.0,-279.0,-21.0,-36.0,-229.0,3.0,127.0,-1074.0,-3.0,2
17072,33.0,-283.0,-12.0,-11.0,-234.0,-4.0,103.0,-1098.0,24.0,2
17073,25.0,-289.0,-10.0,20.0,-231.0,-17.0,62.0,-1119.0,23.0,2
17074,15.0,-294.0,-13.0,50.0,-235.0,-21.0,29.0,-1139.0,28.0,2
17075,5.0,-296.0,-13.0,74.0,-251.0,-23.0,2.0,-1155.0,22.0,2
17076,6.0,-298.0,6.0,91.0,-281.0,-22.0,-5.0,-1140.0,76.0,2
17077,-3.0,-298.0,-2.0,155.0,-298.0,-29.0,-34.0,-1143.0,66.0,2
17078,-3.0,-291.0,-5.0,212.0,-314.0,-33.0,-25.0,-1128.0,61.0,2
17079,3.0,-285.0,-8.0,247.0,-326.0,-48.0,-25.0,-1107.0,33.0,2
17080,3.0,-277.0,-11.0,252.0,-331.0,-47.0,-8.0,-1089.0,30.0,2
17081,17.0,-272.0,-23.0,238.0,-333.0,-41.0,29.0,-1073.0,-3.0,2
17082,21.0,-270.0,-32.0,209.0,-346.0,-47.0,59.0,-1060.0,-57.0,2
17083,24.0,-265.0,-39.0,164.0,-372.0,-66.0,68.0,-1047.0,-86.0,2
17084,27.0,-262.0,-43.0,147.0,-394.0,-90.0,73.0,-1025.0,-98.0,2
17085,26.0,-263.0,-46.0,157.0,-410.0,-112.0,75.0,-1039.0,-115.0,2
17086,31.0,-263.0,-47.0,175.0,-423.0,-128.0,87.0,-1028.0,-102.0,2
17087,39.0,-269.0,-39.0,198.0,-432.0,-137.0,111.0,-1050.0,-84.0,2
17088,43.0,-274.0,-32.0,222.0,-425.0,-145.0,134.0,-1063.0,-73.0,2
17089,53.0,-274.0,-34.0,236.0,-406.0,-150.0,165.0,-1070.0,-68.0,2
17090,53.0,-278.0,-39.0,239.0,-381.0,-151.0,185.0,-1080.0,-78.0,2
17091,57.0,-275.0,-47.0,231.0,-358.0,-151.0,188.0,-1085.0,-100.0,2
17092,57.0,-275.0,-55.0,215.0,-335.0,-142.0,197.0,-1087.0,-134.0,2
17093,55.0,-278.0,-64.0,194.0,-312.0,-132.0,181.0,-1097.0,-185.0,2
17094,51.0,-281.0,-76.0,165.0,-284.0,-119.0,174.0,-1102.0,-216.0,2
17095,49.0,-285.0,-88.0,147.0,-247.0,-105.0,154.0,-1112.0,-258.0,2
17096,51.0,-287.0,-95.0,139.0,-206.0,-89.0,145.0,-1125.0,-288.0,2
17097,51.0,-292.0,-105.0,143.0,-162.0,-78.0,154.0,-1128.0,-330.0,2
17098,55.0,-290.0,-113.0,153.0,-121.0,-69.0,175.0,-1136.0,-383.0,2
17099,57.0,-294.0,-124.0,161.0,-80.0,-73.0,196.0,-1142.0,-425.0,2
17100,67.0,-292.0,-130.0,168.0,-32.0,-84.0,224.0,-1141.0,-462.0,2
17101,73.0,-291.0,-146.0,159.0,37.0,-104.0,240.0,-1143.0,-515.0,2
17102,77.0,-295.0,-154.0,128.0,104.0,-126.0,252.0,-1160.0,-557.0,2
17103,69.0,-300.0,-160.0,85.0,169.0,-155.0,235.0,-1161.0,-568.0,2
17104,56.0,-303.0,-148.0,59.0,220.0,-180.0,195.0,-1172.0,-536.0,2
17105,40.0,-306.0,-127.0,61.0,249.0,-202.0,129.0,-1187.0,-469.0,2
17106,26.0,-302.0,-117.0,84.0,251.0,-216.0,72.0,-1166.0,-395.0,2
17107,16.0,-294.0,-101.0,129.0,233.0,-210.0,50.0,-1139.0,-335.0,2
17108,11.0,-278.0,-94.0,188.0,207.0,-201.0,20.0,-1084.0,-318.0,2
17109,8.0,-259.0,-104.0,253.0,176.0,-193.0,5.0,-1011.0,-343.0,2
17110,-1.0,-236.0,-115.0,298.0,143.0,-186.0,-20.0,-925.0,-391.0,2
17111,-12.0,-218.0,-128.0,314.0,101.0,-181.0,-61.0,-863.0,-444.0,2
17112,-27.0,-201.0,-142.0,301.0,64.0,-184.0,-126.0,-788.0,-484.0,2
17113,-45.0,-190.0,-142.0,256.0,21.0,-191.0,-189.0,-753.0,-500.0,2
17114,-59.0,-185.0,-143.0,195.0,-22.0,-195.0,-254.0,-728.0,-500.0,2
17115,-73.0,-186.0,-134.0,125.0,-64.0,-194.0,-300.0,-723.0,-478.0,2
17116,-82.0,-187.0,-126.0,59.0,-101.0,-183.0,-345.0,-734.0,-437.0,2
17117,-89.0,-193.0,-112.0,7.0,-136.0,-160.0,-369.0,-755.0,-399.0,2
17118,-89.0,-197.0,-111.0,-25.0,-166.0,-115.0,-364.0,-782.0,-377.0,2
17119,-77.0,-209.0,-113.0,-40.0,-182.0,-67.0,-336.0,-814.0,-378.0,2
17120,-66.0,-220.0,-106.0,-46.0,-175.0,-21.0,-303.0,-847.0,-365.0,2
17121,-55.0,-226.0,-103.0,-46.0,-154.0,18.0,-260.0,-871.0,-341.0,2
17122,-47.0,-236.0,-103.0,-40.0,-132.0,60.0,-221.0,-906.0,-332.0,2
17123,-36.0,-243.0,-97.0,-39.0,-122.0,88.0,-178.0,-930.0,-320.0,2
17124,-19.0,-241.0,-87.0,-50.0,-125.0,117.0,-128.0,-954.0,-303.0,2
17125,-10.0,-247.0,-84.0,-63.0,-124.0,144.0,-64.0,-954.0,-271.0,2
17126,8.0,-247.0,-83.0,-64.0,-111.0,173.0,-4.0,-956.0,-264.0,2
17127,24.0,-246.0,-85.0,-60.0,-81.0,198.0,50.0,-955.0,-267.0,2
17128,34.0,-244.0,-84.0,-65.0,-43.0,219.0,100.0,-951.0,-261.0,2
17129,48.0,-245.0,-79.0,-70.0,-11.0,234.0,142.0,-942.0,-255.0,2
17130,54.0,-241.0,-78.0,-66.0,18.0,246.0,178.0,-933.0,-239.0,2
17131,60.0,-241.0,-79.0,-67.0,51.0,252.0,204.0,-935.0,-251.0,2
17132,62.0,-241.0,-79.0,-79.0,93.0,256.0,214.0,-939.0,-239.0,2
17133,64.0,-248.0,-75.0,-80.0,152.0,255.0,215.0,-952.0,-226.0,2
17134,60.0,-246.0,-77.0,-76.0,201.0,255.0,204.0,-953.0,-225.0,2
17135,49.0,-245.0,-73.0,-67.0,242.0,255.0,171.0,-947.0,-213.0,2
17136,46.0,-245.0,-74.0,-42.0,283.0,262.0,141.0,-953.0,-210.0,2
17137,36.0,-248.0,-77.0,-10.0,320.0,264.0,118.0,-956.0,-227.0,2
17138,28.0,-251.0,-75.0,14.0,344.0,267.0,76.0,-968.0,-241.0,2
17139,23.0,-249.0,-74.0,34.0,358.0,265.0,55.0,-968.0,-227.0,2
17140,17.0,-251.0,-80.0,59.0,370.0,266.0,38.0,-965.0,-228.0,2
17141,13.0,-252.0,-78.0,86.0,387.0,262.0,16.0,-971.0,-241.0,2
17142,4.0,-250.0,-74.0,96.0,408.0,263.0,-16.0,-957.0,-244.0,2
17143,-5.0,-244.0,-71.0,102.0,437.0,274.0,-39.0,-945.0,-219.0,2
17144,-7.0,-241.0,-80.0,122.0,450.0,280.0,-49.0,-943.0,-237.0,2
17145,-9.0,-238.0,-77.0,111.0,451.0,278.0,-61.0,-912.0,-226.0,2
17146,-9.0,-232.0,-71.0,108.0,465.0,286.0,-73.0,-905.0,-218.0,2
17147,-8.0,-230.0,-67.0,108.0,483.0,287.0,-58.0,-893.0,-200.0,2
17148,-5.0,-222.0,-62.0,105.0,501.0,287.0,-38.0,-866.0,-184.0,2
17149,-5.0,-216.0,-62.0,104.0,512.0,281.0,-37.0,-843.0,-172.0,2
17150,-7.0,-213.0,-62.0,96.0,521.0,281.0,-50.0,-837.0,-181.0,2
17151,-7.0,-210.0,-63.0,73.0,527.0,282.0,-55.0,-830.0,-184.0,2
17152,-6.0,-208.0,-61.0,48.0,534.0,287.0,-54.0,-814.0,-175.0,2
17153,-8.0,-208.0,-62.0,27.0,537.0,287.0,-54.0,-815.0,-167.0,2
17154,-6.0,-207.0,-58.0,11.0,539.0,291.0,-59.0,-807.0,-164.0,2
17155,-8.0,-209.0,-56.0,3.0,537.0,292.0,-64.0,-811.0,-152.0,2
17156,-12.0,-210.0,-54.0,2.0,527.0,296.0,-75.0,-822.0,-146.0,2
17157,-14.0,-210.0,-51.0,3.0,509.0,298.0,-88.0,-827.0,-138.0,2
17158,-14.0,-216.0,-53.0,1.0,488.0,304.0,-81.0,-837.0,-142.0,2
17159,-11.0,-219.0,-53.0,-8.0,465.0,300.0,-82.0,-851.0,-141.0,2
17160,-14.0,-226.0,-53.0,-25.0,441.0,295.0,-86.0,-866.0,-143.0,2
17161,-15.0,-228.0,-56.0,-44.0,418.0,285.0,-93.0,-880.0,-148.0,2
17162,-14.0,-234.0,-53.0,-59.0,397.0,281.0,-90.0,-892.0,-144.0,2
17163,-12.0,-236.0,-54.0,-69.0,386.0,270.0,-90.0,-907.0,-140.0,2
17164,-11.0,-240.0,-51.0,-75.0,387.0,263.0,-77.0,-914.0,-136.0,2
17165,-9.0,-240.0,-53.0,-78.0,386.0,255.0,-70.0,-930.0,-133.0,2
17166,-10.0,-244.0,-52.0,-78.0,382.0,244.0,-58.0,-935.0,-137.0,2
17167,-5.0,-242.0,-58.0,-83.0,379.0,230.0,-52.0,-935.0,-142.0,2
17168,-3.0,-245.0,-50.0,-89.0,381.0,219.0,-44.0,-944.0,-134.0,2
17169,-2.0,-245.0,-51.0,-92.0,382.0,204.0,-33.0,-943.0,-130.0,2
17170,-4.0,-245.0,-52.0,-87.0,379.0,190.0,-26.0,-935.0,-126.0,2
17171,-2.0,-242.0,-50.0,-82.0,374.0,170.0,-30.0,-929.0,-130.0,2
17172,0.0,-242.0,-54.0,-80.0,366.0,156.0,-37.0,-922.0,-137.0,2
17173,-1.0,-238.0,-54.0,-77.0,364.0,142.0,-27.0,-922.0,-140.0,2
17174,3.0,-235.0,-54.0,-79.0,364.0,127.0,-26.0,-916.0,-135.0,2
17175,-2.0,-235.0,-55.0,-82.0,365.0,111.0,-29.0,-913.0,-134.0,2
17176,-2.0,-236.0,-48.0,-84.0,366.0,102.0,-36.0,-909.0,-123.0,2
17177,-2.0,-239.0,-50.0,-81.0,369.0,95.0,-34.0,-911.0,-123.0,2
17178,-3.0,-238.0,-47.0,-79.0,373.0,91.0,-38.0,-910.0,-110.0,2
17179,-4.0,-238.0,-42.0,-82.0,379.0,83.0,-44.0,-912.0,-93.0,2
17180,-4.0,-236.0,-42.0,-81.0,385.0,78.0,-43.0,-911.0,-91.0,2
17181,-3.0,-237.0,-42.0,-82.0,388.0,70.0,-37.0,-918.0,-85.0,2
17182,-1.0,-238.0,-42.0,-82.0,391.0,65.0,-35.0,-920.0,-82.0,2
17183,-2.0,-242.0,-39.0,-83.0,392.0,49.0,-36.0,-924.0,-82.0,2
17184,0.0,-242.0,-39.0,-83.0,391.0,39.0,-24.0,-934.0,-82.0,2
17185,-3.0,-244.0,-43.0,-82.0,388.0,26.0,-24.0,-945.0,-80.0,2
17186,2.0,-249.0,-38.0,-74.0,386.0,16.0,-23.0,-945.0,-66.0,2
17187,6.0,-248.0,-34.0,-53.0,391.0,1.0,-9.0,-956.0,-65.0,2
17188,7.0,-249.0,-34.0,-28.0,391.0,-11.0,-3.0,-954.0,-51.0,2
17189,10.0,-249.0,-30.0,-5.0,393.0,-27.0,-1.0,-951.0,-64.0,2
17190,8.0,-246.0,-35.0,6.0,399.0,-36.0,-5.0,-949.0,-62.0,2
17191,1.0,-242.0,-35.0,14.0,404.0,-47.0,-13.0,-938.0,-61.0,2
17192,6.0,-243.0,-37.0,19.0,403.0,-49.0,-12.0,-932.0,-73.0,2
17193,5.0,-238.0,-37.0,13.0,403.0,-58.0,-9.0,-922.0,-77.0,2
17194,1.0,-236.0,-39.0,1.0,402.0,-64.0,-21.0,-915.0,-81.0,2
17195,-1.0,-233.0,-42.0,-17.0,398.0,-76.0,-30.0,-902.0,-85.0,2
17196,-8.0,-231.0,-41.0,-39.0,388.0,-79.0,-47.0,-901.0,-90.0,2
17197,-9.0,-229.0,-44.0,-62.0,376.0,-88.0,-63.0,-894.0,-93.0,2
17198,-19.0,-229.0,-47.0,-86.0,359.0,-92.0,-89.0,-890.0,-115.0,2
17199,-25.0,-227.0,-52.0,-113.0,340.0,-99.0,-120.0,-887.0,-125.0,2
17200,-30.0,-228.0,-54.0,-143.0,320.0,-97.0,-135.0,-889.0,-142.0,2
17201,-28.0,-232.0,-58.0,-170.0,300.0,-92.0,-142.0,-900.0,-150.0,2
17202,-29.0,-236.0,-57.0,-196.0,286.0,-80.0,-141.0,-914.0,-159.0,2
17203,-24.0,-242.0,-60.0,-218.0,281.0,-70.0,-130.0,-924.0,-158.0,2
17204,-16.0,-247.0,-54.0,-228.0,283.0,-56.0,-107.0,-950.0,-143.0,2
17205,-9.0,-249.0,-51.0,-227.0,296.0,-48.0,-68.0,-962.0,-125.0,2
17206,-6.0,-250.0,-45.0,-218.0,313.0,-41.0,-49.0,-968.0,-115.0,2
17207,-4.0,-253.0,-48.0,-196.0,321.0,-45.0,-41.0,-978.0,-108.0,2
17208,-6.0,-252.0,-47.0,-178.0,315.0,-47.0,-37.0,-966.0,-112.0,2
17209,-5.0,-251.0,-53.0,-168.0,299.0,-52.0,-41.0,-973.0,-133.0,2
17210,-5.0,-253.0,-55.0,-169.0,279.0,-58.0,-39.0,-973.0,-143.0,2
17211,-8.0,-252.0,-57.0,-176.0,258.0,-66.0,-53.0,-976.0,-155.0,2
17212,-7.0,-257.0,-63.0,-185.0,247.0,-64.0,-61.0,-1005.0,-163.0,2
17213,-10.0,-262.0,-56.0,-190.0,247.0,-67.0,-67.0,-1017.0,-149.0,2
17214,-11.0,-270.0,-53.0,-186.0,256.0,-61.0,-75.0,-1041.0,-133.0,2
17215,-12.0,-276.0,-37.0,-168.0,276.0,-55.0,-78.0,-1056.0,-86.0,2
17216,-13.0,-280.0,-26.0,-131.0,298.0,-36.0,-83.0,-1077.0,-39.0,2
17217,-14.0,-283.0,-17.0,-66.0,323.0,-25.0,-91.0,-1080.0,7.0,2
17218,-12.0,-286.0,-18.0,4.0,338.0,-6.0,-82.0,-1108.0,22.0,2
17219,-10.0,-290.0,-11.0,63.0,352.0,5.0,-71.0,-1106.0,27.0,2
17220,-6.0,-287.0,-12.0,115.0,369.0,18.0,-60.0,-1114.0,22.0,2
17221,2.0,-292.0,-20.0,159.0,381.0,37.0,-24.0,-1122.0,16.0,2
17222,10.0,-291.0,-16.0,187.0,400.0,64.0,1.0,-1134.0,5.0,2
17223,21.0,-296.0,-18.0,201.0,423.0,86.0,30.0,-1131.0,14.0,2
17224,24.0,-292.0,-12.0,218.0,451.0,102.0,58.0,-1131.0,11.0,2
17225,27.0,-294.0,-14.0,231.0,473.0,116.0,73.0,-1129.0,20.0,2
17226,32.0,-290.0,-15.0,241.0,494.0,132.0,84.0,-1123.0,19.0,2
17227,28.0,-283.0,-15.0,246.0,528.0,137.0,86.0,-1112.0,27.0,2
17228,31.0,-279.0,-12.0,241.0,556.0,143.0,83.0,-1096.0,35.0,2
17229,24.0,-274.0,-7.0,242.0,575.0,141.0,66.0,-1064.0,48.0,2
17230,21.0,-264.0,-5.0,254.0,590.0,134.0,45.0,-1029.0,65.0,2
17231,10.0,-255.0,-4.0,263.0,609.0,121.0,9.0,-981.0,61.0,2
17232,5.0,-244.0,-2.0,259.0,630.0,116.0,-14.0,-943.0,66.0,2
17233,-1.0,-238.0,3.0,243.0,654.0,106.0,-39.0,-908.0,72.0,2
17234,-3.0,-232.0,3.0,222.0,676.0,99.0,-49.0,-892.0,84.0,2
17235,-10.0,-227.0,-1.0,204.0,692.0,84.0,-62.0,-877.0,71.0,2
17236,-12.0,-224.0,-7.0,171.0,702.0,72.0,-89.0,-868.0,58.0,2
