,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
17237,-22.0,-226.0,-12.0,132.0,705.0,58.0,-110.0,-876.0,22.0,2
17238,-31.0,-227.0,-25.0,74.0,696.0,53.0,-136.0,-881.0,-29.0,2
17239,-34.0,-234.0,-42.0,10.0,684.0,44.0,-156.0,-903.0,-78.0,2
17240,-39.0,-245.0,-48.0,-65.0,677.0,36.0,-176.0,-939.0,-104.0,2
17241,-43.0,-255.0,-44.0,-129.0,664.0,19.0,-199.0,-994.0,-97.0,2
17242,-49.0,-271.0,-37.0,-164.0,638.0,4.0,-220.0,-1048.0,-83.0,2
17243,-55.0,-283.0,-39.0,-169.0,606.0,-7.0,-239.0,-1095.0,-82.0,2
17244,-59.0,-295.0,-35.0,-161.0,573.0,-8.0,-254.0,-1138.0,-71.0,2
17245,-59.0,-303.0,-36.0,-142.0,530.0,-14.0,-253.0,-1167.0,-87.0,2
17246,-60.0,-308.0,-47.0,-122.0,471.0,-13.0,-257.0,-1185.0,-123.0,2
17247,-57.0,-305.0,-57.0,-121.0,406.0,-12.0,-249.0,-1186.0,-151.0,2
17248,-56.0,-307.0,-71.0,-139.0,323.0,0.0,-235.0,-1191.0,-187.0,2
17249,-52.0,-302.0,-76.0,-183.0,255.0,11.0,-228.0,-1187.0,-239.0,2
17250,-51.0,-309.0,-90.0,-225.0,196.0,37.0,-218.0,-1193.0,-288.0,2
17251,-54.0,-315.0,-97.0,-258.0,135.0,60.0,-230.0,-1226.0,-316.0,2
17252,-60.0,-327.0,-96.0,-281.0,63.0,86.0,-250.0,-1266.0,-321.0,2
17253,-66.0,-337.0,-95.0,-267.0,-7.0,116.0,-283.0,-1291.0,-315.0,2
17254,-75.0,-346.0,-88.0,-208.0,-73.0,164.0,-309.0,-1329.0,-288.0,2
17255,-84.0,-352.0,-82.0,-122.0,-149.0,209.0,-337.0,-1344.0,-277.0,2
17256,-84.0,-347.0,-81.0,-27.0,-248.0,254.0,-346.0,-1346.0,-263.0,2
17257,-85.0,-345.0,-83.0,71.0,-369.0,293.0,-350.0,-1315.0,-263.0,2
17258,-77.0,-335.0,-86.0,166.0,-492.0,336.0,-309.0,-1272.0,-280.0,2
17259,-58.0,-322.0,-93.0,287.0,-605.0,352.0,-244.0,-1220.0,-319.0,2
17260,-32.0,-304.0,-101.0,378.0,-645.0,357.0,-146.0,-1168.0,-347.0,2
17261,-4.0,-281.0,-107.0,440.0,-646.0,334.0,-59.0,-1104.0,-369.0,2
17262,10.0,-258.0,-115.0,464.0,-627.0,298.0,0.0,-1020.0,-383.0,2
17263,12.0,-235.0,-118.0,457.0,-602.0,244.0,12.0,-925.0,-409.0,2
17264,16.0,-211.0,-128.0,400.0,-580.0,199.0,22.0,-856.0,-437.0,2
17265,19.0,-198.0,-136.0,299.0,-560.0,156.0,47.0,-804.0,-480.0,2
17266,26.0,-191.0,-145.0,183.0,-526.0,125.0,67.0,-764.0,-510.0,2
17267,34.0,-186.0,-151.0,78.0,-470.0,102.0,96.0,-745.0,-531.0,2
17268,45.0,-187.0,-146.0,-3.0,-397.0,88.0,129.0,-740.0,-524.0,2
17269,53.0,-190.0,-147.0,-47.0,-298.0,69.0,170.0,-743.0,-508.0,2
17270,62.0,-193.0,-137.0,-59.0,-204.0,68.0,199.0,-774.0,-476.0,2
17271,72.0,-197.0,-130.0,-57.0,-112.0,62.0,243.0,-789.0,-449.0,2
17272,80.0,-204.0,-125.0,-58.0,-39.0,57.0,282.0,-809.0,-428.0,2
17273,92.0,-212.0,-120.0,-66.0,14.0,47.0,312.0,-825.0,-411.0,2
17274,94.0,-213.0,-111.0,-65.0,49.0,43.0,331.0,-830.0,-380.0,2
17275,92.0,-217.0,-106.0,-32.0,72.0,34.0,329.0,-843.0,-361.0,2
17276,87.0,-220.0,-111.0,21.0,83.0,34.0,301.0,-853.0,-378.0,2
17277,80.0,-225.0,-126.0,64.0,90.0,36.0,263.0,-882.0,-418.0,2
17278,72.0,-228.0,-135.0,51.0,100.0,41.0,246.0,-909.0,-465.0,2
17279,58.0,-230.0,-130.0,-16.0,118.0,43.0,207.0,-911.0,-462.0,2
17280,48.0,-234.0,-120.0,-91.0,127.0,56.0,160.0,-922.0,-429.0,2
17281,36.0,-238.0,-118.0,-140.0,118.0,54.0,118.0,-934.0,-393.0,2
17282,24.0,-244.0,-107.0,-170.0,103.0,60.0,78.0,-937.0,-357.0,2
17283,23.0,-244.0,-93.0,-179.0,104.0,54.0,60.0,-944.0,-293.0,2
17284,26.0,-245.0,-89.0,-178.0,128.0,46.0,62.0,-957.0,-286.0,2
17285,21.0,-251.0,-83.0,-177.0,163.0,18.0,59.0,-957.0,-251.0,2
17286,15.0,-245.0,-74.0,-160.0,180.0,-12.0,36.0,-938.0,-245.0,2
17287,11.0,-242.0,-82.0,-126.0,174.0,-52.0,14.0,-932.0,-253.0,2
17288,14.0,-238.0,-89.0,-94.0,157.0,-88.0,9.0,-922.0,-277.0,2
17289,7.0,-233.0,-90.0,-73.0,148.0,-123.0,16.0,-910.0,-288.0,2
17290,1.0,-231.0,-92.0,-52.0,150.0,-160.0,-16.0,-900.0,-292.0,2
17291,-6.0,-235.0,-100.0,-43.0,156.0,-190.0,-55.0,-913.0,-325.0,2
17292,-7.0,-244.0,-101.0,-73.0,172.0,-213.0,-61.0,-953.0,-332.0,2
17293,-12.0,-246.0,-91.0,-129.0,191.0,-256.0,-75.0,-954.0,-314.0,2
17294,-22.0,-250.0,-79.0,-164.0,187.0,-281.0,-109.0,-960.0,-259.0,2
17295,-20.0,-256.0,-75.0,-163.0,157.0,-294.0,-111.0,-972.0,-236.0,2
17296,-19.0,-255.0,-72.0,-139.0,128.0,-295.0,-110.0,-980.0,-232.0,2
17297,-16.0,-258.0,-74.0,-115.0,111.0,-298.0,-98.0,-1006.0,-215.0,2
17298,-12.0,-261.0,-71.0,-97.0,98.0,-295.0,-83.0,-1012.0,-209.0,2
17299,-12.0,-260.0,-64.0,-82.0,79.0,-294.0,-78.0,-1012.0,-191.0,2
17300,-11.0,-261.0,-62.0,-63.0,48.0,-279.0,-65.0,-1014.0,-180.0,2
17301,-10.0,-261.0,-63.0,-31.0,-7.0,-274.0,-60.0,-1011.0,-186.0,2
17302,-4.0,-257.0,-64.0,0.0,-50.0,-265.0,-40.0,-989.0,-193.0,2
17303,2.0,-250.0,-64.0,25.0,-77.0,-256.0,-14.0,-961.0,-197.0,2
17304,5.0,-240.0,-66.0,49.0,-90.0,-246.0,-3.0,-930.0,-196.0,2
17305,8.0,-236.0,-69.0,67.0,-104.0,-239.0,6.0,-905.0,-200.0,2
17306,11.0,-227.0,-66.0,76.0,-120.0,-226.0,17.0,-884.0,-203.0,2
17307,17.0,-221.0,-68.0,67.0,-128.0,-223.0,38.0,-861.0,-207.0,2
17308,16.0,-212.0,-65.0,39.0,-129.0,-224.0,50.0,-842.0,-203.0,2
17309,23.0,-207.0,-64.0,5.0,-123.0,-228.0,59.0,-820.0,-187.0,2
17310,31.0,-209.0,-67.0,-28.0,-117.0,-232.0,89.0,-818.0,-174.0,2
17311,32.0,-207.0,-65.0,-54.0,-119.0,-259.0,96.0,-819.0,-181.0,2
17312,31.0,-208.0,-67.0,-83.0,-116.0,-279.0,90.0,-825.0,-185.0,2
17313,32.0,-211.0,-63.0,-108.0,-104.0,-293.0,95.0,-828.0,-180.0,2
17314,30.0,-213.0,-58.0,-123.0,-90.0,-298.0,97.0,-832.0,-166.0,2
17315,32.0,-214.0,-60.0,-134.0,-82.0,-307.0,105.0,-848.0,-172.0,2
17316,33.0,-217.0,-61.0,-146.0,-71.0,-310.0,97.0,-850.0,-166.0,2
17317,27.0,-218.0,-55.0,-157.0,-56.0,-314.0,80.0,-859.0,-152.0,2
17318,26.0,-225.0,-55.0,-166.0,-41.0,-305.0,70.0,-867.0,-147.0,2
17319,31.0,-228.0,-59.0,-175.0,-29.0,-300.0,79.0,-885.0,-164.0,2
17320,26.0,-235.0,-53.0,-187.0,-13.0,-301.0,79.0,-906.0,-153.0,2
17321,18.0,-234.0,-54.0,-195.0,-9.0,-310.0,63.0,-915.0,-137.0,2
17322,16.0,-236.0,-51.0,-189.0,-19.0,-303.0,45.0,-912.0,-135.0,2
17323,17.0,-237.0,-55.0,-181.0,-22.0,-291.0,41.0,-912.0,-139.0,2
17324,16.0,-232.0,-50.0,-184.0,-24.0,-271.0,34.0,-902.0,-143.0,2
17325,15.0,-234.0,-57.0,-187.0,-27.0,-258.0,25.0,-908.0,-148.0,2
17326,11.0,-234.0,-59.0,-191.0,-22.0,-245.0,12.0,-901.0,-163.0,2
17327,9.0,-231.0,-56.0,-201.0,-14.0,-231.0,8.0,-902.0,-154.0,2
17328,4.0,-231.0,-57.0,-210.0,-13.0,-212.0,9.0,-903.0,-153.0,2
17329,11.0,-232.0,-56.0,-216.0,-17.0,-202.0,8.0,-890.0,-153.0,2
17330,6.0,-231.0,-53.0,-222.0,-25.0,-195.0,2.0,-895.0,-146.0,2
17331,8.0,-229.0,-56.0,-229.0,-40.0,-186.0,-2.0,-890.0,-151.0,2
17332,6.0,-233.0,-52.0,-241.0,-57.0,-179.0,7.0,-890.0,-141.0,2
17333,9.0,-230.0,-54.0,-244.0,-72.0,-179.0,5.0,-896.0,-135.0,2
17334,9.0,-230.0,-52.0,-241.0,-87.0,-175.0,6.0,-887.0,-132.0,2
17335,8.0,-227.0,-49.0,-235.0,-101.0,-174.0,10.0,-887.0,-121.0,2
17336,17.0,-229.0,-49.0,-224.0,-110.0,-168.0,29.0,-880.0,-122.0,2
17337,16.0,-226.0,-51.0,-215.0,-121.0,-161.0,43.0,-878.0,-115.0,2
17338,19.0,-227.0,-46.0,-209.0,-125.0,-152.0,48.0,-875.0,-109.0,2
17339,23.0,-223.0,-46.0,-203.0,-123.0,-148.0,54.0,-867.0,-99.0,2
17340,23.0,-223.0,-43.0,-195.0,-121.0,-139.0,61.0,-869.0,-98.0,2
17341,24.0,-222.0,-47.0,-187.0,-116.0,-129.0,69.0,-869.0,-101.0,2
17342,23.0,-227.0,-44.0,-182.0,-117.0,-115.0,73.0,-876.0,-104.0,2
17343,26.0,-230.0,-47.0,-182.0,-125.0,-107.0,67.0,-886.0,-104.0,2
17344,24.0,-235.0,-48.0,-185.0,-133.0,-93.0,70.0,-904.0,-106.0,2
17345,21.0,-235.0,-43.0,-183.0,-145.0,-87.0,62.0,-918.0,-103.0,2
17346,22.0,-244.0,-43.0,-177.0,-159.0,-77.0,55.0,-943.0,-105.0,2
17347,20.0,-251.0,-42.0,-169.0,-173.0,-70.0,44.0,-957.0,-91.0,2
17348,15.0,-253.0,-39.0,-154.0,-188.0,-59.0,31.0,-971.0,-83.0,2
17349,11.0,-257.0,-37.0,-130.0,-202.0,-46.0,20.0,-987.0,-70.0,2
17350,9.0,-257.0,-34.0,-102.0,-215.0,-28.0,4.0,-985.0,-65.0,2
17351,8.0,-255.0,-39.0,-76.0,-229.0,-11.0,5.0,-986.0,-66.0,2
17352,6.0,-254.0,-41.0,-49.0,-244.0,8.0,3.0,-974.0,-67.0,2
17353,11.0,-255.0,-38.0,-31.0,-257.0,28.0,11.0,-973.0,-71.0,2
17354,12.0,-249.0,-37.0,-20.0,-266.0,45.0,18.0,-956.0,-74.0,2
17355,16.0,-245.0,-38.0,-12.0,-277.0,51.0,31.0,-945.0,-84.0,2
17356,18.0,-242.0,-46.0,-5.0,-288.0,59.0,47.0,-929.0,-99.0,2
17357,25.0,-240.0,-49.0,-8.0,-295.0,62.0,63.0,-922.0,-119.0,2
17358,31.0,-237.0,-56.0,-19.0,-293.0,66.0,89.0,-913.0,-139.0,2
17359,41.0,-237.0,-57.0,-35.0,-282.0,69.0,112.0,-921.0,-152.0,2
17360,45.0,-241.0,-60.0,-53.0,-262.0,68.0,132.0,-926.0,-164.0,2
17361,51.0,-246.0,-65.0,-72.0,-243.0,63.0,154.0,-946.0,-178.0,2
17362,52.0,-252.0,-66.0,-90.0,-224.0,53.0,170.0,-961.0,-179.0,2
17363,52.0,-257.0,-57.0,-103.0,-213.0,37.0,165.0,-1005.0,-179.0,2
17364,45.0,-262.0,-59.0,-106.0,-206.0,27.0,157.0,-1015.0,-171.0,2
17365,44.0,-268.0,-61.0,-97.0,-208.0,13.0,143.0,-1045.0,-171.0,2
17366,39.0,-271.0,-63.0,-77.0,-205.0,1.0,122.0,-1049.0,-176.0,2
17367,31.0,-271.0,-68.0,-48.0,-195.0,-13.0,88.0,-1065.0,-190.0,2
17368,22.0,-270.0,-72.0,-19.0,-183.0,-24.0,58.0,-1051.0,-215.0,2
17369,16.0,-267.0,-77.0,4.0,-177.0,-30.0,38.0,-1046.0,-236.0,2
17370,16.0,-263.0,-82.0,17.0,-179.0,-30.0,37.0,-1026.0,-248.0,2
17371,24.0,-260.0,-75.0,23.0,-183.0,-28.0,58.0,-1010.0,-242.0,2
17372,32.0,-252.0,-68.0,26.0,-180.0,-23.0,90.0,-998.0,-214.0,2
17373,39.0,-255.0,-60.0,25.0,-168.0,-21.0,119.0,-988.0,-172.0,2
17374,48.0,-257.0,-47.0,18.0,-158.0,-23.0,145.0,-994.0,-121.0,2
17375,49.0,-259.0,-38.0,15.0,-164.0,-36.0,158.0,-1007.0,-72.0,2
17376,50.0,-264.0,-25.0,18.0,-181.0,-39.0,167.0,-1026.0,-26.0,2
17377,45.0,-263.0,-21.0,19.0,-193.0,-45.0,155.0,-1044.0,-9.0,2
17378,41.0,-274.0,-16.0,22.0,-198.0,-59.0,123.0,-1071.0,19.0,2
17379,33.0,-281.0,-9.0,32.0,-212.0,-76.0,91.0,-1093.0,27.0,2
17380,19.0,-292.0,-16.0,49.0,-241.0,-92.0,52.0,-1114.0,16.0,2
17381,9.0,-293.0,-23.0,65.0,-274.0,-101.0,12.0,-1140.0,-4.0,2
17382,4.0,-300.0,-26.0,71.0,-306.0,-96.0,-17.0,-1161.0,-27.0,2
17383,-2.0,-301.0,-27.0,72.0,-329.0,-84.0,-36.0,-1158.0,-18.0,2
17384,-4.0,-309.0,-30.0,97.0,-341.0,-79.0,-48.0,-1180.0,-44.0,2
17385,-7.0,-307.0,-31.0,115.0,-367.0,-86.0,-55.0,-1182.0,-47.0,2
17386,-11.0,-309.0,-36.0,121.0,-398.0,-94.0,-73.0,-1184.0,-57.0,2
17387,-13.0,-306.0,-43.0,104.0,-423.0,-89.0,-83.0,-1187.0,-85.0,2
17388,-2.0,-308.0,-41.0,78.0,-443.0,-71.0,-60.0,-1186.0,-98.0,2
17389,16.0,-305.0,-47.0,53.0,-468.0,-59.0,12.0,-1182.0,-117.0,2
17390,32.0,-303.0,-51.0,38.0,-484.0,-61.0,104.0,-1171.0,-134.0,2
17391,52.0,-301.0,-56.0,44.0,-485.0,-74.0,169.0,-1160.0,-136.0,2
17392,69.0,-295.0,-56.0,65.0,-469.0,-97.0,223.0,-1145.0,-148.0,2
17393,74.0,-290.0,-60.0,88.0,-450.0,-128.0,261.0,-1134.0,-165.0,2
17394,81.0,-287.0,-62.0,95.0,-426.0,-162.0,284.0,-1133.0,-189.0,2
17395,83.0,-293.0,-68.0,81.0,-390.0,-194.0,287.0,-1136.0,-207.0,2
17396,80.0,-294.0,-73.0,51.0,-359.0,-212.0,267.0,-1158.0,-215.0,2
17397,74.0,-300.0,-74.0,34.0,-319.0,-225.0,252.0,-1170.0,-218.0,2
17398,78.0,-313.0,-72.0,44.0,-271.0,-227.0,249.0,-1194.0,-214.0,2
17399,77.0,-315.0,-78.0,86.0,-207.0,-224.0,249.0,-1214.0,-233.0,2
17400,81.0,-316.0,-86.0,142.0,-134.0,-209.0,265.0,-1226.0,-256.0,2
17401,86.0,-313.0,-95.0,197.0,-51.0,-186.0,278.0,-1218.0,-282.0,2
17402,86.0,-310.0,-102.0,240.0,41.0,-161.0,278.0,-1205.0,-337.0,2
17403,82.0,-304.0,-118.0,265.0,126.0,-141.0,273.0,-1176.0,-402.0,2
17404,78.0,-296.0,-126.0,268.0,192.0,-124.0,258.0,-1153.0,-441.0,2
17405,65.0,-290.0,-131.0,273.0,236.0,-113.0,225.0,-1132.0,-451.0,2
17406,53.0,-282.0,-123.0,289.0,264.0,-103.0,187.0,-1110.0,-436.0,2
17407,38.0,-278.0,-118.0,311.0,275.0,-102.0,120.0,-1096.0,-400.0,2
17408,19.0,-270.0,-107.0,316.0,272.0,-92.0,63.0,-1067.0,-362.0,2
17409,9.0,-266.0,-97.0,299.0,252.0,-85.0,12.0,-1047.0,-321.0,2
17410,-5.0,-259.0,-92.0,272.0,212.0,-76.0,-25.0,-1017.0,-298.0,2
17411,-10.0,-249.0,-95.0,248.0,156.0,-71.0,-53.0,-984.0,-304.0,2
17412,-12.0,-241.0,-104.0,235.0,103.0,-69.0,-68.0,-945.0,-330.0,2
17413,-21.0,-231.0,-111.0,236.0,59.0,-75.0,-101.0,-908.0,-366.0,2
17414,-30.0,-227.0,-121.0,246.0,21.0,-83.0,-134.0,-886.0,-411.0,2
17415,-44.0,-218.0,-123.0,246.0,-21.0,-91.0,-177.0,-858.0,-427.0,2
17416,-55.0,-208.0,-122.0,240.0,-65.0,-98.0,-234.0,-829.0,-432.0,2
17417,-61.0,-203.0,-121.0,227.0,-125.0,-97.0,-262.0,-796.0,-429.0,2
17418,-67.0,-199.0,-125.0,213.0,-175.0,-91.0,-284.0,-783.0,-432.0,2
17419,-69.0,-197.0,-122.0,189.0,-212.0,-78.0,-291.0,-760.0,-426.0,2
17420,-64.0,-195.0,-121.0,162.0,-240.0,-65.0,-263.0,-761.0,-402.0,2
17421,-60.0,-194.0,-122.0,137.0,-254.0,-59.0,-261.0,-778.0,-411.0,2
17422,-53.0,-196.0,-120.0,100.0,-250.0,-44.0,-238.0,-778.0,-407.0,2
17423,-44.0,-200.0,-118.0,61.0,-235.0,-24.0,-207.0,-790.0,-403.0,2
17424,-34.0,-204.0,-118.0,23.0,-210.0,-10.0,-170.0,-800.0,-405.0,2
17425,-22.0,-204.0,-116.0,-3.0,-173.0,6.0,-130.0,-792.0,-393.0,2
17426,-7.0,-200.0,-117.0,-2.0,-118.0,14.0,-62.0,-779.0,-381.0,2
17427,7.0,-193.0,-114.0,21.0,-65.0,17.0,-5.0,-767.0,-394.0,2
17428,9.0,-200.0,-129.0,12.0,-25.0,26.0,9.0,-793.0,-431.0,2
17429,13.0,-206.0,-118.0,-54.0,-24.0,45.0,7.0,-813.0,-399.0,2
17430,23.0,-212.0,-109.0,-103.0,-16.0,69.0,67.0,-838.0,-369.0,2
17431,37.0,-218.0,-102.0,-124.0,-4.0,87.0,109.0,-855.0,-336.0,2
17432,32.0,-225.0,-95.0,-144.0,4.0,100.0,107.0,-884.0,-318.0,2
17433,34.0,-231.0,-91.0,-168.0,3.0,110.0,99.0,-913.0,-283.0,2
17434,33.0,-241.0,-86.0,-161.0,11.0,120.0,99.0,-925.0,-259.0,2
17435,30.0,-246.0,-77.0,-124.0,34.0,133.0,93.0,-937.0,-246.0,2
17436,24.0,-244.0,-85.0,-76.0,59.0,148.0,59.0,-950.0,-259.0,2
17437,13.0,-247.0,-87.0,-44.0,73.0,171.0,27.0,-958.0,-282.0,2
17438,11.0,-250.0,-91.0,-23.0,78.0,203.0,14.0,-972.0,-286.0,2
17439,10.0,-253.0,-94.0,3.0,85.0,226.0,11.0,-974.0,-287.0,2
17440,8.0,-254.0,-91.0,30.0,108.0,247.0,9.0,-993.0,-296.0,2
17441,8.0,-257.0,-91.0,56.0,136.0,261.0,-3.0,-982.0,-285.0,2
17442,4.0,-254.0,-87.0,77.0,161.0,274.0,-13.0,-996.0,-289.0,2
17443,4.0,-257.0,-94.0,92.0,188.0,284.0,-16.0,-1002.0,-293.0,2
17444,2.0,-257.0,-83.0,103.0,207.0,287.0,-21.0,-986.0,-272.0,2
17445,-3.0,-255.0,-87.0,118.0,218.0,284.0,-38.0,-975.0,-274.0,2
17446,-8.0,-252.0,-81.0,118.0,225.0,279.0,-58.0,-966.0,-256.0,2
17447,-9.0,-249.0,-79.0,109.0,230.0,280.0,-67.0,-957.0,-248.0,2
17448,-4.0,-246.0,-71.0,102.0,233.0,277.0,-57.0,-955.0,-218.0,2
17449,-2.0,-244.0,-75.0,103.0,241.0,267.0,-40.0,-946.0,-216.0,2
17450,-5.0,-244.0,-73.0,106.0,254.0,251.0,-48.0,-944.0,-208.0,2
17451,-9.0,-239.0,-64.0,108.0,269.0,237.0,-60.0,-923.0,-192.0,2
17452,-9.0,-236.0,-62.0,121.0,283.0,230.0,-65.0,-902.0,-185.0,2
17453,-7.0,-231.0,-65.0,132.0,284.0,225.0,-59.0,-894.0,-200.0,2
17454,-2.0,-222.0,-67.0,136.0,291.0,218.0,-49.0,-870.0,-206.0,2
17455,-4.0,-218.0,-67.0,129.0,312.0,216.0,-42.0,-850.0,-200.0,2
17456,-1.0,-212.0,-67.0,118.0,332.0,214.0,-31.0,-843.0,-207.0,2
17457,-3.0,-216.0,-70.0,102.0,341.0,213.0,-26.0,-841.0,-206.0,2
17458,-4.0,-213.0,-72.0,84.0,339.0,207.0,-37.0,-833.0,-208.0,2
17459,-5.0,-215.0,-71.0,69.0,340.0,208.0,-39.0,-840.0,-216.0,2
17460,-7.0,-218.0,-68.0,46.0,344.0,209.0,-46.0,-852.0,-212.0,2
17461,-9.0,-224.0,-68.0,20.0,334.0,217.0,-59.0,-873.0,-199.0,2
17462,-11.0,-226.0,-64.0,1.0,317.0,224.0,-71.0,-886.0,-187.0,2
17463,-11.0,-233.0,-65.0,-11.0,303.0,232.0,-66.0,-897.0,-170.0,2
17464,-12.0,-236.0,-53.0,-15.0,290.0,245.0,-90.0,-913.0,-161.0,2
17465,-15.0,-241.0,-55.0,-15.0,282.0,260.0,-80.0,-929.0,-148.0,2
17466,-13.0,-248.0,-56.0,-3.0,273.0,269.0,-77.0,-935.0,-146.0,2
17467,-14.0,-242.0,-55.0,13.0,264.0,273.0,-78.0,-944.0,-155.0,2
17468,-10.0,-244.0,-58.0,24.0,250.0,271.0,-64.0,-944.0,-164.0,2
17469,-9.0,-245.0,-60.0,32.0,237.0,267.0,-63.0,-944.0,-161.0,2
17470,-12.0,-244.0,-57.0,36.0,232.0,258.0,-73.0,-934.0,-163.0,2
17471,-10.0,-243.0,-60.0,38.0,229.0,255.0,-76.0,-929.0,-169.0,2
17472,-11.0,-235.0,-56.0,35.0,226.0,251.0,-63.0,-920.0,-158.0,2
17473,-9.0,-234.0,-57.0,36.0,227.0,246.0,-53.0,-907.0,-156.0,2
17474,-7.0,-233.0,-58.0,33.0,236.0,240.0,-51.0,-901.0,-154.0,2
17475,-2.0,-230.0,-58.0,27.0,259.0,231.0,-39.0,-902.0,-165.0,2
17476,-5.0,-231.0,-62.0,11.0,279.0,217.0,-37.0,-897.0,-160.0,2
17477,1.0,-231.0,-54.0,-4.0,291.0,206.0,-37.0,-891.0,-157.0,2
17478,-3.0,-226.0,-57.0,-18.0,294.0,187.0,-35.0,-882.0,-161.0,2
17479,-1.0,-228.0,-59.0,-32.0,293.0,171.0,-41.0,-882.0,-171.0,2
17480,-3.0,-231.0,-59.0,-48.0,294.0,150.0,-39.0,-885.0,-163.0,2
17481,-6.0,-226.0,-56.0,-60.0,296.0,129.0,-43.0,-880.0,-145.0,2
17482,-11.0,-240.0,-51.0,-55.0,300.0,110.0,-47.0,-884.0,-139.0,2
17483,-4.0,-230.0,-52.0,-53.0,307.0,96.0,-43.0,-884.0,-138.0,2
17484,-4.0,-227.0,-53.0,-62.0,324.0,81.0,-50.0,-882.0,-136.0,2
17485,-7.0,-228.0,-44.0,-69.0,339.0,71.0,-44.0,-879.0,-118.0,2
17486,-3.0,-227.0,-44.0,-71.0,347.0,58.0,-40.0,-881.0,-103.0,2
17487,-5.0,-229.0,-48.0,-73.0,345.0,46.0,-38.0,-886.0,-116.0,2
17488,-1.0,-231.0,-47.0,-83.0,347.0,32.0,-36.0,-892.0,-119.0,2
17489,-4.0,-228.0,-51.0,-98.0,353.0,24.0,-41.0,-897.0,-125.0,2
17490,-3.0,-236.0,-52.0,-110.0,355.0,12.0,-44.0,-906.0,-125.0,2
17491,-7.0,-235.0,-49.0,-121.0,352.0,4.0,-43.0,-915.0,-129.0,2
17492,-6.0,-238.0,-54.0,-126.0,342.0,-12.0,-51.0,-916.0,-130.0,2
17493,-8.0,-242.0,-52.0,-131.0,330.0,-17.0,-53.0,-925.0,-128.0,2
17494,-8.0,-243.0,-56.0,-135.0,321.0,-25.0,-58.0,-932.0,-136.0,2
17495,-10.0,-246.0,-49.0,-141.0,313.0,-33.0,-63.0,-934.0,-124.0,2
17496,-10.0,-241.0,-46.0,-140.0,301.0,-37.0,-63.0,-931.0,-122.0,2
17497,-11.0,-242.0,-48.0,-137.0,292.0,-39.0,-69.0,-938.0,-125.0,2
17498,-12.0,-241.0,-52.0,-131.0,276.0,-44.0,-76.0,-932.0,-130.0,2
17499,-12.0,-241.0,-48.0,-129.0,260.0,-47.0,-84.0,-926.0,-122.0,2
17500,-15.0,-240.0,-51.0,-115.0,237.0,-49.0,-91.0,-927.0,-135.0,2
17501,-21.0,-241.0,-57.0,-111.0,219.0,-53.0,-108.0,-925.0,-157.0,2
17502,-23.0,-238.0,-59.0,-124.0,207.0,-59.0,-120.0,-925.0,-174.0,2
17503,-25.0,-241.0,-63.0,-151.0,191.0,-60.0,-132.0,-933.0,-180.0,2
17504,-30.0,-249.0,-61.0,-173.0,168.0,-59.0,-150.0,-939.0,-192.0,2
17505,-31.0,-245.0,-68.0,-196.0,144.0,-49.0,-150.0,-950.0,-207.0,2
17506,-29.0,-248.0,-63.0,-215.0,134.0,-38.0,-146.0,-960.0,-197.0,2
17507,-26.0,-252.0,-61.0,-217.0,142.0,-20.0,-139.0,-972.0,-177.0,2
17508,-18.0,-258.0,-58.0,-203.0,159.0,-7.0,-114.0,-999.0,-159.0,2
17509,-12.0,-259.0,-56.0,-179.0,182.0,8.0,-86.0,-1002.0,-142.0,2
17510,-10.0,-258.0,-48.0,-151.0,206.0,17.0,-58.0,-999.0,-128.0,2
