,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
17511,0.0,-259.0,-48.0,-125.0,222.0,25.0,-29.0,-1001.0,-136.0,2
17512,5.0,-253.0,-49.0,-110.0,236.0,24.0,-7.0,-985.0,-124.0,2
17513,4.0,-254.0,-51.0,-101.0,246.0,25.0,3.0,-973.0,-131.0,2
17514,8.0,-253.0,-53.0,-103.0,252.0,22.0,10.0,-980.0,-137.0,2
17515,9.0,-252.0,-51.0,-117.0,254.0,20.0,11.0,-977.0,-127.0,2
17516,8.0,-259.0,-47.0,-125.0,252.0,21.0,0.0,-996.0,-125.0,2
17517,6.0,-261.0,-46.0,-124.0,252.0,15.0,-9.0,-1011.0,-123.0,2
17518,1.0,-263.0,-48.0,-114.0,255.0,3.0,-24.0,-1016.0,-111.0,2
17519,0.0,-268.0,-46.0,-94.0,253.0,2.0,-28.0,-1031.0,-107.0,2
17520,0.0,-270.0,-45.0,-67.0,258.0,-5.0,-35.0,-1040.0,-102.0,2
17521,-9.0,-268.0,-41.0,-36.0,268.0,-6.0,-48.0,-1045.0,-86.0,2
17522,-11.0,-271.0,-37.0,3.0,285.0,-9.0,-65.0,-1058.0,-82.0,2
17523,-11.0,-274.0,-35.0,37.0,301.0,1.0,-64.0,-1054.0,-69.0,2
17524,-9.0,-273.0,-35.0,71.0,314.0,8.0,-74.0,-1067.0,-56.0,2
17525,-9.0,-273.0,-32.0,96.0,330.0,21.0,-71.0,-1066.0,-50.0,2
17526,-9.0,-271.0,-28.0,115.0,347.0,31.0,-58.0,-1056.0,-43.0,2
17527,-2.0,-267.0,-30.0,136.0,366.0,42.0,-37.0,-1050.0,-35.0,2
17528,3.0,-267.0,-26.0,154.0,384.0,52.0,-22.0,-1043.0,-34.0,2
17529,7.0,-265.0,-29.0,164.0,403.0,61.0,-5.0,-1047.0,-39.0,2
17530,12.0,-266.0,-27.0,166.0,424.0,63.0,12.0,-1030.0,-20.0,2
17531,13.0,-263.0,-24.0,175.0,443.0,68.0,17.0,-1030.0,-16.0,2
17532,17.0,-263.0,-26.0,177.0,464.0,68.0,25.0,-1023.0,-28.0,2
17533,14.0,-260.0,-24.0,171.0,487.0,75.0,18.0,-1025.0,-18.0,2
17534,9.0,-258.0,-19.0,164.0,510.0,77.0,9.0,-1014.0,8.0,2
17535,8.0,-260.0,-16.0,162.0,525.0,85.0,-5.0,-988.0,14.0,2
17536,2.0,-258.0,-15.0,161.0,539.0,86.0,-24.0,-989.0,17.0,2
17537,-7.0,-254.0,-16.0,155.0,551.0,90.0,-43.0,-979.0,7.0,2
17538,-9.0,-248.0,-17.0,142.0,561.0,82.0,-66.0,-963.0,6.0,2
17539,-12.0,-247.0,-16.0,123.0,567.0,78.0,-91.0,-963.0,-4.0,2
17540,-16.0,-245.0,-19.0,102.0,570.0,66.0,-107.0,-951.0,0.0,2
17541,-22.0,-249.0,-16.0,87.0,574.0,57.0,-118.0,-946.0,6.0,2
17542,-25.0,-249.0,-12.0,74.0,577.0,42.0,-131.0,-946.0,14.0,2
17543,-27.0,-245.0,-17.0,74.0,575.0,36.0,-137.0,-937.0,22.0,2
17544,-25.0,-248.0,-16.0,76.0,573.0,26.0,-132.0,-944.0,21.0,2
17545,-28.0,-246.0,-15.0,67.0,579.0,18.0,-131.0,-948.0,25.0,2
17546,-26.0,-254.0,-7.0,55.0,583.0,0.0,-129.0,-973.0,28.0,2
17547,-27.0,-256.0,-2.0,40.0,574.0,-14.0,-135.0,-977.0,51.0,2
17548,-27.0,-258.0,-1.0,38.0,557.0,-32.0,-130.0,-1001.0,69.0,2
17549,-26.0,-259.0,0.0,44.0,538.0,-43.0,-140.0,-998.0,67.0,2
17550,-29.0,-259.0,-1.0,56.0,517.0,-55.0,-141.0,-1003.0,68.0,2
17551,-31.0,-260.0,-2.0,65.0,489.0,-65.0,-142.0,-990.0,59.0,2
17552,-34.0,-255.0,-6.0,70.0,456.0,-79.0,-163.0,-998.0,28.0,2
17553,-37.0,-254.0,-27.0,56.0,417.0,-81.0,-175.0,-980.0,-36.0,2
17554,-44.0,-256.0,-38.0,13.0,386.0,-84.0,-185.0,-991.0,-90.0,2
17555,-43.0,-258.0,-57.0,-48.0,348.0,-77.0,-201.0,-1007.0,-160.0,2
17556,-47.0,-263.0,-66.0,-127.0,325.0,-67.0,-214.0,-1032.0,-198.0,2
17557,-46.0,-275.0,-69.0,-175.0,313.0,-46.0,-214.0,-1069.0,-209.0,2
17558,-49.0,-289.0,-63.0,-195.0,306.0,-35.0,-222.0,-1118.0,-189.0,2
17559,-56.0,-301.0,-48.0,-182.0,285.0,-20.0,-236.0,-1149.0,-145.0,2
17560,-53.0,-308.0,-43.0,-136.0,239.0,-10.0,-234.0,-1186.0,-92.0,2
17561,-52.0,-313.0,-36.0,-77.0,175.0,-2.0,-226.0,-1199.0,-66.0,2
17562,-43.0,-316.0,-38.0,-28.0,107.0,2.0,-191.0,-1205.0,-83.0,2
17563,-37.0,-309.0,-42.0,-6.0,50.0,10.0,-162.0,-1192.0,-100.0,2
17564,-27.0,-305.0,-51.0,4.0,8.0,17.0,-141.0,-1189.0,-146.0,2
17565,-19.0,-305.0,-60.0,0.0,-18.0,36.0,-114.0,-1178.0,-179.0,2
17566,-15.0,-306.0,-66.0,-12.0,-36.0,45.0,-100.0,-1168.0,-193.0,2
17567,-20.0,-303.0,-67.0,-5.0,-64.0,60.0,-109.0,-1157.0,-206.0,2
17568,-28.0,-303.0,-77.0,13.0,-114.0,67.0,-138.0,-1168.0,-238.0,2
17569,-36.0,-302.0,-76.0,37.0,-177.0,84.0,-169.0,-1165.0,-251.0,2
17570,-41.0,-305.0,-82.0,69.0,-243.0,101.0,-185.0,-1167.0,-269.0,2
17571,-42.0,-302.0,-79.0,102.0,-307.0,124.0,-184.0,-1158.0,-260.0,2
17572,-38.0,-300.0,-84.0,130.0,-367.0,137.0,-186.0,-1151.0,-269.0,2
17573,-30.0,-291.0,-83.0,137.0,-418.0,153.0,-165.0,-1133.0,-268.0,2
17574,-23.0,-287.0,-87.0,133.0,-457.0,162.0,-135.0,-1112.0,-278.0,2
17575,-18.0,-281.0,-94.0,128.0,-481.0,160.0,-104.0,-1102.0,-296.0,2
17576,-10.0,-279.0,-97.0,113.0,-484.0,147.0,-82.0,-1081.0,-326.0,2
17577,-6.0,-270.0,-101.0,96.0,-455.0,133.0,-50.0,-1048.0,-333.0,2
17578,-3.0,-259.0,-103.0,91.0,-412.0,112.0,-40.0,-1016.0,-340.0,2
17579,1.0,-251.0,-101.0,87.0,-368.0,92.0,-32.0,-973.0,-342.0,2
17580,-4.0,-237.0,-103.0,81.0,-326.0,68.0,-32.0,-936.0,-335.0,2
17581,-3.0,-234.0,-104.0,68.0,-293.0,53.0,-43.0,-904.0,-341.0,2
17582,1.0,-226.0,-106.0,50.0,-267.0,41.0,-28.0,-883.0,-331.0,2
17583,10.0,-224.0,-107.0,33.0,-242.0,39.0,-4.0,-877.0,-344.0,2
17584,16.0,-222.0,-112.0,20.0,-210.0,33.0,37.0,-869.0,-366.0,2
17585,30.0,-222.0,-110.0,11.0,-171.0,36.0,75.0,-869.0,-370.0,2
17586,40.0,-225.0,-118.0,9.0,-128.0,32.0,114.0,-877.0,-394.0,2
17587,46.0,-224.0,-121.0,7.0,-69.0,23.0,145.0,-879.0,-406.0,2
17588,50.0,-228.0,-124.0,21.0,-25.0,13.0,155.0,-884.0,-426.0,2
17589,53.0,-227.0,-125.0,38.0,-6.0,10.0,183.0,-889.0,-437.0,2
17590,55.0,-224.0,-130.0,56.0,-4.0,5.0,195.0,-877.0,-445.0,2
17591,61.0,-222.0,-131.0,56.0,-7.0,14.0,215.0,-876.0,-454.0,2
17592,65.0,-217.0,-124.0,34.0,-8.0,15.0,225.0,-855.0,-440.0,2
17593,68.0,-216.0,-120.0,7.0,4.0,30.0,223.0,-832.0,-411.0,2
17594,66.0,-198.0,-98.0,-3.0,26.0,46.0,226.0,-786.0,-324.0,2
17595,62.0,-196.0,-104.0,34.0,37.0,73.0,222.0,-781.0,-341.0,2
17596,64.0,-198.0,-120.0,32.0,48.0,74.0,212.0,-796.0,-416.0,2
17597,59.0,-201.0,-125.0,-44.0,86.0,70.0,196.0,-809.0,-436.0,2
17598,47.0,-213.0,-120.0,-156.0,144.0,60.0,161.0,-836.0,-392.0,2
17599,33.0,-229.0,-119.0,-227.0,173.0,37.0,109.0,-906.0,-398.0,2
17600,22.0,-239.0,-106.0,-288.0,182.0,8.0,63.0,-930.0,-373.0,2
17601,16.0,-245.0,-94.0,-312.0,173.0,-2.0,40.0,-940.0,-306.0,2
17602,18.0,-254.0,-89.0,-287.0,152.0,-19.0,55.0,-970.0,-284.0,2
17603,22.0,-253.0,-90.0,-238.0,134.0,-38.0,61.0,-966.0,-268.0,2
17604,21.0,-252.0,-87.0,-185.0,128.0,-68.0,62.0,-971.0,-261.0,2
17605,16.0,-253.0,-83.0,-140.0,128.0,-102.0,39.0,-973.0,-262.0,2
17606,8.0,-243.0,-82.0,-112.0,129.0,-141.0,8.0,-947.0,-273.0,2
17607,3.0,-246.0,-88.0,-101.0,130.0,-162.0,-5.0,-946.0,-286.0,2
17608,-5.0,-243.0,-95.0,-113.0,131.0,-192.0,-51.0,-945.0,-294.0,2
17609,-10.0,-244.0,-88.0,-142.0,118.0,-198.0,-71.0,-947.0,-286.0,2
17610,-13.0,-248.0,-83.0,-154.0,95.0,-207.0,-76.0,-952.0,-269.0,2
17611,-10.0,-254.0,-85.0,-146.0,71.0,-214.0,-77.0,-976.0,-252.0,2
17612,-12.0,-258.0,-77.0,-135.0,55.0,-233.0,-82.0,-999.0,-253.0,2
17613,-15.0,-260.0,-76.0,-121.0,38.0,-243.0,-91.0,-1012.0,-236.0,2
17614,-16.0,-264.0,-71.0,-100.0,10.0,-253.0,-96.0,-1023.0,-222.0,2
17615,-21.0,-265.0,-75.0,-73.0,-22.0,-256.0,-105.0,-1026.0,-212.0,2
17616,-23.0,-267.0,-70.0,-46.0,-56.0,-261.0,-114.0,-1030.0,-208.0,2
17617,-22.0,-263.0,-66.0,-24.0,-94.0,-258.0,-109.0,-1023.0,-203.0,2
17618,-17.0,-261.0,-62.0,0.0,-139.0,-257.0,-100.0,-1012.0,-203.0,2
17619,-10.0,-256.0,-68.0,28.0,-189.0,-252.0,-71.0,-989.0,-210.0,2
17620,-4.0,-253.0,-70.0,45.0,-225.0,-251.0,-43.0,-968.0,-221.0,2
17621,3.0,-242.0,-78.0,56.0,-238.0,-250.0,-16.0,-947.0,-230.0,2
17622,9.0,-236.0,-73.0,65.0,-242.0,-255.0,5.0,-922.0,-220.0,2
17623,15.0,-230.0,-68.0,72.0,-246.0,-253.0,26.0,-905.0,-216.0,2
17624,16.0,-228.0,-68.0,77.0,-251.0,-256.0,39.0,-891.0,-212.0,2
17625,25.0,-225.0,-72.0,77.0,-254.0,-250.0,61.0,-872.0,-211.0,2
17626,29.0,-219.0,-68.0,69.0,-248.0,-250.0,82.0,-856.0,-204.0,2
17627,35.0,-218.0,-65.0,60.0,-237.0,-248.0,104.0,-856.0,-190.0,2
17628,41.0,-219.0,-67.0,52.0,-220.0,-251.0,127.0,-851.0,-204.0,2
17629,40.0,-219.0,-70.0,42.0,-200.0,-261.0,128.0,-853.0,-199.0,2
17630,40.0,-220.0,-71.0,29.0,-182.0,-272.0,125.0,-850.0,-203.0,2
17631,41.0,-219.0,-70.0,14.0,-160.0,-272.0,122.0,-860.0,-212.0,2
17632,42.0,-219.0,-70.0,-4.0,-136.0,-271.0,132.0,-858.0,-208.0,2
17633,45.0,-222.0,-66.0,-22.0,-118.0,-269.0,137.0,-868.0,-193.0,2
17634,37.0,-221.0,-64.0,-35.0,-104.0,-274.0,117.0,-868.0,-197.0,2
17635,29.0,-225.0,-65.0,-46.0,-95.0,-270.0,98.0,-878.0,-186.0,2
17636,30.0,-226.0,-66.0,-51.0,-97.0,-265.0,87.0,-884.0,-176.0,2
17637,31.0,-231.0,-67.0,-54.0,-104.0,-262.0,88.0,-897.0,-190.0,2
17638,27.0,-235.0,-63.0,-61.0,-90.0,-269.0,68.0,-909.0,-189.0,2
17639,15.0,-234.0,-58.0,-74.0,-78.0,-271.0,36.0,-909.0,-177.0,2
17640,11.0,-236.0,-59.0,-75.0,-77.0,-272.0,11.0,-913.0,-174.0,2
17641,3.0,-239.0,-59.0,-70.0,-80.0,-255.0,-10.0,-908.0,-168.0,2
17642,3.0,-236.0,-61.0,-69.0,-83.0,-241.0,-20.0,-912.0,-173.0,2
17643,3.0,-233.0,-62.0,-83.0,-84.0,-225.0,-22.0,-909.0,-175.0,2
17644,0.0,-235.0,-60.0,-102.0,-85.0,-215.0,-21.0,-914.0,-166.0,2
17645,-1.0,-231.0,-60.0,-118.0,-89.0,-203.0,-37.0,-907.0,-163.0,2
17646,-2.0,-230.0,-56.0,-130.0,-93.0,-194.0,-28.0,-901.0,-152.0,2
17647,2.0,-233.0,-59.0,-134.0,-98.0,-182.0,-24.0,-897.0,-157.0,2
17648,7.0,-232.0,-56.0,-139.0,-104.0,-174.0,-8.0,-898.0,-156.0,2
17649,8.0,-229.0,-54.0,-145.0,-108.0,-164.0,9.0,-892.0,-144.0,2
17650,10.0,-232.0,-52.0,-151.0,-116.0,-161.0,13.0,-888.0,-132.0,2
17651,15.0,-226.0,-50.0,-156.0,-129.0,-153.0,21.0,-886.0,-133.0,2
17652,15.0,-223.0,-47.0,-158.0,-139.0,-145.0,42.0,-880.0,-118.0,2
17653,22.0,-224.0,-45.0,-157.0,-145.0,-135.0,52.0,-872.0,-117.0,2
17654,26.0,-224.0,-51.0,-158.0,-147.0,-133.0,70.0,-866.0,-119.0,2
17655,26.0,-221.0,-49.0,-164.0,-146.0,-133.0,79.0,-861.0,-126.0,2
17656,29.0,-221.0,-47.0,-172.0,-136.0,-133.0,82.0,-860.0,-131.0,2
17657,32.0,-221.0,-53.0,-182.0,-130.0,-125.0,94.0,-863.0,-131.0,2
17658,34.0,-224.0,-50.0,-193.0,-125.0,-120.0,98.0,-870.0,-138.0,2
17659,33.0,-225.0,-54.0,-202.0,-117.0,-113.0,101.0,-880.0,-135.0,2
17660,30.0,-226.0,-49.0,-211.0,-110.0,-103.0,98.0,-894.0,-132.0,2
17661,27.0,-232.0,-49.0,-218.0,-108.0,-92.0,89.0,-906.0,-124.0,2
17662,25.0,-239.0,-42.0,-221.0,-110.0,-83.0,77.0,-924.0,-117.0,2
17663,24.0,-247.0,-41.0,-216.0,-116.0,-67.0,65.0,-942.0,-102.0,2
17664,24.0,-250.0,-41.0,-200.0,-124.0,-54.0,61.0,-965.0,-92.0,2
17665,20.0,-254.0,-40.0,-177.0,-131.0,-38.0,59.0,-993.0,-81.0,2
17666,19.0,-261.0,-39.0,-145.0,-138.0,-28.0,45.0,-1006.0,-83.0,2
17667,18.0,-263.0,-40.0,-113.0,-150.0,-17.0,33.0,-1015.0,-74.0,2
17668,15.0,-263.0,-39.0,-81.0,-163.0,-8.0,27.0,-1018.0,-66.0,2
17669,12.0,-261.0,-34.0,-50.0,-178.0,-2.0,15.0,-1018.0,-68.0,2
17670,9.0,-260.0,-34.0,-23.0,-193.0,2.0,11.0,-1009.0,-64.0,2
17671,6.0,-257.0,-32.0,-4.0,-207.0,7.0,0.0,-996.0,-62.0,2
17672,3.0,-254.0,-33.0,11.0,-218.0,7.0,-7.0,-977.0,-52.0,2
17673,3.0,-251.0,-31.0,19.0,-226.0,12.0,-20.0,-961.0,-54.0,2
17674,4.0,-250.0,-31.0,25.0,-233.0,14.0,-14.0,-963.0,-47.0,2
17675,4.0,-248.0,-27.0,30.0,-243.0,18.0,-9.0,-953.0,-46.0,2
17676,7.0,-248.0,-31.0,32.0,-251.0,16.0,0.0,-954.0,-48.0,2
17677,13.0,-252.0,-37.0,30.0,-257.0,20.0,11.0,-955.0,-62.0,2
17678,20.0,-245.0,-35.0,32.0,-258.0,19.0,42.0,-944.0,-65.0,2
17679,31.0,-247.0,-46.0,46.0,-257.0,22.0,70.0,-941.0,-86.0,2
17680,34.0,-242.0,-50.0,56.0,-242.0,32.0,100.0,-933.0,-129.0,2
17681,42.0,-238.0,-59.0,63.0,-208.0,48.0,130.0,-926.0,-152.0,2
17682,49.0,-242.0,-65.0,63.0,-149.0,56.0,154.0,-941.0,-168.0,2
17683,48.0,-244.0,-66.0,52.0,-110.0,53.0,155.0,-954.0,-172.0,2
17684,43.0,-254.0,-57.0,36.0,-96.0,40.0,139.0,-976.0,-159.0,2
17685,35.0,-259.0,-52.0,17.0,-120.0,25.0,114.0,-1006.0,-131.0,2
17686,32.0,-262.0,-47.0,5.0,-168.0,11.0,98.0,-1027.0,-105.0,2
17687,31.0,-268.0,-40.0,3.0,-215.0,1.0,90.0,-1042.0,-85.0,2
17688,28.0,-268.0,-39.0,18.0,-242.0,-5.0,80.0,-1045.0,-84.0,2
17689,29.0,-272.0,-46.0,46.0,-243.0,-8.0,74.0,-1047.0,-104.0,2
17690,27.0,-264.0,-55.0,70.0,-233.0,-15.0,67.0,-1039.0,-146.0,2
17691,24.0,-261.0,-63.0,84.0,-223.0,-21.0,58.0,-1027.0,-178.0,2
17692,22.0,-257.0,-67.0,93.0,-210.0,-25.0,54.0,-1009.0,-204.0,2
17693,25.0,-254.0,-69.0,97.0,-193.0,-20.0,58.0,-976.0,-215.0,2
17694,32.0,-251.0,-66.0,101.0,-174.0,-14.0,87.0,-968.0,-193.0,2
17695,40.0,-249.0,-62.0,100.0,-150.0,-5.0,109.0,-957.0,-167.0,2
17696,43.0,-246.0,-55.0,98.0,-127.0,-4.0,134.0,-960.0,-137.0,2
17697,45.0,-253.0,-45.0,88.0,-116.0,-10.0,138.0,-970.0,-105.0,2
17698,39.0,-254.0,-36.0,69.0,-118.0,-22.0,136.0,-994.0,-70.0,2
17699,39.0,-260.0,-29.0,46.0,-138.0,-37.0,128.0,-1016.0,-45.0,2
17700,37.0,-262.0,-23.0,24.0,-164.0,-61.0,107.0,-1031.0,-22.0,2
17701,25.0,-269.0,-17.0,10.0,-188.0,-79.0,79.0,-1049.0,2.0,2
17702,20.0,-276.0,-16.0,9.0,-209.0,-85.0,48.0,-1066.0,20.0,2
17703,13.0,-281.0,-15.0,21.0,-219.0,-85.0,30.0,-1096.0,13.0,2
17704,11.0,-287.0,-20.0,40.0,-222.0,-86.0,14.0,-1110.0,-8.0,2
17705,9.0,-295.0,-28.0,42.0,-233.0,-79.0,7.0,-1136.0,-35.0,2
17706,6.0,-300.0,-41.0,24.0,-255.0,-80.0,1.0,-1163.0,-73.0,2
17707,4.0,-307.0,-36.0,-18.0,-290.0,-78.0,-10.0,-1179.0,-62.0,2
17708,4.0,-313.0,-32.0,-20.0,-321.0,-81.0,-4.0,-1202.0,-74.0,2
17709,12.0,-315.0,-37.0,-1.0,-346.0,-87.0,16.0,-1212.0,-80.0,2
17710,18.0,-316.0,-41.0,16.0,-361.0,-97.0,31.0,-1220.0,-84.0,2
17711,22.0,-319.0,-37.0,36.0,-358.0,-101.0,52.0,-1221.0,-71.0,2
17712,31.0,-314.0,-43.0,63.0,-352.0,-99.0,73.0,-1206.0,-82.0,2
17713,35.0,-310.0,-37.0,99.0,-346.0,-103.0,104.0,-1179.0,-82.0,2
17714,45.0,-299.0,-45.0,158.0,-336.0,-113.0,130.0,-1153.0,-95.0,2
17715,48.0,-291.0,-45.0,200.0,-328.0,-119.0,155.0,-1136.0,-117.0,2
17716,54.0,-287.0,-55.0,213.0,-317.0,-128.0,169.0,-1121.0,-143.0,2
17717,56.0,-281.0,-49.0,202.0,-300.0,-127.0,186.0,-1099.0,-128.0,2
17718,61.0,-273.0,-52.0,199.0,-274.0,-127.0,201.0,-1071.0,-132.0,2
17719,68.0,-270.0,-56.0,196.0,-237.0,-124.0,219.0,-1054.0,-143.0,2
17720,72.0,-268.0,-54.0,184.0,-189.0,-117.0,244.0,-1047.0,-147.0,2
17721,79.0,-268.0,-52.0,166.0,-129.0,-107.0,262.0,-1053.0,-134.0,2
17722,81.0,-270.0,-55.0,151.0,-64.0,-99.0,275.0,-1066.0,-134.0,2
17723,83.0,-275.0,-53.0,139.0,3.0,-95.0,276.0,-1076.0,-134.0,2
17724,80.0,-278.0,-51.0,130.0,77.0,-89.0,269.0,-1090.0,-127.0,2
17725,78.0,-278.0,-57.0,119.0,125.0,-82.0,266.0,-1095.0,-139.0,2
17726,77.0,-277.0,-58.0,113.0,170.0,-75.0,266.0,-1091.0,-157.0,2
17727,80.0,-277.0,-64.0,110.0,213.0,-69.0,268.0,-1089.0,-184.0,2
17728,79.0,-272.0,-76.0,108.0,260.0,-74.0,273.0,-1072.0,-231.0,2
17729,79.0,-269.0,-88.0,102.0,300.0,-75.0,270.0,-1058.0,-285.0,2
17730,68.0,-266.0,-106.0,91.0,336.0,-80.0,238.0,-1056.0,-335.0,2
17731,56.0,-269.0,-110.0,73.0,359.0,-86.0,194.0,-1055.0,-356.0,2
17732,30.0,-271.0,-103.0,50.0,354.0,-91.0,117.0,-1055.0,-346.0,2
17733,12.0,-270.0,-93.0,28.0,319.0,-88.0,43.0,-1064.0,-309.0,2
17734,1.0,-272.0,-86.0,10.0,264.0,-74.0,-15.0,-1071.0,-275.0,2
17735,-8.0,-277.0,-76.0,-4.0,192.0,-57.0,-55.0,-1072.0,-242.0,2
17736,-12.0,-275.0,-77.0,3.0,145.0,-42.0,-74.0,-1071.0,-237.0,2
17737,-17.0,-271.0,-84.0,27.0,109.0,-28.0,-101.0,-1061.0,-261.0,2
17738,-23.0,-267.0,-95.0,59.0,82.0,-17.0,-121.0,-1044.0,-299.0,2
17739,-28.0,-261.0,-105.0,87.0,52.0,-13.0,-140.0,-1026.0,-351.0,2
17740,-36.0,-255.0,-117.0,104.0,19.0,-15.0,-161.0,-985.0,-400.0,2
17741,-45.0,-246.0,-125.0,108.0,-19.0,-17.0,-191.0,-958.0,-437.0,2
17742,-48.0,-239.0,-130.0,98.0,-58.0,-15.0,-202.0,-922.0,-448.0,2
17743,-44.0,-227.0,-131.0,84.0,-94.0,-9.0,-204.0,-893.0,-452.0,2
17744,-40.0,-220.0,-133.0,74.0,-118.0,-6.0,-184.0,-851.0,-454.0,2
17745,-39.0,-206.0,-129.0,62.0,-128.0,-7.0,-182.0,-812.0,-451.0,2
17746,-32.0,-198.0,-126.0,39.0,-125.0,-4.0,-172.0,-787.0,-443.0,2
17747,-35.0,-190.0,-126.0,14.0,-118.0,-3.0,-164.0,-741.0,-435.0,2
17748,-30.0,-185.0,-119.0,-22.0,-107.0,6.0,-150.0,-719.0,-415.0,2
17749,-22.0,-184.0,-120.0,-59.0,-90.0,17.0,-123.0,-713.0,-421.0,2
17750,-15.0,-184.0,-122.0,-101.0,-66.0,28.0,-99.0,-713.0,-412.0,2
17751,-8.0,-188.0,-115.0,-140.0,-28.0,36.0,-69.0,-721.0,-392.0,2
17752,0.0,-188.0,-115.0,-169.0,9.0,48.0,-32.0,-738.0,-375.0,2
17753,8.0,-194.0,-106.0,-192.0,37.0,59.0,0.0,-763.0,-345.0,2
17754,13.0,-202.0,-102.0,-207.0,56.0,66.0,31.0,-782.0,-329.0,2
17755,16.0,-206.0,-102.0,-210.0,55.0,63.0,43.0,-808.0,-321.0,2
17756,15.0,-216.0,-96.0,-214.0,46.0,55.0,44.0,-840.0,-314.0,2
17757,13.0,-222.0,-88.0,-216.0,33.0,54.0,20.0,-855.0,-277.0,2
17758,11.0,-228.0,-79.0,-178.0,27.0,54.0,20.0,-879.0,-237.0,2
17759,12.0,-237.0,-84.0,-120.0,39.0,59.0,16.0,-911.0,-257.0,2
17760,5.0,-245.0,-93.0,-105.0,48.0,74.0,-9.0,-969.0,-293.0,2
17761,-2.0,-256.0,-89.0,-137.0,44.0,93.0,-34.0,-1009.0,-274.0,2
17762,-5.0,-263.0,-79.0,-153.0,43.0,117.0,-39.0,-1036.0,-254.0,2
17763,-2.0,-270.0,-80.0,-138.0,53.0,146.0,-46.0,-1049.0,-242.0,2
17764,-2.0,-271.0,-78.0,-103.0,69.0,178.0,-41.0,-1049.0,-240.0,2
17765,0.0,-267.0,-77.0,-60.0,86.0,201.0,-27.0,-1035.0,-235.0,2
17766,3.0,-264.0,-88.0,-20.0,98.0,220.0,-20.0,-1037.0,-272.0,2
17767,4.0,-263.0,-87.0,-16.0,114.0,241.0,-19.0,-1029.0,-281.0,2
17768,3.0,-260.0,-87.0,-35.0,144.0,259.0,-21.0,-1019.0,-281.0,2
17769,2.0,-260.0,-85.0,-51.0,165.0,278.0,-18.0,-1013.0,-276.0,2
17770,9.0,-257.0,-81.0,-75.0,166.0,282.0,6.0,-1005.0,-265.0,2
17771,14.0,-251.0,-75.0,-88.0,171.0,279.0,13.0,-970.0,-245.0,2
17772,21.0,-244.0,-73.0,-88.0,188.0,284.0,41.0,-948.0,-227.0,2
17773,30.0,-240.0,-70.0,-74.0,225.0,281.0,67.0,-922.0,-197.0,2
17774,30.0,-236.0,-68.0,-48.0,271.0,267.0,77.0,-906.0,-185.0,2
17775,24.0,-230.0,-57.0,-19.0,314.0,252.0,58.0,-894.0,-157.0,2
17776,17.0,-228.0,-58.0,13.0,339.0,244.0,42.0,-882.0,-166.0,2
17777,16.0,-226.0,-61.0,30.0,350.0,243.0,41.0,-880.0,-182.0,2
17778,13.0,-222.0,-62.0,25.0,345.0,232.0,32.0,-861.0,-172.0,2
17779,8.0,-218.0,-65.0,27.0,341.0,223.0,9.0,-846.0,-173.0,2
17780,4.0,-219.0,-65.0,33.0,330.0,222.0,-1.0,-849.0,-192.0,2
17781,5.0,-215.0,-68.0,25.0,314.0,219.0,-6.0,-844.0,-208.0,2
17782,-1.0,-218.0,-71.0,8.0,304.0,215.0,-31.0,-852.0,-216.0,2
17783,-8.0,-222.0,-74.0,-11.0,298.0,219.0,-54.0,-862.0,-214.0,2
17784,-11.0,-220.0,-71.0,-35.0,295.0,226.0,-70.0,-870.0,-207.0,2
17785,-13.0,-225.0,-63.0,-53.0,299.0,226.0,-76.0,-876.0,-197.0,2
17786,-16.0,-229.0,-63.0,-60.0,309.0,227.0,-93.0,-896.0,-184.0,2
17787,-15.0,-236.0,-64.0,-69.0,319.0,227.0,-111.0,-905.0,-180.0,2
