,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
17788,-21.0,-235.0,-60.0,-80.0,326.0,226.0,-120.0,-907.0,-177.0,2
17789,-24.0,-242.0,-61.0,-93.0,318.0,228.0,-122.0,-926.0,-171.0,2
17790,-25.0,-245.0,-61.0,-107.0,304.0,231.0,-128.0,-931.0,-165.0,2
17791,-23.0,-247.0,-56.0,-106.0,285.0,232.0,-113.0,-944.0,-166.0,2
17792,-21.0,-246.0,-58.0,-100.0,262.0,231.0,-108.0,-950.0,-171.0,2
17793,-15.0,-247.0,-61.0,-97.0,248.0,228.0,-100.0,-949.0,-170.0,2
17794,-13.0,-247.0,-58.0,-94.0,242.0,225.0,-84.0,-951.0,-165.0,2
17795,-12.0,-245.0,-55.0,-84.0,241.0,220.0,-79.0,-943.0,-166.0,2
17796,-8.0,-245.0,-60.0,-75.0,242.0,220.0,-65.0,-933.0,-162.0,2
17797,-7.0,-241.0,-62.0,-75.0,243.0,215.0,-54.0,-935.0,-166.0,2
17798,-8.0,-236.0,-60.0,-85.0,242.0,213.0,-47.0,-927.0,-173.0,2
17799,-1.0,-239.0,-61.0,-103.0,242.0,208.0,-38.0,-917.0,-156.0,2
17800,2.0,-238.0,-55.0,-106.0,245.0,202.0,-18.0,-918.0,-140.0,2
17801,4.0,-237.0,-56.0,-95.0,244.0,192.0,-10.0,-916.0,-142.0,2
17802,3.0,-236.0,-53.0,-84.0,245.0,182.0,-11.0,-914.0,-141.0,2
17803,5.0,-235.0,-53.0,-74.0,251.0,170.0,-3.0,-909.0,-142.0,2
17804,5.0,-233.0,-54.0,-68.0,260.0,160.0,-8.0,-904.0,-144.0,2
17805,4.0,-230.0,-57.0,-73.0,266.0,142.0,-12.0,-898.0,-150.0,2
17806,2.0,-231.0,-56.0,-84.0,266.0,126.0,-9.0,-901.0,-145.0,2
17807,1.0,-232.0,-53.0,-96.0,267.0,108.0,-20.0,-900.0,-148.0,2
17808,-2.0,-232.0,-56.0,-109.0,270.0,100.0,-34.0,-898.0,-142.0,2
17809,-1.0,-236.0,-55.0,-120.0,268.0,88.0,-45.0,-903.0,-136.0,2
17810,-4.0,-233.0,-53.0,-130.0,266.0,77.0,-43.0,-904.0,-135.0,2
17811,-8.0,-234.0,-50.0,-138.0,272.0,65.0,-52.0,-902.0,-129.0,2
17812,-9.0,-236.0,-52.0,-134.0,278.0,59.0,-64.0,-910.0,-141.0,2
17813,-11.0,-237.0,-58.0,-140.0,286.0,53.0,-69.0,-908.0,-141.0,2
17814,-9.0,-238.0,-56.0,-146.0,296.0,51.0,-76.0,-917.0,-144.0,2
17815,-12.0,-241.0,-54.0,-155.0,305.0,44.0,-68.0,-926.0,-141.0,2
17816,-14.0,-245.0,-53.0,-164.0,312.0,39.0,-67.0,-936.0,-128.0,2
17817,-11.0,-246.0,-51.0,-163.0,318.0,31.0,-66.0,-946.0,-110.0,2
17818,-10.0,-250.0,-44.0,-148.0,319.0,25.0,-59.0,-955.0,-98.0,2
17819,-6.0,-248.0,-43.0,-125.0,316.0,14.0,-54.0,-955.0,-103.0,2
17820,-7.0,-247.0,-46.0,-102.0,316.0,2.0,-47.0,-954.0,-99.0,2
17821,-5.0,-248.0,-43.0,-75.0,323.0,-8.0,-50.0,-951.0,-94.0,2
17822,-9.0,-243.0,-44.0,-57.0,324.0,-17.0,-51.0,-950.0,-104.0,2
17823,-9.0,-243.0,-50.0,-47.0,320.0,-26.0,-43.0,-944.0,-117.0,2
17824,-6.0,-240.0,-48.0,-47.0,315.0,-30.0,-51.0,-935.0,-122.0,2
17825,-6.0,-240.0,-53.0,-53.0,308.0,-38.0,-46.0,-924.0,-130.0,2
17826,-8.0,-240.0,-51.0,-60.0,300.0,-41.0,-58.0,-929.0,-121.0,2
17827,-11.0,-239.0,-53.0,-61.0,295.0,-47.0,-54.0,-922.0,-122.0,2
17828,-8.0,-244.0,-51.0,-54.0,287.0,-48.0,-62.0,-926.0,-127.0,2
17829,-9.0,-241.0,-51.0,-50.0,277.0,-55.0,-67.0,-922.0,-126.0,2
17830,-12.0,-237.0,-51.0,-51.0,262.0,-58.0,-77.0,-919.0,-122.0,2
17831,-13.0,-237.0,-52.0,-44.0,239.0,-64.0,-97.0,-915.0,-128.0,2
17832,-18.0,-231.0,-54.0,-42.0,219.0,-64.0,-106.0,-909.0,-143.0,2
17833,-24.0,-235.0,-55.0,-52.0,200.0,-64.0,-110.0,-901.0,-148.0,2
17834,-21.0,-234.0,-56.0,-74.0,190.0,-58.0,-112.0,-907.0,-159.0,2
17835,-20.0,-234.0,-61.0,-94.0,185.0,-54.0,-111.0,-910.0,-159.0,2
17836,-23.0,-235.0,-55.0,-112.0,184.0,-45.0,-109.0,-911.0,-151.0,2
17837,-13.0,-238.0,-54.0,-119.0,184.0,-40.0,-98.0,-916.0,-138.0,2
17838,-12.0,-242.0,-53.0,-120.0,184.0,-29.0,-90.0,-924.0,-133.0,2
17839,-12.0,-241.0,-53.0,-117.0,187.0,-26.0,-70.0,-926.0,-124.0,2
17840,-6.0,-243.0,-45.0,-115.0,194.0,-20.0,-39.0,-935.0,-112.0,2
17841,-1.0,-243.0,-42.0,-117.0,206.0,-18.0,-22.0,-940.0,-104.0,2
17842,3.0,-247.0,-42.0,-118.0,223.0,-17.0,-13.0,-944.0,-100.0,2
17843,4.0,-248.0,-43.0,-114.0,234.0,-24.0,-19.0,-951.0,-105.0,2
17844,1.0,-248.0,-49.0,-105.0,240.0,-29.0,-15.0,-952.0,-109.0,2
17845,2.0,-250.0,-47.0,-96.0,241.0,-37.0,-12.0,-958.0,-122.0,2
17846,4.0,-249.0,-55.0,-86.0,243.0,-44.0,-14.0,-968.0,-136.0,2
17847,1.0,-253.0,-53.0,-77.0,253.0,-51.0,-22.0,-970.0,-144.0,2
17848,-1.0,-256.0,-56.0,-69.0,266.0,-55.0,-35.0,-978.0,-143.0,2
17849,-4.0,-258.0,-50.0,-55.0,278.0,-61.0,-46.0,-988.0,-134.0,2
17850,-7.0,-259.0,-51.0,-43.0,288.0,-60.0,-56.0,-988.0,-125.0,2
17851,-4.0,-259.0,-48.0,-27.0,299.0,-65.0,-55.0,-1002.0,-113.0,2
17852,-8.0,-261.0,-47.0,-5.0,316.0,-64.0,-62.0,-1011.0,-100.0,2
17853,-6.0,-263.0,-44.0,11.0,338.0,-67.0,-53.0,-1019.0,-91.0,2
17854,-5.0,-263.0,-40.0,19.0,352.0,-66.0,-45.0,-1033.0,-77.0,2
17855,1.0,-266.0,-36.0,24.0,366.0,-68.0,-34.0,-1040.0,-66.0,2
17856,1.0,-267.0,-29.0,28.0,377.0,-69.0,-21.0,-1048.0,-44.0,2
17857,2.0,-271.0,-28.0,41.0,384.0,-71.0,-23.0,-1048.0,-45.0,2
17858,-1.0,-274.0,-32.0,50.0,389.0,-65.0,-24.0,-1050.0,-41.0,2
17859,2.0,-272.0,-26.0,64.0,391.0,-59.0,-19.0,-1054.0,-42.0,2
17860,0.0,-269.0,-34.0,75.0,393.0,-48.0,-20.0,-1052.0,-46.0,2
17861,3.0,-268.0,-32.0,73.0,399.0,-36.0,-17.0,-1041.0,-54.0,2
17862,6.0,-261.0,-36.0,63.0,412.0,-17.0,-20.0,-1032.0,-49.0,2
17863,-1.0,-263.0,-30.0,54.0,433.0,5.0,-20.0,-1020.0,-42.0,2
17864,3.0,-261.0,-27.0,51.0,459.0,28.0,-24.0,-1020.0,-39.0,2
17865,6.0,-261.0,-29.0,47.0,472.0,46.0,-22.0,-1013.0,-41.0,2
17866,1.0,-257.0,-30.0,41.0,483.0,57.0,-26.0,-1006.0,-22.0,2
17867,-3.0,-260.0,-25.0,39.0,485.0,60.0,-33.0,-1010.0,-15.0,2
17868,-5.0,-260.0,-20.0,35.0,481.0,64.0,-47.0,-1009.0,7.0,2
17869,-6.0,-259.0,-17.0,37.0,473.0,63.0,-56.0,-1004.0,1.0,2
17870,-12.0,-261.0,-19.0,32.0,465.0,64.0,-66.0,-1007.0,-8.0,2
17871,-11.0,-260.0,-30.0,20.0,455.0,58.0,-77.0,-1010.0,-30.0,2
17872,-17.0,-261.0,-32.0,2.0,443.0,58.0,-99.0,-1021.0,-63.0,2
17873,-24.0,-270.0,-41.0,-26.0,430.0,53.0,-116.0,-1050.0,-92.0,2
17874,-27.0,-282.0,-48.0,-56.0,414.0,54.0,-133.0,-1087.0,-113.0,2
17875,-34.0,-291.0,-45.0,-77.0,407.0,49.0,-169.0,-1125.0,-118.0,2
17876,-37.0,-305.0,-40.0,-75.0,400.0,49.0,-183.0,-1159.0,-101.0,2
17877,-48.0,-310.0,-40.0,-44.0,376.0,49.0,-214.0,-1185.0,-86.0,2
17878,-53.0,-316.0,-51.0,7.0,338.0,55.0,-232.0,-1210.0,-106.0,2
17879,-51.0,-318.0,-48.0,46.0,308.0,59.0,-236.0,-1216.0,-114.0,2
17880,-50.0,-315.0,-47.0,80.0,276.0,70.0,-222.0,-1208.0,-116.0,2
17881,-50.0,-309.0,-50.0,115.0,234.0,70.0,-217.0,-1189.0,-137.0,2
17882,-45.0,-298.0,-53.0,139.0,194.0,82.0,-204.0,-1162.0,-157.0,2
17883,-38.0,-296.0,-59.0,152.0,162.0,86.0,-178.0,-1141.0,-172.0,2
17884,-34.0,-286.0,-59.0,155.0,132.0,91.0,-162.0,-1118.0,-183.0,2
17885,-28.0,-284.0,-70.0,153.0,99.0,93.0,-146.0,-1111.0,-195.0,2
17886,-31.0,-285.0,-68.0,143.0,77.0,99.0,-139.0,-1113.0,-206.0,2
17887,-26.0,-291.0,-66.0,134.0,59.0,104.0,-135.0,-1126.0,-202.0,2
17888,-28.0,-295.0,-63.0,135.0,28.0,112.0,-133.0,-1142.0,-193.0,2
17889,-29.0,-300.0,-66.0,146.0,-12.0,120.0,-147.0,-1149.0,-198.0,2
17890,-28.0,-306.0,-61.0,168.0,-54.0,136.0,-145.0,-1167.0,-189.0,2
17891,-27.0,-307.0,-56.0,193.0,-86.0,146.0,-137.0,-1171.0,-171.0,2
17892,-27.0,-303.0,-57.0,233.0,-115.0,159.0,-136.0,-1179.0,-159.0,2
17893,-18.0,-302.0,-62.0,265.0,-140.0,173.0,-103.0,-1176.0,-179.0,2
17894,-11.0,-298.0,-68.0,275.0,-161.0,190.0,-73.0,-1163.0,-192.0,2
17895,-9.0,-287.0,-73.0,267.0,-179.0,208.0,-72.0,-1129.0,-218.0,2
17896,-9.0,-281.0,-77.0,249.0,-187.0,199.0,-58.0,-1093.0,-263.0,2
17897,-5.0,-268.0,-93.0,243.0,-181.0,165.0,-55.0,-1042.0,-302.0,2
17898,-1.0,-253.0,-103.0,235.0,-161.0,139.0,-40.0,-1000.0,-331.0,2
17899,2.0,-243.0,-107.0,222.0,-130.0,115.0,-23.0,-947.0,-343.0,2
17900,1.0,-232.0,-110.0,194.0,-91.0,101.0,-19.0,-915.0,-355.0,2
17901,2.0,-227.0,-104.0,150.0,-54.0,86.0,-22.0,-898.0,-359.0,2
17902,5.0,-225.0,-112.0,97.0,-23.0,81.0,-20.0,-890.0,-365.0,2
17903,5.0,-223.0,-114.0,44.0,3.0,74.0,-7.0,-891.0,-379.0,2
17904,13.0,-231.0,-120.0,-7.0,30.0,77.0,5.0,-898.0,-398.0,2
17905,18.0,-234.0,-120.0,-56.0,63.0,76.0,30.0,-909.0,-412.0,2
17906,23.0,-237.0,-121.0,-85.0,104.0,79.0,58.0,-922.0,-413.0,2
17907,27.0,-240.0,-119.0,-85.0,129.0,77.0,67.0,-933.0,-414.0,2
17908,28.0,-242.0,-114.0,-58.0,138.0,76.0,81.0,-937.0,-399.0,2
17909,30.0,-244.0,-123.0,-21.0,133.0,72.0,88.0,-930.0,-405.0,2
17910,32.0,-237.0,-117.0,16.0,123.0,75.0,105.0,-922.0,-405.0,2
17911,34.0,-232.0,-118.0,47.0,106.0,66.0,113.0,-907.0,-399.0,2
17912,35.0,-231.0,-110.0,77.0,85.0,64.0,103.0,-888.0,-385.0,2
17913,28.0,-222.0,-118.0,98.0,58.0,59.0,98.0,-872.0,-389.0,2
17914,27.0,-215.0,-107.0,110.0,27.0,59.0,99.0,-841.0,-365.0,2
17915,26.0,-210.0,-113.0,132.0,-14.0,58.0,81.0,-822.0,-372.0,2
17916,24.0,-203.0,-121.0,138.0,-51.0,59.0,69.0,-816.0,-406.0,2
17917,23.0,-203.0,-127.0,98.0,-58.0,60.0,53.0,-824.0,-447.0,2
17918,23.0,-205.0,-124.0,4.0,-28.0,66.0,63.0,-824.0,-424.0,2
17919,22.0,-218.0,-115.0,-66.0,-4.0,61.0,66.0,-850.0,-396.0,2
17920,21.0,-225.0,-106.0,-116.0,3.0,54.0,67.0,-885.0,-359.0,2
17921,22.0,-235.0,-102.0,-143.0,-11.0,38.0,70.0,-920.0,-333.0,2
17922,24.0,-245.0,-92.0,-144.0,-24.0,23.0,67.0,-944.0,-292.0,2
17923,25.0,-252.0,-89.0,-121.0,-34.0,-3.0,71.0,-963.0,-277.0,2
17924,26.0,-248.0,-85.0,-83.0,-28.0,-25.0,66.0,-964.0,-273.0,2
17925,20.0,-246.0,-82.0,-37.0,-15.0,-54.0,55.0,-951.0,-265.0,2
17926,17.0,-247.0,-92.0,5.0,-9.0,-78.0,45.0,-952.0,-286.0,2
17927,11.0,-243.0,-90.0,26.0,-16.0,-120.0,19.0,-942.0,-290.0,2
17928,2.0,-239.0,-96.0,34.0,-38.0,-141.0,-5.0,-930.0,-293.0,2
17929,-3.0,-238.0,-90.0,22.0,-56.0,-155.0,-30.0,-921.0,-305.0,2
17930,-10.0,-237.0,-89.0,-7.0,-66.0,-162.0,-53.0,-925.0,-295.0,2
17931,-11.0,-238.0,-86.0,-41.0,-77.0,-171.0,-62.0,-932.0,-266.0,2
17932,-3.0,-243.0,-77.0,-63.0,-82.0,-165.0,-43.0,-948.0,-253.0,2
17933,-4.0,-247.0,-80.0,-79.0,-76.0,-174.0,-45.0,-952.0,-248.0,2
17934,-10.0,-252.0,-71.0,-94.0,-73.0,-175.0,-65.0,-963.0,-220.0,2
17935,-11.0,-252.0,-68.0,-84.0,-89.0,-179.0,-65.0,-976.0,-202.0,2
17936,-10.0,-255.0,-71.0,-49.0,-125.0,-182.0,-62.0,-978.0,-198.0,2
17937,-10.0,-255.0,-70.0,-2.0,-163.0,-190.0,-57.0,-973.0,-210.0,2
17938,-3.0,-250.0,-74.0,40.0,-205.0,-187.0,-37.0,-965.0,-227.0,2
17939,3.0,-246.0,-82.0,71.0,-228.0,-193.0,-16.0,-951.0,-249.0,2
17940,10.0,-241.0,-79.0,82.0,-236.0,-200.0,1.0,-933.0,-255.0,2
17941,11.0,-238.0,-75.0,82.0,-236.0,-208.0,9.0,-915.0,-246.0,2
17942,15.0,-231.0,-66.0,75.0,-239.0,-204.0,20.0,-900.0,-216.0,2
17943,16.0,-230.0,-65.0,74.0,-250.0,-206.0,35.0,-894.0,-188.0,2
17944,15.0,-226.0,-61.0,70.0,-260.0,-210.0,44.0,-889.0,-182.0,2
17945,22.0,-225.0,-66.0,57.0,-261.0,-217.0,51.0,-884.0,-176.0,2
17946,21.0,-226.0,-59.0,41.0,-256.0,-220.0,62.0,-881.0,-171.0,2
17947,26.0,-226.0,-58.0,26.0,-258.0,-231.0,82.0,-872.0,-169.0,2
17948,29.0,-223.0,-65.0,16.0,-262.0,-248.0,91.0,-872.0,-182.0,2
17949,29.0,-220.0,-62.0,8.0,-243.0,-267.0,87.0,-871.0,-195.0,2
17950,32.0,-225.0,-66.0,6.0,-211.0,-273.0,88.0,-867.0,-198.0,2
17951,32.0,-224.0,-67.0,1.0,-179.0,-286.0,94.0,-876.0,-206.0,2
17952,33.0,-225.0,-69.0,-9.0,-155.0,-289.0,93.0,-877.0,-199.0,2
17953,29.0,-228.0,-66.0,-14.0,-141.0,-296.0,79.0,-883.0,-191.0,2
17954,25.0,-225.0,-64.0,-16.0,-134.0,-295.0,72.0,-886.0,-187.0,2
17955,21.0,-231.0,-62.0,-22.0,-137.0,-293.0,59.0,-899.0,-183.0,2
17956,21.0,-234.0,-64.0,-33.0,-132.0,-283.0,57.0,-904.0,-186.0,2
17957,23.0,-238.0,-65.0,-46.0,-118.0,-282.0,55.0,-914.0,-190.0,2
17958,21.0,-243.0,-57.0,-67.0,-98.0,-282.0,56.0,-936.0,-155.0,2
17959,14.0,-238.0,-54.0,-72.0,-101.0,-291.0,31.0,-931.0,-146.0,2
17960,12.0,-242.0,-56.0,-62.0,-119.0,-288.0,16.0,-929.0,-150.0,2
17961,8.0,-243.0,-57.0,-49.0,-130.0,-282.0,9.0,-937.0,-161.0,2
17962,7.0,-243.0,-64.0,-40.0,-135.0,-273.0,0.0,-930.0,-182.0,2
17963,4.0,-242.0,-65.0,-37.0,-136.0,-269.0,-11.0,-923.0,-173.0,2
17964,5.0,-239.0,-59.0,-37.0,-140.0,-262.0,-2.0,-929.0,-169.0,2
17965,5.0,-241.0,-57.0,-38.0,-148.0,-261.0,-12.0,-921.0,-160.0,2
17966,3.0,-236.0,-58.0,-32.0,-155.0,-251.0,-9.0,-912.0,-156.0,2
17967,6.0,-237.0,-57.0,-26.0,-151.0,-240.0,-14.0,-904.0,-160.0,2
17968,4.0,-235.0,-59.0,-25.0,-147.0,-224.0,-3.0,-907.0,-159.0,2
17969,11.0,-233.0,-56.0,-31.0,-144.0,-213.0,4.0,-896.0,-156.0,2
17970,14.0,-230.0,-60.0,-35.0,-143.0,-198.0,23.0,-892.0,-153.0,2
17971,15.0,-230.0,-57.0,-32.0,-139.0,-189.0,26.0,-891.0,-147.0,2
17972,18.0,-231.0,-55.0,-24.0,-137.0,-176.0,42.0,-893.0,-139.0,2
17973,20.0,-226.0,-52.0,-17.0,-140.0,-167.0,53.0,-886.0,-128.0,2
17974,24.0,-228.0,-53.0,-12.0,-144.0,-154.0,64.0,-878.0,-127.0,2
17975,28.0,-225.0,-50.0,-13.0,-142.0,-148.0,75.0,-868.0,-120.0,2
17976,29.0,-222.0,-46.0,-21.0,-134.0,-139.0,88.0,-866.0,-120.0,2
17977,33.0,-221.0,-48.0,-32.0,-128.0,-131.0,101.0,-866.0,-115.0,2
17978,34.0,-225.0,-48.0,-46.0,-125.0,-120.0,109.0,-875.0,-119.0,2
17979,35.0,-226.0,-46.0,-59.0,-124.0,-111.0,110.0,-876.0,-113.0,2
17980,36.0,-227.0,-47.0,-71.0,-124.0,-97.0,108.0,-888.0,-116.0,2
17981,34.0,-234.0,-46.0,-74.0,-130.0,-86.0,107.0,-899.0,-110.0,2
17982,30.0,-237.0,-42.0,-67.0,-140.0,-73.0,100.0,-911.0,-109.0,2
17983,33.0,-242.0,-46.0,-56.0,-154.0,-71.0,89.0,-928.0,-108.0,2
17984,21.0,-245.0,-44.0,-40.0,-167.0,-64.0,67.0,-950.0,-98.0,2
17985,18.0,-250.0,-46.0,-22.0,-177.0,-57.0,42.0,-955.0,-98.0,2
17986,14.0,-251.0,-44.0,-2.0,-187.0,-44.0,19.0,-958.0,-102.0,2
17987,8.0,-248.0,-49.0,18.0,-198.0,-38.0,0.0,-956.0,-104.0,2
17988,2.0,-246.0,-45.0,37.0,-203.0,-24.0,-9.0,-950.0,-103.0,2
17989,2.0,-248.0,-46.0,52.0,-203.0,-15.0,-17.0,-937.0,-104.0,2
17990,2.0,-240.0,-47.0,61.0,-195.0,-2.0,-14.0,-929.0,-99.0,2
17991,6.0,-237.0,-43.0,61.0,-186.0,8.0,-7.0,-914.0,-95.0,2
17992,3.0,-230.0,-44.0,56.0,-181.0,18.0,-13.0,-896.0,-88.0,2
17993,4.0,-225.0,-40.0,44.0,-184.0,24.0,-7.0,-885.0,-82.0,2
17994,8.0,-224.0,-42.0,23.0,-189.0,35.0,4.0,-877.0,-82.0,2
17995,12.0,-221.0,-43.0,-4.0,-194.0,41.0,11.0,-859.0,-80.0,2
17996,16.0,-221.0,-43.0,-30.0,-194.0,50.0,21.0,-861.0,-87.0,2
17997,19.0,-223.0,-48.0,-59.0,-187.0,53.0,38.0,-862.0,-100.0,2
17998,28.0,-226.0,-50.0,-88.0,-178.0,57.0,59.0,-875.0,-129.0,2
17999,31.0,-230.0,-52.0,-118.0,-170.0,57.0,91.0,-894.0,-130.0,2
18000,34.0,-235.0,-56.0,-136.0,-164.0,54.0,110.0,-919.0,-141.0,2
18001,36.0,-241.0,-51.0,-146.0,-160.0,49.0,115.0,-947.0,-137.0,2
18002,38.0,-252.0,-54.0,-140.0,-163.0,47.0,119.0,-970.0,-136.0,2
18003,38.0,-260.0,-49.0,-119.0,-172.0,39.0,119.0,-1007.0,-125.0,2
18004,36.0,-262.0,-48.0,-98.0,-184.0,32.0,113.0,-1022.0,-113.0,2
18005,28.0,-271.0,-46.0,-78.0,-195.0,19.0,92.0,-1049.0,-98.0,2
18006,23.0,-273.0,-47.0,-60.0,-207.0,13.0,70.0,-1060.0,-99.0,2
18007,19.0,-276.0,-45.0,-47.0,-222.0,3.0,52.0,-1072.0,-102.0,2
18008,19.0,-277.0,-48.0,-34.0,-234.0,-2.0,41.0,-1072.0,-125.0,2
18009,13.0,-276.0,-54.0,-25.0,-243.0,-8.0,22.0,-1074.0,-146.0,2
18010,11.0,-274.0,-56.0,-18.0,-247.0,-11.0,20.0,-1067.0,-160.0,2
18011,15.0,-272.0,-60.0,-10.0,-247.0,-17.0,20.0,-1057.0,-173.0,2
18012,21.0,-268.0,-60.0,1.0,-240.0,-21.0,51.0,-1049.0,-183.0,2
18013,28.0,-269.0,-59.0,9.0,-224.0,-33.0,61.0,-1052.0,-170.0,2
18014,24.0,-267.0,-53.0,12.0,-209.0,-36.0,62.0,-1049.0,-152.0,2
18015,26.0,-270.0,-50.0,16.0,-198.0,-41.0,68.0,-1052.0,-125.0,2
18016,28.0,-271.0,-42.0,24.0,-199.0,-50.0,87.0,-1067.0,-90.0,2
18017,27.0,-275.0,-35.0,31.0,-214.0,-61.0,80.0,-1078.0,-69.0,2
18018,27.0,-278.0,-25.0,35.0,-233.0,-66.0,82.0,-1085.0,-35.0,2
18019,31.0,-282.0,-23.0,48.0,-250.0,-68.0,86.0,-1093.0,-14.0,2
18020,27.0,-282.0,-21.0,65.0,-261.0,-65.0,80.0,-1093.0,-9.0,2
18021,26.0,-280.0,-25.0,83.0,-265.0,-60.0,71.0,-1094.0,-6.0,2
18022,22.0,-282.0,-21.0,99.0,-267.0,-47.0,55.0,-1094.0,-14.0,2
18023,17.0,-282.0,-29.0,114.0,-273.0,-38.0,35.0,-1100.0,-22.0,2
18024,7.0,-280.0,-23.0,124.0,-290.0,-28.0,6.0,-1090.0,-16.0,2
18025,3.0,-278.0,-18.0,127.0,-311.0,-26.0,-14.0,-1078.0,-11.0,2
18026,-1.0,-274.0,-21.0,131.0,-335.0,-24.0,-28.0,-1073.0,8.0,2
18027,-2.0,-274.0,-9.0,118.0,-362.0,-22.0,-29.0,-1073.0,31.0,2
18028,2.0,-273.0,-2.0,97.0,-385.0,-16.0,-18.0,-1065.0,48.0,2
18029,6.0,-275.0,-3.0,86.0,-397.0,-17.0,0.0,-1063.0,71.0,2
18030,16.0,-273.0,-6.0,83.0,-401.0,-23.0,28.0,-1068.0,46.0,2
18031,21.0,-275.0,-17.0,65.0,-408.0,-37.0,54.0,-1074.0,7.0,2
18032,23.0,-275.0,-25.0,30.0,-413.0,-53.0,73.0,-1082.0,-21.0,2
18033,34.0,-280.0,-30.0,-4.0,-422.0,-70.0,98.0,-1088.0,-41.0,2
18034,38.0,-278.0,-36.0,-17.0,-432.0,-87.0,115.0,-1088.0,-55.0,2
18035,47.0,-284.0,-34.0,0.0,-433.0,-102.0,136.0,-1106.0,-63.0,2
18036,53.0,-284.0,-31.0,18.0,-418.0,-104.0,162.0,-1108.0,-62.0,2
18037,63.0,-282.0,-30.0,42.0,-384.0,-109.0,201.0,-1109.0,-44.0,2
18038,68.0,-281.0,-30.0,67.0,-340.0,-107.0,232.0,-1108.0,-41.0,2
18039,71.0,-284.0,-30.0,95.0,-294.0,-107.0,241.0,-1104.0,-35.0,2
18040,71.0,-281.0,-35.0,119.0,-251.0,-101.0,240.0,-1106.0,-50.0,2
18041,69.0,-281.0,-42.0,128.0,-216.0,-94.0,230.0,-1095.0,-85.0,2
18042,68.0,-278.0,-45.0,118.0,-186.0,-82.0,221.0,-1091.0,-96.0,2
18043,66.0,-274.0,-54.0,110.0,-152.0,-76.0,211.0,-1074.0,-130.0,2
18044,61.0,-270.0,-60.0,103.0,-110.0,-72.0,204.0,-1057.0,-162.0,2
18045,61.0,-272.0,-72.0,97.0,-60.0,-70.0,198.0,-1059.0,-193.0,2
18046,60.0,-270.0,-77.0,89.0,3.0,-63.0,200.0,-1059.0,-233.0,2
18047,65.0,-270.0,-79.0,85.0,57.0,-60.0,210.0,-1067.0,-250.0,2
18048,67.0,-275.0,-86.0,87.0,107.0,-59.0,221.0,-1068.0,-262.0,2
18049,71.0,-275.0,-89.0,87.0,159.0,-67.0,234.0,-1074.0,-279.0,2
18050,75.0,-274.0,-88.0,82.0,217.0,-78.0,243.0,-1080.0,-285.0,2
18051,77.0,-276.0,-94.0,69.0,274.0,-98.0,254.0,-1076.0,-303.0,2
18052,75.0,-278.0,-103.0,52.0,327.0,-125.0,257.0,-1091.0,-336.0,2
18053,69.0,-280.0,-109.0,26.0,367.0,-155.0,239.0,-1100.0,-362.0,2
18054,59.0,-286.0,-111.0,3.0,388.0,-183.0,207.0,-1117.0,-369.0,2
18055,52.0,-290.0,-109.0,-2.0,391.0,-206.0,168.0,-1135.0,-362.0,2
18056,34.0,-292.0,-102.0,8.0,377.0,-222.0,102.0,-1131.0,-337.0,2
18057,18.0,-292.0,-95.0,44.0,355.0,-222.0,35.0,-1118.0,-308.0,2
18058,3.0,-275.0,-90.0,88.0,318.0,-209.0,-13.0,-1075.0,-282.0,2
18059,-2.0,-261.0,-86.0,138.0,266.0,-187.0,-26.0,-1018.0,-283.0,2
18060,-4.0,-244.0,-100.0,178.0,214.0,-162.0,-37.0,-946.0,-320.0,2
18061,-11.0,-222.0,-111.0,198.0,175.0,-145.0,-59.0,-877.0,-359.0,2
18062,-19.0,-203.0,-119.0,203.0,141.0,-137.0,-94.0,-821.0,-394.0,2
18063,-31.0,-193.0,-130.0,197.0,110.0,-135.0,-144.0,-764.0,-434.0,2
