,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
18064,-50.0,-184.0,-132.0,171.0,71.0,-131.0,-207.0,-726.0,-483.0,2
18065,-64.0,-182.0,-138.0,129.0,28.0,-128.0,-270.0,-717.0,-480.0,2
18066,-73.0,-189.0,-133.0,84.0,-10.0,-116.0,-302.0,-733.0,-470.0,2
18067,-76.0,-196.0,-132.0,33.0,-49.0,-95.0,-328.0,-767.0,-468.0,2
18068,-75.0,-205.0,-125.0,-30.0,-74.0,-75.0,-314.0,-796.0,-427.0,2
18069,-63.0,-219.0,-118.0,-60.0,-94.0,-56.0,-287.0,-839.0,-406.0,2
18070,-53.0,-233.0,-112.0,-74.0,-110.0,-44.0,-245.0,-878.0,-386.0,2
18071,-51.0,-238.0,-110.0,-80.0,-123.0,-43.0,-227.0,-919.0,-368.0,2
18072,-45.0,-248.0,-103.0,-80.0,-123.0,-33.0,-212.0,-952.0,-346.0,2
18073,-36.0,-250.0,-101.0,-79.0,-117.0,-21.0,-181.0,-967.0,-328.0,2
18074,-29.0,-254.0,-94.0,-77.0,-107.0,-5.0,-150.0,-973.0,-311.0,2
18075,-15.0,-253.0,-92.0,-71.0,-95.0,11.0,-109.0,-974.0,-297.0,2
18076,-6.0,-248.0,-88.0,-64.0,-87.0,26.0,-61.0,-964.0,-286.0,2
18077,8.0,-248.0,-91.0,-45.0,-72.0,42.0,-10.0,-961.0,-287.0,2
18078,16.0,-245.0,-90.0,-35.0,-53.0,56.0,34.0,-944.0,-287.0,2
18079,25.0,-243.0,-91.0,-33.0,-34.0,65.0,64.0,-939.0,-291.0,2
18080,31.0,-240.0,-92.0,-39.0,-10.0,76.0,95.0,-927.0,-291.0,2
18081,33.0,-242.0,-87.0,-49.0,15.0,82.0,95.0,-932.0,-282.0,2
18082,26.0,-243.0,-83.0,-53.0,38.0,92.0,81.0,-942.0,-269.0,2
18083,26.0,-246.0,-84.0,-49.0,57.0,106.0,65.0,-955.0,-255.0,2
18084,19.0,-251.0,-81.0,-37.0,71.0,120.0,54.0,-968.0,-252.0,2
18085,15.0,-256.0,-80.0,-20.0,81.0,140.0,31.0,-988.0,-254.0,2
18086,16.0,-259.0,-82.0,3.0,96.0,169.0,37.0,-1009.0,-263.0,2
18087,17.0,-259.0,-83.0,12.0,110.0,196.0,24.0,-1010.0,-261.0,2
18088,13.0,-260.0,-86.0,28.0,133.0,233.0,18.0,-1006.0,-272.0,2
18089,16.0,-260.0,-86.0,58.0,169.0,258.0,27.0,-1000.0,-265.0,2
18090,18.0,-259.0,-89.0,90.0,199.0,282.0,42.0,-1006.0,-292.0,2
18091,22.0,-255.0,-95.0,101.0,226.0,303.0,56.0,-1003.0,-303.0,2
18092,26.0,-254.0,-98.0,94.0,242.0,323.0,67.0,-997.0,-306.0,2
18093,25.0,-251.0,-88.0,69.0,261.0,341.0,73.0,-970.0,-279.0,2
18094,22.0,-250.0,-83.0,53.0,283.0,351.0,63.0,-960.0,-261.0,2
18095,25.0,-245.0,-77.0,44.0,291.0,361.0,56.0,-944.0,-223.0,2
18096,19.0,-236.0,-68.0,49.0,296.0,361.0,54.0,-922.0,-204.0,2
18097,18.0,-233.0,-63.0,60.0,306.0,352.0,51.0,-908.0,-174.0,2
18098,16.0,-230.0,-57.0,72.0,324.0,333.0,30.0,-893.0,-161.0,2
18099,16.0,-226.0,-53.0,83.0,350.0,317.0,26.0,-870.0,-134.0,2
18100,14.0,-221.0,-50.0,101.0,389.0,305.0,24.0,-856.0,-135.0,2
18101,10.0,-219.0,-53.0,105.0,418.0,286.0,20.0,-843.0,-142.0,2
18102,4.0,-218.0,-55.0,93.0,446.0,275.0,-6.0,-845.0,-152.0,2
18103,-2.0,-216.0,-57.0,64.0,471.0,279.0,-29.0,-845.0,-150.0,2
18104,-3.0,-220.0,-56.0,43.0,494.0,287.0,-38.0,-848.0,-139.0,2
18105,-6.0,-223.0,-53.0,43.0,506.0,291.0,-50.0,-857.0,-141.0,2
18106,-12.0,-219.0,-53.0,49.0,506.0,288.0,-64.0,-863.0,-146.0,2
18107,-12.0,-224.0,-55.0,53.0,497.0,283.0,-80.0,-862.0,-145.0,2
18108,-17.0,-224.0,-57.0,58.0,483.0,279.0,-93.0,-876.0,-154.0,2
18109,-16.0,-228.0,-55.0,56.0,472.0,278.0,-99.0,-885.0,-147.0,2
18110,-21.0,-232.0,-52.0,46.0,466.0,277.0,-105.0,-902.0,-147.0,2
18111,-20.0,-232.0,-51.0,33.0,460.0,275.0,-107.0,-907.0,-128.0,2
18112,-20.0,-239.0,-52.0,28.0,450.0,273.0,-102.0,-927.0,-124.0,2
18113,-13.0,-244.0,-49.0,20.0,432.0,272.0,-88.0,-946.0,-120.0,2
18114,-11.0,-249.0,-47.0,7.0,422.0,269.0,-82.0,-959.0,-119.0,2
18115,-8.0,-250.0,-47.0,-2.0,416.0,268.0,-69.0,-966.0,-112.0,2
18116,-5.0,-254.0,-51.0,1.0,410.0,264.0,-52.0,-977.0,-124.0,2
18117,-2.0,-257.0,-53.0,5.0,406.0,256.0,-37.0,-990.0,-131.0,2
18118,-5.0,-254.0,-54.0,-1.0,408.0,247.0,-35.0,-1001.0,-133.0,2
18119,-1.0,-257.0,-49.0,-13.0,408.0,243.0,-36.0,-994.0,-119.0,2
18120,-2.0,-252.0,-47.0,-9.0,402.0,234.0,-21.0,-968.0,-120.0,2
18121,-1.0,-247.0,-49.0,8.0,393.0,216.0,-24.0,-955.0,-130.0,2
18122,-4.0,-243.0,-51.0,12.0,388.0,197.0,-36.0,-938.0,-126.0,2
18123,-6.0,-234.0,-47.0,19.0,386.0,179.0,-41.0,-913.0,-112.0,2
18124,-5.0,-233.0,-43.0,35.0,384.0,160.0,-44.0,-892.0,-104.0,2
18125,-10.0,-226.0,-46.0,49.0,376.0,141.0,-52.0,-877.0,-106.0,2
18126,-6.0,-220.0,-45.0,48.0,370.0,127.0,-55.0,-859.0,-109.0,2
18127,-9.0,-221.0,-43.0,33.0,368.0,112.0,-69.0,-842.0,-97.0,2
18128,-12.0,-214.0,-44.0,19.0,368.0,92.0,-74.0,-835.0,-97.0,2
18129,-14.0,-213.0,-45.0,-1.0,361.0,78.0,-86.0,-832.0,-102.0,2
18130,-13.0,-216.0,-45.0,-26.0,351.0,60.0,-86.0,-829.0,-103.0,2
18131,-14.0,-213.0,-44.0,-54.0,344.0,45.0,-93.0,-832.0,-115.0,2
18132,-13.0,-219.0,-46.0,-89.0,340.0,33.0,-83.0,-846.0,-119.0,2
18133,-12.0,-223.0,-47.0,-114.0,337.0,22.0,-74.0,-861.0,-120.0,2
18134,-11.0,-226.0,-47.0,-136.0,337.0,10.0,-75.0,-878.0,-116.0,2
18135,-10.0,-232.0,-46.0,-150.0,341.0,-4.0,-69.0,-882.0,-119.0,2
18136,-9.0,-233.0,-49.0,-158.0,347.0,-16.0,-67.0,-902.0,-111.0,2
18137,-8.0,-239.0,-42.0,-161.0,348.0,-23.0,-62.0,-914.0,-105.0,2
18138,-10.0,-240.0,-44.0,-163.0,346.0,-34.0,-57.0,-921.0,-104.0,2
18139,-5.0,-241.0,-44.0,-165.0,340.0,-44.0,-51.0,-931.0,-97.0,2
18140,0.0,-242.0,-45.0,-171.0,328.0,-53.0,-34.0,-937.0,-102.0,2
18141,-1.0,-242.0,-45.0,-177.0,314.0,-60.0,-25.0,-941.0,-99.0,2
18142,4.0,-245.0,-52.0,-182.0,290.0,-70.0,-14.0,-946.0,-118.0,2
18143,0.0,-245.0,-51.0,-190.0,269.0,-81.0,-10.0,-947.0,-128.0,2
18144,-5.0,-245.0,-51.0,-192.0,247.0,-94.0,-32.0,-950.0,-136.0,2
18145,-7.0,-247.0,-52.0,-191.0,223.0,-103.0,-52.0,-954.0,-138.0,2
18146,-8.0,-249.0,-56.0,-191.0,199.0,-110.0,-71.0,-954.0,-143.0,2
18147,-17.0,-249.0,-54.0,-196.0,176.0,-112.0,-91.0,-960.0,-147.0,2
18148,-22.0,-250.0,-56.0,-203.0,158.0,-112.0,-108.0,-970.0,-148.0,2
18149,-26.0,-252.0,-55.0,-212.0,144.0,-107.0,-131.0,-970.0,-150.0,2
18150,-31.0,-257.0,-58.0,-216.0,130.0,-101.0,-147.0,-974.0,-153.0,2
18151,-33.0,-259.0,-57.0,-215.0,114.0,-87.0,-165.0,-986.0,-162.0,2
18152,-34.0,-258.0,-56.0,-210.0,101.0,-70.0,-175.0,-999.0,-163.0,2
18153,-32.0,-259.0,-58.0,-202.0,99.0,-44.0,-166.0,-1004.0,-164.0,2
18154,-26.0,-259.0,-56.0,-189.0,111.0,-20.0,-136.0,-1007.0,-146.0,2
18155,-12.0,-258.0,-48.0,-174.0,129.0,3.0,-101.0,-1001.0,-125.0,2
18156,-3.0,-256.0,-43.0,-157.0,150.0,17.0,-52.0,-992.0,-105.0,2
18157,4.0,-253.0,-46.0,-146.0,166.0,22.0,-20.0,-972.0,-101.0,2
18158,7.0,-249.0,-45.0,-140.0,176.0,24.0,-5.0,-963.0,-101.0,2
18159,11.0,-245.0,-45.0,-144.0,183.0,28.0,4.0,-948.0,-101.0,2
18160,12.0,-245.0,-45.0,-144.0,186.0,29.0,17.0,-948.0,-104.0,2
18161,13.0,-247.0,-43.0,-148.0,191.0,33.0,21.0,-952.0,-116.0,2
18162,15.0,-249.0,-49.0,-155.0,201.0,39.0,22.0,-961.0,-121.0,2
18163,12.0,-252.0,-45.0,-157.0,223.0,28.0,20.0,-964.0,-106.0,2
18164,11.0,-257.0,-43.0,-150.0,247.0,24.0,11.0,-977.0,-99.0,2
18165,5.0,-256.0,-42.0,-136.0,264.0,21.0,-2.0,-1001.0,-82.0,2
18166,2.0,-259.0,-36.0,-115.0,284.0,12.0,-12.0,-1012.0,-82.0,2
18167,2.0,-262.0,-38.0,-97.0,300.0,4.0,-23.0,-1021.0,-73.0,2
18168,-1.0,-264.0,-41.0,-78.0,319.0,-2.0,-35.0,-1029.0,-66.0,2
18169,-1.0,-264.0,-38.0,-63.0,336.0,-4.0,-30.0,-1028.0,-65.0,2
18170,3.0,-266.0,-36.0,-45.0,355.0,-9.0,-28.0,-1042.0,-56.0,2
18171,2.0,-266.0,-33.0,-27.0,374.0,-8.0,-22.0,-1032.0,-49.0,2
18172,5.0,-265.0,-29.0,-9.0,397.0,-10.0,-11.0,-1029.0,-40.0,2
18173,6.0,-261.0,-26.0,15.0,427.0,-4.0,-1.0,-1024.0,-36.0,2
18174,12.0,-260.0,-28.0,27.0,450.0,-4.0,11.0,-1011.0,-37.0,2
18175,15.0,-258.0,-28.0,32.0,476.0,-6.0,20.0,-996.0,-33.0,2
18176,15.0,-257.0,-25.0,33.0,491.0,-10.0,23.0,-981.0,-30.0,2
18177,15.0,-255.0,-24.0,37.0,502.0,-8.0,26.0,-972.0,-12.0,2
18178,16.0,-252.0,-20.0,41.0,513.0,-6.0,22.0,-967.0,-12.0,2
18179,10.0,-253.0,-25.0,43.0,525.0,2.0,14.0,-978.0,-11.0,2
18180,7.0,-252.0,-20.0,44.0,538.0,7.0,1.0,-976.0,-7.0,2
18181,2.0,-257.0,-20.0,48.0,546.0,22.0,-16.0,-992.0,-7.0,2
18182,1.0,-257.0,-16.0,47.0,554.0,28.0,-25.0,-997.0,-8.0,2
18183,-4.0,-257.0,-17.0,47.0,561.0,41.0,-43.0,-1004.0,-4.0,2
18184,-8.0,-258.0,-18.0,45.0,575.0,56.0,-54.0,-1004.0,5.0,2
18185,-11.0,-258.0,-12.0,45.0,594.0,74.0,-69.0,-999.0,19.0,2
18186,-12.0,-255.0,-11.0,57.0,608.0,85.0,-91.0,-989.0,30.0,2
18187,-17.0,-254.0,-11.0,70.0,614.0,90.0,-99.0,-971.0,30.0,2
18188,-18.0,-250.0,-12.0,76.0,616.0,89.0,-103.0,-964.0,27.0,2
18189,-17.0,-248.0,-11.0,72.0,612.0,87.0,-106.0,-961.0,33.0,2
18190,-15.0,-248.0,-13.0,67.0,603.0,79.0,-102.0,-960.0,34.0,2
18191,-18.0,-250.0,-12.0,51.0,595.0,68.0,-102.0,-952.0,37.0,2
18192,-13.0,-248.0,-7.0,33.0,588.0,56.0,-95.0,-956.0,39.0,2
18193,-14.0,-254.0,-1.0,14.0,589.0,41.0,-96.0,-966.0,61.0,2
18194,-15.0,-256.0,1.0,-2.0,590.0,18.0,-85.0,-975.0,72.0,2
18195,-4.0,-256.0,10.0,-4.0,585.0,-10.0,-92.0,-989.0,77.0,2
18196,-17.0,-259.0,-15.0,6.0,567.0,-32.0,-99.0,-1009.0,8.0,2
18197,-20.0,-260.0,-34.0,-15.0,552.0,-44.0,-119.0,-1020.0,-59.0,2
18198,-22.0,-265.0,-53.0,-71.0,539.0,-56.0,-124.0,-1037.0,-128.0,2
18199,-30.0,-271.0,-59.0,-137.0,522.0,-63.0,-153.0,-1064.0,-168.0,2
18200,-37.0,-285.0,-68.0,-193.0,508.0,-65.0,-181.0,-1103.0,-195.0,2
18201,-47.0,-295.0,-63.0,-227.0,496.0,-57.0,-217.0,-1149.0,-191.0,2
18202,-53.0,-308.0,-56.0,-225.0,482.0,-40.0,-236.0,-1179.0,-158.0,2
18203,-57.0,-317.0,-52.0,-178.0,452.0,-14.0,-249.0,-1203.0,-131.0,2
18204,-62.0,-314.0,-51.0,-115.0,414.0,7.0,-262.0,-1206.0,-116.0,2
18205,-55.0,-313.0,-48.0,-55.0,362.0,32.0,-242.0,-1208.0,-120.0,2
18206,-52.0,-308.0,-58.0,-20.0,296.0,53.0,-232.0,-1189.0,-154.0,2
18207,-46.0,-304.0,-62.0,-14.0,217.0,73.0,-218.0,-1173.0,-199.0,2
18208,-41.0,-298.0,-72.0,-33.0,157.0,90.0,-196.0,-1153.0,-218.0,2
18209,-38.0,-294.0,-77.0,-43.0,101.0,113.0,-182.0,-1139.0,-235.0,2
18210,-36.0,-294.0,-77.0,-47.0,55.0,129.0,-165.0,-1149.0,-251.0,2
18211,-36.0,-299.0,-68.0,-44.0,18.0,150.0,-172.0,-1154.0,-217.0,2
18212,-44.0,-303.0,-62.0,-19.0,-32.0,166.0,-203.0,-1159.0,-190.0,2
18213,-55.0,-308.0,-60.0,25.0,-97.0,188.0,-232.0,-1178.0,-186.0,2
18214,-53.0,-307.0,-63.0,69.0,-170.0,211.0,-225.0,-1185.0,-180.0,2
18215,-49.0,-307.0,-64.0,106.0,-246.0,229.0,-211.0,-1185.0,-174.0,2
18216,-42.0,-306.0,-60.0,143.0,-315.0,237.0,-186.0,-1173.0,-171.0,2
18217,-29.0,-300.0,-60.0,174.0,-369.0,252.0,-145.0,-1155.0,-175.0,2
18218,-13.0,-297.0,-65.0,202.0,-414.0,265.0,-110.0,-1143.0,-189.0,2
18219,-4.0,-288.0,-67.0,218.0,-416.0,243.0,-59.0,-1118.0,-194.0,2
18220,0.0,-273.0,-75.0,222.0,-400.0,193.0,-31.0,-1079.0,-220.0,2
18221,6.0,-260.0,-83.0,206.0,-390.0,152.0,-15.0,-1035.0,-250.0,2
18222,4.0,-248.0,-98.0,173.0,-386.0,110.0,-13.0,-974.0,-288.0,2
18223,0.0,-240.0,-104.0,123.0,-378.0,74.0,-28.0,-929.0,-355.0,2
18224,0.0,-231.0,-116.0,60.0,-354.0,45.0,-34.0,-906.0,-386.0,2
18225,2.0,-229.0,-112.0,3.0,-312.0,32.0,-29.0,-897.0,-394.0,2
18226,5.0,-235.0,-112.0,-36.0,-255.0,28.0,-21.0,-904.0,-379.0,2
18227,5.0,-238.0,-113.0,-56.0,-201.0,31.0,-13.0,-916.0,-358.0,2
18228,11.0,-245.0,-105.0,-63.0,-150.0,32.0,3.0,-939.0,-341.0,2
18229,15.0,-251.0,-100.0,-61.0,-123.0,34.0,13.0,-957.0,-321.0,2
18230,18.0,-256.0,-100.0,-48.0,-110.0,30.0,41.0,-975.0,-323.0,2
18231,22.0,-256.0,-104.0,-29.0,-102.0,27.0,60.0,-989.0,-328.0,2
18232,28.0,-256.0,-109.0,-1.0,-93.0,27.0,76.0,-997.0,-363.0,2
18233,33.0,-254.0,-120.0,20.0,-81.0,30.0,97.0,-977.0,-408.0,2
18234,36.0,-250.0,-123.0,34.0,-74.0,30.0,107.0,-962.0,-429.0,2
18235,36.0,-240.0,-124.0,50.0,-64.0,37.0,113.0,-932.0,-432.0,2
18236,37.0,-230.0,-124.0,70.0,-56.0,47.0,119.0,-914.0,-436.0,2
18237,42.0,-225.0,-124.0,74.0,-49.0,62.0,134.0,-884.0,-428.0,2
18238,50.0,-216.0,-121.0,56.0,-46.0,72.0,154.0,-851.0,-409.0,2
18239,50.0,-209.0,-117.0,28.0,-46.0,87.0,171.0,-826.0,-400.0,2
18240,52.0,-202.0,-112.0,-17.0,-44.0,94.0,175.0,-810.0,-393.0,2
18241,50.0,-200.0,-115.0,-57.0,-30.0,103.0,176.0,-797.0,-390.0,2
18242,51.0,-197.0,-109.0,-90.0,-7.0,107.0,169.0,-793.0,-371.0,2
18243,48.0,-198.0,-109.0,-107.0,22.0,109.0,159.0,-788.0,-368.0,2
18244,41.0,-200.0,-107.0,-101.0,41.0,102.0,138.0,-796.0,-350.0,2
18245,38.0,-205.0,-115.0,-78.0,40.0,93.0,124.0,-812.0,-364.0,2
18246,38.0,-212.0,-123.0,-70.0,46.0,73.0,118.0,-837.0,-408.0,2
18247,36.0,-217.0,-119.0,-93.0,76.0,58.0,112.0,-855.0,-402.0,2
18248,30.0,-228.0,-110.0,-119.0,104.0,34.0,95.0,-883.0,-379.0,2
18249,22.0,-238.0,-101.0,-140.0,117.0,0.0,73.0,-921.0,-345.0,2
18250,17.0,-245.0,-99.0,-169.0,116.0,-34.0,54.0,-953.0,-321.0,2
18251,17.0,-253.0,-93.0,-182.0,122.0,-66.0,31.0,-974.0,-290.0,2
18252,7.0,-255.0,-79.0,-183.0,135.0,-97.0,-1.0,-980.0,-257.0,2
18253,-3.0,-260.0,-81.0,-166.0,144.0,-117.0,-32.0,-1005.0,-256.0,2
18254,-8.0,-262.0,-79.0,-150.0,136.0,-140.0,-58.0,-1018.0,-258.0,2
18255,-12.0,-263.0,-81.0,-136.0,112.0,-156.0,-73.0,-1021.0,-255.0,2
18256,-14.0,-262.0,-81.0,-122.0,78.0,-175.0,-86.0,-1028.0,-249.0,2
18257,-18.0,-262.0,-76.0,-109.0,41.0,-186.0,-102.0,-1031.0,-245.0,2
18258,-16.0,-269.0,-74.0,-100.0,4.0,-199.0,-111.0,-1034.0,-222.0,2
18259,-16.0,-268.0,-73.0,-80.0,-28.0,-208.0,-93.0,-1044.0,-224.0,2
18260,-13.0,-266.0,-70.0,-63.0,-54.0,-228.0,-97.0,-1040.0,-216.0,2
18261,-14.0,-267.0,-63.0,-37.0,-84.0,-235.0,-79.0,-1033.0,-196.0,2
18262,-12.0,-263.0,-69.0,-2.0,-120.0,-249.0,-73.0,-1021.0,-195.0,2
18263,-11.0,-259.0,-69.0,28.0,-159.0,-251.0,-64.0,-1010.0,-201.0,2
18264,-6.0,-254.0,-71.0,59.0,-192.0,-256.0,-45.0,-974.0,-208.0,2
18265,-1.0,-248.0,-73.0,82.0,-224.0,-255.0,-22.0,-953.0,-220.0,2
18266,1.0,-239.0,-74.0,86.0,-257.0,-262.0,-6.0,-929.0,-237.0,2
18267,6.0,-236.0,-78.0,74.0,-278.0,-261.0,1.0,-913.0,-250.0,2
18268,13.0,-232.0,-82.0,49.0,-286.0,-268.0,15.0,-905.0,-249.0,2
18269,16.0,-228.0,-79.0,17.0,-286.0,-275.0,31.0,-899.0,-247.0,2
18270,15.0,-229.0,-76.0,-11.0,-282.0,-286.0,28.0,-884.0,-230.0,2
18271,15.0,-224.0,-69.0,-25.0,-279.0,-293.0,35.0,-874.0,-213.0,2
18272,20.0,-224.0,-66.0,-26.0,-281.0,-308.0,37.0,-865.0,-208.0,2
18273,17.0,-223.0,-63.0,-21.0,-284.0,-313.0,38.0,-865.0,-200.0,2
18274,19.0,-222.0,-65.0,-19.0,-290.0,-321.0,50.0,-869.0,-192.0,2
18275,20.0,-224.0,-62.0,-18.0,-293.0,-319.0,59.0,-867.0,-187.0,2
18276,32.0,-223.0,-65.0,-15.0,-293.0,-322.0,76.0,-874.0,-187.0,2
18277,33.0,-225.0,-63.0,-12.0,-288.0,-319.0,97.0,-865.0,-189.0,2
18278,34.0,-226.0,-60.0,-4.0,-280.0,-319.0,96.0,-876.0,-182.0,2
18279,31.0,-227.0,-68.0,6.0,-266.0,-315.0,89.0,-884.0,-198.0,2
18280,33.0,-229.0,-70.0,12.0,-250.0,-320.0,99.0,-889.0,-216.0,2
18281,32.0,-230.0,-76.0,6.0,-231.0,-325.0,94.0,-898.0,-220.0,2
18282,28.0,-228.0,-73.0,-13.0,-205.0,-333.0,82.0,-897.0,-213.0,2
18283,28.0,-229.0,-65.0,-31.0,-187.0,-330.0,73.0,-895.0,-208.0,2
18284,26.0,-229.0,-67.0,-41.0,-175.0,-328.0,72.0,-890.0,-203.0,2
18285,25.0,-229.0,-66.0,-49.0,-172.0,-322.0,71.0,-891.0,-200.0,2
18286,26.0,-226.0,-67.0,-62.0,-169.0,-319.0,70.0,-892.0,-192.0,2
18287,26.0,-226.0,-62.0,-71.0,-165.0,-308.0,69.0,-885.0,-186.0,2
18288,20.0,-225.0,-61.0,-79.0,-156.0,-301.0,53.0,-883.0,-178.0,2
18289,20.0,-230.0,-64.0,-87.0,-150.0,-286.0,48.0,-896.0,-188.0,2
18290,18.0,-229.0,-62.0,-102.0,-148.0,-281.0,39.0,-889.0,-170.0,2
18291,18.0,-229.0,-63.0,-109.0,-148.0,-268.0,37.0,-885.0,-175.0,2
18292,19.0,-227.0,-65.0,-107.0,-147.0,-255.0,38.0,-882.0,-180.0,2
18293,18.0,-224.0,-63.0,-99.0,-138.0,-236.0,38.0,-881.0,-180.0,2
18294,20.0,-222.0,-62.0,-94.0,-134.0,-226.0,50.0,-866.0,-176.0,2
18295,19.0,-223.0,-60.0,-95.0,-136.0,-217.0,58.0,-866.0,-162.0,2
18296,22.0,-219.0,-56.0,-99.0,-150.0,-216.0,59.0,-853.0,-150.0,2
18297,24.0,-221.0,-52.0,-106.0,-161.0,-208.0,66.0,-855.0,-137.0,2
18298,24.0,-219.0,-52.0,-118.0,-159.0,-202.0,69.0,-849.0,-136.0,2
18299,27.0,-217.0,-55.0,-132.0,-149.0,-190.0,78.0,-855.0,-134.0,2
18300,29.0,-218.0,-51.0,-147.0,-136.0,-182.0,91.0,-856.0,-128.0,2
18301,30.0,-219.0,-52.0,-160.0,-126.0,-167.0,86.0,-858.0,-139.0,2
18302,32.0,-224.0,-56.0,-172.0,-114.0,-155.0,95.0,-868.0,-163.0,2
18303,35.0,-228.0,-60.0,-189.0,-102.0,-137.0,97.0,-887.0,-177.0,2
18304,29.0,-230.0,-60.0,-210.0,-90.0,-127.0,94.0,-901.0,-179.0,2
18305,27.0,-238.0,-59.0,-219.0,-90.0,-112.0,81.0,-914.0,-170.0,2
18306,27.0,-238.0,-58.0,-223.0,-95.0,-104.0,78.0,-927.0,-169.0,2
18307,21.0,-244.0,-57.0,-222.0,-102.0,-91.0,66.0,-946.0,-160.0,2
18308,23.0,-246.0,-52.0,-218.0,-107.0,-84.0,58.0,-952.0,-149.0,2
18309,22.0,-248.0,-54.0,-211.0,-110.0,-70.0,55.0,-955.0,-145.0,2
18310,18.0,-247.0,-54.0,-203.0,-109.0,-62.0,45.0,-950.0,-137.0,2
18311,15.0,-249.0,-54.0,-193.0,-111.0,-50.0,36.0,-953.0,-138.0,2
18312,13.0,-248.0,-55.0,-185.0,-112.0,-41.0,16.0,-949.0,-132.0,2
18313,10.0,-246.0,-51.0,-178.0,-114.0,-28.0,6.0,-952.0,-135.0,2
18314,5.0,-247.0,-55.0,-172.0,-123.0,-17.0,-5.0,-950.0,-134.0,2
18315,6.0,-247.0,-54.0,-168.0,-133.0,-4.0,-7.0,-952.0,-136.0,2
18316,8.0,-248.0,-52.0,-164.0,-144.0,4.0,-6.0,-945.0,-135.0,2
18317,6.0,-248.0,-49.0,-158.0,-152.0,11.0,-1.0,-947.0,-130.0,2
18318,9.0,-245.0,-46.0,-153.0,-151.0,9.0,9.0,-950.0,-121.0,2
18319,14.0,-249.0,-45.0,-154.0,-149.0,12.0,18.0,-948.0,-103.0,2
18320,13.0,-246.0,-41.0,-151.0,-139.0,7.0,25.0,-951.0,-96.0,2
18321,18.0,-247.0,-43.0,-149.0,-123.0,5.0,41.0,-956.0,-89.0,2
18322,24.0,-252.0,-41.0,-150.0,-106.0,-3.0,57.0,-968.0,-93.0,2
18323,25.0,-254.0,-42.0,-154.0,-92.0,-7.0,66.0,-983.0,-87.0,2
18324,29.0,-260.0,-42.0,-157.0,-83.0,-17.0,81.0,-1002.0,-84.0,2
18325,32.0,-263.0,-44.0,-153.0,-81.0,-22.0,94.0,-1018.0,-90.0,2
18326,38.0,-265.0,-46.0,-146.0,-87.0,-33.0,106.0,-1027.0,-95.0,2
18327,37.0,-266.0,-43.0,-133.0,-94.0,-37.0,118.0,-1028.0,-100.0,2
18328,38.0,-267.0,-46.0,-113.0,-99.0,-46.0,114.0,-1031.0,-103.0,2
18329,37.0,-263.0,-46.0,-88.0,-102.0,-53.0,109.0,-1025.0,-116.0,2
18330,35.0,-261.0,-47.0,-63.0,-105.0,-61.0,103.0,-1016.0,-116.0,2
18331,30.0,-258.0,-49.0,-38.0,-107.0,-59.0,99.0,-1006.0,-119.0,2
18332,32.0,-258.0,-51.0,-23.0,-110.0,-59.0,96.0,-992.0,-114.0,2
18333,33.0,-252.0,-51.0,-18.0,-108.0,-54.0,95.0,-977.0,-124.0,2
18334,32.0,-251.0,-52.0,-21.0,-100.0,-47.0,96.0,-970.0,-129.0,2
18335,29.0,-252.0,-51.0,-26.0,-86.0,-39.0,76.0,-971.0,-124.0,2
18336,20.0,-251.0,-52.0,-29.0,-77.0,-35.0,59.0,-968.0,-117.0,2
18337,21.0,-248.0,-50.0,-26.0,-79.0,-29.0,43.0,-966.0,-116.0,2
18338,12.0,-248.0,-49.0,-27.0,-87.0,-30.0,27.0,-961.0,-123.0,2
18339,10.0,-244.0,-52.0,-31.0,-99.0,-25.0,16.0,-946.0,-126.0,2
